Date,TROW
2019-04-17,83.0188980102539
2019-04-18,82.87023162841797
2019-04-22,83.3319091796875
2019-04-23,84.12226867675781
2019-04-24,85.89079284667969
2019-04-25,84.24748992919922
2019-04-26,84.55266571044922
2019-04-29,83.95011138916016
2019-04-30,84.12226867675781
2019-05-01,83.00323486328125
2019-05-02,82.369384765625
2019-05-03,83.62145233154297
2019-05-06,82.7450180053711
2019-05-07,80.83564758300781
2019-05-08,80.59304809570312
2019-05-09,80.47566223144531
2019-05-10,82.62762451171875
2019-05-13,79.13753509521484
2019-05-14,80.75738525390625
2019-05-15,81.35211181640625
2019-05-16,82.40852355957031
2019-05-17,81.68077850341797
2019-05-20,81.48514556884766
2019-05-21,82.69805908203125
2019-05-22,82.38505554199219
2019-05-23,80.43655395507812
2019-05-24,81.18777465820312
2019-05-28,79.77140045166016
2019-05-29,79.98268127441406
2019-05-30,80.31132507324219
2019-05-31,79.1453628540039
2019-06-03,77.79940795898438
2019-06-04,80.4834976196289
2019-06-05,80.9451904296875
2019-06-06,81.17212677001953
2019-06-07,82.70588684082031
2019-06-10,83.70752716064453
2019-06-11,83.47277069091797
2019-06-12,82.83892822265625
2019-06-13,83.61923217773438
2019-06-14,83.50101470947266
2019-06-17,82.79950714111328
2019-06-18,84.65177917480469
2019-06-19,84.99856567382812
2019-06-20,86.3779067993164
2019-06-21,85.37689971923828
2019-06-24,84.38378143310547
2019-06-25,83.48523712158203
2019-06-26,84.24976348876953
2019-06-27,85.55030059814453
2019-06-28,86.47245788574219
2019-07-01,85.95228576660156
2019-07-02,85.59759521484375
2019-07-03,86.47245788574219
2019-07-05,87.03211212158203
2019-07-08,85.8813247680664
2019-07-09,86.55916595458984
2019-07-10,86.26754760742188
2019-07-11,86.16509246826172
2019-07-12,87.18186950683594
2019-07-15,87.00057220458984
2019-07-16,86.98480224609375
2019-07-17,85.81828308105469
2019-07-18,86.409423828125
2019-07-19,85.49513244628906
2019-07-22,85.8104019165039
2019-07-23,87.1187973022461
2019-07-24,89.2784423828125
2019-07-25,89.79075622558594
2019-07-26,90.7996597290039
2019-07-29,90.6104965209961
2019-07-30,90.92577362060547
2019-07-31,89.37301635742188
2019-08-01,87.0715103149414
2019-08-02,86.74047088623047
2019-08-05,83.31971740722656
2019-08-06,84.5414047241211
2019-08-07,84.3680191040039
2019-08-08,86.89810180664062
2019-08-09,85.63699340820312
2019-08-12,84.02909851074219
2019-08-13,85.56605529785156
2019-08-14,83.04385375976562
2019-08-15,83.12268829345703
2019-08-16,84.62812805175781
2019-08-19,86.40154266357422
2019-08-20,84.98279571533203
2019-08-21,85.7315673828125
2019-08-22,86.05474853515625
2019-08-23,83.24090576171875
2019-08-26,84.06851196289062
2019-08-27,84.39954376220703
2019-08-28,84.94338989257812
2019-08-29,86.69316101074219
2019-08-30,87.18974304199219
2019-09-03,86.50399017333984
2019-09-04,87.4734878540039
2019-09-05,90.6814193725586
2019-09-06,91.13069152832031
2019-09-09,92.785888671875
2019-09-10,92.88835144042969
2019-09-11,94.6539077758789
2019-09-12,93.69412231445312
2019-09-13,94.34455108642578
2019-09-16,92.6867446899414
2019-09-17,93.55133056640625
2019-09-18,92.89298248291016
2019-09-19,92.01251983642578
2019-09-20,90.69578552246094
2019-09-23,91.09239959716797
2019-09-24,90.6402587890625
2019-09-25,90.67991638183594
2019-09-26,88.86345672607422
2019-09-27,89.65668487548828
2019-09-30,90.62439727783203
2019-10-01,88.3716812133789
2019-10-02,86.49969482421875
2019-10-03,86.88044738769531
2019-10-04,88.03059387207031
2019-10-07,87.19772338867188
2019-10-08,85.46058654785156
2019-10-09,85.71441650390625
2019-10-10,86.07134246826172
2019-10-11,87.99887084960938
2019-10-14,87.507080078125
2019-10-15,88.34789276123047
2019-10-16,88.10196685791016
2019-10-17,87.45154571533203
2019-10-18,86.78526306152344
2019-10-21,87.99887084960938
2019-10-22,85.81753540039062
2019-10-23,85.9682388305664
2019-10-24,89.9104995727539
2019-10-25,90.19606018066406
2019-10-28,92.86919403076172
2019-10-29,93.40858459472656
2019-10-30,93.25785827636719
2019-10-31,91.8538818359375
2019-11-01,92.78195190429688
2019-11-04,94.01935577392578
2019-11-05,94.49527740478516
2019-11-06,95.23295593261719
2019-11-07,95.48677825927734
2019-11-08,94.85221862792969
2019-11-11,95.51850128173828
2019-11-12,96.16102600097656
2019-11-13,95.65335845947266
2019-11-14,95.90721130371094
2019-11-15,96.34345245361328
2019-11-18,96.26412200927734
2019-11-19,96.74800872802734
2019-11-20,95.92304229736328
2019-11-21,95.20915985107422
2019-11-22,95.99443817138672
2019-11-25,97.23184967041016
2019-11-26,97.4301528930664
2019-11-27,98.128173828125
2019-11-29,98.00918579101562
2019-12-02,96.97803497314453
2019-12-03,95.81199645996094
2019-12-04,96.54969024658203
2019-12-05,97.56497192382812
2019-12-06,98.27886199951172
2019-12-09,98.75481414794922
2019-12-10,97.04940032958984
2019-12-11,98.04886627197266
2019-12-12,99.42903137207031
2019-12-13,98.3357162475586
2019-12-16,98.35169219970703
2019-12-17,98.17611694335938
2019-12-18,97.68131256103516
2019-12-19,97.77708435058594
2019-12-20,97.79305267333984
2019-12-23,97.05883026123047
2019-12-24,97.52169799804688
2019-12-26,98.056396484375
2019-12-27,98.01651763916016
2019-12-30,97.21045684814453
2019-12-31,97.2343978881836
2020-01-02,99.88394927978516
2020-01-03,99.55673217773438
2020-01-06,100.17123413085938
2020-01-07,100.57026672363281
2020-01-08,101.52790832519531
2020-01-09,102.37384796142578
2020-01-10,101.71944427490234
2020-01-13,104.56847381591797
2020-01-14,103.531005859375
2020-01-15,103.86620330810547
2020-01-16,105.35855865478516
2020-01-17,105.55008697509766
2020-01-21,105.58202362060547
2020-01-22,105.81344604492188
2020-01-23,106.30825805664062
2020-01-24,104.68820190429688
2020-01-27,102.58132934570312
2020-01-28,104.78397369384766
2020-01-29,108.63056945800781
2020-01-30,108.98966979980469
2020-01-31,106.56360626220703
2020-02-03,107.35371398925781
2020-02-04,109.18121337890625
2020-02-05,110.08300018310547
2020-02-06,109.94733428955078
2020-02-07,110.32241821289062
2020-02-10,110.51393127441406
2020-02-11,110.61772155761719
2020-02-12,110.51393127441406
2020-02-13,108.87000274658203
2020-02-14,109.64407348632812
2020-02-18,109.955322265625
2020-02-19,110.97683715820312
2020-02-20,109.92340087890625
2020-02-21,108.75025939941406
2020-02-24,105.14309692382812
2020-02-25,100.98524475097656
2020-02-26,101.04109191894531
2020-02-27,95.63831329345703
2020-02-28,94.17788696289062
2020-03-02,100.1393051147461
2020-03-03,98.55120086669922
2020-03-04,102.75692749023438
2020-03-05,97.3700942993164
2020-03-06,93.17231750488281
2020-03-09,82.70989990234375
2020-03-10,90.0120620727539
2020-03-11,84.2102279663086
2020-03-12,73.20511627197266
2020-03-13,86.50342559814453
2020-03-16,78.62116241455078
2020-03-17,87.1320571899414
2020-03-18,87.37387084960938
2020-03-19,82.69929504394531
2020-03-20,72.81021118164062
2020-03-23,68.84488677978516
2020-03-24,72.13319396972656
2020-03-25,74.94599151611328
2020-03-26,81.67572784423828
2020-03-27,79.33039093017578
2020-03-30,79.65278625488281
2020-03-31,78.70175170898438
2020-04-01,75.65524291992188
2020-04-02,78.29071807861328
2020-04-03,76.7190933227539
2020-04-06,82.77184295654297
2020-04-07,82.12708282470703
2020-04-08,85.03656768798828
2020-04-09,84.75450134277344
2020-04-13,82.40108489990234
2020-04-14,82.1512451171875
2020-04-15,79.773681640625
2020-04-16,80.22501373291016
2020-04-17,83.40853881835938
2020-04-20,81.52261352539062
2020-04-21,79.66889953613281
2020-04-22,81.1034927368164
2020-04-23,79.91873931884766
2020-04-24,80.86978149414062
2020-04-27,85.83448791503906
2020-04-28,91.79049682617188
2020-04-29,94.23255920410156
2020-04-30,93.19286346435547
2020-05-01,89.00996398925781
2020-05-04,88.2442855834961
2020-05-05,88.38936614990234
2020-05-06,87.20458984375
2020-05-07,89.7353286743164
2020-05-08,91.92752075195312
2020-05-11,90.8072280883789
2020-05-12,90.87171173095703
2020-05-13,86.99506378173828
2020-05-14,90.72663879394531
2020-05-15,91.48423767089844
2020-05-18,94.47433471679688
2020-05-19,92.03227233886719
2020-05-20,92.55615997314453
2020-05-21,92.40303039550781
2020-05-22,92.75763702392578
2020-05-26,96.75521087646484
2020-05-27,98.69756317138672
2020-05-28,97.2468490600586
2020-05-29,97.44026947021484
2020-06-01,98.2220458984375
2020-06-02,99.10051727294922
2020-06-03,102.76764678955078
2020-06-04,101.8327407836914
2020-06-05,103.38824462890625
2020-06-08,105.39506530761719
2020-06-09,103.67838287353516
2020-06-10,103.04167938232422
2020-06-11,96.00566864013672
2020-06-12,98.2064437866211
2020-06-15,100.34224700927734
2020-06-16,101.40608978271484
2020-06-17,101.77154541015625
2020-06-18,101.98268127441406
2020-06-19,104.44330596923828
2020-06-22,101.8446273803711
2020-06-23,102.00703430175781
2020-06-24,98.29576110839844
2020-06-25,99.50578308105469
2020-06-26,96.59036254882812
2020-06-29,98.11710357666016
2020-06-30,100.29351043701172
2020-07-01,99.48954010009766
2020-07-02,99.668212890625
2020-07-06,101.7228012084961
2020-07-07,99.85496520996094
2020-07-08,100.87822723388672
2020-07-09,99.7494125366211
2020-07-10,103.3551025390625
2020-07-13,104.05348205566406
2020-07-14,106.09185791015625
2020-07-15,107.24502563476562
2020-07-16,107.2531509399414
2020-07-17,108.63371276855469
2020-07-20,108.99916076660156
2020-07-21,109.59197235107422
2020-07-22,110.60708618164062
2020-07-23,108.87735748291016
2020-07-24,108.7961196899414
2020-07-27,108.98292541503906
2020-07-28,108.76362609863281
2020-07-29,110.29852294921875
2020-07-30,109.20219421386719
2020-07-31,112.15008544921875
2020-08-03,111.58160400390625
2020-08-04,111.32984924316406
2020-08-05,112.85657501220703
2020-08-06,112.19879913330078
2020-08-07,113.39258575439453
2020-08-10,112.60488891601562
2020-08-11,112.84848022460938
2020-08-12,112.4343032836914
2020-08-13,111.46791076660156
2020-08-14,111.2080307006836
2020-08-17,112.0526351928711
2020-08-18,111.4516830444336
2020-08-19,111.37046813964844
2020-08-20,110.68830871582031
2020-08-21,109.48640441894531
2020-08-24,110.38783264160156
2020-08-25,110.24163055419922
2020-08-26,110.59898376464844
2020-08-27,112.18256378173828
2020-08-28,112.9703140258789
2020-08-31,113.05150604248047
2020-09-01,113.02713012695312
2020-09-02,114.61883544921875
2020-09-03,109.69755554199219
2020-09-04,107.41557312011719
2020-09-08,103.91545104980469
2020-09-09,104.9549331665039
2020-09-10,102.03138732910156
2020-09-11,102.11258697509766
2020-09-14,104.2147216796875
2020-09-15,103.66670989990234
2020-09-16,104.84454345703125
2020-09-17,104.25562286376953
2020-09-18,104.67279815673828
2020-09-21,102.03079223632812
2020-09-22,102.63607788085938
2020-09-23,100.51760864257812
2020-09-24,100.95929718017578
2020-09-25,102.42342376708984
2020-09-28,105.14718627929688
2020-09-29,104.28016662597656
2020-09-30,104.87726593017578
2020-10-01,104.73004150390625
2020-10-02,105.5888671875
2020-10-05,109.20421600341797
2020-10-06,109.49866485595703
2020-10-07,112.24697875976562
2020-10-08,115.19158935546875
2020-10-09,116.32037353515625
2020-10-12,117.0401382446289
2020-10-13,117.93171691894531
2020-10-14,118.3161392211914
2020-10-15,120.1483383178711
2020-10-16,120.2628402709961
2020-10-19,118.00531768798828
2020-10-20,120.02567291259766
2020-10-21,119.38764953613281
2020-10-22,119.71482849121094
2020-10-23,121.1380844116211
2020-10-26,118.62698364257812
2020-10-27,116.39400482177734
2020-10-28,112.17337036132812
2020-10-29,107.51107788085938
2020-10-30,103.60127258300781
2020-11-02,105.49073028564453
2020-11-03,108.09178924560547
2020-11-04,111.0854721069336
2020-11-05,112.36967468261719
2020-11-06,109.3923568725586
2020-11-09,112.0833969116211
2020-11-10,111.97704315185547
2020-11-11,114.88895416259766
2020-11-12,112.49237060546875
2020-11-13,114.86441802978516
2020-11-16,117.66180419921875
2020-11-17,115.76416778564453
2020-11-18,114.34089660644531
2020-11-19,114.12826538085938
2020-11-20,112.43509674072266
2020-11-23,113.99739074707031
2020-11-24,117.73541259765625
2020-11-25,118.63513946533203
2020-11-27,119.11774444580078
2020-11-30,117.30191040039062
2020-12-01,119.01139068603516
2020-12-02,119.8375473022461
2020-12-03,122.74945831298828
2020-12-04,124.7615966796875
2020-12-07,123.7554931640625
2020-12-08,125.28507995605469
2020-12-09,123.97637939453125
2020-12-10,122.15233612060547
2020-12-11,123.9109115600586
2020-12-14,121.66455078125
2020-12-15,123.31022644042969
2020-12-16,123.77922821044922
2020-12-17,124.49512481689453
2020-12-18,123.78750610351562
2020-12-21,122.32283782958984
2020-12-22,121.30249786376953
2020-12-23,121.64811706542969
2020-12-24,122.01016998291016
2020-12-28,121.82915496826172
2020-12-29,122.09246826171875
2020-12-30,123.0798568725586
2020-12-31,124.5691909790039
2021-01-04,121.52467346191406
2021-01-05,122.67664337158203
2021-01-06,124.68439483642578
2021-01-07,127.16934967041016
2021-01-08,127.1446533203125
2021-01-11,127.85228729248047
2021-01-12,130.26319885253906
2021-01-13,129.3498992919922
2021-01-14,130.44422912597656
2021-01-15,128.7080078125
2021-01-19,130.40309143066406
2021-01-20,131.27529907226562
2021-01-21,128.8890838623047
2021-01-22,128.5352783203125
2021-01-25,129.1935272216797
2021-01-26,132.14752197265625
2021-01-27,128.7738800048828
2021-01-28,133.6614990234375
2021-01-29,128.7574005126953
2021-02-01,128.43650817871094
2021-02-02,129.5226593017578
2021-02-03,130.50181579589844
2021-02-04,132.09814453125
2021-02-05,131.53863525390625
2021-02-08,134.44320678710938
2021-02-09,135.8831787109375
2021-02-10,135.05210876464844
2021-02-11,134.28683471679688
2021-02-12,134.27865600585938
2021-02-16,134.3033447265625
2021-02-17,134.31976318359375
2021-02-18,131.65380859375
2021-02-19,133.93309020996094
2021-02-22,133.2747802734375
2021-02-23,132.9703369140625
2021-02-24,136.78005981445312
2021-02-25,132.36143493652344
2021-02-26,133.41468811035156
2021-03-01,138.4175262451172
2021-03-02,139.59417724609375
2021-03-03,139.5365447998047
2021-03-04,134.5501708984375
2021-03-05,142.1038055419922
2021-03-08,142.76211547851562
2021-03-09,145.09072875976562
2021-03-10,144.498291015625
2021-03-11,143.29693603515625
2021-03-12,142.94308471679688
2021-03-15,143.6386260986328
2021-03-16,142.54566955566406
2021-03-17,144.66531372070312
2021-03-18,142.30555725097656
2021-03-19,142.28897094726562
2021-03-22,142.6284942626953
2021-03-23,139.54835510253906
2021-03-24,141.01388549804688
2021-03-25,142.47117614746094
2021-03-26,147.4887237548828
2021-03-29,146.52828979492188
2021-03-30,142.59536743164062
2021-03-31,142.08201599121094
2021-04-01,144.0360565185547
2021-04-05,146.1391143798828
2021-04-06,146.18881225585938
2021-04-07,146.51171875
2021-04-08,146.08114624023438
2021-04-09,148.6396484375
2021-04-12,151.09877014160156
2021-04-13,146.49514770507812
2021-04-14,144.83090209960938
2021-04-15,146.8428955078125
2021-04-16,147.23208618164062
2021-04-19,146.58624267578125
2021-04-20,146.18057250976562
2021-04-21,148.3746795654297
2021-04-22,145.12899780273438
2021-04-23,147.8448028564453
2021-04-26,148.06005859375
2021-04-27,148.10975646972656
2021-04-28,148.79698181152344
2021-04-29,150.5439910888672
2021-04-30,148.3746795654297
2021-05-03,151.2643585205078
2021-05-04,150.57711791992188
2021-05-05,153.4502410888672
2021-05-06,156.02525329589844
2021-05-07,156.67935180664062
2021-05-10,157.4907989501953
2021-05-11,152.98654174804688
2021-05-12,152.8126678466797
2021-05-13,156.3316192626953
2021-05-14,158.20285034179688
2021-05-17,158.5340576171875
2021-05-18,156.1742706298828
2021-05-19,155.5202178955078
2021-05-20,157.24241638183594
2021-05-21,159.11366271972656
2021-05-24,155.56158447265625
2021-05-25,155.18069458007812
2021-05-26,155.26351928710938
2021-05-27,157.4907989501953
2021-05-28,158.4346923828125
2021-06-01,158.24424743652344
2021-06-02,159.68495178222656
2021-06-03,158.56715393066406
2021-06-04,161.01795959472656
2021-06-07,161.8211669921875
2021-06-08,162.25172424316406
2021-06-09,161.0262908935547
2021-06-10,158.7493133544922
2021-06-11,160.58741760253906
2021-06-14,160.3876495361328
2021-06-15,162.56906127929688
2021-06-16,163.08531188964844
2021-06-17,160.65406799316406
2021-06-18,158.21449279785156
2021-06-21,162.3359375
2021-06-22,163.20188903808594
2021-06-23,163.64315795898438
2021-06-24,164.99600219726562
2021-06-25,166.32351684570312
2021-06-28,166.78005981445312
2021-06-29,167.2366485595703
2021-06-30,167.3888397216797
2021-07-01,169.05455017089844
2021-07-02,172.11529541015625
2021-07-06,172.17454528808594
2021-07-07,173.23988342285156
2021-07-08,168.59793090820312
2021-07-09,173.5020294189453
2021-07-12,178.49061584472656
2021-07-13,173.6964874267578
2021-07-14,172.22525024414062
2021-07-15,172.8509521484375
2021-07-16,171.988525390625
2021-07-19,166.94073486328125
2021-07-20,172.72415161132812
2021-07-21,175.32833862304688
2021-07-22,173.64573669433594
2021-07-23,175.31991577148438
2021-07-26,174.3728790283203
2021-07-27,171.97158813476562
2021-07-28,171.5150146484375
2021-07-29,172.445068359375
2021-07-30,172.62266540527344
2021-08-02,174.38134765625
2021-08-03,177.27305603027344
2021-08-04,177.4167938232422
2021-08-05,179.47988891601562
2021-08-06,180.942626953125
2021-08-09,182.27011108398438
2021-08-10,183.72439575195312
2021-08-11,183.63986206054688
2021-08-12,182.28701782226562
2021-08-13,181.6613311767578
2021-08-16,182.7266845703125
2021-08-17,179.953369140625
2021-08-18,177.7380828857422
2021-08-19,179.6490020751953
2021-08-20,182.185546875
2021-08-23,182.34620666503906
2021-08-24,183.4792022705078
2021-08-25,185.44085693359375
2021-08-26,184.78131103515625
2021-08-27,188.25643920898438
2021-08-30,187.79986572265625
2021-08-31,189.28797912597656
2021-09-01,186.86131286621094
2021-09-02,187.2079620361328
2021-09-03,184.80665588378906
2021-09-07,181.8219757080078
2021-09-08,183.56375122070312
2021-09-09,183.6567840576172
2021-09-10,183.14100646972656
2021-09-13,183.25091552734375
2021-09-14,180.89707946777344
2021-09-15,182.7920379638672
2021-09-16,182.7240753173828
2021-09-17,181.4324493408203
2021-09-20,174.65135192871094
2021-09-21,173.0113067626953
2021-09-22,175.84100341796875
2021-09-23,180.20028686523438
2021-09-24,179.48648071289062
2021-09-27,180.04733276367188
2021-09-28,171.6261749267578
2021-09-29,171.5666961669922
2021-09-30,167.14796447753906
2021-10-01,168.71148681640625
2021-10-04,164.50518798828125
2021-10-05,165.76287841796875
2021-10-06,164.66665649414062
2021-10-07,165.34646606445312
2021-10-08,166.00929260253906
2021-10-11,165.5928955078125
2021-10-12,160.1798858642578
2021-10-13,162.59324645996094
2021-10-14,167.7512969970703
2021-10-15,169.74822998046875
2021-10-18,170.0711212158203
2021-10-19,172.24649047851562
2021-10-20,173.86953735351562
2021-10-21,173.8780975341797
2021-10-22,175.7220458984375
2021-10-25,175.6370391845703
2021-10-26,177.6934814453125
2021-10-27,173.13877868652344
2021-10-28,182.9450225830078
2021-10-29,184.29617309570312
2021-11-01,183.4293670654297
2021-11-02,184.25363159179688
2021-11-03,186.4969940185547
2021-11-04,186.63296508789062
2021-11-05,187.8566131591797
2021-11-08,188.0435791015625
2021-11-09,186.658447265625
2021-11-10,181.050048828125
2021-11-11,181.90830993652344
2021-11-12,184.381103515625
2021-11-15,183.47189331054688
2021-11-16,182.81752014160156
2021-11-17,179.37600708007812
2021-11-18,178.42425537109375
2021-11-19,178.90863037109375
2021-11-22,176.05343627929688
2021-11-23,177.0646514892578
2021-11-24,176.49534606933594
2021-11-26,172.19552612304688
2021-11-29,175.91748046875
2021-11-30,169.90968322753906
2021-12-01,166.57862854003906
2021-12-02,171.4137725830078
2021-12-03,166.2132110595703
2021-12-06,167.6833038330078
2021-12-07,173.53814697265625
2021-12-08,173.07077026367188
2021-12-09,169.45079040527344
2021-12-10,166.69760131835938
2021-12-13,164.95553588867188
2021-12-14,161.4715576171875
2021-12-15,165.53097534179688
2021-12-16,162.9073028564453
2021-12-17,165.24899291992188
2021-12-20,161.38607788085938
2021-12-21,162.87313842773438
2021-12-22,164.12942504882812
2021-12-23,166.8983612060547
2021-12-27,170.34251403808594
2021-12-28,170.4193878173828
2021-12-29,168.82127380371094
2021-12-30,169.3340301513672
2021-12-31,168.0521240234375
2022-01-03,166.29159545898438
2022-01-04,166.75308227539062
2022-01-05,160.22381591796875
2022-01-06,162.39454650878906
2022-01-07,163.7277374267578
2022-01-10,161.7023162841797
2022-01-11,165.52243041992188
2022-01-12,154.5405731201172
2022-01-13,151.5323486328125
2022-01-14,149.5325469970703
2022-01-18,145.93460083007812
2022-01-19,143.39639282226562
2022-01-20,140.83251953125
2022-01-21,136.46543884277344
2022-01-24,136.1577606201172
2022-01-25,134.7305450439453
2022-01-26,133.8502960205078
2022-01-27,128.0645751953125
2022-01-28,128.03036499023438
2022-01-31,131.9786834716797
2022-02-01,133.1067657470703
2022-02-02,134.046875
2022-02-03,126.45784759521484
2022-02-04,127.08170318603516
2022-02-07,129.7651824951172
2022-02-08,129.28663635253906
2022-02-09,130.97877502441406
2022-02-10,126.33820343017578
2022-02-11,123.27867889404297
2022-02-14,123.18466186523438
2022-02-15,125.26995086669922
2022-02-16,124.9024658203125
2022-02-17,122.56934356689453
2022-02-18,122.6120834350586
2022-02-22,121.53526306152344
2022-02-23,119.3816146850586
2022-02-24,121.98819732666016
2022-02-25,124.1418228149414
2022-02-28,123.54360961914062
2022-03-01,119.2704849243164
2022-03-02,122.19329071044922
2022-03-03,122.14202117919922
2022-03-04,118.57826232910156
2022-03-07,114.9119873046875
2022-03-08,115.2708969116211
2022-03-09,118.68938446044922
2022-03-10,118.43297576904297
2022-03-11,116.51010131835938
2022-03-14,118.07068634033203
2022-03-15,120.18307495117188
2022-03-16,125.14939880371094
2022-03-17,126.73588562011719
2022-03-18,126.52893829345703
2022-03-21,125.59777069091797
2022-03-22,128.8483123779297
2022-03-23,126.2530288696289
2022-03-24,128.27059936523438
2022-03-25,128.39996337890625
2022-03-28,129.56393432617188
2022-03-29,133.64215087890625
2022-03-30,132.00396728515625
2022-03-31,130.35714721679688
2022-04-01,131.79701232910156
2022-04-04,134.2974090576172
2022-04-05,133.51280212402344
2022-04-06,127.93436431884766
2022-04-07,126.31338500976562
2022-04-08,126.01164245605469
2022-04-11,123.35598754882812
2022-04-12,124.04578399658203
2022-04-13,123.7957534790039
2022-04-14,119.81234741210938
2022-04-18,120.11412048339844
2022-04-19,125.12354278564453
2022-04-20,123.64054870605469
2022-04-21,120.34693145751953
2022-04-22,115.75135040283203
2022-04-25,118.28624725341797
2022-04-26,113.33716583251953
2022-04-27,113.00090789794922
2022-04-28,111.53515625
2022-04-29,106.08600616455078
2022-05-02,108.01734924316406
2022-05-03,110.88849639892578
2022-05-04,116.19107818603516
2022-05-05,109.80210876464844
2022-05-06,108.49156951904297
2022-05-09,105.56867218017578
2022-05-10,105.96529388427734
2022-05-11,98.96417999267578
2022-05-12,102.80961608886719
2022-05-13,105.15481567382812
2022-05-16,104.40470123291016
2022-05-17,108.3536148071289
2022-05-18,104.59439849853516
2022-05-19,103.57698059082031
2022-05-20,104.9996337890625
2022-05-23,104.59439849853516
2022-05-24,103.75804138183594
2022-05-25,106.04290008544922
2022-05-26,110.12976837158203
2022-05-27,111.99211883544922
2022-05-31,109.57794189453125
2022-06-01,106.81887817382812
2022-06-02,109.57794189453125
2022-06-03,107.81903839111328
2022-06-06,108.05184173583984
2022-06-07,108.73298645019531
2022-06-08,106.18085479736328
2022-06-09,104.50816345214844
2022-06-10,99.0245132446289
2022-06-13,93.03218078613281
2022-06-14,93.88665008544922
2022-06-15,95.97050476074219
2022-06-16,92.50032043457031
2022-06-17,93.01473999023438
2022-06-21,95.81356048583984
2022-06-22,97.06910705566406
2022-06-23,100.26899719238281
2022-06-24,105.93635559082031
2022-06-27,105.07318878173828
2022-06-28,102.77134704589844
2022-06-29,100.70494842529297
2022-06-30,99.05704498291016
2022-07-01,100.53926086425781
2022-07-05,102.08255767822266
2022-07-06,101.8558578491211
2022-07-07,103.6868667602539
2022-07-08,101.10602569580078
2022-07-11,98.61236572265625
2022-07-12,99.19654846191406
2022-07-13,97.24347686767578
2022-07-14,97.3306655883789
2022-07-15,100.60031127929688
2022-07-18,99.12678527832031
2022-07-19,103.80020904541016
2022-07-20,105.58759307861328
2022-07-21,106.96521759033203
2022-07-22,105.5701675415039
2022-07-25,104.82905578613281
2022-07-26,102.12615203857422
2022-07-27,105.01215362548828
2022-07-28,105.30860137939453
2022-07-29,107.65401458740234
2022-08-01,107.61042022705078
2022-08-02,106.93033599853516
2022-08-03,110.4789810180664
2022-08-04,109.14497375488281
2022-08-05,109.02289581298828
2022-08-08,111.40319061279297
2022-08-09,108.7002944946289
2022-08-10,113.23420715332031
2022-08-11,112.9203109741211
2022-08-12,115.31806182861328
2022-08-15,115.16983032226562
2022-08-16,115.21342468261719
2022-08-17,113.67887115478516
2022-08-18,114.89082336425781
2022-08-19,110.22612762451172
2022-08-22,107.91557312011719
2022-08-23,108.50849151611328
2022-08-24,108.83109283447266
2022-08-25,110.19998168945312
2022-08-26,104.34949493408203
2022-08-29,103.76532745361328
2022-08-30,104.13151550292969
2022-08-31,104.62850952148438
2022-09-01,103.7566146850586
2022-09-02,103.1811294555664
2022-09-06,103.46016693115234
2022-09-07,105.73582458496094
2022-09-08,106.11946105957031
2022-09-09,108.4561767578125
2022-09-12,108.93571472167969
2022-09-13,101.29782104492188
2022-09-14,100.80447387695312
2022-09-15,98.74292755126953
2022-09-16,97.02496337890625
2022-09-19,100.36396789550781
2022-09-20,98.4874267578125
2022-09-21,96.9544906616211
2022-09-22,94.89293670654297
2022-09-23,94.55815887451172
2022-09-26,94.6903076171875
2022-09-27,94.05599212646484
2022-09-28,96.58445739746094
2022-09-29,94.61101531982422
2022-09-30,92.51422882080078
2022-10-03,95.78275299072266
2022-10-04,99.78252410888672
2022-10-05,98.2671890258789
2022-10-06,97.72096252441406
2022-10-07,93.56261444091797
2022-10-10,93.28951263427734
2022-10-11,91.07819366455078
2022-10-12,86.40005493164062
2022-10-13,89.82716369628906
2022-10-14,86.61149597167969
2022-10-17,90.56720733642578
2022-10-18,91.73014068603516
2022-10-19,89.11356353759766
2022-10-20,87.85371398925781
2022-10-21,90.32052612304688
2022-10-24,91.976806640625
2022-10-25,95.7563247680664
2022-10-26,96.09111022949219
2022-10-27,93.95025634765625
2022-10-28,95.7122802734375
2022-10-31,93.52738952636719
2022-11-01,93.99431610107422
2022-11-02,92.20587158203125
2022-11-03,89.17523193359375
2022-11-04,90.59364318847656
2022-11-07,92.30278778076172
2022-11-08,96.10871887207031
2022-11-09,94.37313842773438
2022-11-10,109.81714630126953
2022-11-11,117.47306823730469
2022-11-14,110.56598663330078
2022-11-15,111.31484985351562
2022-11-16,109.12996673583984
2022-11-17,108.16085052490234
2022-11-18,107.5441665649414
2022-11-21,106.60147857666016
2022-11-22,109.62332153320312
2022-11-23,109.59689331054688
2022-11-25,110.16954803466797
2022-11-28,106.71601104736328
2022-11-29,106.16098022460938
2022-11-30,110.04621124267578
2022-12-01,111.96678924560547
2022-12-02,111.01531219482422
2022-12-05,108.91851806640625
2022-12-06,106.89222717285156
2022-12-07,106.82173156738281
2022-12-08,107.71154022216797
2022-12-09,105.57071685791016
2022-12-12,106.59266662597656
2022-12-13,108.77755737304688
2022-12-14,104.4694595336914
2022-12-15,99.64559936523438
2022-12-16,98.36397552490234
2022-12-19,97.48287963867188
2022-12-20,97.28707122802734
2022-12-21,100.61570739746094
2022-12-22,98.15037536621094
2022-12-23,98.89798736572266
2022-12-27,98.5508804321289
2022-12-28,96.19234466552734
2022-12-29,99.08489990234375
2022-12-30,97.06455993652344
