Date,MOWI.OL
2019-05-13,164.05642700195312
2019-05-14,162.56201171875
2019-05-15,166.4641571044922
2019-05-16,169.91290283203125
2019-05-20,174.11862182617188
2019-05-21,172.01576232910156
2019-05-22,172.01576232910156
2019-05-23,175.54855346679688
2019-05-24,176.1374053955078
2019-05-27,179.6702117919922
2019-05-28,179.50201416015625
2019-05-29,173.193359375
2019-05-31,170.75401306152344
2019-06-03,177.1468048095703
2019-06-04,172.60458374023438
2019-06-05,171.59515380859375
2019-06-06,173.86627197265625
2019-06-07,174.95977783203125
2019-06-11,175.8850555419922
2019-06-12,174.11862182617188
2019-06-13,170.33343505859375
2019-06-14,172.6886749267578
2019-06-17,171.59515380859375
2019-06-18,172.77279663085938
2019-06-19,173.27749633789062
2019-06-20,169.91290283203125
2019-06-21,171.42697143554688
2019-06-24,172.4363250732422
2019-06-25,171.93162536621094
2019-06-26,169.99700927734375
2019-06-27,168.23057556152344
2019-06-28,167.76791381835938
2019-07-01,168.73524475097656
2019-07-02,174.03451538085938
2019-07-03,176.0532684326172
2019-07-04,179.58609008789062
2019-07-05,178.74497985839844
2019-07-08,180.3431396484375
2019-07-09,182.61431884765625
2019-07-10,180.76373291015625
2019-07-11,179.6702117919922
2019-07-12,179.16552734375
2019-07-15,182.6984100341797
2019-07-16,181.10020446777344
2019-07-17,182.95074462890625
2019-07-18,182.61431884765625
2019-07-19,183.87599182128906
2019-07-22,184.2965850830078
2019-07-23,186.06301879882812
2019-07-24,186.31536865234375
2019-07-25,183.37130737304688
2019-07-26,183.03482055664062
2019-07-29,179.83847045898438
2019-07-30,179.2496795654297
2019-07-31,179.2496795654297
2019-08-01,183.53955078125
2019-08-02,184.80125427246094
2019-08-05,179.83847045898438
2019-08-06,184.5489044189453
2019-08-07,185.47421264648438
2019-08-08,189.17529296875
2019-08-09,188.08177185058594
2019-08-12,188.67059326171875
2019-08-13,193.80160522460938
2019-08-14,192.03518676757812
2019-08-15,190.1005401611328
2019-08-16,194.5586395263672
2019-08-19,190.85757446289062
2019-08-20,191.61459350585938
2019-08-21,187.5770721435547
2019-08-22,185.47421264648438
2019-08-23,185.39007568359375
2019-08-26,187.07237243652344
2019-08-27,185.72653198242188
2019-08-28,183.7919158935547
2019-08-29,188.67059326171875
2019-08-30,185.52182006835938
2019-09-02,185.52182006835938
2019-09-03,185.60690307617188
2019-09-04,185.52182006835938
2019-09-05,184.50062561035156
2019-09-06,183.6495819091797
2019-09-09,177.52223205566406
2019-09-10,174.88409423828125
2019-09-11,179.1392059326172
2019-09-12,177.0115966796875
2019-09-13,173.4373779296875
2019-09-16,175.3096466064453
2019-09-17,179.30935668945312
2019-09-18,176.5010223388672
2019-09-19,174.71388244628906
2019-09-20,181.351806640625
2019-09-23,182.11773681640625
2019-09-24,177.18185424804688
2019-09-25,176.67127990722656
2019-09-26,176.84144592285156
2019-09-27,178.54347229003906
2019-09-30,178.62857055664062
2019-10-01,176.2457275390625
2019-10-02,173.4373779296875
2019-10-03,173.94796752929688
2019-10-04,177.86268615722656
2019-10-07,181.60711669921875
2019-10-08,179.1392059326172
2019-10-09,179.99021911621094
2019-10-10,180.58592224121094
2019-10-11,179.2242889404297
2019-10-14,176.58612060546875
2019-10-15,180.41571044921875
2019-10-16,189.606689453125
2019-10-17,193.6064910888672
2019-10-18,196.75521850585938
2019-10-21,200.3295135498047
2019-10-22,195.98934936523438
2019-10-23,194.2021942138672
2019-10-24,195.30853271484375
2019-10-25,194.03195190429688
2019-10-28,197.94664001464844
2019-10-29,194.2021942138672
2019-10-30,195.7340087890625
2019-10-31,190.79812622070312
2019-11-01,191.47889709472656
2019-11-04,188.15997314453125
2019-11-05,188.75567626953125
2019-11-06,190.71299743652344
2019-11-07,191.5640411376953
2019-11-08,194.1469268798828
2019-11-11,196.38539123535156
2019-11-12,195.26617431640625
2019-11-13,195.43836975097656
2019-11-14,196.5576171875
2019-11-15,189.41163635253906
2019-11-18,193.63034057617188
2019-11-19,192.1667022705078
2019-11-20,190.4447784423828
2019-11-21,191.30577087402344
2019-11-22,191.21961975097656
2019-11-25,193.71646118164062
2019-11-26,195.26617431640625
2019-11-27,194.57742309570312
2019-11-28,192.6833038330078
2019-11-29,196.81591796875
2019-12-02,193.02769470214844
2019-12-03,193.45814514160156
2019-12-04,195.78274536132812
2019-12-05,197.41859436035156
2019-12-06,198.27957153320312
2019-12-09,199.31268310546875
2019-12-10,197.41859436035156
2019-12-11,196.81591796875
2019-12-12,196.9881134033203
2019-12-13,196.81591796875
2019-12-16,197.1603240966797
2019-12-17,192.94158935546875
2019-12-18,194.31912231445312
2019-12-19,195.61056518554688
2019-12-20,197.59078979492188
2019-12-23,199.31268310546875
2019-12-27,199.22657775878906
2019-12-30,196.4714813232422
2020-01-02,197.59078979492188
2020-01-03,197.8490753173828
2020-01-06,197.33250427246094
2020-01-07,195.61056518554688
2020-01-08,195.18006896972656
2020-01-09,196.81591796875
2020-01-10,196.5576171875
2020-01-13,197.1603240966797
2020-01-14,196.38539123535156
2020-01-15,197.8490753173828
2020-01-16,190.10040283203125
2020-01-17,191.5640411376953
2020-01-20,191.99453735351562
2020-01-21,191.8223114013672
2020-01-22,191.133544921875
2020-01-23,188.37844848632812
2020-01-24,193.11375427246094
2020-01-27,192.85548400878906
2020-01-28,194.57742309570312
2020-01-29,193.71646118164062
2020-01-30,188.55068969726562
2020-01-31,189.58380126953125
2020-02-03,188.8089599609375
2020-02-04,187.25921630859375
2020-02-05,190.0142822265625
2020-02-06,191.8223114013672
2020-02-07,188.37844848632812
2020-02-10,189.669921875
2020-02-11,190.35870361328125
2020-02-12,190.2725830078125
2020-02-13,188.7228546142578
2020-02-14,193.19984436035156
2020-02-17,192.59718322753906
2020-02-18,194.2330322265625
2020-02-19,196.29931640625
2020-02-20,195.09397888183594
2020-02-21,195.70359802246094
2020-02-24,189.5198516845703
2020-02-25,189.8682861328125
2020-02-26,186.99412536621094
2020-02-27,177.06521606445312
2020-02-28,172.40554809570312
2020-03-02,169.53143310546875
2020-03-03,171.36044311523438
2020-03-04,172.57977294921875
2020-03-05,168.96530151367188
2020-03-06,163.4347381591797
2020-03-09,164.6105194091797
2020-03-10,167.52825927734375
2020-03-11,156.55422973632812
2020-03-12,147.93174743652344
2020-03-13,154.15907287597656
2020-03-16,150.54464721679688
2020-03-17,153.28811645507812
2020-03-18,161.38800048828125
2020-03-19,170.14112854003906
2020-03-20,152.85267639160156
2020-03-23,152.50425720214844
2020-03-24,155.4654998779297
2020-03-25,150.7188262939453
2020-03-26,145.4495086669922
2020-03-27,136.69644165039062
2020-03-30,135.6512908935547
2020-03-31,138.17703247070312
2020-04-01,148.4107666015625
2020-04-02,142.4011993408203
2020-04-03,139.8318634033203
2020-04-06,143.75119018554688
2020-04-07,152.93975830078125
2020-04-08,149.80429077148438
2020-04-14,157.2509765625
2020-04-15,158.078369140625
2020-04-16,156.24935913085938
2020-04-17,160.9525146484375
2020-04-20,150.23976135253906
2020-04-21,148.9768829345703
2020-04-22,147.1914520263672
2020-04-23,152.15586853027344
2020-04-24,148.45433044433594
2020-04-27,149.80429077148438
2020-04-28,154.7687530517578
2020-04-29,155.03001403808594
2020-04-30,152.85267639160156
2020-05-04,152.15586853027344
2020-05-05,150.45751953125
2020-05-06,152.2429962158203
2020-05-07,152.3736114501953
2020-05-08,156.77197265625
2020-05-11,156.9897003173828
2020-05-12,158.33966064453125
2020-05-13,159.73318481445312
2020-05-14,155.8138427734375
2020-05-15,158.90579223632812
2020-05-18,158.33966064453125
2020-05-19,162.86865234375
2020-05-20,165.43797302246094
2020-05-22,159.99447631835938
2020-05-25,162.60733032226562
2020-05-26,162.12832641601562
2020-05-27,159.90737915039062
2020-05-28,160.2557830810547
2020-05-29,159.42837524414062
2020-06-02,169.40081787109375
2020-06-03,170.96852111816406
2020-06-04,168.44273376464844
2020-06-05,171.31687927246094
2020-06-08,170.09754943847656
2020-06-09,168.96530151367188
2020-06-10,169.1830596923828
2020-06-11,164.43637084960938
2020-06-12,163.34765625
2020-06-15,153.85423278808594
2020-06-16,154.7687530517578
2020-06-17,161.0395965576172
2020-06-18,156.94613647460938
2020-06-19,157.94776916503906
2020-06-22,154.11550903320312
2020-06-23,155.4654998779297
2020-06-24,155.03001403808594
2020-06-25,154.5074462890625
2020-06-26,156.1187286376953
2020-06-29,158.2525634765625
2020-06-30,159.07997131347656
2020-07-01,157.59934997558594
2020-07-02,154.6381072998047
2020-07-03,153.72361755371094
2020-07-06,155.55262756347656
2020-07-07,155.42196655273438
2020-07-08,154.6381072998047
2020-07-09,148.802734375
2020-07-10,145.6237030029297
2020-07-13,147.1914520263672
2020-07-14,146.01565551757812
2020-07-15,155.9009552001953
2020-07-16,151.24136352539062
2020-07-17,152.41717529296875
2020-07-20,151.80747985839844
2020-07-21,148.3672332763672
2020-07-22,148.8898162841797
2020-07-23,147.23497009277344
2020-07-24,145.92857360839844
2020-07-27,144.9269561767578
2020-07-28,147.23497009277344
2020-07-29,147.5833740234375
2020-07-30,142.96728515625
2020-07-31,142.66246032714844
2020-08-03,148.32369995117188
2020-08-04,149.4559326171875
2020-08-05,148.58499145507812
2020-08-06,148.75918579101562
2020-08-07,149.1075439453125
2020-08-10,149.9349365234375
2020-08-11,155.2913360595703
2020-08-12,160.60411071777344
2020-08-13,160.64772033691406
2020-08-14,159.64610290527344
2020-08-17,160.86544799804688
2020-08-18,158.90579223632812
2020-08-19,160.7783660888672
2020-08-20,158.77513122558594
2020-08-21,155.24777221679688
2020-08-24,159.64610290527344
2020-08-25,161.38800048828125
2020-08-26,151.11074829101562
2020-08-27,148.93336486816406
2020-08-28,147.5833740234375
2020-08-31,148.802734375
2020-09-01,149.06398010253906
2020-09-02,146.84304809570312
2020-09-03,150.1526641845703
2020-09-04,151.37205505371094
2020-09-07,153.20101928710938
2020-09-08,151.7639617919922
2020-09-09,155.1171112060547
2020-09-10,152.80909729003906
2020-09-11,153.63650512695312
2020-09-14,153.54940795898438
2020-09-15,155.1171112060547
2020-09-16,154.11550903320312
2020-09-17,150.41400146484375
2020-09-18,150.76234436035156
2020-09-21,144.49148559570312
2020-09-22,142.83665466308594
2020-09-23,143.35923767089844
2020-09-24,141.5302276611328
2020-09-25,138.78672790527344
2020-09-28,139.52700805664062
2020-09-29,138.2205810546875
2020-09-30,144.4479217529297
2020-10-01,144.01246643066406
2020-10-02,143.22857666015625
2020-10-05,142.96728515625
2020-10-06,146.01565551757812
2020-10-07,147.1478729248047
2020-10-08,150.7188262939453
2020-10-09,150.67523193359375
2020-10-12,149.80429077148438
2020-10-13,148.75918579101562
2020-10-14,147.32205200195312
2020-10-15,146.53823852539062
2020-10-16,146.53823852539062
2020-10-19,148.3672332763672
2020-10-20,147.97528076171875
2020-10-21,143.44630432128906
2020-10-22,141.3560333251953
2020-10-23,142.8802032470703
2020-10-26,136.04324340820312
2020-10-27,135.38998413085938
2020-10-28,131.51425170898438
2020-10-29,132.69004821777344
2020-10-30,131.2093963623047
2020-11-02,134.30128479003906
2020-11-03,133.25613403320312
2020-11-04,134.51901245117188
2020-11-05,133.82225036621094
2020-11-06,138.0899658203125
2020-11-09,154.9429168701172
2020-11-10,156.2928924560547
2020-11-11,161.6057586669922
2020-11-12,158.6009521484375
2020-11-13,158.4702911376953
2020-11-16,164.871826171875
2020-11-17,164.43637084960938
2020-11-18,160.1686553955078
2020-11-19,153.50588989257812
2020-11-20,150.58816528320312
2020-11-23,152.67845153808594
2020-11-24,154.11550903320312
2020-11-25,152.06878662109375
2020-11-26,157.29454040527344
2020-11-27,159.51544189453125
2020-11-30,156.8155059814453
2020-12-01,160.6912384033203
2020-12-02,156.1187286376953
2020-12-03,155.4654998779297
2020-12-04,154.20263671875
2020-12-07,154.9865264892578
2020-12-08,154.5945587158203
2020-12-09,156.6413116455078
2020-12-10,155.9009552001953
2020-12-11,155.5090789794922
2020-12-14,155.3348846435547
2020-12-15,156.77197265625
2020-12-16,157.2074432373047
2020-12-17,158.8186798095703
2020-12-18,159.0364532470703
2020-12-21,157.59934997558594
2020-12-22,158.8622283935547
2020-12-23,163.69602966308594
2020-12-28,163.0863800048828
2020-12-29,165.9605255126953
2020-12-30,166.35244750976562
2021-01-04,161.17027282714844
2021-01-05,161.0395965576172
2021-01-06,162.7815399169922
2021-01-07,162.56381225585938
2021-01-08,164.7411651611328
2021-01-11,164.871826171875
2021-01-12,166.13473510742188
2021-01-13,159.38482666015625
2021-01-14,159.99447631835938
2021-01-15,160.60411071777344
2021-01-18,161.6492919921875
2021-01-19,165.7863311767578
2021-01-20,163.4347381591797
2021-01-21,164.9153594970703
2021-01-22,164.0879669189453
2021-01-25,161.6057586669922
2021-01-26,161.38800048828125
2021-01-27,166.0911407470703
2021-01-28,165.9605255126953
2021-01-29,165.52508544921875
2021-02-01,168.79110717773438
2021-02-02,169.96688842773438
2021-02-03,168.79110717773438
2021-02-04,168.616943359375
2021-02-05,168.87820434570312
2021-02-08,168.79110717773438
2021-02-09,165.17665100097656
2021-02-10,167.4846954345703
2021-02-11,166.2218475341797
2021-02-12,167.52825927734375
2021-02-15,166.91859436035156
2021-02-16,167.1798553466797
2021-02-17,166.26535034179688
2021-02-18,168.2249755859375
2021-02-19,174.1910400390625
2021-02-22,182.72642517089844
2021-02-23,183.16189575195312
2021-02-24,184.7296600341797
2021-02-25,186.81991577148438
2021-02-26,182.65052795410156
2021-03-01,189.62857055664062
2021-03-02,189.2796630859375
2021-03-03,188.7563018798828
2021-03-04,188.4074249267578
2021-03-05,189.1924285888672
2021-03-08,191.19863891601562
2021-03-09,189.1924285888672
2021-03-10,186.3140106201172
2021-03-11,182.7377471923828
2021-03-12,182.47604370117188
2021-03-15,185.70339965820312
2021-03-16,185.09283447265625
2021-03-17,185.26727294921875
2021-03-18,182.12716674804688
2021-03-19,180.73153686523438
2021-03-22,179.59762573242188
2021-03-23,177.94032287597656
2021-03-24,179.68484497070312
2021-03-25,179.2487335205078
2021-03-26,181.42933654785156
2021-03-29,182.91220092773438
2021-03-30,183.8716583251953
2021-03-31,185.09283447265625
2021-04-06,184.91839599609375
2021-04-07,184.65670776367188
2021-04-08,183.3483123779297
2021-04-09,184.91839599609375
2021-04-12,179.0742645263672
2021-04-13,180.73153686523438
2021-04-14,177.15530395507812
2021-04-15,176.63192749023438
2021-04-16,177.94032287597656
2021-04-19,177.94032287597656
2021-04-20,182.21438598632812
2021-04-21,180.6443328857422
2021-04-22,180.81878662109375
2021-04-23,179.2487335205078
2021-04-26,182.5632781982422
2021-04-27,182.65052795410156
2021-04-28,187.97128295898438
2021-04-29,182.91220092773438
2021-04-30,179.3359375
2021-05-03,180.99325561523438
2021-05-04,187.70960998535156
2021-05-05,188.14573669433594
2021-05-06,189.5413360595703
2021-05-07,190.7624969482422
2021-05-10,191.89645385742188
2021-05-11,189.0179901123047
2021-05-12,184.2205810546875
2021-05-14,184.1333770751953
2021-05-18,182.5632781982422
2021-05-19,181.3421173095703
2021-05-20,183.17388916015625
2021-05-21,186.22679138183594
2021-05-25,187.01182556152344
2021-05-26,188.4074249267578
2021-05-27,183.9589080810547
2021-05-28,190.58607482910156
2021-05-31,190.23590087890625
2021-06-01,190.49851989746094
2021-06-02,195.40106201171875
2021-06-03,198.5526885986328
2021-06-04,200.82887268066406
2021-06-07,201.1790771484375
2021-06-08,201.7042999267578
2021-06-09,201.4416961669922
2021-06-10,199.42816162109375
2021-06-11,200.74134826660156
2021-06-14,200.9164581298828
2021-06-15,200.74134826660156
2021-06-16,204.33067321777344
2021-06-17,204.68087768554688
2021-06-18,204.68087768554688
2021-06-21,205.38124084472656
2021-06-22,205.46881103515625
2021-06-23,203.28016662597656
2021-06-24,200.21607971191406
2021-06-25,199.16549682617188
2021-06-28,194.8758087158203
2021-06-29,193.29998779296875
2021-06-30,191.7241668701172
2021-07-01,197.0644073486328
2021-07-02,196.9768829345703
2021-07-05,198.81533813476562
2021-07-06,198.9904327392578
2021-07-07,200.1284942626953
2021-07-08,195.57615661621094
2021-07-09,195.9263458251953
2021-07-12,197.0644073486328
2021-07-13,197.50218200683594
2021-07-14,193.29998779296875
2021-07-15,196.9768829345703
2021-07-16,196.8018035888672
2021-07-19,193.82525634765625
2021-07-20,197.76478576660156
2021-07-21,196.88934326171875
2021-07-22,196.45162963867188
2021-07-23,198.5526885986328
2021-07-26,197.93991088867188
2021-07-27,196.9768829345703
2021-07-28,198.11497497558594
2021-07-29,197.50218200683594
2021-07-30,197.15196228027344
2021-08-02,198.29005432128906
2021-08-03,198.4651641845703
2021-08-04,202.14205932617188
2021-08-05,201.00399780273438
2021-08-06,198.727783203125
2021-08-09,197.8523406982422
2021-08-10,198.4651641845703
2021-08-11,197.23948669433594
2021-08-12,197.5897216796875
2021-08-13,198.29005432128906
2021-08-16,198.20252990722656
2021-08-17,197.41464233398438
2021-08-18,195.2259521484375
2021-08-19,193.47506713867188
2021-08-20,196.3640594482422
2021-08-23,196.9768829345703
2021-08-24,196.45162963867188
2021-08-25,205.1186065673828
2021-08-26,204.50576782226562
2021-08-27,206.51931762695312
2021-08-30,206.781982421875
2021-08-31,203.89297485351562
2021-09-01,206.6068572998047
2021-09-02,208.62042236328125
2021-09-03,204.0145263671875
2021-09-06,206.03614807128906
2021-09-07,202.5201873779297
2021-09-08,205.9482879638672
2021-09-09,204.45399475097656
2021-09-10,203.7508087158203
2021-09-13,206.38775634765625
2021-09-14,204.45399475097656
2021-09-15,205.1571502685547
2021-09-16,205.42086791992188
2021-09-17,204.89344787597656
2021-09-20,200.85009765625
2021-09-21,204.71768188476562
2021-09-22,206.47567749023438
2021-09-23,210.25535583496094
2021-09-24,207.88204956054688
2021-09-27,208.9368438720703
2021-09-28,207.09095764160156
2021-09-29,201.2895965576172
2021-09-30,195.22454833984375
2021-10-01,195.48825073242188
2021-10-04,195.4003143310547
2021-10-05,196.9825439453125
2021-10-06,194.16973876953125
2021-10-07,197.59783935546875
2021-10-08,198.03733825683594
2021-10-11,196.89462280273438
2021-10-12,196.10357666015625
2021-10-13,198.03733825683594
2021-10-14,203.04762268066406
2021-10-15,204.8055419921875
2021-10-18,203.9265899658203
2021-10-19,205.33297729492188
2021-10-20,210.69483947753906
2021-10-21,214.38661193847656
2021-10-22,215.79299926757812
2021-10-25,217.72677612304688
2021-10-26,218.16629028320312
2021-10-27,217.72677612304688
2021-10-28,215.88092041015625
2021-10-29,215.00192260742188
2021-11-01,215.17771911621094
2021-11-02,211.57383728027344
2021-11-03,213.4197235107422
2021-11-04,211.8375244140625
2021-11-05,212.89231872558594
2021-11-08,209.46424865722656
2021-11-09,208.9368438720703
2021-11-10,210.43113708496094
2021-11-11,204.9813690185547
2021-11-12,206.82725524902344
2021-11-15,209.46424865722656
2021-11-16,206.12405395507812
2021-11-17,203.4871063232422
2021-11-18,206.21197509765625
2021-11-19,207.3856964111328
2021-11-22,201.29649353027344
2021-11-23,194.58956909179688
2021-11-24,195.8250274658203
2021-11-25,195.20730590820312
2021-11-26,186.2058563232422
2021-11-29,185.67637634277344
2021-11-30,181.96990966796875
2021-12-01,182.4111328125
2021-12-02,180.2049102783203
2021-12-03,178.88116455078125
2021-12-06,179.8519287109375
2021-12-07,182.4993896484375
2021-12-08,182.76416015625
2021-12-09,185.4998779296875
2021-12-10,187.7943572998047
2021-12-13,185.23512268066406
2021-12-14,181.08741760253906
2021-12-15,180.29318237304688
2021-12-16,182.3229217529297
2021-12-17,181.79339599609375
2021-12-20,176.1454620361328
2021-12-21,178.79293823242188
2021-12-22,181.61691284179688
2021-12-23,183.02886962890625
2021-12-27,184.61737060546875
2021-12-28,184.97039794921875
2021-12-29,184.08792114257812
2021-12-30,184.17613220214844
2022-01-03,185.94110107421875
2022-01-04,184.88214111328125
2022-01-05,186.64707946777344
2022-01-06,185.32334899902344
2022-01-07,183.73487854003906
2022-01-10,177.29270935058594
2022-01-11,181.3521728515625
2022-01-12,185.41163635253906
2022-01-13,184.88214111328125
2022-01-14,184.88214111328125
2022-01-17,182.76416015625
2022-01-18,183.64663696289062
2022-01-19,182.9406280517578
2022-01-20,181.26390075683594
2022-01-21,182.23463439941406
2022-01-24,177.5574188232422
2022-01-25,177.9987030029297
2022-01-26,184.08792114257812
2022-01-27,188.14736938476562
2022-01-28,188.41209411621094
2022-01-31,191.8538055419922
2022-02-01,195.64852905273438
2022-02-02,198.64901733398438
2022-02-03,196.44277954101562
2022-02-04,199.17849731445312
2022-02-07,204.03221130371094
2022-02-08,203.41445922851562
2022-02-09,205.53244018554688
2022-02-10,208.26815795898438
2022-02-11,209.5919189453125
2022-02-14,207.56216430664062
2022-02-15,206.59144592285156
2022-02-16,211.18040466308594
2022-02-17,205.4442138671875
2022-02-18,201.7377471923828
2022-02-21,202.53195190429688
2022-02-22,195.20730590820312
2022-02-23,201.20826721191406
2022-02-24,191.236083984375
2022-02-25,200.19056701660156
2022-02-28,200.72250366210938
2022-03-01,206.30799865722656
2022-03-02,205.5987091064453
2022-03-03,198.94932556152344
2022-03-04,193.62982177734375
2022-03-07,187.86703491210938
2022-03-08,183.25680541992188
2022-03-09,190.4381561279297
2022-03-10,190.5267791748047
2022-03-11,195.9349822998047
2022-03-14,198.3287353515625
2022-03-15,198.24008178710938
2022-03-16,204.6234893798828
2022-03-17,199.21533203125
2022-03-18,206.04202270507812
2022-03-21,208.96774291992188
2022-03-22,211.2728729248047
2022-03-23,210.12030029296875
2022-03-24,209.23370361328125
2022-03-25,216.9469451904297
2022-03-28,214.8192138671875
2022-03-29,212.78004455566406
2022-03-30,215.43983459472656
2022-03-31,211.00689697265625
2022-04-01,216.50372314453125
2022-04-04,216.32638549804688
2022-04-05,218.80880737304688
2022-04-06,216.76966857910156
2022-04-07,216.85833740234375
2022-04-08,221.64590454101562
2022-04-11,224.74893188476562
2022-04-12,220.58197021484375
2022-04-13,222.53250122070312
2022-04-19,225.8128204345703
2022-04-20,227.05406188964844
2022-04-21,227.1427001953125
2022-04-22,227.40867614746094
2022-04-25,225.014892578125
2022-04-26,227.3200225830078
2022-04-27,230.24574279785156
2022-04-28,234.14669799804688
2022-04-29,236.45187377929688
2022-05-02,231.39830017089844
2022-05-03,233.26011657714844
2022-05-04,227.8519744873047
2022-05-05,219.8727264404297
2022-05-06,218.01089477539062
2022-05-09,217.30162048339844
2022-05-10,215.97177124023438
2022-05-11,214.28724670410156
2022-05-12,210.20895385742188
2022-05-13,209.58834838867188
2022-05-16,209.94300842285156
2022-05-18,212.78004455566406
2022-05-19,207.81517028808594
2022-05-20,214.36293029785156
2022-05-23,215.87940979003906
2022-05-24,221.05340576171875
2022-05-25,221.49942016601562
2022-05-27,216.94992065429688
2022-05-30,215.16578674316406
2022-05-31,218.2880096435547
2022-06-01,215.16578674316406
2022-06-02,214.80897521972656
2022-06-03,210.0810089111328
2022-06-07,208.2076873779297
2022-06-08,206.4235076904297
2022-06-09,211.50833129882812
2022-06-10,209.27816772460938
2022-06-13,209.5458221435547
2022-06-14,213.47088623046875
2022-06-15,216.94992065429688
2022-06-16,213.11402893066406
2022-06-17,213.91690063476562
2022-06-20,219.09088134765625
2022-06-21,211.32989501953125
2022-06-22,195.9864044189453
2022-06-23,198.0381622314453
2022-06-24,201.4280242919922
2022-06-27,201.69561767578125
2022-06-28,205.88832092285156
2022-06-29,204.1042022705078
2022-06-30,199.91146850585938
2022-07-01,203.8365478515625
2022-07-04,206.95880126953125
2022-07-05,206.95880126953125
2022-07-06,203.92579650878906
2022-07-07,211.0623016357422
2022-07-08,209.45657348632812
2022-07-11,211.41912841796875
2022-07-12,205.7991180419922
2022-07-13,202.23085021972656
2022-07-14,196.25404357910156
2022-07-15,198.0381622314453
2022-07-18,197.14608764648438
2022-07-19,197.50289916992188
2022-07-20,200.0899200439453
2022-07-21,195.09434509277344
2022-07-22,195.9864044189453
2022-07-25,194.4699249267578
2022-07-26,195.00514221191406
2022-07-27,199.91146850585938
2022-07-28,195.9864044189453
2022-07-29,198.21656799316406
2022-08-01,199.108642578125
2022-08-02,203.74734497070312
2022-08-03,201.160400390625
2022-08-04,201.87403869628906
2022-08-05,201.60643005371094
2022-08-08,197.77053833007812
2022-08-09,198.0381622314453
2022-08-10,194.64833068847656
2022-08-11,195.54039001464844
2022-08-12,192.23976135253906
2022-08-15,193.48863220214844
2022-08-16,191.52610778808594
2022-08-17,193.2210235595703
2022-08-18,195.09434509277344
2022-08-19,197.14608764648438
2022-08-22,196.07562255859375
2022-08-23,194.737548828125
2022-08-24,187.86863708496094
2022-08-25,189.38514709472656
2022-08-26,184.30039978027344
2022-08-29,179.39405822753906
2022-08-30,182.0702362060547
2022-08-31,182.24862670898438
2022-09-01,181.89181518554688
2022-09-02,182.9744873046875
2022-09-05,178.91441345214844
2022-09-06,177.65126037597656
2022-09-07,175.71145629882812
2022-09-08,174.98965454101562
2022-09-09,177.60618591308594
2022-09-12,178.19261169433594
2022-09-13,174.94454956054688
2022-09-14,173.23028564453125
2022-09-15,170.43333435058594
2022-09-16,168.80935668945312
2022-09-19,170.3882293701172
2022-09-20,165.24545288085938
2022-09-21,165.24545288085938
2022-09-22,166.64393615722656
2022-09-23,161.18539428710938
2022-09-26,156.4937286376953
2022-09-27,153.4261016845703
2022-09-28,124.4190444946289
2022-09-29,120.49430847167969
2022-09-30,124.96038818359375
2022-10-03,128.5242462158203
2022-10-04,127.0806655883789
2022-10-05,124.77996063232422
2022-10-06,124.50928497314453
2022-10-07,122.74991607666016
2022-10-10,125.32128143310547
2022-10-11,126.49420166015625
2022-10-12,123.65216827392578
2022-10-13,124.915283203125
2022-10-14,123.24613952636719
2022-10-17,129.2911834716797
2022-10-18,127.44156646728516
2022-10-19,124.46415710449219
2022-10-20,127.80244445800781
2022-10-21,124.59950256347656
2022-10-24,123.74235534667969
2022-10-25,127.12577819824219
2022-10-26,132.85499572753906
2022-10-27,132.53921508789062
2022-10-28,133.4414520263672
2022-10-31,139.89248657226562
2022-11-01,140.0729217529297
2022-11-02,138.13311767578125
2022-11-03,138.31358337402344
2022-11-04,140.11807250976562
2022-11-07,141.6067657470703
2022-11-08,141.20071411132812
2022-11-09,140.0729217529297
2022-11-10,140.8849334716797
2022-11-11,138.2233428955078
2022-11-14,140.0729217529297
2022-11-15,138.8549041748047
2022-11-16,143.00521850585938
2022-11-17,140.52406311035156
2022-11-18,137.14892578125
2022-11-21,137.87869262695312
2022-11-22,137.7874755859375
2022-11-23,138.01548767089844
2022-11-24,141.11697387695312
2022-11-25,141.52745056152344
2022-11-28,140.75210571289062
2022-11-29,140.15916442871094
2022-11-30,140.15916442871094
2022-12-01,141.98353576660156
2022-12-02,141.39064025878906
2022-12-05,140.75210571289062
2022-12-06,138.654052734375
2022-12-07,137.55941772460938
2022-12-08,138.15232849121094
2022-12-09,142.02919006347656
2022-12-12,145.08505249023438
2022-12-13,147.77603149414062
2022-12-14,146.72698974609375
2022-12-15,144.1728515625
2022-12-16,144.0815887451172
2022-12-19,146.0884552001953
2022-12-20,147.09188842773438
2022-12-21,151.19676208496094
2022-12-22,150.10211181640625
2022-12-23,150.74066162109375
2022-12-27,151.10552978515625
2022-12-28,152.1545867919922
2022-12-29,152.33702087402344
2022-12-30,152.51943969726562
2023-01-02,150.23895263671875
2023-01-03,155.52969360351562
2023-01-04,157.0804443359375
2023-01-05,159.36094665527344
2023-01-06,161.32215881347656
2023-01-09,158.49436950683594
2023-01-10,158.49436950683594
2023-01-11,156.943603515625
2023-01-12,158.9960479736328
2023-01-13,158.7223663330078
2023-01-16,161.41339111328125
2023-01-17,162.27996826171875
2023-01-18,161.1396942138672
2023-01-19,160.91168212890625
2023-01-20,161.45899963378906
2023-01-23,160.5924072265625
2023-01-24,164.05874633789062
2023-01-25,167.84437561035156
2023-01-26,166.9321746826172
