Date,ABBV
2019-04-17,59.45375061035156
2019-04-18,59.14115524291992
2019-04-22,59.58335494995117
2019-04-23,59.97218704223633
2019-04-24,59.97981262207031
2019-04-25,60.49063491821289
2019-04-26,60.76511001586914
2019-04-29,61.22256851196289
2019-04-30,60.52875518798828
2019-05-01,60.14754867553711
2019-05-02,59.82732391357422
2019-05-03,60.01031494140625
2019-05-06,60.42964553833008
2019-05-07,59.43085479736328
2019-05-08,59.461360931396484
2019-05-09,59.40037536621094
2019-05-10,59.04964828491211
2019-05-13,58.60746383666992
2019-05-14,59.80447006225586
2019-05-15,60.063690185546875
2019-05-16,60.61261749267578
2019-05-17,60.58211898803711
2019-05-20,60.85660171508789
2019-05-21,61.66476821899414
2019-05-22,62.20608901977539
2019-05-23,61.87062454223633
2019-05-24,61.03958511352539
2019-05-28,59.49188232421875
2019-05-29,59.51472854614258
2019-05-30,59.17164993286133
2019-05-31,58.48546600341797
2019-06-03,57.71540832519531
2019-06-04,58.515968322753906
2019-06-05,58.7523078918457
2019-06-06,58.759952545166016
2019-06-07,59.034400939941406
2019-06-10,58.66844177246094
2019-06-11,59.59861373901367
2019-06-12,59.90358352661133
2019-06-13,60.19330596923828
2019-06-14,59.99507141113281
2019-06-17,59.96456527709961
2019-06-18,59.659603118896484
2019-06-19,59.17164993286133
2019-06-20,59.728214263916016
2019-06-21,60.063690185546875
2019-06-24,59.81209182739258
2019-06-25,50.091182708740234
2019-06-26,51.844764709472656
2019-06-27,53.369625091552734
2019-06-28,55.44340133666992
2019-07-01,55.96186447143555
2019-07-02,56.59466552734375
2019-07-03,57.15123748779297
2019-07-05,55.64924621582031
2019-07-08,54.299781799316406
2019-07-09,54.315006256103516
2019-07-10,54.62760543823242
2019-07-11,54.315006256103516
2019-07-12,54.40016174316406
2019-07-15,54.392417907714844
2019-07-16,53.533241271972656
2019-07-17,52.883026123046875
2019-07-18,52.828834533691406
2019-07-19,53.05332565307617
2019-07-22,52.63532257080078
2019-07-23,52.42634582519531
2019-07-24,52.21734619140625
2019-07-25,51.598106384277344
2019-07-26,52.44955062866211
2019-07-29,52.0006103515625
2019-07-30,52.0006103515625
2019-07-31,51.567138671875
2019-08-01,50.93242645263672
2019-08-02,50.5840950012207
2019-08-05,50.491207122802734
2019-08-06,50.135154724121094
2019-08-07,49.89519500732422
2019-08-08,50.6615104675293
2019-08-09,50.76213073730469
2019-08-12,49.94938659667969
2019-08-13,50.3209228515625
2019-08-14,49.1521110534668
2019-08-15,48.749603271484375
2019-08-16,49.871978759765625
2019-08-19,51.52070236206055
2019-08-20,51.40459060668945
2019-08-21,52.27926254272461
2019-08-22,52.26378631591797
2019-08-23,51.06401062011719
2019-08-26,51.44328689575195
2019-08-27,50.8317985534668
2019-08-28,51.141414642333984
2019-08-29,51.25752258300781
2019-08-30,50.885982513427734
2019-09-03,50.622802734375
2019-09-04,51.38136291503906
2019-09-05,51.884498596191406
2019-09-06,52.341190338134766
2019-09-09,51.629066467285156
2019-09-10,52.774658203125
2019-09-11,53.78864669799805
2019-09-12,54.82588577270508
2019-09-13,54.57819747924805
2019-09-16,54.63237380981445
2019-09-17,55.42189407348633
2019-09-18,55.16646194458008
2019-09-19,55.47608184814453
2019-09-20,56.03339767456055
2019-09-23,56.451393127441406
2019-09-24,56.46685791015625
2019-09-25,55.801185607910156
2019-09-26,57.30284118652344
2019-09-27,57.93756103515625
2019-09-30,58.61100387573242
2019-10-01,56.68360900878906
2019-10-02,55.83214569091797
2019-10-03,57.16351318359375
2019-10-04,57.79048538208008
2019-10-07,57.53506088256836
2019-10-08,56.91581726074219
2019-10-09,56.73778533935547
2019-10-10,57.62795639038086
2019-10-11,57.824275970458984
2019-10-14,57.92637252807617
2019-10-15,58.50752258300781
2019-10-16,58.703861236572266
2019-10-17,59.010128021240234
2019-10-18,60.046783447265625
2019-10-21,60.70646286010742
2019-10-22,61.15410232543945
2019-10-23,61.059852600097656
2019-10-24,60.31378936767578
2019-10-25,60.10175704956055
2019-10-28,61.515350341796875
2019-10-29,61.62529373168945
2019-10-30,62.559837341308594
2019-10-31,62.47346878051758
2019-11-01,64.20118713378906
2019-11-04,65.17501831054688
2019-11-05,64.2718734741211
2019-11-06,64.46035766601562
2019-11-07,64.40540313720703
2019-11-08,66.91848754882812
2019-11-11,67.27189636230469
2019-11-12,67.88443756103516
2019-11-13,68.05719757080078
2019-11-14,68.81898498535156
2019-11-15,69.60430908203125
2019-11-18,69.6828384399414
2019-11-19,69.91059112548828
2019-11-20,68.48127746582031
2019-11-21,67.94725799560547
2019-11-22,67.57816314697266
2019-11-25,68.92108154296875
2019-11-26,68.88966369628906
2019-11-27,69.36871337890625
2019-11-29,68.89751434326172
2019-12-02,68.34777069091797
2019-12-03,67.49961853027344
2019-12-04,68.48127746582031
2019-12-05,68.10432434082031
2019-12-06,68.30852508544922
2019-12-09,67.88443756103516
2019-12-10,67.97868347167969
2019-12-11,68.08860778808594
2019-12-12,69.6828384399414
2019-12-13,68.98389434814453
2019-12-16,70.23258209228516
2019-12-17,70.7430419921875
2019-12-18,70.15404510498047
2019-12-19,69.71427154541016
2019-12-20,70.12263488769531
2019-12-23,70.87654876708984
2019-12-24,70.56241607666016
2019-12-26,70.54672241210938
2019-12-27,70.05195617675781
2019-12-30,69.51792907714844
2019-12-31,69.53363800048828
2020-01-02,70.32683563232422
2020-01-03,69.6592788696289
2020-01-06,70.20902252197266
2020-01-07,69.80850982666016
2020-01-08,70.30327606201172
2020-01-09,70.84514617919922
2020-01-10,69.94200134277344
2020-01-13,69.51792907714844
2020-01-14,70.20243072509766
2020-01-15,71.046142578125
2020-01-16,71.046142578125
2020-01-17,70.04325866699219
2020-01-21,70.03528594970703
2020-01-22,69.4144515991211
2020-01-23,67.87030029296875
2020-01-24,66.49333190917969
2020-01-27,66.8753890991211
2020-01-28,66.67639923095703
2020-01-29,66.22273254394531
2020-01-30,65.09248352050781
2020-01-31,64.487548828125
2020-02-03,65.50636291503906
2020-02-04,67.14599609375
2020-02-05,68.95280456542969
2020-02-06,69.39057922363281
2020-02-07,73.45787048339844
2020-02-10,75.41587829589844
2020-02-11,76.41081237792969
2020-02-12,77.8355484008789
2020-02-13,75.8934555053711
2020-02-14,74.85875701904297
2020-02-18,74.50849914550781
2020-02-19,74.93036651611328
2020-02-20,75.00199890136719
2020-02-21,75.58303833007812
2020-02-24,74.1344223022461
2020-02-25,70.98248291015625
2020-02-26,70.36959838867188
2020-02-27,67.9897232055664
2020-02-28,68.22052001953125
2020-03-02,70.59246826171875
2020-03-03,69.70101928710938
2020-03-04,73.02803802490234
2020-03-05,72.12067413330078
2020-03-06,70.69593048095703
2020-03-09,67.87030029296875
2020-03-10,69.66914367675781
2020-03-11,67.53601837158203
2020-03-12,62.56932067871094
2020-03-13,67.94991302490234
2020-03-16,59.11492156982422
2020-03-17,58.1199836730957
2020-03-18,56.53605270385742
2020-03-19,56.5599250793457
2020-03-20,54.77700424194336
2020-03-23,51.33851623535156
2020-03-24,53.7183952331543
2020-03-25,54.05270004272461
2020-03-26,58.764705657958984
2020-03-27,57.841407775878906
2020-03-30,59.88697052001953
2020-03-31,60.64313507080078
2020-04-01,58.4383659362793
2020-04-02,59.79942321777344
2020-04-03,58.3985710144043
2020-04-06,60.277008056640625
2020-04-07,60.006378173828125
2020-04-08,62.529518127441406
2020-04-09,63.47669219970703
2020-04-13,63.91447448730469
2020-04-14,66.34598541259766
2020-04-15,66.09556579589844
2020-04-16,66.12786865234375
2020-04-17,67.41230773925781
2020-04-20,67.84851837158203
2020-04-21,64.91615295410156
2020-04-22,65.81281280517578
2020-04-23,66.2732925415039
2020-04-24,67.52540588378906
2020-04-27,68.41400909423828
2020-04-28,66.85492706298828
2020-04-29,67.6627426147461
2020-04-30,66.40253448486328
2020-05-01,66.9195327758789
2020-05-04,66.12786865234375
2020-05-05,68.96332550048828
2020-05-06,69.00371551513672
2020-05-07,68.03434753417969
2020-05-08,67.82428741455078
2020-05-11,71.00708770751953
2020-05-12,73.07511901855469
2020-05-13,71.7906723022461
2020-05-14,72.65503692626953
2020-05-15,73.27706909179688
2020-05-18,73.8909912109375
2020-05-19,73.67290496826172
2020-05-20,73.66482543945312
2020-05-21,75.14310455322266
2020-05-22,74.39993286132812
2020-05-26,73.27706909179688
2020-05-27,72.68733978271484
2020-05-28,72.72775268554688
2020-05-29,74.86036682128906
2020-06-01,73.26898193359375
2020-06-02,73.54365539550781
2020-06-03,73.42247009277344
2020-06-04,75.15927124023438
2020-06-05,75.8135986328125
2020-06-08,76.41139221191406
2020-06-09,77.68775177001953
2020-06-10,78.27745819091797
2020-06-11,74.52916717529297
2020-06-12,74.69074249267578
2020-06-15,75.19158935546875
2020-06-16,77.59889221191406
2020-06-17,77.34037780761719
2020-06-18,77.73621368408203
2020-06-19,78.12397003173828
2020-06-22,78.57634735107422
2020-06-23,78.608642578125
2020-06-24,76.85569763183594
2020-06-25,78.35015869140625
2020-06-26,77.65542602539062
2020-06-29,77.90586853027344
2020-06-30,79.31144714355469
2020-07-01,80.08695220947266
2020-07-02,79.87691497802734
2020-07-06,79.98194885253906
2020-07-07,80.25660705566406
2020-07-08,80.20006561279297
2020-07-09,79.11759185791016
2020-07-10,78.22090148925781
2020-07-13,79.0529556274414
2020-07-14,80.84365844726562
2020-07-15,82.16011047363281
2020-07-16,81.70223999023438
2020-07-17,82.4463119506836
2020-07-20,81.39151763916016
2020-07-21,79.64169311523438
2020-07-22,79.8869857788086
2020-07-23,80.15682220458984
2020-07-24,79.4045639038086
2020-07-27,79.44544219970703
2020-07-28,79.0774917602539
2020-07-29,79.32279205322266
2020-07-30,78.5296401977539
2020-07-31,77.60567474365234
2020-08-03,78.44786834716797
2020-08-04,77.09870147705078
2020-08-05,76.24832153320312
2020-08-06,75.69230651855469
2020-08-07,75.97850036621094
2020-08-10,75.53693389892578
2020-08-11,75.77405548095703
2020-08-12,78.09627532958984
2020-08-13,77.41759490966797
2020-08-14,77.73649597167969
2020-08-17,78.78309631347656
2020-08-18,78.21074676513672
2020-08-19,78.57870483398438
2020-08-20,77.84280395507812
2020-08-21,77.56478881835938
2020-08-24,77.27860260009766
2020-08-25,76.91063690185547
2020-08-26,77.14775848388672
2020-08-27,77.10688781738281
2020-08-28,77.0005874633789
2020-08-31,78.30887603759766
2020-09-01,75.42245483398438
2020-09-02,76.82070922851562
2020-09-03,75.11991882324219
2020-09-04,75.11991882324219
2020-09-08,73.77076721191406
2020-09-09,74.9236831665039
2020-09-10,73.30469512939453
2020-09-11,73.34555053710938
2020-09-14,73.99153900146484
2020-09-15,74.33495330810547
2020-09-16,73.41097259521484
2020-09-17,73.28831481933594
2020-09-18,73.6808090209961
2020-09-21,72.8468017578125
2020-09-22,72.44611358642578
2020-09-23,71.25233459472656
2020-09-24,70.24658203125
2020-09-25,70.50822448730469
2020-09-28,71.36681365966797
2020-09-29,71.04790496826172
2020-09-30,71.62026977539062
2020-10-01,71.25233459472656
2020-10-02,70.41829681396484
2020-10-05,71.89827728271484
2020-10-06,70.23023986816406
2020-10-07,71.19507598876953
2020-10-08,71.41584777832031
2020-10-09,71.71022033691406
2020-10-12,72.21717071533203
2020-10-13,71.81651306152344
2020-10-14,71.33580017089844
2020-10-15,70.63960266113281
2020-10-16,71.5015640258789
2020-10-19,69.8770980834961
2020-10-20,69.8273696899414
2020-10-21,68.70018768310547
2020-10-22,69.8770980834961
2020-10-23,69.90196228027344
2020-10-26,69.55384826660156
2020-10-27,68.5510025024414
2020-10-28,66.71105194091797
2020-10-29,66.8602294921875
2020-10-30,70.53186798095703
2020-11-02,73.14262390136719
2020-11-03,72.90225219726562
2020-11-04,78.32267761230469
2020-11-05,77.65135192871094
2020-11-06,76.95515441894531
2020-11-09,78.83656311035156
2020-11-10,81.9446029663086
2020-11-11,81.34784698486328
2020-11-12,80.89200592041016
2020-11-13,82.08549499511719
2020-11-16,81.52190399169922
2020-11-17,82.22639465332031
2020-11-18,81.82028198242188
2020-11-19,82.60765075683594
2020-11-20,83.57736206054688
2020-11-23,84.6879653930664
2020-11-24,86.16326141357422
2020-11-25,86.36215209960938
2020-11-27,86.93405151367188
2020-11-30,86.67710876464844
2020-12-01,86.22954559326172
2020-12-02,87.01692962646484
2020-12-03,86.80972290039062
2020-12-04,88.91490173339844
2020-12-07,87.72140502929688
2020-12-08,89.25472259521484
2020-12-09,90.06693267822266
2020-12-10,89.08895111083984
2020-12-11,88.13581085205078
2020-12-14,86.36215209960938
2020-12-15,85.21839141845703
2020-12-16,86.7268295288086
2020-12-17,86.93405151367188
2020-12-18,86.5693588256836
2020-12-21,85.9560546875
2020-12-22,85.20183563232422
2020-12-23,85.59966278076172
2020-12-24,85.58307647705078
2020-12-28,85.74055480957031
2020-12-29,86.77657318115234
2020-12-30,87.24897766113281
2020-12-31,88.80715942382812
2021-01-04,87.36504364013672
2021-01-05,88.26842498779297
2021-01-06,87.50591278076172
2021-01-07,88.44249725341797
2021-01-08,88.90660095214844
2021-01-11,90.3570327758789
2021-01-12,90.98693084716797
2021-01-13,93.1998519897461
2021-01-14,93.60234069824219
2021-01-15,92.67157745361328
2021-01-19,94.06351470947266
2021-01-20,94.43246459960938
2021-01-21,93.29209899902344
2021-01-22,92.95670318603516
2021-01-25,92.65483856201172
2021-01-26,91.2293472290039
2021-01-27,86.18995666503906
2021-01-28,87.380615234375
2021-01-29,85.93000793457031
2021-02-01,85.77906036376953
2021-02-02,86.76012420654297
2021-02-03,89.6781234741211
2021-02-04,91.00297546386719
2021-02-05,91.1706771850586
2021-02-08,89.58589935302734
2021-02-09,88.37844848632812
2021-02-10,87.24646759033203
2021-02-11,86.99491119384766
2021-02-12,87.57350158691406
2021-02-16,87.37223815917969
2021-02-17,89.12472534179688
2021-02-18,88.9318618774414
2021-02-19,88.05142211914062
2021-02-22,89.77037811279297
2021-02-23,89.10794067382812
2021-02-24,91.13713836669922
2021-02-25,89.99677276611328
2021-02-26,90.34054565429688
2021-03-01,90.90235900878906
2021-03-02,90.43277740478516
2021-03-03,89.47689819335938
2021-03-04,88.58808135986328
2021-03-05,89.46851348876953
2021-03-08,88.97378540039062
2021-03-09,89.54397583007812
2021-03-10,90.55856323242188
2021-03-11,90.4495620727539
2021-03-12,90.7430419921875
2021-03-15,92.4535903930664
2021-03-16,92.93993377685547
2021-03-17,88.07658386230469
2021-03-18,87.01168060302734
2021-03-19,86.71820831298828
2021-03-22,88.79771423339844
2021-03-23,87.90888977050781
2021-03-24,86.4163589477539
2021-03-25,87.10392761230469
2021-03-26,88.86480712890625
2021-03-29,89.49366760253906
2021-03-30,89.54397583007812
2021-03-31,90.7430419921875
2021-04-01,90.99458312988281
2021-04-05,88.99894714355469
2021-04-06,88.36166381835938
2021-04-07,88.21913146972656
2021-04-08,88.96540069580078
2021-04-09,90.1728515625
2021-04-12,90.76818084716797
2021-04-13,90.7430419921875
2021-04-14,89.87737274169922
2021-04-15,90.71757507324219
2021-04-16,91.58323669433594
2021-04-19,92.17732238769531
2021-04-20,92.5337905883789
2021-04-21,94.0359878540039
2021-04-22,93.39945983886719
2021-04-23,94.52824401855469
2021-04-26,94.53672790527344
2021-04-27,94.57915496826172
2021-04-28,94.99502563476562
2021-04-29,94.11236572265625
2021-04-30,94.63008880615234
2021-05-03,97.32894897460938
2021-05-04,96.66695404052734
2021-05-05,98.26250457763672
2021-05-06,98.51713562011719
2021-05-07,98.23705291748047
2021-05-10,98.63594055175781
2021-05-11,97.50717163085938
2021-05-12,97.56658172607422
2021-05-13,98.95845031738281
2021-05-14,98.8141860961914
2021-05-17,99.20457458496094
2021-05-18,99.4761734008789
2021-05-19,98.32191467285156
2021-05-20,99.39131164550781
2021-05-21,98.55107879638672
2021-05-24,98.37286376953125
2021-05-25,97.22708892822266
2021-05-26,97.34590911865234
2021-05-27,95.3260269165039
2021-05-28,96.0728759765625
2021-06-01,95.23265838623047
2021-06-02,94.54521942138672
2021-06-03,95.23265838623047
2021-06-04,95.35995483398438
2021-06-07,95.91161346435547
2021-06-08,95.34300231933594
2021-06-09,96.75183868408203
2021-06-10,98.65291595458984
2021-06-11,97.95697021484375
2021-06-14,97.94002532958984
2021-06-15,98.30496978759766
2021-06-16,98.05034637451172
2021-06-17,97.51566314697266
2021-06-18,96.0049819946289
2021-06-21,97.37138366699219
2021-06-22,97.34590911865234
2021-06-23,96.75183868408203
2021-06-24,97.3798599243164
2021-06-25,95.88614654541016
2021-06-28,95.90312194824219
2021-06-29,95.30904388427734
2021-06-30,95.59758758544922
2021-07-01,96.97249603271484
2021-07-02,97.74479675292969
2021-07-06,98.22008514404297
2021-07-07,99.08574676513672
2021-07-08,98.74628448486328
2021-07-09,98.94145965576172
2021-07-12,99.83261108398438
2021-07-13,100.07025146484375
2021-07-14,100.71387481689453
2021-07-15,100.55941009521484
2021-07-16,100.83401489257812
2021-07-19,99.04902648925781
2021-07-20,99.58967590332031
2021-07-21,100.3963623046875
2021-07-22,100.86834716796875
2021-07-23,101.4261474609375
2021-07-26,101.08287811279297
2021-07-27,101.228759765625
2021-07-28,101.7350845336914
2021-07-29,102.00970458984375
2021-07-30,99.8042221069336
2021-08-02,99.07479095458984
2021-08-03,99.76132202148438
2021-08-04,98.75726318359375
2021-08-05,98.79159545898438
2021-08-06,98.21662139892578
2021-08-09,97.8819351196289
2021-08-10,98.53411865234375
2021-08-11,97.59016418457031
2021-08-12,99.23783111572266
2021-08-13,99.95870971679688
2021-08-16,101.61492919921875
2021-08-17,102.68762969970703
2021-08-18,100.65380859375
2021-08-19,101.2030258178711
2021-08-20,101.96678161621094
2021-08-23,102.4301986694336
2021-08-24,102.70481872558594
2021-08-25,103.32268524169922
2021-08-26,103.32268524169922
2021-08-27,102.61898803710938
2021-08-30,103.46857452392578
2021-08-31,103.6487808227539
2021-09-01,96.3458251953125
2021-09-02,96.13127899169922
2021-09-03,95.78803253173828
2021-09-07,93.56538391113281
2021-09-08,94.70673370361328
2021-09-09,92.05502319335938
2021-09-10,91.54871368408203
2021-09-13,92.23524475097656
2021-09-14,91.37706756591797
2021-09-15,92.48409271240234
2021-09-16,92.75011444091797
2021-09-17,92.44977569580078
2021-09-20,91.30842590332031
2021-09-21,91.9520492553711
2021-09-22,91.31700897216797
2021-09-23,92.13226318359375
2021-09-24,91.88339233398438
2021-09-27,92.4411849975586
2021-09-28,92.1150894165039
2021-09-29,93.40231323242188
2021-09-30,92.56991577148438
2021-10-01,93.61686706542969
2021-10-04,93.30793762207031
2021-10-05,93.97730255126953
2021-10-06,93.81424713134766
2021-10-07,95.1444091796875
2021-10-08,95.41045379638672
2021-10-11,94.6895751953125
2021-10-12,93.17062377929688
2021-10-13,93.13629913330078
2021-10-14,94.59548950195312
2021-10-15,94.96029663085938
2021-10-18,93.31002044677734
2021-10-19,93.32738494873047
2021-10-20,94.16121673583984
2021-10-21,94.46522521972656
2021-10-22,94.79525756835938
2021-10-25,94.2393798828125
2021-10-26,95.0992660522461
2021-10-27,94.15253448486328
2021-10-28,95.255615234375
2021-10-29,99.59843444824219
2021-11-01,99.72003173828125
2021-11-02,101.21395111083984
2021-11-03,102.11727905273438
2021-11-04,101.6742935180664
2021-11-05,101.7785415649414
2021-11-08,100.80574035644531
2021-11-09,100.41487121582031
2021-11-10,101.405029296875
2021-11-11,101.30081939697266
2021-11-12,101.59613800048828
2021-11-15,101.48322296142578
2021-11-16,101.11842346191406
2021-11-17,101.9261703491211
2021-11-18,101.6829833984375
2021-11-19,100.96209716796875
2021-11-22,100.44963073730469
2021-11-23,103.25509643554688
2021-11-24,103.06401824951172
2021-11-26,101.19660186767578
2021-11-29,101.52664947509766
2021-11-30,100.12825775146484
2021-12-01,100.67546844482422
2021-12-02,101.50926971435547
2021-12-03,103.22903442382812
2021-12-06,105.40045166015625
2021-12-07,105.53942108154297
2021-12-08,105.85210418701172
2021-12-09,107.83244323730469
2021-12-10,108.97893524169922
2021-12-13,109.88225555419922
2021-12-14,110.55972290039062
2021-12-15,113.11331939697266
2021-12-16,114.45958709716797
2021-12-17,112.50532531738281
2021-12-20,113.66050720214844
2021-12-21,112.87010192871094
2021-12-22,114.69410705566406
2021-12-23,115.597412109375
2021-12-27,116.74392700195312
2021-12-28,116.72654724121094
2021-12-29,117.56903839111328
2021-12-30,118.06415557861328
2021-12-31,117.60379791259766
2022-01-03,117.62116241455078
2022-01-04,117.39531707763672
2022-01-05,118.01200866699219
2022-01-06,117.45614624023438
2022-01-07,117.15213775634766
2022-01-10,118.46366882324219
2022-01-11,118.96744537353516
2022-01-12,119.24537658691406
2022-01-13,117.17432403564453
2022-01-14,119.23660278320312
2022-01-18,120.03520965576172
2022-01-19,118.65741729736328
2022-01-20,116.74431610107422
2022-01-21,115.82283020019531
2022-01-24,115.9808120727539
2022-01-25,116.79695129394531
2022-01-26,117.79737854003906
2022-01-27,119.32437133789062
2022-01-28,121.03564453125
2022-01-31,120.1317367553711
2022-02-01,120.22826385498047
2022-02-02,121.64996337890625
2022-02-03,123.50164794921875
2022-02-04,123.43146514892578
2022-02-07,125.08128356933594
2022-02-08,125.94132995605469
2022-02-09,125.66925048828125
2022-02-10,125.23927307128906
2022-02-11,124.62493896484375
2022-02-14,125.49375915527344
2022-02-15,127.03828430175781
2022-02-16,128.01239013671875
2022-02-17,127.22257995605469
2022-02-18,126.39763641357422
2022-02-22,127.74034881591797
2022-02-23,128.79344177246094
2022-02-24,127.48583984375
2022-02-25,131.23312377929688
2022-02-28,129.67982482910156
2022-03-01,129.60958862304688
2022-03-02,131.25946044921875
2022-03-03,131.9966278076172
2022-03-04,132.12823486328125
2022-03-07,131.15414428710938
2022-03-08,129.1356964111328
2022-03-09,130.61878967285156
2022-03-10,130.90838623046875
2022-03-11,130.81187438964844
2022-03-14,133.47972106933594
2022-03-15,136.7969512939453
2022-03-16,136.94615173339844
2022-03-17,139.17520141601562
2022-03-18,139.71054077148438
2022-03-21,140.4564971923828
2022-03-22,140.42135620117188
2022-03-23,139.02601623535156
2022-03-24,140.65829467773438
2022-03-25,141.57977294921875
2022-03-28,142.14141845703125
2022-03-29,142.32569885253906
2022-03-30,143.7035369873047
2022-03-31,142.2642822265625
2022-04-01,142.7645263671875
2022-04-04,142.0712127685547
2022-04-05,143.42266845703125
2022-04-06,148.2318115234375
2022-04-07,152.0668182373047
2022-04-08,153.54116821289062
2022-04-11,149.03921508789062
2022-04-12,146.82769775390625
2022-04-13,140.6766815185547
2022-04-14,143.65040588378906
2022-04-18,141.03955078125
2022-04-19,138.3756103515625
2022-04-20,138.68533325195312
2022-04-21,140.2960968017578
2022-04-22,137.1719207763672
2022-04-25,138.33132934570312
2022-04-26,138.22512817382812
2022-04-27,139.49957275390625
2022-04-28,138.34017944335938
2022-04-29,129.9942626953125
2022-05-02,130.8704376220703
2022-05-03,132.40159606933594
2022-05-04,134.16281127929688
2022-05-05,134.68496704101562
2022-05-06,135.2602081298828
2022-05-09,133.60523986816406
2022-05-10,134.6053009033203
2022-05-11,134.49029541015625
2022-05-12,136.55239868164062
2022-05-13,135.85321044921875
2022-05-16,137.59671020507812
2022-05-17,136.986083984375
2022-05-18,134.90623474121094
2022-05-19,134.27786254882812
2022-05-20,133.6494598388672
2022-05-23,131.01206970214844
2022-05-24,131.96791076660156
2022-05-25,134.49029541015625
2022-05-26,133.26007080078125
2022-05-27,132.75559997558594
2022-05-31,130.4279327392578
2022-06-01,129.23313903808594
2022-06-02,129.8792266845703
2022-06-03,130.2509307861328
2022-06-06,129.6845245361328
2022-06-07,131.99444580078125
2022-06-08,132.09181213378906
2022-06-09,128.71096801757812
2022-06-10,126.73734283447266
2022-06-13,123.39187622070312
2022-06-14,121.7988510131836
2022-06-15,122.21477508544922
2022-06-16,123.15293884277344
2022-06-17,122.3829574584961
2022-06-21,126.97630310058594
2022-06-22,130.59613037109375
2022-06-23,132.26881408691406
2022-06-24,134.82656860351562
2022-06-27,135.5346221923828
2022-06-28,134.95932006835938
2022-06-29,136.4196319580078
2022-06-30,135.55230712890625
2022-07-01,136.11871337890625
2022-07-05,136.23374938964844
2022-07-06,134.99472045898438
2022-07-07,134.5256805419922
2022-07-08,135.27793884277344
2022-07-11,135.61424255371094
2022-07-12,134.9327850341797
2022-07-13,134.65843200683594
2022-07-14,134.39041137695312
2022-07-15,137.23117065429688
2022-07-18,133.61325073242188
2022-07-19,133.7650909423828
2022-07-20,131.9337921142578
2022-07-21,131.98741149902344
2022-07-22,132.63059997558594
2022-07-25,134.19387817382812
2022-07-26,134.7745361328125
2022-07-27,135.02468872070312
2022-07-28,133.77403259277344
2022-07-29,128.19976806640625
2022-08-01,125.2607421875
2022-08-02,125.41259765625
2022-08-03,126.13619232177734
2022-08-04,124.09941864013672
2022-08-05,123.31332397460938
2022-08-08,125.36793518066406
2022-08-09,125.28753662109375
2022-08-10,125.90393829345703
2022-08-11,126.92231750488281
2022-08-12,127.38683319091797
2022-08-15,127.1098861694336
2022-08-16,127.34215545654297
2022-08-17,126.3505859375
2022-08-18,126.2165756225586
2022-08-19,126.71683502197266
2022-08-22,125.36793518066406
2022-08-23,124.18875885009766
2022-08-24,123.1971664428711
2022-08-25,124.46569061279297
2022-08-26,121.8036117553711
2022-08-29,121.23187255859375
2022-08-30,121.08895111083984
2022-08-31,120.11524200439453
2022-09-01,123.67955780029297
2022-09-02,121.74108123779297
2022-09-06,122.91132354736328
2022-09-07,123.91185760498047
2022-09-08,125.52873229980469
2022-09-09,126.33271026611328
2022-09-12,127.06523895263672
2022-09-13,123.75102233886719
2022-09-14,124.6622314453125
2022-09-15,127.30641174316406
2022-09-16,128.69105529785156
2022-09-19,127.44043731689453
2022-09-20,126.64537811279297
2022-09-21,125.34113311767578
2022-09-22,127.75309753417969
2022-09-23,127.7977294921875
2022-09-26,126.14511108398438
2022-09-27,126.60072326660156
2022-09-28,129.1734619140625
2022-09-29,127.4940185546875
2022-09-30,119.89192962646484
2022-10-03,123.56343078613281
2022-10-04,126.84191131591797
2022-10-05,128.03895568847656
2022-10-06,125.32328796386719
2022-10-07,123.95647430419922
2022-10-10,123.55451202392578
2022-10-11,126.41311645507812
2022-10-12,125.0463638305664
2022-10-13,128.97178649902344
2022-10-14,128.98985290527344
2022-10-17,130.31639099121094
2022-10-18,130.48785400390625
2022-10-19,129.16131591796875
2022-10-20,128.98081970214844
2022-10-21,132.707763671875
2022-10-24,136.16397094726562
2022-10-25,135.1984100341797
2022-10-26,137.62588500976562
2022-10-27,138.51927185058594
2022-10-28,133.2041015625
2022-10-31,132.11219787597656
2022-11-01,132.57240295410156
2022-11-02,130.41567993164062
2022-11-03,130.32542419433594
2022-11-04,131.10145568847656
2022-11-07,133.64630126953125
2022-11-08,134.03433227539062
2022-11-09,133.21310424804688
2022-11-10,135.10816955566406
2022-11-11,135.50523376464844
2022-11-14,136.93104553222656
2022-11-15,138.10415649414062
2022-11-16,137.04832458496094
2022-11-17,137.31002807617188
2022-11-18,139.85482788085938
2022-11-21,141.77694702148438
2022-11-22,144.1953887939453
2022-11-23,143.8344268798828
2022-11-25,144.0419921875
2022-11-28,142.96812438964844
2022-11-29,142.76055908203125
2022-11-30,145.44972229003906
2022-12-01,145.8558349609375
2022-12-02,147.6876983642578
2022-12-05,147.94039916992188
2022-12-06,147.74185180664062
2022-12-07,149.25787353515625
2022-12-08,149.7903289794922
2022-12-09,147.14625549316406
2022-12-12,149.18569946289062
2022-12-13,148.70741271972656
2022-12-14,148.7706298828125
2022-12-15,147.182373046875
2022-12-16,144.81805419921875
2022-12-19,145.7294921875
2022-12-20,144.90826416015625
2022-12-21,146.3791961669922
2022-12-22,147.3357696533203
2022-12-23,147.182373046875
2022-12-27,147.0830841064453
2022-12-28,146.39727783203125
2022-12-29,146.69505310058594
