Date,WSM
2019-04-16,24.804513931274414
2019-04-17,25.039169311523438
2019-04-18,24.904455184936523
2019-04-22,24.47859764099121
2019-04-23,24.648069381713867
2019-04-24,25.204307556152344
2019-04-25,24.66971778869629
2019-04-26,24.617143630981445
2019-04-29,24.866905212402344
2019-04-30,25.05093765258789
2019-05-01,24.25344467163086
2019-05-02,24.880046844482422
2019-05-03,24.818702697753906
2019-05-06,24.542646408081055
2019-05-07,23.701335906982422
2019-05-08,23.99053382873535
2019-05-09,24.117612838745117
2019-05-10,24.038734436035156
2019-05-13,22.89946174621582
2019-05-14,23.311351776123047
2019-05-15,23.311351776123047
2019-05-16,23.54358673095703
2019-05-17,23.34202766418457
2019-05-20,23.486621856689453
2019-05-21,23.916051864624023
2019-05-22,23.762680053710938
2019-05-23,22.649694442749023
2019-05-24,22.820587158203125
2019-05-28,23.009002685546875
2019-05-29,22.404312133789062
2019-05-30,22.605880737304688
2019-05-31,25.633724212646484
2019-06-03,25.546085357666016
2019-06-04,26.04561424255371
2019-06-05,25.817760467529297
2019-06-06,25.213071823120117
2019-06-07,24.880046844482422
2019-06-10,24.66095542907715
2019-06-11,25.58114242553711
2019-06-12,25.611818313598633
2019-06-13,26.85187339782715
2019-06-14,26.847492218017578
2019-06-17,26.724802017211914
2019-06-18,27.06220054626465
2019-06-19,27.17612648010254
2019-06-20,26.94826889038086
2019-06-21,26.869400024414062
2019-06-24,27.00961685180664
2019-06-25,27.474092483520508
2019-06-26,27.596786499023438
2019-06-27,28.157655715942383
2019-06-28,28.48191261291504
2019-07-01,28.29349708557129
2019-07-02,28.19709587097168
2019-07-03,28.232149124145508
2019-07-05,28.411808013916016
2019-07-08,27.94733238220215
2019-07-09,27.15422248840332
2019-07-10,27.67127227783203
2019-07-11,27.934179306030273
2019-07-12,28.67471694946289
2019-07-15,30.278472900390625
2019-07-16,30.786752700805664
2019-07-17,30.48002815246582
2019-07-18,30.497560501098633
2019-07-19,30.34857177734375
2019-07-22,30.23465347290039
2019-07-23,30.274084091186523
2019-07-24,30.764854431152344
2019-07-25,29.869216918945312
2019-07-26,30.01039695739746
2019-07-29,29.750093460083008
2019-07-30,29.705970764160156
2019-07-31,29.419191360473633
2019-08-01,28.30295753479004
2019-08-02,28.254425048828125
2019-08-05,28.161775588989258
2019-08-06,28.655912399291992
2019-08-07,28.607383728027344
2019-08-08,28.991226196289062
2019-08-09,28.30295753479004
2019-08-12,28.779455184936523
2019-08-13,29.163293838500977
2019-08-14,27.43820571899414
2019-08-15,27.747041702270508
2019-08-16,27.927936553955078
2019-08-19,28.72210121154785
2019-08-20,28.545616149902344
2019-08-21,28.88092613220215
2019-08-22,30.14276123046875
2019-08-23,29.697145462036133
2019-08-26,29.74567985534668
2019-08-27,30.178064346313477
2019-08-28,30.34571075439453
2019-08-29,28.307371139526367
2019-08-30,29.03093719482422
2019-09-03,27.667627334594727
2019-09-04,27.77792739868164
2019-09-05,28.60297203063965
2019-09-06,28.792688369750977
2019-09-09,29.48978042602539
2019-09-10,30.55307388305664
2019-09-11,30.213350296020508
2019-09-12,29.675085067749023
2019-09-13,29.99715805053711
2019-09-16,29.723613739013672
2019-09-17,29.644207000732422
2019-09-18,28.801513671875
2019-09-19,28.708858489990234
2019-09-20,28.72650909423828
2019-09-23,29.69273567199707
2019-09-24,29.639785766601562
2019-09-25,29.750093460083008
2019-09-26,29.547143936157227
2019-09-27,29.970685958862305
2019-09-30,29.99275779724121
2019-10-01,29.917741775512695
2019-10-02,28.72210121154785
2019-10-03,28.655912399291992
2019-10-04,28.920639038085938
2019-10-07,28.594146728515625
2019-10-08,28.223541259765625
2019-10-09,28.691211700439453
2019-10-10,29.01329231262207
2019-10-11,30.27070426940918
2019-10-14,30.019229888916016
2019-10-15,30.84867286682129
2019-10-16,30.81778907775879
2019-10-17,31.011919021606445
2019-10-18,30.55748748779297
2019-10-21,31.10016441345215
2019-10-22,31.426651000976562
2019-10-23,30.782501220703125
2019-10-24,30.102792739868164
2019-10-25,30.671438217163086
2019-10-28,30.320465087890625
2019-10-29,30.48484992980957
2019-10-30,30.089458465576172
2019-10-31,29.671852111816406
2019-11-01,29.671852111816406
2019-11-04,29.978397369384766
2019-11-05,30.249385833740234
2019-11-06,30.444869995117188
2019-11-07,30.755842208862305
2019-11-08,30.760282516479492
2019-11-11,31.706558227539062
2019-11-12,31.306716918945312
2019-11-13,31.617704391479492
2019-11-14,32.1907844543457
2019-11-15,32.36848831176758
2019-11-18,32.40403366088867
2019-11-19,31.115690231323242
2019-11-20,30.475961685180664
2019-11-21,30.5426025390625
2019-11-22,29.951740264892578
2019-11-25,30.755842208862305
2019-11-26,31.693222045898438
2019-11-27,31.41333770751953
2019-11-29,30.83136749267578
2019-12-02,30.196081161499023
2019-12-03,29.97395133972168
2019-12-04,30.227184295654297
2019-12-05,30.27604866027832
2019-12-06,31.26674461364746
2019-12-09,31.02683448791504
2019-12-10,30.86246681213379
2019-12-11,31.12458038330078
2019-12-12,31.146791458129883
2019-12-13,30.755842208862305
2019-12-16,31.195655822753906
2019-12-17,31.68433380126953
2019-12-18,32.25742721557617
2019-12-19,32.37737274169922
2019-12-20,32.35072708129883
2019-12-23,32.70167922973633
2019-12-24,32.51065444946289
2019-12-26,32.87938690185547
2019-12-27,32.43956756591797
2019-12-30,32.626163482666016
2019-12-31,32.626163482666016
2020-01-02,32.27075958251953
2020-01-03,32.03529739379883
2020-01-06,32.15523910522461
2020-01-07,32.7683219909668
2020-01-08,32.98600769042969
2020-01-09,33.36362838745117
2020-01-10,33.03931427001953
2020-01-13,33.55021286010742
2020-01-14,33.767906188964844
2020-01-15,33.57242202758789
2020-01-16,33.99446105957031
2020-01-17,34.02556610107422
2020-01-21,33.83454132080078
2020-01-22,33.639068603515625
2020-01-23,33.741886138916016
2020-01-24,33.52729034423828
2020-01-27,32.794063568115234
2020-01-28,33.40658187866211
2020-01-29,32.928192138671875
2020-01-30,32.52579879760742
2020-01-31,31.332080841064453
2020-02-03,31.381256103515625
2020-02-04,31.859642028808594
2020-02-05,33.1875
2020-02-06,32.199432373046875
2020-02-07,31.77022933959961
2020-02-10,31.97141456604004
2020-02-11,32.54369354248047
2020-02-12,33.29927444458008
2020-02-13,33.080196380615234
2020-02-14,33.09360885620117
2020-02-18,33.142791748046875
2020-02-19,32.67334747314453
2020-02-20,33.14726638793945
2020-02-21,32.937129974365234
2020-02-24,30.732980728149414
2020-02-25,29.749374389648438
2020-02-26,29.03403663635254
2020-02-27,28.34551429748535
2020-02-28,27.89395523071289
2020-03-02,28.88202667236328
2020-03-03,27.92525291442871
2020-03-04,29.127927780151367
2020-03-05,27.326148986816406
2020-03-06,26.892478942871094
2020-03-09,24.142868041992188
2020-03-10,24.424535751342773
2020-03-11,22.79265594482422
2020-03-12,19.054983139038086
2020-03-13,20.306833267211914
2020-03-16,15.907468795776367
2020-03-17,15.670509338378906
2020-03-18,13.707786560058594
2020-03-19,17.105669021606445
2020-03-20,16.26066780090332
2020-03-23,16.65858268737793
2020-03-24,18.996862411499023
2020-03-25,19.555727005004883
2020-03-26,19.640670776367188
2020-03-27,18.800138473510742
2020-03-30,19.390300750732422
2020-03-31,19.010278701782227
2020-04-01,16.810590744018555
2020-04-02,17.011777877807617
2020-04-03,17.074373245239258
2020-04-06,20.72262954711914
2020-04-07,20.177183151245117
2020-04-08,21.308317184448242
2020-04-09,22.837366104125977
2020-04-13,22.958078384399414
2020-04-14,23.892494201660156
2020-04-15,22.019189834594727
2020-04-16,21.72858238220215
2020-04-17,23.087736129760742
2020-04-20,22.698762893676758
2020-04-21,23.396228790283203
2020-04-22,23.673423767089844
2020-04-23,24.747234344482422
2020-04-24,26.159425735473633
2020-04-27,27.747577667236328
2020-04-28,28.03182029724121
2020-04-29,29.4981632232666
2020-04-30,27.900978088378906
2020-05-01,27.183610916137695
2020-05-04,28.248394012451172
2020-05-05,29.331228256225586
2020-05-06,29.850086212158203
2020-05-07,30.147863388061523
2020-05-08,30.820114135742188
2020-05-11,30.81110191345215
2020-05-12,30.630617141723633
2020-05-13,29.218427658081055
2020-05-14,29.398902893066406
2020-05-15,30.012502670288086
2020-05-18,31.708940505981445
2020-05-19,30.747926712036133
2020-05-20,29.9403133392334
2020-05-21,30.021530151367188
2020-05-22,29.99897575378418
2020-05-26,31.424699783325195
2020-05-27,33.09406661987305
2020-05-28,32.94968795776367
2020-05-29,37.54269790649414
2020-06-01,36.65838623046875
2020-06-02,38.81051254272461
2020-06-03,38.50371170043945
2020-06-04,38.35482406616211
2020-06-05,38.589439392089844
2020-06-08,38.499202728271484
2020-06-09,38.72930908203125
2020-06-10,38.08412170410156
2020-06-11,35.86882781982422
2020-06-12,36.184654235839844
2020-06-15,37.31258773803711
2020-06-16,38.476646423339844
2020-06-17,39.103790283203125
2020-06-18,38.86916732788086
2020-06-19,38.63907241821289
2020-06-22,38.37738037109375
2020-06-23,38.242027282714844
2020-06-24,37.73219680786133
2020-06-25,37.76377487182617
2020-06-26,37.547218322753906
2020-06-29,36.99226379394531
2020-06-30,37.00128173828125
2020-07-01,38.269100189208984
2020-07-02,37.538185119628906
2020-07-06,37.899139404296875
2020-07-07,37.74573516845703
2020-07-08,38.79248046875
2020-07-09,38.183387756347656
2020-07-10,38.35933303833008
2020-07-13,37.4073486328125
2020-07-14,37.59232711791992
2020-07-15,38.28263854980469
2020-07-16,38.070587158203125
2020-07-17,37.80890655517578
2020-07-20,36.789222717285156
2020-07-21,37.235904693603516
2020-07-22,39.153419494628906
2020-07-23,38.704261779785156
2020-07-24,38.52279281616211
2020-07-27,39.28498840332031
2020-07-28,37.883087158203125
2020-07-29,38.83583450317383
2020-07-30,39.76589584350586
2020-07-31,39.525447845458984
2020-08-03,39.452850341796875
2020-08-04,39.874786376953125
2020-08-05,40.22866439819336
2020-08-06,40.714107513427734
2020-08-07,42.27025604248047
2020-08-10,42.574241638183594
2020-08-11,42.165924072265625
2020-08-12,42.51072311401367
2020-08-13,42.5152587890625
2020-08-14,42.909969329833984
2020-08-17,44.22567367553711
2020-08-18,43.78559494018555
2020-08-19,43.46346664428711
2020-08-20,43.2230110168457
2020-08-21,44.96064376831055
2020-08-24,45.033241271972656
2020-08-25,43.26383590698242
2020-08-26,44.897125244140625
2020-08-27,41.34474182128906
2020-08-28,40.632442474365234
2020-08-31,39.815799713134766
2020-09-01,39.951900482177734
2020-09-02,40.07441329956055
2020-09-03,38.885738372802734
2020-09-04,38.36399841308594
2020-09-08,39.18971252441406
2020-09-09,40.77309036254883
2020-09-10,41.149654388427734
2020-09-11,41.47630310058594
2020-09-14,42.38369369506836
2020-09-15,42.21128463745117
2020-09-16,41.49899673461914
2020-09-17,40.65966796875
2020-09-18,39.548118591308594
2020-09-21,39.06721496582031
2020-09-22,39.8702507019043
2020-09-23,40.106163024902344
2020-09-24,39.35757827758789
2020-09-25,39.40747833251953
2020-09-28,40.0880241394043
2020-09-29,40.49180603027344
2020-09-30,41.03169250488281
2020-10-01,42.53794479370117
2020-10-02,42.878211975097656
2020-10-05,44.92888259887695
2020-10-06,44.0986328125
2020-10-07,43.88541030883789
2020-10-08,44.84268569946289
2020-10-09,45.44609069824219
2020-10-12,45.23285675048828
2020-10-13,47.98221969604492
2020-10-14,47.347049713134766
2020-10-15,47.76445007324219
2020-10-16,47.63740921020508
2020-10-19,47.62380599975586
2020-10-20,46.63022232055664
2020-10-21,44.724727630615234
2020-10-22,44.54682922363281
2020-10-23,45.33140182495117
2020-10-26,44.149986267089844
2020-10-27,43.86717987060547
2020-10-28,43.20576858520508
2020-10-29,42.97770309448242
2020-10-30,41.60471725463867
2020-11-02,42.01980209350586
2020-11-03,43.90366744995117
2020-11-04,45.0622673034668
2020-11-05,45.135250091552734
2020-11-06,45.51840591430664
2020-11-09,40.97067642211914
2020-11-10,41.495243072509766
2020-11-11,43.68928527832031
2020-11-12,42.129268646240234
2020-11-13,42.676639556884766
2020-11-16,43.74858093261719
2020-11-17,44.06331253051758
2020-11-18,44.318763732910156
2020-11-19,46.088600158691406
2020-11-20,49.13105392456055
2020-11-23,51.352474212646484
2020-11-24,51.52579879760742
2020-11-25,51.092464447021484
2020-11-27,50.148258209228516
2020-11-30,49.93386459350586
2020-12-01,50.51316833496094
2020-12-02,50.24404525756836
2020-12-03,50.68193817138672
2020-12-04,50.987552642822266
2020-12-07,48.51982498168945
2020-12-08,49.067203521728516
2020-12-09,49.35456466674805
2020-12-10,47.83561325073242
2020-12-11,47.8949089050293
2020-12-14,48.8117561340332
2020-12-15,50.38088607788086
2020-12-16,51.24755859375
2020-12-17,51.49843978881836
2020-12-18,50.011409759521484
2020-12-21,49.70123291015625
2020-12-22,49.19035339355469
2020-12-23,49.17211151123047
2020-12-24,49.11737823486328
2020-12-28,47.493507385253906
2020-12-29,47.60298156738281
2020-12-30,47.197017669677734
2020-12-31,46.45349884033203
2021-01-04,46.95981979370117
2021-01-05,47.511756896972656
2021-01-06,48.76614761352539
2021-01-07,49.51420593261719
2021-01-08,49.213172912597656
2021-01-11,50.713863372802734
2021-01-12,53.93879699707031
2021-01-13,54.705116271972656
2021-01-14,57.07704162597656
2021-01-15,56.953895568847656
2021-01-19,57.01319122314453
2021-01-20,58.63249206542969
2021-01-21,58.03705978393555
2021-01-22,60.60661697387695
2021-01-25,60.71653366088867
2021-01-26,62.475379943847656
2021-01-27,67.6053237915039
2021-01-28,61.33945083618164
2021-01-29,59.04929733276367
2021-02-01,57.437042236328125
2021-02-02,57.59276580810547
2021-02-03,58.07369613647461
2021-02-04,58.55461883544922
2021-02-05,58.9714469909668
2021-02-08,58.921058654785156
2021-02-09,59.122596740722656
2021-02-10,58.23400115966797
2021-02-11,58.46302795410156
2021-02-12,57.99125289916992
2021-02-16,57.143898010253906
2021-02-17,56.95151901245117
2021-02-18,58.366844177246094
2021-02-19,59.46609878540039
2021-02-22,58.430965423583984
2021-02-23,58.902732849121094
2021-02-24,59.131752014160156
2021-02-25,58.74699401855469
2021-02-26,60.13482666015625
2021-03-01,62.03566360473633
2021-03-02,62.16389083862305
2021-03-03,60.71653366088867
2021-03-04,57.927127838134766
2021-03-05,58.705780029296875
2021-03-08,60.23560333251953
2021-03-09,59.15464782714844
2021-03-10,60.80356216430664
2021-03-11,61.586795806884766
2021-03-12,61.87077331542969
2021-03-15,62.75019836425781
2021-03-16,63.43723678588867
2021-03-17,62.470787048339844
2021-03-18,74.00399780273438
2021-03-19,80.08206176757812
2021-03-22,82.44551086425781
2021-03-23,82.4500732421875
2021-03-24,75.95521545410156
2021-03-25,78.89119720458984
2021-03-26,81.88670349121094
2021-03-29,82.23480987548828
2021-03-30,84.27762603759766
2021-03-31,82.0790786743164
2021-04-01,83.39818572998047
2021-04-05,83.7646484375
2021-04-06,85.60133361816406
2021-04-07,81.808837890625
2021-04-08,84.87764739990234
2021-04-09,83.92035675048828
2021-04-12,81.02560424804688
2021-04-13,80.04998779296875
2021-04-14,79.06981658935547
2021-04-15,78.81790161132812
2021-04-16,79.83930206298828
2021-04-19,77.37967681884766
2021-04-20,77.07280731201172
2021-04-21,78.49269104003906
2021-04-22,77.48615264892578
2021-04-23,79.37054443359375
2021-04-26,81.76974487304688
2021-04-27,82.1971664428711
2021-04-28,80.91487121582031
2021-04-29,80.77696228027344
2021-04-30,78.47892761230469
2021-05-03,80.59312438964844
2021-05-04,79.12235260009766
2021-05-05,80.6712646484375
2021-05-06,84.1781234741211
2021-05-07,85.80973052978516
2021-05-10,85.96598052978516
2021-05-11,83.25887298583984
2021-05-12,77.25634765625
2021-05-13,77.03573608398438
2021-05-14,78.94771575927734
2021-05-17,78.72710418701172
2021-05-18,78.2674789428711
2021-05-19,75.19269561767578
2021-05-20,75.0548095703125
2021-05-21,74.91690063476562
2021-05-24,75.80854797363281
2021-05-25,76.75076293945312
2021-05-26,78.72710418701172
2021-05-27,78.64439392089844
2021-05-28,77.92276763916016
2021-06-01,78.57083129882812
2021-06-02,79.69231414794922
2021-06-03,75.4730453491211
2021-06-04,76.5301513671875
2021-06-07,78.06983947753906
2021-06-08,78.29505920410156
2021-06-09,76.90243530273438
2021-06-10,76.60826110839844
2021-06-11,78.01930236816406
2021-06-14,75.94645690917969
2021-06-15,74.22750091552734
2021-06-16,73.42316436767578
2021-06-17,71.7179946899414
2021-06-18,69.36937713623047
2021-06-21,71.41466522216797
2021-06-22,71.2446060180664
2021-06-23,72.52691650390625
2021-06-24,72.75672912597656
2021-06-25,73.193359375
2021-06-28,73.30365753173828
2021-06-29,74.10800170898438
2021-06-30,73.3772201538086
2021-07-01,73.6575698852539
2021-07-02,74.2642593383789
2021-07-06,74.14935302734375
2021-07-07,75.16970825195312
2021-07-08,73.24850463867188
2021-07-09,75.725830078125
2021-07-12,76.12569427490234
2021-07-13,75.15130615234375
2021-07-14,73.91035461425781
2021-07-15,72.59126281738281
2021-07-16,70.86312103271484
2021-07-19,71.05156707763672
2021-07-20,73.07386779785156
2021-07-21,73.04627990722656
2021-07-22,71.22405242919922
2021-07-23,72.45578002929688
2021-07-26,72.12364196777344
2021-07-27,71.03950500488281
2021-07-28,72.22050476074219
2021-07-29,72.50191497802734
2021-07-30,69.98307800292969
2021-08-02,71.42704772949219
2021-08-03,73.21234893798828
2021-08-04,72.20667266845703
2021-08-05,72.84791564941406
2021-08-06,71.34400177001953
2021-08-09,70.50897979736328
2021-08-10,73.25387573242188
2021-08-11,75.47285461425781
2021-08-12,75.42671966552734
2021-08-13,73.4937744140625
2021-08-16,75.83731079101562
2021-08-17,74.3333740234375
2021-08-18,75.10840606689453
2021-08-19,73.18928527832031
2021-08-20,75.43595123291016
2021-08-23,74.78548431396484
2021-08-24,78.22235107421875
2021-08-25,78.76673126220703
2021-08-26,86.1202392578125
2021-08-27,84.8193130493164
2021-08-30,85.72352600097656
2021-08-31,86.12950134277344
2021-09-01,84.53790283203125
2021-09-02,83.97047424316406
2021-09-03,82.67415618896484
2021-09-07,79.83699035644531
2021-09-08,80.82423400878906
2021-09-09,83.47686004638672
2021-09-10,82.76640319824219
2021-09-13,82.14823913574219
2021-09-14,82.30046844482422
2021-09-15,84.99922943115234
2021-09-16,86.86298370361328
2021-09-17,85.51128387451172
2021-09-20,84.38565826416016
2021-09-21,85.22063446044922
2021-09-22,87.6103286743164
2021-09-23,86.96446990966797
2021-09-24,88.2238998413086
2021-09-27,89.7093734741211
2021-09-28,88.46378326416016
2021-09-29,88.41765594482422
2021-09-30,81.80685424804688
2021-10-01,80.68583679199219
2021-10-04,78.46685791015625
2021-10-05,78.30540466308594
2021-10-06,76.9767837524414
2021-10-07,79.64784240722656
2021-10-08,78.89588928222656
2021-10-11,79.07581329345703
2021-10-12,79.7862548828125
2021-10-13,80.28910064697266
2021-10-14,82.50345611572266
2021-10-15,84.08118438720703
2021-10-18,85.64508056640625
2021-10-19,85.47900390625
2021-10-20,86.32784271240234
2021-10-21,87.34663391113281
2021-10-22,87.79117584228516
2021-10-25,85.77677917480469
2021-10-26,84.42919921875
2021-10-27,84.24398040771484
2021-10-28,85.27664184570312
2021-10-29,86.00830841064453
2021-11-01,86.9576416015625
2021-11-02,89.88431549072266
2021-11-03,94.41328430175781
2021-11-04,96.0340576171875
2021-11-05,95.96459197998047
2021-11-08,94.17709350585938
2021-11-09,94.74205017089844
2021-11-10,93.26481628417969
2021-11-11,95.55243682861328
2021-11-12,97.4742431640625
2021-11-15,98.17349243164062
2021-11-16,102.63298797607422
2021-11-17,97.22418212890625
2021-11-18,101.3641357421875
2021-11-19,99.8637466430664
2021-11-22,100.68339538574219
2021-11-23,97.94194030761719
2021-11-24,97.15933990478516
2021-11-26,95.26533508300781
2021-11-29,95.39500427246094
2021-11-30,90.22698974609375
2021-12-01,86.45288848876953
2021-12-02,85.51282501220703
2021-12-03,83.81793975830078
2021-12-06,82.1832504272461
2021-12-07,84.70706176757812
2021-12-08,84.58665466308594
2021-12-09,83.7345962524414
2021-12-10,81.23855590820312
2021-12-13,78.55731201171875
2021-12-14,78.72403717041016
2021-12-15,79.46495819091797
2021-12-16,76.39936828613281
2021-12-17,78.46470642089844
2021-12-20,75.2740707397461
2021-12-21,77.76544952392578
2021-12-22,79.5992660522461
2021-12-23,78.24242401123047
2021-12-27,78.08035278320312
2021-12-28,77.64041137695312
2021-12-29,78.57119750976562
2021-12-30,78.44155883789062
2021-12-31,78.32115936279297
2022-01-03,78.20073699951172
2022-01-04,76.81614685058594
2022-01-05,71.34712219238281
2022-01-06,72.52335357666016
2022-01-07,69.86063385009766
2022-01-10,70.35149383544922
2022-01-11,71.05538177490234
2022-01-12,70.2449722290039
2022-01-13,68.87889099121094
2022-01-14,68.09165954589844
2022-01-18,68.03607940673828
2022-01-19,68.48990631103516
2022-01-20,66.34480285644531
2022-01-21,66.34480285644531
2022-01-24,72.09146118164062
2022-01-25,72.69172668457031
2022-01-26,69.70437622070312
2022-01-27,68.10834503173828
2022-01-28,72.0356216430664
2022-01-31,74.7018814086914
2022-02-01,76.68412780761719
2022-02-02,76.20484161376953
2022-02-03,75.18115234375
2022-02-04,75.52084350585938
2022-02-07,75.38123321533203
2022-02-08,76.35841369628906
2022-02-09,76.1583251953125
2022-02-10,73.52462768554688
2022-02-11,71.7424545288086
2022-02-14,71.27715301513672
2022-02-15,71.8122787475586
2022-02-16,69.56942749023438
2022-02-17,66.34480285644531
2022-02-18,65.3117904663086
2022-02-22,61.82658004760742
2022-02-23,62.31515121459961
2022-02-24,65.53980255126953
2022-02-25,67.25216674804688
2022-02-28,67.40572357177734
2022-03-01,68.26655578613281
2022-03-02,69.68110656738281
2022-03-03,70.56986999511719
2022-03-04,70.6443099975586
2022-03-07,65.80967712402344
2022-03-08,67.75936126708984
2022-03-09,68.02924346923828
2022-03-10,68.14092254638672
2022-03-11,65.67010498046875
2022-03-14,67.29402923583984
2022-03-15,69.1041259765625
2022-03-16,70.93746948242188
2022-03-17,74.77167510986328
2022-03-18,76.39562225341797
2022-03-21,73.8131332397461
2022-03-22,73.36641693115234
2022-03-23,69.28095245361328
2022-03-24,68.28517150878906
2022-03-25,67.7407455444336
2022-03-28,69.12273406982422
2022-03-29,72.50093078613281
2022-03-30,67.4150161743164
2022-03-31,67.47087097167969
2022-04-01,66.02838134765625
2022-04-04,68.43408203125
2022-04-05,69.22975158691406
2022-04-06,65.56771850585938
2022-04-07,66.54489135742188
2022-04-08,68.3642807006836
2022-04-11,70.476806640625
2022-04-12,70.86767578125
2022-04-13,71.25852966308594
2022-04-14,69.32281494140625
2022-04-18,65.7259292602539
2022-04-19,68.48523712158203
2022-04-20,66.81942749023438
2022-04-21,65.663818359375
2022-04-22,63.282405853271484
2022-04-25,65.68719482421875
2022-04-26,63.33388137817383
2022-04-27,62.98298263549805
2022-04-28,64.68598937988281
2022-04-29,61.04605484008789
2022-05-02,64.46143341064453
2022-05-03,65.26614379882812
2022-05-04,66.51531219482422
2022-05-05,61.920955657958984
2022-05-06,57.86930465698242
2022-05-09,58.135982513427734
2022-05-10,59.445987701416016
2022-05-11,57.995628356933594
2022-05-12,58.505592346191406
2022-05-13,59.00152587890625
2022-05-16,58.04710006713867
2022-05-17,60.13373947143555
2022-05-18,51.68423080444336
2022-05-19,52.55912399291992
2022-05-20,50.59880447387695
2022-05-23,50.66897964477539
2022-05-24,49.344940185546875
2022-05-25,53.79426956176758
2022-05-26,60.82148742675781
2022-05-27,61.24723815917969
2022-05-31,59.84833526611328
2022-06-01,58.496238708496094
2022-06-02,60.77937698364258
2022-06-03,58.14533996582031
2022-06-06,59.628448486328125
2022-06-07,58.82373046875
2022-06-08,58.987483978271484
2022-06-09,59.02023696899414
2022-06-10,56.723052978515625
2022-06-13,55.96980667114258
2022-06-14,56.47040557861328
2022-06-15,56.7464485168457
2022-06-16,54.10773849487305
2022-06-17,55.60955047607422
2022-06-21,55.960445404052734
2022-06-22,56.072731018066406
2022-06-23,56.727745056152344
2022-06-24,58.99216079711914
2022-06-27,57.22834014892578
2022-06-28,55.399024963378906
2022-06-29,54.31827163696289
2022-06-30,51.90879821777344
2022-07-01,52.779014587402344
2022-07-05,57.710235595703125
2022-07-06,56.634159088134766
2022-07-07,59.8670539855957
2022-07-08,61.04138946533203
2022-07-11,59.32901382446289
2022-07-12,60.03080749511719
2022-07-13,60.91974639892578
2022-07-14,59.30094909667969
2022-07-15,61.710411071777344
2022-07-18,61.761871337890625
2022-07-19,64.3351058959961
2022-07-20,64.3444595336914
2022-07-21,66.21715545654297
2022-07-22,64.58441162109375
2022-07-25,64.20330047607422
2022-07-26,62.899925231933594
2022-07-27,64.97026062011719
2022-07-28,66.10894012451172
2022-07-29,67.95339965820312
2022-08-01,68.41449737548828
2022-08-02,66.55123901367188
2022-08-03,68.08042907714844
2022-08-04,68.1086654663086
2022-08-05,69.1579360961914
2022-08-08,72.81863403320312
2022-08-09,69.76020050048828
2022-08-10,72.69629669189453
2022-08-11,73.27974700927734
2022-08-12,74.7336654663086
2022-08-15,75.97586822509766
2022-08-16,79.45774841308594
2022-08-17,77.54741668701172
2022-08-18,78.56376647949219
2022-08-19,76.61578369140625
2022-08-22,75.0254135131836
2022-08-23,77.37332916259766
2022-08-24,76.4322738647461
2022-08-25,78.10265350341797
2022-08-26,72.75746154785156
2022-08-29,72.96920013427734
2022-08-30,72.54573059082031
2022-08-31,69.99076080322266
2022-09-01,69.12970733642578
2022-09-02,68.62153625488281
2022-09-06,66.34420013427734
2022-09-07,68.94149780273438
2022-09-08,70.09898376464844
2022-09-09,70.73890686035156
2022-09-12,72.30106353759766
2022-09-13,67.49227905273438
2022-09-14,67.32757568359375
2022-09-15,65.12081146240234
2022-09-16,63.21047592163086
2022-09-19,64.72557067871094
2022-09-20,62.038875579833984
2022-09-21,62.1376838684082
2022-09-22,60.70258331298828
2022-09-23,59.04633331298828
2022-09-26,57.023067474365234
2022-09-27,58.02058792114258
2022-09-28,60.090904235839844
2022-09-29,57.615928649902344
2022-09-30,55.451515197753906
2022-10-03,57.50300979614258
2022-10-04,60.49555206298828
2022-10-05,59.841522216796875
2022-10-06,59.31453323364258
2022-10-07,55.733829498291016
2022-10-10,56.5995979309082
2022-10-11,58.22761535644531
2022-10-12,58.3264274597168
2022-10-13,57.51711654663086
2022-10-14,55.188011169433594
2022-10-17,57.14540481567383
2022-10-18,56.90543746948242
2022-10-19,54.548099517822266
2022-10-20,53.771217346191406
2022-10-21,55.71343231201172
2022-10-24,55.28235626220703
2022-10-25,57.56565475463867
2022-10-26,58.295162200927734
2022-10-27,58.138851165771484
2022-10-28,58.14833068847656
2022-10-31,58.659934997558594
2022-11-01,59.11943435668945
2022-11-02,54.728111267089844
2022-11-03,55.481319427490234
2022-11-04,56.433475494384766
2022-11-07,58.48939514160156
2022-11-08,56.3576774597168
2022-11-09,54.585994720458984
2022-11-10,60.971656799316406
2022-11-11,64.10762786865234
2022-11-14,63.288116455078125
2022-11-15,64.1218490600586
2022-11-16,60.01948928833008
2022-11-17,61.767486572265625
2022-11-18,57.96831130981445
2022-11-21,56.4619026184082
2022-11-22,58.659934997558594
2022-11-23,58.60783004760742
2022-11-25,57.99199295043945
2022-11-28,55.18286895751953
2022-11-29,54.7423210144043
2022-11-30,55.37710189819336
2022-12-01,55.29182815551758
2022-12-02,55.16392517089844
2022-12-05,53.72856903076172
2022-12-06,52.918521881103516
2022-12-07,52.96116256713867
2022-12-08,53.65751266479492
2022-12-09,54.581260681152344
2022-12-12,55.29182815551758
2022-12-13,55.760799407958984
2022-12-14,55.069183349609375
2022-12-15,55.19709014892578
2022-12-16,52.918521881103516
2022-12-19,54.75179672241211
2022-12-20,54.63810729980469
2022-12-21,56.19661331176758
2022-12-22,55.89344024658203
2022-12-23,56.949825286865234
2022-12-27,55.443416595458984
2022-12-28,54.44388198852539
