Date,EGIE3.SA
2019-05-23,29.339969635009766
2019-05-24,29.43865966796875
2019-05-27,29.551450729370117
2019-05-28,30.009674072265625
2019-05-29,30.31279754638672
2019-05-30,31.165782928466797
2019-05-31,32.653221130371094
2019-06-03,33.210140228271484
2019-06-04,32.787174224853516
2019-06-05,32.87881088256836
2019-06-06,32.48403549194336
2019-06-07,32.56863784790039
2019-06-10,31.78614044189453
2019-06-11,31.687450408935547
2019-06-12,31.017745971679688
2019-06-13,31.29267692565918
2019-06-14,30.742816925048828
2019-06-17,30.355091094970703
2019-06-18,30.79216766357422
2019-06-19,30.56658363342285
2019-06-21,30.446733474731445
2019-06-24,30.27050018310547
2019-06-25,29.910982131958008
2019-06-26,29.953271865844727
2019-06-27,30.094261169433594
2019-06-28,30.64412498474121
2019-07-01,30.665267944335938
2019-07-02,30.813310623168945
2019-07-03,31.060043334960938
2019-07-04,31.257431030273438
2019-07-05,31.405466079711914
2019-07-08,31.842531204223633
2019-07-10,32.540443420410156
2019-07-11,32.44879913330078
2019-07-12,32.780120849609375
2019-07-15,32.420589447021484
2019-07-16,32.709625244140625
2019-07-17,32.921112060546875
2019-07-18,32.94931411743164
2019-07-19,33.06209945678711
2019-07-22,33.167842864990234
2019-07-23,32.850616455078125
2019-07-24,33.097347259521484
2019-07-25,32.94225311279297
2019-07-26,33.7036018371582
2019-07-29,34.21116638183594
2019-07-30,34.43674850463867
2019-07-31,34.027870178222656
2019-08-01,33.90802764892578
2019-08-02,34.07017517089844
2019-08-05,33.414573669433594
2019-08-06,34.19002151489258
2019-08-07,33.414573669433594
2019-08-08,33.48506546020508
2019-08-09,33.73884582519531
2019-08-12,33.273582458496094
2019-08-13,33.76704406738281
2019-08-14,32.547489166259766
2019-08-15,31.969419479370117
2019-08-16,31.828432083129883
2019-08-19,31.828432083129883
2019-08-20,31.236282348632812
2019-08-21,31.419557571411133
2019-08-22,31.02478790283203
2019-08-23,30.827411651611328
2019-08-26,30.333948135375977
2019-08-27,30.291656494140625
2019-08-28,30.63002586364746
2019-08-29,31.03185272216797
2019-08-30,31.70859718322754
2019-09-02,31.193979263305664
2019-09-03,30.97545051574707
2019-09-04,31.172834396362305
2019-09-05,31.504167556762695
2019-09-06,31.017745971679688
2019-09-09,30.841508865356445
2019-09-10,30.742816925048828
2019-09-11,31.278581619262695
2019-09-12,31.49005889892578
2019-09-13,31.03185272216797
2019-09-16,31.313825607299805
2019-09-17,30.947250366210938
2019-09-18,30.996599197387695
2019-09-19,31.842531204223633
2019-09-20,31.645151138305664
2019-09-23,31.483016967773438
2019-09-24,31.518259048461914
2019-09-25,31.02478790283203
2019-09-26,30.947250366210938
2019-09-27,30.982500076293945
2019-09-30,31.29267692565918
2019-10-01,31.32792091369629
2019-10-02,30.742816925048828
2019-10-03,30.996599197387695
2019-10-04,31.02478790283203
2019-10-07,30.26344871520996
2019-10-08,30.080158233642578
2019-10-09,29.94622230529785
2019-10-10,29.748844146728516
2019-10-11,30.390338897705078
2019-10-14,30.890857696533203
2019-10-15,30.467884063720703
2019-10-16,30.53133201599121
2019-10-17,30.714616775512695
2019-10-18,30.848560333251953
2019-10-21,31.116439819335938
2019-10-22,30.982500076293945
2019-10-23,30.83446502685547
2019-10-24,30.883811950683594
2019-10-25,30.68642234802246
2019-10-28,31.172834396362305
2019-10-29,31.504167556762695
2019-10-30,31.941232681274414
2019-10-31,31.905990600585938
2019-11-01,32.413536071777344
2019-11-04,32.4346923828125
2019-11-05,32.40650177001953
2019-11-06,32.441741943359375
2019-11-07,32.6038818359375
2019-11-08,31.863683700561523
2019-11-11,31.772037506103516
2019-11-12,31.419557571411133
2019-11-13,31.32087516784668
2019-11-14,31.243324279785156
2019-11-18,31.546463012695312
2019-11-19,31.51120948791504
2019-11-21,31.52531623840332
2019-11-22,31.97647476196289
2019-11-25,31.969419479370117
2019-11-26,31.609907150268555
2019-11-27,32.04697036743164
2019-11-28,32.681427001953125
2019-11-29,32.970455169677734
2019-12-02,33.026851654052734
2019-12-03,33.50693893432617
2019-12-04,34.199241638183594
2019-12-05,34.71664047241211
2019-12-06,34.72391891479492
2019-12-09,34.6146125793457
2019-12-10,34.44700622558594
2019-12-11,34.796791076660156
2019-12-12,34.8550910949707
2019-12-13,34.97169494628906
2019-12-16,34.62190246582031
2019-12-17,34.4688720703125
2019-12-18,36.203243255615234
2019-12-19,35.52553176879883
2019-12-20,35.3579216003418
2019-12-23,36.327117919921875
2019-12-26,37.25260925292969
2019-12-27,37.02671432495117
2019-12-30,37.01941680908203
2020-01-02,37.893890380859375
2020-01-03,38.112518310546875
2020-01-06,37.7918701171875
2020-01-07,37.87202835083008
2020-01-08,37.49309158325195
2020-01-09,37.60239791870117
2020-01-10,38.16352462768555
2020-01-13,38.88496398925781
2020-01-14,39.424224853515625
2020-01-15,38.95055389404297
2020-01-16,38.68819808959961
2020-01-17,38.935977935791016
2020-01-20,38.91411209106445
2020-01-21,39.059852600097656
2020-01-22,39.0671501159668
2020-01-23,39.059852600097656
2020-01-24,39.256614685058594
2020-01-27,38.491451263427734
2020-01-28,38.97970199584961
2020-01-29,38.63719940185547
2020-01-30,38.25825881958008
2020-01-31,37.93033218383789
2020-02-03,38.33113098144531
2020-02-04,38.513309478759766
2020-02-05,38.476871490478516
2020-02-06,37.75543212890625
2020-02-07,36.66963195800781
2020-02-10,36.38542938232422
2020-02-11,37.070430755615234
2020-02-12,37.01941680908203
2020-02-13,36.691497802734375
2020-02-14,36.582176208496094
2020-02-17,36.87367248535156
2020-02-18,37.05585479736328
2020-02-19,37.08500289916992
2020-02-20,35.97733688354492
2020-02-21,36.538455963134766
2020-02-26,34.97169494628906
2020-02-27,33.81301498413086
2020-02-28,34.636478424072266
2020-03-02,35.343345642089844
2020-03-03,35.365203857421875
2020-03-04,37.01941680908203
2020-03-05,35.56196212768555
2020-03-06,34.97896957397461
2020-03-09,32.62518310546875
2020-03-10,34.250247955322266
2020-03-11,32.98955154418945
2020-03-12,31.947467803955078
2020-03-13,35.117431640625
2020-03-16,31.736129760742188
2020-03-17,34.11908721923828
2020-03-18,31.983903884887695
2020-03-19,30.3734130859375
2020-03-20,29.258459091186523
2020-03-23,27.6771183013916
2020-03-24,27.52408218383789
2020-03-25,27.859298706054688
2020-03-26,30.0600643157959
2020-03-27,28.486007690429688
2020-03-30,29.003395080566406
2020-03-31,28.362110137939453
2020-04-01,27.837438583374023
2020-04-02,27.771846771240234
2020-04-03,27.371047973632812
2020-04-06,28.311111450195312
2020-04-07,28.0123233795166
2020-04-08,28.39126968383789
2020-04-09,28.61717414855957
2020-04-13,29.141864776611328
2020-04-14,29.877870559692383
2020-04-15,29.39691734313965
2020-04-16,29.51350975036621
2020-04-17,29.18558692932129
2020-04-20,29.608251571655273
2020-04-22,29.89973258972168
2020-04-23,29.783138275146484
2020-04-24,27.859298706054688
2020-04-27,29.214731216430664
2020-04-28,29.33861541748047
2020-04-29,29.156435012817383
2020-04-30,28.50786590576172
2020-05-04,28.340253829956055
2020-05-05,28.36940574645996
2020-05-06,28.26738739013672
2020-05-07,26.96295928955078
2020-05-08,27.859298706054688
2020-05-11,27.487648010253906
2020-05-12,27.035839080810547
2020-05-13,26.75891876220703
2020-05-14,27.946746826171875
2020-05-15,27.983184814453125
2020-05-18,29.068981170654297
2020-05-19,28.7337703704834
2020-05-20,28.456851959228516
2020-05-21,29.061704635620117
2020-05-22,28.631752014160156
2020-05-25,30.074630737304688
2020-05-26,30.35883140563965
2020-05-27,30.344257354736328
2020-05-28,30.80335807800293
2020-05-29,30.905380249023438
2020-06-01,30.307830810546875
2020-06-02,30.672189712524414
2020-06-03,31.255178451538086
2020-06-04,31.116722106933594
2020-06-05,31.102142333984375
2020-06-08,31.8891658782959
2020-06-09,31.597679138183594
2020-06-10,31.89645767211914
2020-06-12,31.15314483642578
2020-06-15,31.2405948638916
2020-06-16,31.15314483642578
2020-06-17,32.43571853637695
2020-06-18,31.7725772857666
2020-06-19,31.517515182495117
2020-06-22,31.852737426757812
2020-06-23,31.510231018066406
2020-06-24,30.883520126342773
2020-06-25,31.17501449584961
2020-06-26,30.31511116027832
2020-06-29,31.124006271362305
2020-06-30,30.672189712524414
2020-07-01,31.218738555908203
2020-07-02,31.81629753112793
2020-07-03,32.829227447509766
2020-07-06,32.47214889526367
2020-07-07,31.976619720458984
2020-07-08,31.706987380981445
2020-07-09,31.53938102722168
2020-07-10,31.291614532470703
2020-07-13,32.064064025878906
2020-07-14,31.619537353515625
2020-07-15,31.488370895385742
2020-07-16,31.473787307739258
2020-07-17,32.064064025878906
2020-07-20,32.421138763427734
2020-07-21,32.005767822265625
2020-07-22,32.36283493041992
2020-07-23,31.918319702148438
2020-07-24,32.2025260925293
2020-07-27,32.33369445800781
2020-07-28,32.027626037597656
2020-07-29,32.42842483520508
2020-07-30,32.552303314208984
2020-07-31,33.64541244506836
2020-08-03,33.608970642089844
2020-08-04,33.4340705871582
2020-08-05,33.06241989135742
2020-08-06,33.87131118774414
2020-08-07,33.69641876220703
2020-08-10,33.62263870239258
2020-08-11,33.24418258666992
2020-08-12,32.48728561401367
2020-08-13,31.9901065826416
2020-08-14,32.49470520019531
2020-08-17,31.83428192138672
2020-08-18,32.123680114746094
2020-08-19,31.930740356445312
2020-08-20,31.68586540222168
2020-08-21,31.68586540222168
2020-08-24,31.715547561645508
2020-08-25,32.22756576538086
2020-08-26,31.9901065826416
2020-08-27,31.90106773376465
2020-08-28,32.17562484741211
2020-08-31,31.633922576904297
2020-09-01,32.36113357543945
2020-09-02,32.524391174316406
2020-09-03,32.11625671386719
2020-09-04,32.11625671386719
2020-09-08,32.73957824707031
2020-09-09,33.61521530151367
2020-09-10,32.88799285888672
2020-09-11,31.90106773376465
2020-09-14,32.11625671386719
2020-09-15,32.457603454589844
2020-09-16,31.70812225341797
2020-09-17,31.797176361083984
2020-09-18,31.248050689697266
2020-09-21,31.366777420043945
2020-09-22,31.337095260620117
2020-09-23,30.7211856842041
2020-09-24,30.958648681640625
2020-09-25,30.906700134277344
2020-09-28,30.17206382751465
2020-09-29,29.78619956970215
2020-09-30,29.942028045654297
2020-10-01,30.313064575195312
2020-10-02,29.741676330566406
2020-10-05,30.0533390045166
2020-10-06,29.927188873291016
2020-10-07,29.867816925048828
2020-10-08,30.068178176879883
2020-10-09,29.60810089111328
2020-10-13,29.81588363647461
2020-10-14,30.038494110107422
2020-10-15,30.164655685424805
2020-10-16,30.231426239013672
2020-10-19,30.201749801635742
2020-10-20,30.669254302978516
2020-10-21,30.817657470703125
2020-10-22,30.698923110961914
2020-10-23,30.70635223388672
2020-10-26,31.12190055847168
2020-10-27,30.95122528076172
2020-10-28,30.0533390045166
2020-10-29,29.919763565063477
2020-10-30,29.600675582885742
2020-11-03,29.585838317871094
2020-11-04,30.91411781311035
2020-11-05,32.131103515625
2020-11-06,32.11625671386719
2020-11-09,32.576332092285156
2020-11-10,32.16078567504883
2020-11-11,32.123680114746094
2020-11-12,32.35371780395508
2020-11-13,32.153358459472656
2020-11-16,32.36113357543945
2020-11-17,33.94172286987305
2020-11-18,33.16997528076172
2020-11-19,32.657955169677734
2020-11-23,31.915904998779297
2020-11-24,31.715547561645508
2020-11-25,31.893638610839844
2020-11-26,31.9901065826416
2020-11-27,31.930740356445312
2020-11-30,31.418731689453125
2020-12-01,31.722957611083984
2020-12-02,31.68586540222168
2020-12-03,31.819427490234375
2020-12-04,31.797176361083984
2020-12-07,32.09400177001953
2020-12-08,32.0272102355957
2020-12-09,32.131103515625
2020-12-10,32.145938873291016
2020-12-11,33.3258056640625
2020-12-14,32.82121658325195
2020-12-15,32.8360481262207
2020-12-16,33.72652816772461
2020-12-17,33.29612350463867
2020-12-18,33.3258056640625
2020-12-21,32.434410095214844
2020-12-22,32.255462646484375
2020-12-23,32.55370330810547
2020-12-28,33.433536529541016
2020-12-29,33.17257308959961
2020-12-30,32.76248550415039
2021-01-04,32.494056701660156
2021-01-05,32.203269958496094
2021-01-06,31.94230079650879
2021-01-07,31.67387580871582
2021-01-08,33.001075744628906
2021-01-11,32.3598518371582
2021-01-12,32.50897979736328
2021-01-13,33.03089904785156
2021-01-14,33.72433090209961
2021-01-15,33.247127532958984
2021-01-18,33.18001937866211
2021-01-19,33.545387268066406
2021-01-20,32.82213592529297
2021-01-21,32.51642608642578
2021-01-22,32.307647705078125
2021-01-26,31.86028480529785
2021-01-27,31.994497299194336
2021-01-28,32.70283889770508
2021-01-29,32.03176498413086
2021-02-01,32.6431770324707
2021-02-02,32.993614196777344
2021-02-03,33.55283737182617
2021-02-04,33.642311096191406
2021-02-05,33.642311096191406
2021-02-08,33.567745208740234
2021-02-09,33.45590591430664
2021-02-10,33.62739562988281
2021-02-11,34.16423797607422
2021-02-12,34.223899841308594
2021-02-17,33.23967742919922
2021-02-18,33.10546875
2021-02-19,33.1129264831543
2021-02-22,31.5396671295166
2021-02-23,31.696243286132812
2021-02-24,31.50238037109375
2021-02-25,31.092300415039062
2021-02-26,30.682207107543945
2021-03-01,29.93659019470215
2021-03-02,29.556324005126953
2021-03-03,29.70545196533203
2021-03-04,30.048431396484375
2021-03-05,30.003690719604492
2021-03-08,29.012022018432617
2021-03-09,28.661575317382812
2021-03-10,29.287899017333984
2021-03-11,29.780006408691406
2021-03-12,29.697988510131836
2021-03-15,30.29448890686035
2021-03-16,30.197555541992188
2021-03-17,31.562030792236328
2021-03-18,31.241424560546875
2021-03-19,31.494932174682617
2021-03-22,31.040096282958984
2021-03-23,30.980445861816406
2021-03-24,30.055885314941406
2021-03-25,30.562908172607422
2021-03-26,30.73440170288086
2021-03-29,30.704578399658203
2021-03-30,30.98790740966797
2021-03-31,31.189224243164062
2021-04-01,30.928258895874023
2021-04-05,31.25632667541504
2021-04-06,31.219045639038086
2021-04-07,30.794048309326172
2021-04-08,30.9953670501709
2021-04-09,30.950626373291016
2021-04-12,30.972999572753906
2021-04-13,30.980445861816406
2021-04-14,30.808958053588867
2021-04-15,30.958080291748047
2021-04-16,31.2712459564209
2021-04-19,31.114667892456055
2021-04-20,31.16686248779297
2021-04-22,31.069927215576172
2021-04-23,31.47256088256836
2021-04-26,31.241424560546875
2021-04-27,30.74930763244629
2021-04-28,30.98790740966797
2021-04-29,30.980445861816406
2021-04-30,30.32430648803711
2021-05-03,30.72693634033203
2021-05-04,30.040973663330078
2021-05-05,29.9813232421875
2021-05-06,29.65325355529785
2021-05-07,29.958959579467773
2021-05-10,29.75018310546875
2021-05-11,29.93659019470215
2021-05-12,29.311397552490234
2021-05-13,30.12433433532715
2021-05-14,30.451030731201172
2021-05-17,30.382658004760742
2021-05-18,30.337072372436523
2021-05-19,30.53460121154785
2021-05-20,30.511812210083008
2021-05-21,30.65616798400879
2021-05-24,31.112016677856445
2021-05-25,30.99805450439453
2021-05-26,30.800519943237305
2021-05-27,30.80811882019043
2021-05-28,30.37505531311035
2021-05-31,30.230697631835938
2021-06-01,30.60297966003418
2021-06-02,30.72454071044922
2021-06-04,30.944869995117188
2021-06-07,31.301958084106445
2021-06-08,31.112016677856445
2021-06-09,30.990453720092773
2021-06-10,31.674236297607422
2021-06-11,31.157596588134766
2021-06-14,31.271562576293945
2021-06-15,31.560279846191406
2021-06-16,31.21839141845703
2021-06-17,31.233579635620117
2021-06-18,31.552684783935547
2021-06-21,31.15000343322754
2021-06-22,30.830904006958008
2021-06-23,30.610586166381836
2021-06-24,30.922082901000977
2021-06-25,30.489017486572266
2021-06-28,30.42823600769043
2021-06-29,30.071151733398438
2021-06-30,29.74445343017578
2021-07-01,29.71407127380371
2021-07-02,29.957189559936523
2021-07-05,29.767250061035156
2021-07-06,29.74445343017578
2021-07-07,29.87361717224121
2021-07-08,29.767250061035156
2021-07-12,30.12433433532715
2021-07-13,30.048355102539062
2021-07-14,30.15472412109375
2021-07-15,30.39024543762207
2021-07-16,30.14712905883789
2021-07-19,29.92679786682129
2021-07-20,29.995180130004883
2021-07-21,29.850820541381836
2021-07-22,30.14712905883789
2021-07-23,29.630495071411133
2021-07-26,29.554521560668945
2021-07-27,29.470947265625
2021-07-28,29.630495071411133
2021-07-29,29.075870513916016
2021-07-30,28.81756019592285
2021-08-02,28.665599822998047
2021-08-03,28.71878433227539
2021-08-04,28.73398208618164
2021-08-05,28.186962127685547
2021-08-06,28.620018005371094
2021-08-09,28.9315242767334
2021-08-10,28.528850555419922
2021-08-11,28.232540130615234
2021-08-12,28.224945068359375
2021-08-13,28.84034538269043
2021-08-16,28.99989128112793
2021-08-17,28.865528106689453
2021-08-18,28.818758010864258
2021-08-19,29.62166404724121
2021-08-20,30.011425018310547
2021-08-23,29.863313674926758
2021-08-24,30.323232650756836
2021-08-25,30.120559692382812
2021-08-26,29.59827995300293
2021-08-27,29.863313674926758
2021-08-30,29.574892044067383
2021-08-31,29.270883560180664
2021-09-01,30.1517333984375
2021-09-02,30.463544845581055
2021-09-03,30.635040283203125
2021-09-06,30.790937423706055
2021-09-08,29.83213233947754
2021-09-09,30.549291610717773
2021-09-10,30.136150360107422
2021-09-13,30.479129791259766
2021-09-14,30.619449615478516
2021-09-15,30.29205322265625
2021-09-16,30.323232650756836
2021-09-17,30.2608642578125
2021-09-20,30.10496711730957
2021-09-21,30.354408264160156
2021-09-22,30.198505401611328
2021-09-23,30.08937644958496
2021-09-24,29.75417709350586
2021-09-27,29.551504135131836
2021-09-28,29.426780700683594
2021-09-29,29.38001251220703
2021-09-30,29.200725555419922
2021-10-01,29.3332462310791
2021-10-04,29.302064895629883
2021-10-05,28.881120681762695
2021-10-06,29.13836669921875
2021-10-07,29.013639450073242
2021-10-08,29.294269561767578
2021-10-11,29.606075286865234
2021-10-13,30.027009963989258
2021-10-14,30.019216537475586
2021-10-15,30.05039405822754
2021-10-18,30.120559692382812
2021-10-19,29.808748245239258
2021-10-20,30.401182174682617
2021-10-21,30.05039405822754
2021-10-22,29.520328521728516
2021-10-25,30.14393424987793
2021-10-26,30.019216537475586
2021-10-27,30.767553329467773
2021-10-28,30.34661102294922
2021-10-29,30.331018447875977
2021-11-01,30.4869327545166
2021-11-03,31.11833381652832
2021-11-04,31.016996383666992
2021-11-05,30.790937423706055
2021-11-08,30.814329147338867
2021-11-09,30.93125343322754
2021-11-10,31.23526382446289
2021-11-11,31.38336944580078
2021-11-12,30.946842193603516
2021-11-16,30.681812286376953
2021-11-17,30.4869327545166
2021-11-18,30.588274002075195
2021-11-19,30.985816955566406
2021-11-22,30.580469131469727
2021-11-23,30.596057891845703
2021-11-24,30.4869327545166
2021-11-25,30.666217803955078
2021-11-26,30.401182174682617
2021-11-29,30.29205322265625
2021-11-30,30.034809112548828
2021-12-01,29.91008758544922
2021-12-02,30.60385513305664
2021-12-03,30.767553329467773
2021-12-06,30.978031158447266
2021-12-07,30.642831802368164
2021-12-08,30.60385513305664
2021-12-09,30.39337730407715
2021-12-10,30.588274002075195
2021-12-13,30.814329147338867
2021-12-14,30.463544845581055
2021-12-15,30.69740104675293
2021-12-16,30.401182174682617
2021-12-17,30.502521514892578
2021-12-20,30.29205322265625
2021-12-21,30.14393424987793
2021-12-22,30.14393424987793
2021-12-23,30.08937644958496
2021-12-27,30.12835121154785
2021-12-28,30.245277404785156
2021-12-29,30.081579208374023
2021-12-30,29.99842643737793
2022-01-03,29.709455490112305
2022-01-04,29.787561416625977
2022-01-05,29.36581802368164
2022-01-06,29.131511688232422
2022-01-07,29.170560836791992
2022-01-10,29.475156784057617
2022-01-11,29.522010803222656
2022-01-12,29.66259765625
2022-01-13,29.904712677001953
2022-01-14,29.982805252075195
2022-01-17,30.006242752075195
2022-01-18,30.23272705078125
2022-01-19,30.716957092285156
2022-01-20,30.77162742614746
2022-01-21,30.59980583190918
2022-01-24,30.631046295166016
2022-01-25,30.763813018798828
2022-01-26,30.701335906982422
2022-01-27,31.013734817504883
2022-01-28,31.349567413330078
2022-01-31,31.78693389892578
2022-02-01,31.872848510742188
2022-02-02,31.552629470825195
2022-02-03,32.13838577270508
2022-02-04,31.84941864013672
2022-02-07,31.451099395751953
2022-02-08,31.30271339416504
2022-02-09,31.6307315826416
2022-02-10,31.52139663696289
2022-02-11,31.638540267944336
2022-02-14,31.646347045898438
2022-02-15,31.646347045898438
2022-02-16,31.669780731201172
2022-02-17,31.685401916503906
2022-02-18,31.583873748779297
2022-02-21,31.779117584228516
2022-02-22,31.794736862182617
2022-02-23,32.0524787902832
2022-02-24,32.0368537902832
2022-02-25,31.74445343017578
2022-03-02,31.89573097229004
2022-03-03,31.330427169799805
2022-03-04,31.425973892211914
2022-03-07,31.14729881286621
2022-03-08,31.067684173583984
2022-03-09,31.7603702545166
2022-03-10,31.80019187927246
2022-03-11,31.696683883666992
2022-03-14,31.887767791748047
2022-03-15,31.839994430541992
2022-03-16,32.15052032470703
2022-03-17,32.68396759033203
2022-03-18,32.56453323364258
2022-03-21,32.84321212768555
2022-03-22,33.28907775878906
2022-03-23,33.62348556518555
2022-03-24,34.324134826660156
2022-03-25,34.61873245239258
2022-03-28,34.666500091552734
2022-03-29,34.3161735534668
2022-03-30,34.39579772949219
2022-03-31,34.42764663696289
2022-04-01,35.31142044067383
2022-04-04,34.801856994628906
2022-04-05,34.69038009643555
2022-04-06,34.87350845336914
2022-04-07,34.96109390258789
2022-04-08,35.00886917114258
2022-04-11,35.048675537109375
2022-04-12,35.15218734741211
2022-04-13,35.0168342590332
2022-04-14,35.08848571777344
2022-04-18,35.120338439941406
2022-04-19,34.69038009643555
2022-04-20,35.11237716674805
2022-04-22,34.86554718017578
2022-04-25,35.39104461669922
2022-04-26,34.117122650146484
2022-04-27,34.06935501098633
2022-04-28,33.82252883911133
2022-04-29,33.36073684692383
2022-05-02,33.30500411987305
2022-05-03,33.20150375366211
2022-05-04,34.22858810424805
2022-05-05,33.169647216796875
2022-05-06,33.177608489990234
2022-05-09,33.98973083496094
2022-05-10,33.77476119995117
2022-05-11,33.328887939453125
2022-05-12,33.81752395629883
2022-05-13,34.278785705566406
2022-05-16,34.432525634765625
2022-05-17,34.93424987792969
2022-05-18,34.6429328918457
2022-05-19,34.84524154663086
2022-05-20,35.290313720703125
2022-05-23,35.61399459838867
2022-05-24,36.28566360473633
2022-05-25,36.55270004272461
2022-05-26,35.69493103027344
2022-05-27,35.36314392089844
2022-05-30,34.97471237182617
2022-05-31,35.524986267089844
2022-06-01,34.19785690307617
2022-06-02,34.28687286376953
2022-06-03,34.21403884887695
2022-06-06,33.94700241088867
2022-06-07,33.58284378051758
2022-06-08,33.86607360839844
2022-06-09,33.841796875
2022-06-10,33.11349868774414
2022-06-13,33.097312927246094
2022-06-14,33.42100143432617
2022-06-15,33.987457275390625
2022-06-17,33.987457275390625
2022-06-20,33.94700241088867
2022-06-21,33.77705764770508
2022-06-22,33.5909423828125
2022-06-23,33.27534484863281
2022-06-24,33.18632125854492
2022-06-27,33.3400764465332
2022-06-28,33.57476043701172
2022-06-29,33.68804931640625
2022-06-30,33.42100143432617
2022-07-01,33.63139724731445
2022-07-04,33.08112716674805
2022-07-05,33.04066848754883
2022-07-06,33.251068115234375
2022-07-07,33.882266998291016
2022-07-08,34.19785690307617
2022-07-11,33.85797882080078
2022-07-12,33.66377639770508
2022-07-13,33.68804931640625
2022-07-14,33.833709716796875
2022-07-15,33.82562255859375
2022-07-18,33.89035415649414
2022-07-19,33.752784729003906
2022-07-20,33.82562255859375
2022-07-21,33.80942916870117
2022-07-22,34.12502670288086
2022-07-25,35.096099853515625
2022-07-26,35.055633544921875
2022-07-27,35.743473052978516
2022-07-28,35.630184173583984
2022-07-29,35.7839469909668
2022-08-01,35.95387649536133
2022-08-02,35.727294921875
2022-08-03,34.901885986328125
2022-08-04,34.78858947753906
2022-08-05,34.98280715942383
2022-08-08,34.562007904052734
2022-08-09,34.69148635864258
2022-08-10,34.748130798339844
2022-08-11,34.618656158447266
2022-08-12,34.6995735168457
2022-08-15,35.039451599121094
2022-08-16,34.86142349243164
2022-08-17,35.14794921875
2022-08-18,34.82707977294922
2022-08-19,34.391021728515625
2022-08-22,33.97141647338867
2022-08-23,33.89736557006836
2022-08-24,33.97964859008789
2022-08-25,33.41194534301758
2022-08-26,33.32144546508789
2022-08-29,33.198028564453125
2022-08-30,33.099300384521484
2022-08-31,33.32144546508789
2022-09-01,33.60117721557617
2022-09-02,33.38726043701172
2022-09-05,33.477760314941406
2022-09-06,33.26385498046875
2022-09-08,33.198028564453125
2022-09-09,33.206260681152344
2022-09-12,33.32966232299805
2022-09-13,32.539825439453125
2022-09-14,32.65501403808594
2022-09-15,32.32590866088867
2022-09-16,32.49869155883789
2022-09-19,32.86893081665039
2022-09-20,32.81956100463867
2022-09-21,32.86070251464844
2022-09-22,33.25562286376953
2022-09-23,33.485992431640625
2022-09-26,32.597415924072266
2022-09-27,32.1449089050293
2022-09-28,31.70884895324707
2022-09-29,31.50316619873047
2022-09-30,31.68416404724121
2022-10-03,33.39548873901367
2022-10-04,32.88539123535156
2022-10-05,32.42464065551758
2022-10-06,31.848711013793945
2022-10-07,31.70062255859375
2022-10-10,32.1037712097168
2022-10-11,32.136680603027344
2022-10-13,31.494932174682617
2022-10-14,31.568981170654297
2022-10-17,31.83226203918457
2022-10-18,31.840490341186523
2022-10-19,31.840490341186523
2022-10-20,31.83226203918457
2022-10-21,32.4904670715332
2022-10-24,32.45754623413086
2022-10-25,31.873401641845703
2022-10-26,31.38797950744629
2022-10-27,32.235408782958984
2022-10-28,32.3094596862793
2022-10-31,33.0910758972168
2022-11-01,33.04993438720703
2022-11-03,32.99233627319336
2022-11-04,33.60117721557617
2022-11-07,33.13220977783203
2022-11-08,32.95119857788086
2022-11-09,33.24739456176758
2022-11-10,32.50691604614258
2022-11-11,34.00433349609375
2022-11-14,33.913822174072266
2022-11-16,32.622100830078125
2022-11-17,32.49869155883789
2022-11-18,32.622100830078125
2022-11-21,33.05815887451172
2022-11-22,33.19964599609375
2022-11-23,32.782249450683594
2022-11-24,33.3165168762207
2022-11-25,32.7154655456543
2022-11-28,32.74884796142578
2022-11-29,32.7989387512207
2022-11-30,32.97425079345703
2022-12-01,33.566951751708984
2022-12-02,33.40834045410156
2022-12-05,32.94085693359375
2022-12-06,33.22468566894531
2022-12-07,33.36660385131836
2022-12-08,32.7154655456543
2022-12-09,31.98084831237793
2022-12-12,31.889020919799805
2022-12-13,31.12101173400879
2022-12-14,30.970752716064453
2022-12-15,30.770397186279297
2022-12-16,30.87057113647461
2022-12-19,30.954055786132812
2022-12-20,31.596839904785156
2022-12-21,31.454927444458008
2022-12-22,31.83058738708496
2022-12-23,32.00292205810547
2022-12-26,31.725666046142578
2022-12-27,31.55762481689453
2022-12-28,31.784475326538086
2022-12-29,31.82648277282715
2023-01-02,31.355981826782227
2023-01-03,31.070308685302734
2023-01-04,31.087112426757812
2023-01-05,30.88547134399414
2023-01-06,30.977890014648438
2023-01-09,31.74246597290039
2023-01-10,31.801273345947266
2023-01-11,32.65827941894531
2023-01-12,32.60786056518555
2023-01-13,31.792877197265625
2023-01-16,32.07013702392578
2023-01-17,32.574256896972656
2023-01-18,32.801109313964844
2023-01-19,32.51544189453125
2023-01-20,32.061737060546875
2023-01-23,31.96091651916504
2023-01-24,32.60786056518555
2023-01-25,32.6834831237793
2023-01-26,32.5406494140625
2023-01-27,32.6414680480957
2023-01-30,32.61627197265625
2023-01-31,33.06156539916992
2023-02-01,32.66667938232422
2023-02-02,32.28019332885742
2023-02-03,31.87689208984375
2023-02-06,32.086944580078125
2023-02-07,31.389583587646484
2023-02-08,31.97772216796875
2023-02-09,31.448396682739258
2023-02-10,31.9525146484375
2023-02-13,32.4398307800293
2023-02-14,32.01132583618164
2023-02-15,32.574256896972656
2023-02-16,32.80950927734375
2023-02-17,33.09517288208008
2023-02-22,32.885128021240234
