Date,KARURVYSYA.NS
2019-06-11,71.03044128417969
2019-06-12,70.61907958984375
2019-06-13,68.65361785888672
2019-06-14,68.37937927246094
2019-06-17,67.41950225830078
2019-06-18,66.4139175415039
2019-06-19,65.86542510986328
2019-06-20,66.27679443359375
2019-06-21,66.23108673095703
2019-06-24,65.08837890625
2019-06-25,64.81414031982422
2019-06-26,64.21993255615234
2019-06-27,64.99697875976562
2019-06-28,64.63130950927734
2019-07-01,64.8598403930664
2019-07-02,64.35706329345703
2019-07-03,64.1742172241211
2019-07-04,64.40276336669922
2019-07-05,64.03709411621094
2019-07-08,63.122947692871094
2019-07-09,63.58002471923828
2019-07-10,64.13329315185547
2019-07-11,64.31771850585938
2019-07-12,64.31771850585938
2019-07-15,63.62612533569336
2019-07-16,63.39559555053711
2019-07-17,62.88843536376953
2019-07-18,62.150733947753906
2019-07-19,61.87409591674805
2019-07-22,58.87721633911133
2019-07-23,59.84544372558594
2019-07-24,59.15385055541992
2019-07-25,60.95198440551758
2019-07-26,60.5831298828125
2019-07-29,58.96943283081055
2019-07-30,57.955101013183594
2019-07-31,58.0012092590332
2019-08-01,57.77067947387695
2019-08-02,57.0790901184082
2019-08-05,55.41927719116211
2019-08-06,55.41927719116211
2019-08-07,52.51460647583008
2019-08-08,55.2348518371582
2019-08-09,55.834224700927734
2019-08-13,53.62114715576172
2019-08-14,53.43672561645508
2019-08-16,53.98999786376953
2019-08-19,54.220523834228516
2019-08-20,54.266632080078125
2019-08-21,55.05043029785156
2019-08-22,53.89778137207031
2019-08-23,54.81990051269531
2019-08-26,54.54326629638672
2019-08-27,55.00432586669922
2019-08-28,54.49715805053711
2019-08-29,53.390621185302734
2019-08-30,53.57503890991211
2019-09-03,52.33018112182617
2019-09-04,52.79124069213867
2019-09-05,53.021766662597656
2019-09-06,54.220523834228516
2019-09-09,54.17441940307617
2019-09-11,55.14263916015625
2019-09-12,55.05043029785156
2019-09-13,55.2348518371582
2019-09-16,55.00432586669922
2019-09-17,53.71335983276367
2019-09-18,53.298404693603516
2019-09-19,50.76258087158203
2019-09-20,51.684696197509766
2019-09-23,56.06475830078125
2019-09-24,54.08220672607422
2019-09-25,54.35883712768555
2019-09-26,54.49715805053711
2019-09-27,55.5114860534668
2019-09-30,55.096534729003906
2019-10-01,51.269744873046875
2019-10-03,53.344512939453125
2019-10-04,54.17441940307617
2019-10-07,52.837345123291016
2019-10-09,54.49715805053711
2019-10-10,53.43672561645508
2019-10-11,54.451053619384766
2019-10-14,54.866004943847656
2019-10-15,54.35883712768555
2019-10-16,53.20619583129883
2019-10-17,52.468502044677734
2019-10-18,51.684696197509766
2019-10-22,51.22364044189453
2019-10-23,51.17753219604492
2019-10-24,51.17753219604492
2019-10-25,51.08531951904297
2019-10-27,51.59248733520508
2019-10-29,50.99311447143555
2019-10-30,50.900901794433594
2019-10-31,50.578155517578125
2019-11-01,51.039215087890625
2019-11-04,52.422393798828125
2019-11-05,53.528934478759766
2019-11-06,54.63547134399414
2019-11-07,54.17441940307617
2019-11-08,55.88032913208008
2019-11-11,55.00432586669922
2019-11-13,52.6068115234375
2019-11-14,53.89778137207031
2019-11-15,53.390621185302734
2019-11-18,52.69902801513672
2019-11-19,52.237972259521484
2019-11-20,52.33018112182617
2019-11-21,53.16008758544922
2019-11-22,54.17441940307617
2019-11-25,54.31273651123047
2019-11-26,54.58937454223633
2019-11-27,54.451053619384766
2019-11-28,54.866004943847656
2019-11-29,58.23173522949219
2019-12-02,55.92644500732422
2019-12-03,56.8946647644043
2019-12-04,58.600582122802734
2019-12-05,57.632354736328125
2019-12-06,57.2174072265625
2019-12-09,56.15696716308594
2019-12-10,54.72768783569336
2019-12-11,55.373165130615234
2019-12-12,57.0790901184082
2019-12-13,56.018653869628906
2019-12-16,57.30961608886719
2019-12-17,56.249183654785156
2019-12-18,56.018653869628906
2019-12-19,55.28095626831055
2019-12-20,56.15696716308594
2019-12-23,55.14263916015625
2019-12-24,55.327064514160156
2019-12-26,55.60369873046875
2019-12-27,56.20307922363281
2019-12-30,56.38750076293945
2019-12-31,55.55759048461914
2020-01-01,55.188751220703125
2020-01-02,55.41927719116211
2020-01-03,55.096534729003906
2020-01-06,52.14575958251953
2020-01-07,52.05354690551758
2020-01-08,51.039215087890625
2020-01-09,52.191864013671875
2020-01-10,53.390621185302734
2020-01-13,52.51460647583008
2020-01-14,52.33018112182617
2020-01-15,52.74513626098633
2020-01-16,52.51460647583008
2020-01-17,52.37628173828125
2020-01-20,51.82301712036133
2020-01-21,51.22364044189453
2020-01-22,50.25541687011719
2020-01-23,48.96445083618164
2020-01-24,49.425506591796875
2020-01-27,48.68781661987305
2020-01-28,47.76569747924805
2020-01-29,45.69093322753906
2020-01-30,43.61616897583008
2020-01-31,44.215545654296875
2020-02-03,43.66227722167969
2020-02-04,43.293426513671875
2020-02-05,44.16944122314453
2020-02-06,47.166324615478516
2020-02-07,45.41429901123047
2020-02-10,44.44607925415039
2020-02-11,45.368194580078125
2020-02-12,45.137664794921875
2020-02-13,45.64482498168945
2020-02-14,45.82925033569336
2020-02-17,44.99934387207031
2020-02-18,43.80059051513672
2020-02-19,44.99934387207031
2020-02-20,44.12333297729492
2020-02-24,42.23299026489258
2020-02-25,41.5875129699707
2020-02-26,40.8037109375
2020-02-27,40.38875961303711
2020-02-28,38.544525146484375
2020-03-02,36.792503356933594
2020-03-03,36.054805755615234
2020-03-04,35.31711196899414
2020-03-05,35.086578369140625
2020-03-06,35.54764175415039
2020-03-09,32.91960525512695
2020-03-11,33.242347717285156
2020-03-12,30.752626419067383
2020-03-13,29.41555404663086
2020-03-16,27.479106903076172
2020-03-17,26.925840377807617
2020-03-18,25.542659759521484
2020-03-19,26.003719329833984
2020-03-20,24.94328498840332
2020-03-23,21.300922393798828
2020-03-24,18.30403709411621
2020-03-25,18.857309341430664
2020-03-26,18.53456687927246
2020-03-27,19.272262573242188
2020-03-30,18.626779556274414
2020-03-31,18.626779556274414
2020-04-01,19.226154327392578
2020-04-03,19.45668601989746
2020-04-07,21.393131256103516
2020-04-08,23.514001846313477
2020-04-09,25.865402221679688
2020-04-13,24.804967880249023
2020-04-15,24.66664695739746
2020-04-16,24.574438095092773
2020-04-17,25.26602554321289
2020-04-20,24.989391326904297
2020-04-21,24.297801971435547
2020-04-22,24.897180557250977
2020-04-23,25.173812866210938
2020-04-24,24.94328498840332
2020-04-27,26.095932006835938
2020-04-28,26.510883331298828
2020-04-29,27.248579025268555
2020-04-30,26.97194480895996
2020-05-04,25.634872436523438
2020-05-05,24.528331756591797
2020-05-06,23.79063606262207
2020-05-07,24.66664695739746
2020-05-08,24.297801971435547
2020-05-11,23.099050521850586
2020-05-12,23.05294418334961
2020-05-13,22.545780181884766
2020-05-14,21.6236629486084
2020-05-15,21.854188919067383
2020-05-18,21.439237594604492
2020-05-19,21.34702491760254
2020-05-20,21.946401596069336
2020-05-21,21.946401596069336
2020-05-22,21.300922393798828
2020-05-26,21.34702491760254
2020-05-27,21.439237594604492
2020-05-28,21.6236629486084
2020-05-29,21.34702491760254
2020-06-01,22.176931381225586
2020-06-02,22.637989044189453
2020-06-03,23.744531631469727
2020-06-04,23.099050521850586
2020-06-05,24.66664695739746
2020-06-08,25.680978775024414
2020-06-09,24.989391326904297
2020-06-10,24.94328498840332
2020-06-11,24.712753295898438
2020-06-12,24.528331756591797
2020-06-15,23.882848739624023
2020-06-16,23.744531631469727
2020-06-17,25.58876609802246
2020-06-18,25.634872436523438
2020-06-19,24.989391326904297
2020-06-22,25.680978775024414
2020-06-23,29.784400939941406
2020-06-24,28.90839195251465
2020-06-25,31.121471405029297
2020-06-26,33.749507904052734
2020-06-29,32.04359436035156
2020-06-30,31.121471405029297
2020-07-01,31.905271530151367
2020-07-02,31.859167098999023
2020-07-03,31.352005004882812
2020-07-06,31.305898666381836
2020-07-07,31.905271530151367
2020-07-08,32.04359436035156
2020-07-09,32.6890754699707
2020-07-10,32.04359436035156
2020-07-13,31.305898666381836
2020-07-14,30.107145309448242
2020-07-15,29.69219207763672
2020-07-16,29.046709060668945
2020-07-17,29.046709060668945
2020-07-20,28.90839195251465
2020-07-21,29.185026168823242
2020-07-22,29.0006046295166
2020-07-23,28.631757736206055
2020-07-24,27.94016456604004
2020-07-27,27.98627281188965
2020-07-28,28.262908935546875
2020-07-29,28.5395450592041
2020-07-30,31.720855712890625
2020-07-31,31.859167098999023
2020-08-03,30.47599220275879
2020-08-04,29.599977493286133
2020-08-05,30.38378143310547
2020-08-06,30.47599220275879
2020-08-07,32.5046501159668
2020-08-10,32.18191146850586
2020-08-11,32.64297103881836
2020-08-12,32.2280158996582
2020-08-13,32.5046501159668
2020-08-14,33.104026794433594
2020-08-17,33.19623947143555
2020-08-18,33.01181411743164
2020-08-19,33.01181411743164
2020-08-20,33.51898193359375
2020-08-21,33.47287368774414
2020-08-24,33.104026794433594
2020-08-25,36.19312286376953
2020-08-26,37.06913375854492
2020-08-27,37.25355911254883
2020-08-28,38.267887115478516
2020-08-31,35.2710075378418
2020-09-01,35.363216400146484
2020-09-02,36.83860397338867
2020-09-03,36.008697509765625
2020-09-04,35.132686614990234
2020-09-07,34.44109344482422
2020-09-08,34.164459228515625
2020-09-09,33.19623947143555
2020-09-10,34.07225036621094
2020-09-11,33.84172058105469
2020-09-14,34.07225036621094
2020-09-15,33.933929443359375
2020-09-16,33.933929443359375
2020-09-17,33.01181411743164
2020-09-18,33.01181411743164
2020-09-21,30.752626419067383
2020-09-22,30.47599220275879
2020-09-23,30.153247833251953
2020-09-24,29.09281349182129
2020-09-25,29.646087646484375
2020-09-28,30.706520080566406
2020-09-29,30.38378143310547
2020-09-30,30.061037063598633
2020-10-01,30.24546241760254
2020-10-05,30.014930725097656
2020-10-06,30.153247833251953
2020-10-07,29.876615524291992
2020-10-08,29.738298416137695
2020-10-09,29.92272186279297
2020-10-12,29.553871154785156
2020-10-13,27.433002471923828
2020-10-14,27.6174259185791
2020-10-15,27.52521514892578
2020-10-16,28.032379150390625
2020-10-19,28.723968505859375
2020-10-20,28.631757736206055
2020-10-21,28.90839195251465
2020-10-22,28.170696258544922
2020-10-23,29.23113441467285
2020-10-26,29.323341369628906
2020-10-27,29.41555404663086
2020-10-28,29.09281349182129
2020-10-29,29.0006046295166
2020-10-30,29.92272186279297
2020-11-02,29.599977493286133
2020-11-03,29.69219207763672
2020-11-04,29.92272186279297
2020-11-05,30.56820297241211
2020-11-06,31.352005004882812
2020-11-09,32.27412414550781
2020-11-10,33.288448333740234
2020-11-11,32.55075454711914
2020-11-12,33.334556579589844
2020-11-13,34.717735290527344
2020-11-14,34.30277633666992
2020-11-17,34.394989013671875
2020-11-18,33.795616149902344
2020-11-19,32.9657096862793
2020-11-20,33.38066101074219
2020-11-23,35.593746185302734
2020-11-24,35.22489929199219
2020-11-25,34.53330993652344
2020-11-26,34.57941436767578
2020-11-27,34.57941436767578
2020-12-01,34.44109344482422
2020-12-02,34.53330993652344
2020-12-03,34.90215301513672
2020-12-04,34.80994415283203
2020-12-07,35.132686614990234
2020-12-08,37.53019332885742
2020-12-09,41.12644958496094
2020-12-10,43.846702575683594
2020-12-11,43.47785186767578
2020-12-14,44.16944122314453
2020-12-15,43.47785186767578
2020-12-16,43.985015869140625
2020-12-17,45.18376922607422
2020-12-18,45.32209014892578
2020-12-21,40.75760269165039
2020-12-22,40.4809684753418
2020-12-23,42.27909469604492
2020-12-24,41.910247802734375
2020-12-28,42.55573654174805
2020-12-29,42.41741943359375
2020-12-30,42.04856872558594
2020-12-31,42.186885833740234
2021-01-01,42.37131118774414
2021-01-04,43.61616897583008
2021-01-05,44.44607925415039
2021-01-06,43.985015869140625
2021-01-07,44.35386276245117
2021-01-08,45.09156036376953
2021-01-11,44.03112030029297
2021-01-12,44.03112030029297
2021-01-13,43.2473258972168
2021-01-14,43.47785186767578
2021-01-15,43.062904357910156
2021-01-18,41.725826263427734
2021-01-19,42.64794921875
2021-01-20,42.601844787597656
2021-01-21,41.67972183227539
2021-01-22,40.988136291503906
2021-01-25,39.46664047241211
2021-01-27,41.264766693115234
2021-01-28,39.697166442871094
2021-01-29,39.14390182495117
2021-02-01,40.9420280456543
2021-02-02,40.3426513671875
2021-02-03,40.527076721191406
2021-02-04,44.86103057861328
2021-02-05,48.9183464050293
2021-02-08,53.759464263916016
2021-02-09,51.730804443359375
2021-02-10,50.209312438964844
2021-02-11,52.237972259521484
2021-02-12,50.808685302734375
2021-02-15,49.84046173095703
2021-02-16,50.578155517578125
2021-02-17,52.05354690551758
2021-02-18,53.71335983276367
2021-02-19,56.15696716308594
2021-02-22,57.862892150878906
2021-02-23,56.295284271240234
2021-02-24,57.0790901184082
2021-02-25,56.15696716308594
2021-02-26,55.00432586669922
2021-03-01,54.266632080078125
2021-03-02,54.58937454223633
2021-03-03,55.834224700927734
2021-03-04,55.55759048461914
2021-03-05,54.49715805053711
2021-03-08,54.72768783569336
2021-03-09,56.52581787109375
2021-03-10,56.295284271240234
2021-03-12,56.94077682495117
2021-03-15,55.9725456237793
2021-03-16,54.912113189697266
2021-03-17,54.49715805053711
2021-03-18,52.468502044677734
2021-03-19,51.91523361206055
2021-03-22,51.131431579589844
2021-03-23,53.62114715576172
2021-03-24,52.33018112182617
2021-03-25,50.209312438964844
2021-03-26,50.670372009277344
2021-03-30,51.17753219604492
2021-03-31,51.269744873046875
2021-04-01,52.33018112182617
2021-04-05,50.808685302734375
2021-04-06,50.30152130126953
2021-04-07,51.500274658203125
2021-04-08,52.97566223144531
2021-04-09,54.866004943847656
2021-04-12,49.93267822265625
2021-04-13,50.854793548583984
2021-04-15,50.02488708496094
2021-04-16,50.1632080078125
2021-04-19,46.61305618286133
2021-04-20,48.1806526184082
2021-04-22,50.71648025512695
2021-04-23,49.7021484375
2021-04-26,49.88656997680664
2021-04-27,49.51772689819336
2021-04-28,49.51772689819336
2021-04-29,48.68781661987305
2021-04-30,48.13454818725586
2021-05-03,48.96445083618164
2021-05-04,49.7021484375
2021-05-05,49.60993576049805
2021-05-06,50.393741607666016
2021-05-07,50.07099533081055
2021-05-10,49.978782653808594
2021-05-11,49.241085052490234
2021-05-12,51.546382904052734
2021-05-14,51.269744873046875
2021-05-17,54.12831115722656
2021-05-18,52.97566223144531
2021-05-19,53.20619583129883
2021-05-20,52.14575958251953
2021-05-21,52.883445739746094
2021-05-24,54.63547134399414
2021-05-25,53.62114715576172
2021-05-26,53.71335983276367
2021-05-27,54.681583404541016
2021-05-28,53.528934478759766
2021-05-31,52.74513626098633
2021-06-01,51.45417022705078
2021-06-02,51.269744873046875
2021-06-03,51.40806579589844
2021-06-04,50.99311447143555
2021-06-07,50.71648025512695
2021-06-08,50.02488708496094
2021-06-09,49.10276412963867
2021-06-10,49.84046173095703
2021-06-11,49.79436111450195
2021-06-14,49.60993576049805
2021-06-15,48.733917236328125
2021-06-16,48.13454818725586
2021-06-17,47.350746154785156
2021-06-18,47.30463790893555
2021-06-21,48.595603942871094
2021-06-22,48.27286148071289
2021-06-23,47.58127212524414
2021-06-24,46.79747772216797
2021-06-25,48.595603942871094
2021-06-28,48.780029296875
2021-06-29,48.04233169555664
2021-06-30,47.67348861694336
2021-07-01,47.5351676940918
2021-07-02,47.58127212524414
2021-07-05,47.76569747924805
2021-07-06,47.67348861694336
2021-07-07,47.48906326293945
2021-07-08,47.48906326293945
2021-07-09,47.2585334777832
2021-07-12,47.67348861694336
2021-07-13,47.2585334777832
2021-07-14,47.166324615478516
2021-07-15,47.2585334777832
2021-07-16,47.166324615478516
2021-07-19,46.659156799316406
2021-07-20,46.01367950439453
2021-07-22,46.05978012084961
2021-07-23,46.292640686035156
2021-07-26,46.152923583984375
2021-07-27,44.38318634033203
2021-07-28,42.986026763916016
2021-07-29,45.2680549621582
2021-07-30,45.36119842529297
2021-08-02,45.36119842529297
2021-08-03,44.709190368652344
2021-08-04,44.150325775146484
2021-08-05,43.49831771850586
2021-08-06,43.82432174682617
2021-08-09,43.12574005126953
2021-08-10,41.775146484375
2021-08-11,41.02999496459961
2021-08-12,41.58885955810547
2021-08-13,41.16971206665039
2021-08-16,40.47113800048828
2021-08-17,40.331417083740234
2021-08-18,39.958839416503906
2021-08-20,38.28224182128906
2021-08-23,36.27964782714844
2021-08-24,37.63024139404297
2021-08-25,38.375389099121094
2021-08-26,38.002811431884766
2021-08-27,39.53969192504883
2021-08-30,40.79713821411133
2021-08-31,40.93685531616211
2021-09-01,40.19170379638672
2021-09-02,41.02999496459961
2021-09-03,40.14512634277344
2021-09-06,40.610843658447266
2021-09-07,39.72597885131836
2021-09-08,39.586265563964844
2021-09-09,39.35340118408203
2021-09-13,39.39997863769531
2021-09-14,40.564273834228516
2021-09-15,41.21628952026367
2021-09-16,42.520301818847656
2021-09-17,46.47893142700195
2021-09-20,44.47632598876953
2021-09-21,45.12834167480469
2021-09-22,45.2680549621582
2021-09-23,44.52290344238281
2021-09-24,45.22147750854492
2021-09-27,44.61604690551758
2021-09-28,43.77775192260742
2021-09-29,46.152923583984375
2021-09-30,44.61604690551758
2021-10-01,43.77775192260742
2021-10-04,44.52290344238281
2021-10-05,44.150325775146484
2021-10-06,43.31203079223633
2021-10-07,43.31203079223633
2021-10-08,43.40516662597656
2021-10-11,44.290042877197266
2021-10-12,45.12834167480469
2021-10-13,45.920066833496094
2021-10-14,45.87349319458008
2021-10-18,47.08436584472656
2021-10-19,46.38578414916992
2021-10-20,46.246070861816406
2021-10-21,47.17750930786133
2021-10-22,47.13093566894531
2021-10-25,47.08436584472656
2021-10-26,48.15552520751953
2021-10-27,48.99381637573242
2021-10-28,47.13093566894531
2021-10-29,45.64063262939453
2021-11-01,45.22147750854492
2021-11-02,47.08436584472656
2021-11-03,47.224082946777344
2021-11-04,47.82952117919922
2021-11-08,49.36640167236328
2021-11-09,52.06757736206055
2021-11-10,53.3715934753418
2021-11-11,53.93046188354492
2021-11-12,55.6070556640625
2021-11-15,53.0921630859375
2021-11-16,52.253868103027344
2021-11-17,51.18271255493164
2021-11-18,49.18010711669922
2021-11-22,47.17750930786133
2021-11-23,49.55268859863281
2021-11-24,48.99381637573242
2021-11-25,48.43495559692383
2021-11-26,46.665218353271484
2021-11-29,45.31462860107422
2021-11-30,44.66261672973633
2021-12-01,45.454341888427734
2021-12-02,46.61864471435547
2021-12-03,46.38578414916992
2021-12-06,44.84891128540039
2021-12-07,45.31462860107422
2021-12-08,45.454341888427734
2021-12-09,47.270652770996094
2021-12-10,47.270652770996094
2021-12-13,46.61864471435547
2021-12-14,46.152923583984375
2021-12-15,45.31462860107422
2021-12-16,44.89548110961914
2021-12-17,43.35860061645508
2021-12-20,40.00541305541992
2021-12-21,42.10115432739258
2021-12-22,42.66001510620117
2021-12-23,43.07917022705078
2021-12-24,42.194297790527344
2021-12-27,41.4025764465332
2021-12-28,41.775146484375
2021-12-29,41.775146484375
2021-12-30,41.82172393798828
2021-12-31,42.427154541015625
2022-01-03,43.03260040283203
2022-01-04,42.939449310302734
2022-01-05,42.939449310302734
2022-01-06,42.939449310302734
2022-01-07,43.31203079223633
2022-01-10,44.24346923828125
2022-01-11,44.38318634033203
2022-01-12,44.709190368652344
2022-01-13,46.75836181640625
2022-01-14,48.15552520751953
2022-01-17,47.78294372558594
2022-01-18,45.920066833496094
2022-01-19,46.152923583984375
2022-01-20,46.47893142700195
2022-01-21,44.94205093383789
2022-01-24,43.07917022705078
2022-01-25,42.61344909667969
2022-01-27,43.82432174682617
2022-01-28,45.50091552734375
2022-01-31,46.75836181640625
2022-02-01,47.82952117919922
2022-02-02,51.788143157958984
2022-02-03,50.71699142456055
2022-02-04,49.41297149658203
2022-02-07,50.8567008972168
2022-02-08,50.71699142456055
2022-02-09,50.8567008972168
2022-02-10,51.60186004638672
2022-02-11,50.90327835083008
2022-02-14,48.0623779296875
2022-02-15,48.80753707885742
2022-02-16,48.481529235839844
2022-02-17,47.64323425292969
2022-02-18,48.34181594848633
2022-02-21,46.94465255737305
2022-02-22,44.98862075805664
2022-02-23,45.68720245361328
2022-02-24,40.75056457519531
2022-02-25,42.61344909667969
2022-02-28,44.150325775146484
2022-03-02,44.84891128540039
2022-03-03,43.73117446899414
2022-03-04,42.84630584716797
2022-03-07,42.24087142944336
2022-03-08,43.26545715332031
2022-03-09,43.684608459472656
2022-03-10,43.59145736694336
2022-03-11,43.21888732910156
2022-03-14,42.986026763916016
2022-03-15,42.79973602294922
2022-03-16,43.91746520996094
2022-03-17,43.638031005859375
2022-03-21,43.17230987548828
2022-03-22,42.892879486083984
2022-03-23,42.986026763916016
2022-03-24,43.451744079589844
2022-03-25,43.12574005126953
2022-03-28,42.56687545776367
2022-03-29,42.427154541015625
2022-03-30,43.17230987548828
2022-03-31,43.12574005126953
2022-04-01,44.56947326660156
2022-04-04,45.2680549621582
2022-04-05,46.711788177490234
2022-04-06,47.73637771606445
2022-04-07,48.43495559692383
2022-04-08,48.57467269897461
2022-04-11,48.108951568603516
2022-04-12,46.85150909423828
2022-04-13,47.59666061401367
2022-04-18,46.804935455322266
2022-04-19,47.08436584472656
2022-04-20,46.665218353271484
2022-04-21,46.711788177490234
2022-04-22,46.57207489013672
2022-04-25,45.547489166259766
2022-04-26,46.38578414916992
2022-04-27,47.03779220581055
2022-04-28,46.711788177490234
2022-04-29,45.50091552734375
2022-05-02,44.98862075805664
2022-05-04,44.05718231201172
2022-05-05,43.82432174682617
2022-05-06,42.939449310302734
2022-05-09,41.91486358642578
2022-05-10,41.54228973388672
2022-05-11,40.890281677246094
2022-05-12,39.49312210083008
2022-05-13,39.35340118408203
2022-05-16,39.21368408203125
2022-05-17,40.331417083740234
2022-05-18,40.09855270385742
2022-05-19,40.79713821411133
2022-05-20,41.44914627075195
2022-05-23,42.75316619873047
2022-05-24,41.96144104003906
2022-05-25,41.44914627075195
2022-05-26,41.682003021240234
2022-05-27,42.00801086425781
2022-05-30,42.66001510620117
2022-05-31,41.8682975769043
2022-06-01,42.66001510620117
2022-06-02,46.106353759765625
2022-06-03,44.98862075805664
2022-06-06,43.91746520996094
2022-06-07,45.12834167480469
2022-06-08,45.87349319458008
2022-06-09,45.03519821166992
2022-06-10,43.77775192260742
2022-06-13,43.31203079223633
2022-06-14,43.40516662597656
2022-06-15,43.35860061645508
2022-06-16,41.775146484375
2022-06-17,41.16971206665039
2022-06-20,40.890281677246094
2022-06-21,42.05458450317383
2022-06-22,41.682003021240234
2022-06-23,41.682003021240234
2022-06-24,42.334014892578125
2022-06-27,42.75316619873047
2022-06-28,42.427154541015625
2022-06-29,41.8682975769043
2022-06-30,41.8682975769043
2022-07-01,41.02999496459961
2022-07-04,41.21628952026367
2022-07-05,41.16971206665039
2022-07-06,40.93685531616211
2022-07-07,42.61344909667969
2022-07-08,42.427154541015625
2022-07-11,44.38318634033203
2022-07-12,43.684608459472656
2022-07-13,43.31203079223633
2022-07-14,42.61344909667969
2022-07-15,42.38058853149414
2022-07-18,44.05718231201172
2022-07-19,44.97303009033203
2022-07-20,45.888877868652344
2022-07-21,49.88969802856445
2022-07-22,51.914207458496094
2022-07-25,53.36028289794922
2022-07-26,56.58985900878906
2022-07-27,54.37254333496094
2022-07-28,55.8668212890625
2022-07-29,56.6380615234375
2022-08-01,56.6380615234375
2022-08-02,57.16829299926758
2022-08-03,55.963226318359375
2022-08-04,58.566165924072266
2022-08-05,59.096397399902344
2022-08-08,59.7712287902832
2022-08-10,60.446067810058594
2022-08-11,61.41012191772461
2022-08-12,61.60293197631836
2022-08-16,63.00080490112305
2022-08-17,61.84394454956055
2022-08-18,61.89214324951172
2022-08-19,62.0367546081543
2022-08-22,61.3137092590332
2022-08-23,62.51877975463867
2022-08-24,61.50652313232422
2022-08-25,64.4950942993164
2022-08-26,67.00162506103516
2022-08-29,65.31452941894531
2022-08-30,66.18218231201172
2022-09-01,68.44770812988281
2022-09-02,66.2785873413086
2022-09-05,70.61681365966797
2022-09-06,69.3635482788086
2022-09-07,69.1225357055664
2022-09-08,71.29165649414062
2022-09-09,70.95423126220703
2022-09-12,72.40030670166016
2022-09-13,75.09966278076172
2022-09-14,80.3055419921875
2022-09-15,81.70341491699219
2022-09-16,87.24671936035156
2022-09-19,81.5588150024414
2022-09-20,82.61927032470703
2022-09-21,79.05227661132812
2022-09-22,81.9444351196289
2022-09-23,81.26959991455078
2022-09-26,76.44933319091797
2022-09-27,76.97956085205078
2022-09-28,77.31697845458984
2022-09-29,75.43708038330078
2022-09-30,78.57024383544922
2022-10-03,76.01551055908203
2022-10-04,77.9918212890625
2022-10-06,78.6666488647461
2022-10-07,81.0767822265625
2022-10-10,80.49834442138672
2022-10-11,79.5343017578125
2022-10-12,79.77532196044922
2022-10-13,79.82351684570312
2022-10-14,80.98037719726562
2022-10-17,82.33004760742188
2022-10-18,89.41584014892578
2022-10-19,87.39132690429688
2022-10-20,88.93380737304688
2022-10-21,87.6805419921875
2022-10-24,88.11436462402344
2022-10-25,89.22303009033203
2022-10-27,96.69442749023438
2022-10-28,94.3324966430664
2022-10-31,100.26142120361328
2022-11-01,96.16419982910156
2022-11-02,94.1878890991211
2022-11-03,97.32106018066406
2022-11-04,96.64623260498047
2022-11-07,99.39376831054688
2022-11-09,95.97138977050781
2022-11-10,91.97057342529297
2022-11-11,96.21240234375
2022-11-14,97.41746520996094
2022-11-15,97.99589538574219
2022-11-16,100.83985137939453
2022-11-17,98.86355590820312
2022-11-18,98.81534576416016
2022-11-21,99.68299102783203
2022-11-22,97.99589538574219
2022-11-23,98.38152313232422
2022-11-24,99.05635833740234
2022-11-25,99.29737091064453
2022-11-28,98.57432556152344
2022-11-29,96.01959228515625
2022-11-30,96.54981994628906
2022-12-01,96.35700988769531
2022-12-02,95.58576965332031
2022-12-05,95.77857208251953
2022-12-06,97.3692626953125
2022-12-07,97.46566772460938
2022-12-08,106.91339111328125
2022-12-09,104.21402740478516
2022-12-12,104.50325012207031
2022-12-13,105.75650787353516
2022-12-14,107.20259094238281
2022-12-15,108.74508666992188
2022-12-16,107.0097885131836
2022-12-19,109.99834442138672
2022-12-20,109.0824966430664
2022-12-21,105.41909790039062
2022-12-22,105.27448272705078
2022-12-23,98.57432556152344
2022-12-26,104.74427032470703
2022-12-27,105.1298828125
2022-12-28,104.358642578125
2022-12-29,109.56452178955078
2022-12-30,109.17890167236328
2023-01-02,106.6241683959961
2023-01-03,107.97383880615234
2023-01-04,107.10618591308594
2023-01-05,107.25080108642578
2023-01-06,106.09393310546875
2023-01-09,104.50325012207031
2023-01-10,105.37090301513672
2023-01-11,104.84066772460938
2023-01-12,104.16584014892578
2023-01-13,102.52694702148438
2023-01-16,102.57514953613281
2023-01-17,104.06942749023438
2023-01-18,102.04491424560547
2023-01-19,102.28593444824219
2023-01-20,101.37008666992188
2023-01-23,104.59965515136719
2023-01-24,104.59965515136719
2023-01-25,105.80471801757812
2023-01-27,100.64704895019531
2023-01-30,100.98446655273438
2023-01-31,103.34638214111328
2023-02-01,100.74345397949219
2023-02-02,103.49099731445312
2023-02-03,102.0931167602539
2023-02-06,102.91256713867188
2023-02-07,103.68380737304688
2023-02-08,101.5628890991211
2023-02-09,100.5506362915039
2023-02-10,100.26142120361328
2023-02-13,99.97219848632812
2023-02-14,101.5628890991211
2023-02-15,100.69524383544922
2023-02-16,99.7793960571289
2023-02-17,96.35700988769531
2023-02-20,98.14051055908203
2023-02-21,96.16419982910156
2023-02-22,93.17564392089844
2023-02-23,98.4779281616211
2023-02-24,95.15193939208984
2023-02-27,93.07923889160156
2023-02-28,98.33331298828125
2023-03-01,97.51387023925781
2023-03-02,96.45341491699219
2023-03-03,98.52613067626953
2023-03-06,100.11681365966797
2023-03-08,98.18871307373047
2023-03-09,100.21321105957031
2023-03-10,97.65847778320312
2023-03-13,96.01959228515625
