Date,VOW3.DE
2015-12-09,88.51985931396484
2015-12-10,89.52767181396484
2015-12-11,86.369873046875
2015-12-14,82.80889892578125
2015-12-15,84.2534408569336
2015-12-16,84.32063293457031
2015-12-17,87.91517639160156
2015-12-18,87.3440933227539
2015-12-21,87.64642333984375
2015-12-22,88.75503540039062
2015-12-23,90.737060546875
2015-12-25,90.737060546875
2015-12-28,89.46049499511719
2015-12-29,90.93862915039062
2015-12-30,89.86363220214844
2016-01-04,84.92532348632812
2016-01-05,81.56592559814453
2016-01-06,79.88623046875
2016-01-07,77.26591491699219
2016-01-08,77.33309936523438
2016-01-11,78.64328002929688
2016-01-12,81.26358795166016
2016-01-13,80.96124267578125
2016-01-14,77.93779754638672
2016-01-15,75.18310546875
2016-01-18,74.14167785644531
2016-01-19,73.9737319946289
2016-01-20,70.27838897705078
2016-01-21,74.17528533935547
2016-01-22,75.88856506347656
2016-01-25,74.41044616699219
2016-01-26,75.45184326171875
2016-01-27,75.14950561523438
2016-01-28,72.99949645996094
2016-01-29,71.82369995117188
2016-02-01,71.15182495117188
2016-02-02,69.74089050292969
2016-02-03,68.12837982177734
2016-02-04,67.85963439941406
2016-02-05,69.30416870117188
2016-02-08,65.81713104248047
2016-02-09,64.17774963378906
2016-02-10,65.42071533203125
2016-02-11,63.15648651123047
2016-02-12,63.962745666503906
2016-02-15,68.36354064941406
2016-02-16,67.28853607177734
2016-02-17,70.07682800292969
2016-02-18,70.8494873046875
2016-02-19,68.56510162353516
2016-02-22,71.45417022705078
2016-02-23,69.40494537353516
2016-02-24,66.17993927001953
2016-02-25,66.515869140625
2016-02-26,69.60650634765625
2016-02-29,72.3612060546875
2016-03-01,75.65341186523438
2016-03-02,77.73622131347656
2016-03-03,78.03857421875
2016-03-04,81.29718017578125
2016-03-07,78.71045684814453
2016-03-08,75.45184326171875
2016-03-09,76.09013366699219
2016-03-10,73.13387298583984
2016-03-11,76.39247131347656
2016-03-14,77.66903686523438
2016-03-15,75.92216491699219
2016-03-16,77.03076934814453
2016-03-17,77.13154602050781
2016-03-18,78.27372741699219
2016-03-21,77.93779754638672
2016-03-22,78.94561767578125
2016-03-23,78.74405670166016
2016-03-24,77.1651382446289
2016-03-29,75.95577239990234
2016-03-30,76.29170227050781
2016-03-31,75.14950561523438
2016-04-01,72.3612060546875
2016-04-04,71.9916763305664
2016-04-05,69.10260009765625
2016-04-06,69.5393295288086
2016-04-07,68.76667022705078
2016-04-08,69.84165954589844
2016-04-11,71.4877700805664
2016-04-12,72.19324493408203
2016-04-13,75.11591339111328
2016-04-14,75.45184326171875
2016-04-15,73.67137908935547
2016-04-18,74.47761535644531
2016-04-19,76.19091033935547
2016-04-20,81.23001098632812
2016-04-21,85.3620376586914
2016-04-22,84.28702545166016
2016-04-25,82.70812225341797
2016-04-26,84.01829528808594
2016-04-27,86.97454833984375
2016-04-28,88.8558120727539
2016-04-29,84.95892333984375
2016-05-02,85.09329223632812
2016-05-03,82.43936920166016
2016-05-04,80.5581283569336
2016-05-05,79.61749267578125
2016-05-06,81.83468627929688
2016-05-09,83.5815658569336
2016-05-10,87.10893249511719
2016-05-11,87.57923126220703
2016-05-12,85.66438293457031
2016-05-13,86.80657958984375
2016-05-17,84.48859405517578
2016-05-18,86.16829681396484
2016-05-19,86.10110473632812
2016-05-20,87.10893249511719
2016-05-23,86.20188903808594
2016-05-24,89.62845611572266
2016-05-25,90.233154296875
2016-05-26,90.905029296875
2016-05-27,91.14018249511719
2016-05-30,92.68550109863281
2016-05-31,90.26675415039062
2016-06-01,88.55345916748047
2016-06-02,90.13236999511719
2016-06-03,87.47845458984375
2016-06-06,87.98235321044922
2016-06-07,89.7628402709961
2016-06-08,88.11672973632812
2016-06-09,86.16829681396484
2016-06-10,84.28702545166016
2016-06-13,81.83468627929688
2016-06-14,80.02062225341797
2016-06-15,80.72608947753906
2016-06-16,78.97920227050781
2016-06-17,79.78545379638672
2016-06-20,83.81671905517578
2016-06-21,83.04405975341797
2016-06-22,82.70812225341797
2016-06-23,85.41280364990234
2016-06-24,76.86815643310547
2016-06-27,71.38478088378906
2016-06-28,72.56220245361328
2016-06-29,73.10044860839844
2016-06-30,72.86495971679688
2016-07-01,76.46449279785156
2016-07-04,74.9506607055664
2016-07-05,72.79766845703125
2016-07-06,71.41844177246094
2016-07-07,71.31751251220703
2016-07-08,74.0760269165039
2016-07-11,76.22898864746094
2016-07-12,78.58383178710938
2016-07-13,77.2718505859375
2016-07-14,78.88658142089844
2016-07-15,78.14649963378906
2016-07-18,78.88658142089844
2016-07-19,78.34833526611328
2016-07-20,83.05797576904297
2016-07-21,81.30867767333984
2016-07-22,81.1404800415039
2016-07-25,81.88057708740234
2016-07-26,83.93263244628906
2016-07-27,85.91740417480469
2016-07-28,83.22618103027344
2016-07-29,84.63907623291016
2016-08-01,84.2017593383789
2016-08-02,79.96307373046875
2016-08-03,79.25662231445312
2016-08-04,80.5013198852539
2016-08-05,83.461669921875
2016-08-08,82.85614013671875
2016-08-09,85.14368438720703
2016-08-10,85.04277038574219
2016-08-11,85.51372528076172
2016-08-12,83.86534881591797
2016-08-15,85.00912475585938
2016-08-16,83.5289535522461
2016-08-17,81.91421508789062
2016-08-18,81.91421508789062
2016-08-19,80.66952514648438
2016-08-22,80.77043151855469
2016-08-23,82.7215805053711
2016-08-24,82.51973724365234
2016-08-25,81.00592803955078
2016-08-26,83.56259155273438
2016-08-29,82.35153198242188
2016-08-30,83.96627807617188
2016-08-31,83.76443481445312
2016-09-01,83.32709503173828
2016-09-02,84.2017593383789
2016-09-05,83.99991607666016
2016-09-06,84.13447570800781
2016-09-07,85.27824401855469
2016-09-08,84.70636749267578
2016-09-09,83.99991607666016
2016-09-12,82.78886413574219
2016-09-13,82.14969635009766
2016-09-14,82.45246124267578
2016-09-15,82.35153198242188
2016-09-16,79.3575439453125
2016-09-19,80.40039825439453
2016-09-20,79.62667083740234
2016-09-21,80.13127899169922
2016-09-22,81.40959930419922
2016-09-23,80.1649169921875
2016-09-26,78.18012237548828
2016-09-27,76.16171264648438
2016-09-28,77.06999969482422
2016-09-29,77.7428207397461
2016-09-30,78.68474578857422
2016-10-04,79.79486846923828
2016-10-05,80.9050064086914
2016-10-06,80.73680114746094
2016-10-07,79.76123046875
2016-10-10,81.64508819580078
2016-10-11,80.93864440917969
2016-10-12,80.80408477783203
2016-10-13,79.18933868408203
2016-10-14,81.1404800415039
2016-10-17,80.5013198852539
2016-10-18,81.61145782470703
2016-10-19,81.64508819580078
2016-10-20,83.02435302734375
2016-10-21,82.92341613769531
2016-10-24,84.67271423339844
2016-10-25,85.37916564941406
2016-10-26,84.77363586425781
2016-10-27,84.53816223144531
2016-10-28,84.739990234375
2016-10-31,84.23538970947266
2016-11-01,83.19254302978516
2016-11-02,80.9050064086914
2016-11-03,80.19854736328125
2016-11-04,79.8621597290039
2016-11-07,80.29946899414062
2016-11-08,79.96307373046875
2016-11-09,78.31468963623047
2016-11-10,77.20457458496094
2016-11-11,79.0547866821289
2016-11-14,78.7183837890625
2016-11-15,79.72759246826172
2016-11-16,79.42483520507812
2016-11-17,79.08842468261719
2016-11-18,78.81930541992188
2016-11-21,80.80408477783203
2016-11-22,81.1404800415039
2016-11-23,82.7552261352539
2016-11-24,83.89898681640625
2016-11-25,84.1681137084961
2016-11-28,82.55337524414062
2016-11-29,82.48609924316406
2016-11-30,81.94786071777344
2016-12-01,80.56858825683594
2016-12-02,79.89579010009766
2016-12-05,81.81328582763672
2016-12-06,81.67872619628906
2016-12-07,85.44644927978516
2016-12-08,86.72477722167969
2016-12-09,86.18653869628906
2016-12-12,85.48008728027344
2016-12-13,86.89297485351562
2016-12-14,86.7584228515625
2016-12-15,87.43122863769531
2016-12-16,88.2722396850586
2016-12-19,89.92060089111328
2016-12-20,91.66991424560547
2016-12-21,93.38556671142578
2016-12-22,93.38556671142578
2016-12-23,92.51091766357422
2016-12-27,92.34271240234375
2016-12-28,91.90540313720703
2016-12-29,89.81968688964844
2016-12-30,89.71878051757812
2017-01-02,92.67911529541016
2017-01-03,94.49569702148438
2017-01-04,93.35192108154297
2017-01-05,93.58741760253906
2017-01-06,93.52012634277344
2017-01-09,98.12884521484375
2017-01-10,98.26341247558594
2017-01-11,101.59380340576172
2017-01-12,99.10442352294922
2017-01-13,100.61824035644531
2017-01-16,98.4316177368164
2017-01-17,98.46525573730469
2017-01-18,98.49888610839844
2017-01-19,99.44083404541016
2017-01-20,99.70995330810547
2017-01-23,102.80485534667969
2017-01-24,103.34310913085938
2017-01-25,103.54493713378906
2017-01-26,102.60301208496094
2017-01-27,100.85372924804688
2017-01-30,97.89337158203125
2017-01-31,96.8168716430664
2017-02-01,98.02792358398438
2017-02-02,97.08600616455078
2017-02-03,97.48968505859375
2017-02-06,95.47126770019531
2017-02-07,95.43762969970703
2017-02-08,94.12565612792969
2017-02-09,94.19293975830078
2017-02-10,95.63946533203125
2017-02-13,97.72517395019531
2017-02-14,98.8016586303711
2017-02-15,98.12884521484375
2017-02-16,96.61504364013672
2017-02-17,94.36113739013672
2017-02-20,95.63946533203125
2017-02-21,96.98506927490234
2017-02-22,95.10122680664062
2017-02-23,95.30307006835938
2017-02-24,95.03395080566406
2017-02-27,94.19293975830078
2017-02-28,93.9910888671875
2017-03-01,97.15328979492188
2017-03-02,97.48968505859375
2017-03-03,97.52332305908203
2017-03-06,96.78325653076172
2017-03-07,97.42240142822266
2017-03-08,96.24500274658203
2017-03-09,95.00028991699219
2017-03-10,95.16850280761719
2017-03-13,96.98506927490234
2017-03-14,95.13484954833984
2017-03-15,94.36113739013672
2017-03-16,94.36113739013672
2017-03-17,93.25101470947266
2017-03-20,92.27542114257812
2017-03-21,90.42521667480469
2017-03-22,91.73719787597656
2017-03-23,91.66991424560547
2017-03-24,91.36714935302734
2017-03-27,90.7952651977539
2017-03-28,92.34271240234375
2017-03-29,92.20816040039062
2017-03-30,91.63626098632812
2017-03-31,91.90540313720703
2017-04-03,91.29986572265625
2017-04-04,90.29065704345703
2017-04-05,89.58421325683594
2017-04-06,89.48329162597656
2017-04-07,89.4159927368164
2017-04-10,89.4159927368164
2017-04-11,88.64227294921875
2017-04-12,88.74320220947266
2017-04-13,88.23858642578125
2017-04-18,92.140869140625
2017-04-19,93.95745849609375
2017-04-20,93.9910888671875
2017-04-21,94.19293975830078
2017-04-24,96.5477523803711
2017-04-25,97.99429321289062
2017-04-26,97.92701721191406
2017-04-27,97.15328979492188
2017-04-28,97.92701721191406
2017-05-02,97.15328979492188
2017-05-03,96.37956237792969
2017-05-04,96.78325653076172
2017-05-05,97.01871490478516
2017-05-08,97.75880432128906
2017-05-09,97.0523681640625
2017-05-10,97.15328979492188
2017-05-11,97.84265899658203
2017-05-12,98.7299575805664
2017-05-15,98.52519226074219
2017-05-16,97.84265899658203
2017-05-17,96.06804656982422
2017-05-18,94.53230285644531
2017-05-19,95.14659881591797
2017-05-22,94.49818420410156
2017-05-23,94.25930786132812
2017-05-24,94.53230285644531
2017-05-25,94.70294952392578
2017-05-26,94.15691375732422
2017-05-29,93.7132568359375
2017-05-30,93.23548126220703
2017-05-31,91.29022979736328
2017-06-01,92.65532684326172
2017-06-02,93.8838882446289
2017-06-05,93.8838882446289
2017-06-06,92.10928344726562
2017-06-07,90.91484069824219
2017-06-08,90.26641082763672
2017-06-09,90.50531005859375
2017-06-12,92.0410385131836
2017-06-13,92.31405639648438
2017-06-14,90.36880493164062
2017-06-15,89.65213012695312
2017-06-16,89.54975128173828
2017-06-19,89.54975128173828
2017-06-20,90.06165313720703
2017-06-21,90.26641082763672
2017-06-22,91.90451049804688
2017-06-23,91.22197723388672
2017-06-26,91.66561889648438
2017-06-27,91.52912902832031
2017-06-28,91.69976043701172
2017-06-29,90.77832794189453
2017-06-30,91.01722717285156
2017-07-03,92.689453125
2017-07-04,92.96246337890625
2017-07-05,92.58706665039062
2017-07-06,94.25930786132812
2017-07-07,94.70294952392578
2017-07-10,94.63470458984375
2017-07-11,95.65851593017578
2017-07-12,97.29662322998047
2017-07-13,97.84265899658203
2017-07-14,99.27599334716797
2017-07-17,98.66171264648438
2017-07-18,97.39899444580078
2017-07-19,97.9450454711914
2017-07-20,97.56963348388672
2017-07-21,94.02041625976562
2017-07-24,92.72358703613281
2017-07-25,91.49500274658203
2017-07-26,93.23548126220703
2017-07-27,91.01722717285156
2017-07-28,89.95927429199219
2017-07-31,88.79895782470703
2017-08-01,89.61799621582031
2017-08-02,89.31085968017578
2017-08-03,88.73070526123047
2017-08-04,88.73070526123047
2017-08-07,88.21878814697266
2017-08-08,88.3211669921875
2017-08-09,87.36560821533203
2017-08-10,86.78544616699219
2017-08-11,87.02433013916016
2017-08-14,87.775146484375
2017-08-15,87.94577026367188
2017-08-16,88.59417724609375
2017-08-17,87.97989654541016
2017-08-18,87.36560821533203
2017-08-21,86.5124282836914
2017-08-22,86.88783264160156
2017-08-23,86.41004180908203
2017-08-24,87.09259033203125
2017-08-25,86.92195129394531
2017-08-28,86.9560775756836
2017-08-29,86.341796875
2017-08-30,85.9322738647461
2017-08-31,85.5568618774414
2017-09-01,86.341796875
2017-09-04,86.5124282836914
2017-09-05,88.11640930175781
2017-09-06,89.54975128173828
2017-09-07,89.85688018798828
2017-09-08,90.33467864990234
2017-09-11,90.77832794189453
2017-09-12,92.5529556274414
2017-09-13,93.23548126220703
2017-09-14,93.13309478759766
2017-09-15,93.33785247802734
2017-09-18,93.67913055419922
2017-09-19,93.8156509399414
2017-09-20,93.30372619628906
2017-09-21,94.12278747558594
2017-09-22,93.91803741455078
2017-09-25,94.0545425415039
2017-09-26,96.2728042602539
2017-09-27,96.0339126586914
2017-09-28,94.42993927001953
2017-09-29,94.19104766845703
2017-10-02,93.91803741455078
2017-10-03,93.91803741455078
2017-10-04,96.06804656982422
2017-10-05,96.7164535522461
2017-10-06,97.46726989746094
2017-10-09,97.05772399902344
2017-10-10,96.47756958007812
2017-10-11,97.1259994506836
2017-10-12,98.08153533935547
2017-10-13,98.38868713378906
2017-10-16,98.11566925048828
2017-10-17,97.70613861083984
2017-10-18,98.7299575805664
2017-10-19,97.74027252197266
2017-10-20,96.61407470703125
2017-10-23,97.05772399902344
2017-10-24,99.31012725830078
2017-10-25,98.62757110595703
2017-10-26,99.31012725830078
2017-10-27,103.74665069580078
2017-10-30,106.40857696533203
2017-10-31,106.40857696533203
2017-11-01,111.4935302734375
2017-11-02,111.56177520751953
2017-11-03,111.22049713134766
2017-11-06,110.67448425292969
2017-11-07,110.50384521484375
2017-11-08,108.04668426513672
2017-11-09,107.36415100097656
2017-11-10,106.818115234375
2017-11-13,107.09111022949219
2017-11-14,105.99905395507812
2017-11-15,105.35063934326172
2017-11-16,107.94430541992188
2017-11-17,108.35384368896484
2017-11-20,112.89273071289062
2017-11-21,116.30546569824219
2017-11-22,114.1213150024414
2017-11-23,114.49673461914062
2017-11-24,115.65705108642578
2017-11-27,115.62291717529297
2017-11-28,116.646728515625
2017-11-29,120.6054916381836
2017-11-30,121.5610580444336
2017-12-01,118.3189926147461
2017-12-04,118.3189926147461
2017-12-05,116.54434204101562
2017-12-06,113.23399353027344
2017-12-07,115.65705108642578
2017-12-08,117.49991607666016
2017-12-11,116.47608947753906
2017-12-12,115.65705108642578
2017-12-13,116.10071563720703
2017-12-14,115.7935562133789
2017-12-15,115.48641204833984
2017-12-18,118.14835357666016
2017-12-19,117.90943145751953
2017-12-20,115.82767486572266
2017-12-21,116.20307922363281
2017-12-22,115.34991455078125
2017-12-27,114.428466796875
2017-12-28,114.32608032226562
2017-12-29,113.60942840576172
2018-01-02,113.09751892089844
2018-01-03,117.01529693603516
2018-01-04,119.06295013427734
2018-01-05,122.31183624267578
2018-01-08,122.7486801147461
2018-01-09,123.02171325683594
2018-01-10,121.62931060791016
2018-01-11,121.35628509521484
2018-01-12,122.73503112792969
2018-01-15,122.78961944580078
2018-01-16,125.58805847167969
2018-01-17,123.3356704711914
2018-01-18,122.83058166503906
2018-01-19,125.39696502685547
2018-01-22,128.65953063964844
2018-01-23,127.81315612792969
2018-01-24,125.60172271728516
2018-01-25,123.79981231689453
2018-01-26,124.15471649169922
2018-01-29,124.27758026123047
2018-01-30,121.90232849121094
2018-01-31,120.82391357421875
2018-02-01,121.21977996826172
2018-02-02,117.43848419189453
2018-02-05,115.2406997680664
2018-02-06,112.79718780517578
2018-02-07,116.97435760498047
2018-02-08,112.48322296142578
2018-02-09,111.3911361694336
2018-02-12,113.20671081542969
2018-02-13,111.74608612060547
2018-02-14,113.35685729980469
2018-02-15,112.6743392944336
2018-02-16,114.17593383789062
2018-02-19,113.20671081542969
2018-02-20,112.524169921875
2018-02-21,111.63685607910156
2018-02-22,111.88257598876953
2018-02-23,110.98161315917969
2018-02-26,112.98828887939453
2018-02-27,111.97813415527344
2018-02-28,109.97144317626953
2018-03-01,107.26860046386719
2018-03-02,104.94792175292969
2018-03-05,104.79777526855469
2018-03-06,107.15937805175781
2018-03-07,106.47682189941406
2018-03-08,106.96825408935547
2018-03-09,107.07748413085938
2018-03-12,108.23779296875
2018-03-13,105.46668243408203
2018-03-14,106.95460510253906
2018-03-15,109.8895492553711
2018-03-16,110.65400695800781
2018-03-19,108.89302825927734
2018-03-20,110.09432220458984
2018-03-21,109.54827880859375
2018-03-22,107.8282699584961
2018-03-23,104.89334106445312
2018-03-26,105.6168212890625
2018-03-27,106.79080963134766
2018-03-28,105.7942886352539
2018-03-29,110.14893341064453
2018-04-03,110.83145904541016
2018-04-04,110.23084259033203
2018-04-05,114.06671905517578
2018-04-06,112.61972045898438
2018-04-09,112.11463928222656
2018-04-10,117.1108627319336
2018-04-11,118.18929290771484
2018-04-12,120.53724670410156
2018-04-13,121.00135040283203
2018-04-16,117.49309539794922
2018-04-17,119.2677230834961
2018-04-18,119.00833892822266
2018-04-19,118.27120208740234
2018-04-20,116.78324890136719
2018-04-23,115.65023040771484
2018-04-24,115.78673553466797
2018-04-25,113.98480987548828
2018-04-26,117.01529693603516
2018-04-27,117.88895416259766
2018-04-30,117.28832244873047
2018-05-02,121.38358306884766
2018-05-03,120.15501403808594
2018-05-04,120.60189819335938
2018-05-07,123.04578399658203
2018-05-08,121.30014038085938
2018-05-09,119.2612533569336
2018-05-10,119.81986999511719
2018-05-11,120.30860900878906
2018-05-14,119.63829803466797
2018-05-15,121.17446899414062
2018-05-16,120.33655548095703
2018-05-17,121.5096206665039
2018-05-18,120.86724090576172
2018-05-21,120.86724090576172
2018-05-22,123.31111907958984
2018-05-23,119.93156433105469
2018-05-24,116.88719940185547
2018-05-25,118.80040740966797
2018-05-28,116.71961975097656
2018-05-29,113.47974395751953
2018-05-30,114.61089324951172
2018-05-31,112.37650299072266
2018-06-01,113.21440124511719
2018-06-04,113.25630187988281
2018-06-05,113.29818725585938
2018-06-06,113.81489562988281
2018-06-07,113.74508666992188
2018-06-08,111.30118560791016
2018-06-11,111.1894760131836
2018-06-12,111.41291046142578
2018-06-13,111.56651306152344
2018-06-14,114.05229949951172
2018-06-15,112.43236541748047
2018-06-18,108.96903228759766
2018-06-19,106.3436050415039
2018-06-20,107.83787536621094
2018-06-21,104.48626708984375
2018-06-22,104.30472564697266
2018-06-25,101.7630844116211
2018-06-26,100.91122436523438
2018-06-27,102.32167053222656
2018-06-28,99.94763946533203
2018-06-29,99.30524444580078
2018-07-02,98.5232162475586
2018-07-03,99.1516342163086
2018-07-04,99.6404037475586
2018-07-05,103.6762924194336
2018-07-06,103.15959167480469
2018-07-09,101.94462585449219
2018-07-10,101.9306640625
2018-07-11,99.72419738769531
2018-07-12,99.7800521850586
2018-07-13,100.54813385009766
2018-07-16,99.65437316894531
2018-07-17,100.60398864746094
2018-07-18,102.8663330078125
2018-07-19,103.34114074707031
2018-07-20,101.00897979736328
2018-07-23,101.87480163574219
2018-07-24,104.73762512207031
2018-07-25,101.8887710571289
2018-07-26,105.92466735839844
2018-07-27,105.5196762084961
2018-07-30,105.757080078125
2018-07-31,106.28775787353516
2018-08-01,102.36357879638672
2018-08-02,100.1291732788086
2018-08-03,101.48377990722656
2018-08-06,101.58155059814453
2018-08-07,102.55909729003906
2018-08-08,103.2154541015625
2018-08-09,103.22940826416016
2018-08-10,100.81346130371094
2018-08-13,100.53416442871094
2018-08-14,99.7800521850586
2018-08-15,96.66584777832031
2018-08-16,97.36410522460938
2018-08-17,96.87532806396484
2018-08-20,97.05687713623047
2018-08-21,98.25786590576172
2018-08-22,96.93120574951172
2018-08-23,96.31673431396484
2018-08-24,96.35862731933594
2018-08-27,98.77458190917969
2018-08-28,100.11521911621094
2018-08-29,99.96160125732422
2018-08-30,99.75212860107422
2018-08-31,98.3416519165039
2018-09-03,96.31673431396484
2018-09-04,95.10177612304688
2018-09-05,95.05987548828125
2018-09-06,95.12969970703125
2018-09-07,95.01799011230469
2018-09-10,96.00950622558594
2018-09-11,95.92572021484375
2018-09-12,96.63793182373047
2018-09-13,98.29975128173828
2018-09-14,100.54813385009766
2018-09-17,100.88329315185547
2018-09-18,103.50872039794922
2018-09-19,105.5057144165039
2018-09-20,106.48326873779297
2018-09-21,107.79598236083984
2018-09-24,106.7905044555664
2018-09-25,105.07279205322266
2018-09-26,105.64535522460938
2018-09-27,107.43287658691406
2018-09-28,105.85484313964844
2018-10-01,106.48326873779297
2018-10-02,106.7905044555664
2018-10-04,106.19001007080078
2018-10-05,104.24886322021484
2018-10-08,102.64287567138672
2018-10-09,102.32167053222656
2018-10-10,100.22692108154297
2018-10-11,98.09027862548828
2018-10-12,97.86685180664062
2018-10-15,100.84139251708984
2018-10-16,102.93614196777344
2018-10-17,102.71271514892578
2018-10-18,101.65135955810547
2018-10-19,100.53416442871094
2018-10-22,99.38902282714844
2018-10-23,97.545654296875
2018-10-24,93.35614013671875
2018-10-25,95.6603775024414
2018-10-26,95.57658386230469
2018-10-29,99.44490051269531
2018-10-30,102.46134948730469
2018-10-31,103.87179565429688
2018-11-01,105.81294250488281
2018-11-02,107.78202056884766
2018-11-05,108.5361328125
2018-11-06,109.02490997314453
2018-11-07,108.20097351074219
2018-11-08,105.64535522460938
2018-11-09,101.98651885986328
2018-11-12,101.83291625976562
2018-11-13,103.31320190429688
2018-11-14,104.24886322021484
2018-11-15,103.08976745605469
2018-11-16,100.49227142333984
2018-11-19,102.4473648071289
2018-11-20,101.77704620361328
2018-11-21,106.38551330566406
2018-11-22,106.07827758789062
2018-11-23,105.42191314697266
2018-11-26,107.65631866455078
2018-11-27,103.34114074707031
2018-11-28,104.05335998535156
2018-11-29,104.77953338623047
2018-11-30,103.96954345703125
2018-12-03,106.95806121826172
2018-12-04,103.71818542480469
2018-12-05,103.06183624267578
2018-12-06,99.84986877441406
2018-12-07,100.1850357055664
2018-12-10,98.43940734863281
2018-12-11,102.01446533203125
2018-12-12,104.83539581298828
2018-12-13,104.52816009521484
2018-12-14,103.1456298828125
2018-12-17,102.27978515625
2018-12-18,102.14014434814453
2018-12-19,102.55909729003906
2018-12-20,100.47830200195312
2018-12-21,100.05935668945312
2018-12-27,95.96761322021484
2018-12-28,97.00100708007812
2019-01-02,95.14366149902344
2019-01-03,94.0962905883789
2019-01-04,98.09027862548828
2019-01-07,98.2020034790039
2019-01-08,99.84986877441406
2019-01-09,102.27978515625
2019-01-10,101.19052124023438
2019-01-11,99.27730560302734
2019-01-14,100.63191223144531
2019-01-15,101.28827667236328
2019-01-16,101.17655181884766
2019-01-17,99.7800521850586
2019-01-18,101.70722961425781
2019-01-21,101.16259002685547
2019-01-22,100.26883697509766
2019-01-23,99.33316802978516
2019-01-24,101.6234359741211
2019-01-25,105.88276672363281
2019-01-28,104.55609130859375
2019-01-29,103.0757827758789
2019-01-30,102.93614196777344
2019-01-31,103.77404022216797
2019-02-01,104.43041229248047
2019-02-04,103.10372161865234
2019-02-05,104.26283264160156
2019-02-06,104.31867980957031
2019-02-07,99.37506866455078
2019-02-08,97.6573715209961
2019-02-11,98.35562133789062
2019-02-12,100.71571350097656
2019-02-13,100.36659240722656
2019-02-14,99.05387878417969
2019-02-15,100.82742309570312
2019-02-18,99.6683349609375
2019-02-19,99.97555541992188
2019-02-20,102.41944122314453
2019-02-21,102.34961700439453
2019-02-22,102.4473648071289
2019-02-25,105.56157684326172
2019-02-26,105.44985961914062
2019-02-27,105.89674377441406
2019-02-28,105.36605834960938
2019-03-01,107.65631866455078
2019-03-04,107.6982192993164
2019-03-05,107.68425750732422
2019-03-06,106.25981903076172
2019-03-07,104.69573974609375
2019-03-08,102.68476867675781
2019-03-11,102.40547943115234
2019-03-12,100.53416442871094
2019-03-13,101.6234359741211
2019-03-14,100.65985870361328
2019-03-15,100.77157592773438
2019-03-18,101.59550476074219
2019-03-19,103.27130126953125
2019-03-20,100.49227142333984
2019-03-21,99.8079833984375
2019-03-22,97.15463256835938
2019-03-25,97.62944030761719
2019-03-26,96.7915267944336
2019-03-27,97.08480072021484
2019-03-28,96.69377899169922
2019-03-29,97.97858428955078
2019-04-01,100.86933898925781
2019-04-02,102.01446533203125
2019-04-03,103.70421600341797
2019-04-04,104.70970153808594
2019-04-05,103.87179565429688
2019-04-08,104.26283264160156
2019-04-09,103.34114074707031
2019-04-10,103.06183624267578
2019-04-11,105.53363800048828
2019-04-12,107.06977844238281
2019-04-15,108.21492004394531
2019-04-16,109.36004638671875
2019-04-17,112.66976928710938
2019-04-18,113.91263580322266
2019-04-23,111.72014617919922
2019-04-24,109.9745101928711
2019-04-25,108.55010223388672
