Date,APH
2019-04-16,24.37113380432129
2019-04-17,24.469951629638672
2019-04-18,24.604068756103516
2019-04-22,24.44878387451172
2019-04-23,24.794652938842773
2019-04-24,24.121734619140625
2019-04-25,23.67703628540039
2019-04-26,23.521745681762695
2019-04-29,23.274696350097656
2019-04-30,23.425275802612305
2019-05-01,23.509981155395508
2019-05-02,23.326454162597656
2019-05-03,23.531156539916992
2019-05-06,23.14999008178711
2019-05-07,22.65117835998535
2019-05-08,22.251182556152344
2019-05-09,22.178251266479492
2019-05-10,22.286487579345703
2019-05-13,21.684144973754883
2019-05-14,21.717079162597656
2019-05-15,21.94061279296875
2019-05-16,21.900609970092773
2019-05-17,21.557092666625977
2019-05-20,21.107690811157227
2019-05-21,21.4747371673584
2019-05-22,21.312397003173828
2019-05-23,21.05592918395996
2019-05-24,21.06063461303711
2019-05-28,20.881813049316406
2019-05-29,20.61357879638672
2019-05-30,20.82299041748047
2019-05-31,20.470056533813477
2019-06-03,20.50299835205078
2019-06-04,21.074748992919922
2019-06-05,21.36180305480957
2019-06-06,21.630029678344727
2019-06-07,21.926494598388672
2019-06-10,22.152366638183594
2019-06-11,22.479415893554688
2019-06-12,22.460599899291992
2019-06-13,22.79705810546875
2019-06-14,22.187665939331055
2019-06-17,21.999431610107422
2019-06-18,22.195199966430664
2019-06-19,22.273040771484375
2019-06-20,22.615047454833984
2019-06-21,22.527774810791016
2019-06-24,22.553720474243164
2019-06-25,22.357954025268555
2019-06-26,22.50890350341797
2019-06-27,22.56079864501953
2019-06-28,22.629199981689453
2019-07-01,23.084426879882812
2019-07-02,23.207075119018555
2019-07-03,23.376901626586914
2019-07-05,23.19056510925293
2019-07-08,23.011306762695312
2019-07-09,23.01602554321289
2019-07-10,23.001869201660156
2019-07-11,22.855634689331055
2019-07-12,23.362749099731445
2019-07-15,23.353315353393555
2019-07-16,23.0797061920166
2019-07-17,22.876859664916992
2019-07-18,22.751850128173828
2019-07-19,22.7943058013916
2019-07-22,22.91459846496582
2019-07-23,23.200002670288086
2019-07-24,21.789508819580078
2019-07-25,22.138593673706055
2019-07-26,22.473533630371094
2019-07-29,22.61740493774414
2019-07-30,22.350875854492188
2019-07-31,22.01122283935547
2019-08-01,21.41683578491211
2019-08-02,21.013507843017578
2019-08-05,20.33420181274414
2019-08-06,20.5842227935791
2019-08-07,20.704517364501953
2019-08-08,20.930950164794922
2019-08-09,20.499311447143555
2019-08-12,20.30117416381836
2019-08-13,20.758766174316406
2019-08-14,20.112483978271484
2019-08-15,19.904922485351562
2019-08-16,20.428552627563477
2019-08-19,20.80357551574707
2019-08-20,20.45920753479004
2019-08-21,20.794147491455078
2019-08-22,20.721025466918945
2019-08-23,20.14314842224121
2019-08-26,20.11012840270996
2019-08-27,20.058237075805664
2019-08-28,20.09361457824707
2019-08-29,20.666778564453125
2019-08-30,20.64790916442871
2019-09-03,20.211551666259766
2019-09-04,20.449779510498047
2019-09-05,21.17860984802246
2019-09-06,21.067752838134766
2019-09-09,20.985197067260742
2019-09-10,21.13379669189453
2019-09-11,21.581945419311523
2019-09-12,22.159820556640625
2019-09-13,22.33908462524414
2019-09-16,22.47861099243164
2019-09-17,22.48571014404297
2019-09-18,22.2965087890625
2019-09-19,22.287050247192383
2019-09-20,22.187726974487305
2019-09-23,22.145158767700195
2019-09-24,22.19009017944336
2019-09-25,22.724565505981445
2019-09-26,22.79787826538086
2019-09-27,22.639427185058594
2019-09-30,22.8215274810791
2019-10-01,22.53300666809082
2019-10-02,22.086040496826172
2019-10-03,22.37691879272461
2019-10-04,22.736391067504883
2019-10-07,22.554296493530273
2019-10-08,22.03636932373047
2019-10-09,22.45496368408203
2019-10-10,22.587406158447266
2019-10-11,22.935041427612305
2019-10-14,22.918487548828125
2019-10-15,23.275590896606445
2019-10-16,23.36072540283203
2019-10-17,23.327617645263672
2019-10-18,23.412761688232422
2019-10-21,23.7462158203125
2019-10-22,23.434043884277344
2019-10-23,24.025270462036133
2019-10-24,24.07257080078125
2019-10-25,23.703643798828125
2019-10-28,23.930675506591797
2019-10-29,23.881010055541992
2019-10-30,23.84317398071289
2019-10-31,23.727293014526367
2019-11-01,24.30669403076172
2019-11-04,24.642513275146484
2019-11-05,24.692184448242188
2019-11-06,24.33271598815918
2019-11-07,24.247577667236328
2019-11-08,24.28777503967285
2019-11-11,24.162439346313477
2019-11-12,24.0063533782959
2019-11-13,24.044189453125
2019-11-14,23.909393310546875
2019-11-15,24.181358337402344
2019-11-18,24.228656768798828
2019-11-19,24.42021369934082
2019-11-20,24.17426109313965
2019-11-21,24.070209503173828
2019-11-22,24.060747146606445
2019-11-25,24.4178524017334
2019-11-26,24.36582374572754
2019-11-27,24.540828704833984
2019-11-29,24.5952205657959
2019-12-02,24.28777503967285
2019-12-03,24.070209503173828
2019-12-04,24.356361389160156
2019-12-05,24.3539981842041
2019-12-06,24.602317810058594
2019-12-09,24.704010009765625
2019-12-10,24.860092163085938
2019-12-11,25.051652908325195
2019-12-12,25.545921325683594
2019-12-13,25.33780860900879
2019-12-16,25.5511474609375
2019-12-17,25.340179443359375
2019-12-18,25.178983688354492
2019-12-19,25.375734329223633
2019-12-20,25.399442672729492
2019-12-23,25.425519943237305
2019-12-24,25.41840171813965
2019-12-26,25.598556518554688
2019-12-27,25.615148544311523
2019-12-30,25.667295455932617
2019-12-31,25.65544891357422
2020-01-02,25.892494201660156
2020-01-03,25.622257232666016
2020-01-06,25.48951530456543
2020-01-07,25.627004623413086
2020-01-08,25.68863296508789
2020-01-09,25.778711318969727
2020-01-10,25.676780700683594
2020-01-13,25.864051818847656
2020-01-14,25.95649528503418
2020-01-15,25.76922607421875
2020-01-16,26.02524185180664
2020-01-17,25.944639205932617
2020-01-21,25.662561416625977
2020-01-22,25.27617645263672
2020-01-23,25.20743179321289
2020-01-24,24.975126266479492
2020-01-27,24.32799530029297
2020-01-28,24.51288604736328
2020-01-29,24.515260696411133
2020-01-30,24.147842407226562
2020-01-31,23.578929901123047
2020-02-03,23.692710876464844
2020-02-04,24.61481475830078
2020-02-05,24.802080154418945
2020-02-06,24.64326286315918
2020-02-07,24.501035690307617
2020-02-10,24.368289947509766
2020-02-11,24.325620651245117
2020-02-12,24.54607582092285
2020-02-13,24.74045181274414
2020-02-14,24.669336318969727
2020-02-18,24.0340576171875
2020-02-19,24.4417724609375
2020-02-20,24.58399772644043
2020-02-21,24.119394302368164
2020-02-24,23.152244567871094
2020-02-25,22.630746841430664
2020-02-26,22.67815589904785
2020-02-27,21.94568634033203
2020-02-28,21.732337951660156
2020-03-02,22.502742767333984
2020-03-03,22.038131713867188
2020-03-04,22.993425369262695
2020-03-05,22.144800186157227
2020-03-06,21.940940856933594
2020-03-09,20.274511337280273
2020-03-10,21.450258255004883
2020-03-11,19.975833892822266
2020-03-12,17.806867599487305
2020-03-13,18.868831634521484
2020-03-16,16.250734329223633
2020-03-17,16.96173858642578
2020-03-18,16.26738166809082
2020-03-19,16.350608825683594
2020-03-20,16.654983520507812
2020-03-23,16.407678604125977
2020-03-24,17.632312774658203
2020-03-25,17.815410614013672
2020-03-26,18.82602882385254
2020-03-27,17.660844802856445
2020-03-30,18.03180503845215
2020-03-31,17.33030891418457
2020-04-01,16.531328201293945
2020-04-02,16.350608825683594
2020-04-03,16.269758224487305
2020-04-06,17.915287017822266
2020-04-07,18.003267288208008
2020-04-08,18.933034896850586
2020-04-09,19.477581024169922
2020-04-13,19.180339813232422
2020-04-14,19.610740661621094
2020-04-15,19.111377716064453
2020-04-16,19.2278995513916
2020-04-17,20.02688217163086
2020-04-20,19.320634841918945
2020-04-21,18.290998458862305
2020-04-22,19.420507431030273
2020-04-23,19.969812393188477
2020-04-24,20.490571975708008
2020-04-27,20.813974380493164
2020-04-28,21.006582260131836
2020-04-29,21.91495132446289
2020-04-30,20.987565994262695
2020-05-01,20.331262588500977
2020-05-04,19.955541610717773
2020-05-05,20.509599685668945
2020-05-06,20.469179153442383
2020-05-07,20.74501609802246
2020-05-08,21.296693801879883
2020-05-11,20.711727142333984
2020-05-12,20.038768768310547
2020-05-13,19.4561767578125
2020-05-14,19.803356170654297
2020-05-15,19.572694778442383
2020-05-18,21.030372619628906
2020-05-19,21.192066192626953
2020-05-20,21.629602432250977
2020-05-21,21.45125961303711
2020-05-22,21.591554641723633
2020-05-26,22.350112915039062
2020-05-27,22.716312408447266
2020-05-28,22.673507690429688
2020-05-29,22.961240768432617
2020-06-01,23.239456176757812
2020-06-02,23.52718734741211
2020-06-03,24.537797927856445
2020-06-04,24.152584075927734
2020-06-05,25.443790435791016
2020-06-08,24.749439239501953
2020-06-09,24.188249588012695
2020-06-10,23.86009407043457
2020-06-11,22.47376251220703
2020-06-12,22.592662811279297
2020-06-15,23.00274658203125
2020-06-16,23.501039505004883
2020-06-17,23.477203369140625
2020-06-18,23.355606079101562
2020-06-19,23.133880615234375
2020-06-22,23.260231018066406
2020-06-23,23.162490844726562
2020-06-24,22.556900024414062
2020-06-25,22.69756317138672
2020-06-26,22.404312133789062
2020-06-29,22.70471954345703
2020-06-30,22.84300422668457
2020-07-01,22.66895866394043
2020-07-02,22.857311248779297
2020-07-06,23.398521423339844
2020-07-07,22.940757751464844
2020-07-08,22.661800384521484
2020-07-09,22.528287887573242
2020-07-10,22.633193969726562
2020-07-13,22.521137237548828
2020-07-14,23.222087860107422
2020-07-15,23.946889877319336
2020-07-16,24.058942794799805
2020-07-17,24.32358741760254
2020-07-20,24.19484519958496
2020-07-21,24.342662811279297
2020-07-22,24.62161636352539
2020-07-23,25.177133560180664
2020-07-24,24.888643264770508
2020-07-27,25.31302833557129
2020-07-28,24.84572982788086
2020-07-29,25.23196792602539
2020-07-30,25.07461166381836
2020-07-31,25.215282440185547
2020-08-03,25.603906631469727
2020-08-04,25.8494815826416
2020-08-05,25.904314041137695
2020-08-06,25.83279037475586
2020-08-07,25.739803314208984
2020-08-10,25.777952194213867
2020-08-11,25.94245719909668
2020-08-12,26.176115036010742
2020-08-13,26.362075805664062
2020-08-14,26.17372703552246
2020-08-17,26.1999568939209
2020-08-18,26.023523330688477
2020-08-19,26.021137237548828
2020-08-20,25.582447052001953
2020-08-21,25.80656623840332
2020-08-24,25.928157806396484
2020-08-25,25.966304779052734
2020-08-26,25.999683380126953
2020-08-27,25.773176193237305
2020-08-28,26.17372703552246
2020-08-31,26.178497314453125
2020-09-01,26.41452980041504
2020-09-02,26.93190574645996
2020-09-03,25.86139678955078
2020-09-04,25.856632232666016
2020-09-08,25.048383712768555
2020-09-09,25.458463668823242
2020-09-10,24.922019958496094
2020-09-11,24.86480140686035
2020-09-14,25.519643783569336
2020-09-15,25.89008331298828
2020-09-16,26.0693302154541
2020-09-17,26.260522842407227
2020-09-18,26.01913833618164
2020-09-21,24.733354568481445
2020-09-22,25.003421783447266
2020-09-23,24.685556411743164
2020-09-24,24.90065574645996
2020-09-25,25.251972198486328
2020-09-28,25.85423469543457
2020-09-29,25.961776733398438
2020-09-30,25.875741958618164
2020-10-01,26.239009857177734
2020-10-02,26.136245727539062
2020-10-05,26.654855728149414
2020-10-06,26.32265853881836
2020-10-07,27.013347625732422
2020-10-08,27.125673294067383
2020-10-09,27.123281478881836
2020-10-12,27.426807403564453
2020-10-13,27.001401901245117
2020-10-14,27.120895385742188
2020-10-15,27.331209182739258
2020-10-16,27.522401809692383
2020-10-19,27.030075073242188
2020-10-20,27.388568878173828
2020-10-21,27.469825744628906
2020-10-22,28.323028564453125
2020-10-23,28.619380950927734
2020-10-26,27.830703735351562
2020-10-27,27.496112823486328
2020-10-28,26.65007781982422
2020-10-29,27.04680633544922
2020-10-30,26.967937469482422
2020-11-02,27.500885009765625
2020-11-03,27.842653274536133
2020-11-04,27.70403480529785
2020-11-05,28.55006980895996
2020-11-06,28.76038360595703
2020-11-09,29.059123992919922
2020-11-10,29.121265411376953
2020-11-11,29.702014923095703
2020-11-12,28.72931671142578
2020-11-13,29.49170684814453
2020-11-16,30.17999839782715
2020-11-17,30.36641502380371
2020-11-18,30.065282821655273
2020-11-19,30.39987564086914
2020-11-20,30.44528579711914
2020-11-23,30.607799530029297
2020-11-24,31.367794036865234
2020-11-25,31.267414093017578
2020-11-27,31.53508758544922
2020-11-30,31.262638092041016
2020-12-01,31.453826904296875
2020-12-02,31.329557418823242
2020-12-03,31.475337982177734
2020-12-04,31.764530181884766
2020-12-07,31.649808883666992
2020-12-08,31.84339141845703
2020-12-09,31.934202194213867
2020-12-10,31.40603256225586
2020-12-11,31.310440063476562
2020-12-14,31.209835052490234
2020-12-15,31.50924301147461
2020-12-16,31.34397315979004
2020-12-17,31.657745361328125
2020-12-18,31.293668746948242
2020-12-21,30.984689712524414
2020-12-22,30.86731719970703
2020-12-23,30.840970993041992
2020-12-24,30.93918228149414
2020-12-28,31.09965705871582
2020-12-29,30.76432991027832
2020-12-30,31.09965705871582
2020-12-31,31.322418212890625
2021-01-04,30.78348731994629
2021-01-05,31.315229415893555
2021-01-06,32.09368133544922
2021-01-07,32.55355453491211
2021-01-08,32.42182159423828
2021-01-11,32.49846649169922
2021-01-12,32.321224212646484
2021-01-13,32.20626449584961
2021-01-14,32.0577507019043
2021-01-15,31.554744720458984
2021-01-19,31.700864791870117
2021-01-20,32.08409881591797
2021-01-21,31.880502700805664
2021-01-22,31.674514770507812
2021-01-25,31.81344223022461
2021-01-26,31.142772674560547
2021-01-27,30.076894760131836
2021-01-28,30.38348388671875
2021-01-29,29.9116268157959
2021-02-01,30.091270446777344
2021-02-02,30.41462516784668
2021-02-03,30.294862747192383
2021-02-04,30.747554779052734
2021-02-05,31.01822280883789
2021-02-08,31.688875198364258
2021-02-09,31.667322158813477
2021-02-10,31.45415687561035
2021-02-11,31.758346557617188
2021-02-12,32.55116271972656
2021-02-16,32.512847900390625
2021-02-17,32.08888626098633
2021-02-18,31.315229415893555
2021-02-19,31.720022201538086
2021-02-22,31.135581970214844
2021-02-23,30.512826919555664
2021-02-24,31.03019905090332
2021-02-25,29.990665435791016
2021-02-26,30.10323715209961
2021-03-01,31.128402709960938
2021-03-02,30.905643463134766
2021-03-03,30.108036041259766
2021-03-04,28.761917114257812
2021-03-05,29.490070343017578
2021-03-08,29.384672164916992
2021-03-09,29.796653747558594
2021-03-10,29.743955612182617
2021-03-11,30.620609283447266
2021-03-12,30.702041625976562
2021-03-15,31.545166015625
2021-03-16,31.286481857299805
2021-03-17,31.26732063293457
2021-03-18,31.137981414794922
2021-03-19,30.802650451660156
2021-03-22,31.069114685058594
2021-03-23,30.214487075805664
2021-03-24,30.5601863861084
2021-03-25,30.968292236328125
2021-03-26,31.923757553100586
2021-03-29,31.7893123626709
2021-03-30,31.49163246154785
2021-03-31,31.674081802368164
2021-04-01,32.192623138427734
2021-04-05,33.04244613647461
2021-04-06,32.78316879272461
2021-04-07,32.30785369873047
2021-04-08,32.67755126953125
2021-04-09,32.869606018066406
2021-04-12,32.514312744140625
2021-04-13,32.56711959838867
2021-04-14,32.50951385498047
2021-04-15,32.898406982421875
2021-04-16,32.87920379638672
2021-04-19,32.41348648071289
2021-04-20,32.06778335571289
2021-04-21,32.51911163330078
2021-04-22,32.45668411254883
2021-04-23,33.03285217285156
2021-04-26,33.1192741394043
2021-04-27,32.77357864379883
2021-04-28,32.41828155517578
2021-04-29,32.956024169921875
2021-04-30,32.33185577392578
2021-05-03,31.808517456054688
2021-05-04,31.722097396850586
2021-05-05,32.12060546875
2021-05-06,32.14460754394531
2021-05-07,32.701568603515625
2021-05-10,32.197425842285156
2021-05-11,31.837331771850586
2021-05-12,30.80984878540039
2021-05-13,31.352401733398438
2021-05-14,31.861331939697266
2021-05-17,31.92854881286621
2021-05-18,31.544443130493164
2021-05-19,31.659677505493164
2021-05-20,31.97176170349121
2021-05-21,31.856536865234375
2021-05-24,32.20222091674805
2021-05-25,32.14940643310547
2021-05-26,32.21662902832031
2021-05-27,32.25983428955078
2021-05-28,32.29344940185547
2021-06-01,32.45188903808594
2021-06-02,32.53351593017578
2021-06-03,32.66795349121094
2021-06-04,33.2056884765625
2021-06-07,32.739967346191406
2021-06-08,32.730369567871094
2021-06-09,32.715965270996094
2021-06-10,32.778377532958984
2021-06-11,32.86479949951172
2021-06-14,32.797584533691406
2021-06-15,32.85519790649414
2021-06-16,32.754371643066406
2021-06-17,32.355865478515625
2021-06-18,31.82292366027832
2021-06-21,32.253578186035156
2021-06-22,32.49417495727539
2021-06-23,32.4460563659668
2021-06-24,32.73957061767578
2021-06-25,32.6866455078125
2021-06-28,32.91279983520508
2021-06-29,32.96091842651367
2021-06-30,32.917606353759766
2021-07-01,33.182254791259766
2021-07-02,33.658626556396484
2021-07-06,33.35067367553711
2021-07-07,33.60569763183594
2021-07-08,33.24962615966797
2021-07-09,33.83185958862305
2021-07-12,33.8607177734375
2021-07-13,33.64900588989258
2021-07-14,33.610511779785156
2021-07-15,33.24482345581055
2021-07-16,32.734764099121094
2021-07-19,32.42680358886719
2021-07-20,33.01384353637695
2021-07-21,33.75486373901367
2021-07-22,33.697120666503906
2021-07-23,34.16386795043945
2021-07-26,34.03877258300781
2021-07-27,33.8703498840332
2021-07-28,34.053199768066406
2021-07-29,34.62580108642578
2021-07-30,34.88083267211914
2021-08-02,34.97225570678711
2021-08-03,35.52561569213867
2021-08-04,35.390892028808594
2021-08-05,35.453433990478516
2021-08-06,35.42938232421875
2021-08-09,35.33314514160156
2021-08-10,35.42938232421875
2021-08-11,35.47269058227539
2021-08-12,35.56410217285156
2021-08-13,35.60260772705078
2021-08-16,35.84800338745117
2021-08-17,35.66033935546875
2021-08-18,35.56410217285156
2021-08-19,35.66515350341797
2021-08-20,35.83356475830078
2021-08-23,36.21369934082031
2021-08-24,36.252193450927734
2021-08-25,36.46391296386719
2021-08-26,36.38692092895508
2021-08-27,36.9306640625
2021-08-30,37.01728439331055
2021-08-31,36.87291717529297
2021-09-01,36.733375549316406
2021-09-02,36.97397232055664
2021-09-03,37.0702018737793
2021-09-07,36.56015396118164
2021-09-08,36.35805130004883
2021-09-09,36.194454193115234
2021-09-10,36.26181411743164
2021-09-13,36.53127670288086
2021-09-14,36.439857482910156
2021-09-15,36.76707077026367
2021-09-16,36.79593276977539
2021-09-17,36.43504333496094
2021-09-20,35.772151947021484
2021-09-21,35.61305618286133
2021-09-22,36.42781066894531
2021-09-23,37.141326904296875
2021-09-24,37.358272552490234
2021-09-27,37.2522087097168
2021-09-28,36.46638488769531
2021-09-29,35.936058044433594
2021-09-30,35.30451583862305
2021-10-01,35.96981430053711
2021-10-04,35.45396041870117
2021-10-05,35.960174560546875
2021-10-06,35.931251525878906
2021-10-07,36.44709777832031
2021-10-08,36.51459503173828
2021-10-11,36.19158172607422
2021-10-12,35.67573165893555
2021-10-13,35.88303756713867
2021-10-14,36.847251892089844
2021-10-15,37.15579605102539
2021-10-18,37.353458404541016
2021-10-19,37.52219009399414
2021-10-20,37.772891998291016
2021-10-21,38.32248306274414
2021-10-22,38.23088073730469
2021-10-25,38.14411163330078
2021-10-26,37.970550537109375
2021-10-27,36.529052734375
2021-10-28,36.94366455078125
2021-10-29,37.01116180419922
2021-11-01,37.102760314941406
2021-11-02,37.527008056640625
2021-11-03,37.78252410888672
2021-11-04,38.14411163330078
2021-11-05,39.262596130371094
2021-11-08,39.36383056640625
2021-11-09,39.6723747253418
2021-11-10,39.6723747253418
2021-11-11,39.92789840698242
2021-11-12,40.50641632080078
2021-11-15,40.959598541259766
2021-11-16,40.998165130615234
2021-11-17,40.93067169189453
2021-11-18,40.86316680908203
2021-11-19,41.0463752746582
2021-11-22,40.62211990356445
2021-11-23,40.8824577331543
2021-11-24,40.64140701293945
2021-11-26,39.349369049072266
2021-11-29,39.980926513671875
2021-11-30,38.84797668457031
2021-12-01,38.563533782958984
2021-12-02,39.27223205566406
2021-12-03,39.37347412109375
2021-12-06,39.89414596557617
2021-12-07,40.424461364746094
2021-12-08,40.27500915527344
2021-12-09,40.06770324707031
2021-12-10,40.626949310302734
2021-12-13,40.303932189941406
2021-12-14,39.759151458740234
2021-12-15,40.675167083740234
2021-12-16,40.27983093261719
2021-12-17,39.763973236083984
2021-12-20,39.213043212890625
2021-12-21,40.140926361083984
2021-12-22,40.59037780761719
2021-12-23,41.10748291015625
2021-12-27,42.01121520996094
2021-12-28,42.10303497314453
2021-12-29,42.49932861328125
2021-12-30,42.05470657348633
2021-12-31,42.2673454284668
2022-01-03,41.80340576171875
2022-01-04,41.93389129638672
2022-01-05,41.1364860534668
2022-01-06,41.170310974121094
2022-01-07,39.6866569519043
2022-01-10,39.59000015258789
2022-01-11,39.9234619140625
2022-01-12,40.0539436340332
2022-01-13,39.561004638671875
2022-01-14,39.44017791748047
2022-01-18,38.58961868286133
2022-01-19,37.942020416259766
2022-01-20,37.65206527709961
2022-01-21,37.22677230834961
2022-01-24,37.38142013549805
2022-01-25,36.73383331298828
2022-01-26,36.89331817626953
2022-01-27,36.260223388671875
2022-01-28,37.26544189453125
2022-01-31,38.46397018432617
2022-02-01,38.23682403564453
2022-02-02,38.87957763671875
2022-02-03,38.21266174316406
2022-02-04,38.062843322753906
2022-02-07,37.68106460571289
2022-02-08,38.00968551635742
2022-02-09,38.65727615356445
2022-02-10,37.50223922729492
2022-02-11,36.33271789550781
2022-02-14,36.395530700683594
2022-02-15,37.115623474121094
2022-02-16,37.188114166259766
2022-02-17,36.47770309448242
2022-02-18,36.84016036987305
2022-02-22,36.21672439575195
2022-02-23,35.60296630859375
2022-02-24,36.29888916015625
2022-02-25,37.13978576660156
2022-02-28,36.73383331298828
2022-03-01,35.820438385009766
2022-03-02,36.8111572265625
2022-03-03,36.902984619140625
2022-03-04,36.84016036987305
2022-03-07,35.192176818847656
2022-03-08,35.05685043334961
2022-03-09,36.20223617553711
2022-03-10,35.89293670654297
2022-03-11,35.573974609375
2022-03-14,34.54943084716797
2022-03-15,35.48698425292969
2022-03-16,36.356876373291016
2022-03-17,36.69033432006836
2022-03-18,37.08662796020508
2022-03-21,36.84920883178711
2022-03-22,36.67961120605469
2022-03-23,35.96734619140625
2022-03-24,36.5439453125
2022-03-25,36.66508102416992
2022-03-28,36.73291015625
2022-03-29,37.483951568603516
2022-03-30,37.16899871826172
2022-03-31,36.5100212097168
2022-04-01,36.61663055419922
2022-04-04,36.82012939453125
2022-04-05,36.04487228393555
2022-04-06,35.40042495727539
2022-04-07,35.84136199951172
2022-04-08,35.50703048706055
2022-04-11,34.760833740234375
2022-04-12,34.789920806884766
2022-04-13,34.84321594238281
2022-04-14,34.10186004638672
2022-04-18,34.126094818115234
2022-04-19,34.4555778503418
2022-04-20,35.14845657348633
2022-04-21,34.702693939208984
2022-04-22,33.64639663696289
2022-04-25,34.26176452636719
2022-04-26,33.21516036987305
2022-04-27,33.99526596069336
2022-04-28,35.63786315917969
2022-04-29,34.64454650878906
2022-05-02,34.68815231323242
2022-05-03,34.87228775024414
2022-05-04,35.826820373535156
2022-05-05,34.47980880737305
2022-05-06,34.12124252319336
2022-05-09,33.47681427001953
2022-05-10,33.45257568359375
2022-05-11,33.1279411315918
2022-05-12,33.25392150878906
2022-05-13,34.145469665527344
2022-05-16,33.694854736328125
2022-05-17,34.4555778503418
2022-05-18,32.934120178222656
2022-05-19,32.749996185302734
2022-05-20,33.157012939453125
2022-05-23,33.62702560424805
2022-05-24,33.4283561706543
2022-05-25,33.31207275390625
2022-05-26,33.878971099853516
2022-05-27,34.56217575073242
2022-05-31,34.33444595336914
2022-06-01,33.568870544433594
2022-06-02,34.87712860107422
2022-06-03,34.34413146972656
2022-06-06,34.52341842651367
2022-06-07,34.68815231323242
2022-06-08,34.16000747680664
2022-06-09,33.50102996826172
2022-06-10,32.730613708496094
2022-06-13,31.601646423339844
2022-06-14,31.751853942871094
2022-06-15,32.03773498535156
2022-06-16,30.288541793823242
2022-06-17,30.57533836364746
2022-06-21,30.823246002197266
2022-06-22,30.794082641601562
2022-06-23,31.12462615966797
2022-06-24,32.00931167602539
2022-06-27,32.140567779541016
2022-06-28,31.460031509399414
2022-06-29,31.289901733398438
2022-06-30,31.294754028320312
2022-07-01,30.988521575927734
2022-07-05,31.085737228393555
2022-07-06,31.33364486694336
2022-07-07,31.99473762512207
2022-07-08,32.023902893066406
2022-07-11,31.581552505493164
2022-07-12,31.294754028320312
2022-07-13,31.192676544189453
2022-07-14,31.46975326538086
2022-07-15,32.140567779541016
2022-07-18,31.703075408935547
2022-07-19,32.88428497314453
2022-07-20,33.39468002319336
2022-07-21,34.00230026245117
2022-07-22,33.93911361694336
2022-07-25,33.82731246948242
2022-07-26,33.79814529418945
2022-07-27,36.18000793457031
2022-07-28,37.288299560546875
2022-07-29,37.49245834350586
2022-08-01,37.195945739746094
2022-08-02,37.15705871582031
2022-08-03,37.5264892578125
2022-08-04,37.67717742919922
2022-08-05,37.6917610168457
2022-08-08,37.711204528808594
2022-08-09,37.12789535522461
2022-08-10,38.075775146484375
2022-08-11,37.86189651489258
2022-08-12,38.63478469848633
2022-08-15,38.70769119262695
2022-08-16,38.67852783203125
2022-08-17,38.71256637573242
2022-08-18,38.95560836791992
2022-08-19,38.503536224365234
2022-08-22,37.633426666259766
2022-08-23,37.67231369018555
2022-08-24,37.44871139526367
2022-08-25,38.09522247314453
2022-08-26,36.685546875
2022-08-29,36.34041976928711
2022-08-30,36.05361557006836
2022-08-31,35.74251937866211
2022-09-01,35.70363235473633
2022-09-02,35.28073501586914
2022-09-06,35.39739227294922
2022-09-07,36.09251403808594
2022-09-08,36.39875411987305
2022-09-09,36.894569396972656
2022-09-12,37.13761520385742
2022-09-13,36.068206787109375
2022-09-14,35.93696594238281
2022-09-15,35.43142318725586
2022-09-16,35.353641510009766
2022-09-19,35.66560745239258
2022-09-20,35.16843032836914
2022-09-21,35.0026969909668
2022-09-22,33.901092529296875
2022-09-23,33.550140380859375
2022-09-26,33.286922454833984
2022-09-27,33.286922454833984
2022-09-28,33.81822204589844
2022-09-29,33.106571197509766
2022-09-30,32.63862609863281
2022-10-03,33.82310104370117
2022-10-04,34.90520477294922
2022-10-05,35.03681182861328
2022-10-06,35.290287017822266
2022-10-07,34.203304290771484
2022-10-10,33.78898239135742
2022-10-11,32.989585876464844
2022-10-12,32.73125076293945
2022-10-13,33.75973129272461
2022-10-14,32.6825065612793
2022-10-17,33.8133544921875
2022-10-18,34.1545524597168
2022-10-19,34.164302825927734
2022-10-20,33.70124816894531
2022-10-21,34.8759651184082
2022-10-24,34.919830322265625
2022-10-25,35.46088409423828
2022-10-26,35.67535400390625
2022-10-27,36.01655578613281
2022-10-28,37.25464630126953
2022-10-31,36.96218490600586
2022-11-01,37.42036819458008
2022-11-02,36.084800720214844
2022-11-03,36.192039489746094
2022-11-04,37.17665100097656
2022-11-07,36.96705627441406
2022-11-08,37.02067565917969
2022-11-09,36.30415344238281
2022-11-10,38.53660202026367
2022-11-11,38.66332244873047
2022-11-14,38.34650421142578
2022-11-15,38.84856033325195
2022-11-16,38.556095123291016
2022-11-17,38.47323226928711
2022-11-18,38.85343551635742
2022-11-21,38.785186767578125
2022-11-22,39.033782958984375
2022-11-23,39.02890396118164
2022-11-25,39.16051483154297
2022-11-28,37.93217468261719
2022-11-29,37.72745895385742
2022-11-30,39.204376220703125
2022-12-01,39.418861389160156
2022-12-02,39.297000885009766
2022-12-05,38.74131774902344
2022-12-06,38.151519775390625
2022-12-07,38.04916763305664
2022-12-08,38.77543640136719
2022-12-09,38.26851272583008
2022-12-12,39.08740234375
2022-12-13,39.95503234863281
2022-12-14,39.83317565917969
2022-12-15,38.09303283691406
2022-12-16,37.85419464111328
2022-12-19,37.121055603027344
2022-12-20,37.257904052734375
2022-12-21,37.5267219543457
2022-12-22,37.1748161315918
2022-12-23,37.05262756347656
2022-12-27,37.31656265258789
