Date,TER
2019-04-17,43.57352066040039
2019-04-18,43.53467559814453
2019-04-22,43.57352066040039
2019-04-23,43.32093811035156
2019-04-24,46.624168395996094
2019-04-25,46.77960968017578
2019-04-26,47.37224578857422
2019-04-29,47.70257568359375
2019-04-30,47.60541534423828
2019-05-01,47.35282516479492
2019-05-02,47.566558837890625
2019-05-03,48.02317810058594
2019-05-06,47.19736862182617
2019-05-07,46.7504768371582
2019-05-08,46.81847381591797
2019-05-09,46.60475158691406
2019-05-10,46.87676239013672
2019-05-13,44.45763397216797
2019-05-14,44.914249420166016
2019-05-15,45.458309173583984
2019-05-16,45.633201599121094
2019-05-17,44.593650817871094
2019-05-20,42.58256149291992
2019-05-21,42.66999053955078
2019-05-22,42.261959075927734
2019-05-23,41.10582733154297
2019-05-24,40.69778823852539
2019-05-28,40.483577728271484
2019-05-29,41.20405960083008
2019-05-30,41.42799758911133
2019-05-31,41.02881622314453
2019-06-03,41.18458938598633
2019-06-04,43.15133285522461
2019-06-05,43.36552810668945
2019-06-06,43.706298828125
2019-06-07,44.017852783203125
2019-06-10,45.67302703857422
2019-06-11,46.11117172241211
2019-06-12,44.251522064208984
2019-06-13,43.901023864746094
2019-06-14,42.86896896362305
2019-06-17,42.92739486694336
2019-06-18,44.61177444458008
2019-06-19,44.270999908447266
2019-06-20,44.98175811767578
2019-06-21,44.8357048034668
2019-06-24,45.010955810546875
2019-06-25,44.251522064208984
2019-06-26,44.72861862182617
2019-06-27,45.41989517211914
2019-06-28,46.646663665771484
2019-07-01,47.54240798950195
2019-07-02,46.2961540222168
2019-07-03,46.05274200439453
2019-07-05,45.67302703857422
2019-07-08,45.41989517211914
2019-07-09,45.12779235839844
2019-07-10,44.709129333496094
2019-07-11,44.07626724243164
2019-07-12,45.04018020629883
2019-07-15,45.25436782836914
2019-07-16,43.96917724609375
2019-07-17,43.901023864746094
2019-07-18,45.07912063598633
2019-07-19,44.74808120727539
2019-07-22,45.604881286621094
2019-07-23,46.82191848754883
2019-07-24,56.41218185424805
2019-07-25,54.42599105834961
2019-07-26,54.86411666870117
2019-07-29,56.071414947509766
2019-07-30,55.84747314453125
2019-07-31,54.26045227050781
2019-08-01,53.354976654052734
2019-08-02,52.06004333496094
2019-08-05,50.365936279296875
2019-08-06,49.908329010009766
2019-08-07,49.11967849731445
2019-08-08,51.018272399902344
2019-08-09,50.79432678222656
2019-08-12,50.872222900390625
2019-08-13,52.167137145996094
2019-08-14,49.93753433227539
2019-08-15,50.65802001953125
2019-08-16,51.55375671386719
2019-08-19,51.71928024291992
2019-08-20,51.66086196899414
2019-08-21,52.02110290527344
2019-08-22,52.23530960083008
2019-08-23,50.61907958984375
2019-08-26,51.066959381103516
2019-08-27,50.599605560302734
2019-08-28,50.424346923828125
2019-08-29,51.26167297363281
2019-08-30,51.573246002197266
2019-09-03,50.91979217529297
2019-09-04,52.314456939697266
2019-09-05,54.538108825683594
2019-09-06,54.69417190551758
2019-09-09,55.98154830932617
2019-09-10,55.44512939453125
2019-09-11,56.32288360595703
2019-09-12,55.9717903137207
2019-09-13,56.41066360473633
2019-09-16,56.50819778442383
2019-09-17,56.56670379638672
2019-09-18,57.05436325073242
2019-09-19,57.28842544555664
2019-09-20,56.77152633666992
2019-09-23,57.2591552734375
2019-09-24,56.71299743652344
2019-09-25,57.95161819458008
2019-09-26,57.756561279296875
2019-09-27,55.98154830932617
2019-09-30,56.47892761230469
2019-10-01,56.67399215698242
2019-10-02,55.92303466796875
2019-10-03,56.986083984375
2019-10-04,58.478271484375
2019-10-07,57.902862548828125
2019-10-08,56.6057243347168
2019-10-09,58.370994567871094
2019-10-10,58.40025329589844
2019-10-11,59.66812515258789
2019-10-14,59.121971130371094
2019-10-15,60.16551208496094
2019-10-16,58.77085494995117
2019-10-17,58.81962585449219
2019-10-18,57.4737434387207
2019-10-21,58.575801849365234
2019-10-22,57.688297271728516
2019-10-23,59.199989318847656
2019-10-24,61.55044174194336
2019-10-25,62.04782485961914
2019-10-28,62.47696304321289
2019-10-29,62.04782485961914
2019-10-30,61.218841552734375
2019-10-31,59.70713806152344
2019-11-01,60.84823226928711
2019-11-04,61.316368103027344
2019-11-05,61.04328918457031
2019-11-06,61.4626579284668
2019-11-07,61.02378463745117
2019-11-08,61.9405517578125
2019-11-11,62.48670959472656
2019-11-12,63.56928253173828
2019-11-13,64.03742218017578
2019-11-14,63.949642181396484
2019-11-15,65.11997985839844
2019-11-18,63.501007080078125
2019-11-19,62.574493408203125
2019-11-20,62.27214431762695
2019-11-21,60.253292083740234
2019-11-22,60.42885208129883
2019-11-25,62.01856994628906
2019-11-26,62.18460464477539
2019-11-27,62.47760772705078
2019-11-29,61.129798889160156
2019-12-02,61.08097457885742
2019-12-03,60.20195770263672
2019-12-04,61.237239837646484
2019-12-05,61.19817352294922
2019-12-06,62.44831466674805
2019-12-09,62.03811264038086
2019-12-10,62.575279235839844
2019-12-11,64.030517578125
2019-12-12,64.86067199707031
2019-12-13,65.13416290283203
2019-12-16,66.72610473632812
2019-12-17,66.92144775390625
2019-12-18,66.80426025390625
2019-12-19,66.96052551269531
2019-12-20,67.73208618164062
2019-12-23,67.45862579345703
2019-12-24,67.3804702758789
2019-12-26,68.00556945800781
2019-12-27,67.52700805664062
2019-12-30,67.15586853027344
2019-12-31,66.59916687011719
2020-01-02,68.05439758300781
2020-01-03,66.63819885253906
2020-01-06,65.1927490234375
2020-01-07,66.62845611572266
2020-01-08,66.70659637451172
2020-01-09,66.66751098632812
2020-01-10,66.34519958496094
2020-01-13,67.65394592285156
2020-01-14,68.6306381225586
2020-01-15,67.53675842285156
2020-01-16,68.85528564453125
2020-01-17,68.65015411376953
2020-01-21,69.88076782226562
2020-01-22,71.87316131591797
2020-01-23,74.43205261230469
2020-01-24,70.41793060302734
2020-01-27,67.86882019042969
2020-01-28,69.49010467529297
2020-01-29,68.39622497558594
2020-01-30,67.2437515258789
2020-01-31,64.45046997070312
2020-02-03,66.21826171875
2020-02-04,68.82595825195312
2020-02-05,69.61705780029297
2020-02-06,69.7049560546875
2020-02-07,67.82975006103516
2020-02-10,68.90409851074219
2020-02-11,70.7109375
2020-02-12,71.39460754394531
2020-02-13,70.88674926757812
2020-02-14,68.52320098876953
2020-02-18,65.81782531738281
2020-02-19,66.3940658569336
2020-02-20,66.40384674072266
2020-02-21,64.5551986694336
2020-02-24,62.48162078857422
2020-02-25,60.28086853027344
2020-02-26,60.08525848388672
2020-02-27,57.13137435913086
2020-02-28,57.47370529174805
2020-03-02,59.165836334228516
2020-03-03,57.19004440307617
2020-03-04,61.102481842041016
2020-03-05,59.29298782348633
2020-03-06,57.63019561767578
2020-03-09,53.87425994873047
2020-03-10,57.71822738647461
2020-03-11,53.67863082885742
2020-03-12,48.73918533325195
2020-03-13,53.33631134033203
2020-03-16,47.09596252441406
2020-03-17,50.58781433105469
2020-03-18,45.16909408569336
2020-03-19,45.971134185791016
2020-03-20,43.320457458496094
2020-03-23,44.963687896728516
2020-03-24,51.663734436035156
2020-03-25,53.05265808105469
2020-03-26,56.25106430053711
2020-03-27,53.649295806884766
2020-03-30,54.03076171875
2020-03-31,52.98417282104492
2020-04-01,50.99862289428711
2020-04-02,52.2603759765625
2020-04-03,51.702850341796875
2020-04-06,57.90407180786133
2020-04-07,57.894283294677734
2020-04-08,61.405704498291016
2020-04-09,59.8113899230957
2020-04-13,59.625545501708984
2020-04-14,61.924095153808594
2020-04-15,59.762481689453125
2020-04-16,62.462059020996094
2020-04-17,62.432716369628906
2020-04-20,61.102481842041016
2020-04-21,59.5962028503418
2020-04-22,61.405704498291016
2020-04-23,59.86028289794922
2020-04-24,60.64277267456055
2020-04-27,62.35446548461914
2020-04-28,61.806732177734375
2020-04-29,65.84630584716797
2020-04-30,61.17095947265625
2020-05-01,56.5836181640625
2020-05-04,57.29764175415039
2020-05-05,58.138824462890625
2020-05-06,59.17560958862305
2020-05-07,61.06336212158203
2020-05-08,63.665122985839844
2020-05-11,61.72847366333008
2020-05-12,59.95808792114258
2020-05-13,58.422462463378906
2020-05-14,60.04612350463867
2020-05-15,55.64463806152344
2020-05-18,59.322322845458984
2020-05-19,59.78203582763672
2020-05-20,62.139278411865234
2020-05-21,60.38847732543945
2020-05-22,61.37635803222656
2020-05-26,63.53163528442383
2020-05-27,66.21591186523438
2020-05-28,63.247535705566406
2020-05-29,65.65751647949219
2020-06-01,65.794677734375
2020-06-02,68.03811645507812
2020-06-03,70.84976196289062
2020-06-04,71.70207977294922
2020-06-05,75.19950866699219
2020-06-08,73.37733459472656
2020-06-09,73.338134765625
2020-06-10,74.7292709350586
2020-06-11,69.37047576904297
2020-06-12,70.29135131835938
2020-06-15,73.05404663085938
2020-06-16,75.4640121459961
2020-06-17,76.82576751708984
2020-06-18,77.99156188964844
2020-06-19,81.0677490234375
2020-06-22,82.14537811279297
2020-06-23,82.03760528564453
2020-06-24,79.70600128173828
2020-06-25,83.1054458618164
2020-06-26,80.18601989746094
2020-06-29,81.14611053466797
2020-06-30,82.79196166992188
2020-07-01,81.22447204589844
2020-07-02,82.86054229736328
2020-07-06,86.3383560180664
2020-07-07,84.5847396850586
2020-07-08,85.96609497070312
2020-07-09,86.66166687011719
2020-07-10,85.60360717773438
2020-07-13,85.08436584472656
2020-07-14,84.84925079345703
2020-07-15,84.77090454101562
2020-07-16,84.34961700439453
2020-07-17,84.66313171386719
2020-07-20,87.9156494140625
2020-07-21,87.89604949951172
2020-07-22,87.67070007324219
2020-07-23,84.34961700439453
2020-07-24,81.83186340332031
2020-07-27,86.52450561523438
2020-07-28,85.23133087158203
2020-07-29,86.96534729003906
2020-07-30,86.80860137939453
2020-07-31,87.15148162841797
2020-08-03,88.42505645751953
2020-08-04,87.70989990234375
2020-08-05,88.80713653564453
2020-08-06,89.01287841796875
2020-08-07,85.78976440429688
2020-08-10,85.32931518554688
2020-08-11,84.51617431640625
2020-08-12,87.82746887207031
2020-08-13,88.15074920654297
2020-08-14,88.2291030883789
2020-08-17,90.11009216308594
2020-08-18,89.37535858154297
2020-08-19,88.40545654296875
2020-08-20,86.92616271972656
2020-08-21,86.21101379394531
2020-08-24,87.27884674072266
2020-08-25,88.47405242919922
2020-08-26,88.0429916381836
2020-08-27,83.05647277832031
2020-08-28,83.98716735839844
2020-08-31,83.24259948730469
2020-09-01,83.6148681640625
2020-09-02,86.675048828125
2020-09-03,80.35855865478516
2020-09-04,77.0924301147461
2020-09-08,74.08130645751953
2020-09-09,75.39562225341797
2020-09-10,73.9930419921875
2020-09-11,73.48301696777344
2020-09-14,75.34657287597656
2020-09-15,75.71928405761719
2020-09-16,74.8659896850586
2020-09-17,76.15084838867188
2020-09-18,74.90519714355469
2020-09-21,75.44464874267578
2020-09-22,75.09154510498047
2020-09-23,73.96361541748047
2020-09-24,74.8365478515625
2020-09-25,76.22929382324219
2020-09-28,77.68091583251953
2020-09-29,78.32826232910156
2020-09-30,77.93592071533203
2020-10-01,79.74064636230469
2020-10-02,77.11206817626953
2020-10-05,79.67198944091797
2020-10-06,79.55429077148438
2020-10-07,80.7116470336914
2020-10-08,80.89801788330078
2020-10-09,84.44857025146484
2020-10-12,84.96839904785156
2020-10-13,85.94922637939453
2020-10-14,85.26266479492188
2020-10-15,85.61575317382812
2020-10-16,84.92915344238281
2020-10-19,85.00763702392578
2020-10-20,86.25328063964844
2020-10-21,90.30406188964844
2020-10-22,89.19575500488281
2020-10-23,90.23542022705078
2020-10-26,87.87163543701172
2020-10-27,85.78248596191406
2020-10-28,83.89932250976562
2020-10-29,86.8417739868164
2020-10-30,86.16500854492188
2020-11-02,87.97953033447266
2020-11-03,88.1070327758789
2020-11-04,94.01156616210938
2020-11-05,97.41500854492188
2020-11-06,98.33696746826172
2020-11-09,99.58262634277344
2020-11-10,96.26744079589844
2020-11-11,99.23933410644531
2020-11-12,98.55277252197266
2020-11-13,100.32805633544922
2020-11-16,105.12425231933594
2020-11-17,103.87863159179688
2020-11-18,102.80952453613281
2020-11-19,104.4278793334961
2020-11-20,104.29057312011719
2020-11-23,106.24240112304688
2020-11-24,106.99832916259766
2020-11-25,106.36017608642578
2020-11-27,107.40081787109375
2020-11-30,108.32366180419922
2020-12-01,113.01630401611328
2020-12-02,111.87748718261719
2020-12-03,111.66150665283203
2020-12-04,113.90966796875
2020-12-07,115.0190200805664
2020-12-08,116.50142669677734
2020-12-09,111.93640899658203
2020-12-10,113.5660629272461
2020-12-11,113.26174926757812
2020-12-14,115.03864288330078
2020-12-15,118.23908996582031
2020-12-16,117.58133697509766
2020-12-17,117.16898345947266
2020-12-18,118.3863525390625
2020-12-21,117.54206085205078
2020-12-22,116.40327453613281
2020-12-23,115.1172103881836
2020-12-24,116.70760345458984
2020-12-28,115.57859802246094
2020-12-29,115.05828094482422
2020-12-30,118.09185028076172
2020-12-31,117.69912719726562
2021-01-04,117.01193237304688
2021-01-05,119.26988983154297
2021-01-06,120.17308807373047
2021-01-07,127.5360336303711
2021-01-08,129.73507690429688
2021-01-11,133.22024536132812
2021-01-12,134.5847930908203
2021-01-13,133.5343780517578
2021-01-14,135.861083984375
2021-01-15,134.7909698486328
2021-01-19,138.06015014648438
2021-01-20,136.07705688476562
2021-01-21,137.67726135253906
2021-01-22,135.4291534423828
2021-01-25,137.5496826171875
2021-01-26,135.57632446289062
2021-01-27,127.73240661621094
2021-01-28,117.74823760986328
2021-01-29,111.40626525878906
2021-02-01,115.40188598632812
2021-02-02,119.38771057128906
2021-02-03,118.3667221069336
2021-02-04,123.22624206542969
2021-02-05,123.8152847290039
2021-02-08,126.73101806640625
2021-02-09,125.92601013183594
2021-02-10,126.35797119140625
2021-02-11,132.57225036621094
2021-02-12,139.80760192871094
2021-02-16,141.01513671875
2021-02-17,136.7544708251953
2021-02-18,134.1018524169922
2021-02-19,140.08486938476562
2021-02-22,130.0640869140625
2021-02-23,127.49995422363281
2021-02-24,131.83248901367188
2021-02-25,123.43265533447266
2021-02-26,126.35047912597656
2021-03-01,131.6458282470703
2021-03-02,124.57228088378906
2021-03-03,119.35555267333984
2021-03-04,111.96769714355469
2021-03-05,111.89894104003906
2021-03-08,102.36933135986328
2021-03-09,111.34874725341797
2021-03-10,106.99658966064453
2021-03-11,111.8596420288086
2021-03-12,110.84772491455078
2021-03-15,115.68128204345703
2021-03-16,115.28831481933594
2021-03-17,115.40621948242188
2021-03-18,110.39582061767578
2021-03-19,112.89119720458984
2021-03-22,114.95429992675781
2021-03-23,111.13262939453125
2021-03-24,110.03231048583984
2021-03-25,109.7768783569336
2021-03-26,116.92897033691406
2021-03-29,111.88910675048828
2021-03-30,113.92273712158203
2021-03-31,119.54224395751953
2021-04-01,126.54695129394531
2021-04-05,130.3489990234375
2021-04-06,130.05429077148438
2021-04-07,129.46478271484375
2021-04-08,131.56719970703125
2021-04-09,130.72230529785156
2021-04-12,128.13851928710938
2021-04-13,126.733642578125
2021-04-14,125.83961486816406
2021-04-15,128.8851776123047
2021-04-16,127.20520782470703
2021-04-19,124.10071563720703
2021-04-20,122.08673858642578
2021-04-21,127.65713500976562
2021-04-22,124.10071563720703
2021-04-23,129.21917724609375
2021-04-26,131.08580017089844
2021-04-27,128.7967529296875
2021-04-28,130.07391357421875
2021-04-29,128.51182556152344
2021-04-30,122.88252258300781
2021-05-03,122.7940902709961
2021-05-04,120.82923889160156
2021-05-05,122.33235931396484
2021-05-06,123.72740173339844
2021-05-07,125.91822052001953
2021-05-10,119.69941711425781
2021-05-11,119.37523651123047
2021-05-12,112.58662414550781
2021-05-13,115.18022918701172
2021-05-14,120.20046997070312
2021-05-17,117.75421142578125
2021-05-18,116.68336486816406
2021-05-19,120.2594223022461
2021-05-20,124.39546203613281
2021-05-21,122.68603515625
2021-05-24,125.4466552734375
2021-05-25,126.37085723876953
2021-05-26,126.89193725585938
2021-05-27,128.396240234375
2021-05-28,130.12669372558594
2021-06-01,128.5830535888672
2021-06-02,128.8092041015625
2021-06-03,126.16439056396484
2021-06-04,129.4679412841797
2021-06-07,128.6027374267578
2021-06-08,124.6502685546875
2021-06-09,122.61503601074219
2021-06-10,125.7219467163086
2021-06-11,125.83011627197266
2021-06-14,129.27130126953125
2021-06-15,128.12095642089844
2021-06-16,126.12505340576172
2021-06-17,127.41304779052734
2021-06-18,122.76250457763672
2021-06-21,124.09968566894531
2021-06-22,123.84403991699219
2021-06-23,125.06320190429688
2021-06-24,128.41590881347656
2021-06-25,127.37374114990234
2021-06-28,130.5199737548828
2021-06-29,132.05374145507812
2021-06-30,131.70965576171875
2021-07-01,127.20657348632812
2021-07-02,126.37085723876953
2021-07-06,124.345458984375
2021-07-07,121.36637115478516
2021-07-08,120.75677490234375
2021-07-09,123.58841705322266
2021-07-12,124.94522094726562
2021-07-13,124.66010284423828
2021-07-14,124.14883422851562
2021-07-15,121.06158447265625
2021-07-16,117.87600708007812
2021-07-19,118.04315185546875
2021-07-20,121.70064544677734
2021-07-21,126.30207061767578
2021-07-22,124.59127044677734
2021-07-23,126.63633728027344
2021-07-26,125.28933715820312
2021-07-27,121.38603210449219
2021-07-28,120.02921295166016
2021-07-29,123.53923797607422
2021-07-30,124.86656188964844
2021-08-02,124.88624572753906
2021-08-03,124.61094665527344
2021-08-04,125.7514419555664
2021-08-05,124.4536361694336
2021-08-06,124.7387466430664
2021-08-09,123.82437896728516
2021-08-10,120.4225082397461
2021-08-11,119.3409652709961
2021-08-12,116.6568374633789
2021-08-13,116.7551498413086
2021-08-16,116.4798583984375
2021-08-17,114.13982391357422
2021-08-18,112.09477233886719
2021-08-19,112.29141235351562
2021-08-20,111.65235137939453
2021-08-23,114.6904296875
2021-08-24,114.83790588378906
2021-08-25,116.07673645019531
2021-08-26,115.19186401367188
2021-08-27,120.54047393798828
2021-08-30,121.14022827148438
2021-08-31,119.4969482421875
2021-09-01,117.75528717041016
2021-09-02,118.93608856201172
2021-09-03,119.92992401123047
2021-09-07,118.2374496459961
2021-09-08,116.92871856689453
2021-09-09,117.26325988769531
2021-09-10,119.03448486328125
2021-09-13,120.36287689208984
2021-09-14,120.36287689208984
2021-09-15,120.2743148803711
2021-09-16,121.16975402832031
2021-09-17,119.40840148925781
2021-09-20,114.6163101196289
2021-09-21,114.12431335449219
2021-09-22,116.41702270507812
2021-09-23,117.82414245605469
2021-09-24,117.42073059082031
2021-09-27,115.65935516357422
2021-09-28,109.68646240234375
2021-09-29,107.42327880859375
2021-09-30,107.42327880859375
2021-10-01,107.71847534179688
2021-10-04,105.55367279052734
2021-10-05,107.72832489013672
2021-10-06,107.2559814453125
2021-10-07,109.64710998535156
2021-10-08,107.80702209472656
2021-10-11,106.29167175292969
2021-10-12,105.63239288330078
2021-10-13,106.73448181152344
2021-10-14,110.91645812988281
2021-10-15,112.0972671508789
2021-10-18,113.92752075195312
2021-10-19,114.85248565673828
2021-10-20,115.07878875732422
2021-10-21,115.65935516357422
2021-10-22,114.2620849609375
2021-10-25,115.40350341796875
2021-10-26,113.3075942993164
2021-10-27,121.1008529663086
2021-10-28,134.8178253173828
2021-10-29,136.02818298339844
2021-11-01,137.376220703125
2021-11-02,137.12039184570312
2021-11-03,138.07485961914062
2021-11-04,142.2765655517578
2021-11-05,141.91249084472656
2021-11-08,141.58775329589844
2021-11-09,143.09326171875
2021-11-10,139.73782348632812
2021-11-11,140.91864013671875
2021-11-12,143.8509521484375
2021-11-15,145.7992706298828
2021-11-16,148.82017517089844
2021-11-17,149.18426513671875
2021-11-18,148.43641662597656
2021-11-19,148.8496856689453
2021-11-22,146.9899139404297
2021-11-23,146.81268310546875
2021-11-24,148.51614379882812
2021-11-26,144.10488891601562
2021-11-29,152.0806121826172
2021-11-30,150.52484130859375
2021-12-01,150.01278686523438
2021-12-02,148.62445068359375
2021-12-03,148.2502899169922
2021-12-06,150.268798828125
2021-12-07,156.6691131591797
2021-12-08,157.9491424560547
2021-12-09,154.16806030273438
2021-12-10,157.3091278076172
2021-12-13,152.97662353515625
2021-12-14,153.5477294921875
2021-12-15,159.4754180908203
2021-12-16,155.87155151367188
2021-12-17,153.86282348632812
2021-12-20,153.32130432128906
2021-12-21,157.8999481201172
2021-12-22,158.431640625
2021-12-23,160.24343872070312
2021-12-27,165.97413635253906
2021-12-28,162.08474731445312
2021-12-29,164.2116241455078
2021-12-30,161.20835876464844
2021-12-31,161.0213165283203
2022-01-03,163.5617218017578
2022-01-04,163.8275909423828
2022-01-05,157.79164123535156
2022-01-06,160.97206115722656
2022-01-07,155.84202575683594
2022-01-10,154.20748901367188
2022-01-11,158.07717895507812
2022-01-12,160.40093994140625
2022-01-13,155.82229614257812
2022-01-14,162.0453643798828
2022-01-18,153.17359924316406
2022-01-19,146.04464721679688
2022-01-20,143.24819946289062
2022-01-21,141.19029235839844
2022-01-24,145.17811584472656
2022-01-25,136.16848754882812
2022-01-26,141.17056274414062
2022-01-27,109.53348541259766
2022-01-28,110.39997863769531
2022-01-31,115.62852478027344
2022-02-01,115.08696746826172
2022-02-02,115.42174530029297
2022-02-03,110.14395904541016
2022-02-04,112.26097106933594
2022-02-07,112.47760009765625
2022-02-08,114.60447692871094
2022-02-09,119.50809478759766
2022-02-10,115.5300521850586
2022-02-11,111.3551025390625
2022-02-14,110.58707427978516
2022-02-15,116.2882308959961
2022-02-16,117.28275299072266
2022-02-17,114.32604217529297
2022-02-18,113.17293548583984
2022-02-22,112.16764068603516
2022-02-23,109.91069030761719
2022-02-24,115.69597625732422
2022-02-25,118.30772399902344
2022-02-28,116.21833801269531
2022-03-01,112.90681457519531
2022-03-02,115.60726928710938
2022-03-03,112.52244567871094
2022-03-04,110.13736724853516
2022-03-07,104.88428497314453
2022-03-08,105.99798583984375
2022-03-09,110.13736724853516
2022-03-10,108.37320709228516
2022-03-11,105.337646484375
2022-03-14,104.04654693603516
2022-03-15,108.91526794433594
2022-03-16,115.06521606445312
2022-03-17,118.85964965820312
2022-03-18,121.17574310302734
2022-03-21,119.19474792480469
2022-03-22,119.2538833618164
2022-03-23,114.82868194580078
2022-03-24,120.91949462890625
2022-03-25,122.25001525878906
2022-03-28,121.18560028076172
2022-03-29,123.56082153320312
2022-03-30,119.28343963623047
2022-03-31,116.52385711669922
2022-04-01,114.69070434570312
2022-04-04,117.2236099243164
2022-04-05,110.29505920410156
2022-04-06,109.59529876708984
2022-04-07,109.81212615966797
2022-04-08,107.09194946289062
2022-04-11,105.69243621826172
2022-04-12,106.61888122558594
2022-04-13,108.02825164794922
2022-04-14,104.49004364013672
2022-04-18,106.5794677734375
2022-04-19,110.98494720458984
2022-04-20,111.27076721191406
2022-04-21,109.59529876708984
2022-04-22,107.62415313720703
2022-04-25,110.9455337524414
2022-04-26,106.13595581054688
2022-04-27,104.78572082519531
2022-04-28,110.0683822631836
2022-04-29,103.93812561035156
2022-05-02,107.00325012207031
2022-05-03,107.76214599609375
2022-05-04,112.52244567871094
2022-05-05,106.94412231445312
2022-05-06,104.39149475097656
2022-05-09,98.77375030517578
2022-05-10,100.9814224243164
2022-05-11,98.97086334228516
2022-05-12,100.39007568359375
2022-05-13,105.80085754394531
2022-05-16,102.02613067626953
2022-05-17,106.94412231445312
2022-05-18,101.31652069091797
2022-05-19,100.7054672241211
2022-05-20,100.8927230834961
2022-05-23,101.40522003173828
2022-05-24,97.86324310302734
2022-05-25,98.88932800292969
2022-05-26,103.53634643554688
2022-05-27,107.93668365478516
2022-05-31,107.79855346679688
2022-06-01,105.2136001586914
2022-06-02,109.10089874267578
2022-06-03,105.99302673339844
2022-06-06,105.38131713867188
2022-06-07,107.06844329833984
2022-06-08,103.70406341552734
2022-06-09,99.83649444580078
2022-06-10,95.67294311523438
2022-06-13,90.01956939697266
2022-06-14,89.6939926147461
2022-06-15,91.20354461669922
2022-06-16,85.78695678710938
2022-06-17,87.86874389648438
2022-06-21,90.15771484375
2022-06-22,90.11824035644531
2022-06-23,90.7102279663086
2022-06-24,95.82093048095703
2022-06-27,96.64968872070312
2022-06-28,93.95622253417969
2022-06-29,89.04283142089844
2022-06-30,88.35218048095703
2022-07-01,84.65235900878906
2022-07-05,85.64884948730469
2022-07-06,86.81306457519531
2022-07-07,90.29582977294922
2022-07-08,90.84833526611328
2022-07-11,88.73697662353516
2022-07-12,88.47058868408203
2022-07-13,88.82577514648438
2022-07-14,90.68063354492188
2022-07-15,92.49600982666016
2022-07-18,92.04216766357422
2022-07-19,97.90271759033203
2022-07-20,100.428466796875
2022-07-21,101.39535522460938
2022-07-22,99.11624145507812
2022-07-25,98.76107025146484
2022-07-26,96.837158203125
2022-07-27,96.62995910644531
2022-07-28,97.62646484375
2022-07-29,99.54049682617188
2022-08-01,98.9583969116211
2022-08-02,97.61659240722656
2022-08-03,100.06341552734375
2022-08-04,100.34953308105469
2022-08-05,99.40238189697266
2022-08-08,98.40589141845703
2022-08-09,91.58831787109375
2022-08-10,97.79418182373047
2022-08-11,98.5637435913086
2022-08-12,102.94436645507812
2022-08-15,101.52362060546875
2022-08-16,100.22126770019531
2022-08-17,99.11624145507812
2022-08-18,99.57997131347656
2022-08-19,95.55455780029297
2022-08-22,91.18379974365234
2022-08-23,91.73632049560547
2022-08-24,91.331787109375
2022-08-25,95.04149627685547
2022-08-26,88.95402526855469
2022-08-29,86.45785522460938
2022-08-30,84.67972564697266
2022-08-31,83.6128158569336
2022-09-01,81.77539825439453
2022-09-02,82.0322494506836
2022-09-06,81.91368865966797
2022-09-07,83.98820495605469
2022-09-08,85.09463500976562
2022-09-09,87.7618408203125
2022-09-12,86.31956481933594
2022-09-13,82.15079498291016
2022-09-14,82.62495422363281
2022-09-15,81.35061645507812
2022-09-16,81.10365295410156
2022-09-19,81.4889144897461
2022-09-20,79.85894012451172
2022-09-21,79.98735046386719
2022-09-22,78.8216781616211
2022-09-23,78.22895812988281
2022-09-26,76.27298736572266
2022-09-27,77.4189224243164
2022-09-28,77.99185943603516
2022-09-29,76.23347473144531
2022-09-30,74.23799133300781
2022-10-03,77.73503112792969
2022-10-04,80.6788558959961
2022-10-05,80.95545196533203
2022-10-06,81.01473236083984
2022-10-07,76.39154052734375
2022-10-10,75.18634033203125
2022-10-11,73.1217041015625
2022-10-12,71.12622833251953
2022-10-13,74.19847106933594
2022-10-14,70.50386047363281
2022-10-17,70.64217376708984
2022-10-18,71.89676666259766
2022-10-19,72.2918930053711
2022-10-20,73.05255889892578
2022-10-21,76.33226013183594
2022-10-24,76.51995849609375
2022-10-25,78.68338012695312
2022-10-26,81.25181579589844
2022-10-27,78.89082336425781
2022-10-28,82.33847045898438
2022-10-31,80.36274719238281
2022-11-01,81.22219848632812
2022-11-02,78.4759292602539
2022-11-03,79.11803436279297
2022-11-04,83.69184875488281
2022-11-07,84.50190734863281
2022-11-08,85.4008560180664
2022-11-09,83.3460922241211
2022-11-10,92.1973648071289
2022-11-11,95.14118957519531
2022-11-14,92.9975357055664
2022-11-15,95.41780090332031
2022-11-16,90.36982727050781
2022-11-17,91.38732147216797
2022-11-18,91.7725830078125
2022-11-21,89.99442291259766
2022-11-22,91.80221557617188
2022-11-23,92.88886260986328
2022-11-25,91.57347106933594
2022-11-28,89.2294921875
2022-11-29,88.21080017089844
2022-11-30,92.42401885986328
2022-12-01,91.27677154541016
2022-12-02,91.65260314941406
2022-12-05,92.36469268798828
2022-12-06,89.39762878417969
2022-12-07,90.35697174072266
2022-12-08,93.74932861328125
2022-12-09,91.39545440673828
2022-12-12,93.55152130126953
2022-12-13,95.450439453125
2022-12-14,93.11634826660156
2022-12-15,87.54815673828125
2022-12-16,88.04266357421875
2022-12-19,87.42947387695312
2022-12-20,86.826171875
2022-12-21,88.76465606689453
2022-12-22,85.16461181640625
2022-12-23,85.60966491699219
2022-12-27,83.82942962646484
2022-12-28,83.31514739990234
2022-12-29,86.52945709228516
2022-12-30,86.39100646972656
