Date,DB1.DE
2017-03-24,67.36244201660156
2017-03-27,67.95101928710938
2017-03-28,67.86811828613281
2017-03-29,69.45974731445312
2017-03-30,70.64517211914062
2017-03-31,71.44100189208984
2017-04-03,72.70103454589844
2017-04-04,72.90826416015625
2017-04-05,72.32799530029297
2017-04-06,72.26996612548828
2017-04-07,72.53522491455078
2017-04-10,72.78392791748047
2017-04-11,72.19535064697266
2017-04-12,71.41612243652344
2017-04-13,70.31359100341797
2017-04-18,70.70320129394531
2017-04-19,71.00164031982422
2017-04-20,70.9684829711914
2017-04-21,70.96019744873047
2017-04-24,71.59849548339844
2017-04-25,72.80879974365234
2017-04-26,72.35286712646484
2017-04-27,75.1796646118164
2017-04-28,74.48332214355469
2017-05-02,75.85112762451172
2017-05-03,75.85942840576172
2017-05-04,77.12775421142578
2017-05-05,76.69668579101562
2017-05-08,76.88734436035156
2017-05-09,76.99510955810547
2017-05-10,77.41788482666016
2017-05-11,77.49250793457031
2017-05-12,78.0064697265625
2017-05-15,78.23028564453125
2017-05-16,77.9235610961914
2017-05-17,76.80445098876953
2017-05-18,75.69874572753906
2017-05-19,75.97091674804688
2017-05-22,76.1155014038086
2017-05-23,76.42169952392578
2017-05-24,77.46788024902344
2017-05-25,76.98307037353516
2017-05-26,76.96604919433594
2017-05-29,77.45086669921875
2017-05-30,78.34393310546875
2017-05-31,78.65863800048828
2017-06-01,78.10578918457031
2017-06-02,79.61976623535156
2017-06-05,79.61976623535156
2017-06-06,79.21150970458984
2017-06-07,79.36460876464844
2017-06-08,79.56874084472656
2017-06-09,78.90530395507812
2017-06-12,78.23336791992188
2017-06-13,79.6537857055664
2017-06-14,79.95999145507812
2017-06-15,80.63192749023438
2017-06-16,81.12523651123047
2017-06-19,82.75829315185547
2017-06-20,83.05597686767578
2017-06-21,81.5760269165039
2017-06-22,81.25282287597656
2017-06-23,80.52134704589844
2017-06-26,80.47030639648438
2017-06-27,79.44115447998047
2017-06-28,79.86642456054688
2017-06-29,78.16532897949219
2017-06-30,78.60761260986328
2017-07-03,78.68415832519531
2017-07-04,78.5735855102539
2017-07-05,81.0912094116211
2017-07-06,81.22730255126953
2017-07-07,81.14225769042969
2017-07-10,81.21028900146484
2017-07-11,81.39742279052734
2017-07-12,81.87371826171875
2017-07-13,82.21394348144531
2017-07-14,82.28196716308594
2017-07-17,81.16776275634766
2017-07-18,80.52984619140625
2017-07-19,79.9174575805664
2017-07-20,79.52620697021484
2017-07-21,78.53956604003906
2017-07-24,77.79107666015625
2017-07-25,78.97333526611328
2017-07-26,78.87128448486328
2017-07-27,75.91138458251953
2017-07-28,75.42655944824219
2017-07-31,75.1969223022461
2017-08-01,76.08999633789062
2017-08-02,76.37918853759766
2017-08-03,76.84698486328125
2017-08-04,77.66350555419922
2017-08-07,76.92353057861328
2017-08-08,76.55780029296875
2017-08-09,75.90287017822266
2017-08-10,75.35852813720703
2017-08-11,75.11185455322266
2017-08-14,75.92838287353516
2017-08-15,75.647705078125
2017-08-16,76.3366470336914
2017-08-17,75.86884307861328
2017-08-18,76.0729751586914
2017-08-21,75.72425842285156
2017-08-22,76.41320037841797
2017-08-23,76.05597686767578
2017-08-24,76.12401580810547
2017-08-25,77.08512878417969
2017-08-28,76.15805053710938
2017-08-29,75.02680206298828
2017-08-30,75.89437866210938
2017-08-31,76.37067413330078
2017-09-01,77.6550064086914
2017-09-04,77.57844543457031
2017-09-05,77.72305297851562
2017-09-06,78.82025146484375
2017-09-07,78.36946105957031
2017-09-08,78.46302032470703
2017-09-11,79.71333312988281
2017-09-12,79.50920104980469
2017-09-13,80.16412353515625
2017-09-14,78.7777328491211
2017-09-15,79.48368072509766
2017-09-18,80.45330047607422
2017-09-19,81.11672973632812
2017-09-20,80.61490631103516
2017-09-21,79.95999145507812
2017-09-22,76.67687225341797
2017-09-25,77.11064910888672
2017-09-26,76.9915771484375
2017-09-27,77.28927612304688
2017-09-28,77.14466857910156
2017-09-29,78.00373077392578
2017-10-02,78.64163208007812
2017-10-03,78.64163208007812
2017-10-04,78.4970474243164
2017-10-05,79.26253509521484
2017-10-06,79.61126708984375
2017-10-09,79.27954864501953
2017-10-10,79.53472137451172
2017-10-11,80.37676239013672
2017-10-12,81.56752014160156
2017-10-13,80.88706970214844
2017-10-16,80.55536651611328
2017-10-17,80.45330047607422
2017-10-18,78.98186492919922
2017-10-19,77.44236755371094
2017-10-20,78.95634460449219
2017-10-23,78.42900848388672
2017-10-24,76.80445861816406
2017-10-25,76.95756530761719
2017-10-26,77.49339294433594
2017-10-27,76.5748062133789
2017-10-30,75.42655944824219
2017-10-31,75.42655944824219
2017-11-01,77.00858306884766
2017-11-02,76.50676727294922
2017-11-03,77.42534637451172
2017-11-06,77.03409576416016
2017-11-07,76.89802551269531
2017-11-08,78.21636199951172
2017-11-09,77.51040649414062
2017-11-10,77.68051147460938
2017-11-13,76.90652465820312
2017-11-14,76.81295013427734
2017-11-15,78.1993408203125
2017-11-16,78.93932342529297
2017-11-17,79.95146942138672
2017-11-20,80.04503631591797
2017-11-21,80.07906341552734
2017-11-22,78.48002624511719
2017-11-23,77.8676528930664
2017-11-24,78.08027648925781
2017-11-27,77.84211730957031
2017-11-28,79.13495635986328
2017-11-29,80.31721496582031
2017-11-30,81.01466369628906
2017-12-01,79.27954864501953
2017-12-04,80.97212982177734
2017-12-05,82.4180679321289
2017-12-06,83.26862335205078
2017-12-07,83.63434600830078
2017-12-08,84.22122192382812
2017-12-11,84.9612045288086
2017-12-12,84.39984893798828
2017-12-13,84.6550064086914
2017-12-14,83.05597686767578
2017-12-15,83.48976135253906
2017-12-18,83.40470123291016
2017-12-19,82.40106201171875
2017-12-20,81.94175720214844
2017-12-21,82.31600189208984
2017-12-22,82.18842315673828
2017-12-27,82.30750274658203
2017-12-28,82.09485626220703
2017-12-29,82.33302307128906
2018-01-02,81.53349304199219
2018-01-03,82.2479476928711
2018-01-04,83.62584686279297
2018-01-05,83.74491882324219
2018-01-08,84.79959869384766
2018-01-09,84.54444122314453
2018-01-10,85.650146484375
2018-01-11,85.05476379394531
2018-01-12,83.7619400024414
2018-01-15,83.35367584228516
2018-01-16,83.31964874267578
2018-01-17,82.9624252319336
2018-01-18,82.92839813232422
2018-01-19,83.8810043334961
2018-01-22,84.13616943359375
2018-01-23,86.50069427490234
2018-01-24,88.11672973632812
2018-01-25,87.9466323852539
2018-01-26,88.4994888305664
2018-01-29,88.11672973632812
2018-01-30,88.2868423461914
2018-01-31,87.90409851074219
2018-02-01,87.90409851074219
2018-02-02,86.79839324951172
2018-02-05,88.92475891113281
2018-02-06,86.45816040039062
2018-02-07,90.03046417236328
2018-02-08,87.47882843017578
2018-02-09,87.18113708496094
2018-02-12,88.20179748535156
2018-02-13,87.69145202636719
2018-02-14,88.96728515625
2018-02-15,89.13739013671875
2018-02-16,90.03046417236328
2018-02-19,89.98793029785156
2018-02-20,89.43508911132812
2018-02-21,91.98674011230469
2018-02-22,93.13496398925781
2018-02-23,92.4120101928711
2018-02-26,92.36947631835938
2018-02-27,92.36947631835938
2018-02-28,93.09243774414062
2018-03-01,92.02925872802734
2018-03-02,90.20057678222656
2018-03-05,92.02925872802734
2018-03-06,91.05113220214844
2018-03-07,92.75222778320312
2018-03-08,93.64530181884766
2018-03-09,93.47518157958984
2018-03-12,94.02804565429688
2018-03-13,93.17750549316406
2018-03-14,93.22002410888672
2018-03-15,93.17750549316406
2018-03-16,92.58211517333984
2018-03-19,92.24188232421875
2018-03-20,94.45332336425781
2018-03-21,94.49583435058594
2018-03-22,95.00617980957031
2018-03-23,92.53958129882812
2018-03-26,91.34880828857422
2018-03-27,94.49583435058594
2018-03-28,94.070556640625
2018-03-29,94.070556640625
2018-04-03,94.11310577392578
2018-04-04,93.77287292480469
2018-04-05,95.81420135498047
2018-04-06,95.43143463134766
2018-04-09,97.7279281616211
2018-04-10,97.38770294189453
2018-04-11,94.87859344482422
2018-04-12,92.53958129882812
2018-04-13,92.75222778320312
2018-04-16,93.17750549316406
2018-04-17,93.94298553466797
2018-04-18,94.41079711914062
2018-04-19,95.00617980957031
2018-04-20,94.87859344482422
2018-04-23,94.62342071533203
2018-04-24,95.13375854492188
2018-04-25,93.56024169921875
2018-04-26,95.4739761352539
2018-04-27,95.17628479003906
2018-04-30,94.96365356445312
2018-05-02,99.04627227783203
2018-05-03,98.23825073242188
2018-05-04,99.00375366210938
2018-05-07,99.1738510131836
2018-05-08,98.23825073242188
2018-05-09,98.32330322265625
2018-05-10,98.70604705810547
2018-05-11,99.2589111328125
2018-05-14,98.15319061279297
2018-05-15,99.08879852294922
2018-05-16,97.89803314208984
2018-05-17,98.59326934814453
2018-05-18,96.94209289550781
2018-05-21,96.94209289550781
2018-05-22,96.5510025024414
2018-05-23,95.72542572021484
2018-05-24,95.81231689453125
2018-05-25,97.02899169921875
2018-05-28,97.63732147216797
2018-05-29,97.20279693603516
2018-05-30,98.20220184326172
2018-05-31,99.41886901855469
2018-06-01,99.76649475097656
2018-06-04,101.67838287353516
2018-06-05,103.11231994628906
2018-06-06,103.28611755371094
2018-06-07,101.9391098022461
2018-06-08,102.0694580078125
2018-06-11,100.54863739013672
2018-06-12,101.24385070800781
2018-06-13,100.7224349975586
2018-06-14,101.1569595336914
2018-06-15,100.33136749267578
2018-06-18,99.15815734863281
2018-06-19,98.8974380493164
2018-06-20,100.20101928710938
2018-06-21,100.20101928710938
2018-06-22,99.37541961669922
2018-06-25,98.28910064697266
2018-06-26,99.28850555419922
2018-06-27,99.76649475097656
2018-06-28,98.15875244140625
2018-06-29,99.20159912109375
2018-07-02,99.07124328613281
2018-07-03,100.59207153320312
2018-07-04,101.1569595336914
2018-07-05,101.1135025024414
2018-07-06,102.0260009765625
2018-07-09,102.11290740966797
2018-07-10,102.9384994506836
2018-07-11,103.28611755371094
2018-07-12,103.32958221435547
2018-07-13,102.9384994506836
2018-07-16,103.3730239868164
2018-07-17,103.80754852294922
2018-07-18,104.50279998779297
2018-07-19,103.50338745117188
2018-07-20,102.0260009765625
2018-07-23,100.76588439941406
2018-07-24,100.80934143066406
2018-07-25,100.63553619384766
2018-07-26,99.8099365234375
2018-07-27,98.07183837890625
2018-07-30,98.11528778076172
2018-07-31,97.94147491455078
2018-08-01,98.68017578125
2018-08-02,98.02840423583984
2018-08-03,98.54981231689453
2018-08-06,98.59326934814453
2018-08-07,98.54981231689453
2018-08-08,98.20220184326172
2018-08-09,98.20220184326172
2018-08-10,97.24625396728516
2018-08-13,98.81053161621094
2018-08-14,98.24566650390625
2018-08-15,97.02899169921875
2018-08-16,96.94209289550781
2018-08-17,97.15934753417969
2018-08-20,97.59387969970703
2018-08-21,98.54981231689453
2018-08-22,101.63492584228516
2018-08-23,102.0694580078125
2018-08-24,102.19982147216797
2018-08-27,103.80754852294922
2018-08-28,103.50338745117188
2018-08-29,103.59029388427734
2018-08-30,104.0248031616211
2018-08-31,103.41647338867188
2018-09-03,103.63374328613281
2018-09-04,103.28611755371094
2018-09-05,102.11290740966797
2018-09-06,101.41767120361328
2018-09-07,102.0260009765625
2018-09-10,101.67838287353516
2018-09-11,103.19921112060547
2018-09-12,103.15576171875
2018-09-13,101.8087387084961
2018-09-14,102.28671264648438
2018-09-17,102.19982147216797
2018-09-18,102.3301773071289
2018-09-19,100.93970489501953
2018-09-20,100.41826629638672
2018-09-21,100.24445343017578
2018-09-24,101.63492584228516
2018-09-25,102.0694580078125
2018-09-26,101.63492584228516
2018-09-27,101.9391098022461
2018-09-28,100.28790283203125
2018-10-01,100.20101928710938
2018-10-02,100.63553619384766
2018-10-04,102.15636444091797
2018-10-05,100.76588439941406
2018-10-08,98.76708221435547
2018-10-09,99.37541961669922
2018-10-10,97.24625396728516
2018-10-11,94.68255615234375
2018-10-12,95.5081558227539
2018-10-15,95.5081558227539
2018-10-16,96.89862060546875
2018-10-17,95.89923095703125
2018-10-18,97.2896957397461
2018-10-19,98.68017578125
2018-10-22,99.02780151367188
2018-10-23,97.5504150390625
2018-10-24,97.33314514160156
2018-10-25,95.07363891601562
2018-10-26,94.98673248291016
2018-10-29,95.07363891601562
2018-10-30,94.98673248291016
2018-10-31,97.20279693603516
2018-11-01,96.85517883300781
2018-11-02,97.11589050292969
2018-11-05,96.15994262695312
2018-11-06,96.7248306274414
2018-11-07,97.07244873046875
2018-11-08,96.50756072998047
2018-11-09,96.59447479248047
2018-11-12,97.02899169921875
2018-11-13,97.46350860595703
2018-11-14,96.68136596679688
2018-11-15,95.5081558227539
2018-11-16,99.50576782226562
2018-11-19,97.11589050292969
2018-11-20,97.15934753417969
2018-11-21,98.94088745117188
2018-11-22,99.28850555419922
2018-11-23,99.54924011230469
2018-11-26,97.7676773071289
2018-11-27,98.4194564819336
2018-11-28,98.4194564819336
2018-11-29,96.6379165649414
2018-11-30,98.02840423583984
2018-12-03,100.15755462646484
2018-12-04,99.94029235839844
2018-12-05,98.76708221435547
2018-12-06,96.07304382324219
2018-12-07,96.50756072998047
2018-12-10,95.89923095703125
2018-12-11,96.07304382324219
2018-12-12,95.07363891601562
2018-12-13,93.98733520507812
2018-12-14,92.85755920410156
2018-12-17,90.9891128540039
2018-12-18,89.33794403076172
2018-12-19,91.11946868896484
2018-12-20,91.16292572021484
2018-12-21,92.11888122558594
2018-12-27,89.55519104003906
2018-12-28,91.20636749267578
2019-01-02,92.07542419433594
2019-01-03,91.20636749267578
2019-01-04,93.42244720458984
2019-01-07,93.20518493652344
2019-01-08,93.42244720458984
2019-01-09,93.77006530761719
2019-01-10,93.85696411132812
2019-01-11,94.4653091430664
2019-01-14,93.81352996826172
2019-01-15,95.0301742553711
2019-01-16,97.20279693603516
2019-01-17,98.11528778076172
2019-01-18,99.46231079101562
2019-01-21,99.63612365722656
2019-01-22,98.4194564819336
2019-01-23,99.54924011230469
2019-01-24,99.59266662597656
2019-01-25,99.89684295654297
2019-01-28,100.50517272949219
2019-01-29,101.37422180175781
2019-01-30,100.7224349975586
2019-01-31,101.02660369873047
2019-02-01,100.41826629638672
2019-02-04,100.46170806884766
2019-02-05,100.63553619384766
2019-02-06,100.41826629638672
2019-02-07,99.37541961669922
2019-02-08,97.46350860595703
2019-02-11,98.8974380493164
2019-02-12,98.33255767822266
2019-02-13,98.98434448242188
2019-02-14,95.81231689453125
2019-02-15,96.7248306274414
2019-02-18,97.11589050292969
2019-02-19,96.2468490600586
2019-02-20,96.50756072998047
2019-02-21,96.5510025024414
2019-02-22,97.4200668334961
2019-02-25,97.33314514160156
2019-02-26,97.37661743164062
2019-02-27,95.46470642089844
2019-02-28,96.5510025024414
2019-03-01,98.20220184326172
2019-03-04,97.11589050292969
2019-03-05,97.33314514160156
2019-03-06,97.6807632446289
2019-03-07,97.94147491455078
2019-03-08,98.81053161621094
2019-03-11,98.28910064697266
2019-03-12,98.50636291503906
2019-03-13,99.63612365722656
2019-03-14,99.24505615234375
2019-03-15,100.46170806884766
2019-03-18,99.94029235839844
2019-03-19,100.54863739013672
2019-03-20,99.50576782226562
2019-03-21,96.5510025024414
2019-03-22,97.24625396728516
2019-03-25,96.6379165649414
2019-03-26,98.28910064697266
2019-03-27,98.8539810180664
2019-03-28,99.02780151367188
2019-03-29,99.33196258544922
2019-04-01,99.24505615234375
2019-04-02,100.37481689453125
2019-04-03,101.67838287353516
2019-04-04,101.33077239990234
2019-04-05,101.1135025024414
2019-04-08,100.896240234375
2019-04-09,99.76649475097656
2019-04-10,100.15755462646484
2019-04-11,99.67957305908203
2019-04-12,99.54924011230469
2019-04-15,98.11528778076172
2019-04-16,102.11290740966797
2019-04-17,101.59148406982422
2019-04-18,102.59088134765625
2019-04-23,102.85160064697266
2019-04-24,103.15576171875
