Date,PSX
2019-04-17,74.64911651611328
2019-04-18,73.84427642822266
2019-04-22,75.17537689208984
2019-04-23,75.37657928466797
2019-04-24,72.96205139160156
2019-04-25,73.68951416015625
2019-04-26,73.45733642578125
2019-04-29,73.79786682128906
2019-04-30,72.95430755615234
2019-05-01,71.07376098632812
2019-05-02,68.95332336425781
2019-05-03,69.30929565429688
2019-05-06,67.35137176513672
2019-05-07,66.97991180419922
2019-05-08,66.47688293457031
2019-05-09,66.36080932617188
2019-05-10,67.05730438232422
2019-05-13,66.3917465209961
2019-05-14,67.26624298095703
2019-05-15,67.56034088134766
2019-05-16,68.33422088623047
2019-05-17,66.30919647216797
2019-05-20,66.08243560791016
2019-05-21,67.36470031738281
2019-05-22,66.92687225341797
2019-05-23,64.32328033447266
2019-05-24,64.84710693359375
2019-05-28,64.51875305175781
2019-05-29,64.6985855102539
2019-05-30,64.15909576416016
2019-05-31,63.17396545410156
2019-06-03,64.2685546875
2019-06-04,65.76971435546875
2019-06-05,66.32484436035156
2019-06-06,66.37957000732422
2019-06-07,66.86431884765625
2019-06-10,67.16143035888672
2019-06-11,66.23102569580078
2019-06-12,65.08952331542969
2019-06-13,66.6454086303711
2019-06-14,66.91902923583984
2019-06-17,67.16923522949219
2019-06-18,67.86510467529297
2019-06-19,68.49058532714844
2019-06-20,71.01595306396484
2019-06-21,70.82051849365234
2019-06-24,70.17938232421875
2019-06-25,70.234130859375
2019-06-26,72.52496337890625
2019-06-27,71.73528289794922
2019-06-28,73.13482666015625
2019-07-01,73.54137420654297
2019-07-02,74.83924865722656
2019-07-03,75.85567474365234
2019-07-05,75.68364715576172
2019-07-08,75.8087387084961
2019-07-09,76.40296173095703
2019-07-10,76.7078628540039
2019-07-11,77.86502075195312
2019-07-12,78.44359588623047
2019-07-15,78.97527313232422
2019-07-16,79.2645492553711
2019-07-17,78.80326843261719
2019-07-18,79.6867446899414
2019-07-19,79.71802520751953
2019-07-22,80.17932891845703
2019-07-23,79.99950408935547
2019-07-24,80.07766723632812
2019-07-25,79.4130859375
2019-07-26,79.99950408935547
2019-07-29,80.38259887695312
2019-07-30,81.00811004638672
2019-07-31,80.18714904785156
2019-08-01,79.7414779663086
2019-08-02,77.81031799316406
2019-08-05,74.77669525146484
2019-08-06,76.16059112548828
2019-08-07,76.0980453491211
2019-08-08,78.7406997680664
2019-08-09,78.52960968017578
2019-08-12,76.86425018310547
2019-08-13,77.98231506347656
2019-08-14,76.25440216064453
2019-08-15,76.2074966430664
2019-08-16,77.27083587646484
2019-08-19,77.92572021484375
2019-08-20,77.86259460449219
2019-08-21,78.351806640625
2019-08-22,77.68901062011719
2019-08-23,75.10095977783203
2019-08-26,75.99256134033203
2019-08-27,74.58016967773438
2019-08-28,75.88211059570312
2019-08-29,77.42073822021484
2019-08-30,77.8231430053711
2019-09-03,78.48594665527344
2019-09-04,78.6595458984375
2019-09-05,78.74632263183594
2019-09-06,79.62216186523438
2019-09-09,80.61634826660156
2019-09-10,81.23968505859375
2019-09-11,80.85307312011719
2019-09-12,80.63212585449219
2019-09-13,81.08979034423828
2019-09-16,82.08396911621094
2019-09-17,80.64002227783203
2019-09-18,81.26337432861328
2019-09-19,81.33438110351562
2019-09-20,81.48429870605469
2019-09-23,82.26545715332031
2019-09-24,81.76046752929688
2019-09-25,82.89669036865234
2019-09-26,82.50215911865234
2019-09-27,81.79203033447266
2019-09-30,80.79782104492188
2019-10-01,79.71685791015625
2019-10-02,77.51543426513672
2019-10-03,78.01251983642578
2019-10-04,79.58272552490234
2019-10-07,79.97721862792969
2019-10-08,79.55115509033203
2019-10-09,81.04244232177734
2019-10-10,84.11178588867188
2019-10-11,84.05657958984375
2019-10-14,84.15125274658203
2019-10-15,84.66413879394531
2019-10-16,83.84352111816406
2019-10-17,84.59312438964844
2019-10-18,84.5852279663086
2019-10-21,85.374267578125
2019-10-22,85.82402801513672
2019-10-23,86.00550842285156
2019-10-24,87.29163360595703
2019-10-25,90.28211212158203
2019-10-28,92.51508331298828
2019-10-29,93.86434936523438
2019-10-30,91.88386535644531
2019-10-31,92.17581939697266
2019-11-01,93.42247772216797
2019-11-04,93.532958984375
2019-11-05,93.83279418945312
2019-11-06,93.43827819824219
2019-11-07,94.34566497802734
2019-11-08,94.44823455810547
2019-11-11,93.43038177490234
2019-11-12,93.18577575683594
2019-11-13,93.44617462158203
2019-11-14,94.24311065673828
2019-11-15,94.09998321533203
2019-11-18,94.33055114746094
2019-11-19,93.35265350341797
2019-11-20,92.27140808105469
2019-11-21,94.10794830322266
2019-11-22,92.72459411621094
2019-11-25,91.76258850097656
2019-11-26,90.89603424072266
2019-11-27,91.1822280883789
2019-11-29,91.20606231689453
2019-12-02,90.89603424072266
2019-12-03,89.6398696899414
2019-12-04,89.49674224853516
2019-12-05,89.47290802001953
2019-12-06,90.28382873535156
2019-12-09,89.01179504394531
2019-12-10,88.98793029785156
2019-12-11,89.21054077148438
2019-12-12,90.41899871826172
2019-12-13,89.8306655883789
2019-12-16,90.74494934082031
2019-12-17,89.86247253417969
2019-12-18,89.87042236328125
2019-12-19,89.68756103515625
2019-12-20,90.11688232421875
2019-12-23,89.57624053955078
2019-12-24,89.99760437011719
2019-12-26,89.09130096435547
2019-12-27,87.93053436279297
2019-12-30,87.74768829345703
2019-12-31,88.57453155517578
2020-01-02,89.20257568359375
2020-01-03,86.25302124023438
2020-01-06,85.71239471435547
2020-01-07,85.97476959228516
2020-01-08,82.7628402709961
2020-01-09,83.97127532958984
2020-01-10,83.37500762939453
2020-01-13,83.71687316894531
2020-01-14,84.57549285888672
2020-01-15,83.39090728759766
2020-01-16,82.5163803100586
2020-01-17,82.13477325439453
2020-01-21,81.36357116699219
2020-01-22,80.98196411132812
2020-01-23,81.15686798095703
2020-01-24,79.75761413574219
2020-01-27,77.05451202392578
2020-01-28,76.87164306640625
2020-01-29,76.16407775878906
2020-01-30,76.64904022216797
2020-01-31,72.64208221435547
2020-02-03,70.73399353027344
2020-02-04,70.53524017333984
2020-02-05,73.6517562866211
2020-02-06,71.727783203125
2020-02-07,71.81522369384766
2020-02-10,71.75957489013672
2020-02-11,71.76754760742188
2020-02-12,72.45922088623047
2020-02-13,71.82319641113281
2020-02-14,71.84727478027344
2020-02-18,70.66681671142578
2020-02-19,70.9559326171875
2020-02-20,72.42546844482422
2020-02-21,71.6706314086914
2020-02-24,69.51046752929688
2020-02-25,66.49908447265625
2020-02-26,64.507568359375
2020-02-27,59.6331787109375
2020-02-28,60.114986419677734
2020-03-02,60.31575393676758
2020-03-03,58.508914947509766
2020-03-04,59.93029022216797
2020-03-05,57.80226135253906
2020-03-06,55.650123596191406
2020-03-09,49.860267639160156
2020-03-10,50.88011932373047
2020-03-11,44.28722381591797
2020-03-12,37.26069641113281
2020-03-13,43.652828216552734
2020-03-16,38.76236343383789
2020-03-17,37.47750473022461
2020-03-18,34.506290435791016
2020-03-19,36.682498931884766
2020-03-20,38.82660675048828
2020-03-23,33.79962921142578
2020-03-24,36.60219955444336
2020-03-25,40.55311584472656
2020-03-26,43.676910400390625
2020-03-27,42.014644622802734
2020-03-30,43.492218017578125
2020-03-31,43.082672119140625
2020-04-01,39.75811767578125
2020-04-02,41.53281784057617
2020-04-03,41.4525146484375
2020-04-06,46.11009979248047
2020-04-07,47.081783294677734
2020-04-08,51.15315246582031
2020-04-09,49.40253448486328
2020-04-13,49.434661865234375
2020-04-14,49.04117202758789
2020-04-15,45.347225189208984
2020-04-16,42.98632049560547
2020-04-17,47.80450439453125
2020-04-20,46.6722297668457
2020-04-21,45.61223220825195
2020-04-22,46.72040939331055
2020-04-23,48.157833099365234
2020-04-24,48.6075325012207
2020-04-27,50.98451614379883
2020-04-28,54.07619094848633
2020-04-29,59.022850036621094
2020-04-30,58.75785446166992
2020-05-01,53.289215087890625
2020-05-04,59.00681686401367
2020-05-05,60.388004302978516
2020-05-06,57.74604797363281
2020-05-07,58.870277404785156
2020-05-08,61.88166809082031
2020-05-11,61.56846237182617
2020-05-12,59.04695510864258
2020-05-13,57.03937911987305
2020-05-14,57.617549896240234
2020-05-15,57.682613372802734
2020-05-18,62.033416748046875
2020-05-19,61.1713752746582
2020-05-20,63.6354866027832
2020-05-21,62.692142486572266
2020-05-22,62.179779052734375
2020-05-26,64.22101593017578
2020-05-27,66.46553802490234
2020-05-28,63.887577056884766
2020-05-29,63.64361572265625
2020-06-01,64.10714721679688
2020-06-02,66.3354263305664
2020-06-03,68.09199523925781
2020-06-04,67.60404968261719
2020-06-05,71.07656860351562
2020-06-08,72.97137451171875
2020-06-09,69.66966247558594
2020-06-10,68.57994079589844
2020-06-11,60.992469787597656
2020-06-12,62.83036804199219
2020-06-15,61.48041915893555
2020-06-16,62.65146255493164
2020-06-17,59.26841354370117
2020-06-18,62.000877380371094
2020-06-19,60.74850082397461
2020-06-22,60.50453186035156
2020-06-23,60.74850082397461
2020-06-24,56.91817092895508
2020-06-25,56.98323059082031
2020-06-26,55.35676574707031
2020-06-29,55.836578369140625
2020-06-30,58.47145080566406
2020-07-01,56.202518463134766
2020-07-02,55.64139938354492
2020-07-06,55.373023986816406
2020-07-07,52.54298400878906
2020-07-08,52.0306396484375
2020-07-09,47.964473724365234
2020-07-10,49.656002044677734
2020-07-13,49.0135498046875
2020-07-14,50.38791275024414
2020-07-15,53.234230041503906
2020-07-16,52.75442123413086
2020-07-17,51.916786193847656
2020-07-20,50.68880844116211
2020-07-21,54.01492691040039
2020-07-22,53.063453674316406
2020-07-23,53.006526947021484
2020-07-24,52.908939361572266
2020-07-27,52.52671432495117
2020-07-28,51.705345153808594
2020-07-29,53.33181381225586
2020-07-30,51.30686950683594
2020-07-31,50.436710357666016
2020-08-03,49.704803466796875
2020-08-04,50.2984619140625
2020-08-05,50.38791275024414
2020-08-06,49.58281707763672
2020-08-07,51.12795639038086
2020-08-10,52.75442123413086
2020-08-11,52.1363639831543
2020-08-12,52.380340576171875
2020-08-13,50.93278884887695
2020-08-14,51.770408630371094
2020-08-17,51.440452575683594
2020-08-18,50.57431411743164
2020-08-19,50.6650505065918
2020-08-20,50.293853759765625
2020-08-21,50.293853759765625
2020-08-24,52.50455856323242
2020-08-25,50.83828353881836
2020-08-26,49.51844787597656
2020-08-27,49.708168029785156
2020-08-28,50.97025680541992
2020-08-31,48.23161697387695
2020-09-01,48.495582580566406
2020-09-02,49.53494644165039
2020-09-03,49.237979888916016
2020-09-04,48.65229797363281
2020-09-08,47.8109130859375
2020-09-09,47.736671447753906
2020-09-10,45.66619110107422
2020-09-11,47.076751708984375
2020-09-14,48.14912033081055
2020-09-15,47.885154724121094
2020-09-16,49.914390563964844
2020-09-17,49.78240966796875
2020-09-18,49.34522247314453
2020-09-21,46.12813186645508
2020-09-22,45.66619110107422
2020-09-23,43.41422653198242
2020-09-24,43.59569549560547
2020-09-25,43.62044906616211
2020-09-28,44.52783203125
2020-09-29,43.051273345947266
2020-09-30,42.7625617980957
2020-10-01,41.47573471069336
2020-10-02,42.119144439697266
2020-10-05,43.348228454589844
2020-10-06,42.119144439697266
2020-10-07,42.83679962158203
2020-10-08,44.24737548828125
2020-10-09,43.7524299621582
2020-10-12,44.09889221191406
2020-10-13,42.29237365722656
2020-10-14,42.96053695678711
2020-10-15,43.31523513793945
2020-10-16,41.723182678222656
2020-10-19,40.37860870361328
2020-10-20,40.90654373168945
2020-10-21,40.18888854980469
2020-10-22,41.25299835205078
2020-10-23,41.64070129394531
2020-10-26,39.71044158935547
2020-10-27,38.82780456542969
2020-10-28,36.47686004638672
2020-10-29,37.92866516113281
2020-10-30,38.489601135253906
2020-11-02,39.56196594238281
2020-11-03,39.199012756347656
2020-11-04,39.52896499633789
2020-11-05,39.75168991088867
2020-11-06,38.506099700927734
2020-11-09,47.04376220703125
2020-11-10,47.95939636230469
2020-11-11,48.65229797363281
2020-11-12,45.24549865722656
2020-11-13,48.47083282470703
2020-11-16,52.458412170410156
2020-11-17,53.8992919921875
2020-11-18,50.89186096191406
2020-11-19,51.47826385498047
2020-11-20,51.595550537109375
2020-11-23,55.1558837890625
2020-11-24,56.73080825805664
2020-11-25,55.50773620605469
2020-11-27,54.644866943359375
2020-11-30,50.74945068359375
2020-12-01,51.83848190307617
2020-12-02,53.974693298339844
2020-12-03,54.46894454956055
2020-12-04,58.07117462158203
2020-12-07,56.16954040527344
2020-12-08,56.45436096191406
2020-12-09,57.610416412353516
2020-12-10,59.361270904541016
2020-12-11,58.230342864990234
2020-12-14,56.28681564331055
2020-12-15,57.1748046875
2020-12-16,56.3705940246582
2020-12-17,56.27006149291992
2020-12-18,56.001983642578125
2020-12-21,55.70041275024414
2020-12-22,56.554893493652344
2020-12-23,58.10468292236328
2020-12-24,57.57691955566406
2020-12-28,58.079559326171875
2020-12-29,57.2837028503418
2020-12-30,59.14347457885742
2020-12-31,58.59056854248047
2021-01-04,58.54029846191406
2021-01-05,60.106849670410156
2021-01-06,59.6628532409668
2021-01-07,60.19900131225586
2021-01-08,59.23561477661133
2021-01-11,60.54246520996094
2021-01-12,61.77391815185547
2021-01-13,60.12361145019531
2021-01-14,62.1090087890625
2021-01-15,60.098472595214844
2021-01-19,62.6451416015625
2021-01-20,63.15617752075195
2021-01-21,61.28803634643555
2021-01-22,60.777034759521484
2021-01-25,60.38330078125
2021-01-26,59.73825454711914
2021-01-27,59.646095275878906
2021-01-28,59.855525970458984
2021-01-29,56.79784393310547
2021-02-01,56.445980072021484
2021-02-02,57.518272399902344
2021-02-03,59.72149658203125
2021-02-04,60.25764465332031
2021-02-05,60.349788665771484
2021-02-08,63.49126052856445
2021-02-09,62.435726165771484
2021-02-10,64.27035522460938
2021-02-11,64.7059555053711
2021-02-12,64.69759368896484
2021-02-16,66.50706481933594
2021-02-17,67.5542221069336
2021-02-18,67.05996704101562
2021-02-19,69.73728942871094
2021-02-22,71.13524627685547
2021-02-23,72.4654312133789
2021-02-24,73.92272186279297
2021-02-25,71.71138000488281
2021-02-26,70.36426544189453
2021-03-01,71.7622299194336
2021-03-02,69.70338439941406
2021-03-03,71.03358459472656
2021-03-04,71.51652526855469
2021-03-05,74.0074462890625
2021-03-08,74.95636749267578
2021-03-09,72.35530853271484
2021-03-10,74.93094635009766
2021-03-11,74.32939910888672
2021-03-12,75.11734008789062
2021-03-15,74.42259216308594
2021-03-16,71.95709991455078
2021-03-17,72.40614318847656
2021-03-18,68.94085693359375
2021-03-19,69.69493103027344
2021-03-22,68.27156066894531
2021-03-23,66.91593933105469
2021-03-24,69.50006866455078
2021-03-25,69.84744262695312
2021-03-26,71.4317855834961
2021-03-29,69.92369842529297
2021-03-30,69.73728942871094
2021-03-31,69.08491516113281
2021-04-01,70.45745086669922
2021-04-05,69.52548217773438
2021-04-06,68.50029754638672
2021-04-07,67.78012084960938
2021-04-08,66.44147491455078
2021-04-09,66.95831298828125
2021-04-12,65.763671875
2021-04-13,65.763671875
2021-04-14,67.2633056640625
2021-04-15,66.94982147216797
2021-04-16,66.67024230957031
2021-04-19,66.03479766845703
2021-04-20,63.89972686767578
2021-04-21,65.25532531738281
2021-04-22,63.501522064208984
2021-04-23,64.8062744140625
2021-04-26,64.81476593017578
2021-04-27,66.17035675048828
2021-04-28,67.86486053466797
2021-04-29,68.72906494140625
2021-04-30,68.55115509033203
2021-05-03,71.11831665039062
2021-05-04,70.3473129272461
2021-05-05,72.0079345703125
2021-05-06,72.53321838378906
2021-05-07,72.89753723144531
2021-05-10,72.51627349853516
2021-05-11,70.85567474365234
2021-05-12,72.30445861816406
2021-05-13,71.46568298339844
2021-05-14,74.30397033691406
2021-05-17,75.15123748779297
2021-05-18,73.50755310058594
2021-05-19,72.63489532470703
2021-05-20,72.10111236572266
2021-05-21,72.17818450927734
2021-05-24,73.22289276123047
2021-05-25,71.27049255371094
2021-05-26,71.390380859375
2021-05-27,72.28096008300781
2021-05-28,72.11825561523438
2021-06-01,74.3703384399414
2021-06-02,76.7423095703125
2021-06-03,76.39122772216797
2021-06-04,78.33505249023438
2021-06-07,79.13141632080078
2021-06-08,79.25984954833984
2021-06-09,79.16565704345703
2021-06-10,78.4720458984375
2021-06-11,77.8983383178711
2021-06-14,78.30078887939453
2021-06-15,78.86595916748047
2021-06-16,77.70137786865234
2021-06-17,74.20763397216797
2021-06-18,72.07540893554688
2021-06-21,74.7984848022461
2021-06-22,75.32939910888672
2021-06-23,75.5777359008789
2021-06-24,76.80226135253906
2021-06-25,77.1019515991211
2021-06-28,73.14580535888672
2021-06-29,72.8803482055664
2021-06-30,73.48833465576172
2021-07-01,74.57583618164062
2021-07-02,75.26945495605469
2021-07-06,72.31519317626953
2021-07-07,70.67964172363281
2021-07-08,69.18111419677734
2021-07-09,70.81664276123047
2021-07-12,70.55976867675781
2021-07-13,69.91752624511719
2021-07-14,67.25440979003906
2021-07-15,66.08128356933594
2021-07-16,63.7778205871582
2021-07-19,60.41254425048828
2021-07-20,60.9091796875
2021-07-21,63.16127014160156
2021-07-22,61.91962432861328
2021-07-23,61.79975128173828
2021-07-26,63.64079284667969
2021-07-27,63.829193115234375
2021-07-28,64.41146850585938
2021-07-29,64.0346908569336
2021-07-30,62.878684997558594
2021-08-02,62.921512603759766
2021-08-03,65.13933563232422
2021-08-04,61.345890045166016
2021-08-05,62.827301025390625
2021-08-06,63.33252716064453
2021-08-09,62.51904296875
2021-08-10,63.56373977661133
2021-08-11,63.717864990234375
2021-08-12,63.74356460571289
2021-08-13,63.272579193115234
2021-08-16,61.52571487426758
2021-08-17,60.675899505615234
2021-08-18,59.09763717651367
2021-08-19,57.46736145019531
2021-08-20,57.189876556396484
2021-08-23,59.66130828857422
2021-08-24,61.50837707519531
2021-08-25,62.59234619140625
2021-08-26,61.291568756103516
2021-08-27,62.96521759033203
2021-08-30,62.063358306884766
2021-08-31,61.647132873535156
2021-09-01,60.016841888427734
2021-09-02,60.632530212402344
2021-09-03,60.37239074707031
2021-09-07,59.60926818847656
2021-09-08,58.09172821044922
2021-09-09,57.87492752075195
2021-09-10,57.562747955322266
2021-09-13,58.32587814331055
2021-09-14,56.57417678833008
2021-09-15,57.259239196777344
2021-09-16,57.02510070800781
2021-09-17,57.25056838989258
2021-09-20,55.7330207824707
2021-09-21,55.79372024536133
2021-09-22,58.10906982421875
2021-09-23,59.49653625488281
2021-09-24,59.002254486083984
2021-09-27,61.68179702758789
2021-09-28,61.49103546142578
2021-09-29,60.66722106933594
2021-09-30,60.72792053222656
2021-10-01,62.93052291870117
2021-10-04,65.65345001220703
2021-10-05,67.07560729980469
2021-10-06,67.97746276855469
2021-10-07,68.76659393310547
2021-10-08,71.2206802368164
2021-10-11,71.14264678955078
2021-10-12,71.65426635742188
2021-10-13,70.99522399902344
2021-10-14,71.24669647216797
2021-10-15,70.43154907226562
2021-10-18,70.12806701660156
2021-10-19,71.78434753417969
2021-10-20,72.25260925292969
2021-10-21,71.74099731445312
2021-10-22,71.87973022460938
2021-10-25,72.608154296875
2021-10-26,71.29873657226562
2021-10-27,67.07560729980469
2021-10-28,66.55530548095703
2021-10-29,64.84697723388672
2021-11-01,67.76065826416016
2021-11-02,67.24903106689453
2021-11-03,68.45440673828125
2021-11-04,66.66802978515625
2021-11-05,67.43981170654297
2021-11-08,67.63059997558594
2021-11-09,68.65383911132812
2021-11-10,67.2317123413086
2021-11-11,67.52654266357422
2021-11-12,67.17964935302734
2021-11-15,68.42839050292969
2021-11-16,67.55099487304688
2021-11-17,65.52420043945312
2021-11-18,64.67311096191406
2021-11-19,61.10211181640625
2021-11-22,63.339473724365234
2021-11-23,64.77841186523438
2021-11-24,64.81351470947266
2021-11-26,60.75992202758789
2021-11-29,61.295135498046875
2021-11-30,60.689727783203125
2021-12-01,60.25102615356445
2021-12-02,62.6287841796875
2021-12-03,61.417972564697266
2021-12-06,62.35678482055664
2021-12-07,63.593929290771484
2021-12-08,63.041175842285156
2021-12-09,63.43599319458008
2021-12-10,63.62901306152344
2021-12-13,61.10211181640625
2021-12-14,62.05847930908203
2021-12-15,61.87421798706055
2021-12-16,62.26028823852539
2021-12-17,62.997276306152344
2021-12-20,60.9178581237793
2021-12-21,63.29560852050781
2021-12-22,62.8393669128418
2021-12-23,63.08502197265625
2021-12-27,63.86590576171875
2021-12-28,64.86615753173828
2021-12-29,63.9185676574707
2021-12-30,63.56759262084961
2021-12-31,63.57636642456055
2022-01-03,66.4542465209961
2022-01-04,68.93728637695312
2022-01-05,68.71794128417969
2022-01-06,70.61311340332031
2022-01-07,71.91167449951172
2022-01-10,73.57872772216797
2022-01-11,75.58797454833984
2022-01-12,75.71957397460938
2022-01-13,76.14073944091797
2022-01-14,77.72005462646484
2022-01-18,77.79025268554688
2022-01-19,76.5443344116211
2022-01-20,75.01764678955078
2022-01-21,73.2102279663086
2022-01-24,72.67501068115234
2022-01-25,75.42125701904297
2022-01-26,74.6228256225586
2022-01-27,75.29843139648438
2022-01-28,73.9209213256836
2022-01-31,74.39472198486328
2022-02-01,76.91284942626953
2022-02-02,76.94794464111328
2022-02-03,76.52678680419922
2022-02-04,77.94817352294922
2022-02-07,79.22042083740234
2022-02-08,77.93063354492188
2022-02-09,78.48339080810547
2022-02-10,78.49215698242188
2022-02-11,81.77364349365234
2022-02-14,79.42221069335938
2022-02-15,77.57967376708984
2022-02-16,77.4743881225586
2022-02-17,76.36885833740234
2022-02-18,75.43775177001953
2022-02-22,74.57757568359375
2022-02-23,74.47116088867188
2022-02-24,74.02777862548828
2022-02-25,75.10077667236328
2022-02-28,74.70172882080078
2022-03-01,72.86611938476562
2022-03-02,74.76380157470703
2022-03-03,73.60212707519531
2022-03-04,74.75495147705078
2022-03-07,73.2474136352539
2022-03-08,74.76380157470703
2022-03-09,70.36539459228516
2022-03-10,72.01481628417969
2022-03-11,71.6246337890625
2022-03-14,69.4076919555664
2022-03-15,66.80944061279297
2022-03-16,67.8381118774414
2022-03-17,68.76921844482422
2022-03-18,69.84221649169922
2022-03-21,71.5004653930664
2022-03-22,70.75559997558594
2022-03-23,71.18122863769531
2022-03-24,71.93500518798828
2022-03-25,74.35589599609375
2022-03-28,72.9725112915039
2022-03-29,74.01891326904297
2022-03-30,77.53939056396484
2022-03-31,76.6082992553711
2022-04-01,76.22697448730469
2022-04-04,76.85658264160156
2022-04-05,76.1826400756836
2022-04-06,75.97868347167969
2022-04-07,73.67306518554688
2022-04-08,74.71060180664062
2022-04-11,73.14987182617188
2022-04-12,72.68875885009766
2022-04-13,73.72627258300781
2022-04-14,73.4691162109375
2022-04-18,77.29110717773438
2022-04-19,79.41049194335938
2022-04-20,78.80747985839844
2022-04-21,76.21810913085938
2022-04-22,74.15192413330078
2022-04-25,71.84632873535156
2022-04-26,72.60893249511719
2022-04-27,73.61100006103516
2022-04-28,77.33544158935547
2022-04-29,76.93639373779297
2022-05-02,79.08238983154297
2022-05-03,80.51007843017578
2022-05-04,85.28092193603516
2022-05-05,83.81775665283203
2022-05-06,85.44940185546875
2022-05-09,79.34842681884766
2022-05-10,79.42821502685547
2022-05-11,80.87366485595703
2022-05-12,80.86480712890625
2022-05-13,83.8886947631836
2022-05-16,86.08788299560547
2022-05-17,86.6554183959961
2022-05-18,84.70452117919922
2022-05-19,84.53604125976562
2022-05-20,84.02537536621094
2022-05-23,85.18108367919922
2022-05-24,86.69512176513672
2022-05-25,88.76463317871094
2022-05-26,88.4062728881836
2022-05-27,91.13873291015625
2022-05-31,90.31452178955078
2022-06-01,92.43777465820312
2022-06-02,92.2765121459961
2022-06-03,93.58450317382812
2022-06-06,94.98210144042969
2022-06-07,98.47606658935547
2022-06-08,98.7717056274414
2022-06-09,96.99784851074219
2022-06-10,95.24190521240234
2022-06-13,90.87892150878906
2022-06-14,93.28885650634766
2022-06-15,91.72106170654297
2022-06-16,86.45323181152344
2022-06-17,81.08686828613281
2022-06-21,85.98739624023438
2022-06-22,81.08686828613281
2022-06-23,75.60401916503906
2022-06-24,75.43380737304688
2022-06-27,78.1214828491211
2022-06-28,79.59968566894531
2022-06-29,75.77424621582031
2022-06-30,73.45389556884766
2022-07-01,75.58609771728516
2022-07-05,72.02046966552734
2022-07-06,71.25
2022-07-07,73.94664001464844
2022-07-08,73.47180938720703
2022-07-11,73.24784851074219
2022-07-12,72.12799072265625
2022-07-13,71.3575210571289
2022-07-14,70.3720474243164
2022-07-15,73.14033508300781
2022-07-18,74.13478088378906
2022-07-19,76.51782989501953
2022-07-20,77.80792236328125
2022-07-21,76.33865356445312
2022-07-22,75.72945404052734
2022-07-25,78.15728759765625
2022-07-26,77.00161743164062
2022-07-27,79.14278411865234
2022-07-28,78.84715270996094
2022-07-29,79.73408508300781
2022-08-01,78.38127136230469
2022-08-02,78.42607879638672
2022-08-03,76.60741424560547
2022-08-04,74.04519653320312
2022-08-05,75.03961181640625
2022-08-08,75.07546997070312
2022-08-09,76.6253433227539
2022-08-10,76.71492004394531
2022-08-11,79.13382720947266
2022-08-12,80.62995910644531
2022-08-15,79.87741088867188
2022-08-16,80.05660247802734
2022-08-17,81.3970718383789
2022-08-18,80.32831573486328
2022-08-19,80.10189056396484
2022-08-22,79.91167449951172
2022-08-23,82.79187774658203
2022-08-24,83.66136932373047
2022-08-25,84.96559143066406
2022-08-26,83.48926544189453
2022-08-29,84.41310119628906
2022-08-30,81.65066528320312
2022-08-31,81.02571105957031
2022-09-01,78.19082641601562
2022-09-02,80.12000274658203
2022-09-06,78.58027648925781
2022-09-07,78.18175506591797
2022-09-08,77.82852935791016
2022-09-09,79.73052978515625
2022-09-12,81.11629486083984
2022-09-13,78.03683471679688
2022-09-14,77.89192962646484
2022-09-15,74.15130615234375
2022-09-16,73.1187744140625
2022-09-19,74.20565032958984
2022-09-20,75.37403106689453
2022-09-21,73.60787200927734
2022-09-22,74.51359558105469
2022-09-23,68.8256607055664
2022-09-26,67.168212890625
2022-09-27,69.03397369384766
2022-09-28,73.72561645507812
2022-09-29,73.02820587158203
2022-09-30,73.10972595214844
2022-10-03,76.60579681396484
2022-10-04,81.84085845947266
2022-10-05,83.87873077392578
2022-10-06,84.55801391601562
2022-10-07,83.77909088134766
2022-10-10,82.52015686035156
2022-10-11,81.82275390625
2022-10-12,84.17761993408203
2022-10-13,87.76426696777344
2022-10-14,85.2282485961914
2022-10-17,86.46002197265625
2022-10-18,87.04875183105469
2022-10-19,88.71526336669922
2022-10-20,88.52506256103516
2022-10-21,90.97052001953125
2022-10-24,90.93428802490234
2022-10-25,90.77125549316406
2022-10-26,92.61892700195312
2022-10-27,93.79635620117188
2022-10-28,94.37602233886719
2022-10-31,94.45753479003906
2022-11-01,97.25621032714844
2022-11-02,93.50653839111328
2022-11-03,93.39783477783203
2022-11-04,93.72392272949219
2022-11-07,95.49006652832031
2022-11-08,95.20023345947266
2022-11-09,94.27639770507812
2022-11-10,96.22369384765625
2022-11-11,100.80664825439453
2022-11-14,99.86468505859375
2022-11-15,100.63455200195312
2022-11-16,98.3868637084961
2022-11-17,100.25994873046875
2022-11-18,99.58379364013672
2022-11-21,99.62034606933594
2022-11-22,102.59900665283203
2022-11-23,101.15535736083984
2022-11-25,101.21932220458984
2022-11-28,98.5147705078125
2022-11-29,99.56552124023438
2022-11-30,99.0812759399414
2022-12-01,98.7157974243164
2022-12-02,97.45488739013672
2022-12-05,95.16151428222656
2022-12-06,94.18387603759766
2022-12-07,94.11990356445312
2022-12-08,92.19200897216797
2022-12-09,89.54227447509766
2022-12-12,93.26101684570312
2022-12-13,93.31584167480469
2022-12-14,92.53919219970703
2022-12-15,92.71280670166016
2022-12-16,91.95443725585938
2022-12-19,91.92703247070312
2022-12-20,93.7818374633789
2022-12-21,94.43057250976562
2022-12-22,91.85393524169922
2022-12-23,94.96964263916016
2022-12-27,95.55438995361328
2022-12-28,93.33411407470703
2022-12-29,95.12495422363281
