Date,BAR.BR
2019-04-10,17.433326721191406
2019-04-11,17.336475372314453
2019-04-12,17.433326721191406
2019-04-15,17.336475372314453
2019-04-16,17.409116744995117
2019-04-17,19.104021072387695
2019-04-18,18.93453025817871
2019-04-23,18.740825653076172
2019-04-24,18.86189079284668
2019-04-25,18.71661376953125
2019-04-26,18.93453025817871
2019-04-29,18.91031837463379
2019-04-30,19.17666244506836
2019-05-02,19.20087432861328
2019-05-03,19.564069747924805
2019-05-06,19.40441131591797
2019-05-07,19.281597137451172
2019-05-08,19.281597137451172
2019-05-09,18.91316032409668
2019-05-10,19.13422203063965
2019-05-13,18.8394718170166
2019-05-14,18.8394718170166
2019-05-15,18.986846923828125
2019-05-16,19.109661102294922
2019-05-17,19.57634925842285
2019-05-20,19.03597068786621
2019-05-21,19.30615997314453
2019-05-22,20.141286849975586
2019-05-23,19.79741096496582
2019-05-24,20.067598342895508
2019-05-27,20.50972557067871
2019-05-28,20.853599548339844
2019-05-29,20.460599899291992
2019-05-30,21.12378692626953
2019-05-31,21.41853904724121
2019-06-03,20.04303741455078
2019-06-04,20.092161178588867
2019-06-05,20.04303741455078
2019-06-06,20.337787628173828
2019-06-07,20.362350463867188
2019-06-10,20.73078727722168
2019-06-11,20.73078727722168
2019-06-12,20.853599548339844
2019-06-13,20.706226348876953
2019-06-14,20.77991485595703
2019-06-17,20.87816047668457
2019-06-18,21.836103439331055
2019-06-19,22.081729888916016
2019-06-20,22.548418045043945
2019-06-21,22.671228408813477
2019-06-24,22.548418045043945
2019-06-25,23.039669036865234
2019-06-26,22.720354080200195
2019-06-27,22.720354080200195
2019-06-28,22.744918823242188
2019-07-01,23.088790893554688
2019-07-02,23.088790893554688
2019-07-03,23.088790893554688
2019-07-04,22.94141960144043
2019-07-05,22.94141960144043
2019-07-08,22.548418045043945
2019-07-09,22.302791595458984
2019-07-10,22.20454216003418
2019-07-11,22.351917266845703
2019-07-12,22.720354080200195
2019-07-15,22.84316635131836
2019-07-16,22.94141960144043
2019-07-17,23.039669036865234
2019-07-18,23.01510238647461
2019-07-19,22.84316635131836
2019-07-22,23.30985450744629
2019-07-23,23.113353729248047
2019-07-24,22.94141960144043
2019-07-25,22.671228408813477
2019-07-26,22.94141960144043
2019-07-29,23.211605072021484
2019-07-30,22.965978622436523
2019-07-31,23.187042236328125
2019-08-01,23.53091812133789
2019-08-02,22.401039123535156
2019-08-05,21.320287704467773
2019-08-06,21.320287704467773
2019-08-07,21.025537490844727
2019-08-08,21.565914154052734
2019-08-09,21.467662811279297
2019-08-12,21.541351318359375
2019-08-13,21.295724868774414
2019-08-14,21.099225997924805
2019-08-15,21.320287704467773
2019-08-16,21.49222755432129
2019-08-19,21.590476989746094
2019-08-20,21.393978118896484
2019-08-21,22.081729888916016
2019-08-22,22.106290817260742
2019-08-23,22.450166702270508
2019-08-26,22.450166702270508
2019-08-27,22.474727630615234
2019-08-28,22.499290466308594
2019-08-29,23.211605072021484
2019-08-30,23.751981735229492
2019-09-02,23.5063533782959
2019-09-03,24.095857620239258
2019-09-04,24.046730041503906
2019-09-05,23.825668334960938
2019-09-06,23.751981735229492
2019-09-09,23.408103942871094
2019-09-10,22.965978622436523
2019-09-11,23.236169815063477
2019-09-12,23.457231521606445
2019-09-13,22.695791244506836
2019-09-16,22.278228759765625
2019-09-17,22.42560386657715
2019-09-18,22.32735252380371
2019-09-19,22.548418045043945
2019-09-20,22.523853302001953
2019-09-23,21.95891571044922
2019-09-24,22.351917266845703
2019-09-25,22.057165145874023
2019-09-26,22.155414581298828
2019-09-27,22.302791595458984
2019-09-30,22.253665924072266
2019-10-01,22.22909927368164
2019-10-02,21.664165496826172
2019-10-03,21.393978118896484
2019-10-04,22.155414581298828
2019-10-07,22.057165145874023
2019-10-08,21.467662811279297
2019-10-09,21.664165496826172
2019-10-10,21.344850540161133
2019-10-11,21.737850189208984
2019-10-14,22.081729888916016
2019-10-15,21.811538696289062
2019-10-16,21.836103439331055
2019-10-17,21.909788131713867
2019-10-18,20.87816047668457
2019-10-21,21.713289260864258
2019-10-22,21.344850540161133
2019-10-23,22.081729888916016
2019-10-24,23.432668685913086
2019-10-25,23.580041885375977
2019-10-28,24.218671798706055
2019-10-29,23.923921585083008
2019-10-30,23.604604721069336
2019-10-31,23.9484806060791
2019-11-01,24.415170669555664
2019-11-04,24.218671798706055
2019-11-05,24.390605926513672
2019-11-06,24.46429443359375
2019-11-07,24.93098258972168
2019-11-08,25.176607131958008
2019-11-11,25.606454849243164
2019-11-12,25.790672302246094
2019-11-13,25.483640670776367
2019-11-14,25.115203857421875
2019-11-15,25.115203857421875
2019-11-18,25.176607131958008
2019-11-19,25.360828399658203
2019-11-20,25.42223358154297
2019-11-21,25.115203857421875
2019-11-22,25.42223358154297
2019-11-25,25.913484573364258
2019-11-26,25.790672302246094
2019-11-27,25.790672302246094
2019-11-28,25.667858123779297
2019-11-29,25.729267120361328
2019-12-02,25.299421310424805
2019-12-03,24.93098258972168
2019-12-04,25.360828399658203
2019-12-05,25.913484573364258
2019-12-06,26.58895492553711
2019-12-09,26.15911102294922
2019-12-10,26.220518112182617
2019-12-11,26.52754783630371
2019-12-12,25.852079391479492
2019-12-13,26.281923294067383
2019-12-16,25.5450439453125
2019-12-17,25.483640670776367
2019-12-18,25.790672302246094
2019-12-19,27.26442527770996
2019-12-20,26.34333038330078
2019-12-23,26.52754783630371
2019-12-24,26.650360107421875
2019-12-27,26.957395553588867
2019-12-30,26.895986557006836
2019-12-31,26.895986557006836
2020-01-02,27.141611099243164
2020-01-03,27.387237548828125
2020-01-06,27.510051727294922
2020-01-07,28.062707901000977
2020-01-08,28.001298904418945
2020-01-09,28.124114990234375
2020-01-10,27.87848663330078
2020-01-13,28.062707901000977
2020-01-14,27.75567626953125
2020-01-15,27.510051727294922
2020-01-16,27.571455001831055
2020-01-17,27.510051727294922
2020-01-20,27.93989372253418
2020-01-21,27.817081451416016
2020-01-22,27.817081451416016
2020-01-23,27.87848663330078
2020-01-24,27.87848663330078
2020-01-27,27.510051727294922
2020-01-28,28.062707901000977
2020-01-29,28.18552017211914
2020-01-30,27.571455001831055
2020-01-31,27.571455001831055
2020-02-03,27.93989372253418
2020-02-04,28.676769256591797
2020-02-05,28.799583435058594
2020-02-06,28.922395706176758
2020-02-07,28.799583435058594
2020-02-10,28.43114471435547
2020-02-11,29.536462783813477
2020-02-12,30.273338317871094
2020-02-13,28.246925354003906
2020-02-14,29.106616973876953
2020-02-17,28.799583435058594
2020-02-18,27.75567626953125
2020-02-19,27.694271087646484
2020-02-20,27.93989372253418
2020-02-21,27.817081451416016
2020-02-24,26.466142654418945
2020-02-25,25.852079391479492
2020-02-26,25.913484573364258
2020-02-27,24.488855361938477
2020-02-28,23.80110740661621
2020-03-02,24.046730041503906
2020-03-03,24.24323272705078
2020-03-04,23.358980178833008
2020-03-05,22.474727630615234
2020-03-06,21.713289260864258
2020-03-09,20.116724014282227
2020-03-10,19.79741096496582
2020-03-11,19.478097915649414
2020-03-12,16.776216506958008
2020-03-13,17.68503189086914
2020-03-16,15.891965866088867
2020-03-17,13.97608757019043
2020-03-18,13.583087921142578
2020-03-19,13.484837532043457
2020-03-20,14.786651611328125
2020-03-23,13.804149627685547
2020-03-24,15.228775978088379
2020-03-25,16.506031036376953
2020-03-26,16.899030685424805
2020-03-27,15.572653770446777
2020-03-30,16.432342529296875
2020-03-31,17.292028427124023
2020-04-01,16.223562240600586
2020-04-02,16.346372604370117
2020-04-03,16.162155151367188
2020-04-06,17.02184295654297
2020-04-07,17.9920654296875
2020-04-08,18.544721603393555
2020-04-09,19.453536987304688
2020-04-14,18.409626007080078
2020-04-15,17.009563446044922
2020-04-16,17.500812530517578
2020-04-17,17.513093948364258
2020-04-20,17.34115982055664
2020-04-21,16.235837936401367
2020-04-22,16.886751174926758
2020-04-23,16.899030685424805
2020-04-24,17.73415756225586
2020-04-27,18.176280975341797
2020-04-28,18.18856430053711
2020-04-29,18.20084571838379
2020-04-30,17.93065643310547
2020-05-04,17.255186080932617
2020-05-05,17.906095504760742
2020-05-06,17.365720748901367
2020-05-07,17.73415756225586
2020-05-08,17.73415756225586
2020-05-11,18.01565170288086
2020-05-12,18.14076042175293
2020-05-13,17.790456771850586
2020-05-14,17.452661514282227
2020-05-15,17.35257339477539
2020-05-18,17.677858352661133
2020-05-19,17.727901458740234
2020-05-20,17.940587997436523
2020-05-21,17.66534996032715
2020-05-22,17.765432357788086
2020-05-25,18.01565170288086
2020-05-26,18.265867233276367
2020-05-27,19.14162826538086
2020-05-28,20.31765365600586
2020-05-29,19.566997528076172
2020-06-01,19.391845703125
2020-06-02,20.16752052307129
2020-06-03,20.667957305908203
2020-06-04,20.330162048339844
2020-06-05,21.068302154541016
2020-06-08,20.955707550048828
2020-06-09,20.267606735229492
2020-06-10,20.630422592163086
2020-06-11,19.992368698120117
2020-06-12,20.180030822753906
2020-06-15,19.929813385009766
2020-06-16,20.692977905273438
2020-06-17,20.843109130859375
2020-06-18,20.34267234802246
2020-06-19,19.79219627380371
2020-06-22,19.817218780517578
2020-06-23,20.05492401123047
2020-06-24,19.854751586914062
2020-06-25,19.266738891601562
2020-06-26,19.266738891601562
2020-06-29,19.692108154296875
2020-06-30,19.642065048217773
2020-07-01,20.05492401123047
2020-07-02,20.13812255859375
2020-07-03,20.046165466308594
2020-07-06,20.361440658569336
2020-07-07,20.14687728881836
2020-07-08,19.384965896606445
2020-07-09,19.52946662902832
2020-07-10,19.266738891601562
2020-07-13,19.51633071899414
2020-07-14,18.706253051757812
2020-07-15,19.095966339111328
2020-07-16,17.6378231048584
2020-07-17,17.445158004760742
2020-07-20,16.026424407958984
2020-07-21,15.621821403503418
2020-07-22,15.667362213134766
2020-07-23,16.11225128173828
2020-07-24,15.77420425415039
2020-07-27,15.677870750427246
2020-07-28,15.150662422180176
2020-07-29,15.103371620178223
2020-07-30,14.749565124511719
2020-07-31,14.618200302124023
2020-08-03,14.730297088623047
2020-08-04,14.639219284057617
2020-08-05,14.362478256225586
2020-08-06,14.052457809448242
2020-08-07,14.178568840026855
2020-08-10,14.280157089233398
2020-08-11,15.131394386291504
2020-08-12,15.303044319152832
2020-08-13,14.875673294067383
2020-08-14,14.681255340576172
2020-08-17,14.83538818359375
2020-08-18,14.6619873046875
2020-08-19,14.453556060791016
2020-08-20,14.446551322937012
2020-08-21,14.588425636291504
2020-08-24,14.858160018920898
2020-08-25,15.255754470825195
2020-08-26,15.416894912719727
2020-08-27,15.64459228515625
2020-08-28,15.455429077148438
2020-08-31,15.634079933166504
2020-09-01,15.772453308105469
2020-09-02,15.69888973236084
2020-09-03,15.550009727478027
2020-09-04,15.269767761230469
2020-09-07,15.557015419006348
2020-09-08,15.64459228515625
2020-09-09,15.490458488464355
2020-09-10,15.437912940979004
2020-09-11,15.415142059326172
2020-09-14,15.434409141540527
2020-09-15,15.55176067352295
2020-09-16,15.698014259338379
2020-09-17,15.811861991882324
2020-09-18,15.8206205368042
2020-09-21,15.492209434509277
2020-09-22,16.08772850036621
2020-09-23,16.293529510498047
2020-09-24,15.373980522155762
2020-09-25,14.7171630859375
2020-09-28,15.417770385742188
2020-09-29,15.220722198486328
2020-09-30,15.676117897033691
2020-10-01,15.868786811828613
2020-10-02,15.343332290649414
2020-10-05,14.292417526245117
2020-10-06,14.760948181152344
2020-10-07,15.1068754196167
2020-10-08,15.282026290893555
2020-10-09,15.52286148071289
2020-10-12,15.597299575805664
2020-10-13,14.743432998657227
2020-10-14,14.651479721069336
2020-10-15,13.915840148925781
2020-10-16,13.924596786499023
2020-10-19,14.016551971435547
2020-10-20,14.436919212341309
2020-10-21,12.628472328186035
2020-10-22,12.243135452270508
2020-10-23,12.129287719726562
2020-10-26,12.265030860900879
2020-10-27,11.722058296203613
2020-10-28,11.170331001281738
2020-10-29,11.546907424926758
2020-10-30,11.78336238861084
2020-11-02,11.577558517456055
2020-11-03,12.006681442260742
2020-11-04,12.238758087158203
2020-11-05,12.444561958312988
2020-11-06,12.365742683410645
2020-11-09,15.387118339538574
2020-11-10,15.794347763061523
2020-11-11,15.150662422180176
2020-11-12,14.957995414733887
2020-11-13,14.664615631103516
2020-11-16,15.444043159484863
2020-11-17,15.479072570800781
2020-11-18,15.632332801818848
2020-11-19,15.772453308105469
2020-11-20,16.07021141052246
2020-11-23,16.354835510253906
2020-11-24,16.854019165039062
2020-11-25,16.840879440307617
2020-11-26,16.433652877807617
2020-11-27,16.363590240478516
2020-11-30,15.855650901794434
2020-12-01,16.438032150268555
2020-12-02,16.455549240112305
2020-12-03,16.6525936126709
2020-12-04,16.170927047729492
2020-12-07,15.982636451721191
2020-12-08,15.965120315551758
2020-12-09,15.903816223144531
2020-12-10,15.912574768066406
2020-12-11,15.816241264343262
2020-12-14,15.465936660766602
2020-12-15,15.781211853027344
2020-12-16,15.76369571685791
2020-12-17,15.833757400512695
2020-12-18,15.470317840576172
2020-12-21,15.203207969665527
2020-12-22,15.57978630065918
2020-12-23,15.667362213134766
2020-12-24,15.566649436950684
2020-12-28,15.759318351745605
2020-12-29,15.995772361755371
2020-12-30,15.92570972442627
2020-12-31,15.606060028076172
2021-01-04,15.982636451721191
2021-01-05,16.026424407958984
2021-01-06,15.76369571685791
2021-01-07,16.08772850036621
2021-01-08,16.86715316772461
2021-01-11,16.722654342651367
2021-01-12,16.381107330322266
2021-01-13,15.956361770629883
2021-01-14,16.21033477783203
2021-01-15,15.951984405517578
2021-01-18,16.219093322753906
2021-01-19,15.890682220458984
2021-01-20,16.175302505493164
2021-01-21,15.987013816833496
2021-01-22,15.194450378417969
2021-01-25,14.92734432220459
2021-01-26,13.942112922668457
2021-01-27,14.169811248779297
2021-01-28,14.301176071166992
2021-01-29,13.981522560119629
2021-02-01,14.178568840026855
2021-02-02,14.778464317321777
2021-02-03,14.555146217346191
2021-02-04,15.317058563232422
2021-02-05,15.649848937988281
2021-02-08,16.14027214050293
2021-02-09,16.000152587890625
2021-02-10,15.903816223144531
2021-02-11,15.794347763061523
2021-02-12,15.768072128295898
2021-02-15,16.35921287536621
2021-02-16,16.97662353515625
2021-02-17,16.600048065185547
2021-02-18,16.376728057861328
2021-02-19,16.832122802734375
2021-02-22,16.981002807617188
2021-02-23,17.3663387298584
2021-02-24,17.961854934692383
2021-02-25,18.47855567932129
2021-02-26,17.81297492980957
2021-03-01,18.390975952148438
2021-03-02,18.390975952148438
2021-03-03,18.785070419311523
2021-03-04,18.47855567932129
2021-03-05,18.355947494506836
2021-03-08,18.180795669555664
2021-03-09,18.63619041442871
2021-03-10,18.408493041992188
2021-03-11,18.19831085205078
2021-03-12,18.574886322021484
2021-03-15,18.863887786865234
2021-03-16,18.855133056640625
2021-03-17,18.329673767089844
2021-03-18,18.163278579711914
2021-03-19,18.233341217041016
2021-03-22,17.848005294799805
2021-03-23,17.34882164001465
2021-03-24,17.151775360107422
2021-03-25,17.156158447265625
2021-03-26,17.41450309753418
2021-03-29,17.31817054748535
2021-03-30,17.401371002197266
2021-03-31,17.52397346496582
2021-04-01,17.690370559692383
2021-04-06,17.550247192382812
2021-04-07,17.532732009887695
2021-04-08,17.550247192382812
2021-04-09,17.38385581970215
2021-04-12,17.305034637451172
2021-04-13,17.121124267578125
2021-04-14,17.129880905151367
2021-04-15,17.07733726501465
2021-04-16,17.033550262451172
2021-04-19,16.88467025756836
2021-04-20,16.201576232910156
2021-04-21,16.981002807617188
2021-04-22,17.121124267578125
2021-04-23,17.173669815063477
2021-04-26,18.005643844604492
2021-04-27,17.95309829711914
2021-04-28,17.988126754760742
2021-04-29,18.163278579711914
2021-04-30,18.548616409301758
2021-05-03,18.811344146728516
2021-05-04,18.741283416748047
2021-05-05,18.95146369934082
2021-05-06,18.46103858947754
2021-05-07,18.443523406982422
2021-05-10,18.406070709228516
2021-05-11,18.24555015563965
2021-05-12,18.031526565551758
2021-05-13,18.067197799682617
2021-05-14,18.192047119140625
2021-05-17,18.29905891418457
2021-05-18,18.459577560424805
2021-05-19,19.137317657470703
2021-05-20,19.190826416015625
2021-05-21,19.24432945251465
2021-05-24,19.404848098754883
2021-05-25,19.297836303710938
2021-05-26,19.208660125732422
2021-05-27,19.208660125732422
2021-05-28,20.06475830078125
2021-05-31,20.350122451782227
2021-06-01,20.617652893066406
2021-06-02,20.849510192871094
2021-06-03,20.688995361328125
2021-06-04,21.04570198059082
2021-06-07,21.259723663330078
2021-06-08,21.652103424072266
2021-06-09,21.776947021484375
2021-06-10,21.669939041137695
2021-06-11,21.562925338745117
2021-06-14,21.420242309570312
2021-06-15,21.313230514526367
2021-06-16,21.331064224243164
2021-06-17,21.259723663330078
2021-06-18,20.813838958740234
2021-06-21,20.564146041870117
2021-06-22,20.457134246826172
2021-06-23,20.4928035736084
2021-06-24,20.4928035736084
2021-06-25,20.599817276000977
2021-06-28,20.72466278076172
2021-06-29,20.63548469543457
2021-06-30,20.581981658935547
2021-07-01,20.671159744262695
2021-07-02,20.77817153930664
2021-07-05,20.885181427001953
2021-07-06,20.74250030517578
2021-07-07,20.706829071044922
2021-07-08,20.421464920043945
2021-07-09,20.243112564086914
2021-07-12,20.76033592224121
2021-07-13,20.76033592224121
2021-07-14,20.51064109802246
2021-07-15,20.136096954345703
2021-07-16,19.52969741821289
2021-07-19,18.28122329711914
2021-07-20,17.942352294921875
2021-07-21,18.709270477294922
2021-07-22,18.691434860229492
2021-07-23,18.4774112701416
2021-07-26,18.780611038208008
2021-07-27,18.352563858032227
2021-07-28,18.441740036010742
2021-07-29,18.673601150512695
2021-07-30,18.76277732849121
2021-08-02,18.51308250427246
2021-08-03,18.459577560424805
2021-08-04,18.263385772705078
2021-08-05,18.60226058959961
2021-08-06,18.38823699951172
2021-08-09,18.28122329711914
2021-08-10,18.459577560424805
2021-08-11,18.459577560424805
2021-08-12,18.316892623901367
2021-08-13,18.28122329711914
2021-08-16,18.192047119140625
2021-08-17,18.22771644592285
2021-08-18,18.263385772705078
2021-08-19,17.826419830322266
2021-08-20,17.76399803161621
2021-08-23,17.99585723876953
2021-08-24,18.406070709228516
2021-08-25,18.102869033813477
2021-08-26,18.441740036010742
2021-08-27,18.37040138244629
2021-08-30,18.423904418945312
2021-08-31,18.530916213989258
2021-09-01,18.459577560424805
2021-09-02,17.9780216217041
2021-09-03,17.871009826660156
2021-09-06,17.853174209594727
2021-09-07,17.924516677856445
2021-09-08,17.469717025756836
2021-09-09,17.692657470703125
2021-09-10,17.612398147583008
2021-09-13,17.362701416015625
2021-09-14,17.380538940429688
2021-09-15,17.11301040649414
2021-09-16,17.166513442993164
2021-09-17,17.220020294189453
2021-09-20,16.943571090698242
2021-09-21,17.139759063720703
2021-09-22,16.863311767578125
2021-09-23,17.1486759185791
2021-09-24,16.988161087036133
2021-09-27,17.291362762451172
2021-09-28,16.925735473632812
2021-09-29,16.640369415283203
2021-09-30,16.720630645751953
2021-10-01,16.569028854370117
2021-10-04,16.4798526763916
2021-10-05,16.4798526763916
2021-10-06,16.194486618041992
2021-10-07,16.3193359375
2021-10-08,16.3193359375
2021-10-11,16.35500717163086
2021-10-12,16.042890548706055
2021-10-13,16.06964111328125
2021-10-14,16.595783233642578
2021-10-15,16.47093391418457
2021-10-18,16.363924026489258
2021-10-19,16.47093391418457
2021-10-20,16.78305435180664
2021-10-21,17.12192726135254
2021-10-22,17.03274917602539
2021-10-25,16.898984909057617
2021-10-26,17.30027961730957
2021-10-27,17.175430297851562
2021-10-28,17.469717025756836
2021-10-29,17.353782653808594
2021-11-01,17.193267822265625
2021-11-02,17.30027961730957
2021-11-03,17.478633880615234
2021-11-04,17.78183364868164
2021-11-05,17.99585723876953
2021-11-08,17.665903091430664
2021-11-09,17.692657470703125
2021-11-10,17.78183364868164
2021-11-11,17.460796356201172
2021-11-12,17.60348129272461
2021-11-15,17.478633880615234
2021-11-16,17.353782653808594
2021-11-17,17.291362762451172
2021-11-18,17.023834228515625
2021-11-19,16.916818618774414
2021-11-22,16.58686637878418
2021-11-23,16.33717155456543
2021-11-24,16.346088409423828
2021-11-25,16.515525817871094
2021-11-26,15.811028480529785
2021-11-29,15.828865051269531
2021-11-30,15.775357246398926
2021-12-01,16.23907470703125
2021-12-02,15.980463981628418
2021-12-03,15.873451232910156
2021-12-06,16.194486618041992
2021-12-07,16.8187255859375
2021-12-08,16.488771438598633
2021-12-09,16.265830993652344
2021-12-10,16.390676498413086
2021-12-13,16.649288177490234
2021-12-14,16.74738311767578
2021-12-15,17.451879501342773
2021-12-16,17.211103439331055
2021-12-17,17.104089736938477
2021-12-20,16.426347732543945
2021-12-21,17.104089736938477
2021-12-22,15.55241584777832
2021-12-23,16.230159759521484
2021-12-24,16.58686637878418
2021-12-27,16.863311767578125
2021-12-28,17.086254119873047
2021-12-29,16.979246139526367
2021-12-30,17.228939056396484
2021-12-31,17.086254119873047
2022-01-03,17.30027961730957
2022-01-04,17.398372650146484
2022-01-05,17.701576232910156
2022-01-06,17.656986236572266
2022-01-07,17.656986236572266
2022-01-10,17.33595085144043
2022-01-11,17.826419830322266
2022-01-12,17.888845443725586
2022-01-13,17.790752410888672
2022-01-14,17.835338592529297
2022-01-17,17.99585723876953
2022-01-18,17.576725006103516
2022-01-19,17.532136917114258
2022-01-20,17.888845443725586
2022-01-21,17.407291412353516
2022-01-24,16.381759643554688
2022-01-25,16.265830993652344
2022-01-26,16.310420989990234
2022-01-27,16.256912231445312
2022-01-28,16.016132354736328
2022-01-31,16.274747848510742
2022-02-01,16.551193237304688
2022-02-02,16.54227638244629
2022-02-03,16.33717155456543
2022-02-04,15.793190002441406
2022-02-07,15.60592269897461
2022-02-08,15.704015731811523
2022-02-09,16.12314796447754
2022-02-10,18.031526565551758
2022-02-11,17.33595085144043
2022-02-14,18.851953506469727
2022-02-15,19.565366744995117
2022-02-16,19.24432945251465
2022-02-17,18.99463653564453
2022-02-18,18.334728240966797
2022-02-21,17.78183364868164
2022-02-22,17.656986236572266
2022-02-23,17.344867706298828
2022-02-24,17.03274917602539
2022-02-25,18.209882736206055
2022-02-28,18.156375885009766
2022-03-01,17.380538940429688
2022-03-02,17.549972534179688
2022-03-03,17.175430297851562
2022-03-04,16.363924026489258
2022-03-07,16.515525817871094
2022-03-08,16.23907470703125
2022-03-09,16.952489852905273
2022-03-10,16.82764434814453
2022-03-11,17.30027961730957
2022-03-14,17.157596588134766
2022-03-15,17.130842208862305
2022-03-16,17.817502975463867
2022-03-17,17.710493087768555
2022-03-18,17.835338592529297
2022-03-21,17.960186004638672
2022-03-22,18.24555015563965
2022-03-23,18.138540267944336
2022-03-24,18.067197799682617
2022-03-25,17.924516677856445
2022-03-28,17.924516677856445
2022-03-29,18.24555015563965
2022-03-30,17.9780216217041
2022-03-31,17.835338592529297
2022-04-01,17.78183364868164
2022-04-04,17.835338592529297
2022-04-05,17.78183364868164
2022-04-06,17.380538940429688
2022-04-07,17.532136917114258
2022-04-08,17.665903091430664
2022-04-11,17.683738708496094
2022-04-12,17.656986236572266
2022-04-13,17.621315002441406
2022-04-14,17.790752410888672
2022-04-19,17.621315002441406
2022-04-20,17.60348129272461
2022-04-21,18.9768009185791
2022-04-22,18.548751831054688
2022-04-25,19.10165023803711
2022-04-26,18.851953506469727
2022-04-27,18.851953506469727
2022-04-28,19.08381462097168
2022-04-29,19.297836303710938
2022-05-02,18.923294067382812
2022-05-03,19.315671920776367
2022-05-04,19.369178771972656
2022-05-05,19.404848098754883
2022-05-06,19.26216697692871
2022-05-09,18.60797882080078
2022-05-10,18.299057006835938
2022-05-11,18.589807510375977
2022-05-12,18.462604522705078
2022-05-13,19.06227684020996
2022-05-16,19.171308517456055
2022-05-17,19.353023529052734
2022-05-18,19.153133392333984
2022-05-19,19.116792678833008
2022-05-20,19.18947982788086
2022-05-23,19.38936996459961
2022-05-24,19.116792678833008
2022-05-25,19.06227684020996
2022-05-26,19.171308517456055
2022-05-27,19.6256046295166
2022-05-30,19.970867156982422
2022-05-31,19.843664169311523
2022-06-01,19.698291778564453
2022-06-02,19.98904037475586
2022-06-03,19.952695846557617
2022-06-06,19.970867156982422
2022-06-07,20.22527503967285
2022-06-08,20.24344825744629
2022-06-09,19.934526443481445
2022-06-10,19.407541275024414
2022-06-13,18.753355026245117
2022-06-14,18.553464889526367
2022-06-15,19.18947982788086
2022-06-16,18.42626190185547
2022-06-17,18.771526336669922
2022-06-20,19.02593231201172
2022-06-21,19.153133392333984
2022-06-22,18.916900634765625
2022-06-23,18.717008590698242
2022-06-24,18.717008590698242
2022-06-27,18.86238670349121
2022-06-28,18.89872932434082
2022-06-29,18.553464889526367
2022-06-30,18.317230224609375
2022-07-01,18.099166870117188
2022-07-04,18.144596099853516
2022-07-05,17.85384750366211
2022-07-06,18.299057006835938
2022-07-07,18.589807510375977
2022-07-08,19.04410171508789
2022-07-11,18.916900634765625
2022-07-12,19.080448150634766
2022-07-13,19.080448150634766
2022-07-14,19.09861946105957
2022-07-15,19.4802303314209
2022-07-18,19.661945343017578
2022-07-19,20.897632598876953
2022-07-20,22.07880210876465
2022-07-21,22.751163482666016
2022-07-22,23.041913986206055
2022-07-25,22.96922492980957
2022-07-26,22.80567741394043
2022-07-27,22.56944465637207
2022-07-28,22.932880401611328
2022-07-29,23.205459594726562
2022-08-01,22.987396240234375
2022-08-02,22.842021942138672
2022-08-03,23.16911506652832
2022-08-04,23.241802215576172
2022-08-05,22.80567741394043
2022-08-08,22.605785369873047
2022-08-09,21.788053512573242
2022-08-10,22.24234962463379
2022-08-11,22.351381301879883
2022-08-12,22.424070358276367
2022-08-15,22.442243576049805
2022-08-16,22.442243576049805
2022-08-17,22.24234962463379
2022-08-18,22.424070358276367
2022-08-19,21.897085189819336
2022-08-22,21.624507904052734
2022-08-23,21.37010383605957
2022-08-24,21.170209884643555
2022-08-25,21.133867263793945
2022-08-26,20.534196853637695
2022-08-29,20.334304809570312
2022-08-30,20.116243362426758
2022-08-31,20.18893051147461
2022-09-01,20.043554306030273
2022-09-02,20.31613540649414
2022-09-05,20.07990074157715
2022-09-06,20.06172752380371
2022-09-07,20.06172752380371
2022-09-08,20.552370071411133
2022-09-09,21.188383102416992
2022-09-12,21.55181884765625
2022-09-13,21.297414779663086
2022-09-14,21.061182022094727
2022-09-15,21.11569595336914
2022-09-16,21.11569595336914
2022-09-19,21.043006896972656
2022-09-20,21.097522735595703
2022-09-21,21.44278907775879
2022-09-22,20.933977127075195
2022-09-23,20.64322853088379
2022-09-26,20.22527503967285
2022-09-27,20.07990074157715
2022-09-28,20.170759201049805
2022-09-29,19.49839973449707
2022-09-30,19.89818000793457
2022-10-03,20.0253849029541
2022-10-04,20.22527503967285
2022-10-05,19.934526443481445
2022-10-06,19.571088790893555
2022-10-07,19.13496208190918
2022-10-10,18.844213485717773
2022-10-11,19.207651138305664
2022-10-12,18.880558013916016
2022-10-13,19.007761001586914
2022-10-14,18.844213485717773
2022-10-17,19.334854125976562
2022-10-18,19.770978927612305
2022-10-19,19.280336380004883
2022-10-20,19.207651138305664
2022-10-21,18.771526336669922
2022-10-24,18.916900634765625
2022-10-25,19.29850959777832
2022-10-26,19.770978927612305
2022-10-27,19.643775939941406
2022-10-28,19.716463088989258
2022-10-31,19.86183738708496
2022-11-01,19.38936996459961
2022-11-02,19.207651138305664
2022-11-03,18.826040267944336
2022-11-04,19.153133392333984
2022-11-07,19.080448150634766
2022-11-08,18.86238670349121
2022-11-09,18.844213485717773
2022-11-10,19.443883895874023
2022-11-11,19.080448150634766
2022-11-14,19.680118560791016
2022-11-15,19.53474235534668
2022-11-16,19.552915573120117
2022-11-17,19.716463088989258
2022-11-18,19.916353225708008
2022-11-21,19.552915573120117
2022-11-22,19.661945343017578
2022-11-23,19.78915023803711
2022-11-24,20.334304809570312
