Date,HCA
2019-04-18,109.07179260253906
2019-04-22,108.84464263916016
2019-04-23,113.74738311767578
2019-04-24,117.21145629882812
2019-04-25,117.89293670654297
2019-04-26,118.82994079589844
2019-04-29,118.70689392089844
2019-04-30,120.42003631591797
2019-05-01,117.44808959960938
2019-05-02,118.8015365600586
2019-05-03,118.88672637939453
2019-05-06,121.8870620727539
2019-05-07,119.7385482788086
2019-05-08,118.39454650878906
2019-05-09,117.93077850341797
2019-05-10,117.12628173828125
2019-05-13,115.63085174560547
2019-05-14,115.6971206665039
2019-05-15,116.5868148803711
2019-05-16,116.13248443603516
2019-05-17,116.89913177490234
2019-05-20,118.96245574951172
2019-05-21,121.34757995605469
2019-05-22,121.34757995605469
2019-05-23,119.92784118652344
2019-05-24,117.21145629882812
2019-05-28,116.45429992675781
2019-05-29,115.33745574951172
2019-05-30,116.00945281982422
2019-05-31,114.86045837402344
2019-06-03,116.8260726928711
2019-06-04,119.19999694824219
2019-06-05,118.45934295654297
2019-06-06,119.65582275390625
2019-06-07,121.9347915649414
2019-06-10,123.70098876953125
2019-06-11,121.58342742919922
2019-06-12,120.33950805664062
2019-06-13,120.95672607421875
2019-06-14,120.24455261230469
2019-06-17,121.70687103271484
2019-06-18,122.55199432373047
2019-06-19,123.53955841064453
2019-06-20,121.6214370727539
2019-06-21,121.76386260986328
2019-06-24,124.47964477539062
2019-06-25,128.36337280273438
2019-06-26,126.92005157470703
2019-06-27,127.337890625
2019-06-28,128.35389709472656
2019-07-01,127.75564575195312
2019-07-02,128.51536560058594
2019-07-03,131.21212768554688
2019-07-05,131.54449462890625
2019-07-08,130.43348693847656
2019-07-09,128.18299865722656
2019-07-10,129.78775024414062
2019-07-11,131.6584014892578
2019-07-12,134.3741912841797
2019-07-15,133.81394958496094
2019-07-16,132.65545654296875
2019-07-17,132.911865234375
2019-07-18,134.1083526611328
2019-07-19,132.44656372070312
2019-07-22,133.48159790039062
2019-07-23,133.5765838623047
2019-07-24,136.0644073486328
2019-07-25,134.716064453125
2019-07-26,137.7451629638672
2019-07-29,138.78970336914062
2019-07-30,126.10343933105469
2019-07-31,126.77760314941406
2019-08-01,123.00780487060547
2019-08-02,120.72883605957031
2019-08-05,117.31036376953125
2019-08-06,118.06053161621094
2019-08-07,119.74127197265625
2019-08-08,120.23503112792969
2019-08-09,121.07067108154297
2019-08-12,119.45640563964844
2019-08-13,121.45049285888672
2019-08-14,117.05397033691406
2019-08-15,117.05397033691406
2019-08-16,117.68069458007812
2019-08-19,118.32640838623047
2019-08-20,116.9780044555664
2019-08-21,117.34833526611328
2019-08-22,116.07591247558594
2019-08-23,113.7399673461914
2019-08-26,114.33819580078125
2019-08-27,111.47996520996094
2019-08-28,113.04679107666016
2019-08-29,114.66105651855469
2019-08-30,114.51815032958984
2019-09-03,114.28949737548828
2019-09-04,115.57568359375
2019-09-05,118.37669372558594
2019-09-06,120.13924407958984
2019-09-09,121.48260498046875
2019-09-10,123.95015716552734
2019-09-11,125.06488800048828
2019-09-12,122.60682678222656
2019-09-13,122.96888732910156
2019-09-16,122.85454559326172
2019-09-17,119.08171844482422
2019-09-18,119.59617614746094
2019-09-19,120.82521057128906
2019-09-20,118.40528106689453
2019-09-23,117.60498809814453
2019-09-24,115.5566177368164
2019-09-25,113.47012329101562
2019-09-26,112.54598999023438
2019-09-27,113.33675384521484
2019-09-30,114.72773742675781
2019-10-01,111.50752258300781
2019-10-02,109.64969635009766
2019-10-03,110.46903991699219
2019-10-04,112.06011199951172
2019-10-07,112.59362030029297
2019-10-08,111.12641906738281
2019-10-09,111.993408203125
2019-10-10,112.95567321777344
2019-10-11,114.73727416992188
2019-10-14,113.78453063964844
2019-10-15,115.7662353515625
2019-10-16,115.69001007080078
2019-10-17,116.9952392578125
2019-10-18,117.79552459716797
2019-10-21,117.76695251464844
2019-10-22,119.31035614013672
2019-10-23,119.3294448852539
2019-10-24,119.09123229980469
2019-10-25,120.30122375488281
2019-10-28,120.87285614013672
2019-10-29,128.60902404785156
2019-10-30,128.39939880371094
2019-10-31,127.22752380371094
2019-11-01,127.33236694335938
2019-11-04,129.7808837890625
2019-11-05,127.98970794677734
2019-11-06,128.49468994140625
2019-11-07,129.77139282226562
2019-11-08,130.37158203125
2019-11-11,128.93295288085938
2019-11-12,128.75192260742188
2019-11-13,128.03738403320312
2019-11-14,128.13262939453125
2019-11-15,131.5244140625
2019-11-18,130.3144073486328
2019-11-19,132.24842834472656
2019-11-20,133.15353393554688
2019-11-21,132.7057647705078
2019-11-22,132.6199951171875
2019-11-25,134.84945678710938
2019-11-26,132.33421325683594
2019-11-27,133.3154754638672
2019-11-29,132.48422241210938
2019-12-02,132.32186889648438
2019-12-03,132.01608276367188
2019-12-04,134.34742736816406
2019-12-05,134.41427612304688
2019-12-06,138.16928100585938
2019-12-09,136.4780731201172
2019-12-10,136.09588623046875
2019-12-11,136.1819305419922
2019-12-12,137.18508911132812
2019-12-13,136.4971923828125
2019-12-16,137.2711181640625
2019-12-17,137.04177856445312
2019-12-18,137.66287231445312
2019-12-19,138.91455078125
2019-12-20,140.95919799804688
2019-12-23,142.1343994140625
2019-12-24,141.38914489746094
2019-12-26,141.66624450683594
2019-12-27,142.61215209960938
2019-12-30,140.97830200195312
2019-12-31,141.2267303466797
2020-01-02,140.9209747314453
2020-01-03,141.35092163085938
2020-01-06,141.88600158691406
2020-01-07,141.69488525390625
2020-01-08,142.63125610351562
2020-01-09,140.85409545898438
2020-01-10,141.5420379638672
2020-01-13,140.6056365966797
2020-01-14,141.32228088378906
2020-01-15,140.691650390625
2020-01-16,141.18849182128906
2020-01-17,141.79046630859375
2020-01-21,140.68211364746094
2020-01-22,140.58653259277344
2020-01-23,140.15660095214844
2020-01-24,137.0609130859375
2020-01-27,135.29330444335938
2020-01-28,139.0195770263672
2020-01-29,138.77122497558594
2020-01-30,137.0609130859375
2020-01-31,132.61802673339844
2020-02-03,135.48440551757812
2020-02-04,137.93992614746094
2020-02-05,144.31288146972656
2020-02-06,142.61215209960938
2020-02-07,139.4304656982422
2020-02-10,140.14707946777344
2020-02-11,142.89878845214844
2020-02-12,143.854248046875
2020-02-13,144.15997314453125
2020-02-14,142.90835571289062
2020-02-18,141.62803649902344
2020-02-19,143.39564514160156
2020-02-20,141.51339721679688
2020-02-21,141.40823364257812
2020-02-24,133.78370666503906
2020-02-25,127.07634735107422
2020-02-26,122.65255737304688
2020-02-27,121.68753051757812
2020-02-28,121.76424407958984
2020-03-02,129.47219848632812
2020-03-03,123.45153045654297
2020-03-04,129.64474487304688
2020-03-05,122.55038452148438
2020-03-06,121.94638061523438
2020-03-09,111.91840362548828
2020-03-10,115.87784576416016
2020-03-11,107.93980407714844
2020-03-12,97.31744384765625
2020-03-13,99.9730224609375
2020-03-16,80.96204376220703
2020-03-17,74.26074981689453
2020-03-18,65.31609344482422
2020-03-19,80.05126953125
2020-03-20,75.25780487060547
2020-03-23,75.5070571899414
2020-03-24,83.16705322265625
2020-03-25,88.77543640136719
2020-03-26,90.5394287109375
2020-03-27,83.72310638427734
2020-03-30,87.20317840576172
2020-03-31,86.13902282714844
2020-04-01,80.27176666259766
2020-04-02,80.43476867675781
2020-04-03,78.45026397705078
2020-04-06,89.71495819091797
2020-04-07,94.5372085571289
2020-04-08,103.5969009399414
2020-04-09,103.5969009399414
2020-04-13,99.3307113647461
2020-04-14,107.89188385009766
2020-04-15,104.95825958251953
2020-04-16,103.84618377685547
2020-04-17,110.88302612304688
2020-04-20,105.8690185546875
2020-04-21,101.11389923095703
2020-04-22,100.20311737060547
2020-04-23,100.41403198242188
2020-04-24,103.37641143798828
2020-04-27,106.31002807617188
2020-04-28,104.74736785888672
2020-04-29,108.64925384521484
2020-04-30,105.34175872802734
2020-05-01,100.52908325195312
2020-05-04,99.3307113647461
2020-05-05,102.06299591064453
2020-05-06,95.37127685546875
2020-05-07,98.30488586425781
2020-05-08,103.46268463134766
2020-05-11,99.83882141113281
2020-05-12,95.43839263916016
2020-05-13,96.16699981689453
2020-05-14,95.0740966796875
2020-05-15,94.66183471679688
2020-05-18,101.23851776123047
2020-05-19,99.57038879394531
2020-05-20,102.02464294433594
2020-05-21,103.58733367919922
2020-05-22,102.28349304199219
2020-05-26,104.565185546875
2020-05-27,108.96562194824219
2020-05-28,105.23628234863281
2020-05-29,102.48482513427734
2020-06-01,104.33509826660156
2020-06-02,104.51726531982422
2020-06-03,103.48185729980469
2020-06-04,102.54232788085938
2020-06-05,110.78713989257812
2020-06-08,113.16471862792969
2020-06-09,111.2089614868164
2020-06-10,105.54307556152344
2020-06-11,96.9339599609375
2020-06-12,96.3970947265625
2020-06-15,99.26359558105469
2020-06-16,99.95384979248047
2020-06-17,95.0069580078125
2020-06-18,95.96568298339844
2020-06-19,93.50181579589844
2020-06-22,94.25920104980469
2020-06-23,94.98780822753906
2020-06-24,89.85877990722656
2020-06-25,89.49445343017578
2020-06-26,88.660400390625
2020-06-29,92.22675323486328
2020-06-30,93.05123138427734
2020-07-01,94.02909851074219
2020-07-02,93.92365264892578
2020-07-06,95.11243438720703
2020-07-07,92.26509857177734
2020-07-08,91.68029022216797
2020-07-09,90.44357299804688
2020-07-10,92.72528076171875
2020-07-13,92.83073425292969
2020-07-14,94.87275695800781
2020-07-15,101.28645324707031
2020-07-16,102.71489715576172
2020-07-17,101.67951202392578
2020-07-20,100.6345443725586
2020-07-21,104.81446075439453
2020-07-22,117.36380767822266
2020-07-23,121.72589874267578
2020-07-24,120.32618713378906
2020-07-27,120.15362548828125
2020-07-28,118.8402099609375
2020-07-29,124.4198226928711
2020-07-30,122.76126861572266
2020-07-31,121.40950775146484
2020-08-03,120.67132568359375
2020-08-04,123.08721160888672
2020-08-05,125.02381134033203
2020-08-06,126.85492706298828
2020-08-07,124.88958740234375
2020-08-10,126.99872589111328
2020-08-11,126.15507507324219
2020-08-12,126.67282104492188
2020-08-13,125.2730712890625
2020-08-14,128.87774658203125
2020-08-17,128.75314331054688
2020-08-18,128.37925720214844
2020-08-19,127.54515075683594
2020-08-20,125.7332763671875
2020-08-21,127.0370864868164
2020-08-24,128.82984924316406
2020-08-25,128.57098388671875
2020-08-26,126.19342041015625
2020-08-27,128.86817932128906
2020-08-28,130.37335205078125
2020-08-31,130.11448669433594
2020-09-01,128.6572723388672
2020-09-02,132.46331787109375
2020-09-03,130.9581756591797
2020-09-04,131.3896026611328
2020-09-08,127.05621337890625
2020-09-09,128.2834014892578
2020-09-10,129.10784912109375
2020-09-11,128.46554565429688
2020-09-14,130.11448669433594
2020-09-15,130.19117736816406
2020-09-16,132.30990600585938
2020-09-17,131.475830078125
2020-09-18,126.78782653808594
2020-09-21,120.2686538696289
2020-09-22,115.66691589355469
2020-09-23,111.52535247802734
2020-09-24,112.11973571777344
2020-09-25,115.57106018066406
2020-09-28,116.34758758544922
2020-09-29,115.21633911132812
2020-09-30,119.53045654296875
2020-10-01,119.41543579101562
2020-10-02,121.8026123046875
2020-10-05,124.79371643066406
2020-10-06,123.06805419921875
2020-10-07,123.73918914794922
2020-10-08,126.38516235351562
2020-10-09,128.42721557617188
2020-10-12,124.85125732421875
2020-10-13,127.44931030273438
2020-10-14,129.0982666015625
2020-10-15,132.0989990234375
2020-10-16,129.53924560546875
2020-10-19,128.7819366455078
2020-10-20,130.7855987548828
2020-10-21,130.36376953125
2020-10-22,129.6255340576172
2020-10-23,130.9485321044922
2020-10-26,129.8364715576172
2020-10-27,125.16761779785156
2020-10-28,121.32322692871094
2020-10-29,120.2891845703125
2020-10-30,118.88866424560547
2020-11-02,125.27725219726562
2020-11-03,130.54348754882812
2020-11-04,126.42830657958984
2020-11-05,131.95355224609375
2020-11-06,132.85525512695312
2020-11-09,141.3157958984375
2020-11-10,145.91055297851562
2020-11-11,139.54119873046875
2020-11-12,138.69705200195312
2020-11-13,143.6467742919922
2020-11-16,145.63241577148438
2020-11-17,146.7930450439453
2020-11-18,145.07606506347656
2020-11-19,144.70193481445312
2020-11-20,141.33494567871094
2020-11-23,143.31100463867188
2020-11-24,148.74034118652344
2020-11-25,147.3590087890625
2020-11-27,146.812255859375
2020-11-30,143.99212646484375
2020-12-01,145.71873474121094
2020-12-02,146.380615234375
2020-12-03,146.5244903564453
2020-12-04,151.25355529785156
2020-12-07,149.03768920898438
2020-12-08,152.70205688476562
2020-12-09,153.41183471679688
2020-12-10,155.19606018066406
2020-12-11,151.14808654785156
2020-12-14,154.303955078125
2020-12-15,154.3903045654297
2020-12-16,154.97540283203125
2020-12-17,158.03543090820312
2020-12-18,157.64215087890625
2020-12-21,156.44305419921875
2020-12-22,156.61572265625
2020-12-23,159.10018920898438
2020-12-24,157.8011932373047
2020-12-28,157.5706024169922
2020-12-29,157.40724182128906
2020-12-30,155.98526000976562
2020-12-31,158.01251220703125
2021-01-04,157.22471618652344
2021-01-05,158.5409698486328
2021-01-06,163.87339782714844
2021-01-07,166.79425048828125
2021-01-08,165.52597045898438
2021-01-11,164.6516571044922
2021-01-12,165.48753356933594
2021-01-13,163.7869415283203
2021-01-14,161.67323303222656
2021-01-15,162.153564453125
2021-01-19,159.5883026123047
2021-01-20,161.36575317382812
2021-01-21,160.83729553222656
2021-01-22,160.4241485595703
2021-01-25,161.826904296875
2021-01-26,157.69549560546875
2021-01-27,150.86424255371094
2021-01-28,157.37843322753906
2021-01-29,156.11013793945312
2021-02-01,160.38572692871094
2021-02-02,159.34805297851562
2021-02-03,166.33303833007812
2021-02-04,172.27073669433594
2021-02-05,169.85916137695312
2021-02-08,171.92486572265625
2021-02-09,168.54287719726562
2021-02-10,167.9375762939453
2021-02-11,168.66778564453125
2021-02-12,166.70774841308594
2021-02-16,167.17855834960938
2021-02-17,169.52288818359375
2021-02-18,167.7646484375
2021-02-19,170.4164276123047
2021-02-22,167.96640014648438
2021-02-23,168.20657348632812
2021-02-24,168.55252075195312
2021-02-25,168.16815185546875
2021-02-26,165.28578186035156
2021-03-01,168.58132934570312
2021-03-02,171.19468688964844
2021-03-03,168.6966094970703
2021-03-04,169.42678833007812
2021-03-05,176.50791931152344
2021-03-08,181.7922821044922
2021-03-09,177.1035919189453
2021-03-10,178.102783203125
2021-03-11,177.9683074951172
2021-03-12,182.00360107421875
2021-03-15,184.2999267578125
2021-03-16,178.69406127929688
2021-03-17,178.67478942871094
2021-03-18,181.11175537109375
2021-03-19,181.6607666015625
2021-03-22,181.25621032714844
2021-03-23,176.9025115966797
2021-03-24,177.7982940673828
2021-03-25,180.4567413330078
2021-03-26,184.0398712158203
2021-03-29,180.30259704589844
2021-03-30,181.6029510498047
2021-03-31,181.41030883789062
2021-04-01,179.3009033203125
2021-04-05,181.0828399658203
2021-04-06,179.52244567871094
2021-04-07,179.8980712890625
2021-04-08,181.12135314941406
2021-04-09,183.85684204101562
2021-04-12,184.60813903808594
2021-04-13,181.64151000976562
2021-04-14,183.9242706298828
2021-04-15,186.37083435058594
2021-04-16,189.6842498779297
2021-04-19,187.71929931640625
2021-04-20,185.84107971191406
2021-04-21,190.26220703125
2021-04-22,194.09573364257812
2021-04-23,195.04931640625
2021-04-26,193.1807098388672
2021-04-27,191.63955688476562
2021-04-28,191.18685913085938
2021-04-29,194.5099334716797
2021-04-30,193.66229248046875
2021-05-03,196.98533630371094
2021-05-04,198.74803161621094
2021-05-05,200.1928253173828
2021-05-06,201.62802124023438
2021-05-07,202.77427673339844
2021-05-10,204.0937957763672
2021-05-11,199.15257263183594
2021-05-12,196.6000518798828
2021-05-13,199.83645629882812
2021-05-14,203.71817016601562
2021-05-17,201.79173278808594
2021-05-18,197.8907928466797
2021-05-19,196.17625427246094
2021-05-20,198.62278747558594
2021-05-21,198.7865447998047
2021-05-24,198.53610229492188
2021-05-25,202.47561645507812
2021-05-26,204.0360565185547
2021-05-27,205.82760620117188
2021-05-28,206.8871307373047
2021-06-01,207.92738342285156
2021-06-02,202.88018798828125
2021-06-03,205.41342163085938
2021-06-04,205.90469360351562
2021-06-07,204.0745391845703
2021-06-08,202.11923217773438
2021-06-09,200.6455841064453
2021-06-10,202.3697052001953
2021-06-11,203.90121459960938
2021-06-14,200.2120819091797
2021-06-15,202.31674194335938
2021-06-16,199.61355590820312
2021-06-17,200.0480194091797
2021-06-18,194.4001922607422
2021-06-21,200.89756774902344
2021-06-22,202.58706665039062
2021-06-23,199.02459716796875
2021-06-24,197.3640594482422
2021-06-25,200.4438018798828
2021-06-28,199.7680206298828
2021-06-29,198.7639617919922
2021-06-30,199.59425354003906
2021-07-01,204.50831604003906
2021-07-02,207.42388916015625
2021-07-06,207.41429138183594
2021-07-07,209.4320068359375
2021-07-08,206.65155029296875
2021-07-09,211.22772216796875
2021-07-12,212.72413635253906
2021-07-13,211.65252685546875
2021-07-14,211.18911743164062
2021-07-15,212.6759033203125
2021-07-16,211.62353515625
2021-07-19,210.10781860351562
2021-07-20,240.29701232910156
2021-07-21,240.6348876953125
2021-07-22,238.25990295410156
2021-07-23,239.87225341796875
2021-07-26,237.26551818847656
2021-07-27,239.1288604736328
2021-07-28,237.42967224121094
2021-07-29,239.33157348632812
2021-07-30,239.62118530273438
2021-08-02,242.32444763183594
2021-08-03,244.74766540527344
2021-08-04,239.67913818359375
2021-08-05,240.45147705078125
2021-08-06,241.47483825683594
2021-08-09,240.0459747314453
2021-08-10,232.34182739257812
2021-08-11,232.82455444335938
2021-08-12,234.1568145751953
2021-08-13,234.5815887451172
2021-08-16,237.79652404785156
2021-08-17,236.5607452392578
2021-08-18,234.08924865722656
2021-08-19,237.9799346923828
2021-08-20,240.7218017578125
2021-08-23,241.02108764648438
2021-08-24,240.85696411132812
2021-08-25,243.37673950195312
2021-08-26,242.36306762695312
2021-08-27,243.14503479003906
2021-08-30,244.7283477783203
2021-08-31,244.23597717285156
2021-09-01,243.92706298828125
2021-09-02,244.52561950683594
2021-09-03,244.20700073242188
2021-09-07,243.41534423828125
2021-09-08,245.6358642578125
2021-09-09,249.33349609375
2021-09-10,247.82742309570312
2021-09-13,248.783203125
2021-09-14,245.86756896972656
2021-09-15,248.05360412597656
2021-09-16,253.0736541748047
2021-09-17,250.26856994628906
2021-09-20,246.68006896972656
2021-09-21,247.46356201171875
2021-09-22,249.79464721679688
2021-09-23,247.16371154785156
2021-09-24,247.93751525878906
2021-09-27,247.1830596923828
2021-09-28,243.5558319091797
2021-09-29,243.95242309570312
2021-09-30,234.77310180664062
2021-10-01,239.6771240234375
2021-10-04,236.37875366210938
2021-10-05,235.1503448486328
2021-10-06,231.68756103515625
2021-10-07,234.34751892089844
2021-10-08,232.54843139648438
2021-10-11,229.7433624267578
2021-10-12,231.2426300048828
2021-10-13,231.18460083007812
2021-10-14,234.56996154785156
2021-10-15,238.7969512939453
2021-10-18,238.51638793945312
2021-10-19,240.53797912597656
2021-10-20,242.6466064453125
2021-10-21,251.4873504638672
2021-10-22,244.8229217529297
2021-10-25,233.8928985595703
2021-10-26,233.496337890625
2021-10-27,237.3363494873047
2021-10-28,242.46279907226562
2021-10-29,242.25970458984375
2021-11-01,242.7723388671875
2021-11-02,240.30581665039062
2021-11-03,241.81475830078125
2021-11-04,239.30958557128906
2021-11-05,240.1414337158203
2021-11-08,239.5223846435547
2021-11-09,238.08116149902344
2021-11-10,237.23963928222656
2021-11-11,236.00155639648438
2021-11-12,237.23963928222656
2021-11-15,234.6183624267578
2021-11-16,233.80587768554688
2021-11-17,235.87579345703125
2021-11-18,235.28575134277344
2021-11-19,231.23297119140625
2021-11-22,232.55809020996094
2021-11-23,233.7574920654297
2021-11-24,231.9970703125
2021-11-26,223.43682861328125
2021-11-29,222.39219665527344
2021-11-30,218.2039794921875
2021-12-01,218.2233428955078
2021-12-02,224.46214294433594
2021-12-03,222.49856567382812
2021-12-06,226.1161651611328
2021-12-07,230.78802490234375
2021-12-08,232.63546752929688
2021-12-09,233.53504943847656
2021-12-10,235.57594299316406
2021-12-13,236.57418823242188
2021-12-14,237.55307006835938
2021-12-15,246.00421142578125
2021-12-16,246.14956665039062
2021-12-17,245.96543884277344
2021-12-20,238.0473175048828
2021-12-21,239.41383361816406
2021-12-22,244.29847717285156
2021-12-23,244.27908325195312
2021-12-27,245.94602966308594
2021-12-28,248.84385681152344
2021-12-29,250.52047729492188
2021-12-30,250.15223693847656
2021-12-31,248.99893188476562
2022-01-03,246.2465057373047
2022-01-04,252.24566650390625
2022-01-05,250.98573303222656
2022-01-06,246.6632080078125
2022-01-07,244.43417358398438
2022-01-10,241.7786102294922
2022-01-11,242.61207580566406
2022-01-12,241.6138458251953
2022-01-13,246.5663299560547
2022-01-14,249.07647705078125
2022-01-18,241.06143188476562
2022-01-19,237.76625061035156
2022-01-20,233.33717346191406
2022-01-21,230.59437561035156
2022-01-24,236.08961486816406
2022-01-25,231.738037109375
2022-01-26,232.60061645507812
2022-01-27,221.79434204101562
2022-01-28,229.31509399414062
2022-01-31,232.6490478515625
2022-02-01,230.01290893554688
2022-02-02,233.36622619628906
2022-02-03,233.43408203125
2022-02-04,231.70895385742188
2022-02-07,225.24459838867188
2022-02-08,232.0966033935547
2022-02-09,235.9151611328125
2022-02-10,232.6103057861328
2022-02-11,230.24554443359375
2022-02-14,228.1618194580078
2022-02-15,234.9169158935547
2022-02-16,244.22093200683594
2022-02-17,243.06764221191406
2022-02-18,236.57418823242188
2022-02-22,236.79710388183594
2022-02-23,234.32571411132812
2022-02-24,236.05084228515625
2022-02-25,245.4808349609375
2022-02-28,242.59274291992188
2022-03-01,244.63768005371094
2022-03-02,253.07911682128906
2022-03-03,255.96726989746094
2022-03-04,257.2272033691406
2022-03-07,251.80953979492188
2022-03-08,250.07469177246094
2022-03-09,256.20947265625
2022-03-10,258.86505126953125
2022-03-11,258.7681579589844
2022-03-14,253.36990356445312
2022-03-15,258.93292236328125
2022-03-16,258.68048095703125
2022-03-17,259.2825622558594
2022-03-18,253.17364501953125
2022-03-21,254.0283203125
2022-03-22,252.8531494140625
2022-03-23,253.10569763183594
2022-03-24,253.09597778320312
2022-03-25,252.59097290039062
2022-03-28,256.7962951660156
2022-03-29,256.05810546875
2022-03-30,247.61837768554688
2022-03-31,243.40335083007812
2022-04-01,243.52957153320312
2022-04-04,238.5181884765625
2022-04-05,236.59519958496094
2022-04-06,243.2673797607422
2022-04-07,247.2978973388672
2022-04-08,251.2410125732422
2022-04-11,250.74562072753906
2022-04-12,253.3776397705078
2022-04-13,251.19239807128906
2022-04-14,253.42616271972656
2022-04-18,252.42591857910156
2022-04-19,254.4168243408203
2022-04-20,267.2367248535156
2022-04-21,261.6814270019531
2022-04-22,204.57456970214844
2022-04-25,204.43861389160156
2022-04-26,208.75074768066406
2022-04-27,206.1188201904297
2022-04-28,212.63558959960938
2022-04-29,208.37200927734375
2022-05-02,204.74942016601562
2022-05-03,210.07159423828125
2022-05-04,218.3268585205078
2022-05-05,217.73440551757812
2022-05-06,220.8034210205078
2022-05-09,217.6470184326172
2022-05-10,218.02578735351562
2022-05-11,203.4965362548828
2022-05-12,207.64361572265625
2022-05-13,208.7313232421875
2022-05-16,205.54580688476562
2022-05-17,209.7511444091797
2022-05-18,200.8451385498047
2022-05-19,197.28082275390625
2022-05-20,198.88333129882812
2022-05-23,199.1358184814453
2022-05-24,198.8638916015625
2022-05-25,200.2235870361328
2022-05-26,205.6914520263672
2022-05-27,209.34320068359375
2022-05-31,204.34146118164062
2022-06-01,200.9908447265625
2022-06-02,205.09902954101562
2022-06-03,201.61239624023438
2022-06-06,198.9221954345703
2022-06-07,201.54446411132812
2022-06-08,199.80596923828125
2022-06-09,195.46469116210938
2022-06-10,191.055419921875
2022-06-13,180.42074584960938
2022-06-14,174.11761474609375
2022-06-15,177.0111083984375
2022-06-16,167.14198303222656
2022-06-17,168.642333984375
2022-06-21,169.39247131347656
2022-06-22,172.04244995117188
2022-06-23,172.87057495117188
2022-06-24,177.6346435546875
2022-06-27,175.1892547607422
2022-06-28,171.2922821044922
2022-06-29,171.1461181640625
2022-06-30,163.73211669921875
2022-07-01,170.5518341064453
2022-07-05,168.13571166992188
2022-07-06,161.71542358398438
2022-07-07,170.16212463378906
2022-07-08,168.1551971435547
2022-07-11,165.02786254882812
2022-07-12,165.7293243408203
2022-07-13,164.94993591308594
2022-07-14,163.17681884765625
2022-07-15,167.190673828125
2022-07-18,167.2686309814453
2022-07-19,173.59149169921875
2022-07-20,174.2052764892578
2022-07-21,176.6409149169922
2022-07-22,196.8273162841797
2022-07-25,193.51487731933594
2022-07-26,198.68812561035156
2022-07-27,199.38958740234375
2022-07-28,204.37774658203125
2022-07-29,206.94976806640625
2022-08-01,205.47865295410156
2022-08-02,206.02420043945312
2022-08-03,210.89547729492188
2022-08-04,207.2420196533203
2022-08-05,207.3297119140625
2022-08-08,205.8975372314453
2022-08-09,204.66026306152344
2022-08-10,211.13900756835938
2022-08-11,210.94418334960938
2022-08-12,213.25315856933594
2022-08-15,211.11952209472656
2022-08-16,207.38818359375
2022-08-17,203.6080780029297
2022-08-18,209.5022735595703
2022-08-19,209.4925537109375
2022-08-22,206.92054748535156
2022-08-23,204.83563232421875
2022-08-24,205.001220703125
2022-08-25,208.06040954589844
2022-08-26,199.7013702392578
2022-08-29,198.8245391845703
2022-08-30,196.58377075195312
2022-08-31,192.7744140625
2022-09-01,194.31373596191406
2022-09-02,194.8788299560547
2022-09-06,195.5413055419922
2022-09-07,206.6964569091797
2022-09-08,210.6421661376953
2022-09-09,214.04226684570312
2022-09-12,216.63375854492188
2022-09-13,206.57952880859375
2022-09-14,203.38401794433594
2022-09-15,204.13621520996094
2022-09-16,204.82000732421875
2022-09-19,203.5696258544922
2022-09-20,197.0929718017578
2022-09-21,194.24050903320312
2022-09-22,189.57110595703125
2022-09-23,187.07028198242188
2022-09-26,182.9088592529297
2022-09-27,180.0465850830078
2022-09-28,185.54640197753906
2022-09-29,183.3386688232422
2022-09-30,179.53863525390625
2022-10-03,188.78961181640625
2022-10-04,199.18348693847656
2022-10-05,197.8549346923828
2022-10-06,196.86827087402344
2022-10-07,195.8230438232422
2022-10-10,194.4847412109375
2022-10-11,198.00148010253906
2022-10-12,195.8523406982422
2022-10-13,201.23489379882812
2022-10-14,196.80967712402344
2022-10-17,201.5377197265625
2022-10-18,205.1619415283203
2022-10-19,204.3511199951172
2022-10-20,203.78451538085938
2022-10-21,192.1109619140625
2022-10-24,205.4940643310547
2022-10-25,209.44058227539062
2022-10-26,212.44935607910156
2022-10-27,212.7326202392578
2022-10-28,218.48641967773438
2022-10-31,212.43959045410156
2022-11-01,216.0149383544922
2022-11-02,208.8740234375
2022-11-03,207.82876586914062
2022-11-04,207.00820922851562
2022-11-07,209.28428649902344
2022-11-08,206.77374267578125
2022-11-09,204.17526245117188
2022-11-10,217.3532257080078
2022-11-11,218.8966827392578
2022-11-14,217.47042846679688
2022-11-15,223.75172424316406
2022-11-16,225.65660095214844
2022-11-17,222.0421905517578
2022-11-18,224.7578887939453
2022-11-21,223.693115234375
2022-11-22,229.3101043701172
2022-11-23,231.79136657714844
2022-11-25,233.83299255371094
2022-11-28,228.92909240722656
2022-11-29,230.35533142089844
2022-11-30,234.66334533691406
2022-12-01,232.9537811279297
2022-12-02,233.5008544921875
2022-12-05,229.906005859375
2022-12-06,231.1466064453125
2022-12-07,232.6021270751953
2022-12-08,235.94305419921875
2022-12-09,232.0941619873047
2022-12-12,237.11526489257812
2022-12-13,238.02586364746094
2022-12-14,239.59246826171875
2022-12-15,234.6968231201172
2022-12-16,234.0603790283203
2022-12-19,233.68833923339844
2022-12-20,233.38479614257812
2022-12-21,237.83006286621094
2022-12-22,236.11656188964844
2022-12-23,235.71511840820312
2022-12-27,235.0199737548828
2022-12-28,231.46572875976562
2022-12-29,235.36264038085938
2022-12-30,234.95140075683594
2023-01-03,238.1335906982422
