Date,AEE
2019-04-02,60.78997802734375
2019-04-03,60.521888732910156
2019-04-04,59.95219039916992
2019-04-05,60.64755630493164
2019-04-08,60.044349670410156
2019-04-09,60.33759689331055
2019-04-10,59.90191650390625
2019-04-11,60.18675994873047
2019-04-12,60.3040657043457
2019-04-15,60.345951080322266
2019-04-16,59.357364654541016
2019-04-17,59.15629196166992
2019-04-18,59.047386169433594
2019-04-22,59.08088684082031
2019-04-23,59.60871887207031
2019-04-24,60.31245422363281
2019-04-25,60.53863525390625
2019-04-26,60.47163772583008
2019-04-29,59.78464126586914
2019-04-30,60.965919494628906
2019-05-01,60.521888732910156
2019-05-02,60.60566329956055
2019-05-03,61.11673355102539
2019-05-06,60.94916915893555
2019-05-07,60.90727996826172
2019-05-08,59.78464126586914
2019-05-09,60.23705291748047
2019-05-10,61.401573181152344
2019-05-13,62.49907684326172
2019-05-14,61.870731353759766
2019-05-15,61.76182174682617
2019-05-16,62.197471618652344
2019-05-17,62.591243743896484
2019-05-20,62.57449722290039
2019-05-21,62.239356994628906
2019-05-22,62.72526931762695
2019-05-23,63.42902374267578
2019-05-24,63.152549743652344
2019-05-28,62.264488220214844
2019-05-29,61.31779479980469
2019-05-30,61.09159851074219
2019-05-31,61.4434700012207
2019-06-03,62.3985481262207
2019-06-04,62.3734245300293
2019-06-05,63.78928756713867
2019-06-06,64.11601257324219
2019-06-07,63.571449279785156
2019-06-10,63.6049690246582
2019-06-11,63.17076110839844
2019-06-12,64.27519226074219
2019-06-13,64.2499008178711
2019-06-14,64.67141723632812
2019-06-17,64.2414779663086
2019-06-18,64.43538665771484
2019-06-19,64.83161163330078
2019-06-20,65.21942138671875
2019-06-21,65.29529571533203
2019-06-24,64.83161163330078
2019-06-25,64.56183624267578
2019-06-26,63.002166748046875
2019-06-27,62.93471908569336
2019-06-28,63.322532653808594
2019-07-01,63.40684509277344
2019-07-02,63.98855209350586
2019-07-03,64.51123809814453
2019-07-05,64.45225524902344
2019-07-08,64.46910858154297
2019-07-09,64.58715057373047
2019-07-10,64.62084197998047
2019-07-11,64.6461410522461
2019-07-12,64.207763671875
2019-07-15,64.31734466552734
2019-07-16,64.26676177978516
2019-07-17,64.69671630859375
2019-07-18,65.05081176757812
2019-07-19,64.05599975585938
2019-07-22,64.30891418457031
2019-07-23,64.26676177978516
2019-07-24,64.43538665771484
2019-07-25,64.28363037109375
2019-07-26,64.57026672363281
2019-07-29,64.78946685791016
2019-07-30,64.2499008178711
2019-07-31,63.81150436401367
2019-08-01,64.61241912841797
2019-08-02,63.85365295410156
2019-08-05,63.27196502685547
2019-08-06,63.229801177978516
2019-08-07,63.41526794433594
2019-08-08,64.34263610839844
2019-08-09,64.65457153320312
2019-08-12,64.61241912841797
2019-08-13,64.5028305053711
2019-08-14,63.44057083129883
2019-08-15,63.91266632080078
2019-08-16,64.61241912841797
2019-08-19,64.890625
2019-08-20,64.62930297851562
2019-08-21,64.8484878540039
2019-08-22,64.76416778564453
2019-08-23,63.50798797607422
2019-08-26,63.94638442993164
2019-08-27,63.862098693847656
2019-08-28,63.862098693847656
2019-08-29,65.0423812866211
2019-08-30,65.0423812866211
2019-09-03,66.17207336425781
2019-09-04,66.17207336425781
2019-09-05,65.03395080566406
2019-09-06,64.2330322265625
2019-09-09,63.38155746459961
2019-09-10,62.96158218383789
2019-09-11,63.436683654785156
2019-09-12,64.90446472167969
2019-09-13,64.98931121826172
2019-09-16,65.4729232788086
2019-09-17,65.78680419921875
2019-09-18,66.58434295654297
2019-09-19,66.7370834350586
2019-09-20,67.05948638916016
2019-09-23,67.00008392333984
2019-09-24,67.50064086914062
2019-09-25,68.09454345703125
2019-09-26,68.19635009765625
2019-09-27,67.87396240234375
2019-09-30,67.91635131835938
2019-10-01,67.58549499511719
2019-10-02,66.81342315673828
2019-10-03,66.60130310058594
2019-10-04,67.47517395019531
2019-10-07,66.97463989257812
2019-10-08,65.68502044677734
2019-10-09,65.61712646484375
2019-10-10,65.201416015625
2019-10-11,65.37110137939453
2019-10-14,64.72630310058594
2019-10-15,64.3105697631836
2019-10-16,64.24269104003906
2019-10-17,64.3105697631836
2019-10-18,65.00626373291016
2019-10-21,65.04021453857422
2019-10-22,65.37110137939453
2019-10-23,65.37957763671875
2019-10-24,65.74440002441406
2019-10-25,64.98082733154297
2019-10-28,64.34451293945312
2019-10-29,64.88749694824219
2019-10-30,65.82077026367188
2019-10-31,65.92257690429688
2019-11-01,65.63412475585938
2019-11-04,64.55660247802734
2019-11-05,63.5978889465332
2019-11-06,64.10694122314453
2019-11-07,63.31791687011719
2019-11-08,62.622215270996094
2019-11-11,62.85975646972656
2019-11-12,62.953094482421875
2019-11-13,64.1239013671875
2019-11-14,64.9299087524414
2019-11-15,65.00626373291016
2019-11-18,64.25117492675781
2019-11-19,64.01361846923828
2019-11-20,64.03057861328125
2019-11-21,63.793025970458984
2019-11-22,63.58939743041992
2019-11-25,62.92764663696289
2019-11-26,62.893714904785156
2019-11-27,62.93612289428711
2019-11-29,63.06340026855469
2019-12-02,62.51191329956055
2019-12-03,62.622215270996094
2019-12-04,63.0888557434082
2019-12-05,63.70819854736328
2019-12-06,63.793025970458984
2019-12-09,63.58939743041992
2019-12-10,63.704708099365234
2019-12-11,64.01216888427734
2019-12-12,63.80720520019531
2019-12-13,64.07196044921875
2019-12-16,64.70398712158203
2019-12-17,64.57585906982422
2019-12-18,64.9345474243164
2019-12-19,64.439208984375
2019-12-20,65.39575958251953
2019-12-23,64.60147857666016
2019-12-24,64.6954345703125
2019-12-26,64.60147857666016
2019-12-27,65.1651611328125
2019-12-30,65.3872299194336
2019-12-31,65.59220886230469
2020-01-02,64.9516372680664
2020-01-03,64.97725677490234
2020-01-06,65.03704833984375
2020-01-07,65.27618408203125
2020-01-08,65.1651611328125
2020-01-09,65.412841796875
2020-01-10,65.77155303955078
2020-01-13,66.30107116699219
2020-01-14,66.28399658203125
2020-01-15,66.78787994384766
2020-01-16,67.65047454833984
2020-01-17,68.11170196533203
2020-01-21,68.35082244873047
2020-01-22,68.24832153320312
2020-01-23,68.5814208984375
2020-01-24,68.65828704833984
2020-01-27,68.4191665649414
2020-01-28,68.59852600097656
2020-01-29,69.19634246826172
2020-01-30,69.94792938232422
2020-01-31,70.0760269165039
2020-02-03,70.5713882446289
2020-02-04,70.263916015625
2020-02-05,70.61408233642578
2020-02-06,71.03258514404297
2020-02-07,71.39981842041016
2020-02-10,71.7243881225586
2020-02-11,71.9720458984375
2020-02-12,72.228271484375
2020-02-13,73.236083984375
2020-02-14,74.12431335449219
2020-02-18,74.09014129638672
2020-02-19,73.34709930419922
2020-02-20,73.15921783447266
2020-02-21,72.88591766357422
2020-02-24,72.44178771972656
2020-02-25,71.36566925048828
2020-02-26,72.7748794555664
2020-02-27,69.66607666015625
2020-02-28,67.47113800048828
2020-03-02,72.10016632080078
2020-03-03,71.02405548095703
2020-03-04,74.36344146728516
2020-03-05,73.49231719970703
2020-03-06,72.89444732666016
2020-03-09,69.69171142578125
2020-03-10,70.96773529052734
2020-03-11,69.4897689819336
2020-03-12,62.21171951293945
2020-03-13,65.43397521972656
2020-03-16,56.66935348510742
2020-03-17,66.75728607177734
2020-03-18,65.43397521972656
2020-03-19,61.76486587524414
2020-03-20,54.0743408203125
2020-03-23,52.73386764526367
2020-03-24,56.10223388671875
2020-03-25,58.03560256958008
2020-03-26,62.546817779541016
2020-03-27,63.79277801513672
2020-03-30,67.16973114013672
2020-03-31,62.5811882019043
2020-04-01,58.19887924194336
2020-04-02,61.58442687988281
2020-04-03,59.0753288269043
2020-04-06,63.835731506347656
2020-04-07,61.46411895751953
2020-04-08,65.31369018554688
2020-04-09,67.88291931152344
2020-04-13,65.15042114257812
2020-04-14,66.31045532226562
2020-04-15,64.87545013427734
2020-04-16,66.38778686523438
2020-04-17,66.8775863647461
2020-04-20,62.93350601196289
2020-04-21,63.60372543334961
2020-04-22,65.97532653808594
2020-04-23,63.74981689453125
2020-04-24,63.277191162109375
2020-04-27,63.08815002441406
2020-04-28,63.801368713378906
2020-04-29,64.1192855834961
2020-04-30,62.51243591308594
2020-05-01,61.39539337158203
2020-05-04,61.38679885864258
2020-05-05,61.99686813354492
2020-05-06,60.01191711425781
2020-05-07,59.84868240356445
2020-05-08,60.88842010498047
2020-05-11,60.862632751464844
2020-05-12,59.264366149902344
2020-05-13,58.73163604736328
2020-05-14,59.04956817626953
2020-05-15,59.08393859863281
2020-05-18,62.06562042236328
2020-05-19,60.70797348022461
2020-05-20,60.4329833984375
2020-05-21,59.54793930053711
2020-05-22,59.99474334716797
2020-05-26,60.80247497558594
2020-05-27,60.58768081665039
2020-05-28,63.534976959228516
2020-05-29,64.21382904052734
2020-06-01,63.904476165771484
2020-06-02,64.36848449707031
2020-06-03,65.37382507324219
2020-06-04,63.57796096801758
2020-06-05,64.94422149658203
2020-06-08,66.35340881347656
2020-06-09,65.09510040283203
2020-06-10,64.74053192138672
2020-06-11,62.128753662109375
2020-06-12,62.050926208496094
2020-06-15,62.5611572265625
2020-06-16,62.74278259277344
2020-06-17,62.66496276855469
2020-06-18,62.66496276855469
2020-06-19,60.364532470703125
2020-06-22,61.07368850708008
2020-06-23,60.53749084472656
2020-06-24,60.07048416137695
2020-06-25,59.508358001708984
2020-06-26,59.586181640625
2020-06-29,60.30400085449219
2020-06-30,60.84883499145508
2020-07-01,62.690895080566406
2020-07-02,63.330867767333984
2020-07-06,63.425987243652344
2020-07-07,63.425987243652344
2020-07-08,63.94489669799805
2020-07-09,63.694095611572266
2020-07-10,64.46376037597656
2020-07-13,65.34587860107422
2020-07-14,66.21935272216797
2020-07-15,65.66586303710938
2020-07-16,66.40962982177734
2020-07-17,68.09602355957031
2020-07-20,67.27445983886719
2020-07-21,67.45604705810547
2020-07-22,69.3673095703125
2020-07-23,69.6353988647461
2020-07-24,68.77057647705078
2020-07-27,68.32952117919922
2020-07-28,68.90032196044922
2020-07-29,69.31542205810547
2020-07-30,68.79653930664062
2020-07-31,69.39324951171875
2020-08-03,68.56302642822266
2020-08-04,71.07967376708984
2020-08-05,69.57488250732422
2020-08-06,70.1024169921875
2020-08-07,71.0710220336914
2020-08-10,71.99637603759766
2020-08-11,70.18889617919922
2020-08-12,70.89805603027344
2020-08-13,70.37051391601562
2020-08-14,70.28402709960938
2020-08-17,70.42240142822266
2020-08-18,70.2061996459961
2020-08-19,70.18023681640625
2020-08-20,69.59215545654297
2020-08-21,69.80839538574219
2020-08-24,70.26673126220703
2020-08-25,68.83977508544922
2020-08-26,67.83658599853516
2020-08-27,68.26033020019531
2020-08-28,68.02684020996094
2020-08-31,68.41602325439453
2020-09-01,67.8711929321289
2020-09-02,69.38460540771484
2020-09-03,68.40736389160156
2020-09-04,68.28630065917969
2020-09-08,67.3594741821289
2020-09-09,68.21231842041016
2020-09-10,66.54139709472656
2020-09-11,66.66322326660156
2020-09-14,66.99392700195312
2020-09-15,67.44647216796875
2020-09-16,67.82938385009766
2020-09-17,67.5509033203125
2020-09-18,66.88949584960938
2020-09-21,66.68062591552734
2020-09-22,67.06355285644531
2020-09-23,65.80165100097656
2020-09-24,66.75025177001953
2020-09-25,68.0643539428711
2020-09-28,68.24711608886719
2020-09-29,68.769287109375
2020-09-30,68.82151794433594
2020-10-01,69.50032043457031
2020-10-02,69.4568099975586
2020-10-05,70.24876403808594
2020-10-06,70.7535171508789
2020-10-07,70.22266387939453
2020-10-08,71.12773895263672
2020-10-09,71.40623474121094
2020-10-12,71.83267974853516
2020-10-13,70.62297821044922
2020-10-14,70.7970199584961
2020-10-15,70.62297821044922
2020-10-16,71.70211791992188
2020-10-19,71.0494155883789
2020-10-20,71.48455047607422
2020-10-21,71.61510467529297
2020-10-22,72.25910186767578
2020-10-23,72.57239532470703
2020-10-26,73.1554946899414
2020-10-27,73.26861572265625
2020-10-28,70.814453125
2020-10-29,70.78833770751953
2020-10-30,70.59687042236328
2020-11-02,72.41575622558594
2020-11-03,73.38175201416016
2020-11-04,72.62459564208984
2020-11-05,71.77174377441406
2020-11-06,71.23218536376953
2020-11-09,72.26780700683594
2020-11-10,71.76305389404297
2020-11-11,71.68473052978516
2020-11-12,70.78833770751953
2020-11-13,71.46715545654297
2020-11-16,73.39047241210938
2020-11-17,70.14432525634766
2020-11-18,68.80409240722656
2020-11-19,68.18621826171875
2020-11-20,68.2732162475586
2020-11-23,69.01298522949219
2020-11-24,68.81280517578125
2020-11-25,70.1269302368164
2020-11-27,68.74317932128906
2020-11-30,67.6901626586914
2020-12-01,68.32545471191406
2020-12-02,68.30805206298828
2020-12-03,67.80329132080078
2020-12-04,67.08094787597656
2020-12-07,68.05565643310547
2020-12-08,67.683349609375
2020-12-09,68.15641784667969
2020-12-10,67.75341033935547
2020-12-11,67.86731719970703
2020-12-14,67.66583251953125
2020-12-15,68.97113037109375
2020-12-16,68.33161926269531
2020-12-17,68.97988891601562
2020-12-18,69.08500671386719
2020-12-21,67.5256576538086
2020-12-22,67.06135559082031
2020-12-23,66.33423614501953
2020-12-24,66.99127960205078
2020-12-28,67.2365493774414
2020-12-29,67.078857421875
2020-12-30,67.42929077148438
2020-12-31,68.3841781616211
2021-01-04,66.69340515136719
2021-01-05,66.36927795410156
2021-01-06,66.92117309570312
2021-01-07,65.03768157958984
2021-01-08,65.7034683227539
2021-01-11,65.738525390625
2021-01-12,65.03768157958984
2021-01-13,66.14149475097656
2021-01-14,64.81867218017578
2021-01-15,65.16908264160156
2021-01-19,63.942630767822266
2021-01-20,63.548404693603516
2021-01-21,62.84756088256836
2021-01-22,63.84626007080078
2021-01-25,65.77356719970703
2021-01-26,65.88744354248047
2021-01-27,65.78233337402344
2021-01-28,64.74858093261719
2021-01-29,63.706092834472656
2021-02-01,63.811222076416016
2021-02-02,63.74988555908203
2021-02-03,63.72360610961914
2021-02-04,64.76611328125
2021-02-05,65.00264739990234
2021-02-08,63.59220504760742
2021-02-09,64.17916107177734
2021-02-10,64.33685302734375
2021-02-11,63.56591796875
2021-02-12,64.19668579101562
2021-02-16,63.653541564941406
2021-02-17,64.21418762207031
2021-02-18,64.90626525878906
2021-02-19,63.36442565917969
2021-02-22,62.199302673339844
2021-02-23,62.95268630981445
2021-02-24,62.549713134765625
2021-02-25,62.558467864990234
2021-02-26,61.55976867675781
2021-03-01,62.62855911254883
2021-03-02,62.996490478515625
2021-03-03,62.31317138671875
2021-03-04,62.35698318481445
2021-03-05,63.82872772216797
2021-03-08,64.993896484375
2021-03-09,65.94707489013672
2021-03-10,67.24449920654297
2021-03-11,67.13856506347656
2021-03-12,68.22415161132812
2021-03-15,69.5656967163086
2021-03-16,69.27442932128906
2021-03-17,68.93904876708984
2021-03-18,69.31858825683594
2021-03-19,69.54803466796875
2021-03-22,68.81548309326172
2021-03-23,70.5895004272461
2021-03-24,71.48091125488281
2021-03-25,72.0104751586914
2021-03-26,71.89573669433594
2021-03-29,72.96366882324219
2021-03-30,71.78099060058594
2021-03-31,71.80748748779297
2021-04-01,71.51622009277344
2021-04-05,71.92221069335938
2021-04-06,71.9310302734375
2021-04-07,71.75452423095703
2021-04-08,71.58682250976562
2021-04-09,71.07492065429688
2021-04-12,71.24261474609375
2021-04-13,72.61945343017578
2021-04-14,72.9195327758789
2021-04-15,73.76681518554688
2021-04-16,74.34931945800781
2021-04-19,73.9521713256836
2021-04-20,75.80560302734375
2021-04-21,75.0907211303711
2021-04-22,74.85240936279297
2021-04-23,74.825927734375
2021-04-26,74.31402587890625
2021-04-27,73.65206909179688
2021-04-28,73.82860565185547
2021-04-29,74.26107788085938
2021-04-30,74.87887573242188
2021-05-03,75.16131591796875
2021-05-04,75.18778991699219
2021-05-05,74.4464111328125
2021-05-06,75.1524887084961
2021-05-07,75.00244903564453
2021-05-10,75.76146697998047
2021-05-11,73.59912109375
2021-05-12,72.75184631347656
2021-05-13,73.7050552368164
2021-05-14,73.87271881103516
2021-05-17,73.60797119140625
2021-05-18,74.07572174072266
2021-05-19,74.32286071777344
2021-05-20,74.57880401611328
2021-05-21,75.11717987060547
2021-05-24,74.72003936767578
2021-05-25,73.89039611816406
2021-05-26,74.08455657958984
2021-05-27,73.84626007080078
2021-05-28,74.31402587890625
2021-06-01,74.2963638305664
2021-06-02,75.21427154541016
2021-06-03,75.51435089111328
2021-06-04,76.01742553710938
2021-06-07,76.01742553710938
2021-06-08,75.2801742553711
2021-06-09,75.82200622558594
2021-06-10,76.25724029541016
2021-06-11,76.20394897460938
2021-06-14,76.24836730957031
2021-06-15,76.51484680175781
2021-06-16,74.53401184082031
2021-06-17,75.04920959472656
2021-06-18,72.93514251708984
2021-06-21,74.07212829589844
2021-06-22,73.2993392944336
2021-06-23,72.56208038330078
2021-06-24,72.17125701904297
2021-06-25,72.60649108886719
2021-06-28,72.76637268066406
2021-06-29,70.98099517822266
2021-06-30,71.0964584350586
2021-07-01,71.68270874023438
2021-07-02,71.68270874023438
2021-07-06,72.30448913574219
2021-07-07,73.1216812133789
2021-07-08,72.8907470703125
2021-07-09,72.76637268066406
2021-07-12,73.61911010742188
2021-07-13,73.39705657958984
2021-07-14,73.92112731933594
2021-07-15,74.67613983154297
2021-07-16,75.5555191040039
2021-07-19,74.5962142944336
2021-07-20,74.5962142944336
2021-07-21,73.10394287109375
2021-07-22,73.27268981933594
2021-07-23,74.07212829589844
2021-07-26,73.9477767944336
2021-07-27,75.49335479736328
2021-07-28,74.78273010253906
2021-07-29,74.85379028320312
2021-07-30,74.54290008544922
2021-08-02,75.33345794677734
2021-08-03,76.04407501220703
2021-08-04,75.72428894042969
2021-08-05,76.50597381591797
2021-08-06,77.15441131591797
2021-08-09,77.90943145751953
2021-08-10,77.88277435302734
2021-08-11,78.30912780761719
2021-08-12,78.095947265625
2021-08-13,78.91316223144531
2021-08-16,79.59710693359375
2021-08-17,79.92577362060547
2021-08-18,79.30399322509766
2021-08-19,79.56159210205078
2021-08-20,79.57933044433594
2021-08-23,77.76729583740234
2021-08-24,77.40312194824219
2021-08-25,77.58076477050781
2021-08-26,77.8294677734375
2021-08-27,78.18477630615234
2021-08-30,78.60225677490234
2021-08-31,77.9183120727539
2021-09-01,78.84208679199219
2021-09-02,79.03751373291016
2021-09-03,78.26472473144531
2021-09-07,76.99546813964844
2021-09-08,79.04236602783203
2021-09-09,78.55073547363281
2021-09-10,77.77310943603516
2021-09-13,76.95076751708984
2021-09-14,76.80776977539062
2021-09-15,76.28038787841797
2021-09-16,76.02118682861328
2021-09-17,74.72511291503906
2021-09-20,74.58210754394531
2021-09-21,74.1173095703125
2021-09-22,74.69829559326172
2021-09-23,74.46588134765625
2021-09-24,74.69829559326172
2021-09-27,73.4737319946289
2021-09-28,72.77654266357422
2021-09-29,73.59888458251953
2021-09-30,72.40113067626953
2021-10-01,72.05252075195312
2021-10-04,73.16983032226562
2021-10-05,72.94636535644531
2021-10-06,74.16200256347656
2021-10-07,73.93852996826172
2021-10-08,73.42010498046875
2021-10-11,72.64244079589844
2021-10-12,72.94636535644531
2021-10-13,73.83126831054688
2021-10-14,74.99327087402344
2021-10-15,74.3497085571289
2021-10-18,73.90279388427734
2021-10-19,74.64468383789062
2021-10-20,75.39550018310547
2021-10-21,75.5206298828125
2021-10-22,76.22676086425781
2021-10-25,75.73515319824219
2021-10-26,76.28038787841797
2021-10-27,75.49380493164062
2021-10-28,75.80665588378906
2021-10-29,75.34185028076172
2021-11-01,75.33293914794922
2021-11-02,75.37760925292969
2021-11-03,75.25248718261719
2021-11-04,75.41336822509766
2021-11-05,76.42340850830078
2021-11-08,74.17093658447266
2021-11-09,74.22454833984375
2021-11-10,75.45806121826172
2021-11-11,75.17203521728516
2021-11-12,75.57427215576172
2021-11-15,76.68260955810547
2021-11-16,76.10162353515625
2021-11-17,76.41447448730469
2021-11-18,75.45806121826172
2021-11-19,76.3161392211914
2021-11-22,77.12059020996094
2021-11-23,76.78094482421875
2021-11-24,76.65581512451172
2021-11-26,75.53851318359375
2021-11-29,76.05692291259766
2021-11-30,72.9284896850586
2021-12-01,73.49160766601562
2021-12-02,74.3944091796875
2021-12-03,76.00330352783203
2021-12-06,76.81669616699219
2021-12-07,77.84224700927734
2021-12-08,78.07614135742188
2021-12-09,77.99517822265625
2021-12-10,78.48095703125
2021-12-13,79.128662109375
2021-12-14,78.43598175048828
2021-12-15,79.5514907836914
2021-12-16,79.75838470458984
2021-12-17,77.73429870605469
2021-12-20,77.72529602050781
2021-12-21,78.42697143554688
2021-12-22,78.31903839111328
2021-12-23,78.28304290771484
2021-12-27,78.75984191894531
2021-12-28,79.54248809814453
2021-12-29,79.9832992553711
2021-12-30,80.11821746826172
2021-12-31,80.07324981689453
2022-01-03,79.6864242553711
2022-01-04,79.26361083984375
2022-01-05,79.46150970458984
2022-01-06,79.07469177246094
2022-01-07,79.38056182861328
2022-01-10,78.72384643554688
2022-01-11,78.2380599975586
2022-01-12,78.90377807617188
2022-01-13,79.93830871582031
2022-01-14,79.24560546875
2022-01-18,78.82279968261719
2022-01-19,78.84078979492188
2022-01-20,79.05668640136719
2022-01-21,78.91276550292969
2022-01-24,77.72529602050781
2022-01-25,77.34746551513672
2022-01-26,76.98762512207031
2022-01-27,77.65333557128906
2022-01-28,78.84979248046875
2022-01-31,79.83035278320312
2022-02-01,78.79581451416016
2022-02-02,79.66842651367188
2022-02-03,79.17363739013672
2022-02-04,78.15709686279297
2022-02-07,78.58889770507812
2022-02-08,78.61589813232422
2022-02-09,78.90377807617188
2022-02-10,76.9696273803711
2022-02-11,77.11355590820312
2022-02-14,76.58279418945312
2022-02-15,75.90811157226562
2022-02-16,75.98906707763672
2022-02-17,76.02506256103516
2022-02-18,76.16898345947266
2022-02-22,76.39389038085938
2022-02-23,75.35034942626953
2022-02-24,74.89154815673828
2022-02-25,77.39244079589844
2022-02-28,77.32048034667969
2022-03-01,76.27693176269531
2022-03-02,77.35646057128906
2022-03-03,78.5349349975586
2022-03-04,80.53205108642578
2022-03-07,80.5770263671875
2022-03-08,79.46318817138672
2022-03-09,78.54856872558594
2022-03-10,79.28207397460938
2022-03-11,79.22773742675781
2022-03-14,79.12812805175781
2022-03-15,80.10611724853516
2022-03-16,79.62619018554688
2022-03-17,80.2419662475586
2022-03-18,79.5537338256836
2022-03-21,81.0116958618164
2022-03-22,80.21479797363281
2022-03-23,80.71285247802734
2022-03-24,81.09320831298828
2022-03-25,82.20703887939453
2022-03-28,83.1307144165039
2022-03-29,83.6740493774414
2022-03-30,84.95994567871094
2022-03-31,84.90560913085938
2022-04-01,85.83834838867188
2022-04-04,85.47611999511719
2022-04-05,85.97418212890625
2022-04-06,87.95735168457031
2022-04-07,87.65851593017578
2022-04-08,87.90302276611328
2022-04-11,87.3687515258789
2022-04-12,87.61325073242188
2022-04-13,87.16046905517578
2022-04-14,87.16046905517578
2022-04-18,87.00653076171875
2022-04-19,87.49552917480469
2022-04-20,89.20703887939453
2022-04-21,88.57315063476562
2022-04-22,87.73097229003906
2022-04-25,86.86161804199219
2022-04-26,85.95606994628906
2022-04-27,85.42179870605469
2022-04-28,86.43601989746094
2022-04-29,84.12683868408203
2022-05-02,83.31181335449219
2022-05-03,83.6921615600586
2022-05-04,84.99617767333984
2022-05-05,84.44378662109375
2022-05-06,83.90044403076172
2022-05-09,83.92760467529297
2022-05-10,84.1177749633789
2022-05-11,84.59773254394531
2022-05-12,83.86421203613281
2022-05-13,84.31700897216797
2022-05-16,84.19927215576172
2022-05-17,84.67018127441406
2022-05-18,84.03628540039062
2022-05-19,83.74649810791016
2022-05-20,83.89139556884766
2022-05-23,84.42566680908203
2022-05-24,86.4903564453125
2022-05-25,86.47222900390625
2022-05-26,86.81633758544922
2022-05-27,87.43213653564453
2022-05-31,86.20057678222656
2022-06-01,85.45801544189453
2022-06-02,85.22256469726562
2022-06-03,84.49810791015625
2022-06-06,84.35322570800781
2022-06-07,85.41038513183594
2022-06-08,84.15272521972656
2022-06-09,81.96553039550781
2022-06-10,81.32759094238281
2022-06-13,77.99211120605469
2022-06-14,75.91426086425781
2022-06-15,75.87779998779297
2022-06-16,74.7295150756836
2022-06-17,74.1736068725586
2022-06-21,75.13960266113281
2022-06-22,75.8960189819336
2022-06-23,77.74604034423828
2022-06-24,80.11550903320312
2022-06-27,81.08153533935547
2022-06-28,81.6556625366211
2022-06-29,81.69212341308594
2022-06-30,82.3482894897461
2022-07-01,84.01602935791016
2022-07-05,80.18843078613281
2022-07-06,80.66231536865234
2022-07-07,80.416259765625
2022-07-08,79.96971130371094
2022-07-11,80.12461853027344
2022-07-12,79.76008605957031
2022-07-13,79.3591079711914
2022-07-14,79.3317642211914
2022-07-15,79.96971130371094
2022-07-18,78.75762176513672
2022-07-19,78.80317687988281
2022-07-20,78.2381591796875
2022-07-21,78.65737915039062
2022-07-22,79.6780776977539
2022-07-25,80.45269775390625
2022-07-26,81.4734115600586
2022-07-27,81.46429443359375
2022-07-28,83.89754486083984
2022-07-29,84.86357879638672
2022-08-01,84.77244567871094
2022-08-02,84.32588958740234
2022-08-03,84.11627197265625
2022-08-04,83.46923065185547
2022-08-05,83.20494842529297
2022-08-08,83.74263763427734
2022-08-09,85.17342376708984
2022-08-10,85.6199951171875
2022-08-11,85.6928939819336
2022-08-12,86.42195129394531
2022-08-15,87.47909545898438
2022-08-16,87.5064468383789
2022-08-17,87.7980728149414
2022-08-18,88.12615203857422
2022-08-19,88.71852111816406
2022-08-22,87.33329772949219
2022-08-23,86.88673400878906
2022-08-24,87.25126647949219
2022-08-25,87.77984619140625
2022-08-26,86.38551330566406
2022-08-29,86.80471801757812
2022-08-30,85.06404876708984
2022-08-31,84.40790557861328
2022-09-01,85.5379638671875
2022-09-02,84.6904067993164
2022-09-06,84.5803451538086
2022-09-07,87.68951416015625
2022-09-08,86.9649658203125
2022-09-09,87.68951416015625
2022-09-12,87.98301696777344
2022-09-13,85.3691177368164
2022-09-14,85.96527862548828
2022-09-15,83.62651062011719
2022-09-16,84.13095092773438
2022-09-19,84.65373992919922
2022-09-20,83.6815414428711
2022-09-21,82.96614837646484
2022-09-22,82.9202880859375
2022-09-23,81.70047760009766
2022-09-26,79.52681732177734
2022-09-27,78.05937194824219
2022-09-28,78.87562561035156
2022-09-29,75.65640258789062
2022-09-30,73.87711334228516
2022-10-03,75.89486694335938
2022-10-04,77.10551452636719
2022-10-05,74.69338989257812
2022-10-06,72.30876922607422
2022-10-07,70.58451080322266
2022-10-10,71.25403594970703
2022-10-11,71.42829895019531
2022-10-12,68.73184967041016
2022-10-13,70.79546356201172
2022-10-14,69.93331909179688
2022-10-17,71.27238464355469
2022-10-18,72.78569793701172
2022-10-19,72.05197143554688
2022-10-20,70.27269744873047
2022-10-21,71.15315246582031
2022-10-24,71.41912841796875
2022-10-25,72.93244171142578
2022-10-26,72.92327117919922
2022-10-27,73.62948608398438
2022-10-28,75.5096664428711
2022-10-31,74.76676177978516
2022-11-01,75.31706237792969
2022-11-02,74.44575500488281
2022-11-03,74.41824340820312
2022-11-04,74.31735229492188
2022-11-07,74.30816650390625
2022-11-08,75.5096664428711
2022-11-09,74.8126220703125
2022-11-10,78.23362731933594
2022-11-11,76.41763305664062
2022-11-14,75.64722442626953
2022-11-15,76.50934600830078
2022-11-16,77.48155212402344
2022-11-17,76.665283203125
2022-11-18,79.04071044921875
2022-11-21,79.57266998291016
2022-11-22,80.00373840332031
2022-11-23,80.83834838867188
2022-11-25,81.45285034179688
2022-11-28,80.65491485595703
2022-11-29,80.0129165649414
2022-11-30,81.92059326171875
2022-12-01,81.35195922851562
2022-12-02,80.74663543701172
2022-12-05,80.02207946777344
2022-12-06,80.60382080078125
2022-12-07,79.97590637207031
2022-12-08,81.42565155029297
2022-12-09,81.82271575927734
2022-12-12,83.7433853149414
2022-12-13,83.90037536621094
