Date,TRV
2019-04-17,118.5373306274414
2019-04-18,121.20695495605469
2019-04-22,119.18292999267578
2019-04-23,120.40432739257812
2019-04-24,121.42510986328125
2019-04-25,121.43382263183594
2019-04-26,122.34984588623047
2019-04-29,123.41422271728516
2019-04-30,125.412109375
2019-05-01,124.82755279541016
2019-05-02,124.49604797363281
2019-05-03,125.06314086914062
2019-05-06,125.13289642333984
2019-05-07,123.63233184814453
2019-05-08,123.47528076171875
2019-05-09,123.7370376586914
2019-05-10,125.59532165527344
2019-05-13,125.11544799804688
2019-05-14,127.12206268310547
2019-05-15,127.8287353515625
2019-05-16,128.605224609375
2019-05-17,128.67498779296875
2019-05-20,129.2682342529297
2019-05-21,128.65753173828125
2019-05-22,129.0850067138672
2019-05-23,128.19515991210938
2019-05-24,129.06759643554688
2019-05-28,127.61935424804688
2019-05-29,126.56370544433594
2019-05-30,127.13949584960938
2019-05-31,126.99992370605469
2019-06-03,128.06427001953125
2019-06-04,128.7273406982422
2019-06-05,130.7339324951172
2019-06-06,129.9923553466797
2019-06-07,131.1766357421875
2019-06-10,130.992431640625
2019-06-11,130.87843322753906
2019-06-12,131.3520965576172
2019-06-13,131.07139587402344
2019-06-14,131.68548583984375
2019-06-17,131.51882934570312
2019-06-18,131.87847900390625
2019-06-19,132.99256896972656
2019-06-20,133.51019287109375
2019-06-21,132.88731384277344
2019-06-24,133.36106872558594
2019-06-25,134.33482360839844
2019-06-26,130.4485321044922
2019-06-27,130.8871612548828
2019-06-28,131.1678924560547
2019-07-01,132.83468627929688
2019-07-02,134.07162475585938
2019-07-03,135.36122131347656
2019-07-05,135.17697143554688
2019-07-08,134.92254638671875
2019-07-09,134.615478515625
2019-07-10,134.51022338867188
2019-07-11,133.72071838378906
2019-07-12,134.56288146972656
2019-07-15,135.8261260986328
2019-07-16,135.61558532714844
2019-07-17,133.6768341064453
2019-07-18,133.9663543701172
2019-07-19,131.79071044921875
2019-07-22,131.33457946777344
2019-07-23,129.39585876464844
2019-07-24,130.5801239013672
2019-07-25,130.2642822265625
2019-07-26,131.527587890625
2019-07-29,130.483642578125
2019-07-30,129.50108337402344
2019-07-31,128.62384033203125
2019-08-01,127.8869400024414
2019-08-02,128.88702392578125
2019-08-05,126.26399230957031
2019-08-06,128.04483032226562
2019-08-07,129.27296447753906
2019-08-08,130.02745056152344
2019-08-09,130.7731170654297
2019-08-12,128.47471618652344
2019-08-13,130.02745056152344
2019-08-14,125.8692398071289
2019-08-15,127.72027587890625
2019-08-16,128.79051208496094
2019-08-19,129.4659881591797
2019-08-20,128.52734375
2019-08-21,128.9922637939453
2019-08-22,129.66778564453125
2019-08-23,126.9657974243164
2019-08-26,129.25550842285156
2019-08-27,129.04490661621094
2019-08-28,128.40451049804688
2019-08-29,128.90455627441406
2019-08-30,128.92208862304688
2019-09-03,129.4572296142578
2019-09-04,131.7293243408203
2019-09-05,133.1154022216797
2019-09-06,134.08038330078125
2019-09-09,131.6196746826172
2019-09-10,129.27354431152344
2019-09-11,128.97364807128906
2019-09-12,130.79933166503906
2019-09-13,129.04421997070312
2019-09-16,129.07069396972656
2019-09-17,129.87332153320312
2019-09-18,129.18531799316406
2019-09-19,129.59986877441406
2019-09-20,129.01776123046875
2019-09-23,129.2470703125
2019-09-24,129.43228149414062
2019-09-25,129.52049255371094
2019-09-26,130.62298583984375
2019-09-27,130.5347900390625
2019-09-30,131.14340209960938
2019-10-01,128.37391662597656
2019-10-02,125.5868148803711
2019-10-03,125.00469207763672
2019-10-04,127.85355377197266
2019-10-07,126.25714111328125
2019-10-08,124.03450775146484
2019-10-09,124.62542724609375
2019-10-10,124.85478973388672
2019-10-11,125.77203369140625
2019-10-14,126.22185516357422
2019-10-15,126.39826965332031
2019-10-16,125.74560546875
2019-10-17,123.90221405029297
2019-10-18,124.67832946777344
2019-10-21,125.16344451904297
2019-10-22,114.79122924804688
2019-10-23,116.56403350830078
2019-10-24,115.92017364501953
2019-10-25,115.03819274902344
2019-10-28,114.04154968261719
2019-10-29,113.71519470214844
2019-10-30,114.46488952636719
2019-10-31,115.59384155273438
2019-11-01,115.2939682006836
2019-11-04,114.8353271484375
2019-11-05,115.77906036376953
2019-11-06,116.73160552978516
2019-11-07,117.31371307373047
2019-11-08,117.56068420410156
2019-11-11,117.78116607666016
2019-11-12,117.61360931396484
2019-11-13,118.30157470703125
2019-11-14,118.14281463623047
2019-11-15,117.80765533447266
2019-11-18,118.4426498413086
2019-11-19,119.47461700439453
2019-11-20,119.44815063476562
2019-11-21,118.79549407958984
2019-11-22,119.18354034423828
2019-11-25,119.09534454345703
2019-11-26,120.55059814453125
2019-11-27,120.6917495727539
2019-11-29,120.58589172363281
2019-12-02,119.29817962646484
2019-12-03,118.7337417602539
2019-12-04,119.21881103515625
2019-12-05,118.46029663085938
2019-12-06,119.70391845703125
2019-12-09,120.19197082519531
2019-12-10,120.2718276977539
2019-12-11,119.46431732177734
2019-12-12,120.33393096923828
2019-12-13,120.37828063964844
2019-12-16,120.83973693847656
2019-12-17,121.55848693847656
2019-12-18,120.38719177246094
2019-12-19,121.09703826904297
2019-12-20,121.06156921386719
2019-12-23,120.88409423828125
2019-12-24,120.52915954589844
2019-12-26,120.9373779296875
2019-12-27,121.38988494873047
2019-12-30,121.11481475830078
2019-12-31,121.52298736572266
2020-01-02,122.0198974609375
2020-01-03,121.58514404296875
2020-01-06,121.7182388305664
2020-01-07,119.93462371826172
2020-01-08,121.22126770019531
2020-01-09,122.11750793457031
2020-01-10,120.24519348144531
2020-01-13,120.9107437133789
2020-01-14,121.25676727294922
2020-01-15,122.07315826416016
2020-01-16,123.2089614868164
2020-01-17,124.87718963623047
2020-01-21,125.0368881225586
2020-01-22,125.41847229003906
2020-01-23,119.07390594482422
2020-01-24,119.59744262695312
2020-01-27,118.66570281982422
2020-01-28,119.25138092041016
2020-01-29,118.25755310058594
2020-01-30,119.08277130126953
2020-01-31,116.79340362548828
2020-02-03,118.5592269897461
2020-02-04,117.64525604248047
2020-02-05,121.37213897705078
2020-02-06,121.1236801147461
2020-02-07,120.68888854980469
2020-02-10,120.87522888183594
2020-02-11,121.90455627441406
2020-02-12,120.42268371582031
2020-02-13,121.46089172363281
2020-02-14,122.24173736572266
2020-02-18,120.57352447509766
2020-02-19,119.35784912109375
2020-02-20,118.88752746582031
2020-02-21,119.93462371826172
2020-02-24,119.01177215576172
2020-02-25,116.056884765625
2020-02-26,114.07808685302734
2020-02-27,110.10276794433594
2020-02-28,106.31375885009766
2020-03-02,113.2972412109375
2020-03-03,111.19420623779297
2020-03-04,116.71353149414062
2020-03-05,113.59895324707031
2020-03-06,110.77715301513672
2020-03-09,103.79216766357422
2020-03-10,106.80231475830078
2020-03-11,100.57658386230469
2020-03-12,91.26921844482422
2020-03-13,95.97651672363281
2020-03-16,76.01302337646484
2020-03-17,86.11534881591797
2020-03-18,72.9671401977539
2020-03-19,76.87945556640625
2020-03-20,79.95211791992188
2020-03-23,78.92491912841797
2020-03-24,83.73043823242188
2020-03-25,82.33702087402344
2020-03-26,88.13401794433594
2020-03-27,89.27734375
2020-03-30,91.63543701171875
2020-03-31,88.74140167236328
2020-04-01,85.03455352783203
2020-04-02,86.81207275390625
2020-04-03,83.86441040039062
2020-04-06,88.41091918945312
2020-04-07,90.01872253417969
2020-04-08,93.7344970703125
2020-04-09,98.02196502685547
2020-04-13,95.05647277832031
2020-04-14,96.48563385009766
2020-04-15,91.26029205322266
2020-04-16,89.15229034423828
2020-04-17,93.85063171386719
2020-04-20,90.91194152832031
2020-04-21,90.91194152832031
2020-04-22,90.92089080810547
2020-04-23,89.72393035888672
2020-04-24,90.05445098876953
2020-04-27,91.90340423583984
2020-04-28,93.1539077758789
2020-04-29,94.68130493164062
2020-04-30,90.4028091430664
2020-05-01,85.79379272460938
2020-05-04,86.56195831298828
2020-05-05,86.50836181640625
2020-05-06,83.32849884033203
2020-05-07,85.57048797607422
2020-05-08,86.94603729248047
2020-05-11,85.31145477294922
2020-05-12,83.92696380615234
2020-05-13,80.26475524902344
2020-05-14,80.5863037109375
2020-05-15,80.66670989990234
2020-05-18,85.12388610839844
2020-05-19,83.31063079833984
2020-05-20,85.3382339477539
2020-05-21,88.58062744140625
2020-05-22,89.41133117675781
2020-05-26,92.32322692871094
2020-05-27,95.41375732421875
2020-05-28,96.10155487060547
2020-05-29,95.55668640136719
2020-06-01,97.4949722290039
2020-06-02,99.14742279052734
2020-06-03,102.24691009521484
2020-06-04,105.39997100830078
2020-06-05,111.08084106445312
2020-06-08,114.3321762084961
2020-06-09,112.77657318115234
2020-06-10,108.78417205810547
2020-06-11,99.40560150146484
2020-06-12,101.90535736083984
2020-06-15,103.27210235595703
2020-06-16,104.4410629272461
2020-06-17,103.24512481689453
2020-06-18,104.35112762451172
2020-06-19,104.8097152709961
2020-06-22,104.51300048828125
2020-06-23,104.4770278930664
2020-06-24,101.48271179199219
2020-06-25,103.06529998779297
2020-06-26,99.81021881103516
2020-06-29,101.51869201660156
2020-06-30,102.55277252197266
2020-07-01,101.15900421142578
2020-07-02,101.1230239868164
2020-07-06,103.02033233642578
2020-07-07,101.14102172851562
2020-07-08,101.77047729492188
2020-07-09,98.94700622558594
2020-07-10,102.36392974853516
2020-07-13,102.72361755371094
2020-07-14,106.59912872314453
2020-07-15,107.12965393066406
2020-07-16,108.35252380371094
2020-07-17,107.14762878417969
2020-07-20,106.79694366455078
2020-07-21,108.28060150146484
2020-07-22,109.91712951660156
2020-07-23,106.65308380126953
2020-07-24,106.35633087158203
2020-07-27,104.87267303466797
2020-07-28,103.43394470214844
2020-07-29,105.07049560546875
2020-07-30,104.24324798583984
2020-07-31,102.88545227050781
2020-08-03,102.86747741699219
2020-08-04,101.69853210449219
2020-08-05,103.47893524169922
2020-08-06,102.27401733398438
2020-08-07,105.5290756225586
2020-08-10,107.11166381835938
2020-08-11,107.83099365234375
2020-08-12,106.87786865234375
2020-08-13,107.24653625488281
2020-08-14,106.6440658569336
2020-08-17,104.22523498535156
2020-08-18,103.34406280517578
2020-08-19,101.78843688964844
2020-08-20,101.18599700927734
2020-08-21,100.55656433105469
2020-08-24,103.31709289550781
2020-08-25,103.96448516845703
2020-08-26,102.09416198730469
2020-08-27,105.36723327636719
2020-08-28,104.20726013183594
2020-08-31,104.3421401977539
2020-09-01,103.12825012207031
2020-09-02,105.63700103759766
2020-09-03,103.7217025756836
2020-09-04,104.81871795654297
2020-09-08,102.27401733398438
2020-09-09,102.94441223144531
2020-09-10,101.28652954101562
2020-09-11,102.73605346679688
2020-09-14,103.69638061523438
2020-09-15,101.60358428955078
2020-09-16,102.5276870727539
2020-09-17,102.01127624511719
2020-09-18,101.11436462402344
2020-09-21,99.15750885009766
2020-09-22,98.97631072998047
2020-09-23,97.3818130493164
2020-09-24,97.68077850341797
2020-09-25,97.94351196289062
2020-09-28,99.85509490966797
2020-09-29,97.33651733398438
2020-09-30,98.01599884033203
2020-10-01,97.67170715332031
2020-10-02,98.36933135986328
2020-10-05,101.38615417480469
2020-10-06,101.04190063476562
2020-10-07,103.09844207763672
2020-10-08,104.74728393554688
2020-10-09,104.93756103515625
2020-10-12,105.58078002929688
2020-10-13,102.2740249633789
2020-10-14,101.494873046875
2020-10-15,102.04751586914062
2020-10-16,102.66358184814453
2020-10-19,101.32273864746094
2020-10-20,107.00313568115234
2020-10-21,113.24520874023438
2020-10-22,114.27799224853516
2020-10-23,114.12397766113281
2020-10-26,110.11058044433594
2020-10-27,107.8909683227539
2020-10-28,110.07434844970703
2020-10-29,110.9440689086914
2020-10-30,109.35862731933594
2020-11-02,112.26676177978516
2020-11-03,114.45917510986328
2020-11-04,111.79566192626953
2020-11-05,115.51917266845703
2020-11-06,115.05712127685547
2020-11-09,121.65251922607422
2020-11-10,123.53691864013672
2020-11-11,122.26856994628906
2020-11-12,119.94930267333984
2020-11-13,121.9696044921875
2020-11-16,123.47354125976562
2020-11-17,122.34105682373047
2020-11-18,121.73407745361328
2020-11-19,121.28108215332031
2020-11-20,121.89714813232422
2020-11-23,121.9696044921875
2020-11-24,123.5641098022461
2020-11-25,123.22891998291016
2020-11-27,121.79747772216797
2020-11-30,117.45791625976562
2020-12-01,120.86434936523438
2020-12-02,121.43508911132812
2020-12-03,122.38636016845703
2020-12-04,123.35574340820312
2020-12-07,121.3082504272461
2020-12-08,122.54037475585938
2020-12-09,122.99622344970703
2020-12-10,124.63726806640625
2020-12-11,123.03267669677734
2020-12-14,122.15746307373047
2020-12-15,125.13866424560547
2020-12-16,125.30278015136719
2020-12-17,125.84069061279297
2020-12-18,126.5973892211914
2020-12-21,125.95010375976562
2020-12-22,124.42757415771484
2020-12-23,125.76774597167969
2020-12-24,126.26010131835938
2020-12-28,126.89827728271484
2020-12-29,126.1324462890625
2020-12-30,126.79795837402344
2020-12-31,127.97403717041016
2021-01-04,123.67086029052734
2021-01-05,122.6497573852539
2021-01-06,126.81622314453125
2021-01-07,126.78884887695312
2021-01-08,127.31764221191406
2021-01-11,125.2936782836914
2021-01-12,128.01963806152344
2021-01-13,129.68800354003906
2021-01-14,129.7518768310547
2021-01-15,130.59060668945312
2021-01-19,130.8367156982422
2021-01-20,132.21337890625
2021-01-21,135.58665466308594
2021-01-22,132.96102905273438
2021-01-25,133.43507385253906
2021-01-26,131.01910400390625
2021-01-27,127.18085479736328
2021-01-28,127.63672637939453
2021-01-29,124.26347351074219
2021-02-01,126.0047836303711
2021-02-02,127.4817123413086
2021-02-03,126.41504669189453
2021-02-04,131.2196502685547
2021-02-05,132.04930114746094
2021-02-08,133.28921508789062
2021-02-09,134.16441345214844
2021-02-10,133.04302978515625
2021-02-11,133.41685485839844
2021-02-12,133.0703887939453
2021-02-16,134.4014434814453
2021-02-17,135.34048461914062
2021-02-18,134.64761352539062
2021-02-19,133.0248260498047
2021-02-22,134.8117218017578
2021-02-23,136.14280700683594
2021-02-24,137.6288299560547
2021-02-25,134.9302520751953
2021-02-26,132.65101623535156
2021-03-01,137.10919189453125
2021-03-02,135.9513702392578
2021-03-03,137.40090942382812
2021-03-04,135.86019897460938
2021-03-05,138.90525817871094
2021-03-08,141.99581909179688
2021-03-09,141.00582885742188
2021-03-10,142.4358673095703
2021-03-11,142.17002868652344
2021-03-12,144.16842651367188
2021-03-15,144.23257446289062
2021-03-16,143.43507385253906
2021-03-17,144.7642364501953
2021-03-18,143.7650604248047
2021-03-19,136.8623809814453
2021-03-22,135.2947998046875
2021-03-23,134.7539825439453
2021-03-24,136.84400939941406
2021-03-25,140.05245971679688
2021-03-26,140.84080505371094
2021-03-29,141.0333251953125
2021-03-30,141.1983184814453
2021-03-31,137.87069702148438
2021-04-01,138.07240295410156
2021-04-05,139.36489868164062
2021-04-06,139.10826110839844
2021-04-07,139.60328674316406
2021-04-08,137.8340606689453
2021-04-09,139.01658630371094
2021-04-12,139.19076538085938
2021-04-13,139.52996826171875
2021-04-14,142.481689453125
2021-04-15,141.50082397460938
2021-04-16,142.95838928222656
2021-04-19,141.51918029785156
2021-04-20,142.75668334960938
2021-04-21,144.26927185058594
2021-04-22,142.88502502441406
2021-04-23,144.69091796875
2021-04-26,142.75668334960938
2021-04-27,142.2708282470703
2021-04-28,140.97828674316406
2021-04-29,142.72921752929688
2021-04-30,141.77584838867188
2021-05-03,143.5450897216797
2021-05-04,145.3234405517578
2021-05-05,146.02012634277344
2021-05-06,147.1293487548828
2021-05-07,147.4134979248047
2021-05-10,148.2018585205078
2021-05-11,143.63673400878906
2021-05-12,140.94163513183594
2021-05-13,144.61758422851562
2021-05-14,147.13848876953125
2021-05-17,146.90016174316406
2021-05-18,144.18670654296875
2021-05-19,143.9209442138672
2021-05-20,145.5801239013672
2021-05-21,145.82763671875
2021-05-24,145.50677490234375
2021-05-25,143.5084228515625
2021-05-26,144.04925537109375
2021-05-27,146.0751190185547
2021-05-28,146.39599609375
2021-06-01,147.48681640625
2021-06-02,146.85433959960938
2021-06-03,147.58767700195312
2021-06-04,146.67098999023438
2021-06-07,144.61758422851562
2021-06-08,144.41590881347656
2021-06-09,142.64599609375
2021-06-10,141.98223876953125
2021-06-11,142.40634155273438
2021-06-14,141.27243041992188
2021-06-15,142.5353546142578
2021-06-16,140.84841918945312
2021-06-17,137.2347869873047
2021-06-18,133.44598388671875
2021-06-21,137.03196716308594
2021-06-22,136.7093505859375
2021-06-23,136.34060668945312
2021-06-24,138.24879455566406
2021-06-25,139.86204528808594
2021-06-28,137.76942443847656
2021-06-29,137.83399963378906
2021-06-30,138.00912475585938
2021-07-01,139.96343994140625
2021-07-02,139.4103546142578
2021-07-06,139.05081176757812
2021-07-07,140.2952880859375
2021-07-08,136.91212463378906
2021-07-09,141.34617614746094
2021-07-12,142.04681396484375
2021-07-13,141.03277587890625
2021-07-14,142.45240783691406
2021-07-15,143.42034912109375
2021-07-16,144.16705322265625
2021-07-19,139.43798828125
2021-07-20,139.28126525878906
2021-07-21,139.97264099121094
2021-07-22,136.21153259277344
2021-07-23,136.31295776367188
2021-07-26,137.18865966796875
2021-07-27,137.70489501953125
2021-07-28,135.34500122070312
2021-07-29,137.24400329589844
2021-07-30,137.28085327148438
2021-08-02,137.3085174560547
2021-08-03,138.635986328125
2021-08-04,137.83399963378906
2021-08-05,138.81114196777344
2021-08-06,140.87603759765625
2021-08-09,141.38308715820312
2021-08-10,142.16664123535156
2021-08-11,144.00106811523438
2021-08-12,144.2592010498047
2021-08-13,144.09329223632812
2021-08-16,145.41151428222656
2021-08-17,146.48085021972656
2021-08-18,146.31492614746094
2021-08-19,147.01548767089844
2021-08-20,148.2692413330078
2021-08-23,147.4027099609375
2021-08-24,148.08486938476562
2021-08-25,149.8732452392578
2021-08-26,147.4672088623047
2021-08-27,149.42152404785156
2021-08-30,146.97862243652344
2021-08-31,147.2275390625
2021-09-01,146.83116149902344
2021-09-02,147.4672088623047
2021-09-03,146.72976684570312
2021-09-07,145.466796875
2021-09-08,146.3333740234375
2021-09-09,146.42605590820312
2021-09-10,144.94290161132812
2021-09-13,147.2974090576172
2021-09-14,144.93360900878906
2021-09-15,146.0738067626953
2021-09-16,145.23023986816406
2021-09-17,144.87796020507812
2021-09-20,141.5130615234375
2021-09-21,141.80039978027344
2021-09-22,143.10745239257812
2021-09-23,144.62774658203125
2021-09-24,145.03555297851562
2021-09-27,144.87796020507812
2021-09-28,142.282470703125
2021-09-29,143.57095336914062
2021-09-30,140.9105224609375
2021-10-01,141.29055786132812
2021-10-04,140.32652282714844
2021-10-05,142.3843994140625
2021-10-06,143.76559448242188
2021-10-07,145.7586212158203
2021-10-08,145.84207153320312
2021-10-11,144.82237243652344
2021-10-12,145.05413818359375
2021-10-13,144.970703125
2021-10-14,145.248779296875
2021-10-15,144.27545166015625
2021-10-18,141.7169952392578
2021-10-19,144.04373168945312
2021-10-20,147.10276794433594
2021-10-21,148.4932403564453
2021-10-22,150.51402282714844
2021-10-25,149.78173828125
2021-10-26,148.7156982421875
2021-10-27,148.11317443847656
2021-10-28,149.7724609375
2021-10-29,149.13282775878906
2021-11-01,148.4190673828125
2021-11-02,147.22328186035156
2021-11-03,148.54884338378906
2021-11-04,145.0726318359375
2021-11-05,147.9463348388672
2021-11-08,147.1120147705078
2021-11-09,145.9069366455078
2021-11-10,146.6671142578125
2021-11-11,146.30552673339844
2021-11-12,145.9254913330078
2021-11-15,146.5187530517578
2021-11-16,147.38084411621094
2021-11-17,144.99851989746094
2021-11-18,144.6370086669922
2021-11-19,141.39254760742188
2021-11-22,145.41563415527344
2021-11-23,148.55812072753906
2021-11-24,147.36228942871094
2021-11-26,142.44003295898438
2021-11-29,141.2720184326172
2021-11-30,136.21998596191406
2021-12-01,134.85731506347656
2021-12-02,139.19558715820312
2021-12-03,138.2686309814453
2021-12-06,140.73439025878906
2021-12-07,141.9116668701172
2021-12-08,142.4585418701172
2021-12-09,143.10186767578125
2021-12-10,143.8104248046875
2021-12-13,142.81283569335938
2021-12-14,146.12258911132812
2021-12-15,147.65159606933594
2021-12-16,151.05459594726562
2021-12-17,147.48377990722656
2021-12-20,143.13917541503906
2021-12-21,144.99447631835938
2021-12-22,144.2206573486328
2021-12-23,144.18336486816406
2021-12-27,145.47926330566406
2021-12-28,146.48617553710938
2021-12-29,146.8404998779297
2021-12-30,146.19715881347656
2021-12-31,145.8428955078125
2022-01-03,145.20892333984375
2022-01-04,148.2389373779297
2022-01-05,148.9568328857422
2022-01-06,151.34359741210938
2022-01-07,154.9889678955078
2022-01-10,152.9564971923828
2022-01-11,152.11740112304688
2022-01-12,151.9402618408203
2022-01-13,152.014892578125
2022-01-14,152.16403198242188
2022-01-18,152.49966430664062
2022-01-19,149.236572265625
2022-01-20,154.00070190429688
2022-01-21,151.6046600341797
2022-01-24,157.4036865234375
2022-01-25,157.18923950195312
2022-01-26,156.4993133544922
2022-01-27,154.44821166992188
2022-01-28,155.52972412109375
2022-01-31,154.9330291748047
2022-02-01,156.6204833984375
2022-02-02,161.0303955078125
2022-02-03,160.42440795898438
2022-02-04,160.26588439941406
2022-02-07,159.7344512939453
2022-02-08,160.8252410888672
2022-02-09,161.03970336914062
2022-02-10,160.76002502441406
2022-02-11,160.13536071777344
2022-02-14,159.21237182617188
2022-02-15,159.98619079589844
2022-02-16,160.61087036132812
2022-02-17,159.04454040527344
2022-02-18,159.08187866210938
2022-02-22,159.50135803222656
2022-02-23,158.625
2022-02-24,155.23138427734375
2022-02-25,161.70167541503906
2022-02-28,160.2006378173828
2022-03-01,156.4620361328125
2022-03-02,161.9254150390625
2022-03-03,161.85084533691406
2022-03-04,161.6643829345703
2022-03-07,158.29867553710938
2022-03-08,157.04937744140625
2022-03-09,160.61080932617188
2022-03-10,161.09817504882812
2022-03-11,162.8226318359375
2022-03-14,166.05604553222656
2022-03-15,168.87704467773438
2022-03-16,168.03358459472656
2022-03-17,169.66433715820312
2022-03-18,168.98956298828125
2022-03-21,171.0795135498047
2022-03-22,171.22947692871094
2022-03-23,170.21726989746094
2022-03-24,172.65403747558594
2022-03-25,175.96240234375
2022-03-28,175.03453063964844
2022-03-29,172.26976013183594
2022-03-30,173.9005584716797
2022-03-31,171.25759887695312
2022-04-01,173.61940002441406
2022-04-04,170.40472412109375
2022-04-05,170.00172424316406
2022-04-06,171.11700439453125
2022-04-07,170.6577911376953
2022-04-08,173.25387573242188
2022-04-11,173.98489379882812
2022-04-12,173.32884216308594
2022-04-13,172.17605590820312
2022-04-14,172.67279052734375
2022-04-18,173.5912628173828
2022-04-19,165.10008239746094
2022-04-20,166.55279541015625
2022-04-21,165.19381713867188
2022-04-22,162.2415771484375
2022-04-25,163.48805236816406
2022-04-26,161.8198699951172
2022-04-27,162.6539306640625
2022-04-28,163.54429626464844
2022-04-29,160.32028198242188
2022-05-02,159.4111785888672
2022-05-03,160.976318359375
2022-05-04,164.43463134765625
2022-05-05,161.21063232421875
2022-05-06,160.8638458251953
2022-05-09,161.1262664794922
2022-05-10,162.1290740966797
2022-05-11,161.5574188232422
2022-05-12,162.48526000976562
2022-05-13,161.93228149414062
2022-05-16,163.54429626464844
2022-05-17,166.25286865234375
2022-05-18,163.3756103515625
2022-05-19,158.6707763671875
2022-05-20,157.6773223876953
2022-05-23,161.29498291015625
2022-05-24,162.9913330078125
2022-05-25,162.69142150878906
2022-05-26,163.8910675048828
2022-05-27,166.6652069091797
2022-05-31,167.7992401123047
2022-06-01,165.221923828125
2022-06-02,166.88079833984375
2022-06-03,163.2537841796875
2022-06-06,165.86859130859375
2022-06-07,167.4243927001953
2022-06-08,164.9219970703125
2022-06-09,161.61489868164062
2022-06-10,159.51377868652344
2022-06-13,158.0157012939453
2022-06-14,156.69664001464844
2022-06-15,155.97113037109375
2022-06-16,152.05160522460938
2022-06-17,152.52268981933594
2022-06-21,153.22933959960938
2022-06-22,153.71929931640625
2022-06-23,150.53466796875
2022-06-24,157.0829315185547
2022-06-27,157.8084259033203
2022-06-28,157.78958129882812
2022-06-29,156.2161102294922
2022-06-30,159.3535919189453
2022-07-01,161.2851104736328
2022-07-05,157.53518676757812
2022-07-06,160.07908630371094
2022-07-07,159.82473754882812
2022-07-08,159.2311248779297
2022-07-11,158.7788848876953
2022-07-12,155.7261505126953
2022-07-13,153.8794708251953
2022-07-14,146.6811065673828
2022-07-15,147.15216064453125
2022-07-18,146.03099060058594
2022-07-19,149.19676208496094
2022-07-20,149.05543518066406
2022-07-21,147.76461791992188
2022-07-22,147.37831115722656
2022-07-25,150.73251342773438
2022-07-26,151.56167602539062
2022-07-27,149.77149963378906
2022-07-28,146.7376251220703
2022-07-29,149.5265350341797
2022-08-01,147.2369842529297
2022-08-02,147.6515655517578
2022-08-03,148.9800567626953
2022-08-04,148.58433532714844
2022-08-05,149.77149963378906
2022-08-08,150.73251342773438
2022-08-09,153.50259399414062
2022-08-10,155.47174072265625
2022-08-11,159.05210876464844
2022-08-12,161.64317321777344
2022-08-15,162.20848083496094
2022-08-16,163.4898681640625
2022-08-17,163.9044189453125
2022-08-18,164.04576110839844
2022-08-19,162.6607208251953
2022-08-22,159.36305236816406
2022-08-23,158.56216430664062
2022-08-24,158.7506103515625
2022-08-25,159.21231079101562
2022-08-26,157.19598388671875
2022-08-29,155.80154418945312
2022-08-30,154.01136779785156
2022-08-31,152.2965850830078
2022-09-01,153.86061096191406
2022-09-02,153.2952880859375
2022-09-06,152.52268981933594
2022-09-07,154.53903198242188
2022-09-08,155.88453674316406
2022-09-09,155.54342651367188
2022-09-12,156.6615447998047
2022-09-13,153.714599609375
2022-09-14,154.68115234375
2022-09-15,155.55288696289062
2022-09-16,153.81883239746094
2022-09-19,155.67608642578125
2022-09-20,152.51116943359375
2022-09-21,148.8251495361328
2022-09-22,148.76829528808594
2022-09-23,147.32801818847656
2022-09-26,142.70387268066406
2022-09-27,143.310302734375
2022-09-28,144.90220642089844
2022-09-29,146.5699462890625
2022-09-30,145.16754150390625
2022-10-03,148.83465576171875
2022-10-04,153.00392150878906
2022-10-05,152.12269592285156
2022-10-06,150.84347534179688
2022-10-07,148.65460205078125
2022-10-10,149.22312927246094
2022-10-11,151.09933471679688
2022-10-12,150.81503295898438
2022-10-13,156.83212280273438
2022-10-14,154.7379913330078
2022-10-17,156.15933227539062
2022-10-18,158.0260467529297
2022-10-19,165.03805541992188
2022-10-20,161.9110565185547
2022-10-21,166.99005126953125
2022-10-24,170.36338806152344
2022-10-25,166.85739135742188
2022-10-26,167.15113830566406
2022-10-27,168.28823852539062
2022-10-28,172.41961669921875
2022-10-31,174.7885284423828
2022-11-01,173.1966094970703
2022-11-02,172.75128173828125
2022-11-03,172.28692626953125
2022-11-04,173.46194458007812
2022-11-07,174.47581481933594
2022-11-08,175.2054443359375
2022-11-09,172.59967041015625
2022-11-10,173.68936157226562
2022-11-11,172.20166015625
2022-11-14,173.12083435058594
2022-11-15,170.0885772705078
2022-11-16,171.64260864257812
2022-11-17,173.33877563476562
2022-11-18,174.88328552246094
2022-11-21,175.82139587402344
2022-11-22,177.3185577392578
2022-11-23,178.15240478515625
2022-11-25,179.00521850585938
2022-11-28,176.55101013183594
2022-11-29,177.39439392089844
2022-11-30,179.8580322265625
2022-12-01,179.22315979003906
2022-12-02,179.6022186279297
2022-12-05,177.39439392089844
2022-12-06,178.61672973632812
2022-12-07,178.19032287597656
2022-12-08,178.76168823242188
2022-12-09,176.7904815673828
2022-12-12,178.1807861328125
2022-12-13,178.12367248535156
2022-12-14,177.7332305908203
2022-12-15,174.80972290039062
2022-12-16,174.07647705078125
2022-12-19,174.75259399414062
2022-12-20,176.92379760742188
2022-12-21,180.3805389404297
2022-12-22,178.26651000976562
2022-12-23,180.4376983642578
2022-12-27,181.3899688720703
2022-12-28,179.15211486816406
2022-12-29,180.39962768554688
2022-12-30,178.54269409179688
2023-01-03,178.19032287597656
