Date,STT
2019-04-18,57.07661056518555
2019-04-22,57.02766418457031
2019-04-23,54.5474853515625
2019-04-24,53.951927185058594
2019-04-25,54.735130310058594
2019-04-26,54.77592849731445
2019-04-29,55.80389404296875
2019-04-30,55.20015335083008
2019-05-01,54.115089416503906
2019-05-02,54.26194763183594
2019-05-03,54.83302688598633
2019-05-06,54.31905746459961
2019-05-07,53.0218505859375
2019-05-08,52.613929748535156
2019-05-09,52.654727935791016
2019-05-10,52.875
2019-05-13,51.545166015625
2019-05-14,51.218833923339844
2019-05-15,50.427459716796875
2019-05-16,50.2724494934082
2019-05-17,49.26895523071289
2019-05-20,48.82840347290039
2019-05-21,48.754981994628906
2019-05-22,48.54286193847656
2019-05-23,47.84123611450195
2019-05-24,48.11045837402344
2019-05-28,47.47410202026367
2019-05-29,47.08248519897461
2019-05-30,45.915836334228516
2019-05-31,45.075504302978516
2019-06-03,45.68739700317383
2019-06-04,47.01721954345703
2019-06-05,45.426326751708984
2019-06-06,45.86688232421875
2019-06-07,46.193214416503906
2019-06-10,46.68273162841797
2019-06-11,44.96128845214844
2019-06-12,44.78180694580078
2019-06-13,44.89603042602539
2019-06-14,45.16525650024414
2019-06-17,44.48810577392578
2019-06-18,45.08366775512695
2019-06-19,44.67574691772461
2019-06-20,45.2060432434082
2019-06-21,45.2957878112793
2019-06-24,45.46712112426758
2019-06-25,45.68739700317383
2019-06-26,45.067359924316406
2019-06-27,45.401851654052734
2019-06-28,46.12590789794922
2019-07-01,46.64427185058594
2019-07-02,45.92843246459961
2019-07-03,46.46324920654297
2019-07-05,46.73477554321289
2019-07-08,45.30311584472656
2019-07-09,45.311336517333984
2019-07-10,44.77652359008789
2019-07-11,45.286659240722656
2019-07-12,45.41007614135742
2019-07-15,45.62400817871094
2019-07-16,45.10564041137695
2019-07-17,44.91640090942383
2019-07-18,46.31515884399414
2019-07-19,49.43354797363281
2019-07-22,48.734169006347656
2019-07-23,49.28544235229492
2019-07-24,49.038597106933594
2019-07-25,48.93986511230469
2019-07-26,49.67215347290039
2019-07-29,48.651893615722656
2019-07-30,48.446189880371094
2019-07-31,47.79617691040039
2019-08-01,45.739192962646484
2019-08-02,45.79678726196289
2019-08-05,44.266380310058594
2019-08-06,44.019554138183594
2019-08-07,43.19676971435547
2019-08-08,43.94550323486328
2019-08-09,43.57523727416992
2019-08-12,42.43156051635742
2019-08-13,42.349281311035156
2019-08-14,40.83533477783203
2019-08-15,40.16064453125
2019-08-16,41.3043327331543
2019-08-19,41.87206268310547
2019-08-20,41.55940246582031
2019-08-21,41.584075927734375
2019-08-22,42.0777587890625
2019-08-23,41.10685348510742
2019-08-26,40.991661071777344
2019-08-27,40.64609146118164
2019-08-28,40.98343276977539
2019-08-29,42.19294357299805
2019-08-30,42.21763610839844
2019-09-03,40.84355163574219
2019-09-04,41.863834381103516
2019-09-05,43.17207336425781
2019-09-06,42.653709411621094
2019-09-09,44.43094253540039
2019-09-10,48.41328430175781
2019-09-11,49.36772155761719
2019-09-12,49.58987808227539
2019-09-13,50.31393814086914
2019-09-16,49.7873420715332
2019-09-17,49.54874038696289
2019-09-18,49.762664794921875
2019-09-19,50.27279281616211
2019-09-20,49.458229064941406
2019-09-23,49.5240478515625
2019-09-24,48.57783889770508
2019-09-25,49.203155517578125
2019-09-26,48.586063385009766
2019-09-27,49.203155517578125
2019-09-30,49.12846374511719
2019-10-01,47.20283126831055
2019-10-02,46.14041519165039
2019-10-03,46.29811096191406
2019-10-04,47.20283126831055
2019-10-07,46.713130950927734
2019-10-08,45.775211334228516
2019-10-09,46.19851303100586
2019-10-10,47.16962432861328
2019-10-11,48.721763610839844
2019-10-14,48.54745864868164
2019-10-15,49.286163330078125
2019-10-16,49.06206512451172
2019-10-17,49.55177307128906
2019-10-18,52.57300567626953
2019-10-21,54.2828369140625
2019-10-22,54.822357177734375
2019-10-23,54.71445083618164
2019-10-24,54.125144958496094
2019-10-25,54.57334899902344
2019-10-28,55.7104606628418
2019-10-29,55.785160064697266
2019-10-30,55.378475189208984
2019-10-31,54.83894729614258
2019-11-01,56.24168014526367
2019-11-04,58.814720153808594
2019-11-05,58.31669616699219
2019-11-06,58.92261505126953
2019-11-07,60.30875778198242
2019-11-08,60.673946380615234
2019-11-11,60.582637786865234
2019-11-12,60.93124008178711
2019-11-13,60.34193420410156
2019-11-14,59.968421936035156
2019-11-15,60.209136962890625
2019-11-18,60.922943115234375
2019-11-19,60.914642333984375
2019-11-20,60.599239349365234
2019-11-21,60.599239349365234
2019-11-22,61.354549407958984
2019-11-25,62.49996566772461
2019-11-26,61.661659240722656
2019-11-27,62.524871826171875
2019-11-29,62.33395004272461
2019-12-02,62.56634521484375
2019-12-03,61.097232818603516
2019-12-04,61.89405059814453
2019-12-05,62.54975891113281
2019-12-06,63.92759704589844
2019-12-09,64.46710968017578
2019-12-10,64.59990692138672
2019-12-11,64.8987045288086
2019-12-12,66.74964141845703
2019-12-13,65.67891693115234
2019-12-16,66.08563232421875
2019-12-17,66.6749496459961
2019-12-18,66.39271545410156
2019-12-19,66.10221862792969
2019-12-20,65.76192474365234
2019-12-23,65.94451904296875
2019-12-24,66.10221862792969
2019-12-26,66.27654266357422
2019-12-27,66.50064849853516
2019-12-30,66.30143737792969
2019-12-31,66.08419799804688
2020-01-02,67.47105407714844
2020-01-03,66.47688293457031
2020-01-06,67.49613189697266
2020-01-07,68.43185424804688
2020-01-08,68.08094024658203
2020-01-09,69.275634765625
2020-01-10,68.24803924560547
2020-01-13,68.57384490966797
2020-01-14,68.1143569946289
2020-01-15,67.84701538085938
2020-01-16,67.78853607177734
2020-01-17,68.97488403320312
2020-01-21,67.93054962158203
2020-01-22,67.2872543334961
2020-01-23,67.22042083740234
2020-01-24,65.44925689697266
2020-01-27,63.034820556640625
2020-01-28,63.912044525146484
2020-01-29,63.686466217041016
2020-01-30,64.83938598632812
2020-01-31,63.185176849365234
2020-02-03,63.56949996948242
2020-02-04,64.94798278808594
2020-02-05,66.86955261230469
2020-02-06,67.06169891357422
2020-02-07,66.11763000488281
2020-02-10,66.1092758178711
2020-02-11,66.65232849121094
2020-02-12,67.19536590576172
2020-02-13,65.8753433227539
2020-02-14,65.0398941040039
2020-02-18,64.22952270507812
2020-02-19,65.80016326904297
2020-02-20,65.07332611083984
2020-02-21,64.43836975097656
2020-02-24,61.831764221191406
2020-02-25,59.191741943359375
2020-02-26,58.59856414794922
2020-02-27,57.963626861572266
2020-02-28,56.90260696411133
2020-03-02,57.38715744018555
2020-03-03,55.01447296142578
2020-03-04,55.975250244140625
2020-03-05,52.132179260253906
2020-03-06,50.235687255859375
2020-03-09,43.99488067626953
2020-03-10,47.395164489746094
2020-03-11,45.27311325073242
2020-03-12,40.201927185058594
2020-03-13,49.1746711730957
2020-03-16,39.867740631103516
2020-03-17,41.71409225463867
2020-03-18,37.77911376953125
2020-03-19,38.95710754394531
2020-03-20,38.99052047729492
2020-03-23,36.099849700927734
2020-03-24,40.57788848876953
2020-03-25,41.25458526611328
2020-03-26,41.28800964355469
2020-03-27,40.65306854248047
2020-03-30,43.25132369995117
2020-03-31,44.9560546875
2020-04-01,42.53399658203125
2020-04-02,44.238712310791016
2020-04-03,44.019309997558594
2020-04-06,46.88020706176758
2020-04-07,47.36970138549805
2020-04-08,49.420440673828125
2020-04-09,51.43743133544922
2020-04-13,50.16309356689453
2020-04-14,51.15049743652344
2020-04-15,48.162986755371094
2020-04-16,49.369808197021484
2020-04-17,49.36137390136719
2020-04-20,49.09974670410156
2020-04-21,47.25154113769531
2020-04-22,48.50056457519531
2020-04-23,48.14610290527344
2020-04-24,48.449920654296875
2020-04-27,51.724365234375
2020-04-28,52.956504821777344
2020-04-29,54.39961242675781
2020-04-30,53.20124435424805
2020-05-01,49.85928726196289
2020-05-04,49.2854118347168
2020-05-05,49.015357971191406
2020-05-06,47.538475036621094
2020-05-07,49.150390625
2020-05-08,50.82136535644531
2020-05-11,49.5892219543457
2020-05-12,47.538475036621094
2020-05-13,44.9560546875
2020-05-14,46.16288375854492
2020-05-15,45.91813278198242
2020-05-18,49.33604049682617
2020-05-19,47.884498596191406
2020-05-20,49.26853942871094
2020-05-21,49.0237922668457
2020-05-22,46.68610382080078
2020-05-26,51.07453536987305
2020-05-27,54.298336029052734
2020-05-28,52.71175765991211
2020-05-29,51.44586944580078
2020-06-01,52.618919372558594
2020-06-02,53.00712966918945
2020-06-03,55.614871978759766
2020-06-04,58.25636291503906
2020-06-05,59.66572189331055
2020-06-08,59.94422149658203
2020-06-09,59.480072021484375
2020-06-10,55.817413330078125
2020-06-11,51.5893440246582
2020-06-12,53.26874542236328
2020-06-15,52.872108459472656
2020-06-16,54.2392692565918
2020-06-17,53.34470748901367
2020-06-18,53.50505447387695
2020-06-19,55.192909240722656
2020-06-22,53.8004264831543
2020-06-23,54.593727111816406
2020-06-24,52.01129150390625
2020-06-25,54.14644241333008
2020-06-26,51.08297348022461
2020-06-29,51.95222854614258
2020-06-30,54.08852767944336
2020-07-01,52.87994384765625
2020-07-02,53.73106002807617
2020-07-06,54.880069732666016
2020-07-07,53.765106201171875
2020-07-08,55.280094146728516
2020-07-09,52.47991943359375
2020-07-10,54.57366943359375
2020-07-13,54.97368621826172
2020-07-14,55.31414794921875
2020-07-15,55.01624298095703
2020-07-16,54.91411590576172
2020-07-17,52.52247619628906
2020-07-20,51.37346267700195
2020-07-21,52.59907150268555
2020-07-22,52.25863265991211
2020-07-23,53.118255615234375
2020-07-24,53.06718444824219
2020-07-27,53.492740631103516
2020-07-28,53.697021484375
2020-07-29,54.803470611572266
2020-07-30,54.04598617553711
2020-07-31,54.29280090332031
2020-08-03,54.743892669677734
2020-08-04,55.24604797363281
2020-08-05,56.80359649658203
2020-08-06,56.63338088989258
2020-08-07,59.21226119995117
2020-08-10,59.46760177612305
2020-08-11,59.876129150390625
2020-08-12,60.58256149291992
2020-08-13,59.876129150390625
2020-08-14,60.029335021972656
2020-08-17,58.905860900878906
2020-08-18,59.29736328125
2020-08-19,59.96123504638672
2020-08-20,57.81642150878906
2020-08-21,57.493003845214844
2020-08-24,58.676055908203125
2020-08-25,58.78670120239258
2020-08-26,57.858978271484375
2020-08-27,58.93989562988281
2020-08-28,59.67185974121094
2020-08-31,57.952598571777344
2020-09-01,58.36966323852539
2020-09-02,59.47610855102539
2020-09-03,57.365325927734375
2020-09-04,58.17390060424805
2020-09-08,55.790771484375
2020-09-09,55.995033264160156
2020-09-10,54.667293548583984
2020-09-11,55.24604797363281
2020-09-14,54.8375129699707
2020-09-15,53.7906379699707
2020-09-16,53.89277648925781
2020-09-17,53.08420944213867
2020-09-18,52.726749420166016
2020-09-21,50.99897003173828
2020-09-22,50.11381530761719
2020-09-23,49.169071197509766
2020-09-24,49.09246826171875
2020-09-25,49.7903938293457
2020-09-28,51.48412322998047
2020-09-29,50.97343826293945
2020-09-30,50.939090728759766
2020-10-01,50.441123962402344
2020-10-02,51.23959732055664
2020-10-05,52.707759857177734
2020-10-06,52.39009094238281
2020-10-07,54.442081451416016
2020-10-08,55.80720520019531
2020-10-09,57.03496170043945
2020-10-12,57.71324157714844
2020-10-13,56.743045806884766
2020-10-14,56.691524505615234
2020-10-15,57.481414794921875
2020-10-16,57.16374588012695
2020-10-19,55.24913787841797
2020-10-20,55.44660949707031
2020-10-21,54.94863510131836
2020-10-22,56.322349548339844
2020-10-23,56.07335662841797
2020-10-26,54.527923583984375
2020-10-27,52.930992126464844
2020-10-28,50.20930862426758
2020-10-29,50.48405075073242
2020-10-30,50.569908142089844
2020-11-02,51.23959732055664
2020-11-03,53.55775451660156
2020-11-04,51.874935150146484
2020-11-05,53.94409942626953
2020-11-06,53.428955078125
2020-11-09,60.18592071533203
2020-11-10,60.14299774169922
2020-11-11,58.79502868652344
2020-11-12,57.43849182128906
2020-11-13,58.82938003540039
2020-11-16,59.93693542480469
2020-11-17,60.58087158203125
2020-11-18,59.396026611328125
2020-11-19,59.47330093383789
2020-11-20,58.33998107910156
2020-11-23,60.58087158203125
2020-11-24,63.0363883972168
2020-11-25,62.023277282714844
2020-11-27,61.46518325805664
2020-11-30,60.5121955871582
2020-12-01,62.040435791015625
2020-12-02,63.58586120605469
2020-12-03,63.431331634521484
2020-12-04,65.5777587890625
2020-12-07,65.2171401977539
2020-12-08,65.11410522460938
2020-12-09,62.4697380065918
2020-12-10,61.58540344238281
2020-12-11,62.50407028198242
2020-12-14,60.70106506347656
2020-12-15,61.636924743652344
2020-12-16,61.1303596496582
2020-12-17,60.735408782958984
2020-12-18,60.666725158691406
2020-12-21,60.3919792175293
2020-12-22,60.2631950378418
2020-12-23,61.45660400390625
2020-12-24,61.628318786621094
2020-12-28,61.92023468017578
2020-12-29,61.76569747924805
2020-12-30,62.17781066894531
2020-12-31,62.93881607055664
2021-01-04,62.48048400878906
2021-01-05,62.85234832763672
2021-01-06,67.13300323486328
2021-01-07,67.21949005126953
2021-01-08,66.70062255859375
2021-01-11,67.57404327392578
2021-01-12,69.54573822021484
2021-01-13,68.02373504638672
2021-01-14,68.81932830810547
2021-01-15,66.74385833740234
2021-01-19,67.79889678955078
2021-01-20,66.2768783569336
2021-01-21,64.49542999267578
2021-01-22,64.14086151123047
2021-01-25,62.73991775512695
2021-01-26,62.8090934753418
2021-01-27,60.655792236328125
2021-01-28,61.944313049316406
2021-01-29,60.534725189208984
2021-02-01,60.750911712646484
2021-02-02,61.22655487060547
2021-02-03,61.918373107910156
2021-02-04,63.8122444152832
2021-02-05,64.65973663330078
2021-02-08,65.78395080566406
2021-02-09,65.58503723144531
2021-02-10,64.07168579101562
2021-02-11,63.059879302978516
2021-02-12,63.56145477294922
2021-02-16,65.25643157958984
2021-02-17,64.99700927734375
2021-02-18,64.59917449951172
2021-02-19,62.2037467956543
2021-02-22,63.596065521240234
2021-02-23,64.04573822021484
2021-02-24,66.43254089355469
2021-02-25,64.21870422363281
2021-02-26,62.930179595947266
2021-03-01,66.36334991455078
2021-03-02,66.61412048339844
2021-03-03,68.58585357666016
2021-03-04,67.62593078613281
2021-03-05,68.68096160888672
2021-03-08,69.61492919921875
2021-03-09,70.77372741699219
2021-03-10,71.98444366455078
2021-03-11,72.27845001220703
2021-03-12,72.4687271118164
2021-03-15,72.3563003540039
2021-03-16,72.3389892578125
2021-03-17,73.29889678955078
2021-03-18,73.72264099121094
2021-03-19,72.78005981445312
2021-03-22,70.58348083496094
2021-03-23,68.6463851928711
2021-03-24,69.06147766113281
2021-03-25,71.23208618164062
2021-03-26,74.27611541748047
2021-03-29,73.79182434082031
2021-03-30,74.63932037353516
2021-03-31,73.09066772460938
2021-04-01,73.90849304199219
2021-04-05,74.29999542236328
2021-04-06,73.93460083007812
2021-04-07,73.72578430175781
2021-04-08,73.43868255615234
2021-04-09,75.2309341430664
2021-04-12,75.63114166259766
2021-04-13,74.6045150756836
2021-04-14,75.41362762451172
2021-04-15,75.2657241821289
2021-04-16,69.97596740722656
2021-04-19,70.376220703125
2021-04-20,68.38383483886719
2021-04-21,69.72367095947266
2021-04-22,68.47085571289062
2021-04-23,70.5676040649414
2021-04-26,70.73292541503906
2021-04-27,71.55075073242188
2021-04-28,72.42945861816406
2021-04-29,72.62955474853516
2021-04-30,73.03845977783203
2021-05-03,73.67357635498047
2021-05-04,73.82148742675781
2021-05-05,75.00471496582031
2021-05-06,75.97915649414062
2021-05-07,75.89215087890625
2021-05-10,76.41417694091797
2021-05-11,74.90901184082031
2021-05-12,73.83890533447266
2021-05-13,74.56971740722656
2021-05-14,75.47454071044922
2021-05-17,75.15261840820312
2021-05-18,73.63878631591797
2021-05-19,73.16027069091797
2021-05-20,73.26467895507812
2021-05-21,75.03952026367188
2021-05-24,75.1787338256836
2021-05-25,74.26521301269531
2021-05-26,75.07432556152344
2021-05-27,75.68334197998047
2021-05-28,75.67465209960938
2021-06-01,76.5446548461914
2021-06-02,75.75293731689453
2021-06-03,75.77032470703125
2021-06-04,75.60504913330078
2021-06-07,75.1787338256836
2021-06-08,74.87421417236328
2021-06-09,73.57791137695312
2021-06-10,72.76875305175781
2021-06-11,72.85576629638672
2021-06-14,73.76930236816406
2021-06-15,74.63932800292969
2021-06-16,75.87474822998047
2021-06-17,72.02054595947266
2021-06-18,68.6013412475586
2021-06-21,71.00260162353516
2021-06-22,70.20219421386719
2021-06-23,70.45449829101562
2021-06-24,71.2201156616211
2021-06-25,72.41205596923828
2021-06-28,71.42892456054688
2021-06-29,71.51593017578125
2021-06-30,72.04126739501953
2021-07-01,73.38964080810547
2021-07-02,73.8099136352539
2021-07-06,71.70856475830078
2021-07-07,71.27078247070312
2021-07-08,69.68600463867188
2021-07-09,73.64354705810547
2021-07-12,73.82740783691406
2021-07-13,73.1969985961914
2021-07-14,72.20762634277344
2021-07-15,71.76985168457031
2021-07-16,73.84491729736328
2021-07-19,69.72103118896484
2021-07-20,72.50531005859375
2021-07-21,74.53662872314453
2021-07-22,74.32648468017578
2021-07-23,74.72924041748047
2021-07-26,75.4384536743164
2021-07-27,75.03567504882812
2021-07-28,75.50849914550781
2021-07-29,77.01445007324219
2021-07-30,76.29650115966797
2021-08-02,76.18268585205078
2021-08-03,77.06700134277344
2021-08-04,75.81493377685547
2021-08-05,76.6029281616211
2021-08-06,78.80060577392578
2021-08-09,79.2996826171875
2021-08-10,79.92132568359375
2021-08-11,80.56050109863281
2021-08-12,80.07892608642578
2021-08-13,79.4923095703125
2021-08-16,78.85313415527344
2021-08-17,77.18083190917969
2021-08-18,76.4803695678711
2021-08-19,74.86058044433594
2021-08-20,75.37716674804688
2021-08-23,77.15455627441406
2021-08-24,78.42411041259766
2021-08-25,80.55172729492188
2021-08-26,80.98950958251953
2021-08-27,82.54802703857422
2021-08-30,80.9982681274414
2021-08-31,81.34849548339844
2021-09-01,80.43791961669922
2021-09-02,81.1558837890625
2021-09-03,81.33097076416016
2021-09-07,78.3015365600586
2021-09-08,76.44535827636719
2021-09-09,76.95318603515625
2021-09-10,76.66424560546875
2021-09-13,77.3121566772461
2021-09-14,75.79741668701172
2021-09-15,76.97943878173828
2021-09-16,76.21770477294922
2021-09-17,74.26519775390625
2021-09-20,72.19010925292969
2021-09-21,71.52467346191406
2021-09-22,72.8030014038086
2021-09-23,75.17578125
2021-09-24,75.0707015991211
2021-09-27,77.46099853515625
2021-09-28,76.00756072998047
2021-09-29,75.77115631103516
2021-09-30,74.66946411132812
2021-10-01,76.1589584350586
2021-10-04,75.90335845947266
2021-10-05,78.19493865966797
2021-10-06,77.97459411621094
2021-10-07,78.51222229003906
2021-10-08,80.38069915771484
2021-10-11,80.17800903320312
2021-10-12,79.87833404541016
2021-10-13,78.97933959960938
2021-10-14,80.83020782470703
2021-10-15,81.72923278808594
2021-10-18,83.5448226928711
2021-10-19,85.54552459716797
2021-10-20,87.58148956298828
2021-10-21,86.49739837646484
2021-10-22,87.6079330444336
2021-10-25,86.90283966064453
2021-10-26,86.61199188232422
2021-10-27,84.82280731201172
2021-10-28,87.09673309326172
2021-10-29,86.85875701904297
2021-11-01,87.54621887207031
2021-11-02,87.64318084716797
2021-11-03,87.7842025756836
2021-11-04,85.07841491699219
2021-11-05,84.3204345703125
2021-11-08,85.1665267944336
2021-11-09,84.6377182006836
2021-11-10,85.9773941040039
2021-11-11,86.7970962524414
2021-11-12,87.31706237792969
2021-11-15,88.06623840332031
2021-11-16,86.91165161132812
2021-11-17,84.77873229980469
2021-11-18,83.9414291381836
2021-11-19,83.50956726074219
2021-11-22,85.71298217773438
2021-11-23,86.55027770996094
2021-11-24,86.60317993164062
2021-11-26,82.2756576538086
2021-11-29,82.13462829589844
2021-11-30,78.41527557373047
2021-12-01,78.1067886352539
2021-12-02,81.4295425415039
2021-12-03,79.3318862915039
2021-12-06,82.50479888916016
2021-12-07,83.64177703857422
2021-12-08,81.88785552978516
2021-12-09,82.8309326171875
2021-12-10,82.41665649414062
2021-12-13,80.43359375
2021-12-14,81.17393493652344
2021-12-15,80.96240997314453
2021-12-16,81.69395446777344
2021-12-17,80.93598175048828
2021-12-20,79.41121673583984
2021-12-21,81.36784362792969
2021-12-22,81.6058120727539
2021-12-23,81.9936294555664
2021-12-27,82.66345977783203
2021-12-28,82.58413696289062
2021-12-29,82.66345977783203
2021-12-30,82.17870330810547
2021-12-31,82.47135162353516
2022-01-03,83.75717163085938
2022-01-04,87.18904876708984
2022-01-05,86.1515121459961
2022-01-06,87.72113037109375
2022-01-07,90.15093231201172
2022-01-10,89.74301147460938
2022-01-11,90.7628173828125
2022-01-12,91.63186645507812
2022-01-13,91.72943115234375
2022-01-14,92.02205657958984
2022-01-18,89.57450866699219
2022-01-19,83.25172424316406
2022-01-20,83.54434967041016
2022-01-21,80.68888854980469
2022-01-24,83.18077087402344
2022-01-25,83.4734115600586
2022-01-26,83.64189147949219
2022-01-27,82.57776641845703
2022-01-28,83.0477523803711
2022-01-31,83.80154418945312
2022-02-01,85.583984375
2022-02-02,86.52397155761719
2022-02-03,86.09830474853516
2022-02-04,87.69452667236328
2022-02-07,88.08470153808594
2022-02-08,90.31941986083984
2022-02-09,90.15980529785156
2022-02-10,89.91148376464844
2022-02-11,87.94281768798828
2022-02-14,87.50828552246094
2022-02-15,88.962646484375
2022-02-16,88.92716217041016
2022-02-17,83.0477523803711
2022-02-18,82.81719970703125
2022-02-22,81.96586608886719
2022-02-23,77.35456848144531
2022-02-24,75.80270385742188
2022-02-25,78.69361877441406
2022-02-28,75.669677734375
2022-03-01,71.73233032226562
2022-03-02,74.43704223632812
2022-03-03,74.43704223632812
2022-03-04,71.39535522460938
2022-03-07,69.32027435302734
2022-03-08,70.37552642822266
2022-03-09,74.1177978515625
2022-03-10,73.53252410888672
2022-03-11,72.79647064208984
2022-03-14,73.91382598876953
2022-03-15,74.463623046875
2022-03-16,77.54965209960938
2022-03-17,78.08174133300781
2022-03-18,78.86211395263672
2022-03-21,78.35664367675781
2022-03-22,80.1036148071289
2022-03-23,77.5762710571289
2022-03-24,78.93305206298828
2022-03-25,80.28097534179688
2022-03-28,79.90853118896484
2022-03-29,81.55795288085938
2022-03-30,81.68209075927734
2022-03-31,77.73808288574219
2022-04-01,76.56915283203125
2022-04-04,76.59593200683594
2022-04-05,76.12300872802734
2022-04-06,74.68638610839844
2022-04-07,74.91838836669922
2022-04-08,75.10577392578125
2022-04-11,73.81192016601562
2022-04-12,73.39253997802734
2022-04-13,73.92791748046875
2022-04-14,67.64605712890625
2022-04-18,66.37004089355469
2022-04-19,66.84298706054688
2022-04-20,67.73529052734375
2022-04-21,66.54850769042969
2022-04-22,63.23804473876953
2022-04-25,63.30942153930664
2022-04-26,60.436187744140625
2022-04-27,59.659881591796875
2022-04-28,61.42665100097656
2022-04-29,59.758026123046875
2022-05-02,61.19465255737305
2022-05-03,62.38144302368164
2022-05-04,64.92451477050781
2022-05-05,63.55035400390625
2022-05-06,62.577720642089844
2022-05-09,61.792503356933594
2022-05-10,60.4183464050293
2022-05-11,59.16910171508789
2022-05-12,60.33804702758789
2022-05-13,61.75680923461914
2022-05-16,60.9537239074707
2022-05-17,62.15834426879883
2022-05-18,59.758026123046875
2022-05-19,58.8568000793457
2022-05-20,60.20418930053711
2022-05-23,62.22079849243164
2022-05-24,61.274967193603516
2022-05-25,61.83712387084961
2022-05-26,63.34510803222656
2022-05-27,65.17436218261719
2022-05-31,64.68358612060547
2022-06-01,62.4171142578125
2022-06-02,65.2546615600586
2022-06-03,63.62174987792969
2022-06-06,63.71989822387695
2022-06-07,65.14759826660156
2022-06-08,61.60511779785156
2022-06-09,60.802040100097656
2022-06-10,58.20541763305664
2022-06-13,56.278018951416016
2022-06-14,55.48386764526367
2022-06-15,57.0543327331543
2022-06-16,55.617706298828125
2022-06-17,55.10017395019531
2022-06-21,56.92940902709961
2022-06-22,56.51002502441406
2022-06-23,56.11740493774414
2022-06-24,59.133419036865234
2022-06-27,58.18756103515625
2022-06-28,57.545101165771484
2022-06-29,57.179256439208984
2022-06-30,55.50466537475586
2022-07-01,57.062217712402344
2022-07-05,56.78311538696289
2022-07-06,56.0628662109375
2022-07-07,57.350318908691406
2022-07-08,56.747100830078125
2022-07-11,56.45000457763672
2022-07-12,56.143890380859375
2022-07-13,54.86543273925781
2022-07-14,53.87509536743164
2022-07-15,59.12394714355469
2022-07-18,58.48471450805664
2022-07-19,60.61848068237305
2022-07-20,60.29435348510742
2022-07-21,61.05963134765625
2022-07-22,61.36573791503906
2022-07-25,61.581817626953125
2022-07-26,60.31236267089844
2022-07-27,62.040985107421875
2022-07-28,62.99530029296875
2022-07-29,63.958656311035156
2022-08-01,63.34644317626953
2022-08-02,62.32007598876953
2022-08-03,63.940643310546875
2022-08-04,63.319435119628906
2022-08-05,63.61654281616211
2022-08-08,63.29242706298828
2022-08-09,63.364444732666016
2022-08-10,65.29113006591797
2022-08-11,66.18245697021484
2022-08-12,67.46090698242188
2022-08-15,67.03775787353516
2022-08-16,67.05575561523438
2022-08-17,66.58759307861328
2022-08-18,66.80365753173828
2022-08-19,65.05703735351562
2022-08-22,63.814598083496094
2022-08-23,63.715579986572266
2022-08-24,63.49951171875
2022-08-25,64.5258560180664
2022-08-26,62.23904800415039
2022-08-29,61.86991500854492
2022-08-30,62.19403076171875
2022-08-31,61.536800384521484
2022-09-01,61.75287628173828
2022-09-02,60.9335823059082
2022-09-06,61.27570343017578
2022-09-07,62.78824234008789
2022-09-08,64.8769760131836
2022-09-09,65.72327423095703
2022-09-12,66.79467010498047
2022-09-13,64.93999481201172
2022-09-14,64.28277587890625
2022-09-15,64.28277587890625
2022-09-16,63.11235809326172
2022-09-19,63.805606842041016
2022-09-20,62.07699203491211
2022-09-21,61.014610290527344
2022-09-22,59.49308395385742
2022-09-23,57.287296295166016
2022-09-26,56.36897277832031
2022-09-27,55.171546936035156
2022-09-28,56.92716979980469
2022-09-29,55.567691802978516
2022-09-30,55.3129997253418
2022-10-03,57.405086517333984
2022-10-04,59.67910385131836
2022-10-05,59.5153694152832
2022-10-06,58.17824935913086
2022-10-07,56.495487213134766
2022-10-10,56.04977798461914
2022-10-11,55.3129997253418
2022-10-12,54.72175598144531
2022-10-13,57.75983428955078
2022-10-14,55.585880279541016
2022-10-17,58.041812896728516
2022-10-18,58.59666442871094
2022-10-19,58.73310852050781
2022-10-20,58.99689865112305
2022-10-21,62.87181854248047
2022-10-24,64.14525604248047
2022-10-25,65.53694915771484
2022-10-26,65.74615478515625
2022-10-27,66.49201965332031
2022-10-28,68.02017211914062
2022-10-31,67.31067657470703
2022-11-01,67.67451477050781
2022-11-02,67.2015151977539
2022-11-03,66.4647445678711
2022-11-04,68.62960052490234
2022-11-07,69.06620788574219
2022-11-08,69.26631927490234
2022-11-09,68.42039489746094
2022-11-10,72.64095306396484
2022-11-11,73.6688003540039
2022-11-14,71.85868072509766
2022-11-15,72.277099609375
2022-11-16,71.77681732177734
2022-11-17,67.77456665039062
2022-11-18,68.7569351196289
2022-11-21,69.68473815917969
2022-11-22,69.66654205322266
2022-11-23,70.0849609375
2022-11-25,70.09405517578125
2022-11-28,66.87406158447266
2022-11-29,67.24700164794922
2022-11-30,72.4681167602539
2022-12-01,71.60398864746094
2022-12-02,70.69440460205078
2022-12-05,69.34817504882812
2022-12-06,67.63813018798828
2022-12-07,73.17762756347656
2022-12-08,71.05824279785156
2022-12-09,71.88597869873047
2022-12-12,73.00479888916016
2022-12-13,73.97806549072266
2022-12-14,72.66822814941406
2022-12-15,71.18558502197266
2022-12-16,70.67620849609375
2022-12-19,70.54885864257812
2022-12-20,70.93999481201172
2022-12-21,71.59490966796875
2022-12-22,70.81265258789062
2022-12-23,70.48518371582031
2022-12-27,70.17593383789062
2022-12-28,69.89392852783203
2022-12-29,71.25835418701172
2022-12-30,71.12996673583984
