Date,EDP.LS
2019-02-13,2.216287851333618
2019-02-14,2.2706148624420166
2019-02-15,2.2622568607330322
2019-02-18,2.2706148624420166
2019-02-19,2.2775802612304688
2019-02-20,2.279670000076294
2019-02-21,2.2532026767730713
2019-02-22,2.265043258666992
2019-02-25,2.2288246154785156
2019-02-26,2.209322690963745
2019-02-27,2.223252534866333
2019-02-28,2.246237277984619
2019-03-01,2.253899097442627
2019-03-04,2.2476305961608887
2019-03-05,2.244147300720215
2019-03-06,2.2455408573150635
2019-03-07,2.256685256958008
2019-03-08,2.2497196197509766
2019-03-11,2.276884078979492
2019-03-12,2.2615606784820557
2019-03-13,2.3012619018554688
2019-03-14,2.3326046466827393
2019-03-15,2.3061373233795166
2019-03-18,2.3437483310699463
2019-03-19,2.3298187255859375
2019-03-20,2.321460008621216
2019-03-21,2.3820559978485107
2019-03-22,2.389021396636963
2019-03-25,2.3994688987731934
2019-03-26,2.4203639030456543
2019-03-27,2.430811882019043
2019-03-28,2.4405629634857178
2019-03-29,2.4412598609924316
2019-04-01,2.4558863639831543
2019-04-02,2.4503142833709717
2019-04-03,2.472602605819702
2019-04-04,2.458672285079956
2019-04-05,2.4433491230010986
2019-04-08,2.4482245445251465
2019-04-09,2.418971538543701
2019-04-10,2.416882038116455
2019-04-11,2.3806638717651367
2019-04-12,2.4266324043273926
2019-04-15,2.409916877746582
2019-04-16,2.3778769969940186
2019-04-17,2.3597679138183594
2019-04-18,2.398772954940796
2019-04-23,2.3834495544433594
2019-04-24,2.3688228130340576
2019-04-25,2.347230911254883
2019-04-26,2.3576784133911133
2019-04-29,2.3409624099731445
2019-04-30,2.3534996509552
2019-05-02,2.3326046466827393
2019-05-03,2.3179781436920166
2019-05-06,2.3117096424102783
2019-05-07,2.2984752655029297
2019-05-08,2.285938262939453
2019-05-09,2.2455408573150635
2019-05-10,2.291511058807373
2019-05-13,2.333644390106201
2019-05-14,2.3314268589019775
2019-05-15,2.333644390106201
2019-05-16,2.3580374717712402
2019-05-17,2.406824827194214
2019-05-20,2.387605667114258
2019-05-21,2.411998987197876
2019-05-22,2.4164350032806396
2019-05-23,2.411998987197876
2019-05-24,2.4615254402160645
2019-05-27,2.491832971572876
2019-05-28,2.4814841747283936
2019-05-29,2.4341752529144287
2019-05-30,2.4171738624572754
2019-05-31,2.4090425968170166
2019-06-03,2.419391632080078
2019-06-04,2.457090139389038
2019-06-05,2.4718739986419678
2019-06-06,2.524357557296753
2019-06-07,2.567969799041748
2019-06-10,2.547271966934204
2019-06-11,2.548750877380371
2019-06-12,2.549489736557007
2019-06-13,2.550229549407959
2019-06-14,2.544315814971924
2019-06-17,2.5206613540649414
2019-06-18,2.5576212406158447
2019-06-19,2.5191826820373535
2019-06-20,2.51696515083313
2019-06-21,2.509573459625244
2019-06-24,2.491093397140503
2019-06-25,2.4763095378875732
2019-06-26,2.4689180850982666
2019-06-27,2.466700315475464
2019-06-28,2.4703962802886963
2019-07-01,2.4763095378875732
2019-07-02,2.509573459625244
2019-07-03,2.547271966934204
2019-07-04,2.5199224948883057
2019-07-05,2.4992246627807617
2019-07-08,2.4763095378875732
2019-07-09,2.4955286979675293
2019-07-10,2.4763095378875732
2019-07-11,2.491093397140503
2019-07-12,2.4999635219573975
2019-07-15,2.497006893157959
2019-07-16,2.491093397140503
2019-07-17,2.491093397140503
2019-07-18,2.503659963607788
2019-07-19,2.491093397140503
2019-07-22,2.491093397140503
2019-07-23,2.4947896003723145
2019-07-24,2.491093397140503
2019-07-25,2.4873974323272705
2019-07-26,2.4851796627044678
2019-07-29,2.4992246627807617
2019-07-30,2.4489595890045166
2019-07-31,2.4548723697662354
2019-08-01,2.4800055027008057
2019-08-02,2.4563512802124023
2019-08-05,2.432697057723999
2019-08-06,2.4223482608795166
2019-08-07,2.463742971420288
2019-08-08,2.4851796627044678
2019-08-09,2.489614725112915
2019-08-12,2.4933111667633057
2019-08-13,2.5029208660125732
2019-08-14,2.4548723697662354
2019-08-15,2.4363932609558105
2019-08-16,2.47261381149292
2019-08-19,2.489614725112915
2019-08-20,2.47261381149292
2019-08-21,2.4851796627044678
2019-08-22,2.489614725112915
2019-08-23,2.4770491123199463
2019-08-26,2.484440565109253
2019-08-27,2.491093397140503
2019-08-28,2.4873974323272705
2019-08-29,2.5140085220336914
2019-08-30,2.5413591861724854
2019-09-02,2.562056064605713
2019-09-03,2.5576212406158447
2019-09-04,2.6101038455963135
2019-09-05,2.621931314468384
2019-09-06,2.620452642440796
2019-09-09,2.569448471069336
2019-09-10,2.553925037384033
2019-09-11,2.528052806854248
2019-09-12,2.5738840103149414
2019-09-13,2.5250964164733887
2019-09-16,2.5413591861724854
2019-09-17,2.5716662406921387
2019-09-18,2.5834929943084717
2019-09-19,2.5916242599487305
2019-09-20,2.587189197540283
2019-09-23,2.594581127166748
2019-09-24,2.621931314468384
2019-09-25,2.6027121543884277
2019-09-26,2.624887704849243
2019-09-27,2.6234099864959717
2019-09-30,2.633018970489502
2019-10-01,2.6433680057525635
2019-10-02,2.6234099864959717
2019-10-03,2.631540536880493
2019-10-04,2.67958927154541
2019-10-07,2.7032432556152344
2019-10-08,2.6648051738739014
2019-10-09,2.6707186698913574
2019-10-10,2.657412528991699
2019-10-11,2.664065361022949
2019-10-14,2.6455860137939453
2019-10-15,2.6514992713928223
2019-10-16,2.6500205993652344
2019-10-17,2.605668544769287
2019-10-18,2.601973533630371
2019-10-21,2.6241490840911865
2019-10-22,2.634498119354248
2019-10-23,2.6633265018463135
2019-10-24,2.691415786743164
2019-10-25,2.6818065643310547
2019-10-28,2.6699790954589844
2019-10-29,2.6551949977874756
2019-10-30,2.6766316890716553
2019-10-31,2.7276365756988525
2019-11-01,2.7342891693115234
2019-11-04,2.7416815757751465
2019-11-05,2.7416815757751465
2019-11-06,2.7601613998413086
2019-11-07,2.698068380355835
2019-11-08,2.72394061088562
2019-11-11,2.7276365756988525
2019-11-12,2.724680185317993
2019-11-13,2.7468557357788086
2019-11-14,2.7328104972839355
2019-11-15,2.743159532546997
2019-11-18,2.7845542430877686
2019-11-19,2.7549870014190674
2019-11-20,2.7461163997650146
2019-11-21,2.6951119899749756
2019-11-22,2.691415786743164
2019-11-25,2.698068380355835
2019-11-26,2.7017648220062256
2019-11-27,2.729854106903076
2019-11-28,2.7128524780273438
2019-11-29,2.7128524780273438
2019-12-02,2.6559348106384277
2019-12-03,2.624887704849243
2019-12-04,2.672936201095581
2019-12-05,2.6884591579437256
2019-12-06,2.720244884490967
2019-12-09,2.7069389820098877
2019-12-10,2.7209839820861816
2019-12-11,2.744638204574585
2019-12-12,2.737985372543335
2019-12-13,2.7719886302948
2019-12-16,2.808208703994751
2019-12-17,2.8192968368530273
2019-12-18,2.7904679775238037
2019-12-19,2.835559368133545
2019-12-20,2.827427864074707
2019-12-23,2.8392553329467773
2019-12-24,2.8252100944519043
2019-12-27,2.8843464851379395
2019-12-30,2.8503432273864746
2019-12-31,2.8562569618225098
2020-01-02,2.8429512977600098
2020-01-03,2.8510820865631104
2020-01-06,2.8318629264831543
2020-01-07,2.8096871376037598
2020-01-08,2.8259499073028564
2020-01-09,2.8185575008392334
2020-01-10,2.8606925010681152
2020-01-13,2.8776936531066895
2020-01-14,2.9109573364257812
2020-01-15,2.985616683959961
2020-01-16,3.0137059688568115
2020-01-17,3.043274164199829
2020-01-20,3.061753034591675
2020-01-21,3.055100917816162
2020-01-22,3.069145441055298
2020-01-23,3.113497018814087
2020-01-24,3.1807634830474854
2020-01-27,3.1378912925720215
2020-01-28,3.1888954639434814
2020-01-29,3.2258548736572266
2020-01-30,3.2746424674987793
2020-01-31,3.3441267013549805
2020-02-03,3.334517002105713
2020-02-04,3.308645725250244
2020-02-05,3.3308210372924805
2020-02-06,3.34264874458313
2020-02-07,3.3899571895599365
2020-02-10,3.434309244155884
2020-02-11,3.47644305229187
2020-02-12,3.43356990814209
2020-02-13,3.4409613609313965
2020-02-14,3.483834743499756
2020-02-17,3.562929153442383
2020-02-18,3.62058687210083
2020-02-19,3.6412839889526367
2020-02-20,3.6028451919555664
2020-02-21,3.605802297592163
2020-02-24,3.477921485900879
2020-02-25,3.3500399589538574
2020-02-26,3.375173330307007
2020-02-27,3.2539443969726562
2020-02-28,3.1194112300872803
2020-03-02,3.191112756729126
2020-03-03,3.3049492835998535
2020-03-04,3.4742252826690674
2020-03-05,3.387739896774292
2020-03-06,3.231768846511841
2020-03-09,2.998182773590088
2020-03-10,2.939046859741211
2020-03-11,2.9811813831329346
2020-03-12,2.568708896636963
2020-03-13,2.624887704849243
2020-03-16,2.50883412361145
2020-03-17,2.6758925914764404
2020-03-18,2.4445245265960693
2020-03-19,2.2656381130218506
2020-03-20,2.354342222213745
2020-03-23,2.3181214332580566
2020-03-24,2.548750877380371
2020-03-25,2.668501138687134
2020-03-26,2.647064447402954
2020-03-27,2.600494623184204
2020-03-30,2.61971378326416
2020-03-31,2.70398211479187
2020-04-01,2.6389331817626953
2020-04-02,2.631540536880493
2020-04-03,2.628584146499634
2020-04-06,2.621931314468384
2020-04-07,2.665543794631958
2020-04-08,2.660369873046875
2020-04-09,2.7815980911254883
2020-04-14,2.7461163997650146
2020-04-15,2.7276365756988525
2020-04-16,2.7860329151153564
2020-04-17,2.7919466495513916
2020-04-20,2.7468557357788086
2020-04-21,2.7350282669067383
2020-04-22,2.8067307472229004
2020-04-23,2.800816535949707
2020-04-24,2.7860329151153564
2020-04-27,2.808948278427124
2020-04-28,2.8229925632476807
2020-04-29,2.8252100944519043
2020-04-30,2.845907688140869
2020-05-04,2.801555633544922
2020-05-05,2.8666059970855713
2020-05-06,2.8828678131103516
2020-05-07,2.875476121902466
2020-05-08,3.048447847366333
2020-05-11,3.033663749694824
2020-05-12,3.0189368724823
2020-05-13,3.0716428756713867
2020-05-14,3.0018858909606934
2020-05-15,3.018162250518799
2020-05-18,3.140624761581421
2020-05-19,3.158451557159424
2020-05-20,3.2158079147338867
2020-05-21,3.2506864070892334
2020-05-22,3.270838737487793
2020-05-25,3.321218252182007
2020-05-26,3.285564661026001
2020-05-27,3.2111568450927734
2020-05-28,3.2452609539031982
2020-05-29,3.2731635570526123
2020-06-01,3.2553369998931885
2020-06-02,3.3227689266204834
2020-06-03,3.38787579536438
2020-06-04,3.3995018005371094
2020-06-05,3.293315887451172
2020-06-08,3.231309175491333
2020-06-09,3.253786563873291
2020-06-10,3.2514615058898926
2020-06-11,3.1972055435180664
2020-06-12,3.1832542419433594
2020-06-15,3.154576063156128
2020-06-16,3.1662027835845947
2020-06-17,3.2460360527038574
2020-06-18,3.220458507537842
2020-06-19,3.2902157306671143
2020-06-22,3.2421605587005615
2020-06-23,3.25301194190979
2020-06-24,3.194105386734009
2020-06-25,3.235959529876709
2020-06-26,3.239835023880005
2020-06-29,3.2917654514312744
2020-06-30,3.294090747833252
2020-07-01,3.3289694786071777
2020-07-02,3.4770095348358154
2020-07-03,3.450657367706299
2020-07-06,3.367723226547241
2020-07-07,3.5072386264801025
2020-07-08,3.5304903984069824
2020-07-09,3.4762349128723145
2020-07-10,3.515763521194458
2020-07-13,3.428955078125
2020-07-14,3.3731489181518555
2020-07-15,3.3871002197265625
2020-07-16,3.465383291244507
2020-07-17,3.538241147994995
2020-07-20,3.5979228019714355
2020-07-21,3.6075761318206787
2020-07-22,3.606783151626587
2020-07-23,3.6051971912384033
2020-07-24,3.528271436691284
2020-07-27,3.5044801235198975
2020-07-28,3.493377447128296
2020-07-29,3.418830394744873
2020-07-30,3.405349016189575
2020-07-31,3.3982114791870117
2020-08-03,3.4529318809509277
2020-08-04,3.465620279312134
2020-08-05,3.4862399101257324
2020-08-06,3.497342586517334
2020-08-07,3.4719648361206055
2020-08-10,3.447380781173706
2020-08-11,3.441829204559326
2020-08-12,3.5028934478759766
2020-08-13,3.4854469299316406
2020-08-14,3.4505529403686523
2020-08-17,3.460069417953491
2020-08-18,3.4307265281677246
2020-08-19,3.4101076126098633
2020-08-20,3.3863158226013184
2020-08-21,3.396625280380249
2020-08-24,3.5092384815216064
2020-08-25,3.443415403366089
2020-08-26,3.4489667415618896
2020-08-27,3.391867160797119
2020-08-28,3.379178762435913
2020-08-31,3.3641104698181152
2020-09-01,3.4077279567718506
2020-09-02,3.456897020339966
2020-09-03,3.4687931537628174
2020-09-04,3.2800474166870117
2020-09-07,3.379971742630005
2020-09-08,3.309390068054199
2020-09-09,3.420417070388794
2020-09-10,3.4037625789642334
2020-09-11,3.3942463397979736
2020-09-14,3.3498353958129883
2020-09-15,3.3617312908172607
2020-09-16,3.373627185821533
2020-09-17,3.346663475036621
2020-09-18,3.3450772762298584
2020-09-21,3.310183048248291
2020-09-22,3.263392925262451
2020-09-23,3.3078041076660156
2020-09-24,3.2990803718566895
2020-09-25,3.2990803718566895
2020-09-28,3.307011127471924
2020-09-29,3.28401255607605
2020-09-30,3.3268373012542725
2020-10-01,3.3910744190216064
2020-10-02,3.3902814388275146
2020-10-05,3.3641104698181152
2020-10-06,3.3403186798095703
2020-10-07,3.4259681701660156
2020-10-08,3.4814815521240234
2020-10-09,3.4672069549560547
2020-10-12,3.570302724838257
2020-10-13,3.6845016479492188
2020-10-14,3.733671188354492
2020-10-15,3.551270008087158
2020-10-16,3.6091625690460205
2020-10-19,3.565544605255127
2020-10-20,3.5354089736938477
2020-10-21,3.5005147457122803
2020-10-22,3.483860969543457
2020-10-23,3.4727582931518555
2020-10-26,3.4259681701660156
2020-10-27,3.4220027923583984
2020-10-28,3.3046319484710693
2020-10-29,3.2808403968811035
2020-10-30,3.35617995262146
2020-11-02,3.382350206375122
2020-11-03,3.4212100505828857
2020-11-04,3.4687931537628174
2020-11-05,3.525099277496338
2020-11-06,3.4687931537628174
2020-11-09,3.506859302520752
2020-11-10,3.4553110599517822
2020-11-11,3.63374662399292
2020-11-12,3.6075761318206787
2020-11-13,3.6051971912384033
2020-11-16,3.574268341064453
2020-11-17,3.529064416885376
2020-11-18,3.5322370529174805
2020-11-19,3.528271436691284
2020-11-20,3.583784818649292
2020-11-23,3.5544419288635254
2020-11-24,3.515582799911499
2020-11-25,3.573474884033203
2020-11-26,3.592508554458618
2020-11-27,3.648021697998047
2020-11-30,3.543339729309082
2020-12-01,3.4989287853240967
2020-12-02,3.5988526344299316
2020-12-03,3.6281955242156982
2020-12-04,3.651986837387085
2020-12-07,3.663882255554199
2020-12-08,3.697983741760254
2020-12-09,3.7170166969299316
2020-12-10,3.778874635696411
2020-12-11,3.7749099731445312
2020-12-14,3.806631326675415
2020-12-15,3.7646000385284424
2020-12-16,3.842318296432495
2020-12-17,3.882763385772705
2020-12-18,3.8772127628326416
2020-12-21,3.843111753463745
2020-12-22,3.9454145431518555
2020-12-23,4.05088996887207
2020-12-24,4.10798978805542
2020-12-28,4.157159328460693
2020-12-29,4.1682610511779785
2020-12-30,4.123850345611572
2020-12-31,4.088956832885742
2021-01-04,4.260255336761475
2021-01-05,4.206327438354492
2021-01-06,4.363350868225098
2021-01-07,4.414106369018555
2021-01-08,4.46327543258667
2021-01-11,4.399831295013428
2021-01-12,4.266599655151367
2021-01-13,4.258668899536133
2021-01-14,4.277702331542969
2021-01-15,4.239636421203613
2021-01-18,4.253911018371582
2021-01-19,4.2190165519714355
2021-01-20,4.203155517578125
2021-01-21,4.220602035522461
2021-01-22,4.209499835968018
2021-01-25,4.214258193969727
2021-01-26,4.136539459228516
2021-01-27,4.0413737297058105
2021-01-28,4.122264385223389
2021-01-29,4.101645469665527
2021-02-01,4.142884254455566
2021-02-02,4.123850345611572
2021-02-03,4.131781101226807
2021-02-04,4.033443450927734
2021-02-05,4.058820724487305
2021-02-08,4.023926258087158
2021-02-09,3.903383255004883
2021-02-10,3.912899971008301
2021-02-11,3.971585273742676
2021-02-12,3.9184510707855225
2021-02-15,3.9192440509796143
2021-02-16,3.9311397075653076
2021-02-17,3.9279680252075195
2021-02-18,3.8034591674804688
2021-02-19,3.7764956951141357
2021-02-22,3.7225680351257324
2021-02-23,3.7376363277435303
2021-02-24,3.7416019439697266
2021-02-25,3.8232858180999756
2021-02-26,3.7638068199157715
2021-03-01,3.8224925994873047
2021-03-02,3.783633232116699
2021-03-03,3.6083693504333496
2021-03-04,3.5758538246154785
2021-03-05,3.548097848892212
2021-03-08,3.5877504348754883
2021-03-09,3.740015983581543
2021-03-10,3.739222526550293
2021-03-11,3.888314723968506
2021-03-12,3.8145618438720703
2021-03-15,3.770944356918335
2021-03-16,3.8359737396240234
2021-03-17,3.7915635108947754
2021-03-18,3.7915635108947754
2021-03-19,3.880384922027588
2021-03-22,3.912899971008301
2021-03-23,3.9842748641967773
2021-03-24,3.8875222206115723
2021-03-25,3.843904495239258
2021-03-26,3.846283435821533
2021-03-29,3.8542144298553467
2021-03-30,3.7994940280914307
2021-03-31,3.8621442317962646
2021-04-01,3.9010043144226074
2021-04-06,4.0540618896484375
2021-04-07,4.05088996887207
2021-04-08,4.125437259674072
2021-04-09,4.106403350830078
2021-04-12,4.092128276824951
2021-04-13,4.047717571258545
2021-04-14,4.033443450927734
2021-04-15,4.028685092926025
2021-04-16,4.0001349449157715
2021-04-19,3.9906184673309326
2021-04-20,3.9501733779907227
2021-04-21,3.9089343547821045
2021-04-22,4.0730791091918945
2021-04-23,4.040084362030029
2021-04-26,3.9782211780548096
2021-04-27,3.9493520259857178
2021-04-28,3.904810667037964
2021-04-29,3.847896099090576
2021-04-30,3.8124279975891113
2021-05-03,3.883364677429199
2021-05-04,3.7926321029663086
2021-05-05,3.769536256790161
2021-05-06,3.748914957046509
2021-05-07,3.8107779026031494
2021-05-10,3.757988452911377
2021-05-11,3.613640785217285
2021-05-12,3.5567259788513184
2021-05-13,3.6095163822174072
2021-05-14,3.7612876892089844
2021-05-17,3.753864288330078
2021-05-18,3.8305745124816895
2021-05-19,3.8074793815612793
2021-05-20,3.8932623863220215
2021-05-21,3.911409616470337
2021-05-24,3.878415584564209
2021-05-25,3.9204821586608887
2021-05-26,3.940279245376587
2021-05-27,3.904810667037964
2021-05-28,3.94110369682312
2021-05-31,3.880889892578125
2021-06-01,3.840472459793091
2021-06-02,3.7365424633026123
2021-06-03,3.7010738849639893
2021-06-04,3.6944754123687744
2021-06-07,3.7348926067352295
2021-06-08,3.74479079246521
2021-06-09,3.7340681552886963
2021-06-10,3.7018985748291016
2021-06-11,3.727468967437744
2021-06-14,3.793456554412842
2021-06-15,3.7951064109802246
2021-06-16,3.9287314414978027
2021-06-17,3.856144428253174
2021-06-18,3.7678866386413574
2021-06-21,3.7819087505340576
2021-06-22,3.7687113285064697
2021-06-23,3.697774887084961
2021-06-24,3.7555136680603027
2021-06-25,3.709322690963745
2021-06-28,3.7439661026000977
2021-06-29,3.778609275817871
2021-06-30,3.687051296234131
2021-07-01,3.777784585952759
2021-07-02,3.782733917236328
2021-07-05,3.7654120922088623
2021-07-06,3.8173768520355225
2021-07-07,3.9105844497680664
2021-07-08,3.8437719345092773
2021-07-09,3.8239760398864746
2021-07-12,3.9336800575256348
2021-07-13,3.9171831607818604
2021-07-14,3.856144428253174
2021-07-15,3.790982246398926
2021-07-16,3.785208225250244
2021-07-19,3.629312515258789
2021-07-20,3.5971438884735107
2021-07-21,3.6705546379089355
2021-07-22,3.7282936573028564
2021-07-23,3.7687113285064697
2021-07-26,3.738191843032837
2021-07-27,3.684577226638794
2021-07-28,3.7167458534240723
2021-07-29,3.695300340652466
2021-07-30,3.6103413105010986
2021-08-02,3.6573572158813477
2021-08-03,3.6788034439086914
2021-08-04,3.7035481929779053
2021-08-05,3.6994242668151855
2021-08-06,3.6994242668151855
2021-08-09,3.714271068572998
2021-08-10,3.7258193492889404
2021-08-11,3.729118824005127
2021-08-12,3.711796522140503
2021-08-13,3.7192201614379883
2021-08-16,3.7596378326416016
2021-08-17,3.753864288330078
2021-08-18,3.8346986770629883
2021-08-19,3.9221322536468506
2021-08-20,3.980695962905884
2021-08-23,3.8437719345092773
2021-08-24,3.883364677429199
2021-08-25,3.8577942848205566
2021-08-26,3.8412976264953613
2021-08-27,3.80253005027771
2021-08-30,3.8074793815612793
2021-08-31,3.8371729850769043
2021-09-01,3.9485275745391846
2021-09-02,3.9163589477539062
2021-09-03,3.9485275745391846
2021-09-06,3.9493520259857178
2021-09-07,3.861093759536743
2021-09-08,3.882539749145508
2021-09-09,3.8643927574157715
2021-09-10,3.851195812225342
2021-09-13,3.980695962905884
2021-09-14,3.9782211780548096
2021-09-15,3.876765727996826
2021-09-16,3.827275037765503
2021-09-17,3.7678866386413574
2021-09-20,3.700249195098877
2021-09-21,3.7365424633026123
2021-09-22,3.8355233669281006
2021-09-23,3.8338735103607178
2021-09-24,3.782733917236328
2021-09-27,3.836348295211792
2021-09-28,3.776134967803955
2021-09-29,3.7530393600463867
2021-09-30,3.740666151046753
2021-10-01,3.780259609222412
2021-10-04,3.7324182987213135
2021-10-05,3.7258193492889404
2021-10-06,3.7216951847076416
2021-10-07,3.7398414611816406
2021-10-08,3.6812777519226074
2021-10-11,3.71592116355896
2021-10-12,3.824800491333008
2021-10-13,3.9213078022003174
2021-10-14,3.883364677429199
2021-10-15,3.849545478820801
2021-10-18,3.8660426139831543
2021-10-19,3.936979293823242
2021-10-20,4.03678560256958
2021-10-21,4.0070905685424805
2021-10-22,4.064005374908447
2021-10-25,4.0376105308532715
2021-10-26,3.993893623352051
2021-10-27,4.0334858894348145
2021-10-28,4.078853130340576
2021-10-29,4.028536796569824
2021-11-01,4.134117126464844
2021-11-02,4.111021518707275
2021-11-03,4.012864589691162
2021-11-04,3.9864704608917236
2021-11-05,3.925431489944458
2021-11-08,3.913883924484253
2021-11-09,3.9180078506469727
2021-11-10,3.9336800575256348
2021-11-11,3.932030439376831
2021-11-12,3.9180078506469727
2021-11-15,3.993893623352051
2021-11-16,3.9617245197296143
2021-11-17,3.9971930980682373
2021-11-18,3.954300880432129
2021-11-19,3.941927909851074
2021-11-22,3.9328556060791016
2021-11-23,3.918832778930664
2021-11-24,3.9716227054595947
2021-11-25,4.06070613861084
2021-11-26,4.000492095947266
2021-11-29,4.0136895179748535
2021-11-30,3.987295150756836
2021-12-01,3.980695962905884
2021-12-02,3.9147086143493652
2021-12-03,3.911409616470337
2021-12-06,3.9864704608917236
2021-12-07,4.015339374542236
2021-12-08,3.992243766784668
2021-12-09,3.9848201274871826
2021-12-10,3.937804698944092
2021-12-13,3.9089348316192627
2021-12-14,3.896562337875366
2021-12-15,3.9147086143493652
2021-12-16,3.9196574687957764
2021-12-17,3.909759521484375
2021-12-20,3.853670120239258
2021-12-21,3.9246068000793457
2021-12-22,3.9328556060791016
2021-12-23,3.94110369682312
2021-12-24,3.9584250450134277
2021-12-27,3.945227861404419
2021-12-28,3.990593671798706
2021-12-29,3.988119602203369
2021-12-30,3.990593671798706
2021-12-31,3.985644817352295
2022-01-03,4.025238037109375
2022-01-04,4.024413108825684
2022-01-05,3.9180078506469727
2022-01-06,3.785208225250244
2022-01-07,3.7414913177490234
2022-01-10,3.7010738849639893
2022-01-11,3.7241694927215576
2022-01-12,3.7076728343963623
2022-01-13,3.7414913177490234
2022-01-14,3.709322690963745
2022-01-17,3.700249195098877
2022-01-18,3.695300340652466
2022-01-19,3.7241694927215576
2022-01-20,3.8264503479003906
2022-01-21,3.7357168197631836
2022-01-24,3.6548829078674316
2022-01-25,3.611166000366211
2022-01-26,3.695300340652466
2022-01-27,3.6944754123687744
2022-01-28,3.6812777519226074
2022-01-31,3.7439661026000977
2022-02-01,3.720045804977417
2022-02-02,3.7035481929779053
2022-02-03,3.6672556400299072
2022-02-04,3.6004433631896973
2022-02-07,3.540229320526123
2022-02-08,3.4948630332946777
2022-02-09,3.526207447052002
2022-02-10,3.4791910648345947
2022-02-11,3.3670122623443604
2022-02-14,3.299375057220459
2022-02-15,3.366187334060669
2022-02-16,3.3983564376831055
2022-02-17,3.4536209106445312
2022-02-18,3.268030881881714
2022-02-21,3.1805975437164307
2022-02-22,3.161626100540161
2022-02-23,3.1484289169311523
2022-02-24,3.31917142868042
2022-02-25,3.461869239807129
2022-02-28,3.5996181964874268
2022-03-01,3.4569201469421387
2022-03-02,3.397531509399414
2022-03-03,3.315047025680542
2022-03-04,3.3158719539642334
2022-03-07,3.423926591873169
2022-03-08,3.520433187484741
2022-03-09,3.635911464691162
2022-03-10,3.562500238418579
2022-03-11,3.57734751701355
2022-03-14,3.5699238777160645
2022-03-15,3.5229077339172363
2022-03-16,3.501461982727051
2022-03-17,3.5476531982421875
2022-03-18,3.5872457027435303
2022-03-21,3.5723981857299805
2022-03-22,3.611166000366211
2022-03-23,3.522083044052124
2022-03-24,3.5295066833496094
2022-03-25,3.5303313732147217
2022-03-28,3.6095163822174072
2022-03-29,3.586421012878418
2022-03-30,3.637561082839966
2022-03-31,3.6829280853271484
2022-04-01,3.6218886375427246
2022-04-04,3.63508677482605
2022-04-05,3.8074793815612793
2022-04-06,3.82562518119812
2022-04-07,3.81160306930542
2022-04-08,3.8033547401428223
2022-04-11,3.8215010166168213
2022-04-12,3.847896099090576
2022-04-13,3.838822841644287
2022-04-14,3.8759405612945557
2022-04-19,3.8726415634155273
2022-04-20,3.913883924484253
2022-04-21,3.814077854156494
2022-04-22,3.806654214859009
2022-04-25,3.863568067550659
2022-04-26,3.8274600505828857
2022-04-27,3.8257408142089844
2022-04-28,3.8523919582366943
2022-04-29,3.8188631534576416
2022-05-02,3.740628957748413
2022-05-03,3.7793161869049072
2022-05-04,3.7268733978271484
2022-05-05,3.690765619277954
2022-05-06,3.836916923522949
2022-05-09,3.73289155960083
2022-05-10,3.790492296218872
2022-05-11,3.877324342727661
2022-05-12,3.748366355895996
2022-05-13,3.7492260932922363
2022-05-16,3.8223018646240234
2022-05-17,3.851532220840454
2022-05-18,3.9134318828582764
2022-05-19,4.014018535614014
2022-05-20,4.009720325469971
2022-05-23,4.035511493682861
2022-05-24,4.080216884613037
2022-05-25,4.106009006500244
2022-05-26,4.105148792266846
2022-05-27,4.056145191192627
2022-05-30,4.0552849769592285
2022-05-31,4.016597747802734
2022-06-01,3.9632956981658936
2022-06-02,3.9865076541900635
2022-06-03,4.010580539703369
2022-06-06,4.06216287612915
2022-06-07,4.099990367889404
2022-06-08,4.066461563110352
2022-06-09,4.050986289978027
2022-06-10,4.003702163696289
2022-06-13,3.939223527908325
2022-06-14,3.858409881591797
2022-06-15,3.885921001434326
2022-06-16,3.84379506111145
2022-06-17,3.8188631534576416
2022-06-20,3.89365816116333
2022-06-21,3.7767372131347656
2022-06-22,3.73289155960083
2022-06-23,3.8068268299102783
2022-06-24,3.8609890937805176
2022-06-27,3.851532220840454
2022-06-28,3.9830689430236816
2022-06-29,3.8996763229370117
2022-06-30,3.8274600505828857
2022-07-01,3.9830689430236816
2022-07-04,3.946101665496826
2022-07-05,3.9013960361480713
2022-07-06,3.928046941757202
2022-07-07,3.981349468231201
2022-07-08,3.988227605819702
2022-07-11,4.0896735191345215
2022-07-12,4.034652233123779
2022-07-13,3.9736125469207764
2022-07-14,3.8910791873931885
2022-07-15,3.9632956981658936
2022-07-18,3.991666316986084
2022-07-19,4.0208964347839355
2022-07-20,4.026914596557617
2022-07-21,3.9787702560424805
2022-07-22,4.080216884613037
2022-07-25,4.096551895141602
2022-07-26,4.159310817718506
2022-07-27,4.185102462768555
2022-07-28,4.234106540679932
2022-07-29,4.246142387390137
2022-08-01,4.278811931610107
2022-08-02,4.257318496704102
2022-08-03,4.207455158233643
2022-08-04,4.2452826499938965
2022-08-05,4.253020286560059
2022-08-08,4.350168228149414
2022-08-09,4.413787364959717
2022-08-10,4.36564302444458
2022-08-11,4.346729755401611
2022-08-12,4.264196395874023
2022-08-15,4.338132381439209
2022-08-16,4.406909465789795
2022-08-17,4.446456432342529
2022-08-18,4.394873142242432
