Date,LEN
2019-04-18,47.288822174072266
2019-04-22,46.55594253540039
2019-04-23,46.922664642333984
2019-04-24,47.0747184753418
2019-04-25,46.11766815185547
2019-04-26,46.538047790527344
2019-04-29,46.654327392578125
2019-04-30,46.538047790527344
2019-05-01,46.555946350097656
2019-05-02,46.833221435546875
2019-05-03,46.716941833496094
2019-05-06,46.377052307128906
2019-05-07,46.2876091003418
2019-05-08,45.73304748535156
2019-05-09,46.314449310302734
2019-05-10,46.38600158691406
2019-05-13,46.03715896606445
2019-05-14,47.18205261230469
2019-05-15,47.3341178894043
2019-05-16,47.996002197265625
2019-05-17,47.521942138671875
2019-05-20,46.34126663208008
2019-05-21,46.770606994628906
2019-05-22,46.29655838012695
2019-05-23,45.68833923339844
2019-05-24,46.43072509765625
2019-05-28,45.89405822753906
2019-05-29,45.21426773071289
2019-05-30,44.99960708618164
2019-05-31,44.418212890625
2019-06-03,45.08010482788086
2019-06-04,45.974552154541016
2019-06-05,46.627506256103516
2019-06-06,47.119449615478516
2019-06-07,47.72766876220703
2019-06-10,47.20888137817383
2019-06-11,46.75271987915039
2019-06-12,46.59172821044922
2019-06-13,47.47722625732422
2019-06-14,47.897613525390625
2019-06-17,47.414615631103516
2019-06-18,46.94951248168945
2019-06-19,46.59172821044922
2019-06-20,47.1641731262207
2019-06-21,45.929832458496094
2019-06-24,45.98349380493164
2019-06-25,43.130210876464844
2019-06-26,42.530941009521484
2019-06-27,43.31805419921875
2019-06-28,43.34489059448242
2019-07-01,43.004981994628906
2019-07-02,43.42538070678711
2019-07-03,44.02467727661133
2019-07-05,43.183868408203125
2019-07-08,43.1749382019043
2019-07-09,42.369930267333984
2019-07-10,43.345706939697266
2019-07-11,42.6474494934082
2019-07-12,42.790687561035156
2019-07-15,42.343082427978516
2019-07-16,42.763824462890625
2019-07-17,41.92233657836914
2019-07-18,41.859676361083984
2019-07-19,41.42101287841797
2019-07-22,41.1793212890625
2019-07-23,41.05398941040039
2019-07-24,41.868621826171875
2019-07-25,42.75486755371094
2019-07-26,42.638492584228516
2019-07-29,42.95181655883789
2019-07-30,43.37255859375
2019-07-31,42.58478927612305
2019-08-01,43.41730499267578
2019-08-02,42.95181655883789
2019-08-05,42.54896926879883
2019-08-06,43.13981628417969
2019-08-07,44.634796142578125
2019-08-08,45.529998779296875
2019-08-09,44.769073486328125
2019-08-12,44.09767532348633
2019-08-13,45.01077651977539
2019-08-14,44.23196029663086
2019-08-15,43.42627716064453
2019-08-16,44.08872604370117
2019-08-19,44.7869873046875
2019-08-20,45.610565185546875
2019-08-21,46.156639099121094
2019-08-22,46.5505256652832
2019-08-23,45.84331130981445
2019-08-26,45.691139221191406
2019-08-27,45.207725524902344
2019-08-28,45.12716293334961
2019-08-29,45.84331130981445
2019-08-30,45.65533447265625
2019-09-03,45.80751419067383
2019-09-04,46.54158401489258
2019-09-05,46.27302169799805
2019-09-06,46.5505256652832
2019-09-09,46.94440841674805
2019-09-10,47.71427917480469
2019-09-11,48.3409309387207
2019-09-12,48.86015319824219
2019-09-13,48.00075912475586
2019-09-16,47.75010299682617
2019-09-17,47.53525924682617
2019-09-18,48.475223541259766
2019-09-19,48.15293884277344
2019-09-20,48.430450439453125
2019-09-23,49.13766098022461
2019-09-24,49.4151725769043
2019-09-25,49.73745346069336
2019-09-26,49.74639892578125
2019-09-27,48.98548126220703
2019-09-30,49.99705505371094
2019-10-01,49.88068771362305
2019-10-02,51.76060104370117
2019-10-03,52.3783073425293
2019-10-04,53.25559616088867
2019-10-07,53.112361907958984
2019-10-08,52.942283630371094
2019-10-09,52.8348503112793
2019-10-10,52.68266677856445
2019-10-11,52.38725662231445
2019-10-14,52.79903793334961
2019-10-15,53.47044372558594
2019-10-16,54.75954055786133
2019-10-17,54.6878662109375
2019-10-18,55.27909851074219
2019-10-21,54.66099166870117
2019-10-22,55.18950653076172
2019-10-23,55.24326705932617
2019-10-24,55.51199722290039
2019-10-25,55.36867141723633
2019-10-28,53.989166259765625
2019-10-29,53.272525787353516
2019-10-30,53.91749954223633
2019-10-31,53.388980865478516
2019-11-01,54.53559875488281
2019-11-04,53.129207611083984
2019-11-05,52.27820587158203
2019-11-06,53.048580169677734
2019-11-07,51.31972122192383
2019-11-08,51.77656555175781
2019-11-11,52.82463836669922
2019-11-12,52.42153549194336
2019-11-13,53.129207611083984
2019-11-14,53.51438903808594
2019-11-15,53.165035247802734
2019-11-18,53.78313064575195
2019-11-19,53.424808502197266
2019-11-20,53.50543212890625
2019-11-21,52.94108581542969
2019-11-22,52.654441833496094
2019-11-25,53.236690521240234
2019-11-26,54.1504020690918
2019-11-27,53.52334976196289
2019-11-29,53.433780670166016
2019-12-02,52.72610092163086
2019-12-03,52.78881072998047
2019-12-04,52.69921112060547
2019-12-05,53.56813049316406
2019-12-06,52.627559661865234
2019-12-09,53.20982360839844
2019-12-10,52.96795654296875
2019-12-11,53.49647521972656
2019-12-12,52.00947952270508
2019-12-13,52.22445297241211
2019-12-16,52.05426025390625
2019-12-17,51.248043060302734
2019-12-18,50.3791389465332
2019-12-19,49.48333740234375
2019-12-20,50.737449645996094
2019-12-23,49.8416633605957
2019-12-24,50.87181091308594
2019-12-26,50.18205261230469
2019-12-27,50.164146423339844
2019-12-30,49.931243896484375
2019-12-31,49.97603225708008
2020-01-02,49.99393844604492
2020-01-03,50.58516311645508
2020-01-06,52.000511169433594
2020-01-07,51.185340881347656
2020-01-08,51.588443756103516
2020-01-09,51.67802429199219
2020-01-10,53.49647521972656
2020-01-13,54.23998260498047
2020-01-14,55.207435607910156
2020-01-15,56.24654006958008
2020-01-16,56.60486602783203
2020-01-17,56.51526641845703
2020-01-21,58.172489166259766
2020-01-22,58.91599655151367
2020-01-23,60.37442398071289
2020-01-24,59.808998107910156
2020-01-27,60.39236831665039
2020-01-28,60.83214569091797
2020-01-29,60.83214569091797
2020-01-30,60.365440368652344
2020-01-31,59.55769729614258
2020-02-03,59.82695007324219
2020-02-04,58.893558502197266
2020-02-05,60.99369812011719
2020-02-06,61.16421890258789
2020-02-07,61.91809844970703
2020-02-10,62.8963737487793
2020-02-11,63.91950988769531
2020-02-12,63.14769744873047
2020-02-13,62.609188079833984
2020-02-14,63.13870620727539
2020-02-18,62.932254791259766
2020-02-19,63.219478607177734
2020-02-20,63.7490119934082
2020-02-21,63.40795135498047
2020-02-24,62.07068634033203
2020-02-25,59.63846969604492
2020-02-26,58.175567626953125
2020-02-27,56.533145904541016
2020-02-28,54.15479278564453
2020-03-02,56.201080322265625
2020-03-03,57.6550178527832
2020-03-04,59.808998107910156
2020-03-05,58.06786346435547
2020-03-06,56.138248443603516
2020-03-09,49.676300048828125
2020-03-10,53.266265869140625
2020-03-11,47.93516540527344
2020-03-12,41.66167068481445
2020-03-13,40.99751663208008
2020-03-16,32.95598602294922
2020-03-17,31.385364532470703
2020-03-18,27.750511169433594
2020-03-19,28.36978530883789
2020-03-20,30.586593627929688
2020-03-23,26.341453552246094
2020-03-24,31.950788497924805
2020-03-25,36.5369987487793
2020-03-26,38.07169723510742
2020-03-27,36.13311004638672
2020-03-30,35.863861083984375
2020-03-31,34.28426742553711
2020-04-01,31.169963836669922
2020-04-02,29.994253158569336
2020-04-03,29.96732521057129
2020-04-06,35.1997184753418
2020-04-07,35.23561477661133
2020-04-08,38.91534423828125
2020-04-09,40.20773696899414
2020-04-13,37.111385345458984
2020-04-14,38.61019515991211
2020-04-15,35.738216400146484
2020-04-16,36.70750427246094
2020-04-17,38.5294189453125
2020-04-20,35.986595153808594
2020-04-21,36.13961410522461
2020-04-22,36.95872116088867
2020-04-23,37.12974166870117
2020-04-24,38.5969352722168
2020-04-27,40.8292121887207
2020-04-28,44.573692321777344
2020-04-29,47.9221305847168
2020-04-30,45.06875228881836
2020-05-01,44.51968002319336
2020-05-04,44.483680725097656
2020-05-05,46.00487518310547
2020-05-06,45.9688720703125
2020-05-07,45.7618408203125
2020-05-08,48.61520767211914
2020-05-11,47.706085205078125
2020-05-12,45.7978515625
2020-05-13,44.03361892700195
2020-05-14,43.88059997558594
2020-05-15,45.58182144165039
2020-05-18,50.94650650024414
2020-05-19,52.59371566772461
2020-05-20,51.80161666870117
2020-05-21,53.10678482055664
2020-05-22,54.0879020690918
2020-05-26,55.6001091003418
2020-05-27,58.498477935791016
2020-05-28,54.177913665771484
2020-05-29,54.42094802856445
2020-06-01,54.132904052734375
2020-06-02,54.1959228515625
2020-06-03,57.13029098510742
2020-06-04,54.979026794433594
2020-06-05,57.3463249206543
2020-06-08,56.40119552612305
2020-06-09,55.99614715576172
2020-06-10,56.23918151855469
2020-06-11,51.50457763671875
2020-06-12,53.33180618286133
2020-06-15,57.15728759765625
2020-06-16,57.55335235595703
2020-06-17,57.12129211425781
2020-06-18,55.71711349487305
2020-06-19,54.168907165527344
2020-06-22,55.069026947021484
2020-06-23,55.07802963256836
2020-06-24,53.14277648925781
2020-06-25,53.79087448120117
2020-06-26,53.10678482055664
2020-06-29,54.86199951171875
2020-06-30,55.4650764465332
2020-07-01,53.808868408203125
2020-07-02,54.15991973876953
2020-07-06,55.75311279296875
2020-07-07,55.96014404296875
2020-07-08,59.00253677368164
2020-07-09,57.04103469848633
2020-07-10,58.853729248046875
2020-07-13,56.41877746582031
2020-07-14,59.78261947631836
2020-07-15,61.61334228515625
2020-07-16,62.95708084106445
2020-07-17,62.767696380615234
2020-07-20,62.0913200378418
2020-07-21,61.64038848876953
2020-07-22,63.967124938964844
2020-07-23,63.20058059692383
2020-07-24,62.93903350830078
2020-07-27,65.86100006103516
2020-07-28,63.47112274169922
2020-07-29,65.54534149169922
2020-07-30,65.18460083007812
2020-07-31,65.24774169921875
2020-08-03,66.37503051757812
2020-08-04,65.59043884277344
2020-08-05,66.33895874023438
2020-08-06,66.09546661376953
2020-08-07,66.05036926269531
2020-08-10,67.1866683959961
2020-08-11,66.34796905517578
2020-08-12,66.99730682373047
2020-08-13,67.25881958007812
2020-08-14,66.96121978759766
2020-08-17,69.50438690185547
2020-08-18,69.59456634521484
2020-08-19,69.26993560791016
2020-08-20,69.38716125488281
2020-08-21,71.5696029663086
2020-08-24,71.01949310302734
2020-08-25,70.3250732421875
2020-08-26,69.5765380859375
2020-08-27,68.35906219482422
2020-08-28,68.47630310058594
2020-08-31,67.47528076171875
2020-09-01,70.46034240722656
2020-09-02,70.67679595947266
2020-09-03,67.91716003417969
2020-09-04,66.39307403564453
2020-09-08,66.16761016845703
2020-09-09,68.35005187988281
2020-09-10,68.08850860595703
2020-09-11,69.8741455078125
2020-09-14,71.24493408203125
2020-09-15,68.44923400878906
2020-09-16,71.145751953125
2020-09-17,70.4693603515625
2020-09-18,71.40726470947266
2020-09-21,69.21581268310547
2020-09-22,72.0114974975586
2020-09-23,68.79196166992188
2020-09-24,69.92826080322266
2020-09-25,69.17072296142578
2020-09-28,71.82212829589844
2020-09-29,71.21788787841797
2020-09-30,73.661865234375
2020-10-01,74.7891616821289
2020-10-02,75.62786102294922
2020-10-05,74.86129760742188
2020-10-06,72.74198913574219
2020-10-07,72.5345687866211
2020-10-08,75.76312255859375
2020-10-09,75.8172378540039
2020-10-12,75.70903015136719
2020-10-13,74.87934875488281
2020-10-14,75.14086151123047
2020-10-15,76.59719848632812
2020-10-16,76.59719848632812
2020-10-19,74.66146850585938
2020-10-20,75.33987426757812
2020-10-21,72.44532012939453
2020-10-22,69.23416137695312
2020-10-23,70.79901885986328
2020-10-26,67.8592529296875
2020-10-27,65.58883666992188
2020-10-28,65.42601013183594
2020-10-29,64.76570892333984
2020-10-30,63.526458740234375
2020-11-02,65.58883666992188
2020-11-03,67.27129364013672
2020-11-04,71.89353942871094
2020-11-05,71.2060775756836
2020-11-06,68.37484741210938
2020-11-09,63.680233001708984
2020-11-10,68.14871215820312
2020-11-11,68.94470977783203
2020-11-12,66.92755889892578
2020-11-13,68.3838882446289
2020-11-16,68.52861785888672
2020-11-17,68.48340606689453
2020-11-18,69.17988586425781
2020-11-19,69.01707458496094
2020-11-20,68.52861785888672
2020-11-23,70.76286315917969
2020-11-24,69.2251205444336
2020-11-25,69.68641662597656
2020-11-27,70.29247283935547
2020-11-30,68.61907196044922
2020-12-01,66.24010467529297
2020-12-02,64.40386962890625
2020-12-03,68.22108459472656
2020-12-04,66.82805633544922
2020-12-07,69.04420471191406
2020-12-08,65.57979583740234
2020-12-09,65.48029327392578
2020-12-10,65.38982391357422
2020-12-11,65.8149642944336
2020-12-14,67.55170440673828
2020-12-15,66.81902313232422
2020-12-16,67.19893646240234
2020-12-17,72.31867218017578
2020-12-18,73.12371826171875
2020-12-21,71.92069244384766
2020-12-22,72.67144012451172
2020-12-23,71.07040405273438
2020-12-24,72.75286102294922
2020-12-28,70.86233520507812
2020-12-29,70.50955963134766
2020-12-30,70.58195495605469
2020-12-31,68.95375061035156
2021-01-04,67.18084716796875
2021-01-05,66.67427825927734
2021-01-06,66.29437255859375
2021-01-07,68.46530151367188
2021-01-08,66.38482666015625
2021-01-11,68.63716888427734
2021-01-12,69.27940368652344
2021-01-13,69.0532455444336
2021-01-14,67.85018920898438
2021-01-15,69.27940368652344
2021-01-19,70.77189636230469
2021-01-20,74.65241241455078
2021-01-21,75.62028503417969
2021-01-22,76.54293060302734
2021-01-25,78.39724731445312
2021-01-26,77.80025482177734
2021-01-27,76.92283630371094
2021-01-28,76.48738098144531
2021-01-29,75.43499755859375
2021-02-01,76.39664459228516
2021-02-02,77.15870666503906
2021-02-03,77.51251220703125
2021-02-04,78.80984497070312
2021-02-05,82.52035522460938
2021-02-08,86.38509368896484
2021-02-09,84.36199951171875
2021-02-10,84.9789047241211
2021-02-11,85.78631591796875
2021-02-12,83.99003601074219
2021-02-16,80.10714721679688
2021-02-17,79.15458679199219
2021-02-18,78.36531066894531
2021-02-19,79.34510803222656
2021-02-22,77.09519958496094
2021-02-23,77.65767669677734
2021-02-24,78.24737548828125
2021-02-25,72.94014739990234
2021-02-26,75.27169036865234
2021-03-01,74.93603515625
2021-03-02,76.55994415283203
2021-03-03,73.28489685058594
2021-03-04,72.95831298828125
2021-03-05,78.00242614746094
2021-03-08,79.94385528564453
2021-03-09,80.22509765625
2021-03-10,83.10098266601562
2021-03-11,82.54754638671875
2021-03-12,79.75334930419922
2021-03-15,81.69478607177734
2021-03-16,80.47911071777344
2021-03-17,91.58344268798828
2021-03-18,85.8589096069336
2021-03-19,86.29438018798828
2021-03-22,88.00900268554688
2021-03-23,86.40324401855469
2021-03-24,85.86798095703125
2021-03-25,89.94136810302734
2021-03-26,93.30715942382812
2021-03-29,90.40404510498047
2021-03-30,92.33642578125
2021-03-31,91.83744812011719
2021-04-01,93.83333587646484
2021-04-05,95.04899597167969
2021-04-06,95.22138214111328
2021-04-07,93.79702758789062
2021-04-08,92.79003143310547
2021-04-09,95.72942352294922
2021-04-12,95.13062286376953
2021-04-13,94.11456298828125
2021-04-14,93.47952270507812
2021-04-15,93.37065124511719
2021-04-16,96.05599975585938
2021-04-19,94.35044860839844
2021-04-20,91.03113555908203
2021-04-21,92.74079895019531
2021-04-22,91.62224578857422
2021-04-23,92.63167572021484
2021-04-26,94.4050064086914
2021-04-27,94.05944061279297
2021-04-28,93.86846160888672
2021-04-29,95.5235824584961
2021-04-30,94.21404266357422
2021-05-03,96.34203338623047
2021-05-04,97.30602264404297
2021-05-05,95.99645233154297
2021-05-06,96.12378692626953
2021-05-07,98.26087188720703
2021-05-10,98.17902374267578
2021-05-11,94.0776138305664
2021-05-12,87.4207992553711
2021-05-13,89.76705169677734
2021-05-14,90.67647552490234
2021-05-17,89.2032241821289
2021-05-18,86.89334106445312
2021-05-19,86.25675201416016
2021-05-20,86.65689849853516
2021-05-21,86.02030944824219
2021-05-24,86.42047119140625
2021-05-25,87.97554016113281
2021-05-26,89.8580093383789
2021-05-27,89.98530578613281
2021-05-28,90.03987884521484
2021-06-01,89.57608795166016
2021-06-02,87.62088012695312
2021-06-03,86.36589050292969
2021-06-04,87.84822845458984
2021-06-07,87.0843276977539
2021-06-08,87.19345092773438
2021-06-09,85.39282989501953
2021-06-10,82.88288116455078
2021-06-11,84.33793640136719
2021-06-14,83.70134735107422
2021-06-15,84.16514587402344
2021-06-16,83.06476593017578
2021-06-17,86.07489013671875
2021-06-18,89.27598571777344
2021-06-21,88.75761413574219
2021-06-22,89.57608795166016
2021-06-23,88.19378662109375
2021-06-24,88.45751953125
2021-06-25,88.29383087158203
2021-06-28,89.49424743652344
2021-06-29,90.23085021972656
2021-06-30,90.34908294677734
2021-07-01,92.79241943359375
2021-07-02,92.43687438964844
2021-07-06,91.01460266113281
2021-07-07,93.12063598632812
2021-07-08,89.77470397949219
2021-07-09,90.19407653808594
2021-07-12,89.96617889404297
2021-07-13,87.34048461914062
2021-07-14,87.82367706298828
2021-07-15,88.306884765625
2021-07-16,87.4863510131836
2021-07-19,87.66869354248047
2021-07-20,89.80206298828125
2021-07-21,91.71662902832031
2021-07-22,91.26990509033203
2021-07-23,93.77706146240234
2021-07-26,92.36394500732422
2021-07-27,93.34855651855469
2021-07-28,91.9901351928711
2021-07-29,97.0682601928711
2021-07-30,95.86483764648438
2021-08-02,96.50302124023438
2021-08-03,97.81587219238281
2021-08-04,96.12922668457031
2021-08-05,96.13834381103516
2021-08-06,94.86196899414062
2021-08-09,94.6158218383789
2021-08-10,96.384521484375
2021-08-11,99.22899627685547
2021-08-12,97.91616821289062
2021-08-13,98.61815643310547
2021-08-16,99.15607452392578
2021-08-17,95.33604431152344
2021-08-18,94.82550811767578
2021-08-19,94.6158218383789
2021-08-20,96.01983642578125
2021-08-23,95.22664642333984
2021-08-24,97.58795166015625
2021-08-25,98.67285919189453
2021-08-26,96.88592529296875
2021-08-27,98.42669677734375
2021-08-30,98.33554077148438
2021-08-31,97.83409118652344
2021-09-01,99.00108337402344
2021-09-02,98.02557373046875
2021-09-03,96.28424072265625
2021-09-07,95.1537094116211
2021-09-08,92.06307983398438
2021-09-09,91.37019348144531
2021-09-10,90.93255615234375
2021-09-13,90.64081573486328
2021-09-14,89.88411712646484
2021-09-15,89.75648498535156
2021-09-16,91.39751434326172
2021-09-17,92.33658599853516
2021-09-20,89.61972045898438
2021-09-21,89.13653564453125
2021-09-22,89.41002655029297
2021-09-23,90.7228775024414
2021-09-24,91.13312530517578
2021-09-27,90.71376037597656
2021-09-28,87.71427154541016
2021-09-29,87.83279418945312
2021-09-30,85.40766906738281
2021-10-01,85.42591094970703
2021-10-04,84.14043426513672
2021-10-05,83.7392807006836
2021-10-06,85.01567077636719
2021-10-07,85.7541275024414
2021-10-08,85.56267547607422
2021-10-11,85.24358367919922
2021-10-12,86.18262481689453
2021-10-13,86.88648223876953
2021-10-14,89.88479614257812
2021-10-15,88.77870178222656
2021-10-18,91.53018951416016
2021-10-19,91.28337097167969
2021-10-20,93.44068908691406
2021-10-21,92.70941162109375
2021-10-22,91.868408203125
2021-10-25,91.69473266601562
2021-10-26,91.82270812988281
2021-10-27,91.15540313720703
2021-10-28,91.6581802368164
2021-10-29,91.34737396240234
2021-11-01,92.44432067871094
2021-11-02,91.40220642089844
2021-11-03,93.15731811523438
2021-11-04,92.69111633300781
2021-11-05,95.3329086303711
2021-11-08,95.46087646484375
2021-11-09,98.4134750366211
2021-11-10,96.04591369628906
2021-11-11,97.27996063232422
2021-11-12,98.93450927734375
2021-11-15,97.71873474121094
2021-11-16,98.7973861694336
2021-11-17,100.89984893798828
2021-11-18,101.58544158935547
2021-11-19,101.85968017578125
2021-11-22,100.74445343017578
2021-11-23,101.19236755371094
2021-11-24,100.32396697998047
2021-11-26,97.84671783447266
2021-11-29,98.0386734008789
2021-11-30,96.02762603759766
2021-12-01,99.24531555175781
2021-12-02,103.39537811279297
2021-12-03,102.6732406616211
2021-12-06,104.93111419677734
2021-12-07,104.95852661132812
2021-12-08,105.4338607788086
2021-12-09,105.61669158935547
2021-12-10,106.86902618408203
2021-12-13,103.43196868896484
2021-12-14,101.6037368774414
2021-12-15,103.37711334228516
2021-12-16,99.1447525024414
2021-12-17,96.7497787475586
2021-12-20,96.72235107421875
2021-12-21,99.38243865966797
2021-12-22,102.7006607055664
2021-12-23,102.42642974853516
2021-12-27,103.72447204589844
2021-12-28,104.666015625
2021-12-29,106.12859344482422
2021-12-30,105.35160064697266
2021-12-31,106.18344116210938
2022-01-03,102.20703125
2022-01-04,102.87435150146484
2022-01-05,101.29293060302734
2022-01-06,98.78824615478516
2022-01-07,94.10799407958984
2022-01-10,95.0952377319336
2022-01-11,98.47747039794922
2022-01-12,98.66941833496094
2022-01-13,99.21788787841797
2022-01-14,98.87051391601562
2022-01-18,92.5997085571289
2022-01-19,88.54105377197266
2022-01-20,87.39839935302734
2022-01-21,87.1241683959961
2022-01-24,91.42049407958984
2022-01-25,89.53742980957031
2022-01-26,85.47693634033203
2022-01-27,84.17390441894531
2022-01-28,85.72469329833984
2022-01-31,88.19308471679688
2022-02-01,87.80770111083984
2022-02-02,89.4869613647461
2022-02-03,87.0185546875
2022-02-04,82.86167907714844
2022-02-07,84.44918060302734
2022-02-08,86.05503845214844
2022-02-09,88.40416717529297
2022-02-10,84.40330505371094
2022-02-11,83.99954223632812
2022-02-14,83.12779998779297
2022-02-15,84.31153869628906
2022-02-16,84.44001007080078
2022-02-17,81.97158813476562
2022-02-18,82.06334686279297
2022-02-22,78.99848937988281
2022-02-23,75.54820251464844
2022-02-24,80.51256561279297
2022-02-25,83.3480224609375
2022-02-28,82.47628021240234
2022-03-01,82.89839935302734
2022-03-02,84.467529296875
2022-03-03,82.48545837402344
2022-03-04,81.79723358154297
2022-03-07,76.40160369873047
2022-03-08,76.85123443603516
2022-03-09,80.2923355102539
2022-03-10,80.83372497558594
2022-03-11,79.4389419555664
2022-03-14,76.47499084472656
2022-03-15,79.16365051269531
2022-03-16,81.2191390991211
2022-03-17,81.93489074707031
2022-03-18,84.91716766357422
2022-03-21,80.9530258178711
2022-03-22,81.05396270751953
2022-03-23,77.87897491455078
2022-03-24,76.97053527832031
2022-03-25,75.96115112304688
2022-03-28,75.71338653564453
2022-03-29,78.67731475830078
2022-03-30,77.2182846069336
2022-03-31,74.48375701904297
2022-04-01,75.54820251464844
2022-04-04,75.52986907958984
2022-04-05,72.37322235107422
2022-04-06,69.23493957519531
2022-04-07,68.5191879272461
2022-04-08,68.74858856201172
2022-04-11,70.03327941894531
2022-04-12,70.20761108398438
2022-04-13,71.54735565185547
2022-04-14,70.44620513916016
2022-04-18,69.75798797607422
2022-04-19,72.99720001220703
2022-04-20,73.23579406738281
2022-04-21,72.51084899902344
2022-04-22,70.63890075683594
2022-04-25,73.40064239501953
2022-04-26,71.20600891113281
2022-04-27,69.88737487792969
2022-04-28,72.46930694580078
2022-04-29,70.53284454345703
2022-05-02,71.8145980834961
2022-05-03,73.02257537841797
2022-05-04,76.9323501586914
2022-05-05,72.66294860839844
2022-05-06,72.42320251464844
2022-05-09,71.26132202148438
2022-05-10,69.85972595214844
2022-05-11,65.7470474243164
2022-05-12,68.57797241210938
2022-05-13,70.78182983398438
2022-05-16,69.5185317993164
2022-05-17,71.48263549804688
2022-05-18,66.76139068603516
2022-05-19,67.0103759765625
2022-05-20,68.64250183105469
2022-05-23,68.37509155273438
2022-05-24,66.38333892822266
2022-05-25,69.8320541381836
2022-05-26,72.76438903808594
2022-05-27,74.84837341308594
2022-05-31,74.00003051757812
2022-06-01,73.42831420898438
2022-06-02,73.90782928466797
2022-06-03,73.9447021484375
2022-06-06,74.74694061279297
2022-06-07,74.88525390625
2022-06-08,72.97647094726562
2022-06-09,72.55229187011719
2022-06-10,68.6517333984375
2022-06-13,64.5575180053711
2022-06-14,63.75529098510742
2022-06-15,63.59852981567383
2022-06-16,59.46743392944336
2022-06-17,59.596527099609375
2022-06-21,60.537086486816406
2022-06-22,62.39054489135742
2022-06-23,65.20301055908203
2022-06-24,66.3280029296875
2022-06-27,66.38333892822266
2022-06-28,64.30854797363281
2022-06-29,64.21634674072266
2022-06-30,65.07392120361328
2022-07-01,68.7900619506836
2022-07-05,71.36276245117188
2022-07-06,71.00601196289062
2022-07-07,71.99749755859375
2022-07-08,72.6368637084961
2022-07-11,72.92411804199219
2022-07-12,72.54418182373047
2022-07-13,73.01675415039062
2022-07-14,71.84922790527344
2022-07-15,72.35887145996094
2022-07-18,71.58977508544922
2022-07-19,73.5263900756836
2022-07-20,73.359619140625
2022-07-21,76.0560302734375
2022-07-22,76.98263549804688
2022-07-25,75.62052917480469
2022-07-26,75.09235382080078
2022-07-27,77.44595336914062
2022-07-28,78.94705963134766
2022-07-29,78.76172637939453
2022-08-01,78.974853515625
2022-08-02,75.9819107055664
2022-08-03,76.50080108642578
2022-08-04,79.13237762451172
2022-08-05,78.51152801513672
2022-08-08,80.30916595458984
2022-08-09,78.08531188964844
2022-08-10,80.87440490722656
2022-08-11,81.31917572021484
2022-08-12,81.791748046875
2022-08-15,81.61568450927734
2022-08-16,81.60641479492188
2022-08-17,79.8829345703125
2022-08-18,79.36402893066406
2022-08-19,77.68688201904297
2022-08-22,76.21356964111328
2022-08-23,76.08383178710938
2022-08-24,77.64979553222656
2022-08-25,78.66905975341797
2022-08-26,74.43447875976562
2022-08-29,74.03604125976562
2022-08-30,73.12796020507812
2022-08-31,71.76583862304688
2022-09-01,71.80290985107422
2022-09-02,72.1550064086914
2022-09-06,70.9226303100586
2022-09-07,72.18280792236328
2022-09-08,72.65538024902344
2022-09-09,73.9618911743164
2022-09-12,74.69391632080078
2022-09-13,68.78217315673828
2022-09-14,68.05013275146484
2022-09-15,68.4022445678711
2022-09-16,70.22764587402344
2022-09-19,72.71097564697266
2022-09-20,71.23768615722656
2022-09-21,70.34812927246094
2022-09-22,71.74729919433594
2022-09-23,71.41373443603516
2022-09-26,68.29105377197266
2022-09-27,68.07794189453125
2022-09-28,71.79364776611328
2022-09-29,69.46785736083984
2022-09-30,69.07866668701172
2022-10-03,72.42373657226562
2022-10-04,74.97189331054688
2022-10-05,73.98970031738281
2022-10-06,74.2769546508789
2022-10-07,72.37740325927734
2022-10-10,72.4422607421875
2022-10-11,72.42373657226562
2022-10-12,71.23660278320312
2022-10-13,70.87348937988281
2022-10-14,68.39682006835938
2022-10-17,69.35584259033203
2022-10-18,71.5718002319336
2022-10-19,67.30746459960938
2022-10-20,66.46018981933594
2022-10-21,68.36888885498047
2022-10-24,69.30929565429688
2022-10-25,73.18254852294922
2022-10-26,73.35945892333984
2022-10-27,73.98328399658203
2022-10-28,76.38545227050781
2022-10-31,75.13780212402344
2022-11-01,75.9944076538086
2022-11-02,74.4860610961914
2022-11-03,73.55497741699219
2022-11-04,74.12294006347656
2022-11-07,73.7877426147461
2022-11-08,72.40975952148438
2022-11-09,73.11737823486328
2022-11-10,82.30709075927734
2022-11-11,81.96259307861328
2022-11-14,79.83043670654297
2022-11-15,81.7018814086914
2022-11-16,80.49150085449219
2022-11-17,79.22523498535156
2022-11-18,78.87144470214844
2022-11-21,77.68896484375
2022-11-22,79.25316619873047
2022-11-23,80.50080108642578
2022-11-25,80.42633056640625
2022-11-28,79.46731567382812
2022-11-29,80.4449462890625
2022-11-30,81.7763900756836
2022-12-01,82.08364868164062
2022-12-02,82.2139892578125
2022-12-05,81.32946014404297
2022-12-06,79.97940063476562
2022-12-07,82.86573791503906
2022-12-08,83.26610565185547
2022-12-09,82.40019989013672
2022-12-12,82.86573791503906
2022-12-13,84.34616088867188
2022-12-14,84.56029510498047
2022-12-15,87.79113006591797
2022-12-16,85.8451919555664
2022-12-19,83.88993072509766
2022-12-20,82.86573791503906
2022-12-21,84.32752227783203
2022-12-22,84.76513671875
2022-12-23,84.37408447265625
2022-12-27,84.44857025146484
2022-12-28,82.40019989013672
2022-12-29,84.4206314086914
2022-12-30,84.26236724853516
