Date,CINF
2019-04-18,73.70818328857422
2019-04-22,73.17195129394531
2019-04-23,74.01457977294922
2019-04-24,74.63589477539062
2019-04-25,79.64057922363281
2019-04-26,80.16829681396484
2019-04-29,80.84919738769531
2019-04-30,81.8620376586914
2019-05-01,81.0449447631836
2019-05-02,81.666259765625
2019-05-03,81.7684097290039
2019-05-06,81.83650207519531
2019-05-07,80.86621856689453
2019-05-08,80.99386596679688
2019-05-09,80.93428802490234
2019-05-10,82.05779266357422
2019-05-13,81.0449447631836
2019-05-14,81.4875259399414
2019-05-15,82.06629180908203
2019-05-16,82.6876449584961
2019-05-17,83.1812973022461
2019-05-20,83.48770141601562
2019-05-21,84.4579849243164
2019-05-22,84.80695343017578
2019-05-23,84.44947814941406
2019-05-24,84.84950256347656
2019-05-28,84.1345443725586
2019-05-29,83.82815551757812
2019-05-30,83.74302673339844
2019-05-31,83.6153564453125
2019-06-03,84.74737548828125
2019-06-04,84.90059661865234
2019-06-05,86.47516632080078
2019-06-06,86.56880187988281
2019-06-07,87.3603515625
2019-06-10,87.30931091308594
2019-06-11,86.81562805175781
2019-06-12,87.64974212646484
2019-06-13,87.36888885498047
2019-06-14,88.12638092041016
2019-06-17,88.39873504638672
2019-06-18,88.91219329833984
2019-06-19,89.7165756225586
2019-06-20,90.65792083740234
2019-06-21,89.5026626586914
2019-06-24,89.87064361572266
2019-06-25,89.88774108886719
2019-06-26,87.50021362304688
2019-06-27,88.0051040649414
2019-06-28,88.7153549194336
2019-07-01,89.96475219726562
2019-07-02,90.2043685913086
2019-07-03,92.08702850341797
2019-07-05,92.2752914428711
2019-07-08,91.89019012451172
2019-07-09,91.99287414550781
2019-07-10,91.62490844726562
2019-07-11,91.40240478515625
2019-07-12,92.14691162109375
2019-07-15,92.26673126220703
2019-07-16,92.99410247802734
2019-07-17,91.60780334472656
2019-07-18,91.9500961303711
2019-07-19,91.34249877929688
2019-07-22,91.07722473144531
2019-07-23,91.13713836669922
2019-07-24,91.78750610351562
2019-07-25,91.72759246826172
2019-07-26,92.2752914428711
2019-07-29,90.93175506591797
2019-07-30,90.59801483154297
2019-07-31,91.84740447998047
2019-08-01,90.95742797851562
2019-08-02,90.92320251464844
2019-08-05,88.82662200927734
2019-08-06,91.55644989013672
2019-08-07,91.87307739257812
2019-08-08,93.9097671508789
2019-08-09,94.10658264160156
2019-08-12,92.98554229736328
2019-08-13,94.7398452758789
2019-08-14,91.51366424560547
2019-08-15,92.9170913696289
2019-08-16,93.8755111694336
2019-08-19,94.60292053222656
2019-08-20,93.64449310302734
2019-08-21,94.54301452636719
2019-08-22,95.01366424560547
2019-08-23,92.61759185791016
2019-08-26,94.41465759277344
2019-08-27,94.46601104736328
2019-08-28,95.0735855102539
2019-08-29,96.42567443847656
2019-08-30,96.2630615234375
2019-09-03,96.42567443847656
2019-09-04,97.26431274414062
2019-09-05,97.4953384399414
2019-09-06,98.35964965820312
2019-09-09,97.04178619384766
2019-09-10,95.65548706054688
2019-09-11,95.39875793457031
2019-09-12,96.9048843383789
2019-09-13,96.65670013427734
2019-09-16,96.51123809814453
2019-09-17,98.0850830078125
2019-09-18,98.51508331298828
2019-09-19,98.30006408691406
2019-09-20,97.87865447998047
2019-09-23,98.28287506103516
2019-09-24,98.34308624267578
2019-09-25,98.98809051513672
2019-09-26,100.2695083618164
2019-09-27,99.55569458007812
2019-09-30,100.33831024169922
2019-10-01,98.21406555175781
2019-10-02,97.1992416381836
2019-10-03,98.2054672241211
2019-10-04,100.97472381591797
2019-10-07,99.74490356445312
2019-10-08,97.88725280761719
2019-10-09,98.7558822631836
2019-10-10,99.95990753173828
2019-10-11,99.8738784790039
2019-10-14,99.89971160888672
2019-10-15,99.83088684082031
2019-10-16,99.11708068847656
2019-10-17,99.00528717041016
2019-10-18,99.52129364013672
2019-10-21,99.79649353027344
2019-10-22,97.50885772705078
2019-10-23,98.00765228271484
2019-10-24,99.13426971435547
2019-10-25,96.02102661132812
2019-10-28,95.22981262207031
2019-10-29,95.78881072998047
2019-10-30,96.99284362792969
2019-10-31,97.36263275146484
2019-11-01,96.40802764892578
2019-11-04,94.75678253173828
2019-11-05,94.62779235839844
2019-11-06,95.3674087524414
2019-11-07,93.76777648925781
2019-11-08,93.48397064208984
2019-11-11,93.86238861083984
2019-11-12,93.37215423583984
2019-11-13,93.20015716552734
2019-11-14,92.88195037841797
2019-11-15,92.10792541503906
2019-11-18,92.76155090332031
2019-11-19,92.79595184326172
2019-11-20,92.82176971435547
2019-11-21,91.23932647705078
2019-11-22,90.94692993164062
2019-11-25,91.1103286743164
2019-11-26,92.26274871826172
2019-11-27,92.36593627929688
2019-11-29,92.06494140625
2019-12-02,90.84370422363281
2019-12-03,89.77729797363281
2019-12-04,89.91487884521484
2019-12-05,90.04389190673828
2019-12-06,90.6201171875
2019-12-09,91.38552856445312
2019-12-10,90.91251373291016
2019-12-11,90.5771255493164
2019-12-12,91.31672668457031
2019-12-13,90.68891906738281
2019-12-16,90.90391540527344
2019-12-17,90.80072021484375
2019-12-18,89.75454711914062
2019-12-19,89.30493927001953
2019-12-20,90.03120422363281
2019-12-23,89.0455551147461
2019-12-24,89.28766632080078
2019-12-26,89.52973175048828
2019-12-27,89.83234405517578
2019-12-30,90.29924774169922
2019-12-31,90.9131088256836
2020-01-02,91.61343383789062
2020-01-03,92.08030700683594
2020-01-06,91.371337890625
2020-01-07,89.65078735351562
2020-01-08,89.14065551757812
2020-01-09,90.73155212402344
2020-01-10,90.5240478515625
2020-01-13,90.86122131347656
2020-01-14,90.66236114501953
2020-01-15,91.1292495727539
2020-01-16,91.24166107177734
2020-01-17,92.78065490722656
2020-01-21,91.93333435058594
2020-01-22,92.63367462158203
2020-01-23,91.63074493408203
2020-01-24,91.66529846191406
2020-01-27,90.56727600097656
2020-01-28,91.08602905273438
2020-01-29,90.8180160522461
2020-01-30,92.33970642089844
2020-01-31,90.74018096923828
2020-02-03,91.91604614257812
2020-02-04,91.68260192871094
2020-02-05,93.38589477539062
2020-02-06,97.56190490722656
2020-02-07,97.55328369140625
2020-02-10,98.6340103149414
2020-02-11,99.36028289794922
2020-02-12,98.34004974365234
2020-02-13,99.29976654052734
2020-02-14,99.61102294921875
2020-02-18,98.43516540527344
2020-02-19,97.71753692626953
2020-02-20,96.93941497802734
2020-02-21,96.24771118164062
2020-02-24,92.9276351928711
2020-02-25,90.54133605957031
2020-02-26,89.1666030883789
2020-02-27,84.43722534179688
2020-02-28,80.61567687988281
2020-03-02,87.63626861572266
2020-03-03,86.26154327392578
2020-03-04,90.29058074951172
2020-03-05,87.446044921875
2020-03-06,84.91275024414062
2020-03-09,78.41960144042969
2020-03-10,82.99333190917969
2020-03-11,77.81436920166016
2020-03-12,69.6524887084961
2020-03-13,78.31583404541016
2020-03-16,67.8886947631836
2020-03-17,74.03982543945312
2020-03-18,74.37960815429688
2020-03-19,71.38246154785156
2020-03-20,65.37076568603516
2020-03-23,58.18284225463867
2020-03-24,67.9758071899414
2020-03-25,64.67374420166016
2020-03-26,68.58570861816406
2020-03-27,66.17232513427734
2020-03-30,69.47439575195312
2020-03-31,65.73670196533203
2020-04-01,64.09872436523438
2020-04-02,63.53240203857422
2020-04-03,61.88571548461914
2020-04-06,67.44436645507812
2020-04-07,69.59637451171875
2020-04-08,70.64189147949219
2020-04-09,72.82006072998047
2020-04-13,72.00105285644531
2020-04-14,75.88690185546875
2020-04-15,72.26245880126953
2020-04-16,71.85294342041016
2020-04-17,74.75425720214844
2020-04-20,71.86165618896484
2020-04-21,69.84905242919922
2020-04-22,69.43085479736328
2020-04-23,68.30691528320312
2020-04-24,68.420166015625
2020-04-27,71.4696044921875
2020-04-28,62.565303802490234
2020-04-29,61.354248046875
2020-04-30,57.329017639160156
2020-05-01,53.103397369384766
2020-05-04,52.40638732910156
2020-05-05,51.40443420410156
2020-05-06,46.28142166137695
2020-05-07,47.928096771240234
2020-05-08,48.55541229248047
2020-05-11,46.91743850708008
2020-05-12,44.82640838623047
2020-05-13,42.29103469848633
2020-05-14,43.981300354003906
2020-05-15,42.90964126586914
2020-05-18,46.324974060058594
2020-05-19,45.38401794433594
2020-05-20,46.66477966308594
2020-05-21,50.053977966308594
2020-05-22,49.94071960449219
2020-05-26,51.61354064941406
2020-05-27,53.49546813964844
2020-05-28,52.77231216430664
2020-05-29,51.36088180541992
2020-06-01,51.96204376220703
2020-06-02,52.96399688720703
2020-06-03,55.64748001098633
2020-06-04,56.30963134765625
2020-06-05,59.925376892089844
2020-06-08,62.23421859741211
2020-06-09,59.95151138305664
2020-06-10,56.832393646240234
2020-06-11,51.10820770263672
2020-06-12,53.173091888427734
2020-06-15,53.965938568115234
2020-06-16,55.61994171142578
2020-06-17,54.59939956665039
2020-06-18,55.54075241088867
2020-06-19,55.57595443725586
2020-06-22,55.250431060791016
2020-06-23,56.12141036987305
2020-06-24,54.555397033691406
2020-06-25,56.077430725097656
2020-06-26,54.546600341796875
2020-06-29,56.08622360229492
2020-06-30,56.33256530761719
2020-07-01,56.394142150878906
2020-07-02,57.07157897949219
2020-07-06,59.87809753417969
2020-07-07,60.08924102783203
2020-07-08,60.828250885009766
2020-07-09,59.262237548828125
2020-07-10,62.007179260253906
2020-07-13,61.664039611816406
2020-07-14,63.96910095214844
2020-07-15,64.68170928955078
2020-07-16,66.69642639160156
2020-07-17,67.44424438476562
2020-07-20,67.796142578125
2020-07-21,68.75511932373047
2020-07-22,70.57626342773438
2020-07-23,72.73173522949219
2020-07-24,73.22441101074219
2020-07-27,72.5381851196289
2020-07-28,73.37396240234375
2020-07-29,73.40916442871094
2020-07-30,70.21554565429688
2020-07-31,68.56155395507812
2020-08-03,68.97505950927734
2020-08-04,68.1480712890625
2020-08-05,69.99559783935547
2020-08-06,69.89881134033203
2020-08-07,71.85194396972656
2020-08-10,73.39156341552734
2020-08-11,73.12763214111328
2020-08-12,71.27130126953125
2020-08-13,70.01322937011719
2020-08-14,70.4794921875
2020-08-17,68.82550811767578
2020-08-18,69.4853286743164
2020-08-19,68.80790710449219
2020-08-20,68.60555267333984
2020-08-21,68.04249572753906
2020-08-24,69.96041107177734
2020-08-25,69.81085968017578
2020-08-26,69.06302642822266
2020-08-27,70.78740692138672
2020-08-28,70.72582244873047
2020-08-31,69.8636474609375
2020-09-01,70.38272094726562
2020-09-02,71.85194396972656
2020-09-03,70.90177917480469
2020-09-04,71.33287811279297
2020-09-08,69.6348876953125
2020-09-09,69.36213684082031
2020-09-10,67.94571685791016
2020-09-11,67.6729736328125
2020-09-14,68.33283233642578
2020-09-15,67.36638641357422
2020-09-16,68.44807434082031
2020-09-17,68.66087341308594
2020-09-18,69.16625213623047
2020-09-21,66.88761138916016
2020-09-22,67.27772521972656
2020-09-23,66.45314025878906
2020-09-24,67.6589584350586
2020-09-25,68.15548706054688
2020-09-28,70.06175994873047
2020-09-29,69.05984497070312
2020-09-30,69.13079071044922
2020-10-01,67.81856536865234
2020-10-02,68.96231079101562
2020-10-05,72.73052215576172
2020-10-06,70.8597183227539
2020-10-07,70.43414306640625
2020-10-08,71.49810028076172
2020-10-09,70.65580749511719
2020-10-12,72.01235961914062
2020-10-13,70.177001953125
2020-10-14,69.840087890625
2020-10-15,69.8844223022461
2020-10-16,69.67162322998047
2020-10-19,68.86479949951172
2020-10-20,70.77107238769531
2020-10-21,74.73429870605469
2020-10-22,68.04022979736328
2020-10-23,68.62541198730469
2020-10-26,68.10228729248047
2020-10-27,65.47785949707031
2020-10-28,63.101661682128906
2020-10-29,63.52726364135742
2020-10-30,62.720436096191406
2020-11-02,64.03263854980469
2020-11-03,65.33599090576172
2020-11-04,64.09473419189453
2020-11-05,66.09850311279297
2020-11-06,65.83250427246094
2020-11-09,76.01105499267578
2020-11-10,76.8178939819336
2020-11-11,74.93822479248047
2020-11-12,73.5816879272461
2020-11-13,69.8489761352539
2020-11-16,70.78880310058594
2020-11-17,70.67353057861328
2020-11-18,70.48733520507812
2020-11-19,69.46770477294922
2020-11-20,68.62541198730469
2020-11-23,68.82933044433594
2020-11-24,70.54052734375
2020-11-25,69.6272964477539
2020-11-27,68.98893737792969
2020-11-30,67.69445037841797
2020-12-01,70.9306640625
2020-12-02,70.86859893798828
2020-12-03,72.43794250488281
2020-12-04,73.5550765991211
2020-12-07,71.0902328491211
2020-12-08,72.04782104492188
2020-12-09,72.10987854003906
2020-12-10,71.79068756103516
2020-12-11,71.08137512207031
2020-12-14,70.58484649658203
2020-12-15,72.30011749267578
2020-12-16,73.291748046875
2020-12-17,75.30184936523438
2020-12-18,74.18513488769531
2020-12-21,75.08743286132812
2020-12-22,75.00703430175781
2020-12-23,76.57041931152344
2020-12-24,76.1416015625
2020-12-28,78.05342102050781
2020-12-29,77.03496551513672
2020-12-30,77.24044799804688
2020-12-31,78.05342102050781
2021-01-04,75.48944854736328
2021-01-05,74.7747573852539
2021-01-06,78.29461669921875
2021-01-07,78.33036041259766
2021-01-08,78.41969299316406
2021-01-11,79.21478271484375
2021-01-12,82.60958099365234
2021-01-13,82.01995086669922
2021-01-14,83.52079010009766
2021-01-15,83.70841979980469
2021-01-19,83.77095794677734
2021-01-20,82.61851501464844
2021-01-21,78.86637115478516
2021-01-22,78.00874328613281
2021-01-25,79.0450439453125
2021-01-26,77.52632141113281
2021-01-27,75.26609802246094
2021-01-28,76.49893951416016
2021-01-29,75.1231460571289
2021-02-01,78.08914947509766
2021-02-02,77.82112884521484
2021-02-03,76.93671417236328
2021-02-04,78.02660369873047
2021-02-05,77.46379089355469
2021-02-08,78.31250762939453
2021-02-09,77.8836669921875
2021-02-10,79.54530334472656
2021-02-11,81.62687683105469
2021-02-12,82.56489562988281
2021-02-16,81.13552856445312
2021-02-17,83.7977523803711
2021-02-18,84.58390808105469
2021-02-19,85.99543762207031
2021-02-22,86.63866424560547
2021-02-23,87.91619873046875
2021-02-24,90.13172912597656
2021-02-25,88.23777770996094
2021-02-26,87.43375396728516
2021-03-01,90.3729248046875
2021-03-02,89.31876373291016
2021-03-03,90.31038665771484
2021-03-04,89.22052001953125
2021-03-05,93.14236450195312
2021-03-08,95.6080551147461
2021-03-09,94.21439361572266
2021-03-10,94.92015838623047
2021-03-11,93.57118225097656
2021-03-12,96.1351547241211
2021-03-15,97.31439208984375
2021-03-16,95.61610412597656
2021-03-17,95.51725006103516
2021-03-18,96.85611724853516
2021-03-19,96.14624786376953
2021-03-22,95.12189483642578
2021-03-23,94.02565002441406
2021-03-24,94.0076904296875
2021-03-25,95.31959533691406
2021-03-26,95.05900573730469
2021-03-29,93.48650360107422
2021-03-30,94.42101287841797
2021-03-31,92.63287353515625
2021-04-01,93.57635498046875
2021-04-05,94.8792724609375
2021-04-06,95.20275115966797
2021-04-07,94.57376098632812
2021-04-08,93.91781616210938
2021-04-09,94.42999267578125
2021-04-12,95.67003631591797
2021-04-13,94.75349426269531
2021-04-14,95.24768829345703
2021-04-15,95.69697570800781
2021-04-16,95.61610412597656
2021-04-19,96.34393310546875
2021-04-20,96.11930084228516
2021-04-21,98.69818115234375
2021-04-22,97.79960632324219
2021-04-23,98.26688385009766
2021-04-26,97.96135711669922
2021-04-27,97.43120574951172
2021-04-28,95.93059539794922
2021-04-29,100.18978881835938
2021-04-30,101.25009155273438
2021-05-03,103.24490356445312
2021-05-04,104.5029067993164
2021-05-05,105.74291229248047
2021-05-06,107.57596588134766
2021-05-07,108.1420669555664
2021-05-10,108.45657348632812
2021-05-11,106.16522979736328
2021-05-12,105.095947265625
2021-05-13,107.86353302001953
2021-05-14,108.69019317626953
2021-05-17,108.00728607177734
2021-05-18,107.1446762084961
2021-05-19,107.4951171875
2021-05-20,108.87889099121094
2021-05-21,108.07917022705078
2021-05-24,108.66323852539062
2021-05-25,107.15365600585938
2021-05-26,106.83015441894531
2021-05-27,108.54642486572266
2021-05-28,109.36410522460938
2021-06-01,109.48992156982422
2021-06-02,109.7954330444336
2021-06-03,110.84674835205078
2021-06-04,111.6195068359375
2021-06-07,110.30762481689453
2021-06-08,110.89168548583984
2021-06-09,108.85192108154297
2021-06-10,109.2203598022461
2021-06-11,109.44499969482422
2021-06-14,108.25886535644531
2021-06-15,109.35514068603516
2021-06-16,108.64157104492188
2021-06-17,105.44409942626953
2021-06-18,102.80664825439453
2021-06-21,105.55249786376953
2021-06-22,105.92282104492188
2021-06-23,105.4892578125
2021-06-24,106.35636901855469
2021-06-25,107.55767822265625
2021-06-28,106.02217102050781
2021-06-29,105.10087585449219
2021-06-30,105.33572387695312
2021-07-01,106.50993347167969
2021-07-02,106.43767547607422
2021-07-06,105.11893463134766
2021-07-07,105.8595962524414
2021-07-08,102.75245666503906
2021-07-09,107.3680191040039
2021-07-12,108.21705627441406
2021-07-13,107.22348022460938
2021-07-14,106.5821762084961
2021-07-15,107.0247573852539
2021-07-16,107.06090545654297
2021-07-19,103.08665466308594
2021-07-20,105.8324966430664
2021-07-21,106.25702667236328
2021-07-22,103.89054870605469
2021-07-23,104.08924102783203
2021-07-26,105.4712142944336
2021-07-27,104.82088470458984
2021-07-28,102.69824981689453
2021-07-29,106.32025909423828
2021-07-30,106.47379302978516
2021-08-02,107.58477020263672
2021-08-03,107.43123626708984
2021-08-04,104.68538665771484
2021-08-05,105.12796783447266
2021-08-06,107.74736785888672
2021-08-09,108.05447387695312
2021-08-10,108.7499771118164
2021-08-11,109.52674865722656
2021-08-12,110.05062103271484
2021-08-13,109.64417266845703
2021-08-16,110.24933624267578
2021-08-17,110.8454818725586
2021-08-18,109.40933990478516
2021-08-19,109.9151382446289
2021-08-20,111.3783950805664
2021-08-23,111.33321380615234
2021-08-24,111.22486114501953
2021-08-25,112.77841186523438
2021-08-26,110.71903228759766
2021-08-27,112.3629150390625
2021-08-30,111.05321502685547
2021-08-31,111.45968627929688
2021-09-01,110.35772705078125
2021-09-02,110.30355072021484
2021-09-03,109.36416625976562
2021-09-07,107.87382507324219
2021-09-08,108.6054458618164
2021-09-09,107.71124267578125
2021-09-10,106.02217102050781
2021-09-13,107.0247573852539
2021-09-14,106.07637786865234
2021-09-15,107.42037963867188
2021-09-16,107.05713653564453
2021-09-17,105.74946594238281
2021-09-20,103.76976776123047
2021-09-21,103.29756164550781
2021-09-22,103.94229888916016
2021-09-23,105.4406967163086
2021-09-24,105.90383911132812
2021-09-27,107.5929183959961
2021-09-28,105.0865249633789
2021-09-29,105.65864562988281
2021-09-30,103.72438049316406
2021-10-01,104.24201202392578
2021-10-04,102.90707397460938
2021-10-05,104.88676452636719
2021-10-06,105.76761627197266
2021-10-07,107.94707489013672
2021-10-08,109.05496978759766
2021-10-11,107.8471908569336
2021-10-12,107.22966766357422
2021-10-13,106.23982238769531
2021-10-14,107.62925720214844
2021-10-15,108.01065826416016
2021-10-18,106.21257781982422
2021-10-19,106.99356842041016
2021-10-20,108.77346801757812
2021-10-21,108.77346801757812
2021-10-22,110.9620132446289
2021-10-25,112.09716033935547
2021-10-26,111.74299621582031
2021-10-27,110.05390167236328
2021-10-28,114.58537292480469
2021-10-29,110.28092956542969
2021-11-01,109.41822814941406
2021-11-02,112.21519470214844
2021-11-03,113.22320556640625
2021-11-04,112.76913452148438
2021-11-05,114.50363159179688
2021-11-08,112.9780044555664
2021-11-09,112.75099182128906
2021-11-10,112.1970443725586
2021-11-11,111.4977798461914
2021-11-12,110.90751647949219
2021-11-15,110.3172607421875
2021-11-16,109.554443359375
2021-11-17,107.83810424804688
2021-11-18,107.79269409179688
2021-11-19,107.89259338378906
2021-11-22,108.85519409179688
2021-11-23,109.82687377929688
2021-11-24,108.80978393554688
2021-11-26,106.49409484863281
2021-11-29,107.57474517822266
2021-11-30,103.43378448486328
2021-12-01,102.4802474975586
2021-12-02,106.90275573730469
2021-12-03,105.2318344116211
2021-12-06,105.60417175292969
2021-12-07,106.93907165527344
2021-12-08,106.43961334228516
2021-12-09,104.55982208251953
2021-12-10,105.6858901977539
2021-12-13,103.86058044433594
2021-12-14,105.24091339111328
2021-12-15,105.74310302734375
2021-12-16,107.08531951904297
2021-12-17,103.17737579345703
2021-12-20,100.44727325439453
2021-12-21,101.84429168701172
2021-12-22,102.6660385131836
2021-12-23,102.57472229003906
2021-12-27,104.20001220703125
2021-12-28,104.84828186035156
2021-12-29,105.02177429199219
2021-12-30,103.78911590576172
2021-12-31,104.02652740478516
2022-01-03,103.27779388427734
2022-01-04,105.67919158935547
2022-01-05,104.19087219238281
2022-01-06,106.11746978759766
2022-01-07,108.32709503173828
2022-01-10,107.97100830078125
2022-01-11,109.09407043457031
2022-01-12,108.54623413085938
2022-01-13,110.47283172607422
2022-01-14,109.14888000488281
2022-01-18,107.16748809814453
2022-01-19,104.9760971069336
2022-01-20,105.7156982421875
2022-01-21,104.51045227050781
2022-01-24,106.9848861694336
2022-01-25,105.08567810058594
2022-01-26,104.98526763916016
2022-01-27,103.60650634765625
2022-01-28,107.22228240966797
2022-01-31,107.58750915527344
2022-02-01,108.03490447998047
2022-02-02,110.42717742919922
2022-02-03,110.01628875732422
2022-02-04,111.1119613647461
2022-02-07,110.7741470336914
2022-02-08,112.4542007446289
2022-02-09,112.43592834472656
2022-02-10,111.88809204101562
2022-02-11,110.60978698730469
2022-02-14,109.09407043457031
2022-02-15,110.19890594482422
2022-02-16,117.00129699707031
2022-02-17,115.27558898925781
2022-02-18,114.6638412475586
2022-02-22,113.1664047241211
2022-02-23,111.79678344726562
2022-02-24,109.03929901123047
2022-02-25,114.07947540283203
2022-02-28,112.11634063720703
2022-03-01,109.61453247070312
2022-03-02,112.66419219970703
2022-03-03,113.54988861083984
2022-03-04,112.49071502685547
2022-03-07,109.32235717773438
2022-03-08,108.94799041748047
2022-03-09,110.81066131591797
2022-03-10,111.54112243652344
2022-03-11,111.1119613647461
2022-03-14,116.90998840332031
2022-03-15,119.3570327758789
2022-03-16,119.15616607666016
2022-03-17,121.41427612304688
2022-03-18,117.43963623046875
2022-03-21,120.34947204589844
2022-03-22,120.88186645507812
2022-03-23,120.9277572631836
2022-03-24,123.75495910644531
2022-03-25,125.65508270263672
2022-03-28,124.62703704833984
2022-03-29,125.3521728515625
2022-03-30,126.8116683959961
2022-03-31,124.80143737792969
2022-04-01,126.73826599121094
2022-04-04,124.03955078125
2022-04-05,124.17723083496094
2022-04-06,126.09568786621094
2022-04-07,125.74686431884766
2022-04-08,126.57300567626953
2022-04-11,125.27873992919922
2022-04-12,125.60919952392578
2022-04-13,126.52711486816406
2022-04-14,126.84840393066406
2022-04-18,127.2155532836914
2022-04-19,127.445068359375
2022-04-20,129.65725708007812
2022-04-21,128.76686096191406
2022-04-22,125.44395446777344
2022-04-25,124.91158294677734
2022-04-26,123.02982330322266
2022-04-27,123.92939758300781
2022-04-28,124.83811950683594
2022-04-29,112.5929946899414
2022-05-02,110.83973693847656
2022-05-03,112.14319610595703
2022-05-04,116.88887786865234
2022-05-05,115.52115631103516
2022-05-06,116.08110809326172
2022-05-09,114.75928497314453
2022-05-10,114.74092864990234
2022-05-11,114.87860870361328
2022-05-12,114.5757064819336
2022-05-13,115.86997985839844
2022-05-16,115.75981903076172
2022-05-17,116.54925537109375
2022-05-18,114.56652069091797
2022-05-19,112.60215759277344
2022-05-20,111.96878051757812
2022-05-23,115.05301666259766
2022-05-24,114.82353973388672
2022-05-25,114.22689819335938
2022-05-26,116.6318588256836
2022-05-27,117.8802261352539
2022-05-31,117.3662109375
2022-06-01,115.75981903076172
2022-06-02,116.89805603027344
2022-06-03,115.97093200683594
2022-06-06,117.6048812866211
2022-06-07,117.80679321289062
2022-06-08,116.12699890136719
2022-06-09,113.29058837890625
2022-06-10,110.05948638916016
2022-06-13,106.7824935913086
2022-06-14,106.86509704589844
2022-06-15,107.87482452392578
2022-06-16,104.06139373779297
2022-06-17,105.23404693603516
2022-06-21,106.69294738769531
2022-06-22,106.84991455078125
2022-06-23,104.87395477294922
2022-06-24,107.57012176513672
2022-06-27,108.197998046875
2022-06-28,108.62274169921875
2022-06-29,108.86280822753906
2022-06-30,109.86003112792969
2022-07-01,111.13424682617188
2022-07-05,109.93389892578125
2022-07-06,110.62640380859375
2022-07-07,110.02622985839844
2022-07-08,109.54608917236328
2022-07-11,108.7335433959961
2022-07-12,107.87483215332031
2022-07-13,106.9330062866211
2022-07-14,102.60250854492188
2022-07-15,103.76590728759766
2022-07-18,100.60807037353516
2022-07-19,103.14727783203125
2022-07-20,102.38091278076172
2022-07-21,102.22393798828125
2022-07-22,102.33475494384766
2022-07-25,103.92289733886719
2022-07-26,104.91088104248047
2022-07-27,104.76314544677734
2022-07-28,90.19269561767578
2022-07-29,89.87875366210938
2022-08-01,87.6165542602539
2022-08-02,87.35802459716797
2022-08-03,89.2878189086914
2022-08-04,88.17980194091797
2022-08-05,89.80490112304688
2022-08-08,90.80211639404297
2022-08-09,91.2637710571289
2022-08-10,92.37181091308594
2022-08-11,94.88331604003906
2022-08-12,96.33296966552734
2022-08-15,96.48994445800781
2022-08-16,97.25633239746094
2022-08-17,98.29047393798828
2022-08-18,98.03193664550781
2022-08-19,95.91746520996094
2022-08-22,93.83070373535156
2022-08-23,93.40597534179688
2022-08-24,93.53522491455078
2022-08-25,95.0310287475586
2022-08-26,93.10124206542969
2022-08-29,92.53800964355469
2022-08-30,90.98677825927734
2022-08-31,89.52787780761719
2022-09-01,90.2296371459961
2022-09-02,89.39862060546875
2022-09-06,89.7679672241211
2022-09-07,91.43923950195312
2022-09-08,92.0394058227539
2022-09-09,92.97197723388672
2022-09-12,94.75403594970703
2022-09-13,91.76239776611328
2022-09-14,92.5195541381836
2022-09-15,92.78919219970703
2022-09-16,90.56707763671875
2022-09-19,92.19413757324219
2022-09-20,90.2137680053711
2022-09-21,87.86148071289062
2022-09-22,86.45755767822266
2022-09-23,85.537109375
2022-09-26,83.91934204101562
2022-09-27,84.3656234741211
2022-09-28,85.98339080810547
2022-09-29,85.39764404296875
2022-09-30,83.27782440185547
2022-10-03,86.70860290527344
2022-10-04,89.4327621459961
2022-10-05,89.85115051269531
2022-10-06,88.85633087158203
2022-10-07,87.34083557128906
2022-10-10,89.02368927001953
2022-10-11,89.77677917480469
2022-10-12,90.27883911132812
2022-10-13,94.27677917480469
2022-10-14,92.09185791015625
2022-10-17,93.24475860595703
2022-10-18,94.45341491699219
2022-10-19,93.94207763671875
2022-10-20,90.88318634033203
2022-10-21,92.26851654052734
2022-10-24,92.65901184082031
2022-10-25,91.99888610839844
2022-10-26,91.20858001708984
2022-10-27,91.86872100830078
2022-10-28,95.29019927978516
2022-10-31,96.06189727783203
2022-11-01,92.24992370605469
2022-11-02,92.09185791015625
2022-11-03,90.18587493896484
2022-11-04,92.77987670898438
2022-11-07,95.23441314697266
2022-11-08,95.90383911132812
2022-11-09,94.36045837402344
2022-11-10,99.99474334716797
2022-11-11,102.35630798339844
2022-11-14,101.2778091430664
2022-11-15,98.9162368774414
2022-11-16,98.42346954345703
2022-11-17,98.21891784667969
2022-11-18,99.35319519042969
2022-11-21,99.32530975341797
2022-11-22,100.4503173828125
2022-11-23,101.15693664550781
2022-11-25,102.11457824707031
2022-11-28,99.84599304199219
2022-11-29,100.53398895263672
2022-11-30,103.16519165039062
2022-12-01,103.31394958496094
2022-12-02,102.65383911132812
2022-12-05,100.29227447509766
2022-12-06,99.42760467529297
2022-12-07,97.43792724609375
2022-12-08,98.7488784790039
2022-12-09,98.46995544433594
2022-12-12,99.82740020751953
2022-12-13,100.03193664550781
2022-12-14,98.93482208251953
2022-12-15,97.00704193115234
2022-12-16,95.65946197509766
2022-12-19,94.46161651611328
2022-12-20,95.74366760253906
2022-12-21,97.83991241455078
2022-12-22,97.09125518798828
2022-12-23,97.75568389892578
2022-12-27,97.73698425292969
2022-12-28,96.11801147460938
2022-12-29,97.4749526977539
2022-12-30,95.81855773925781
