Date,CGRA4.SA
2019-05-20,14.40706729888916
2019-05-21,14.587608337402344
2019-05-22,14.635750770568848
2019-05-23,14.713985443115234
2019-05-24,14.68991470336914
2019-05-27,14.533445358276367
2019-05-28,14.840360641479492
2019-05-29,14.750092506408691
2019-05-30,14.888504981994629
2019-05-31,14.876471519470215
2019-06-03,14.605656623840332
2019-06-04,14.569552421569824
2019-06-05,14.545480728149414
2019-06-06,14.38299560546875
2019-06-07,14.587608337402344
2019-06-10,14.563533782958984
2019-06-11,14.671859741210938
2019-06-12,14.623716354370117
2019-06-13,14.68991470336914
2019-06-14,14.840360641479492
2019-06-17,14.713985443115234
2019-06-18,14.659823417663574
2019-06-19,14.834344863891602
2019-06-21,14.972761154174805
2019-06-24,15.15931510925293
2019-06-25,14.798236846923828
2019-06-26,14.97877311706543
2019-06-27,15.327815055847168
2019-06-28,15.050992965698242
2019-07-01,14.750092506408691
2019-07-02,14.864435195922852
2019-07-03,15.032936096191406
2019-07-04,15.430122375488281
2019-07-05,15.568538665771484
2019-07-08,15.40003490447998
2019-07-10,15.640756607055664
2019-07-11,15.490303993225098
2019-07-12,15.436141014099121
2019-07-15,15.634736061096191
2019-07-16,15.19542121887207
2019-07-17,15.375965118408203
2019-07-18,15.13524341583252
2019-07-19,14.996830940246582
2019-07-22,14.97877311706543
2019-07-23,14.894524574279785
2019-07-24,14.659823417663574
2019-07-25,14.44919490814209
2019-07-26,14.274673461914062
2019-07-29,14.286706924438477
2019-07-30,14.521408081054688
2019-07-31,14.683895111083984
2019-08-01,14.864435195922852
2019-08-02,14.786200523376465
2019-08-05,14.629732131958008
2019-08-06,14.671859741210938
2019-08-07,14.641767501831055
2019-08-08,14.623716354370117
2019-08-09,14.720000267028809
2019-08-12,14.509369850158691
2019-08-13,14.50335693359375
2019-08-14,14.443174362182617
2019-08-15,14.021916389465332
2019-08-16,13.979789733886719
2019-08-19,13.937663078308105
2019-08-20,14.196435928344727
2019-08-21,14.26263427734375
2019-08-22,14.232544898986816
2019-08-23,14.26263427734375
2019-08-26,14.26263427734375
2019-08-27,14.26263427734375
2019-08-28,14.38299560546875
2019-08-29,14.798236846923828
2019-08-30,15.04497241973877
2019-09-02,14.509369850158691
2019-09-03,14.32281494140625
2019-09-04,14.021916389465332
2019-09-05,14.009879112243652
2019-09-06,14.256616592407227
2019-09-09,14.142276763916016
2019-09-10,14.082096099853516
2019-09-11,14.118202209472656
2019-09-12,14.172367095947266
2019-09-13,14.226527214050293
2019-09-16,14.106171607971191
2019-09-17,14.142276763916016
2019-09-18,14.220510482788086
2019-09-19,14.31679916381836
2019-09-20,15.34587574005127
2019-09-23,14.954703330993652
2019-09-24,14.954703330993652
2019-09-25,14.804252624511719
2019-09-26,14.683895111083984
2019-09-27,14.521408081054688
2019-09-30,14.527426719665527
2019-10-01,14.683895111083984
2019-10-02,14.48530101776123
2019-10-03,14.39503288269043
2019-10-04,14.443174362182617
2019-10-07,14.527426719665527
2019-10-08,14.473262786865234
2019-10-09,14.864435195922852
2019-10-10,14.858416557312012
2019-10-11,14.720000267028809
2019-10-14,14.744072914123535
2019-10-15,14.479286193847656
2019-10-16,14.443174362182617
2019-10-17,14.32281494140625
2019-10-18,14.29874324798584
2019-10-21,14.232544898986816
2019-10-22,14.142276763916016
2019-10-23,14.148293495178223
2019-10-24,14.112186431884766
2019-10-25,14.112186431884766
2019-10-28,14.136255264282227
2019-10-29,14.184399604797363
2019-10-30,14.20245361328125
2019-10-31,14.31679916381836
2019-11-01,14.35892391204834
2019-11-04,14.8463773727417
2019-11-05,14.894524574279785
2019-11-06,14.882486343383789
2019-11-07,14.984793663024902
2019-11-08,14.924613952636719
2019-11-11,15.014884948730469
2019-11-12,14.954703330993652
2019-11-13,14.97877311706543
2019-11-14,15.04497241973877
2019-11-18,15.105154037475586
2019-11-19,15.08107852935791
2019-11-21,15.038956642150879
2019-11-22,15.33985710144043
2019-11-25,15.201441764831543
2019-11-26,15.28569221496582
2019-11-27,15.303747177124023
2019-11-28,15.53844928741455
2019-11-29,15.53844928741455
2019-12-02,15.58659553527832
2019-12-03,15.502340316772461
2019-12-04,15.706952095031738
2019-12-05,15.646773338317871
2019-12-06,16.098119735717773
2019-12-09,16.098119735717773
2019-12-10,16.06201171875
2019-12-11,16.11617660522461
2019-12-12,16.2425537109375
2019-12-13,16.188392639160156
2019-12-16,16.730010986328125
2019-12-17,16.609649658203125
2019-12-18,16.90453338623047
2019-12-19,17.151269912719727
2019-12-20,17.572526931762695
2019-12-23,18.168310165405273
2019-12-26,18.68050193786621
2019-12-27,18.460359573364258
2019-12-30,18.617605209350586
2020-01-02,18.787425994873047
2020-01-03,18.711950302124023
2020-01-06,18.54212760925293
2020-01-07,18.441492080688477
2020-01-08,18.69937515258789
2020-01-09,18.057817459106445
2020-01-10,18.37859535217285
2020-01-13,18.667922973632812
2020-01-14,18.55470848083496
2020-01-15,18.560998916625977
2020-01-16,18.460359573364258
2020-01-17,18.69937515258789
2020-01-20,18.743396759033203
2020-01-21,18.586153030395508
2020-01-22,20.617740631103516
2020-01-23,21.007705688476562
2020-01-24,20.81900978088379
2020-01-27,20.50452423095703
2020-01-28,21.12091636657715
2020-01-29,21.202686309814453
2020-01-30,20.963674545288086
2020-01-31,20.756113052368164
2020-02-03,20.636611938476562
2020-02-04,21.152366638183594
2020-02-05,21.699569702148438
2020-02-06,21.385087966918945
2020-02-07,20.699501037597656
2020-02-10,20.139719009399414
2020-02-11,20.756113052368164
2020-02-12,20.535968780517578
2020-02-13,20.756113052368164
2020-02-14,20.93851661682129
2020-02-17,21.253000259399414
2020-02-18,21.190105438232422
2020-02-19,21.22784423828125
2020-02-20,21.146074295043945
2020-02-21,21.070598602294922
2020-02-26,20.127140045166016
2020-02-27,20.127140045166016
2020-02-28,20.756113052368164
2020-03-02,21.699569702148438
2020-03-03,20.158588409423828
2020-03-04,20.441621780395508
2020-03-05,18.869190216064453
2020-03-06,18.667922973632812
2020-03-09,16.818744659423828
2020-03-10,18.743396759033203
2020-03-11,16.831321716308594
2020-03-12,15.095353126525879
2020-03-13,16.334434509277344
2020-03-16,15.045037269592285
2020-03-17,14.812314987182617
2020-03-18,13.831119537353516
2020-03-19,13.516629219055176
2020-03-20,13.771910667419434
2020-03-23,12.846931457519531
2020-03-24,13.810449600219727
2020-03-25,15.28785228729248
2020-03-26,16.373414993286133
2020-03-27,16.065086364746094
2020-03-30,15.885229110717773
2020-03-31,16.437650680541992
2020-04-01,15.352086067199707
2020-04-02,14.645500183105469
2020-04-03,13.98388385772705
2020-04-06,13.881109237670898
2020-04-07,13.168106079101562
2020-04-08,13.74621868133545
2020-04-09,14.221552848815918
2020-04-13,14.003155708312988
2020-04-14,14.305057525634766
2020-04-15,15.60902214050293
2020-04-16,15.403468132019043
2020-04-17,15.853111267089844
2020-04-20,15.724645614624023
2020-04-22,15.602598190307617
2020-04-23,15.73106861114502
2020-04-24,15.917348861694336
2020-04-27,15.737488746643066
2020-04-28,15.737488746643066
2020-04-29,15.917348861694336
2020-04-30,16.03939437866211
2020-05-04,16.007274627685547
2020-05-05,15.801727294921875
2020-05-06,15.300699234008789
2020-05-07,14.767547607421875
2020-05-08,15.403468132019043
2020-05-11,15.120837211608887
2020-05-12,14.838205337524414
2020-05-13,14.74185562133789
2020-05-14,14.394987106323242
2020-05-15,14.5170316696167
2020-05-18,15.09514331817627
2020-05-19,14.645500183105469
2020-05-20,14.8060884475708
2020-05-21,15.416318893432617
2020-05-22,15.416318893432617
2020-05-25,16.007274627685547
2020-05-26,16.058664321899414
2020-05-27,16.12289810180664
2020-05-28,15.930195808410645
2020-05-29,16.69458770751953
2020-06-01,16.829477310180664
2020-06-02,16.72028160095215
2020-06-03,16.868022918701172
2020-06-04,16.778091430664062
2020-06-05,16.83590316772461
2020-06-08,17.18919563293457
2020-06-09,17.536062240600586
2020-06-10,17.362628936767578
2020-06-12,16.68816375732422
2020-06-15,16.636777877807617
2020-06-16,16.765249252319336
2020-06-17,16.951526641845703
2020-06-18,16.66889190673828
2020-06-19,16.70100975036621
2020-06-22,16.630353927612305
2020-06-23,16.70100975036621
2020-06-24,16.4761905670166
2020-06-25,16.540424346923828
2020-06-26,16.399106979370117
2020-06-29,17.099267959594727
2020-06-30,16.87444496154785
2020-07-01,16.5083065032959
2020-07-02,16.656047821044922
2020-07-03,16.893714904785156
2020-07-06,17.247005462646484
2020-07-07,16.66889190673828
2020-07-08,17.46540641784668
2020-07-09,16.925832748413086
2020-07-10,16.887290954589844
2020-07-13,17.195619583129883
2020-07-14,17.18277359008789
2020-07-15,17.131385803222656
2020-07-16,17.18277359008789
2020-07-17,17.3562068939209
2020-07-20,17.33051300048828
2020-07-21,17.394742965698242
2020-07-22,17.266277313232422
2020-07-23,17.169923782348633
2020-07-24,17.041454315185547
2020-07-27,16.957950592041016
2020-07-28,16.5083065032959
2020-07-29,16.399106979370117
2020-07-30,16.70100975036621
2020-07-31,16.411954879760742
2020-08-03,16.527576446533203
2020-08-04,16.5083065032959
2020-08-05,16.4761905670166
2020-08-06,16.514728546142578
2020-08-07,16.431224822998047
2020-08-10,16.675315856933594
2020-08-11,17.022184371948242
2020-08-12,16.893714904785156
2020-08-13,16.957950592041016
2020-08-14,17.060726165771484
2020-08-17,17.150653839111328
2020-08-18,17.375476837158203
2020-08-19,17.95358657836914
2020-08-20,17.638837814331055
2020-08-21,17.902198791503906
2020-08-24,17.625991821289062
2020-08-25,17.574602127075195
2020-08-26,17.818693161010742
2020-08-27,17.343358993530273
2020-08-28,16.925832748413086
2020-08-31,17.664531707763672
2020-09-01,17.47182846069336
2020-09-02,17.921466827392578
2020-09-03,17.047882080078125
2020-09-04,17.18919563293457
2020-09-08,16.636777877807617
2020-09-09,16.681743621826172
2020-09-10,17.015762329101562
2020-09-11,16.990070343017578
2020-09-14,17.266277313232422
2020-09-15,17.047882080078125
2020-09-16,16.996492385864258
2020-09-17,16.70100975036621
2020-09-18,16.386259078979492
2020-09-21,16.25779151916504
2020-09-22,16.386259078979492
2020-09-23,16.534000396728516
2020-09-24,16.951526641845703
2020-09-25,17.11853790283203
2020-09-28,17.25342559814453
2020-09-29,17.09284210205078
2020-09-30,17.343358993530273
2020-10-01,17.381898880004883
2020-10-02,17.48467445373535
2020-10-05,18.017822265625
2020-10-06,17.98570442199707
2020-10-07,18.229795455932617
2020-10-08,18.30687713623047
2020-10-09,18.840024948120117
2020-10-13,18.66016960144043
2020-10-14,18.595932006835938
2020-10-15,18.563814163208008
2020-10-16,18.762943267822266
2020-10-19,18.762943267822266
2020-10-20,18.628053665161133
2020-10-21,18.833602905273438
2020-10-22,18.936378479003906
2020-10-23,19.077693939208984
2020-10-26,18.955646514892578
2020-10-27,19.21900749206543
2020-10-28,19.045578002929688
2020-10-29,19.077693939208984
2020-10-30,18.769367218017578
2020-11-03,18.056364059448242
2020-11-04,18.563814163208008
2020-11-05,18.615203857421875
2020-11-06,18.814332962036133
2020-11-09,19.077693939208984
2020-11-10,19.14192771911621
2020-11-11,19.34747886657715
2020-11-12,19.071271896362305
2020-11-13,19.16762351989746
2020-11-16,19.430984497070312
2020-11-17,19.52733612060547
2020-11-18,20.150409698486328
2020-11-19,21.158897399902344
2020-11-23,20.812028884887695
2020-11-24,20.490856170654297
2020-11-25,20.471586227416992
2020-11-26,20.445890426635742
2020-11-27,20.445890426635742
2020-11-30,20.176101684570312
2020-12-01,20.452312469482422
2020-12-02,20.869842529296875
2020-12-03,20.72852325439453
2020-12-04,20.856996536254883
2020-12-07,20.940502166748047
2020-12-08,21.075393676757812
2020-12-09,21.197439193725586
2020-12-10,21.242403030395508
2020-12-11,21.49934196472168
2020-12-14,21.608539581298828
2020-12-15,21.692041397094727
2020-12-16,21.839784622192383
2020-12-17,21.53145980834961
2020-12-18,22.33439064025879
2020-12-21,23.28506851196289
2020-12-22,23.207984924316406
2020-12-23,23.574121475219727
2020-12-28,23.689167022705078
2020-12-29,24.021879196166992
2020-12-30,23.289907455444336
2021-01-04,23.90875816345215
2021-01-05,24.607452392578125
2021-01-06,24.28139305114746
2021-01-07,24.620763778686523
2021-01-08,25.885072708129883
2021-01-11,25.951616287231445
2021-01-12,26.88321304321289
2021-01-13,27.289119720458984
2021-01-14,27.442171096801758
2021-01-15,27.249191284179688
2021-01-18,27.788192749023438
2021-01-19,27.88134765625
2021-01-20,27.455472946166992
2021-01-21,26.417415618896484
2021-01-22,25.885072708129883
2021-01-26,25.58563232421875
2021-01-27,24.873628616333008
2021-01-28,25.099870681762695
2021-01-29,23.323179244995117
2021-02-01,23.436307907104492
2021-02-02,23.309873580932617
2021-02-03,24.953474044799805
2021-02-04,24.288047790527344
2021-02-05,23.63593101501465
2021-02-08,24.547563552856445
2021-02-09,23.955331802368164
2021-02-10,22.511362075805664
2021-02-11,23.369760513305664
2021-02-12,22.957197189331055
2021-02-17,23.62262535095215
2021-02-18,23.289907455444336
2021-02-19,23.289907455444336
2021-02-22,22.524669647216797
2021-02-23,22.824111938476562
2021-02-24,23.29656410217285
2021-02-25,22.824111938476562
2021-02-26,22.777530670166016
2021-03-01,21.825973510742188
2021-03-02,22.424856185913086
2021-03-03,20.83448600769043
2021-03-04,21.29363250732422
2021-03-05,21.29363250732422
2021-03-08,20.175716400146484
2021-03-09,19.836349487304688
2021-03-10,20.435232162475586
2021-03-11,20.4951171875
2021-03-12,20.169063568115234
2021-03-15,21.0806941986084
2021-03-16,20.76129150390625
2021-03-17,19.763151168823242
2021-03-18,19.071107864379883
2021-03-19,19.583486557006836
2021-03-22,17.8933048248291
2021-03-23,18.685161590576172
2021-03-24,18.86482810974121
2021-03-25,18.88478660583496
2021-03-26,18.631927490234375
2021-03-29,18.725086212158203
2021-03-30,20.308801651000977
2021-03-31,20.754636764526367
2021-04-01,19.6234130859375
2021-04-05,20.52838897705078
2021-04-06,21.626344680786133
2021-04-07,22.624486923217773
2021-04-08,22.291770935058594
2021-04-09,21.29363250732422
2021-04-12,20.601587295532227
2021-04-13,20.827831268310547
2021-04-14,20.694747924804688
2021-04-15,21.17385482788086
2021-04-16,21.0274600982666
2021-04-19,21.286977767944336
2021-04-20,21.692888259887695
2021-04-22,22.298423767089844
2021-04-23,22.191959381103516
2021-04-26,23.22336769104004
2021-04-27,22.245189666748047
2021-04-28,22.617830276489258
2021-04-29,22.318387985229492
2021-04-30,22.87734603881836
2021-05-03,21.386789321899414
2021-05-04,21.060733795166016
2021-05-05,21.227088928222656
2021-05-06,21.49325942993164
2021-05-07,21.759431838989258
2021-05-10,21.865896224975586
2021-05-11,21.95905876159668
2021-05-12,21.55980110168457
2021-05-13,21.16054916381836
2021-05-14,21.36017417907715
2021-05-17,21.626344680786133
2021-05-18,21.99233055114746
2021-05-19,21.99233055114746
2021-05-20,22.038908004760742
2021-05-21,21.95905876159668
2021-05-24,21.99233055114746
2021-05-25,21.95905876159668
2021-05-26,22.291770935058594
2021-05-27,21.925785064697266
2021-05-28,21.440025329589844
2021-05-31,21.879207611083984
2021-06-01,21.95905876159668
2021-06-02,22.398237228393555
2021-06-04,23.256635665893555
2021-06-07,22.93723487854004
2021-06-08,22.79084014892578
2021-06-09,22.491397857666016
2021-06-10,22.624486923217773
2021-06-11,22.484743118286133
2021-06-14,22.657756805419922
2021-06-15,23.0570125579834
2021-06-16,22.897310256958008
2021-06-17,22.824111938476562
2021-06-18,22.824111938476562
2021-06-21,22.957197189331055
2021-06-22,22.95054054260254
2021-06-23,22.79084014892578
2021-06-24,22.910615921020508
2021-06-25,23.42965316772461
2021-06-28,23.156824111938477
2021-06-29,22.957197189331055
2021-06-30,23.163475036621094
2021-07-01,22.491397857666016
2021-07-02,22.824111938476562
2021-07-05,23.110246658325195
2021-07-06,22.957197189331055
2021-07-07,23.45626449584961
2021-07-08,22.69102668762207
2021-07-12,23.289907455444336
2021-07-13,23.38972282409668
2021-07-14,23.449613571166992
2021-07-15,23.276601791381836
2021-07-16,23.579925537109375
2021-07-19,22.895565032958984
2021-07-20,22.597429275512695
2021-07-21,23.00398063659668
2021-07-22,22.597429275512695
2021-07-23,22.42803192138672
2021-07-26,22.705841064453125
2021-07-27,22.231534957885742
2021-07-28,22.692291259765625
2021-07-29,22.644861221313477
2021-07-30,22.346721649169922
2021-08-02,22.360273361206055
2021-08-03,22.732946395874023
2021-08-04,22.624528884887695
2021-08-05,22.821027755737305
2021-08-06,22.380599975585938
2021-08-09,22.49579429626465
2021-08-10,22.49579429626465
2021-08-11,22.46868896484375
2021-08-12,22.88201332092285
2021-08-13,22.9158935546875
2021-08-16,24.345596313476562
2021-08-17,25.612682342529297
2021-08-18,24.935091018676758
2021-08-19,25.24000358581543
2021-08-20,26.28348731994629
2021-08-23,26.730690002441406
2021-08-24,26.818777084350586
2021-08-25,27.252429962158203
2021-08-26,27.110136032104492
2021-08-27,27.780948638916016
2021-08-30,28.729564666748047
2021-08-31,28.797319412231445
2021-09-01,28.973499298095703
2021-09-02,28.81087303161621
2021-09-03,29.21742820739746
2021-09-06,29.698511123657227
2021-09-08,28.75666618347168
2021-09-09,28.45175552368164
2021-09-10,29.73917007446289
2021-09-13,29.47490882873535
2021-09-14,29.77304458618164
2021-09-15,29.745943069458008
2021-09-16,29.00060272216797
2021-09-17,27.984222412109375
2021-09-20,27.564117431640625
2021-09-21,27.957117080688477
2021-09-22,29.068359375
2021-09-23,29.095458984375
2021-09-24,29.434242248535156
2021-09-27,29.136110305786133
2021-09-28,29.800148010253906
2021-09-29,30.830076217651367
2021-09-30,30.965587615966797
2021-10-01,30.843624114990234
2021-10-04,30.796194076538086
2021-10-05,31.439897537231445
2021-10-06,31.033355712890625
2021-10-07,30.769094467163086
2021-10-08,30.863954544067383
2021-10-11,31.284059524536133
2021-10-13,31.71770668029785
2021-10-14,33.12708282470703
2021-10-15,33.81144332885742
2021-10-18,33.770790100097656
2021-10-19,32.86282730102539
2021-10-20,33.194847106933594
2021-10-21,32.178466796875
2021-10-22,30.07118034362793
2021-10-25,31.71092987060547
2021-10-26,31.033355712890625
2021-10-27,31.70415496826172
2021-10-28,31.83967399597168
2021-10-29,30.599693298339844
2021-11-01,29.129337310791016
2021-11-03,28.106184005737305
2021-11-04,27.774171829223633
2021-11-05,27.780948638916016
2021-11-08,28.404319763183594
2021-11-09,29.04125213623047
2021-11-10,29.617197036743164
2021-11-11,30.3625431060791
2021-11-12,30.213472366333008
2021-11-16,29.197099685668945
2021-11-17,28.932836532592773
2021-11-18,29.10223388671875
2021-11-19,29.901784896850586
2021-11-22,29.806922912597656
2021-11-23,30.04408073425293
2021-11-24,30.3896484375
2021-11-25,30.565818786621094
2021-11-26,29.407142639160156
2021-11-29,29.806922912597656
2021-11-30,29.468135833740234
2021-12-01,29.136110305786133
2021-12-02,29.47490882873535
2021-12-03,29.623977661132812
2021-12-06,28.526288986206055
2021-12-07,28.11973762512207
2021-12-08,28.22138023376465
2021-12-09,28.377220153808594
2021-12-10,27.984222412109375
2021-12-13,27.774171829223633
2021-12-14,27.34051513671875
2021-12-15,27.37439727783203
2021-12-16,27.706411361694336
2021-12-17,27.171123504638672
2021-12-20,26.08698272705078
2021-12-21,26.42578125
2021-12-22,26.459659576416016
2021-12-23,26.580318450927734
2021-12-27,26.30415916442871
2021-12-28,25.820886611938477
2021-12-29,25.634479522705078
2021-12-30,25.862308502197266
2022-01-03,26.580318450927734
2022-01-04,26.511281967163086
2022-01-05,25.061447143554688
2022-01-06,25.441162109375
2022-01-07,25.889921188354492
2022-01-10,25.889921188354492
2022-01-11,26.16608428955078
2022-01-12,26.842670440673828
2022-01-13,26.23512077331543
2022-01-14,25.889921188354492
2022-01-17,25.379026412963867
2022-01-18,24.85432243347168
2022-01-19,26.12466049194336
2022-01-20,26.228221893310547
2022-01-21,25.889921188354492
2022-01-24,25.889921188354492
2022-01-25,26.718399047851562
2022-01-26,27.167160034179688
2022-01-27,26.925521850585938
2022-01-28,26.925521850585938
2022-01-31,26.884098052978516
2022-02-01,26.884098052978516
2022-02-02,26.925521850585938
2022-02-03,26.083229064941406
2022-02-04,26.40772247314453
2022-02-07,25.689706802368164
2022-02-08,26.552705764770508
2022-02-09,26.60793685913086
2022-02-10,26.925521850585938
2022-02-11,26.787439346313477
2022-02-14,26.221311569213867
2022-02-15,25.95896339416504
2022-02-16,26.393917083740234
2022-02-17,26.02800178527832
2022-02-18,26.276546478271484
2022-02-21,25.30308723449707
2022-02-22,25.192623138427734
2022-02-23,25.02692985534668
2022-02-24,24.122507095336914
2022-02-25,24.025848388671875
2022-03-02,25.53782081604004
2022-03-03,25.544727325439453
2022-03-04,24.85432243347168
2022-03-07,24.495319366455078
2022-03-08,24.101795196533203
2022-03-09,24.85432243347168
2022-03-10,25.199525833129883
2022-03-11,25.095964431762695
2022-03-14,24.96478843688965
2022-03-15,26.02800178527832
2022-03-16,26.034910202026367
2022-03-17,26.02800178527832
2022-03-18,25.55853271484375
2022-03-21,26.642457962036133
2022-03-22,27.615915298461914
2022-03-23,27.615915298461914
2022-03-24,28.316810607910156
2022-03-25,28.281414031982422
2022-03-28,27.396514892578125
2022-03-29,28.06195640563965
2022-03-30,28.09027862548828
2022-03-31,28.30973243713379
2022-04-01,27.481464385986328
2022-04-04,27.481464385986328
2022-04-05,26.759389877319336
2022-04-06,26.978839874267578
2022-04-07,26.19305419921875
2022-04-08,25.49928855895996
2022-04-11,26.19305419921875
2022-04-12,26.44082260131836
2022-04-13,25.71874237060547
2022-04-14,25.83909034729004
2022-04-18,25.34354591369629
2022-04-19,25.201963424682617
2022-04-20,25.08869743347168
2022-04-22,24.062213897705078
2022-04-25,24.416170120239258
2022-04-26,24.28166961669922
2022-04-27,23.821517944335938
2022-04-28,24.069290161132812
2022-04-29,23.276416778564453
2022-05-02,22.39151954650879
2022-05-03,22.844587326049805
2022-05-04,22.7242431640625
2022-05-05,22.15790557861328
2022-05-06,22.412755966186523
2022-05-09,22.016321182250977
2022-05-10,21.903053283691406
2022-05-11,20.904884338378906
2022-05-12,20.841175079345703
2022-05-13,21.549095153808594
2022-05-16,21.874736785888672
2022-05-17,21.945528030395508
2022-05-18,21.28716468811035
2022-05-19,22.625131607055664
2022-05-20,22.65345001220703
2022-05-23,23.113597869873047
2022-05-24,22.972013473510742
2022-05-25,22.936616897583008
2022-05-26,23.071121215820312
2022-05-27,22.61805534362793
2022-05-30,22.51186752319336
2022-05-31,22.27117347717285
2022-06-01,21.860578536987305
2022-06-02,21.067707061767578
2022-06-03,21.096025466918945
2022-06-06,21.081867218017578
2022-06-07,20.89072608947754
2022-06-08,20.692508697509766
2022-06-09,20.91196632385254
2022-06-10,20.67127227783203
2022-06-13,20.388105392456055
2022-06-14,20.543846130371094
2022-06-15,19.467809677124023
2022-06-17,18.901470184326172
2022-06-20,19.453651428222656
2022-06-21,19.41825294494629
2022-06-22,19.517362594604492
2022-06-23,19.26251220703125
2022-06-24,19.821767807006836
2022-06-27,20.34562873840332
2022-06-28,20.52968978881836
2022-06-29,20.94736099243164
2022-06-30,20.954442977905273
2022-07-01,20.802345275878906
2022-07-04,20.905399322509766
2022-07-05,20.868595123291016
2022-07-06,21.30289649963379
2022-07-07,20.868595123291016
2022-07-08,20.677207946777344
2022-07-11,21.045259475708008
2022-07-12,20.94956398010254
2022-07-13,21.05261993408203
2022-07-14,20.64776039123535
2022-07-15,20.35331916809082
2022-07-18,20.610958099365234
2022-07-19,20.4637393951416
2022-07-20,20.529985427856445
2022-07-21,20.868595123291016
2022-07-22,20.618318557739258
2022-07-25,20.596235275268555
2022-07-26,20.610958099365234
2022-07-27,20.831790924072266
2022-07-28,20.721372604370117
2022-07-29,20.905399322509766
2022-08-01,20.574153900146484
2022-08-02,20.610958099365234
2022-08-03,20.7581787109375
2022-08-04,21.32497787475586
2022-08-05,21.126232147216797
2022-08-08,21.567895889282227
2022-08-09,22.215667724609375
2022-08-10,23.07691192626953
2022-08-11,22.52483367919922
2022-08-12,23.003299713134766
2022-08-15,24.217876434326172
2022-08-16,23.982318878173828
2022-08-17,25.277868270874023
2022-08-18,24.62273406982422
2022-08-19,23.813016891479492
2022-08-22,24.806760787963867
2022-08-23,24.96870231628418
2022-08-24,25.13800621032715
2022-08-25,25.83730697631836
2022-08-26,25.542863845825195
2022-08-29,25.506061553955078
2022-08-30,24.644817352294922
2022-08-31,25.0275936126709
2022-09-01,25.388282775878906
2022-09-02,25.10856056213379
2022-09-05,25.299949645996094
2022-09-06,25.17481231689453
2022-09-08,25.63855743408203
2022-09-09,25.9771671295166
2022-09-12,26.021333694458008
2022-09-13,25.726892471313477
2022-09-14,25.388282775878906
2022-09-15,25.748973846435547
2022-09-16,25.46189308166504
2022-09-19,25.763694763183594
2022-09-20,25.712169647216797
2022-09-21,25.874113082885742
2022-09-22,26.32390022277832
2022-09-23,26.226486206054688
2022-09-26,25.81435775756836
2022-09-27,25.327293395996094
2022-09-28,25.552091598510742
2022-09-29,24.87769889831543
2022-09-30,25.58955955505371
2022-10-03,25.96422576904297
2022-10-04,26.226486206054688
2022-10-05,26.181529998779297
2022-10-06,25.70945167541504
2022-10-07,26.069128036499023
2022-10-10,26.114086151123047
2022-10-11,25.926755905151367
2022-10-13,25.979209899902344
2022-10-14,26.15155601501465
2022-10-17,26.16654396057129
2022-10-18,26.069128036499023
2022-10-19,26.129074096679688
2022-10-20,26.196514129638672
2022-10-21,26.226486206054688
2022-10-24,24.697856903076172
2022-10-25,25.065031051635742
2022-10-26,25.40222930908203
2022-10-27,25.761905670166016
2022-10-28,25.40222930908203
2022-10-31,25.82185173034668
2022-11-01,25.739425659179688
2022-11-03,26.07662010192871
2022-11-04,25.304811477661133
2022-11-07,24.9526309967041
2022-11-08,24.8552188873291
2022-11-09,24.712844848632812
2022-11-10,23.266643524169922
2022-11-11,23.341571807861328
2022-11-14,22.03025245666504
2022-11-16,22.21758460998535
2022-11-17,21.505722045898438
2022-11-18,22.936939239501953
2022-11-21,22.95192527770996
2022-11-22,22.577259063720703
2022-11-23,22.809551239013672
2022-11-24,22.839523315429688
2022-11-25,22.112674713134766
2022-11-28,22.03774642944336
2022-11-29,22.32998275756836
2022-11-30,22.472354888916016
2022-12-01,22.39742088317871
2022-12-02,21.43828010559082
2022-12-05,21.16852378845215
2022-12-06,20.7114315032959
2022-12-07,20.673965454101562
2022-12-08,20.756391525268555
2022-12-09,20.186901092529297
2022-12-12,20.374235153198242
2022-12-13,19.594934463500977
2022-12-14,19.662372589111328
2022-12-15,19.475040435791016
2022-12-16,19.257732391357422
2022-12-19,19.722318649291992
2022-12-20,19.78226661682129
2022-12-21,19.96959686279297
2022-12-22,20.303701400756836
2022-12-23,20.342082977294922
2022-12-26,20.296024322509766
2022-12-27,19.99664878845215
2022-12-28,20.042709350585938
2022-12-29,20.495609283447266
2023-01-02,20.641456604003906
2023-01-03,20.718217849731445
2023-01-04,20.365114212036133
2023-01-05,21.92339324951172
2023-01-06,22.192062377929688
2023-01-09,22.107620239257812
2023-01-10,22.1536808013916
2023-01-11,22.299530029296875
2023-01-12,22.184385299682617
2023-01-13,22.299530029296875
2023-01-16,22.099945068359375
2023-01-17,22.314882278442383
2023-01-18,22.092267990112305
2023-01-19,22.146005630493164
2023-01-20,22.0155086517334
2023-01-23,21.53190040588379
2023-01-24,21.800573348999023
2023-01-25,22.03086280822754
2023-01-26,22.03086280822754
2023-01-27,22.03086280822754
2023-01-30,22.23811912536621
2023-01-31,22.568199157714844
2023-02-01,22.261146545410156
2023-02-02,22.03086280822754
2023-02-03,22.04621124267578
2023-02-06,22.360939025878906
2023-02-07,22.307205200195312
2023-02-08,22.660310745239258
2023-02-09,22.307205200195312
2023-02-10,22.383970260620117
2023-02-13,21.83895492553711
2023-02-14,21.240205764770508
2023-02-15,21.854307174682617
