Date,CON.DE
2019-04-29,112.58704376220703
2019-04-30,111.2433090209961
2019-05-02,111.81703186035156
2019-05-03,110.89604949951172
2019-05-06,108.1028823852539
2019-05-07,106.14012145996094
2019-05-08,107.1969985961914
2019-05-09,101.4898910522461
2019-05-10,100.96145629882812
2019-05-13,96.53768920898438
2019-05-14,97.20201110839844
2019-05-15,98.98358917236328
2019-05-16,97.60965728759766
2019-05-17,97.41339111328125
2019-05-20,95.51101684570312
2019-05-21,96.49239349365234
2019-05-22,95.72239685058594
2019-05-23,93.11041259765625
2019-05-24,93.38217163085938
2019-05-27,94.30316162109375
2019-05-28,95.42042541503906
2019-05-29,93.15570068359375
2019-05-30,93.26139068603516
2019-05-31,91.94784545898438
2019-06-03,92.3102035522461
2019-06-04,95.2392578125
2019-06-05,93.60865020751953
2019-06-06,93.32178497314453
2019-06-07,93.75963592529297
2019-06-11,96.70376586914062
2019-06-12,95.48081970214844
2019-06-13,94.87689208984375
2019-06-14,93.91059875488281
2019-06-17,92.17432403564453
2019-06-18,93.92569732666016
2019-06-19,97.27750396728516
2019-06-20,98.09281158447266
2019-06-21,98.68163299560547
2019-06-24,96.68866729736328
2019-06-25,95.2241439819336
2019-06-26,95.76768493652344
2019-06-27,95.45062255859375
2019-06-28,96.79435729980469
2019-07-01,96.13004302978516
2019-07-02,94.2880630493164
2019-07-03,92.77825164794922
2019-07-04,94.21257019042969
2019-07-05,94.10689544677734
2019-07-08,93.36708068847656
2019-07-09,90.63430786132812
2019-07-10,89.24527740478516
2019-07-11,86.98055267333984
2019-07-12,88.92821502685547
2019-07-15,89.23017883300781
2019-07-16,90.52862548828125
2019-07-17,89.18487548828125
2019-07-18,88.24879455566406
2019-07-19,90.73999786376953
2019-07-22,92.11393737792969
2019-07-23,97.92671966552734
2019-07-24,98.66653442382812
2019-07-25,98.42496490478516
2019-07-26,97.03592681884766
2019-07-29,97.48886108398438
2019-07-30,94.756103515625
2019-07-31,94.54473876953125
2019-08-01,93.9559097290039
2019-08-02,91.1174545288086
2019-08-05,89.56233978271484
2019-08-06,89.53215026855469
2019-08-07,90.36254119873047
2019-08-08,89.07919311523438
2019-08-09,86.16525268554688
2019-08-12,83.77973175048828
2019-08-13,84.4893569946289
2019-08-14,81.53011322021484
2019-08-15,78.63126373291016
2019-08-16,80.21656799316406
2019-08-19,80.62422180175781
2019-08-20,79.59754180908203
2019-08-21,81.31873321533203
2019-08-22,82.2246322631836
2019-08-23,80.7601089477539
2019-08-26,81.75658416748047
2019-08-27,81.43952941894531
2019-08-28,81.63579559326172
2019-08-29,82.134033203125
2019-08-30,82.85874938964844
2019-09-02,82.87384796142578
2019-09-03,81.83207702636719
2019-09-04,84.53463745117188
2019-09-05,88.2940902709961
2019-09-06,88.67153930664062
2019-09-09,91.82707214355469
2019-09-10,95.07316589355469
2019-09-11,94.52963256835938
2019-09-12,94.09178924560547
2019-09-13,95.42042541503906
2019-09-16,94.2427749633789
2019-09-17,92.748046875
2019-09-18,92.79335021972656
2019-09-19,92.3554916381836
2019-09-20,89.3660659790039
2019-09-23,89.07919311523438
2019-09-24,88.30918884277344
2019-09-25,88.32428741455078
2019-09-26,89.12449645996094
2019-09-27,88.70173645019531
2019-09-30,88.85272979736328
2019-10-01,88.86782836914062
2019-10-02,86.36152648925781
2019-10-04,86.08975982666016
2019-10-07,85.12346649169922
2019-10-08,84.05149841308594
2019-10-09,84.29308319091797
2019-10-10,85.1838607788086
2019-10-11,87.05604553222656
2019-10-14,87.4032974243164
2019-10-15,88.76213073730469
2019-10-16,89.77371215820312
2019-10-17,89.215087890625
2019-10-18,88.74703979492188
2019-10-21,89.96998596191406
2019-10-22,93.68413543701172
2019-10-23,92.47628784179688
2019-10-24,92.12902069091797
2019-10-25,93.7143325805664
2019-10-28,95.96395874023438
2019-10-29,95.3902359008789
2019-10-30,91.5552978515625
2019-10-31,90.49842071533203
2019-11-01,92.64236450195312
2019-11-04,96.2810287475586
2019-11-05,98.3343734741211
2019-11-06,98.34947204589844
2019-11-07,100.1612548828125
2019-11-08,99.1949691772461
2019-11-11,99.10438537597656
2019-11-12,95.87336730957031
2019-11-13,93.75963592529297
2019-11-14,93.08021545410156
2019-11-15,94.25787353515625
2019-11-18,92.8386459350586
2019-11-19,93.15570068359375
2019-11-20,91.75157165527344
2019-11-21,91.4043197631836
2019-11-22,91.887451171875
2019-11-25,93.39727020263672
2019-11-26,92.40079498291016
2019-11-27,91.54019927978516
2019-11-28,91.20803833007812
2019-11-29,89.53215026855469
2019-12-02,88.20350646972656
2019-12-03,87.96192932128906
2019-12-04,88.56586456298828
2019-12-05,87.75056457519531
2019-12-06,88.61113739013672
2019-12-09,88.0072250366211
2019-12-10,87.0107421875
2019-12-11,88.35448455810547
2019-12-12,89.6982192993164
2019-12-13,89.93978881835938
2019-12-16,90.72489166259766
2019-12-17,91.23823547363281
2019-12-18,89.5472412109375
2019-12-19,88.05252838134766
2019-12-20,87.78075408935547
2019-12-23,87.43348693847656
2019-12-27,87.26741790771484
2019-12-30,87.0107421875
2020-01-02,87.871337890625
2020-01-03,86.0444564819336
2020-01-06,85.06307983398438
2020-01-07,86.9050521850586
2020-01-08,88.58094787597656
2020-01-09,90.67960357666016
2020-01-10,89.8341064453125
2020-01-13,87.49388885498047
2020-01-14,88.79232788085938
2020-01-15,88.50546264648438
2020-01-16,87.23721313476562
2020-01-17,86.60309600830078
2020-01-20,85.48583221435547
2020-01-21,83.9609146118164
2020-01-22,83.35698699951172
2020-01-23,80.48833465576172
2020-01-24,77.83106231689453
2020-01-27,75.73240661621094
2020-01-28,78.73694610595703
2020-01-29,77.95184326171875
2020-01-30,77.7857666015625
2020-01-31,77.71028137207031
2020-02-03,77.22713470458984
2020-02-04,77.57439422607422
2020-02-05,80.8053970336914
2020-02-06,80.33736419677734
2020-02-07,79.83911895751953
2020-02-10,78.5406723022461
2020-02-11,78.61616516113281
2020-02-12,83.82503509521484
2020-02-13,83.93071746826172
2020-02-14,83.64385986328125
2020-02-17,84.8215103149414
2020-02-18,83.44757080078125
2020-02-19,84.26287841796875
2020-02-20,85.07818603515625
2020-02-21,84.45915222167969
2020-02-24,81.13755798339844
2020-02-25,78.19342041015625
2020-02-26,79.43146514892578
2020-02-27,77.37812042236328
2020-02-28,76.71379852294922
2020-03-02,73.85269165039062
2020-03-03,74.31317901611328
2020-03-04,72.66748809814453
2020-03-05,63.684078216552734
2020-03-06,64.5824203491211
2020-03-09,59.713253021240234
2020-03-10,59.849143981933594
2020-03-11,59.09423065185547
2020-03-12,48.78218078613281
2020-03-13,48.88031768798828
2020-03-16,45.64176559448242
2020-03-17,46.01166915893555
2020-03-18,42.750465393066406
2020-03-19,40.86319351196289
2020-03-20,43.30154800415039
2020-03-23,43.746944427490234
2020-03-24,49.68052291870117
2020-03-25,50.593963623046875
2020-03-26,51.91505813598633
2020-03-27,48.84257507324219
2020-03-30,48.33678436279297
2020-03-31,49.529541015625
2020-04-01,45.671958923339844
2020-04-02,45.43038558959961
2020-04-03,45.32469940185547
2020-04-06,50.261802673339844
2020-04-07,52.61711883544922
2020-04-08,52.9190788269043
2020-04-09,55.138511657714844
2020-04-14,56.02930450439453
2020-04-15,52.13397979736328
2020-04-16,52.37554931640625
2020-04-17,55.19890594482422
2020-04-20,53.9759521484375
2020-04-21,51.46965408325195
2020-04-22,52.028289794921875
2020-04-23,53.915557861328125
2020-04-24,52.647315979003906
2020-04-27,55.817928314208984
2020-04-28,56.05950164794922
2020-04-29,60.69464111328125
2020-04-30,58.2789306640625
2020-05-04,55.742435455322266
2020-05-05,57.9014778137207
2020-05-06,56.4671516418457
2020-05-07,56.58793640136719
2020-05-08,59.728355407714844
2020-05-11,58.91305923461914
2020-05-12,58.35442352294922
2020-05-13,53.90045928955078
2020-05-14,53.82497024536133
2020-05-15,55.89341735839844
2020-05-18,60.36247634887695
2020-05-19,60.90601348876953
2020-05-20,61.11737823486328
2020-05-21,60.77012634277344
2020-05-22,61.58543395996094
2020-05-25,62.581905364990234
2020-05-26,66.3111572265625
2020-05-27,69.2854995727539
2020-05-28,69.9045181274414
2020-05-29,66.76410675048828
2020-06-02,69.51197052001953
2020-06-03,72.10885620117188
2020-06-04,69.17980194091797
2020-06-05,74.46416473388672
2020-06-08,73.6639633178711
2020-06-09,71.65591430664062
2020-06-10,69.05902099609375
2020-06-11,64.80134582519531
2020-06-12,65.14860534667969
2020-06-15,66.23567199707031
2020-06-16,67.00566864013672
2020-06-17,65.67703247070312
2020-06-18,65.46566009521484
2020-06-19,64.86174011230469
2020-06-22,66.09977722167969
2020-06-23,67.05097198486328
2020-06-24,63.54819869995117
2020-06-25,64.93721771240234
2020-06-26,64.1974105834961
2020-06-29,65.8431167602539
2020-06-30,65.79782104492188
2020-07-01,63.684078216552734
2020-07-02,66.25076293945312
2020-07-03,65.19388580322266
2020-07-06,66.83959197998047
2020-07-07,66.26586151123047
2020-07-08,63.593482971191406
2020-07-09,62.989566802978516
2020-07-10,64.84663391113281
2020-07-13,65.75252532958984
2020-07-14,65.67703247070312
2020-07-15,67.9186019897461
2020-07-16,67.68304443359375
2020-07-17,68.62527465820312
2020-07-20,69.2220230102539
2020-07-21,71.62467956542969
2020-07-22,70.19564056396484
2020-07-23,71.98587036132812
2020-07-24,71.13786315917969
2020-07-27,71.15357208251953
2020-07-28,71.21639251708984
2020-07-29,70.19564056396484
2020-07-30,67.51030731201172
2020-07-31,64.82496643066406
2020-08-03,67.2747573852539
2020-08-04,67.90289306640625
2020-08-05,66.5209732055664
2020-08-06,64.80927276611328
2020-08-07,63.804237365722656
2020-08-10,65.37459564208984
2020-08-11,71.31060791015625
2020-08-12,72.0486831665039
2020-08-13,71.92304992675781
2020-08-14,72.86527252197266
2020-08-17,71.71891021728516
2020-08-18,71.7817153930664
2020-08-19,71.2791976928711
2020-08-20,69.52037811279297
2020-08-21,68.53105163574219
2020-08-24,70.25846099853516
2020-08-25,70.66675567626953
2020-08-26,71.59327697753906
2020-08-27,71.68749237060547
2020-08-28,71.73461151123047
2020-08-31,71.60897827148438
2020-09-01,69.92868041992188
2020-09-02,72.08009338378906
2020-09-03,73.05371856689453
2020-09-04,73.90171813964844
2020-09-07,74.71831512451172
2020-09-08,73.7289810180664
2020-09-09,73.33638763427734
2020-09-10,74.4356460571289
2020-09-11,73.2421646118164
2020-09-14,75.22083282470703
2020-09-15,74.38854217529297
2020-09-16,74.67120361328125
2020-09-17,73.57193756103516
2020-09-18,70.66675567626953
2020-09-21,66.41104888916016
2020-09-22,67.25904083251953
2020-09-23,68.56246185302734
2020-09-24,69.72453308105469
2020-09-25,69.78734588623047
2020-09-28,72.69253540039062
2020-09-29,72.3470458984375
2020-09-30,72.61402130126953
2020-10-01,74.8282470703125
2020-10-02,75.5820083618164
2020-10-05,77.19950103759766
2020-10-06,78.18883514404297
2020-10-07,79.97120666503906
2020-10-08,80.28529357910156
2020-10-09,78.91120910644531
2020-10-12,78.42439270019531
2020-10-13,76.96394348144531
2020-10-14,77.95328521728516
2020-10-15,76.91683959960938
2020-10-16,79.42158508300781
2020-10-19,80.48157501220703
2020-10-20,80.16751098632812
2020-10-21,79.85343170166016
2020-10-22,78.91120910644531
2020-10-23,79.42158508300781
2020-10-26,77.01105499267578
2020-10-27,74.65550994873047
2020-10-28,71.34201049804688
2020-10-29,70.80809020996094
2020-10-30,71.67179107666016
2020-11-02,72.36275482177734
2020-11-03,73.41490173339844
2020-11-04,72.86527252197266
2020-11-05,74.07447052001953
2020-11-06,73.06942749023438
2020-11-09,80.40306091308594
2020-11-10,84.05418395996094
2020-11-11,83.38677978515625
2020-11-12,84.28973388671875
2020-11-13,83.77936553955078
2020-11-16,86.76307678222656
2020-11-17,87.54826354980469
2020-11-18,88.33344268798828
2020-11-19,86.76307678222656
2020-11-20,86.76307678222656
2020-11-23,88.2156753540039
2020-11-24,93.751220703125
2020-11-25,92.76974487304688
2020-11-26,91.63123321533203
2020-11-27,91.82752227783203
2020-11-30,89.66826629638672
2020-12-01,93.31938171386719
2020-12-02,91.47418975830078
2020-12-03,90.924560546875
2020-12-04,91.86678314208984
2020-12-07,89.98233032226562
2020-12-08,89.55049133300781
2020-12-09,89.55049133300781
2020-12-10,87.94085693359375
2020-12-11,86.4882583618164
2020-12-14,86.37046813964844
2020-12-15,88.88307189941406
2020-12-16,91.43492889404297
2020-12-17,92.10234069824219
2020-12-18,93.71197509765625
2020-12-21,91.82752227783203
2020-12-22,92.96604919433594
2020-12-23,95.51789855957031
2020-12-28,96.61715698242188
2020-12-29,96.38159942626953
2020-12-30,95.20382690429688
2021-01-04,92.57345581054688
2021-01-05,91.82752227783203
2021-01-06,90.84603881835938
2021-01-07,92.18086242675781
2021-01-08,93.51567840576172
2021-01-11,91.31715393066406
2021-01-12,94.26160430908203
2021-01-13,93.82975006103516
2021-01-14,95.16455841064453
2021-01-15,92.80900573730469
2021-01-18,92.88752746582031
2021-01-19,92.45568084716797
2021-01-20,94.1438217163086
2021-01-21,95.47864532470703
2021-01-22,93.08381652832031
2021-01-25,89.70751953125
2021-01-26,91.5134506225586
2021-01-27,90.0216064453125
2021-01-28,90.96381378173828
2021-01-29,90.88530731201172
2021-02-01,91.23863983154297
2021-02-02,94.41864013671875
2021-02-03,95.75345611572266
2021-02-04,97.59864044189453
2021-02-05,98.06975555419922
2021-02-08,97.87345886230469
2021-02-09,96.81346130371094
2021-02-10,96.85270690917969
2021-02-11,97.32382202148438
2021-02-12,96.30308532714844
2021-02-15,96.34234619140625
2021-02-16,95.08604431152344
2021-02-17,92.69122314453125
2021-02-18,92.45568084716797
2021-02-19,94.49715423583984
2021-02-22,92.65196228027344
2021-02-23,93.00530242919922
2021-02-24,94.61493682861328
2021-02-25,94.81122589111328
2021-02-26,93.35862731933594
2021-03-01,92.96604919433594
2021-03-02,91.86678314208984
2021-03-03,96.85270690917969
2021-03-04,97.79493713378906
2021-03-05,96.02826690673828
2021-03-08,101.1319808959961
2021-03-09,93.04457092285156
2021-03-10,91.08159637451172
2021-03-11,89.1186294555664
2021-03-12,89.62899780273438
2021-03-15,89.27567291259766
2021-03-16,92.4164047241211
2021-03-17,94.81122589111328
2021-03-18,96.14604949951172
2021-03-19,93.94752502441406
2021-03-22,90.8067855834961
2021-03-23,88.76529693603516
2021-03-24,87.07714080810547
2021-03-25,87.27345275878906
2021-03-26,86.9986343383789
2021-03-29,87.9015884399414
2021-03-30,89.07938385009766
2021-03-31,88.49048614501953
2021-04-01,89.55833435058594
2021-04-06,90.0922622680664
2021-04-07,89.74678039550781
2021-04-08,88.7103271484375
2021-04-09,87.10855102539062
2021-04-12,87.7838134765625
2021-04-13,89.464111328125
2021-04-14,89.5897445678711
2021-04-15,89.69966888427734
2021-04-16,92.32218933105469
2021-04-19,89.76248931884766
2021-04-20,87.9094467163086
2021-04-21,88.25492858886719
2021-04-22,91.3328628540039
2021-04-23,92.93463134765625
2021-04-26,92.76189422607422
2021-04-27,92.80900573730469
2021-04-28,92.7304916381836
2021-04-29,88.69462585449219
2021-04-30,88.44336700439453
2021-05-03,88.72603607177734
2021-05-04,86.4646987915039
2021-05-05,88.14500427246094
2021-05-06,88.03507995605469
2021-05-07,89.99803924560547
2021-05-10,89.76248931884766
2021-05-11,89.07151794433594
2021-05-12,88.99299621582031
2021-05-13,87.97225952148438
2021-05-14,90.0922622680664
2021-05-17,90.15507507324219
2021-05-18,91.50559997558594
2021-05-19,89.0558090209961
2021-05-20,89.77819061279297
2021-05-21,91.94529724121094
2021-05-25,93.28012084960938
2021-05-26,93.78263854980469
2021-05-27,95.3530044555664
2021-05-28,95.52574920654297
2021-05-31,94.92900848388672
2021-06-01,98.41523742675781
2021-06-02,99.73434448242188
2021-06-03,101.22620391845703
2021-06-04,101.03775787353516
2021-06-07,103.0478286743164
2021-06-08,102.73375701904297
2021-06-09,101.58738708496094
2021-06-10,101.08487701416016
2021-06-11,102.45109558105469
2021-06-14,101.06915283203125
2021-06-15,100.78649139404297
2021-06-16,99.3260498046875
2021-06-17,99.27894592285156
2021-06-18,98.16397094726562
2021-06-21,100.61375427246094
2021-06-22,100.1583480834961
2021-06-23,99.95420837402344
2021-06-24,100.89643096923828
2021-06-25,100.50382995605469
2021-06-28,98.80783081054688
2021-06-29,100.22117614746094
2021-06-30,97.34738159179688
2021-07-01,98.44664001464844
2021-07-02,98.06975555419922
2021-07-05,98.30531311035156
2021-07-06,94.12812042236328
2021-07-07,94.17523193359375
2021-07-08,91.72544860839844
2021-07-09,93.15448760986328
2021-07-12,92.5577392578125
2021-07-13,92.58914947509766
2021-07-14,93.48426818847656
2021-07-15,91.88248443603516
2021-07-16,90.53196716308594
2021-07-19,87.87804412841797
2021-07-20,88.96159362792969
2021-07-21,91.59981536865234
2021-07-22,89.88811492919922
2021-07-23,92.65196228027344
2021-07-26,91.37996673583984
2021-07-27,89.87240600585938
2021-07-28,90.13937377929688
2021-07-29,91.0030746459961
2021-07-30,89.98233032226562
2021-08-02,90.46914672851562
2021-08-03,90.10797119140625
2021-08-04,89.36988830566406
2021-08-05,90.29641723632812
2021-08-06,90.437744140625
2021-08-09,90.02944946289062
2021-08-10,90.67329406738281
2021-08-11,90.83033752441406
2021-08-12,91.14441680908203
2021-08-13,92.4164047241211
2021-08-16,91.85108184814453
2021-08-17,89.49552154541016
2021-08-18,90.28070831298828
2021-08-19,88.44336700439453
2021-08-20,88.22352600097656
2021-08-23,88.3491439819336
2021-08-24,89.8095932006836
2021-08-25,89.63685607910156
2021-08-26,89.19715118408203
2021-08-27,90.2178955078125
2021-08-30,90.40633392333984
2021-08-31,89.36988830566406
2021-09-01,87.62677764892578
2021-09-02,87.53256225585938
2021-09-03,87.06144714355469
2021-09-06,86.0564193725586
2021-09-07,86.57463073730469
2021-09-08,84.48603057861328
2021-09-09,84.01492309570312
2021-09-10,84.70587921142578
2021-09-13,87.89373779296875
2021-09-14,88.08218383789062
2021-09-15,88.78884887695312
2021-09-16,83.31855010986328
2021-09-17,84.19660186767578
2021-09-20,79.6219482421875
2021-09-21,80.05218505859375
2021-09-22,80.94780731201172
2021-09-23,82.94098663330078
2021-09-24,83.16928100585938
2021-09-27,84.55660247802734
2021-09-28,82.9848861694336
2021-09-29,83.51172637939453
2021-09-30,83.23075103759766
2021-10-01,81.69415283203125
2021-10-04,80.67561340332031
2021-10-05,80.20146179199219
2021-10-06,79.46389770507812
2021-10-07,82.6424560546875
2021-10-08,85.31173706054688
2021-10-11,86.35661315917969
2021-10-12,86.01417541503906
2021-10-13,86.58491516113281
2021-10-14,86.6463851928711
2021-10-15,88.05126190185547
2021-10-18,86.66392517089844
2021-10-19,85.57514953613281
2021-10-20,85.86490631103516
2021-10-21,86.19857025146484
2021-10-22,86.58491516113281
2021-10-25,85.6541748046875
2021-10-26,87.06784057617188
2021-10-27,87.98101043701172
2021-10-28,88.71858215332031
2021-10-29,89.14004516601562
2021-11-01,88.50785827636719
2021-11-02,87.60345458984375
2021-11-03,89.73712158203125
2021-11-04,88.96443939208984
2021-11-05,89.4561538696289
2021-11-08,89.82493591308594
2021-11-09,92.63470458984375
2021-11-10,94.30300903320312
2021-11-11,91.21224975585938
2021-11-12,93.67081451416016
2021-11-15,95.02301788330078
2021-11-16,97.93815612792969
2021-11-17,97.27082824707031
2021-11-18,94.30300903320312
2021-11-19,92.93323516845703
2021-11-22,94.33812713623047
2021-11-23,93.75860595703125
2021-11-24,91.9498291015625
2021-11-25,91.22982025146484
2021-11-26,85.48735046386719
2021-11-29,81.8785400390625
2021-11-30,83.15171813964844
2021-12-01,86.07564544677734
2021-12-02,84.37220764160156
2021-12-03,81.2726821899414
2021-12-06,82.9936752319336
2021-12-07,82.9936752319336
2021-12-08,83.7839126586914
2021-12-09,82.75660705566406
2021-12-10,83.65221405029297
2021-12-13,83.67855072021484
2021-12-14,82.3614730834961
2021-12-15,81.246337890625
2021-12-16,81.36927032470703
2021-12-17,80.17512512207031
2021-12-20,78.14681243896484
2021-12-21,79.33218383789062
2021-12-22,80.41219329833984
2021-12-23,82.39659881591797
2021-12-27,82.51073455810547
2021-12-28,82.84439849853516
2021-12-29,81.91366577148438
2021-12-30,81.755615234375
2022-01-03,84.38099670410156
2022-01-04,85.3995361328125
2022-01-05,86.83955383300781
2022-01-06,86.28636932373047
2022-01-07,84.91661071777344
2022-01-10,84.4249038696289
2022-01-11,83.9244155883789
2022-01-12,82.74781799316406
2022-01-13,85.00440979003906
2022-01-14,84.88148498535156
2022-01-17,85.3819808959961
2022-01-18,83.81903839111328
2022-01-19,82.55464172363281
2022-01-20,81.1322021484375
2022-01-21,78.24340057373047
2022-01-24,74.49411010742188
2022-01-25,74.96825408935547
2022-01-26,75.9428939819336
2022-01-27,75.19654846191406
2022-01-28,73.20337677001953
2022-01-31,74.5819091796875
2022-02-01,77.15461730957031
2022-02-02,76.31168365478516
2022-02-03,76.53119659423828
2022-02-04,73.703857421875
2022-02-07,74.80142974853516
2022-02-08,78.51559448242188
2022-02-09,79.77999114990234
2022-02-10,81.1058578491211
2022-02-11,78.65608978271484
2022-02-14,77.06680297851562
2022-02-15,80.4736557006836
2022-02-16,76.70680236816406
2022-02-17,79.2268295288086
2022-02-18,76.83851623535156
2022-02-21,73.83556365966797
2022-02-22,74.39752197265625
2022-02-23,74.45020294189453
2022-02-24,68.88334655761719
2022-02-25,69.81407928466797
2022-02-28,67.43455505371094
2022-03-01,60.68231964111328
2022-03-02,60.13792037963867
2022-03-03,57.01205062866211
2022-03-04,54.62374496459961
2022-03-07,53.17495346069336
2022-03-08,54.26374053955078
2022-03-09,57.512542724609375
2022-03-10,55.001304626464844
2022-03-11,54.92228698730469
2022-03-14,56.371070861816406
2022-03-15,56.11643600463867
2022-03-16,60.35743713378906
2022-03-17,58.62766647338867
2022-03-18,59.19840621948242
2022-03-21,58.87352752685547
2022-03-22,59.400360107421875
2022-03-23,57.661808013916016
2022-03-24,57.37205123901367
2022-03-25,57.082298278808594
2022-03-28,57.59156036376953
2022-03-29,63.4042854309082
2022-03-30,59.19840621948242
2022-03-31,57.424739837646484
2022-04-01,57.9691276550293
2022-04-04,59.233524322509766
2022-04-05,57.143760681152344
2022-04-06,55.66862869262695
2022-04-07,55.5808219909668
2022-04-08,56.669612884521484
2022-04-11,56.441314697265625
2022-04-12,56.65205001831055
2022-04-13,56.45887756347656
2022-04-14,55.756439208984375
2022-04-19,57.93401336669922
2022-04-20,58.337913513183594
2022-04-21,58.337913513183594
2022-04-22,58.337913513183594
2022-04-25,57.33693313598633
2022-04-26,55.03642654418945
2022-04-27,55.03642654418945
2022-04-28,56.54668426513672
2022-04-29,57.9691276550293
2022-05-02,56.73381042480469
2022-05-03,58.42329025268555
2022-05-04,57.49679946899414
2022-05-05,54.989830017089844
2022-05-06,54.989830017089844
2022-05-09,54.880828857421875
2022-05-10,56.13431930541992
2022-05-11,58.15079116821289
2022-05-12,59.240779876708984
2022-05-13,59.240779876708984
2022-05-16,58.69579315185547
2022-05-17,59.6949462890625
2022-05-18,59.25894546508789
2022-05-19,59.25894546508789
2022-05-20,60.5850944519043
2022-05-23,60.71226119995117
2022-05-24,59.80393600463867
2022-05-25,59.80393600463867
2022-05-26,63.40089416503906
2022-05-27,63.40089416503906
2022-05-30,63.40089416503906
2022-05-31,64.7452163696289
2022-06-01,65.34471130371094
2022-06-02,65.34471130371094
2022-06-03,65.34471130371094
2022-06-06,67.59734344482422
2022-06-07,67.7245101928711
2022-06-08,68.23316955566406
2022-06-09,68.451171875
2022-06-10,66.88886260986328
2022-06-13,64.47271728515625
2022-06-14,64.1457290649414
2022-06-15,66.34386444091797
2022-06-16,62.87406539916992
2022-06-17,63.237403869628906
2022-06-20,65.59903717041016
2022-06-21,65.85336303710938
2022-06-22,64.34554290771484
2022-06-23,61.220924377441406
2022-06-24,60.51243591308594
2022-06-27,62.02024459838867
2022-06-28,63.58256912231445
2022-06-29,62.38357925415039
2022-06-30,60.40343475341797
2022-07-01,60.294429779052734
2022-07-04,60.25810241699219
2022-07-05,56.80647659301758
2022-07-06,57.60580062866211
2022-07-07,59.6949462890625
2022-07-08,61.58425521850586
2022-07-11,59.33161544799805
2022-07-12,59.33161544799805
2022-07-13,59.27711486816406
2022-07-14,57.042640686035156
2022-07-15,59.894775390625
2022-07-18,61.98391342163086
2022-07-19,64.36372375488281
2022-07-20,64.76338195800781
2022-07-21,65.18120574951172
2022-07-22,64.07305908203125
2022-07-25,64.38188171386719
2022-07-26,62.74690628051758
2022-07-27,60.875762939453125
2022-07-28,61.602420806884766
2022-07-29,62.87406539916992
2022-08-01,62.292747497558594
2022-08-02,60.96659469604492
2022-08-03,64.29105377197266
2022-08-04,62.928565979003906
2022-08-05,61.838584899902344
2022-08-08,63.07390213012695
2022-08-09,58.95011901855469
2022-08-10,60.948421478271484
2022-08-11,59.71310806274414
2022-08-12,60.89392852783203
2022-08-15,59.51327133178711
2022-08-16,61.05742645263672
2022-08-17,58.13262939453125
2022-08-18,58.968284606933594
2022-08-19,57.27880859375
2022-08-22,55.02616882324219
2022-08-23,55.1533317565918
2022-08-24,54.68100357055664
2022-08-25,54.24501037597656
2022-08-26,51.211212158203125
2022-08-29,52.22853469848633
2022-08-30,53.02785873413086
2022-08-31,52.210365295410156
2022-09-01,51.32020950317383
2022-09-02,52.9370231628418
2022-09-05,49.83055877685547
2022-09-06,51.10221481323242
2022-09-07,51.937870025634766
2022-09-08,50.648048400878906
2022-09-09,52.10136795043945
2022-09-12,53.79084777832031
2022-09-13,51.77436828613281
2022-09-14,51.138545989990234
2022-09-15,50.72071838378906
2022-09-16,51.084049224853516
2022-09-19,50.99321365356445
2022-09-20,50.39372253417969
2022-09-21,49.794227600097656
2022-09-22,48.43174362182617
2022-09-23,44.06271743774414
2022-09-26,43.31788635253906
2022-09-27,43.454139709472656
2022-09-28,43.55405807495117
2022-09-29,40.66558837890625
2022-09-30,41.73741149902344
2022-10-03,42.863731384277344
2022-10-04,44.544124603271484
2022-10-05,42.06440734863281
2022-10-06,42.6911506652832
2022-10-07,43.55405807495117
2022-10-10,43.59947204589844
2022-10-11,43.490474700927734
2022-10-12,42.20065689086914
2022-10-13,44.05363082885742
2022-10-14,44.08088302612305
2022-10-17,45.4887809753418
2022-10-18,45.54328155517578
2022-10-19,45.20720291137695
2022-10-20,46.28810501098633
2022-10-21,46.05194091796875
2022-10-24,47.12376022338867
2022-10-25,46.99659729003906
2022-10-26,47.08742904663086
2022-10-27,47.85042190551758
2022-10-28,47.12376022338867
2022-10-31,47.66875076293945
2022-11-01,48.35908508300781
2022-11-02,46.687767028808594
2022-11-03,44.961952209472656
2022-11-04,49.2310676574707
2022-11-07,50.103057861328125
2022-11-08,51.15671157836914
2022-11-09,50.44822311401367
2022-11-10,54.28133773803711
2022-11-11,55.97081756591797
2022-11-14,56.09798812866211
2022-11-15,55.007999420166016
2022-11-16,52.373863220214844
2022-11-17,50.629886627197266
2022-11-18,51.556373596191406
2022-11-21,51.338375091552734
2022-11-22,51.4473762512207
2022-11-23,51.10221481323242
2022-11-24,51.992374420166016
2022-11-25,51.974205017089844
2022-11-28,51.719871520996094
2022-11-29,52.57369613647461
2022-11-30,52.02870178222656
2022-12-01,51.792537689208984
2022-12-02,52.010536193847656
2022-12-05,51.75620651245117
2022-12-06,50.684383392333984
2022-12-07,49.903228759765625
2022-12-08,50.684383392333984
2022-12-09,51.90153503417969
2022-12-12,51.28387451171875
2022-12-13,52.392032623291016
2022-12-14,52.95519256591797
2022-12-15,52.13770294189453
2022-12-16,51.30204391479492
2022-12-19,50.57538986206055
2022-12-20,50.26655578613281
2022-12-21,51.61087417602539
2022-12-22,50.08488845825195
2022-12-23,51.01137924194336
2022-12-27,51.4292106628418
2022-12-28,51.04771423339844
