Date,YUM
2019-04-17,90.49520111083984
2019-04-18,92.11787414550781
2019-04-22,91.99304962158203
2019-04-23,91.76123809814453
2019-04-24,92.13571166992188
2019-04-25,92.2337646484375
2019-04-26,92.80438232421875
2019-04-29,92.54582214355469
2019-04-30,93.07186889648438
2019-05-01,90.88750457763672
2019-05-02,90.70917510986328
2019-05-03,91.58290100097656
2019-05-06,91.3065414428711
2019-05-07,90.46843719482422
2019-05-08,89.5947036743164
2019-05-09,89.8176040649414
2019-05-10,90.43277740478516
2019-05-13,89.52338409423828
2019-05-14,89.76410675048828
2019-05-15,89.8536376953125
2019-05-16,90.31024169921875
2019-05-17,90.69523620605469
2019-05-20,90.14907836914062
2019-05-21,91.12496185302734
2019-05-22,90.83847045898438
2019-05-23,90.77580261230469
2019-05-24,90.41767120361328
2019-05-28,89.35224914550781
2019-05-29,89.21797943115234
2019-05-30,90.91905975341797
2019-05-31,91.63530731201172
2019-06-03,93.2110595703125
2019-06-04,95.77163696289062
2019-06-05,96.05815887451172
2019-06-06,97.0698471069336
2019-06-07,97.65179443359375
2019-06-10,97.27577209472656
2019-06-11,96.30884552001953
2019-06-12,97.5354232788086
2019-06-13,97.57123565673828
2019-06-14,98.29642486572266
2019-06-17,97.73239135742188
2019-06-18,97.32949829101562
2019-06-19,97.99201965332031
2019-06-20,99.03954315185547
2019-06-21,98.7261962890625
2019-06-24,99.07537841796875
2019-06-25,98.76200103759766
2019-06-26,98.59188079833984
2019-06-27,98.98582458496094
2019-06-28,99.08429718017578
2019-07-01,98.02781677246094
2019-07-02,99.29023742675781
2019-07-03,99.36186218261719
2019-07-05,98.69933319091797
2019-07-08,98.52922058105469
2019-07-09,98.92313385009766
2019-07-10,99.36186218261719
2019-07-11,99.82740783691406
2019-07-12,99.4245376586914
2019-07-15,100.21240234375
2019-07-16,99.86322784423828
2019-07-17,100.06915283203125
2019-07-18,101.22411346435547
2019-07-19,100.74957275390625
2019-07-22,101.42107391357422
2019-07-23,101.09876251220703
2019-07-24,100.86599731445312
2019-07-25,101.0718994140625
2019-07-26,102.08360290527344
2019-07-29,102.15524291992188
2019-07-30,101.38525390625
2019-07-31,100.74063110351562
2019-08-01,104.69792175292969
2019-08-02,105.06501007080078
2019-08-05,103.02368927001953
2019-08-06,103.9011001586914
2019-08-07,104.089111328125
2019-08-08,105.03814697265625
2019-08-09,106.56017303466797
2019-08-12,104.33979797363281
2019-08-13,104.8680419921875
2019-08-14,103.45344543457031
2019-08-15,104.21446228027344
2019-08-16,103.89097595214844
2019-08-19,104.64575958251953
2019-08-20,104.74458312988281
2019-08-21,105.33763885498047
2019-08-22,105.40953826904297
2019-08-23,103.61241912841797
2019-08-26,105.33763885498047
2019-08-27,105.1040267944336
2019-08-28,105.09502410888672
2019-08-29,105.40953826904297
2019-08-30,104.93329620361328
2019-09-03,104.87039947509766
2019-09-04,105.93070983886719
2019-09-05,106.1733169555664
2019-09-06,107.11677551269531
2019-09-09,105.85882568359375
2019-09-10,103.57646942138672
2019-09-11,102.25562286376953
2019-09-12,101.77937316894531
2019-09-13,100.06312561035156
2019-09-16,99.3263168334961
2019-09-17,101.35706329345703
2019-09-18,102.95648956298828
2019-09-19,102.5251693725586
2019-09-20,100.90777587890625
2019-09-23,102.06688690185547
2019-09-24,100.8538589477539
2019-09-25,100.19791412353516
2019-09-26,101.36605072021484
2019-09-27,101.52776336669922
2019-09-30,101.92314147949219
2019-10-01,101.43791198730469
2019-10-02,101.24022674560547
2019-10-03,102.14778137207031
2019-10-04,103.02835845947266
2019-10-07,102.15677642822266
2019-10-08,101.1683578491211
2019-10-09,101.83329010009766
2019-10-10,102.73186492919922
2019-10-11,102.83966827392578
2019-10-14,101.3750228881836
2019-10-15,100.00921630859375
2019-10-16,100.17095184326172
2019-10-17,99.1735610961914
2019-10-18,100.90777587890625
2019-10-21,100.916748046875
2019-10-22,98.93093872070312
2019-10-23,98.18515014648438
2019-10-24,97.89762878417969
2019-10-25,98.03238677978516
2019-10-28,98.40080261230469
2019-10-29,98.58948516845703
2019-10-30,92.85670471191406
2019-10-31,91.3920669555664
2019-11-01,89.54105377197266
2019-11-04,88.46279907226562
2019-11-05,87.99554443359375
2019-11-06,89.9364013671875
2019-11-07,89.55004119873047
2019-11-08,88.86711883544922
2019-11-11,88.80422973632812
2019-11-12,88.36393737792969
2019-11-13,88.39987182617188
2019-11-14,88.15725708007812
2019-11-15,88.31002807617188
2019-11-18,88.31002807617188
2019-11-19,88.13031768798828
2019-11-20,88.54544067382812
2019-11-21,88.34688568115234
2019-11-22,88.09422302246094
2019-11-25,88.44617462158203
2019-11-26,90.01637268066406
2019-11-27,90.81953430175781
2019-11-29,90.84659576416016
2019-12-02,90.74732208251953
2019-12-03,89.74564361572266
2019-12-04,89.5200424194336
2019-12-05,88.90640258789062
2019-12-06,89.13200378417969
2019-12-09,89.32151794433594
2019-12-10,89.55613708496094
2019-12-11,89.73661804199219
2019-12-12,90.08856964111328
2019-12-13,90.34126281738281
2019-12-16,91.04512023925781
2019-12-17,89.8990707397461
2019-12-18,89.10491943359375
2019-12-19,90.07952880859375
2019-12-20,90.7743911743164
2019-12-23,90.07051086425781
2019-12-24,90.53977966308594
2019-12-26,91.85730743408203
2019-12-27,91.95657348632812
2019-12-30,90.81953430175781
2019-12-31,90.90074920654297
2020-01-02,92.20022583007812
2020-01-03,91.9114761352539
2020-01-06,91.85730743408203
2020-01-07,92.0197525024414
2020-01-08,92.18218231201172
2020-01-09,92.91313934326172
2020-01-10,91.76705932617188
2020-01-13,90.54878234863281
2020-01-14,90.8917236328125
2020-01-15,91.36097717285156
2020-01-16,92.19120788574219
2020-01-17,95.11503601074219
2020-01-21,95.2955322265625
2020-01-22,96.09868621826172
2020-01-23,95.6384506225586
2020-01-24,94.73603820800781
2020-01-27,94.20359802246094
2020-01-28,94.59164428710938
2020-01-29,96.22502899169922
2020-01-30,96.19794464111328
2020-01-31,95.44893646240234
2020-02-03,96.02649688720703
2020-02-04,96.29720306396484
2020-02-05,96.36038970947266
2020-02-06,93.61702728271484
2020-02-07,92.0829086303711
2020-02-10,92.83192443847656
2020-02-11,93.89676666259766
2020-02-12,95.06089782714844
2020-02-13,95.2059326171875
2020-02-14,95.43255615234375
2020-02-18,94.29944610595703
2020-02-19,95.35098266601562
2020-02-20,94.1544418334961
2020-02-21,93.82811737060547
2020-02-24,90.87303924560547
2020-02-25,88.78816986083984
2020-02-26,88.38025665283203
2020-02-27,84.00202178955078
2020-02-28,80.90194702148438
2020-03-02,83.87512969970703
2020-03-03,82.76924896240234
2020-03-04,85.77872467041016
2020-03-05,82.41571807861328
2020-03-06,81.03790283203125
2020-03-09,75.87105560302734
2020-03-10,78.6629409790039
2020-03-11,73.39642333984375
2020-03-12,71.11212158203125
2020-03-13,71.1211929321289
2020-03-16,63.298404693603516
2020-03-17,59.36433792114258
2020-03-18,55.013309478759766
2020-03-19,56.744667053222656
2020-03-20,52.64744567871094
2020-03-23,51.233360290527344
2020-03-24,63.144290924072266
2020-03-25,66.05404663085938
2020-03-26,68.6646499633789
2020-03-27,62.11998748779297
2020-03-30,64.0598373413086
2020-03-31,62.11998748779297
2020-04-01,61.322296142578125
2020-04-02,59.871971130371094
2020-04-03,57.37918472290039
2020-04-06,63.905731201171875
2020-04-07,64.67622375488281
2020-04-08,68.3202133178711
2020-04-09,72.85253143310547
2020-04-13,69.85211944580078
2020-04-14,72.41742706298828
2020-04-15,70.37786102294922
2020-04-16,72.6168441772461
2020-04-17,76.29708862304688
2020-04-20,74.39350891113281
2020-04-21,73.60490417480469
2020-04-22,78.6720199584961
2020-04-23,77.6023941040039
2020-04-24,77.85620880126953
2020-04-27,79.9410629272461
2020-04-28,80.01358795166016
2020-04-29,79.27935028076172
2020-04-30,78.34571075439453
2020-05-01,75.97077178955078
2020-05-04,75.31810760498047
2020-05-05,75.49034881591797
2020-05-06,75.39061737060547
2020-05-07,76.68687438964844
2020-05-08,78.11909484863281
2020-05-11,78.29129028320312
2020-05-12,76.14299774169922
2020-05-13,72.91600036621094
2020-05-14,75.49939727783203
2020-05-15,76.95880126953125
2020-05-18,78.64484405517578
2020-05-19,78.73548889160156
2020-05-20,79.85041809082031
2020-05-21,79.77791595458984
2020-05-22,79.08900451660156
2020-05-26,79.81417846679688
2020-05-27,81.79932403564453
2020-05-28,82.78343963623047
2020-05-29,81.76287841796875
2020-06-01,82.48271942138672
2020-06-02,84.02266693115234
2020-06-03,86.16402435302734
2020-06-04,86.55583953857422
2020-06-05,87.95001220703125
2020-06-08,87.46705627441406
2020-06-09,87.07522583007812
2020-06-10,85.73573303222656
2020-06-11,82.61943054199219
2020-06-12,83.17525482177734
2020-06-15,83.3210678100586
2020-06-16,83.7037582397461
2020-06-17,83.15704345703125
2020-06-18,82.12736511230469
2020-06-19,80.42340850830078
2020-06-22,80.02245330810547
2020-06-23,80.11359405517578
2020-06-24,78.87435150146484
2020-06-25,78.36405944824219
2020-06-26,77.2614974975586
2020-06-29,79.2570571899414
2020-06-30,79.19326782226562
2020-07-01,78.77410888671875
2020-07-02,78.87435150146484
2020-07-06,80.65118408203125
2020-07-07,79.14771270751953
2020-07-08,78.865234375
2020-07-09,78.7103271484375
2020-07-10,79.49396514892578
2020-07-13,79.66708374023438
2020-07-14,80.35050201416016
2020-07-15,82.32781982421875
2020-07-16,81.72643280029297
2020-07-17,82.52828979492188
2020-07-20,82.83809661865234
2020-07-21,82.95655822753906
2020-07-22,85.30750274658203
2020-07-23,84.62407684326172
2020-07-24,84.87012481689453
2020-07-27,85.07968139648438
2020-07-28,84.51473999023438
2020-07-29,86.41006469726562
2020-07-30,83.50328063964844
2020-07-31,82.96569061279297
2020-08-03,82.84722137451172
2020-08-04,83.66731262207031
2020-08-05,82.92012786865234
2020-08-06,82.9109878540039
2020-08-07,82.75611114501953
2020-08-10,83.22991180419922
2020-08-11,84.46916198730469
2020-08-12,84.88832092285156
2020-08-13,84.53296661376953
2020-08-14,84.42361450195312
2020-08-17,85.28926086425781
2020-08-18,86.47383117675781
2020-08-19,85.58997344970703
2020-08-20,86.902099609375
2020-08-21,87.56729125976562
2020-08-24,87.9864501953125
2020-08-25,88.34356689453125
2020-08-26,87.29054260253906
2020-08-27,87.41873168945312
2020-08-28,89.23175048828125
2020-08-31,87.76667785644531
2020-09-01,88.04138946533203
2020-09-02,89.71704864501953
2020-09-03,88.20620727539062
2020-09-04,87.18981170654297
2020-09-08,85.77967834472656
2020-09-09,85.5141372680664
2020-09-10,84.56184387207031
2020-09-11,84.48859405517578
2020-09-14,85.03799438476562
2020-09-15,85.6331787109375
2020-09-16,86.81439971923828
2020-09-17,85.80713653564453
2020-09-18,84.34209442138672
2020-09-21,81.8056869506836
2020-09-22,82.95026397705078
2020-09-23,82.19942474365234
2020-09-24,83.66450500488281
2020-09-25,83.67365264892578
2020-09-28,84.13150024414062
2020-09-29,83.06014251708984
2020-09-30,83.60040283203125
2020-10-01,84.07655334472656
2020-10-02,87.14402770996094
2020-10-05,86.15509033203125
2020-10-06,84.1681137084961
2020-10-07,85.96282196044922
2020-10-08,87.3637924194336
2020-10-09,87.4370346069336
2020-10-12,87.88572692871094
2020-10-13,87.91317749023438
2020-10-14,88.38019561767578
2020-10-15,91.09971618652344
2020-10-16,90.22066497802734
2020-10-19,89.04859924316406
2020-10-20,89.07609558105469
2020-10-21,90.71513366699219
2020-10-22,91.42935180664062
2020-10-23,92.7387466430664
2020-10-26,90.83417510986328
2020-10-27,89.72623443603516
2020-10-28,87.04331970214844
2020-10-29,86.93343353271484
2020-10-30,85.459228515625
2020-11-02,87.21727752685547
2020-11-03,88.60908508300781
2020-11-04,90.26647186279297
2020-11-05,92.2076644897461
2020-11-06,90.99898529052734
2020-11-09,93.3797378540039
2020-11-10,94.3045425415039
2020-11-11,93.23323059082031
2020-11-12,91.95130157470703
2020-11-13,94.1946792602539
2020-11-16,95.9252700805664
2020-11-17,95.26598358154297
2020-11-18,95.38504791259766
2020-11-19,96.39225006103516
2020-11-20,96.1358871459961
2020-11-23,96.14505767822266
2020-11-24,98.59168243408203
2020-11-25,98.05819702148438
2020-11-27,98.58248901367188
2020-11-30,97.31315612792969
2020-12-01,97.80984497070312
2020-12-02,96.5589370727539
2020-12-03,96.13583374023438
2020-12-04,97.36834716796875
2020-12-07,96.7980728149414
2020-12-08,96.7153091430664
2020-12-09,98.02139282226562
2020-12-10,97.92021942138672
2020-12-11,97.4879150390625
2020-12-14,97.03722381591797
2020-12-15,98.76642608642578
2020-12-16,98.80323028564453
2020-12-17,100.06332397460938
2020-12-18,100.9738998413086
2020-12-21,99.91615295410156
2020-12-22,98.78480529785156
2020-12-23,98.22376251220703
2020-12-24,98.91358184814453
2020-12-28,100.9738998413086
2020-12-29,100.67037200927734
2020-12-30,100.7255630493164
2020-12-31,99.85176086425781
2021-01-04,97.33155822753906
2021-01-05,97.34075927734375
2021-01-06,97.8742446899414
2021-01-07,97.12921142578125
2021-01-08,98.55487823486328
2021-01-11,99.03317260742188
2021-01-12,99.03317260742188
2021-01-13,98.55487823486328
2021-01-14,99.13432312011719
2021-01-15,98.06739807128906
2021-01-19,98.77561950683594
2021-01-20,100.63357543945312
2021-01-21,99.226318359375
2021-01-22,98.49968719482422
2021-01-25,96.81647491455078
2021-01-26,97.80984497070312
2021-01-27,93.83637237548828
2021-01-28,94.30545806884766
2021-01-29,93.3488998413086
2021-02-01,94.7929458618164
2021-02-02,97.77305603027344
2021-02-03,96.32899475097656
2021-02-04,94.72855377197266
2021-02-05,96.89006805419922
2021-02-08,95.06887817382812
2021-02-09,94.84815216064453
2021-02-10,96.41177368164062
2021-02-11,97.48385620117188
2021-02-12,97.47460174560547
2021-02-16,97.59474182128906
2021-02-17,96.43025970458984
2021-02-18,97.38216400146484
2021-02-19,97.16035461425781
2021-02-22,97.04946899414062
2021-02-23,96.7167739868164
2021-02-24,96.7444839477539
2021-02-25,96.7629623413086
2021-02-26,95.68165588378906
2021-03-01,96.58737182617188
2021-03-02,96.7999267578125
2021-03-03,95.66320037841797
2021-03-04,95.71864318847656
2021-03-05,96.42102813720703
2021-03-08,96.24541473388672
2021-03-09,94.8960952758789
2021-03-10,96.67979431152344
2021-03-11,96.69828033447266
2021-03-12,96.86463165283203
2021-03-15,99.80355834960938
2021-03-16,100.55216979980469
2021-03-17,102.60386657714844
2021-03-18,100.09930419921875
2021-03-19,99.77583312988281
2021-03-22,100.50594329833984
2021-03-23,99.81279754638672
2021-03-24,98.96253967285156
2021-03-25,99.23978424072266
2021-03-26,99.86825561523438
2021-03-29,100.93107604980469
2021-03-30,101.44861602783203
2021-03-31,99.97915649414062
2021-04-01,101.47636413574219
2021-04-05,102.25267028808594
2021-04-06,105.43190002441406
2021-04-07,105.40416717529297
2021-04-08,105.96792602539062
2021-04-09,106.24517059326172
2021-04-12,107.5945053100586
2021-04-13,108.5464096069336
2021-04-14,109.2026138305664
2021-04-15,108.6943130493164
2021-04-16,109.11018371582031
2021-04-19,108.7867431640625
2021-04-20,109.01776123046875
2021-04-21,108.5464096069336
2021-04-22,108.88838958740234
2021-04-23,108.79595947265625
2021-04-26,106.9106216430664
2021-04-27,107.58526611328125
2021-04-28,108.6573257446289
2021-04-29,109.89573669433594
2021-04-30,110.45950317382812
2021-05-03,110.88462829589844
2021-05-04,110.32086944580078
2021-05-05,111.91048431396484
2021-05-06,112.09532928466797
2021-05-07,112.0398941040039
2021-05-10,112.67756652832031
2021-05-11,110.1175537109375
2021-05-12,108.26914978027344
2021-05-13,109.13790130615234
2021-05-14,110.22845458984375
2021-05-17,109.65544891357422
2021-05-18,110.2469253540039
2021-05-19,109.71092224121094
2021-05-20,110.84767150878906
2021-05-21,110.63510131835938
2021-05-24,111.38368225097656
2021-05-25,111.45762634277344
2021-05-26,111.35596466064453
2021-05-27,111.44876861572266
2021-05-28,111.33740997314453
2021-06-01,111.2724609375
2021-06-02,110.65994262695312
2021-06-03,110.17736053466797
2021-06-04,110.22377014160156
2021-06-07,109.80614471435547
2021-06-08,110.49288940429688
2021-06-09,109.07298278808594
2021-06-10,110.16807556152344
2021-06-11,111.04044342041016
2021-06-14,109.56485748291016
2021-06-15,110.03813934326172
2021-06-16,109.63908386230469
2021-06-17,108.43263244628906
2021-06-18,106.39093780517578
2021-06-21,108.35839080810547
2021-06-22,109.0451431274414
2021-06-23,108.52544403076172
2021-06-24,108.57183837890625
2021-06-25,108.81312561035156
2021-06-28,107.75515747070312
2021-06-29,107.24473571777344
2021-06-30,106.75287628173828
2021-07-01,107.66236114501953
2021-07-02,108.53470611572266
2021-07-06,107.88509368896484
2021-07-07,109.34212493896484
2021-07-08,108.87808990478516
2021-07-09,110.04742431640625
2021-07-12,109.38851928710938
2021-07-13,108.66463470458984
2021-07-14,108.69249725341797
2021-07-15,108.57183837890625
2021-07-16,107.51385498046875
2021-07-19,105.28655242919922
2021-07-20,107.80155944824219
2021-07-21,108.36766815185547
2021-07-22,111.6065444946289
2021-07-23,113.95450592041016
2021-07-26,114.56700134277344
2021-07-27,116.45093536376953
2021-07-28,113.7874526977539
2021-07-29,120.93335723876953
2021-07-30,121.93568420410156
2021-08-02,122.86371612548828
2021-08-03,123.81958770751953
2021-08-04,123.91242980957031
2021-08-05,124.02373504638672
2021-08-06,124.38570404052734
2021-08-09,123.61541748046875
2021-08-10,123.47622680664062
2021-08-11,124.40425872802734
2021-08-12,123.763916015625
2021-08-13,125.24882507324219
2021-08-16,125.39728546142578
2021-08-17,125.21163940429688
2021-08-18,124.71980285644531
2021-08-19,124.32075500488281
2021-08-20,124.78478240966797
2021-08-23,125.19309997558594
2021-08-24,123.93095397949219
2021-08-25,124.76620483398438
2021-08-26,122.40020751953125
2021-08-27,122.67961120605469
2021-08-30,121.73881530761719
2021-08-31,122.05550384521484
2021-09-01,122.53990173339844
2021-09-02,122.2790756225586
2021-09-03,121.95305633544922
2021-09-07,120.00621032714844
2021-09-08,121.27304077148438
2021-09-09,120.39743041992188
2021-09-10,120.99358367919922
2021-09-13,120.21114349365234
2021-09-14,120.1552505493164
2021-09-15,119.68948364257812
2021-09-16,119.17715454101562
2021-09-17,118.38536834716797
2021-09-20,116.98810577392578
2021-09-21,116.29879760742188
2021-09-22,116.95086669921875
2021-09-23,116.4198989868164
2021-09-24,116.92289733886719
2021-09-27,116.969482421875
2021-09-28,114.14701080322266
2021-09-29,114.6127700805664
2021-09-30,113.9327621459961
2021-10-01,115.17167663574219
2021-10-04,114.6127700805664
2021-10-05,115.13440704345703
2021-10-06,115.1903076171875
2021-10-07,116.64346313476562
2021-10-08,114.93880462646484
2021-10-11,113.64398956298828
2021-10-12,113.97933959960938
2021-10-13,115.05989074707031
2021-10-14,116.48509979248047
2021-10-15,116.63414001464844
2021-10-18,117.7892074584961
2021-10-19,117.0998764038086
2021-10-20,117.25824737548828
2021-10-21,118.09660339355469
2021-10-22,117.90100860595703
2021-10-25,117.31414031982422
2021-10-26,117.53770446777344
2021-10-27,117.17442321777344
2021-10-28,117.25824737548828
2021-10-29,116.38262939453125
2021-11-01,117.86373901367188
2021-11-02,115.89823913574219
2021-11-03,115.55360412597656
2021-11-04,116.81112670898438
2021-11-05,118.00347137451172
2021-11-08,117.57496643066406
2021-11-09,117.54703521728516
2021-11-10,117.18374633789062
2021-11-11,115.89823913574219
2021-11-12,116.64346313476562
2021-11-15,117.91960906982422
2021-11-16,118.36676025390625
2021-11-17,118.8138656616211
2021-11-18,118.31086730957031
2021-11-19,118.26428985595703
2021-11-22,117.8078384399414
2021-11-23,117.91960906982422
2021-11-24,118.65843200683594
2021-11-26,116.15208435058594
2021-11-29,117.13404846191406
2021-11-30,114.88020324707031
2021-12-01,115.235595703125
2021-12-02,118.33111572265625
2021-12-03,116.74127960205078
2021-12-06,120.51947784423828
2021-12-07,122.79202270507812
2021-12-08,123.20352935791016
2021-12-09,124.49409484863281
2021-12-10,125.19548034667969
2021-12-13,123.57760620117188
2021-12-14,123.43731689453125
2021-12-15,123.83943939208984
2021-12-16,124.93363189697266
2021-12-17,123.38119506835938
2021-12-20,123.04450988769531
2021-12-21,124.7278823852539
2021-12-22,125.90624237060547
2021-12-23,126.5702133178711
2021-12-27,129.0672149658203
2021-12-28,129.0391387939453
2021-12-29,129.6751251220703
2021-12-30,129.422607421875
2021-12-31,129.86215209960938
2022-01-03,127.68314361572266
2022-01-04,128.36581420898438
2022-01-05,126.73857879638672
2022-01-06,128.04783630371094
2022-01-07,126.57958221435547
2022-01-10,124.81207275390625
2022-01-11,122.1935043334961
2022-01-12,120.78133392333984
2022-01-13,120.46337127685547
2022-01-14,118.8267593383789
2022-01-18,118.1908187866211
2022-01-19,116.43264770507812
2022-01-20,115.60967254638672
2022-01-21,116.18949127197266
2022-01-24,118.1534194946289
2022-01-25,114.14141082763672
2022-01-26,112.35514831542969
2022-01-27,112.05590057373047
2022-01-28,114.319091796875
2022-01-31,117.05924224853516
2022-02-01,115.57225036621094
2022-02-02,117.07794952392578
2022-02-03,117.22757720947266
2022-02-04,117.15274047851562
2022-02-07,116.97506713867188
2022-02-08,116.87220001220703
2022-02-09,119.42530059814453
2022-02-10,116.10533905029297
2022-02-11,114.16011047363281
2022-02-14,113.53352355957031
2022-02-15,115.02985382080078
2022-02-16,115.35717010498047
2022-02-17,116.01486206054688
2022-02-18,118.19459533691406
2022-02-22,116.56918334960938
2022-02-23,114.23909759521484
2022-02-24,114.02301788330078
2022-02-25,116.2403335571289
2022-02-28,115.16925048828125
2022-03-01,112.7640151977539
2022-03-02,114.62430572509766
2022-03-03,112.46336364746094
2022-03-04,111.55201721191406
2022-03-07,106.4502944946289
2022-03-08,108.27299499511719
2022-03-09,109.00585174560547
2022-03-10,108.81793975830078
2022-03-11,109.23133087158203
2022-03-14,106.56303405761719
2022-03-15,107.71868896484375
2022-03-16,112.32244873046875
2022-03-17,111.83387756347656
2022-03-18,114.61492919921875
2022-03-21,111.37350463867188
2022-03-22,111.4956283569336
2022-03-23,108.94947052001953
2022-03-24,112.46336364746094
2022-03-25,112.38819885253906
2022-03-28,113.86329650878906
2022-03-29,114.83102416992188
2022-03-30,113.53445434570312
2022-03-31,111.36410522460938
2022-04-01,111.6365737915039
2022-04-04,110.58428192138672
2022-04-05,110.52791595458984
2022-04-06,111.44866180419922
2022-04-07,113.12105560302734
2022-04-08,111.96542358398438
2022-04-11,111.15739440917969
2022-04-12,112.64189147949219
2022-04-13,114.5021743774414
2022-04-14,115.53568267822266
2022-04-18,115.72358703613281
2022-04-19,117.10469818115234
2022-04-20,118.10061645507812
2022-04-21,116.91680908203125
2022-04-22,115.0001449584961
2022-04-25,113.93844604492188
2022-04-26,109.63533782958984
2022-04-27,109.83264923095703
2022-04-28,112.29425811767578
2022-04-29,109.93600463867188
2022-05-02,108.76156616210938
2022-05-03,108.11328125
2022-05-04,111.32652282714844
2022-05-05,108.63002014160156
2022-05-06,108.4139404296875
2022-05-09,103.44373321533203
2022-05-10,104.04505920410156
2022-05-11,102.31631469726562
2022-05-12,103.82897186279297
2022-05-13,106.00870513916016
2022-05-16,105.39799499511719
2022-05-17,105.67048645019531
2022-05-18,102.84242248535156
2022-05-19,103.32161712646484
2022-05-20,105.15371704101562
2022-05-23,106.93885803222656
2022-05-24,107.17373657226562
2022-05-25,108.60183715820312
2022-05-26,111.18893432617188
2022-05-27,113.08680725097656
2022-05-31,114.69192504882812
2022-06-01,112.7563247680664
2022-06-02,113.58722686767578
2022-06-03,112.00096130371094
2022-06-06,112.71855926513672
2022-06-07,113.50224304199219
2022-06-08,113.7854995727539
2022-06-09,110.77350616455078
2022-06-10,108.02588653564453
2022-06-13,104.8911361694336
2022-06-14,104.07913208007812
2022-06-15,105.65592956542969
2022-06-16,103.04994201660156
2022-06-17,103.38985443115234
2022-06-21,105.34435272216797
2022-06-22,105.24048614501953
2022-06-23,106.06195068359375
2022-06-24,108.03532409667969
2022-06-27,109.75377655029297
2022-06-28,107.14778900146484
2022-06-29,107.47826385498047
2022-06-30,107.17610931396484
2022-07-01,110.19756317138672
2022-07-05,110.78295135498047
2022-07-06,110.31082916259766
2022-07-07,111.1700668334961
2022-07-08,110.73573303222656
2022-07-11,110.03702545166016
2022-07-12,109.36665344238281
2022-07-13,110.4808120727539
2022-07-14,110.32974243164062
2022-07-15,111.55719757080078
2022-07-18,111.8687744140625
2022-07-19,113.21898651123047
2022-07-20,114.06875610351562
2022-07-21,113.54000091552734
2022-07-22,112.7846450805664
2022-07-25,110.5185775756836
2022-07-26,111.26448822021484
2022-07-27,113.7854995727539
2022-07-28,115.86275482177734
2022-07-29,115.70223236083984
2022-08-01,115.89107513427734
2022-08-02,115.31509399414062
2022-08-03,113.12457275390625
2022-08-04,113.32283020019531
2022-08-05,111.81211853027344
2022-08-08,111.88766479492188
2022-08-09,110.40526580810547
2022-08-10,112.52972412109375
2022-08-11,111.1417465209961
2022-08-12,111.56664276123047
2022-08-15,111.64216613769531
2022-08-16,112.39752197265625
2022-08-17,112.463623046875
2022-08-18,111.36835479736328
2022-08-19,110.1408920288086
2022-08-22,108.33745574951172
2022-08-23,108.30914306640625
2022-08-24,108.27136993408203
2022-08-25,110.30139923095703
2022-08-26,106.42070770263672
2022-08-29,106.46813201904297
2022-08-30,105.11129760742188
2022-08-31,105.54776000976562
2022-09-01,108.41324615478516
2022-09-02,106.97101593017578
2022-09-06,106.80021667480469
2022-09-07,109.41899871826172
2022-09-08,110.4057846069336
2022-09-09,110.14958190917969
2022-09-12,111.25971984863281
2022-09-13,107.76802825927734
2022-09-14,108.94457244873047
2022-09-15,109.26717376708984
2022-09-16,109.79853057861328
2022-09-19,110.21600341796875
2022-09-20,109.35256958007812
2022-09-21,106.80970001220703
2022-09-22,105.12079620361328
2022-09-23,104.98795318603516
2022-09-26,103.57421112060547
2022-09-27,102.25531768798828
2022-09-28,102.5874252319336
2022-09-29,101.72398376464844
2022-09-30,100.89851379394531
2022-10-03,103.52676391601562
2022-10-04,105.70907592773438
2022-10-05,106.58200073242188
2022-10-06,104.4850845336914
2022-10-07,103.3559799194336
2022-10-10,102.27429962158203
2022-10-11,99.86428833007812
2022-10-12,100.13945007324219
2022-10-13,104.0676040649414
2022-10-14,101.30651092529297
2022-10-17,104.35225677490234
2022-10-18,105.77548217773438
2022-10-19,104.79817962646484
2022-10-20,104.04863739013672
2022-10-21,105.34851837158203
2022-10-24,103.20415496826172
2022-10-25,105.54776000976562
2022-10-26,106.52506256103516
2022-10-27,108.08114624023438
2022-10-28,111.84799194335938
2022-10-31,112.19905853271484
2022-11-01,112.10418701171875
2022-11-02,111.36409759521484
2022-11-03,113.38510131835938
2022-11-04,115.54842376708984
2022-11-07,116.2410659790039
2022-11-08,116.11772918701172
2022-11-09,115.80461883544922
2022-11-10,117.77816772460938
2022-11-11,117.01911926269531
2022-11-14,116.32646179199219
2022-11-15,117.00012969970703
2022-11-16,117.61687469482422
2022-11-17,116.4877700805664
2022-11-18,118.23361206054688
2022-11-21,117.67381286621094
2022-11-22,118.54673767089844
2022-11-23,120.03368377685547
2022-11-25,120.60559844970703
2022-11-28,120.52933502197266
2022-11-29,120.13854217529297
2022-11-30,122.63587188720703
2022-12-01,123.14105987548828
2022-12-02,123.60810089111328
2022-12-05,124.78050231933594
2022-12-06,124.50407409667969
2022-12-07,122.26412200927734
2022-12-08,123.77012634277344
2022-12-09,121.7303466796875
2022-12-12,123.56998443603516
2022-12-13,124.05610656738281
2022-12-14,125.07598876953125
2022-12-15,124.34204864501953
2022-12-16,123.3126220703125
2022-12-19,122.36897277832031
2022-12-20,122.56914520263672
2022-12-21,122.75025177001953
2022-12-22,122.78838348388672
2022-12-23,122.86463165283203
2022-12-27,123.8177719116211
2022-12-28,123.25543212890625
2022-12-29,123.90359497070312
