Date,UCB.BR
2019-04-16,66.98926544189453
2019-04-17,64.71997833251953
2019-04-18,63.812255859375
2019-04-23,64.71997833251953
2019-04-24,63.68519592285156
2019-04-25,63.72148895263672
2019-04-26,64.17408752441406
2019-04-29,64.28490447998047
2019-04-30,65.31937408447266
2019-05-02,64.8575668334961
2019-05-03,64.61741638183594
2019-05-06,64.7467269897461
2019-05-07,63.989349365234375
2019-05-08,64.08170318603516
2019-05-09,63.80462646484375
2019-05-10,62.917930603027344
2019-05-13,62.88098907470703
2019-05-14,63.60143280029297
2019-05-15,63.933929443359375
2019-05-16,63.989349365234375
2019-05-17,63.91545486450195
2019-05-20,64.0078125
2019-05-21,63.86003494262695
2019-05-22,64.13713073730469
2019-05-23,63.69377899169922
2019-05-24,64.0078125
2019-05-27,63.97087478637695
2019-05-28,64.93144989013672
2019-05-29,63.25044250488281
2019-05-30,62.97334671020508
2019-05-31,63.25044250488281
2019-06-03,63.91545486450195
2019-06-04,62.65930938720703
2019-06-05,63.32432556152344
2019-06-06,63.2689094543457
2019-06-07,63.656829833984375
2019-06-10,63.582950592041016
2019-06-11,64.2294921875
2019-06-12,64.65436553955078
2019-06-13,64.6913070678711
2019-06-14,65.02381896972656
2019-06-17,64.24795532226562
2019-06-18,65.74424743652344
2019-06-19,66.48316192626953
2019-06-20,66.63093566894531
2019-06-21,66.46468353271484
2019-06-24,66.87109375
2019-06-25,66.6494140625
2019-06-26,65.91050720214844
2019-06-27,66.31690216064453
2019-06-28,67.35137176513672
2019-07-01,68.40431213378906
2019-07-02,68.47820281982422
2019-07-03,69.42031860351562
2019-07-04,69.19864654541016
2019-07-05,68.73683166503906
2019-07-08,68.38584899902344
2019-07-09,68.12722778320312
2019-07-10,68.14569854736328
2019-07-11,66.81566619873047
2019-07-12,65.50411224365234
2019-07-15,65.46715545654297
2019-07-16,65.8550796508789
2019-07-17,66.90802764892578
2019-07-18,67.66539764404297
2019-07-19,67.11123657226562
2019-07-22,68.81071472167969
2019-07-23,69.73434448242188
2019-07-24,69.38337707519531
2019-07-25,65.89202880859375
2019-07-26,66.13218688964844
2019-07-29,65.68883514404297
2019-07-30,64.34033203125
2019-07-31,65.22702026367188
2019-08-01,66.00286102294922
2019-08-02,64.21102142333984
2019-08-05,63.0472297668457
2019-08-06,62.49306106567383
2019-08-07,63.0472297668457
2019-08-08,64.15560913085938
2019-08-09,63.69377899169922
2019-08-12,64.24795532226562
2019-08-13,63.78614807128906
2019-08-14,62.97334671020508
2019-08-15,62.566951751708984
2019-08-16,63.19502639770508
2019-08-19,63.712257385253906
2019-08-20,62.69625473022461
2019-08-21,63.60143280029297
2019-08-22,62.530006408691406
2019-08-23,62.49306106567383
2019-08-26,61.90193176269531
2019-08-27,62.530006408691406
2019-08-28,61.864990234375
2019-08-29,62.08666229248047
2019-08-30,62.75167465209961
2019-09-02,62.9918212890625
2019-09-03,62.530006408691406
2019-09-04,62.179019927978516
2019-09-05,62.179019927978516
2019-09-06,62.97334671020508
2019-09-09,61.8095703125
2019-09-10,60.81204605102539
2019-09-11,60.94136047363281
2019-09-12,60.90441131591797
2019-09-13,60.55343246459961
2019-09-16,59.90688705444336
2019-09-17,60.27634048461914
2019-09-18,59.31575393676758
2019-09-19,59.869937896728516
2019-09-20,60.97829055786133
2019-09-23,60.2393913269043
2019-09-24,61.181495666503906
2019-09-25,60.701210021972656
2019-09-26,60.94136047363281
2019-09-27,61.643314361572266
2019-09-30,61.514007568359375
2019-10-01,60.88593673706055
2019-10-02,58.373653411865234
2019-10-03,58.33670425415039
2019-10-04,58.81699752807617
2019-10-07,58.318233489990234
2019-10-08,58.52143478393555
2019-10-09,58.373653411865234
2019-10-10,59.463539123535156
2019-10-11,61.68026351928711
2019-10-14,61.643314361572266
2019-10-15,61.754154205322266
2019-10-16,61.36623001098633
2019-10-17,65.11617279052734
2019-10-18,65.3563232421875
2019-10-21,63.74919891357422
2019-10-22,62.69625473022461
2019-10-23,62.54848098754883
2019-10-24,63.39822006225586
2019-10-25,64.451171875
2019-10-28,64.06324005126953
2019-10-29,64.08170318603516
2019-10-30,67.12969970703125
2019-10-31,66.74177551269531
2019-11-01,66.88956451416016
2019-11-04,67.88707733154297
2019-11-05,67.73930358886719
2019-11-06,67.53610229492188
2019-11-07,67.11123657226562
2019-11-08,67.86861419677734
2019-11-11,67.36984252929688
2019-11-12,67.33290100097656
2019-11-13,67.42526245117188
2019-11-14,66.77871704101562
2019-11-15,66.90802764892578
2019-11-18,67.86861419677734
2019-11-19,67.12969970703125
2019-11-20,66.50163269042969
2019-11-21,66.05828857421875
2019-11-22,66.90802764892578
2019-11-25,68.62599182128906
2019-11-26,68.03486633300781
2019-11-27,67.66539764404297
2019-11-28,67.75778198242188
2019-11-29,67.94248962402344
2019-12-02,66.76024627685547
2019-12-03,66.42774200439453
2019-12-04,67.1481704711914
2019-12-05,66.52010345458984
2019-12-06,67.66539764404297
2019-12-09,67.12969970703125
2019-12-10,66.6494140625
2019-12-11,65.67035675048828
2019-12-12,66.31690216064453
2019-12-13,66.26148223876953
2019-12-16,67.22206115722656
2019-12-17,66.90802764892578
2019-12-18,66.79718780517578
2019-12-19,67.27748107910156
2019-12-20,66.42774200439453
2019-12-23,66.72331237792969
2019-12-24,67.12969970703125
2019-12-27,66.48316192626953
2019-12-30,66.00286102294922
2019-12-31,65.48564147949219
2020-01-02,65.79966735839844
2020-01-03,65.3563232421875
2020-01-06,67.73930358886719
2020-01-07,68.16417694091797
2020-01-08,68.20111846923828
2020-01-09,70.41783142089844
2020-01-10,71.50772094726562
2020-01-13,72.89317321777344
2020-01-14,73.70597076416016
2020-01-15,73.79833984375
2020-01-16,72.83775329589844
2020-01-17,73.85376739501953
2020-01-20,74.2416763305664
2020-01-21,75.2207260131836
2020-01-22,75.73796844482422
2020-01-23,75.5347671508789
2020-01-24,75.92269134521484
2020-01-27,75.14684295654297
2020-01-28,76.107421875
2020-01-29,76.75397491455078
2020-01-30,75.62713623046875
2020-01-31,76.7354965209961
2020-02-03,77.2342529296875
2020-02-04,78.10246276855469
2020-02-05,80.63323211669922
2020-02-06,80.81793975830078
2020-02-07,80.41155242919922
2020-02-10,81.09505462646484
2020-02-11,81.33518981933594
2020-02-12,82.14798736572266
2020-02-13,82.53591918945312
2020-02-14,82.88690185546875
2020-02-17,82.7391128540039
2020-02-18,82.01868438720703
2020-02-19,82.66521453857422
2020-02-20,85.23292541503906
2020-02-21,84.88195037841797
2020-02-24,82.77605438232422
2020-02-25,81.26129913330078
2020-02-26,84.69721221923828
2020-02-27,81.64923095703125
2020-02-28,77.1788330078125
2020-03-02,79.91279602050781
2020-03-03,82.86842346191406
2020-03-04,83.77357482910156
2020-03-05,84.21693420410156
2020-03-06,81.24282836914062
2020-03-09,77.5852279663086
2020-03-10,75.70101928710938
2020-03-11,76.12589263916016
2020-03-12,69.82672119140625
2020-03-13,64.78367614746094
2020-03-16,63.7676887512207
2020-03-17,60.81204605102539
2020-03-18,58.576847076416016
2020-03-19,60.571903228759766
2020-03-20,61.73567581176758
2020-03-23,56.951255798339844
2020-03-24,62.78863525390625
2020-03-25,63.54600143432617
2020-03-26,70.1961669921875
2020-03-27,70.95353698730469
2020-03-30,69.75281524658203
2020-03-31,72.96705627441406
2020-04-01,75.14684295654297
2020-04-02,72.76387023925781
2020-04-03,73.98307037353516
2020-04-06,74.4264144897461
2020-04-07,75.18379211425781
2020-04-08,73.70597076416016
2020-04-09,74.11236572265625
2020-04-14,74.2047348022461
2020-04-15,73.89068603515625
2020-04-16,75.42394256591797
2020-04-17,78.69358825683594
2020-04-20,78.74901580810547
2020-04-21,77.5852279663086
2020-04-22,76.6246566772461
2020-04-23,77.71453857421875
2020-04-24,76.07048034667969
2020-04-27,79.9497299194336
2020-04-28,82.4620132446289
2020-04-29,77.19731140136719
2020-04-30,77.16036224365234
2020-05-04,76.93534088134766
2020-05-05,77.10411071777344
2020-05-06,78.60417938232422
2020-05-07,78.41667175292969
2020-05-08,79.03545379638672
2020-05-11,79.16673278808594
2020-05-12,80.57304382324219
2020-05-13,78.92295837402344
2020-05-14,77.72289276123047
2020-05-15,77.64788818359375
2020-05-18,78.45417785644531
2020-05-19,77.74164581298828
2020-05-20,76.72908020019531
2020-05-21,75.67903137207031
2020-05-22,76.65408325195312
2020-05-25,77.66664123535156
2020-05-26,77.70413970947266
2020-05-27,81.36058044433594
2020-05-28,82.91692352294922
2020-05-29,84.3794937133789
2020-06-01,83.66696166992188
2020-06-02,83.16068267822266
2020-06-03,82.84191131591797
2020-06-04,83.91072082519531
2020-06-05,83.2169418334961
2020-06-08,81.79185485839844
2020-06-09,83.7982177734375
2020-06-10,84.34198760986328
2020-06-11,82.31689453125
2020-06-12,82.24188232421875
2020-06-15,94.55191040039062
2020-06-16,100.27096557617188
2020-06-17,99.70843505859375
2020-06-18,97.03642272949219
2020-06-19,94.78629302978516
2020-06-22,98.9115219116211
2020-06-23,100.08345031738281
2020-06-24,96.33325958251953
2020-06-25,97.88021850585938
2020-06-26,96.94266510009766
2020-06-29,95.63009643554688
2020-06-30,96.66139221191406
2020-07-01,97.31768798828125
2020-07-02,97.97396850585938
2020-07-03,98.86463928222656
2020-07-06,100.3178482055664
2020-07-07,100.78662109375
2020-07-08,100.03657531738281
2020-07-09,101.1616439819336
2020-07-10,100.45846557617188
2020-07-13,103.1304931640625
2020-07-14,103.27112579345703
2020-07-15,104.63057708740234
2020-07-16,104.53682708740234
2020-07-17,106.17752838134766
2020-07-20,105.8025131225586
2020-07-21,103.92741394042969
2020-07-22,103.50552368164062
2020-07-23,103.97429656982422
2020-07-24,103.0836181640625
2020-07-27,103.83365631103516
2020-07-28,105.00559997558594
2020-07-29,103.22425079345703
2020-07-30,105.8025131225586
2020-07-31,102.05231475830078
2020-08-03,101.39602661132812
2020-08-04,100.08345031738281
2020-08-05,98.95840454101562
2020-08-06,97.03642272949219
2020-08-07,97.08329772949219
2020-08-10,96.427001953125
2020-08-11,98.0677261352539
2020-08-12,98.48963165283203
2020-08-13,97.50520324707031
2020-08-14,96.00511932373047
2020-08-17,96.80204010009766
2020-08-18,95.7707290649414
2020-08-19,95.86448669433594
2020-08-20,94.55191040039062
2020-08-21,93.09871673583984
2020-08-24,94.78629302978516
2020-08-25,95.06756591796875
2020-08-26,94.4581527709961
2020-08-27,92.77994537353516
2020-08-28,92.83619689941406
2020-08-31,93.30496978759766
2020-09-01,92.34867095947266
2020-09-02,93.64248657226562
2020-09-03,90.54857635498047
2020-09-04,90.1548080444336
2020-09-07,93.0799560546875
2020-09-08,91.07360076904297
2020-09-09,92.53618621826172
2020-09-10,91.50489044189453
2020-09-11,91.1111068725586
2020-09-14,89.81729888916016
2020-09-15,90.69857788085938
2020-09-16,91.97364044189453
2020-09-17,91.87989807128906
2020-09-18,92.81745147705078
2020-09-21,91.22361755371094
2020-09-22,89.74227905273438
2020-09-23,93.66123962402344
2020-09-24,91.26111602783203
2020-09-25,91.67363739013672
2020-09-28,92.47993469238281
2020-09-29,91.5423812866211
2020-09-30,90.94234466552734
2020-10-01,91.5986328125
2020-10-02,91.5423812866211
2020-10-05,93.28621673583984
2020-10-06,90.64232635498047
2020-10-07,88.9547348022461
2020-10-08,90.51107025146484
2020-10-09,91.7298812866211
2020-10-12,91.0173568725586
2020-10-13,89.85478973388672
2020-10-14,88.57972717285156
2020-10-15,87.34214782714844
2020-10-16,88.65472412109375
2020-10-19,86.66712188720703
2020-10-20,86.44210052490234
2020-10-21,84.19198608398438
2020-10-22,85.05452728271484
2020-10-23,84.82952880859375
2020-10-26,85.11079406738281
2020-10-27,84.15447998046875
2020-10-28,81.28557586669922
2020-10-29,81.07933044433594
2020-10-30,79.41048431396484
2020-11-02,83.29193115234375
2020-11-03,85.4670639038086
2020-11-04,89.92979431152344
2020-11-05,89.23600769042969
2020-11-06,89.06724548339844
2020-11-09,89.3110122680664
2020-11-10,90.09854888916016
2020-11-11,90.92359161376953
2020-11-12,88.27970886230469
2020-11-13,87.5296630859375
2020-11-16,87.15464782714844
2020-11-17,86.81713104248047
2020-11-18,85.50455474853516
2020-11-19,85.26079559326172
2020-11-20,86.04833221435547
2020-11-23,85.69206237792969
2020-11-24,85.37329864501953
2020-11-25,85.82331848144531
2020-11-26,85.16704559326172
2020-11-27,84.88578033447266
2020-11-30,83.96697998046875
2020-12-01,82.42938995361328
2020-12-02,83.29193115234375
2020-12-03,82.74816131591797
2020-12-04,83.14192962646484
2020-12-07,82.44815063476562
2020-12-08,83.14192962646484
2020-12-09,82.59815979003906
2020-12-10,83.46070098876953
2020-12-11,82.03561401367188
2020-12-14,81.9418716430664
2020-12-15,81.21057891845703
2020-12-16,82.01687622070312
2020-12-17,81.84811401367188
2020-12-18,81.34183502197266
2020-12-21,80.38552856445312
2020-12-22,79.97300720214844
2020-12-23,79.2604751586914
2020-12-24,79.39173126220703
2020-12-28,79.56049346923828
2020-12-29,81.07933044433594
2020-12-30,80.32927703857422
2020-12-31,79.20423126220703
2021-01-04,81.15431213378906
2021-01-05,80.66680145263672
2021-01-06,80.498046875
2021-01-07,80.01050567626953
2021-01-08,81.69810485839844
2021-01-11,81.19181823730469
2021-01-12,80.47929382324219
2021-01-13,82.29814147949219
2021-01-14,82.59815979003906
2021-01-15,81.41683197021484
2021-01-18,80.70429992675781
2021-01-19,80.9668197631836
2021-01-20,81.6043472290039
2021-01-21,81.6043472290039
2021-01-22,82.11063385009766
2021-01-25,82.63565063476562
2021-01-26,82.9919204711914
2021-01-27,81.0605697631836
2021-01-28,81.47309112548828
2021-01-29,80.17927551269531
2021-02-01,80.42303466796875
2021-02-02,81.4918441772461
2021-02-03,81.30432891845703
2021-02-04,82.31689453125
2021-02-05,82.37313842773438
2021-02-08,82.14813995361328
2021-02-09,82.82315826416016
2021-02-10,82.20437622070312
2021-02-11,81.66059875488281
2021-02-12,82.24188232421875
2021-02-15,82.67314910888672
2021-02-16,81.641845703125
2021-02-17,81.02306365966797
2021-02-18,79.33547973632812
2021-02-19,78.3979263305664
2021-02-22,76.82284545898438
2021-02-23,74.79773712158203
2021-02-24,76.24156951904297
2021-02-25,80.62930297851562
2021-02-26,77.2916259765625
2021-03-01,78.8292007446289
2021-03-02,78.36042785644531
2021-03-03,75.94154357910156
2021-03-04,75.47277069091797
2021-03-05,72.69762420654297
2021-03-08,73.56016540527344
2021-03-09,75.30400848388672
2021-03-10,74.91024780273438
2021-03-11,74.81649017333984
2021-03-12,73.89768981933594
2021-03-15,74.46022033691406
2021-03-16,74.68523406982422
2021-03-17,73.72891998291016
2021-03-18,74.27271270751953
2021-03-19,74.46022033691406
2021-03-22,76.27906799316406
2021-03-23,74.53522491455078
2021-03-24,73.95393371582031
2021-03-25,74.66647338867188
2021-03-26,75.47277069091797
2021-03-29,76.14781951904297
2021-03-30,76.22281646728516
2021-03-31,76.05404663085938
2021-04-01,75.94154357910156
2021-04-06,76.20406341552734
2021-04-07,76.05404663085938
2021-04-08,75.94154357910156
2021-04-09,75.88529205322266
2021-04-12,74.31021118164062
2021-04-13,74.02894592285156
2021-04-14,74.62897491455078
2021-04-15,75.84779357910156
2021-04-16,77.10411071777344
2021-04-19,77.89165496826172
2021-04-20,76.80409240722656
2021-04-21,77.68538665771484
2021-04-22,78.36042785644531
2021-04-23,75.0790023803711
2021-04-26,75.30400848388672
2021-04-27,74.2164535522461
2021-04-28,73.42892456054688
2021-04-29,72.37885284423828
2021-04-30,73.45600891113281
2021-05-03,73.4178695678711
2021-05-04,72.69342041015625
2021-05-05,72.6552963256836
2021-05-06,72.1024169921875
2021-05-07,73.07472229003906
2021-05-10,72.55997467041016
2021-05-11,72.33119201660156
2021-05-12,73.7991714477539
2021-05-13,73.76103973388672
2021-05-14,74.18046569824219
2021-05-17,75.59124755859375
2021-05-18,74.86679077148438
2021-05-19,73.87541961669922
2021-05-20,75.07649993896484
2021-05-21,74.54268646240234
2021-05-24,73.9516830444336
2021-05-25,74.50456237792969
2021-05-26,73.24629211425781
2021-05-27,72.1214828491211
2021-05-28,73.5132064819336
2021-05-31,72.94125366210938
2021-06-01,72.1024169921875
2021-06-02,71.7783203125
2021-06-03,71.93084716796875
2021-06-04,72.88406372070312
2021-06-07,72.40745544433594
2021-06-08,73.36068725585938
2021-06-09,76.2013168334961
2021-06-10,78.27936553955078
2021-06-11,79.04194641113281
2021-06-14,79.5376205444336
2021-06-15,80.28114318847656
2021-06-16,81.52033996582031
2021-06-17,81.48221588134766
2021-06-18,81.19624328613281
2021-06-21,81.23436737060547
2021-06-22,80.5671157836914
2021-06-23,78.870361328125
2021-06-24,80.20487976074219
2021-06-25,82.70235443115234
2021-06-28,84.36097717285156
2021-06-29,84.4753646850586
2021-06-30,84.03688049316406
2021-07-01,85.39046478271484
2021-07-02,85.79081726074219
2021-07-05,84.70413970947266
2021-07-06,84.5897445678711
2021-07-07,84.83758544921875
2021-07-08,85.44766235351562
2021-07-09,86.07679748535156
2021-07-12,87.12535095214844
2021-07-13,86.74405670166016
2021-07-14,85.67642974853516
2021-07-15,83.7890396118164
2021-07-16,84.87571716308594
2021-07-19,84.74227142333984
2021-07-20,84.49443817138672
2021-07-21,85.25701141357422
2021-07-22,85.88613891601562
2021-07-23,86.00053405761719
2021-07-26,84.95198059082031
2021-07-27,85.60018920898438
2021-07-28,86.09586334228516
2021-07-29,87.31599426269531
2021-07-30,86.93468475341797
2021-08-02,87.58290100097656
2021-08-03,88.74583435058594
2021-08-04,88.87928771972656
2021-08-05,89.66093444824219
2021-08-06,89.54655456542969
2021-08-09,90.86201477050781
2021-08-10,91.10985565185547
2021-08-11,92.40625762939453
2021-08-12,93.41667175292969
2021-08-13,93.56919860839844
2021-08-16,93.68357849121094
2021-08-17,93.9314193725586
2021-08-18,94.40802764892578
2021-08-19,94.65587615966797
2021-08-20,94.38896942138672
2021-08-23,94.71307373046875
2021-08-24,95.13249206542969
2021-08-25,93.35948181152344
2021-08-26,93.16883087158203
2021-08-27,92.88287353515625
2021-08-30,92.5396957397461
2021-08-31,92.34906005859375
2021-09-01,92.34906005859375
2021-09-02,94.21737670898438
2021-09-03,93.4548110961914
2021-09-06,93.7217025756836
2021-09-07,92.78753662109375
2021-09-08,89.88971710205078
2021-09-09,88.3454818725586
2021-09-10,86.93468475341797
2021-09-13,86.09586334228516
2021-09-14,86.62966918945312
2021-09-15,85.9814682006836
2021-09-16,88.51705932617188
2021-09-17,87.98326110839844
2021-09-20,89.98503875732422
2021-09-21,91.54833984375
2021-09-22,90.78575134277344
2021-09-23,90.82388305664062
2021-09-24,89.88971710205078
2021-09-27,90.27100372314453
2021-09-28,89.3177719116211
2021-09-29,90.13755798339844
2021-09-30,92.27279663085938
2021-10-01,92.50157165527344
2021-10-04,93.56919860839844
2021-10-05,94.35083770751953
2021-10-06,93.51200103759766
2021-10-07,92.40625762939453
2021-10-08,93.13070678710938
2021-10-11,93.7217025756836
2021-10-12,93.5882568359375
2021-10-13,92.67315673828125
2021-10-14,92.76847076416016
2021-10-15,93.49293518066406
2021-10-18,94.25550842285156
2021-10-19,94.59867858886719
2021-10-20,96.70531463623047
2021-10-21,96.41934967041016
2021-10-22,96.99128723144531
2021-10-25,96.56233978271484
2021-10-26,95.15155029296875
2021-10-27,95.37079620361328
2021-10-28,97.84919738769531
2021-10-29,98.27815246582031
2021-11-01,98.13516235351562
2021-11-02,99.32670593261719
2021-11-03,100.61357116699219
2021-11-04,101.3284912109375
2021-11-05,99.56501007080078
2021-11-08,100.08929443359375
2021-11-09,99.99397277832031
2021-11-10,101.13784790039062
2021-11-11,102.32938385009766
2021-11-12,101.3284912109375
2021-11-15,100.42291259765625
2021-11-16,99.94629669189453
2021-11-17,99.0884017944336
2021-11-18,97.51557159423828
2021-11-19,97.65855407714844
2021-11-22,94.46522521972656
2021-11-23,92.5206298828125
2021-11-24,95.5137710571289
2021-11-25,95.75208282470703
2021-11-26,94.1411361694336
2021-11-29,92.50157165527344
2021-11-30,91.64366149902344
2021-12-01,92.12027740478516
2021-12-02,92.17747497558594
2021-12-03,92.04401397705078
2021-12-06,92.7494125366211
2021-12-07,94.1030044555664
2021-12-08,94.38896942138672
2021-12-09,95.17062377929688
2021-12-10,95.01810455322266
2021-12-13,94.44615936279297
2021-12-14,92.5206298828125
2021-12-15,93.01631927490234
2021-12-16,92.99725341796875
2021-12-17,93.14976501464844
2021-12-20,92.40625762939453
2021-12-21,94.1030044555664
2021-12-22,94.80838775634766
2021-12-23,94.3698959350586
2021-12-24,94.65587615966797
2021-12-27,95.6091079711914
2021-12-28,96.37169647216797
2021-12-29,95.46611785888672
2021-12-30,96.18103790283203
2021-12-31,95.65676879882812
2022-01-03,94.46522521972656
2022-01-04,94.42709350585938
2022-01-05,92.67315673828125
2022-01-06,91.66272735595703
2022-01-07,91.58646392822266
2022-01-10,88.82209014892578
2022-01-11,89.47029876708984
2022-01-12,88.36454772949219
2022-01-13,85.60018920898438
2022-01-14,84.38004302978516
2022-01-17,84.68506622314453
2022-01-18,84.66600799560547
2022-01-19,87.23973083496094
2022-01-20,87.10627746582031
2022-01-21,86.87751007080078
2022-01-24,82.35919189453125
2022-01-25,83.00738525390625
2022-01-26,83.12176513671875
2022-01-27,83.61744689941406
2022-01-28,84.1322021484375
2022-01-31,83.9034194946289
2022-02-01,84.91385650634766
2022-02-02,83.75090789794922
2022-02-03,82.32106018066406
2022-02-04,84.17032623291016
2022-02-07,84.7803955078125
2022-02-08,83.40774536132812
2022-02-09,82.5116958618164
2022-02-10,83.23616027832031
2022-02-11,81.78724670410156
2022-02-14,80.96747589111328
2022-02-15,82.1113510131836
2022-02-16,82.75955200195312
2022-02-17,82.5116958618164
2022-02-18,83.04551696777344
2022-02-21,82.62609100341797
2022-02-22,83.23616027832031
2022-02-23,84.17032623291016
2022-02-24,87.60195922851562
2022-02-25,91.45301818847656
2022-02-28,93.13070678710938
2022-03-01,94.12206268310547
2022-03-02,94.54148864746094
2022-03-03,93.3785400390625
2022-03-04,92.3109130859375
2022-03-07,91.77711486816406
2022-03-08,89.8134536743164
2022-03-09,92.36811828613281
2022-03-10,91.39582061767578
2022-03-11,92.63501739501953
2022-03-14,95.5137710571289
2022-03-15,95.79975128173828
2022-03-16,97.03894805908203
2022-03-17,98.85008239746094
2022-03-18,100.13695526123047
2022-03-21,98.99307250976562
2022-03-22,99.61267852783203
2022-03-23,101.13784790039062
2022-03-24,102.75833892822266
2022-03-25,102.13874053955078
2022-03-28,103.18729400634766
2022-03-29,100.75655364990234
2022-03-30,102.42471313476562
2022-03-31,103.37793731689453
2022-04-01,103.33027648925781
2022-04-04,103.90221405029297
2022-04-05,106.09465026855469
2022-04-06,105.18907928466797
2022-04-07,107.0002212524414
2022-04-08,107.66748046875
2022-04-11,107.52449798583984
2022-04-12,108.52538299560547
2022-04-13,109.52627563476562
2022-04-14,110.4795150756836
2022-04-19,109.90757751464844
2022-04-20,106.09465026855469
2022-04-21,106.52361297607422
2022-04-22,104.52182006835938
2022-04-25,103.42560577392578
2022-04-26,103.2826156616211
2022-04-27,105.04608154296875
2022-04-28,105.47504425048828
2022-04-29,104.5587158203125
2022-05-02,102.05084228515625
2022-05-03,102.43666076660156
2022-05-04,99.97703552246094
2022-05-05,99.78412628173828
2022-05-06,98.38550567626953
2022-05-09,95.93550872802734
2022-05-10,96.35992431640625
2022-05-11,98.77133178710938
2022-05-12,98.2890396118164
2022-05-13,84.8816146850586
2022-05-16,85.49893951416016
2022-05-17,85.8461685180664
2022-05-18,86.57923889160156
2022-05-19,85.51822662353516
2022-05-20,83.93633270263672
2022-05-23,80.05879974365234
2022-05-24,80.02020263671875
2022-05-25,79.73084259033203
2022-05-26,79.73084259033203
2022-05-27,79.88516998291016
2022-05-30,80.07807922363281
2022-05-31,79.2485580444336
2022-06-01,79.07493591308594
2022-06-02,78.43832397460938
2022-06-03,78.32257843017578
2022-06-06,78.38045501708984
2022-06-07,78.30329132080078
2022-06-08,80.52178192138672
2022-06-09,80.1552505493164
2022-06-10,78.47691345214844
2022-06-13,76.93360137939453
2022-06-14,76.2198257446289
2022-06-15,77.53163146972656
2022-06-16,75.93045806884766
2022-06-17,75.71825408935547
2022-06-20,77.70525360107422
2022-06-21,77.39659118652344
2022-06-22,78.5540771484375
2022-06-23,78.78556823730469
2022-06-24,78.07179260253906
2022-06-27,78.1103744506836
2022-06-28,78.63123321533203
2022-06-29,79.20997619628906
2022-06-30,77.78241729736328
2022-07-01,79.67296600341797
2022-07-04,79.7115478515625
2022-07-05,79.67296600341797
2022-07-06,82.27729034423828
2022-07-07,81.98792266845703
2022-07-08,82.89460754394531
2022-07-11,83.51193237304688
2022-07-12,81.94933319091797
2022-07-13,81.65997314453125
2022-07-14,78.84343719482422
2022-07-15,80.54107666015625
2022-07-18,81.73713684082031
2022-07-19,82.02650451660156
2022-07-20,80.3481674194336
2022-07-21,78.30329132080078
2022-07-22,77.51234436035156
2022-07-25,76.16194915771484
2022-07-26,77.5702133178711
2022-07-27,78.30329132080078
2022-07-28,75.1973876953125
2022-07-29,73.59622192382812
2022-08-01,71.55133819580078
2022-08-02,71.3198471069336
2022-08-03,71.3391342163086
2022-08-04,71.04977416992188
2022-08-05,71.1076431274414
2022-08-08,70.52890014648438
2022-08-09,71.55133819580078
2022-08-10,71.1269302368164
2022-08-11,71.03047943115234
2022-08-12,70.54818725585938
2022-08-15,70.81826782226562
2022-08-16,70.6060562133789
2022-08-17,69.87300109863281
2022-08-18,70.04661560058594
2022-08-19,70.7796859741211
2022-08-22,69.77653503417969
2022-08-23,67.9052963256836
2022-08-24,68.27182006835938
2022-08-25,69.06275939941406
2022-08-26,69.15921020507812
2022-08-29,68.52261352539062
2022-08-30,68.4068603515625
2022-08-31,67.61592102050781
2022-09-01,67.23008728027344
2022-09-02,67.67379760742188
2022-09-05,66.55490112304688
2022-09-06,67.1529312133789
2022-09-07,67.51947021484375
2022-09-08,67.9631576538086
2022-09-09,68.58048248291016
2022-09-12,69.19780731201172
2022-09-13,68.56119537353516
2022-09-14,67.46159362792969
2022-09-15,66.36198425292969
2022-09-16,66.43914794921875
2022-09-19,65.06946563720703
2022-09-20,65.99545288085938
2022-09-21,65.72537231445312
2022-09-22,64.58718872070312
2022-09-23,66.97930908203125
2022-09-26,66.36198425292969
2022-09-27,67.55804443359375
2022-09-28,67.65450286865234
2022-09-29,68.59976959228516
2022-09-30,68.59976959228516
2022-10-03,69.02418518066406
2022-10-04,70.2009506225586
2022-10-05,69.19780731201172
2022-10-06,70.58677673339844
2022-10-07,70.16236114501953
2022-10-10,69.39071655273438
2022-10-11,70.25881958007812
2022-10-12,70.39386749267578
2022-10-13,70.87615203857422
2022-10-14,72.01432800292969
2022-10-17,73.32613372802734
2022-10-18,73.07534790039062
2022-10-19,71.6863784790039
2022-10-20,70.83756256103516
2022-10-21,70.79898071289062
2022-10-24,71.62850189208984
2022-10-25,71.9178695678711
2022-10-26,73.67337799072266
2022-10-27,71.30055236816406
2022-10-28,72.70881652832031
2022-10-31,73.61550903320312
2022-11-01,72.94031524658203
2022-11-02,73.78913116455078
2022-11-03,73.30683898925781
2022-11-04,73.73125457763672
2022-11-07,72.51589965820312
2022-11-08,73.22968292236328
2022-11-09,74.56078338623047
2022-11-10,75.48675537109375
2022-11-11,70.89543151855469
2022-11-14,71.1655044555664
2022-11-15,72.11078643798828
2022-11-16,71.95645141601562
2022-11-17,70.41315460205078
2022-11-18,71.62850189208984
2022-11-21,73.11393737792969
2022-11-22,73.0367660522461
2022-11-23,74.05921173095703
2022-11-24,74.98518371582031
2022-11-25,75.1973876953125
2022-11-28,74.90802764892578
2022-11-29,74.40644836425781
2022-11-30,74.05921173095703
2022-12-01,69.19780731201172
2022-12-02,71.41630554199219
