Date,USIM3.SA
2019-05-13,8.285713195800781
2019-05-14,8.293837547302246
2019-05-15,8.115126609802246
2019-05-16,7.912045001983643
2019-05-17,8.082632064819336
2019-05-20,8.115126609802246
2019-05-21,8.326330184936523
2019-05-22,8.326330184936523
2019-05-23,8.171989440917969
2019-05-24,8.1801118850708
2019-05-27,8.123250007629395
2019-05-28,8.09887981414795
2019-05-29,8.066387176513672
2019-05-30,8.16386604309082
2019-05-31,7.993277549743652
2019-06-03,7.944538116455078
2019-06-04,8.0014009475708
2019-06-05,8.017647743225098
2019-06-06,8.155741691589355
2019-06-07,8.23697566986084
2019-06-10,8.407563209533691
2019-06-11,8.570028305053711
2019-06-12,8.513165473937988
2019-06-13,8.529412269592285
2019-06-14,8.407563209533691
2019-06-17,8.350700378417969
2019-06-18,8.529412269592285
2019-06-19,8.43193244934082
2019-06-21,8.496918678283691
2019-06-24,8.448179244995117
2019-06-25,8.448179244995117
2019-06-26,8.41568660736084
2019-06-27,8.383193016052246
2019-06-28,8.529412269592285
2019-07-01,8.448179244995117
2019-07-02,8.358823776245117
2019-07-03,8.561903953552246
2019-07-04,8.894957542419434
2019-07-05,8.862465858459473
2019-07-08,8.951820373535156
2019-07-10,8.927451133728027
2019-07-11,8.75686264038086
2019-07-12,8.732492446899414
2019-07-15,8.764985084533691
2019-07-16,8.797478675842285
2019-07-17,8.789355278015137
2019-07-18,8.764985084533691
2019-07-19,8.75686264038086
2019-07-22,8.488794326782227
2019-07-23,8.488794326782227
2019-07-24,8.36694622039795
2019-07-25,8.23697566986084
2019-07-26,8.301960945129395
2019-07-29,8.2694673538208
2019-07-30,8.253220558166504
2019-07-31,8.131373405456543
2019-08-01,8.02577018737793
2019-08-02,7.944538116455078
2019-08-05,7.773949146270752
2019-08-06,7.749579429626465
2019-08-07,7.603361129760742
2019-08-08,7.700839519500732
2019-08-09,7.700839519500732
2019-08-12,7.603361129760742
2019-08-13,7.782073020935059
2019-08-14,7.5871148109436035
2019-08-15,7.595237731933594
2019-08-16,7.6358537673950195
2019-08-19,7.595237731933594
2019-08-20,7.538373947143555
2019-08-21,7.522129535675049
2019-08-22,7.514005661010742
2019-08-23,7.514005661010742
2019-08-26,7.505882740020752
2019-08-27,7.514005661010742
2019-08-28,7.002241134643555
2019-08-29,7.578991413116455
2019-08-30,7.7983198165893555
2019-09-02,7.7983198165893555
2019-09-03,7.7983198165893555
2019-09-04,7.782073020935059
2019-09-05,7.912045001983643
2019-09-06,7.912045001983643
2019-09-09,8.285713195800781
2019-09-10,8.245099067687988
2019-09-11,8.20448112487793
2019-09-12,8.2694673538208
2019-09-13,8.196357727050781
2019-09-16,8.123250007629395
2019-09-17,8.123250007629395
2019-09-18,8.123250007629395
2019-09-19,8.042016983032227
2019-09-20,8.107002258300781
2019-09-23,8.0014009475708
2019-09-24,7.912045001983643
2019-09-25,7.863304615020752
2019-09-26,7.700839519500732
2019-09-27,7.6358537673950195
2019-09-30,7.595237731933594
2019-10-01,7.847058296203613
2019-10-02,7.497758865356445
2019-10-03,7.505882740020752
2019-10-04,7.595237731933594
2019-10-07,7.4571428298950195
2019-10-08,7.351540565490723
2019-10-09,7.302801132202148
2019-10-10,7.4084038734436035
2019-10-11,7.497758865356445
2019-10-14,7.416526794433594
2019-10-15,7.489635944366455
2019-10-16,7.489635944366455
2019-10-17,7.4571428298950195
2019-10-18,7.46526575088501
2019-10-21,7.46526575088501
2019-10-22,7.416526794433594
2019-10-23,7.351540565490723
2019-10-24,7.1890764236450195
2019-10-25,7.1728291511535645
2019-10-28,7.164706230163574
2019-10-29,7.197198390960693
2019-10-30,7.302801132202148
2019-10-31,7.180952072143555
2019-11-01,7.229691982269287
2019-11-04,7.229691982269287
2019-11-05,7.1890764236450195
2019-11-06,7.245939254760742
2019-11-07,7.554622173309326
2019-11-08,7.278431415557861
2019-11-11,7.156582832336426
2019-11-12,7.140336513519287
2019-11-13,6.994117736816406
2019-11-14,6.994117736816406
2019-11-18,6.896637439727783
2019-11-19,6.937254428863525
2019-11-21,7.270308494567871
2019-11-22,7.278431415557861
2019-11-25,7.392157554626465
2019-11-26,7.440896511077881
2019-11-27,7.359663963317871
2019-11-28,7.392157554626465
2019-11-29,7.546498775482178
2019-12-02,7.68459415435791
2019-12-03,7.546498775482178
2019-12-04,7.708963871002197
2019-12-05,7.627730846405029
2019-12-06,7.725209712982178
2019-12-09,7.6764702796936035
2019-12-10,7.6764702796936035
2019-12-11,7.6764702796936035
2019-12-12,7.7983198165893555
2019-12-13,7.741456985473633
2019-12-16,7.652100563049316
2019-12-17,7.700839519500732
2019-12-18,7.717086315155029
2019-12-19,7.757702350616455
2019-12-20,7.733332633972168
2019-12-23,7.7983198165893555
2019-12-26,7.912045001983643
2019-12-27,7.928291320800781
2019-12-30,8.017647743225098
2020-01-02,8.123250007629395
2020-01-03,8.082632064819336
2020-01-06,7.98515510559082
2020-01-07,8.07451057434082
2020-01-08,7.895798683166504
2020-01-09,7.93641471862793
2020-01-10,7.903921604156494
2020-01-13,8.090755462646484
2020-01-14,8.115126609802246
2020-01-15,8.042016983032227
2020-01-16,8.23697566986084
2020-01-17,8.2694673538208
2020-01-20,8.123250007629395
2020-01-21,8.009522438049316
2020-01-22,8.91120433807373
2020-01-23,9.292996406555176
2020-01-24,9.122408866882324
2020-01-27,8.773109436035156
2020-01-28,8.651259422302246
2020-01-29,8.505041122436523
2020-01-30,8.570028305053711
2020-01-31,8.334454536437988
2020-02-03,8.285713195800781
2020-02-04,8.350700378417969
2020-02-05,8.75686264038086
2020-02-06,8.521288871765137
2020-02-07,8.285713195800781
2020-02-10,8.123250007629395
2020-02-11,8.488794326782227
2020-02-12,8.513165473937988
2020-02-13,9.033053398132324
2020-02-14,8.724370002746582
2020-02-17,8.553780555725098
2020-02-18,8.521288871765137
2020-02-19,8.513165473937988
2020-02-20,8.529412269592285
2020-02-21,8.285713195800781
2020-02-26,7.473388671875
2020-02-27,7.481512069702148
2020-02-28,7.205321311950684
2020-03-02,7.6358537673950195
2020-03-03,7.546498775482178
2020-03-04,8.033893585205078
2020-03-05,7.725209712982178
2020-03-06,7.067225933074951
2020-03-09,6.368627548217773
2020-03-10,6.336134910583496
2020-03-11,6.1574225425720215
2020-03-12,5.4425764083862305
2020-03-13,6.100560188293457
2020-03-16,5.694397926330566
2020-03-17,5.491316795349121
2020-03-18,4.443417549133301
2020-03-19,4.224089622497559
2020-03-20,4.061625003814697
2020-03-23,3.6392157077789307
2020-03-24,3.777311086654663
2020-03-25,4.573389053344727
2020-03-26,4.638375282287598
2020-03-27,4.557142734527588
2020-03-30,4.540896892547607
2020-03-31,4.589636325836182
2020-04-01,4.46778678894043
2020-04-02,4.5490193367004395
2020-04-03,4.029131889343262
2020-04-06,4.102240562438965
2020-04-07,4.183473110198975
2020-04-08,4.248459339141846
2020-04-09,4.2890753746032715
2020-04-13,4.370307922363281
2020-04-14,4.597758769989014
2020-04-15,4.622128486633301
2020-04-16,4.508403778076172
2020-04-17,4.500279903411865
2020-04-20,4.394677639007568
2020-04-22,4.492157459259033
2020-04-23,4.370307922363281
2020-04-24,3.8991599082946777
2020-04-27,3.7854340076446533
2020-04-28,4.004761219024658
2020-04-29,4.487495422363281
2020-04-30,4.3400959968566895
2020-05-04,4.250018119812012
2020-05-05,4.274584770202637
2020-05-06,4.233640193939209
2020-05-07,4.20088529586792
2020-05-08,4.299151420593262
2020-05-11,4.241828918457031
2020-05-12,4.118996620178223
2020-05-13,3.955219268798828
2020-05-14,4.176318168640137
2020-05-15,4.127184867858887
2020-05-18,4.315528869628906
2020-05-19,4.421984672546387
2020-05-20,4.430172920227051
2020-05-21,4.397418022155762
2020-05-22,4.2172627449035645
2020-05-25,4.307340621948242
2020-05-26,4.323718547821045
2020-05-27,4.847805023193359
2020-05-28,5.175359725952148
2020-05-29,5.396459102630615
2020-06-01,5.527480125427246
2020-06-02,6.149833679199219
2020-06-03,6.2972331047058105
2020-06-04,6.338177680969238
2020-06-05,6.313611030578613
2020-06-08,6.616598606109619
2020-06-09,6.510143280029297
2020-06-10,6.338177680969238
2020-06-12,5.945112228393555
2020-06-15,5.887790679931641
2020-06-16,5.961490154266357
2020-06-17,6.0679450035095215
2020-06-18,6.125267028808594
2020-06-19,6.3873114585876465
2020-06-22,6.149833679199219
2020-06-23,6.804942607879639
2020-06-24,6.518332481384277
2020-06-25,6.4937663078308105
2020-06-26,6.280855655670166
2020-06-29,6.289044380187988
2020-06-30,6.6247878074646
2020-07-01,6.518332481384277
2020-07-02,6.53471040725708
2020-07-03,6.575654029846191
2020-07-06,6.763998508453369
2020-07-07,6.6247878074646
2020-07-08,6.723053455352783
2020-07-09,6.665732383728027
2020-07-10,6.657542705535889
2020-07-13,6.6247878074646
2020-07-14,6.682109355926514
2020-07-15,6.723053455352783
2020-07-16,6.600221633911133
2020-07-17,6.608409404754639
2020-07-20,6.592031955718994
2020-07-21,6.5674662590026855
2020-07-22,6.673920154571533
2020-07-23,6.48557710647583
2020-07-24,6.608409404754639
2020-07-27,7.034231185913086
2020-07-28,6.960530757904053
2020-07-29,7.075175762176514
2020-07-30,7.165252685546875
2020-07-31,7.0014753341674805
2020-08-03,7.2880859375
2020-08-04,7.075175762176514
2020-08-05,7.410918235778809
2020-08-06,7.247141361236572
2020-08-07,7.148874282836914
2020-08-10,7.509184837341309
2020-08-11,7.378162860870361
2020-08-12,7.476429462432861
2020-08-13,7.525561332702637
2020-08-14,7.55012845993042
2020-08-17,7.648394584655762
2020-08-18,8.090593338012695
2020-08-19,8.197049140930176
2020-08-20,8.377202987670898
2020-08-21,8.237993240356445
2020-08-24,8.369014739990234
2020-08-25,8.426337242126465
2020-08-26,8.352636337280273
2020-08-27,8.36082649230957
2020-08-28,8.573736190795898
2020-08-31,8.565546989440918
2020-09-01,9.032312393188477
2020-09-02,8.950424194335938
2020-09-03,8.688380241394043
2020-09-04,8.827589988708496
2020-09-08,8.827589988708496
2020-09-09,9.253412246704102
2020-09-10,8.991368293762207
2020-09-11,8.893101692199707
2020-09-14,9.13057804107666
2020-09-15,9.400810241699219
2020-09-16,9.040501594543457
2020-09-17,9.597343444824219
2020-09-18,9.097823143005371
2020-09-21,9.17152214050293
2020-09-22,8.950424194335938
2020-09-23,8.704757690429688
2020-09-24,8.64743709564209
2020-09-25,8.614681243896484
2020-09-28,8.532791137695312
2020-09-29,8.188859939575195
2020-09-30,8.385392189025879
2020-10-01,8.352636337280273
2020-10-02,8.393582344055176
2020-10-05,8.819401741027832
2020-10-06,8.663813591003418
2020-10-07,8.868535041809082
2020-10-08,8.622868537902832
2020-10-09,8.434525489807129
2020-10-13,8.516413688659668
2020-10-14,8.500036239624023
2020-10-15,8.999556541442871
2020-10-16,9.597343444824219
2020-10-19,9.42537784576416
2020-10-20,9.695610046386719
2020-10-21,10.064108848571777
2020-10-22,9.990409851074219
2020-10-23,10.154186248779297
2020-10-26,10.031352996826172
2020-10-27,10.064108848571777
2020-10-28,9.155146598815918
2020-10-29,9.728365898132324
2020-10-30,9.654664993286133
2020-11-03,10.088675498962402
2020-11-04,9.769309997558594
2020-11-05,9.908520698547363
2020-11-06,9.777497291564941
2020-11-09,9.785686492919922
2020-11-10,9.572776794433594
2020-11-11,9.302544593811035
2020-11-12,9.384431838989258
2020-11-13,9.327112197875977
2020-11-16,9.540022850036621
2020-11-17,9.540022850036621
2020-11-18,9.572776794433594
2020-11-19,9.646475791931152
2020-11-23,10.154186248779297
2020-11-24,10.64551830291748
2020-11-25,11.185982704162598
2020-11-26,11.628180503845215
2020-11-27,11.579048156738281
2020-11-30,11.931169509887695
2020-12-01,11.91479206085205
2020-12-02,11.71006965637207
2020-12-03,11.235116004943848
2020-12-04,11.66093635559082
2020-12-07,12.119512557983398
2020-12-08,11.70188045501709
2020-12-09,11.51353645324707
2020-12-10,11.734635353088379
2020-12-11,11.70188045501709
2020-12-14,11.448025703430176
2020-12-15,11.71006965637207
2020-12-16,11.65274715423584
2020-12-17,11.71006965637207
2020-12-18,12.692733764648438
2020-12-21,12.447066307067871
2020-12-22,12.307856559753418
2020-12-23,12.627222061157227
2020-12-28,12.569899559020996
2020-12-29,12.930209159851074
2020-12-30,12.848320960998535
2021-01-04,12.889266014099121
2021-01-05,13.315085411071777
2021-01-06,13.781851768493652
2021-01-07,13.970194816589355
2021-01-08,14.019329071044922
2021-01-11,14.043895721435547
2021-01-12,14.068462371826172
2021-01-13,13.200443267822266
2021-01-14,13.552562713623047
2021-01-15,13.053043365478516
2021-01-18,13.306899070739746
2021-01-19,12.528955459594727
2021-01-20,12.455255508422852
2021-01-21,12.602655410766602
2021-01-22,12.610844612121582
2021-01-26,12.03762435913086
2021-01-27,11.734635353088379
2021-01-28,12.258723258972168
2021-01-29,11.603612899780273
2021-02-01,11.521724700927734
2021-02-02,11.61180305480957
2021-02-03,11.5708589553833
2021-02-04,11.488969802856445
2021-02-05,11.51353645324707
2021-02-08,11.546293258666992
2021-02-09,11.75920295715332
2021-02-10,11.55448055267334
2021-02-11,11.775581359863281
2021-02-12,11.95573616027832
2021-02-17,12.512578010559082
2021-02-18,12.365177154541016
2021-02-19,12.741866111755371
2021-02-22,12.81556510925293
2021-02-23,13.306899070739746
2021-02-24,14.559793472290039
2021-02-25,14.002950668334961
2021-02-26,13.830985069274902
2021-03-01,13.945629119873047
2021-03-02,14.215864181518555
2021-03-03,14.158539772033691
2021-03-04,14.101215362548828
2021-03-05,14.608925819396973
2021-03-08,14.125782012939453
2021-03-09,14.23223876953125
2021-03-10,13.896493911743164
2021-03-11,14.477904319763184
2021-03-12,14.436957359313965
2021-03-15,14.600737571716309
2021-03-16,16.0501651763916
2021-03-17,15.64891242980957
2021-03-18,15.38686752319336
2021-03-19,14.911911964416504
2021-03-22,14.404204368591309
2021-03-23,13.822793960571289
2021-03-24,13.986572265625
2021-03-25,13.880117416381836
2021-03-26,13.880117416381836
2021-03-29,14.084839820861816
2021-03-30,14.436957359313965
2021-03-31,14.649869918823242
2021-04-01,14.297748565673828
2021-04-05,14.789080619812012
2021-04-06,15.018369674682617
2021-04-07,15.44419002532959
2021-04-08,15.779932022094727
2021-04-09,16.60700798034668
2021-04-12,16.78716468811035
2021-04-13,17.049205780029297
2021-04-14,17.835336685180664
2021-04-15,18.375802993774414
2021-04-16,18.580522537231445
2021-04-19,18.801620483398438
2021-04-20,18.30210304260254
2021-04-22,19.587753295898438
2021-04-23,19.366653442382812
2021-04-26,19.710586547851562
2021-04-27,19.645076751708984
2021-04-28,19.66145133972168
2021-04-29,19.432165145874023
2021-04-30,19.086423873901367
2021-05-03,18.617286682128906
2021-05-04,18.53498077392578
2021-05-05,19.086423873901367
2021-05-06,19.679014205932617
2021-05-07,19.259260177612305
2021-05-10,19.711936950683594
2021-05-11,19.703704833984375
2021-05-12,19.300413131713867
2021-05-13,18.288066864013672
2021-05-14,17.33333396911621
2021-05-17,17.65432357788086
2021-05-18,17.7860107421875
2021-05-19,17.86831283569336
2021-05-20,17.46502113342285
2021-05-21,17.111114501953125
2021-05-24,17.111114501953125
2021-05-25,16.790122985839844
2021-05-26,16.855968475341797
2021-05-27,16.790122985839844
2021-05-28,16.650205612182617
2021-05-31,16.748973846435547
2021-06-01,17.19341468811035
2021-06-02,16.880661010742188
2021-06-04,16.362138748168945
2021-06-07,16.164608001708984
2021-06-08,15.967079162597656
2021-06-09,16.370372772216797
2021-06-10,16.106996536254883
2021-06-11,16.156381607055664
2021-06-14,16.172842025756836
2021-06-15,15.942388534545898
2021-06-16,15.687243461608887
2021-06-17,15.53909683227539
2021-06-18,16.041154861450195
2021-06-21,15.967079162597656
2021-06-22,16.131689071655273
2021-06-23,16.131689071655273
2021-06-24,16.296297073364258
2021-06-25,15.967079162597656
2021-06-28,16.131689071655273
2021-06-29,16.090538024902344
2021-06-30,16.255146026611328
2021-07-01,16.098766326904297
2021-07-02,16.460908889770508
2021-07-05,16.460908889770508
2021-07-06,16.419755935668945
2021-07-07,16.559673309326172
2021-07-08,16.51852035522461
2021-07-12,16.864200592041016
2021-07-13,17.111114501953125
2021-07-14,16.502059936523438
2021-07-15,16.551443099975586
2021-07-16,16.304529190063477
2021-07-19,16.131689071655273
2021-07-20,16.312759399414062
2021-07-21,16.53498077392578
2021-07-22,16.584362030029297
2021-07-23,16.855968475341797
2021-07-26,17.40740966796875
2021-07-27,17.144033432006836
2021-07-28,17.13580322265625
2021-07-29,17.40740966796875
2021-07-30,17.275720596313477
2021-08-02,16.995887756347656
2021-08-03,16.96296501159668
2021-08-04,17.884775161743164
2021-08-05,17.58024787902832
2021-08-06,18.024694442749023
2021-08-09,17.662553787231445
2021-08-10,18.065845489501953
2021-08-11,18.18930435180664
2021-08-12,17.860082626342773
2021-08-13,17.481483459472656
2021-08-16,16.724281311035156
2021-08-17,15.82716178894043
2021-08-18,15.037039756774902
2021-08-19,14.115227699279785
2021-08-20,14.016463279724121
2021-08-23,13.818931579589844
2021-08-24,14.839506149291992
2021-08-25,14.765434265136719
2021-08-26,14.13991928100586
2021-08-27,15.061729431152344
2021-08-30,15.218109130859375
2021-08-31,15.061729431152344
2021-09-01,14.771164894104004
2021-09-02,14.031301498413086
2021-09-03,14.127046585083008
2021-09-06,14.301133155822754
2021-09-08,13.395888328552246
2021-09-09,13.622199058532715
2021-09-10,13.369773864746094
2021-09-13,13.657015800476074
2021-09-14,13.500338554382324
2021-09-15,13.317549705505371
2021-09-16,12.629912376403809
2021-09-17,11.968385696411133
2021-09-20,11.794300079345703
2021-09-21,11.985795021057129
2021-09-22,13.056421279907227
2021-09-23,14.02259635925293
2021-09-24,13.778876304626465
2021-09-27,13.439409255981445
2021-09-28,12.551572799682617
2021-09-29,13.143464088439941
2021-09-30,13.68312931060791
2021-10-01,14.327245712280273
2021-10-04,13.604790687561035
2021-10-05,13.500338554382324
2021-10-06,13.361071586608887
2021-10-07,13.282732009887695
2021-10-08,13.926849365234375
2021-10-11,13.883326530456543
2021-10-13,13.761466979980469
2021-10-14,13.752762794494629
2021-10-15,13.900736808776855
2021-10-18,13.66572093963623
2021-10-19,13.21309757232666
2021-10-20,12.8649263381958
2021-10-21,12.229514122009277
2021-10-22,12.481938362121582
2021-10-25,12.769179344177246
2021-10-26,12.255626678466797
2021-10-27,12.151175498962402
2021-10-28,12.11635971069336
2021-10-29,11.211113929748535
2021-11-01,11.089253425598145
2021-11-03,10.723672866821289
2021-11-04,10.636630058288574
2021-11-05,10.427727699279785
2021-11-08,10.741083145141602
2021-11-09,10.749786376953125
2021-11-10,10.714969635009766
2021-11-11,11.31556510925293
2021-11-12,11.43742561340332
2021-11-16,11.097957611083984
2021-11-17,10.741083145141602
2021-11-18,10.192712783813477
2021-11-19,10.453841209411621
2021-11-22,10.706265449523926
2021-11-23,11.089253425598145
2021-11-24,11.489649772644043
2021-11-25,11.533171653747559
2021-11-26,11.045731544494629
2021-11-29,11.533171653747559
2021-11-30,11.31556510925293
2021-12-01,11.1414794921875
2021-12-02,11.890047073364258
2021-12-03,11.681143760681152
2021-12-06,12.177288055419922
2021-12-07,12.194697380065918
2021-12-08,12.403600692749023
2021-12-09,12.185992240905762
2021-12-10,12.542867660522461
2021-12-13,12.699544906616211
2021-12-14,12.568981170654297
2021-12-15,12.656023979187012
2021-12-16,13.022025108337402
2021-12-17,12.933919906616211
2021-12-20,12.167401313781738
2021-12-21,12.590307235717773
2021-12-22,12.493391990661621
2021-12-23,12.563876152038574
2021-12-27,12.660791397094727
2021-12-28,12.414095878601074
2021-12-29,12.484580993652344
2021-12-30,12.784140586853027
2022-01-03,12.537443161010742
2022-01-04,12.449338912963867
2022-01-05,11.62114429473877
2022-01-06,11.541849136352539
2022-01-07,12.10572624206543
2022-01-10,12.572687149047852
2022-01-11,12.995593070983887
2022-01-12,12.810572624206543
2022-01-13,12.555065155029297
2022-01-14,12.942729949951172
2022-01-17,12.511012077331543
2022-01-18,12.942729949951172
2022-01-19,13.039647102355957
2022-01-20,12.916298866271973
2022-01-21,12.555065155029297
2022-01-24,12.881056785583496
2022-01-25,12.757708549499512
2022-01-26,12.801761627197266
2022-01-27,12.872245788574219
2022-01-28,12.881056785583496
2022-01-31,12.881056785583496
2022-02-01,13.550660133361816
2022-02-02,13.621145248413086
2022-02-03,13.180615425109863
2022-02-04,13.215858459472656
2022-02-07,13.480175018310547
2022-02-08,13.480175018310547
2022-02-09,13.797355651855469
2022-02-10,13.682818412780762
2022-02-11,12.669602394104004
2022-02-14,12.84581470489502
2022-02-15,12.801761627197266
2022-02-16,12.660791397094727
2022-02-17,12.10572624206543
2022-02-18,11.92951488494873
2022-02-21,11.753303527832031
2022-02-22,11.938325881958008
2022-02-23,11.559470176696777
2022-02-24,11.718061447143555
2022-02-25,12.026430130004883
2022-03-02,12.414095878601074
2022-03-03,12.740087509155273
2022-03-04,12.85462474822998
2022-03-07,12.26431655883789
2022-03-08,12.035242080688477
2022-03-09,12.325990676879883
2022-03-10,12.422906875610352
2022-03-11,11.823787689208984
2022-03-14,11.277532577514648
2022-03-15,10.722466468811035
2022-03-16,11.030837059020996
2022-03-17,11.480175018310547
2022-03-18,11.911894798278809
2022-03-21,11.832598686218262
2022-03-22,11.850218772888184
2022-03-23,11.612334251403809
2022-03-24,11.753303527832031
2022-03-25,11.59471321105957
2022-03-28,11.691629409790039
2022-03-29,11.850218772888184
2022-03-30,11.814977645874023
2022-03-31,11.488986015319824
2022-04-01,11.330395698547363
2022-04-04,11.585902214050293
2022-04-05,11.251100540161133
2022-04-06,11.039647102355957
2022-04-07,11.11013126373291
2022-04-08,10.84581470489502
2022-04-11,10.625550270080566
2022-04-12,10.757708549499512
2022-04-13,10.713656425476074
2022-04-14,10.616739273071289
2022-04-18,10.484580993652344
2022-04-19,10.810572624206543
2022-04-20,10.096915245056152
2022-04-22,9.823787689208984
2022-04-25,9.920703887939453
2022-04-26,9.506607055664062
2022-04-27,9.559471130371094
2022-04-28,9.982378005981445
2022-04-29,9.76147747039795
2022-05-02,9.677967071533203
2022-05-03,9.640851020812988
2022-05-04,9.789315223693848
2022-05-05,9.59445571899414
2022-05-06,9.371761322021484
2022-05-09,9.390317916870117
2022-05-10,8.740790367126465
2022-05-11,8.889253616333008
2022-05-12,8.954206466674805
2022-05-13,9.195460319519043
2022-05-16,9.195460319519043
2022-05-17,9.575898170471191
2022-05-18,9.39959716796875
2022-05-19,9.622292518615723
2022-05-20,9.770755767822266
2022-05-23,10.160472869873047
2022-05-24,10.23470401763916
2022-05-25,10.327494621276855
2022-05-26,10.206867218017578
2022-05-27,10.076961517333984
2022-05-30,9.752199172973633
2022-05-31,9.650129318237305
2022-06-01,9.974893569946289
2022-06-02,10.355331420898438
2022-06-03,10.253263473510742
2022-06-06,10.039846420288086
2022-06-07,9.863545417785645
2022-06-08,9.61301326751709
2022-06-09,9.278971672058105
2022-06-10,9.149065017700195
2022-06-13,8.83358097076416
2022-06-14,8.620163917541504
2022-06-15,8.666558265686035
2022-06-17,8.20261001586914
2022-06-20,8.184052467346191
2022-06-21,8.0263090133667
2022-06-22,8.146936416625977
2022-06-23,7.710824966430664
2022-06-24,7.933520317077637
2022-06-27,8.100541114807129
2022-06-28,8.035588264465332
2022-06-29,7.979915618896484
2022-06-30,7.618035316467285
2022-07-01,7.515966892242432
2022-07-04,7.5716400146484375
2022-07-05,7.5716400146484375
2022-07-06,7.664430141448975
2022-07-07,7.794334888458252
2022-07-08,7.7015461921691895
2022-07-11,7.497408390045166
2022-07-12,7.4231767654418945
2022-07-13,7.515966892242432
2022-07-14,7.283991813659668
2022-07-15,7.590198516845703
2022-07-18,7.515966892242432
2022-07-19,7.729382514953613
2022-07-20,7.989192962646484
2022-07-21,8.0170316696167
2022-07-22,7.7850565910339355
2022-07-25,7.859288215637207
2022-07-26,7.636592864990234
2022-07-27,7.766498565673828
2022-07-28,7.8778462409973145
2022-07-29,7.729382514953613
2022-08-01,7.376781940460205
2022-08-02,7.515966892242432
2022-08-03,7.460292339324951
2022-08-04,7.812893867492676
2022-08-05,7.738661766052246
2022-08-08,7.812893867492676
2022-08-09,7.8778462409973145
2022-08-10,8.063425064086914
2022-08-11,8.174774169921875
2022-08-12,8.388190269470215
2022-08-15,8.323237419128418
2022-08-16,8.397468566894531
2022-08-17,8.518095970153809
2022-08-18,8.360352516174316
2022-08-19,8.313958168029785
2022-08-22,8.119099617004395
2022-08-23,8.77790641784668
2022-08-24,8.56449031829834
2022-08-25,8.536652565002441
2022-08-26,8.0263090133667
2022-08-29,7.608756065368652
2022-08-30,7.590198516845703
2022-08-31,7.534523963928223
2022-09-01,7.8778462409973145
2022-09-02,8.156214714050293
2022-09-05,7.933520317077637
2022-09-06,7.766498565673828
2022-09-08,7.469571590423584
2022-09-09,7.766498565673828
2022-09-12,7.914962291717529
2022-09-13,7.62731409072876
2022-09-14,7.497408390045166
2022-09-15,7.376781940460205
2022-09-16,7.33966588973999
2022-09-19,7.618035316467285
2022-09-20,7.469571590423584
2022-09-21,7.5438032150268555
2022-09-22,7.738661766052246
2022-09-23,7.608756065368652
2022-09-26,7.367502689361572
2022-09-27,7.209760665893555
2022-09-28,7.358223915100098
2022-09-29,7.2654337882995605
2022-09-30,7.608756065368652
2022-10-03,7.831450939178467
2022-10-04,8.007752418518066
2022-10-05,7.914962291717529
2022-10-06,7.914962291717529
2022-10-07,7.831450939178467
2022-10-10,7.692266464233398
2022-10-11,7.673709392547607
2022-10-13,7.803614616394043
2022-10-14,7.488129138946533
2022-10-17,7.5438032150268555
2022-10-18,7.5994768142700195
2022-10-19,7.478850841522217
2022-10-20,7.7015461921691895
2022-10-21,7.887125015258789
2022-10-24,7.636592864990234
2022-10-25,7.710824966430664
2022-10-26,7.525245189666748
2022-10-27,7.58091926574707
2022-10-28,6.996344089508057
2022-10-31,6.85715913772583
2022-11-01,6.987065315246582
2022-11-03,6.977786064147949
2022-11-04,7.432455539703369
2022-11-07,7.107691764831543
2022-11-08,7.17264461517334
2022-11-09,7.0612969398498535
2022-11-10,6.69013786315918
2022-11-11,7.283991813659668
2022-11-14,7.330386638641357
2022-11-16,7.302549839019775
2022-11-17,7.17264461517334
2022-11-18,6.968507289886475
2022-11-21,6.6994171142578125
2022-11-22,6.912833213806152
2022-11-23,6.894275188446045
2022-11-24,7.116970539093018
2022-11-25,7.079854965209961
2022-11-28,6.6994171142578125
2022-11-29,7.09841251373291
2022-11-30,7.163365364074707
2022-12-01,6.922111988067627
2022-12-02,6.959228038787842
2022-12-05,7.052017688751221
2022-12-06,7.17264461517334
2022-12-07,7.181922912597656
2022-12-08,6.968507289886475
2022-12-09,7.135528564453125
2022-12-12,7.014902114868164
2022-12-13,6.755090713500977
2022-12-14,7.09841251373291
2022-12-15,6.922111988067627
2022-12-16,6.708695888519287
2022-12-19,6.550953388214111
2022-12-20,6.69013786315918
2022-12-21,6.615906238555908
2022-12-22,6.588068962097168
2022-12-23,6.634464263916016
2022-12-26,6.597348213195801
2022-12-27,6.606626987457275
2022-12-28,6.801485538482666
2022-12-29,6.8757171630859375
2023-01-02,6.64374303817749
2023-01-03,6.634464263916016
2023-01-04,6.7272539138793945
2023-01-05,7.033459663391113
2023-01-06,7.033459663391113
2023-01-09,7.0891337394714355
2023-01-10,7.4231767654418945
2023-01-11,7.413897514343262
2023-01-12,7.358223915100098
2023-01-13,7.321107864379883
2023-01-16,7.237597465515137
2023-01-17,7.38606071472168
2023-01-18,7.673709392547607
2023-01-19,7.62731409072876
2023-01-20,7.979915618896484
2023-01-23,7.998472690582275
2023-01-24,7.645871639251709
2023-01-25,7.710824966430664
2023-01-26,8.007752418518066
2023-01-27,7.896404266357422
2023-01-30,7.970636367797852
2023-01-31,8.119099617004395
2023-02-01,8.044868469238281
2023-02-02,7.775777816772461
