Date,CPT
2019-04-17,79.61759185791016
2019-04-18,80.19490051269531
2019-04-22,79.51190185546875
2019-04-23,80.55265045166016
2019-04-24,81.308837890625
2019-04-25,81.05677795410156
2019-04-26,81.85360717773438
2019-04-29,80.67460632324219
2019-04-30,81.83734130859375
2019-05-01,81.62593841552734
2019-05-02,81.2925796508789
2019-05-03,81.98370361328125
2019-05-06,82.03248596191406
2019-05-07,80.55265045166016
2019-05-08,80.29247283935547
2019-05-09,81.18685150146484
2019-05-10,82.10567474365234
2019-05-13,81.96739959716797
2019-05-14,82.2845458984375
2019-05-15,82.57725524902344
2019-05-16,82.94314575195312
2019-05-17,83.69932556152344
2019-05-20,82.68294525146484
2019-05-21,83.50416564941406
2019-05-22,83.91885375976562
2019-05-23,84.463623046875
2019-05-24,84.80511474609375
2019-05-28,84.52865600585938
2019-05-29,83.2764892578125
2019-05-30,83.09760284423828
2019-05-31,84.04080200195312
2019-06-03,84.18714904785156
2019-06-04,83.3822250366211
2019-06-05,85.62632751464844
2019-06-06,86.1873550415039
2019-06-07,86.35810852050781
2019-06-10,85.76457214355469
2019-06-11,85.61006927490234
2019-06-12,86.44754791259766
2019-06-13,86.41500091552734
2019-06-14,86.31745147705078
2019-06-17,87.35822296142578
2019-06-18,86.74027252197266
2019-06-19,87.032958984375
2019-06-20,87.54521942138672
2019-06-21,86.3255844116211
2019-06-24,86.13044738769531
2019-06-25,86.03288269042969
2019-06-26,84.78071594238281
2019-06-27,84.92822265625
2019-06-28,85.53453063964844
2019-07-01,85.8541030883789
2019-07-02,87.2470474243164
2019-07-03,88.2630615234375
2019-07-05,88.02543640136719
2019-07-08,88.73828887939453
2019-07-09,89.28729248046875
2019-07-10,90.23774719238281
2019-07-11,89.34465026855469
2019-07-12,89.07426452636719
2019-07-15,89.26270294189453
2019-07-16,88.9103775024414
2019-07-17,88.5989990234375
2019-07-18,88.7219009399414
2019-07-19,86.93567657470703
2019-07-22,86.51776885986328
2019-07-23,87.76325225830078
2019-07-24,87.70587158203125
2019-07-25,88.17291259765625
2019-07-26,86.7800064086914
2019-07-29,87.03399658203125
2019-07-30,86.92747497558594
2019-07-31,84.97736358642578
2019-08-01,84.87904357910156
2019-08-02,85.16583251953125
2019-08-05,83.36320495605469
2019-08-06,84.99374389648438
2019-08-07,85.14944458007812
2019-08-08,86.23921966552734
2019-08-09,86.67349243164062
2019-08-12,86.51776885986328
2019-08-13,86.43584442138672
2019-08-14,84.41199493408203
2019-08-15,86.09172058105469
2019-08-16,87.00122833251953
2019-08-19,87.76325225830078
2019-08-20,87.61576080322266
2019-08-21,88.15653228759766
2019-08-22,88.2712631225586
2019-08-23,87.15689086914062
2019-08-26,87.9189224243164
2019-08-27,87.92710876464844
2019-08-28,88.46790313720703
2019-08-29,88.73828887939453
2019-08-30,88.69731903076172
2019-09-03,89.19715118408203
2019-09-04,90.09846496582031
2019-09-05,89.72156524658203
2019-09-06,90.90963745117188
2019-09-09,90.40982818603516
2019-09-10,90.03291320800781
2019-09-11,89.5085220336914
2019-09-12,89.28729248046875
2019-09-13,88.31221008300781
2019-09-16,89.70516967773438
2019-09-17,90.72119140625
2019-09-18,90.74576568603516
2019-09-19,90.43440246582031
2019-09-20,90.13124084472656
2019-09-23,90.76216125488281
2019-09-24,90.45901489257812
2019-09-25,90.7785415649414
2019-09-26,91.58970642089844
2019-09-27,91.47418975830078
2019-09-30,91.61448669433594
2019-10-01,91.25135040283203
2019-10-02,91.50719451904297
2019-10-03,92.35724639892578
2019-10-04,93.07523345947266
2019-10-07,92.87715148925781
2019-10-08,93.05872344970703
2019-10-09,93.37232971191406
2019-10-10,93.78498077392578
2019-10-11,93.10824584960938
2019-10-14,93.01746368408203
2019-10-15,92.38199615478516
2019-10-16,93.62818145751953
2019-10-17,94.15635681152344
2019-10-18,94.68453216552734
2019-10-21,94.87433624267578
2019-10-22,94.32965087890625
2019-10-23,94.45346069335938
2019-10-24,94.22235870361328
2019-10-25,93.9417724609375
2019-10-28,93.47962188720703
2019-10-29,93.62818145751953
2019-10-30,94.57723999023438
2019-10-31,94.38743591308594
2019-11-01,94.37091827392578
2019-11-04,93.66941833496094
2019-11-05,92.50578308105469
2019-11-06,92.64608001708984
2019-11-07,91.0037612915039
2019-11-08,90.8799819946289
2019-11-11,91.11109161376953
2019-11-12,90.24451446533203
2019-11-13,91.3833999633789
2019-11-14,91.98585510253906
2019-11-15,92.67083740234375
2019-11-18,92.91844177246094
2019-11-19,93.08348846435547
2019-11-20,92.98444366455078
2019-11-21,91.01203155517578
2019-11-22,90.32703399658203
2019-11-25,90.44255828857422
2019-11-26,92.50578308105469
2019-11-27,92.61306762695312
2019-11-29,92.06013488769531
2019-12-02,90.24451446533203
2019-12-03,90.99552154541016
2019-12-04,91.27610778808594
2019-12-05,91.35039520263672
2019-12-06,91.17707061767578
2019-12-09,91.1853256225586
2019-12-10,90.7892074584961
2019-12-11,89.29545593261719
2019-12-12,88.43714904785156
2019-12-13,87.5141830444336
2019-12-16,87.83016204833984
2019-12-17,86.91552734375
2019-12-18,87.2730484008789
2019-12-19,87.6555404663086
2019-12-20,87.94657135009766
2019-12-23,87.23150634765625
2019-12-24,87.45598602294922
2019-12-26,87.35621643066406
2019-12-27,87.45598602294922
2019-12-30,87.5640869140625
2019-12-31,88.22095489501953
2020-01-02,87.35621643066406
2020-01-03,88.05465698242188
2020-01-06,88.47040557861328
2020-01-07,87.38114929199219
2020-01-08,87.5640869140625
2020-01-09,87.69711303710938
2020-01-10,88.32074737548828
2020-01-13,88.96930694580078
2020-01-14,89.08570098876953
2020-01-15,89.75920104980469
2020-01-16,90.69048309326172
2020-01-17,91.43881225585938
2020-01-21,92.64447784423828
2020-01-22,91.6550064086914
2020-01-23,92.4449234008789
2020-01-24,92.32852935791016
2020-01-27,91.93771362304688
2020-01-28,92.26197814941406
2020-01-29,91.82963562011719
2020-01-30,92.1705322265625
2020-01-31,93.4842758178711
2020-02-03,92.79415893554688
2020-02-04,93.34293365478516
2020-02-05,93.20158386230469
2020-02-06,93.95823669433594
2020-02-07,93.84181213378906
2020-02-10,94.79804992675781
2020-02-11,95.36344909667969
2020-02-12,96.44438934326172
2020-02-13,97.75813293457031
2020-02-14,98.8556900024414
2020-02-18,98.7060317993164
2020-02-19,97.95770263671875
2020-02-20,99.52921295166016
2020-02-21,100.12786102294922
2020-02-24,99.13841247558594
2020-02-25,96.91001892089844
2020-02-26,96.8019027709961
2020-02-27,92.09569549560547
2020-02-28,88.12118530273438
2020-03-02,91.70491027832031
2020-03-03,91.05635833740234
2020-03-04,95.63782501220703
2020-03-05,95.45490264892578
2020-03-06,94.74813079833984
2020-03-09,85.11949920654297
2020-03-10,85.16106414794922
2020-03-11,79.290771484375
2020-03-12,72.75527954101562
2020-03-13,79.79798126220703
2020-03-16,65.52133178710938
2020-03-17,71.67432403564453
2020-03-18,64.14104461669922
2020-03-19,64.56510925292969
2020-03-20,59.06897735595703
2020-03-23,55.959190368652344
2020-03-24,58.39545822143555
2020-03-25,61.73804473876953
2020-03-26,67.89939880371094
2020-03-27,71.25027465820312
2020-03-30,69.97402954101562
2020-03-31,66.5315933227539
2020-04-01,62.94640350341797
2020-04-02,60.71303939819336
2020-04-03,60.410762786865234
2020-04-06,67.11933898925781
2020-04-07,67.58114624023438
2020-04-08,71.9555435180664
2020-04-09,74.80187225341797
2020-04-13,71.51895904541016
2020-04-14,73.05546569824219
2020-04-15,71.61972045898438
2020-04-16,70.3770751953125
2020-04-17,73.73554229736328
2020-04-20,69.97402954101562
2020-04-21,68.72301483154297
2020-04-22,70.74651336669922
2020-04-23,69.72215270996094
2020-04-24,70.26791381835938
2020-04-27,72.49290466308594
2020-04-28,72.56007385253906
2020-04-29,74.62554931640625
2020-04-30,73.9454574584961
2020-05-01,71.47696685791016
2020-05-04,72.08989715576172
2020-05-05,72.21582794189453
2020-05-06,70.603759765625
2020-05-07,73.2653579711914
2020-05-08,74.27291107177734
2020-05-11,73.27377319335938
2020-05-12,70.67933654785156
2020-05-13,70.43584442138672
2020-05-14,69.873291015625
2020-05-15,70.36027526855469
2020-05-18,76.33837890625
2020-05-19,74.6339340209961
2020-05-20,75.08734130859375
2020-05-21,74.54158020019531
2020-05-22,74.37368774414062
2020-05-26,77.37110900878906
2020-05-27,76.77497100830078
2020-05-28,77.70696258544922
2020-05-29,76.8841323852539
2020-06-01,78.3450698852539
2020-06-02,77.84130096435547
2020-06-03,81.30894470214844
2020-06-04,80.28459167480469
2020-06-05,81.97224426269531
2020-06-08,85.2719497680664
2020-06-09,83.79421997070312
2020-06-10,81.28376007080078
2020-06-11,78.06800842285156
2020-06-12,80.0243148803711
2020-06-15,78.74808502197266
2020-06-16,81.32574462890625
2020-06-17,79.49534606933594
2020-06-18,79.19308471679688
2020-06-19,78.51300811767578
2020-06-22,77.77413177490234
2020-06-23,76.12846374511719
2020-06-24,74.74309539794922
2020-06-25,75.32243347167969
2020-06-26,74.46602630615234
2020-06-29,76.18656158447266
2020-06-30,77.31379699707031
2020-07-01,79.50896453857422
2020-07-02,79.3055419921875
2020-07-06,77.94947814941406
2020-07-07,76.03398895263672
2020-07-08,75.83905792236328
2020-07-09,75.12712097167969
2020-07-10,75.74585723876953
2020-07-13,76.101806640625
2020-07-14,76.87308502197266
2020-07-15,77.50025939941406
2020-07-16,76.25434875488281
2020-07-17,76.88154602050781
2020-07-20,75.30510711669922
2020-07-21,74.7033462524414
2020-07-22,76.76288604736328
2020-07-23,76.22045135498047
2020-07-24,75.8814468383789
2020-07-27,75.64411926269531
2020-07-28,76.77982330322266
2020-07-29,77.37313842773438
2020-07-30,78.79702758789062
2020-07-31,76.96629333496094
2020-08-03,75.61869812011719
2020-08-04,75.73735809326172
2020-08-05,75.38984680175781
2020-08-06,75.98313903808594
2020-08-07,75.34748077392578
2020-08-10,75.33052825927734
2020-08-11,75.74585723876953
2020-08-12,76.61882019042969
2020-08-13,74.53384399414062
2020-08-14,74.73724365234375
2020-08-17,75.29662322998047
2020-08-18,74.9236831665039
2020-08-19,73.61847686767578
2020-08-20,74.38126373291016
2020-08-21,74.29649353027344
2020-08-24,74.72029876708984
2020-08-25,75.55088806152344
2020-08-26,73.50830078125
2020-08-27,76.0000991821289
2020-08-28,77.19513702392578
2020-08-31,77.07649993896484
2020-09-01,77.1273422241211
2020-09-02,77.79690551757812
2020-09-03,78.1020278930664
2020-09-04,78.9834976196289
2020-09-08,77.1612319946289
2020-09-09,77.50025939941406
2020-09-10,76.65271759033203
2020-09-11,76.02552032470703
2020-09-14,78.99195861816406
2020-09-15,77.98336029052734
2020-09-16,78.40713500976562
2020-09-17,77.40705108642578
2020-09-18,75.40680694580078
2020-09-21,73.39811706542969
2020-09-22,75.11016845703125
2020-09-23,74.60163116455078
2020-09-24,74.77113342285156
2020-09-25,76.56793975830078
2020-09-28,77.10192108154297
2020-09-29,76.48605346679688
2020-09-30,76.10969543457031
2020-10-01,78.684326171875
2020-10-02,81.1220932006836
2020-10-05,82.5932846069336
2020-10-06,82.85848236083984
2020-10-07,82.54198455810547
2020-10-08,83.87635040283203
2020-10-09,82.38802337646484
2020-10-12,83.07231140136719
2020-10-13,82.49065399169922
2020-10-14,81.42146301269531
2020-10-15,80.80561828613281
2020-10-16,78.84683990478516
2020-10-19,77.82896423339844
2020-10-20,78.07701110839844
2020-10-21,78.12834167480469
2020-10-22,78.86394500732422
2020-10-23,79.0264663696289
2020-10-26,77.68355560302734
2020-10-27,76.3834228515625
2020-10-28,75.42540740966797
2020-10-29,75.10037994384766
2020-10-30,78.89814758300781
2020-11-02,80.8398208618164
2020-11-03,84.15006256103516
2020-11-04,83.2947006225586
2020-11-05,83.36312866210938
2020-11-06,81.77216339111328
2020-11-09,84.3382339477539
2020-11-10,86.7332534790039
2020-11-11,85.53575134277344
2020-11-12,85.45874786376953
2020-11-13,85.8008804321289
2020-11-16,87.04116821289062
2020-11-17,87.08393096923828
2020-11-18,83.75658416748047
2020-11-19,83.69671630859375
2020-11-20,85.27913665771484
2020-11-23,84.37245178222656
2020-11-24,85.69827270507812
2020-11-25,84.3553466796875
2020-11-27,83.60263061523438
2020-11-30,84.53498077392578
2020-12-01,84.4408950805664
2020-12-02,84.86000061035156
2020-12-03,85.5956039428711
2020-12-04,86.168701171875
2020-12-07,86.47661590576172
2020-12-08,85.03108215332031
2020-12-09,84.0901870727539
2020-12-10,82.02021026611328
2020-12-11,82.08009338378906
2020-12-14,82.54198455810547
2020-12-15,84.64717102050781
2020-12-16,85.0699234008789
2020-12-17,86.07935333251953
2020-12-18,83.2408447265625
2020-12-21,83.8620376586914
2020-12-22,84.63854217529297
2020-12-23,83.99144744873047
2020-12-24,85.15618896484375
2020-12-28,85.50131225585938
2020-12-29,85.00952911376953
2020-12-30,85.18209838867188
2020-12-31,86.20878601074219
2021-01-04,83.08554077148438
2021-01-05,82.42981719970703
2021-01-06,84.58675384521484
2021-01-07,83.50830078125
2021-01-08,83.50830078125
2021-01-11,82.8353500366211
2021-01-12,83.34436798095703
2021-01-13,83.75850677490234
2021-01-14,85.5703353881836
2021-01-15,86.77821350097656
2021-01-19,86.12252044677734
2021-01-20,88.55552673339844
2021-01-21,88.4951400756836
2021-01-22,88.47789764404297
2021-01-25,88.61593627929688
2021-01-26,89.3838119506836
2021-01-27,87.65825653076172
2021-01-28,88.67633056640625
2021-01-29,88.13278198242188
2021-02-01,90.4968032836914
2021-02-02,89.95323181152344
2021-02-03,89.50460815429688
2021-02-04,89.40106964111328
2021-02-05,87.83081817626953
2021-02-08,87.96886444091797
2021-02-09,87.26136779785156
2021-02-10,89.22850799560547
2021-02-11,91.45449829101562
2021-02-12,91.9203872680664
2021-02-16,91.7995834350586
2021-02-17,90.6434555053711
2021-02-18,89.55638122558594
2021-02-19,90.70384979248047
2021-02-22,90.5399398803711
2021-02-23,92.82630920410156
2021-02-24,92.1102066040039
2021-02-25,90.98858642578125
2021-02-26,89.85836029052734
2021-03-01,89.73756408691406
2021-03-02,89.53912353515625
2021-03-03,89.0645980834961
2021-03-04,86.64881134033203
2021-03-05,88.59867858886719
2021-03-08,88.95242309570312
2021-03-09,88.42613220214844
2021-03-10,89.57361602783203
2021-03-11,89.77207946777344
2021-03-12,91.98078918457031
2021-03-15,95.15580749511719
2021-03-16,94.64676666259766
2021-03-17,94.43106079101562
2021-03-18,95.52680206298828
2021-03-19,92.33450317382812
2021-03-22,93.34395599365234
2021-03-23,93.96517181396484
2021-03-24,94.56912231445312
2021-03-25,94.98323822021484
2021-03-26,97.53707122802734
2021-03-29,96.0185775756836
2021-03-30,96.55752563476562
2021-03-31,95.54047393798828
2021-04-01,96.71398162841797
2021-04-05,96.30542755126953
2021-04-06,96.7487564086914
2021-04-07,98.20042419433594
2021-04-08,97.02691650390625
2021-04-09,97.64409637451172
2021-04-12,97.5484848022461
2021-04-13,98.82630157470703
2021-04-14,98.72196960449219
2021-04-15,100.0780258178711
2021-04-16,100.87775421142578
2021-04-19,101.80785369873047
2021-04-20,103.86801147460938
2021-04-21,104.87635040283203
2021-04-22,104.11138916015625
2021-04-23,103.18998718261719
2021-04-26,103.79845428466797
2021-04-27,103.97232055664062
2021-04-28,103.24212646484375
2021-04-29,104.35478973388672
2021-04-30,104.72856903076172
2021-05-03,104.3026351928711
2021-05-04,103.71153259277344
2021-05-05,102.59017181396484
2021-05-06,105.14580535888672
2021-05-07,106.64965057373047
2021-05-10,107.15379333496094
2021-05-11,106.55401611328125
2021-05-12,104.02445983886719
2021-05-13,106.04984283447266
2021-05-14,106.28453826904297
2021-05-17,107.00605010986328
2021-05-18,106.51055145263672
2021-05-19,105.8586196899414
2021-05-20,106.9799575805664
2021-05-21,106.84087371826172
2021-05-24,108.33600616455078
2021-05-25,108.91841125488281
2021-05-26,109.31827545166016
2021-05-27,108.29254150390625
2021-05-28,108.9879379272461
2021-06-01,111.03071594238281
2021-06-02,112.91700744628906
2021-06-03,112.26506042480469
2021-06-04,112.29112243652344
2021-06-07,112.96916961669922
2021-06-08,114.76852416992188
2021-06-09,115.46392059326172
2021-06-10,117.385009765625
2021-06-11,117.57624816894531
2021-06-14,117.51541900634766
2021-06-15,116.86344146728516
2021-06-16,116.19412231445312
2021-06-17,116.91561889648438
2021-06-18,115.27268981933594
2021-06-21,117.73273468017578
2021-06-22,117.33283233642578
2021-06-23,117.60233306884766
2021-06-24,117.33283233642578
2021-06-25,117.5414810180664
2021-06-28,117.15899658203125
2021-06-29,117.15899658203125
2021-06-30,116.03943634033203
2021-07-01,116.75665283203125
2021-07-02,117.40388488769531
2021-07-06,119.66926574707031
2021-07-07,120.14154815673828
2021-07-08,121.42728424072266
2021-07-09,123.48271179199219
2021-07-12,124.33108520507812
2021-07-13,123.24655151367188
2021-07-14,124.18241882324219
2021-07-15,125.10955047607422
2021-07-16,125.96672058105469
2021-07-19,125.0046157836914
2021-07-20,128.3894500732422
2021-07-21,128.04835510253906
2021-07-22,127.65474700927734
2021-07-23,128.77435302734375
2021-07-26,127.97838592529297
2021-07-27,128.43321228027344
2021-07-28,127.7684555053711
2021-07-29,130.10379028320312
2021-07-30,130.66354370117188
2021-08-02,131.30201721191406
2021-08-03,129.7714080810547
2021-08-04,129.4390411376953
2021-08-05,130.3836669921875
2021-08-06,129.33407592773438
2021-08-09,127.75098419189453
2021-08-10,125.19701385498047
2021-08-11,126.2028579711914
2021-08-12,126.84133911132812
2021-08-13,127.69847869873047
2021-08-16,128.46820068359375
2021-08-17,128.28453063964844
2021-08-18,127.91718292236328
2021-08-19,128.53814697265625
2021-08-20,128.3107452392578
2021-08-23,126.4652328491211
2021-08-24,124.63726806640625
2021-08-25,126.14163970947266
2021-08-26,127.44486236572266
2021-08-27,128.3632354736328
2021-08-30,130.13877868652344
2021-08-31,131.2320556640625
2021-09-01,133.39248657226562
2021-09-02,133.821044921875
2021-09-03,134.20587158203125
2021-09-07,131.6082000732422
2021-09-08,133.9434814453125
2021-09-09,131.65191650390625
2021-09-10,131.04837036132812
2021-09-13,131.53817749023438
2021-09-14,132.1854248046875
2021-09-15,132.16798400878906
2021-09-16,131.67816162109375
2021-09-17,129.7539520263672
2021-09-20,130.0513153076172
2021-09-21,131.32826232910156
2021-09-22,131.8530731201172
2021-09-23,132.15921020507812
2021-09-24,130.9784393310547
2021-09-27,128.77435302734375
2021-09-28,129.51776123046875
2021-09-29,132.01577758789062
2021-09-30,129.71128845214844
2021-10-01,131.531982421875
2021-10-04,133.1064453125
2021-10-05,133.16799926757812
2021-10-06,134.40821838378906
2021-10-07,133.78370666503906
2021-10-08,132.6490936279297
2021-10-11,132.8777618408203
2021-10-12,135.6220245361328
2021-10-13,137.87376403808594
2021-10-14,139.3954315185547
2021-10-15,138.01449584960938
2021-10-18,139.7912139892578
2021-10-19,137.2140655517578
2021-10-20,138.94686889648438
2021-10-21,139.26348876953125
2021-10-22,139.89682006835938
2021-10-25,138.88528442382812
2021-10-26,140.0990753173828
2021-10-27,140.2397918701172
2021-10-28,143.23915100097656
2021-10-29,143.4591064453125
2021-11-01,142.0869598388672
2021-11-02,142.1133270263672
2021-11-03,143.652587890625
2021-11-04,141.1897735595703
2021-11-05,141.94618225097656
2021-11-08,142.36839294433594
2021-11-09,143.32711791992188
2021-11-10,144.7784423828125
2021-11-11,146.3352813720703
2021-11-12,145.7019805908203
2021-11-15,147.70742797851562
2021-11-16,145.18304443359375
2021-11-17,146.44964599609375
2021-11-18,145.79872131347656
2021-11-19,146.22975158691406
2021-11-22,146.42324829101562
2021-11-23,147.3995819091797
2021-11-24,150.13507080078125
2021-11-26,146.871826171875
2021-11-29,148.51666259765625
2021-11-30,145.31500244140625
2021-12-01,142.97531127929688
2021-12-02,148.0065155029297
2021-12-03,147.13568115234375
2021-12-06,149.38742065429688
2021-12-07,150.70681762695312
2021-12-08,152.71221923828125
2021-12-09,150.9706573486328
2021-12-10,152.77383422851562
2021-12-13,154.58572387695312
2021-12-14,152.58029174804688
2021-12-15,156.33648681640625
2021-12-16,154.21534729003906
2021-12-17,151.66998291015625
2021-12-20,151.970458984375
2021-12-21,152.45655822753906
2021-12-22,154.18882751464844
2021-12-23,153.33151245117188
2021-12-27,156.04478454589844
2021-12-28,156.2480926513672
2021-12-29,157.01699829101562
2021-12-30,157.47657775878906
2021-12-31,157.91848754882812
2022-01-03,155.94757080078125
2022-01-04,155.8327178955078
2022-01-05,152.7835693359375
2022-01-06,151.0955047607422
2022-01-07,147.49839782714844
2022-01-10,146.26107788085938
2022-01-11,146.4113311767578
2022-01-12,149.13343811035156
2022-01-13,149.08042907714844
2022-01-14,146.34945678710938
2022-01-18,145.5363311767578
2022-01-19,143.61846923828125
2022-01-20,140.08328247070312
2022-01-21,139.35855102539062
2022-01-24,139.63255310058594
2022-01-25,137.66165161132812
2022-01-26,136.51271057128906
2022-01-27,133.02163696289062
2022-01-28,139.93301391601562
2022-01-31,141.488525390625
2022-02-01,140.96707153320312
2022-02-02,144.16644287109375
2022-02-03,146.01361083984375
2022-02-04,146.9239501953125
2022-02-07,143.35336303710938
2022-02-08,143.36219787597656
2022-02-09,148.3380126953125
2022-02-10,145.08563232421875
2022-02-11,146.65878295898438
2022-02-14,143.20309448242188
2022-02-15,143.73338317871094
2022-02-16,144.74093627929688
2022-02-17,143.02638244628906
2022-02-18,143.0881805419922
2022-02-22,144.4315948486328
2022-02-23,143.2826385498047
2022-02-24,144.0074005126953
2022-02-25,148.55897521972656
2022-02-28,145.9252471923828
2022-03-01,144.76747131347656
2022-03-02,147.69284057617188
2022-03-03,148.55897521972656
2022-03-04,152.3416748046875
2022-03-07,150.4061279296875
2022-03-08,148.002197265625
2022-03-09,149.35440063476562
2022-03-10,149.29254150390625
2022-03-11,146.86207580566406
2022-03-14,145.46568298339844
2022-03-15,146.49087524414062
2022-03-16,147.29513549804688
2022-03-17,148.27615356445312
2022-03-18,145.6070556640625
2022-03-21,145.77499389648438
2022-03-22,143.76873779296875
2022-03-23,143.76873779296875
2022-03-24,144.77627563476562
2022-03-25,145.6070556640625
2022-03-28,149.2130126953125
2022-03-29,151.42251586914062
2022-03-30,150.72930908203125
2022-03-31,147.6989288330078
2022-04-01,152.49783325195312
2022-04-04,150.17835998535156
2022-04-05,150.99591064453125
2022-04-06,155.70594787597656
2022-04-07,153.39540100097656
2022-04-08,149.4851837158203
2022-04-11,147.29014587402344
2022-04-12,146.8280487060547
2022-04-13,146.677001953125
2022-04-14,146.29481506347656
2022-04-18,144.92625427246094
2022-04-19,147.29014587402344
2022-04-20,150.21388244628906
2022-04-21,151.6357879638672
2022-04-22,148.47210693359375
2022-04-25,145.92156982421875
2022-04-26,144.79295349121094
2022-04-27,143.70875549316406
2022-04-28,144.09974670410156
2022-04-29,139.42529296875
2022-05-02,133.62220764160156
2022-05-03,135.6217498779297
2022-05-04,135.78167724609375
2022-05-05,133.79104614257812
2022-05-06,132.24473571777344
2022-05-09,127.41035461425781
2022-05-10,125.80181884765625
2022-05-11,127.52584075927734
2022-05-12,128.1656951904297
2022-05-13,129.73867797851562
2022-05-16,128.15682983398438
2022-05-17,127.23257446289062
2022-05-18,122.85140228271484
2022-05-19,122.63810729980469
2022-05-20,123.20686340332031
2022-05-23,125.16197204589844
2022-05-24,125.50855255126953
2022-05-25,125.83735656738281
2022-05-26,126.10395050048828
2022-05-27,128.84109497070312
2022-05-31,127.5169448852539
2022-06-01,127.57920837402344
2022-06-02,128.55673217773438
2022-06-03,127.57920837402344
2022-06-06,124.27327728271484
2022-06-07,126.75269317626953
2022-06-08,123.84672546386719
2022-06-09,119.89208984375
2022-06-10,118.36355590820312
2022-06-13,112.41825103759766
2022-06-14,111.97392272949219
2022-06-15,114.24005889892578
2022-06-16,113.3780288696289
2022-06-17,114.2667236328125
2022-06-21,115.85745239257812
2022-06-22,117.20825958251953
2022-06-23,119.6254653930664
2022-06-24,120.0698013305664
2022-06-27,120.4608383178711
2022-06-28,119.77654266357422
2022-06-29,119.84813690185547
2022-06-30,120.34931182861328
2022-07-01,121.76327514648438
2022-07-05,119.83918762207031
2022-07-06,120.57303619384766
2022-07-07,120.06294250488281
2022-07-08,118.79212188720703
2022-07-11,118.83686828613281
2022-07-12,118.63103485107422
2022-07-13,118.44310760498047
2022-07-14,116.7874984741211
2022-07-15,118.20148468017578
2022-07-18,117.3602523803711
2022-07-19,119.76759338378906
2022-07-20,119.8570785522461
2022-07-21,120.43878936767578
2022-07-22,121.5663833618164
2022-07-25,121.57535552978516
2022-07-26,120.81463623046875
2022-07-27,121.53953552246094
2022-07-28,126.4795150756836
2022-07-29,126.27368927001953
2022-08-01,124.32275390625
2022-08-02,122.66717529296875
2022-08-03,121.97803497314453
2022-08-04,122.70293426513672
2022-08-05,122.85508728027344
2022-08-08,123.490478515625
2022-08-09,126.10365295410156
2022-08-10,128.2872772216797
2022-08-11,128.29620361328125
2022-08-12,130.40823364257812
2022-08-15,130.86465454101562
2022-08-16,131.29421997070312
2022-08-17,131.1599578857422
2022-08-18,128.70791625976562
2022-08-19,127.3476333618164
2022-08-22,124.57331848144531
2022-08-23,121.74536895751953
2022-08-24,122.35394287109375
2022-08-25,123.66947937011719
2022-08-26,120.54618072509766
2022-08-29,118.56839752197266
2022-08-30,116.68905639648438
2022-08-31,115.00659942626953
2022-09-01,115.53462982177734
2022-09-02,113.37785339355469
2022-09-06,116.42058563232422
2022-09-07,117.17231750488281
2022-09-08,119.15010833740234
2022-09-09,120.67147064208984
2022-09-12,120.86833953857422
2022-09-13,118.41627502441406
2022-09-14,117.02017974853516
2022-09-15,115.56146240234375
2022-09-16,115.44512176513672
2022-09-19,114.4517593383789
2022-09-20,111.06893157958984
2022-09-21,109.5833740234375
2022-09-22,109.86974334716797
2022-09-23,109.1358871459961
2022-09-26,106.24530029296875
2022-09-27,104.99241638183594
2022-09-28,107.71298217773438
2022-09-29,106.630615234375
2022-09-30,107.74002838134766
2022-10-03,110.1482925415039
2022-10-04,111.06829833984375
2022-10-05,107.71297454833984
2022-10-06,104.96198272705078
2022-10-07,101.92234802246094
2022-10-10,101.00234985351562
2022-10-11,102.33724975585938
2022-10-12,101.14665222167969
2022-10-13,103.19412994384766
2022-10-14,99.82975769042969
2022-10-17,104.0960922241211
2022-10-18,104.14118957519531
2022-10-19,101.67884063720703
2022-10-20,101.26390075683594
2022-10-21,102.72509765625
2022-10-24,101.92234802246094
2022-10-25,105.32276153564453
2022-10-26,103.78040313720703
2022-10-27,103.6360855102539
2022-10-28,103.70824432373047
2022-10-31,104.22236633300781
2022-11-01,104.0870590209961
2022-11-02,100.9211654663086
2022-11-03,99.2885971069336
2022-11-04,100.56938934326172
2022-11-07,98.89171600341797
2022-11-08,99.08114624023438
2022-11-09,98.64822387695312
2022-11-10,104.80863189697266
2022-11-11,103.93372344970703
2022-11-14,100.90312194824219
2022-11-15,103.39256286621094
2022-11-16,103.10391998291016
2022-11-17,102.39134979248047
2022-11-18,103.56393432617188
2022-11-21,104.85374450683594
2022-11-22,105.37687683105469
2022-11-23,105.87295532226562
2022-11-25,106.5494384765625
2022-11-28,103.91569519042969
2022-11-29,106.20668029785156
2022-11-30,108.53378295898438
2022-12-01,107.77613067626953
2022-12-02,108.12788391113281
2022-12-05,104.98001098632812
2022-12-06,103.39256286621094
2022-12-07,103.07686614990234
2022-12-08,104.81766510009766
2022-12-09,104.62825775146484
2022-12-12,104.88981628417969
2022-12-13,106.82904815673828
2022-12-14,105.33177947998047
2022-12-15,104.32247161865234
2022-12-16,102.02197265625
2022-12-19,100.37615966796875
2022-12-20,99.83969116210938
2022-12-21,100.49437713623047
2022-12-22,100.16703033447266
2022-12-23,101.21270751953125
2022-12-27,101.39456939697266
2022-12-28,99.89424896240234
2022-12-29,102.6948471069336
2022-12-30,101.73099517822266
