Date,MDT
2019-04-18,71.4020004272461
2019-04-22,71.34266662597656
2019-04-23,72.1480712890625
2019-04-24,72.60588836669922
2019-04-25,73.64021301269531
2019-04-26,74.05561828613281
2019-04-29,74.13194274902344
2019-04-30,75.29341125488281
2019-05-01,74.86952209472656
2019-05-02,75.57318878173828
2019-05-03,75.94622802734375
2019-05-06,76.42948150634766
2019-05-07,75.68339538574219
2019-05-08,75.45450592041016
2019-05-09,74.72539520263672
2019-05-10,74.88648986816406
2019-05-13,74.03865814208984
2019-05-14,74.31845092773438
2019-05-15,74.83560943603516
2019-05-16,74.69995880126953
2019-05-17,74.37779235839844
2019-05-20,74.24213409423828
2019-05-21,74.41169738769531
2019-05-22,75.25104522705078
2019-05-23,77.69269561767578
2019-05-24,78.87114715576172
2019-05-28,77.41292572021484
2019-05-29,77.5909652709961
2019-05-30,78.4896469116211
2019-05-31,78.4896469116211
2019-06-03,79.12549591064453
2019-06-04,80.04113006591797
2019-06-05,81.85543060302734
2019-06-06,81.81303405761719
2019-06-07,82.33019256591797
2019-06-10,82.8727798461914
2019-06-11,82.71170043945312
2019-06-12,82.68626403808594
2019-06-13,82.66083526611328
2019-06-14,82.66083526611328
2019-06-17,82.50822448730469
2019-06-18,83.0508041381836
2019-06-19,83.7205810546875
2019-06-20,84.1529769897461
2019-06-21,84.25469207763672
2019-06-24,84.06817626953125
2019-06-25,83.84777069091797
2019-06-26,82.42343139648438
2019-06-27,82.64386749267578
2019-06-28,82.56756591796875
2019-07-01,83.16950225830078
2019-07-02,83.12714385986328
2019-07-03,83.77145385742188
2019-07-05,83.63505554199219
2019-07-08,83.55834197998047
2019-07-09,83.91636657714844
2019-07-10,84.26587677001953
2019-07-11,85.24620056152344
2019-07-12,84.60687255859375
2019-07-15,85.09280395507812
2019-07-16,85.13539123535156
2019-07-17,86.03048706054688
2019-07-18,86.38850402832031
2019-07-19,85.92819213867188
2019-07-22,86.30326080322266
2019-07-23,86.61866760253906
2019-07-24,87.23245239257812
2019-07-25,87.02786254882812
2019-07-26,87.41999053955078
2019-07-29,88.02525329589844
2019-07-30,88.44293212890625
2019-07-31,86.89997863769531
2019-08-01,87.26656341552734
2019-08-02,87.23245239257812
2019-08-05,84.82848358154297
2019-08-06,86.30326080322266
2019-08-07,86.43113708496094
2019-08-08,87.18981170654297
2019-08-09,86.66983032226562
2019-08-12,86.09867095947266
2019-08-13,87.29212188720703
2019-08-14,86.03900146484375
2019-08-15,86.73802947998047
2019-08-16,87.59900665283203
2019-08-19,88.80950164794922
2019-08-20,91.13672637939453
2019-08-21,91.88688659667969
2019-08-22,91.92098236083984
2019-08-23,90.40362548828125
2019-08-26,91.1196517944336
2019-08-27,91.67378234863281
2019-08-28,92.06590270996094
2019-08-29,91.89542388916016
2019-08-30,91.97213745117188
2019-09-03,91.61409759521484
2019-09-04,91.77606964111328
2019-09-05,91.82723236083984
2019-09-06,92.65412139892578
2019-09-09,92.0062255859375
2019-09-10,91.62262725830078
2019-09-11,92.60296630859375
2019-09-12,94.09476470947266
2019-09-13,93.48953247070312
2019-09-16,92.96097564697266
2019-09-17,93.20821380615234
2019-09-18,93.7708511352539
2019-09-19,94.63182830810547
2019-09-20,94.7767562866211
2019-09-23,94.48689270019531
2019-09-24,93.56625366210938
2019-09-25,91.74198150634766
2019-09-26,92.01612854003906
2019-09-27,91.94758605957031
2019-09-30,93.0613784790039
2019-10-01,92.71868133544922
2019-10-02,90.76526641845703
2019-10-03,91.61346435546875
2019-10-04,93.00997161865234
2019-10-07,91.89617156982422
2019-10-08,89.96846771240234
2019-10-09,91.45924377441406
2019-10-10,92.03327178955078
2019-10-11,92.17034912109375
2019-10-14,92.16178131103516
2019-10-15,92.6929931640625
2019-10-16,92.95855712890625
2019-10-17,92.9671401977539
2019-10-18,92.63301086425781
2019-10-21,91.34786987304688
2019-10-22,89.52294921875
2019-10-23,90.14839935302734
2019-10-24,90.20835876464844
2019-10-25,90.33688354492188
2019-10-28,91.00517272949219
2019-10-29,92.14466094970703
2019-10-30,93.00141143798828
2019-10-31,93.30127716064453
2019-11-01,93.0185317993164
2019-11-04,91.80193328857422
2019-11-05,90.41400146484375
2019-11-06,91.56204986572266
2019-11-07,91.5020751953125
2019-11-08,91.69912719726562
2019-11-11,92.49591064453125
2019-11-12,93.06995391845703
2019-11-13,93.3955307006836
2019-11-14,93.56686401367188
2019-11-15,96.00863647460938
2019-11-18,95.31466674804688
2019-11-19,95.16043853759766
2019-11-20,95.7773208618164
2019-11-21,94.66352844238281
2019-11-22,94.94622802734375
2019-11-25,95.76873779296875
2019-11-26,95.3832015991211
2019-11-27,96.35991668701172
2019-11-29,95.43460845947266
2019-12-02,95.02336120605469
2019-12-03,95.0918960571289
2019-12-04,95.90581512451172
2019-12-05,96.12858581542969
2019-12-06,96.89109802246094
2019-12-09,95.21186828613281
2019-12-10,95.13475036621094
2019-12-11,95.71734619140625
2019-12-12,96.28279876708984
2019-12-13,97.25950622558594
2019-12-16,98.1333999633789
2019-12-17,97.97061920166016
2019-12-18,97.49942016601562
2019-12-19,97.23381042480469
2019-12-20,97.447998046875
2019-12-23,97.57649993896484
2019-12-24,97.47369384765625
2019-12-26,96.91413116455078
2019-12-27,97.57701110839844
2019-12-30,97.2154312133789
2019-12-31,97.66307067871094
2020-01-02,98.61863708496094
2020-01-03,98.03325653076172
2020-01-06,98.90270233154297
2020-01-07,98.55838012695312
2020-01-08,100.28865814208984
2020-01-09,101.91566467285156
2020-01-10,102.1308822631836
2020-01-13,101.58856201171875
2020-01-14,100.75354766845703
2020-01-15,101.00315856933594
2020-01-16,102.32027435302734
2020-01-17,102.46660614013672
2020-01-21,103.57711791992188
2020-01-22,104.23995208740234
2020-01-23,104.13668060302734
2020-01-24,102.66461944580078
2020-01-27,102.63880157470703
2020-01-28,102.59575653076172
2020-01-29,101.8984603881836
2020-01-30,101.70906829833984
2020-01-31,99.37618255615234
2020-02-03,101.57134246826172
2020-02-04,103.29303741455078
2020-02-05,103.83536529541016
2020-02-06,104.42073059082031
2020-02-07,102.39774322509766
2020-02-10,102.76789855957031
2020-02-11,102.39774322509766
2020-02-12,100.28006744384766
2020-02-13,100.57273864746094
2020-02-14,101.00315856933594
2020-02-18,96.9830322265625
2020-02-19,97.93856048583984
2020-02-20,98.01602935791016
2020-02-21,97.5167465209961
2020-02-24,95.85530853271484
2020-02-25,93.4277114868164
2020-02-26,91.37891387939453
2020-02-27,86.92832946777344
2020-02-28,86.66146850585938
2020-03-02,88.34012603759766
2020-03-03,86.42904663085938
2020-03-04,89.17514038085938
2020-03-05,86.23966217041016
2020-03-06,85.2755126953125
2020-03-09,79.54224395751953
2020-03-10,82.95122528076172
2020-03-11,79.57669067382812
2020-03-12,72.65548706054688
2020-03-13,76.4604263305664
2020-03-16,66.65538024902344
2020-03-17,69.04853820800781
2020-03-18,64.16752624511719
2020-03-19,68.19628143310547
2020-03-20,66.68118286132812
2020-03-23,62.77296447753906
2020-03-24,69.1690444946289
2020-03-25,74.73873138427734
2020-03-26,79.64163208007812
2020-03-27,77.86583709716797
2020-03-30,79.73690032958984
2020-03-31,78.11705017089844
2020-04-01,72.85900115966797
2020-04-02,74.62612915039062
2020-04-03,74.73008728027344
2020-04-06,81.5040283203125
2020-04-07,81.82453155517578
2020-04-08,85.9997787475586
2020-04-09,87.51569366455078
2020-04-13,86.20768737792969
2020-04-14,87.66293334960938
2020-04-15,84.3019790649414
2020-04-16,82.89865112304688
2020-04-17,89.50802612304688
2020-04-20,87.95747375488281
2020-04-21,84.55317687988281
2020-04-22,83.22783660888672
2020-04-23,83.01126098632812
2020-04-24,86.01712036132812
2020-04-27,87.2818374633789
2020-04-28,84.92565155029297
2020-04-29,85.87850952148438
2020-04-30,84.57049560546875
2020-05-01,82.41355895996094
2020-05-04,82.51753234863281
2020-05-05,84.80437469482422
2020-05-06,83.81687927246094
2020-05-07,85.70526885986328
2020-05-08,85.78321838378906
2020-05-11,85.53201293945312
2020-05-12,82.46556091308594
2020-05-13,80.80237579345703
2020-05-14,81.2701416015625
2020-05-15,81.33080291748047
2020-05-18,85.67061614990234
2020-05-19,84.0507583618164
2020-05-20,84.96029663085938
2020-05-21,82.64745330810547
2020-05-22,82.04975891113281
2020-05-26,84.15470886230469
2020-05-27,83.1585464477539
2020-05-28,85.01227569580078
2020-05-29,85.39341735839844
2020-06-01,84.12005615234375
2020-06-02,84.24132537841797
2020-06-03,84.11139678955078
2020-06-04,84.01609802246094
2020-06-05,88.39058685302734
2020-06-08,87.77555847167969
2020-06-09,85.85252380371094
2020-06-10,84.50120544433594
2020-06-11,78.71475982666016
2020-06-12,80.74172973632812
2020-06-15,81.09690856933594
2020-06-16,82.76873016357422
2020-06-17,82.70809936523438
2020-06-18,81.7985610961914
2020-06-19,81.34810638427734
2020-06-22,80.84569549560547
2020-06-23,80.89765930175781
2020-06-24,77.03424835205078
2020-06-25,77.47895050048828
2020-06-26,77.40045928955078
2020-06-29,78.69962310791016
2020-06-30,79.9552001953125
2020-07-01,80.49578857421875
2020-07-02,81.22820281982422
2020-07-06,81.27178955078125
2020-07-07,79.92903137207031
2020-07-08,79.8767318725586
2020-07-09,78.58626556396484
2020-07-10,79.17918395996094
2020-07-13,80.88814544677734
2020-07-14,82.5273666381836
2020-07-15,84.71588134765625
2020-07-16,83.48648071289062
2020-07-17,85.95401000976562
2020-07-20,83.46903228759766
2020-07-21,84.41070556640625
2020-07-22,85.00360870361328
2020-07-23,84.20145416259766
2020-07-24,84.00962829589844
2020-07-27,84.07939147949219
2020-07-28,84.00962829589844
2020-07-29,86.07610321044922
2020-07-30,84.11426544189453
2020-07-31,84.12297821044922
2020-08-03,84.8641128540039
2020-08-04,83.95730590820312
2020-08-05,84.59382629394531
2020-08-06,84.34095001220703
2020-08-07,87.2357406616211
2020-08-10,87.52347564697266
2020-08-11,87.8199462890625
2020-08-12,89.01445007324219
2020-08-13,88.31693267822266
2020-08-14,87.81119537353516
2020-08-17,88.81392669677734
2020-08-18,88.55233764648438
2020-08-19,87.90711212158203
2020-08-20,87.43626403808594
2020-08-21,86.08480072021484
2020-08-24,87.30548858642578
2020-08-25,89.45040893554688
2020-08-26,90.74958038330078
2020-08-27,93.17352294921875
2020-08-28,94.04545593261719
2020-08-31,93.70539855957031
2020-09-01,93.74899291992188
2020-09-02,94.84761047363281
2020-09-03,92.55445098876953
2020-09-04,92.19696044921875
2020-09-08,91.18553924560547
2020-09-09,92.99913787841797
2020-09-10,91.35993194580078
2020-09-11,91.35121154785156
2020-09-14,93.26943969726562
2020-09-15,93.79259490966797
2020-09-16,93.72284698486328
2020-09-17,94.0018539428711
2020-09-18,93.81874084472656
2020-09-21,91.37737274169922
2020-09-22,90.9850082397461
2020-09-23,89.79045867919922
2020-09-24,88.79962158203125
2020-09-25,90.45689392089844
2020-09-28,90.86900329589844
2020-09-29,90.04476165771484
2020-09-30,91.12329864501953
2020-10-01,89.70277404785156
2020-10-02,89.4046401977539
2020-10-05,90.93913269042969
2020-10-06,90.6497802734375
2020-10-07,92.64903259277344
2020-10-08,94.5255126953125
2020-10-09,95.29715728759766
2020-10-12,95.6303482055664
2020-10-13,93.77140808105469
2020-10-14,94.3150634765625
2020-10-15,94.27998352050781
2020-10-16,96.56859588623047
2020-10-19,95.12176513671875
2020-10-20,95.70927429199219
2020-10-21,95.77942657470703
2020-10-22,98.06803131103516
2020-10-23,97.69973754882812
2020-10-26,94.63951110839844
2020-10-27,92.25444793701172
2020-10-28,89.9570541381836
2020-10-29,88.88729095458984
2020-10-30,88.18582153320312
2020-11-02,89.8167724609375
2020-11-03,90.4305648803711
2020-11-04,89.84308624267578
2020-11-05,91.20221710205078
2020-11-06,90.80762481689453
2020-11-09,99.27810668945312
2020-11-10,100.45309448242188
2020-11-11,96.66503143310547
2020-11-12,96.10387420654297
2020-11-13,98.64676666259766
2020-11-16,97.87511444091797
2020-11-17,96.57736206054688
2020-11-18,95.9898681640625
2020-11-19,97.33146667480469
2020-11-20,96.59489440917969
2020-11-23,97.30516815185547
2020-11-24,100.0146484375
2020-11-25,99.35700225830078
2020-11-27,100.4793930053711
2020-11-30,99.69898223876953
2020-12-01,98.33108520507812
2020-12-02,99.61129760742188
2020-12-03,98.6204605102539
2020-12-04,99.83051300048828
2020-12-07,98.74320220947266
2020-12-08,97.4892807006836
2020-12-09,99.04133605957031
2020-12-10,98.80458068847656
2020-12-11,98.54153442382812
2020-12-14,98.1820297241211
2020-12-15,100.74246215820312
2020-12-16,100.81259155273438
2020-12-17,101.13703918457031
2020-12-18,102.33834075927734
2020-12-21,100.85784912109375
2020-12-22,101.0164794921875
2020-12-23,100.4084243774414
2020-12-24,100.48773956298828
2020-12-28,101.45709228515625
2020-12-29,101.84484100341797
2020-12-30,101.90652465820312
2020-12-31,103.2283935546875
2021-01-04,102.24140167236328
2021-01-05,103.06095123291016
2021-01-06,104.74411010742188
2021-01-07,104.60310363769531
2021-01-08,105.49317932128906
2021-01-11,104.4268798828125
2021-01-12,103.3605728149414
2021-01-13,104.62074279785156
2021-01-14,103.78357696533203
2021-01-15,102.93756866455078
2021-01-19,104.25942993164062
2021-01-20,105.12305450439453
2021-01-21,103.90694427490234
2021-01-22,102.73490142822266
2021-01-25,103.01689147949219
2021-01-26,102.88469696044922
2021-01-27,98.25820922851562
2021-01-28,101.13983917236328
2021-01-29,98.10838317871094
2021-02-01,97.97618865966797
2021-02-02,100.417236328125
2021-02-03,99.25399017333984
2021-02-04,103.1050033569336
2021-02-05,104.3387451171875
2021-02-08,104.04793548583984
2021-02-09,103.8804931640625
2021-02-10,103.4927749633789
2021-02-11,104.62074279785156
2021-02-12,105.51959991455078
2021-02-16,105.46673583984375
2021-02-17,104.12725830078125
2021-02-18,101.68621063232422
2021-02-19,99.87088012695312
2021-02-22,102.00347137451172
2021-02-23,103.98625946044922
2021-02-24,104.63838195800781
2021-02-25,103.8804931640625
2021-02-26,103.07856750488281
2021-03-01,103.86288452148438
2021-03-02,103.87169647216797
2021-03-03,103.94219207763672
2021-03-04,101.58047485351562
2021-03-05,104.21537017822266
2021-03-08,102.81420135498047
2021-03-09,103.14907836914062
2021-03-10,104.56787872314453
2021-03-11,104.0743637084961
2021-03-12,104.70006561279297
2021-03-15,104.99967956542969
2021-03-16,104.81460571289062
2021-03-17,104.479736328125
2021-03-18,104.71768951416016
2021-03-19,102.7701416015625
2021-03-22,102.9640121459961
2021-03-23,101.36897277832031
2021-03-24,102.18852233886719
2021-03-25,103.2513198852539
2021-03-26,105.00494384765625
2021-03-29,105.53634643554688
2021-03-30,105.24407958984375
2021-03-31,104.62410736083984
2021-04-01,104.6772689819336
2021-04-05,106.5017318725586
2021-04-06,107.29883575439453
2021-04-07,106.83829498291016
2021-04-08,106.85600280761719
2021-04-09,108.05165100097656
2021-04-12,107.86566925048828
2021-04-13,109.49530029296875
2021-04-14,109.73442840576172
2021-04-15,111.46148681640625
2021-04-16,111.51463317871094
2021-04-19,111.70946502685547
2021-04-20,113.61366271972656
2021-04-21,115.35841369628906
2021-04-22,115.00415802001953
2021-04-23,116.19982147216797
2021-04-26,115.24330139160156
2021-04-27,115.11044311523438
2021-04-28,116.19982147216797
2021-04-29,116.46552276611328
2021-04-30,115.95183563232422
2021-05-03,116.19982147216797
2021-05-04,113.80850982666016
2021-05-05,112.4800033569336
2021-05-06,112.7457046508789
2021-05-07,112.21430206298828
2021-05-10,112.39144134521484
2021-05-11,110.90350341796875
2021-05-12,109.04359436035156
2021-05-13,109.99127197265625
2021-05-14,110.94779205322266
2021-05-17,111.17806243896484
2021-05-18,111.46148681640625
2021-05-19,111.30205535888672
2021-05-20,112.21430206298828
2021-05-21,112.73684692382812
2021-05-24,113.45423889160156
2021-05-25,113.71993255615234
2021-05-26,111.8334732055664
2021-05-27,110.84152221679688
2021-05-28,112.11686706542969
2021-06-01,110.5226821899414
2021-06-02,109.64586639404297
2021-06-03,108.99932861328125
2021-06-04,109.69013214111328
2021-06-07,109.78758239746094
2021-06-08,107.87451934814453
2021-06-09,109.03473663330078
2021-06-10,110.4783935546875
2021-06-11,109.62814331054688
2021-06-14,109.95584106445312
2021-06-15,110.8592300415039
2021-06-16,110.72637176513672
2021-06-17,110.89464569091797
2021-06-18,109.14102172851562
2021-06-21,111.18694305419922
2021-06-22,112.2408676147461
2021-06-23,111.14262390136719
2021-06-24,111.34735870361328
2021-06-25,111.20494842529297
2021-06-28,110.14569091796875
2021-06-29,110.8577880859375
2021-06-30,110.49282836914062
2021-07-01,112.27312469482422
2021-07-02,112.89622497558594
2021-07-06,113.02082824707031
2021-07-07,113.70624542236328
2021-07-08,113.43920135498047
2021-07-09,114.08899688720703
2021-07-12,114.11569213867188
2021-07-13,113.40359497070312
2021-07-14,113.70624542236328
2021-07-15,111.58769989013672
2021-07-16,111.9793701171875
2021-07-19,109.26445007324219
2021-07-20,111.72123718261719
2021-07-21,113.09204864501953
2021-07-22,113.14543914794922
2021-07-23,114.41834259033203
2021-07-26,113.99999237060547
2021-07-27,115.91378784179688
2021-07-28,116.18082427978516
2021-07-29,116.32323455810547
2021-07-30,116.884033203125
2021-08-02,116.83953094482422
2021-08-03,117.01753234863281
2021-08-04,114.27593231201172
2021-08-05,113.95548248291016
2021-08-06,114.50736236572266
2021-08-09,112.97632598876953
2021-08-10,111.5343017578125
2021-08-11,112.1929931640625
2021-08-12,113.5103988647461
2021-08-13,114.24031066894531
2021-08-16,115.35298919677734
2021-08-17,116.39443969726562
2021-08-18,115.1215591430664
2021-08-19,114.76548767089844
2021-08-20,115.62893676757812
2021-08-23,114.36492919921875
2021-08-24,118.00559997558594
2021-08-25,119.76808166503906
2021-08-26,118.71772766113281
2021-08-27,119.10935974121094
2021-08-30,119.13607788085938
2021-08-31,118.81562805175781
2021-09-01,119.42981719970703
2021-09-02,119.92832946777344
2021-09-03,119.83930969238281
2021-09-07,119.78590393066406
2021-09-08,120.31997680664062
2021-09-09,118.77113342285156
2021-09-10,116.73271179199219
2021-09-13,115.7535629272461
2021-09-14,116.23424530029297
2021-09-15,117.18668365478516
2021-09-16,116.5368881225586
2021-09-17,115.45092010498047
2021-09-20,114.58745574951172
2021-09-21,113.79524230957031
2021-09-22,114.7477035522461
2021-09-23,116.85874938964844
2021-09-24,116.30415344238281
2021-09-27,115.1681137084961
2021-09-28,112.70819854736328
2021-09-29,113.22703552246094
2021-09-30,112.12678527832031
2021-10-01,113.8800277709961
2021-10-04,111.85845184326172
2021-10-05,112.52932739257812
2021-10-06,112.78871154785156
2021-10-07,113.45065307617188
2021-10-08,112.05522155761719
2021-10-11,110.50773620605469
2021-10-12,109.96206665039062
2021-10-13,109.6400375366211
2021-10-14,111.63480377197266
2021-10-15,114.27359771728516
2021-10-18,107.9852066040039
2021-10-19,109.30908966064453
2021-10-20,108.94233703613281
2021-10-21,108.81710815429688
2021-10-22,110.10519409179688
2021-10-25,110.52560424804688
2021-10-26,110.96394348144531
2021-10-27,109.57742309570312
2021-10-28,108.4771957397461
2021-10-29,107.21593475341797
2021-11-01,107.54691314697266
2021-11-02,108.50402069091797
2021-11-03,108.39666748046875
2021-11-04,107.9583740234375
2021-11-05,110.00680541992188
2021-11-08,110.0425796508789
2021-11-09,109.38957977294922
2021-11-10,109.4969253540039
2021-11-11,106.96546173095703
2021-11-12,106.72395324707031
2021-11-15,105.17644500732422
2021-11-16,105.5431900024414
2021-11-17,105.40007019042969
2021-11-18,105.2569580078125
2021-11-19,104.85442352294922
2021-11-22,104.5592269897461
2021-11-23,101.41950225830078
2021-11-24,102.36768341064453
2021-11-26,99.33531188964844
2021-11-29,98.64651489257812
2021-11-30,95.44416809082031
2021-12-01,94.34393310546875
2021-12-02,95.96299743652344
2021-12-03,95.59624481201172
2021-12-06,98.61073303222656
2021-12-07,100.4266128540039
2021-12-08,100.56078338623047
2021-12-09,100.90963745117188
2021-12-10,100.5697250366211
2021-12-13,100.95435333251953
2021-12-14,99.90778350830078
2021-12-15,93.8698501586914
2021-12-16,91.42784118652344
2021-12-17,90.0145034790039
2021-12-20,89.03054809570312
2021-12-21,91.5061264038086
2021-12-22,91.22703552246094
2021-12-23,92.6313705444336
2021-12-27,94.00870513916016
2021-12-28,94.09870910644531
2021-12-29,93.57658386230469
2021-12-30,94.04470825195312
2021-12-31,93.1264877319336
2022-01-03,95.51205444335938
2022-01-04,95.77310180664062
2022-01-05,95.4310302734375
2022-01-06,94.49481201171875
2022-01-07,94.66585540771484
2022-01-10,95.07994079589844
2022-01-11,97.12342071533203
2022-01-12,98.07763671875
2022-01-13,97.92461395263672
2022-01-14,97.71754455566406
2022-01-18,96.76332092285156
2022-01-19,97.00637817382812
2022-01-20,95.52103424072266
2022-01-21,95.06193542480469
2022-01-24,93.81065368652344
2022-01-25,93.77464294433594
2022-01-26,93.70262145996094
2022-01-27,92.88343811035156
2022-01-28,92.83841705322266
2022-01-31,93.1624984741211
2022-02-01,93.25252532958984
2022-02-02,93.05447387695312
2022-02-03,91.97423553466797
2022-02-04,92.47835540771484
2022-02-07,91.81217956542969
2022-02-08,93.81065368652344
2022-02-09,95.5030288696289
2022-02-10,94.41378021240234
2022-02-11,92.71238708496094
2022-02-14,92.10025024414062
2022-02-15,93.54058837890625
2022-02-16,92.85643005371094
2022-02-17,91.55111694335938
2022-02-18,90.54289245605469
2022-02-22,93.36953735351562
2022-02-23,92.74840545654297
2022-02-24,93.01847076416016
2022-02-25,95.2779769897461
2022-02-28,94.51280975341797
2022-03-01,93.31553649902344
2022-03-02,95.76408386230469
2022-03-03,96.9073715209961
2022-03-04,97.50150299072266
2022-03-07,95.99816131591797
2022-03-08,93.70262145996094
2022-03-09,93.24352264404297
2022-03-10,94.03569793701172
2022-03-11,93.4595718383789
2022-03-14,92.91944885253906
2022-03-15,94.88189697265625
2022-03-16,96.59228515625
2022-03-17,98.78880310058594
2022-03-18,99.18489837646484
2022-03-21,97.89761352539062
2022-03-22,98.09564971923828
2022-03-23,95.56605529785156
2022-03-24,96.3086166381836
2022-03-25,98.21941375732422
2022-03-28,99.55061340332031
2022-03-29,101.76927947998047
2022-03-30,101.0267105102539
2022-03-31,100.47431182861328
2022-04-01,101.89606475830078
2022-04-04,100.41091918945312
2022-04-05,100.06681060791016
2022-04-06,101.1716079711914
2022-04-07,101.72400665283203
2022-04-08,101.85079956054688
2022-04-11,100.990478515625
2022-04-12,100.13925170898438
2022-04-13,100.03057861328125
2022-04-14,98.72653198242188
2022-04-18,97.87527465820312
2022-04-19,99.81322479248047
2022-04-20,102.33073425292969
2022-04-21,102.41223907470703
2022-04-22,97.62171936035156
2022-04-25,99.14311218261719
2022-04-26,96.69804382324219
2022-04-27,96.56220245361328
2022-04-28,97.0331039428711
2022-04-29,94.50653076171875
2022-05-02,93.40171813964844
2022-05-03,93.37454223632812
2022-05-04,95.83773040771484
2022-05-05,94.67858123779297
2022-05-06,93.68243408203125
2022-05-09,90.17784118652344
2022-05-10,90.83892059326172
2022-05-11,91.14682006835938
2022-05-12,91.56339263916016
2022-05-13,92.97608947753906
2022-05-16,94.00845336914062
2022-05-17,96.22713470458984
2022-05-18,93.79112243652344
2022-05-19,93.04852294921875
2022-05-20,92.84931182861328
2022-05-23,94.41596984863281
2022-05-24,95.62037658691406
2022-05-25,95.57510375976562
2022-05-26,90.05106353759766
2022-05-27,89.72505950927734
2022-05-31,90.69403076171875
2022-06-01,88.54779815673828
2022-06-02,89.19979858398438
2022-06-03,86.46495819091797
2022-06-06,86.47401428222656
2022-06-07,87.3614730834961
2022-06-08,86.97208404541016
2022-06-09,84.40021514892578
2022-06-10,83.98367309570312
2022-06-13,81.65632629394531
2022-06-14,80.12589263916016
2022-06-15,80.91372680664062
2022-06-16,79.1478500366211
2022-06-17,79.89043426513672
2022-06-21,80.33417510986328
2022-06-22,80.82317352294922
2022-06-23,80.9144287109375
2022-06-24,82.328857421875
2022-06-27,82.55699157714844
2022-06-28,81.39806365966797
2022-06-29,82.51136016845703
2022-06-30,81.89997100830078
2022-07-01,83.38741302490234
2022-07-05,82.57524871826172
2022-07-06,81.7813491821289
2022-07-07,81.67184448242188
2022-07-08,81.65357971191406
2022-07-11,81.16995239257812
2022-07-12,80.93269348144531
2022-07-13,80.22090148925781
2022-07-14,79.85589599609375
2022-07-15,81.3250732421875
2022-07-18,80.21178436279297
2022-07-19,82.42925262451172
2022-07-20,81.42545318603516
2022-07-21,82.36537170410156
2022-07-22,82.7851333618164
2022-07-25,82.81250762939453
2022-07-26,83.86190795898438
2022-07-27,85.06645965576172
2022-07-28,85.29460144042969
2022-07-29,84.42769622802734
2022-08-01,84.93870544433594
2022-08-02,85.05733489990234
2022-08-03,85.568359375
2022-08-04,85.05733489990234
2022-08-05,85.1212158203125
2022-08-08,85.39497375488281
2022-08-09,84.95697021484375
2022-08-10,85.93336486816406
2022-08-11,85.81475067138672
2022-08-12,86.52650451660156
2022-08-15,86.87328338623047
2022-08-16,86.9736557006836
2022-08-17,86.60865783691406
2022-08-18,86.90979766845703
2022-08-19,86.69078063964844
2022-08-22,84.94783020019531
2022-08-23,82.328857421875
2022-08-24,81.4710693359375
2022-08-25,84.08092498779297
2022-08-26,81.60794830322266
2022-08-29,81.1334457397461
2022-08-30,79.61862182617188
2022-08-31,80.23003387451172
2022-09-01,80.78668212890625
2022-09-02,79.57301330566406
2022-09-06,78.66046142578125
2022-09-07,79.49088287353516
2022-09-08,80.20265197753906
2022-09-09,81.88172912597656
2022-09-12,84.0079345703125
2022-09-13,82.42012023925781
2022-09-14,82.69387817382812
2022-09-15,82.69387817382812
2022-09-16,82.35623931884766
2022-09-19,81.8360824584961
2022-09-20,80.7228012084961
2022-09-21,78.23158264160156
2022-09-22,76.86103057861328
2022-09-23,76.03318786621094
2022-09-26,74.80980682373047
2022-09-27,74.40506744384766
2022-09-28,75.96879577636719
2022-09-29,75.67445373535156
2022-09-30,74.27631378173828
2022-10-03,76.06998443603516
2022-10-04,77.72567749023438
2022-10-05,78.23158264160156
2022-10-06,77.65209197998047
2022-10-07,75.81242370605469
2022-10-10,75.27891540527344
2022-10-11,75.32491302490234
2022-10-12,73.87158966064453
2022-10-13,76.80586242675781
2022-10-14,75.06736755371094
2022-10-17,76.12516784667969
2022-10-18,77.35774230957031
2022-10-19,76.95301818847656
2022-10-20,75.84001159667969
2022-10-21,76.5850830078125
2022-10-24,77.1553726196289
2022-10-25,77.72567749023438
2022-10-26,78.52592468261719
2022-10-27,78.70989227294922
2022-10-28,79.85969543457031
2022-10-31,80.3379898071289
2022-11-01,80.70591735839844
2022-11-02,78.90306091308594
2022-11-03,77.28414916992188
2022-11-04,77.86366271972656
2022-11-07,78.68229675292969
2022-11-08,73.76122283935547
2022-11-09,72.93335723876953
2022-11-10,75.27891540527344
2022-11-11,76.8518295288086
2022-11-14,76.25395202636719
2022-11-15,76.71385955810547
2022-11-16,75.2237319946289
2022-11-17,73.53125
2022-11-18,74.78221893310547
2022-11-21,75.69285583496094
2022-11-22,71.68238830566406
2022-11-23,72.68499755859375
2022-11-25,72.77699279785156
2022-11-28,70.02668762207031
2022-11-29,70.34864044189453
2022-11-30,72.70340728759766
2022-12-01,72.89655303955078
2022-12-02,73.23689270019531
2022-12-05,72.47344207763672
2022-12-06,70.9005355834961
2022-12-07,70.74415588378906
2022-12-08,71.5536117553711
2022-12-09,72.28947448730469
2022-12-12,73.3196792602539
2022-12-13,73.71520233154297
2022-12-14,72.47344207763672
2022-12-15,71.48924255371094
2022-12-16,70.56939697265625
2022-12-19,70.93733215332031
2022-12-20,71.17860412597656
2022-12-21,71.60551452636719
2022-12-22,71.58694458007812
2022-12-23,71.92101287841797
2022-12-27,72.05094909667969
2022-12-28,70.80741119384766
2022-12-29,72.20870971679688
