Date,FORUS.SN
2023-01-25,1082.04443359375
2023-01-26,1082.04443359375
2023-01-27,1119.086181640625
2023-01-30,1119.086181640625
2023-01-31,1150.1387939453125
2023-02-01,1150.1387939453125
2023-02-02,1142.7672119140625
2023-02-03,1142.7672119140625
2023-02-06,1142.7672119140625
2023-02-07,1142.7672119140625
2023-02-08,1142.7672119140625
2023-02-09,1197.6849365234375
2023-02-10,1197.6849365234375
2023-02-13,1197.6849365234375
2023-02-14,1197.6849365234375
2023-02-15,1197.6849365234375
2023-02-16,1248.456298828125
2023-02-17,1271.584228515625
2023-02-20,1271.584228515625
2023-02-21,1288.0780029296875
2023-02-22,1291.7637939453125
2023-02-23,1328.6212158203125
2023-02-24,1366.4925537109375
2023-02-27,1366.4925537109375
2023-02-28,1366.4925537109375
2023-03-01,1366.4925537109375
2023-03-02,1373.6796875
2023-03-03,1393.9512939453125
2023-03-06,1417.6322021484375
2023-03-07,1397.6370849609375
2023-03-08,1397.6370849609375
2023-03-09,1413.669921875
2023-03-10,1407.5885009765625
2023-03-13,1414.499267578125
2023-03-14,1392.2926025390625
2023-03-15,1382.1568603515625
2023-03-16,1379.484619140625
2023-03-17,1381.051025390625
2023-03-20,1380.406005859375
2023-03-21,1383.3548583984375
2023-03-22,1385.4739990234375
2023-03-23,1417.8165283203125
2023-03-24,1419.0142822265625
2023-03-27,1447.947509765625
2023-03-28,1444.35400390625
2023-03-29,1444.35400390625
2023-03-30,1441.1290283203125
2023-03-31,1441.1290283203125
2023-04-03,1441.1290283203125
2023-04-04,1452.3702392578125
2023-04-05,1452.3702392578125
2023-04-06,1452.3702392578125
2023-04-10,1451.90966796875
2023-04-11,1451.90966796875
2023-04-12,1434.863037109375
2023-04-13,1436.7982177734375
2023-04-14,1400.5855712890625
2023-04-17,1396.2550048828125
2023-04-18,1394.5963134765625
2023-04-19,1394.5963134765625
2023-04-20,1363.8201904296875
2023-04-21,1345.2994384765625
2023-04-24,1345.2994384765625
2023-04-25,1345.2994384765625
2023-04-26,1345.2994384765625
2023-04-27,1345.2994384765625
2023-04-28,1340.2314453125
2023-05-02,1334.2421875
2023-05-03,1333.965576171875
2023-05-04,1333.965576171875
2023-05-05,1295.0810546875
2023-05-08,1326.6016845703125
2023-05-09,1297.77294921875
2023-05-10,1297.77294921875
2023-05-11,1298.250244140625
2023-05-12,1296.818359375
2023-05-15,1296.818359375
2023-05-16,1303.023193359375
2023-05-17,1302.3551025390625
2023-05-18,1302.3551025390625
2023-05-19,1288.5133056640625
2023-05-22,1302.068603515625
2023-05-23,1302.1639404296875
2023-05-24,1303.023193359375
2023-05-25,1332.902099609375
2023-05-26,1345.4073486328125
2023-05-29,1345.884521484375
2023-05-30,1345.884521484375
2023-05-31,1341.684326171875
2023-06-01,1336.4342041015625
2023-06-02,1349.03466796875
2023-06-05,1349.03466796875
2023-06-06,1349.03466796875
2023-06-07,1364.3082275390625
2023-06-08,1408.0286865234375
2023-06-09,1407.1695556640625
2023-06-12,1408.0286865234375
2023-06-13,1408.0286865234375
2023-06-14,1417.0972900390625
2023-06-15,1424.352294921875
2023-06-16,1424.352294921875
2023-06-19,1431.893798828125
2023-06-20,1431.893798828125
2023-06-22,1431.893798828125
2023-06-23,1431.893798828125
2023-06-27,1454.613037109375
2023-06-28,1441.4395751953125
2023-06-29,1436.380126953125
2023-06-30,1436.380126953125
2023-07-03,1413.279052734375
2023-07-04,1429.6025390625
2023-07-05,1429.6025390625
2023-07-06,1426.4525146484375
2023-07-07,1450.7945556640625
2023-07-10,1450.7945556640625
2023-07-11,1455.2811279296875
2023-07-12,1468.5501708984375
2023-07-13,1479.24169921875
2023-07-14,1494.0377197265625
2023-07-17,1527.353271484375
2023-07-18,1551.12255859375
2023-07-19,1551.0272216796875
2023-07-20,1551.12255859375
2023-07-21,1544.5357666015625
2023-07-24,1544.5357666015625
2023-07-25,1545.87255859375
2023-07-26,1574.51025390625
2023-07-27,1575.0830078125
2023-07-28,1568.2099609375
2023-07-31,1569.260009765625
2023-08-01,1577.94677734375
2023-08-02,1570.8828125
2023-08-03,1573.078369140625
2023-08-04,1575.0830078125
2023-08-07,1575.0830078125
2023-08-08,1574.3193359375
2023-08-09,1559.523193359375
2023-08-10,1560.76416015625
2023-08-11,1560.8594970703125
2023-08-14,1560.8594970703125
2023-08-16,1558.1865234375
2023-08-17,1560.668701171875
2023-08-18,1560.668701171875
2023-08-21,1544.1539306640625
2023-08-22,1544.1539306640625
2023-08-23,1561.9095458984375
2023-08-24,1566.396240234375
2023-08-25,1566.396240234375
2023-08-28,1570.9781494140625
2023-08-29,1570.9781494140625
2023-08-30,1536.899169921875
2023-08-31,1538.712890625
2023-09-01,1538.712890625
2023-09-04,1538.712890625
2023-09-05,1538.712890625
2023-09-06,1526.8758544921875
2023-09-07,1496.80615234375
2023-09-08,1505.0155029296875
2023-09-11,1470.077392578125
2023-09-12,1470.077392578125
2023-09-13,1449.935546875
2023-09-14,1439.1485595703125
2023-09-15,1422.443115234375
2023-09-20,1399.6282958984375
2023-09-21,1399.6282958984375
2023-09-22,1399.6282958984375
2023-09-25,1399.6282958984375
2023-09-26,1374.427001953125
2023-09-27,1348.84375
2023-09-28,1348.84375
2023-09-29,1348.84375
2023-10-02,1331.6611328125
2023-10-03,1326.792724609375
2023-10-04,1309.9918212890625
2023-10-05,1292.522705078125
2023-10-06,1292.522705078125
2023-10-10,1298.250244140625
2023-10-11,1298.250244140625
2023-10-12,1298.250244140625
2023-10-13,1298.250244140625
2023-10-16,1298.250244140625
2023-10-17,1311.232666015625
2023-10-18,1311.232666015625
2023-10-19,1327.0789794921875
2023-10-20,1335.5748291015625
2023-10-23,1335.5748291015625
2023-10-24,1318.8695068359375
2023-10-25,1307.796142578125
2023-10-26,1307.796142578125
2023-10-30,1307.796142578125
2023-10-31,1307.796142578125
2023-11-02,1307.796142578125
2023-11-03,1346.075439453125
2023-11-06,1336.4342041015625
2023-11-07,1336.2431640625
2023-11-08,1336.2431640625
2023-11-09,1336.2431640625
2023-11-10,1336.2431640625
2023-11-13,1351.205078125
2023-11-14,1351.205078125
2023-11-15,1351.205078125
2023-11-16,1318.288818359375
2023-11-17,1318.288818359375
2023-11-20,1320.509033203125
2023-11-21,1312.7867431640625
2023-11-22,1311.91796875
2023-11-23,1320.798583984375
2023-11-24,1320.798583984375
2023-11-27,1303.1339111328125
2023-11-28,1315.5860595703125
2023-11-29,1345.702880859375
2023-11-30,1370.70361328125
2023-12-01,1390.0093994140625
2023-12-04,1387.306640625
2023-12-05,1401.8824462890625
2023-12-06,1423.4083251953125
2023-12-07,1447.347412109375
2023-12-11,1447.347412109375
2023-12-12,1447.347412109375
2023-12-13,1434.2196044921875
2023-12-14,1480.842529296875
2023-12-15,1480.842529296875
2023-12-18,1467.232177734375
2023-12-19,1490.4954833984375
2023-12-20,1512.697021484375
2023-12-21,1542.2347412109375
2023-12-22,1568.5870361328125
2023-12-26,1568.5870361328125
2023-12-27,1568.5870361328125
2023-12-28,1573.02734375
2023-12-29,1573.02734375
2024-01-02,1563.7607421875
2024-01-03,1558.9342041015625
2024-01-04,1558.9342041015625
2024-01-05,1542.6209716796875
2024-01-08,1542.6209716796875
2024-01-09,1542.6209716796875
2024-01-10,1542.6209716796875
2024-01-11,1522.9290771484375
2024-01-12,1525.1492919921875
2024-01-15,1525.1492919921875
2024-01-16,1525.1492919921875
2024-01-17,1525.1492919921875
2024-01-18,1525.1492919921875
2024-01-19,1525.1492919921875
2024-01-22,1548.0263671875
2024-01-23,1548.0263671875
2024-01-24,1548.0263671875
2024-01-25,1548.0263671875
2024-01-26,1548.0263671875
2024-01-29,1529.9757080078125
2024-01-30,1529.9757080078125
2024-01-31,1525.1492919921875
2024-02-01,1525.1492919921875
2024-02-02,1520.7088623046875
2024-02-05,1520.7088623046875
2024-02-06,1525.1492919921875
2024-02-07,1515.4964599609375
2024-02-08,1524.956298828125
2024-02-09,1532.0992431640625
2024-02-12,1571.193359375
2024-02-13,1571.193359375
2024-02-14,1571.193359375
2024-02-15,1571.193359375
2024-02-16,1571.193359375
2024-02-19,1571.193359375
2024-02-20,1571.193359375
2024-02-21,1573.4134521484375
2024-02-22,1575.923095703125
2024-02-23,1562.98828125
2024-02-26,1573.4134521484375
2024-02-27,1573.4134521484375
2024-02-28,1563.7607421875
2024-02-29,1573.4134521484375
2024-03-01,1573.4134521484375
2024-03-04,1568.5870361328125
2024-03-05,1568.5870361328125
2024-03-06,1577.9501953125
2024-03-07,1573.4134521484375
2024-03-08,1555.072998046875
2024-03-11,1554.1077880859375
2024-03-12,1552.75634765625
2024-03-13,1552.75634765625
2024-03-14,1552.75634765625
2024-03-15,1616.175537109375
2024-03-18,1616.175537109375
2024-03-19,1628.4346923828125
2024-03-20,1593.1053466796875
2024-03-21,1593.1053466796875
2024-03-22,1593.1053466796875
2024-03-25,1568.490478515625
2024-03-26,1566.946044921875
2024-03-27,1566.946044921875
2024-03-28,1566.946044921875
2024-04-01,1566.946044921875
2024-04-02,1531.0374755859375
2024-04-03,1525.1492919921875
2024-04-04,1525.2457275390625
2024-04-05,1525.1492919921875
2024-04-08,1525.2457275390625
2024-04-09,1545.130615234375
2024-04-10,1544.4549560546875
2024-04-11,1555.652099609375
2024-04-12,1544.4549560546875
2024-04-15,1553.9146728515625
2024-04-16,1553.9146728515625
2024-04-17,1534.8021240234375
2024-04-18,1534.8021240234375
2024-04-19,1534.8021240234375
2024-04-22,1519.6470947265625
2024-04-23,1539.435546875
2024-04-24,1534.6090087890625
2024-04-25,1517.3304443359375
2024-04-26,1520.99853515625
2024-04-29,1531.6165771484375
2024-04-30,1566.7530517578125
2024-05-02,1573.4134521484375
2024-05-03,1573.4134521484375
2024-05-06,1577.274658203125
2024-05-07,1563.567626953125
2024-05-08,1563.7607421875
2024-05-09,1561.6370849609375
2024-05-10,1562.2161865234375
2024-05-13,1591.1510009765625
2024-05-14,1584.0736083984375
2024-05-15,1594.9847412109375
2024-05-16,1602.2587890625
2024-05-17,1603.1435546875
2024-05-20,1634.5989990234375
2024-05-22,1651.7027587890625
2024-05-23,1656.4210205078125
2024-05-24,1683.649658203125
2024-05-27,1690.7271728515625
2024-05-28,1690.7271728515625
2024-05-29,1699.7705078125
2024-05-30,1699.7705078125
2024-05-31,1680.897216796875
2024-06-03,1670.96923828125
2024-06-04,1670.7725830078125
2024-06-05,1677.2603759765625
2024-06-06,1729.653076171875
2024-06-07,1730.5377197265625
2024-06-10,1735.9442138671875
2024-06-11,1730.0462646484375
2024-06-12,1730.0462646484375
2024-06-13,1776.7379150390625
2024-06-14,1780.375
2024-06-17,1823.4295654296875
2024-06-18,1833.25927734375
2024-06-19,1840.5333251953125
2024-06-21,1844.956787109375
2024-06-24,1834.635498046875
2024-06-25,1861.864013671875
2024-06-26,1866.0909423828125
2024-06-27,1852.8206787109375
2024-06-28,1833.25927734375
2024-07-01,1818.121337890625
2024-07-02,1813.8946533203125
2024-07-03,1838.1741943359375
2024-07-04,1838.1741943359375
2024-07-05,1867.66357421875
2024-07-08,1870.2193603515625
2024-07-09,1882.7032470703125
2024-07-10,1887.814697265625
2024-07-11,1887.3232421875
2024-07-12,1872.57861328125
2024-07-15,1887.3232421875
2024-07-17,1887.3232421875
2024-07-18,1906.98291015625
2024-07-19,1906.98291015625
2024-07-22,1905.7049560546875
2024-07-23,1906.98291015625
2024-07-24,1906.98291015625
2024-07-25,1904.9185791015625
2024-07-26,1904.9185791015625
2024-07-29,1902.0679931640625
2024-07-30,1902.0679931640625
2024-07-31,1926.642578125
2024-08-01,1926.642578125
2024-08-02,1926.642578125
2024-08-05,1897.153076171875
2024-08-06,1904.9185791015625
2024-08-07,1905.9017333984375
2024-08-08,1913.9620361328125
2024-08-09,1913.9620361328125
2024-08-12,1916.8126220703125
2024-08-13,1926.642578125
2024-08-14,1916.8126220703125
2024-08-16,1894.2041015625
2024-08-19,1916.8126220703125
2024-08-20,1916.71435546875
2024-08-21,1916.71435546875
2024-08-22,1900.39697265625
2024-08-23,1900.39697265625
2024-08-26,1911.7994384765625
2024-08-27,1911.7994384765625
2024-08-28,1897.939453125
2024-08-29,1897.153076171875
2024-08-30,1894.3023681640625
2024-09-02,1894.3023681640625
2024-09-03,1878.968017578125
2024-09-04,1867.66357421875
2024-09-05,1867.66357421875
2024-09-06,1828.0494384765625
2024-09-09,1828.0494384765625
2024-09-10,1794.431640625
2024-09-11,1794.431640625
2024-09-12,1769.4638671875
2024-09-13,1787.4525146484375
2024-09-16,1793.8419189453125
2024-09-17,1795.906005859375
2024-09-23,1795.906005859375
2024-09-24,1795.8077392578125
2024-09-25,1795.8077392578125
2024-09-26,1795.8077392578125
2024-09-27,1806.423828125
2024-09-30,1806.522216796875
2024-10-01,1806.1290283203125
2024-10-02,1806.1290283203125
2024-10-03,1782.53759765625
2024-10-04,1783.1273193359375
2024-10-07,1783.1273193359375
2024-10-08,1769.4638671875
2024-10-09,1777.131103515625
2024-10-10,1777.131103515625
2024-10-11,1769.4638671875
2024-10-14,1769.4638671875
2024-10-15,1769.4638671875
2024-10-16,1769.4638671875
2024-10-17,1769.3656005859375
2024-10-18,1769.267333984375
2024-10-21,1769.3656005859375
2024-10-22,1769.3656005859375
2024-10-23,1779.1953125
2024-10-24,1778.998779296875
2024-10-25,1789.6075439453125
2024-10-28,1789.6075439453125
2024-10-29,1784.650146484375
2024-10-30,1774.7354736328125
2024-11-04,1779.6927490234375
2024-11-05,1784.451904296875
2024-11-06,1784.650146484375
2024-11-07,1783.3612060546875
2024-11-08,1783.3612060546875
2024-11-11,1782.667236328125
2024-11-12,1774.6363525390625
2024-11-13,1774.7354736328125
2024-11-14,1764.8206787109375
2024-11-15,1764.8206787109375
2024-11-18,1754.906005859375
2024-11-19,1754.906005859375
2024-11-20,1754.906005859375
2024-11-21,1754.906005859375
2024-11-22,1741.917724609375
2024-11-25,1741.917724609375
2024-11-26,1741.917724609375
2024-11-27,1741.917724609375
2024-11-28,1734.8782958984375
2024-11-29,1734.8782958984375
2024-12-02,1725.161865234375
2024-12-03,1725.161865234375
2024-12-04,1725.161865234375
2024-12-05,1735.0765380859375
2024-12-06,1735.0765380859375
2024-12-09,1734.679931640625
2024-12-10,1734.8782958984375
2024-12-11,1734.8782958984375
2024-12-12,1734.8782958984375
2024-12-13,1734.8782958984375
2024-12-16,1724.8642578125
2024-12-17,1725.161865234375
2024-12-18,1725.161865234375
2024-12-19,1725.161865234375
2024-12-20,1720.2044677734375
2024-12-23,1717.22998046875
2024-12-24,1708.5050048828125
2024-12-26,1708.4058837890625
2024-12-27,1704.3409423828125
2024-12-30,1701.267333984375
2025-01-02,1697.8963623046875
2025-01-03,1697.8963623046875
2025-01-06,1688.279052734375
2025-01-07,1688.279052734375
2025-01-08,1685.5029296875
2025-01-09,1685.40380859375
2025-01-10,1666.7640380859375
2025-01-13,1666.7640380859375
2025-01-14,1655.85791015625
2025-01-15,1660.716064453125
2025-01-16,1660.716064453125
2025-01-17,1680.5455322265625
2025-01-20,1680.5455322265625
2025-01-21,1675.2906494140625
2025-01-22,1680.4464111328125
2025-01-23,1680.4464111328125
2025-01-24,1692.6414794921875
2025-01-27,1692.6414794921875
2025-01-28,1691.05517578125
2025-01-29,1723.0797119140625
2025-01-30,1762.441162109375
2025-01-31,1786.633056640625
2025-02-03,1786.633056640625
2025-02-04,1786.732177734375
2025-02-05,1786.732177734375
2025-02-06,1786.732177734375
2025-02-07,1786.732177734375
2025-02-10,1799.1256103515625
2025-02-11,1799.522216796875
2025-02-12,1816.0797119140625
2025-02-13,1816.0797119140625
2025-02-14,1816.0797119140625
2025-02-17,1799.720458984375
2025-02-18,1814.394287109375
2025-02-19,1815.3857421875
2025-02-20,1816.4764404296875
2025-02-21,1816.4764404296875
2025-02-24,1816.4764404296875
2025-02-25,1854.7471923828125
2025-02-26,1854.7471923828125
2025-02-27,1868.92529296875
2025-02-28,1883.79736328125
2025-03-03,1883.79736328125
2025-03-04,1883.79736328125
2025-03-05,1883.79736328125
2025-03-06,1913.54150390625
2025-03-07,1913.54150390625
2025-03-10,1913.2440185546875
2025-03-11,1913.2440185546875
2025-03-12,1912.748291015625
2025-03-13,1938.328369140625
2025-03-14,1953.200439453125
2025-03-17,1981.7548828125
2025-03-18,1996.92431640625
2025-03-19,2002.5758056640625
2025-03-20,2002.5758056640625
2025-03-21,2002.5758056640625
2025-03-24,2012.688720703125
2025-03-25,2025.379638671875
2025-03-26,2025.379638671875
2025-03-27,2052.942626953125
2025-03-28,2082.091796875
2025-03-31,2082.191162109375
2025-04-01,2111.8359375
2025-04-02,2101.92138671875
2025-04-03,2101.029052734375
2025-04-04,2082.091796875
2025-04-07,2082.091796875
2025-04-08,2057.304931640625
2025-04-09,2056.3134765625
2025-04-10,2056.3134765625
2025-04-11,2056.3134765625
2025-04-14,2061.7666015625
2025-04-15,2083.1826171875
2025-04-16,2083.380859375
2025-04-17,2083.380859375
2025-04-21,2075.05224609375
2025-04-22,2075.05224609375
2025-04-23,2082.091796875
2025-04-24,2121.15576171875
2025-04-25,2146.239990234375
2025-04-28,2186.692138671875
2025-04-29,2230.812744140625
2025-04-30,2254.21142578125
2025-05-02,2282.5673828125
2025-05-05,2302.199951171875
2025-05-06,2310.0
2025-05-07,2400.10009765625
2025-05-08,2450.0
2025-05-09,2450.0
2025-05-12,2464.10009765625
2025-05-13,2464.0
2025-05-14,2480.0
2025-05-15,2460.0
2025-05-16,2450.0
2025-05-19,2450.0
2025-05-20,2449.89990234375
2025-05-22,2448.800048828125
2025-05-23,2424.60009765625
2025-05-26,2405.60009765625
2025-05-27,2400.0
2025-05-28,2380.0
2025-05-29,2380.0
2025-05-30,2379.0
2025-06-02,2378.89990234375
2025-06-03,2344.60009765625
2025-06-04,2344.60009765625
2025-06-05,2319.10009765625
2025-06-06,2319.10009765625
2025-06-09,2319.10009765625
2025-06-10,2246.800048828125
2025-06-11,2245.199951171875
2025-06-12,2245.199951171875
2025-06-13,2245.199951171875
2025-06-16,2245.10009765625
2025-06-17,2245.10009765625
2025-06-18,2245.10009765625
2025-06-19,2219.89990234375
2025-06-23,2184.60009765625
2025-06-24,2165.0
2025-06-25,2135.0
2025-06-26,2140.10009765625
2025-06-27,2139.89990234375
2025-06-30,2139.89990234375
2025-07-01,2139.89990234375
2025-07-02,2106.5
2025-07-03,2121.0
2025-07-04,2121.0
2025-07-07,2100.0
2025-07-08,2100.0
2025-07-09,2097.60009765625
2025-07-10,2097.60009765625
2025-07-11,2097.60009765625
2025-07-14,2097.60009765625
2025-07-15,2065.0
2025-07-17,2065.0
2025-07-18,2065.0
2025-07-21,2065.0
2025-07-22,2065.0
2025-07-23,2064.800048828125
2025-07-24,2057.199951171875
2025-07-25,2057.199951171875
2025-07-28,2057.199951171875
2025-07-29,2057.199951171875
2025-07-30,2057.199951171875
2025-07-31,2064.39990234375
2025-08-01,2065.0
2025-08-04,2050.0
2025-08-05,2050.0
2025-08-06,2049.89990234375
2025-08-07,2049.89990234375
2025-08-08,2054.699951171875
2025-08-11,2055.0
2025-08-12,2060.0
2025-08-13,2054.10009765625
2025-08-14,2065.0
2025-08-18,2065.60009765625
2025-08-19,2065.0
2025-08-20,2065.199951171875
2025-08-21,2063.89990234375
2025-08-22,2065.0
