Date,KBC.BR
2019-04-16,48.33343505859375
2019-04-17,48.089908599853516
2019-04-18,47.9896240234375
2019-04-23,47.57419204711914
2019-04-24,46.64305114746094
2019-04-25,46.61440658569336
2019-04-26,47.0155143737793
2019-04-29,46.958213806152344
2019-04-30,47.287696838378906
2019-05-02,47.2590446472168
2019-05-03,46.557106018066406
2019-05-06,46.21329116821289
2019-05-07,45.36384201049805
2019-05-08,45.676795959472656
2019-05-09,44.11201095581055
2019-05-10,44.663414001464844
2019-05-13,44.18653106689453
2019-05-14,44.961463928222656
2019-05-15,44.85715103149414
2019-05-16,46.42193603515625
2019-05-17,45.54267120361328
2019-05-20,45.170101165771484
2019-05-21,45.55757522583008
2019-05-22,45.15520095825195
2019-05-23,44.454776763916016
2019-05-24,45.09559631347656
2019-05-27,45.0806884765625
2019-05-28,45.22971725463867
2019-05-29,44.29085159301758
2019-05-30,44.693214416503906
2019-05-31,43.858665466308594
2019-06-03,44.037498474121094
2019-06-04,44.81243896484375
2019-06-05,44.48458480834961
2019-06-06,43.76925277709961
2019-06-07,43.06882095336914
2019-06-10,43.41158676147461
2019-06-11,43.75435256958008
2019-06-12,43.41158676147461
2019-06-13,43.20295333862305
2019-06-14,43.06882095336914
2019-06-17,42.755863189697266
2019-06-18,42.711158752441406
2019-06-19,43.41158676147461
2019-06-20,42.54722595214844
2019-06-21,41.95112609863281
2019-06-24,41.936214447021484
2019-06-25,42.353492736816406
2019-06-26,42.63664627075195
2019-06-27,42.78567123413086
2019-06-28,42.94960403442383
2019-07-01,43.47119903564453
2019-07-02,43.560611724853516
2019-07-03,44.41006088256836
2019-07-04,44.78263473510742
2019-07-05,44.93165969848633
2019-07-08,44.82734298706055
2019-07-09,44.052406311035156
2019-07-10,44.63360595703125
2019-07-11,44.48458480834961
2019-07-12,44.41006088256836
2019-07-15,44.41006088256836
2019-07-16,44.81243896484375
2019-07-17,44.12691879272461
2019-07-18,43.51590347290039
2019-07-19,43.158241271972656
2019-07-22,43.20295333862305
2019-07-23,44.261043548583984
2019-07-24,44.499488830566406
2019-07-25,45.09559631347656
2019-07-26,44.87205123901367
2019-07-29,44.57399368286133
2019-07-30,43.33707046508789
2019-07-31,43.42649459838867
2019-08-01,43.41158676147461
2019-08-02,41.95112609863281
2019-08-05,41.07185745239258
2019-08-06,40.62478256225586
2019-08-07,40.11809158325195
2019-08-08,40.416141510009766
2019-08-09,39.82003402709961
2019-08-12,38.77684783935547
2019-08-13,38.910972595214844
2019-08-14,38.2552490234375
2019-08-15,37.95719528198242
2019-08-16,38.89606475830078
2019-08-19,39.045101165771484
2019-08-20,38.56821060180664
2019-08-21,39.25373077392578
2019-08-22,39.045101165771484
2019-08-23,38.195640563964844
2019-08-26,38.68743133544922
2019-08-27,38.53839874267578
2019-08-28,38.49369430541992
2019-08-29,38.68743133544922
2019-08-30,39.22392654418945
2019-09-02,39.17921829223633
2019-09-03,38.791744232177734
2019-09-04,39.56668472290039
2019-09-05,40.9675407409668
2019-09-06,40.60987854003906
2019-09-09,42.800575256347656
2019-09-10,42.964500427246094
2019-09-11,43.590415954589844
2019-09-12,43.87356948852539
2019-09-13,45.4383544921875
2019-09-16,44.961463928222656
2019-09-17,44.29085159301758
2019-09-18,43.6500358581543
2019-09-19,44.70812225341797
2019-09-20,45.4383544921875
2019-09-23,44.08220672607422
2019-09-24,43.42649459838867
2019-09-25,43.84376907348633
2019-09-26,43.66493225097656
2019-09-27,43.94808578491211
2019-09-30,44.42496871948242
2019-10-01,43.635135650634766
2019-10-02,42.41310119628906
2019-10-03,42.711158752441406
2019-10-04,42.934696197509766
2019-10-07,43.009212493896484
2019-10-08,42.45781326293945
2019-10-09,42.755863189697266
2019-10-10,43.962982177734375
2019-10-11,45.4532585144043
2019-10-14,45.334041595458984
2019-10-15,46.27290344238281
2019-10-16,46.66038131713867
2019-10-17,46.09407043457031
2019-10-18,45.94505310058594
2019-10-21,47.13726043701172
2019-10-22,47.30119705200195
2019-10-23,47.67375946044922
2019-10-24,47.88240432739258
2019-10-25,48.21025085449219
2019-10-28,48.21025085449219
2019-10-29,47.85259246826172
2019-10-30,46.98823547363281
2019-10-31,46.85411071777344
2019-11-01,47.13726043701172
2019-11-04,47.94200897216797
2019-11-05,48.3294792175293
2019-11-06,48.55302047729492
2019-11-07,49.68562316894531
2019-11-08,49.29816436767578
2019-11-11,49.22364044189453
2019-11-12,49.90917205810547
2019-11-13,49.470436096191406
2019-11-14,50.68072509765625
2019-11-15,50.86226272583008
2019-11-18,50.726112365722656
2019-11-19,51.07406234741211
2019-11-20,50.907657623291016
2019-11-21,50.620208740234375
2019-11-22,50.65046691894531
2019-11-25,50.74123764038086
2019-11-26,50.347900390625
2019-11-27,50.42354202270508
2019-11-28,50.25712966918945
2019-11-29,50.03019714355469
2019-12-02,49.878910064697266
2019-12-03,49.28889846801758
2019-12-04,50.120967864990234
2019-12-05,50.01506805419922
2019-12-06,50.18147659301758
2019-12-09,50.22686004638672
2019-12-10,49.95454788208008
2019-12-11,50.04533004760742
2019-12-12,50.66559982299805
2019-12-13,50.408409118652344
2019-12-16,50.87739944458008
2019-12-17,51.07406234741211
2019-12-18,50.86226272583008
2019-12-19,51.346378326416016
2019-12-20,51.30099868774414
2019-12-23,50.892520904541016
2019-12-24,50.786624908447266
2019-12-27,50.87739944458008
2019-12-30,50.71097946166992
2019-12-31,50.726112365722656
2020-01-02,51.875885009765625
2020-01-03,51.57331085205078
2020-01-06,50.74123764038086
2020-01-07,50.51430892944336
2020-01-08,50.7714958190918
2020-01-09,51.36151885986328
2020-01-10,51.2102165222168
2020-01-13,50.84714126586914
2020-01-14,51.11946105957031
2020-01-15,50.48405075073242
2020-01-16,50.968170166015625
2020-01-17,51.37664031982422
2020-01-20,51.37664031982422
2020-01-21,51.588436126708984
2020-01-22,52.1482048034668
2020-01-23,51.39176940917969
2020-01-24,51.679203033447266
2020-01-27,50.25712966918945
2020-01-28,51.22534942626953
2020-01-29,50.86226272583008
2020-01-30,50.46892547607422
2020-01-31,50.120967864990234
2020-02-03,50.36302185058594
2020-02-04,51.33125305175781
2020-02-05,53.010528564453125
2020-02-06,53.933372497558594
2020-02-07,53.676177978515625
2020-02-10,52.70795440673828
2020-02-11,53.449249267578125
2020-02-12,54.53850173950195
2020-02-13,55.34032440185547
2020-02-14,54.81082534790039
2020-02-17,55.46135711669922
2020-02-18,54.49312210083008
2020-02-19,53.782073974609375
2020-02-20,53.055908203125
2020-02-21,52.70795440673828
2020-02-24,50.5899543762207
2020-02-25,49.243507385253906
2020-02-26,49.440181732177734
2020-02-27,47.23141098022461
2020-02-28,45.40085220336914
2020-03-02,45.37059020996094
2020-03-03,46.05138397216797
2020-03-04,46.142154693603516
2020-03-05,46.142154693603516
2020-03-06,44.341854095458984
2020-03-09,40.83202362060547
2020-03-10,41.664093017578125
2020-03-11,42.08769226074219
2020-03-12,34.0317268371582
2020-03-13,34.462894439697266
2020-03-16,28.89557647705078
2020-03-17,28.736726760864258
2020-03-18,30.786649703979492
2020-03-19,32.45079040527344
2020-03-20,35.75638961791992
2020-03-23,33.9939079284668
2020-03-24,36.01357650756836
2020-03-25,35.363040924072266
2020-03-26,36.69435501098633
2020-03-27,33.66107940673828
2020-03-30,30.53702735900879
2020-03-31,31.785137176513672
2020-04-01,31.603593826293945
2020-04-02,33.40388870239258
2020-04-03,31.40692138671875
2020-04-06,34.06198501586914
2020-04-07,35.605098724365234
2020-04-08,36.5128173828125
2020-04-09,36.71704864501953
2020-04-14,35.27983856201172
2020-04-15,32.53399658203125
2020-04-16,33.0861930847168
2020-04-17,33.87288284301758
2020-04-20,33.39632797241211
2020-04-21,32.04988479614258
2020-04-22,34.03929138183594
2020-04-23,35.26470184326172
2020-04-24,33.66107940673828
2020-04-27,35.93792724609375
2020-04-28,38.5324821472168
2020-04-29,40.484066009521484
2020-04-30,37.27680587768555
2020-05-04,35.40086364746094
2020-05-05,36.096778869628906
2020-05-06,36.08164978027344
2020-05-07,36.9893684387207
2020-05-08,36.92129135131836
2020-05-11,36.096778869628906
2020-05-12,35.08316421508789
2020-05-13,33.50979232788086
2020-05-14,30.862289428710938
2020-05-15,31.686796188354492
2020-05-18,32.473487854003906
2020-05-19,32.18603515625
2020-05-20,34.37211990356445
2020-05-21,32.692848205566406
2020-05-22,33.055931091308594
2020-05-25,33.25260925292969
2020-05-26,37.47347640991211
2020-05-27,38.94095230102539
2020-05-28,37.89707565307617
2020-05-29,35.605098724365234
2020-06-01,36.67166519165039
2020-06-02,37.14821243286133
2020-06-03,39.349422454833984
2020-06-04,39.2283935546875
2020-06-05,40.196617126464844
2020-06-08,40.922794342041016
2020-06-09,40.54457473754883
2020-06-10,39.39480209350586
2020-06-11,37.11039352416992
2020-06-12,37.117958068847656
2020-06-15,37.254119873046875
2020-06-16,38.75940704345703
2020-06-17,38.68376159667969
2020-06-18,38.653507232666016
2020-06-19,38.668636322021484
2020-06-22,38.89556121826172
2020-06-23,39.515838623046875
2020-06-24,37.639892578125
2020-06-25,39.24352264404297
2020-06-26,38.214778900146484
2020-06-29,38.80479431152344
2020-06-30,38.62324905395508
2020-07-01,38.18452453613281
2020-07-02,39.33429718017578
2020-07-03,38.83504867553711
2020-07-06,40.1209831237793
2020-07-07,39.42506408691406
2020-07-08,39.470455169677734
2020-07-09,38.38119125366211
2020-07-10,39.44019317626953
2020-07-13,39.42506408691406
2020-07-14,39.455318450927734
2020-07-15,39.93943405151367
2020-07-16,40.090721130371094
2020-07-17,39.273780822753906
2020-07-20,40.468936920166016
2020-07-21,41.648963928222656
2020-07-22,40.77151107788086
2020-07-23,39.89405822753906
2020-07-24,39.72763442993164
2020-07-27,39.15275192260742
2020-07-28,39.44019317626953
2020-07-29,38.00297927856445
2020-07-30,36.53550338745117
2020-07-31,36.550636291503906
2020-08-03,37.31462860107422
2020-08-04,37.4280891418457
2020-08-05,38.39632034301758
2020-08-06,37.36758041381836
2020-08-07,37.89707565307617
2020-08-10,37.67015075683594
2020-08-11,38.033233642578125
2020-08-12,38.547603607177734
2020-08-13,37.94246292114258
2020-08-14,38.154266357421875
2020-08-17,37.67015075683594
2020-08-18,36.45986557006836
2020-08-19,37.27680587768555
2020-08-20,36.285884857177734
2020-08-21,35.68830490112305
2020-08-24,36.505245208740234
2020-08-25,36.157291412353516
2020-08-26,36.00600814819336
2020-08-27,36.24049758911133
2020-08-28,37.47347640991211
2020-08-31,36.38422393798828
2020-09-01,36.25563049316406
2020-09-02,36.058956146240234
2020-09-03,35.642921447753906
2020-09-04,36.08921432495117
2020-09-07,36.79269027709961
2020-09-08,35.71856689453125
2020-09-09,35.87741470336914
2020-09-10,36.29344940185547
2020-09-11,36.40691375732422
2020-09-14,36.550636291503906
2020-09-15,36.02870178222656
2020-09-16,36.17241668701172
2020-09-17,35.71856689453125
2020-09-18,35.189064025878906
2020-09-21,33.26017379760742
2020-09-22,32.45835876464844
2020-09-23,32.10283279418945
2020-09-24,31.966676712036133
2020-09-25,31.664108276367188
2020-09-28,33.108882904052734
2020-09-29,32.496177673339844
2020-09-30,32.36758041381836
2020-10-01,32.22386169433594
2020-10-02,32.322200775146484
2020-10-05,32.68528747558594
2020-10-06,34.19057846069336
2020-10-07,33.35094451904297
2020-10-08,34.27378463745117
2020-10-09,34.51584243774414
2020-10-12,33.66107940673828
2020-10-13,33.17696762084961
2020-10-14,33.42658615112305
2020-10-15,33.282867431640625
2020-10-16,33.55517578125
2020-10-19,33.59299850463867
2020-10-20,33.72159194946289
2020-10-21,33.49466323852539
2020-10-22,33.7745475769043
2020-10-23,34.55366516113281
2020-10-26,34.09981155395508
2020-10-27,32.526432037353516
2020-10-28,31.686796188354492
2020-10-29,31.694360733032227
2020-10-30,32.01962661743164
2020-11-02,32.32976531982422
2020-11-03,33.29798889160156
2020-11-04,33.055931091308594
2020-11-05,33.35850143432617
2020-11-06,33.13157272338867
2020-11-09,37.79117965698242
2020-11-10,40.847145080566406
2020-11-11,40.95304870605469
2020-11-12,40.57483673095703
2020-11-13,42.19358825683594
2020-11-16,42.6020622253418
2020-11-17,42.965152740478516
2020-11-18,44.02415466308594
2020-11-19,42.93489456176758
2020-11-20,43.44926452636719
2020-11-23,44.099796295166016
2020-11-24,45.854705810546875
2020-11-25,46.550628662109375
2020-11-26,44.68981170654297
2020-11-27,45.1436653137207
2020-11-30,44.17543411254883
2020-12-01,46.58088302612305
2020-12-02,46.883453369140625
2020-12-03,47.73065185546875
2020-12-04,46.82293701171875
2020-12-07,45.854705810546875
2020-12-08,44.946990966796875
2020-12-09,45.70341873168945
2020-12-10,45.71855163574219
2020-12-11,45.385719299316406
2020-12-14,45.642906188964844
2020-12-15,45.88496398925781
2020-12-16,44.629295349121094
2020-12-17,44.962127685546875
2020-12-18,44.31159973144531
2020-12-21,42.435646057128906
2020-12-22,43.17695236206055
2020-12-23,44.08466720581055
2020-12-24,44.29646682739258
2020-12-28,44.13005065917969
2020-12-29,43.993892669677734
2020-12-30,44.2359504699707
2020-12-31,43.328243255615234
2021-01-04,43.766963958740234
2021-01-05,42.31462478637695
2021-01-06,44.614166259765625
2021-01-07,45.733680725097656
2021-01-08,45.40085220336914
2021-01-11,45.02263259887695
2021-01-12,46.641395568847656
2021-01-13,46.17240524291992
2021-01-14,46.56575012207031
2021-01-15,45.537010192871094
2021-01-18,45.91522216796875
2021-01-19,44.97724914550781
2021-01-20,45.385719299316406
2021-01-21,45.24956512451172
2021-01-22,44.856224060058594
2021-01-25,43.05591583251953
2021-01-26,44.52339172363281
2021-01-27,43.237464904785156
2021-01-28,44.16031265258789
2021-01-29,43.66106414794922
2021-02-01,43.79722213745117
2021-02-02,45.32521057128906
2021-02-03,44.735191345214844
2021-02-04,45.446231842041016
2021-02-05,46.11189270019531
2021-02-08,45.748809814453125
2021-02-09,45.70341873168945
2021-02-10,46.641395568847656
2021-02-11,44.59903335571289
2021-02-12,44.79570770263672
2021-02-15,44.72006607055664
2021-02-16,44.58391189575195
2021-02-17,44.387237548828125
2021-02-18,43.44926452636719
2021-02-19,44.52339172363281
2021-02-22,44.6444206237793
2021-02-23,45.70341873168945
2021-02-24,46.29344177246094
2021-02-25,47.004478454589844
2021-02-26,45.09828567504883
2021-03-01,45.385719299316406
2021-03-02,44.41749954223633
2021-03-03,44.99238204956055
2021-03-04,44.447757720947266
2021-03-05,43.84260940551758
2021-03-08,44.72006607055664
2021-03-09,44.37211227416992
2021-03-10,44.08466720581055
2021-03-11,43.64593505859375
2021-03-12,45.91522216796875
2021-03-15,45.65803527832031
2021-03-16,46.429595947265625
2021-03-17,48.41143798828125
2021-03-18,49.13760757446289
2021-03-19,47.80629348754883
2021-03-22,47.276798248291016
2021-03-23,46.92884063720703
2021-03-24,47.110374450683594
2021-03-25,47.01961135864258
2021-03-26,47.110374450683594
2021-03-29,46.61113357543945
2021-03-30,48.018096923828125
2021-03-31,46.898582458496094
2021-04-01,47.50372314453125
2021-04-06,47.095252990722656
2021-04-07,47.276798248291016
2021-04-08,46.974220275878906
2021-04-09,47.04986572265625
2021-04-12,47.01961135864258
2021-04-13,46.85319519042969
2021-04-14,46.91371154785156
2021-04-15,46.369083404541016
2021-04-16,47.42808532714844
2021-04-19,47.8668098449707
2021-04-20,46.6867790222168
2021-04-21,46.308570861816406
2021-04-22,46.92884063720703
2021-04-23,46.83806610107422
2021-04-26,48.48707962036133
2021-04-27,48.7745246887207
2021-04-28,48.744266510009766
2021-04-29,49.30402374267578
2021-04-30,48.880428314208984
2021-05-03,48.83503341674805
2021-05-04,48.42656707763672
2021-05-05,50.36302185058594
2021-05-06,50.01506805419922
2021-05-07,50.16634750366211
2021-05-10,50.120967864990234
2021-05-11,50.19660949707031
2021-05-12,50.93790817260742
2021-05-13,50.84714126586914
2021-05-14,51.78510665893555
2021-05-17,51.922149658203125
2021-05-18,51.95259475708008
2021-05-19,51.00856018066406
2021-05-20,50.85630416870117
2021-05-21,51.38922119140625
2021-05-24,51.48058319091797
2021-05-25,51.80033493041992
2021-05-26,51.19127655029297
2021-05-27,51.374000549316406
2021-05-28,51.145599365234375
2021-05-31,50.91720199584961
2021-06-01,51.708980560302734
2021-06-02,52.08964157104492
2021-06-03,52.33325958251953
2021-06-04,51.541481018066406
2021-06-07,52.54642868041992
2021-06-08,51.693756103515625
2021-06-09,51.31309127807617
2021-06-10,51.60239028930664
2021-06-11,51.541481018066406
2021-06-14,51.78510665893555
2021-06-15,51.89170455932617
2021-06-16,51.084693908691406
2021-06-17,50.85630416870117
2021-06-18,48.267799377441406
2021-06-21,48.20690155029297
2021-06-22,47.94805145263672
2021-06-23,48.25258255004883
2021-06-24,48.80073165893555
2021-06-25,49.45546340942383
2021-06-28,48.55710220336914
2021-06-29,49.105255126953125
2021-06-30,48.952999114990234
2021-07-01,49.98839569091797
2021-07-02,49.348880767822266
2021-07-05,50.201560974121094
2021-07-06,49.27275085449219
2021-07-07,49.333656311035156
2021-07-08,48.81595993041992
2021-07-09,50.47563934326172
2021-07-12,50.18632888793945
2021-07-13,49.83612823486328
2021-07-14,49.7599983215332
2021-07-15,49.72953796386719
2021-07-16,48.73982238769531
2021-07-19,47.12582015991211
2021-07-20,48.55710220336914
2021-07-21,50.59744644165039
2021-07-22,50.24723815917969
2021-07-23,50.52131652832031
2021-07-26,51.49580764770508
2021-07-27,51.48058319091797
2021-07-28,51.43490219116211
2021-07-29,52.1048698425293
2021-07-30,51.693756103515625
2021-08-02,51.8307991027832
2021-08-03,51.693756103515625
2021-08-04,52.28758239746094
2021-08-05,53.39910888671875
2021-08-06,54.35838317871094
2021-08-09,54.32792663574219
2021-08-10,54.723812103271484
2021-08-11,54.63245391845703
2021-08-12,53.916805267333984
2021-08-13,54.388832092285156
2021-08-16,54.05385208129883
2021-08-17,53.67319107055664
2021-08-18,54.09952163696289
2021-08-19,53.03367614746094
2021-08-20,53.32297897338867
2021-08-23,54.03862380981445
2021-08-24,54.404056549072266
2021-08-25,55.2110481262207
2021-08-26,54.723812103271484
2021-08-27,54.647674560546875
2021-08-30,53.977718353271484
2021-08-31,54.31269454956055
2021-09-01,54.75426483154297
2021-09-02,55.256744384765625
2021-09-03,54.906532287597656
2021-09-06,54.891300201416016
2021-09-07,55.074012756347656
2021-09-08,54.739044189453125
2021-09-09,54.739044189453125
2021-09-10,54.06907272338867
2021-09-13,55.08925247192383
2021-09-14,54.662906646728516
2021-09-15,55.08925247192383
2021-09-16,55.45468521118164
2021-09-17,54.739044189453125
2021-09-20,52.86619186401367
2021-09-21,53.29252624511719
2021-09-22,54.434513092041016
2021-09-23,54.936981201171875
2021-09-24,55.530818939208984
2021-09-27,58.225894927978516
2021-09-28,58.30202865600586
2021-09-29,58.46951675415039
2021-09-30,59.413551330566406
2021-10-01,59.50491714477539
2021-10-04,59.428775787353516
2021-10-05,61.347320556640625
2021-10-06,61.271183013916016
2021-10-07,60.92097473144531
2021-10-08,60.981868743896484
2021-10-11,60.87528991699219
2021-10-12,60.905738830566406
2021-10-13,59.24606704711914
2021-10-14,60.266239166259766
2021-10-15,60.63166809082031
2021-10-18,60.46418380737305
2021-10-19,60.23578643798828
2021-10-20,60.84483337402344
2021-10-21,60.92097473144531
2021-10-22,61.1798095703125
2021-10-25,61.347320556640625
2021-10-26,61.30162811279297
2021-10-27,60.981868743896484
2021-10-28,61.28640365600586
2021-10-29,61.33208084106445
2021-11-01,62.656795501708984
2021-11-02,62.70246887207031
2021-11-03,63.87489700317383
2021-11-04,63.920570373535156
2021-11-05,64.4687271118164
2021-11-08,64.59054565429688
2021-11-09,64.7580337524414
2021-11-10,65.27571868896484
2021-11-11,65.42799377441406
2021-11-12,62.382720947265625
2021-11-15,62.69880676269531
2021-11-16,60.738975524902344
2021-11-17,61.52923583984375
2021-11-18,61.79792404174805
2021-11-19,59.158470153808594
2021-11-22,59.427154541015625
2021-11-23,59.14265823364258
2021-11-24,59.69584655761719
2021-11-25,59.5219841003418
2021-11-26,56.7244758605957
2021-11-29,57.356693267822266
2021-11-30,58.49464416503906
2021-12-01,59.000423431396484
2021-12-02,59.19007873535156
2021-12-03,58.47885513305664
2021-12-06,59.61681365966797
2021-12-07,59.74325942993164
2021-12-08,59.9803352355957
2021-12-09,59.6484260559082
2021-12-10,59.07945251464844
2021-12-13,58.87397384643555
2021-12-14,59.06364059448242
2021-12-15,58.49464416503906
2021-12-16,59.2216911315918
2021-12-17,57.64118576049805
2021-12-20,56.566436767578125
2021-12-21,57.89405822753906
2021-12-22,58.47885513305664
2021-12-23,59.19007873535156
2021-12-24,59.06364059448242
2021-12-27,59.711647033691406
2021-12-28,60.075164794921875
2021-12-29,59.9803352355957
2021-12-30,60.059356689453125
2021-12-31,59.632625579833984
2022-01-03,60.422874450683594
2022-01-04,61.79792404174805
2022-01-05,61.813724517822266
2022-01-06,62.746219635009766
2022-01-07,63.42584228515625
2022-01-10,63.18877410888672
2022-01-11,63.899993896484375
2022-01-12,64.95893859863281
2022-01-13,65.670166015625
2022-01-14,65.52792358398438
2022-01-17,65.90724182128906
2022-01-18,66.44461822509766
2022-01-19,63.50486755371094
2022-01-20,63.10974884033203
2022-01-21,61.19732666015625
2022-01-24,59.66423034667969
2022-01-25,61.70309066772461
2022-01-26,62.509151458740234
2022-01-27,61.92435836791992
2022-01-28,60.51771545410156
2022-01-31,60.80220031738281
2022-02-01,61.829532623291016
2022-02-02,62.588172912597656
2022-02-03,62.667198181152344
2022-02-04,61.418601989746094
2022-02-07,61.971778869628906
2022-02-08,63.33101272583008
2022-02-09,64.24772644042969
2022-02-10,63.09393310546875
2022-02-11,62.4775390625
2022-02-14,60.72317123413086
2022-02-15,60.92864227294922
2022-02-16,60.28063201904297
2022-02-17,59.19007873535156
2022-02-18,58.810760498046875
2022-02-21,57.75181579589844
2022-02-22,56.898345947265625
2022-02-23,56.12388610839844
2022-02-24,51.935543060302734
2022-02-25,53.86376953125
2022-02-28,50.98723220825195
2022-03-01,47.7787971496582
2022-03-02,46.672447204589844
2022-03-03,46.32473373413086
2022-03-04,44.15943908691406
2022-03-07,41.030029296875
2022-03-08,42.989864349365234
2022-03-09,47.76299285888672
2022-03-10,47.30465316772461
2022-03-11,47.82621383666992
2022-03-14,49.15384292602539
2022-03-15,49.48575210571289
2022-03-16,52.94707107543945
2022-03-17,53.61088180541992
2022-03-18,54.05342483520508
2022-03-21,54.274696350097656
2022-03-22,53.832157135009766
2022-03-23,51.88813018798828
2022-03-24,51.52461624145508
2022-03-25,51.74588394165039
2022-03-28,51.44558334350586
2022-03-29,53.990196228027344
2022-03-30,52.53614044189453
2022-03-31,51.6668586730957
2022-04-01,51.61943817138672
2022-04-04,51.255924224853516
2022-04-05,49.92829513549805
2022-04-06,49.043209075927734
2022-04-07,48.53744125366211
2022-04-08,50.102149963378906
2022-04-11,49.72282409667969
2022-04-12,49.58058547973633
2022-04-13,49.817657470703125
2022-04-14,49.99151611328125
2022-04-19,50.5763053894043
2022-04-20,51.85651397705078
2022-04-21,52.72579574584961
2022-04-22,51.9039306640625
2022-04-25,50.924015045166016
2022-04-26,50.56049728393555
2022-04-27,50.78177261352539
2022-04-28,50.41824722290039
2022-04-29,51.38235855102539
2022-05-02,50.955631256103516
2022-05-03,51.73007583618164
2022-05-04,51.36655807495117
2022-05-05,51.22431564331055
2022-05-06,51.36655807495117
2022-05-09,48.82194137573242
2022-05-10,44.818504333496094
2022-05-11,45.781986236572266
2022-05-12,45.732154846191406
2022-05-13,45.732154846191406
2022-05-16,45.59926223754883
2022-05-17,47.84184646606445
2022-05-18,47.84184646606445
2022-05-19,46.72885513305664
2022-05-20,46.96142578125
2022-05-23,49.004669189453125
2022-05-24,49.28706359863281
2022-05-25,49.3701286315918
2022-05-26,48.70565414428711
2022-05-27,48.406646728515625
2022-05-30,49.3701286315918
2022-05-31,48.257137298583984
2022-06-01,48.456478118896484
2022-06-02,48.788719177246094
2022-06-03,47.9415168762207
2022-06-06,49.33690643310547
2022-06-07,49.45318603515625
2022-06-08,48.70565414428711
2022-06-09,47.792015075683594
2022-06-10,45.66570281982422
2022-06-13,45.38330841064453
2022-06-14,44.868343353271484
2022-06-15,46.41323471069336
2022-06-16,45.53281021118164
2022-06-17,46.08100128173828
2022-06-20,47.42654800415039
2022-06-21,48.24052810668945
2022-06-22,47.70895004272461
2022-06-23,46.03116226196289
2022-06-24,46.44645309448242
2022-06-27,46.61257553100586
2022-06-28,46.72885513305664
2022-06-29,46.84514236450195
2022-06-30,44.469661712646484
2022-07-01,43.85502624511719
2022-07-04,44.0045280456543
2022-07-05,41.288509368896484
2022-07-06,41.678890228271484
2022-07-07,42.692203521728516
2022-07-08,43.95469665527344
2022-07-11,43.688907623291016
2022-07-12,42.80848693847656
2022-07-13,41.1971435546875
2022-07-14,40.707096099853516
2022-07-15,40.54928970336914
2022-07-18,40.873207092285156
2022-07-19,41.52937698364258
2022-07-20,42.692203521728516
2022-07-21,42.874935150146484
2022-07-22,41.321739196777344
2022-07-25,42.077571868896484
2022-07-26,41.4130973815918
2022-07-27,41.9945068359375
2022-07-28,41.346649169921875
2022-07-29,42.45963668823242
2022-08-01,42.11079788208008
2022-08-02,41.8117790222168
2022-08-03,42.825096130371094
2022-08-04,42.44302749633789
2022-08-05,43.1905517578125
2022-08-08,43.688907623291016
2022-08-09,43.971309661865234
2022-08-10,44.45304870605469
2022-08-11,43.987918853759766
2022-08-12,43.95469665527344
2022-08-15,44.0045280456543
2022-08-16,43.589237213134766
2022-08-17,43.15733337402344
2022-08-18,41.728721618652344
2022-08-19,40.839988708496094
2022-08-22,39.212039947509766
2022-08-23,39.81006622314453
2022-08-24,39.743614196777344
2022-08-25,39.55257797241211
2022-08-26,38.472816467285156
2022-08-29,38.44790267944336
2022-08-30,39.13728713989258
2022-08-31,39.353240966796875
2022-09-01,38.913028717041016
2022-09-02,40.59081268310547
2022-09-05,39.668861389160156
2022-09-06,39.78514862060547
2022-09-07,40.3748664855957
2022-09-08,41.454627990722656
2022-09-09,42.692203521728516
2022-09-12,44.585941314697266
2022-09-13,43.62246322631836
2022-09-14,43.75535583496094
2022-09-15,45.84843826293945
2022-09-16,45.68232345581055
2022-09-19,45.9481086730957
2022-09-20,45.06768798828125
2022-09-21,44.685611724853516
2022-09-22,44.3533821105957
2022-09-23,43.1905517578125
2022-09-26,42.57592010498047
2022-09-27,41.92805862426758
2022-09-28,41.40479278564453
2022-09-29,40.732017517089844
2022-09-30,40.4163932800293
2022-10-03,40.349945068359375
2022-10-04,41.977901458740234
2022-10-05,41.33003234863281
2022-10-06,40.12568664550781
2022-10-07,39.44460678100586
2022-10-10,39.72700119018555
2022-10-11,39.68547058105469
2022-10-12,39.2203483581543
2022-10-13,39.78514862060547
2022-10-14,40.15060806274414
2022-10-17,41.10578536987305
2022-10-18,41.047637939453125
2022-10-19,40.76523971557617
2022-10-20,40.95627212524414
2022-10-21,40.93966293334961
2022-10-24,41.61243438720703
2022-10-25,42.42641067504883
2022-10-26,42.841712951660156
2022-10-27,42.343353271484375
2022-10-28,42.50947570800781
2022-10-31,42.11079788208008
2022-11-01,42.12740707397461
2022-11-02,41.76194763183594
2022-11-03,42.027732849121094
2022-11-04,44.02114486694336
2022-11-07,44.386600494384766
2022-11-08,44.569332122802734
2022-11-09,41.76194763183594
2022-11-10,41.52937698364258
2022-11-11,43.12411117553711
2022-11-14,43.293487548828125
2022-11-15,43.83550262451172
2022-11-16,42.56515121459961
2022-11-17,42.80229187011719
2022-11-18,44.4283332824707
2022-11-21,43.44593048095703
2022-11-22,44.39445495605469
2022-11-23,44.12344741821289
2022-11-24,44.93647766113281
2022-11-25,45.08891296386719
2022-11-28,43.71693420410156
2022-11-29,44.47914505004883
2022-11-30,44.66546630859375
2022-12-01,44.733219146728516
