Date,FERREYC1.LM
2016-01-19,0.5713341236114502
2016-01-20,0.5713341236114502
2016-01-21,0.5668704509735107
2016-01-22,0.5624070763587952
2016-01-25,0.5624070763587952
2016-01-26,0.5579433441162109
2016-01-27,0.5579433441162109
2016-01-28,0.5579433441162109
2016-01-29,0.5400892496109009
2016-02-01,0.544552743434906
2016-02-02,0.5222349762916565
2016-02-03,0.5222349762916565
2016-02-04,0.5356256365776062
2016-02-05,0.5624070763587952
2016-02-08,0.5624070763587952
2016-02-09,0.5624070763587952
2016-02-10,0.5757976770401001
2016-02-11,0.5757976770401001
2016-02-12,0.5713341236114502
2016-02-16,0.589188277721405
2016-02-17,0.5981152653694153
2016-02-18,0.6025789380073547
2016-02-19,0.6025789380073547
2016-02-22,0.589188277721405
2016-02-23,0.589188277721405
2016-02-24,0.589188277721405
2016-02-25,0.589188277721405
2016-02-26,0.589188277721405
2016-02-29,0.5802611708641052
2016-03-01,0.5802611708641052
2016-03-02,0.5802611708641052
2016-03-03,0.5802611708641052
2016-03-04,0.5802611708641052
2016-03-07,0.6025789380073547
2016-03-08,0.6025789380073547
2016-03-09,0.6115060448646545
2016-03-10,0.6472144722938538
2016-03-11,0.6561415195465088
2016-03-14,0.6650685667991638
2016-03-15,0.6650685667991638
2016-03-16,0.6561415195465088
2016-03-17,0.6561415195465088
2016-03-18,0.6516779661178589
2016-03-21,0.6472144722938538
2016-03-22,0.6472144722938538
2016-03-23,0.6561415195465088
2016-03-24,0.6561415195465088
2016-03-28,0.6561415195465088
2016-03-29,0.6561415195465088
2016-03-30,0.6516779661178589
2016-03-31,0.6472144722938538
2016-04-01,0.6561415195465088
2016-04-04,0.6472144722938538
2016-04-05,0.6472144722938538
2016-04-06,0.6338236927986145
2016-04-07,0.6248967051506042
2016-04-08,0.5936518311500549
2016-04-11,0.714167594909668
2016-04-12,0.714167594909668
2016-04-13,0.7364853024482727
2016-04-14,0.7454123497009277
2016-04-15,0.732021689414978
2016-04-18,0.7588030695915222
2016-04-19,0.7588030695915222
2016-04-20,0.8476668000221252
2016-04-21,0.7770279049873352
2016-04-22,0.7534816265106201
2016-04-25,0.7440631985664368
2016-04-26,0.7440631985664368
2016-04-27,0.7252259850502014
2016-04-28,0.7440631985664368
2016-04-29,0.8005741834640503
2016-05-02,0.8241205811500549
2016-05-03,0.8241205811500549
2016-05-04,0.8099927306175232
2016-05-05,0.8005741834640503
2016-05-06,0.8052834868431091
2016-05-09,0.7534816265106201
2016-05-10,0.7534816265106201
2016-05-11,0.7864463329315186
2016-05-12,0.8005741834640503
2016-05-13,0.8005741834640503
2016-05-16,0.7958649396896362
2016-05-17,0.7958649396896362
2016-05-18,0.7958649396896362
2016-05-19,0.7911556959152222
2016-05-20,0.7911556959152222
2016-05-23,0.7911556959152222
2016-05-24,0.7911556959152222
2016-05-25,0.7911556959152222
2016-05-26,0.7911556959152222
2016-05-27,0.7911556959152222
2016-05-31,0.7958649396896362
2016-06-01,0.8005741834640503
2016-06-02,0.8005741834640503
2016-06-03,0.8005741834640503
2016-06-06,0.7911556959152222
2016-06-07,0.7911556959152222
2016-06-08,0.7911556959152222
2016-06-09,0.7911556959152222
2016-06-10,0.7911556959152222
2016-06-13,0.7864463329315186
2016-06-14,0.7723185420036316
2016-06-15,0.7676092982292175
2016-06-16,0.7534816265106201
2016-06-17,0.7770279049873352
2016-06-20,0.7723185420036316
2016-06-21,0.7723185420036316
2016-06-22,0.7534816265106201
2016-06-23,0.7534816265106201
2016-06-24,0.7299351692199707
2016-06-27,0.7205166816711426
2016-06-28,0.7110982537269592
2016-06-29,0.7110982537269592
2016-06-30,0.7346445322036743
2016-07-01,0.7346445322036743
2016-07-05,0.7158074378967285
2016-07-06,0.7016797661781311
2016-07-07,0.7252259850502014
2016-07-08,0.7534816265106201
2016-07-11,0.7534816265106201
2016-07-12,0.7676092982292175
2016-07-13,0.7770279049873352
2016-07-14,0.7864463329315186
2016-07-15,0.7864463329315186
2016-07-18,0.8005741834640503
2016-07-19,0.7911556959152222
2016-07-20,0.7958649396896362
2016-07-21,0.7676092982292175
2016-07-22,0.7534816265106201
2016-07-25,0.7534816265106201
2016-07-26,0.7628999352455139
2016-07-27,0.7676092982292175
2016-07-28,0.7676092982292175
2016-07-29,0.7676092982292175
2016-08-01,0.7534816265106201
2016-08-02,0.7440631985664368
2016-08-03,0.7534816265106201
2016-08-04,0.7534816265106201
2016-08-05,0.7487724423408508
2016-08-08,0.7487724423408508
2016-08-09,0.7440631985664368
2016-08-10,0.7440631985664368
2016-08-11,0.7393537163734436
2016-08-12,0.7393537163734436
2016-08-15,0.7487724423408508
2016-08-16,0.7628999352455139
2016-08-17,0.7676092982292175
2016-08-18,0.7770279049873352
2016-08-19,0.7770279049873352
2016-08-22,0.7770279049873352
2016-08-23,0.7770279049873352
2016-08-24,0.7958649396896362
2016-08-25,0.7628999352455139
2016-08-26,0.7723185420036316
2016-08-29,0.7676092982292175
2016-08-30,0.7676092982292175
2016-08-31,0.7676092982292175
2016-09-01,0.7628999352455139
2016-09-02,0.7723185420036316
2016-09-06,0.7770279049873352
2016-09-07,0.7770279049873352
2016-09-08,0.7770279049873352
2016-09-09,0.7723185420036316
2016-09-12,0.7487724423408508
2016-09-13,0.7487724423408508
2016-09-14,0.7487724423408508
2016-09-15,0.7487724423408508
2016-09-16,0.7581908702850342
2016-09-19,0.7676092982292175
2016-09-20,0.7581908702850342
2016-09-21,0.7676092982292175
2016-09-22,0.7723185420036316
2016-09-23,0.7723185420036316
2016-09-26,0.7628999352455139
2016-09-27,0.7676092982292175
2016-09-28,0.7723185420036316
2016-09-29,0.7628999352455139
2016-09-30,0.7770279049873352
2016-10-03,0.7723185420036316
2016-10-04,0.7628999352455139
2016-10-05,0.7676092982292175
2016-10-06,0.7628999352455139
2016-10-07,0.7723185420036316
2016-10-10,0.7723185420036316
2016-10-11,0.7676092982292175
2016-10-12,0.7676092982292175
2016-10-13,0.7628999352455139
2016-10-14,0.7676092982292175
2016-10-17,0.7676092982292175
2016-10-18,0.7817370891571045
2016-10-19,0.7817370891571045
2016-10-20,0.7723185420036316
2016-10-21,0.7770279049873352
2016-10-24,0.7864463329315186
2016-10-25,0.7864463329315186
2016-10-26,0.7958649396896362
2016-10-27,0.7911556959152222
2016-10-28,0.7911556959152222
2016-10-31,0.7864463329315186
2016-11-01,0.7864463329315186
2016-11-02,0.7770279049873352
2016-11-03,0.7628999352455139
2016-11-04,0.7581908702850342
2016-11-07,0.7581908702850342
2016-11-08,0.7440631985664368
2016-11-09,0.7393537163734436
2016-11-10,0.7393537163734436
2016-11-11,0.7393537163734436
2016-11-14,0.7581908702850342
2016-11-15,0.7770279049873352
2016-11-16,0.8005741834640503
2016-11-17,0.8005741834640503
2016-11-18,0.8005741834640503
2016-11-21,0.8005741834640503
2016-11-22,0.8005741834640503
2016-11-23,0.8005741834640503
2016-11-25,0.8005741834640503
2016-11-28,0.7958649396896362
2016-11-29,0.7911556959152222
2016-11-30,0.8052834868431091
2016-12-01,0.8052834868431091
2016-12-02,0.8099927306175232
2016-12-05,0.8099927306175232
2016-12-06,0.8005741834640503
2016-12-07,0.7770279049873352
2016-12-08,0.7770279049873352
2016-12-09,0.7770279049873352
2016-12-12,0.7770279049873352
2016-12-13,0.7911556959152222
2016-12-14,0.8052834868431091
2016-12-15,0.8005741834640503
2016-12-16,0.8005741834640503
2016-12-19,0.7911556959152222
2016-12-20,0.7817370891571045
2016-12-21,0.8005741834640503
2016-12-22,0.8052834868431091
2016-12-23,0.8052834868431091
2016-12-27,0.8052834868431091
2016-12-28,0.8005741834640503
2016-12-29,0.8147017955780029
2016-12-30,0.7958649396896362
2017-01-03,0.7911556959152222
2017-01-04,0.7770279049873352
2017-01-05,0.7958649396896362
2017-01-06,0.7958649396896362
2017-01-09,0.8005741834640503
2017-01-10,0.8099927306175232
2017-01-11,0.8099927306175232
2017-01-12,0.8099927306175232
2017-01-13,0.8099927306175232
2017-01-17,0.8099927306175232
2017-01-18,0.8147017955780029
2017-01-19,0.8099927306175232
2017-01-20,0.8099927306175232
2017-01-23,0.8147017955780029
2017-01-24,0.8241205811500549
2017-01-25,0.8241205811500549
2017-01-26,0.8241205811500549
2017-01-27,0.8241205811500549
2017-01-30,0.8476668000221252
2017-01-31,0.8476668000221252
2017-02-01,0.8570853471755981
2017-02-02,0.8570853471755981
2017-02-03,0.8712131977081299
2017-02-06,0.8900500535964966
2017-02-07,0.9041779637336731
2017-02-08,0.9041779637336731
2017-02-09,0.8947592377662659
2017-02-10,0.8947592377662659
2017-02-13,0.8900500535964966
2017-02-14,0.8947592377662659
2017-02-15,0.8947592377662659
2017-02-16,0.8947592377662659
2017-02-17,0.8947592377662659
2017-02-21,0.8947592377662659
2017-02-22,0.8806315660476685
2017-02-23,0.8712131977081299
2017-02-24,0.8570853471755981
2017-02-27,0.8476668000221252
2017-02-28,0.8759223222732544
2017-03-01,0.8759223222732544
2017-03-02,0.8759223222732544
2017-03-03,0.8806315660476685
2017-03-06,0.8712131977081299
2017-03-07,0.8712131977081299
2017-03-08,0.8712131977081299
2017-03-09,0.8759223222732544
2017-03-10,0.8665038347244263
2017-03-13,0.8806315660476685
2017-03-14,0.861794650554657
2017-03-15,0.861794650554657
2017-03-16,0.8712131977081299
2017-03-17,0.8806315660476685
2017-03-20,0.9135966300964355
2017-03-21,0.9183057546615601
2017-03-22,0.9135966300964355
2017-03-23,0.9135966300964355
2017-03-24,0.8947592377662659
2017-03-27,0.8759223222732544
2017-03-28,0.9135966300964355
2017-03-29,0.9135966300964355
2017-03-30,0.9559796452522278
2017-03-31,0.9606889486312866
2017-04-03,0.9606889486312866
2017-04-04,0.9559796452522278
2017-04-05,0.9653983116149902
2017-04-06,0.9653983116149902
2017-04-07,0.9653983116149902
2017-04-10,0.9842353463172913
2017-04-11,1.0124907493591309
2017-04-12,1.0124907493591309
2017-04-13,1.0124907493591309
2017-04-17,1.0124907493591309
2017-04-18,0.9653983116149902
2017-04-19,0.9653983116149902
2017-04-20,0.9653983116149902
2017-04-21,0.9418519139289856
2017-04-24,0.9418519139289856
2017-04-25,0.9559796452522278
2017-04-26,0.9606889486312866
2017-04-27,0.9277241230010986
2017-04-28,0.9420600533485413
2017-05-01,0.9420600533485413
2017-05-02,0.9722868204116821
2017-05-03,0.9672488570213318
2017-05-04,0.9571733474731445
2017-05-05,0.9470980167388916
2017-05-08,0.9470980167388916
2017-05-09,0.9571733474731445
2017-05-10,0.9773246049880981
2017-05-11,1.0025131702423096
2017-05-12,1.007550835609436
2017-05-15,1.0226640701293945
2017-05-16,0.9873999953269958
2017-05-17,0.9873999953269958
2017-05-18,0.9773246049880981
2017-05-19,0.9823622107505798
2017-05-22,0.9823622107505798
2017-05-23,0.9823622107505798
2017-05-24,0.9924377202987671
2017-05-25,0.9974753856658936
2017-05-26,0.9974753856658936
2017-05-30,0.9873999953269958
2017-05-31,0.9873999953269958
2017-06-01,0.9722868204116821
2017-06-02,0.9924377202987671
2017-06-05,0.9823622107505798
2017-06-06,0.9823622107505798
2017-06-07,0.9672488570213318
2017-06-08,0.9823622107505798
2017-06-09,0.9823622107505798
2017-06-12,0.9773246049880981
2017-06-13,0.9722868204116821
2017-06-14,0.9672488570213318
2017-06-15,0.9470980167388916
2017-06-16,0.9219092130661011
2017-06-19,0.9219092130661011
2017-06-20,0.9067957997322083
2017-06-21,0.926946759223938
2017-06-22,0.9168714284896851
2017-06-23,0.9168714284896851
2017-06-26,0.926946759223938
2017-06-27,0.9219092130661011
2017-06-28,0.9067957997322083
2017-06-29,0.9067957997322083
2017-06-30,0.9118337631225586
2017-07-03,0.9118337631225586
2017-07-05,0.9118337631225586
2017-07-06,0.9168714284896851
2017-07-07,0.9168714284896851
2017-07-10,0.9017581939697266
2017-07-11,0.9067957997322083
2017-07-12,0.8916825652122498
2017-07-13,0.8916825652122498
2017-07-14,0.8916825652122498
2017-07-17,0.9017581939697266
2017-07-18,0.8967204093933105
2017-07-19,0.9017581939697266
2017-07-20,0.9067957997322083
2017-07-21,0.9017581939697266
2017-07-24,0.9017581939697266
2017-07-25,0.9067957997322083
2017-07-26,0.9067957997322083
2017-07-27,0.9067957997322083
2017-07-28,0.9067957997322083
2017-07-31,0.9067957997322083
2017-08-01,0.9319847226142883
2017-08-02,0.9420600533485413
2017-08-03,0.9470980167388916
2017-08-04,0.9470980167388916
2017-08-07,0.9420600533485413
2017-08-08,0.9319847226142883
2017-08-09,0.9219092130661011
2017-08-10,0.9118337631225586
2017-08-11,0.9118337631225586
2017-08-14,0.9118337631225586
2017-08-15,0.9118337631225586
2017-08-16,0.9168714284896851
2017-08-17,0.926946759223938
2017-08-18,0.9370224475860596
2017-08-21,0.9420600533485413
2017-08-22,0.9521356225013733
2017-08-23,0.9521356225013733
2017-08-24,0.9521356225013733
2017-08-25,0.9470980167388916
2017-08-28,0.9470980167388916
2017-08-29,0.9470980167388916
2017-08-30,0.9470980167388916
2017-08-31,0.9672488570213318
2017-09-01,0.9773246049880981
2017-09-05,0.9773246049880981
2017-09-06,0.9773246049880981
2017-09-07,0.9823622107505798
2017-09-08,0.9974753856658936
2017-09-11,1.0327397584915161
2017-09-12,0.9974753856658936
2017-09-13,1.0025131702423096
2017-09-14,1.007550835609436
2017-09-15,1.007550835609436
2017-09-18,1.007550835609436
2017-09-19,1.0125887393951416
2017-09-20,1.0277019739151
2017-09-21,1.0428152084350586
2017-09-22,1.0579285621643066
2017-09-25,1.0579285621643066
2017-09-26,1.0478529930114746
2017-09-27,1.0579285621643066
2017-09-28,1.0680040121078491
2017-09-29,1.0730417966842651
2017-10-02,1.0881550312042236
2017-10-03,1.0881550312042236
2017-10-04,1.1737967729568481
2017-10-05,1.1737967729568481
2017-10-06,1.2040234804153442
2017-10-09,1.1989855766296387
2017-10-10,1.1838722229003906
2017-10-11,1.1687591075897217
2017-10-12,1.1788345575332642
2017-10-13,1.1939479112625122
2017-10-16,1.2040234804153442
2017-10-17,1.1939479112625122
2017-10-18,1.1838722229003906
2017-10-19,1.1737967729568481
2017-10-20,1.1737967729568481
2017-10-23,1.2090610265731812
2017-10-24,1.2342500686645508
2017-10-25,1.2292120456695557
2017-10-26,1.2695142030715942
2017-10-27,1.2896652221679688
2017-10-30,1.3148537874221802
2017-10-31,1.2795896530151367
2017-11-01,1.2795896530151367
2017-11-02,1.3450806140899658
2017-11-03,1.3400428295135498
2017-11-06,1.3148537874221802
2017-11-07,1.2947030067443848
2017-11-08,1.2896652221679688
2017-11-09,1.2896652221679688
2017-11-10,1.2896652221679688
2017-11-13,1.2795896530151367
2017-11-14,1.2594386339187622
2017-11-15,1.2241744995117188
2017-11-16,1.2443253993988037
2017-11-17,1.2846274375915527
2017-11-20,1.2947030067443848
2017-11-21,1.3098161220550537
2017-11-22,1.3400428295135498
2017-11-24,1.3350051641464233
2017-11-27,1.3299671411514282
2017-11-28,1.3350051641464233
2017-11-29,1.3249295949935913
2017-11-30,1.3098161220550537
2017-12-01,1.3299671411514282
2017-12-04,1.3098161220550537
2017-12-05,1.2947030067443848
2017-12-06,1.2493631839752197
2017-12-07,1.2594386339187622
2017-12-08,1.2594386339187622
2017-12-11,1.2594386339187622
2017-12-12,1.2544008493423462
2017-12-13,1.2292120456695557
2017-12-14,1.1687591075897217
2017-12-15,1.1435703039169312
2017-12-18,1.1788345575332642
2017-12-19,1.1586835384368896
2017-12-20,1.1939479112625122
2017-12-21,1.2342500686645508
2017-12-22,1.2745518684387207
2017-12-26,1.2544008493423462
2017-12-27,1.2594386339187622
2017-12-28,1.2846274375915527
2017-12-29,1.2846274375915527
2018-01-02,1.3098161220550537
2018-01-03,1.3047784566879272
2018-01-04,1.3047784566879272
2018-01-05,1.3047784566879272
2018-01-08,1.2997409105300903
2018-01-09,1.3047784566879272
2018-01-10,1.2997409105300903
2018-01-11,1.3047784566879272
2018-01-12,1.2997409105300903
2018-01-16,1.3098161220550537
2018-01-17,1.3047784566879272
2018-01-18,1.3098161220550537
2018-01-19,1.3047784566879272
2018-01-22,1.2997409105300903
2018-01-23,1.2947030067443848
2018-01-24,1.2997409105300903
2018-01-25,1.2947030067443848
2018-01-26,1.3501182794570923
2018-01-29,1.3350051641464233
2018-01-30,1.3047784566879272
2018-01-31,1.3047784566879272
2018-02-01,1.3047784566879272
2018-02-02,1.3047784566879272
2018-02-05,1.3047784566879272
2018-02-06,1.2846274375915527
2018-02-07,1.2947030067443848
2018-02-08,1.2947030067443848
2018-02-09,1.2896652221679688
2018-02-12,1.2896652221679688
2018-02-13,1.2846274375915527
2018-02-14,1.3047784566879272
2018-02-15,1.3098161220550537
2018-02-16,1.3098161220550537
2018-02-20,1.2997409105300903
2018-02-21,1.2947030067443848
2018-02-22,1.2846274375915527
2018-02-26,1.2846274375915527
2018-02-27,1.2846274375915527
2018-02-28,1.2745518684387207
2018-03-01,1.2644764184951782
2018-03-02,1.2695142030715942
2018-03-05,1.2947030067443848
2018-03-06,1.2947030067443848
2018-03-07,1.2997409105300903
2018-03-08,1.3148537874221802
2018-03-09,1.3148537874221802
2018-03-12,1.2997409105300903
2018-03-13,1.2947030067443848
2018-03-14,1.2795896530151367
2018-03-15,1.2846274375915527
2018-03-16,1.2795896530151367
2018-03-19,1.2795896530151367
2018-03-20,1.2695142030715942
2018-03-21,1.2745518684387207
2018-03-22,1.2795896530151367
2018-03-23,1.2846274375915527
2018-03-26,1.2846274375915527
2018-03-27,1.2795896530151367
2018-03-28,1.2795896530151367
2018-03-29,1.2795896530151367
2018-04-02,1.2745518684387207
2018-04-03,1.2695142030715942
2018-04-04,1.2795896530151367
2018-04-05,1.2745518684387207
2018-04-06,1.2846274375915527
2018-04-09,1.2745518684387207
2018-04-10,1.2795896530151367
2018-04-11,1.2846274375915527
2018-04-12,1.2846274375915527
2018-04-13,1.2846274375915527
2018-04-16,1.2846274375915527
2018-04-17,1.3148537874221802
2018-04-18,1.3400428295135498
2018-04-19,1.3450806140899658
2018-04-20,1.3585948944091797
2018-04-23,1.3532878160476685
2018-04-24,1.3639017343521118
2018-04-25,1.3798229694366455
2018-04-26,1.4010509252548218
2018-04-27,1.3957440853118896
2018-04-30,1.3957440853118896
2018-05-01,1.3957440853118896
2018-05-02,1.3957440853118896
2018-05-03,1.385129690170288
2018-05-04,1.3692089319229126
2018-05-07,1.3692089319229126
2018-05-08,1.3692089319229126
2018-05-09,1.3639017343521118
2018-05-10,1.385129690170288
2018-05-11,1.3904367685317993
2018-05-14,1.3585948944091797
2018-05-15,1.3532878160476685
2018-05-16,1.3585948944091797
2018-05-17,1.3904367685317993
2018-05-18,1.385129690170288
2018-05-21,1.3904367685317993
2018-05-22,1.4116649627685547
2018-05-23,1.3957440853118896
2018-05-24,1.4010509252548218
2018-05-25,1.4010509252548218
2018-05-29,1.4116649627685547
2018-05-30,1.4116649627685547
2018-05-31,1.4116649627685547
2018-06-01,1.385129690170288
2018-06-04,1.3957440853118896
2018-06-05,1.3798229694366455
2018-06-06,1.3957440853118896
2018-06-07,1.3798229694366455
2018-06-08,1.3692089319229126
2018-06-11,1.3373667001724243
2018-06-12,1.342673659324646
2018-06-13,1.3373667001724243
2018-06-14,1.3373667001724243
2018-06-15,1.3002177476882935
2018-06-18,1.289603590965271
2018-06-19,1.2683756351470947
2018-06-20,1.2683756351470947
2018-06-21,1.2736825942993164
2018-06-22,1.263068675994873
2018-06-25,1.2577615976333618
2018-06-26,1.2842967510223389
2018-06-27,1.2842967510223389
2018-06-28,1.2471474409103394
2018-06-29,1.2471474409103394
2018-07-02,1.2524545192718506
2018-07-03,1.2736825942993164
2018-07-05,1.2524545192718506
2018-07-06,1.2524545192718506
2018-07-09,1.2471474409103394
2018-07-10,1.263068675994873
2018-07-11,1.2153054475784302
2018-07-12,1.2206125259399414
2018-07-13,1.2206125259399414
2018-07-16,1.209998607635498
2018-07-17,1.2259193658828735
2018-07-18,1.2312266826629639
2018-07-19,1.2524545192718506
2018-07-20,1.2736825942993164
2018-07-23,1.2842967510223389
2018-07-24,1.3055247068405151
2018-07-25,1.3002177476882935
2018-07-26,1.2949107885360718
2018-07-27,1.2949107885360718
2018-07-30,1.2842967510223389
2018-07-31,1.2524545192718506
2018-08-01,1.2471474409103394
2018-08-02,1.2524545192718506
2018-08-03,1.2736825942993164
2018-08-06,1.2736825942993164
2018-08-07,1.2736825942993164
2018-08-08,1.2736825942993164
2018-08-09,1.2736825942993164
2018-08-10,1.2736825942993164
2018-08-13,1.2683756351470947
2018-08-14,1.2683756351470947
2018-08-15,1.2312266826629639
2018-08-16,1.2206125259399414
2018-08-17,1.2312266826629639
2018-08-20,1.2206125259399414
2018-08-21,1.2206125259399414
2018-08-22,1.209998607635498
2018-08-23,1.209998607635498
2018-08-27,1.2259193658828735
2018-08-28,1.2259193658828735
2018-08-29,1.209998607635498
2018-08-30,1.209998607635498
2018-08-31,1.209998607635498
2018-09-04,1.209998607635498
2018-09-05,1.1887705326080322
2018-09-06,1.1675423383712769
2018-09-07,1.1516214609146118
2018-09-10,1.1357005834579468
2018-09-11,1.119779109954834
2018-09-12,1.119779109954834
2018-09-13,1.1516214609146118
2018-09-14,1.162235140800476
2018-09-17,1.162235140800476
2018-09-18,1.1887705326080322
2018-09-19,1.2365334033966064
2018-09-20,1.2471474409103394
2018-09-21,1.3002177476882935
2018-09-24,1.2789899110794067
2018-09-25,1.2736825942993164
2018-09-26,1.2577615976333618
2018-09-27,1.2365334033966064
2018-09-28,1.2471474409103394
2018-10-01,1.2577615976333618
2018-10-02,1.2577615976333618
2018-10-03,1.2471474409103394
2018-10-04,1.2471474409103394
2018-10-05,1.2365334033966064
2018-10-08,1.2365334033966064
2018-10-09,1.2365334033966064
2018-10-10,1.2365334033966064
2018-10-11,1.2259193658828735
2018-10-12,1.2206125259399414
2018-10-15,1.2206125259399414
2018-10-16,1.1834635734558105
2018-10-17,1.1675423383712769
2018-10-18,1.1569284200668335
2018-10-19,1.1569284200668335
2018-10-22,1.1569284200668335
2018-10-23,1.1250860691070557
2018-10-24,1.1250860691070557
2018-10-25,1.1144721508026123
2018-10-26,1.0879372358322144
2018-10-29,1.0985512733459473
2018-10-30,1.0985512733459473
2018-10-31,1.119779109954834
2018-11-01,1.119779109954834
2018-11-02,1.2046915292739868
2018-11-05,1.2312266826629639
2018-11-06,1.2471474409103394
2018-11-07,1.2683756351470947
2018-11-08,1.2736825942993164
2018-11-09,1.2524545192718506
2018-11-12,1.2206125259399414
2018-11-13,1.2206125259399414
2018-11-14,1.2153054475784302
2018-11-15,1.2153054475784302
2018-11-16,1.2577615976333618
2018-11-19,1.2471474409103394
2018-11-20,1.263068675994873
2018-11-21,1.2577615976333618
2018-11-23,1.2577615976333618
2018-11-26,1.263068675994873
2018-11-27,1.2471474409103394
2018-11-28,1.2365334033966064
2018-11-29,1.2471474409103394
2018-11-30,1.2418406009674072
2018-12-03,1.2524545192718506
2018-12-04,1.2842967510223389
2018-12-06,1.2418406009674072
2018-12-07,1.2259193658828735
2018-12-10,1.2312266826629639
2018-12-11,1.2206125259399414
2018-12-12,1.2365334033966064
2018-12-13,1.2206125259399414
2018-12-14,1.2471474409103394
2018-12-17,1.2471474409103394
2018-12-18,1.3002177476882935
2018-12-19,1.3161388635635376
2018-12-20,1.3002177476882935
2018-12-21,1.3002177476882935
2018-12-24,1.3002177476882935
2018-12-26,1.289603590965271
2018-12-27,1.3002177476882935
2018-12-28,1.2842967510223389
2018-12-31,1.3479806184768677
2019-01-02,1.3002177476882935
2019-01-03,1.2736825942993164
2019-01-04,1.2736825942993164
2019-01-07,1.2949107885360718
2019-01-08,1.3479806184768677
2019-01-09,1.342673659324646
2019-01-10,1.3532878160476685
2019-01-11,1.3479806184768677
2019-01-14,1.3479806184768677
2019-01-15,1.3267529010772705
2019-01-16,1.3214455842971802
2019-01-17,1.3161388635635376
2019-01-18,1.3267529010772705
2019-01-22,1.3214455842971802
2019-01-23,1.3108316659927368
2019-01-24,1.3108316659927368
2019-01-25,1.3479806184768677
2019-01-28,1.3479806184768677
2019-01-29,1.3479806184768677
2019-01-30,1.3373667001724243
2019-01-31,1.3373667001724243
2019-02-01,1.3692089319229126
2019-02-04,1.3798229694366455
2019-02-05,1.3798229694366455
2019-02-06,1.3745158910751343
2019-02-07,1.3798229694366455
2019-02-08,1.3745158910751343
2019-02-11,1.3639017343521118
2019-02-12,1.3745158910751343
2019-02-13,1.3692089319229126
2019-02-14,1.385129690170288
2019-02-15,1.4116649627685547
2019-02-19,1.4116649627685547
