Date,LUV
2019-04-17,48.8681640625
2019-04-18,48.33095169067383
2019-04-22,47.89562225341797
2019-04-23,48.89595413208008
2019-04-24,49.025630950927734
2019-04-25,49.414649963378906
2019-04-26,49.071937561035156
2019-04-29,49.85923767089844
2019-04-30,50.229732513427734
2019-05-01,49.924076080322266
2019-05-02,49.43316650390625
2019-05-03,49.66472244262695
2019-05-06,49.535057067871094
2019-05-07,48.35873794555664
2019-05-08,48.54398727416992
2019-05-09,48.59030532836914
2019-05-10,48.84964370727539
2019-05-13,47.27505111694336
2019-05-14,47.84005355834961
2019-05-15,48.173484802246094
2019-05-16,48.7107048034668
2019-05-17,48.38652420043945
2019-05-20,48.173484802246094
2019-05-21,49.43316650390625
2019-05-22,48.69218444824219
2019-05-23,47.2009391784668
2019-05-24,47.37693405151367
2019-05-28,46.339542388916016
2019-05-29,45.90422058105469
2019-05-30,45.74675369262695
2019-05-31,44.08879089355469
2019-06-03,44.26477813720703
2019-06-04,45.51062774658203
2019-06-05,46.69138717651367
2019-06-06,46.46825408935547
2019-06-07,46.83086013793945
2019-06-10,46.76576614379883
2019-06-11,47.02609634399414
2019-06-12,47.23993682861328
2019-06-13,48.69961929321289
2019-06-14,48.17897415161133
2019-06-17,47.58393859863281
2019-06-18,48.06740188598633
2019-06-19,47.89075469970703
2019-06-20,47.90004348754883
2019-06-21,47.649024963378906
2019-06-24,47.621131896972656
2019-06-25,47.416587829589844
2019-06-26,47.137672424316406
2019-06-27,47.17485427856445
2019-06-28,47.2120475769043
2019-07-01,47.91864013671875
2019-07-02,47.816375732421875
2019-07-03,48.24406051635742
2019-07-05,48.2347526550293
2019-07-08,48.42070770263672
2019-07-09,48.058101654052734
2019-07-10,48.21615982055664
2019-07-11,48.197566986083984
2019-07-12,48.82048416137695
2019-07-15,48.58805465698242
2019-07-16,49.53639221191406
2019-07-17,48.625240325927734
2019-07-18,48.755409240722656
2019-07-19,48.36491394042969
2019-07-22,48.97854232788086
2019-07-23,50.3173713684082
2019-07-24,50.875205993652344
2019-07-25,51.05185317993164
2019-07-26,49.50849533081055
2019-07-29,49.16449737548828
2019-07-30,48.85768508911133
2019-07-31,47.90934753417969
2019-08-01,47.37939453125
2019-08-02,47.063289642333984
2019-08-05,45.519920349121094
2019-08-06,46.21722412109375
2019-08-07,46.42176818847656
2019-08-08,46.94242477416992
2019-08-09,46.905235290527344
2019-08-12,46.53334426879883
2019-08-13,46.4124641418457
2019-08-14,45.33396911621094
2019-08-15,44.82261657714844
2019-08-16,46.29160690307617
2019-08-19,47.08188247680664
2019-08-20,46.67133712768555
2019-08-21,47.203182220458984
2019-08-22,47.76300811767578
2019-08-23,47.175193786621094
2019-08-26,47.29648208618164
2019-08-27,47.109867095947266
2019-08-28,47.73501968383789
2019-08-29,48.7986946105957
2019-08-30,48.81736373901367
2019-09-03,47.940284729003906
2019-09-04,48.612083435058594
2019-09-05,49.00397872924805
2019-09-06,48.6494140625
2019-09-09,49.52648162841797
2019-09-10,49.80640411376953
2019-09-11,51.047359466552734
2019-09-12,51.299285888671875
2019-09-13,52.05506134033203
2019-09-16,52.07372283935547
2019-09-17,51.99906921386719
2019-09-18,52.46561050415039
2019-09-19,51.39259338378906
2019-09-20,50.84208679199219
2019-09-23,50.83275604248047
2019-09-24,51.06602096557617
2019-09-25,51.149993896484375
2019-09-26,50.92607116699219
2019-09-27,50.7021369934082
2019-09-30,50.394222259521484
2019-10-01,49.79706954956055
2019-10-02,48.55610656738281
2019-10-03,48.76137924194336
2019-10-04,49.25589370727539
2019-10-07,49.48915481567383
2019-10-08,49.479835510253906
2019-10-09,49.90903854370117
2019-10-10,50.07698059082031
2019-10-11,50.310245513916016
2019-10-14,50.412879943847656
2019-10-15,50.534183502197266
2019-10-16,50.07698059082031
2019-10-17,50.25426483154297
2019-10-18,49.89970397949219
2019-10-21,49.66643524169922
2019-10-22,49.37718963623047
2019-10-23,49.67576599121094
2019-10-24,52.52158737182617
2019-10-25,52.94145584106445
2019-10-28,53.781211853027344
2019-10-29,53.3799934387207
2019-10-30,53.221378326416016
2019-10-31,52.37229537963867
2019-11-01,52.493595123291016
2019-11-04,53.16539001464844
2019-11-05,54.00514602661133
2019-11-06,53.98648452758789
2019-11-07,54.341041564941406
2019-11-08,54.285057067871094
2019-11-11,54.35969924926758
2019-11-12,53.977142333984375
2019-11-13,53.734554290771484
2019-11-14,53.77187728881836
2019-11-15,53.921165466308594
2019-11-18,53.911834716796875
2019-11-19,53.69723129272461
2019-11-20,53.02544403076172
2019-11-21,52.8015022277832
2019-11-22,53.19337844848633
2019-11-25,53.70656204223633
2019-11-26,53.734554290771484
2019-11-27,53.88384246826172
2019-11-29,53.781211853027344
2019-12-02,52.92279815673828
2019-12-03,52.18568801879883
2019-12-04,52.04572677612305
2019-12-05,51.81245422363281
2019-12-06,52.195011138916016
2019-12-09,51.7564811706543
2019-12-10,51.4007682800293
2019-12-11,50.548919677734375
2019-12-12,51.00761032104492
2019-12-13,50.689334869384766
2019-12-16,50.87655258178711
2019-12-17,50.7174186706543
2019-12-18,50.17448425292969
2019-12-19,50.623817443847656
2019-12-20,51.13866424560547
2019-12-23,51.71904373168945
2019-12-24,51.42885208129883
2019-12-26,51.39141082763672
2019-12-27,50.84847640991211
2019-12-30,50.623817443847656
2019-12-31,50.53019714355469
2020-01-02,51.335235595703125
2020-01-03,50.87655258178711
2020-01-06,50.67061996459961
2020-01-07,50.82038879394531
2020-01-08,50.8952751159668
2020-01-09,50.82974624633789
2020-01-10,50.492759704589844
2020-01-13,50.5395622253418
2020-01-14,51.00761032104492
2020-01-15,51.513099670410156
2020-01-16,51.76584243774414
2020-01-17,51.49437713623047
2020-01-21,50.118324279785156
2020-01-22,50.06216049194336
2020-01-23,51.85945129394531
2020-01-24,52.935951232910156
2020-01-27,52.65512466430664
2020-01-28,53.91884994506836
2020-01-29,53.25421905517578
2020-01-30,52.2619743347168
2020-01-31,51.46628952026367
2020-02-03,51.69096374511719
2020-02-04,52.121551513671875
2020-02-05,53.31039047241211
2020-02-06,54.031185150146484
2020-02-07,53.60057830810547
2020-02-10,53.7503547668457
2020-02-11,54.22775650024414
2020-02-12,54.742618560791016
2020-02-13,54.79878616333008
2020-02-14,54.26521301269531
2020-02-18,53.91884994506836
2020-02-19,53.460166931152344
2020-02-20,53.301025390625
2020-02-21,52.917232513427734
2020-02-24,50.65190505981445
2020-02-25,46.486289978027344
2020-02-26,45.77485275268555
2020-02-27,43.649932861328125
2020-02-28,43.23805236816406
2020-03-02,43.9494743347168
2020-03-03,42.483558654785156
2020-03-04,44.099830627441406
2020-03-05,42.52114486694336
2020-03-06,42.97220230102539
2020-03-09,40.989444732666016
2020-03-10,42.81245803833008
2020-03-11,39.92759704589844
2020-03-12,33.8947639465332
2020-03-13,38.79056167602539
2020-03-16,35.2573127746582
2020-03-17,35.94328689575195
2020-03-18,33.030235290527344
2020-03-19,28.998950958251953
2020-03-20,30.013822555541992
2020-03-23,31.695871353149414
2020-03-24,35.38887405395508
2020-03-25,37.0239372253418
2020-03-26,38.74357223510742
2020-03-27,34.186065673828125
2020-03-30,32.98324966430664
2020-03-31,33.46249771118164
2020-04-01,30.107789993286133
2020-04-02,29.60035514831543
2020-04-03,28.69824981689453
2020-04-06,28.848604202270508
2020-04-07,30.79376792907715
2020-04-08,32.231502532958984
2020-04-09,34.270633697509766
2020-04-13,32.19390869140625
2020-04-14,32.68254852294922
2020-04-15,30.84075164794922
2020-04-16,28.829805374145508
2020-04-17,29.309053421020508
2020-04-20,29.1868896484375
2020-04-21,28.2941837310791
2020-04-22,27.918304443359375
2020-04-23,28.322372436523438
2020-04-24,27.561220169067383
2020-04-27,27.354490280151367
2020-04-28,27.899513244628906
2020-04-29,29.102317810058594
2020-04-30,29.365432739257812
2020-05-01,27.46725082397461
2020-05-04,25.897960662841797
2020-05-05,24.82670783996582
2020-05-06,23.426570892333984
2020-05-07,23.91520881652832
2020-05-08,25.55967140197754
2020-05-11,24.516613006591797
2020-05-12,23.71787452697754
2020-05-13,22.55265235900879
2020-05-14,23.285615921020508
2020-05-15,22.43049430847168
2020-05-18,25.45630645751953
2020-05-19,26.020124435424805
2020-05-20,27.39207649230957
2020-05-21,27.814939498901367
2020-05-22,27.128963470458984
2020-05-26,30.5588436126709
2020-05-27,31.630098342895508
2020-05-28,30.587032318115234
2020-05-29,30.16417121887207
2020-06-01,31.592506408691406
2020-06-02,32.400638580322266
2020-06-03,34.22364807128906
2020-06-04,35.96208572387695
2020-06-05,35.87751007080078
2020-06-08,38.142173767089844
2020-06-09,35.7177619934082
2020-06-10,34.900230407714844
2020-06-11,30.85015106201172
2020-06-12,33.706817626953125
2020-06-15,34.14847183227539
2020-06-16,34.364601135253906
2020-06-17,34.12028503417969
2020-06-18,33.688026428222656
2020-06-19,32.466426849365234
2020-06-22,32.287879943847656
2020-06-23,32.65436553955078
2020-06-24,30.305130004882812
2020-06-25,30.981706619262695
2020-06-26,30.032617568969727
2020-06-29,32.92687225341797
2020-06-30,32.11874008178711
2020-07-01,31.77104949951172
2020-07-02,32.062355041503906
2020-07-06,32.231502532958984
2020-07-07,31.019290924072266
2020-07-08,30.906532287597656
2020-07-09,29.666133880615234
2020-07-10,31.216625213623047
2020-07-13,30.67160987854004
2020-07-14,31.24481964111328
2020-07-15,33.594051361083984
2020-07-16,32.14692687988281
2020-07-17,32.07175064086914
2020-07-20,30.991107940673828
2020-07-21,31.592506408691406
2020-07-22,31.291810989379883
2020-07-23,30.812559127807617
2020-07-24,29.750707626342773
2020-07-27,29.62854766845703
2020-07-28,30.342714309692383
2020-07-29,29.872867584228516
2020-07-30,29.092920303344727
2020-07-31,29.027141571044922
2020-08-03,29.675533294677734
2020-08-04,29.506383895874023
2020-08-05,30.746780395507812
2020-08-06,31.02869415283203
2020-08-07,31.27301788330078
2020-08-10,32.87989044189453
2020-08-11,33.16179275512695
2020-08-12,33.124202728271484
2020-08-13,32.61677932739258
2020-08-14,32.79531478881836
2020-08-17,31.77104949951172
2020-08-18,32.09994125366211
2020-08-19,32.20330810546875
2020-08-20,32.38185119628906
2020-08-21,32.59798049926758
2020-08-24,34.684104919433594
2020-08-25,34.82505416870117
2020-08-26,34.186065673828125
2020-08-27,35.37948226928711
2020-08-28,36.469520568847656
2020-08-31,35.31369400024414
2020-09-01,35.6237907409668
2020-09-02,36.80780792236328
2020-09-03,36.403743743896484
2020-09-04,37.01454162597656
2020-09-08,38.05760192871094
2020-09-09,36.85478591918945
2020-09-10,36.591678619384766
2020-09-11,36.60108184814453
2020-09-14,37.64413833618164
2020-09-15,38.16096496582031
2020-09-16,39.56110763549805
2020-09-17,37.96363830566406
2020-09-18,37.428009033203125
2020-09-21,35.2573127746582
2020-09-22,35.821128845214844
2020-09-23,35.28550720214844
2020-09-24,34.637115478515625
2020-09-25,34.862640380859375
2020-09-28,35.933895111083984
2020-09-29,35.34188461303711
2020-09-30,35.238521575927734
2020-10-01,35.6425895690918
2020-10-02,36.42253875732422
2020-10-05,36.168819427490234
2020-10-06,35.31369400024414
2020-10-07,36.26279067993164
2020-10-08,36.63866424560547
2020-10-09,37.33403778076172
2020-10-12,36.82659912109375
2020-10-13,36.77022171020508
2020-10-14,36.88297653198242
2020-10-15,36.46011734008789
2020-10-16,37.287052154541016
2020-10-19,37.446800231933594
2020-10-20,37.738101959228516
2020-10-21,37.437400817871094
2020-10-22,39.401363372802734
2020-10-23,40.209503173828125
2020-10-26,38.62141799926758
2020-10-27,37.521976470947266
2020-10-28,35.83991622924805
2020-10-29,37.183685302734375
2020-10-30,37.14609909057617
2020-11-02,36.08425521850586
2020-11-03,36.507102966308594
2020-11-04,36.58228302001953
2020-11-05,38.574432373046875
2020-11-06,37.59714889526367
2020-11-09,41.2431640625
2020-11-10,42.10768127441406
2020-11-11,40.61356735229492
2020-11-12,39.39196014404297
2020-11-13,41.2337646484375
2020-11-16,42.83124923706055
2020-11-17,42.90641784667969
2020-11-18,42.85003662109375
2020-11-19,43.30109786987305
2020-11-20,42.79365539550781
2020-11-23,43.9870719909668
2020-11-24,45.34022521972656
2020-11-25,45.35902404785156
2020-11-27,44.85158920288086
2020-11-30,43.54541015625
2020-12-01,44.419334411621094
2020-12-02,44.57907485961914
2020-12-03,44.936161041259766
2020-12-04,44.72003173828125
2020-12-07,45.00193786621094
2020-12-08,44.4287223815918
2020-12-09,43.000396728515625
2020-12-10,43.97766876220703
2020-12-11,43.113155364990234
2020-12-14,42.530548095703125
2020-12-15,43.62059020996094
2020-12-16,42.97220230102539
2020-12-17,43.592403411865234
2020-12-18,43.254112243652344
2020-12-21,43.03797912597656
2020-12-22,42.58692169189453
2020-12-23,43.93069076538086
2020-12-24,43.48903274536133
2020-12-28,43.33867263793945
2020-12-29,43.36686706542969
2020-12-30,43.6111946105957
2020-12-31,43.79913330078125
2021-01-04,42.32381057739258
2021-01-05,42.887630462646484
2021-01-06,43.93069076538086
2021-01-07,44.475711822509766
2021-01-08,44.146820068359375
2021-01-11,44.57907485961914
2021-01-12,45.22746658325195
2021-01-13,45.095909118652344
2021-01-14,45.875850677490234
2021-01-15,43.84611892700195
2021-01-19,44.08103942871094
2021-01-20,45.30263137817383
2021-01-21,44.88917922973633
2021-01-22,44.53209686279297
2021-01-25,42.868831634521484
2021-01-26,43.047386169433594
2021-01-27,41.48748779296875
2021-01-28,41.91034698486328
2021-01-29,41.29014587402344
2021-02-01,42.088890075683594
2021-02-02,42.868831634521484
2021-02-03,43.74274826049805
2021-02-04,46.16716384887695
2021-02-05,47.031673431396484
2021-02-08,49.0896110534668
2021-02-09,48.093528747558594
2021-02-10,48.1875
2021-02-11,48.319061279296875
2021-02-12,48.2438850402832
2021-02-16,48.82649612426758
2021-02-17,49.27754592895508
2021-02-18,48.81709671020508
2021-02-19,49.6252326965332
2021-02-22,51.48582077026367
2021-02-23,53.299434661865234
2021-02-24,55.71444320678711
2021-02-25,54.793548583984375
2021-02-26,54.62440490722656
2021-03-01,54.558631896972656
2021-03-02,54.32370376586914
2021-03-03,54.333099365234375
2021-03-04,52.698036193847656
2021-03-05,53.487369537353516
2021-03-08,56.898460388183594
2021-03-09,55.37615966796875
2021-03-10,54.98149108886719
2021-03-11,54.943904876708984
2021-03-12,57.349510192871094
2021-03-15,58.354984283447266
2021-03-16,56.889068603515625
2021-03-17,58.04489517211914
2021-03-18,57.26494216918945
2021-03-19,57.368309020996094
2021-03-22,55.87419128417969
2021-03-23,54.14516067504883
2021-03-24,54.2203369140625
2021-03-25,56.297054290771484
2021-03-26,57.593833923339844
2021-03-29,57.28373336791992
2021-03-30,58.17644500732422
2021-03-31,57.377708435058594
2021-04-01,57.603233337402344
2021-04-05,59.172523498535156
2021-04-06,60.23436737060547
2021-04-07,59.68935012817383
2021-04-08,59.63296127319336
2021-04-09,59.59537887573242
2021-04-12,58.881221771240234
2021-04-13,59.41684341430664
2021-04-14,59.22889709472656
2021-04-15,59.14432907104492
2021-04-16,58.62749481201172
2021-04-19,58.289207458496094
2021-04-20,56.24068069458008
2021-04-21,58.29861068725586
2021-04-22,57.38710403442383
2021-04-23,57.81936264038086
2021-04-26,58.23283004760742
2021-04-27,58.636898040771484
2021-04-28,58.04489517211914
2021-04-29,58.51473617553711
2021-04-30,58.99397659301758
2021-05-03,58.4019660949707
2021-05-04,57.15217971801758
2021-05-05,57.16157913208008
2021-05-06,57.0300178527832
2021-05-07,57.941524505615234
2021-05-10,57.65021896362305
2021-05-11,56.174896240234375
2021-05-12,54.69957733154297
2021-05-13,56.31584930419922
2021-05-14,58.54292297363281
2021-05-17,58.354984283447266
2021-05-18,58.32680130004883
2021-05-19,56.748111724853516
2021-05-20,56.30644989013672
2021-05-21,56.46620178222656
2021-05-24,57.02062225341797
2021-05-25,56.898460388183594
2021-05-26,57.5186653137207
2021-05-27,58.007301330566406
2021-05-28,57.75358200073242
2021-06-01,57.65021896362305
2021-06-02,57.199161529541016
2021-06-03,54.746559143066406
2021-06-04,55.019073486328125
2021-06-07,54.76535415649414
2021-06-08,55.34797286987305
2021-06-09,54.89691162109375
2021-06-10,54.03239440917969
2021-06-11,54.098175048828125
2021-06-14,53.82566452026367
2021-06-15,53.675315856933594
2021-06-16,53.252445220947266
2021-06-17,52.21879196166992
2021-06-18,51.86170196533203
2021-06-21,52.904762268066406
2021-06-22,52.3879280090332
2021-06-23,51.86170196533203
2021-06-24,51.363670349121094
2021-06-25,51.26030349731445
2021-06-28,50.019901275634766
2021-06-29,49.728607177734375
2021-06-30,49.888343811035156
2021-07-01,50.61191177368164
2021-07-02,50.423973083496094
2021-07-06,49.202369689941406
2021-07-07,48.281471252441406
2021-07-08,48.102928161621094
2021-07-09,49.65341567993164
2021-07-12,49.784976959228516
2021-07-13,48.46000671386719
2021-07-14,48.84529113769531
2021-07-15,48.657344818115234
2021-07-16,46.90011978149414
2021-07-19,45.57515335083008
2021-07-20,48.328453063964844
2021-07-21,49.92593765258789
2021-07-22,48.1968994140625
2021-07-23,47.642486572265625
2021-07-26,48.657344818115234
2021-07-27,48.06534194946289
2021-07-28,48.638545989990234
2021-07-29,48.441219329833984
2021-07-30,47.473331451416016
2021-08-02,46.74037551879883
2021-08-03,47.59550094604492
2021-08-04,45.951026916503906
2021-08-05,47.40755844116211
2021-08-06,47.661277770996094
2021-08-09,46.71217727661133
2021-08-10,48.02775573730469
2021-08-11,48.7137336730957
2021-08-12,47.91498565673828
2021-08-13,47.36996841430664
2021-08-16,47.08805847167969
2021-08-17,45.79128646850586
2021-08-18,45.51877212524414
2021-08-19,44.59786605834961
2021-08-20,44.50390625
2021-08-23,45.77248764038086
2021-08-24,47.745849609375
2021-08-25,48.15930938720703
2021-08-26,47.23841094970703
2021-08-27,47.811622619628906
2021-08-30,46.204750061035156
2021-08-31,46.77796173095703
2021-09-01,46.56182861328125
2021-09-02,46.60881805419922
2021-09-03,45.91343688964844
2021-09-07,45.60334014892578
2021-09-08,45.218074798583984
2021-09-09,46.26112747192383
2021-09-10,45.011329650878906
2021-09-13,45.79128646850586
2021-09-14,45.13349914550781
2021-09-15,45.53756332397461
2021-09-16,46.15776824951172
2021-09-17,46.12017822265625
2021-09-20,46.59001922607422
2021-09-21,46.18595504760742
2021-09-22,47.59550094604492
2021-09-23,49.16477966308594
2021-09-24,49.66282272338867
2021-09-27,49.76618576049805
2021-09-28,49.85074996948242
2021-09-29,49.37151336669922
2021-09-30,48.328453063964844
2021-10-01,51.072357177734375
2021-10-04,51.739540100097656
2021-10-05,51.185123443603516
2021-10-06,51.166324615478516
2021-10-07,50.78105545043945
2021-10-08,50.66828918457031
2021-10-11,48.55398178100586
2021-10-12,49.033226013183594
2021-10-13,48.15930938720703
2021-10-14,48.403629302978516
2021-10-15,47.32298278808594
2021-10-18,46.76856231689453
2021-10-19,46.40208435058594
2021-10-20,46.48665237426758
2021-10-21,45.725502014160156
2021-10-22,44.75761032104492
2021-10-25,44.61666488647461
2021-10-26,44.72003173828125
2021-10-27,43.76154327392578
2021-10-28,44.391143798828125
2021-10-29,44.4287223815918
2021-11-01,46.16716384887695
2021-11-02,45.960426330566406
2021-11-03,46.47726058959961
2021-11-04,46.11077880859375
2021-11-05,49.0802116394043
2021-11-08,48.272071838378906
2021-11-09,47.839813232421875
2021-11-10,46.693382263183594
2021-11-11,46.12017822265625
2021-11-12,45.499969482421875
2021-11-15,46.16716384887695
2021-11-16,44.72942352294922
2021-11-17,44.54148864746094
2021-11-18,43.573604583740234
2021-11-19,44.005863189697266
2021-11-22,44.842193603515625
2021-11-23,44.146820068359375
2021-11-24,44.156211853027344
2021-11-26,42.24863052368164
2021-11-29,41.853973388671875
2021-11-30,41.722408294677734
2021-12-01,39.983978271484375
2021-12-02,42.6057243347168
2021-12-03,41.60964584350586
2021-12-06,42.81245803833008
2021-12-07,42.483558654785156
2021-12-08,42.53993606567383
2021-12-09,40.98004913330078
2021-12-10,39.438941955566406
2021-12-13,38.0388069152832
2021-12-14,37.81328201293945
2021-12-15,37.69111633300781
2021-12-16,37.14609909057617
2021-12-17,37.26825714111328
2021-12-20,36.986351013183594
2021-12-21,38.4052848815918
2021-12-22,38.64021301269531
2021-12-23,39.3449821472168
2021-12-27,39.241615295410156
2021-12-28,39.739654541015625
2021-12-29,39.61748504638672
2021-12-30,40.14372253417969
2021-12-31,40.25648498535156
2022-01-03,41.34653091430664
2022-01-04,41.96672058105469
2022-01-05,41.337127685546875
2022-01-06,41.2431640625
2022-01-07,42.615116119384766
2022-01-10,42.51175308227539
2022-01-11,43.06616973876953
2022-01-12,42.483558654785156
2022-01-13,43.028587341308594
2022-01-14,43.0567741394043
2022-01-18,42.69029235839844
2022-01-19,41.75060272216797
2022-01-20,41.66602325439453
2022-01-21,40.754520416259766
2022-01-24,41.22437286376953
2022-01-25,41.2055778503418
2022-01-26,41.07402420043945
2022-01-27,40.237693786621094
2022-01-28,40.341060638427734
2022-01-31,42.060699462890625
2022-02-01,42.45537567138672
2022-02-02,41.61904525756836
2022-02-03,40.82029342651367
2022-02-04,41.02702713012695
2022-02-07,41.91034698486328
2022-02-08,43.29169464111328
2022-02-09,44.18440246582031
2022-02-10,43.72395706176758
2022-02-11,42.78425979614258
2022-02-14,42.643310546875
2022-02-15,44.4475212097168
2022-02-16,44.560279846191406
2022-02-17,43.583003997802734
2022-02-18,43.20712661743164
2022-02-22,42.868831634521484
2022-02-23,41.35593032836914
2022-02-24,41.66602325439453
2022-02-25,42.41778564453125
2022-02-28,41.158592224121094
2022-03-01,39.42015838623047
2022-03-02,39.767845153808594
2022-03-03,39.157039642333984
2022-03-04,38.226741790771484
2022-03-07,34.94721603393555
2022-03-08,36.79841232299805
2022-03-09,38.20794677734375
2022-03-10,38.55563735961914
2022-03-11,37.81328201293945
2022-03-14,37.68172073364258
2022-03-15,39.523521423339844
2022-03-16,40.51960372924805
2022-03-17,40.200096130371094
2022-03-18,40.632362365722656
2022-03-21,40.200096130371094
2022-03-22,40.463218688964844
2022-03-23,40.28467559814453
2022-03-24,41.27135467529297
2022-03-25,41.70361328125
2022-03-28,41.7411994934082
2022-03-29,42.59632110595703
2022-03-30,42.82184600830078
2022-03-31,43.03797912597656
2022-04-01,43.14134216308594
2022-04-04,43.16014099121094
2022-04-05,42.483558654785156
2022-04-06,41.09281539916992
2022-04-07,39.8336181640625
2022-04-08,38.75297927856445
2022-04-11,40.04975128173828
2022-04-12,40.237693786621094
2022-04-13,43.27290344238281
2022-04-14,43.94007873535156
2022-04-18,43.47023391723633
2022-04-19,44.49449920654297
2022-04-20,44.475711822509766
2022-04-21,45.4623908996582
2022-04-22,44.024654388427734
2022-04-25,43.62998962402344
2022-04-26,42.30501174926758
2022-04-27,43.16952896118164
2022-04-28,44.07164001464844
2022-04-29,43.902503967285156
2022-05-02,43.72395706176758
2022-05-03,44.400535583496094
2022-05-04,45.171085357666016
2022-05-05,44.165611267089844
2022-05-06,43.33867263793945
2022-05-09,41.18678665161133
2022-05-10,41.90095138549805
2022-05-11,40.41623306274414
2022-05-12,39.77724075317383
2022-05-13,40.397438049316406
2022-05-16,40.57598114013672
2022-05-17,42.389591217041016
2022-05-18,41.562660217285156
2022-05-19,40.94246292114258
2022-05-20,40.077945709228516
2022-05-23,40.763919830322266
2022-05-24,39.21342086791992
2022-05-25,39.890010833740234
2022-05-26,42.28622055053711
2022-05-27,43.03797912597656
2022-05-31,43.094364166259766
2022-06-01,41.48748779296875
2022-06-02,41.88216018676758
2022-06-03,41.19618225097656
2022-06-06,41.7411994934082
2022-06-07,42.173458099365234
2022-06-08,40.754520416259766
2022-06-09,39.50472640991211
2022-06-10,37.71931457519531
2022-06-13,35.351280212402344
2022-06-14,34.97540283203125
2022-06-15,34.984806060791016
2022-06-16,32.87049102783203
2022-06-17,33.481300354003906
2022-06-21,33.189979553222656
2022-06-22,33.53767395019531
2022-06-23,33.7725944519043
2022-06-24,35.45465087890625
2022-06-27,34.75927734375
2022-06-28,34.439781188964844
2022-06-29,33.99812698364258
2022-06-30,33.941741943359375
2022-07-01,34.51495361328125
2022-07-05,34.3082160949707
2022-07-06,34.12028503417969
2022-07-07,34.50555419921875
2022-07-08,34.48676300048828
2022-07-11,34.60892105102539
2022-07-12,36.21580505371094
2022-07-13,36.46011734008789
2022-07-14,36.14061737060547
2022-07-15,37.193084716796875
2022-07-18,37.540771484375
2022-07-19,38.98789978027344
2022-07-20,38.997291564941406
2022-07-21,38.42407989501953
2022-07-22,37.81328201293945
2022-07-25,38.17036056518555
2022-07-26,37.211875915527344
2022-07-27,38.311317443847656
2022-07-28,35.84931945800781
2022-07-29,35.821128845214844
2022-08-01,35.99967956542969
2022-08-02,35.351280212402344
2022-08-03,36.6480598449707
2022-08-04,36.450721740722656
2022-08-05,36.469520568847656
2022-08-08,36.72323226928711
2022-08-09,36.027870178222656
2022-08-10,36.91117477416992
2022-08-11,36.619876861572266
2022-08-12,37.08031463623047
2022-08-15,37.24946212768555
2022-08-16,37.46559143066406
2022-08-17,36.591678619384766
2022-08-18,36.6292724609375
2022-08-19,35.59560012817383
2022-08-22,35.2103271484375
2022-08-23,35.2103271484375
2022-08-24,35.52042770385742
2022-08-25,36.225196838378906
2022-08-26,35.26670455932617
2022-08-29,35.17274856567383
2022-08-30,34.95661163330078
2022-08-31,34.48676300048828
2022-09-01,34.420982360839844
2022-09-02,34.524356842041016
2022-09-06,34.524356842041016
2022-09-07,35.51103210449219
2022-09-08,35.38887405395508
2022-09-09,36.05605697631836
2022-09-12,36.43193054199219
2022-09-13,35.2291259765625
2022-09-14,35.73655319213867
2022-09-15,34.674705505371094
2022-09-16,32.63557052612305
2022-09-19,33.716217041015625
2022-09-20,32.973854064941406
2022-09-21,32.062355041503906
2022-09-22,31.00989532470703
2022-09-23,30.117183685302734
2022-09-26,29.47819709777832
2022-09-27,29.60035514831543
2022-09-28,30.47426986694336
2022-09-29,29.731916427612305
2022-09-30,28.980159759521484
2022-10-03,29.337242126464844
2022-10-04,31.188434600830078
2022-10-05,31.00050163269043
2022-10-06,30.57763671875
2022-10-07,29.948043823242188
2022-10-10,29.750707626342773
2022-10-11,29.515783309936523
2022-10-12,29.684932708740234
2022-10-13,30.47426986694336
2022-10-14,30.78436851501465
2022-10-17,30.746780395507812
2022-10-18,31.30120849609375
2022-10-19,31.122655868530273
2022-10-20,30.83135986328125
2022-10-21,31.103858947753906
2022-10-24,31.686479568481445
2022-10-25,32.532196044921875
2022-10-26,32.297271728515625
2022-10-27,33.16179275512695
2022-10-28,34.04511260986328
2022-10-31,34.15787124633789
2022-11-01,34.71228790283203
2022-11-02,34.298824310302734
2022-11-03,34.7310905456543
2022-11-04,34.843849182128906
2022-11-07,35.14455795288086
2022-11-08,35.1821403503418
2022-11-09,34.95661163330078
2022-11-10,36.478912353515625
2022-11-11,36.04665756225586
2022-11-14,35.47344207763672
2022-11-15,36.30976867675781
2022-11-16,35.69896697998047
2022-11-17,35.36068344116211
2022-11-18,35.811729431152344
2022-11-21,35.47344207763672
2022-11-22,35.86811065673828
2022-11-23,36.30037307739258
2022-11-25,36.85478591918945
2022-11-28,36.24399185180664
2022-11-29,36.88297653198242
2022-11-30,37.503177642822266
2022-12-01,37.662933349609375
2022-12-02,37.35283660888672
2022-12-05,37.11790466308594
2022-12-06,37.287052154541016
2022-12-07,35.52982711791992
2022-12-08,35.2291259765625
2022-12-09,35.7177619934082
2022-12-12,36.591678619384766
2022-12-13,35.49223327636719
2022-12-14,35.83991622924805
2022-12-15,35.04118728637695
2022-12-16,35.03178787231445
2022-12-19,34.15787124633789
2022-12-20,34.195457458496094
2022-12-21,34.39279556274414
2022-12-22,33.32154083251953
2022-12-23,33.913551330566406
2022-12-27,31.893207550048828
2022-12-28,30.248743057250977
2022-12-29,31.366979598999023
