Date,WST
2019-04-22,110.26101684570312
2019-04-23,113.24954223632812
2019-04-24,113.25938415527344
2019-04-25,120.19002532958984
2019-04-26,121.58597564697266
2019-04-29,120.23917388916016
2019-04-30,121.69412994384766
2019-05-01,118.54828643798828
2019-05-02,119.7771224975586
2019-05-03,120.77003479003906
2019-05-06,120.70121765136719
2019-05-07,119.34457397460938
2019-05-08,118.40083312988281
2019-05-09,118.41068267822266
2019-05-10,118.371337890625
2019-05-13,115.55978393554688
2019-05-14,114.3505859375
2019-05-15,114.42923736572266
2019-05-16,115.18621063232422
2019-05-17,114.43907165527344
2019-05-20,115.45164489746094
2019-05-21,116.52317810058594
2019-05-22,116.19876098632812
2019-05-23,114.0949935913086
2019-05-24,114.32109069824219
2019-05-28,113.70177459716797
2019-05-29,113.41667175292969
2019-05-30,113.87871551513672
2019-05-31,112.65969848632812
2019-06-03,112.75801086425781
2019-06-04,114.33094024658203
2019-06-05,115.45164489746094
2019-06-06,116.08078002929688
2019-06-07,117.28996276855469
2019-06-10,117.928955078125
2019-06-11,118.64659118652344
2019-06-12,120.12122344970703
2019-06-13,119.83611297607422
2019-06-14,118.63677215576172
2019-06-17,118.61710357666016
2019-06-18,119.29542541503906
2019-06-19,119.76730346679688
2019-06-20,120.15069580078125
2019-06-21,119.9737548828125
2019-06-24,120.12122344970703
2019-06-25,120.51441192626953
2019-06-26,119.6591796875
2019-06-27,121.48766326904297
2019-06-28,123.03107452392578
2019-07-01,122.61819458007812
2019-07-02,121.48766326904297
2019-07-03,121.8219223022461
2019-07-05,121.90054321289062
2019-07-08,120.80936431884766
2019-07-09,121.95953369140625
2019-07-10,121.7432632446289
2019-07-11,122.38224792480469
2019-07-12,122.32328796386719
2019-07-15,122.27411651611328
2019-07-16,121.13375854492188
2019-07-17,119.84593963623047
2019-07-18,120.00321960449219
2019-07-19,119.35440826416016
2019-07-22,120.92733764648438
2019-07-23,121.33086395263672
2019-07-24,120.3465805053711
2019-07-25,130.77000427246094
2019-07-26,134.75631713867188
2019-07-29,136.19334411621094
2019-07-30,135.3173370361328
2019-07-31,135.11061096191406
2019-08-01,135.12051391601562
2019-08-02,133.42752075195312
2019-08-05,131.53773498535156
2019-08-06,136.24252319335938
2019-08-07,137.45318603515625
2019-08-08,140.83905029296875
2019-08-09,141.65602111816406
2019-08-12,140.05169677734375
2019-08-13,142.78794860839844
2019-08-14,140.11070251464844
2019-08-15,140.6324005126953
2019-08-16,142.77809143066406
2019-08-19,143.48675537109375
2019-08-20,142.83712768554688
2019-08-21,143.63438415527344
2019-08-22,143.56549072265625
2019-08-23,141.07533264160156
2019-08-26,143.06353759765625
2019-08-27,143.96905517578125
2019-08-28,143.8903045654297
2019-08-29,144.82537841796875
2019-08-30,143.1718292236328
2019-09-03,142.5911102294922
2019-09-04,145.60293579101562
2019-09-05,147.66009521484375
2019-09-06,147.3450927734375
2019-09-09,143.1619415283203
2019-09-10,138.841064453125
2019-09-11,142.4434356689453
2019-09-12,143.79188537597656
2019-09-13,141.93162536621094
2019-09-16,139.89418029785156
2019-09-17,141.04580688476562
2019-09-18,139.0969696044922
2019-09-19,141.07533264160156
2019-09-20,140.83905029296875
2019-09-23,141.63633728027344
2019-09-24,140.98670959472656
2019-09-25,143.34896850585938
2019-09-26,140.8588104248047
2019-09-27,138.65399169921875
2019-09-30,139.58905029296875
2019-10-01,137.4827423095703
2019-10-02,135.43545532226562
2019-10-03,137.97486877441406
2019-10-04,139.36270141601562
2019-10-07,138.48666381835938
2019-10-08,135.73072814941406
2019-10-09,138.46701049804688
2019-10-10,138.75242614746094
2019-10-11,139.76625061035156
2019-10-14,139.42172241210938
2019-10-15,139.5594940185547
2019-10-16,137.76817321777344
2019-10-17,139.38232421875
2019-10-18,138.63433837890625
2019-10-21,137.87640380859375
2019-10-22,136.79246520996094
2019-10-23,137.13734436035156
2019-10-24,136.83189392089844
2019-10-25,138.832275390625
2019-10-28,140.40890502929688
2019-10-29,141.335205078125
2019-10-30,142.3993682861328
2019-10-31,141.73916625976562
2019-11-01,144.99098205566406
2019-11-04,145.58226013183594
2019-11-05,144.76434326171875
2019-11-06,145.19793701171875
2019-11-07,145.63150024414062
2019-11-08,145.57235717773438
2019-11-11,145.19793701171875
2019-11-12,145.4048614501953
2019-11-13,146.0453643798828
2019-11-14,146.5183563232422
2019-11-15,147.95701599121094
2019-11-18,146.95191955566406
2019-11-19,147.53334045410156
2019-11-20,147.41506958007812
2019-11-21,145.19793701171875
2019-11-22,144.26181030273438
2019-11-25,144.04501342773438
2019-11-26,145.97634887695312
2019-11-27,148.0457000732422
2019-11-29,144.88258361816406
2019-12-02,147.24752807617188
2019-12-03,145.20777893066406
2019-12-04,145.424560546875
2019-12-05,145.21762084960938
2019-12-06,145.316162109375
2019-12-09,142.61619567871094
2019-12-10,143.2369842529297
2019-12-11,144.52784729003906
2019-12-12,144.27166748046875
2019-12-13,144.232177734375
2019-12-16,145.09938049316406
2019-12-17,146.2227020263672
2019-12-18,147.11941528320312
2019-12-19,147.25738525390625
2019-12-20,148.636962890625
2019-12-23,149.00155639648438
2019-12-24,148.52854919433594
2019-12-26,148.5679473876953
2019-12-27,148.6073760986328
2019-12-30,148.6073760986328
2019-12-31,148.1343994140625
2020-01-02,149.5238037109375
2020-01-03,149.91795349121094
2020-01-06,149.99679565429688
2020-01-07,149.61253356933594
2020-01-08,147.5924072265625
2020-01-09,149.24789428710938
2020-01-10,150.40081787109375
2020-01-13,153.6624298095703
2020-01-14,154.20443725585938
2020-01-15,154.8942413330078
2020-01-16,156.047119140625
2020-01-17,155.28834533691406
2020-01-21,155.4658966064453
2020-01-22,155.0811767578125
2020-01-23,154.42030334472656
2020-01-24,153.63119506835938
2020-01-27,153.37474060058594
2020-01-28,155.1897430419922
2020-01-29,155.95909118652344
2020-01-30,155.8013153076172
2020-01-31,153.82850646972656
2020-02-03,156.1366424560547
2020-02-04,156.77781677246094
2020-02-05,157.39923095703125
2020-02-06,158.19825744628906
2020-02-07,156.92579650878906
2020-02-10,157.882568359375
2020-02-11,159.99346923828125
2020-02-12,159.99346923828125
2020-02-13,172.0078125
2020-02-14,172.19520568847656
2020-02-18,170.86361694335938
2020-02-19,172.3826446533203
2020-02-20,169.33462524414062
2020-02-21,167.84518432617188
2020-02-24,164.6197052001953
2020-02-25,160.35845947265625
2020-02-26,156.14654541015625
2020-02-27,152.70401000976562
2020-02-28,148.5117950439453
2020-03-02,154.36119079589844
2020-03-03,151.8852996826172
2020-03-04,156.73837280273438
2020-03-05,151.39207458496094
2020-03-06,147.91012573242188
2020-03-09,137.89820861816406
2020-03-10,141.5873260498047
2020-03-11,145.8189697265625
2020-03-12,140.8179473876953
2020-03-13,144.12234497070312
2020-03-16,128.6951141357422
2020-03-17,141.1434326171875
2020-03-18,141.5380096435547
2020-03-19,137.38526916503906
2020-03-20,128.8726806640625
2020-03-23,127.20565795898438
2020-03-24,133.63697814941406
2020-03-25,133.4693145751953
2020-03-26,144.43804931640625
2020-03-27,139.16078186035156
2020-03-30,149.7447967529297
2020-03-31,150.17881774902344
2020-04-01,147.76219177246094
2020-04-02,153.56216430664062
2020-04-03,149.2910919189453
2020-04-06,159.10574340820312
2020-04-07,155.98870849609375
2020-04-08,162.54824829101562
2020-04-09,160.7135467529297
2020-04-13,157.70504760742188
2020-04-14,164.81692504882812
2020-04-15,162.76524353027344
2020-04-16,165.30029296875
2020-04-17,167.66758728027344
2020-04-20,168.05233764648438
2020-04-21,163.1058349609375
2020-04-22,167.9634552001953
2020-04-23,185.04417419433594
2020-04-24,193.06121826171875
2020-04-27,195.33209228515625
2020-04-28,190.5731964111328
2020-04-29,187.19656372070312
2020-04-30,186.86082458496094
2020-05-01,189.21066284179688
2020-05-04,185.93276977539062
2020-05-05,192.3306427001953
2020-05-06,194.52247619628906
2020-05-07,195.46043395996094
2020-05-08,197.47454833984375
2020-05-11,207.58474731445312
2020-05-12,203.0627899169922
2020-05-13,201.28565979003906
2020-05-14,207.6835174560547
2020-05-15,211.4550323486328
2020-05-18,215.63145446777344
2020-05-19,208.88803100585938
2020-05-20,207.4268035888672
2020-05-21,208.34503173828125
2020-05-22,208.75965881347656
2020-05-26,203.33929443359375
2020-05-27,198.73834228515625
2020-05-28,203.4182586669922
2020-05-29,213.30137634277344
2020-06-01,209.45079040527344
2020-06-02,208.64120483398438
2020-06-03,206.7158966064453
2020-06-04,202.78636169433594
2020-06-05,203.12205505371094
2020-06-08,205.027587890625
2020-06-09,203.67498779296875
2020-06-10,210.1715545654297
2020-06-11,201.1869354248047
2020-06-12,198.1854248046875
2020-06-15,206.7158966064453
2020-06-16,207.8118438720703
2020-06-17,208.57208251953125
2020-06-18,209.95431518554688
2020-06-19,213.84442138671875
2020-06-22,215.0390625
2020-06-23,214.78236389160156
2020-06-24,213.76539611816406
2020-06-25,220.52859497070312
2020-06-26,219.63011169433594
2020-06-29,217.33949279785156
2020-06-30,224.290283203125
2020-07-01,222.13790893554688
2020-07-02,226.8177947998047
2020-07-06,231.1817626953125
2020-07-07,227.89401245117188
2020-07-08,229.35523986816406
2020-07-09,232.93919372558594
2020-07-10,229.28616333007812
2020-07-13,226.13658142089844
2020-07-14,230.32281494140625
2020-07-15,238.1621856689453
2020-07-16,237.31301879882812
2020-07-17,243.80966186523438
2020-07-20,248.6475372314453
2020-07-21,249.65460205078125
2020-07-22,252.13279724121094
2020-07-23,258.7380676269531
2020-07-24,259.3304138183594
2020-07-27,263.6449890136719
2020-07-28,261.1059875488281
2020-07-29,266.36175537109375
2020-07-30,265.7097473144531
2020-07-31,265.6207580566406
2020-08-03,275.2727355957031
2020-08-04,271.12353515625
2020-08-05,271.33099365234375
2020-08-06,270.5802001953125
2020-08-07,270.2442321777344
2020-08-10,263.16094970703125
2020-08-11,261.35302734375
2020-08-12,269.14776611328125
2020-08-13,271.8348693847656
2020-08-14,269.1773376464844
2020-08-17,271.66693115234375
2020-08-18,271.9830627441406
2020-08-19,271.59771728515625
2020-08-20,272.1410827636719
2020-08-21,268.19927978515625
2020-08-24,266.4111328125
2020-08-25,271.2816162109375
2020-08-26,270.7974853515625
2020-08-27,270.60980224609375
2020-08-28,268.3079833984375
2020-08-31,280.52850341796875
2020-09-01,278.3452453613281
2020-09-02,284.5393981933594
2020-09-03,264.0697937011719
2020-09-04,260.4738464355469
2020-09-08,259.44635009765625
2020-09-09,269.2760925292969
2020-09-10,272.0521240234375
2020-09-11,269.1180419921875
2020-09-14,274.5121154785156
2020-09-15,280.94342041015625
2020-09-16,277.8808898925781
2020-09-17,271.63720703125
2020-09-18,274.373779296875
2020-09-21,273.4944152832031
2020-09-22,273.6921691894531
2020-09-23,265.05767822265625
2020-09-24,260.45404052734375
2020-09-25,266.25311279296875
2020-09-28,269.09832763671875
2020-09-29,270.34307861328125
2020-09-30,271.5779724121094
2020-10-01,272.45721435546875
2020-10-02,270.5406494140625
2020-10-05,284.1640625
2020-10-06,286.8214416503906
2020-10-07,289.1726989746094
2020-10-08,287.74029541015625
2020-10-09,294.6753845214844
2020-10-12,298.01458740234375
2020-10-13,295.8609924316406
2020-10-14,284.6678466796875
2020-10-15,287.8489074707031
2020-10-16,288.5306091308594
2020-10-19,282.60308837890625
2020-10-20,283.511962890625
2020-10-21,280.9829406738281
2020-10-22,276.033447265625
2020-10-23,278.5229797363281
2020-10-26,276.7249755859375
2020-10-27,282.6130065917969
2020-10-28,276.8533935546875
2020-10-29,271.9039611816406
2020-10-30,268.7822265625
2020-11-02,268.1202087402344
2020-11-03,273.6821594238281
2020-11-04,286.28802490234375
2020-11-05,291.454833984375
2020-11-06,292.2254333496094
2020-11-09,283.2401123046875
2020-11-10,276.2020568847656
2020-11-11,281.78692626953125
2020-11-12,286.25494384765625
2020-11-13,287.6189880371094
2020-11-16,288.6471252441406
2020-11-17,283.4872131347656
2020-11-18,278.05047607421875
2020-11-19,277.98138427734375
2020-11-20,281.45086669921875
2020-11-23,272.5447082519531
2020-11-24,264.6269226074219
2020-11-25,266.0997314453125
2020-11-27,274.7588806152344
2020-11-30,271.9910888671875
2020-12-01,268.87738037109375
2020-12-02,272.21844482421875
2020-12-03,269.1047668457031
2020-12-04,268.4226379394531
2020-12-07,264.972900390625
2020-12-08,264.201904296875
2020-12-09,258.15240478515625
2020-12-10,263.59893798828125
2020-12-11,260.9399108886719
2020-12-14,261.8690185546875
2020-12-15,264.10302734375
2020-12-16,264.5379333496094
2020-12-17,270.42926025390625
2020-12-18,274.4623718261719
2020-12-21,272.91046142578125
2020-12-22,279.65185546875
2020-12-23,278.1889343261719
2020-12-24,279.7012634277344
2020-12-28,274.3338623046875
2020-12-29,275.134521484375
2020-12-30,276.716064453125
2020-12-31,280.04730224609375
2021-01-04,282.2812194824219
2021-01-05,287.66845703125
2021-01-06,290.7525329589844
2021-01-07,300.558349609375
2021-01-08,303.9883728027344
2021-01-11,298.9273376464844
2021-01-12,295.05242919921875
2021-01-13,294.5680236816406
2021-01-14,295.27972412109375
2021-01-15,295.96185302734375
2021-01-19,296.83221435546875
2021-01-20,301.70819091796875
2021-01-21,296.39703369140625
2021-01-22,296.8025207519531
2021-01-25,296.9706726074219
2021-01-26,296.39703369140625
2021-01-27,290.01776123046875
2021-01-28,295.6453552246094
2021-01-29,296.2091064453125
2021-02-01,293.76617431640625
2021-02-02,291.3726806640625
2021-02-03,288.8802795410156
2021-02-04,287.0702819824219
2021-02-05,288.1582336425781
2021-02-08,291.2341613769531
2021-02-09,286.7143249511719
2021-02-10,289.0880126953125
2021-02-11,287.901123046875
2021-02-12,290.7892150878906
2021-02-16,292.3716125488281
2021-02-17,290.7693176269531
2021-02-18,293.4891662597656
2021-02-19,278.46563720703125
2021-02-22,269.6631164550781
2021-02-23,271.28515625
2021-02-24,275.86444091796875
2021-02-25,274.63800048828125
2021-02-26,277.5755615234375
2021-03-01,279.88983154296875
2021-03-02,275.0534362792969
2021-03-03,264.6882629394531
2021-03-04,254.47137451171875
2021-03-05,259.5254211425781
2021-03-08,258.48699951171875
2021-03-09,264.490478515625
2021-03-10,264.797119140625
2021-03-11,269.90045166015625
2021-03-12,271.1170349121094
2021-03-15,272.99627685546875
2021-03-16,271.1664733886719
2021-03-17,271.5818786621094
2021-03-18,266.00372314453125
2021-03-19,274.1138610839844
2021-03-22,279.3952941894531
2021-03-23,280.14697265625
2021-03-24,275.03363037109375
2021-03-25,272.4324951171875
2021-03-26,277.23919677734375
2021-03-29,277.43701171875
2021-03-30,275.2908020019531
2021-03-31,278.6932373046875
2021-04-01,281.65032958984375
2021-04-05,286.3878479003906
2021-04-06,288.0890197753906
2021-04-07,286.01202392578125
2021-04-08,288.6825256347656
2021-04-09,293.2716064453125
2021-04-12,293.6871032714844
2021-04-13,303.09283447265625
2021-04-14,296.7728576660156
2021-04-15,307.5435791015625
2021-04-16,310.3919982910156
2021-04-19,313.3196105957031
2021-04-20,315.8628234863281
2021-04-21,320.4544372558594
2021-04-22,318.48516845703125
2021-04-23,320.3059387207031
2021-04-26,319.0491638183594
2021-04-27,317.01068115234375
2021-04-28,318.8612060546875
2021-04-29,321.1669006347656
2021-04-30,325.0955505371094
2021-05-03,326.44134521484375
2021-05-04,325.7685241699219
2021-05-05,325.1747131347656
2021-05-06,325.9862365722656
2021-05-07,330.2017517089844
2021-05-10,330.2512512207031
2021-05-11,331.7257080078125
2021-05-12,321.4142761230469
2021-05-13,324.8778076171875
2021-05-14,329.59814453125
2021-05-17,323.2945251464844
2021-05-18,323.46282958984375
2021-05-19,322.4732360839844
2021-05-20,329.321044921875
2021-05-21,329.9742126464844
2021-05-24,335.9808349609375
2021-05-25,341.75994873046875
2021-05-26,340.80010986328125
2021-05-27,341.1069641113281
2021-05-28,343.8875732421875
2021-06-01,336.61419677734375
2021-06-02,330.2907409667969
2021-06-03,329.3012390136719
2021-06-04,329.9542541503906
2021-06-07,329.845458984375
2021-06-08,326.8569641113281
2021-06-09,332.4283447265625
2021-06-10,340.19647216796875
2021-06-11,341.7303161621094
2021-06-14,341.5423583984375
2021-06-15,341.24542236328125
2021-06-16,342.5022277832031
2021-06-17,348.3604431152344
2021-06-18,348.6178283691406
2021-06-21,353.8625793457031
2021-06-22,356.3364562988281
2021-06-23,354.9609375
2021-06-24,355.79217529296875
2021-06-25,356.3068542480469
2021-06-28,359.4140930175781
2021-06-29,356.2474670410156
2021-06-30,355.3568115234375
2021-07-01,359.22607421875
2021-07-02,361.9276123046875
2021-07-06,365.1436767578125
2021-07-07,368.7754821777344
2021-07-08,369.2206726074219
2021-07-09,370.2894287109375
2021-07-12,372.0707092285156
2021-07-13,368.7655029296875
2021-07-14,367.5681457519531
2021-07-15,368.08270263671875
2021-07-16,369.7650451660156
2021-07-19,367.1327209472656
2021-07-20,368.9742126464844
2021-07-21,364.28143310546875
2021-07-22,370.2513732910156
2021-07-23,377.2707214355469
2021-07-26,373.7461853027344
2021-07-27,374.60748291015625
2021-07-28,380.1813049316406
2021-07-29,400.8828125
2021-07-30,407.62506103515625
2021-08-02,411.0901184082031
2021-08-03,417.980712890625
2021-08-04,423.8713684082031
2021-08-05,421.41607666015625
2021-08-06,423.227783203125
2021-08-09,424.7326965332031
2021-08-10,420.7725524902344
2021-08-11,418.5945129394531
2021-08-12,425.4356384277344
2021-08-13,429.95013427734375
2021-08-16,437.20703125
2021-08-17,437.4447021484375
2021-08-18,437.8110656738281
2021-08-19,442.5036926269531
2021-08-20,445.0283508300781
2021-08-23,442.1175842285156
2021-08-24,441.4344482421875
2021-08-25,440.08807373046875
2021-08-26,442.2463073730469
2021-08-27,442.5036926269531
2021-08-30,447.1866149902344
2021-08-31,447.11724853515625
2021-09-01,448.6023254394531
2021-09-02,454.42364501953125
2021-09-03,459.75006103515625
2021-09-07,457.255126953125
2021-09-08,463.7992858886719
2021-09-09,456.6413269042969
2021-09-10,454.4534606933594
2021-09-13,437.80108642578125
2021-09-14,447.5528259277344
2021-09-15,447.9786071777344
2021-09-16,449.93890380859375
2021-09-17,444.1471862792969
2021-09-20,440.21673583984375
2021-09-21,443.6521911621094
2021-09-22,444.7015686035156
2021-09-23,450.68133544921875
2021-09-24,452.552490234375
2021-09-27,437.1873474121094
2021-09-28,423.1684265136719
2021-09-29,428.09881591796875
2021-09-30,420.3072509765625
2021-10-01,415.54522705078125
2021-10-04,405.7340393066406
2021-10-05,409.3575439453125
2021-10-06,409.1694641113281
2021-10-07,413.55523681640625
2021-10-08,403.080810546875
2021-10-11,399.54632568359375
2021-10-12,399.1800231933594
2021-10-13,398.239501953125
2021-10-14,403.3678894042969
2021-10-15,400.77398681640625
2021-10-18,404.6449890136719
2021-10-19,413.4067077636719
2021-10-20,410.4664001464844
2021-10-21,418.020263671875
2021-10-22,416.99072265625
2021-10-25,413.26812744140625
2021-10-26,416.1095275878906
2021-10-27,417.13909912109375
2021-10-28,416.9312744140625
2021-10-29,425.5939636230469
2021-11-01,422.4853210449219
2021-11-02,433.66278076171875
2021-11-03,433.8409423828125
2021-11-04,428.75225830078125
2021-11-05,399.7542419433594
2021-11-08,409.1495666503906
2021-11-09,410.15985107421875
2021-11-10,405.57403564453125
2021-11-11,412.9034729003906
2021-11-12,415.21124267578125
2021-11-15,418.43023681640625
2021-11-16,438.0116271972656
2021-11-17,440.4184875488281
2021-11-18,445.0736389160156
2021-11-19,444.17230224609375
2021-11-22,433.5050048828125
2021-11-23,426.5817565917969
2021-11-24,429.5827941894531
2021-11-26,434.693603515625
2021-11-29,443.112548828125
2021-11-30,438.43756103515625
2021-12-01,431.2567138671875
2021-12-02,433.21783447265625
2021-12-03,429.9889221191406
2021-12-06,419.53948974609375
2021-12-07,425.8686218261719
2021-12-08,431.3558044433594
2021-12-09,425.09600830078125
2021-12-10,427.4532775878906
2021-12-13,436.70428466796875
2021-12-14,424.600830078125
2021-12-15,439.28936767578125
2021-12-16,440.57696533203125
2021-12-17,445.51934814453125
2021-12-20,434.8421325683594
2021-12-21,440.2798156738281
2021-12-22,449.2830505371094
2021-12-23,455.4537048339844
2021-12-27,461.4458923339844
2021-12-28,460.4356994628906
2021-12-29,463.5258483886719
2021-12-30,466.84393310546875
2021-12-31,464.5361022949219
2022-01-03,441.66644287109375
2022-01-04,424.9079284667969
2022-01-05,400.11663818359375
2022-01-06,403.8506164550781
2022-01-07,386.7453918457031
2022-01-10,388.8253479003906
2022-01-11,395.6794128417969
2022-01-12,397.4424133300781
2022-01-13,377.1477966308594
2022-01-14,376.1573181152344
2022-01-18,368.7848815917969
2022-01-19,372.0450134277344
2022-01-20,370.20184326171875
2022-01-21,364.4643859863281
2022-01-24,380.0417785644531
2022-01-25,374.9285583496094
2022-01-26,375.13671875
2022-01-27,380.3786926269531
2022-01-28,389.4655456542969
2022-01-31,389.65380859375
2022-02-01,393.6373291015625
2022-02-02,405.023193359375
2022-02-03,398.5028076171875
2022-02-04,397.1155090332031
2022-02-07,397.08587646484375
2022-02-08,397.0560302734375
2022-02-09,405.07269287109375
2022-02-10,395.9263916015625
2022-02-11,387.6521911621094
2022-02-14,380.2003479003906
2022-02-15,381.87506103515625
2022-02-16,375.87994384765625
2022-02-17,383.7875061035156
2022-02-18,366.1390380859375
2022-02-22,365.7823791503906
2022-02-23,354.2477722167969
2022-02-24,374.94842529296875
2022-02-25,382.9650573730469
2022-02-28,383.56951904296875
2022-03-01,378.1193542480469
2022-03-02,381.1913146972656
2022-03-03,387.6918029785156
2022-03-04,383.6784973144531
2022-03-07,369.4983215332031
2022-03-08,355.3973388671875
2022-03-09,369.02264404296875
2022-03-10,368.1011657714844
2022-03-11,359.9159240722656
2022-03-14,366.6642150878906
2022-03-15,381.9344787597656
2022-03-16,393.1617126464844
2022-03-17,401.5648193359375
2022-03-18,410.92913818359375
2022-03-21,408.9075927734375
2022-03-22,409.7201843261719
2022-03-23,399.48388671875
2022-03-24,404.7457580566406
2022-03-25,401.5648193359375
2022-03-28,402.9620056152344
2022-03-29,410.36431884765625
2022-03-30,414.2190246582031
2022-03-31,406.9851989746094
2022-04-01,413.2479553222656
2022-04-04,405.3204040527344
2022-04-05,404.9339904785156
2022-04-06,405.7366638183594
2022-04-07,416.6369323730469
2022-04-08,409.82916259765625
2022-04-11,394.8858947753906
2022-04-12,381.0624694824219
2022-04-13,383.51007080078125
2022-04-14,377.76263427734375
2022-04-18,369.04248046875
2022-04-19,367.8131408691406
2022-04-20,368.55670166015625
2022-04-21,362.00347900390625
2022-04-22,346.7654724121094
2022-04-25,345.9525146484375
2022-04-26,329.5348205566406
2022-04-27,329.50506591796875
2022-04-28,322.5651550292969
2022-04-29,312.3536376953125
2022-05-02,309.5677795410156
2022-05-03,303.8176574707031
2022-05-04,315.70458984375
2022-05-05,312.0562438964844
2022-05-06,303.7085266113281
2022-05-09,294.27032470703125
2022-05-10,293.7151794433594
2022-05-11,288.3020324707031
2022-05-12,293.44744873046875
2022-05-13,302.350341796875
2022-05-16,300.7640380859375
2022-05-17,302.30078125
2022-05-18,291.4844970703125
2022-05-19,299.614013671875
2022-05-20,298.0971374511719
2022-05-23,300.734375
2022-05-24,298.1368103027344
2022-05-25,296.2233581542969
2022-05-26,302.8360900878906
2022-05-27,318.4508056640625
2022-05-31,307.7138366699219
2022-06-01,305.9292907714844
2022-06-02,315.2584533691406
2022-06-03,307.2181701660156
2022-06-06,306.3754577636719
2022-06-07,313.64251708984375
2022-06-08,309.329833984375
2022-06-09,301.9239807128906
2022-06-10,290.9886779785156
2022-06-13,281.4316101074219
2022-06-14,278.19952392578125
2022-06-15,287.3998718261719
2022-06-16,280.2616882324219
2022-06-17,280.3905944824219
2022-06-21,286.0515441894531
2022-06-22,286.3489685058594
2022-06-23,296.3324279785156
2022-06-24,298.5929260253906
2022-06-27,302.2016296386719
2022-06-28,293.91339111328125
2022-06-29,296.9471435546875
2022-06-30,299.7726745605469
2022-07-01,305.096435546875
2022-07-05,303.43096923828125
2022-07-06,312.83941650390625
2022-07-07,317.50897216796875
2022-07-08,315.74432373046875
2022-07-11,313.2261047363281
2022-07-12,294.2207336425781
2022-07-13,297.42303466796875
2022-07-14,291.8414001464844
2022-07-15,297.8592529296875
2022-07-18,289.4718933105469
2022-07-19,297.7950439453125
2022-07-20,300.9892883300781
2022-07-21,314.0741271972656
2022-07-22,311.1376953125
2022-07-25,311.0086669921875
2022-07-26,310.85986328125
2022-07-27,317.9627685546875
2022-07-28,337.2080383300781
2022-07-29,340.8189392089844
2022-08-01,336.33502197265625
2022-08-02,336.3945617675781
2022-08-03,340.90826416015625
2022-08-04,337.7635192871094
2022-08-05,338.97381591796875
2022-08-08,336.6524353027344
2022-08-09,326.8611755371094
2022-08-10,336.1366271972656
2022-08-11,335.0552978515625
2022-08-12,338.2594909667969
2022-08-15,338.10076904296875
2022-08-16,331.2657775878906
2022-08-17,325.63104248046875
2022-08-18,319.22265625
2022-08-19,316.9707946777344
2022-08-22,308.9849548339844
2022-08-23,307.239013671875
2022-08-24,308.10211181640625
2022-08-25,312.1693420410156
2022-08-26,301.3464050292969
2022-08-29,299.16400146484375
2022-08-30,294.05511474609375
2022-08-31,294.3228759765625
2022-09-01,293.737548828125
2022-09-02,289.0255126953125
2022-09-06,288.6782531738281
2022-09-07,296.41607666015625
2022-09-08,305.671630859375
2022-09-09,311.0086669921875
2022-09-12,310.3738098144531
2022-09-13,290.6225891113281
2022-09-14,288.4997253417969
2022-09-15,271.5461120605469
2022-09-16,265.9212951660156
2022-09-19,267.7763366699219
2022-09-20,261.58612060546875
2022-09-21,256.1399841308594
2022-09-22,251.090576171875
2022-09-23,252.21160888671875
2022-09-26,250.8128204345703
2022-09-27,244.42420959472656
2022-09-28,249.91998291015625
2022-09-29,249.26528930664062
2022-09-30,244.11668395996094
2022-10-03,253.88807678222656
2022-10-04,259.06640625
2022-10-05,257.5982360839844
2022-10-06,254.21542358398438
2022-10-07,247.82684326171875
2022-10-10,243.85874938964844
2022-10-11,237.7677459716797
2022-10-12,237.21218872070312
2022-10-13,247.42013549804688
2022-10-14,245.55508422851562
2022-10-17,253.28294372558594
2022-10-18,259.522705078125
2022-10-19,241.69615173339844
2022-10-20,229.45462036132812
2022-10-21,231.0220184326172
2022-10-24,234.73216247558594
2022-10-25,247.22171020507812
2022-10-26,252.3702850341797
2022-10-27,219.46493530273438
2022-10-28,223.71078491210938
2022-10-31,228.26417541503906
2022-11-01,227.66896057128906
2022-11-02,217.7784881591797
2022-11-03,207.66981506347656
2022-11-04,213.8699188232422
2022-11-07,224.13735961914062
2022-11-08,222.95587158203125
2022-11-09,219.92764282226562
2022-11-10,241.00599670410156
2022-11-11,249.13746643066406
2022-11-14,240.5790557861328
2022-11-15,245.92063903808594
2022-11-16,238.3848419189453
2022-11-17,220.34463500976562
2022-11-18,223.39268493652344
2022-11-21,223.6409149169922
2022-11-22,226.89747619628906
2022-11-23,226.43084716796875
2022-11-25,225.03089904785156
2022-11-28,222.5785675048828
2022-11-29,221.90342712402344
2022-11-30,232.98370361328125
2022-12-01,240.2911376953125
2022-12-02,242.60450744628906
2022-12-05,237.7295684814453
2022-12-06,233.3113555908203
2022-12-07,234.2049102783203
2022-12-08,234.3439178466797
2022-12-09,237.30259704589844
2022-12-12,239.55641174316406
2022-12-13,250.1005401611328
2022-12-14,241.8400115966797
2022-12-15,235.38641357421875
2022-12-16,224.48486328125
2022-12-19,226.59963989257812
2022-12-20,226.1627960205078
2022-12-21,233.00357055664062
2022-12-22,233.5794219970703
2022-12-23,233.4503631591797
2022-12-27,235.03890991210938
2022-12-28,229.588134765625
2022-12-29,237.27281188964844
2022-12-30,233.66879272460938
2023-01-03,232.73550415039062
2023-01-04,239.41741943359375
2023-01-05,232.03054809570312
2023-01-06,230.8391571044922
2023-01-09,239.01036071777344
2023-01-10,244.17318725585938
