Date,UNIP3.SA
2016-07-15,1.9969316720962524
2016-07-18,1.9969316720962524
2016-07-19,1.9969316720962524
2016-07-20,1.9969316720962524
2016-07-21,1.9969316720962524
2016-07-22,1.9969316720962524
2016-07-25,2.103577136993408
2016-07-26,2.0929131507873535
2016-07-27,2.0929131507873535
2016-07-28,2.0929131507873535
2016-07-29,2.0929131507873535
2016-08-01,2.0609192848205566
2016-08-02,2.0609192848205566
2016-08-03,2.0715842247009277
2016-08-04,2.0715842247009277
2016-08-05,2.0715842247009277
2016-08-08,2.0715842247009277
2016-08-09,1.8183010816574097
2016-08-10,1.9169483184814453
2016-08-11,1.943609595298767
2016-08-12,1.943609595298767
2016-08-15,1.943609595298767
2016-08-16,1.8129692077636719
2016-08-17,1.8076369762420654
2016-08-18,1.9409431219100952
2016-08-19,1.8049710988998413
2016-08-22,1.8076369762420654
2016-08-23,1.8076369762420654
2016-08-24,1.8076369762420654
2016-08-25,1.7383179664611816
2016-08-26,1.7543144226074219
2016-08-29,1.7543144226074219
2016-08-30,1.7623122930526733
2016-08-31,1.8556268215179443
2016-09-01,1.8556268215179443
2016-09-02,1.8556268215179443
2016-09-05,1.8556268215179443
2016-09-06,1.8556268215179443
2016-09-08,1.8556268215179443
2016-09-09,1.8556268215179443
2016-09-12,1.8556268215179443
2016-09-13,1.8556268215179443
2016-09-14,1.8556268215179443
2016-09-15,1.8556268215179443
2016-09-16,1.8556268215179443
2016-09-19,1.8556268215179443
2016-09-20,1.8556268215179443
2016-09-21,1.850294589996338
2016-09-22,1.850294589996338
2016-09-23,1.836964726448059
2016-09-26,1.836964726448059
2016-09-27,1.8396304845809937
2016-09-28,1.8396304845809937
2016-09-29,1.8476290702819824
2016-09-30,1.8476290702819824
2016-10-03,1.8263002634048462
2016-10-04,1.8263002634048462
2016-10-05,1.8263002634048462
2016-10-06,1.8263002634048462
2016-10-07,1.8263002634048462
2016-10-10,1.8529610633850098
2016-10-11,1.8529610633850098
2016-10-13,1.8529610633850098
2016-10-14,1.8529610633850098
2016-10-17,1.8529610633850098
2016-10-18,1.8529610633850098
2016-10-19,1.836964726448059
2016-10-20,1.836964726448059
2016-10-21,1.836964726448059
2016-10-24,1.8876209259033203
2016-10-25,1.8876209259033203
2016-10-26,1.8876209259033203
2016-10-27,1.8876209259033203
2016-10-28,1.8876209259033203
2016-10-31,1.8876209259033203
2016-11-01,1.8876209259033203
2016-11-03,1.8876209259033203
2016-11-04,1.8876209259033203
2016-11-07,1.7356512546539307
2016-11-08,1.850294589996338
2016-11-09,1.850294589996338
2016-11-10,1.850294589996338
2016-11-11,1.850294589996338
2016-11-14,1.836964726448059
2016-11-16,1.8636257648468018
2016-11-17,1.8636257648468018
2016-11-18,1.8636257648468018
2016-11-21,1.8636257648468018
2016-11-22,1.8636257648468018
2016-11-23,1.8636257648468018
2016-11-24,1.8636257648468018
2016-11-25,1.8636257648468018
2016-11-28,1.8636257648468018
2016-11-29,1.8636257648468018
2016-11-30,1.8636257648468018
2016-12-01,1.8129692077636719
2016-12-02,1.866292119026184
2016-12-05,1.866292119026184
2016-12-06,1.866292119026184
2016-12-07,1.866292119026184
2016-12-08,1.9995980262756348
2016-12-09,1.9995980262756348
2016-12-12,1.9995980262756348
2016-12-13,1.9995980262756348
2016-12-14,1.9995980262756348
2016-12-15,1.9995980262756348
2016-12-16,1.9995980262756348
2016-12-19,1.9995980262756348
2016-12-20,1.9995980262756348
2016-12-21,1.9995980262756348
2016-12-22,1.9995980262756348
2016-12-23,1.9995980262756348
2016-12-26,1.9995980262756348
2016-12-27,1.9995980262756348
2016-12-28,1.9995980262756348
2016-12-29,1.9995980262756348
2017-01-02,1.9995980262756348
2017-01-03,1.9995980262756348
2017-01-04,1.9995980262756348
2017-01-05,1.9995980262756348
2017-01-06,1.9995980262756348
2017-01-09,1.9995980262756348
2017-01-10,1.9995980262756348
2017-01-11,1.980934977531433
2017-01-12,1.980934977531433
2017-01-13,1.980934977531433
2017-01-16,1.980934977531433
2017-01-17,1.980934977531433
2017-01-18,1.980934977531433
2017-01-19,1.9302791357040405
2017-01-20,1.9302791357040405
2017-01-23,1.9302791357040405
2017-01-24,1.9302791357040405
2017-01-26,1.906283974647522
2017-01-27,1.906283974647522
2017-01-30,1.924946904182434
2017-01-31,1.9302791357040405
2017-02-01,1.9302791357040405
2017-02-02,1.9329451322555542
2017-02-03,1.9196141958236694
2017-02-06,1.9196141958236694
2017-02-07,1.9329451322555542
2017-02-08,1.9329451322555542
2017-02-09,1.9329451322555542
2017-02-10,2.0715842247009277
2017-02-13,2.0715842247009277
2017-02-14,2.0235936641693115
2017-02-15,2.066251516342163
2017-02-16,2.063585042953491
2017-02-17,2.066251516342163
2017-02-20,2.066251516342163
2017-02-21,2.063585042953491
2017-02-22,2.063585042953491
2017-02-23,2.0529208183288574
2017-02-24,2.0529208183288574
2017-03-01,2.0529208183288574
2017-03-02,2.196892023086548
2017-03-03,2.196892023086548
2017-03-06,2.196892023086548
2017-03-07,2.196892023086548
2017-03-08,2.146235466003418
2017-03-09,2.146235466003418
2017-03-10,2.1329052448272705
2017-03-13,2.1329052448272705
2017-03-14,2.1329052448272705
2017-03-15,2.1995580196380615
2017-03-16,2.1995580196380615
2017-03-17,2.1995580196380615
2017-03-20,2.1995580196380615
2017-03-21,2.1995580196380615
2017-03-22,2.1995580196380615
2017-03-23,2.186228036880493
2017-03-24,1.9916001558303833
2017-03-27,1.9916001558303833
2017-03-28,1.9916001558303833
2017-03-29,2.196892023086548
2017-03-30,2.196892023086548
2017-03-31,2.252880811691284
2017-04-03,2.1648991107940674
2017-04-04,2.1648991107940674
2017-04-05,2.1648991107940674
2017-04-06,2.1648991107940674
2017-04-07,2.1648991107940674
2017-04-10,2.226219892501831
2017-04-11,2.226219892501831
2017-04-12,2.226219892501831
2017-04-13,2.234217882156372
2017-04-17,2.234217882156372
2017-04-18,2.234217882156372
2017-04-19,2.234217882156372
2017-04-20,2.234217882156372
2017-04-24,2.234217882156372
2017-04-25,2.2288858890533447
2017-04-26,2.234217882156372
2017-04-27,2.234217882156372
2017-04-28,2.234217882156372
2017-05-02,2.2748770713806152
2017-05-03,2.2748770713806152
2017-05-04,2.2443599700927734
2017-05-05,2.2443599700927734
2017-05-08,2.247134208679199
2017-05-09,2.2748770713806152
2017-05-10,2.424685478210449
2017-05-11,2.4690732955932617
2017-05-12,2.632753610610962
2017-05-15,2.7548203468322754
2017-05-16,2.9684369564056396
2017-05-17,2.9684369564056396
2017-05-18,2.91017746925354
2017-05-19,2.8963065147399902
2017-05-22,2.8963065147399902
2017-05-23,2.7770142555236816
2017-05-24,2.860241651535034
2017-05-25,2.8297247886657715
2017-05-26,2.7964344024658203
2017-05-29,2.7964344024658203
2017-05-30,2.774240016937256
2017-05-31,2.724303722381592
2017-06-01,2.6410765647888184
2017-06-02,2.7326266765594482
2017-06-05,2.635528326034546
2017-06-06,2.760368585586548
2017-06-07,2.760368585586548
2017-06-08,2.760368585586548
2017-06-09,2.649399518966675
2017-06-12,2.774240016937256
2017-06-13,2.8574676513671875
2017-06-14,2.8574676513671875
2017-06-15,2.8574676513671875
2017-06-16,2.8574676513671875
2017-06-19,2.8574676513671875
2017-06-20,2.8574676513671875
2017-06-21,2.8574676513671875
2017-06-22,2.8574676513671875
2017-06-23,2.874112606048584
2017-06-26,2.8713386058807373
2017-06-27,2.8713386058807373
2017-06-28,2.8435962200164795
2017-06-29,2.8935322761535645
2017-06-30,2.840822219848633
2017-07-03,2.813079357147217
2017-07-04,2.813079357147217
2017-07-05,2.649399518966675
2017-07-06,2.668818950653076
2017-07-07,2.8297247886657715
2017-07-10,2.8713386058807373
2017-07-11,2.8574676513671875
2017-07-12,2.8713386058807373
2017-07-13,2.7548203468322754
2017-07-14,2.863015651702881
2017-07-17,2.774240016937256
2017-07-18,2.9684369564056396
2017-07-19,3.1043741703033447
2017-07-20,3.0155997276306152
2017-07-21,3.051663875579834
2017-07-24,3.051663875579834
2017-07-25,3.279151678085327
2017-07-26,3.412315845489502
2017-07-27,4.1891021728515625
2017-07-28,3.9898812770843506
2017-07-31,3.862790822982788
2017-08-01,3.6240129470825195
2017-08-02,3.675989866256714
2017-08-03,3.826740264892578
2017-08-04,3.9465670585632324
2017-08-07,3.826740264892578
2017-08-08,3.7842206954956055
2017-08-09,3.8537979125976562
2017-08-10,3.865394115447998
2017-08-11,3.764894723892212
2017-08-14,3.865394115447998
2017-08-15,4.406548023223877
2017-08-16,4.217144966125488
2017-08-17,4.031606197357178
2017-08-18,4.035471439361572
2017-08-21,3.9349710941314697
2017-08-22,3.9349710941314697
2017-08-23,4.2712602615356445
2017-08-24,4.135972023010254
2017-08-25,4.2712602615356445
2017-08-28,4.155298709869385
2017-08-29,4.135972023010254
2017-08-30,4.24420166015625
2017-08-31,4.209414482116699
2017-09-01,4.1591644287109375
2017-09-04,4.251932621002197
2017-09-05,4.309914588928223
2017-09-06,4.286722183227539
2017-09-07,4.286722183227539
2017-09-08,4.278991222381592
2017-09-11,4.356299877166748
2017-09-12,4.541837215423584
2017-09-13,4.715781211853027
2017-09-14,4.638472557067871
2017-09-15,4.82401180267334
2017-09-18,4.9090495109558105
2017-09-19,4.800817966461182
2017-09-20,4.831742286682129
2017-09-21,4.831742286682129
2017-09-22,4.9090495109558105
2017-09-25,4.8085503578186035
2017-09-26,4.715781211853027
2017-09-27,4.715781211853027
2017-09-28,4.638472557067871
2017-09-29,4.599818706512451
2017-10-02,4.754435062408447
2017-10-03,4.669395446777344
2017-10-04,4.661664962768555
2017-10-05,4.665529727935791
2017-10-06,4.642338275909424
2017-10-09,4.642338275909424
2017-10-10,4.7892231941223145
2017-10-11,4.711915016174316
2017-10-12,4.711915016174316
2017-10-13,4.688723087310791
2017-10-16,4.758299827575684
2017-10-17,4.827876091003418
2017-10-18,5.102319240570068
2017-10-19,5.140974998474121
2017-10-20,5.140974998474121
2017-10-23,5.140974998474121
2017-10-24,5.218281269073486
2017-10-25,5.214415550231934
2017-10-26,5.218281269073486
2017-10-27,5.202820777893066
2017-10-30,5.082992076873779
2017-10-31,5.017280578613281
2017-11-01,5.005685806274414
2017-11-02,5.005685806274414
2017-11-03,4.986358165740967
2017-11-06,5.025012016296387
2017-11-07,4.9786272048950195
2017-11-08,5.179627895355225
2017-11-09,5.140974998474121
2017-11-10,5.214415550231934
2017-11-13,5.450204372406006
2017-11-14,5.454070091247559
2017-11-15,5.454070091247559
2017-11-16,6.3005900382995605
2017-11-17,6.381765365600586
2017-11-20,6.381765365600586
2017-11-21,6.575035572052002
2017-11-22,6.764440059661865
2017-11-23,6.66780424118042
2017-11-24,6.594363212585449
2017-11-27,6.482266426086426
2017-11-28,6.551842212677002
2017-11-29,6.451343059539795
2017-11-30,6.3392462730407715
2017-12-01,6.304457664489746
2017-12-04,6.242610931396484
2017-12-05,6.238746166229248
2017-12-06,6.238746166229248
2017-12-07,6.551842212677002
2017-12-08,6.4552083015441895
2017-12-11,6.532516002655029
2017-12-12,6.377901077270508
2017-12-13,6.532516002655029
2017-12-14,6.319920063018799
2017-12-15,6.47453498840332
2017-12-18,6.343111515045166
2017-12-19,6.22328519821167
2017-12-20,6.3392462730407715
2017-12-21,6.416552543640137
2017-12-22,6.416552543640137
2017-12-25,6.416552543640137
2017-12-26,6.451343059539795
2017-12-27,6.3585734367370605
2017-12-28,6.443612575531006
2017-12-29,6.443612575531006
2018-01-02,6.528651714324951
2018-01-03,6.571169853210449
2018-01-04,6.9306511878967285
2018-01-05,6.977034091949463
2018-01-08,7.232151508331299
2018-01-09,7.421555995941162
2018-01-10,7.394501209259033
2018-01-11,7.924056053161621
2018-01-12,8.016825675964355
2018-01-15,8.399500846862793
2018-01-16,9.045022964477539
2018-01-17,8.38790512084961
2018-01-18,8.171442031860352
2018-01-19,8.38790512084961
2018-01-22,8.241021156311035
2018-01-23,7.7849040031433105
2018-01-24,8.23328971862793
2018-01-25,8.23328971862793
2018-01-26,8.426558494567871
2018-01-29,8.658483505249023
2018-01-30,8.844021797180176
2018-01-31,8.600503921508789
2018-02-01,8.515463829040527
2018-02-02,8.503866195678711
2018-02-05,8.697135925292969
2018-02-06,8.724194526672363
2018-02-07,8.697135925292969
2018-02-08,8.697135925292969
2018-02-09,8.81309700012207
2018-02-14,9.470213890075684
2018-02-15,9.164851188659668
2018-02-16,9.532060623168945
2018-02-19,10.7689847946167
2018-02-20,11.402911186218262
2018-02-21,11.39904499053955
2018-02-22,11.283084869384766
2018-02-23,11.105277061462402
2018-02-26,11.113008499145508
2018-02-27,11.286949157714844
2018-02-28,11.283084869384766
2018-03-01,11.20964241027832
2018-03-02,10.865623474121094
2018-03-05,10.428831100463867
2018-03-06,10.220101356506348
2018-03-07,10.046157836914062
2018-03-08,9.849023818969727
2018-03-09,10.196910858154297
2018-03-12,10.49454402923584
2018-03-13,10.587312698364258
2018-03-14,10.83083438873291
2018-03-15,11.124603271484375
2018-03-16,10.660755157470703
2018-03-19,10.591178894042969
2018-03-20,10.552522659301758
2018-03-21,10.819238662719727
2018-03-22,11.132333755493164
2018-03-23,11.402911186218262
2018-03-26,11.592318534851074
2018-03-27,11.383585929870605
2018-03-28,11.283084869384766
2018-03-29,11.244430541992188
2018-04-02,10.823102951049805
2018-04-03,10.765120506286621
2018-04-04,10.74193000793457
2018-04-05,11.016372680664062
2018-04-06,10.946796417236328
2018-04-09,10.823102951049805
2018-04-10,10.823102951049805
2018-04-11,10.788313865661621
2018-04-12,10.8617582321167
2018-04-13,10.939065933227539
2018-04-16,10.900408744812012
2018-04-17,10.935200691223145
2018-04-18,11.39904499053955
2018-04-19,11.36715316772461
2018-04-20,11.463382720947266
2018-04-23,11.266915321350098
2018-04-24,11.36715316772461
2018-04-25,11.375170707702637
2018-04-26,11.351115226745605
2018-04-27,11.619756698608398
2018-04-30,11.607728004455566
2018-05-02,11.768110275268555
2018-05-03,11.748062133789062
2018-05-04,11.804195404052734
2018-05-07,12.225205421447754
2018-05-08,12.59408187866211
2018-05-09,12.509883880615234
2018-05-10,13.067212104797363
2018-05-11,13.103300094604492
2018-05-14,13.632563591003418
2018-05-15,14.394384384155273
2018-05-16,14.995821952819824
2018-05-17,14.835436820983887
2018-05-18,15.63735294342041
2018-05-21,16.35907554626465
2018-05-22,17.401565551757812
2018-05-23,18.64453887939453
2018-05-24,16.63974952697754
2018-05-25,15.236396789550781
2018-05-28,14.642977714538574
2018-05-29,15.677449226379395
2018-05-30,16.816171646118164
2018-06-01,16.64375877380371
2018-06-04,16.198692321777344
2018-06-05,15.8779296875
2018-06-06,15.785707473754883
2018-06-07,14.562787055969238
2018-06-08,15.63735294342041
2018-06-11,15.035916328430176
2018-06-12,14.991811752319336
2018-06-13,15.00784969329834
2018-06-14,15.31658935546875
2018-06-15,15.035916328430176
2018-06-18,14.434479713439941
2018-06-19,14.234001159667969
2018-06-20,14.029510498046875
2018-06-21,14.314193725585938
2018-06-22,14.71514892578125
2018-06-25,14.59486198425293
2018-06-26,14.438488960266113
2018-06-27,14.23801326751709
2018-06-28,14.234001159667969
2018-06-29,14.502643585205078
2018-07-02,14.634958267211914
2018-07-03,14.795342445373535
2018-07-04,15.112098693847656
2018-07-05,15.292529106140137
2018-07-06,15.51706600189209
2018-07-10,15.73358154296875
2018-07-11,15.39677906036377
2018-07-12,15.356679916381836
2018-07-13,15.31658935546875
2018-07-16,15.43687629699707
2018-07-17,15.39677906036377
2018-07-18,15.236396789550781
2018-07-19,14.755249977111816
2018-07-20,14.939688682556152
2018-07-23,14.915629386901855
2018-07-24,15.440886497497559
2018-07-25,15.589240074157715
2018-07-26,15.236396789550781
2018-07-27,15.432865142822266
2018-07-30,15.557161331176758
2018-07-31,15.497018814086914
2018-08-01,16.51946258544922
2018-08-02,16.952495574951172
2018-08-03,17.361474990844727
2018-08-06,17.441667556762695
2018-08-07,17.23717498779297
2018-08-08,17.317363739013672
2018-08-09,16.840229034423828
2018-08-10,15.897979736328125
2018-08-13,17.00461769104004
2018-08-14,17.642141342163086
2018-08-15,16.880321502685547
2018-08-16,17.148962020874023
2018-08-17,16.78008270263672
2018-08-20,16.599653244018555
2018-08-21,16.499412536621094
2018-08-22,16.182655334472656
2018-08-23,16.55955696105957
2018-08-24,16.407194137573242
2018-08-27,16.439268112182617
2018-08-28,16.31898307800293
2018-08-29,16.69588279724121
2018-08-30,16.32299041748047
2018-08-31,16.278884887695312
2018-09-03,16.599653244018555
2018-09-04,16.439268112182617
2018-09-05,16.399173736572266
2018-09-06,16.499412536621094
2018-09-10,16.246810913085938
2018-09-11,16.09845733642578
2018-09-12,16.419219970703125
2018-09-13,15.156203269958496
2018-09-14,14.915629386901855
2018-09-17,15.332624435424805
2018-09-18,15.21234130859375
2018-09-19,15.63334846496582
2018-09-20,15.176252365112305
2018-09-21,14.755249977111816
2018-09-24,14.242016792297363
2018-09-25,14.474576950073242
2018-09-26,14.073616981506348
2018-09-27,13.981400489807129
2018-09-28,13.632563591003418
2018-10-01,13.632563591003418
2018-10-02,14.009466171264648
2018-10-03,13.44411563873291
2018-10-04,13.973381042480469
2018-10-05,14.835436820983887
2018-10-08,14.883551597595215
2018-10-09,15.63735294342041
2018-10-10,15.476969718933105
2018-10-11,15.324609756469727
2018-10-15,14.634958267211914
2018-10-16,15.97415828704834
2018-10-17,16.28289794921875
2018-10-18,16.238786697387695
2018-10-19,15.645951271057129
2018-10-22,15.501457214355469
2018-10-23,15.171198844909668
2018-10-24,15.286791801452637
2018-10-25,15.356971740722656
2018-10-26,15.460173606872559
2018-10-29,15.641818046569824
2018-10-30,15.976202964782715
2018-10-31,15.604662895202637
2018-11-01,16.10418128967285
2018-11-05,16.265180587768555
2018-11-06,16.587181091308594
2018-11-07,16.78946304321289
2018-11-08,16.84312629699707
2018-11-09,16.51287269592285
2018-11-12,16.711023330688477
2018-11-13,16.19087028503418
2018-11-14,16.59543228149414
2018-11-16,16.756439208984375
2018-11-19,16.413795471191406
2018-11-21,16.302335739135742
2018-11-22,16.133075714111328
2018-11-23,15.579895973205566
2018-11-26,15.270279884338379
2018-11-27,15.497332572937012
2018-11-28,16.2734375
2018-11-29,16.10004997253418
2018-11-30,16.199125289916992
2018-12-03,16.24040985107422
2018-12-04,16.10004997253418
2018-12-05,16.471586227416992
2018-12-06,16.141332626342773
2018-12-07,16.471586227416992
2018-12-10,16.426177978515625
2018-12-11,16.45094871520996
2018-12-12,16.92569351196289
2018-12-13,16.71515655517578
2018-12-14,17.115591049194336
2018-12-17,16.516998291015625
2018-12-18,16.492233276367188
2018-12-19,16.426177978515625
2018-12-20,16.64084815979004
2018-12-21,16.56841468811035
2018-12-26,16.915184020996094
2018-12-27,16.66299057006836
2018-12-28,16.888166427612305
2019-01-02,16.93320083618164
2019-01-03,16.910682678222656
2019-01-04,16.87015151977539
2019-01-07,16.843124389648438
2019-01-08,17.33401107788086
2019-01-09,17.009756088256836
2019-01-10,16.973730087280273
2019-01-11,16.888166427612305
2019-01-14,16.753061294555664
2019-01-15,16.753061294555664
2019-01-16,16.897171020507812
2019-01-17,16.865646362304688
2019-01-18,16.9241943359375
2019-01-21,16.982736587524414
2019-01-22,17.11334228515625
2019-01-23,17.07280731201172
2019-01-24,17.086313247680664
2019-01-28,17.01876449584961
2019-01-29,16.915184020996094
2019-01-30,16.66299057006836
2019-01-31,16.843124389648438
2019-02-01,17.162874221801758
2019-02-04,17.78436279296875
2019-02-05,17.856414794921875
2019-02-06,17.74382972717285
2019-02-07,18.23921775817871
2019-02-08,17.80237579345703
2019-02-11,17.92397117614746
2019-02-12,17.883441925048828
2019-02-13,17.815885543823242
2019-02-14,18.014039993286133
2019-02-15,18.144643783569336
2019-02-18,17.92397117614746
2019-02-19,18.194181442260742
2019-02-20,18.117624282836914
2019-02-21,18.009540557861328
2019-02-22,17.734827041625977
2019-02-25,17.878934860229492
2019-02-26,17.946489334106445
2019-02-27,17.74382972717285
2019-02-28,17.78436279296875
2019-03-01,17.653764724731445
2019-03-06,17.833900451660156
2019-03-07,18.56346893310547
2019-03-08,18.48691177368164
2019-03-11,19.094884872436523
2019-03-12,19.446157455444336
2019-03-13,19.365093231201172
2019-03-14,18.94176483154297
2019-03-15,18.95977783203125
2019-03-18,18.82917594909668
2019-03-19,19.112897872924805
2019-03-20,18.96428108215332
2019-03-21,18.531946182250977
2019-03-22,17.838401794433594
2019-03-25,17.554685592651367
2019-03-26,17.734827041625977
2019-03-27,17.117841720581055
2019-03-28,17.311492919921875
2019-03-29,17.518653869628906
2019-04-01,17.748334884643555
2019-04-02,17.64025115966797
2019-04-03,17.69879150390625
2019-04-04,17.563690185546875
2019-04-05,17.568191528320312
2019-04-08,17.75283432006836
2019-04-09,17.35652732849121
2019-04-10,17.338516235351562
2019-04-11,17.338516235351562
2019-04-12,17.460105895996094
2019-04-15,17.878934860229492
