Date,PNC
2019-04-18,105.97689056396484
2019-04-22,106.53385925292969
2019-04-23,106.78052520751953
2019-04-24,106.75666046142578
2019-04-25,106.81234741210938
2019-04-26,108.28434753417969
2019-04-29,109.0163803100586
2019-04-30,108.95272827148438
2019-05-01,107.58417510986328
2019-05-02,108.1650161743164
2019-05-03,109.08800506591797
2019-05-06,108.42758178710938
2019-05-07,105.78591918945312
2019-05-08,105.0220718383789
2019-05-09,104.98228454589844
2019-05-10,105.38011932373047
2019-05-13,102.20537567138672
2019-05-14,103.2477035522461
2019-05-15,102.38835906982422
2019-05-16,104.31390380859375
2019-05-17,103.61370086669922
2019-05-20,104.5048599243164
2019-05-21,105.09368896484375
2019-05-22,105.0459213256836
2019-05-23,103.41478729248047
2019-05-24,105.00614929199219
2019-05-28,103.15220642089844
2019-05-29,103.46255493164062
2019-05-30,102.33265686035156
2019-05-31,101.25850677490234
2019-06-03,102.61911010742188
2019-06-04,106.14396667480469
2019-06-05,106.82030487060547
2019-06-06,106.42245483398438
2019-06-07,105.7302474975586
2019-06-10,106.92375946044922
2019-06-11,107.56028747558594
2019-06-12,106.70095825195312
2019-06-13,106.40656280517578
2019-06-14,107.58417510986328
2019-06-17,105.45970916748047
2019-06-18,106.96353149414062
2019-06-19,106.0246353149414
2019-06-20,105.74610900878906
2019-06-21,105.96096801757812
2019-06-24,106.35880279541016
2019-06-25,106.11214447021484
2019-06-26,106.3349380493164
2019-06-27,107.14656066894531
2019-06-28,109.2312240600586
2019-07-01,111.23632049560547
2019-07-02,111.06925201416016
2019-07-03,111.9285888671875
2019-07-05,112.64472198486328
2019-07-08,111.98430633544922
2019-07-09,112.0240478515625
2019-07-10,111.43525695800781
2019-07-11,112.55717468261719
2019-07-12,113.13801574707031
2019-07-15,111.55461883544922
2019-07-16,110.4088134765625
2019-07-17,111.14082336425781
2019-07-18,111.42166137695312
2019-07-19,111.3815689086914
2019-07-22,111.97526550292969
2019-07-23,112.86576843261719
2019-07-24,113.38727569580078
2019-07-25,112.99414825439453
2019-07-26,114.56661987304688
2019-07-29,113.89271545410156
2019-07-30,113.860595703125
2019-07-31,114.6468734741211
2019-08-01,110.92422485351562
2019-08-02,110.68355560302734
2019-08-05,106.64002990722656
2019-08-06,107.8113784790039
2019-08-07,104.10481262207031
2019-08-08,105.57299041748047
2019-08-09,106.17472076416016
2019-08-12,103.20623016357422
2019-08-13,104.89907836914062
2019-08-14,99.98104858398438
2019-08-15,100.07731628417969
2019-08-16,101.8905029296875
2019-08-19,102.98161315917969
2019-08-20,101.24864959716797
2019-08-21,101.08821105957031
2019-08-22,101.42516326904297
2019-08-23,98.7535400390625
2019-08-26,99.56387329101562
2019-08-27,99.58793640136719
2019-08-28,101.53748321533203
2019-08-29,102.93347930908203
2019-08-30,103.43888854980469
2019-09-03,101.69794464111328
2019-09-04,103.15010070800781
2019-09-05,105.54890441894531
2019-09-06,105.67727661132812
2019-09-09,109.34374237060547
2019-09-10,110.62739562988281
2019-09-11,109.11106872558594
2019-09-12,110.04974365234375
2019-09-13,111.7425765991211
2019-09-16,112.72135925292969
2019-09-17,111.71051025390625
2019-09-18,113.28297424316406
2019-09-19,113.12251281738281
2019-09-20,113.0262451171875
2019-09-23,113.28297424316406
2019-09-24,112.53687286376953
2019-09-25,112.5689468383789
2019-09-26,112.40047454833984
2019-09-27,112.63309478759766
2019-09-30,112.44860076904297
2019-10-01,110.07379913330078
2019-10-02,108.87039184570312
2019-10-03,109.69672393798828
2019-10-04,112.69731903076172
2019-10-07,112.28010559082031
2019-10-08,109.25550079345703
2019-10-09,109.56034088134766
2019-10-10,111.0525894165039
2019-10-11,112.6411361694336
2019-10-14,112.73741912841797
2019-10-15,113.82051849365234
2019-10-16,114.41903686523438
2019-10-17,115.38966369628906
2019-10-18,116.08529663085938
2019-10-21,117.71104431152344
2019-10-22,117.65442657470703
2019-10-23,118.39043426513672
2019-10-24,117.76763916015625
2019-10-25,118.63312530517578
2019-10-28,119.5228500366211
2019-10-29,119.94343566894531
2019-10-30,119.50666809082031
2019-10-31,118.65740203857422
2019-11-01,120.36404418945312
2019-11-04,121.33464813232422
2019-11-05,122.1596908569336
2019-11-06,122.70972442626953
2019-11-07,123.80973052978516
2019-11-08,123.10604858398438
2019-11-11,123.31634521484375
2019-11-12,123.18692016601562
2019-11-13,121.98985290527344
2019-11-14,120.53390502929688
2019-11-15,122.02217864990234
2019-11-18,122.70972442626953
2019-11-19,122.7177734375
2019-11-20,122.76631164550781
2019-11-21,122.69352722167969
2019-11-22,123.63178253173828
2019-11-25,124.07666778564453
2019-11-26,123.66409301757812
2019-11-27,123.98766326904297
2019-11-29,123.9229736328125
2019-12-02,122.92806243896484
2019-12-03,121.11627960205078
2019-12-04,122.41851806640625
2019-12-05,123.10604858398438
2019-12-06,124.40827941894531
2019-12-09,124.31929016113281
2019-12-10,125.85610961914062
2019-12-11,125.37078094482422
2019-12-12,128.60617065429688
2019-12-13,128.31497192382812
2019-12-16,128.60617065429688
2019-12-17,129.70620727539062
2019-12-18,129.45547485351562
2019-12-19,129.03485107421875
2019-12-20,129.26942443847656
2019-12-23,129.03485107421875
2019-12-24,129.75473022460938
2019-12-26,130.34519958496094
2019-12-27,130.0701904296875
2019-12-30,129.4312286376953
2019-12-31,129.11570739746094
2020-01-02,129.71432495117188
2020-01-03,128.4686737060547
2020-01-06,128.20982360839844
2020-01-07,127.19876861572266
2020-01-08,128.5171661376953
2020-01-09,130.0701904296875
2020-01-10,128.25836181640625
2020-01-13,128.96205139160156
2020-01-14,129.3179473876953
2020-01-15,124.62667083740234
2020-01-16,124.37401580810547
2020-01-17,124.97710418701172
2020-01-21,123.58355712890625
2020-01-22,124.08065032958984
2020-01-23,124.44737243652344
2020-01-24,122.54859161376953
2020-01-27,121.04098510742188
2020-01-28,121.98626708984375
2020-01-29,121.08987426757812
2020-01-30,123.02125549316406
2020-01-31,121.05726623535156
2020-02-03,121.86408233642578
2020-02-04,122.77678680419922
2020-02-05,125.32748413085938
2020-02-06,124.56147003173828
2020-02-07,124.96894073486328
2020-02-10,125.38456726074219
2020-02-11,126.14240264892578
2020-02-12,126.48471069335938
2020-02-13,126.57431030273438
2020-02-14,125.60453033447266
2020-02-18,123.37164306640625
2020-02-19,124.96894073486328
2020-02-20,125.88980865478516
2020-02-21,125.33564758300781
2020-02-24,121.2691421508789
2020-02-25,115.18167114257812
2020-02-26,113.03841400146484
2020-02-27,106.44564819335938
2020-02-28,103.00666809082031
2020-03-02,108.0917739868164
2020-03-03,102.26506042480469
2020-03-04,105.45144653320312
2020-03-05,98.35343170166016
2020-03-06,93.08900451660156
2020-03-09,80.47395324707031
2020-03-10,88.04460144042969
2020-03-11,83.07357025146484
2020-03-12,77.18981170654297
2020-03-13,87.18079376220703
2020-03-16,73.31890869140625
2020-03-17,78.23291778564453
2020-03-18,71.33049011230469
2020-03-19,75.31547546386719
2020-03-20,72.92772674560547
2020-03-23,65.71562957763672
2020-03-24,73.49003601074219
2020-03-25,75.01393127441406
2020-03-26,83.8721923828125
2020-03-27,81.59854888916016
2020-03-30,82.28309631347656
2020-03-31,78.00474548339844
2020-04-01,71.18379974365234
2020-04-02,73.93826293945312
2020-04-03,69.42355346679688
2020-04-06,77.67060089111328
2020-04-07,77.35279083251953
2020-04-08,81.08516693115234
2020-04-09,85.90950775146484
2020-04-13,82.27494812011719
2020-04-14,81.06069946289062
2020-04-15,76.20465087890625
2020-04-16,74.64640808105469
2020-04-17,83.68250274658203
2020-04-20,84.54815673828125
2020-04-21,81.62133026123047
2020-04-22,81.53889465332031
2020-04-23,81.9758529663086
2020-04-24,83.04764556884766
2020-04-27,86.97207641601562
2020-04-28,87.38429260253906
2020-04-29,91.50657653808594
2020-04-30,87.9449234008789
2020-05-01,84.89443969726562
2020-05-04,83.77315521240234
2020-05-05,82.25616455078125
2020-05-06,81.2091064453125
2020-05-07,83.50933837890625
2020-05-08,86.59281158447266
2020-05-11,84.19364929199219
2020-05-12,82.44580841064453
2020-05-13,79.79928588867188
2020-05-14,80.66496276855469
2020-05-15,80.17854309082031
2020-05-18,85.79309844970703
2020-05-19,83.37742614746094
2020-05-20,86.07340240478516
2020-05-21,85.0758285522461
2020-05-22,86.24654388427734
2020-05-26,90.32759857177734
2020-05-27,96.13179016113281
2020-05-28,95.47221374511719
2020-05-29,94.02115631103516
2020-06-01,94.54058837890625
2020-06-02,94.69725036621094
2020-06-03,98.69586944580078
2020-06-04,101.17747497558594
2020-06-05,105.55535125732422
2020-06-08,108.11116790771484
2020-06-09,104.0383529663086
2020-06-10,98.05277252197266
2020-06-11,88.63748168945312
2020-06-12,91.31696319580078
2020-06-15,93.13899993896484
2020-06-16,94.76318359375
2020-06-17,92.17439270019531
2020-06-18,91.29222869873047
2020-06-19,89.23108673095703
2020-06-22,89.50313568115234
2020-06-23,88.81886291503906
2020-06-24,85.23246765136719
2020-06-25,87.7635498046875
2020-06-26,83.2125473022461
2020-06-29,84.77900695800781
2020-06-30,86.7412109375
2020-07-01,84.77900695800781
2020-07-02,84.2183609008789
2020-07-06,85.20772552490234
2020-07-07,82.20669555664062
2020-07-08,82.56120300292969
2020-07-09,81.4976806640625
2020-07-10,83.76493072509766
2020-07-13,84.65534973144531
2020-07-14,83.48460388183594
2020-07-15,85.80131530761719
2020-07-16,87.52702331542969
2020-07-17,85.88471221923828
2020-07-20,85.81800079345703
2020-07-21,89.78627014160156
2020-07-22,88.89425659179688
2020-07-23,89.48616027832031
2020-07-24,89.06930541992188
2020-07-27,87.4686508178711
2020-07-28,87.3936538696289
2020-07-29,90.82836151123047
2020-07-30,88.59412384033203
2020-07-31,88.9275894165039
2020-08-03,88.3106918334961
2020-08-04,87.77713012695312
2020-08-05,88.83588409423828
2020-08-06,89.22772216796875
2020-08-07,91.45362091064453
2020-08-10,91.42027282714844
2020-08-11,93.76286315917969
2020-08-12,93.37104797363281
2020-08-13,92.54570770263672
2020-08-14,93.16263580322266
2020-08-17,91.97881317138672
2020-08-18,89.2694091796875
2020-08-19,88.69416809082031
2020-08-20,88.43572235107422
2020-08-21,88.74417877197266
2020-08-24,91.53699493408203
2020-08-25,92.34562683105469
2020-08-26,91.96216583251953
2020-08-27,93.78788757324219
2020-08-28,93.662841796875
2020-08-31,92.70413208007812
2020-09-01,93.03759765625
2020-09-02,93.70452880859375
2020-09-03,93.095947265625
2020-09-04,94.28809356689453
2020-09-08,91.95381164550781
2020-09-09,91.62870788574219
2020-09-10,90.21977233886719
2020-09-11,92.32897186279297
2020-09-14,95.1884536743164
2020-09-15,92.77915954589844
2020-09-16,94.73826599121094
2020-09-17,93.27102661132812
2020-09-18,93.17098236083984
2020-09-21,90.7366714477539
2020-09-22,87.83547973632812
2020-09-23,85.43452453613281
2020-09-24,86.24317169189453
2020-09-25,87.45201110839844
2020-09-28,90.14476013183594
2020-09-29,89.14435577392578
2020-09-30,91.62870788574219
2020-10-01,91.22850799560547
2020-10-02,93.50445556640625
2020-10-05,95.70532989501953
2020-10-06,94.34645080566406
2020-10-07,96.02214050292969
2020-10-08,97.15591430664062
2020-10-09,96.272216796875
2020-10-12,96.93917083740234
2020-10-13,93.79622650146484
2020-10-14,91.5619888305664
2020-10-15,92.30339050292969
2020-10-16,93.92096710205078
2020-10-19,92.66565704345703
2020-10-20,94.40962982177734
2020-10-21,93.2132797241211
2020-10-22,97.1561508178711
2020-10-23,96.72645568847656
2020-10-26,94.0473403930664
2020-10-27,91.99166870117188
2020-10-28,91.59568786621094
2020-10-29,92.5224380493164
2020-10-30,94.25797271728516
2020-11-02,96.42317199707031
2020-11-03,100.58507537841797
2020-11-04,95.0835952758789
2020-11-05,98.7147445678711
2020-11-06,96.616943359375
2020-11-09,107.82208251953125
2020-11-10,106.77739715576172
2020-11-11,105.68216705322266
2020-11-12,101.94147491455078
2020-11-13,103.44113159179688
2020-11-16,106.39826965332031
2020-11-17,106.90375518798828
2020-11-18,108.93416595458984
2020-11-19,109.77664947509766
2020-11-20,108.59716796875
2020-11-23,112.5990219116211
2020-11-24,118.04153442382812
2020-11-25,118.49645233154297
2020-11-27,117.77191162109375
2020-11-30,116.32282257080078
2020-12-01,118.55542755126953
2020-12-02,119.11148071289062
2020-12-03,119.00193786621094
2020-12-04,120.080322265625
2020-12-07,119.4737319946289
2020-12-08,119.1535873413086
2020-12-09,120.71218872070312
2020-12-10,121.31038665771484
2020-12-11,121.0323486328125
2020-12-14,119.45687866210938
2020-12-15,120.6026840209961
2020-12-16,122.3719253540039
2020-12-17,122.17814636230469
2020-12-18,122.08548736572266
2020-12-21,121.82433319091797
2020-12-22,121.09131622314453
2020-12-23,123.59355163574219
2020-12-24,123.1301498413086
2020-12-28,123.4587173461914
2020-12-29,122.05177307128906
2020-12-30,123.75358581542969
2020-12-31,125.53124237060547
2021-01-04,125.6576156616211
2021-01-05,124.9920654296875
2021-01-06,131.8583526611328
2021-01-07,133.9561767578125
2021-01-08,133.2737274169922
2021-01-11,134.27630615234375
2021-01-12,136.2561798095703
2021-01-13,134.04043579101562
2021-01-14,136.06243896484375
2021-01-15,131.33607482910156
2021-01-19,132.3712921142578
2021-01-20,132.59188842773438
2021-01-21,130.41114807128906
2021-01-22,129.4608154296875
2021-01-25,127.67887878417969
2021-01-26,125.63392639160156
2021-01-27,122.562255859375
2021-01-28,125.40481567382812
2021-01-29,121.7815933227539
2021-02-01,123.76715850830078
2021-02-02,127.6194839477539
2021-02-03,129.1468505859375
2021-02-04,132.94827270507812
2021-02-05,133.16888427734375
2021-02-08,134.7386932373047
2021-02-09,134.1871337890625
2021-02-10,135.8587646484375
2021-02-11,135.17991638183594
2021-02-12,137.6915740966797
2021-02-16,144.17434692382812
2021-02-17,142.17184448242188
2021-02-18,141.62876892089844
2021-02-19,144.59864807128906
2021-02-22,144.69200134277344
2021-02-23,146.98304748535156
2021-02-24,151.44631958007812
2021-02-25,147.01698303222656
2021-02-26,142.85916137695312
2021-03-01,146.8557891845703
2021-03-02,146.8727264404297
2021-03-03,147.09335327148438
2021-03-04,146.43995666503906
2021-03-05,149.73231506347656
2021-03-08,151.73483276367188
2021-03-09,147.3309326171875
2021-03-10,150.85235595703125
2021-03-11,150.13108825683594
2021-03-12,153.93255615234375
2021-03-15,151.48876953125
2021-03-16,149.83409118652344
2021-03-17,151.4038543701172
2021-03-18,152.6173095703125
2021-03-19,149.1637725830078
2021-03-22,145.28594970703125
2021-03-23,143.74163818359375
2021-03-24,144.462890625
2021-03-25,150.1904754638672
2021-03-26,152.4645538330078
2021-03-29,148.0606689453125
2021-03-30,150.71661376953125
2021-03-31,148.84132385253906
2021-04-01,150.53839111328125
2021-04-05,151.6838836669922
2021-04-06,150.52992248535156
2021-04-07,151.25115966796875
2021-04-08,151.13235473632812
2021-04-09,152.91429138183594
2021-04-12,153.42340087890625
2021-04-13,150.71661376953125
2021-04-14,152.17608642578125
2021-04-15,149.27243041992188
2021-04-16,152.74827575683594
2021-04-19,151.77468872070312
2021-04-20,146.65916442871094
2021-04-21,149.5628204345703
2021-04-22,148.4611053466797
2021-04-23,152.04794311523438
2021-04-26,153.92677307128906
2021-04-27,156.7791748046875
2021-04-28,158.2139129638672
2021-04-29,161.55308532714844
2021-04-30,159.6571807861328
2021-05-03,160.6563720703125
2021-05-04,165.09722900390625
2021-05-05,166.19891357421875
2021-05-06,169.24771118164062
2021-05-07,169.87115478515625
2021-05-10,169.57225036621094
2021-05-11,165.71209716796875
2021-05-12,162.61209106445312
2021-05-13,167.39450073242188
2021-05-14,170.2725372314453
2021-05-17,169.9736328125
2021-05-18,165.60110473632812
2021-05-19,164.72999572753906
2021-05-20,163.15863037109375
2021-05-21,165.23388671875
2021-05-24,165.66944885253906
2021-05-25,163.71372985839844
2021-05-26,163.884521484375
2021-05-27,165.78045654296875
2021-05-28,166.2586669921875
2021-06-01,167.23226928710938
2021-06-02,166.8906707763672
2021-06-03,167.28350830078125
2021-06-04,165.67796325683594
2021-06-07,164.91787719726562
2021-06-08,165.76336669921875
2021-06-09,162.93658447265625
2021-06-10,161.1943817138672
2021-06-11,161.5787353515625
2021-06-14,159.79383850097656
2021-06-15,161.63848876953125
2021-06-16,162.35585021972656
2021-06-17,155.81414794921875
2021-06-18,152.2956085205078
2021-06-21,157.2659454345703
2021-06-22,157.0609893798828
2021-06-23,158.10287475585938
2021-06-24,161.56163024902344
2021-06-25,165.1313934326172
2021-06-28,163.6283416748047
2021-06-29,162.66331481933594
2021-06-30,162.91098022460938
2021-07-01,163.74790954589844
2021-07-02,164.64462280273438
2021-07-06,160.5196990966797
2021-07-07,159.34121704101562
2021-07-08,156.48025512695312
2021-07-09,161.98008728027344
2021-07-12,163.89308166503906
2021-07-13,161.6470184326172
2021-07-14,160.84425354003906
2021-07-15,162.91616821289062
2021-07-16,157.6976776123047
2021-07-19,152.85752868652344
2021-07-20,156.12442016601562
2021-07-21,158.93565368652344
2021-07-22,156.22756958007812
2021-07-23,157.34521484375
2021-07-26,158.634765625
2021-07-27,158.41990661621094
2021-07-28,157.9813690185547
2021-07-29,159.18499755859375
2021-07-30,156.82078552246094
2021-08-02,156.27915954589844
2021-08-03,160.19944763183594
2021-08-04,159.06466674804688
2021-08-05,160.49179077148438
2021-08-06,163.57815551757812
2021-08-09,163.35459899902344
2021-08-10,164.80755615234375
2021-08-11,166.69894409179688
2021-08-12,166.26905822753906
2021-08-13,163.6727294921875
2021-08-16,163.04513549804688
2021-08-17,161.41165161132812
2021-08-18,159.5288848876953
2021-08-19,158.4800262451172
2021-08-20,159.7523956298828
2021-08-23,160.99899291992188
2021-08-24,162.0392608642578
2021-08-25,165.17721557617188
2021-08-26,164.2057647705078
2021-08-27,167.22335815429688
2021-08-30,163.8704833984375
2021-08-31,164.291748046875
2021-09-01,162.8989715576172
2021-09-02,164.81614685058594
2021-09-03,164.65280151367188
2021-09-07,165.24600219726562
2021-09-08,164.8247528076172
2021-09-09,165.30618286132812
2021-09-10,164.77316284179688
2021-09-13,167.18038940429688
2021-09-14,161.927490234375
2021-09-15,163.50076293945312
2021-09-16,163.2600555419922
2021-09-17,162.4175567626953
2021-09-20,158.7637481689453
2021-09-21,158.1619110107422
2021-09-22,161.34288024902344
2021-09-23,166.44961547851562
2021-09-24,167.21475219726562
2021-09-27,172.11514282226562
2021-09-28,169.98306274414062
2021-09-29,169.7423553466797
2021-09-30,168.19483947753906
2021-10-01,170.49029541015625
2021-10-04,170.3011474609375
2021-10-05,172.36444091796875
2021-10-06,172.64816284179688
2021-10-07,173.4906768798828
2021-10-08,174.31594848632812
2021-10-11,172.8459014892578
2021-10-12,174.7802276611328
2021-10-13,173.45628356933594
2021-10-14,175.17776489257812
2021-10-15,172.26248168945312
2021-10-18,173.74176025390625
2021-10-19,178.92355346679688
2021-10-20,184.08807373046875
2021-10-21,184.0275115966797
2021-10-22,186.92550659179688
2021-10-25,187.34078979492188
2021-10-26,186.91690063476562
2021-10-27,184.18325805664062
2021-10-28,184.30433654785156
2021-10-29,182.55685424804688
2021-11-01,182.21951293945312
2021-11-02,181.75238037109375
2021-11-03,184.0015869140625
2021-11-04,179.68484497070312
2021-11-05,179.15713500976562
2021-11-08,180.08277893066406
2021-11-09,179.10525512695312
2021-11-10,177.6951904296875
2021-11-11,177.8595428466797
2021-11-12,176.13803100585938
2021-11-15,177.18475341796875
2021-11-16,177.7989501953125
2021-11-17,175.14320373535156
2021-11-18,173.80235290527344
2021-11-19,172.46144104003906
2021-11-22,176.60516357421875
2021-11-23,180.87864685058594
2021-11-24,180.48072814941406
2021-11-26,173.1016387939453
2021-11-29,173.77635192871094
2021-11-30,170.419921875
2021-12-01,169.0789794921875
2021-12-02,174.615478515625
2021-12-03,171.05137634277344
2021-12-06,172.98048400878906
2021-12-07,175.869873046875
2021-12-08,174.82310485839844
2021-12-09,173.6466064453125
2021-12-10,174.36460876464844
2021-12-13,169.73646545410156
2021-12-14,171.98565673828125
2021-12-15,171.35415649414062
2021-12-16,174.56358337402344
2021-12-17,170.62750244140625
2021-12-20,166.57029724121094
2021-12-21,170.30738830566406
2021-12-22,170.523681640625
2021-12-23,171.2244110107422
2021-12-27,173.94073486328125
2021-12-28,174.0272674560547
2021-12-29,174.0878143310547
2021-12-30,173.88015747070312
2021-12-31,173.46493530273438
2022-01-03,180.12603759765625
2022-01-04,186.76116943359375
2022-01-05,183.73341369628906
2022-01-06,190.8097381591797
2022-01-07,193.54336547851562
2022-01-10,192.43603515625
2022-01-11,193.6384735107422
2022-01-12,194.58143615722656
2022-01-13,195.89634704589844
2022-01-14,193.28675842285156
2022-01-18,188.6589813232422
2022-01-19,181.3867950439453
2022-01-20,179.97760009765625
2022-01-21,174.81056213378906
2022-01-24,177.55067443847656
2022-01-25,177.62892150878906
2022-01-26,179.20343017578125
2022-01-27,178.29005432128906
2022-01-28,181.12583923339844
2022-01-31,179.18601989746094
2022-02-01,182.4480743408203
2022-02-02,183.43099975585938
2022-02-03,180.9431610107422
2022-02-04,182.97866821289062
2022-02-07,182.41326904296875
2022-02-08,183.85728454589844
2022-02-09,183.3353271484375
2022-02-10,183.2222442626953
2022-02-11,180.37774658203125
2022-02-14,177.95077514648438
2022-02-15,180.2298583984375
2022-02-16,181.4477081298828
2022-02-17,175.10630798339844
2022-02-18,174.9932098388672
2022-02-22,176.65472412109375
2022-02-23,173.1143035888672
2022-02-24,170.1566925048828
2022-02-25,176.2980194091797
2022-02-28,173.3230438232422
2022-03-01,162.83230590820312
2022-03-02,168.49520874023438
2022-03-03,166.6597900390625
2022-03-04,160.81419372558594
2022-03-07,155.44705200195312
2022-03-08,157.96969604492188
2022-03-09,162.4495849609375
2022-03-10,160.89248657226562
2022-03-11,158.4481201171875
2022-03-14,159.50067138671875
2022-03-15,161.13607788085938
2022-03-16,167.35568237304688
2022-03-17,167.94720458984375
2022-03-18,167.8602294921875
2022-03-21,167.89500427246094
2022-03-22,171.68768310546875
2022-03-23,167.59925842285156
2022-03-24,168.10377502441406
2022-03-25,170.90478515625
2022-03-28,169.37380981445312
2022-03-29,168.80836486816406
2022-03-30,165.91168212890625
2022-03-31,160.44886779785156
2022-04-01,157.56956481933594
2022-04-04,159.02227783203125
2022-04-05,158.65692138671875
2022-04-06,157.4129638671875
2022-04-07,157.77838134765625
2022-04-08,160.6663360595703
2022-04-11,160.04000854492188
2022-04-12,157.64572143554688
2022-04-13,156.49681091308594
2022-04-14,153.47984313964844
2022-04-18,154.1376190185547
2022-04-19,156.15478515625
2022-04-20,157.5492401123047
2022-04-21,155.74256896972656
2022-04-22,151.945068359375
2022-04-25,151.28729248046875
2022-04-26,148.62110900878906
2022-04-27,149.4718475341797
2022-04-28,150.04188537597656
2022-04-29,145.67431640625
2022-05-02,146.93722534179688
2022-05-03,148.7965087890625
2022-05-04,152.35723876953125
2022-05-05,148.1036834716797
2022-05-06,146.13037109375
2022-05-09,143.54310607910156
2022-05-10,141.9381561279297
2022-05-11,140.17532348632812
2022-05-12,139.7105255126953
2022-05-13,138.0792236328125
2022-05-16,136.17611694335938
2022-05-17,140.7015380859375
2022-05-18,136.7549285888672
2022-05-19,135.72006225585938
2022-05-20,136.79879760742188
2022-05-23,142.22755432128906
2022-05-24,143.1835479736328
2022-05-25,147.01614379882812
2022-05-26,151.68194580078125
2022-05-27,153.52369689941406
2022-05-31,153.83941650390625
2022-06-01,151.23464965820312
2022-06-02,153.9271240234375
2022-06-03,151.9888916015625
2022-06-06,151.7959747314453
2022-06-07,151.90115356445312
2022-06-08,149.00698852539062
2022-06-09,142.95553588867188
2022-06-10,138.8597869873047
2022-06-13,136.40411376953125
2022-06-14,136.51812744140625
2022-06-15,137.26364135742188
2022-06-16,132.85214233398438
2022-06-17,135.1411895751953
2022-06-21,137.24610900878906
2022-06-22,137.35130310058594
2022-06-23,136.64089965820312
2022-06-24,142.81520080566406
2022-06-27,141.59613037109375
2022-06-28,140.10520935058594
2022-06-29,138.01785278320312
2022-06-30,138.36866760253906
2022-07-01,141.46456909179688
2022-07-05,141.2803955078125
2022-07-06,140.3507537841797
2022-07-07,142.3503875732422
2022-07-08,141.5347442626953
2022-07-11,140.5173797607422
2022-07-12,139.07432556152344
2022-07-13,136.61312866210938
2022-07-14,133.64732360839844
2022-07-15,135.8252410888672
2022-07-18,136.93186950683594
2022-07-19,141.8188018798828
2022-07-20,141.78335571289062
2022-07-21,143.07594299316406
2022-07-22,143.20872497558594
2022-07-25,145.81153869628906
2022-07-26,143.17332458496094
2022-07-27,144.3065643310547
2022-07-28,144.21798706054688
2022-07-29,146.90936279296875
2022-08-01,147.01560974121094
2022-08-02,144.58096313476562
2022-08-03,146.38702392578125
2022-08-04,145.26266479492188
2022-08-05,147.88320922851562
2022-08-08,146.99789428710938
2022-08-09,146.8916473388672
2022-08-10,150.0256805419922
2022-08-11,152.22125244140625
2022-08-12,154.60276794433594
2022-08-15,153.9830322265625
2022-08-16,154.96572875976562
2022-08-17,153.460693359375
2022-08-18,153.60235595703125
2022-08-19,151.203125
2022-08-22,147.3697052001953
2022-08-23,147.3962860107422
2022-08-24,148.20191955566406
2022-08-25,149.52989196777344
2022-08-26,143.58941650390625
2022-08-29,141.75677490234375
2022-08-30,141.03085327148438
2022-08-31,139.87997436523438
2022-09-01,140.2783660888672
2022-09-02,139.21595764160156
2022-09-06,138.4368896484375
2022-09-07,141.3052978515625
2022-09-08,144.17376708984375
2022-09-09,145.49285888671875
2022-09-12,147.21035766601562
2022-09-13,142.40309143066406
2022-09-14,143.78419494628906
2022-09-15,146.1214141845703
2022-09-16,145.04135131835938
2022-09-19,146.3516082763672
2022-09-20,145.04135131835938
2022-09-21,140.2783660888672
2022-09-22,136.93186950683594
2022-09-23,134.4972381591797
2022-09-26,131.68194580078125
2022-09-27,131.0533447265625
2022-09-28,134.205078125
2022-09-29,133.4436798095703
2022-09-30,132.28392028808594
2022-10-03,136.16162109375
2022-10-04,142.21717834472656
2022-10-05,140.96888732910156
2022-10-06,137.8525848388672
2022-10-07,133.98374938964844
2022-10-10,133.54995727539062
2022-10-11,130.74346923828125
2022-10-12,129.36241149902344
2022-10-13,135.42681884765625
2022-10-14,133.84426879882812
2022-10-17,139.34288024902344
2022-10-18,139.6200714111328
2022-10-19,135.63246154785156
2022-10-20,132.3064422607422
2022-10-21,139.8078155517578
2022-10-24,143.44671630859375
2022-10-25,145.9322967529297
2022-10-26,144.59117126464844
2022-10-27,143.94740295410156
2022-10-28,145.61935424804688
2022-10-31,144.68951416015625
2022-11-01,144.671630859375
2022-11-02,141.91786193847656
2022-11-03,137.07191467285156
2022-11-04,139.92404174804688
2022-11-07,140.10287475585938
2022-11-08,141.85523986816406
2022-11-09,139.07464599609375
2022-11-10,146.49557495117188
2022-11-11,148.20323181152344
2022-11-14,145.994873046875
2022-11-15,146.7548370361328
2022-11-16,144.528564453125
2022-11-17,141.98046875
2022-11-18,144.0904998779297
2022-11-21,145.43162536621094
2022-11-22,147.505859375
2022-11-23,148.86488342285156
2022-11-25,149.89305114746094
2022-11-28,145.38690185546875
2022-11-29,146.96047973632812
2022-11-30,150.43846130371094
2022-12-01,147.344970703125
2022-12-02,146.83531188964844
2022-12-05,136.89309692382812
2022-12-06,135.77549743652344
2022-12-07,138.67233276367188
2022-12-08,137.99282836914062
2022-12-09,137.7603759765625
2022-12-12,140.10287475585938
2022-12-13,137.71563720703125
2022-12-14,133.77273559570312
2022-12-15,134.2734375
2022-12-16,134.461181640625
2022-12-19,134.25555419921875
2022-12-20,135.6145477294922
2022-12-21,137.5994110107422
2022-12-22,137.9481201171875
2022-12-23,138.60079956054688
2022-12-27,139.44125366210938
2022-12-28,139.35183715820312
2022-12-29,141.11318969726562
2022-12-30,141.21153259277344
2023-01-03,142.62417602539062
2023-01-04,146.3882598876953
