Date,SW
2019-04-16,24.12624168395996
2019-04-17,24.34052276611328
2019-04-18,24.34052276611328
2019-04-22,24.34052276611328
2019-04-23,24.34052276611328
2019-04-24,23.673873901367188
2019-04-25,23.673873901367188
2019-04-26,24.213539123535156
2019-04-29,24.213539123535156
2019-04-30,24.213539123535156
2019-05-01,23.467531204223633
2019-05-02,23.467531204223633
2019-05-03,24.396072387695312
2019-05-06,23.65006446838379
2019-05-07,23.65006446838379
2019-05-08,23.419910430908203
2019-05-09,23.419910430908203
2019-05-10,23.419910430908203
2019-05-13,23.419910430908203
2019-05-14,23.419910430908203
2019-05-15,23.419910430908203
2019-05-16,22.37232780456543
2019-05-17,22.094558715820312
2019-05-20,22.094558715820312
2019-05-21,22.094558715820312
2019-05-22,22.094558715820312
2019-05-23,22.094558715820312
2019-05-24,22.650094985961914
2019-05-28,22.650094985961914
2019-05-29,22.650094985961914
2019-05-30,22.20566177368164
2019-05-31,21.737422943115234
2019-06-03,21.737422943115234
2019-06-04,21.737422943115234
2019-06-05,21.737422943115234
2019-06-06,21.737422943115234
2019-06-07,22.85643768310547
2019-06-10,22.85643768310547
2019-06-11,22.85643768310547
2019-06-12,22.85643768310547
2019-06-13,23.904024124145508
2019-06-14,23.507213592529297
2019-06-17,23.507213592529297
2019-06-18,23.80879020690918
2019-06-19,23.80879020690918
2019-06-20,23.80879020690918
2019-06-21,23.80879020690918
2019-06-24,23.80879020690918
2019-06-25,24.007200241088867
2019-06-26,24.007200241088867
2019-06-27,24.007200241088867
2019-06-28,24.007200241088867
2019-07-01,24.602415084838867
2019-07-02,24.816694259643555
2019-07-03,24.816694259643555
2019-07-05,24.562734603881836
2019-07-08,24.562734603881836
2019-07-09,24.562734603881836
2019-07-10,24.65003204345703
2019-07-11,25.705556869506836
2019-07-12,26.41188621520996
2019-07-15,26.41188621520996
2019-07-16,25.491273880004883
2019-07-17,25.491273880004883
2019-07-18,25.491273880004883
2019-07-19,25.134145736694336
2019-07-22,25.134145736694336
2019-07-23,25.134145736694336
2019-07-24,25.134145736694336
2019-07-25,25.134145736694336
2019-07-26,25.491273880004883
2019-07-29,26.05475425720215
2019-07-30,26.05475425720215
2019-07-31,26.05475425720215
2019-08-01,26.05475425720215
2019-08-02,26.05475425720215
2019-08-05,26.05475425720215
2019-08-06,26.05475425720215
2019-08-07,22.642160415649414
2019-08-08,22.642160415649414
2019-08-09,22.642160415649414
2019-08-12,22.642160415649414
2019-08-13,23.348487854003906
2019-08-14,23.348487854003906
2019-08-15,23.348487854003906
2019-08-16,23.348487854003906
2019-08-19,23.348487854003906
2019-08-20,22.9199275970459
2019-08-21,22.9199275970459
2019-08-22,23.642127990722656
2019-08-23,24.134174346923828
2019-08-26,24.134174346923828
2019-08-27,23.832599639892578
2019-08-28,23.4516544342041
2019-08-29,23.4516544342041
2019-08-30,23.4516544342041
2019-09-03,23.134206771850586
2019-09-04,23.134206771850586
2019-09-05,23.134206771850586
2019-09-06,25.229381561279297
2019-09-09,25.229381561279297
2019-09-10,25.229381561279297
2019-09-11,25.229381561279297
2019-09-12,25.229381561279297
2019-09-13,25.229381561279297
2019-09-16,25.229381561279297
2019-09-17,25.229381561279297
2019-09-18,25.435726165771484
2019-09-19,25.435726165771484
2019-09-20,25.435726165771484
2019-09-23,25.435726165771484
2019-09-24,25.435726165771484
2019-09-25,25.435726165771484
2019-09-26,25.680103302001953
2019-09-27,25.680103302001953
2019-09-30,23.941389083862305
2019-10-01,23.941389083862305
2019-10-02,23.941389083862305
2019-10-03,22.883737564086914
2019-10-04,22.883737564086914
2019-10-07,22.883737564086914
2019-10-08,22.883737564086914
2019-10-09,22.883737564086914
2019-10-10,23.941389083862305
2019-10-11,23.941389083862305
2019-10-14,23.941389083862305
2019-10-15,26.064706802368164
2019-10-16,26.064706802368164
2019-10-17,25.087177276611328
2019-10-18,25.087177276611328
2019-10-21,26.000606536865234
2019-10-22,26.000606536865234
2019-10-23,26.000606536865234
2019-10-24,26.000606536865234
2019-10-25,26.36116600036621
2019-10-28,26.633594512939453
2019-10-29,26.633594512939453
2019-10-30,26.633594512939453
2019-10-31,26.569496154785156
2019-11-01,26.569496154785156
2019-11-04,28.412372589111328
2019-11-05,28.412372589111328
2019-11-06,28.412372589111328
2019-11-07,28.412372589111328
2019-11-08,28.412372589111328
2019-11-11,28.412372589111328
2019-11-12,28.412372589111328
2019-11-13,28.412372589111328
2019-11-14,28.123918533325195
2019-11-15,28.035785675048828
2019-11-18,28.035785675048828
2019-11-19,27.915597915649414
2019-11-20,27.915597915649414
2019-11-21,27.915597915649414
2019-11-22,27.915597915649414
2019-11-25,27.915597915649414
2019-11-26,27.915597915649414
2019-11-27,28.700824737548828
2019-11-29,28.700824737548828
2019-12-02,28.700824737548828
2019-12-03,28.700824737548828
2019-12-04,28.13193130493164
2019-12-05,28.13193130493164
2019-12-06,28.13193130493164
2019-12-09,28.13193130493164
2019-12-10,28.13193130493164
2019-12-11,28.13193130493164
2019-12-12,28.308210372924805
2019-12-13,29.57419204711914
2019-12-16,30.447551727294922
2019-12-17,30.447551727294922
2019-12-18,30.447551727294922
2019-12-19,30.447551727294922
2019-12-20,30.567739486694336
2019-12-23,30.567739486694336
2019-12-24,30.567739486694336
2019-12-26,30.567739486694336
2019-12-27,30.567739486694336
2019-12-30,30.567739486694336
2019-12-31,30.567739486694336
2020-01-02,31.136627197265625
2020-01-03,31.136627197265625
2020-01-06,30.784074783325195
2020-01-07,30.271272659301758
2020-01-08,29.614246368408203
2020-01-09,29.614246368408203
2020-01-10,29.64630126953125
2020-01-13,29.64630126953125
2020-01-14,29.64630126953125
2020-01-15,29.64630126953125
2020-01-16,29.64630126953125
2020-01-17,29.64630126953125
2020-01-21,29.64630126953125
2020-01-22,29.64630126953125
2020-01-23,29.64630126953125
2020-01-24,29.64630126953125
2020-01-27,29.64630126953125
2020-01-28,29.64630126953125
2020-01-29,29.64630126953125
2020-01-30,29.64630126953125
2020-01-31,29.64630126953125
2020-02-03,28.5726261138916
2020-02-04,28.5726261138916
2020-02-05,30.111024856567383
2020-02-06,29.309778213500977
2020-02-07,30.175119400024414
2020-02-10,30.383447647094727
2020-02-11,30.383447647094727
2020-02-12,30.383447647094727
2020-02-13,30.383447647094727
2020-02-14,30.383447647094727
2020-02-18,30.383447647094727
2020-02-19,29.59822654724121
2020-02-20,29.59822654724121
2020-02-21,29.59822654724121
2020-02-24,29.59822654724121
2020-02-25,27.723299026489258
2020-02-26,27.723299026489258
2020-02-27,27.723299026489258
2020-02-28,26.000606536865234
2020-03-02,26.609556198120117
2020-03-03,26.609556198120117
2020-03-04,27.522979736328125
2020-03-05,28.011741638183594
2020-03-06,28.011741638183594
2020-03-09,28.011741638183594
2020-03-10,28.011741638183594
2020-03-11,28.011741638183594
2020-03-12,21.265213012695312
2020-03-13,21.265213012695312
2020-03-16,21.265213012695312
2020-03-17,21.265213012695312
2020-03-18,21.265213012695312
2020-03-19,18.028152465820312
2020-03-20,19.630657196044922
2020-03-23,17.114730834960938
2020-03-24,19.34220314025879
2020-03-25,19.34220314025879
2020-03-26,19.34220314025879
2020-03-27,21.601734161376953
2020-03-30,21.737947463989258
2020-03-31,21.737947463989258
2020-04-01,21.633785247802734
2020-04-02,22.6754093170166
2020-04-03,22.6754093170166
2020-04-06,22.2106876373291
2020-04-07,22.49913787841797
2020-04-08,22.691436767578125
2020-04-09,22.691436767578125
2020-04-13,22.691436767578125
2020-04-14,22.779573440551758
2020-04-15,22.779573440551758
2020-04-16,23.509756088256836
2020-04-17,23.509756088256836
2020-04-20,22.451282501220703
2020-04-21,22.451282501220703
2020-04-22,22.451282501220703
2020-04-23,23.592453002929688
2020-04-24,23.443601608276367
2020-04-27,24.163036346435547
2020-04-28,24.163036346435547
2020-04-29,24.163036346435547
2020-04-30,24.163036346435547
2020-05-01,24.163036346435547
2020-05-04,25.750751495361328
2020-05-05,25.750751495361328
2020-05-06,25.750751495361328
2020-05-07,25.750751495361328
2020-05-08,25.750751495361328
2020-05-11,25.089204788208008
2020-05-12,24.90727996826172
2020-05-13,25.03131866455078
2020-05-14,23.484949111938477
2020-05-15,23.484949111938477
2020-05-18,26.048446655273438
2020-05-19,26.048446655273438
2020-05-20,26.048446655273438
2020-05-21,26.048446655273438
2020-05-22,26.048446655273438
2020-05-26,26.792692184448242
2020-05-27,26.734804153442383
2020-05-28,27.156538009643555
2020-05-29,27.156538009643555
2020-06-01,27.156538009643555
2020-06-02,27.156538009643555
2020-06-03,27.156538009643555
2020-06-04,27.156538009643555
2020-06-05,27.156538009643555
2020-06-08,27.065580368041992
2020-06-09,26.2386417388916
2020-06-10,26.47845458984375
2020-06-11,26.47845458984375
2020-06-12,26.47845458984375
2020-06-15,26.47845458984375
2020-06-16,27.487316131591797
2020-06-17,27.487316131591797
2020-06-18,27.760204315185547
2020-06-19,26.39575958251953
2020-06-22,26.39575958251953
2020-06-23,28.43828582763672
2020-06-24,26.089792251586914
2020-06-25,26.089792251586914
2020-06-26,26.089792251586914
2020-06-29,26.089792251586914
2020-06-30,28.23982810974121
2020-07-01,28.23982810974121
2020-07-02,26.916728973388672
2020-07-06,26.759614944458008
2020-07-07,25.89133071899414
2020-07-08,26.47845458984375
2020-07-09,24.86593246459961
2020-07-10,24.86593246459961
2020-07-13,24.86593246459961
2020-07-14,25.816905975341797
2020-07-15,25.30420684814453
2020-07-16,25.30420684814453
2020-07-17,25.30420684814453
2020-07-20,26.470182418823242
2020-07-21,25.866525650024414
2020-07-22,26.511533737182617
2020-07-23,25.67632484436035
2020-07-24,25.67632484436035
2020-07-27,25.67632484436035
2020-07-28,25.67632484436035
2020-07-29,25.67632484436035
2020-07-30,27.470775604248047
2020-07-31,27.470775604248047
2020-08-03,28.43001937866211
2020-08-04,28.43001937866211
2020-08-05,28.090978622436523
2020-08-06,28.090978622436523
2020-08-07,28.090978622436523
2020-08-10,29.41407012939453
2020-08-11,28.975797653198242
2020-08-12,29.356184005737305
2020-08-13,30.165992736816406
2020-08-14,30.165992736816406
2020-08-17,30.123510360717773
2020-08-18,31.44061851501465
2020-08-19,32.16289520263672
2020-08-20,30.2934627532959
2020-08-21,30.803308486938477
2020-08-24,30.803308486938477
2020-08-25,30.140504837036133
2020-08-26,32.32435607910156
2020-08-27,32.32435607910156
2020-08-28,32.32435607910156
2020-08-31,30.947763442993164
2020-09-01,30.947763442993164
2020-09-02,30.947763442993164
2020-09-03,30.947763442993164
2020-09-04,29.84308433532715
2020-09-08,31.466110229492188
2020-09-09,30.718332290649414
2020-09-10,30.718332290649414
2020-09-11,32.25637435913086
2020-09-14,31.44061851501465
2020-09-15,32.59627151489258
2020-09-16,33.42052459716797
2020-09-17,32.970157623291016
2020-09-18,32.67274856567383
2020-09-21,32.83420181274414
2020-09-22,32.23088073730469
2020-09-23,32.07792663574219
2020-09-24,32.07792663574219
2020-09-25,32.07792663574219
2020-09-28,33.14011001586914
2020-09-29,32.910682678222656
2020-09-30,33.293067932128906
2020-10-01,33.9898567199707
2020-10-02,33.93037414550781
2020-10-05,33.93037414550781
2020-10-06,33.93037414550781
2020-10-07,33.93037414550781
2020-10-08,33.862388610839844
2020-10-09,33.947364807128906
2020-10-12,34.69514465332031
2020-10-13,33.73493194580078
2020-10-14,34.321258544921875
2020-10-15,34.321258544921875
2020-10-16,34.321258544921875
2020-10-19,34.321258544921875
2020-10-20,34.321258544921875
2020-10-21,34.321258544921875
2020-10-22,33.69244384765625
2020-10-23,33.69244384765625
2020-10-26,34.474205017089844
2020-10-27,32.11192321777344
2020-10-28,31.219684600830078
2020-10-29,32.74922561645508
2020-10-30,32.74922561645508
2020-11-02,32.28187561035156
2020-11-03,32.28187561035156
2020-11-04,34.8820915222168
2020-11-05,35.22198486328125
2020-11-06,36.692047119140625
2020-11-09,36.692047119140625
2020-11-10,36.692047119140625
2020-11-11,36.1057243347168
2020-11-12,35.57888412475586
2020-11-13,36.454124450683594
2020-11-16,35.97826385498047
2020-11-17,36.65806198120117
2020-11-18,36.65806198120117
2020-11-19,35.665584564208984
2020-11-20,35.82828903198242
2020-11-23,35.82828903198242
2020-11-24,35.579959869384766
2020-11-25,34.894901275634766
2020-11-27,34.894901275634766
2020-11-30,37.720741271972656
2020-12-01,37.720741271972656
2020-12-02,36.744544982910156
2020-12-03,36.744544982910156
2020-12-04,37.874881744384766
2020-12-07,37.540924072265625
2020-12-08,37.540924072265625
2020-12-09,38.97096633911133
2020-12-10,40.075618743896484
2020-12-11,40.075618743896484
2020-12-14,38.705509185791016
2020-12-15,38.705509185791016
2020-12-16,39.06516647338867
2020-12-17,39.06516647338867
2020-12-18,39.73309326171875
2020-12-21,39.73309326171875
2020-12-22,39.73309326171875
2020-12-23,40.28969955444336
2020-12-24,40.28969955444336
2020-12-28,40.28969955444336
2020-12-29,40.28969955444336
2020-12-30,40.28969955444336
2020-12-31,40.28969955444336
2021-01-04,40.76923370361328
2021-01-05,40.76923370361328
2021-01-06,40.76923370361328
2021-01-07,40.76923370361328
2021-01-08,42.139339447021484
2021-01-11,41.0175666809082
2021-01-12,41.0175666809082
2021-01-13,41.0175666809082
2021-01-14,42.6788215637207
2021-01-15,40.83773422241211
2021-01-19,40.83773422241211
2021-01-20,40.83773422241211
2021-01-21,40.83773422241211
2021-01-22,40.83773422241211
2021-01-25,40.83773422241211
2021-01-26,40.83773422241211
2021-01-27,40.83773422241211
2021-01-28,40.83773422241211
2021-01-29,41.968074798583984
2021-02-01,39.88722610473633
2021-02-02,39.88722610473633
2021-02-03,39.88722610473633
2021-02-04,43.32961654663086
2021-02-05,43.32961654663086
2021-02-08,43.32961654663086
2021-02-09,43.32961654663086
2021-02-10,43.32961654663086
2021-02-11,43.158355712890625
2021-02-12,44.134559631347656
2021-02-16,44.134559631347656
2021-02-17,42.73020553588867
2021-02-18,42.73020553588867
2021-02-19,42.73020553588867
2021-02-22,42.73020553588867
2021-02-23,41.223087310791016
2021-02-24,41.223087310791016
2021-02-25,41.223087310791016
2021-02-26,41.223087310791016
2021-03-01,41.223087310791016
2021-03-02,41.223087310791016
2021-03-03,41.223087310791016
2021-03-04,41.98520278930664
2021-03-05,41.98520278930664
2021-03-08,39.44194412231445
2021-03-09,39.44194412231445
2021-03-10,39.44194412231445
2021-03-11,39.44194412231445
2021-03-12,42.01089096069336
2021-03-15,40.161251068115234
2021-03-16,40.161251068115234
2021-03-17,40.161251068115234
2021-03-18,40.161251068115234
2021-03-19,40.161251068115234
2021-03-22,40.161251068115234
2021-03-23,40.161251068115234
2021-03-24,40.161251068115234
2021-03-25,40.161251068115234
2021-03-26,40.161251068115234
2021-03-29,40.161251068115234
2021-03-30,40.161251068115234
2021-03-31,39.262115478515625
2021-04-01,39.262115478515625
2021-04-05,39.262115478515625
2021-04-06,39.262115478515625
2021-04-07,43.3210563659668
2021-04-08,42.79389190673828
2021-04-09,43.72932434082031
2021-04-12,43.72932434082031
2021-04-13,43.58070373535156
2021-04-14,41.674861907958984
2021-04-15,43.9041748046875
2021-04-16,44.27134704589844
2021-04-19,44.27134704589844
2021-04-20,44.079017639160156
2021-04-21,43.69435501098633
2021-04-22,43.69435501098633
2021-04-23,43.69435501098633
2021-04-26,43.69435501098633
2021-04-27,41.96337127685547
2021-04-28,42.933773040771484
2021-04-29,42.933773040771484
2021-04-30,42.933773040771484
2021-05-03,42.933773040771484
2021-05-04,42.38299560546875
2021-05-05,45.79252243041992
2021-05-06,46.596824645996094
2021-05-07,46.596824645996094
2021-05-10,46.596824645996094
2021-05-11,46.596824645996094
2021-05-12,48.36278533935547
2021-05-13,48.36278533935547
2021-05-14,48.36278533935547
2021-05-17,46.29084396362305
2021-05-18,45.617671966552734
2021-05-19,45.617671966552734
2021-05-20,46.15096664428711
2021-05-21,49.47306442260742
2021-05-24,44.498653411865234
2021-05-25,44.498653411865234
2021-05-26,48.71247863769531
2021-05-27,46.90280532836914
2021-05-28,48.62504959106445
2021-06-01,45.79252243041992
2021-06-02,46.273353576660156
2021-06-03,46.273353576660156
2021-06-04,46.273353576660156
2021-06-07,46.273353576660156
2021-06-08,46.273353576660156
2021-06-09,46.273353576660156
2021-06-10,48.72121810913086
2021-06-11,46.378257751464844
2021-06-14,46.378257751464844
2021-06-15,46.378257751464844
2021-06-16,46.378257751464844
2021-06-17,46.378257751464844
2021-06-18,46.378257751464844
2021-06-21,45.521507263183594
2021-06-22,45.521507263183594
2021-06-23,45.521507263183594
2021-06-24,45.521507263183594
2021-06-25,49.60419464111328
2021-06-28,46.806636810302734
2021-06-29,46.806636810302734
2021-06-30,46.806636810302734
2021-07-01,49.4555778503418
2021-07-02,49.4555778503418
2021-07-06,49.4555778503418
2021-07-07,49.4555778503418
2021-07-08,49.4555778503418
2021-07-09,46.22964096069336
2021-07-12,49.37689208984375
2021-07-13,49.350669860839844
2021-07-14,49.350669860839844
2021-07-15,49.350669860839844
2021-07-16,49.350669860839844
2021-07-19,49.350669860839844
2021-07-20,49.350669860839844
2021-07-21,45.44283676147461
2021-07-22,48.30158615112305
2021-07-23,49.71784591674805
2021-07-26,50.399757385253906
2021-07-27,47.19130325317383
2021-07-28,47.19130325317383
2021-07-29,47.19130325317383
2021-07-30,47.19130325317383
2021-08-02,47.71584701538086
2021-08-03,47.71584701538086
2021-08-04,47.71584701538086
2021-08-05,47.71584701538086
2021-08-06,48.00434112548828
2021-08-09,48.00434112548828
2021-08-10,47.864463806152344
2021-08-11,48.45895004272461
2021-08-12,48.45895004272461
2021-08-13,51.37889862060547
2021-08-16,51.37889862060547
2021-08-17,50.662025451660156
2021-08-18,52.515403747558594
2021-08-19,52.515403747558594
2021-08-20,52.515403747558594
2021-08-23,52.515403747558594
2021-08-24,52.515403747558594
2021-08-25,49.77030563354492
2021-08-26,49.77030563354492
2021-08-27,49.77030563354492
2021-08-30,49.77030563354492
2021-08-31,49.63916778564453
2021-09-01,48.99222946166992
2021-09-02,49.2545051574707
2021-09-03,49.2545051574707
2021-09-07,49.2545051574707
2021-09-08,49.2545051574707
2021-09-09,49.2545051574707
2021-09-10,49.2545051574707
2021-09-13,48.389007568359375
2021-09-14,48.389007568359375
2021-09-15,48.389007568359375
2021-09-16,51.212791442871094
2021-09-17,49.57796859741211
2021-09-20,49.57796859741211
2021-09-21,49.57796859741211
2021-09-22,49.57796859741211
2021-09-23,49.87965774536133
2021-09-24,49.87965774536133
2021-09-27,48.88576126098633
2021-09-28,44.954139709472656
2021-09-29,44.954139709472656
2021-09-30,44.954139709472656
2021-10-01,47.02110290527344
2021-10-04,47.45208740234375
2021-10-05,47.45208740234375
2021-10-06,47.45208740234375
2021-10-07,48.30525207519531
2021-10-08,48.30525207519531
2021-10-11,48.30525207519531
2021-10-12,48.30525207519531
2021-10-13,48.30525207519531
2021-10-14,48.30525207519531
2021-10-15,48.30525207519531
2021-10-18,44.26809310913086
2021-10-19,44.59352493286133
2021-10-20,44.59352493286133
2021-10-21,42.860801696777344
2021-10-22,42.860801696777344
2021-10-25,43.5644416809082
2021-10-26,43.5644416809082
2021-10-27,45.49946212768555
2021-10-28,45.49946212768555
2021-10-29,45.49946212768555
2021-11-01,45.49946212768555
2021-11-02,45.49946212768555
2021-11-03,47.496063232421875
2021-11-04,47.496063232421875
2021-11-05,47.496063232421875
2021-11-08,47.496063232421875
2021-11-09,47.496063232421875
2021-11-10,45.44668960571289
2021-11-11,46.12395095825195
2021-11-12,46.12395095825195
2021-11-15,45.983219146728516
2021-11-16,47.59281539916992
2021-11-17,47.59281539916992
2021-11-18,46.81880569458008
2021-11-19,46.546142578125
2021-11-22,44.87498092651367
2021-11-23,44.87498092651367
2021-11-24,44.87498092651367
2021-11-26,46.28227615356445
2021-11-29,46.28227615356445
2021-11-30,46.28227615356445
2021-12-01,46.28227615356445
2021-12-02,46.28227615356445
2021-12-03,46.220699310302734
2021-12-06,46.220699310302734
2021-12-07,45.95683670043945
2021-12-08,47.93583679199219
2021-12-09,47.93583679199219
2021-12-10,46.414207458496094
2021-12-13,47.93583679199219
2021-12-14,47.93583679199219
2021-12-15,47.93583679199219
2021-12-16,44.93655014038086
2021-12-17,44.93655014038086
2021-12-20,43.4325065612793
2021-12-21,47.0650749206543
2021-12-22,46.15913772583008
2021-12-23,46.01839828491211
2021-12-27,49.66856384277344
2021-12-28,49.66856384277344
2021-12-29,49.66856384277344
2021-12-30,48.63948059082031
2021-12-31,47.27616882324219
2022-01-03,51.29574203491211
2022-01-04,51.29574203491211
2022-01-05,51.29574203491211
2022-01-06,51.29574203491211
2022-01-07,48.243682861328125
2022-01-10,50.266666412353516
2022-01-11,50.49534606933594
2022-01-12,50.49534606933594
2022-01-13,50.49534606933594
2022-01-14,50.49534606933594
2022-01-18,47.715946197509766
2022-01-19,48.041385650634766
2022-01-20,48.29645538330078
2022-01-21,48.29645538330078
2022-01-24,43.57323455810547
2022-01-25,43.57323455810547
2022-01-26,46.0359992980957
2022-01-27,46.0359992980957
2022-01-28,46.0359992980957
2022-01-31,47.65438461303711
2022-02-01,47.65438461303711
2022-02-02,48.27886962890625
2022-02-03,48.27886962890625
2022-02-04,48.27886962890625
2022-02-07,48.27886962890625
2022-02-08,47.27616882324219
2022-02-09,47.27616882324219
2022-02-10,50.12593460083008
2022-02-11,50.12593460083008
2022-02-14,50.12593460083008
2022-02-15,50.12593460083008
2022-02-16,50.12593460083008
2022-02-17,50.12593460083008
2022-02-18,50.12593460083008
2022-02-22,49.21998977661133
2022-02-23,49.21998977661133
2022-02-24,49.21998977661133
2022-02-25,46.45818328857422
2022-02-28,45.65778732299805
2022-03-01,41.85810089111328
2022-03-02,41.85810089111328
2022-03-03,38.92038345336914
2022-03-04,36.47521209716797
2022-03-07,33.53750228881836
2022-03-08,33.53750228881836
2022-03-09,36.281715393066406
2022-03-10,36.281715393066406
2022-03-11,34.70730209350586
2022-03-14,36.96776580810547
2022-03-15,36.756675720214844
2022-03-16,41.08409118652344
2022-03-17,39.09629440307617
2022-03-18,39.09629440307617
2022-03-21,39.09629440307617
2022-03-22,39.09629440307617
2022-03-23,39.09629440307617
2022-03-24,37.38115310668945
2022-03-25,37.38115310668945
2022-03-28,37.38115310668945
2022-03-29,37.38115310668945
2022-03-30,37.38115310668945
2022-03-31,38.55097198486328
2022-04-01,38.55097198486328
2022-04-04,37.75936508178711
2022-04-05,37.75936508178711
2022-04-06,37.75936508178711
2022-04-07,38.70420837402344
2022-04-08,38.70420837402344
2022-04-11,38.70420837402344
2022-04-12,35.260231018066406
2022-04-13,35.07991409301758
2022-04-14,37.81166076660156
2022-04-18,39.0107421875
2022-04-19,39.0107421875
2022-04-20,37.84772491455078
2022-04-21,39.97541427612305
2022-04-22,37.64036178588867
2022-04-25,36.93714141845703
2022-04-26,36.93714141845703
2022-04-27,36.93714141845703
2022-04-28,36.333091735839844
2022-04-29,37.757568359375
2022-05-02,36.83796691894531
2022-05-03,37.28874969482422
2022-05-04,37.28874969482422
2022-05-05,37.70347213745117
2022-05-06,37.70347213745117
2022-05-09,35.58479309082031
2022-05-10,35.61184310913086
2022-05-11,35.61184310913086
2022-05-12,33.58331298828125
2022-05-13,34.54799270629883
2022-05-16,34.54799270629883
2022-05-17,34.54799270629883
2022-05-18,34.043113708496094
2022-05-19,34.367679595947266
2022-05-20,33.92591094970703
2022-05-23,33.92591094970703
2022-05-24,33.92591094970703
2022-05-25,34.53897476196289
2022-05-26,35.458580017089844
2022-05-27,36.38718795776367
2022-05-31,35.97246551513672
2022-06-01,35.97246551513672
2022-06-02,35.97246551513672
2022-06-03,35.539710998535156
2022-06-06,35.539710998535156
2022-06-07,35.539710998535156
2022-06-08,35.539710998535156
2022-06-09,35.539710998535156
2022-06-10,35.539710998535156
2022-06-13,35.539710998535156
2022-06-14,35.539710998535156
2022-06-15,30.33768081665039
2022-06-16,30.33768081665039
2022-06-17,29.697566986083984
2022-06-21,29.697566986083984
2022-06-22,29.697566986083984
2022-06-23,29.697566986083984
2022-06-24,32.22195816040039
2022-06-27,32.97025680541992
2022-06-28,29.950008392333984
2022-06-29,29.950008392333984
2022-06-30,29.950008392333984
2022-07-01,29.977054595947266
2022-07-05,29.977054595947266
2022-07-06,29.977054595947266
2022-07-07,30.00410270690918
2022-07-08,29.625442504882812
2022-07-11,28.57962989807129
2022-07-12,28.57962989807129
2022-07-13,28.57962989807129
2022-07-14,28.57962989807129
2022-07-15,28.57962989807129
2022-07-18,31.076967239379883
2022-07-19,31.076967239379883
2022-07-20,31.284324645996094
2022-07-21,31.284324645996094
2022-07-22,31.284324645996094
2022-07-25,28.85009765625
2022-07-26,28.85009765625
2022-07-27,28.85009765625
2022-07-28,28.85009765625
2022-07-29,33.35792541503906
2022-08-01,33.35792541503906
2022-08-02,33.35792541503906
2022-08-03,33.006317138671875
2022-08-04,32.853050231933594
2022-08-05,31.996564865112305
2022-08-08,32.8079719543457
2022-08-09,34.48487854003906
2022-08-10,34.48487854003906
2022-08-11,33.59233093261719
2022-08-12,33.59233093261719
2022-08-15,33.59233093261719
2022-08-16,35.22416687011719
2022-08-17,35.22416687011719
2022-08-18,35.22416687011719
2022-08-19,31.7982177734375
2022-08-22,30.292600631713867
2022-08-23,30.292600631713867
2022-08-24,30.292600631713867
2022-08-25,31.554792404174805
2022-08-26,31.554792404174805
2022-08-29,31.554792404174805
2022-08-30,29.129581451416016
2022-08-31,29.129581451416016
2022-09-01,28.264081954956055
2022-09-02,28.264081954956055
2022-09-06,28.27309799194336
2022-09-07,27.993610382080078
2022-09-08,27.777233123779297
2022-09-09,28.859111785888672
2022-09-12,30.301618576049805
2022-09-13,30.301618576049805
2022-09-14,31.239248275756836
2022-09-15,31.239248275756836
2022-09-16,27.930498123168945
2022-09-19,30.15736961364746
2022-09-20,30.15736961364746
2022-09-21,30.15736961364746
2022-09-22,27.010902404785156
2022-09-23,25.279897689819336
2022-09-26,25.279897689819336
2022-09-27,25.279897689819336
2022-09-28,25.279897689819336
2022-09-29,26.754831314086914
2022-09-30,27.155925750732422
2022-10-03,25.99822425842285
2022-10-04,27.320011138916016
2022-10-05,27.320011138916016
2022-10-06,27.320011138916016
2022-10-07,23.85601043701172
2022-10-10,26.94626235961914
2022-10-11,26.79129409790039
2022-10-12,24.977252960205078
2022-10-13,25.113988876342773
2022-10-14,25.524198532104492
2022-10-17,27.76668357849121
2022-10-18,27.76668357849121
2022-10-19,27.76668357849121
2022-10-20,27.76668357849121
2022-10-21,27.76668357849121
2022-10-24,30.282644271850586
2022-10-25,30.282644271850586
2022-10-26,30.282644271850586
2022-10-27,30.282644271850586
2022-10-28,29.14316749572754
2022-10-31,29.14316749572754
2022-11-01,29.14316749572754
2022-11-02,29.38929557800293
2022-11-03,29.38929557800293
2022-11-04,29.753925323486328
2022-11-07,30.765775680541992
2022-11-08,30.77488899230957
2022-11-09,29.835969924926758
2022-11-10,33.272621154785156
2022-11-11,34.029232025146484
2022-11-14,35.18693542480469
2022-11-15,33.71929168701172
2022-11-16,32.2698860168457
2022-11-17,32.9444465637207
2022-11-18,32.53424072265625
2022-11-21,33.10853576660156
2022-11-22,32.24253463745117
2022-11-23,32.853294372558594
2022-11-25,32.853294372558594
2022-11-28,32.9171028137207
2022-11-29,33.40935516357422
2022-11-30,33.40935516357422
2022-12-01,33.40935516357422
2022-12-02,32.935333251953125
2022-12-05,33.45493698120117
2022-12-06,32.707435607910156
2022-12-07,33.07207107543945
2022-12-08,32.661861419677734
2022-12-09,33.500511169433594
2022-12-12,32.7712516784668
2022-12-13,34.05657958984375
2022-12-14,34.13861846923828
2022-12-15,34.13861846923828
2022-12-16,33.591670989990234
2022-12-19,33.14500045776367
2022-12-20,32.862403869628906
2022-12-21,33.37289810180664
2022-12-22,32.63451385498047
2022-12-23,32.935333251953125
2022-12-27,33.45493698120117
