Date,ONTEX.BR
2019-04-15,18.245901107788086
2019-04-16,19.287134170532227
2019-04-17,20.104549407958984
2019-04-18,20.591108322143555
2019-04-23,20.435409545898438
2019-04-24,20.630033493041992
2019-04-25,20.649494171142578
2019-04-26,20.72734260559082
2019-04-29,21.058202743530273
2019-04-30,21.79776954650879
2019-05-02,21.155513763427734
2019-05-03,21.369598388671875
2019-05-06,20.649494171142578
2019-05-07,20.357561111450195
2019-05-08,16.00773811340332
2019-05-09,14.499408721923828
2019-05-10,15.608760833740234
2019-05-13,15.394674301147461
2019-05-14,15.501717567443848
2019-05-15,15.316825866699219
2019-05-16,15.112471580505371
2019-05-17,14.985966682434082
2019-05-20,14.548065185546875
2019-05-21,14.839999198913574
2019-05-22,14.742688179016113
2019-05-23,14.616183280944824
2019-05-24,14.616183280944824
2019-05-27,14.499408721923828
2019-05-28,14.489678382873535
2019-05-29,14.421560287475586
2019-05-30,14.431291580200195
2019-05-31,14.839999198913574
2019-06-03,14.399999618530273
2019-06-04,14.239999771118164
2019-06-05,14.289999961853027
2019-06-06,14.0600004196167
2019-06-07,13.949999809265137
2019-06-10,14.050000190734863
2019-06-11,14.029999732971191
2019-06-12,14.0
2019-06-13,13.6899995803833
2019-06-14,13.6899995803833
2019-06-17,13.350000381469727
2019-06-18,13.050000190734863
2019-06-19,13.4399995803833
2019-06-20,13.65999984741211
2019-06-21,13.680000305175781
2019-06-24,13.079999923706055
2019-06-25,13.479999542236328
2019-06-26,13.649999618530273
2019-06-27,13.579999923706055
2019-06-28,14.180000305175781
2019-07-01,12.949999809265137
2019-07-02,13.4399995803833
2019-07-03,13.329999923706055
2019-07-04,13.229999542236328
2019-07-05,13.170000076293945
2019-07-08,13.239999771118164
2019-07-09,13.789999961853027
2019-07-10,13.680000305175781
2019-07-11,13.859999656677246
2019-07-12,14.149999618530273
2019-07-15,14.029999732971191
2019-07-16,14.109999656677246
2019-07-17,13.949999809265137
2019-07-18,13.399999618530273
2019-07-19,13.449999809265137
2019-07-22,13.65999984741211
2019-07-23,13.710000038146973
2019-07-24,13.550000190734863
2019-07-25,13.75
2019-07-26,13.75
2019-07-29,13.890000343322754
2019-07-30,13.399999618530273
2019-07-31,14.930000305175781
2019-08-01,14.649999618530273
2019-08-02,14.3100004196167
2019-08-05,13.979999542236328
2019-08-06,13.699999809265137
2019-08-07,13.550000190734863
2019-08-08,13.850000381469727
2019-08-09,13.520000457763672
2019-08-12,13.25
2019-08-13,13.430000305175781
2019-08-14,13.100000381469727
2019-08-15,13.270000457763672
2019-08-16,13.550000190734863
2019-08-19,13.59000015258789
2019-08-20,13.640000343322754
2019-08-21,13.989999771118164
2019-08-22,14.09000015258789
2019-08-23,14.069999694824219
2019-08-26,14.4399995803833
2019-08-27,14.6899995803833
2019-08-28,14.869999885559082
2019-08-29,15.100000381469727
2019-08-30,15.020000457763672
2019-09-02,14.8100004196167
2019-09-03,14.699999809265137
2019-09-04,14.9399995803833
2019-09-05,15.130000114440918
2019-09-06,15.0
2019-09-09,14.989999771118164
2019-09-10,15.079999923706055
2019-09-11,15.350000381469727
2019-09-12,15.279999732971191
2019-09-13,15.279999732971191
2019-09-16,15.300000190734863
2019-09-17,15.270000457763672
2019-09-18,15.4399995803833
2019-09-19,15.729999542236328
2019-09-20,15.869999885559082
2019-09-23,15.569999694824219
2019-09-24,15.569999694824219
2019-09-25,15.579999923706055
2019-09-26,15.640000343322754
2019-09-27,15.949999809265137
2019-09-30,16.510000228881836
2019-10-01,15.960000038146973
2019-10-02,15.050000190734863
2019-10-03,14.800000190734863
2019-10-04,15.010000228881836
2019-10-07,15.300000190734863
2019-10-08,15.25
2019-10-09,15.239999771118164
2019-10-10,15.119999885559082
2019-10-11,15.140000343322754
2019-10-14,15.069999694824219
2019-10-15,15.079999923706055
2019-10-16,15.039999961853027
2019-10-17,14.949999809265137
2019-10-18,14.890000343322754
2019-10-21,14.949999809265137
2019-10-22,15.010000228881836
2019-10-23,15.039999961853027
2019-10-24,14.970000267028809
2019-10-25,14.899999618530273
2019-10-28,14.760000228881836
2019-10-29,15.050000190734863
2019-10-30,15.529999732971191
2019-10-31,16.260000228881836
2019-11-01,15.8100004196167
2019-11-04,15.84000015258789
2019-11-05,15.869999885559082
2019-11-06,17.43000030517578
2019-11-07,17.90999984741211
2019-11-08,17.920000076293945
2019-11-11,18.030000686645508
2019-11-12,17.709999084472656
2019-11-13,17.479999542236328
2019-11-14,17.309999465942383
2019-11-15,17.06999969482422
2019-11-18,16.829999923706055
2019-11-19,16.700000762939453
2019-11-20,16.559999465942383
2019-11-21,16.719999313354492
2019-11-22,16.850000381469727
2019-11-25,17.010000228881836
2019-11-26,16.81999969482422
2019-11-27,16.690000534057617
2019-11-28,17.290000915527344
2019-11-29,17.270000457763672
2019-12-02,16.799999237060547
2019-12-03,16.959999084472656
2019-12-04,17.0
2019-12-05,17.020000457763672
2019-12-06,17.100000381469727
2019-12-09,17.0
2019-12-10,16.700000762939453
2019-12-11,16.350000381469727
2019-12-12,16.309999465942383
2019-12-13,16.399999618530273
2019-12-16,16.56999969482422
2019-12-17,16.899999618530273
2019-12-18,17.149999618530273
2019-12-19,17.09000015258789
2019-12-20,17.420000076293945
2019-12-23,17.489999771118164
2019-12-24,18.0
2019-12-27,18.31999969482422
2019-12-30,18.40999984741211
2019-12-31,18.75
2020-01-02,18.34000015258789
2020-01-03,18.110000610351562
2020-01-06,17.809999465942383
2020-01-07,17.479999542236328
2020-01-08,17.309999465942383
2020-01-09,16.469999313354492
2020-01-10,16.25
2020-01-13,16.25
2020-01-14,16.100000381469727
2020-01-15,16.030000686645508
2020-01-16,16.020000457763672
2020-01-17,15.970000267028809
2020-01-20,16.040000915527344
2020-01-21,16.049999237060547
2020-01-22,15.920000076293945
2020-01-23,15.529999732971191
2020-01-24,15.75
2020-01-27,15.25
2020-01-28,15.390000343322754
2020-01-29,15.859999656677246
2020-01-30,16.139999389648438
2020-01-31,16.3700008392334
2020-02-03,16.149999618530273
2020-02-04,16.280000686645508
2020-02-05,16.389999389648438
2020-02-06,16.450000762939453
2020-02-07,15.949999809265137
2020-02-10,15.619999885559082
2020-02-11,15.420000076293945
2020-02-12,15.600000381469727
2020-02-13,15.649999618530273
2020-02-14,15.760000228881836
2020-02-17,15.569999694824219
2020-02-18,15.510000228881836
2020-02-19,15.550000190734863
2020-02-20,15.449999809265137
2020-02-21,15.09000015258789
2020-02-24,14.3100004196167
2020-02-25,14.140000343322754
2020-02-26,14.069999694824219
2020-02-27,13.670000076293945
2020-02-28,13.600000381469727
2020-03-02,13.5
2020-03-03,13.600000381469727
2020-03-04,15.59000015258789
2020-03-05,16.219999313354492
2020-03-06,16.329999923706055
2020-03-09,15.930000305175781
2020-03-10,15.149999618530273
2020-03-11,14.279999732971191
2020-03-12,13.09000015258789
2020-03-13,13.430000305175781
2020-03-16,13.140000343322754
2020-03-17,12.539999961853027
2020-03-18,12.199999809265137
2020-03-19,12.229999542236328
2020-03-20,13.180000305175781
2020-03-23,13.520000457763672
2020-03-24,14.079999923706055
2020-03-25,14.40999984741211
2020-03-26,14.930000305175781
2020-03-27,15.149999618530273
2020-03-30,15.779999732971191
2020-03-31,15.899999618530273
2020-04-01,15.770000457763672
2020-04-02,15.600000381469727
2020-04-03,15.600000381469727
2020-04-06,15.65999984741211
2020-04-07,15.180000305175781
2020-04-08,14.819999694824219
2020-04-09,14.140000343322754
2020-04-14,15.529999732971191
2020-04-15,15.010000228881836
2020-04-16,14.960000038146973
2020-04-17,15.140000343322754
2020-04-20,15.210000038146973
2020-04-21,14.989999771118164
2020-04-22,14.739999771118164
2020-04-23,14.819999694824219
2020-04-24,14.8100004196167
2020-04-27,14.970000267028809
2020-04-28,15.109999656677246
2020-04-29,16.0
2020-04-30,16.649999618530273
2020-05-04,15.25
2020-05-05,15.0
2020-05-06,14.789999961853027
2020-05-07,15.319999694824219
2020-05-08,15.010000228881836
2020-05-11,15.029999732971191
2020-05-12,14.930000305175781
2020-05-13,14.329999923706055
2020-05-14,14.039999961853027
2020-05-15,14.020000457763672
2020-05-18,14.350000381469727
2020-05-19,13.920000076293945
2020-05-20,13.670000076293945
2020-05-21,13.59000015258789
2020-05-22,13.710000038146973
2020-05-25,13.90999984741211
2020-05-26,13.84000015258789
2020-05-27,13.899999618530273
2020-05-28,14.109999656677246
2020-05-29,14.220000267028809
2020-06-01,13.399999618530273
2020-06-02,13.270000457763672
2020-06-03,13.350000381469727
2020-06-04,13.220000267028809
2020-06-05,13.210000038146973
2020-06-08,13.449999809265137
2020-06-09,13.020000457763672
2020-06-10,12.899999618530273
2020-06-11,12.520000457763672
2020-06-12,12.720000267028809
2020-06-15,12.569999694824219
2020-06-16,12.9399995803833
2020-06-17,13.069999694824219
2020-06-18,13.0
2020-06-19,13.029999732971191
2020-06-22,12.869999885559082
2020-06-23,13.0
2020-06-24,12.699999809265137
2020-06-25,12.800000190734863
2020-06-26,12.880000114440918
2020-06-29,12.960000038146973
2020-06-30,13.029999732971191
2020-07-01,13.050000190734863
2020-07-02,13.069999694824219
2020-07-03,12.859999656677246
2020-07-06,12.859999656677246
2020-07-07,12.59000015258789
2020-07-08,12.210000038146973
2020-07-09,12.149999618530273
2020-07-10,11.779999732971191
2020-07-13,12.069999694824219
2020-07-14,12.069999694824219
2020-07-15,12.050000190734863
2020-07-16,11.930000305175781
2020-07-17,11.989999771118164
2020-07-20,11.819999694824219
2020-07-21,11.9399995803833
2020-07-22,12.039999961853027
2020-07-23,12.119999885559082
2020-07-24,11.819999694824219
2020-07-27,11.699999809265137
2020-07-28,11.819999694824219
2020-07-29,11.789999961853027
2020-07-30,12.199999809265137
2020-07-31,12.079999923706055
2020-08-03,11.6899995803833
2020-08-04,11.850000381469727
2020-08-05,12.0
2020-08-06,11.770000457763672
2020-08-07,11.729999542236328
2020-08-10,11.649999618530273
2020-08-11,11.5
2020-08-12,11.649999618530273
2020-08-13,11.600000381469727
2020-08-14,11.649999618530273
2020-08-17,11.420000076293945
2020-08-18,11.279999732971191
2020-08-19,11.430000305175781
2020-08-20,11.449999809265137
2020-08-21,11.390000343322754
2020-08-24,11.539999961853027
2020-08-25,11.350000381469727
2020-08-26,11.510000228881836
2020-08-27,11.489999771118164
2020-08-28,11.359999656677246
2020-08-31,11.199999809265137
2020-09-01,11.140000343322754
2020-09-02,11.25
2020-09-03,11.380000114440918
2020-09-04,12.100000381469727
2020-09-07,11.90999984741211
2020-09-08,11.880000114440918
2020-09-09,12.010000228881836
2020-09-10,11.930000305175781
2020-09-11,11.930000305175781
2020-09-14,11.829999923706055
2020-09-15,11.90999984741211
2020-09-16,11.869999885559082
2020-09-17,11.880000114440918
2020-09-18,11.859999656677246
2020-09-21,11.460000038146973
2020-09-22,11.770000457763672
2020-09-23,11.880000114440918
2020-09-24,11.630000114440918
2020-09-25,11.0
2020-09-28,11.279999732971191
2020-09-29,11.010000228881836
2020-09-30,11.149999618530273
2020-10-01,11.180000305175781
2020-10-02,10.869999885559082
2020-10-05,11.079999923706055
2020-10-06,11.09000015258789
2020-10-07,10.819999694824219
2020-10-08,11.199999809265137
2020-10-09,11.34000015258789
2020-10-12,11.890000343322754
2020-10-13,11.699999809265137
2020-10-14,11.649999618530273
2020-10-15,11.270000457763672
2020-10-16,11.40999984741211
2020-10-19,11.149999618530273
2020-10-20,11.119999885559082
2020-10-21,10.619999885559082
2020-10-22,10.199999809265137
2020-10-23,10.1899995803833
2020-10-26,9.960000038146973
2020-10-27,9.850000381469727
2020-10-28,9.520000457763672
2020-10-29,9.475000381469727
2020-10-30,9.475000381469727
2020-11-02,9.5
2020-11-03,9.5600004196167
2020-11-04,9.180000305175781
2020-11-05,9.449999809265137
2020-11-06,9.279999732971191
2020-11-09,9.829999923706055
2020-11-10,10.529999732971191
2020-11-11,9.949999809265137
2020-11-12,9.880000114440918
2020-11-13,9.770000457763672
2020-11-16,10.25
2020-11-17,9.989999771118164
2020-11-18,9.920000076293945
2020-11-19,9.885000228881836
2020-11-20,9.90999984741211
2020-11-23,9.949999809265137
2020-11-24,10.100000381469727
2020-11-25,10.119999885559082
2020-11-26,10.5600004196167
2020-11-27,10.369999885559082
2020-11-30,10.260000228881836
2020-12-01,10.300000190734863
2020-12-02,10.149999618530273
2020-12-03,10.329999923706055
2020-12-04,10.34000015258789
2020-12-07,10.229999542236328
2020-12-08,10.149999618530273
2020-12-09,10.289999961853027
2020-12-10,10.15999984741211
2020-12-11,10.050000190734863
2020-12-14,10.140000343322754
2020-12-15,10.350000381469727
2020-12-16,10.699999809265137
2020-12-17,10.550000190734863
2020-12-18,10.65999984741211
2020-12-21,10.40999984741211
2020-12-22,10.829999923706055
2020-12-23,10.649999618530273
2020-12-24,10.979999542236328
2020-12-28,11.130000114440918
2020-12-29,11.050000190734863
2020-12-30,10.9399995803833
2020-12-31,11.0
2021-01-04,10.960000038146973
2021-01-05,10.829999923706055
2021-01-06,11.039999961853027
2021-01-07,11.350000381469727
2021-01-08,10.899999618530273
2021-01-11,10.899999618530273
2021-01-12,10.920000076293945
2021-01-13,10.949999809265137
2021-01-14,11.079999923706055
2021-01-15,10.979999542236328
2021-01-18,10.920000076293945
2021-01-19,10.84000015258789
2021-01-20,10.59000015258789
2021-01-21,9.5
2021-01-22,9.270000457763672
2021-01-25,9.244999885559082
2021-01-26,9.270000457763672
2021-01-27,9.359999656677246
2021-01-28,9.225000381469727
2021-01-29,9.364999771118164
2021-02-01,9.470000267028809
2021-02-02,9.479999542236328
2021-02-03,9.529999732971191
2021-02-04,9.5600004196167
2021-02-05,9.6850004196167
2021-02-08,9.619999885559082
2021-02-09,9.729999542236328
2021-02-10,9.600000381469727
2021-02-11,9.529999732971191
2021-02-12,9.625
2021-02-15,9.710000038146973
2021-02-16,9.600000381469727
2021-02-17,9.539999961853027
2021-02-18,9.319999694824219
2021-02-19,9.149999618530273
2021-02-22,9.0649995803833
2021-02-23,9.09000015258789
2021-02-24,8.595000267028809
2021-02-25,8.9399995803833
2021-02-26,8.520000457763672
2021-03-01,8.600000381469727
2021-03-02,8.625
2021-03-03,8.710000038146973
2021-03-04,8.930000305175781
2021-03-05,9.109999656677246
2021-03-08,9.430000305175781
2021-03-09,9.635000228881836
2021-03-10,9.78499984741211
2021-03-11,9.699999809265137
2021-03-12,9.859999656677246
2021-03-15,9.734999656677246
2021-03-16,9.6850004196167
2021-03-17,9.585000038146973
2021-03-18,9.59000015258789
2021-03-19,9.550000190734863
2021-03-22,9.585000038146973
2021-03-23,9.550000190734863
2021-03-24,9.5600004196167
2021-03-25,9.5
2021-03-26,9.5649995803833
2021-03-29,9.635000228881836
2021-03-30,8.925000190734863
2021-03-31,8.979999542236328
2021-04-01,9.024999618530273
2021-04-06,9.265000343322754
2021-04-07,9.229999542236328
2021-04-08,9.225000381469727
2021-04-09,9.145000457763672
2021-04-12,9.220000267028809
2021-04-13,9.239999771118164
2021-04-14,9.154999732971191
2021-04-15,9.149999618530273
2021-04-16,9.180000305175781
2021-04-19,9.899999618530273
2021-04-20,10.119999885559082
2021-04-21,10.4399995803833
2021-04-22,10.329999923706055
2021-04-23,10.369999885559082
2021-04-26,10.449999809265137
2021-04-27,10.279999732971191
2021-04-28,10.539999961853027
2021-04-29,10.739999771118164
2021-04-30,10.850000381469727
2021-05-03,10.789999961853027
2021-05-04,10.850000381469727
2021-05-05,11.029999732971191
2021-05-06,10.90999984741211
2021-05-07,10.960000038146973
2021-05-10,11.319999694824219
2021-05-11,10.949999809265137
2021-05-12,10.920000076293945
2021-05-13,10.979999542236328
2021-05-14,11.239999771118164
2021-05-17,11.170000076293945
2021-05-18,11.130000114440918
2021-05-19,11.0600004196167
2021-05-20,11.140000343322754
2021-05-21,11.09000015258789
2021-05-24,10.979999542236328
2021-05-25,10.930000305175781
2021-05-26,10.899999618530273
2021-05-27,10.890000343322754
2021-05-28,11.050000190734863
2021-05-31,10.979999542236328
2021-06-01,10.880000114440918
2021-06-02,10.979999542236328
2021-06-03,10.890000343322754
2021-06-04,10.84000015258789
2021-06-07,11.050000190734863
2021-06-08,11.119999885559082
2021-06-09,11.100000381469727
2021-06-10,11.010000228881836
2021-06-11,10.979999542236328
2021-06-14,11.029999732971191
2021-06-15,11.050000190734863
2021-06-16,11.010000228881836
2021-06-17,10.449999809265137
2021-06-18,10.329999923706055
2021-06-21,10.850000381469727
2021-06-22,10.800000190734863
2021-06-23,10.319999694824219
2021-06-24,10.40999984741211
2021-06-25,10.5
2021-06-28,10.5
2021-06-29,10.430000305175781
2021-06-30,10.5
2021-07-01,10.569999694824219
2021-07-02,10.5600004196167
2021-07-05,10.520000457763672
2021-07-06,10.270000457763672
2021-07-07,10.289999961853027
2021-07-08,9.949999809265137
2021-07-09,10.020000457763672
2021-07-12,9.979999542236328
2021-07-13,9.890000343322754
2021-07-14,9.805000305175781
2021-07-15,9.494999885559082
2021-07-16,9.604999542236328
2021-07-19,9.5
2021-07-20,9.475000381469727
2021-07-21,9.604999542236328
2021-07-22,9.420000076293945
2021-07-23,9.46500015258789
2021-07-26,9.479999542236328
2021-07-27,9.329999923706055
2021-07-28,9.324999809265137
2021-07-29,9.739999771118164
2021-07-30,9.369999885559082
2021-08-02,9.5649995803833
2021-08-03,9.604999542236328
2021-08-04,9.579999923706055
2021-08-05,9.4399995803833
2021-08-06,9.350000381469727
2021-08-09,9.470000267028809
2021-08-10,9.4350004196167
2021-08-11,9.420000076293945
2021-08-12,9.305000305175781
2021-08-13,9.494999885559082
2021-08-16,9.385000228881836
2021-08-17,9.420000076293945
2021-08-18,9.420000076293945
2021-08-19,9.3149995803833
2021-08-20,9.399999618530273
2021-08-23,9.380000114440918
2021-08-24,9.395000457763672
2021-08-25,9.300000190734863
2021-08-26,9.524999618530273
2021-08-27,9.399999618530273
2021-08-30,9.484999656677246
2021-08-31,9.4399995803833
2021-09-01,9.399999618530273
2021-09-02,9.359999656677246
2021-09-03,9.335000038146973
2021-09-06,9.324999809265137
2021-09-07,9.329999923706055
2021-09-08,9.164999961853027
2021-09-09,9.119999885559082
2021-09-10,9.020000457763672
2021-09-13,9.079999923706055
2021-09-14,9.095000267028809
2021-09-15,9.09000015258789
2021-09-16,9.40999984741211
2021-09-17,9.114999771118164
2021-09-20,9.03499984741211
2021-09-21,9.149999618530273
2021-09-22,9.180000305175781
2021-09-23,9.1850004196167
2021-09-24,9.175000190734863
2021-09-27,9.359999656677246
2021-09-28,9.274999618530273
2021-09-29,9.399999618530273
2021-09-30,9.210000038146973
2021-10-01,9.0
2021-10-04,9.015000343322754
2021-10-05,9.149999618530273
2021-10-06,9.0
2021-10-07,9.109999656677246
2021-10-08,9.225000381469727
2021-10-11,9.220000267028809
2021-10-12,9.170000076293945
2021-10-13,9.119999885559082
2021-10-14,9.204999923706055
2021-10-15,9.225000381469727
2021-10-18,9.154999732971191
2021-10-19,9.020000457763672
2021-10-20,8.84000015258789
2021-10-21,8.875
2021-10-22,9.194999694824219
2021-10-25,9.149999618530273
2021-10-26,9.425000190734863
2021-10-27,9.229999542236328
2021-10-28,8.199999809265137
2021-10-29,8.140000343322754
2021-11-01,8.289999961853027
2021-11-02,8.020000457763672
2021-11-03,7.90500020980835
2021-11-04,8.0
2021-11-05,8.154999732971191
2021-11-08,8.100000381469727
2021-11-09,8.244999885559082
2021-11-10,8.324999809265137
2021-11-11,8.34000015258789
2021-11-12,8.274999618530273
2021-11-15,8.34000015258789
2021-11-16,8.255000114440918
2021-11-17,8.28499984741211
2021-11-18,8.109999656677246
2021-11-19,8.0600004196167
2021-11-22,7.925000190734863
2021-11-23,7.954999923706055
2021-11-24,7.96999979019165
2021-11-25,8.020000457763672
2021-11-26,7.690000057220459
2021-11-29,7.46999979019165
2021-11-30,7.380000114440918
2021-12-01,7.40500020980835
2021-12-02,7.525000095367432
2021-12-03,7.454999923706055
2021-12-06,7.78000020980835
2021-12-07,7.690000057220459
2021-12-08,7.739999771118164
2021-12-09,7.704999923706055
2021-12-10,7.820000171661377
2021-12-13,7.71999979019165
2021-12-14,7.84499979019165
2021-12-15,6.869999885559082
2021-12-16,7.019999980926514
2021-12-17,6.829999923706055
2021-12-20,6.775000095367432
2021-12-21,6.699999809265137
2021-12-22,6.695000171661377
2021-12-23,6.695000171661377
2021-12-24,6.650000095367432
2021-12-27,6.835000038146973
2021-12-28,6.949999809265137
2021-12-29,6.989999771118164
2021-12-30,6.980000019073486
2021-12-31,6.989999771118164
2022-01-03,7.335000038146973
2022-01-04,7.460000038146973
2022-01-05,7.409999847412109
2022-01-06,7.284999847412109
2022-01-07,7.394999980926514
2022-01-10,7.425000190734863
2022-01-11,7.304999828338623
2022-01-12,7.164999961853027
2022-01-13,7.360000133514404
2022-01-14,7.525000095367432
2022-01-17,7.295000076293945
2022-01-18,7.090000152587891
2022-01-19,7.125
2022-01-20,7.09499979019165
2022-01-21,6.889999866485596
2022-01-24,6.824999809265137
2022-01-25,6.954999923706055
2022-01-26,6.46999979019165
2022-01-27,6.614999771118164
2022-01-28,6.454999923706055
2022-01-31,6.480000019073486
2022-02-01,6.550000190734863
2022-02-02,7.295000076293945
2022-02-03,7.09499979019165
2022-02-04,7.045000076293945
2022-02-07,7.090000152587891
2022-02-08,7.300000190734863
2022-02-09,7.400000095367432
2022-02-10,7.230000019073486
2022-02-11,7.304999828338623
2022-02-14,7.019999980926514
2022-02-15,7.349999904632568
2022-02-16,7.125
2022-02-17,7.119999885559082
2022-02-18,7.170000076293945
2022-02-21,6.869999885559082
2022-02-22,6.284999847412109
2022-02-23,6.494999885559082
2022-02-24,6.215000152587891
2022-02-25,6.519999980926514
2022-02-28,6.380000114440918
2022-03-01,5.920000076293945
2022-03-02,5.920000076293945
2022-03-03,7.059999942779541
2022-03-04,6.599999904632568
2022-03-07,6.360000133514404
2022-03-08,6.34499979019165
2022-03-09,6.90500020980835
2022-03-10,6.519999980926514
2022-03-11,6.940000057220459
2022-03-14,7.0
2022-03-15,7.014999866485596
2022-03-16,7.275000095367432
2022-03-17,7.090000152587891
2022-03-18,7.034999847412109
2022-03-21,7.0
2022-03-22,7.099999904632568
2022-03-23,6.994999885559082
2022-03-24,7.025000095367432
2022-03-25,6.869999885559082
2022-03-28,6.860000133514404
2022-03-29,6.925000190734863
2022-03-30,6.900000095367432
2022-03-31,6.625
2022-04-01,6.659999847412109
2022-04-04,6.699999809265137
2022-04-05,6.679999828338623
2022-04-06,6.554999828338623
2022-04-07,6.650000095367432
2022-04-08,6.800000190734863
2022-04-11,6.75
2022-04-12,6.610000133514404
2022-04-13,6.710000038146973
2022-04-14,6.824999809265137
2022-04-19,6.480000019073486
2022-04-20,6.329999923706055
2022-04-21,6.46999979019165
2022-04-22,6.565000057220459
2022-04-25,6.545000076293945
2022-04-26,6.590000152587891
2022-04-27,6.545000076293945
2022-04-28,6.545000076293945
2022-04-29,6.599999904632568
2022-05-02,6.420000076293945
2022-05-03,6.565000057220459
2022-05-04,6.519999980926514
2022-05-05,6.255000114440918
2022-05-06,6.210000038146973
2022-05-09,5.985000133514404
2022-05-10,6.235000133514404
2022-05-11,7.769999980926514
2022-05-12,7.610000133514404
2022-05-13,7.534999847412109
2022-05-16,7.614999771118164
2022-05-17,7.480000019073486
2022-05-18,7.400000095367432
2022-05-19,7.324999809265137
2022-05-20,7.460000038146973
2022-05-23,7.545000076293945
2022-05-24,7.425000190734863
2022-05-25,7.5
2022-05-26,7.644999980926514
2022-05-27,7.775000095367432
2022-05-30,7.800000190734863
2022-05-31,7.679999828338623
2022-06-01,7.619999885559082
2022-06-02,7.494999885559082
2022-06-03,7.420000076293945
2022-06-06,7.565000057220459
2022-06-07,7.650000095367432
2022-06-08,7.539999961853027
2022-06-09,7.630000114440918
2022-06-10,7.449999809265137
2022-06-13,7.09499979019165
2022-06-14,7.085000038146973
2022-06-15,7.335000038146973
2022-06-16,7.059999942779541
2022-06-17,7.210000038146973
2022-06-20,7.454999923706055
2022-06-21,7.394999980926514
2022-06-22,7.34499979019165
2022-06-23,7.360000133514404
2022-06-24,7.480000019073486
2022-06-27,7.474999904632568
2022-06-28,7.65500020980835
2022-06-29,7.46999979019165
2022-06-30,7.46999979019165
2022-07-01,7.414999961853027
2022-07-04,7.420000076293945
2022-07-05,7.204999923706055
2022-07-06,7.409999847412109
2022-07-07,7.260000228881836
2022-07-08,7.255000114440918
2022-07-11,5.789999961853027
2022-07-12,5.869999885559082
2022-07-13,5.869999885559082
2022-07-14,5.769999980926514
2022-07-15,5.755000114440918
2022-07-18,5.764999866485596
2022-07-19,6.440000057220459
2022-07-20,6.525000095367432
2022-07-21,6.570000171661377
2022-07-22,6.670000076293945
2022-07-25,6.739999771118164
2022-07-26,6.670000076293945
2022-07-27,6.40500020980835
2022-07-28,6.21999979019165
2022-07-29,6.385000228881836
2022-08-01,6.394999980926514
2022-08-02,6.135000228881836
2022-08-03,6.144999980926514
2022-08-04,6.0
2022-08-05,6.135000228881836
2022-08-08,6.204999923706055
2022-08-09,6.275000095367432
2022-08-10,6.349999904632568
2022-08-11,6.34499979019165
2022-08-12,6.519999980926514
2022-08-15,6.545000076293945
2022-08-16,6.519999980926514
2022-08-17,6.380000114440918
2022-08-18,6.349999904632568
2022-08-19,6.355000019073486
2022-08-22,6.135000228881836
2022-08-23,6.130000114440918
2022-08-24,6.184999942779541
2022-08-25,6.170000076293945
2022-08-26,6.085000038146973
2022-08-29,6.010000228881836
2022-08-30,5.835000038146973
2022-08-31,5.730000019073486
2022-09-01,5.599999904632568
2022-09-02,5.75
2022-09-05,5.695000171661377
2022-09-06,5.795000076293945
2022-09-07,5.829999923706055
2022-09-08,5.730000019073486
2022-09-09,5.885000228881836
2022-09-12,6.085000038146973
2022-09-13,5.96999979019165
2022-09-14,5.920000076293945
2022-09-15,6.074999809265137
2022-09-16,6.079999923706055
2022-09-19,6.054999828338623
2022-09-20,5.860000133514404
2022-09-21,5.929999828338623
2022-09-22,5.724999904632568
2022-09-23,5.585000038146973
2022-09-26,5.514999866485596
2022-09-27,5.449999809265137
2022-09-28,5.485000133514404
2022-09-29,5.355000019073486
2022-09-30,5.514999866485596
2022-10-03,5.420000076293945
2022-10-04,5.574999809265137
2022-10-05,5.420000076293945
2022-10-06,5.539999961853027
2022-10-07,5.574999809265137
2022-10-10,5.510000228881836
2022-10-11,5.605000019073486
2022-10-12,5.46999979019165
2022-10-13,5.364999771118164
2022-10-14,5.400000095367432
2022-10-17,5.414999961853027
2022-10-18,5.360000133514404
2022-10-19,5.309999942779541
2022-10-20,5.769999980926514
2022-10-21,5.744999885559082
2022-10-24,5.75
2022-10-25,5.920000076293945
2022-10-26,5.920000076293945
2022-10-27,5.940000057220459
2022-10-28,5.920000076293945
2022-10-31,5.96999979019165
2022-11-01,6.045000076293945
2022-11-02,5.949999809265137
2022-11-03,5.730000019073486
2022-11-04,5.795000076293945
2022-11-07,5.934999942779541
2022-11-08,6.175000190734863
2022-11-09,6.190000057220459
2022-11-10,6.21999979019165
2022-11-11,5.974999904632568
2022-11-14,6.090000152587891
2022-11-15,6.050000190734863
2022-11-16,5.980000019073486
2022-11-17,5.914999961853027
2022-11-18,5.949999809265137
2022-11-21,5.920000076293945
2022-11-22,6.110000133514404
2022-11-23,6.099999904632568
2022-11-24,6.144999980926514
2022-11-25,6.235000133514404
2022-11-28,6.21999979019165
2022-11-29,6.255000114440918
2022-11-30,6.389999866485596
2022-12-01,6.46999979019165
2022-12-02,6.425000190734863
2022-12-05,6.489999771118164
2022-12-06,6.474999904632568
2022-12-07,6.360000133514404
2022-12-08,6.389999866485596
2022-12-09,6.34499979019165
2022-12-12,6.010000228881836
2022-12-13,6.190000057220459
2022-12-14,6.429999828338623
2022-12-15,6.230000019073486
2022-12-16,6.119999885559082
