Date,SAPR4.SA
2016-02-02,0.4852963984012604
2016-02-03,0.49797192215919495
2016-02-04,0.5070261359214783
2016-02-05,0.5106478929519653
2016-02-10,0.5378100872039795
2016-02-11,0.5359988808631897
2016-02-12,0.5432425737380981
2016-02-15,0.5432425737380981
2016-02-16,0.5541073083877563
2016-02-17,0.5559179186820984
2016-02-18,0.5251339673995972
2016-02-19,0.5359988808631897
2016-02-22,0.5432425737380981
2016-02-23,0.5359988808631897
2016-02-24,0.5396207571029663
2016-02-25,0.5450531244277954
2016-02-26,0.5432425737380981
2016-02-29,0.5559179186820984
2016-03-01,0.5432425737380981
2016-03-02,0.5396207571029663
2016-03-03,0.5432425737380981
2016-03-04,0.5993773937225342
2016-03-07,0.6029991507530212
2016-03-08,0.5993773937225342
2016-03-09,0.615674614906311
2016-03-10,0.6192964315414429
2016-03-11,0.6102422475814819
2016-03-14,0.5776477456092834
2016-03-15,0.5740258693695068
2016-03-16,0.5432425737380981
2016-03-17,0.6102422475814819
2016-03-18,0.6283501386642456
2016-03-21,0.6410260796546936
2016-03-22,0.6482692360877991
2016-03-23,0.6518909335136414
2016-03-24,0.6736207604408264
2016-03-28,0.6699990034103394
2016-03-29,0.6790531277656555
2016-03-30,0.713458240032196
2016-03-31,0.7044039368629456
2016-04-01,0.709836483001709
2016-04-04,0.677241861820221
2016-04-05,0.68267422914505
2016-04-06,0.6645663976669312
2016-04-07,0.6790531277656555
2016-04-08,0.7188906669616699
2016-04-11,0.7188906669616699
2016-04-12,0.7315661311149597
2016-04-13,0.7261337041854858
2016-04-14,0.7243232131004333
2016-04-15,0.7243232131004333
2016-04-18,0.7351879477500916
2016-04-19,0.7587282061576843
2016-04-20,0.7424308061599731
2016-04-22,0.7333773374557495
2016-04-25,0.7297555804252625
2016-04-26,0.7496747374534607
2016-04-27,0.7587282061576843
2016-04-28,0.7605392336845398
2016-04-29,0.7764493227005005
2016-05-02,0.7673788070678711
2016-05-03,0.7710068821907043
2016-05-04,0.7891485691070557
2016-05-05,0.7964049577713013
2016-05-06,0.7982189655303955
2016-05-09,0.7891485691070557
2016-05-10,0.8072898387908936
2016-05-11,0.8272452354431152
2016-05-12,0.8417581915855408
2016-05-13,0.8435723185539246
2016-05-16,0.8653421401977539
2016-05-17,0.8780410289764404
2016-05-18,0.8707844614982605
2016-05-19,0.8508288264274597
2016-05-20,0.8798550963401794
2016-05-23,0.8617136478424072
2016-05-24,0.8798550963401794
2016-05-25,0.8725987076759338
2016-05-27,0.8889257907867432
2016-05-30,0.8979966640472412
2016-05-31,0.8852972388267517
2016-06-01,0.8744125962257385
2016-06-02,0.8707844614982605
2016-06-03,0.8345017433166504
2016-06-06,0.8345017433166504
2016-06-07,0.8254308700561523
2016-06-08,0.8308732509613037
2016-06-09,0.859899640083313
2016-06-10,0.8435723185539246
2016-06-13,0.8453865051269531
2016-06-14,0.859899640083313
2016-06-15,0.8526428937911987
2016-06-16,0.8653421401977539
2016-06-17,0.8435723185539246
2016-06-20,0.8472003936767578
2016-06-21,0.8653421401977539
2016-06-22,0.8889257907867432
2016-06-23,0.9088814854621887
2016-06-24,0.9070670008659363
2016-06-27,0.9088814854621887
2016-06-28,0.9252084493637085
2016-06-29,0.950606107711792
2016-06-30,0.9614911675453186
2016-07-01,0.9643052220344543
2016-07-04,0.9835914969444275
2016-07-05,0.9932342171669006
2016-07-06,1.0028777122497559
2016-07-07,1.0028777122497559
2016-07-08,1.0048058032989502
2016-07-11,1.0472357273101807
2016-07-12,1.0800217390060425
2016-07-13,1.0896648168563843
2016-07-14,1.0973793268203735
2016-07-15,1.0896648168563843
2016-07-18,1.0993083715438843
2016-07-19,1.110879898071289
2016-07-20,1.1494518518447876
2016-07-21,1.1571667194366455
2016-07-22,1.1571667194366455
2016-07-25,1.139809250831604
2016-07-26,1.1359517574310303
2016-07-27,1.0993083715438843
2016-07-28,1.126308560371399
2016-07-29,1.1340233087539673
2016-08-01,1.1128082275390625
2016-08-02,1.0896648168563843
2016-08-03,1.1089509725570679
2016-08-04,1.1918816566467285
2016-08-05,1.1860957145690918
2016-08-08,1.1745240688323975
2016-08-09,1.1610236167907715
2016-08-10,1.1860957145690918
2016-08-11,1.213096022605896
2016-08-12,1.213096022605896
2016-08-15,1.2208107709884644
2016-08-16,1.213096022605896
2016-08-17,1.2805975675582886
2016-08-18,1.3056693077087402
2016-08-19,1.3885997533798218
2016-08-22,1.4464582204818726
2016-08-23,1.4464582204818726
2016-08-24,1.4021000862121582
2016-08-25,1.4464582204818726
2016-08-26,1.4676724672317505
2016-08-29,1.4946733713150024
2016-08-30,1.4464582204818726
2016-08-31,1.4464582204818726
2016-09-01,1.4098142385482788
2016-09-02,1.4561009407043457
2016-09-05,1.4348868131637573
2016-09-06,1.4368151426315308
2016-09-08,1.4946733713150024
2016-09-09,1.481173038482666
2016-09-12,1.4271717071533203
2016-09-13,1.3403842449188232
2016-09-14,1.3288127183914185
2016-09-15,1.3210985660552979
2016-09-16,1.342313528060913
2016-09-19,1.37895667552948
2016-09-20,1.4233150482177734
2016-09-21,1.5158882141113281
2016-09-22,1.5641034841537476
2016-09-23,1.660534143447876
2016-09-26,1.600746989250183
2016-09-27,1.6296759843826294
2016-09-28,1.677891731262207
2016-09-29,1.6798202991485596
2016-09-30,1.6528191566467285
2016-10-03,1.660534143447876
2016-10-04,1.6354618072509766
2016-10-05,1.6354618072509766
2016-10-06,1.6219617128372192
2016-10-07,1.6701769828796387
2016-10-10,1.6489627361297607
2016-10-11,1.6547480821609497
2016-10-13,1.6508909463882446
2016-10-14,1.6528191566467285
2016-10-17,1.7376785278320312
2016-10-18,1.7338210344314575
2016-10-19,1.8148229122161865
2016-10-20,1.8707528114318848
2016-10-21,1.9073961973190308
2016-10-24,1.8900386095046997
2016-10-25,1.909325122833252
2016-10-26,1.8958244323730469
2016-10-27,1.8900386095046997
2016-10-28,1.8861814737319946
2016-10-31,1.8900386095046997
2016-11-01,1.8186801671981812
2016-11-03,1.8495376110076904
2016-11-04,1.8360371589660645
2016-11-07,1.874610185623169
2016-11-08,1.861109972000122
2016-11-09,1.8437520265579224
2016-11-10,1.7357499599456787
2016-11-11,1.645105242729187
2016-11-14,1.6103901863098145
2016-11-16,1.7723932266235352
2016-11-17,1.7299647331237793
2016-11-18,1.6856060028076172
2016-11-21,1.7241783142089844
2016-11-22,1.7723932266235352
2016-11-23,1.8514665365219116
2016-11-24,1.8707528114318848
2016-11-25,2.044327974319458
2016-11-28,2.0520424842834473
2016-11-29,2.0539708137512207
2016-11-30,2.1600446701049805
2016-12-01,2.0096123218536377
2016-12-02,2.011540651321411
2016-12-05,1.9228249788284302
2016-12-06,1.9478968381881714
2016-12-07,2.003826141357422
2016-12-08,2.0192553997039795
2016-12-09,2.0423991680145264
2016-12-12,1.9710404872894287
2016-12-13,1.9498263597488403
2016-12-14,1.8707528114318848
2016-12-15,1.917039394378662
2016-12-16,1.905468225479126
2016-12-19,1.8919682502746582
2016-12-20,1.8360371589660645
2016-12-21,1.9189674854278564
2016-12-22,1.9343966245651245
2016-12-23,1.9961128234863281
2016-12-26,1.9961128234863281
2016-12-27,2.0250418186187744
2016-12-28,2.0404701232910156
2016-12-29,2.073256492614746
2017-01-02,2.0925698280334473
2017-01-03,2.104482412338257
2017-01-04,2.0905847549438477
2017-01-05,2.18389630317688
2017-01-06,2.2236039638519287
2017-01-09,2.2772085666656494
2017-01-10,2.326842784881592
2017-01-11,2.3903744220733643
2017-01-12,2.4697885513305664
2017-01-13,2.422140121459961
2017-01-16,2.4916272163391113
2017-01-17,2.5730276107788086
2017-01-18,2.4419937133789062
2017-01-19,2.5114805698394775
2017-01-20,2.610748767852783
2017-01-23,2.620676279067993
2017-01-24,2.606778383255005
2017-01-26,2.7199440002441406
2017-01-27,2.6881778240203857
2017-01-30,2.708031415939331
2017-01-31,2.799358367919922
2017-02-01,2.7497241497039795
2017-02-02,2.7120022773742676
2017-02-03,2.672294855117798
2017-02-06,2.620676279067993
2017-02-07,2.6306023597717285
2017-02-08,2.672294855117798
2017-02-09,2.7775189876556396
2017-02-10,2.886713981628418
2017-02-13,2.8589189052581787
2017-02-14,2.864875555038452
2017-02-15,2.968114137649536
2017-02-16,2.9581871032714844
2017-02-17,2.946274995803833
2017-02-20,2.898625612258911
2017-02-21,2.8688459396362305
2017-02-22,2.797372579574585
2017-02-23,2.7775189876556396
2017-02-24,2.8589189052581787
2017-03-01,2.9065678119659424
2017-03-02,2.93833327293396
2017-03-03,2.8787729740142822
2017-03-06,2.8688459396362305
2017-03-07,2.8688459396362305
2017-03-08,2.6901636123657227
2017-03-09,2.213676691055298
2017-03-10,2.2633111476898193
2017-03-13,2.3804471492767334
2017-03-14,2.370521068572998
2017-03-15,2.3228719234466553
2017-03-16,2.332798957824707
2017-03-17,2.2236039638519287
2017-03-20,2.0568339824676514
2017-03-21,2.1203653812408447
2017-03-22,2.1640429496765137
2017-03-23,2.221618413925171
2017-03-24,2.213676691055298
2017-03-27,2.1977944374084473
2017-03-28,2.16999888420105
2017-03-29,2.116394519805908
2017-03-30,2.086613416671753
2017-03-31,2.18389630317688
2017-04-03,2.219632625579834
2017-04-04,2.213676691055298
2017-04-05,2.18389630317688
2017-04-06,2.124335289001465
2017-04-07,2.156101703643799
2017-04-10,2.1997792720794678
2017-04-11,2.2831645011901855
2017-04-12,2.1441900730133057
2017-04-13,2.1640429496765137
2017-04-17,2.1580870151519775
2017-04-18,2.124335289001465
2017-04-19,2.1422042846679688
2017-04-20,2.06278920173645
2017-04-24,2.08859920501709
2017-04-25,2.0469067096710205
2017-04-26,2.042936325073242
2017-04-27,2.029038429260254
2017-04-28,2.04266095161438
2017-05-02,2.070479393005371
2017-05-03,2.0665059089660645
2017-05-04,2.0386874675750732
2017-05-05,2.04266095161438
2017-05-08,2.0665059089660645
2017-05-09,2.0982985496520996
2017-05-10,2.1360509395599365
2017-05-11,2.155921459197998
2017-05-12,2.1400258541107178
2017-05-15,2.142012596130371
2017-05-16,2.1459872722625732
2017-05-17,2.1857268810272217
2017-05-18,1.9552327394485474
2017-05-19,2.0446486473083496
2017-05-22,1.9870247840881348
2017-05-23,1.9870247840881348
2017-05-24,2.0307390689849854
2017-05-25,2.0188169479370117
2017-05-26,2.0168297290802
2017-05-29,2.0168297290802
2017-05-30,2.0446486473083496
2017-05-31,2.0764408111572266
2017-06-01,2.0545833110809326
2017-06-02,2.0367000102996826
2017-06-05,2.032726526260376
2017-06-06,2.070479393005371
2017-06-07,2.0665059089660645
2017-06-08,2.0665059089660645
2017-06-09,2.0943238735198975
2017-06-12,2.1082327365875244
2017-06-13,2.120154857635498
2017-06-14,2.153935194015503
2017-06-15,2.153935194015503
2017-06-16,2.195662021636963
2017-06-19,2.195662021636963
2017-06-20,2.1340646743774414
2017-06-21,2.1161813735961914
2017-06-22,2.1360509395599365
2017-06-23,2.1360509395599365
2017-06-26,2.155921459197998
2017-06-27,2.1340646743774414
2017-06-28,2.124129295349121
2017-06-29,2.1161813735961914
2017-06-30,2.1658568382263184
2017-07-03,2.212263345718384
2017-07-04,2.195876359939575
2017-07-05,2.2225048542022705
2017-07-06,2.220456600189209
2017-07-07,2.0955049991607666
2017-07-10,2.1446666717529297
2017-07-11,2.132376194000244
2017-07-12,2.1631019115448
2017-07-13,2.177441120147705
2017-07-14,2.171295404434204
2017-07-17,2.1753926277160645
2017-07-18,2.181537628173828
2017-07-19,2.1794886589050293
2017-07-20,2.181537628173828
2017-07-21,2.185633659362793
2017-07-24,2.1692469120025635
2017-07-25,2.1835858821868896
2017-07-26,2.154907703399658
2017-07-27,2.1651501655578613
2017-07-28,2.161052703857422
2017-07-31,2.171295404434204
2017-08-01,2.1979243755340576
2017-08-02,2.234795570373535
2017-08-03,2.2819085121154785
2017-08-04,2.312633991241455
2017-08-07,2.3454086780548096
2017-08-08,2.3413121700286865
2017-08-09,2.202021360397339
2017-08-10,2.1938281059265137
2017-08-11,2.1917786598205566
2017-08-14,2.177441120147705
2017-08-15,2.1487631797790527
2017-08-16,2.1303274631500244
2017-08-17,2.0975534915924072
2017-08-18,2.118037462234497
2017-08-21,2.1159889698028564
2017-08-22,2.132376194000244
2017-08-23,2.132376194000244
2017-08-24,2.1303274631500244
2017-08-25,2.1200857162475586
2017-08-28,2.122133731842041
2017-08-29,2.1159889698028564
2017-08-30,2.1303274631500244
2017-08-31,2.138521671295166
2017-09-01,2.156956672668457
2017-09-04,2.171295404434204
2017-09-05,2.1651501655578613
2017-09-06,2.1835858821868896
2017-09-07,2.1835858821868896
2017-09-08,2.181537628173828
2017-09-11,2.202021360397339
2017-09-12,2.212263345718384
2017-09-13,2.212263345718384
2017-09-14,2.214311361312866
2017-09-15,2.240940809249878
2017-09-18,2.294199228286743
2017-09-19,2.2675697803497314
2017-09-20,2.2737152576446533
2017-09-21,2.2286503314971924
2017-09-22,2.214311361312866
2017-09-25,2.1794886589050293
2017-09-26,2.1671981811523438
2017-09-27,2.146714925765991
2017-09-28,2.171295404434204
2017-09-29,2.2163593769073486
2017-10-02,2.2286503314971924
2017-10-03,2.2286503314971924
2017-10-04,2.1999731063842773
2017-10-05,2.161052703857422
2017-10-06,2.1282787322998047
2017-10-09,2.1262314319610596
2017-10-10,2.122133731842041
2017-10-11,2.087311267852783
2017-10-12,2.087311267852783
2017-10-13,2.093456268310547
2017-10-16,2.0750207901000977
2017-10-17,2.08321475982666
2017-10-18,2.08321475982666
2017-10-19,2.068875551223755
2017-10-20,2.1200857162475586
2017-10-23,2.1282787322998047
2017-10-24,2.156956672668457
2017-10-25,2.1590046882629395
2017-10-26,2.1303274631500244
2017-10-27,2.1999731063842773
2017-10-30,2.2327473163604736
2017-10-31,2.2225048542022705
2017-11-01,2.1917786598205566
2017-11-02,2.1917786598205566
2017-11-03,2.202021360397339
2017-11-06,2.1917786598205566
2017-11-07,2.1651501655578613
2017-11-08,2.1631019115448
2017-11-09,2.1508114337921143
2017-11-10,2.220456600189209
2017-11-13,2.2225048542022705
2017-11-14,2.1631019115448
2017-11-15,2.1631019115448
2017-11-16,2.2388923168182373
2017-11-17,2.337214946746826
2017-11-20,2.337214946746826
2017-11-21,2.402763605117798
2017-11-22,2.4334897994995117
2017-11-23,2.4744575023651123
2017-11-24,2.456021785736084
2017-11-27,2.4191505908966064
2017-11-28,2.3556504249572754
2017-11-29,2.2532310485839844
2017-11-30,2.1733431816101074
2017-12-01,2.0852630138397217
2017-12-04,2.1098437309265137
2017-12-05,2.08321475982666
2017-12-06,2.1016502380371094
2017-12-07,2.1098437309265137
2017-12-08,2.152859687805176
2017-12-11,2.195876359939575
2017-12-12,2.212263345718384
2017-12-13,2.1631019115448
2017-12-14,2.161052703857422
2017-12-15,2.2901017665863037
2017-12-18,2.2327473163604736
2017-12-19,2.181537628173828
2017-12-20,2.236844301223755
2017-12-21,2.2511823177337646
2017-12-22,2.2737152576446533
2017-12-25,2.2737152576446533
2017-12-26,2.310586452484131
2017-12-27,2.3597474098205566
2017-12-28,2.396618604660034
2017-12-29,2.396618604660034
2018-01-02,2.3811771869659424
2018-01-03,2.372748613357544
2018-01-04,2.3411405086517334
2018-01-05,2.3811771869659424
2018-01-08,2.3811771869659424
2018-01-09,2.3579978942871094
2018-01-10,2.3221750259399414
2018-01-11,2.3811771869659424
2018-01-12,2.3263893127441406
2018-01-15,2.3453550338745117
2018-01-16,2.288459062576294
2018-01-17,2.2758162021636963
2018-01-18,2.2357773780822754
2018-01-19,2.204169273376465
2018-01-22,2.2062771320343018
2018-01-23,2.1767754554748535
2018-01-24,2.2652792930603027
2018-01-25,2.2652792930603027
2018-01-26,2.2968878746032715
2018-01-29,2.292673110961914
2018-01-30,2.246314525604248
2018-01-31,2.2357773780822754
2018-02-01,2.258957624435425
2018-02-02,2.2505290508270264
2018-02-05,2.2168126106262207
2018-02-06,2.2168126106262207
2018-02-07,2.204169273376465
2018-02-08,2.2168126106262207
2018-02-09,2.155703544616699
2018-02-14,2.172560930252075
2018-02-15,2.191525936126709
2018-02-16,2.162024974822998
2018-02-19,2.197847604751587
2018-02-20,2.180990219116211
2018-02-21,2.166238784790039
2018-02-22,2.1599180698394775
2018-02-23,2.191525936126709
2018-02-26,2.1767754554748535
2018-02-27,2.155703544616699
2018-02-28,2.1767754554748535
2018-03-01,2.155703544616699
2018-03-02,2.18520450592041
2018-03-05,2.166238784790039
2018-03-06,2.174668788909912
2018-03-07,2.1472744941711426
2018-03-08,2.1641321182250977
2018-03-09,2.178882598876953
2018-03-12,2.2020626068115234
2018-03-13,2.2210278511047363
2018-03-14,2.2168126106262207
2018-03-15,2.2125988006591797
2018-03-16,2.2694942951202393
2018-03-19,2.2252421379089355
2018-03-20,2.2294559478759766
2018-03-21,2.1894190311431885
2018-03-22,2.233670949935913
2018-03-23,2.2547433376312256
2018-03-26,2.277923107147217
2018-03-27,2.2652792930603027
2018-03-28,2.3032097816467285
2018-03-29,2.282137870788574
2018-04-02,2.277923107147217
2018-04-03,2.2968878746032715
2018-04-04,2.3158535957336426
2018-04-05,2.3579978942871094
2018-04-06,2.3411405086517334
2018-04-09,2.2905662059783936
2018-04-10,2.294780969619751
2018-04-11,2.292673110961914
2018-04-12,2.2800300121307373
2018-04-13,2.2420997619628906
2018-04-16,2.2125988006591797
2018-04-17,2.218920946121216
2018-04-18,2.2210278511047363
2018-04-19,2.2231342792510986
2018-04-20,2.2294559478759766
2018-04-23,2.2231342792510986
2018-04-24,2.204169273376465
2018-04-25,2.2020626068115234
2018-04-26,2.2147059440612793
2018-04-27,2.221745014190674
2018-04-30,2.251283645629883
2018-05-02,2.217524766921997
2018-05-03,2.190096139907837
2018-05-04,2.1732165813446045
2018-05-07,2.1647772789001465
2018-05-08,2.139458179473877
2018-05-09,2.171107053756714
2018-05-10,2.1732165813446045
2018-05-11,2.1521177291870117
2018-05-14,2.10780930519104
2018-05-15,2.0529510974884033
2018-05-16,2.1014797687530518
2018-05-17,2.0487313270568848
2018-05-18,2.0487313270568848
2018-05-21,1.9959834814071655
2018-05-22,2.0234124660491943
2018-05-23,2.019193172454834
2018-05-24,1.9833241701126099
2018-05-25,1.962225079536438
2018-05-28,1.9094765186309814
2018-05-29,1.9010372161865234
2018-05-30,1.877827763557434
2018-06-01,1.9411252737045288
2018-06-04,1.9200265407562256
2018-06-05,1.8567289113998413
2018-06-06,1.860948920249939
2018-06-07,1.818750262260437
2018-06-08,1.8250797986984253
2018-06-11,1.8356295824050903
2018-06-12,1.8904876708984375
2018-06-13,1.9326859712600708
2018-06-14,1.9200265407562256
2018-06-15,1.9115867614746094
2018-06-18,1.9052573442459106
2018-06-19,1.936905860900879
2018-06-20,1.9200265407562256
2018-06-21,1.8989276885986328
2018-06-22,1.8989276885986328
2018-06-25,1.8651680946350098
2018-06-26,1.8250797986984253
2018-06-27,1.8018710613250732
2018-06-28,1.841959834098816
2018-06-29,1.8947073221206665
2018-07-02,1.8947073221206665
2018-07-03,1.9442111253738403
2018-07-04,1.9704843759536743
2018-07-05,1.948589563369751
2018-07-06,1.9704843759536743
2018-07-10,1.9748629331588745
2018-07-11,1.9376429319381714
2018-07-12,1.9004223346710205
2018-07-13,1.878528118133545
2018-07-16,1.8872860670089722
2018-07-17,1.9245059490203857
2018-07-18,1.9026117324829102
2018-07-19,1.8872860670089722
2018-07-20,1.9245059490203857
2018-07-23,1.9157485961914062
2018-07-24,1.8938539028167725
2018-07-25,1.8938539028167725
2018-07-26,1.8872860670089722
2018-07-27,1.874149203300476
2018-07-30,1.861012578010559
2018-07-31,1.8172239065170288
2018-08-01,1.8434966802597046
2018-08-02,1.8675811290740967
2018-08-03,1.8850966691970825
2018-08-06,1.8872860670089722
2018-08-07,1.8807179927825928
2018-08-08,1.9069905281066895
2018-08-09,1.874149203300476
2018-08-10,1.8544447422027588
2018-08-13,1.878528118133545
2018-08-14,1.9442111253738403
2018-08-15,1.9770526885986328
2018-08-16,1.948589563369751
2018-08-17,1.9179383516311646
2018-08-20,1.8938539028167725
2018-08-21,1.8675811290740967
2018-08-22,1.871960163116455
2018-08-23,1.8413078784942627
2018-08-24,1.8303602933883667
2018-08-27,1.861012578010559
2018-08-28,1.8763384819030762
2018-08-29,1.8982335329055786
2018-08-30,1.861012578010559
2018-08-31,1.861012578010559
2018-09-03,1.8675811290740967
2018-09-04,1.8347398042678833
2018-09-05,1.8500652313232422
2018-09-06,1.8829069137573242
2018-09-10,1.9004223346710205
2018-09-11,1.871960163116455
2018-09-12,1.9004223346710205
2018-09-13,1.8894752264022827
2018-09-14,1.874149203300476
2018-09-17,1.8632023334503174
2018-09-18,1.8697704076766968
2018-09-19,1.8653918504714966
2018-09-20,1.8653918504714966
2018-09-21,1.9026117324829102
2018-09-24,1.8653918504714966
2018-09-25,1.861012578010559
2018-09-26,1.8500652313232422
2018-09-27,1.8413078784942627
2018-09-28,1.8216030597686768
2018-10-01,1.8106553554534912
2018-10-02,1.8347398042678833
2018-10-03,1.8807179927825928
2018-10-04,1.8850966691970825
2018-10-05,1.920127511024475
2018-10-08,2.0536820888519287
2018-10-09,2.077765941619873
2018-10-10,2.0646297931671143
2018-10-11,2.0361673831939697
2018-10-15,2.058061122894287
2018-10-16,2.0405452251434326
2018-10-17,2.0624406337738037
2018-10-18,2.051492691040039
2018-10-19,2.0690085887908936
2018-10-22,2.0799553394317627
2018-10-23,2.097470998764038
2018-10-24,2.0799553394317627
2018-10-25,2.09090256690979
2018-10-26,2.1719112396240234
2018-10-29,2.136880397796631
2018-10-30,2.1894266605377197
2018-10-31,2.206942319869995
2018-11-01,2.226647138595581
2018-11-05,2.27262544631958
2018-11-06,2.2397842407226562
2018-11-07,2.2222678661346436
2018-11-08,2.226647138595581
2018-11-09,2.226647138595581
2018-11-12,2.27262544631958
2018-11-13,2.28357195854187
2018-11-14,2.277003765106201
2018-11-16,2.292329788208008
2018-11-19,2.244162082672119
2018-11-21,2.252920627593994
2018-11-22,2.246352434158325
2018-11-23,2.2551097869873047
2018-11-26,2.213510513305664
2018-11-27,2.285761833190918
2018-11-28,2.322981595993042
2018-11-29,2.3076558113098145
2018-11-30,2.2879509925842285
2018-12-03,2.331739664077759
2018-12-04,2.329549789428711
2018-12-05,2.325171709060669
2018-12-06,2.3207926750183105
2018-12-07,2.3667705059051514
2018-12-10,2.36896014213562
2018-12-11,2.3667705059051514
2018-12-12,2.331739664077759
2018-12-13,2.309844732284546
2018-12-14,2.305466890335083
2018-12-17,2.27262544631958
2018-12-18,2.2813823223114014
2018-12-19,2.2551097869873047
2018-12-20,2.2485413551330566
2018-12-21,2.206942319869995
2018-12-26,2.270435333251953
2018-12-27,2.2748143672943115
2018-12-28,2.342686176300049
2019-01-02,2.4764649868011475
2019-01-03,2.655132532119751
2019-01-04,2.869985580444336
2019-01-07,2.7410736083984375
2019-01-08,2.747858762741089
2019-01-09,2.754643440246582
2019-01-10,2.7320268154144287
2019-01-11,2.7885680198669434
2019-01-14,2.98532772064209
2019-01-15,3.0396063327789307
2019-01-16,2.976280927658081
2019-01-17,3.1119773387908936
2019-01-18,3.003419876098633
2019-01-21,2.9468801021575928
2019-01-22,2.9875895977020264
2019-01-23,3.035083532333374
2019-01-24,3.1051924228668213
2019-01-28,3.037344455718994
2019-01-29,3.0825767517089844
2019-01-30,3.053176164627075
2019-01-31,3.053176164627075
2019-02-01,3.127809524536133
2019-02-04,3.1662561893463135
2019-02-05,3.0893616676330566
2019-02-06,3.0509140491485596
2019-02-07,3.035083532333374
2019-02-08,3.053176164627075
2019-02-11,3.0124671459198
2019-02-12,3.0237746238708496
2019-02-13,3.0396063327789307
2019-02-14,3.107454299926758
2019-02-15,3.098407745361328
2019-02-18,3.1210246086120605
2019-02-19,3.188873052597046
2019-02-20,3.127809524536133
2019-02-21,3.1097159385681152
2019-02-22,3.2815980911254883
2019-02-25,3.2544591426849365
2019-02-26,3.1933960914611816
2019-02-27,3.2024426460266113
2019-02-28,3.0938851833343506
2019-03-01,3.0667459964752197
2019-03-06,3.030559539794922
2019-03-07,2.9966354370117188
2019-03-08,3.0893616676330566
2019-03-11,3.073530673980713
2019-03-12,3.091623306274414
2019-03-13,3.073530673980713
2019-03-14,3.096146821975708
2019-03-15,3.279337167739868
2019-03-18,3.218273401260376
2019-03-19,3.19791841506958
2019-03-20,3.1775641441345215
2019-03-21,3.1730406284332275
