Date,TOTS3.SA
2019-05-22,12.740554809570312
2019-05-23,12.290163040161133
2019-05-24,12.339520454406738
2019-05-27,12.339520454406738
2019-05-28,12.361113548278809
2019-05-29,12.42898178100586
2019-05-30,12.18527603149414
2019-05-31,12.18527603149414
2019-06-03,12.068052291870117
2019-06-04,12.314840316772461
2019-06-05,12.57397174835205
2019-06-06,12.39813232421875
2019-06-07,12.663432121276855
2019-06-10,13.092231750488281
2019-06-11,13.249563217163086
2019-06-12,13.280406951904297
2019-06-13,13.613576889038086
2019-06-14,13.968338012695312
2019-06-17,13.878876686096191
2019-06-18,13.804838180541992
2019-06-19,13.878876686096191
2019-06-21,13.416144371032715
2019-06-24,13.446991920471191
2019-06-25,13.166268348693848
2019-06-26,13.385293960571289
2019-06-27,13.450078010559082
2019-06-28,13.564217567443848
2019-07-01,13.480924606323242
2019-07-02,13.943659782409668
2019-07-03,14.113327026367188
2019-07-04,14.406391143798828
2019-07-05,15.128252029418945
2019-07-08,15.023365020751953
2019-07-10,15.115911483764648
2019-07-11,15.29175090789795
2019-07-12,14.890715599060059
2019-07-15,14.721048355102539
2019-07-16,14.770405769348145
2019-07-17,14.841360092163086
2019-07-18,14.622333526611328
2019-07-19,14.776576042175293
2019-07-22,14.80742359161377
2019-07-23,14.847529411315918
2019-07-24,14.98326301574707
2019-07-25,14.88454818725586
2019-07-26,14.992518424987793
2019-07-29,15.07580852508545
2019-07-30,14.918481826782227
2019-07-31,14.96166706085205
2019-08-01,15.165270805358887
2019-08-02,15.115911483764648
2019-08-05,14.98943042755127
2019-08-06,15.106657981872559
2019-08-07,15.297920227050781
2019-08-08,16.504106521606445
2019-08-09,17.38947105407715
2019-08-12,16.93599510192871
2019-08-13,16.932891845703125
2019-08-14,16.880271911621094
2019-08-15,16.623342514038086
2019-08-16,16.496416091918945
2019-08-19,16.514991760253906
2019-08-20,16.626432418823242
2019-08-21,16.849313735961914
2019-08-22,16.499513626098633
2019-08-23,16.527372360229492
2019-08-26,16.211624145507812
2019-08-27,16.093992233276367
2019-08-28,16.316877365112305
2019-08-29,16.46856117248535
2019-08-30,16.679054260253906
2019-09-02,16.722394943237305
2019-09-03,16.282821655273438
2019-09-04,16.586185455322266
2019-09-05,16.682153701782227
2019-09-06,16.53046989440918
2019-09-09,15.756571769714355
2019-09-10,15.933023452758789
2019-09-11,16.493324279785156
2019-09-12,16.53046989440918
2019-09-13,16.415931701660156
2019-09-16,16.51189613342285
2019-09-17,16.713111877441406
2019-09-18,16.778118133544922
2019-09-19,17.214599609375
2019-09-20,17.505584716796875
2019-09-23,17.644880294799805
2019-09-24,17.784183502197266
2019-09-25,17.527250289916992
2019-09-26,17.768707275390625
2019-09-27,17.954442977905273
2019-09-30,17.87395668029785
2019-10-01,18.0937442779541
2019-10-02,17.892534255981445
2019-10-03,18.57356071472168
2019-10-04,18.418785095214844
2019-10-07,18.20208740234375
2019-10-08,18.1711368560791
2019-10-09,18.205184936523438
2019-10-10,17.90181541442871
2019-10-11,17.79966163635254
2019-10-14,17.768707275390625
2019-10-15,17.629404067993164
2019-10-16,17.64178466796875
2019-10-17,17.777990341186523
2019-10-18,17.595354080200195
2019-10-21,17.400333404541016
2019-10-22,17.709888458251953
2019-10-23,18.078266143798828
2019-10-24,17.954442977905273
2019-10-25,17.877052307128906
2019-10-28,18.04111671447754
2019-10-29,19.192678451538086
2019-10-30,19.579631805419922
2019-10-31,19.27935791015625
2019-11-01,19.59819984436035
2019-11-04,19.17101287841797
2019-11-05,18.542606353759766
2019-11-06,19.04409408569336
2019-11-07,18.904794692993164
2019-11-08,18.99146842956543
2019-11-11,19.248397827148438
2019-11-12,19.164817810058594
2019-11-13,19.099811553955078
2019-11-14,19.533193588256836
2019-11-18,19.92324447631836
2019-11-19,20.28232765197754
2019-11-21,20.61665153503418
2019-11-22,20.19565200805664
2019-11-25,20.257566452026367
2019-11-26,20.139930725097656
2019-11-27,20.325664520263672
2019-11-28,20.2668514251709
2019-11-29,20.028488159179688
2019-12-02,19.653921127319336
2019-12-03,19.34745979309082
2019-12-04,19.76535987854004
2019-12-05,19.90157127380371
2019-12-06,20.248273849487305
2019-12-09,20.133739471435547
2019-12-10,20.07492446899414
2019-12-11,20.040874481201172
2019-12-12,20.7404727935791
2019-12-13,21.266725540161133
2019-12-16,21.050037384033203
2019-12-17,21.019081115722656
2019-12-18,20.957168579101562
2019-12-19,21.050037384033203
2019-12-20,21.19243049621582
2019-12-23,20.947879791259766
2019-12-26,20.808103561401367
2019-12-27,20.134071350097656
2019-12-30,20.050201416015625
2020-01-02,21.47903060913086
2020-01-03,21.935638427734375
2020-01-06,21.435550689697266
2020-01-07,21.525625228881836
2020-01-08,21.236753463745117
2020-01-09,21.587749481201172
2020-01-10,21.426231384277344
2020-01-13,21.634342193603516
2020-01-14,21.634342193603516
2020-01-15,21.68714714050293
2020-01-16,21.69025230407715
2020-01-17,22.476110458374023
2020-01-20,22.637624740600586
2020-01-21,22.426410675048828
2020-01-22,23.010364532470703
2020-01-23,23.255752563476562
2020-01-24,22.81777572631836
2020-01-27,22.44504737854004
2020-01-28,23.156354904174805
2020-01-29,22.830209732055664
2020-01-30,22.581716537475586
2020-01-31,23.187414169311523
2020-02-03,24.358434677124023
2020-02-04,24.227975845336914
2020-02-05,24.305627822875977
2020-02-06,23.814857482910156
2020-02-07,23.439016342163086
2020-02-10,23.1501407623291
2020-02-11,23.361358642578125
2020-02-12,24.352224349975586
2020-02-13,24.2590389251709
2020-02-14,24.134790420532227
2020-02-17,26.00469398498535
2020-02-18,25.656803131103516
2020-02-19,25.548091888427734
2020-02-20,25.54498863220215
2020-02-21,25.790372848510742
2020-02-26,24.352224349975586
2020-02-27,22.87369155883789
2020-02-28,22.05677604675293
2020-03-02,23.041425704956055
2020-03-03,22.764982223510742
2020-03-04,22.985515594482422
2020-03-05,21.587749481201172
2020-03-06,20.17133903503418
2020-03-09,18.115070343017578
2020-03-10,19.345109939575195
2020-03-11,18.233108520507812
2020-03-12,15.919020652770996
2020-03-13,17.903852462768555
2020-03-16,15.381659507751465
2020-03-17,15.729547500610352
2020-03-18,13.316069602966309
2020-03-19,13.076892852783203
2020-03-20,13.583196640014648
2020-03-23,13.58009147644043
2020-03-24,14.26033878326416
2020-03-25,17.083829879760742
2020-03-26,16.51540756225586
2020-03-27,14.139196395874023
2020-03-30,14.58027172088623
2020-03-31,14.499510765075684
2020-04-01,13.906237602233887
2020-04-02,14.16404914855957
2020-04-03,13.64842700958252
2020-04-06,14.508831024169922
2020-04-07,15.810308456420898
2020-04-08,16.9254150390625
2020-04-09,16.695560455322266
2020-04-13,17.285730361938477
2020-04-14,17.086938858032227
2020-04-15,17.518692016601562
2020-04-16,18.040523529052734
2020-04-17,18.33561134338379
2020-04-20,18.332502365112305
2020-04-22,18.730087280273438
2020-04-23,18.205150604248047
2020-04-24,16.4936580657959
2020-04-27,18.152345657348633
2020-04-28,18.043432235717773
2020-04-29,18.304929733276367
2020-04-30,18.41388702392578
2020-05-04,18.67850112915039
2020-05-05,18.9306583404541
2020-05-06,18.38898468017578
2020-05-07,17.006778717041016
2020-05-08,17.27761459350586
2020-05-11,16.78263282775879
2020-05-12,16.119543075561523
2020-05-13,16.43707847595215
2020-05-14,16.56783103942871
2020-05-15,17.464401245117188
2020-05-18,17.87532615661621
2020-05-19,17.865983963012695
2020-05-20,18.136825561523438
2020-05-21,18.799911499023438
2020-05-22,18.42634391784668
2020-05-25,18.958681106567383
2020-05-26,19.304231643676758
2020-05-27,18.97736167907715
2020-05-28,19.145463943481445
2020-05-29,18.781232833862305
2020-06-01,19.089426040649414
2020-06-02,19.37894630432129
2020-06-03,20.06070899963379
2020-06-04,20.256834030151367
2020-06-05,19.388286590576172
2020-06-08,19.640439987182617
2020-06-09,19.71515464782715
2020-06-10,20.070049285888672
2020-06-12,20.126081466674805
2020-06-15,19.771194458007812
2020-06-16,19.640439987182617
2020-06-17,20.68644142150879
2020-06-18,21.23745346069336
2020-06-19,21.097366333007812
2020-06-22,21.144062042236328
2020-06-23,21.330848693847656
2020-06-24,20.929262161254883
2020-06-25,21.545650482177734
2020-06-26,20.789175033569336
2020-06-29,20.938602447509766
2020-06-30,21.620365142822266
2020-07-01,22.180721282958984
2020-07-02,22.535614013671875
2020-07-03,22.600984573364258
2020-07-06,22.750411987304688
2020-07-07,22.899837493896484
2020-07-08,22.713058471679688
2020-07-09,23.432178497314453
2020-07-10,23.41349983215332
2020-07-13,23.039934158325195
2020-07-14,23.049270629882812
2020-07-15,23.348125457763672
2020-07-16,23.4788761138916
2020-07-17,24.01120948791504
2020-07-20,24.646282196044922
2020-07-21,24.534208297729492
2020-07-22,24.56222915649414
2020-07-23,24.496854782104492
2020-07-24,24.618267059326172
2020-07-27,24.50619125366211
2020-07-28,24.2353572845459
2020-07-29,24.36610221862793
2020-07-30,24.394121170043945
2020-07-31,24.123281478881836
2020-08-03,24.123281478881836
2020-08-04,24.226015090942383
2020-08-05,24.28205108642578
2020-08-06,26.915719985961914
2020-08-07,26.87836456298828
2020-08-10,24.88910675048828
2020-08-11,25.759939193725586
2020-08-12,26.21877098083496
2020-08-13,26.11576271057129
2020-08-14,26.003402709960938
2020-08-17,25.28238296508789
2020-08-18,26.21877098083496
2020-08-19,25.93785285949707
2020-08-20,25.788028717041016
2020-08-21,26.31240463256836
2020-08-24,26.040857315063477
2020-08-25,26.06894874572754
2020-08-26,26.31240463256836
2020-08-27,26.415409088134766
2020-08-28,26.967872619628906
2020-08-31,27.024057388305664
2020-09-01,27.014694213867188
2020-09-02,27.951080322265625
2020-09-03,26.331132888793945
2020-09-04,25.853578567504883
2020-09-08,25.93785285949707
2020-09-09,27.042787551879883
2020-09-10,26.443496704101562
2020-09-11,25.891035079956055
2020-09-14,27.014694213867188
2020-09-15,27.155149459838867
2020-09-16,27.295610427856445
2020-09-17,26.565229415893555
2020-09-18,26.499685287475586
2020-09-21,26.274951934814453
2020-09-22,26.593320846557617
2020-09-23,25.38538360595703
2020-09-24,26.200042724609375
2020-09-25,26.50904655456543
2020-09-28,25.59139060974121
2020-09-29,25.50711441040039
2020-09-30,25.376018524169922
2020-10-01,25.759939193725586
2020-10-02,25.329200744628906
2020-10-05,25.28238296508789
2020-10-06,25.001466751098633
2020-10-07,25.235565185546875
2020-10-08,25.694393157958984
2020-10-09,25.28238296508789
2020-10-13,26.06894874572754
2020-10-14,26.5465030670166
2020-10-15,26.63077735900879
2020-10-16,27.042787551879883
2020-10-19,27.042787551879883
2020-10-20,26.752506256103516
2020-10-21,26.986600875854492
2020-10-22,27.164518356323242
2020-10-23,26.64013671875
2020-10-26,26.47159194946289
2020-10-27,26.686962127685547
2020-10-28,25.750574111938477
2020-10-29,26.686962127685547
2020-10-30,25.28238296508789
2020-11-03,25.928485870361328
2020-11-04,26.780597686767578
2020-11-05,28.550365447998047
2020-11-06,29.093467712402344
2020-11-09,27.501611709594727
2020-11-10,25.628843307495117
2020-11-11,25.994033813476562
2020-11-12,25.610116958618164
2020-11-13,26.40604591369629
2020-11-16,25.759939193725586
2020-11-17,25.42283821105957
2020-11-18,25.694393157958984
2020-11-19,25.56329917907715
2020-11-23,25.10447120666504
2020-11-24,24.645641326904297
2020-11-25,24.74864387512207
2020-11-26,25.48838996887207
2020-11-27,25.909757614135742
2020-11-30,25.04828643798828
2020-12-01,24.121265411376953
2020-12-02,24.05571746826172
2020-12-03,23.709259033203125
2020-12-04,24.44900131225586
2020-12-07,24.196176528930664
2020-12-08,24.69245719909668
2020-12-09,24.093175888061523
2020-12-10,24.420909881591797
2020-12-11,23.718618392944336
2020-12-14,24.102537155151367
2020-12-15,24.43963623046875
2020-12-16,25.17001724243164
2020-12-17,26.518409729003906
2020-12-18,26.424776077270508
2020-12-21,26.31240463256836
2020-12-22,25.992897033691406
2020-12-23,26.133859634399414
2020-12-28,26.434568405151367
2020-12-29,26.368789672851562
2020-12-30,26.98900604248047
2021-01-04,26.086868286132812
2021-01-05,25.964704513549805
2021-01-06,24.733661651611328
2021-01-07,24.66788101196289
2021-01-08,26.312408447265625
2021-01-11,26.26542091369629
2021-01-12,26.9420223236084
2021-01-13,26.87624168395996
2021-01-14,26.481555938720703
2021-01-15,26.359392166137695
2021-01-18,27.064186096191406
2021-01-19,27.74079132080078
2021-01-20,28.069700241088867
2021-01-21,27.956928253173828
2021-01-22,28.257644653320312
2021-01-26,28.29523277282715
2021-01-27,27.007802963256836
2021-01-28,27.684406280517578
2021-01-29,26.688297271728516
2021-02-01,26.650705337524414
2021-02-02,28.454984664916992
2021-02-03,27.79717445373535
2021-02-04,27.928739547729492
2021-02-05,27.778385162353516
2021-02-08,28.61473846435547
2021-02-09,28.971839904785156
2021-02-10,29.516876220703125
2021-02-11,31.8098087310791
2021-02-12,32.55220031738281
2021-02-17,32.02595901489258
2021-02-18,31.85679817199707
2021-02-19,32.636775970458984
2021-02-22,31.471521377563477
2021-02-23,31.499710083007812
2021-02-24,31.13321304321289
2021-02-25,30.014936447143555
2021-02-26,29.488689422607422
2021-03-01,29.58266258239746
2021-03-02,29.150386810302734
2021-03-03,29.065813064575195
2021-03-04,28.765098571777344
2021-03-05,28.30463409423828
2021-03-08,26.660104751586914
2021-03-09,27.74079132080078
2021-03-10,26.425172805786133
2021-03-11,25.898927688598633
2021-03-12,25.992897033691406
2021-03-15,26.98900604248047
2021-03-16,27.41188621520996
2021-03-17,27.90054702758789
2021-03-18,26.566133499145508
2021-03-19,27.167558670043945
2021-03-22,27.477670669555664
2021-03-23,27.064186096191406
2021-03-24,26.162052154541016
2021-03-25,26.509748458862305
2021-03-26,26.481555938720703
2021-03-29,26.190242767333984
2021-03-30,27.252132415771484
2021-03-31,27.186351776123047
2021-04-01,26.998403549194336
2021-04-05,28.097890853881836
2021-04-06,28.238849639892578
2021-04-07,28.84027862548828
2021-04-08,29.22556495666504
2021-04-09,28.727508544921875
2021-04-12,29.404109954833984
2021-04-13,29.43230628967285
2021-04-14,29.065813064575195
2021-04-15,29.422908782958984
2021-04-16,29.272550582885742
2021-04-19,29.38532066345215
2021-04-20,29.216171264648438
2021-04-22,29.093645095825195
2021-04-23,29.602575302124023
2021-04-26,29.41408348083496
2021-04-27,28.905155181884766
2021-04-28,29.169042587280273
2021-04-29,29.404659271240234
2021-04-30,29.31041145324707
2021-05-03,30.58272933959961
2021-05-04,30.516759872436523
2021-05-05,30.695819854736328
2021-05-06,31.157629013061523
2021-05-07,32.02468490600586
2021-05-10,31.11992645263672
2021-05-11,29.970134735107422
2021-05-12,28.678964614868164
2021-05-13,28.961702346801758
2021-05-14,29.22559356689453
2021-05-17,28.622421264648438
2021-05-18,29.366958618164062
2021-05-19,28.82033348083496
2021-05-20,29.932432174682617
2021-05-21,29.10307502746582
2021-05-24,30.676973342895508
2021-05-25,31.214174270629883
2021-05-26,31.04453468322754
2021-05-27,31.66655158996582
2021-05-28,31.619430541992188
2021-05-31,32.48649597167969
2021-06-01,32.081233978271484
2021-06-02,32.48649597167969
2021-06-04,32.882320404052734
2021-06-07,34.06982421875
2021-06-08,33.77765655517578
2021-06-09,33.18390655517578
2021-06-10,33.73996353149414
2021-06-11,33.17449188232422
2021-06-14,33.956722259521484
2021-06-15,33.76823425292969
2021-06-16,33.47607421875
2021-06-17,34.07924270629883
2021-06-18,34.12636947631836
2021-06-21,34.644718170166016
2021-06-22,35.48350524902344
2021-06-23,35.70027542114258
2021-06-24,35.37983703613281
2021-06-25,34.73896408081055
2021-06-28,35.44580841064453
2021-06-29,35.247894287109375
2021-06-30,35.48350524902344
2021-07-01,34.361976623535156
2021-07-02,35.709693908691406
2021-07-05,35.08767318725586
2021-07-06,34.955726623535156
2021-07-07,36.09610366821289
2021-07-08,35.2196159362793
2021-07-12,35.56833267211914
2021-07-13,35.898189544677734
2021-07-14,35.70027542114258
2021-07-15,36.265743255615234
2021-07-16,35.70027542114258
2021-07-19,35.266746520996094
2021-07-20,35.313865661621094
2021-07-21,35.09709548950195
2021-07-22,35.907615661621094
2021-07-23,35.37983703613281
2021-07-26,35.70027542114258
2021-07-27,34.748390197753906
2021-07-28,34.30543518066406
2021-07-29,33.44779586791992
2021-07-30,33.32528305053711
2021-08-02,34.8426399230957
2021-08-03,34.399681091308594
2021-08-04,34.81435775756836
2021-08-05,35.4567985534668
2021-08-06,35.20170593261719
2021-08-09,35.25840377807617
2021-08-10,34.74822998046875
2021-08-11,34.01131057739258
2021-08-12,33.58617401123047
2021-08-13,33.96407699584961
2021-08-16,32.802032470703125
2021-08-17,32.707550048828125
2021-08-18,32.68865966796875
2021-08-19,34.57817459106445
2021-08-20,35.333980560302734
2021-08-23,34.908836364746094
2021-08-24,35.44734191894531
2021-08-25,36.92117691040039
2021-08-26,36.7983512878418
2021-08-27,37.29907989501953
2021-08-30,37.686431884765625
2021-08-31,37.41244888305664
2021-09-01,38.357208251953125
2021-09-02,37.1290168762207
2021-09-03,37.00619888305664
2021-09-06,36.84559631347656
2021-09-08,35.333980560302734
2021-09-09,35.82525634765625
2021-09-10,36.089786529541016
2021-09-13,35.98904037475586
2021-09-14,36.50993347167969
2021-09-15,36.936126708984375
2021-09-16,36.746707916259766
2021-09-17,35.856449127197266
2021-09-20,34.947261810302734
2021-09-21,35.13666915893555
2021-09-22,37.01189041137695
2021-09-23,37.05924987792969
2021-09-24,35.98904037475586
2021-09-27,34.918846130371094
2021-09-28,33.71604919433594
2021-09-29,33.60239791870117
2021-09-30,34.18959045410156
2021-10-01,34.82413101196289
2021-10-04,33.024681091308594
2021-10-05,32.01130676269531
2021-10-06,31.58511734008789
2021-10-07,31.604063034057617
2021-10-08,32.82579040527344
2021-10-11,32.2764892578125
2021-10-13,33.84864044189453
2021-10-14,34.303245544433594
2021-10-15,33.422454833984375
2021-10-18,33.90546417236328
2021-10-19,32.57008361816406
2021-10-20,31.689298629760742
2021-10-21,30.83692741394043
2021-10-22,30.192914962768555
2021-10-25,31.61353302001953
2021-10-26,31.63248062133789
2021-10-27,31.44305992126465
2021-10-28,31.168407440185547
2021-10-29,31.026342391967773
2021-11-01,31.348358154296875
2021-11-03,32.50379180908203
2021-11-04,32.62691116333008
2021-11-05,33.147804260253906
2021-11-08,32.67427062988281
2021-11-09,33.25198745727539
2021-11-10,33.24251174926758
2021-11-11,34.43583679199219
2021-11-12,33.67816925048828
2021-11-16,32.92997360229492
2021-11-17,32.68373489379883
2021-11-18,33.48875427246094
2021-11-19,33.450870513916016
2021-11-22,31.348358154296875
2021-11-23,29.78567123413086
2021-11-24,30.420209884643555
2021-11-25,30.675928115844727
2021-11-26,29.67201805114746
2021-11-29,30.43915557861328
2021-11-30,30.012971878051758
2021-12-01,28.232458114624023
2021-12-02,28.66811752319336
2021-12-03,28.885942459106445
2021-12-06,28.99959373474121
2021-12-07,29.71937370300293
2021-12-08,30.45809555053711
2021-12-09,29.870906829833984
2021-12-10,30.61910057067871
2021-12-13,30.32550811767578
2021-12-14,29.2647762298584
2021-12-15,30.11714744567871
2021-12-16,28.734411239624023
2021-12-17,28.118806838989258
2021-12-20,27.626325607299805
2021-12-21,27.5789737701416
2021-12-22,27.721036911010742
2021-12-23,27.219083786010742
2021-12-27,27.285377502441406
2021-12-28,26.82131004333496
2021-12-29,26.535873413085938
2021-12-30,27.24945831298828
2022-01-03,26.16480827331543
2022-01-04,25.108699798583984
2022-01-05,23.99551010131836
2022-01-06,24.73763656616211
2022-01-07,23.881338119506836
2022-01-10,23.31046485900879
2022-01-11,24.081138610839844
2022-01-12,24.081138610839844
2022-01-13,23.99551010131836
2022-01-14,23.976478576660156
2022-01-17,24.062110900878906
2022-01-18,22.996490478515625
2022-01-19,24.071622848510742
2022-01-20,25.089672088623047
2022-01-21,25.33704948425293
2022-01-24,24.594919204711914
2022-01-25,25.09918785095215
2022-01-26,25.69860076904297
2022-01-27,26.56441879272461
2022-01-28,26.43121337890625
2022-01-31,27.658580780029297
2022-02-01,27.534893035888672
2022-02-02,27.230430603027344
2022-02-03,26.830825805664062
2022-02-04,27.087709426879883
2022-02-07,27.059167861938477
2022-02-08,26.59296226501465
2022-02-09,27.116254806518555
2022-02-10,26.355100631713867
2022-02-11,26.288496017456055
2022-02-14,27.278003692626953
2022-02-15,28.75274658203125
2022-02-16,28.971582412719727
2022-02-17,30.6556453704834
2022-02-18,30.275062561035156
2022-02-21,29.64710807800293
2022-02-22,31.026708602905273
2022-02-23,31.01719093322754
2022-02-24,31.226512908935547
2022-02-25,31.445343017578125
2022-03-02,31.730775833129883
2022-03-03,31.863981246948242
2022-03-04,30.903018951416016
2022-03-07,29.49488067626953
2022-03-08,29.92302894592285
2022-03-09,31.435832977294922
2022-03-10,30.998167037963867
2022-03-11,30.941078186035156
2022-03-14,30.47486686706543
2022-03-15,30.579526901245117
2022-03-16,31.30262565612793
2022-03-17,31.464378356933594
2022-03-18,32.04475402832031
2022-03-21,31.331167221069336
2022-03-22,32.49193572998047
2022-03-23,32.920082092285156
2022-03-24,33.1579475402832
2022-03-25,32.71076965332031
2022-03-28,33.04377746582031
2022-03-29,34.40434265136719
2022-03-30,34.765899658203125
2022-03-31,34.61366271972656
2022-04-01,35.00375747680664
2022-04-04,35.679290771484375
2022-04-05,35.213077545166016
2022-04-06,34.337738037109375
2022-04-07,33.976192474365234
2022-04-08,33.99522399902344
2022-04-11,33.72881317138672
2022-04-12,34.06182098388672
2022-04-13,34.70880889892578
2022-04-14,33.30066680908203
2022-04-18,32.4633903503418
2022-04-19,34.26162338256836
2022-04-20,33.614646911621094
2022-04-22,33.11989212036133
2022-04-25,32.94862747192383
2022-04-26,30.807876586914062
2022-04-27,30.998167037963867
2022-04-28,31.52146339416504
2022-04-29,30.41777992248535
2022-05-02,30.17991828918457
2022-05-03,29.76128387451172
2022-05-04,30.617584228515625
2022-05-05,27.211400985717773
2022-05-06,25.92694854736328
2022-05-09,23.786190032958984
2022-05-10,24.73763656616211
2022-05-11,24.613950729370117
2022-05-12,24.233369827270508
2022-05-13,25.175302505493164
2022-05-16,24.851816177368164
2022-05-17,25.39413833618164
2022-05-18,25.175302505493164
2022-05-19,25.47977066040039
2022-05-20,25.603456497192383
2022-05-23,25.746170043945312
2022-05-24,24.899383544921875
2022-05-25,25.251419067382812
2022-05-26,26.155296325683594
2022-05-27,26.412185668945312
2022-05-30,26.469270706176758
2022-05-31,26.99256706237793
2022-06-01,27.534893035888672
2022-06-02,27.94401741027832
2022-06-03,27.572952270507812
2022-06-06,27.496837615966797
2022-06-07,26.678590774536133
2022-06-08,26.726165771484375
2022-06-09,26.17432403564453
2022-06-10,24.95646858215332
2022-06-13,23.481725692749023
2022-06-14,23.786190032958984
2022-06-15,24.128711700439453
2022-06-17,23.224836349487305
2022-06-20,22.073583602905273
2022-06-21,22.863283157348633
2022-06-22,22.60639762878418
2022-06-23,22.910860061645508
2022-06-24,22.81571388244629
2022-06-27,23.082115173339844
2022-06-28,22.625425338745117
2022-06-29,22.140186309814453
2022-06-30,22.130672454833984
2022-07-01,22.406593322753906
2022-07-04,22.254358291625977
2022-07-05,23.120176315307617
2022-07-06,24.014537811279297
2022-07-07,24.442689895629883
2022-07-08,23.7100772857666
2022-07-11,22.872800827026367
2022-07-12,22.539791107177734
2022-07-13,22.463680267333984
2022-07-14,22.11164093017578
2022-07-15,22.130672454833984
2022-07-18,22.254358291625977
2022-07-19,23.472211837768555
2022-07-20,24.623464584350586
2022-07-21,25.089672088623047
2022-07-22,24.63297462463379
2022-07-25,24.594919204711914
2022-07-26,23.862308502197266
2022-07-27,24.870840072631836
2022-07-28,25.09918785095215
2022-07-29,25.089672088623047
2022-08-01,24.927927017211914
2022-08-02,25.127731323242188
2022-08-03,25.850830078125
2022-08-04,26.25995635986328
2022-08-05,25.744304656982422
2022-08-08,26.947486877441406
2022-08-09,26.83289909362793
2022-08-10,28.84775161743164
2022-08-11,28.465791702270508
2022-08-12,29.162872314453125
2022-08-15,28.857301712036133
2022-08-16,28.25571060180664
2022-08-17,28.714065551757812
2022-08-18,29.67852210998535
2022-08-19,29.411148071289062
2022-08-22,28.74271583557129
2022-08-23,29.10557746887207
2022-08-24,29.51618766784668
2022-08-25,29.53528594970703
2022-08-26,28.160221099853516
2022-08-29,28.20796775817871
2022-08-30,27.66366958618164
2022-08-31,27.26260757446289
2022-09-01,27.300804138183594
2022-09-02,27.66366958618164
2022-09-05,27.778255462646484
2022-09-06,26.90929412841797
2022-09-08,27.463136672973633
2022-09-09,27.94059181213379
2022-09-12,28.169771194458008
2022-09-13,28.0933780670166
2022-09-14,28.50398826599121
2022-09-15,27.96923828125
2022-09-16,28.3512020111084
2022-09-19,28.322555541992188
2022-09-20,28.3512020111084
2022-09-21,28.6472225189209
2022-09-22,28.580379486083984
2022-09-23,28.236610412597656
2022-09-26,26.947486877441406
2022-09-27,27.43448829650879
2022-09-28,27.892847061157227
2022-09-29,27.28170394897461
2022-09-30,28.026531219482422
2022-10-03,29.554384231567383
2022-10-04,29.726266860961914
2022-10-05,29.89815330505371
2022-10-06,29.75491714477539
2022-10-07,29.79311180114746
2022-10-10,30.02229118347168
2022-10-11,28.933692932128906
2022-10-13,28.761812210083008
2022-10-14,28.456239700317383
2022-10-17,29.60213279724121
2022-10-18,30.222820281982422
2022-10-19,30.155975341796875
2022-10-20,30.165525436401367
2022-10-21,29.89815330505371
2022-10-24,29.697620391845703
2022-10-25,28.704519271850586
2022-10-26,28.0933780670166
2022-10-27,29.37295150756836
2022-10-28,30.289663314819336
2022-10-31,31.664730072021484
2022-11-01,30.662076950073242
2022-11-03,30.872159957885742
2022-11-04,30.948551177978516
2022-11-07,30.394702911376953
2022-11-08,30.652528762817383
2022-11-09,31.884357452392578
2022-11-10,30.146427154541016
2022-11-11,29.75491714477539
2022-11-14,31.187278747558594
2022-11-16,28.905048370361328
2022-11-17,28.160221099853516
2022-11-18,28.179317474365234
2022-11-21,29.010087966918945
2022-11-22,28.15066909790039
2022-11-23,27.883298873901367
2022-11-24,29.08647918701172
2022-11-25,27.549081802368164
2022-11-28,27.568178176879883
2022-11-29,27.892847061157227
2022-11-30,29.468442916870117
2022-12-01,28.11247444152832
2022-12-02,28.838205337524414
2022-12-05,26.527328491210938
2022-12-06,26.95703887939453
2022-12-07,26.326799392700195
2022-12-08,25.820697784423828
2022-12-09,25.553321838378906
2022-12-12,24.90398406982422
2022-12-13,24.837142944335938
2022-12-14,24.999475479125977
2022-12-15,24.961280822753906
2022-12-16,24.283296585083008
2022-12-19,25.438732147216797
2022-12-20,26.088069915771484
2022-12-21,27.12891960144043
2022-12-22,26.68011474609375
2022-12-23,27.071626663208008
2022-12-26,25.830244064331055
2022-12-27,25.553321838378906
2022-12-28,26.64192008972168
2022-12-29,26.37454605102539
2023-01-02,24.911958694458008
2023-01-03,24.055583953857422
2023-01-04,24.758007049560547
2023-01-05,25.883808135986328
2023-01-06,26.307188034057617
2023-01-09,26.807544708251953
2023-01-10,27.74090003967285
2023-01-11,28.04881477355957
2023-01-12,27.509967803955078
2023-01-13,27.096208572387695
2023-01-16,26.595853805541992
2023-01-17,28.1546573638916
2023-01-18,28.6453914642334
2023-01-19,28.529924392700195
2023-01-20,28.000699996948242
2023-01-23,28.520299911499023
2023-01-24,29.07839012145996
2023-01-25,28.85707664489746
2023-01-26,28.40483283996582
2023-01-27,28.000699996948242
2023-01-30,28.501056671142578
2023-01-31,28.934057235717773
2023-02-01,29.001413345336914
2023-02-02,29.35743522644043
2023-02-03,28.5876522064209
2023-02-06,28.943679809570312
2023-02-07,28.193143844604492
2023-02-08,29.318946838378906
2023-02-09,28.55879020690918
2023-02-10,28.924436569213867
2023-02-13,28.780099868774414
2023-02-14,28.71274757385254
2023-02-15,27.519590377807617
2023-02-16,27.42336654663086
