Date,AD.AS
2022-12-01,25.229766845703125
2022-12-02,25.2521915435791
2022-12-05,25.07280921936035
2022-12-06,25.4046630859375
2022-12-07,25.395694732666016
2022-12-08,25.494352340698242
2022-12-09,25.606464385986328
2022-12-12,25.27012825012207
2022-12-13,25.189407348632812
2022-12-14,24.8754940032959
2022-12-15,24.597454071044922
2022-12-16,24.350805282592773
2022-12-19,24.467405319213867
2022-12-20,24.660240173339844
2022-12-21,24.844099044799805
2022-12-22,24.933792114257812
2022-12-23,24.920337677001953
2022-12-27,24.79925537109375
2022-12-28,24.53018569946289
2022-12-29,24.489826202392578
2022-12-30,24.072769165039062
2023-01-02,24.252147674560547
2023-01-03,24.548126220703125
2023-01-04,24.79477310180664
2023-01-05,24.534669876098633
2023-01-06,24.552610397338867
2023-01-09,24.803739547729492
2023-01-10,24.534669876098633
2023-01-11,24.974149703979492
2023-01-12,25.036935806274414
2023-01-13,25.03244972229004
2023-01-16,25.247703552246094
2023-01-17,25.59300994873047
2023-01-18,25.005542755126953
2023-01-19,24.974149703979492
2023-01-20,25.023479461669922
2023-01-23,25.027965545654297
2023-01-24,24.314931869506836
2023-01-25,24.243181228637695
2023-01-26,24.009986877441406
2023-01-27,24.09070587158203
2023-01-30,24.247665405273438
2023-01-31,24.56157684326172
2023-02-01,24.418073654174805
2023-02-02,24.494308471679688
2023-02-03,24.521217346191406
2023-02-06,24.767864227294922
2023-02-07,24.46291732788086
2023-02-08,24.534669876098633
2023-02-09,24.700599670410156
2023-02-10,24.75889778137207
2023-02-13,24.7230167388916
2023-02-14,24.64678382873535
2023-02-15,26.62444496154785
2023-02-16,26.19841957092285
2023-02-17,26.66929054260254
2023-02-20,26.606510162353516
2023-02-21,26.96078109741211
2023-02-22,27.283666610717773
2023-02-23,27.032533645629883
2023-02-24,26.85763931274414
2023-02-27,27.185007095336914
2023-02-28,26.920421600341797
2023-03-01,26.36882781982422
2023-03-02,26.736557006835938
2023-03-03,26.951814651489258
2023-03-06,26.85763931274414
2023-03-07,26.90696907043457
2023-03-08,26.83521842956543
2023-03-09,27.041501998901367
2023-03-10,27.11774253845215
2023-03-13,26.745529174804688
2023-03-14,26.853153228759766
2023-03-15,26.8890323638916
2023-03-16,27.202945709228516
2023-03-17,26.987689971923828
2023-03-20,27.368871688842773
2023-03-21,27.485469818115234
2023-03-22,27.62000274658203
2023-03-23,27.436140060424805
2023-03-24,27.23882293701172
2023-03-27,27.467533111572266
2023-03-28,27.467533111572266
2023-03-29,27.691755294799805
2023-03-30,27.80386734008789
2023-03-31,28.243345260620117
2023-04-03,28.337522506713867
2023-04-04,28.606590270996094
2023-04-05,28.61556053161621
2023-04-06,28.71422004699707
2023-04-11,28.938444137573242
2023-04-12,28.902568817138672
2023-04-13,28.07293701171875
2023-04-14,27.963241577148438
2023-04-17,28.456871032714844
2023-04-18,28.21005630493164
2023-04-19,28.484296798706055
2023-04-20,28.575708389282227
2023-04-21,28.731111526489258
2023-04-24,28.872802734375
2023-04-25,28.904796600341797
2023-04-26,28.667123794555664
2023-04-27,28.7174015045166
2023-04-28,28.539142608642578
2023-05-02,28.726539611816406
2023-05-03,28.68540382385254
2023-05-04,28.434019088745117
2023-05-05,28.625988006591797
2023-05-08,28.607702255249023
2023-05-09,29.073911666870117
2023-05-10,28.411163330078125
2023-05-11,28.35174560546875
2023-05-12,28.36088752746582
2023-05-15,28.365459442138672
2023-05-16,28.493436813354492
2023-05-17,28.246620178222656
2023-05-18,28.18720245361328
2023-05-19,28.100360870361328
2023-05-22,28.0363712310791
2023-05-23,28.054655075073242
2023-05-24,28.040943145751953
2023-05-25,27.766704559326172
2023-05-26,27.812410354614258
2023-05-29,27.867259979248047
2023-05-30,27.31877899169922
2023-05-31,27.113100051879883
2023-06-01,26.8708553314209
2023-06-02,26.834291458129883
2023-06-05,27.01254653930664
2023-06-06,26.99883460998535
2023-06-07,26.90285301208496
2023-06-08,26.921133041381836
2023-06-09,26.656036376953125
2023-06-12,26.697172164916992
2023-06-13,26.948556900024414
2023-06-14,27.13138198852539
2023-06-15,27.06739616394043
2023-06-16,27.501605987548828
2023-06-19,27.236507415771484
2023-06-20,27.382768630981445
2023-06-21,27.254789352416992
2023-06-22,27.245649337768555
2023-06-23,27.643295288085938
2023-06-26,27.63872528076172
2023-06-27,28.022659301757812
2023-06-28,28.32889175415039
2023-06-29,28.324321746826172
2023-06-30,28.575708389282227
2023-07-03,28.872802734375
2023-07-04,28.758535385131836
2023-07-05,28.822525024414062
2023-07-06,28.735681533813477
2023-07-07,28.530004501342773
2023-07-10,28.552858352661133
2023-07-11,28.146068572998047
2023-07-12,27.995237350463867
2023-07-13,27.784988403320312
2023-07-14,28.054655075073242
2023-07-17,28.223770141601562
2023-07-18,28.08664894104004
2023-07-19,28.178064346313477
2023-07-20,28.69911766052246
2023-07-21,28.81795310974121
2023-07-24,28.758535385131836
2023-07-25,28.662551879882812
2023-07-26,28.753965377807617
2023-07-27,29.01449203491211
2023-07-28,29.078479766845703
2023-07-31,28.68997573852539
2023-08-01,28.767675399780273
2023-08-02,28.635129928588867
2023-08-03,28.059226989746094
2023-08-04,28.091218948364258
2023-08-07,28.411163330078125
2023-08-08,28.68083381652832
2023-08-09,28.484296798706055
2023-08-10,28.589420318603516
2023-08-11,28.55227279663086
2023-08-14,28.473337173461914
2023-08-15,28.426904678344727
2023-08-16,28.21330451965332
2023-08-17,28.23187828063965
2023-08-18,28.357250213623047
2023-08-21,28.426904678344727
2023-08-22,28.115793228149414
2023-08-23,27.609663009643555
2023-08-24,27.790754318237305
2023-08-25,27.916128158569336
2023-08-28,28.148296356201172
2023-08-29,28.204017639160156
2023-08-30,27.990421295166016
2023-08-31,28.022924423217773
2023-09-01,28.222591400146484
2023-09-04,28.204017639160156
2023-09-05,26.490602493286133
2023-09-06,26.671695709228516
2023-09-07,26.820283889770508
2023-09-08,26.857431411743164
2023-09-11,26.838857650756836
2023-09-12,26.91315269470215
2023-09-13,26.722774505615234
2023-09-14,26.755277633666992
2023-09-15,27.038524627685547
2023-09-18,27.117464065551758
2023-09-19,27.21961784362793
2023-09-20,27.22890281677246
2023-09-21,27.2056884765625
2023-09-22,27.126747131347656
2023-09-25,26.922439575195312
2023-09-26,26.773849487304688
2023-09-27,26.42095375061035
2023-09-28,26.532392501831055
2023-09-29,26.485960006713867
2023-10-02,26.211999893188477
2023-10-03,26.225927352905273
2023-10-04,26.45345687866211
2023-10-05,26.66240692138672
2023-10-06,26.10984230041504
2023-10-09,26.142349243164062
2023-10-10,26.657764434814453
2023-10-11,26.810998916625977
2023-10-12,25.74765968322754
2023-10-13,25.659433364868164
2023-10-16,25.79409408569336
2023-10-17,25.6547908782959
2023-10-18,25.613000869750977
2023-10-19,25.552637100219727
2023-10-20,25.278675079345703
2023-10-23,25.47834014892578
2023-10-24,25.775516510009766
2023-10-25,25.863744735717773
2023-10-26,25.924108505249023
2023-10-27,26.086626052856445
2023-10-30,26.286293029785156
2023-10-31,26.0030460357666
2023-11-01,26.37451934814453
2023-11-02,26.444168090820312
2023-11-03,26.304866790771484
2023-11-06,26.318798065185547
2023-11-07,26.550968170166016
2023-11-08,24.63788604736328
2023-11-09,24.967567443847656
2023-11-10,24.84219741821289
2023-11-13,25.074365615844727
2023-11-14,25.18116569519043
2023-11-15,24.953638076782227
2023-11-16,24.865413665771484
2023-11-17,24.726110458374023
2023-11-20,24.568233489990234
2023-11-21,24.64717674255371
2023-11-22,24.818979263305664
2023-11-23,24.874698638916016
2023-11-24,24.97685432434082
2023-11-27,24.800403594970703
2023-11-28,24.591449737548828
2023-11-29,24.461437225341797
2023-11-30,24.665746688842773
2023-12-01,24.59609603881836
2023-12-04,24.79576301574707
2023-12-05,25.190452575683594
2023-12-06,24.962923049926758
2023-12-07,25.14866065979004
2023-12-08,25.329753875732422
2023-12-11,25.274032592773438
2023-12-12,24.89791488647461
2023-12-13,24.363924026489258
2023-12-14,24.127111434936523
2023-12-15,24.31749153137207
2023-12-18,24.37785530090332
2023-12-19,24.26177215576172
2023-12-20,24.484655380249023
2023-12-21,24.405715942382812
2023-12-22,24.280344009399414
2023-12-27,24.201404571533203
2023-12-28,24.201404571533203
2023-12-29,24.159616470336914
2024-01-02,24.71682357788086
2024-01-03,25.11615562438965
2024-01-04,25.13473129272461
2024-01-05,25.074365615844727
2024-01-08,25.092939376831055
2024-01-09,25.051149368286133
2024-01-10,24.791118621826172
2024-01-11,24.97685432434082
2024-01-12,24.59609603881836
2024-01-15,24.693607330322266
2024-01-16,24.554304122924805
2024-01-17,24.591449737548828
2024-01-18,23.83922004699707
2024-01-19,23.64884376525879
2024-01-22,23.802072525024414
2024-01-23,23.769569396972656
2024-01-24,24.103893280029297
2024-01-25,23.955307006835938
2024-01-26,24.0853214263916
2024-01-29,24.298919677734375
2024-01-30,24.21997833251953
2024-01-31,24.154972076416016
2024-02-01,23.992454528808594
2024-02-02,24.252485275268555
2024-02-05,24.340709686279297
2024-02-06,24.17818832397461
2024-02-07,23.946020126342773
2024-02-08,24.331422805786133
2024-02-09,24.32213592529297
2024-02-12,24.447507858276367
2024-02-13,24.080677032470703
2024-02-14,24.740041732788086
2024-02-15,24.921133041381836
2024-02-16,25.36690330505371
2024-02-19,25.492273330688477
2024-02-20,25.752300262451172
2024-02-21,25.691938400268555
2024-02-22,25.631574630737305
2024-02-23,25.68265151977539
2024-02-26,25.552637100219727
2024-02-27,25.724441528320312
2024-02-28,25.76158905029297
2024-02-29,25.55727767944336
2024-03-01,25.520130157470703
2024-03-04,25.552637100219727
2024-03-05,25.520130157470703
2024-03-06,25.636215209960938
2024-03-07,25.914819717407227
2024-03-08,26.0030460357666
2024-03-11,25.58513832092285
2024-03-12,25.752300262451172
2024-03-13,25.766233444213867
2024-03-14,25.724441528320312
2024-03-15,25.58978271484375
2024-03-18,25.213666915893555
2024-03-19,25.2833194732666
2024-03-20,25.106868743896484
2024-03-21,25.260103225708008
2024-03-22,25.376188278198242
2024-03-25,25.22295379638672
2024-03-26,25.469053268432617
2024-03-27,25.659433364868164
2024-03-28,25.743013381958008
2024-04-02,25.678009033203125
2024-04-03,25.863744735717773
2024-04-04,25.965898513793945
2024-04-05,25.62228775024414
2024-04-08,25.39011573791504
2024-04-09,25.26938819885254
2024-04-10,25.325109481811523
2024-04-11,25.325109481811523
2024-04-12,25.29660987854004
2024-04-15,25.629087448120117
2024-04-16,25.44860076904297
2024-04-17,25.610088348388672
2024-04-18,25.78107452392578
2024-04-19,26.009056091308594
2024-04-22,26.227542877197266
2024-04-23,26.48402214050293
2024-04-24,26.370031356811523
2024-04-25,26.48402214050293
2024-04-26,26.59801483154297
2024-04-29,26.70250701904297
2024-04-30,27.01598358154297
2024-05-02,26.731002807617188
2024-05-03,26.693008422851562
2024-05-06,26.674009323120117
2024-05-07,26.844995498657227
2024-05-08,27.443450927734375
2024-05-09,27.984909057617188
2024-05-10,28.20339584350586
2024-05-13,28.364883422851562
2024-05-14,28.098901748657227
2024-05-15,27.64293670654297
2024-05-16,27.766427993774414
2024-05-17,27.832921981811523
2024-05-20,27.994409561157227
2024-05-21,28.117902755737305
2024-05-22,28.041906356811523
2024-05-23,27.652435302734375
2024-05-24,27.56694221496582
2024-05-27,27.595439910888672
2024-05-28,27.386455535888672
2024-05-29,27.177471160888672
2024-05-30,27.205968856811523
2024-05-31,27.110977172851562
2024-06-03,27.281963348388672
2024-06-04,27.167970657348633
2024-06-05,27.205968856811523
2024-06-06,26.740503311157227
2024-06-07,26.674009323120117
2024-06-10,26.759502410888672
2024-06-11,26.79749870300293
2024-06-12,26.48402214050293
2024-06-13,26.70250701904297
2024-06-14,26.674009323120117
2024-06-17,26.683507919311523
2024-06-18,26.82599639892578
2024-06-19,26.769001007080078
2024-06-20,26.759502410888672
2024-06-21,26.79749870300293
2024-06-24,26.740503311157227
2024-06-25,26.655010223388672
2024-06-26,26.465024948120117
2024-06-27,26.427026748657227
2024-06-28,26.20854377746582
2024-07-01,26.560016632080078
2024-07-02,26.427026748657227
2024-07-03,26.59801483154297
2024-07-04,26.664508819580078
2024-07-05,26.72150421142578
2024-07-08,26.778501510620117
2024-07-09,26.806997299194336
2024-07-10,27.367456436157227
2024-07-11,27.40545654296875
2024-07-12,27.376956939697266
2024-07-15,27.139474868774414
2024-07-16,27.24396514892578
2024-07-17,27.690433502197266
2024-07-18,28.193897247314453
2024-07-19,27.965911865234375
2024-07-22,28.3743839263916
2024-07-23,28.117902755737305
2024-07-24,28.345884323120117
2024-07-25,27.918415069580078
2024-07-26,28.279390335083008
2024-07-29,28.336383819580078
2024-07-30,28.431377410888672
2024-07-31,28.288888931274414
2024-08-01,28.184396743774414
2024-08-02,28.3743839263916
2024-08-05,27.918415069580078
2024-08-06,27.794925689697266
2024-08-07,29.20081901550293
2024-08-08,28.96333885192871
2024-08-09,28.789501190185547
2024-08-12,28.702579498291016
2024-08-13,28.741212844848633
2024-08-14,28.799158096313477
2024-08-15,29.08888816833496
2024-08-16,29.030941009521484
2024-08-19,29.137176513671875
2024-08-20,28.992313385009766
2024-08-21,29.05991554260254
2024-08-22,29.117860794067383
2024-08-23,29.156494140625
2024-08-26,29.272384643554688
2024-08-27,29.5717716217041
2024-08-28,29.735952377319336
2024-08-29,29.8228702545166
2024-08-30,29.9967098236084
2024-09-02,30.102943420410156
2024-09-03,30.354042053222656
2024-09-04,30.131916046142578
2024-09-05,29.958078384399414
2024-09-06,30.016023635864258
2024-09-09,30.199520111083984
2024-09-10,29.977394104003906
2024-09-11,29.726295471191406
2024-09-12,29.842185974121094
2024-09-13,29.851842880249023
2024-09-16,29.92910385131836
2024-09-17,30.0739688873291
2024-09-18,29.8228702545166
2024-09-19,29.513824462890625
2024-09-20,29.426904678344727
2024-09-23,29.842185974121094
2024-09-24,30.044998168945312
2024-09-25,30.102943420410156
2024-09-26,29.79389762878418
2024-09-27,30.064311981201172
2024-09-30,29.967737197875977
2024-10-01,30.180204391479492
2024-10-02,29.803556442260742
2024-10-03,29.70697784423828
2024-10-04,29.58142852783203
2024-10-07,29.8228702545166
2024-10-08,29.89047622680664
2024-10-09,30.131916046142578
2024-10-10,30.044998168945312
2024-10-11,30.093284606933594
2024-10-14,29.040599822998047
2024-10-15,29.262723922729492
2024-10-16,29.156494140625
2024-10-17,29.465538024902344
2024-10-18,29.66834831237793
2024-10-21,29.513824462890625
2024-10-22,29.465538024902344
2024-10-23,29.4075927734375
2024-10-24,29.513824462890625
2024-10-25,29.65869140625
2024-10-28,29.9097900390625
2024-10-29,29.78424072265625
2024-10-30,29.349645614624023
2024-10-31,29.272384643554688
2024-11-01,29.600744247436523
2024-11-04,29.755266189575195
2024-11-05,29.77458381652832
2024-11-06,30.85624122619629
2024-11-07,30.952817916870117
2024-11-08,31.281177520751953
2024-11-11,31.667484283447266
2024-11-12,31.059051513671875
2024-11-13,31.049396514892578
2024-11-14,31.24254608154297
2024-11-15,31.030078887939453
2024-11-18,31.493648529052734
2024-11-19,31.44536018371582
2024-11-20,31.54193687438965
2024-11-21,31.20391845703125
2024-11-22,31.706119537353516
2024-11-25,31.638511657714844
2024-11-26,31.416383743286133
2024-11-27,31.72542953491211
2024-11-28,31.561250686645508
2024-11-29,31.532278060913086
2024-12-02,31.561250686645508
2024-12-03,31.686803817749023
2024-12-04,31.696456909179688
2024-12-05,32.11173629760742
2024-12-06,31.387413024902344
2024-12-09,31.039735794067383
2024-12-10,31.145971298217773
2024-12-11,30.981792449951172
2024-12-12,31.088024139404297
2024-12-13,31.232891082763672
2024-12-16,30.972131729125977
2024-12-17,30.83692741394043
2024-12-18,30.556854248046875
2024-12-19,30.36370086669922
2024-12-20,30.21883773803711
2024-12-23,30.083627700805664
2024-12-24,30.170547485351562
2024-12-27,30.305753707885742
2024-12-30,30.180204391479492
2024-12-31,30.4119873046875
2025-01-02,30.64377212524414
2025-01-03,30.904529571533203
2025-01-06,30.663087844848633
2025-01-07,31.26186180114746
2025-01-08,31.271522521972656
2025-01-09,31.464675903320312
2025-01-10,31.33912467956543
2025-01-13,31.194257736206055
2025-01-14,31.377756118774414
2025-01-15,31.93790054321289
2025-01-16,32.246944427490234
2025-01-17,32.78777313232422
2025-01-20,33.106475830078125
2025-01-21,33.20305633544922
2025-01-22,32.76845932006836
2025-01-23,32.82640838623047
2025-01-24,32.29523468017578
2025-01-27,32.681541442871094
2025-01-28,33.058189392089844
2025-01-29,33.04853057861328
2025-01-30,33.20305633544922
2025-01-31,32.99058532714844
2025-02-03,32.95195388793945
2025-02-04,33.71491241455078
2025-02-05,33.772857666015625
2025-02-06,33.821144104003906
2025-02-07,33.94669723510742
2025-02-10,34.10121536254883
2025-02-11,34.45854949951172
2025-02-12,32.47873306274414
2025-02-13,33.37689208984375
2025-02-14,33.00990295410156
2025-02-17,33.12579345703125
2025-02-18,32.85538101196289
2025-02-19,32.67188262939453
2025-02-20,32.36283493041992
2025-02-21,32.47873306274414
2025-02-24,32.778114318847656
2025-02-25,33.5120964050293
2025-02-26,33.15476989746094
2025-02-27,32.82640838623047
2025-02-28,32.807090759277344
2025-03-03,32.807090759277344
2025-03-04,33.338260650634766
2025-03-05,32.623592376708984
2025-03-06,32.55598831176758
2025-03-07,32.942298889160156
2025-03-10,33.53141784667969
2025-03-11,32.70085525512695
2025-03-12,32.7588005065918
2025-03-13,32.79743194580078
2025-03-14,32.5753059387207
2025-03-17,32.99058532714844
2025-03-18,32.913326263427734
2025-03-19,32.78777313232422
2025-03-20,33.02921676635742
2025-03-21,33.000240325927734
2025-03-24,32.81674575805664
2025-03-25,33.038875579833984
2025-03-26,33.09682083129883
2025-03-27,32.99058532714844
2025-03-28,33.40586471557617
2025-03-31,33.37689208984375
2025-04-01,33.434837341308594
2025-04-02,33.39620590209961
2025-04-03,33.94669723510742
2025-04-04,33.289974212646484
2025-04-07,31.686803817749023
2025-04-08,32.353179931640625
2025-04-09,31.850982666015625
2025-04-10,32.36283493041992
2025-04-11,32.421966552734375
2025-04-14,33.358158111572266
2025-04-15,33.80162048339844
2025-04-16,33.86075210571289
2025-04-17,34.04798889160156
2025-04-22,35.09259033203125
2025-04-23,35.26011657714844
2025-04-24,35.37837600708008
2025-04-25,35.18128204345703
2025-04-28,35.18128204345703
2025-04-29,35.24040603637695
2025-04-30,35.61488723754883
2025-05-02,35.60503387451172
2025-05-05,35.7331428527832
2025-05-06,36.06820297241211
2025-05-07,36.95512771606445
2025-05-08,35.96965789794922
2025-05-09,36.33427810668945
2025-05-12,35.713436126708984
2025-05-13,35.595176696777344
2025-05-14,35.70357894897461
2025-05-15,36.14704132080078
2025-05-16,36.531375885009766
2025-05-19,36.78759765625
2025-05-20,37.31975173950195
2025-05-21,37.260623931884766
2025-05-22,37.369022369384766
2025-05-23,37.09309387207031
2025-05-26,37.1522216796875
2025-05-27,37.20149612426758
2025-05-28,36.777740478515625
2025-05-29,36.35398864746094
2025-05-30,36.63977813720703
2025-06-02,36.58064651489258
2025-06-03,36.078060150146484
2025-06-04,36.06820297241211
2025-06-05,35.70357894897461
2025-06-06,35.70357894897461
2025-06-09,35.51634216308594
2025-06-10,35.723289489746094
2025-06-11,35.48677444458008
2025-06-12,35.33895492553711
2025-06-13,35.3291015625
2025-06-16,35.27982711791992
2025-06-17,35.082733154296875
2025-06-18,35.072879791259766
2025-06-19,34.68854522705078
2025-06-20,35.26997375488281
2025-06-23,35.54590606689453
2025-06-24,35.811981201171875
2025-06-25,34.944766998291016
2025-06-26,34.65898132324219
2025-06-27,34.86593246459961
2025-06-30,34.984188079833984
2025-07-01,35.24040603637695
2025-07-02,34.856075286865234
2025-07-03,35.19113540649414
2025-07-04,35.24040603637695
2025-07-07,35.37837600708008
2025-07-08,34.44218063354492
2025-07-09,34.678688049316406
2025-07-10,34.885643005371094
2025-07-11,34.580142974853516
2025-07-14,34.87578582763672
2025-07-15,34.501304626464844
2025-07-16,34.65898132324219
2025-07-17,34.73781967163086
2025-07-18,34.78709411621094
2025-07-21,34.54072570800781
2025-07-22,34.04798889160156
2025-07-23,34.15639114379883
2025-07-24,34.235233306884766
2025-07-25,34.235233306884766
2025-07-28,33.94944381713867
2025-07-29,34.17610168457031
2025-07-30,34.04798889160156
2025-07-31,34.09726333618164
2025-08-01,33.69321823120117
2025-08-04,33.979007720947266
2025-08-05,33.91987609863281
2025-08-06,34.06769943237305
2025-08-07,34.589996337890625
2025-08-08,34.54999923706055
2025-08-11,34.90999984741211
2025-08-12,34.869998931884766
2025-08-13,34.47999954223633
2025-08-14,34.68000030517578
2025-08-15,34.45000076293945
2025-08-18,34.4900016784668
2025-08-19,34.9900016784668
2025-08-20,35.43000030517578
2025-08-21,35.58000183105469
2025-08-22,35.04999923706055
