Date,BKT.MC
2019-03-01,3.527392864227295
2019-03-04,3.5195114612579346
2019-03-05,3.5470993518829346
2019-03-06,3.5254225730895996
2019-03-07,3.4180240631103516
2019-03-08,3.39142107963562
2019-03-11,3.39142107963562
2019-03-12,3.3746705055236816
2019-03-13,3.4554672241210938
2019-03-14,3.4288628101348877
2019-03-15,3.450540065765381
2019-03-18,3.5136005878448486
2019-03-19,3.5254225730895996
2019-03-20,3.478128671646118
2019-03-21,3.430833339691162
2019-03-22,3.4180240631103516
2019-03-25,3.430833339691162
2019-03-26,3.415684223175049
2019-03-27,3.4418206214904785
2019-03-28,3.4126691818237305
2019-03-29,3.4126691818237305
2019-04-01,3.5232410430908203
2019-04-02,3.5041425228118896
2019-04-03,3.566465377807617
2019-04-04,3.593606472015381
2019-04-05,3.593606472015381
2019-04-08,3.5694808959960938
2019-04-09,3.536309003829956
2019-04-10,3.5061540603637695
2019-04-11,3.5584239959716797
2019-04-12,3.644871473312378
2019-04-15,3.6569337844848633
2019-04-16,3.663971185684204
2019-04-17,3.6961376667022705
2019-04-18,3.6921157836914062
2019-04-23,3.588580369949341
2019-04-24,3.5162055492401123
2019-04-25,3.5182154178619385
2019-04-26,3.547366142272949
2019-04-29,3.6076786518096924
2019-04-30,3.5775225162506104
2019-05-02,3.5674710273742676
2019-05-03,3.530277967453003
2019-05-06,3.496100425720215
2019-05-07,3.4377987384796143
2019-05-08,3.4729807376861572
2019-05-09,3.40362286567688
2019-05-10,3.4096531867980957
2019-05-13,3.3794963359832764
2019-05-14,3.3573825359344482
2019-05-15,3.36944580078125
2019-05-16,3.40362286567688
2019-05-17,3.3915598392486572
2019-05-20,3.375476121902466
2019-05-21,3.380502700805664
2019-05-22,3.3031017780303955
2019-05-23,3.294055223464966
2019-05-24,3.2970712184906006
2019-05-27,3.311143636703491
2019-05-28,3.329237222671509
2019-05-29,3.2980761528015137
2019-05-30,3.326221466064453
2019-05-31,3.2558562755584717
2019-06-03,3.2055976390838623
2019-06-04,3.2538466453552246
2019-06-05,3.2669143676757812
2019-06-06,3.176445960998535
2019-06-07,3.1935346126556396
2019-06-10,3.240779399871826
2019-06-11,3.2327380180358887
2019-06-12,3.166393518447876
2019-06-13,3.140258550643921
2019-06-14,3.0930144786834717
2019-06-17,3.0930144786834717
2019-06-18,3.0276753902435303
2019-06-19,3.035717487335205
2019-06-20,2.965353012084961
2019-06-21,2.990483283996582
2019-06-24,3.03061842918396
2019-06-25,2.9928388595581055
2019-06-26,3.0061123371124268
2019-06-27,3.0561463832855225
2019-06-28,3.092905282974243
2019-07-01,3.177656888961792
2019-07-02,3.149066209793091
2019-07-03,3.2072689533233643
2019-07-04,3.257302761077881
2019-07-05,3.2644495964050293
2019-07-08,3.220543622970581
2019-07-09,3.220543622970581
2019-07-10,3.2266695499420166
2019-07-11,3.252197504043579
2019-07-12,3.2971253395080566
2019-07-15,3.2858941555023193
2019-07-16,3.3492016792297363
2019-07-17,3.3063158988952637
2019-07-18,3.2695562839508057
2019-07-19,3.250155210494995
2019-07-22,3.1235389709472656
2019-07-23,3.2113542556762695
2019-07-24,3.192974328994751
2019-07-25,3.239943504333496
2019-07-26,3.1347715854644775
2019-07-29,3.0949482917785645
2019-07-30,2.9887542724609375
2019-07-31,2.9959022998809814
2019-08-01,3.025513172149658
2019-08-02,2.9601635932922363
2019-08-05,2.9856905937194824
2019-08-06,2.9438254833221436
2019-08-07,2.940762519836426
2019-08-08,2.969353199005127
2019-08-09,2.9040029048919678
2019-08-12,2.8049559593200684
2019-08-13,2.8039355278015137
2019-08-14,2.667107582092285
2019-08-15,2.6905930042266846
2019-08-16,2.7784080505371094
2019-08-19,2.7324578762054443
2019-08-20,2.713056802749634
2019-08-21,2.714078903198242
2019-08-22,2.7610485553741455
2019-08-23,2.7263314723968506
2019-08-26,2.7457330226898193
2019-08-27,2.715099573135376
2019-08-28,2.691615104675293
2019-08-29,2.715099573135376
2019-08-30,2.7048892974853516
2019-09-02,2.6660866737365723
2019-09-03,2.6323907375335693
2019-09-04,2.674255847930908
2019-09-05,2.8284413814544678
2019-09-06,2.8090407848358154
2019-09-09,2.8754122257232666
2019-09-10,2.9969234466552734
2019-09-11,2.9877326488494873
2019-09-12,3.002028226852417
2019-09-13,3.1102640628814697
2019-09-16,3.0234713554382324
2019-09-17,2.928508758544922
2019-09-18,2.92340350151062
2019-09-19,3.0561463832855225
2019-09-20,2.986711025238037
2019-09-23,2.9351236820220947
2019-09-24,2.9330503940582275
2019-09-25,2.9361603260040283
2019-09-26,2.9330503940582275
2019-09-27,2.9734842777252197
2019-09-30,3.0035510063171387
2019-10-01,2.9600067138671875
2019-10-02,2.8978004455566406
2019-10-03,2.8801751136779785
2019-10-04,2.884321451187134
2019-10-07,2.905057191848755
2019-10-08,2.869807004928589
2019-10-09,2.8884687423706055
2019-10-10,3.011845827102661
2019-10-11,3.1175968647003174
2019-10-14,3.091677665710449
2019-10-15,3.146627426147461
2019-10-16,3.1798043251037598
2019-10-17,3.196392059326172
2019-10-18,3.2015771865844727
2019-10-21,3.3487987518310547
2019-10-22,3.3228797912597656
2019-10-23,3.2917754650115967
2019-10-24,3.2668933868408203
2019-10-25,3.2596354484558105
2019-10-28,3.261709451675415
2019-10-29,3.2907392978668213
2019-10-30,3.261709451675415
2019-10-31,3.214017629623413
2019-11-01,3.261709451675415
2019-11-04,3.3436152935028076
2019-11-05,3.375755786895752
2019-11-06,3.314584732055664
2019-11-07,3.390270471572876
2019-11-08,3.3208060264587402
2019-11-11,3.342578411102295
2019-11-12,3.294886589050293
2019-11-13,3.1715099811553955
2019-11-14,3.135222911834717
2019-11-15,3.1683998107910156
2019-11-18,3.17669415473938
2019-11-19,3.1922454833984375
2019-11-20,3.1777307987213135
2019-11-21,3.188098669052124
2019-11-22,3.2575628757476807
2019-11-25,3.288666009902954
2019-11-26,3.2772605419158936
2019-11-27,3.309401512145996
2019-11-28,3.2990336418151855
2019-11-29,3.2907392978668213
2019-12-02,3.264819860458374
2019-12-03,3.2575628757476807
2019-12-04,3.3332479000091553
2019-12-05,3.342578411102295
2019-12-06,3.388197660446167
2019-12-09,3.3705718517303467
2019-12-10,3.3291008472442627
2019-12-11,3.357093572616577
2019-12-12,3.4628448486328125
2019-12-13,3.452477216720581
2019-12-16,3.4773597717285156
2019-12-17,3.4514405727386475
2019-12-18,3.444183349609375
2019-12-19,3.4628448486328125
2019-12-20,3.5105371475219727
2019-12-23,3.4264705181121826
2019-12-24,3.4653477668762207
2019-12-25,3.4653477668762207
2019-12-27,3.459043264389038
2019-12-30,3.4621968269348145
2019-12-31,3.4317245483398438
2020-01-02,3.5241894721984863
2020-01-03,3.496870279312134
2020-01-06,3.5136830806732178
2020-01-07,3.459043264389038
2020-01-08,3.454840898513794
2020-01-09,3.432774543762207
2020-01-10,3.372882127761841
2020-01-13,3.351867914199829
2020-01-14,3.328751802444458
2020-01-15,3.2562508583068848
2020-01-16,3.2730627059936523
2020-01-17,3.3024840354919434
2020-01-20,3.265706777572632
2020-01-21,3.237337350845337
2020-01-22,3.1942570209503174
2020-01-23,3.1995110511779785
2020-01-24,3.1228060722351074
2020-01-27,3.098639726638794
2020-01-28,3.144871950149536
2020-01-29,3.1259584426879883
2020-01-30,3.121755838394165
2020-01-31,3.0755224227905273
2020-02-03,3.0860300064086914
2020-02-04,3.121755838394165
2020-02-05,3.1995110511779785
2020-02-06,3.2194747924804688
2020-02-07,3.2310328483581543
2020-02-10,3.2299818992614746
2020-02-11,3.237337350845337
2020-02-12,3.2898736000061035
2020-02-13,3.305635452270508
2020-02-14,3.2909255027770996
2020-02-17,3.3182449340820312
2020-02-18,3.255199909210205
2020-02-19,3.2783162593841553
2020-02-20,3.2226271629333496
2020-02-21,3.2194747924804688
2020-02-24,3.123857021331787
2020-02-25,3.074471950531006
2020-02-26,3.045051097869873
2020-02-27,2.9473321437835693
2020-02-28,2.8054816722869873
2020-03-02,2.766604423522949
2020-03-03,2.7603001594543457
2020-03-04,2.68044376373291
2020-03-05,2.639464855194092
2020-03-06,2.5900802612304688
2020-03-09,2.3205642700195312
2020-03-10,2.3405284881591797
2020-03-11,2.4287912845611572
2020-03-12,2.046320915222168
2020-03-13,2.0268819332122803
2020-03-16,1.7599927186965942
2020-03-17,1.7395038604736328
2020-03-18,1.5992298126220703
2020-03-19,1.798345923423767
2020-03-20,1.880828619003296
2020-03-23,1.7946679592132568
2020-03-24,1.8923776149749756
2020-03-25,1.8923776149749756
2020-03-26,1.8721355199813843
2020-03-27,1.762717604637146
2020-03-30,1.7238742113113403
2020-03-31,1.8294628858566284
2020-04-01,1.7348157167434692
2020-04-02,1.6981607675552368
2020-04-03,1.6877663135528564
2020-04-06,1.7506811618804932
2020-04-07,1.838215708732605
2020-04-08,1.8053903579711914
2020-04-09,1.9169961214065552
2020-04-14,1.9673280715942383
2020-04-15,1.9126195907592773
2020-04-16,1.898395299911499
2020-04-17,1.9563862085342407
2020-04-20,1.867758870124817
2020-04-21,1.791166067123413
2020-04-22,1.856816053390503
2020-04-23,1.9262968301773071
2020-04-24,1.8693993091583252
2020-04-27,1.9148085117340088
2020-04-28,2.078934669494629
2020-04-29,2.133643388748169
2020-04-30,2.059239625930786
2020-05-04,1.9607634544372559
2020-05-05,1.925749659538269
2020-05-06,1.8661166429519653
2020-05-07,1.8841708898544312
2020-05-08,1.9224673509597778
2020-05-11,1.906054973602295
2020-05-12,1.9137136936187744
2020-05-13,1.859005331993103
2020-05-14,1.8989425897598267
2020-05-15,1.87760591506958
2020-05-18,1.9241080284118652
2020-05-19,1.8912832736968994
2020-05-20,1.9454448223114014
2020-05-21,1.9000365734100342
2020-05-22,2.0132839679718018
2020-05-25,2.0116429328918457
2020-05-26,2.145679473876953
2020-05-27,2.2075002193450928
2020-05-28,2.17741060256958
2020-05-29,2.0849525928497314
2020-06-01,2.1298131942749023
2020-06-02,2.190540313720703
2020-06-03,2.2704153060913086
2020-06-04,2.3032402992248535
2020-06-05,2.4865152835845947
2020-06-08,2.6347763538360596
2020-06-09,2.5390360355377197
2020-06-10,2.434541702270508
2020-06-11,2.3015995025634766
2020-06-12,2.318012237548828
2020-06-15,2.3338780403137207
2020-06-16,2.3984336853027344
2020-06-17,2.404999017715454
2020-06-18,2.3951518535614014
2020-06-19,2.3765509128570557
2020-06-22,2.3251237869262695
2020-06-23,2.3989808559417725
2020-06-24,2.2912046909332275
2020-06-25,2.3212945461273193
2020-06-26,2.2813568115234375
2020-06-29,2.3240299224853516
2020-06-30,2.3223886489868164
2020-07-01,2.286827802658081
2020-07-02,2.3245766162872314
2020-07-03,2.275886058807373
2020-07-06,2.414846658706665
2020-07-07,2.3650612831115723
2020-07-08,2.296675205230713
2020-07-09,2.2583792209625244
2020-07-10,2.33825421333313
2020-07-13,2.3874924182891846
2020-07-14,2.3568551540374756
2020-07-15,2.3688912391662598
2020-07-16,2.348102331161499
2020-07-17,2.3612325191497803
2020-07-20,2.3661556243896484
2020-07-21,2.3874924182891846
2020-07-22,2.40718674659729
2020-07-23,2.468461275100708
2020-07-24,2.5335638523101807
2020-07-27,2.4536898136138916
2020-07-28,2.4717438220977783
2020-07-29,2.4301650524139404
2020-07-30,2.37217378616333
2020-07-31,2.3973398208618164
2020-08-03,2.458613395690918
2020-08-04,2.4618964195251465
2020-08-05,2.4542369842529297
2020-08-06,2.4318063259124756
2020-08-07,2.4498603343963623
2020-08-10,2.501286506652832
2020-08-11,2.595385789871216
2020-08-12,2.5937445163726807
2020-08-13,2.565843105316162
2020-08-14,2.566389799118042
2020-08-17,2.4980039596557617
2020-08-18,2.488156795501709
2020-08-19,2.5302817821502686
2020-08-20,2.4717438220977783
2020-08-21,2.435635566711426
2020-08-24,2.512775421142578
2020-08-25,2.5073044300079346
2020-08-26,2.489797353744507
2020-08-27,2.4733850955963135
2020-08-28,2.5494303703308105
2020-08-31,2.4657256603240967
2020-09-01,2.449312686920166
2020-09-02,2.3366124629974365
2020-09-03,2.3453664779663086
2020-09-04,2.470102310180664
2020-09-07,2.4854204654693604
2020-09-08,2.414846658706665
2020-09-09,2.533017158508301
2020-09-10,2.5291879177093506
2020-09-11,2.4859683513641357
2020-09-14,2.4837794303894043
2020-09-15,2.4323532581329346
2020-09-16,2.446030616760254
2020-09-17,2.4181289672851562
2020-09-18,2.3300483226776123
2020-09-21,2.2173478603363037
2020-09-22,2.2173478603363037
2020-09-23,2.113947868347168
2020-09-24,2.149508237838745
2020-09-25,2.091517210006714
2020-09-28,2.1270782947540283
2020-09-29,2.0132839679718018
2020-09-30,2.0116429328918457
2020-10-01,1.964593529701233
2020-10-02,1.9629521369934082
2020-10-05,1.9881176948547363
2020-10-06,2.071274757385254
2020-10-07,2.025867223739624
2020-10-08,2.089329242706299
2020-10-09,2.0176608562469482
2020-10-12,1.9870238304138184
2020-10-13,1.887453317642212
2020-10-14,1.8967540264129639
2020-10-15,1.870493769645691
2020-10-16,1.8814359903335571
2020-10-19,1.9202789068222046
2020-10-20,1.887453317642212
2020-10-21,1.8907365798950195
2020-10-22,1.8141441345214844
2020-10-23,1.8721355199813843
2020-10-26,1.9044129848480225
2020-10-27,1.7851483821868896
2020-10-28,1.7277042865753174
2020-10-29,1.7309858798980713
2020-10-30,1.7599821090698242
2020-11-02,1.7944481372833252
2020-11-03,1.8644758462905884
2020-11-04,1.796089768409729
2020-11-05,1.8032019138336182
2020-11-06,1.7840535640716553
2020-11-09,2.1391141414642334
2020-11-10,2.2589261531829834
2020-11-11,2.1976516246795654
2020-11-12,2.1867105960845947
2020-11-13,2.2397780418395996
2020-11-16,2.3431777954101562
2020-11-17,2.3754565715789795
2020-11-18,2.390774965286255
2020-11-19,2.3098058700561523
2020-11-20,2.352478504180908
2020-11-23,2.3552141189575195
2020-11-24,2.3956985473632812
2020-11-25,2.3863980770111084
2020-11-26,2.3218414783477783
2020-11-27,2.2835452556610107
2020-11-30,2.2698686122894287
2020-12-01,2.319106101989746
2020-12-02,2.360137701034546
2020-12-03,2.3677971363067627
2020-12-04,2.4509541988372803
2020-12-07,2.4958155155181885
2020-12-08,2.458613395690918
2020-12-09,2.469554901123047
2020-12-10,2.3891334533691406
2020-12-11,2.3322367668151855
2020-12-14,2.4186763763427734
2020-12-15,2.491438627243042
2020-12-16,2.45751953125
2020-12-17,2.5073044300079346
2020-12-18,2.424147129058838
2020-12-21,2.3152763843536377
2020-12-22,2.394056797027588
2020-12-23,2.448219060897827
2020-12-24,2.424694299697876
2020-12-28,2.416487455368042
2020-12-29,2.416487455368042
2020-12-30,2.4214112758636475
2020-12-31,2.4203176498413086
2021-01-04,2.3765509128570557
2021-01-05,2.45751953125
2021-01-06,2.607421636581421
2021-01-07,2.71683931350708
2021-01-08,2.7239513397216797
2021-01-11,2.69659686088562
2021-01-12,2.6916730403900146
2021-01-13,2.6998791694641113
2021-01-14,2.671977996826172
2021-01-15,2.6145331859588623
2021-01-18,2.6588478088378906
2021-01-19,2.6178157329559326
2021-01-20,2.6145331859588623
2021-01-21,2.72723388671875
2021-01-22,2.6982381343841553
2021-01-25,2.5745959281921387
2021-01-26,2.6380584239959717
2021-01-27,2.513321876525879
2021-01-28,2.596479892730713
2021-01-29,2.5417709350585938
2021-02-01,2.5176990032196045
2021-02-02,2.577878952026367
2021-02-03,2.6457173824310303
2021-02-04,2.6971449851989746
2021-02-05,2.69276762008667
2021-02-08,2.696049451828003
2021-02-09,2.726139783859253
2021-02-10,2.770453691482544
2021-02-11,2.7748303413391113
2021-02-12,2.7409110069274902
2021-02-15,2.8273508548736572
2021-02-16,2.814220905303955
2021-02-17,2.7956199645996094
2021-02-18,2.7316107749938965
2021-02-19,2.8404810428619385
2021-02-22,2.79233717918396
2021-02-23,3.0144553184509277
2021-02-24,3.0057015419006348
2021-02-25,3.0927467346191406
2021-02-26,3.042881488800049
2021-03-01,3.05839467048645
2021-03-02,3.0716922283172607
2021-03-03,3.1326382160186768
2021-03-04,3.0971791744232178
2021-03-05,3.108260154724121
2021-03-08,3.2401256561279297
2021-03-09,3.2390174865722656
2021-03-10,3.19358491897583
2021-03-11,3.125990152359009
2021-03-12,3.163665294647217
2021-03-15,3.1126925945281982
2021-03-16,3.0971791744232178
2021-03-17,3.1536922454833984
2021-03-18,3.1869359016418457
2021-03-19,3.0938539505004883
2021-03-22,3.055070161819458
2021-03-23,3.2002334594726562
2021-03-24,3.246774196624756
2021-03-25,3.2212870121002197
2021-03-26,3.253422975540161
2021-03-29,3.2656116485595703
2021-03-30,3.3453965187072754
2021-03-31,3.280017614364624
2021-04-01,3.2423417568206787
2021-04-06,3.2146389484405518
2021-04-07,3.2401256561279297
2021-04-08,3.25563907623291
2021-04-09,3.2423417568206787
2021-04-12,3.231260299682617
2021-04-13,3.2157468795776367
2021-04-14,3.230152130126953
2021-04-15,3.165881872177124
2021-04-16,3.213531017303467
2021-04-19,3.2645037174224854
2021-04-20,3.1248817443847656
2021-04-21,3.10271954536438
2021-04-22,3.0606112480163574
2021-04-23,3.110476493835449
2021-04-26,3.194692850112915
2021-04-27,3.230152130126953
2021-04-28,3.2999637126922607
2021-04-29,3.5138583183288574
2021-04-30,3.506164312362671
2021-05-03,3.5146279335021973
2021-05-04,3.475389003753662
2021-05-05,3.5677170753479004
2021-05-06,3.596184253692627
2021-05-07,3.6131114959716797
2021-05-10,3.7039005756378174
2021-05-11,3.6308071613311768
2021-05-12,3.647735118865967
2021-05-13,3.6184980869293213
2021-05-14,3.680818557739258
2021-05-17,3.676971197128296
2021-05-18,3.6585066318511963
2021-05-19,3.6184980869293213
2021-05-20,3.6269607543945312
2021-05-21,3.676971197128296
2021-05-24,3.646195888519287
2021-05-25,3.647735118865967
2021-05-26,3.5900299549102783
2021-05-27,3.6231133937835693
2021-05-28,3.6008007526397705
2021-05-31,3.608494758605957
2021-06-01,3.6077253818511963
2021-06-02,3.6000313758850098
2021-06-03,3.6161887645721436
2021-06-04,3.5384790897369385
2021-06-07,3.5177056789398193
2021-06-08,3.4669251441955566
2021-06-09,3.424607753753662
2021-06-10,3.4453818798065186
2021-06-11,3.437687873840332
2021-06-14,3.4700026512145996
2021-06-15,3.412297248840332
2021-06-16,3.3530540466308594
2021-06-17,3.3299710750579834
2021-06-18,3.254570245742798
2021-06-21,3.2361042499542236
2021-06-22,3.287653684616089
2021-06-23,3.2922708988189697
2021-06-24,3.3307414054870605
2021-06-25,3.3492066860198975
2021-06-28,3.2822682857513428
2021-06-29,3.2768826484680176
2021-06-30,3.2614948749542236
2021-07-01,3.3084282875061035
2021-07-02,3.24456787109375
2021-07-05,3.312274694442749
2021-07-06,3.2176387310028076
2021-07-07,3.209944725036621
2021-07-08,3.159933567047119
2021-07-09,3.2676496505737305
2021-07-12,3.2768826484680176
2021-07-13,3.2276415824890137
2021-07-14,3.3084282875061035
2021-07-15,3.2961175441741943
2021-07-16,3.241490364074707
2021-07-19,3.161473035812378
2021-07-20,3.241490364074707
2021-07-21,3.316121816635132
2021-07-22,3.3715198040008545
2021-07-23,3.4546141624450684
2021-07-26,3.546173572540283
2021-07-27,3.508472442626953
2021-07-28,3.5015475749969482
2021-07-29,3.553098440170288
2021-07-30,3.5446338653564453
2021-08-02,3.5284769535064697
2021-08-03,3.553098440170288
2021-08-04,3.5923378467559814
2021-08-05,3.6169583797454834
2021-08-06,3.708517551422119
2021-08-09,3.7315995693206787
2021-08-10,3.6885128021240234
2021-08-11,3.746217727661133
2021-08-12,3.7400624752044678
2021-08-13,3.7539117336273193
2021-08-16,3.724674701690674
2021-08-17,3.6885128021240234
2021-08-18,3.7854578495025635
2021-08-19,3.696206569671631
2021-08-20,3.6862049102783203
2021-08-23,3.7362160682678223
2021-08-24,3.7469873428344727
2021-08-25,3.8377764225006104
2021-08-26,3.804692268371582
2021-08-27,3.854703903198242
2021-08-30,3.7808408737182617
2021-08-31,3.8185415267944336
2021-09-01,3.867013931274414
2021-09-02,3.83854603767395
2021-09-03,3.8008456230163574
2021-09-06,3.823928117752075
2021-09-07,3.8531644344329834
2021-09-08,3.786226511001587
2021-09-09,3.799306869506836
2021-09-10,3.745448112487793
2021-09-13,3.8031527996063232
2021-09-14,3.7931511402130127
2021-09-15,3.7908430099487305
2021-09-16,3.820849895477295
2021-09-17,3.8285439014434814
2021-09-20,3.7039005756378174
2021-09-21,3.7562201023101807
2021-09-22,3.8077704906463623
2021-09-23,3.8747074604034424
2021-09-24,3.920872449874878
2021-09-27,4.0378217697143555
2021-09-28,3.9347219467163086
2021-09-29,3.998936891555786
2021-09-30,4.003676891326904
2021-10-01,3.991036891937256
2021-10-04,3.9847168922424316
2021-10-05,4.1063761711120605
2021-10-06,4.04001522064209
2021-10-07,4.088995933532715
2021-10-08,4.101635456085205
2021-10-11,4.057395935058594
2021-10-12,4.125335693359375
2021-10-13,3.954697370529175
2021-10-14,3.9625978469848633
2021-10-15,4.068456172943115
2021-10-18,3.965756893157959
2021-10-19,4.03369665145874
2021-10-20,4.000516414642334
2021-10-21,3.7801084518432617
2021-10-22,3.7303390502929688
2021-10-25,3.7564096450805664
2021-10-26,3.7169089317321777
2021-10-27,3.7192797660827637
2021-10-28,3.7658896446228027
2021-10-29,3.761939525604248
2021-11-01,3.8780674934387207
2021-11-02,3.8369882106781006
2021-11-03,3.873328447341919
2021-11-04,3.8535783290863037
2021-11-05,3.923887252807617
2021-11-08,3.914407253265381
2021-11-09,3.874117612838745
2021-11-10,3.9262566566467285
2021-11-11,3.9302072525024414
2021-11-12,3.931788206100464
2021-11-15,3.9278368949890137
2021-11-16,3.8820180892944336
2021-11-17,3.7682595252990723
2021-11-18,3.712169885635376
2021-11-19,3.5999908447265625
2021-11-22,3.635540723800659
2021-11-23,3.6205313205718994
2021-11-24,3.6126303672790527
2021-11-25,3.5920908451080322
2021-11-26,3.401703357696533
2021-11-29,3.44199275970459
2021-11-30,3.431722402572632
2021-12-01,3.4720120429992676
2021-12-02,3.466482162475586
2021-12-03,3.4261929988861084
2021-12-06,3.490971803665161
2021-12-07,3.487812042236328
2021-12-08,3.466482162475586
2021-12-09,3.4309329986572266
2021-12-10,3.4024930000305176
2021-12-13,3.370893955230713
2021-12-14,3.4759621620178223
2021-12-15,3.4672722816467285
2021-12-16,3.453052520751953
2021-12-17,3.415132999420166
2021-12-20,3.365363836288452
2021-12-21,3.445152521133423
2021-12-22,3.469642400741577
2021-12-23,3.554961919784546
2021-12-27,3.58893084526062
2021-12-28,3.576531171798706
2021-12-29,3.611689805984497
2021-12-30,3.6029000282287598
2022-01-03,3.6460492610931396
2022-01-04,3.723555564880371
2022-01-05,3.7419345378875732
2022-01-06,3.8458104133605957
2022-01-07,3.8713791370391846
2022-01-10,3.833824396133423
2022-01-11,3.8569977283477783
2022-01-12,3.978452205657959
2022-01-13,4.020802021026611
2022-01-14,3.989638566970825
2022-01-17,4.1326680183410645
2022-01-18,4.167826175689697
2022-01-19,4.094313144683838
2022-01-20,4.051165580749512
2022-01-21,4.1374616622924805
2022-01-24,4.0287909507751465
2022-01-25,4.1198835372924805
2022-01-26,4.233346939086914
2022-01-27,4.286084175109863
2022-01-28,4.215768814086914
2022-01-31,4.147050857543945
2022-02-01,4.254122257232666
2022-02-02,4.236543655395508
2022-02-03,4.370784282684326
2022-02-04,4.4954352378845215
2022-02-07,4.530593395233154
2022-02-08,4.684009075164795
2022-02-09,4.786287784576416
2022-02-10,4.834230899810791
2022-02-11,4.778297424316406
2022-02-14,4.664833068847656
2022-02-15,4.623281002044678
2022-02-16,4.631272315979004
2022-02-17,4.528994560241699
2022-02-18,4.501826763153076
2022-02-21,4.413931846618652
2022-02-22,4.3691840171813965
2022-02-23,4.306859493255615
2022-02-24,4.089519500732422
2022-02-25,4.187002182006836
2022-02-28,4.071940898895264
2022-03-01,3.8138480186462402
2022-03-02,3.8322269916534424
2022-03-03,3.7427334785461426
2022-03-04,3.5205986499786377
2022-03-07,3.340812921524048
2022-03-08,3.4446890354156494
2022-03-09,3.739537000656128
2022-03-10,3.8593928813934326
2022-03-11,3.952881097793579
2022-03-14,4.031988620758057
2022-03-15,4.06874418258667
2022-03-16,4.27969217300415
2022-03-17,4.27809476852417
2022-03-18,4.222160816192627
2022-03-21,4.217366695404053
2022-03-22,4.393157482147217
2022-03-23,4.196591377258301
2022-03-24,4.140658378601074
2022-03-25,4.126275539398193
2022-03-28,4.12512731552124
2022-03-29,4.404768466949463
2022-03-30,4.372439384460449
2022-03-31,4.3029327392578125
2022-04-01,4.3530426025390625
2022-04-04,4.333645343780518
2022-04-05,4.341727256774902
2022-04-06,4.149372100830078
2022-04-07,4.24959135055542
2022-04-08,4.382138252258301
2022-04-11,4.294850826263428
2022-04-12,4.173619270324707
2022-04-13,4.184933662414551
2022-04-14,4.2657551765441895
2022-04-19,4.270604610443115
2022-04-20,4.362740516662598
2022-04-21,4.527617454528809
2022-04-22,4.5017547607421875
2022-04-25,4.529233455657959
2022-04-26,4.388604164123535
2022-04-27,4.471041202545166
2022-04-28,4.466193675994873
2022-04-29,4.551862716674805
2022-05-02,4.485589027404785
2022-05-03,4.542164325714111
2022-05-04,4.351426601409912
2022-05-05,4.290002822875977
2022-05-06,4.176851749420166
2022-05-09,4.172003269195557
2022-05-10,4.244741916656494
2022-05-11,4.3578925132751465
2022-05-12,4.257673740386963
2022-05-13,4.30616569519043
2022-05-16,4.294850826263428
2022-05-17,4.448411464691162
2022-05-18,4.477507591247559
2022-05-19,4.527617454528809
2022-05-20,4.496905326843262
2022-05-23,4.64561653137207
2022-05-24,4.711889266967773
2022-05-25,4.823423862457275
2022-05-26,4.842820644378662
2022-05-27,4.844436168670654
2022-05-30,4.823423862457275
2022-05-31,4.783012866973877
2022-06-01,4.773313522338867
2022-06-02,4.781395435333252
2022-06-03,4.729671001434326
2022-06-06,4.797560691833496
2022-06-07,4.821807384490967
2022-06-08,4.8492865562438965
2022-06-09,4.894546031951904
2022-06-10,4.56479549407959
2022-06-13,4.370823860168457
2022-06-14,4.4144673347473145
2022-06-15,4.451645374298096
2022-06-16,4.43709659576416
2022-06-17,4.66178035736084
2022-06-20,4.83150577545166
2022-06-21,4.939805507659912
2022-06-22,4.904244899749756
2022-06-23,4.66178035736084
2022-06-24,4.778163909912109
2022-06-27,4.765166759490967
2022-06-28,4.83391809463501
2022-06-29,4.914130210876465
2022-06-30,4.871568202972412
2022-07-01,4.845376968383789
2022-07-04,4.716058731079102
2022-07-05,4.490159034729004
2022-07-06,4.138214111328125
2022-07-07,4.28881311416626
2022-07-08,4.234794616699219
2022-07-11,4.174226760864258
2022-07-12,3.962242364883423
2022-07-13,3.9606056213378906
2022-07-14,3.8190085887908936
2022-07-15,3.8861238956451416
2022-07-18,3.8975822925567627
2022-07-19,4.0727362632751465
2022-07-20,3.9794294834136963
2022-07-21,4.202054977416992
2022-07-22,3.958967685699463
2022-07-25,4.0940165519714355
2022-07-26,4.040816307067871
2022-07-27,4.0359039306640625
2022-07-28,3.942599058151245
2022-07-29,3.9319581985473633
2022-08-01,4.001528263092041
2022-08-02,4.03999662399292
2022-08-03,4.058002948760986
2022-08-04,4.065369606018066
2022-08-05,4.1316657066345215
2022-08-08,4.16931676864624
2022-08-09,4.216788291931152
2022-08-10,4.159494876861572
2022-08-11,4.1202073097229
2022-08-12,4.152946949005127
2022-08-15,4.139850616455078
2022-08-16,4.184048652648926
2022-08-17,4.162768363952637
2022-08-18,4.128392219543457
2022-08-19,4.080921173095703
2022-08-22,4.00480318069458
2022-08-23,4.00562047958374
2022-08-24,3.994162082672119
2022-08-25,3.961423397064209
2022-08-26,3.950784206390381
2022-08-29,3.9835221767425537
2022-08-30,4.1202073097229
2022-08-31,4.177501678466797
2022-09-01,4.088287830352783
2022-09-02,4.138214111328125
2022-09-05,4.0972900390625
