Date,PETR4.SA
2019-04-24,7.913308143615723
2019-04-25,7.970650672912598
2019-04-26,7.818441390991211
2019-04-29,7.852870941162109
2019-04-30,7.778271675109863
2019-05-02,7.669244289398193
2019-05-03,7.703675746917725
2019-05-06,7.680721759796143
2019-05-07,7.560215950012207
2019-05-08,7.852870941162109
2019-05-09,7.697934150695801
2019-05-10,7.654897212982178
2019-05-13,7.431103706359863
2019-05-14,7.459794521331787
2019-05-15,7.425364971160889
2019-05-16,7.250346660614014
2019-05-17,7.0810675621032715
2019-05-20,7.322077751159668
2019-05-21,7.6003828048706055
2019-05-22,7.571584224700928
2019-05-23,7.4419846534729
2019-05-24,7.513984680175781
2019-05-27,7.557185173034668
2019-05-28,7.7184648513793945
2019-05-29,7.63206672668457
2019-05-30,7.531264781951904
2019-05-31,7.358461380004883
2019-06-03,7.485185623168945
2019-06-04,7.545662879943848
2019-06-05,7.447744369506836
2019-06-06,7.5687031745910645
2019-06-07,7.706944465637207
2019-06-10,7.675264835357666
2019-06-11,7.822145938873291
2019-06-12,7.732865333557129
2019-06-13,7.827905654907227
2019-06-14,7.793346405029297
2019-06-17,7.807746410369873
2019-06-18,7.905666828155518
2019-06-19,7.925825595855713
2019-06-21,8.144708633422852
2019-06-24,8.13607120513916
2019-06-25,7.922947406768799
2019-06-26,7.969028949737549
2019-06-27,7.842306137084961
2019-06-28,7.8941450119018555
2019-07-01,7.850945472717285
2019-07-02,7.724225997924805
2019-07-03,7.827905654907227
2019-07-04,7.8883867263793945
2019-07-05,7.891266822814941
2019-07-08,7.963267803192139
2019-07-10,8.084228515625
2019-07-11,8.179269790649414
2019-07-12,8.21670913696289
2019-07-15,8.1159086227417
2019-07-16,8.015106201171875
2019-07-17,7.971908092498779
2019-07-18,7.922947406768799
2019-07-19,7.902787208557129
2019-07-22,7.9171881675720215
2019-07-23,7.925825595855713
2019-07-24,7.876865386962891
2019-07-25,7.744384288787842
2019-07-26,7.528382301330566
2019-07-29,7.597503185272217
2019-07-30,7.557185173034668
2019-07-31,7.511103630065918
2019-08-01,7.560064315795898
2019-08-02,7.637822151184082
2019-08-05,7.358461380004883
2019-08-06,7.453502655029297
2019-08-07,7.372862339019775
2019-08-08,7.588864326477051
2019-08-09,7.5687031745910645
2019-08-12,7.387260913848877
2019-08-13,7.4859514236450195
2019-08-14,7.233422756195068
2019-08-15,7.033137321472168
2019-08-16,6.940252780914307
2019-08-19,6.975085735321045
2019-08-20,6.972184181213379
2019-08-21,7.387264728546143
2019-08-22,7.320501804351807
2019-08-23,7.047652244567871
2019-08-26,6.954766273498535
2019-08-27,7.065067291259766
2019-08-28,7.137634754180908
2019-08-29,7.401773929595947
2019-08-30,7.401773929595947
2019-09-02,7.343721866607666
2019-09-03,7.430802345275879
2019-09-04,7.622377872467041
2019-09-05,7.660111427307129
2019-09-06,7.6978440284729
2019-09-09,7.816854953765869
2019-09-10,7.8662004470825195
2019-09-11,7.799438953399658
2019-09-12,7.854590892791748
2019-09-13,7.802342891693115
2019-09-16,8.144856452941895
2019-09-17,8.037456512451172
2019-09-18,7.901031017303467
2019-09-19,7.921351432800293
2019-09-20,7.837174415588379
2019-09-23,7.976503849029541
2019-09-24,7.9155449867248535
2019-09-25,7.9358625411987305
2019-09-26,8.040360450744629
2019-09-27,8.0287504196167
2019-09-30,7.996818542480469
2019-10-01,7.985209941864014
2019-10-02,7.7558979988098145
2019-10-03,7.761706829071045
2019-10-04,7.694942474365234
2019-10-07,7.596251487731934
2019-10-08,7.552712917327881
2019-10-09,7.6978440284729
2019-10-10,7.761706829071045
2019-10-11,7.912642478942871
2019-10-14,7.927157402038574
2019-10-15,8.011333465576172
2019-10-16,8.107120513916016
2019-10-17,8.0287504196167
2019-10-18,8.011333465576172
2019-10-21,8.060678482055664
2019-10-22,8.292892456054688
2019-10-23,8.403193473815918
2019-10-24,8.220324516296387
2019-10-25,8.49027156829834
2019-10-28,8.591864585876465
2019-10-29,8.655722618103027
2019-10-30,8.731191635131836
2019-10-31,8.821174621582031
2019-11-01,8.832785606384277
2019-11-04,8.812467575073242
2019-11-05,8.606378555297852
2019-11-06,8.623793601989746
2019-11-07,8.969208717346191
2019-11-08,8.713776588439941
2019-11-11,8.838591575622559
2019-11-12,8.77165699005127
2019-11-13,8.736594200134277
2019-11-14,8.561275482177734
2019-11-18,8.49699592590332
2019-11-19,8.40933895111084
2019-11-21,8.721985816955566
2019-11-22,8.759968757629395
2019-11-25,8.686921119689941
2019-11-26,8.52913761138916
2019-11-27,8.57004451751709
2019-11-28,8.6284818649292
2019-11-29,8.517444610595703
2019-12-02,8.494072914123535
2019-12-03,8.467774391174316
2019-12-04,8.666467666625977
2019-12-05,8.78042221069336
2019-12-06,8.868080139160156
2019-12-09,8.827174186706543
2019-12-10,8.894379615783691
2019-12-11,8.882691383361816
2019-12-12,9.049241065979004
2019-12-13,8.759968757629395
2019-12-16,8.593420028686523
2019-12-17,8.721985816955566
2019-12-18,8.923598289489746
2019-12-19,8.944050788879395
2019-12-20,8.84178352355957
2019-12-23,8.911909103393555
2019-12-26,9.031706809997559
2019-12-27,9.041171073913574
2019-12-30,8.940450668334961
2020-01-02,9.094493865966797
2020-01-03,9.020435333251953
2020-01-06,9.127080917358398
2020-01-07,9.091532707214355
2020-01-08,9.03524398803711
2020-01-09,9.005624771118164
2020-01-10,8.967111587524414
2020-01-13,8.984885215759277
2020-01-14,8.887127876281738
2020-01-15,8.753820419311523
2020-01-16,8.744933128356934
2020-01-17,8.842691421508789
2020-01-20,8.887127876281738
2020-01-21,8.774558067321777
2020-01-22,8.676798820495605
2020-01-23,8.783445358276367
2020-01-24,8.679760932922363
2020-01-27,8.303539276123047
2020-01-28,8.531641960144043
2020-01-29,8.546454429626465
2020-01-30,8.573115348815918
2020-01-31,8.427960395812988
2020-02-03,8.347977638244629
2020-02-04,8.481284141540527
2020-02-05,8.410186767578125
2020-02-06,8.644211769104004
2020-02-07,8.570154190063477
2020-02-10,8.629401206970215
2020-02-11,8.73308277130127
2020-02-12,8.925638198852539
2020-02-13,8.804182052612305
2020-02-14,8.715312004089355
2020-02-17,8.697534561157227
2020-02-18,8.813068389892578
2020-02-19,9.05005931854248
2020-02-20,8.863429069519043
2020-02-21,8.632365226745605
2020-02-26,7.764387607574463
2020-02-27,7.494811534881592
2020-02-28,7.506660461425781
2020-03-02,7.859184741973877
2020-03-03,7.716989994049072
2020-03-04,7.965827941894531
2020-03-05,7.491847991943359
2020-03-06,6.76310396194458
2020-03-09,4.754613876342773
2020-03-10,5.201931953430176
2020-03-11,4.695366382598877
2020-03-12,3.7325937747955322
2020-03-13,4.56205940246582
2020-03-16,3.8777501583099365
2020-03-17,3.851088762283325
2020-03-18,3.34452223777771
2020-03-19,3.6170613765716553
2020-03-20,3.55485200881958
2020-03-23,3.4067327976226807
2020-03-24,3.9251487255096436
2020-03-25,4.242122650146484
2020-03-26,4.26285982131958
2020-03-27,3.9399592876434326
2020-03-30,3.963657855987549
2020-03-31,4.144364356994629
2020-04-01,4.2361979484558105
2020-04-02,4.594645023345947
2020-04-03,4.544285297393799
2020-04-06,4.671667098999023
2020-04-07,4.858297348022461
2020-04-08,5.130834579467773
2020-04-09,4.982716083526611
2020-04-13,5.015301704406738
2020-04-14,4.956055164337158
2020-04-15,4.8523712158203125
2020-04-16,4.656855583190918
2020-04-17,4.778311729431152
2020-04-20,4.724990367889404
2020-04-22,4.961978912353516
2020-04-23,5.0212273597717285
2020-04-24,4.724990367889404
2020-04-27,4.873108863830566
2020-04-28,5.110098361968994
2020-04-29,5.391524791717529
2020-04-30,5.347088813781738
2020-05-04,5.148609161376953
2020-05-05,5.314502716064453
2020-05-06,5.118986129760742
2020-05-07,5.166384696960449
2020-05-08,5.474470615386963
2020-05-11,5.376712322235107
2020-05-12,5.373748779296875
2020-05-13,5.210818290710449
2020-05-14,5.154534816741943
2020-05-15,5.080473899841309
2020-05-18,5.492246150970459
2020-05-19,5.533718585968018
2020-05-20,5.717383861541748
2020-05-21,5.684800148010254
2020-05-22,5.530755996704102
2020-05-25,5.770708084106445
2020-05-26,5.826992988586426
2020-05-27,5.90401554107666
2020-05-28,5.856617450714111
2020-05-29,6.025473594665527
2020-06-01,6.022511005401611
2020-06-02,6.339485168457031
2020-06-03,6.360220432281494
2020-06-04,6.348371505737305
2020-06-05,6.54685115814209
2020-06-08,6.674233913421631
2020-06-09,6.434279918670654
2020-06-10,6.339485168457031
2020-06-12,6.102496147155762
2020-06-15,6.132117748260498
2020-06-16,6.330597877502441
2020-06-17,6.3513360023498535
2020-06-18,6.398731708526611
2020-06-19,6.360220432281494
2020-06-22,6.206177711486816
2020-06-23,6.413544178009033
2020-06-24,6.220989227294922
2020-06-25,6.360220432281494
2020-06-26,6.173592567443848
2020-06-29,6.416506290435791
2020-06-30,6.3839192390441895
2020-07-01,6.431318759918213
2020-07-02,6.5350022315979
2020-07-03,6.511303424835205
2020-07-06,6.668307304382324
2020-07-07,6.585361003875732
2020-07-08,6.709782123565674
2020-07-09,6.558700084686279
2020-07-10,6.668307304382324
2020-07-13,6.564625263214111
2020-07-14,6.783841609954834
2020-07-15,6.914185047149658
2020-07-16,6.730517387390137
2020-07-17,6.736443042755127
2020-07-20,6.736443042755127
2020-07-21,6.9230732917785645
2020-07-22,6.828278064727783
2020-07-23,6.686215877532959
2020-07-24,6.733614921569824
2020-07-27,6.872849464416504
2020-07-28,6.754353046417236
2020-07-29,6.8639631271362305
2020-07-30,6.760275840759277
2020-07-31,6.576605796813965
2020-08-03,6.458109378814697
2020-08-04,6.452184200286865
2020-08-05,6.86692476272583
2020-08-06,6.8787736892700195
2020-08-07,6.7513909339904785
2020-08-10,6.9469099044799805
2020-08-11,6.837299823760986
2020-08-12,6.955799102783203
2020-08-13,6.766201972961426
2020-08-14,6.715840816497803
2020-08-17,6.695103645324707
2020-08-18,6.819526195526123
2020-08-19,6.7810139656066895
2020-08-20,6.733614921569824
2020-08-21,6.683253765106201
2020-08-24,6.804713249206543
2020-08-25,6.775088310241699
2020-08-26,6.582529544830322
2020-08-27,6.561793804168701
2020-08-28,6.677329063415527
2020-08-31,6.484770774841309
2020-09-01,6.775088310241699
2020-09-02,6.754353046417236
2020-09-03,6.778053283691406
2020-09-04,6.789902687072754
2020-09-08,6.594379901885986
2020-09-09,6.733614921569824
2020-09-10,6.552908897399902
2020-09-11,6.481808185577393
2020-09-14,6.422560691833496
2020-09-15,6.4195966720581055
2020-09-16,6.437372207641602
2020-09-17,6.561793804168701
2020-09-18,6.413673400878906
2020-09-21,6.191490173339844
2020-09-22,6.161866188049316
2020-09-23,5.993006229400635
2020-09-24,6.043367862701416
2020-09-25,5.963381290435791
2020-09-28,5.815261363983154
2020-09-29,5.720463275909424
2020-09-30,5.809334754943848
2020-10-01,5.880434036254883
2020-10-02,5.634552001953125
2020-10-05,5.933757781982422
2020-10-06,5.904132843017578
2020-10-07,5.862660884857178
2020-10-08,6.055217742919922
2020-10-09,5.865621089935303
2020-10-13,5.963381290435791
2020-10-14,5.9159836769104
2020-10-15,5.850809097290039
2020-10-16,5.726388454437256
2020-10-19,5.7826738357543945
2020-10-20,5.978194236755371
2020-10-21,5.972269058227539
2020-10-22,6.173715591430664
2020-10-23,6.093729019165039
2020-10-26,5.998931407928467
2020-10-27,5.889321327209473
2020-10-28,5.530866622924805
2020-10-29,5.714538097381592
2020-10-30,5.610852241516113
2020-11-03,5.82118558883667
2020-11-04,5.841921806335449
2020-11-05,5.8922834396362305
2020-11-06,5.850809097290039
2020-11-09,6.401822566986084
2020-11-10,6.837299823760986
2020-11-11,6.778053283691406
2020-11-12,6.490694046020508
2020-11-13,6.7039899826049805
2020-11-16,6.89951229095459
2020-11-17,7.018009662628174
2020-11-18,6.976534843444824
2020-11-19,7.056519508361816
2020-11-23,7.435710906982422
2020-11-24,7.767504692077637
2020-11-25,7.776392459869385
2020-11-26,7.649008274078369
2020-11-27,7.554208755493164
2020-11-30,7.376463890075684
2020-12-01,7.583836555480957
2020-12-02,7.6756696701049805
2020-12-03,7.891926288604736
2020-12-04,8.155584335327148
2020-12-07,7.998575687408447
2020-12-08,7.897852420806885
2020-12-09,7.980801582336426
2020-12-10,8.241494178771973
2020-12-11,8.167433738708496
2020-12-14,8.182247161865234
2020-12-15,8.250382423400879
2020-12-16,8.351103782653809
2020-12-17,8.36591625213623
2020-12-18,8.324442863464355
2020-12-21,8.004499435424805
2020-12-22,8.081522941589355
2020-12-23,8.280007362365723
2020-12-28,8.348143577575684
2020-12-29,8.374804496765137
2020-12-30,8.395543098449707
2021-01-04,8.564399719238281
2021-01-05,8.89915657043457
2021-01-06,8.91693115234375
2021-01-07,9.183550834655762
2021-01-08,9.219099044799805
2021-01-11,9.142073631286621
2021-01-12,9.073939323425293
2021-01-13,8.635498046875
2021-01-14,8.724372863769531
2021-01-15,8.330368041992188
2021-01-18,8.31555461883545
2021-01-19,8.499225616455078
2021-01-20,8.35702896118164
2021-01-21,8.161507606506348
2021-01-22,8.025238990783691
2021-01-26,7.998575687408447
2021-01-27,8.117072105407715
2021-01-28,8.223721504211426
2021-01-29,7.906740188598633
2021-02-01,8.155584335327148
2021-02-02,8.490338325500488
2021-02-03,8.573286056518555
2021-02-04,8.537737846374512
2021-02-05,8.54366397857666
2021-02-08,8.327406883239746
2021-02-09,8.158546447753906
2021-02-10,8.235569953918457
2021-02-11,8.318516731262207
2021-02-12,8.425166130065918
2021-02-17,8.76584529876709
2021-02-18,8.671049118041992
2021-02-19,8.096334457397461
2021-02-22,6.4195966720581055
2021-02-23,7.127618312835693
2021-02-24,7.2283430099487305
2021-02-25,6.869887351989746
2021-02-26,6.588456630706787
2021-03-01,6.517359256744385
2021-03-02,6.514394760131836
2021-03-03,6.27739953994751
2021-03-04,6.582529544830322
2021-03-05,6.632891654968262
2021-03-08,6.250738620758057
2021-03-09,6.395896911621094
2021-03-10,6.618082046508789
2021-03-11,6.89951229095459
2021-03-12,6.8639631271362305
2021-03-15,7.00615930557251
2021-03-16,6.896548748016357
2021-03-17,7.133545875549316
2021-03-18,6.884698390960693
2021-03-19,7.1098456382751465
2021-03-22,6.967649459838867
2021-03-23,6.754353046417236
2021-03-24,6.760275840759277
2021-03-25,6.872849464416504
2021-03-26,6.9498748779296875
2021-03-29,7.059482097625732
2021-03-30,7.059482097625732
2021-03-31,7.139467716217041
2021-04-01,7.0772576332092285
2021-04-05,7.121695041656494
2021-04-06,7.1157708168029785
2021-04-07,7.1098456382751465
2021-04-08,7.020972728729248
2021-04-09,7.00615930557251
2021-04-12,7.0772576332092285
2021-04-13,7.100956916809082
2021-04-14,7.213531017303467
2021-04-15,7.070477485656738
2021-04-16,7.027607440948486
2021-04-19,7.434872150421143
2021-04-20,7.294012069702148
2021-04-22,7.260331153869629
2021-04-23,7.254205703735352
2021-04-26,7.281764984130859
2021-04-27,7.073540210723877
2021-04-28,7.3307600021362305
2021-04-29,7.2327704429626465
2021-04-30,7.2327704429626465
2021-05-03,7.174589157104492
2021-05-04,7.009233474731445
2021-05-05,7.297074794769287
2021-05-06,7.1960248947143555
2021-05-07,7.465492248535156
2021-05-10,7.563482284545898
2021-05-11,7.701277256011963
2021-05-12,7.587978839874268
2021-05-13,7.652283191680908
2021-05-14,8.053424835205078
2021-05-17,8.163660049438477
2021-05-18,8.068733215332031
2021-05-19,8.007492065429688
2021-05-20,7.940123558044434
2021-05-21,7.946247100830078
2021-05-24,8.080982208251953
2021-05-25,7.912566661834717
2021-05-26,7.989119529724121
2021-05-27,7.933999538421631
2021-05-28,8.2647123336792
2021-05-31,8.227965354919434
2021-06-01,8.356576919555664
2021-06-02,8.5341796875
2021-06-04,8.727093696594238
2021-06-07,8.662788391113281
2021-06-08,8.776087760925293
2021-06-09,8.776087760925293
2021-06-10,8.78221321105957
2021-06-11,8.748528480529785
2021-06-14,8.803648948669434
2021-06-15,8.889388084411621
2021-06-16,8.92307186126709
2021-06-17,8.613794326782227
2021-06-18,8.671975135803223
2021-06-21,8.864891052246094
2021-06-22,8.910821914672852
2021-06-23,8.972064018249512
2021-06-24,9.079239845275879
2021-06-25,8.910821914672852
2021-06-28,8.895511627197266
2021-06-29,8.935317993164062
2021-06-30,9.01187515258789
2021-07-01,8.89857292175293
2021-07-02,8.935317993164062
2021-07-05,8.834269523620605
2021-07-06,8.472938537597656
2021-07-07,8.5892972946167
2021-07-08,8.417819023132324
2021-07-12,8.49130916595459
2021-07-13,8.543366432189941
2021-07-14,8.472938537597656
2021-07-15,8.292269706726074
2021-07-16,8.169784545898438
2021-07-19,8.035051345825195
2021-07-20,8.142226219177246
2021-07-21,8.255524635314941
2021-07-22,8.237151145935059
2021-07-23,8.18815803527832
2021-07-26,8.41169261932373
2021-07-27,8.313706398010254
2021-07-28,8.485183715820312
2021-07-29,8.5158052444458
2021-07-30,8.240214347839355
2021-08-02,8.08710765838623
2021-08-03,8.221840858459473
2021-08-04,8.047301292419434
2021-08-05,8.681163787841797
2021-08-06,8.693411827087402
2021-08-09,8.632166862487793
2021-08-10,8.659727096557617
2021-08-11,8.779150009155273
2021-08-12,8.910821914672852
2021-08-13,8.987377166748047
2021-08-16,8.769964218139648
2021-08-17,8.769935607910156
2021-08-18,8.69206714630127
2021-08-19,8.643396377563477
2021-08-20,8.630419731140137
2021-08-23,8.766690254211426
2021-08-24,8.948383331298828
2021-08-25,8.997052192687988
2021-08-26,8.919181823730469
2021-08-27,9.243635177612305
2021-08-30,9.181988716125488
2021-08-31,8.821846961975098
2021-09-01,8.77318000793457
2021-09-02,8.630419731140137
2021-09-03,8.542818069458008
2021-09-06,8.584997177124023
2021-09-08,8.1015625
2021-09-09,8.27352237701416
2021-09-10,8.221611022949219
2021-09-13,8.51037311553955
2021-09-14,8.39681339263916
2021-09-15,8.542818069458008
2021-09-16,8.468195915222168
2021-09-17,8.088586807250977
2021-09-20,7.997737407684326
2021-09-21,8.179431915283203
2021-09-22,8.38708209991455
2021-09-23,8.70828914642334
2021-09-24,8.727754592895508
2021-09-27,8.805625915527344
2021-09-28,8.747221946716309
2021-09-29,8.886737823486328
2021-09-30,8.834823608398438
2021-10-01,9.084653854370117
2021-10-04,9.340970993041992
2021-10-05,9.545374870300293
2021-10-06,9.292303085327148
2021-10-07,9.279324531555176
2021-10-08,9.448041915893555
2021-10-11,9.51292896270752
2021-10-13,9.613510131835938
2021-10-14,9.629732131958008
2021-10-15,9.603775978088379
2021-10-18,9.555109977722168
2021-10-19,9.087899208068848
2021-10-20,9.246879577636719
2021-10-21,8.906205177307129
2021-10-22,8.818601608276367
2021-10-25,9.422082901000977
2021-10-26,9.331238746643066
2021-10-27,9.308525085449219
2021-10-28,9.396127700805664
2021-10-29,8.808869361877441
2021-11-01,9.084653854370117
2021-11-03,8.71153450012207
2021-11-04,8.435749053955078
2021-11-05,8.38708209991455
2021-11-08,8.474684715270996
2021-11-09,8.643396377563477
2021-11-10,8.575263023376465
2021-11-11,8.581753730773926
2021-11-12,8.75695514678955
2021-11-16,8.847803115844727
2021-11-17,8.623930931091309
2021-11-18,8.610953330993652
2021-11-19,8.468195915222168
2021-11-22,8.5525541305542
2021-11-23,9.01976203918457
2021-11-24,9.20470142364502
2021-11-25,9.610264778137207
2021-11-26,9.237147331237793
2021-11-29,9.561596870422363
2021-11-30,9.548620223999023
2021-12-01,9.603775978088379
2021-12-02,10.336552619934082
2021-12-03,10.482342720031738
2021-12-06,10.52972412109375
2021-12-07,10.701029777526855
2021-12-08,10.69738483428955
2021-12-09,10.675515174865723
2021-12-10,10.806726455688477
2021-12-13,10.741120338439941
2021-12-14,10.613553047180176
2021-12-15,10.679157257080078
2021-12-16,10.821304321289062
2021-12-17,10.56617259979248
2021-12-20,10.263654708862305
2021-12-21,10.27823543548584
2021-12-22,10.263654708862305
2021-12-23,10.325615882873535
2021-12-27,10.478697776794434
2021-12-28,10.489631652832031
2021-12-29,10.402156829833984
2021-12-30,10.369354248046875
2022-01-03,10.602619171142578
2022-01-04,10.64271068572998
2022-01-05,10.230853080749512
2022-01-06,10.22356128692627
2022-01-07,10.270946502685547
2022-01-10,10.208984375
2022-01-11,10.511500358581543
2022-01-12,10.832240104675293
2022-01-13,11.050923347473145
2022-01-14,11.462785720825195
2022-01-17,11.481008529663086
2022-01-18,11.532034873962402
2022-01-19,11.477360725402832
2022-01-20,11.56119155883789
2022-01-21,11.57941722869873
2022-01-24,11.64502239227295
2022-01-25,12.024078369140625
2022-01-26,12.344816207885742
2022-01-27,12.348459243774414
2022-01-28,11.860063552856445
2022-01-31,11.790813446044922
2022-02-01,12.02772045135498
2022-02-02,11.852774620056152
2022-02-03,11.68875789642334
2022-02-04,11.892864227294922
2022-02-07,11.717916488647461
2022-02-08,11.60128402709961
2022-02-09,11.64502239227295
2022-02-10,11.823615074157715
2022-02-11,12.30472469329834
2022-02-14,12.02772045135498
2022-02-15,11.838194847106934
2022-02-16,12.00221061706543
2022-02-17,11.954827308654785
2022-02-18,12.02772045135498
2022-02-21,12.33752727508545
2022-02-22,12.29743480682373
2022-02-23,12.47238540649414
2022-02-24,12.169870376586914
2022-02-25,12.392197608947754
2022-03-02,12.636396408081055
2022-03-03,12.479676246643066
2022-03-04,12.476025581359863
2022-03-07,11.590351104736328
2022-03-08,11.830904960632324
2022-03-09,11.867354393005371
2022-03-10,12.282855987548828
2022-03-11,11.841839790344238
2022-03-14,11.615862846374512
2022-03-15,11.335217475891113
2022-03-16,11.236807823181152
2022-03-17,10.937939643859863
2022-03-18,11.156621932983398
2022-03-21,11.575773239135742
2022-03-22,11.524744987487793
2022-03-23,11.681469917297363
2022-03-24,11.816326141357422
2022-03-25,11.772587776184082
2022-03-28,11.517454147338867
2022-03-29,11.772587776184082
2022-03-30,12.024078369140625
2022-03-31,12.191737174987793
2022-04-01,12.031366348266602
2022-04-04,11.918379783630371
2022-04-05,11.805389404296875
2022-04-06,11.794455528259277
2022-04-07,12.406777381896973
2022-04-08,12.468738555908203
2022-04-11,12.37397575378418
2022-04-12,12.33752727508545
2022-04-13,12.59994888305664
2022-04-14,12.468466758728027
2022-04-18,12.249161720275879
2022-04-19,12.619985580444336
2022-04-20,12.679797172546387
2022-04-22,12.185364723205566
2022-04-25,12.005932807922363
2022-04-26,11.985995292663574
2022-04-27,11.985995292663574
2022-04-28,12.065744400024414
2022-04-29,12.073719024658203
2022-05-02,11.95409870147705
2022-05-03,12.061755180358887
2022-05-04,12.787453651428223
2022-05-05,12.763532638549805
2022-05-06,13.182204246520996
2022-05-09,12.82334041595459
2022-05-10,12.934988021850586
2022-05-11,13.385558128356934
2022-05-12,13.489230155944824
2022-05-13,13.664673805236816
2022-05-16,13.800243377685547
2022-05-17,13.620810508728027
2022-05-18,13.397523880004883
2022-05-19,13.624798774719238
2022-05-20,13.887968063354492
2022-05-23,14.434232711791992
2022-05-24,14.041207313537598
2022-05-25,14.24116325378418
2022-05-26,14.276708602905273
2022-05-27,13.596867561340332
2022-05-30,13.325817108154297
2022-05-31,13.356919288635254
2022-06-01,13.339149475097656
2022-06-02,13.22361946105957
2022-06-03,13.45467758178711
2022-06-06,13.4635648727417
2022-06-07,13.62352466583252
2022-06-08,13.556879043579102
2022-06-09,13.361366271972656
2022-06-10,13.174742698669434
2022-06-13,13.005892753601074
2022-06-14,13.152523040771484
2022-06-15,12.921467781066895
2022-06-17,12.134980201721191
2022-06-20,12.27272891998291
2022-06-21,12.028338432312012
2022-06-22,11.992792129516602
2022-06-23,11.77061939239502
2022-06-24,11.68175220489502
2022-06-27,12.432689666748047
2022-06-28,12.588210105895996
2022-06-29,12.477124214172363
2022-06-30,12.410472869873047
2022-07-01,12.677080154418945
2022-07-04,12.948126792907715
2022-07-05,12.454906463623047
2022-07-06,12.294944763183594
2022-07-07,12.65485954284668
2022-07-08,12.797048568725586
2022-07-11,12.734841346740723
2022-07-12,12.54377555847168
2022-07-13,12.552666664123535
2022-07-14,12.214961051940918
2022-07-15,12.423805236816406
2022-07-18,12.708183288574219
2022-07-19,12.965897560119629
2022-07-20,12.961456298828125
2022-07-21,12.894805908203125
2022-07-22,13.032551765441895
2022-07-25,13.641300201416016
2022-07-26,13.779047012329102
2022-07-27,13.930123329162598
2022-07-28,14.34780502319336
2022-07-29,15.174281120300293
2022-08-01,14.965444564819336
2022-08-02,15.03209114074707
2022-08-03,15.040979385375977
2022-08-04,15.200940132141113
2022-08-05,15.494205474853516
2022-08-08,16.276248931884766
2022-08-09,16.54285430908203
2022-08-10,16.48953628540039
2022-08-11,16.10740089416504
2022-08-12,17.30353355407715
2022-08-15,17.308988571166992
2022-08-16,17.467233657836914
2022-08-17,17.876495361328125
2022-08-18,18.23664665222168
2022-08-19,17.3144474029541
2022-08-22,17.68550682067871
2022-08-23,18.24755859375
2022-08-24,18.35669708251953
2022-08-25,18.16025161743164
2022-08-26,18.35669708251953
2022-08-29,18.8150691986084
2022-08-30,17.696422576904297
2022-08-31,18.132966995239258
2022-09-01,18.47128677368164
2022-09-02,18.23664665222168
2022-09-05,18.192996978759766
2022-09-06,17.516347885131836
2022-09-08,17.352643966674805
2022-09-09,17.34718894958496
2022-09-12,17.178028106689453
2022-09-13,16.725109100341797
2022-09-14,16.981584548950195
2022-09-15,16.94883918762207
2022-09-16,16.79604721069336
2022-09-19,17.06343650817871
2022-09-20,16.9652099609375
2022-09-21,17.008867263793945
2022-09-22,17.429039001464844
2022-09-23,16.337678909301758
2022-09-26,15.982988357543945
2022-09-27,16.19034194946289
2022-09-28,15.97207260131836
2022-09-29,15.993896484375
2022-09-30,16.26128387451172
2022-10-03,17.56000328063965
2022-10-04,17.118003845214844
2022-10-05,17.76190757751465
2022-10-06,18.36760902404785
2022-10-07,18.351238250732422
2022-10-10,18.14388084411621
2022-10-11,18.007461547851562
2022-10-13,18.520401000976562
2022-10-14,18.23664665222168
2022-10-17,18.22027587890625
2022-10-18,18.667734146118164
2022-10-19,19.328006744384766
2022-10-20,19.90097427368164
2022-10-21,20.583072662353516
2022-10-24,18.689563751220703
2022-10-25,18.29667091369629
2022-10-26,17.849212646484375
2022-10-27,17.985633850097656
2022-10-28,17.7728214263916
2022-10-31,16.266738891601562
2022-11-01,16.29401969909668
2022-11-03,16.343135833740234
2022-11-04,15.44276237487793
2022-11-07,14.815227508544922
2022-11-08,14.924365997314453
2022-11-09,14.678807258605957
2022-11-10,14.253177642822266
2022-11-11,14.727919578552246
2022-11-14,15.115354537963867
2022-11-16,14.815227508544922
2022-11-17,14.820685386657715
2022-11-18,14.569674491882324
2022-11-21,14.613325119018555
2022-11-22,13.620109558105469
2022-11-23,13.684328079223633
2022-11-24,14.157208442687988
2022-11-25,13.929524421691895
2022-11-28,14.221426963806152
2022-11-29,14.816901206970215
2022-11-30,15.564170837402344
2022-12-01,14.939504623413086
2022-12-02,15.126320838928223
2022-12-05,14.95701789855957
2022-12-06,14.9686918258667
2022-12-07,14.79939079284668
2022-12-08,14.466622352600098
2022-12-09,14.425758361816406
2022-12-12,13.95871639251709
2022-12-13,13.614270210266113
2022-12-14,12.534236907958984
2022-12-15,12.867003440856934
2022-12-16,12.87283992767334
2022-12-19,13.065495491027832
2022-12-20,13.468321800231934
2022-12-21,13.760222434997559
2022-12-22,14.005419731140137
2022-12-23,14.665118217468262
2022-12-26,14.56003475189209
2022-12-27,14.659276008605957
2022-12-28,14.478296279907227
2022-12-29,14.3031587600708
2023-01-02,13.38074779510498
2023-01-03,13.042146682739258
2023-01-04,13.456643104553223
2023-01-05,13.94119930267334
2023-01-06,13.859469413757324
2023-01-09,13.935361862182617
2023-01-10,14.063800811767578
2023-01-11,14.174721717834473
2023-01-12,14.379053115844727
2023-01-13,14.344023704528809
2023-01-16,14.0346097946167
2023-01-17,14.898635864257812
2023-01-18,14.635927200317383
