Date,DGCU2.BA
2019-06-14,27.086036682128906
2019-06-18,27.220792770385742
2019-06-19,26.322418212890625
2019-06-21,26.097824096679688
2019-06-24,25.424041748046875
2019-06-25,25.513879776000977
2019-06-26,25.96306800842285
2019-06-27,26.322418212890625
2019-06-28,27.220792770385742
2019-07-01,27.220792770385742
2019-07-02,27.400468826293945
2019-07-03,27.44538688659668
2019-07-04,27.49030876159668
2019-07-05,27.53522491455078
2019-07-10,27.49030876159668
2019-07-11,27.84965705871582
2019-07-12,30.005760192871094
2019-07-15,28.88279151916504
2019-07-16,28.568357467651367
2019-07-17,28.748031616210938
2019-07-18,27.939495086669922
2019-07-19,26.95128059387207
2019-07-22,26.142742156982422
2019-07-23,25.648635864257812
2019-07-24,25.468961715698242
2019-07-25,25.334203720092773
2019-07-26,26.277498245239258
2019-07-29,26.95128059387207
2019-07-30,26.726686477661133
2019-07-31,26.322418212890625
2019-08-01,25.96306800842285
2019-08-02,26.502092361450195
2019-08-05,26.45717430114746
2019-08-06,26.45717430114746
2019-08-07,25.78339195251465
2019-08-08,25.154529571533203
2019-08-09,25.738473892211914
2019-08-12,13.475640296936035
2019-08-13,15.002880096435547
2019-08-14,13.475640296936035
2019-08-15,14.374015808105469
2019-08-16,14.643528938293457
2019-08-20,13.92482852935791
2019-08-21,14.733366966247559
2019-08-22,14.374015808105469
2019-08-23,14.104503631591797
2019-08-26,13.475640296936035
2019-08-27,12.442508697509766
2019-08-28,10.780512809753418
2019-08-29,10.466080665588379
2019-08-30,10.51099967956543
2019-09-02,11.094944953918457
2019-09-03,10.376242637634277
2019-09-04,11.005105972290039
2019-09-05,11.903481483459473
2019-09-06,12.712020874023438
2019-09-09,12.891695976257324
2019-09-10,13.475640296936035
2019-09-11,14.374015808105469
2019-09-12,16.17076873779297
2019-09-13,17.518333435058594
2019-09-16,18.281951904296875
2019-09-17,17.832765579223633
2019-09-18,17.518333435058594
2019-09-19,17.293737411499023
2019-09-20,17.15898323059082
2019-09-23,15.901256561279297
2019-09-24,14.913043022155762
2019-09-25,15.002880096435547
2019-09-26,14.778286933898926
2019-09-27,15.002880096435547
2019-09-30,14.95796012878418
2019-10-01,15.2274751663208
2019-10-02,15.541903495788574
2019-10-03,15.362231254577637
2019-10-04,15.901256561279297
2019-10-07,15.541903495788574
2019-10-08,15.362231254577637
2019-10-09,14.823204040527344
2019-10-10,14.733366966247559
2019-10-11,14.508772850036621
2019-10-15,14.194341659545898
2019-10-16,13.655315399169922
2019-10-17,13.834989547729492
2019-10-18,13.475640296936035
2019-10-21,13.430721282958984
2019-10-22,13.161209106445312
2019-10-23,13.161209106445312
2019-10-24,12.936614036560059
2019-10-25,12.667101860046387
2019-10-28,13.026453018188477
2019-10-29,13.74515438079834
2019-10-30,15.407148361206055
2019-10-31,16.26060676574707
2019-11-01,17.06914520263672
2019-11-04,17.518333435058594
2019-11-05,16.889469146728516
2019-11-06,16.61995506286621
2019-11-07,16.889469146728516
2019-11-08,16.979305267333984
2019-11-11,16.84455108642578
2019-11-12,16.889469146728516
2019-11-13,16.305524826049805
2019-11-14,16.57503890991211
2019-11-15,16.61995506286621
2019-11-19,16.979305267333984
2019-11-20,17.787843704223633
2019-11-21,17.608169555664062
2019-11-22,17.563249588012695
2019-11-25,17.15898323059082
2019-11-26,16.934389114379883
2019-11-27,17.518333435058594
2019-11-28,17.96752166748047
2019-11-29,18.73114013671875
2019-12-02,18.14719581604004
2019-12-03,18.05735969543457
2019-12-04,17.96752166748047
2019-12-05,17.96752166748047
2019-12-06,19.04557228088379
2019-12-09,18.416709899902344
2019-12-10,17.96752166748047
2019-12-11,17.024227142333984
2019-12-12,16.934389114379883
2019-12-13,17.203899383544922
2019-12-16,17.518333435058594
2019-12-17,17.06914520263672
2019-12-18,16.485200881958008
2019-12-19,16.17076873779297
2019-12-20,17.15898323059082
2019-12-23,18.326871871948242
2019-12-26,21.471187591552734
2019-12-27,21.740699768066406
2019-12-30,22.010211944580078
2020-01-02,22.010211944580078
2020-01-03,21.381349563598633
2020-01-06,21.111835479736328
2020-01-07,21.02199935913086
2020-01-08,20.61773109436035
2020-01-09,20.662649154663086
2020-01-10,22.010211944580078
2020-01-13,22.36956214904785
2020-01-14,21.336429595947266
2020-01-15,20.932161331176758
2020-01-16,21.201675415039062
2020-01-17,22.59415626525879
2020-01-20,22.728912353515625
2020-01-21,21.740699768066406
2020-01-22,21.291513442993164
2020-01-23,21.156753540039062
2020-01-24,20.303298950195312
2020-01-27,19.854110717773438
2020-01-28,20.033784866333008
2020-01-29,19.494762420654297
2020-01-30,19.764272689819336
2020-01-31,19.854110717773438
2020-02-03,19.764272689819336
2020-02-04,19.854110717773438
2020-02-05,19.6295166015625
2020-02-06,19.584596633911133
2020-02-07,19.494762420654297
2020-02-10,19.494762420654297
2020-02-11,18.776058197021484
2020-02-12,19.04557228088379
2020-02-13,18.416709899902344
2020-02-14,18.416709899902344
2020-02-17,18.05735969543457
2020-02-18,17.96752166748047
2020-02-19,18.05735969543457
2020-02-20,18.23703384399414
2020-02-21,18.326871871948242
2020-02-26,17.608169555664062
2020-02-27,17.06914520263672
2020-02-28,16.799633026123047
2020-03-02,17.428495407104492
2020-03-03,17.383577346801758
2020-03-04,17.96752166748047
2020-03-05,17.787843704223633
2020-03-06,17.563249588012695
2020-03-09,15.631743431091309
2020-03-10,16.036012649536133
2020-03-11,14.598610877990723
2020-03-12,13.475640296936035
2020-03-13,13.161209106445312
2020-03-16,12.487425804138184
2020-03-17,12.622183799743652
2020-03-18,11.050025939941406
2020-03-19,11.499214172363281
2020-03-20,11.499214172363281
2020-03-25,11.723807334899902
2020-03-26,11.58905029296875
2020-03-27,11.229701042175293
2020-03-30,11.274620056152344
2020-04-01,11.94840145111084
2020-04-02,13.026453018188477
2020-04-03,13.655315399169922
2020-04-06,14.059584617614746
2020-04-07,13.87990951538086
2020-04-08,14.374015808105469
2020-04-13,14.553691864013672
2020-04-14,14.688448905944824
2020-04-15,14.463854789733887
2020-04-16,13.74515438079834
2020-04-17,14.104503631591797
2020-04-20,13.74515438079834
2020-04-21,13.74515438079834
2020-04-22,13.790072441101074
2020-04-23,13.655315399169922
2020-04-24,13.565479278564453
2020-04-27,13.655315399169922
2020-04-28,14.374015808105469
2020-04-29,14.643528938293457
2020-04-30,14.374015808105469
2020-05-04,14.374015808105469
2020-05-05,14.553691864013672
2020-05-06,16.080930709838867
2020-05-07,16.350444793701172
2020-05-08,16.44028091430664
2020-05-11,17.06914520263672
2020-05-12,17.428495407104492
2020-05-13,17.15898323059082
2020-05-14,17.428495407104492
2020-05-15,17.428495407104492
2020-05-18,17.608169555664062
2020-05-19,17.06914520263672
2020-05-20,16.350444793701172
2020-05-21,17.024227142333984
2020-05-22,16.75471305847168
2020-05-26,17.33865737915039
2020-05-27,16.57503890991211
2020-05-28,16.395360946655273
2020-05-29,15.946175575256348
2020-06-01,16.17076873779297
2020-06-02,16.709793090820312
2020-06-03,17.248821258544922
2020-06-04,17.33865737915039
2020-06-05,18.012439727783203
2020-06-08,18.910816192626953
2020-06-09,17.96752166748047
2020-06-10,18.102275848388672
2020-06-11,16.979305267333984
2020-06-12,16.889469146728516
2020-06-16,16.350444793701172
2020-06-17,15.856337547302246
2020-06-18,15.137636184692383
2020-06-19,15.991092681884766
2020-06-22,15.541903495788574
2020-06-23,15.631743431091309
2020-06-24,15.496986389160156
2020-06-25,15.856337547302246
2020-06-26,15.946175575256348
2020-06-29,15.452067375183105
2020-06-30,15.047799110412598
2020-07-01,15.002880096435547
2020-07-02,15.137636184692383
2020-07-03,15.407148361206055
2020-07-06,16.350444793701172
2020-07-07,16.080930709838867
2020-07-08,16.979305267333984
2020-07-13,17.563249588012695
2020-07-14,17.248821258544922
2020-07-15,17.203899383544922
2020-07-16,17.293737411499023
2020-07-17,17.15898323059082
2020-07-20,16.979305267333984
2020-07-21,17.563249588012695
2020-07-22,18.14719581604004
2020-07-23,18.686220169067383
2020-07-24,19.31508445739746
2020-07-27,19.764272689819336
2020-07-28,19.719356536865234
2020-07-29,19.000654220581055
2020-07-30,18.776058197021484
2020-07-31,19.31508445739746
2020-08-03,20.393136978149414
2020-08-04,20.482973098754883
2020-08-05,20.21346092224121
2020-08-06,20.078704833984375
2020-08-07,20.52789306640625
2020-08-10,20.393136978149414
2020-08-11,19.764272689819336
2020-08-12,18.596384048461914
2020-08-13,18.55146598815918
2020-08-14,18.865896224975586
2020-08-18,17.96752166748047
2020-08-19,18.281951904296875
2020-08-20,17.96752166748047
2020-08-21,18.23703384399414
2020-08-24,17.96752166748047
2020-08-25,17.698007583618164
2020-08-26,17.698007583618164
2020-08-27,17.608169555664062
2020-08-28,18.416709899902344
2020-08-31,18.776058197021484
2020-09-01,18.596384048461914
2020-09-02,17.877681732177734
2020-09-03,17.47341537475586
2020-09-04,17.96752166748047
2020-09-07,17.248821258544922
2020-09-08,17.47341537475586
2020-09-09,16.979305267333984
2020-09-10,16.934389114379883
2020-09-11,17.15898323059082
2020-09-14,16.979305267333984
2020-09-15,16.75471305847168
2020-09-16,16.395360946655273
2020-09-17,15.58682632446289
2020-09-18,16.17076873779297
2020-09-21,16.350444793701172
2020-09-22,16.395360946655273
2020-09-23,16.61995506286621
2020-09-24,16.61995506286621
2020-09-25,17.06914520263672
2020-09-28,17.15898323059082
2020-09-29,17.114063262939453
2020-09-30,16.84455108642578
2020-10-01,16.934389114379883
2020-10-02,17.203899383544922
2020-10-05,17.47341537475586
2020-10-06,17.203899383544922
2020-10-07,16.979305267333984
2020-10-08,17.15898323059082
2020-10-09,16.75471305847168
2020-10-13,16.84455108642578
2020-10-14,16.84455108642578
2020-10-15,17.293737411499023
2020-10-16,17.96752166748047
2020-10-19,19.31508445739746
2020-10-20,19.6295166015625
2020-10-21,19.94394874572754
2020-10-22,19.94394874572754
2020-10-23,19.180328369140625
2020-10-26,18.865896224975586
2020-10-27,18.05735969543457
2020-10-28,17.608169555664062
2020-10-29,17.74292755126953
2020-10-30,17.832765579223633
2020-11-02,17.9226016998291
2020-11-03,18.596384048461914
2020-11-04,18.23703384399414
2020-11-05,18.506546020507812
2020-11-06,18.461626052856445
2020-11-09,18.596384048461914
2020-11-10,18.281951904296875
2020-11-11,17.877681732177734
2020-11-12,17.518333435058594
2020-11-13,17.024227142333984
2020-11-16,16.799633026123047
2020-11-17,17.06914520263672
2020-11-18,16.934389114379883
2020-11-19,17.024227142333984
2020-11-20,17.248821258544922
2020-11-24,17.96752166748047
2020-11-25,18.64130210876465
2020-11-26,19.180328369140625
2020-11-27,18.55146598815918
2020-11-30,18.865896224975586
2020-12-01,19.360002517700195
2020-12-02,19.764272689819336
2020-12-03,20.12362289428711
2020-12-04,21.201675415039062
2020-12-09,19.899028778076172
2020-12-10,20.482973098754883
2020-12-11,20.52789306640625
2020-12-14,20.572811126708984
2020-12-15,20.258377075195312
2020-12-16,20.078704833984375
2020-12-17,19.584596633911133
2020-12-18,19.584596633911133
2020-12-21,18.64130210876465
2020-12-22,18.506546020507812
2020-12-23,18.461626052856445
2020-12-28,18.281951904296875
2020-12-29,18.686220169067383
2020-12-30,19.270166397094727
2021-01-04,18.326871871948242
2021-01-05,18.192113876342773
2021-01-06,18.55146598815918
2021-01-07,18.14719581604004
2021-01-08,18.23703384399414
2021-01-11,17.698007583618164
2021-01-12,18.05735969543457
2021-01-13,17.608169555664062
2021-01-14,17.96752166748047
2021-01-15,17.877681732177734
2021-01-18,17.698007583618164
2021-01-19,17.608169555664062
2021-01-20,17.248821258544922
2021-01-21,16.979305267333984
2021-01-22,17.15898323059082
2021-01-25,17.203899383544922
2021-01-26,17.293737411499023
2021-01-27,17.518333435058594
2021-01-28,17.65308952331543
2021-01-29,17.203899383544922
2021-02-01,17.698007583618164
2021-02-02,17.698007583618164
2021-02-03,17.698007583618164
2021-02-04,17.06914520263672
2021-02-05,17.293737411499023
2021-02-08,17.698007583618164
2021-02-09,17.518333435058594
2021-02-10,17.518333435058594
2021-02-11,17.65308952331543
2021-02-12,17.563249588012695
2021-02-17,17.877681732177734
2021-02-18,17.608169555664062
2021-02-19,17.608169555664062
2021-02-22,17.248821258544922
2021-02-23,17.33865737915039
2021-02-24,17.06914520263672
2021-02-25,17.15898323059082
2021-02-26,16.799633026123047
2021-03-01,16.799633026123047
2021-03-02,16.530120849609375
2021-03-03,16.485200881958008
2021-03-04,15.991092681884766
2021-03-05,16.036012649536133
2021-03-08,15.946175575256348
2021-03-09,16.036012649536133
2021-03-10,16.799633026123047
2021-03-11,16.17076873779297
2021-03-12,16.61995506286621
2021-03-15,16.44028091430664
2021-03-16,16.350444793701172
2021-03-17,16.530120849609375
2021-03-18,16.17076873779297
2021-03-19,15.856337547302246
2021-03-22,15.991092681884766
2021-03-23,16.080930709838867
2021-03-25,15.72158145904541
2021-03-26,15.856337547302246
2021-03-29,15.766498565673828
2021-03-30,15.811417579650879
2021-03-31,15.856337547302246
2021-04-05,15.856337547302246
2021-04-06,16.036012649536133
2021-04-07,15.811417579650879
2021-04-08,15.58682632446289
2021-04-09,15.67666244506836
2021-04-12,15.72158145904541
2021-04-13,15.631743431091309
2021-04-14,15.272393226623535
2021-04-15,15.272393226623535
2021-04-16,15.182554244995117
2021-04-19,15.31731128692627
2021-04-20,15.002880096435547
2021-04-21,15.631743431091309
2021-04-22,15.991092681884766
2021-04-23,15.631743431091309
2021-04-26,15.901256561279297
2021-04-27,16.305524826049805
2021-04-28,16.664875030517578
2021-04-29,16.934389114379883
2021-04-30,17.06914520263672
2021-05-03,17.024227142333984
2021-05-04,16.889469146728516
2021-05-05,16.44028091430664
2021-05-06,16.664875030517578
2021-05-07,16.799633026123047
2021-05-10,17.65308952331543
2021-05-11,17.248821258544922
2021-05-12,16.709793090820312
2021-05-13,17.06914520263672
2021-05-14,17.96752166748047
2021-05-17,18.14719581604004
2021-05-18,17.698007583618164
2021-05-19,16.889469146728516
2021-05-20,17.06914520263672
2021-05-21,16.979305267333984
2021-05-26,17.74292755126953
2021-05-27,18.865896224975586
2021-05-28,19.13541030883789
2021-05-31,19.404922485351562
2021-06-01,19.988866806030273
2021-06-02,20.303298950195312
2021-06-03,20.61773109436035
2021-06-04,22.459402084350586
2021-06-07,23.762046813964844
2021-06-08,23.717126846313477
2021-06-09,26.052906036376953
2021-06-10,25.019773483276367
2021-06-11,24.660423278808594
2021-06-14,25.96306800842285
2021-06-15,26.86144256591797
2021-06-16,27.625062942504883
2021-06-17,27.400468826293945
2021-06-18,26.412256240844727
2021-06-22,26.412256240844727
2021-06-23,26.052906036376953
2021-06-24,25.78339195251465
2021-06-25,25.199445724487305
2021-06-28,25.109609603881836
2021-06-29,23.806962966918945
2021-06-30,25.154529571533203
2021-07-01,24.256153106689453
2021-07-02,25.513879776000977
2021-07-05,25.918148040771484
2021-07-06,25.424041748046875
2021-07-07,26.052906036376953
2021-07-08,25.603715896606445
2021-07-12,25.96306800842285
2021-07-13,25.918148040771484
2021-07-14,26.00798797607422
2021-07-15,25.513879776000977
2021-07-16,24.705339431762695
2021-07-19,24.031558990478516
2021-07-20,23.98664093017578
2021-07-21,24.974851608276367
2021-07-22,25.0646915435791
2021-07-23,25.109609603881836
2021-07-26,25.154529571533203
2021-07-27,25.154529571533203
2021-07-28,25.154529571533203
2021-07-29,24.615503311157227
2021-07-30,24.525667190551758
2021-08-02,24.031558990478516
2021-08-03,24.256153106689453
2021-08-04,24.256153106689453
2021-08-05,24.256153106689453
2021-08-06,24.07647705078125
2021-08-09,23.98664093017578
2021-08-10,24.840097427368164
2021-08-11,25.424041748046875
2021-08-12,25.334203720092773
2021-08-13,24.79517936706543
2021-08-17,24.705339431762695
2021-08-18,24.256153106689453
2021-08-19,23.357778549194336
2021-08-20,24.256153106689453
2021-08-23,24.615503311157227
2021-08-24,26.322418212890625
2021-08-25,27.310630798339844
2021-08-26,28.119169235229492
2021-08-27,29.33197784423828
2021-08-30,31.802513122558594
2021-08-31,32.34153747558594
2021-09-01,31.892351150512695
2021-09-02,31.08380699157715
2021-09-03,30.993972778320312
2021-09-06,31.35332489013672
2021-09-07,32.161861419677734
2021-09-08,31.35332489013672
2021-09-09,31.35332489013672
2021-09-10,30.724462509155273
2021-09-13,33.01531982421875
2021-09-14,32.476295471191406
2021-09-15,32.2516975402832
2021-09-16,34.58747482299805
2021-09-17,35.710445404052734
2021-09-20,33.868778228759766
2021-09-21,33.599266052246094
2021-09-22,34.228126525878906
2021-09-23,34.09336853027344
2021-09-24,33.23991012573242
2021-09-27,34.94683074951172
2021-09-28,34.67731475830078
2021-09-29,35.12649917602539
2021-09-30,35.03666687011719
2021-10-01,35.216339111328125
2021-10-04,34.90190505981445
2021-10-05,34.497642517089844
2021-10-06,34.00353240966797
2021-10-07,33.464508056640625
2021-10-12,33.329750061035156
2021-10-13,33.68910217285156
2021-10-14,34.722232818603516
2021-10-15,35.80028533935547
2021-10-18,37.55211639404297
2021-10-19,38.13606643676758
2021-10-20,39.84297561645508
2021-10-21,39.43871307373047
2021-10-22,40.112491607666016
2021-10-25,41.594810485839844
2021-10-26,41.68464660644531
2021-10-27,40.78627395629883
2021-10-28,39.84297561645508
2021-10-29,38.54033279418945
2021-11-01,39.214115142822266
2021-11-02,38.63016891479492
2021-11-03,39.3488655090332
2021-11-04,38.54033279418945
2021-11-05,37.68687438964844
2021-11-08,38.405574798583984
2021-11-09,38.899681091308594
2021-11-10,39.259033203125
2021-11-11,39.798057556152344
2021-11-12,39.169193267822266
2021-11-15,37.866546630859375
2021-11-16,37.19276809692383
2021-11-17,36.83341979980469
2021-11-18,36.878334045410156
2021-11-19,36.33931350708008
2021-11-23,34.767154693603516
2021-11-24,34.452720642089844
2021-11-25,34.497642517089844
2021-11-26,33.23991012573242
2021-11-29,33.68910217285156
2021-11-30,33.06024169921875
2021-12-01,34.452720642089844
2021-12-02,35.575687408447266
2021-12-03,35.216339111328125
2021-12-06,36.204551696777344
2021-12-07,37.956390380859375
2021-12-09,37.68687438964844
2021-12-10,36.92325210571289
2021-12-13,36.29439163208008
2021-12-14,35.62061309814453
2021-12-15,35.710445404052734
2021-12-16,36.42914581298828
2021-12-17,36.51898956298828
2021-12-20,36.06979751586914
2021-12-21,36.38422775268555
2021-12-22,36.024879455566406
2021-12-23,35.979957580566406
2021-12-27,35.48585510253906
2021-12-28,35.03666687011719
2021-12-29,36.024879455566406
2021-12-30,37.4622802734375
2022-01-03,37.19276809692383
2022-01-04,37.776710510253906
2022-01-05,37.013092041015625
2022-01-06,37.5072021484375
2022-01-07,36.83341979980469
2022-01-10,36.608821868896484
2022-01-11,36.38422775268555
2022-01-12,36.11471939086914
2022-01-13,36.83341979980469
2022-01-14,37.19276809692383
2022-01-17,35.93504333496094
2022-01-18,35.48585510253906
2022-01-19,35.12649917602539
2022-01-20,36.38422775268555
2022-01-21,35.8452033996582
2022-01-24,34.94683074951172
2022-01-25,34.58747482299805
2022-01-26,34.767154693603516
2022-01-27,35.575687408447266
2022-01-28,36.78850173950195
2022-01-31,41.63972854614258
2022-02-01,44.78404235839844
2022-02-02,44.8289680480957
2022-02-03,43.256805419921875
2022-02-04,43.61615753173828
2022-02-07,44.33485412597656
2022-02-08,43.12205123901367
2022-02-09,42.53810119628906
2022-02-10,43.12205123901367
2022-02-11,44.155181884765625
2022-02-14,45.54766845703125
2022-02-15,45.008636474609375
2022-02-16,45.098480224609375
2022-02-17,45.098480224609375
2022-02-18,49.500518798828125
2022-02-21,51.746456146240234
2022-02-22,54.26191711425781
2022-02-23,55.07044982910156
2022-02-24,53.63304901123047
2022-02-25,53.00418472290039
2022-03-02,53.63304901123047
2022-03-03,57.76558303833008
2022-03-04,58.21476745605469
2022-03-07,55.69931411743164
2022-03-08,54.80093765258789
2022-03-09,53.543209075927734
2022-03-10,55.250125885009766
2022-03-11,54.351749420166016
2022-03-14,52.195648193359375
2022-03-15,51.65662384033203
2022-03-16,52.105812072753906
2022-03-17,52.105812072753906
2022-03-18,52.554996490478516
2022-03-21,53.094024658203125
2022-03-22,53.00418472290039
2022-03-23,54.351749420166016
2022-03-25,54.80093765258789
2022-03-28,53.00418472290039
2022-03-29,51.746456146240234
2022-03-30,51.9261360168457
2022-03-31,50.84808349609375
2022-04-01,51.20743179321289
2022-04-04,51.11759567260742
2022-04-05,50.75824737548828
2022-04-06,50.309059143066406
2022-04-07,50.39889144897461
2022-04-08,50.309059143066406
2022-04-11,49.949703216552734
2022-04-12,50.1293830871582
2022-04-13,49.32084655761719
2022-04-18,49.41067886352539
2022-04-19,49.41067886352539
2022-04-20,47.883445739746094
2022-04-21,48.06311798095703
2022-04-22,48.1529541015625
2022-04-25,48.3326301574707
2022-04-26,48.42247009277344
2022-04-27,48.69198226928711
2022-04-28,49.68019485473633
2022-04-29,49.051334381103516
2022-05-02,50.1293830871582
2022-05-03,50.39889144897461
2022-05-04,49.500518798828125
2022-05-05,48.512306213378906
2022-05-06,45.817176818847656
2022-05-09,44.91880416870117
2022-05-10,44.91880416870117
2022-05-11,45.008636474609375
2022-05-12,45.72734069824219
2022-05-13,47.43425369262695
2022-05-16,46.53588104248047
2022-05-17,48.42247009277344
2022-05-19,47.61392593383789
2022-05-20,48.06311798095703
2022-05-23,47.61392593383789
2022-05-24,47.43425369262695
2022-05-26,49.77003479003906
2022-05-27,49.500518798828125
2022-05-30,47.52409362792969
2022-05-31,47.79360580444336
2022-06-01,47.70376968383789
2022-06-02,48.06311798095703
2022-06-03,49.949703216552734
2022-06-06,49.23100662231445
2022-06-07,48.96149444580078
2022-06-08,49.77003479003906
2022-06-09,49.41067886352539
2022-06-10,48.3326301574707
2022-06-13,46.53588104248047
2022-06-14,46.26636505126953
2022-06-15,46.805389404296875
2022-06-16,47.52409362792969
2022-06-21,47.16474151611328
2022-06-22,46.805389404296875
2022-06-23,45.817176818847656
2022-06-24,44.46961212158203
2022-06-27,45.45782470703125
2022-06-28,45.63750076293945
2022-06-29,46.62571716308594
2022-06-30,48.1529541015625
2022-07-01,48.06311798095703
2022-07-04,47.61392593383789
2022-07-05,47.344417572021484
2022-07-06,47.52409362792969
2022-07-07,49.59035873413086
2022-07-08,54.53142547607422
2022-07-11,55.878990173339844
2022-07-12,56.68752670288086
2022-07-13,57.58590316772461
2022-07-14,57.58590316772461
2022-07-15,58.39444351196289
2022-07-18,58.39444351196289
2022-07-19,60.281028747558594
2022-07-20,61.08957290649414
2022-07-21,64.14405059814453
2022-07-22,64.95259094238281
2022-07-25,65.85095977783203
2022-07-26,66.30015563964844
2022-07-27,67.827392578125
2022-07-28,67.55787658691406
2022-07-29,67.19853210449219
2022-08-01,65.85095977783203
2022-08-02,66.1204833984375
2022-08-03,66.56966400146484
2022-08-04,67.01885223388672
2022-08-05,72.67862701416016
2022-08-08,73.93635559082031
2022-08-09,72.22943878173828
2022-08-10,72.31927490234375
2022-08-11,71.60057067871094
2022-08-12,71.87008666992188
2022-08-16,70.07333374023438
2022-08-17,70.52251434326172
2022-08-18,74.5652084350586
2022-08-19,73.30748748779297
2022-08-22,73.93635559082031
2022-08-23,77.97904968261719
2022-08-24,83.27945709228516
2022-08-25,85.25588989257812
2022-08-26,83.36929321289062
2022-08-29,83.81848907470703
2022-08-30,81.03350830078125
2022-08-31,78.6977310180664
2022-09-01,79.32659912109375
2022-09-05,79.41644287109375
2022-09-06,81.21319580078125
2022-09-07,82.4709243774414
2022-09-08,83.9083251953125
2022-09-09,83.45913696289062
2022-09-12,84.35751342773438
2022-09-13,83.63880157470703
2022-09-14,84.71686553955078
2022-09-15,85.615234375
2022-09-16,85.88475036621094
2022-09-19,83.81848907470703
2022-09-20,82.65059661865234
2022-09-21,79.14692687988281
2022-09-22,79.05709075927734
2022-09-23,76.3619613647461
2022-09-26,73.93635559082031
2022-09-27,72.58878326416016
2022-09-28,73.66683959960938
2022-09-29,74.11602020263672
2022-09-30,74.5652084350586
2022-10-03,75.73309326171875
2022-10-04,74.83473205566406
2022-10-05,74.5652084350586
2022-10-06,74.74488067626953
2022-10-11,73.21764373779297
2022-10-12,72.58878326416016
2022-10-13,78.0688705444336
2022-10-14,75.73309326171875
2022-10-17,74.74488067626953
2022-10-18,72.85829162597656
2022-10-19,71.87008666992188
2022-10-20,73.4871597290039
2022-10-21,73.66683959960938
2022-10-24,76.18228912353516
2022-10-25,78.1587142944336
2022-10-26,76.81114959716797
2022-10-27,78.7875747680664
2022-10-28,79.41644287109375
2022-10-31,77.88919830322266
2022-11-01,79.32659912109375
2022-11-02,77.70952606201172
2022-11-03,76.09244537353516
2022-11-04,76.54164123535156
2022-11-07,75.91278076171875
2022-11-08,75.2839126586914
2022-11-09,72.04975891113281
2022-11-10,74.11602020263672
2022-11-11,75.37374877929688
2022-11-14,79.50627899169922
2022-11-15,82.56076049804688
2022-11-16,85.79491424560547
2022-11-17,90.7359848022461
2022-11-18,94.32948303222656
2022-11-22,95.67704772949219
2022-11-23,93.43111419677734
2022-11-24,100.61811828613281
2022-11-25,102.19027709960938
2022-11-28,104.8853988647461
2022-11-29,113.19538116455078
2022-11-30,116.78888702392578
2022-12-01,122.8529281616211
2022-12-02,123.97589111328125
2022-12-05,117.46266174316406
2022-12-06,118.36104583740234
2022-12-07,127.56940460205078
2022-12-12,125.77265167236328
2022-12-13,127.56940460205078
2022-12-14,125.77265167236328
2022-12-15,125.3234634399414
2022-12-16,123.07750701904297
2022-12-19,124.42507934570312
2022-12-20,125.99723815917969
2022-12-21,130.2645263671875
2022-12-22,135.65478515625
2022-12-23,143.2909698486328
2022-12-26,146.43528747558594
2022-12-27,162.15689086914062
2022-12-28,159.01255798339844
2022-12-29,159.6863555908203
2022-12-30,167.54713439941406
2023-01-02,174.958740234375
2023-01-03,175.18331909179688
2023-01-04,178.10304260253906
2023-01-05,186.41302490234375
2023-01-06,188.88356018066406
2023-01-09,189.55734252929688
2023-01-10,184.16708374023438
2023-01-11,179.22601318359375
2023-01-12,178.10304260253906
2023-01-13,176.98008728027344
2023-01-16,187.76058959960938
2023-01-17,185.51463317871094
2023-01-18,172.4882049560547
2023-01-19,167.54713439941406
2023-01-20,181.02276611328125
2023-01-23,190.2311248779297
2023-01-24,194.04922485351562
2023-01-25,201.6854248046875
2023-01-26,205.7281036376953
2023-01-27,195.3967742919922
2023-01-30,193.15084838867188
2023-01-31,197.64271545410156
2023-02-01,197.64271545410156
2023-02-02,197.4181365966797
2023-02-03,193.15084838867188
2023-02-06,186.8622283935547
2023-02-07,192.25247192382812
2023-02-08,192.25247192382812
2023-02-09,196.9689483642578
2023-02-10,198.5410919189453
2023-02-13,198.5410919189453
2023-02-14,194.94760131835938
2023-02-15,195.3967742919922
2023-02-16,195.17218017578125
2023-02-17,191.35409545898438
2023-02-22,188.20977783203125
2023-02-23,190.00653076171875
2023-02-24,190.45570373535156
2023-02-27,186.6376190185547
2023-02-28,190.45570373535156
2023-03-01,190.45570373535156
2023-03-02,185.29005432128906
2023-03-03,185.51463317871094
2023-03-06,185.96383666992188
2023-03-07,182.37033081054688
2023-03-08,181.92115783691406
2023-03-09,185.06546020507812
2023-03-10,172.4882049560547
2023-03-13,160.13552856445312
2023-03-14,151.37635803222656
2023-03-15,152.7239227294922
2023-03-16,157.88958740234375
2023-03-17,167.99630737304688
2023-03-20,166.19956970214844
2023-03-21,169.11929321289062
2023-03-22,170.01766967773438
2023-03-23,168.4455108642578
2023-03-27,174.73414611816406
2023-03-28,182.145751953125
2023-03-29,187.3114013671875
2023-03-30,188.4343719482422
2023-03-31,180.7981719970703
2023-04-03,182.5949249267578
2023-04-04,180.1243896484375
2023-04-05,179.22601318359375
2023-04-10,182.5949249267578
2023-04-11,186.6376190185547
2023-04-12,188.88356018066406
2023-04-13,190.45570373535156
2023-04-14,193.6000213623047
2023-04-17,201.91001892089844
