Date,SYK
2019-04-23,174.8668670654297
2019-04-24,173.07102966308594
2019-04-25,175.0633087158203
2019-04-26,176.10147094726562
2019-04-29,175.17552185058594
2019-04-30,176.69076538085938
2019-05-01,174.62367248535156
2019-05-02,176.63461303710938
2019-05-03,178.37429809570312
2019-05-06,178.6642303466797
2019-05-07,175.39999389648438
2019-05-08,175.88636779785156
2019-05-09,175.8489532470703
2019-05-10,175.1848907470703
2019-05-13,172.28541564941406
2019-05-14,172.26669311523438
2019-05-15,173.66029357910156
2019-05-16,173.62290954589844
2019-05-17,172.22927856445312
2019-05-20,172.3882598876953
2019-05-21,173.45452880859375
2019-05-22,173.92225646972656
2019-05-23,172.56597900390625
2019-05-24,172.8185272216797
2019-05-28,170.20901489257812
2019-05-29,169.64781188964844
2019-05-30,171.86451721191406
2019-05-31,171.3875274658203
2019-06-03,171.18173217773438
2019-06-04,174.38983154296875
2019-06-05,176.9058380126953
2019-06-06,179.4125518798828
2019-06-07,181.73208618164062
2019-06-10,183.43434143066406
2019-06-11,182.20913696289062
2019-06-12,184.39776611328125
2019-06-13,184.0516815185547
2019-06-14,182.82643127441406
2019-06-17,183.68695068359375
2019-06-18,185.36109924316406
2019-06-19,187.52174377441406
2019-06-20,190.1313018798828
2019-06-21,189.6074676513672
2019-06-24,191.2535858154297
2019-06-25,190.6175994873047
2019-06-26,189.28009033203125
2019-06-27,189.9271240234375
2019-06-28,192.77783203125
2019-07-01,193.67803955078125
2019-07-02,192.98416137695312
2019-07-03,195.187744140625
2019-07-05,195.572265625
2019-07-08,195.11277770996094
2019-07-09,195.95664978027344
2019-07-10,196.04112243652344
2019-07-11,197.7102508544922
2019-07-12,193.54676818847656
2019-07-15,192.6934814453125
2019-07-16,192.60902404785156
2019-07-17,195.000244140625
2019-07-18,197.34457397460938
2019-07-19,195.06588745117188
2019-07-22,195.50662231445312
2019-07-23,196.3318328857422
2019-07-24,200.270263671875
2019-07-25,199.41693115234375
2019-07-26,201.09548950195312
2019-07-29,201.9112548828125
2019-07-30,200.30780029296875
2019-07-31,196.71629333496094
2019-08-01,199.66073608398438
2019-08-02,198.4416961669922
2019-08-05,192.852783203125
2019-08-06,198.0572052001953
2019-08-07,198.55421447753906
2019-08-08,204.22747802734375
2019-08-09,205.11831665039062
2019-08-12,203.66481018066406
2019-08-13,205.46524047851562
2019-08-14,198.8543243408203
2019-08-15,201.89251708984375
2019-08-16,203.4866485595703
2019-08-19,205.02455139160156
2019-08-20,204.3681182861328
2019-08-21,205.3809051513672
2019-08-22,204.6775665283203
2019-08-23,200.76727294921875
2019-08-26,203.6179656982422
2019-08-27,204.9026336669922
2019-08-28,205.8216094970703
2019-08-29,208.0065155029297
2019-08-30,206.91873168945312
2019-09-03,204.5369415283203
2019-09-04,205.36212158203125
2019-09-05,206.5061492919922
2019-09-06,207.61265563964844
2019-09-09,203.65542602539062
2019-09-10,200.3828125
2019-09-11,204.3774871826172
2019-09-12,206.33734130859375
2019-09-13,204.5931854248047
2019-09-16,201.88316345214844
2019-09-17,204.7995147705078
2019-09-18,206.7499237060547
2019-09-19,207.28443908691406
2019-09-20,207.42510986328125
2019-09-23,206.47802734375
2019-09-24,204.41500854492188
2019-09-25,204.3774871826172
2019-09-26,202.91465759277344
2019-09-27,200.79031372070312
2019-09-30,203.31886291503906
2019-10-01,199.95370483398438
2019-10-02,196.5509796142578
2019-10-03,200.3390655517578
2019-10-04,202.55747985839844
2019-10-07,200.16050720214844
2019-10-08,195.40414428710938
2019-10-09,198.2147216796875
2019-10-10,198.6094970703125
2019-10-11,200.97828674316406
2019-10-14,199.89732360839844
2019-10-15,202.04986572265625
2019-10-16,202.80186462402344
2019-10-17,202.6232452392578
2019-10-18,202.3976593017578
2019-10-21,202.16265869140625
2019-10-22,197.1713409423828
2019-10-23,197.82931518554688
2019-10-24,198.72238159179688
2019-10-25,198.91969299316406
2019-10-28,200.89370727539062
2019-10-29,207.2949676513672
2019-10-30,204.06146240234375
2019-10-31,203.29066467285156
2019-11-01,200.00070190429688
2019-11-04,192.85678100585938
2019-11-05,186.4648895263672
2019-11-06,188.94647216796875
2019-11-07,188.7302703857422
2019-11-08,187.790283203125
2019-11-11,186.5118865966797
2019-11-12,188.16629028320312
2019-11-13,189.62326049804688
2019-11-14,190.9674835205078
2019-11-15,193.8719940185547
2019-11-18,192.75338745117188
2019-11-19,194.68978881835938
2019-11-20,192.03903198242188
2019-11-21,189.2002410888672
2019-11-22,189.49168395996094
2019-11-25,190.91104125976562
2019-11-26,190.30946350097656
2019-11-27,192.64060974121094
2019-11-29,192.5654296875
2019-12-02,190.18724060058594
2019-12-03,190.88282775878906
2019-12-04,192.10487365722656
2019-12-05,191.01441955566406
2019-12-06,191.74761962890625
2019-12-09,188.37303161621094
2019-12-10,186.23931884765625
2019-12-11,186.09829711914062
2019-12-12,187.7808837890625
2019-12-13,190.75119018554688
2019-12-16,191.99203491210938
2019-12-17,191.24945068359375
2019-12-18,196.00572204589844
2019-12-19,195.59217834472656
2019-12-20,197.39695739746094
2019-12-23,199.78451538085938
2019-12-24,198.88214111328125
2019-12-26,197.16192626953125
2019-12-27,197.91390991210938
2019-12-30,196.74044799804688
2019-12-31,197.8809356689453
2020-01-02,198.36166381835938
2020-01-03,197.55104064941406
2020-01-06,200.02999877929688
2020-01-07,197.57933044433594
2020-01-08,198.5878448486328
2020-01-09,199.47389221191406
2020-01-10,197.60760498046875
2020-01-13,195.00616455078125
2020-01-14,196.01467895507812
2020-01-15,194.87420654296875
2020-01-16,197.4285125732422
2020-01-17,199.9828643798828
2020-01-21,202.3203887939453
2020-01-22,204.60142517089844
2020-01-23,203.80023193359375
2020-01-24,201.9245147705078
2020-01-27,202.2732696533203
2020-01-28,201.89622497558594
2020-01-29,198.5784149169922
2020-01-30,201.54747009277344
2020-01-31,198.5972900390625
2020-02-03,199.48329162597656
2020-02-04,203.92274475097656
2020-02-05,205.22348022460938
2020-02-06,205.7042236328125
2020-02-07,202.47120666503906
2020-02-10,204.75218200683594
2020-02-11,205.6099395751953
2020-02-12,203.6682891845703
2020-02-13,204.92185974121094
2020-02-14,208.8146514892578
2020-02-18,209.18223571777344
2020-02-19,212.17015075683594
2020-02-20,211.57632446289062
2020-02-21,211.41612243652344
2020-02-24,203.16868591308594
2020-02-25,194.45947265625
2020-02-26,190.07659912109375
2020-02-27,183.65774536132812
2020-02-28,179.6424102783203
2020-03-02,185.8916015625
2020-03-03,177.9835205078125
2020-03-04,187.00379943847656
2020-03-05,178.7093048095703
2020-03-06,175.2029571533203
2020-03-09,162.714111328125
2020-03-10,173.01617431640625
2020-03-11,165.53225708007812
2020-03-12,145.3898468017578
2020-03-13,154.862548828125
2020-03-16,135.56834411621094
2020-03-17,132.10916137695312
2020-03-18,131.01576232910156
2020-03-19,140.91262817382812
2020-03-20,131.37396240234375
2020-03-23,119.2337875366211
2020-03-24,135.2007293701172
2020-03-25,144.25872802734375
2020-03-26,153.94827270507812
2020-03-27,150.07432556152344
2020-03-30,154.15625
2020-03-31,157.49551391601562
2020-04-01,136.8542938232422
2020-04-02,141.4990692138672
2020-04-03,140.07064819335938
2020-04-06,156.71034240722656
2020-04-07,156.8332977294922
2020-04-08,166.8984832763672
2020-04-09,172.8487091064453
2020-04-13,162.7835235595703
2020-04-14,165.91470336914062
2020-04-15,163.21864318847656
2020-04-16,165.3660125732422
2020-04-17,179.27186584472656
2020-04-20,174.7406463623047
2020-04-21,169.24452209472656
2020-04-22,172.0919189453125
2020-04-23,172.62168884277344
2020-04-24,177.95692443847656
2020-04-27,181.58953857421875
2020-04-28,175.01498413085938
2020-04-29,182.2706298828125
2020-04-30,176.35821533203125
2020-05-01,170.8621063232422
2020-05-04,168.9228973388672
2020-05-05,177.77725219726562
2020-05-06,175.80014038085938
2020-05-07,181.8070831298828
2020-05-08,181.70298767089844
2020-05-11,183.1787567138672
2020-05-12,178.00425720214844
2020-05-13,171.3540496826172
2020-05-14,169.68911743164062
2020-05-15,170.53106689453125
2020-05-18,181.5516357421875
2020-05-19,178.0894012451172
2020-05-20,180.66244506835938
2020-05-21,175.09063720703125
2020-05-22,174.1919708251953
2020-05-26,176.23532104492188
2020-05-27,181.26785278320312
2020-05-28,184.79635620117188
2020-05-29,185.1558380126953
2020-06-01,186.59368896484375
2020-06-02,187.67213439941406
2020-06-03,189.8573455810547
2020-06-04,187.3788604736328
2020-06-05,195.84532165527344
2020-06-08,194.8710174560547
2020-06-09,189.8573455810547
2020-06-10,190.2830352783203
2020-06-11,173.62437438964844
2020-06-12,177.64476013183594
2020-06-15,178.29751586914062
2020-06-16,181.1259765625
2020-06-17,179.31912231445312
2020-06-18,179.75428771972656
2020-06-19,177.00155639648438
2020-06-22,175.09063720703125
2020-06-23,176.70826721191406
2020-06-24,166.77554321289062
2020-06-25,166.1228485107422
2020-06-26,164.37274169921875
2020-06-29,168.48716735839844
2020-06-30,171.02130126953125
2020-07-01,174.48558044433594
2020-07-02,174.58050537109375
2020-07-06,174.5425262451172
2020-07-07,171.16371154785156
2020-07-08,172.52093505859375
2020-07-09,168.72447204589844
2020-07-10,168.8383331298828
2020-07-13,168.80990600585938
2020-07-14,173.4130859375
2020-07-15,179.02236938476562
2020-07-16,177.09564208984375
2020-07-17,183.2269744873047
2020-07-20,180.9775848388672
2020-07-21,182.71441650390625
2020-07-22,184.9542999267578
2020-07-23,185.22958374023438
2020-07-24,188.71282958984375
2020-07-27,187.2986602783203
2020-07-28,184.3943328857422
2020-07-29,191.16159057617188
2020-07-30,190.01316833496094
2020-07-31,183.4642333984375
2020-08-03,181.85069274902344
2020-08-04,179.66775512695312
2020-08-05,178.39593505859375
2020-08-06,178.99388122558594
2020-08-07,181.7937774658203
2020-08-10,178.12071228027344
2020-08-11,179.3070831298828
2020-08-12,180.50296020507812
2020-08-13,181.2432861328125
2020-08-14,178.78506469726562
2020-08-17,179.41151428222656
2020-08-18,179.7247314453125
2020-08-19,176.63063049316406
2020-08-20,178.301025390625
2020-08-21,179.1742706298828
2020-08-24,179.09832763671875
2020-08-25,179.924072265625
2020-08-26,179.3925018310547
2020-08-27,186.21669006347656
2020-08-28,188.12440490722656
2020-08-31,188.0769500732422
2020-09-01,187.9535369873047
2020-09-02,191.36087036132812
2020-09-03,188.05795288085938
2020-09-04,187.5644073486328
2020-09-08,189.8992462158203
2020-09-09,194.95803833007812
2020-09-10,191.51275634765625
2020-09-11,191.74053955078125
2020-09-14,195.0529327392578
2020-09-15,199.78903198242188
2020-09-16,204.82884216308594
2020-09-17,200.8045654296875
2020-09-18,195.878662109375
2020-09-21,192.58523559570312
2020-09-22,193.0218505859375
2020-09-23,192.10116577148438
2020-09-24,188.83619689941406
2020-09-25,194.57839965820312
2020-09-28,196.7043914794922
2020-09-29,194.86277770996094
2020-09-30,198.31765747070312
2020-10-01,198.60313415527344
2020-10-02,198.2510223388672
2020-10-05,203.733154296875
2020-10-06,200.4305419921875
2020-10-07,206.91197204589844
2020-10-08,208.5204620361328
2020-10-09,212.17520141601562
2020-10-12,214.74496459960938
2020-10-13,209.3865509033203
2020-10-14,210.5477294921875
2020-10-15,211.60415649414062
2020-10-16,213.2412109375
2020-10-19,210.233642578125
2020-10-20,210.14796447753906
2020-10-21,210.24314880371094
2020-10-22,213.80271911621094
2020-10-23,211.19488525390625
2020-10-26,204.3803253173828
2020-10-27,203.162109375
2020-10-28,195.0625762939453
2020-10-29,195.4813995361328
2020-10-30,192.2644805908203
2020-11-02,192.99729919433594
2020-11-03,198.2129364013672
2020-11-04,197.70851135253906
2020-11-05,200.44004821777344
2020-11-06,203.14306640625
2020-11-09,223.04432678222656
2020-11-10,219.44667053222656
2020-11-11,214.37376403808594
2020-11-12,214.35470581054688
2020-11-13,220.75054931640625
2020-11-16,224.40530395507812
2020-11-17,220.274658203125
2020-11-18,220.57923889160156
2020-11-19,222.30191040039062
2020-11-20,221.62615966796875
2020-11-23,221.7689208984375
2020-11-24,228.7167510986328
2020-11-25,222.4447021484375
2020-11-27,221.57861328125
2020-11-30,222.14012145996094
2020-12-01,219.85589599609375
2020-12-02,222.9586181640625
2020-12-03,223.45352172851562
2020-12-04,228.03152465820312
2020-12-07,225.37606811523438
2020-12-08,224.09120178222656
2020-12-09,224.5480499267578
2020-12-10,223.78663635253906
2020-12-11,220.99801635742188
2020-12-14,219.8083038330078
2020-12-15,222.76824951171875
2020-12-16,223.78663635253906
2020-12-17,226.61338806152344
2020-12-18,228.4216766357422
2020-12-21,223.52964782714844
2020-12-22,223.9389190673828
2020-12-23,224.92877197265625
2020-12-24,225.62353515625
2020-12-28,227.0321502685547
2020-12-29,229.23068237304688
2020-12-30,230.98655700683594
2020-12-31,233.83018493652344
2021-01-04,228.08560180664062
2021-01-05,228.69630432128906
2021-01-06,231.35870361328125
2021-01-07,232.57057189941406
2021-01-08,232.51333618164062
2021-01-11,230.7861785888672
2021-01-12,228.26690673828125
2021-01-13,232.07437133789062
2021-01-14,231.05332946777344
2021-01-15,230.9197235107422
2021-01-19,230.99609375
2021-01-20,233.99244689941406
2021-01-21,232.45608520507812
2021-01-22,228.95394897460938
2021-01-25,228.59136962890625
2021-01-26,227.11228942871094
2021-01-27,220.1939239501953
2021-01-28,219.47825622558594
2021-01-29,210.89947509765625
2021-02-01,216.176513671875
2021-02-02,224.37356567382812
2021-02-03,223.24754333496094
2021-02-04,226.234375
2021-02-05,227.8565673828125
2021-02-08,231.35870361328125
2021-02-09,231.07240295410156
2021-02-10,231.91217041015625
2021-02-11,234.1165313720703
2021-02-12,236.79794311523438
2021-02-16,236.52120971679688
2021-02-17,235.29025268554688
2021-02-18,233.94471740722656
2021-02-19,231.01516723632812
2021-02-22,232.0266571044922
2021-02-23,235.2806854248047
2021-02-24,237.4373016357422
2021-02-25,234.5363311767578
2021-02-26,231.58770751953125
2021-03-01,234.56497192382812
2021-03-02,234.16419982910156
2021-03-03,231.76901245117188
2021-03-04,225.0128936767578
2021-03-05,229.04942321777344
2021-03-08,225.20375061035156
2021-03-09,226.32022094726562
2021-03-10,229.0970916748047
2021-03-11,228.31463623046875
2021-03-12,229.74598693847656
2021-03-15,230.2135772705078
2021-03-16,227.14088439941406
2021-03-17,225.3755340576172
2021-03-18,220.29891967773438
2021-03-19,219.47825622558594
2021-03-22,221.4630889892578
2021-03-23,218.93429565429688
2021-03-24,223.11395263671875
2021-03-25,224.57395935058594
2021-03-26,229.95594787597656
2021-03-29,230.9579315185547
2021-03-30,232.5843963623047
2021-03-31,233.04359436035156
2021-04-01,232.4408416748047
2021-04-05,237.73165893554688
2021-04-06,237.64553833007812
2021-04-07,236.73663330078125
2021-04-08,239.06150817871094
2021-04-09,242.36231994628906
2021-04-12,240.93675231933594
2021-04-13,242.6014862060547
2021-04-14,241.3768310546875
2021-04-15,245.7395782470703
2021-04-16,246.0074920654297
2021-04-19,245.64395141601562
2021-04-20,247.25125122070312
2021-04-21,252.47508239746094
2021-04-22,252.7429962158203
2021-04-23,255.4505615234375
2021-04-26,253.80496215820312
2021-04-27,253.5657196044922
2021-04-28,248.35150146484375
2021-04-29,252.03497314453125
2021-04-30,251.2694854736328
2021-05-03,251.71926879882812
2021-05-04,244.5341033935547
2021-05-05,242.12310791015625
2021-05-06,243.13723754882812
2021-05-07,243.75914001464844
2021-05-10,244.90721130371094
2021-05-11,240.62103271484375
2021-05-12,234.1725616455078
2021-05-13,237.12890625
2021-05-14,242.00830078125
2021-05-17,240.95587158203125
2021-05-18,241.9030303955078
2021-05-19,241.33859252929688
2021-05-20,243.34774780273438
2021-05-21,244.5915069580078
2021-05-24,246.02662658691406
2021-05-25,245.68218994140625
2021-05-26,241.51080322265625
2021-05-27,243.5008087158203
2021-05-28,244.2279510498047
2021-06-01,244.7254180908203
2021-06-02,239.87472534179688
2021-06-03,238.89889526367188
2021-06-04,240.93675231933594
2021-06-07,238.74578857421875
2021-06-08,238.9372100830078
2021-06-09,242.18051147460938
2021-06-10,245.55780029296875
2021-06-11,244.7254180908203
2021-06-14,244.62979125976562
2021-06-15,245.57693481445312
2021-06-16,245.30905151367188
2021-06-17,248.3227996826172
2021-06-18,243.8834991455078
2021-06-21,248.49502563476562
2021-06-22,251.37477111816406
2021-06-23,251.2792205810547
2021-06-24,250.08322143554688
2021-06-25,251.62356567382812
2021-06-28,249.09774780273438
2021-06-29,249.77871704101562
2021-06-30,249.0977783203125
2021-07-01,251.94619750976562
2021-07-02,254.5548553466797
2021-07-06,254.01780700683594
2021-07-07,254.47816467285156
2021-07-08,253.1354217529297
2021-07-09,253.60533142089844
2021-07-12,254.07533264160156
2021-07-13,250.89125061035156
2021-07-14,250.6610107421875
2021-07-15,246.52743530273438
2021-07-16,247.0453643798828
2021-07-19,238.71109008789062
2021-07-20,244.73402404785156
2021-07-21,248.0907440185547
2021-07-22,248.4935760498047
2021-07-23,251.91741943359375
2021-07-26,252.74220275878906
2021-07-27,257.3648986816406
2021-07-28,257.6813659667969
2021-07-29,258.1609191894531
2021-07-30,259.84881591796875
2021-08-02,259.0145263671875
2021-08-03,257.038818359375
2021-08-04,251.83108520507812
2021-08-05,253.68211364746094
2021-08-06,251.81187438964844
2021-08-09,247.00698852539062
2021-08-10,243.1324005126953
2021-08-11,246.97825622558594
2021-08-12,250.21986389160156
2021-08-13,252.37777709960938
2021-08-16,254.19998168945312
2021-08-17,256.6264343261719
2021-08-18,252.7901611328125
2021-08-19,253.4998779296875
2021-08-20,254.42056274414062
2021-08-23,254.42056274414062
2021-08-24,260.00225830078125
2021-08-25,260.3763427734375
2021-08-26,260.0503234863281
2021-08-27,262.2274169921875
2021-08-30,262.86029052734375
2021-08-31,265.7567138671875
2021-09-01,265.3442687988281
2021-09-02,266.31298828125
2021-09-03,265.3251647949219
2021-09-07,267.2624816894531
2021-09-08,268.6243591308594
2021-09-09,265.5841064453125
2021-09-10,262.64935302734375
2021-09-13,259.7433776855469
2021-09-14,263.9920959472656
2021-09-15,265.7567138671875
2021-09-16,264.8072204589844
2021-09-17,261.8533020019531
2021-09-20,257.3457336425781
2021-09-21,257.2690124511719
2021-09-22,260.5297546386719
2021-09-23,264.85516357421875
2021-09-24,265.3155822753906
2021-09-27,262.2848815917969
2021-09-28,256.86614990234375
2021-09-29,257.5295104980469
2021-09-30,253.52078247070312
2021-10-01,257.8467712402344
2021-10-04,252.1941375732422
2021-10-05,252.3383331298828
2021-10-06,253.52078247070312
2021-10-07,255.67413330078125
2021-10-08,253.48228454589844
2021-10-11,248.73336791992188
2021-10-12,248.1950225830078
2021-10-13,246.57997131347656
2021-10-14,253.6457061767578
2021-10-15,256.0202331542969
2021-10-18,251.9153594970703
2021-10-19,260.3845520019531
2021-10-20,263.1724548339844
2021-10-21,265.7488098144531
2021-10-22,265.0662841796875
2021-10-25,262.4898986816406
2021-10-26,262.6148986816406
2021-10-27,258.1159362792969
2021-10-28,258.05828857421875
2021-10-29,255.77981567382812
2021-11-01,258.0197448730469
2021-11-02,262.1053466796875
2021-11-03,261.3459167480469
2021-11-04,259.6156311035156
2021-11-05,265.4796447753906
2021-11-08,264.89324951171875
2021-11-09,264.5280456542969
2021-11-10,260.5769348144531
2021-11-11,253.2323760986328
2021-11-12,254.11680603027344
2021-11-15,251.7615509033203
2021-11-16,252.15562438964844
2021-11-17,251.92494201660156
2021-11-18,249.65621948242188
2021-11-19,253.49191284179688
2021-11-22,250.23301696777344
2021-11-23,244.69577026367188
2021-11-24,245.2821807861328
2021-11-26,234.0635528564453
2021-11-29,234.082763671875
2021-11-30,227.47848510742188
2021-12-01,229.8529510498047
2021-12-02,237.8319549560547
2021-12-03,237.32241821289062
2021-12-06,244.57081604003906
2021-12-07,250.47337341308594
2021-12-08,251.1751251220703
2021-12-09,250.4637908935547
2021-12-10,250.13690185546875
2021-12-13,250.011962890625
2021-12-14,244.897705078125
2021-12-15,242.46551513671875
2021-12-16,241.73492431640625
2021-12-17,241.5041961669922
2021-12-20,238.18763732910156
2021-12-21,246.3108367919922
2021-12-22,253.83799743652344
2021-12-23,257.87554931640625
2021-12-27,259.9617004394531
2021-12-28,260.3172912597656
2021-12-29,260.625
2021-12-30,260.8900451660156
2021-12-31,257.7384033203125
2022-01-03,258.70220947265625
2022-01-04,267.71368408203125
2022-01-05,262.3935241699219
2022-01-06,261.6706237792969
2022-01-07,254.02780151367188
2022-01-10,254.297607421875
2022-01-11,258.4612731933594
2022-01-12,258.3262939453125
2022-01-13,258.19140625
2022-01-14,257.05413818359375
2022-01-18,251.0496368408203
2022-01-19,248.94857788085938
2022-01-20,247.7149200439453
2022-01-21,245.45962524414062
2022-01-24,242.799560546875
2022-01-25,240.24551391601562
2022-01-26,239.2720489501953
2022-01-27,236.44813537597656
2022-01-28,239.39736938476562
2022-01-31,239.0696258544922
2022-02-01,239.59974670410156
2022-02-02,245.25723266601562
2022-02-03,241.68157958984375
2022-02-04,241.8646697998047
2022-02-07,239.20458984375
2022-02-08,245.8644256591797
2022-02-09,250.799072265625
2022-02-10,246.19212341308594
2022-02-11,242.53932189941406
2022-02-14,241.3827667236328
2022-02-15,249.35340881347656
2022-02-16,250.19186401367188
2022-02-17,242.4718475341797
2022-02-18,239.15643310546875
2022-02-22,241.15145874023438
2022-02-23,244.43801879882812
2022-02-24,248.37034606933594
2022-02-25,256.1673889160156
2022-02-28,253.81578063964844
2022-03-01,253.11216735839844
2022-03-02,258.7696533203125
2022-03-03,256.8228454589844
2022-03-04,257.4300231933594
2022-03-07,244.23562622070312
2022-03-08,236.81439208984375
2022-03-09,240.6503143310547
2022-03-10,239.3780975341797
2022-03-11,238.7998046875
2022-03-14,236.94931030273438
2022-03-15,245.1319580078125
2022-03-16,252.6688690185547
2022-03-17,254.44219970703125
2022-03-18,257.6612548828125
2022-03-21,256.1673889160156
2022-03-22,257.30462646484375
2022-03-23,246.22105407714844
2022-03-24,253.488037109375
2022-03-25,256.36981201171875
2022-03-28,260.34063720703125
2022-03-29,263.08746337890625
2022-03-30,260.0582275390625
2022-03-31,258.32867431640625
2022-04-01,259.97125244140625
2022-04-04,256.1739196777344
2022-04-05,259.43988037109375
2022-04-06,259.1499938964844
2022-04-07,261.0534973144531
2022-04-08,260.3771057128906
2022-04-11,254.45401000976562
2022-04-12,253.5650177001953
2022-04-13,254.743896484375
2022-04-14,252.86929321289062
2022-04-18,250.22177124023438
2022-04-19,262.5029296875
2022-04-20,267.0442199707031
2022-04-21,260.9182434082031
2022-04-22,239.93115234375
2022-04-25,245.26487731933594
2022-04-26,240.501220703125
2022-04-27,240.74281311035156
2022-04-28,243.59324645996094
2022-04-29,233.1190185546875
2022-05-02,228.97377014160156
2022-05-03,229.84341430664062
2022-05-04,237.6700897216797
2022-05-05,233.2156524658203
2022-05-06,231.97882080078125
2022-05-09,221.28237915039062
2022-05-10,219.83299255371094
2022-05-11,219.06968688964844
2022-05-12,220.30645751953125
2022-05-13,225.39866638183594
2022-05-16,225.95909118652344
2022-05-17,231.06089782714844
2022-05-18,224.37440490722656
2022-05-19,222.7221221923828
2022-05-20,224.41305541992188
2022-05-23,225.1860809326172
2022-05-24,225.40830993652344
2022-05-25,227.07992553710938
2022-05-26,227.0122833251953
2022-05-27,228.51962280273438
2022-05-31,226.5871124267578
2022-06-01,220.30645751953125
2022-06-02,226.48085021972656
2022-06-03,221.29202270507812
2022-06-06,220.451416015625
2022-06-07,222.91534423828125
2022-06-08,219.02137756347656
2022-06-09,211.5811767578125
2022-06-10,209.09788513183594
2022-06-13,200.11170959472656
2022-06-14,193.8117218017578
2022-06-15,195.6765899658203
2022-06-16,189.09637451171875
2022-06-17,187.54071044921875
2022-06-21,189.09637451171875
2022-06-22,190.11094665527344
2022-06-23,193.3092803955078
2022-06-24,197.53175354003906
2022-06-27,196.2756805419922
2022-06-28,191.12548828125
2022-06-29,193.37998962402344
2022-06-30,192.8951416015625
2022-07-01,197.67559814453125
2022-07-05,195.89141845703125
2022-07-06,194.66961669921875
2022-07-07,195.58111572265625
2022-07-08,194.7860107421875
2022-07-11,191.44064331054688
2022-07-12,189.7825469970703
2022-07-13,188.2892303466797
2022-07-14,186.54383850097656
2022-07-15,188.85162353515625
2022-07-18,183.52821350097656
2022-07-19,191.31459045410156
2022-07-20,192.04188537597656
2022-07-21,194.1654052734375
2022-07-22,193.37025451660156
2022-07-25,195.39686584472656
2022-07-26,198.2089385986328
2022-07-27,205.37472534179688
2022-07-28,212.3853759765625
2022-07-29,208.2352294921875
2022-08-01,207.01344299316406
2022-08-02,206.78074645996094
2022-08-03,209.350341796875
2022-08-04,207.7310028076172
2022-08-05,209.24368286132812
2022-08-08,210.72727966308594
2022-08-09,208.42916870117188
2022-08-10,212.5502471923828
2022-08-11,211.39633178710938
2022-08-12,216.35133361816406
2022-08-15,217.75733947753906
2022-08-16,217.35977172851562
2022-08-17,214.71258544921875
2022-08-18,214.1405029296875
2022-08-19,211.52239990234375
2022-08-22,205.90802001953125
2022-08-23,202.79541015625
2022-08-24,206.05349731445312
2022-08-25,210.11636352539062
2022-08-26,200.7203369140625
2022-08-29,200.52638244628906
2022-08-30,199.04281616210938
2022-08-31,198.97494506835938
2022-09-01,200.4100341796875
2022-09-02,197.57861328125
2022-09-06,196.5798797607422
2022-09-07,204.80264282226562
2022-09-08,213.59747314453125
2022-09-09,223.02259826660156
2022-09-12,224.7970733642578
2022-09-13,218.99851989746094
2022-09-14,219.32818603515625
2022-09-15,219.8421173095703
2022-09-16,214.53802490234375
2022-09-19,214.17929077148438
2022-09-20,211.3478546142578
2022-09-21,206.02439880371094
2022-09-22,202.54330444335938
2022-09-23,200.65245056152344
2022-09-26,197.0937957763672
2022-09-27,196.53138732910156
2022-09-28,199.57614135742188
2022-09-29,199.92152404785156
2022-09-30,197.06105041503906
2022-10-03,204.16357421875
2022-10-04,209.9623565673828
2022-10-05,210.27371215820312
2022-10-06,205.70083618164062
2022-10-07,202.87928771972656
2022-10-10,202.37335205078125
2022-10-11,205.73976135253906
2022-10-12,203.00579833984375
2022-10-13,208.30838012695312
2022-10-14,203.47279357910156
2022-10-17,209.79696655273438
2022-10-18,209.10614013671875
2022-10-19,210.82827758789062
2022-10-20,208.63917541503906
2022-10-21,212.4044647216797
2022-10-24,214.5352325439453
2022-10-25,218.54373168945312
2022-10-26,222.4063720703125
2022-10-27,222.10472106933594
2022-10-28,223.029052734375
2022-10-31,223.03880310058594
2022-11-01,214.1363067626953
2022-11-02,206.23597717285156
2022-11-03,199.9507293701172
2022-11-04,205.27273559570312
2022-11-07,207.74403381347656
2022-11-08,204.16357421875
2022-11-09,201.55604553222656
2022-11-10,213.03689575195312
2022-11-11,218.22268676757812
2022-11-14,213.06610107421875
2022-11-15,215.96546936035156
2022-11-16,215.274658203125
2022-11-17,213.0563507080078
2022-11-18,217.56109619140625
2022-11-21,218.57293701171875
2022-11-22,220.3923797607422
2022-11-23,224.0603790283203
2022-11-25,226.44410705566406
2022-11-28,221.12208557128906
2022-11-29,221.05397033691406
2022-11-30,227.56300354003906
2022-12-01,234.25689697265625
2022-12-02,236.53358459472656
2022-12-05,231.46453857421875
2022-12-06,229.16839599609375
2022-12-07,235.5314483642578
2022-12-08,241.13565063476562
2022-12-09,238.0124969482422
2022-12-12,242.42967224121094
2022-12-13,247.08038330078125
2022-12-14,246.95387268066406
2022-12-15,238.37249755859375
2022-12-16,233.35203552246094
2022-12-19,232.56396484375
2022-12-20,232.14559936523438
2022-12-21,235.00607299804688
2022-12-22,235.2298583984375
2022-12-23,236.27090454101562
2022-12-27,237.42868041992188
2022-12-28,235.12283325195312
2022-12-29,239.60255432128906
2022-12-30,238.61683654785156
2023-01-03,240.11984252929688
2023-01-04,246.42466735839844
2023-01-05,243.81881713867188
2023-01-06,250.09429931640625
2023-01-09,254.73025512695312
