Date,BX
2022-12-30,68.77589416503906
2023-01-03,70.5743179321289
2023-01-04,72.31712341308594
2023-01-05,71.00074005126953
2023-01-06,73.43882751464844
2023-01-09,74.69959259033203
2023-01-10,74.6532211303711
2023-01-11,77.00785827636719
2023-01-12,78.85265350341797
2023-01-13,78.8341064453125
2023-01-17,79.61279296875
2023-01-18,77.8607177734375
2023-01-19,74.64393615722656
2023-01-20,78.8062973022461
2023-01-23,81.4205093383789
2023-01-24,81.78204345703125
2023-01-25,82.37532806396484
2023-01-26,86.96409606933594
2023-01-27,88.86450958251953
2023-01-30,87.97454833984375
2023-01-31,88.95719146728516
2023-02-01,90.1159896850586
2023-02-02,92.73018646240234
2023-02-03,90.86847686767578
2023-02-06,89.54937744140625
2023-02-07,90.47555541992188
2023-02-08,88.52029418945312
2023-02-09,85.94758605957031
2023-02-10,87.1263427734375
2023-02-13,90.22296905517578
2023-02-14,90.53167724609375
2023-02-15,90.40069580078125
2023-02-16,88.35188293457031
2023-02-17,87.49119567871094
2023-02-21,84.88105773925781
2023-02-22,85.04009246826172
2023-02-23,85.15235900878906
2023-02-24,83.31871795654297
2023-02-27,84.13262939453125
2023-02-28,84.94654846191406
2023-03-01,83.99229431152344
2023-03-02,83.31871795654297
2023-03-03,85.3394775390625
2023-03-06,85.62013244628906
2023-03-07,83.7022933959961
2023-03-08,85.61077117919922
2023-03-09,79.51109313964844
2023-03-10,75.04859161376953
2023-03-13,78.09843444824219
2023-03-14,80.6524429321289
2023-03-15,81.08277893066406
2023-03-16,81.6347427368164
2023-03-17,79.41753387451172
2023-03-20,77.21902465820312
2023-03-21,81.27925109863281
2023-03-22,78.56620025634766
2023-03-23,79.00588989257812
2023-03-24,78.52877044677734
2023-03-27,78.76265716552734
2023-03-28,78.26683044433594
2023-03-29,79.68883514404297
2023-03-30,80.22210693359375
2023-03-31,82.17736053466797
2023-04-03,79.4830093383789
2023-04-04,75.96540069580078
2023-04-05,76.16187286376953
2023-04-06,76.89159393310547
2023-04-10,76.33026123046875
2023-04-11,78.02359008789062
2023-04-12,77.28453063964844
2023-04-13,78.87491607666016
2023-04-14,79.81980895996094
2023-04-17,81.606689453125
2023-04-18,85.60140991210938
2023-04-19,86.58373260498047
2023-04-20,86.0130615234375
2023-04-21,83.6835708618164
2023-04-24,82.9070816040039
2023-04-25,80.8582534790039
2023-04-26,79.81046295166016
2023-04-27,81.5224838256836
2023-04-28,84.36518859863281
2023-05-01,83.81742095947266
2023-05-02,79.95475769042969
2023-05-03,78.41533660888672
2023-05-04,76.22428894042969
2023-05-05,77.59369659423828
2023-05-08,76.6587142944336
2023-05-09,77.0931396484375
2023-05-10,77.99034881591797
2023-05-11,78.65143585205078
2023-05-12,78.25477600097656
2023-05-15,78.50978088378906
2023-05-16,75.93151092529297
2023-05-17,79.0669937133789
2023-05-18,78.58533477783203
2023-05-19,78.46257019042969
2023-05-22,80.2853012084961
2023-05-23,79.07643127441406
2023-05-24,78.53811645507812
2023-05-25,78.8875503540039
2023-05-26,80.93694305419922
2023-05-30,81.5980453491211
2023-05-31,80.88027954101562
2023-06-01,82.29691314697266
2023-06-02,84.05352783203125
2023-06-05,80.76695251464844
2023-06-06,82.54247283935547
2023-06-07,82.44802856445312
2023-06-08,83.73243713378906
2023-06-09,83.2885513305664
2023-06-12,84.89407348632812
2023-06-13,85.6307144165039
2023-06-14,85.27183532714844
2023-06-15,87.50068664550781
2023-06-16,86.06515502929688
2023-06-20,85.58351135253906
2023-06-21,84.17630767822266
2023-06-22,84.18576049804688
2023-06-23,82.95800018310547
2023-06-26,83.84577941894531
2023-06-27,86.25404357910156
2023-06-28,86.21626281738281
2023-06-29,87.65178680419922
2023-06-30,87.80289459228516
2023-07-03,89.493408203125
2023-07-05,87.74623107910156
2023-07-06,86.90568542480469
2023-07-07,86.80181121826172
2023-07-10,88.18065643310547
2023-07-11,92.99720764160156
2023-07-12,92.72332000732422
2023-07-13,97.02989959716797
2023-07-14,98.2481918334961
2023-07-17,98.58818817138672
2023-07-18,100.93978118896484
2023-07-19,102.15811157226562
2023-07-20,101.53479766845703
2023-07-21,99.0604019165039
2023-07-24,99.28704833984375
2023-07-25,98.59764099121094
2023-07-26,98.8904037475586
2023-07-27,97.53986358642578
2023-07-28,99.97623443603516
2023-07-31,99.72879028320312
2023-08-01,100.95648956298828
2023-08-02,97.92056274414062
2023-08-03,97.65409088134766
2023-08-04,97.76830291748047
2023-08-07,98.91033935546875
2023-08-08,98.758056640625
2023-08-09,95.25579071044922
2023-08-10,95.36048126220703
2023-08-11,93.61888122558594
2023-08-14,93.30481719970703
2023-08-15,92.76234436035156
2023-08-16,92.21987915039062
2023-08-17,92.12471008300781
2023-08-18,93.95197296142578
2023-08-21,94.01858520507812
2023-08-22,93.5141830444336
2023-08-23,94.8846435546875
2023-08-24,94.23748016357422
2023-08-25,94.84657287597656
2023-08-28,96.00763702392578
2023-08-29,99.26245880126953
2023-08-30,99.823974609375
2023-08-31,101.23248291015625
2023-09-01,99.44326782226562
2023-09-05,103.01215362548828
2023-09-06,102.68859100341797
2023-09-07,104.10661315917969
2023-09-08,107.22820281982422
2023-09-11,108.01811981201172
2023-09-12,107.10448455810547
2023-09-13,107.3043441772461
2023-09-14,107.26626586914062
2023-09-15,108.29409790039062
2023-09-18,108.8460922241211
2023-09-19,109.55987548828125
2023-09-20,108.7033462524414
2023-09-21,105.76258850097656
2023-09-22,105.81016540527344
2023-09-25,104.97266387939453
2023-09-26,100.82325744628906
2023-09-27,101.40379333496094
2023-09-28,103.00265502929688
2023-09-29,101.96528625488281
2023-10-02,101.98432159423828
2023-10-03,98.234619140625
2023-10-04,99.20535278320312
2023-10-05,99.15776824951172
2023-10-06,100.05237579345703
2023-10-09,99.7478256225586
2023-10-10,100.20465850830078
2023-10-11,102.08900451660156
2023-10-12,99.79541015625
2023-10-13,98.78661346435547
2023-10-16,99.49085998535156
2023-10-17,100.24271392822266
2023-10-18,97.35906219482422
2023-10-19,89.6693115234375
2023-10-20,89.85964965820312
2023-10-23,88.26080322265625
2023-10-24,90.57342529296875
2023-10-25,87.47088623046875
2023-10-26,87.84203338623047
2023-10-27,86.02760314941406
2023-10-30,88.68685913085938
2023-10-31,88.65806579589844
2023-11-01,90.96212005615234
2023-11-02,94.27420806884766
2023-11-03,96.86625671386719
2023-11-06,94.39900970458984
2023-11-07,94.97500610351562
2023-11-08,95.1958236694336
2023-11-09,92.97816467285156
2023-11-10,94.69659423828125
2023-11-13,93.82298278808594
2023-11-14,98.48868560791016
2023-11-15,100.11112976074219
2023-11-16,99.55431365966797
2023-11-17,100.76395416259766
2023-11-20,102.19438171386719
2023-11-21,101.55117797851562
2023-11-22,102.51118469238281
2023-11-24,102.7223892211914
2023-11-27,102.48239135742188
2023-11-28,103.33680725097656
2023-11-29,106.91768646240234
2023-11-30,107.87771606445312
2023-12-01,109.71135711669922
2023-12-04,110.92098999023438
2023-12-05,110.6713638305664
2023-12-06,107.62810516357422
2023-12-07,109.30814361572266
2023-12-08,108.06971740722656
2023-12-11,108.4729232788086
2023-12-12,108.68412780761719
2023-12-13,114.96268463134766
2023-12-14,123.33406829833984
2023-12-15,124.19808959960938
2023-12-18,120.92443084716797
2023-12-19,123.16126251220703
2023-12-20,121.05882263183594
2023-12-21,123.97728729248047
2023-12-22,125.46531677246094
2023-12-26,126.11811828613281
2023-12-27,127.30855560302734
2023-12-28,127.80779266357422
2023-12-29,125.68612670898438
2024-01-02,123.14207458496094
2024-01-03,117.458740234375
2024-01-04,117.98674011230469
2024-01-05,117.3243408203125
2024-01-08,117.44913482666016
2024-01-09,116.16270446777344
2024-01-10,116.67151641845703
2024-01-11,115.1258773803711
2024-01-12,114.56906127929688
2024-01-16,113.52264404296875
2024-01-17,112.30342864990234
2024-01-18,112.40901184082031
2024-01-19,114.31946563720703
2024-01-22,116.13390350341797
2024-01-23,114.22346496582031
2024-01-24,115.80748748779297
2024-01-25,118.55316162109375
2024-01-26,119.58998107910156
2024-01-29,122.71965789794922
2024-01-30,122.11485290527344
2024-01-31,119.47477722167969
2024-02-01,119.3307876586914
2024-02-02,120.29812622070312
2024-02-05,117.2896957397461
2024-02-06,119.52424621582031
2024-02-07,121.97160339355469
2024-02-08,123.66444396972656
2024-02-09,123.50968170166016
2024-02-12,125.83128356933594
2024-02-13,120.86883544921875
2024-02-14,123.77085876464844
2024-02-15,125.99573516845703
2024-02-16,123.71280670166016
2024-02-20,122.20377349853516
2024-02-21,122.06834411621094
2024-02-22,123.13240814208984
2024-02-23,121.02362060546875
2024-02-26,121.18806457519531
2024-02-27,122.61006164550781
2024-02-28,122.194091796875
2024-02-29,123.64510345458984
2024-03-01,123.90628051757812
2024-03-04,122.4649429321289
2024-03-05,120.74309539794922
2024-03-06,119.27273559570312
2024-03-07,120.72374725341797
2024-03-08,121.87487030029297
2024-03-11,120.50125122070312
2024-03-12,119.64031982421875
2024-03-13,121.98128509521484
2024-03-14,120.72374725341797
2024-03-15,120.88819122314453
2024-03-18,119.39849853515625
2024-03-19,119.93053436279297
2024-03-20,123.58706665039062
2024-03-21,127.35969543457031
2024-03-22,123.68379211425781
2024-03-25,124.63178253173828
2024-03-26,123.70313262939453
2024-03-27,126.61483764648438
2024-03-28,127.07913208007812
2024-04-01,126.75025177001953
2024-04-02,122.1844253540039
2024-04-03,122.43592834472656
2024-04-04,121.89423370361328
2024-04-05,123.41293334960938
2024-04-08,125.09610748291016
2024-04-09,127.6885757446289
2024-04-10,121.96194458007812
2024-04-11,122.72614288330078
2024-04-12,119.43717956542969
2024-04-15,117.2123031616211
2024-04-16,117.89911651611328
2024-04-17,119.16632843017578
2024-04-18,116.39007568359375
2024-04-19,114.53278350830078
2024-04-22,118.10225677490234
2024-04-23,120.249755859375
2024-04-24,119.737060546875
2024-04-25,119.33077239990234
2024-04-26,119.29181671142578
2024-04-29,117.47064971923828
2024-04-30,113.56534576416016
2024-05-01,114.42237091064453
2024-05-02,115.88320922851562
2024-05-03,114.90931701660156
2024-05-06,118.04524230957031
2024-05-07,118.32767486572266
2024-05-08,116.67205810546875
2024-05-09,119.8177261352539
2024-05-10,120.80135345458984
2024-05-13,118.94123077392578
2024-05-14,122.68096160888672
2024-05-15,127.88154602050781
2024-05-16,124.54109191894531
2024-05-17,122.3887939453125
2024-05-20,122.3887939453125
2024-05-21,124.37553405761719
2024-05-22,123.37242126464844
2024-05-23,119.89563751220703
2024-05-24,120.41178894042969
2024-05-28,118.04524230957031
2024-05-29,113.09788513183594
2024-05-30,116.21434020996094
2024-05-31,117.3537826538086
2024-06-03,116.09747314453125
2024-06-04,115.97086334228516
2024-06-05,118.53218841552734
2024-06-06,116.05850219726562
2024-06-07,114.5489730834961
2024-06-10,116.57466125488281
2024-06-11,115.9026870727539
2024-06-12,120.20728302001953
2024-06-13,119.01912689208984
2024-06-14,118.08419799804688
2024-06-17,118.97044372558594
2024-06-18,119.69112396240234
2024-06-20,121.42464447021484
2024-06-21,120.87926483154297
2024-06-24,121.989501953125
2024-06-25,121.17143249511719
2024-06-26,120.91822814941406
2024-06-27,120.87926483154297
2024-06-28,120.56761932373047
2024-07-01,119.03861999511719
2024-07-02,119.99302673339844
2024-07-03,120.17806243896484
2024-07-05,119.51581573486328
2024-07-08,117.61672973632812
2024-07-09,118.11341094970703
2024-07-10,121.01560974121094
2024-07-11,123.30424499511719
2024-07-12,125.94349670410156
2024-07-15,128.91383361816406
2024-07-16,133.43270874023438
2024-07-17,131.32913208007812
2024-07-18,132.848388671875
2024-07-19,134.97145080566406
2024-07-22,137.49383544921875
2024-07-23,139.8701171875
2024-07-24,134.03652954101562
2024-07-25,136.36412048339844
2024-07-26,138.29241943359375
2024-07-29,138.09652709960938
2024-07-30,138.44915771484375
2024-07-31,139.24258422851562
2024-08-01,134.22732543945312
2024-08-02,130.32870483398438
2024-08-05,126.8611068725586
2024-08-06,127.64474487304688
2024-08-07,124.98038482666016
2024-08-08,127.977783203125
2024-08-09,128.25205993652344
2024-08-12,126.63581848144531
2024-08-13,130.62258911132812
2024-08-14,133.3751220703125
2024-08-15,133.48284912109375
2024-08-16,131.53355407714844
2024-08-19,131.89598083496094
2024-08-20,130.2601318359375
2024-08-21,131.9939422607422
2024-08-22,132.0331268310547
2024-08-23,136.4312744140625
2024-08-26,139.0564727783203
2024-08-27,138.36099243164062
2024-08-28,137.2149200439453
2024-08-29,137.70469665527344
2024-08-30,139.4482879638672
2024-09-03,135.31460571289062
2024-09-04,135.03053283691406
2024-09-05,135.44195556640625
2024-09-06,134.31546020507812
2024-09-09,136.91128540039062
2024-09-10,139.30136108398438
2024-09-11,140.3396759033203
2024-09-12,143.5036163330078
2024-09-13,148.0977020263672
2024-09-16,151.39877319335938
2024-09-17,151.8787384033203
2024-09-18,151.7611846923828
2024-09-19,156.3944549560547
2024-09-20,154.8859405517578
2024-09-23,153.99456787109375
2024-09-24,154.32760620117188
2024-09-25,149.6453857421875
2024-09-26,150.33106994628906
2024-09-27,151.77099609375
2024-09-30,149.99803161621094
2024-10-01,148.74420166015625
2024-10-02,149.09683227539062
2024-10-03,148.10748291015625
2024-10-04,148.81275939941406
2024-10-07,146.02105712890625
2024-10-08,146.3834991455078
2024-10-09,145.38433837890625
2024-10-10,145.98187255859375
2024-10-11,149.9098358154297
2024-10-14,152.30975341796875
2024-10-15,153.12277221679688
2024-10-16,156.4434356689453
2024-10-17,166.2584991455078
2024-10-18,168.83470153808594
2024-10-21,167.2772216796875
2024-10-22,165.05364990234375
2024-10-23,163.50596618652344
2024-10-24,166.18992614746094
2024-10-25,164.07411193847656
2024-10-28,167.35284423828125
2024-10-29,167.19529724121094
2024-10-30,168.8986358642578
2024-10-31,165.16700744628906
2024-11-01,165.55101013183594
2024-11-04,164.4679412841797
2024-11-05,167.00820922851562
2024-11-06,173.6641387939453
2024-11-07,173.5853729248047
2024-11-08,174.72750854492188
2024-11-11,180.33973693847656
2024-11-12,177.87823486328125
2024-11-13,178.76437377929688
2024-11-14,178.4197540283203
2024-11-15,178.61668395996094
2024-11-18,180.19204711914062
2024-11-19,182.0627899169922
2024-11-20,182.18093872070312
2024-11-21,191.0226593017578
2024-11-22,195.9850616455078
2024-11-25,190.1463623046875
2024-11-26,188.70884704589844
2024-11-27,186.10951232910156
2024-11-29,188.1476287841797
2024-12-02,184.16983032226562
2024-12-03,183.3033905029297
2024-12-04,182.64369201660156
2024-12-05,184.31752014160156
2024-12-06,184.12060546875
2024-12-09,182.4960174560547
2024-12-10,186.65103149414062
2024-12-11,189.44729614257812
2024-12-12,187.3697967529297
2024-12-13,185.51873779296875
2024-12-16,185.55812072753906
2024-12-17,180.29051208496094
2024-12-18,169.05618286132812
2024-12-19,166.3091583251953
2024-12-20,168.2094268798828
2024-12-23,169.5386505126953
2024-12-24,172.98475646972656
2024-12-26,173.74290466308594
2024-12-27,171.3306121826172
2024-12-30,169.4008026123047
2024-12-31,169.76510620117188
2025-01-02,171.0746307373047
2025-01-03,173.2013702392578
2025-01-06,172.09860229492188
2025-01-07,168.7017364501953
2025-01-08,171.29124450683594
2025-01-10,162.31166076660156
2025-01-13,163.21749877929688
2025-01-14,166.7128448486328
2025-01-15,172.44322204589844
2025-01-16,173.9989013671875
2025-01-17,177.1791534423828
2025-01-21,178.72499084472656
2025-01-22,179.95574951171875
2025-01-23,182.66339111328125
2025-01-24,183.86460876464844
2025-01-27,179.70957946777344
2025-01-28,182.73231506347656
2025-01-29,182.52554321289062
2025-01-30,175.04257202148438
2025-01-31,174.3828887939453
2025-02-03,170.86785888671875
2025-02-04,168.1995849609375
2025-02-05,172.15769958496094
2025-02-06,171.86231994628906
2025-02-07,167.64820861816406
2025-02-10,167.42974853515625
2025-02-11,163.62655639648438
2025-02-12,159.7637939453125
2025-02-13,159.35665893554688
2025-02-14,163.68614196777344
2025-02-18,165.57284545898438
2025-02-19,165.6820831298828
2025-02-20,162.75271606445312
2025-02-21,157.2713623046875
2025-02-24,155.9705352783203
2025-02-25,156.12940979003906
2025-02-26,158.34381103515625
2025-02-27,156.28829956054688
2025-02-28,160.0319061279297
2025-03-03,157.42031860351562
2025-03-04,149.67491149902344
2025-03-05,150.97573852539062
2025-03-06,144.61061096191406
2025-03-07,144.13397216796875
2025-03-10,138.39442443847656
2025-03-11,137.17303466796875
2025-03-12,139.5562286376953
2025-03-13,135.57431030273438
2025-03-14,139.90379333496094
2025-03-17,146.7455596923828
2025-03-18,145.16668701171875
2025-03-19,148.67198181152344
2025-03-20,147.70877075195312
2025-03-21,147.25198364257812
2025-03-24,151.0154571533203
2025-03-25,150.1515655517578
2025-03-26,145.63340759277344
2025-03-27,143.488525390625
2025-03-28,137.14324951171875
2025-03-31,138.8015594482422
2025-04-01,141.80043029785156
2025-04-02,146.62640380859375
2025-04-03,132.16831970214844
2025-04-04,124.16474151611328
2025-04-07,123.77747344970703
2025-04-08,119.22953033447266
2025-04-09,136.39849853515625
2025-04-10,126.55786895751953
2025-04-11,126.28975677490234
2025-04-14,129.55673217773438
2025-04-15,132.60523986816406
2025-04-16,128.474365234375
2025-04-17,129.477294921875
2025-04-21,119.37847900390625
2025-04-22,124.03565216064453
2025-04-23,126.11101531982422
2025-04-24,133.60816955566406
2025-04-25,131.9300079345703
2025-04-28,133.5800018310547
2025-04-29,133.5399932861328
2025-04-30,131.7100067138672
2025-05-01,133.38999938964844
2025-05-02,137.4199981689453
2025-05-05,136.11000061035156
2025-05-06,134.0
2025-05-07,136.13999938964844
2025-05-08,139.80999755859375
2025-05-09,139.38999938964844
2025-05-12,149.0
2025-05-13,148.60000610351562
2025-05-14,148.4199981689453
2025-05-15,146.75
2025-05-16,146.6999969482422
2025-05-19,145.4499969482422
2025-05-20,144.1999969482422
2025-05-21,137.49000549316406
2025-05-22,136.92999267578125
2025-05-23,136.1199951171875
2025-05-27,139.3000030517578
2025-05-28,138.41000366210938
2025-05-29,138.8800048828125
2025-05-30,138.75999450683594
2025-06-02,138.80999755859375
2025-06-03,139.00999450683594
2025-06-04,138.75999450683594
2025-06-05,137.75999450683594
2025-06-06,140.4499969482422
2025-06-09,139.97999572753906
2025-06-10,142.9600067138672
2025-06-11,141.38999938964844
2025-06-12,140.7899932861328
2025-06-13,136.41000366210938
2025-06-16,138.25999450683594
2025-06-17,135.69000244140625
2025-06-18,137.49000549316406
2025-06-20,137.69000244140625
2025-06-23,138.32000732421875
2025-06-24,144.0500030517578
2025-06-25,143.57000732421875
2025-06-26,148.17999267578125
2025-06-27,151.11000061035156
2025-06-30,149.5800018310547
2025-07-01,152.77000427246094
2025-07-02,153.55999755859375
2025-07-03,155.1300048828125
2025-07-07,152.99000549316406
2025-07-08,156.35000610351562
2025-07-09,158.67999267578125
2025-07-10,164.05999755859375
2025-07-11,162.0
2025-07-14,163.36000061035156
2025-07-15,159.8000030517578
2025-07-16,165.9199981689453
2025-07-17,172.49000549316406
2025-07-18,168.72000122070312
2025-07-21,166.69000244140625
2025-07-22,169.3800048828125
2025-07-23,171.9600067138672
2025-07-24,178.11000061035156
2025-07-25,178.10000610351562
2025-07-28,176.94000244140625
2025-07-29,177.0399932861328
2025-07-30,175.33999633789062
2025-07-31,172.9600067138672
2025-08-01,170.39999389648438
