Date,ODPV3.SA
2019-05-20,11.082667350769043
2019-05-21,11.24767017364502
2019-05-22,11.27517032623291
2019-05-23,11.206419944763184
2019-05-24,11.137669563293457
2019-05-27,11.103296279907227
2019-05-28,11.172046661376953
2019-05-29,11.04141902923584
2019-05-30,10.993291854858398
2019-05-31,11.220170021057129
2019-06-03,11.233920097351074
2019-06-04,11.206419944763184
2019-06-05,11.206419944763184
2019-06-06,11.199544906616211
2019-06-07,11.082667350769043
2019-06-10,11.240796089172363
2019-06-11,11.44704818725586
2019-06-12,11.4951753616333
2019-06-13,11.832056045532227
2019-06-14,12.25143814086914
2019-06-17,12.375189781188965
2019-06-18,12.61581802368164
2019-06-19,12.54706859588623
2019-06-21,12.395814895629883
2019-06-24,12.464608192443848
2019-06-25,12.306219100952148
2019-06-26,12.368199348449707
2019-06-27,12.423290252685547
2019-06-28,12.57479476928711
2019-07-01,12.602340698242188
2019-07-02,12.361309051513672
2019-07-03,12.375083923339844
2019-07-04,12.361309051513672
2019-07-05,12.581682205200195
2019-07-08,12.588568687438965
2019-07-10,12.623000144958496
2019-07-11,12.671207427978516
2019-07-12,12.56790828704834
2019-07-15,12.57479476928711
2019-07-16,12.636773109436035
2019-07-17,12.650546073913574
2019-07-18,12.691864967346191
2019-07-19,12.66431999206543
2019-07-22,12.636773109436035
2019-07-23,12.478381156921387
2019-07-24,12.230463981628418
2019-07-25,12.326879501342773
2019-07-26,12.223581314086914
2019-07-29,12.120283126831055
2019-07-30,12.216692924499512
2019-07-31,12.051416397094727
2019-08-01,12.051416397094727
2019-08-02,11.507383346557617
2019-08-05,11.0597562789917
2019-08-06,11.362764358520508
2019-08-07,11.253876686096191
2019-08-08,11.205519676208496
2019-08-09,11.35059928894043
2019-08-12,11.101892471313477
2019-08-13,11.260786056518555
2019-08-14,11.260786056518555
2019-08-15,11.053533554077148
2019-08-16,11.191704750061035
2019-08-19,11.329874038696289
2019-08-20,11.364418029785156
2019-08-21,11.68220329284668
2019-08-22,11.854915618896484
2019-08-23,11.70293140411377
2019-08-26,11.675296783447266
2019-08-27,11.502583503723145
2019-08-28,11.502583503723145
2019-08-29,11.633846282958984
2019-08-30,11.758196830749512
2019-09-02,12.03453540802002
2019-09-03,11.937816619873047
2019-09-04,11.675296783447266
2019-09-05,11.889461517333984
2019-09-06,11.488768577575684
2019-09-09,10.949905395507812
2019-09-10,10.825554847717285
2019-09-11,10.929180145263672
2019-09-12,10.811738967895508
2019-09-13,10.846280097961426
2019-09-16,10.922276496887207
2019-09-17,10.908456802368164
2019-09-18,11.108802795410156
2019-09-19,11.24006175994873
2019-09-20,11.288419723510742
2019-09-23,11.329874038696289
2019-09-24,11.433499336242676
2019-09-25,11.392049789428711
2019-09-26,11.364418029785156
2019-09-27,11.1571626663208
2019-09-30,11.183547973632812
2019-10-01,10.899806022644043
2019-10-02,10.858284950256348
2019-10-03,10.80984115600586
2019-10-04,10.927488327026367
2019-10-07,10.678351402282715
2019-10-08,10.823681831359863
2019-10-09,10.816760063171387
2019-10-10,10.795998573303223
2019-10-11,11.003615379333496
2019-10-14,10.934414863586426
2019-10-15,10.975932121276855
2019-10-16,11.183547973632812
2019-10-17,10.899806022644043
2019-10-18,10.927488327026367
2019-10-21,10.816760063171387
2019-10-22,10.892885208129883
2019-10-23,10.823681831359863
2019-10-24,10.7129545211792
2019-10-25,10.436131477355957
2019-10-28,10.643747329711914
2019-10-29,10.56070327758789
2019-10-30,10.69911003112793
2019-10-31,10.235438346862793
2019-11-01,10.505340576171875
2019-11-04,10.401535987854004
2019-11-05,10.299091339111328
2019-11-06,10.375433921813965
2019-11-07,10.34073257446289
2019-11-08,10.424015045166016
2019-11-11,10.63221263885498
2019-11-12,10.750198364257812
2019-11-13,10.840420722961426
2019-11-14,10.86124038696289
2019-11-18,10.930641174316406
2019-11-19,11.000039100646973
2019-11-21,11.222125053405762
2019-11-22,10.993102073669434
2019-11-25,11.242945671081543
2019-11-26,11.000039100646973
2019-11-27,11.21518325805664
2019-11-28,11.034743309020996
2019-11-29,11.055562973022461
2019-12-02,10.882062911987305
2019-12-03,10.909820556640625
2019-12-04,10.8959379196167
2019-12-05,10.91675853729248
2019-12-06,11.000039100646973
2019-12-09,10.993102073669434
2019-12-10,11.000039100646973
2019-12-11,11.09720230102539
2019-12-12,10.909820556640625
2019-12-13,10.972281455993652
2019-12-16,11.138839721679688
2019-12-17,11.305402755737305
2019-12-18,11.76345157623291
2019-12-19,11.812029838562012
2019-12-20,11.733335494995117
2019-12-23,11.941865921020508
2019-12-26,12.018326759338379
2019-12-27,11.955767631530762
2019-12-30,11.726384162902832
2020-01-02,11.823698043823242
2020-01-03,11.969670295715332
2020-01-06,11.87930679321289
2020-01-07,11.57346248626709
2020-01-08,11.608217239379883
2020-01-09,11.74724006652832
2020-01-10,11.608217239379883
2020-01-13,11.712483406066895
2020-01-14,11.990524291992188
2020-01-15,11.907110214233398
2020-01-16,12.039178848266602
2020-01-17,12.101737976074219
2020-01-20,12.720383644104004
2020-01-21,12.560507774353027
2020-01-22,12.782941818237305
2020-01-23,12.810745239257812
2020-01-24,12.748185157775879
2020-01-27,12.206006050109863
2020-01-28,12.338075637817383
2020-01-29,12.365880012512207
2020-01-30,12.289420127868652
2020-01-31,12.275516510009766
2020-02-03,12.26856517791748
2020-02-04,12.358924865722656
2020-02-05,12.37282943725586
2020-02-06,12.087835311889648
2020-02-07,11.677728652954102
2020-02-10,11.476146697998047
2020-02-11,11.357980728149414
2020-02-12,11.399686813354492
2020-02-13,11.420538902282715
2020-02-14,11.434442520141602
2020-02-17,11.64297103881836
2020-02-18,11.406636238098145
2020-02-19,11.57346248626709
2020-02-20,11.406636238098145
2020-02-21,11.385780334472656
2020-02-26,11.045185089111328
2020-02-27,10.91311264038086
2020-02-28,11.462246894836426
2020-03-02,11.49005126953125
2020-03-03,11.295419692993164
2020-03-04,11.260666847229004
2020-03-05,10.704584121704102
2020-03-06,10.56556224822998
2020-03-09,9.390839576721191
2020-03-10,10.433493614196777
2020-03-11,10.211057662963867
2020-03-12,9.363033294677734
2020-03-13,9.898262977600098
2020-03-16,9.891313552856445
2020-03-17,10.468249320983887
2020-03-18,9.748359680175781
2020-03-19,9.692655563354492
2020-03-20,9.052050590515137
2020-03-23,9.107754707336426
2020-03-24,9.483762741088867
2020-03-25,10.096516609191895
2020-03-26,10.319336891174316
2020-03-27,10.34022331237793
2020-03-30,9.783175468444824
2020-03-31,10.082588195800781
2020-04-01,10.277555465698242
2020-04-02,10.409855842590332
2020-04-03,10.409855842590332
2020-04-06,9.943325996398926
2020-04-07,9.37235164642334
2020-04-08,9.95029067993164
2020-04-09,9.845841407775879
2020-04-13,9.880659103393555
2020-04-14,10.451634407043457
2020-04-15,10.44466781616211
2020-04-16,9.978143692016602
2020-04-17,10.096516609191895
2020-04-20,10.34022331237793
2020-04-22,10.695343017578125
2020-04-23,10.653563499450684
2020-04-24,10.549118041992188
2020-04-27,10.695343017578125
2020-04-28,11.349875450134277
2020-04-29,11.140982627868652
2020-04-30,10.44466781616211
2020-05-04,10.305407524108887
2020-05-05,10.401865005493164
2020-05-06,10.419248580932617
2020-05-07,10.42626667022705
2020-05-08,10.51046371459961
2020-05-11,10.734984397888184
2020-05-12,10.405220031738281
2020-05-13,9.857943534851074
2020-05-14,9.570273399353027
2020-05-15,9.591323852539062
2020-05-18,9.731649398803711
2020-05-19,9.331721305847168
2020-05-20,9.331721305847168
2020-05-21,9.472044944763184
2020-05-22,9.486077308654785
2020-05-25,9.338737487792969
2020-05-26,9.69656753540039
2020-05-27,9.626404762268066
2020-05-28,9.984235763549805
2020-05-29,9.450994491577148
2020-06-01,9.486077308654785
2020-06-02,10.243843078613281
2020-06-03,10.468365669250488
2020-06-04,10.34908676147461
2020-06-05,10.278923034667969
2020-06-08,10.370134353637695
2020-06-09,10.32102108001709
2020-06-10,10.138599395751953
2020-06-12,9.815844535827637
2020-06-15,9.689552307128906
2020-06-16,9.745680809020996
2020-06-17,9.995387077331543
2020-06-18,9.868864059448242
2020-06-19,9.925098419189453
2020-06-22,9.981328964233398
2020-06-23,10.065677642822266
2020-06-24,10.255465507507324
2020-06-25,10.135971069335938
2020-06-26,9.896981239318848
2020-06-29,10.1922025680542
2020-06-30,10.002418518066406
2020-07-01,10.142999649047852
2020-07-02,10.100825309753418
2020-07-03,10.037562370300293
2020-07-06,10.114884376525879
2020-07-07,10.121914863586426
2020-07-08,10.550687789916992
2020-07-09,10.543656349182129
2020-07-10,10.353870391845703
2020-07-13,10.403078079223633
2020-07-14,10.17111587524414
2020-07-15,10.241405487060547
2020-07-16,10.269525527954102
2020-07-17,10.157057762145996
2020-07-20,10.304667472839355
2020-07-21,10.213288307189941
2020-07-22,10.100825309753418
2020-07-23,10.227350234985352
2020-07-24,10.15002727508545
2020-07-27,10.332784652709961
2020-07-28,10.164088249206543
2020-07-29,10.297639846801758
2020-07-30,10.051623344421387
2020-07-31,9.71422290802002
2020-08-03,9.489293098449707
2020-08-04,9.243276596069336
2020-08-05,9.489293098449707
2020-08-06,9.51740837097168
2020-08-07,9.47523307800293
2020-08-10,9.496320724487305
2020-08-11,9.538495063781738
2020-08-12,9.486449241638184
2020-08-13,9.493558883666992
2020-08-14,9.493558883666992
2020-08-17,9.301559448242188
2020-08-18,9.394002914428711
2020-08-19,9.42244815826416
2020-08-20,9.265999794006348
2020-08-21,9.415338516235352
2020-08-24,9.308669090270996
2020-08-25,9.351335525512695
2020-08-26,9.315775871276855
2020-08-27,9.109552383422852
2020-08-28,9.25888729095459
2020-08-31,9.109552383422852
2020-09-01,9.06688117980957
2020-09-02,9.408227920532227
2020-09-03,9.344223022460938
2020-09-04,9.25888729095459
2020-09-08,9.351335525512695
2020-09-09,9.40111255645752
2020-09-10,9.031327247619629
2020-09-11,8.704208374023438
2020-09-14,8.945992469787598
2020-09-15,9.031327247619629
2020-09-16,9.116662979125977
2020-09-17,9.070408821105957
2020-09-18,9.027654647827148
2020-09-21,9.155912399291992
2020-09-22,8.992029190063477
2020-09-23,8.607270240783691
2020-09-24,8.61439323425293
2020-09-25,8.642895698547363
2020-09-28,8.514639854431152
2020-09-29,8.493267059326172
2020-09-30,8.55026626586914
2020-10-01,8.7568941116333
2020-10-02,8.585892677307129
2020-10-05,8.764023780822754
2020-10-06,8.85665225982666
2020-10-07,8.878028869628906
2020-10-08,9.077534675598145
2020-10-09,9.13453483581543
2020-10-13,9.13453483581543
2020-10-14,9.383919715881348
2020-10-15,9.155912399291992
2020-10-16,9.148786544799805
2020-10-19,9.19153881072998
2020-10-20,9.312664985656738
2020-10-21,9.426671028137207
2020-10-22,9.61192512512207
2020-10-23,9.733054161071777
2020-10-26,9.668927192687988
2020-10-27,9.975312232971191
2020-10-28,9.241413116455078
2020-10-29,9.148786544799805
2020-10-30,8.984906196594238
2020-11-03,8.828149795532227
2020-11-04,8.991559028625488
2020-11-05,9.524709701538086
2020-11-06,9.575145721435547
2020-11-09,9.639989852905273
2020-11-10,9.416640281677246
2020-11-11,9.214903831481934
2020-11-12,9.063608169555664
2020-11-13,9.099629402160645
2020-11-16,9.092424392700195
2020-11-17,9.34459114074707
2020-11-18,9.193290710449219
2020-11-19,9.034786224365234
2020-11-23,9.315773010253906
2020-11-24,9.25092887878418
2020-11-25,9.438253402709961
2020-11-26,9.294157981872559
2020-11-27,9.488689422607422
2020-11-30,9.431050300598145
2020-12-01,9.639989852905273
2020-12-02,9.373411178588867
2020-12-03,9.834515571594238
2020-12-04,9.892154693603516
2020-12-07,9.870540618896484
2020-12-08,10.000225067138672
2020-12-09,10.180342674255371
2020-12-10,10.165936470031738
2020-12-11,9.942587852478027
2020-12-14,9.848923683166504
2020-12-15,9.870540618896484
2020-12-16,9.930797576904297
2020-12-17,9.90192699432373
2020-12-18,9.757584571838379
2020-12-21,9.649328231811523
2020-12-22,9.87306022644043
2020-12-23,10.255568504333496
2020-12-28,10.825723648071289
2020-12-29,10.50095272064209
2020-12-30,10.50095272064209
2021-01-04,10.948413848876953
2021-01-05,11.150495529174805
2021-01-06,10.948413848876953
2021-01-07,10.320525169372559
2021-01-08,10.522602081298828
2021-01-11,10.435999870300293
2021-01-12,10.486518859863281
2021-01-13,10.320525169372559
2021-01-14,10.435999870300293
2021-01-15,10.861809730529785
2021-01-18,10.703033447265625
2021-01-19,10.435999870300293
2021-01-20,10.450431823730469
2021-01-21,10.414346694946289
2021-01-22,10.118443489074707
2021-01-26,10.356609344482422
2021-01-27,10.233917236328125
2021-01-28,10.486518859863281
2021-01-29,10.226700782775879
2021-02-01,10.46486759185791
2021-02-02,10.537039756774902
2021-02-03,10.248350143432617
2021-02-04,10.14731216430664
2021-02-05,10.075139999389648
2021-02-08,9.815323829650879
2021-02-09,9.779237747192383
2021-02-10,9.808103561401367
2021-02-11,9.649328231811523
2021-02-12,9.634892463684082
2021-02-17,9.569940567016602
2021-02-18,9.562723159790039
2021-02-19,9.52663803100586
2021-02-22,9.483332633972168
2021-02-23,9.411161422729492
2021-02-24,9.432814598083496
2021-02-25,9.382294654846191
2021-02-26,9.40394401550293
2021-03-01,9.569940567016602
2021-03-02,9.52663803100586
2021-03-03,9.483332633972168
2021-03-04,9.46889877319336
2021-03-05,9.548290252685547
2021-03-08,9.440032005310059
2021-03-09,9.08638858795166
2021-03-10,8.776055335998535
2021-03-11,9.266819953918457
2021-03-12,9.10082721710205
2021-03-15,9.129692077636719
2021-03-16,9.07917308807373
2021-03-17,9.349963188171387
2021-03-18,9.248724937438965
2021-03-19,9.429506301879883
2021-03-22,9.364425659179688
2021-03-23,9.422273635864258
2021-03-24,9.321036338806152
2021-03-25,9.639209747314453
2021-03-26,9.660904884338379
2021-03-29,9.46566104888916
2021-03-30,9.407812118530273
2021-03-31,9.509049415588379
2021-04-01,9.60305404663086
2021-04-05,9.55966567993164
2021-04-06,9.812758445739746
2021-04-07,9.834452629089355
2021-04-08,9.798295974731445
2021-04-09,9.610285758972168
2021-04-12,9.624749183654785
2021-04-13,9.74996566772461
2021-04-14,9.757305145263672
2021-04-15,9.860008239746094
2021-04-16,9.757305145263672
2021-04-19,9.639920234680176
2021-04-20,9.705949783325195
2021-04-22,9.669266700744629
2021-04-23,9.683938026428223
2021-04-26,9.610575675964355
2021-04-27,9.353804588317871
2021-04-28,9.419832229614258
2021-04-29,9.478522300720215
2021-04-30,9.368475914001465
2021-05-03,9.500530242919922
2021-05-04,9.529874801635742
2021-05-05,9.537215232849121
2021-05-06,9.493194580078125
2021-05-07,9.537215232849121
2021-05-10,9.573893547058105
2021-05-11,9.588567733764648
2021-05-12,9.317123413085938
2021-05-13,9.537215232849121
2021-05-14,9.647255897521973
2021-05-17,9.647255897521973
2021-05-18,9.573893547058105
2021-05-19,9.610575675964355
2021-05-20,9.671330451965332
2021-05-21,9.634133338928223
2021-05-24,9.537419319152832
2021-05-25,9.515101432800293
2021-05-26,9.403507232666016
2021-05-27,9.59693431854248
2021-05-28,9.708526611328125
2021-05-31,9.842440605163574
2021-06-01,9.857317924499512
2021-06-02,9.544858932495117
2021-06-04,9.574618339538574
2021-06-07,9.567178726196289
2021-06-08,9.574618339538574
2021-06-09,9.552298545837402
2021-06-10,9.59693431854248
2021-06-11,9.529980659484863
2021-06-14,9.59693431854248
2021-06-15,9.663890838623047
2021-06-16,9.656450271606445
2021-06-17,9.735247611999512
2021-06-18,9.750157356262207
2021-06-21,9.630887031555176
2021-06-22,9.541437149047852
2021-06-23,9.556344985961914
2021-06-24,9.727791786193848
2021-06-25,9.668157577514648
2021-06-28,9.712883949279785
2021-06-29,9.705429077148438
2021-06-30,9.712883949279785
2021-07-01,9.4892578125
2021-07-02,9.571252822875977
2021-07-05,9.474349975585938
2021-07-06,9.29544448852539
2021-07-07,9.399807929992676
2021-07-08,9.444531440734863
2021-07-12,9.675613403320312
2021-07-13,9.884334564208984
2021-07-14,9.951422691345215
2021-07-15,9.832152366638184
2021-07-16,9.712883949279785
2021-07-19,9.675613403320312
2021-07-20,9.593616485595703
2021-07-21,9.61598014831543
2021-07-22,9.690523147583008
2021-07-23,9.653250694274902
2021-07-26,9.541437149047852
2021-07-27,9.511618614196777
2021-07-28,9.712883949279785
2021-07-29,9.533982276916504
2021-07-30,9.690523147583008
2021-08-02,9.817246437072754
2021-08-03,9.943967819213867
2021-08-04,9.884334564208984
2021-08-05,9.817246437072754
2021-08-06,9.93651294708252
2021-08-09,10.13032054901123
2021-08-10,10.025962829589844
2021-08-11,9.720340728759766
2021-08-12,9.757610321044922
2021-08-13,9.638343811035156
2021-08-16,9.5488920211792
2021-08-17,9.556344985961914
2021-08-18,9.399807929992676
2021-08-19,9.593616485595703
2021-08-20,9.563801765441895
2021-08-23,9.712883949279785
2021-08-24,9.683065414428711
2021-08-25,9.802334785461426
2021-08-26,9.839606285095215
2021-08-27,9.824698448181152
2021-08-30,9.891785621643066
2021-08-31,9.355081558227539
2021-09-01,9.541437149047852
2021-09-02,9.638343811035156
2021-09-03,9.593616485595703
2021-09-06,9.690523147583008
2021-09-08,9.876876831054688
2021-09-09,9.93651294708252
2021-09-10,9.891785621643066
2021-09-13,9.89924144744873
2021-09-14,10.025962829589844
2021-09-15,10.182502746582031
2021-09-16,10.555213928222656
2021-09-17,10.66702938079834
2021-09-20,10.264498710632324
2021-09-21,10.227227210998535
2021-09-22,10.495582580566406
2021-09-23,10.492517471313477
2021-09-24,11.269187927246094
2021-09-27,11.366272926330566
2021-09-28,11.72473430633545
2021-09-29,12.247493743896484
2021-09-30,12.292301177978516
2021-10-01,11.874096870422363
2021-10-04,11.269187927246094
2021-10-05,10.679216384887695
2021-10-06,10.783771514892578
2021-10-07,10.753896713256836
2021-10-08,10.783771514892578
2021-10-11,10.843512535095215
2021-10-13,10.92566204071045
2021-10-14,11.037679672241211
2021-10-15,11.2393159866333
2021-10-18,10.522391319274902
2021-10-19,10.066841125488281
2021-10-20,9.797996520996094
2021-10-21,9.566489219665527
2021-10-22,9.775591850280762
2021-10-25,9.977225303649902
2021-10-26,9.633700370788574
2021-10-27,9.865206718444824
2021-10-28,9.783059120178223
2021-10-29,10.014567375183105
2021-11-01,9.753188133239746
2021-11-03,10.38796615600586
2021-11-04,10.290882110595703
2021-11-05,10.522391319274902
2021-11-08,10.417839050292969
2021-11-09,10.537324905395508
2021-11-10,10.432775497436523
2021-11-11,10.574665069580078
2021-11-12,10.529857635498047
2021-11-16,10.163926124572754
2021-11-17,9.910014152526855
2021-11-18,9.91748332977295
2021-11-19,9.984694480895996
2021-11-22,9.790526390075684
2021-11-23,9.738253593444824
2021-11-24,9.491808891296387
2021-11-25,9.700909614562988
2021-11-26,9.559020042419434
2021-11-29,9.461935997009277
2021-11-30,9.402190208435059
2021-12-01,8.834626197814941
2021-12-02,8.998922348022461
2021-12-03,9.140810012817383
2021-12-06,9.110940933227539
2021-12-07,9.110940933227539
2021-12-08,9.357382774353027
2021-12-09,9.081070899963379
2021-12-10,9.14828109741211
2021-12-13,9.237897872924805
2021-12-14,9.208024978637695
2021-12-15,9.334982872009277
2021-12-16,8.924241065979004
2021-12-17,8.97651481628418
2021-12-20,9.054097175598145
2021-12-21,9.069062232971191
2021-12-22,8.979266166687012
2021-12-23,9.166336059570312
2021-12-27,9.315990447998047
2021-12-28,9.36088752746582
2021-12-29,9.196267127990723
2021-12-30,9.428231239318848
2022-01-03,9.14388656616211
2022-01-04,9.031647682189941
2022-01-05,8.896958351135254
2022-01-06,8.986751556396484
2022-01-07,8.971786499023438
2022-01-10,8.81464958190918
2022-01-11,9.188783645629883
2022-01-12,9.293542861938477
2022-01-13,9.009200096130371
2022-01-14,9.039133071899414
2022-01-17,9.084028244018555
2022-01-18,9.001715660095215
2022-01-19,8.979266166687012
2022-01-20,9.121440887451172
2022-01-21,9.33843994140625
2022-01-24,9.106475830078125
2022-01-25,9.293542861938477
2022-01-26,9.480610847473145
2022-01-27,9.188783645629883
2022-01-28,9.271095275878906
2022-01-31,9.33843994140625
2022-02-01,9.263611793518066
2022-02-02,9.330955505371094
2022-02-03,9.128923416137695
2022-02-04,9.136408805847168
2022-02-07,9.009200096130371
2022-02-08,8.934371948242188
2022-02-09,9.069062232971191
2022-02-10,9.016682624816895
2022-02-11,9.024165153503418
2022-02-14,9.091509819030762
2022-02-15,9.106475830078125
2022-02-16,9.203749656677246
2022-02-17,9.069062232971191
2022-02-18,8.9119234085083
2022-02-21,8.956820487976074
2022-02-22,9.121440887451172
2022-02-23,9.106475830078125
2022-02-24,9.14388656616211
2022-02-25,8.597648620605469
2022-03-02,8.807165145874023
2022-03-03,8.934371948242188
2022-03-04,8.889476776123047
2022-03-07,8.83709716796875
2022-03-08,8.679960250854492
2022-03-09,9.046611785888672
2022-03-10,9.121440887451172
2022-03-11,8.956820487976074
2022-03-14,8.747304916381836
2022-03-15,8.807165145874023
2022-03-16,8.784717559814453
2022-03-17,8.86702823638916
2022-03-18,9.009200096130371
2022-03-21,8.777235984802246
2022-03-22,8.979266166687012
2022-03-23,9.14388656616211
2022-03-24,9.17381763458252
2022-03-25,9.565375328063965
2022-03-28,9.422832489013672
2022-03-29,9.640399932861328
2022-03-30,9.482850074768066
2022-03-31,9.407828330993652
2022-04-01,9.370315551757812
2022-04-04,9.302797317504883
2022-04-05,9.169198989868164
2022-04-06,9.26055908203125
2022-04-07,9.351921081542969
2022-04-08,9.094450950622559
2022-04-11,8.969868659973145
2022-04-12,8.861897468566895
2022-04-13,8.770541191101074
2022-04-14,8.720706939697266
2022-04-18,8.645957946777344
2022-04-19,8.69579029083252
2022-04-20,8.67087173461914
2022-04-22,8.513070106506348
2022-04-25,8.571207046508789
2022-04-26,8.446626663208008
2022-04-27,8.62934398651123
2022-04-28,8.421710968017578
2022-04-29,8.430015563964844
2022-05-02,8.297127723693848
2022-05-03,8.36357307434082
2022-05-04,8.546293258666992
2022-05-05,8.787149429321289
2022-05-06,8.488153457641602
2022-05-09,8.48580551147461
2022-05-10,8.544560432434082
2022-05-11,8.267576217651367
2022-05-12,8.25918197631836
2022-05-13,8.38508415222168
2022-05-16,8.309542655944824
2022-05-17,8.418658256530762
2022-05-18,8.317935943603516
2022-05-19,8.284364700317383
2022-05-20,8.359903335571289
2022-05-23,8.309542655944824
2022-05-24,8.166852951049805
2022-05-25,8.250791549682617
2022-05-26,8.527772903442383
2022-05-27,8.519378662109375
2022-05-30,8.48580551147461
2022-05-31,8.477412223815918
2022-06-01,8.578134536743164
2022-06-02,8.746003150939941
2022-06-03,8.561346054077148
2022-06-06,8.225608825683594
2022-06-07,8.01577091217041
2022-06-08,8.0745267868042
2022-06-09,8.099706649780273
2022-06-10,8.099706649780273
2022-06-13,7.931835174560547
2022-06-14,7.822721481323242
2022-06-15,7.973803997039795
2022-06-17,8.175248146057129
2022-06-20,7.973803997039795
2022-06-21,7.864688873291016
2022-06-22,7.7891459465026855
2022-06-23,7.747181415557861
2022-06-24,7.773868560791016
2022-06-27,7.639108657836914
2022-06-28,7.6980671882629395
2022-06-29,7.757020950317383
2022-06-30,7.874936103820801
2022-07-01,7.950737476348877
2022-07-04,7.874936103820801
2022-07-05,7.942316055297852
2022-07-06,8.043383598327637
2022-07-07,8.178141593933105
2022-07-08,8.119186401367188
2022-07-11,8.161294937133789
2022-07-12,8.09391975402832
2022-07-13,7.925470352172852
2022-07-14,7.9760050773620605
2022-07-15,7.933891296386719
2022-07-18,8.051807403564453
2022-07-19,7.622264862060547
2022-07-20,7.942316055297852
2022-07-21,7.883358955383301
2022-07-22,8.026538848876953
2022-07-25,8.06865119934082
2022-07-26,7.883358955383301
2022-07-27,8.077072143554688
2022-07-28,8.413968086242676
2022-07-29,8.346590042114258
2022-08-01,8.388701438903809
2022-08-02,8.456082344055176
2022-08-03,8.144453048706055
2022-08-04,8.01811695098877
2022-08-05,8.127608299255371
2022-08-08,8.194985389709473
2022-08-09,8.25394344329834
2022-08-10,8.186563491821289
2022-08-11,7.959158420562744
2022-08-12,8.169719696044922
2022-08-15,8.371856689453125
2022-08-16,8.321325302124023
2022-08-17,8.29605484008789
2022-08-18,8.405548095703125
2022-08-19,8.464505195617676
2022-08-22,8.557149887084961
2022-08-23,8.565571784973145
2022-08-24,8.548727035522461
2022-08-25,8.573994636535645
2022-08-26,8.346590042114258
2022-08-29,8.270788192749023
2022-08-30,7.9760050773620605
2022-08-31,7.571730136871338
2022-09-01,8.01811695098877
2022-09-02,8.203410148620605
2022-09-05,8.329747200012207
2022-09-06,8.161294937133789
2022-09-08,8.228677749633789
2022-09-09,8.355011940002441
2022-09-12,8.043383598327637
2022-09-13,7.748601913452148
2022-09-14,7.815978527069092
2022-09-15,7.858090877532959
2022-09-16,7.664377689361572
2022-09-19,7.773868560791016
2022-09-20,7.908624649047852
2022-09-21,7.9185004234313965
2022-09-22,7.850895404815674
2022-09-23,7.901601314544678
2022-09-26,7.7832865715026855
2022-09-27,7.648073196411133
2022-09-28,7.656525135040283
2022-09-29,7.5466628074646
2022-09-30,7.436800003051758
2022-10-03,7.6058173179626465
2022-10-04,7.960755348205566
2022-10-05,7.749485015869141
2022-10-06,7.741033554077148
2022-10-07,7.588917255401611
2022-10-10,7.436800003051758
2022-10-11,7.402997970581055
2022-10-13,7.411447525024414
2022-10-14,7.343839645385742
2022-10-17,7.242429256439209
2022-10-18,7.335390090942383
2022-10-19,7.335390090942383
2022-10-20,7.335390090942383
2022-10-21,7.419898509979248
2022-10-24,7.445252418518066
2022-10-25,7.242429256439209
2022-10-26,7.098764896392822
2022-10-27,6.96354866027832
2022-10-28,6.870589256286621
2022-10-31,6.997353553771973
2022-11-01,7.293135166168213
2022-11-03,7.318488597869873
2022-11-04,7.335390090942383
2022-11-07,7.200174331665039
2022-11-08,7.377644062042236
2022-11-09,7.46215295791626
2022-11-10,7.056509971618652
2022-11-11,7.157921314239502
2022-11-14,7.2762322425842285
2022-11-16,6.946648597717285
2022-11-17,6.980451583862305
2022-11-18,6.988901615142822
2022-11-21,7.03115701675415
2022-11-22,6.96354866027832
2022-11-23,6.895942687988281
2022-11-24,7.149467468261719
2022-11-25,7.12411642074585
2022-11-28,6.887491703033447
2022-11-29,6.980451583862305
2022-11-30,7.141019821166992
2022-12-01,7.107213973999023
2022-12-02,7.301585674285889
2022-12-05,7.157921314239502
2022-12-06,7.208627223968506
2022-12-07,7.284684181213379
2022-12-08,7.242429256439209
2022-12-09,7.18327522277832
2022-12-12,7.039608001708984
2022-12-13,6.972002029418945
2022-12-14,7.03115701675415
2022-12-15,7.23397970199585
2022-12-16,7.19334077835083
2022-12-19,7.303617000579834
2022-12-20,7.346030235290527
2022-12-21,7.439339637756348
2022-12-22,7.524168968200684
2022-12-23,7.6683735847473145
2022-12-26,7.541133880615234
2022-12-27,7.617476940155029
2022-12-28,7.761681079864502
2022-12-29,7.6598920822143555
2023-01-02,7.541133880615234
2023-01-03,7.371479034423828
2023-01-04,7.371479034423828
2023-01-05,7.37996244430542
2023-01-06,7.888925075531006
2023-01-09,7.744717597961426
2023-01-10,8.100992202758789
2023-01-11,8.355474472045898
2023-01-12,8.652369499206543
2023-01-13,8.457267761230469
2023-01-16,8.516644477844238
2023-01-17,8.720229148864746
2023-01-18,8.618437767028809
2023-01-19,8.779609680175781
2023-01-20,8.864435195922852
2023-01-23,8.864435195922852
2023-01-24,9.169815063476562
2023-01-25,9.135885238647461
2023-01-26,9.322503089904785
2023-01-27,9.2716064453125
2023-01-30,9.330986976623535
2023-01-31,9.653329849243164
2023-02-01,9.7466402053833
2023-02-02,9.704224586486816
2023-02-03,9.627881050109863
2023-02-06,9.814499855041504
2023-02-07,9.924776077270508
2023-02-08,9.95870590209961
2023-02-09,9.941740989685059
2023-02-10,10.1792573928833
2023-02-13,10.247118949890137
