Date,MTCH
2019-04-16,56.79230880737305
2019-04-17,57.568397521972656
2019-04-18,58.05959701538086
2019-04-22,59.9654426574707
2019-04-23,60.77101135253906
2019-04-24,60.56471252441406
2019-04-25,61.0755500793457
2019-04-26,60.829952239990234
2019-04-29,60.36822509765625
2019-04-30,59.33671188354492
2019-05-01,59.376007080078125
2019-05-02,59.346534729003906
2019-05-03,60.820125579833984
2019-05-06,61.44886016845703
2019-05-07,59.3072395324707
2019-05-08,66.68502807617188
2019-05-09,65.96788787841797
2019-05-10,66.08576965332031
2019-05-13,68.02108764648438
2019-05-14,66.72432708740234
2019-05-15,69.48486328125
2019-05-16,72.71693420410156
2019-05-17,71.60682678222656
2019-05-20,70.86021423339844
2019-05-21,70.09394836425781
2019-05-22,69.37680053710938
2019-05-23,68.13897705078125
2019-05-24,68.04074096679688
2019-05-28,68.83647918701172
2019-05-29,68.09968566894531
2019-05-30,68.44351959228516
2019-05-31,67.44147491455078
2019-06-03,64.66130065917969
2019-06-04,67.25482177734375
2019-06-05,70.08412170410156
2019-06-06,69.48486328125
2019-06-07,69.74028015136719
2019-06-10,69.09190368652344
2019-06-11,68.92489624023438
2019-06-12,70.5163803100586
2019-06-13,71.29246520996094
2019-06-14,70.82091522216797
2019-06-17,71.25318145751953
2019-06-18,70.48690032958984
2019-06-19,69.10173034667969
2019-06-20,67.9817886352539
2019-06-21,65.61421966552734
2019-06-24,70.22166442871094
2019-06-25,65.9285888671875
2019-06-26,65.48651885986328
2019-06-27,67.02888488769531
2019-06-28,66.08576965332031
2019-07-01,67.69690704345703
2019-07-02,68.47298431396484
2019-07-03,70.28060150146484
2019-07-05,71.007568359375
2019-07-08,69.45538330078125
2019-07-09,70.83074188232422
2019-07-10,72.0096206665039
2019-07-11,70.95845794677734
2019-07-12,71.74436950683594
2019-07-15,71.79349517822266
2019-07-16,71.01740264892578
2019-07-17,71.8524398803711
2019-07-18,75.1139907836914
2019-07-19,74.68173217773438
2019-07-22,75.43817901611328
2019-07-23,74.99609375
2019-07-24,76.65634155273438
2019-07-25,76.33216094970703
2019-07-26,75.83113861083984
2019-07-29,75.19258880615234
2019-07-30,73.72881317138672
2019-07-31,73.96458435058594
2019-08-01,74.11194610595703
2019-08-02,73.8663558959961
2019-08-05,70.15289306640625
2019-08-06,72.60888671875
2019-08-07,90.15447235107422
2019-08-08,85.63544464111328
2019-08-09,84.12255859375
2019-08-12,81.18519592285156
2019-08-13,79.18111419677734
2019-08-14,78.12993621826172
2019-08-15,81.0181884765625
2019-08-16,83.02227020263672
2019-08-19,81.46026611328125
2019-08-20,81.70587158203125
2019-08-21,83.84748077392578
2019-08-22,84.95759582519531
2019-08-23,83.95555114746094
2019-08-26,84.41727447509766
2019-08-27,83.33665466308594
2019-08-28,83.50365447998047
2019-08-29,84.09308624267578
2019-08-30,83.30716705322266
2019-09-03,82.50160217285156
2019-09-04,84.13237762451172
2019-09-05,80.30104064941406
2019-09-06,80.03579711914062
2019-09-09,76.58758544921875
2019-09-10,74.2101821899414
2019-09-11,73.51268768310547
2019-09-12,74.82909393310547
2019-09-13,73.61092376708984
2019-09-16,75.2613525390625
2019-09-17,78.30677795410156
2019-09-18,77.7664566040039
2019-09-19,77.84503936767578
2019-09-20,77.29490661621094
2019-09-23,76.78406524658203
2019-09-24,71.54789733886719
2019-09-25,70.18235778808594
2019-09-26,70.18235778808594
2019-09-27,71.13529205322266
2019-09-30,70.18235778808594
2019-10-01,71.67559814453125
2019-10-02,71.09599304199219
2019-10-03,73.6796875
2019-10-04,73.1197280883789
2019-10-07,76.597412109375
2019-10-08,74.2101821899414
2019-10-09,74.62279510498047
2019-10-10,74.68173217773438
2019-10-11,72.7955322265625
2019-10-14,72.69729614257812
2019-10-15,73.92529296875
2019-10-16,75.27117919921875
2019-10-17,74.46561431884766
2019-10-18,70.29043579101562
2019-10-21,71.6854248046875
2019-10-22,70.02517700195312
2019-10-23,72.16680145263672
2019-10-24,72.55976104736328
2019-10-25,72.63835144042969
2019-10-28,72.54993438720703
2019-10-29,71.50859832763672
2019-10-30,72.43204498291016
2019-10-31,71.705078125
2019-11-01,71.71490478515625
2019-11-04,69.95641326904297
2019-11-05,67.55936431884766
2019-11-06,65.85981750488281
2019-11-07,68.47298431396484
2019-11-08,67.8639144897461
2019-11-11,67.48078155517578
2019-11-12,67.20570373535156
2019-11-13,67.49059295654297
2019-11-14,68.15862274169922
2019-11-15,68.84630584716797
2019-11-18,69.83851623535156
2019-11-19,70.594970703125
2019-11-20,69.22943878173828
2019-11-21,68.80701446533203
2019-11-22,68.63999938964844
2019-11-25,68.06037902832031
2019-11-26,69.1312026977539
2019-11-27,68.91506958007812
2019-11-29,69.23926544189453
2019-12-02,67.21552276611328
2019-12-03,67.058349609375
2019-12-04,66.78327178955078
2019-12-05,66.93062591552734
2019-12-06,66.67521667480469
2019-12-09,66.61626434326172
2019-12-10,67.04851531982422
2019-12-11,67.4120101928711
2019-12-12,67.87372589111328
2019-12-13,70.64408874511719
2019-12-16,71.03704071044922
2019-12-17,69.7894058227539
2019-12-18,69.98587799072266
2019-12-19,75.98831939697266
2019-12-20,78.45413970947266
2019-12-23,78.76850128173828
2019-12-24,79.51512908935547
2019-12-26,81.0574951171875
2019-12-27,82.55072021484375
2019-12-30,81.51921081542969
2019-12-31,80.6645278930664
2020-01-02,82.7079086303711
2020-01-03,82.61949157714844
2020-01-06,82.83561706542969
2020-01-07,82.34442138671875
2020-01-08,83.55278015136719
2020-01-09,84.24044799804688
2020-01-10,85.59615325927734
2020-01-13,88.0030288696289
2020-01-14,88.14055633544922
2020-01-15,89.49626922607422
2020-01-16,90.82250213623047
2020-01-17,89.50608825683594
2020-01-21,88.17002868652344
2020-01-22,87.98336791992188
2020-01-23,86.91256713867188
2020-01-24,84.06361389160156
2020-01-27,82.8650894165039
2020-01-28,82.48196411132812
2020-01-29,79.60353088378906
2020-01-30,79.62318420410156
2020-01-31,76.84300994873047
2020-02-03,79.29899597167969
2020-02-04,81.47008514404297
2020-02-05,74.6620864868164
2020-02-06,78.11029815673828
2020-02-07,76.38128662109375
2020-02-10,74.47542572021484
2020-02-11,73.26708984375
2020-02-12,74.17088317871094
2020-02-13,73.885986328125
2020-02-14,75.15328216552734
2020-02-18,75.34976196289062
2020-02-19,74.58348846435547
2020-02-20,73.8270492553711
2020-02-21,72.20610046386719
2020-02-24,68.91506958007812
2020-02-25,66.55731964111328
2020-02-26,64.8774185180664
2020-02-27,63.65925216674805
2020-02-28,63.855735778808594
2020-03-02,66.9404525756836
2020-03-03,64.64164733886719
2020-03-04,66.86186218261719
2020-03-05,65.43739318847656
2020-03-06,64.40586853027344
2020-03-09,62.91263198852539
2020-03-10,64.66130065917969
2020-03-11,61.91059112548828
2020-03-12,56.5565299987793
2020-03-13,59.405479431152344
2020-03-16,53.43251419067383
2020-03-17,56.016212463378906
2020-03-18,51.08458709716797
2020-03-19,49.86641311645508
2020-03-20,46.516441345214844
2020-03-23,47.85250473022461
2020-03-24,56.841426849365234
2020-03-25,64.44517517089844
2020-03-26,62.460731506347656
2020-03-27,61.380096435546875
2020-03-30,65.49633026123047
2020-03-31,64.8774185180664
2020-04-01,60.525413513183594
2020-04-02,61.09519958496094
2020-04-03,62.578617095947266
2020-04-06,67.20570373535156
2020-04-07,68.94454193115234
2020-04-08,67.99162292480469
2020-04-09,66.9109878540039
2020-04-13,67.27447509765625
2020-04-14,71.97032165527344
2020-04-15,73.17867279052734
2020-04-16,77.4815673828125
2020-04-17,78.5916748046875
2020-04-20,78.62113952636719
2020-04-21,75.5462417602539
2020-04-22,78.62113952636719
2020-04-23,78.96498107910156
2020-04-24,79.8000259399414
2020-04-27,77.00019073486328
2020-04-28,73.91546630859375
2020-04-29,78.18888854980469
2020-04-30,75.60518646240234
2020-05-01,73.32603454589844
2020-05-04,75.8213119506836
2020-05-05,78.68991088867188
2020-05-06,85.8122787475586
2020-05-07,81.17536926269531
2020-05-08,78.58184051513672
2020-05-11,78.53273010253906
2020-05-12,76.4500503540039
2020-05-13,73.43408966064453
2020-05-14,76.00797271728516
2020-05-15,76.79388427734375
2020-05-18,82.1282958984375
2020-05-19,84.21096801757812
2020-05-20,83.14998626708984
2020-05-21,82.52125549316406
2020-05-22,83.43488311767578
2020-05-26,83.98502349853516
2020-05-27,84.45658111572266
2020-05-28,87.36446380615234
2020-05-29,87.47252655029297
2020-06-01,90.11517333984375
2020-06-02,92.6988754272461
2020-06-03,92.35503387451172
2020-06-04,89.77133178710938
2020-06-05,88.50403594970703
2020-06-08,87.93425750732422
2020-06-09,88.11109161376953
2020-06-10,86.89291381835938
2020-06-11,84.17168426513672
2020-06-12,85.71404266357422
2020-06-15,86.78485107421875
2020-06-16,90.59654998779297
2020-06-17,92.80693817138672
2020-06-18,96.47127532958984
2020-06-19,94.04476165771484
2020-06-22,93.5339126586914
2020-06-23,96.87406158447266
2020-06-24,96.29443359375
2020-06-25,97.20806884765625
2020-06-26,99.39881134033203
2020-06-29,104.13396453857422
2020-06-30,105.16548156738281
2020-07-01,103.80977630615234
2020-07-02,97.17859649658203
2020-07-06,93.03288269042969
2020-07-07,90.38042449951172
2020-07-08,92.54168701171875
2020-07-09,94.62437438964844
2020-07-10,98.62272644042969
2020-07-13,95.21380615234375
2020-07-14,96.2060317993164
2020-07-15,94.73243713378906
2020-07-16,92.79711151123047
2020-07-17,90.13481903076172
2020-07-20,95.45940399169922
2020-07-21,92.27644348144531
2020-07-22,91.72631072998047
2020-07-23,89.54537963867188
2020-07-24,88.769287109375
2020-07-27,90.15447235107422
2020-07-28,96.7070541381836
2020-07-29,100.98047637939453
2020-07-30,100.54822540283203
2020-07-31,100.89205932617188
2020-08-03,108.46141815185547
2020-08-04,105.67633056640625
2020-08-05,118.58499908447266
2020-08-06,111.96366882324219
2020-08-07,113.84003448486328
2020-08-10,113.61408233642578
2020-08-11,113.46672821044922
2020-08-12,113.87933349609375
2020-08-13,115.37257385253906
2020-08-14,116.70863342285156
2020-08-17,112.0962905883789
2020-08-18,113.18183135986328
2020-08-19,112.14048767089844
2020-08-20,111.0893325805664
2020-08-21,110.56866455078125
2020-08-24,109.93009948730469
2020-08-25,110.30341339111328
2020-08-26,110.54901123046875
2020-08-27,109.56661987304688
2020-08-28,109.53713989257812
2020-08-31,109.71398162841797
2020-09-01,111.41351318359375
2020-09-02,115.42169189453125
2020-09-03,108.59403991699219
2020-09-04,104.07501983642578
2020-09-08,100.26332092285156
2020-09-09,103.70169830322266
2020-09-10,103.60346984863281
2020-09-11,101.82533264160156
2020-09-14,106.35417938232422
2020-09-15,109.02629852294922
2020-09-16,106.39347839355469
2020-09-17,105.66649627685547
2020-09-18,106.50153350830078
2020-09-21,104.96900177001953
2020-09-22,104.6349868774414
2020-09-23,101.0787124633789
2020-09-24,101.60919952392578
2020-09-25,103.88836669921875
2020-09-28,106.6783676147461
2020-09-29,107.19904327392578
2020-09-30,108.70211029052734
2020-10-01,114.16423034667969
2020-10-02,109.96939086914062
2020-10-05,112.0422592163086
2020-10-06,112.19943237304688
2020-10-07,112.48432922363281
2020-10-08,111.45281219482422
2020-10-09,110.40164947509766
2020-10-12,108.35826873779297
2020-10-13,109.20313262939453
2020-10-14,107.83759307861328
2020-10-15,109.21295166015625
2020-10-16,110.23464965820312
2020-10-19,111.01073455810547
2020-10-20,112.8379898071289
2020-10-21,115.98165893554688
2020-10-22,114.66524505615234
2020-10-23,118.1822280883789
2020-10-26,117.16053009033203
2020-10-27,123.56575012207031
2020-10-28,116.43355560302734
2020-10-29,119.9701919555664
2020-10-30,114.72418975830078
2020-11-02,116.88546752929688
2020-11-03,119.48880767822266
2020-11-04,126.42453002929688
2020-11-05,132.59397888183594
2020-11-06,130.22640991210938
2020-11-09,134.8043670654297
2020-11-10,129.8923797607422
2020-11-11,131.0614471435547
2020-11-12,128.94927978515625
2020-11-13,129.28329467773438
2020-11-16,132.45645141601562
2020-11-17,129.0377197265625
2020-11-18,129.0377197265625
2020-11-19,129.98080444335938
2020-11-20,128.2714385986328
2020-11-23,135.79656982421875
2020-11-24,136.22882080078125
2020-11-25,136.56283569335938
2020-11-27,137.1719512939453
2020-11-30,136.7593536376953
2020-12-01,140.7871551513672
2020-12-02,136.4842529296875
2020-12-03,137.67295837402344
2020-12-04,142.83053588867188
2020-12-07,143.49856567382812
2020-12-08,142.86001586914062
2020-12-09,140.99346923828125
2020-12-10,144.72657775878906
2020-12-11,145.50267028808594
2020-12-14,142.2607421875
2020-12-15,148.18458557128906
2020-12-16,151.19070434570312
2020-12-17,146.1313934326172
2020-12-18,152.34014892578125
2020-12-21,151.4363250732422
2020-12-22,153.37164306640625
2020-12-23,150.68971252441406
2020-12-24,149.40277099609375
2020-12-28,147.43797302246094
2020-12-29,147.5755157470703
2020-12-30,149.3241729736328
2020-12-31,148.52842712402344
2021-01-04,147.28079223632812
2021-01-05,147.64427185058594
2021-01-06,146.19032287597656
2021-01-07,150.16903686523438
2021-01-08,149.11785888671875
2021-01-11,149.22593688964844
2021-01-12,150.86654663085938
2021-01-13,152.29103088378906
2021-01-14,146.4261016845703
2021-01-15,148.19442749023438
2021-01-19,143.5673370361328
2021-01-20,145.0311279296875
2021-01-21,141.94639587402344
2021-01-22,138.51783752441406
2021-01-25,136.96563720703125
2021-01-26,135.98324584960938
2021-01-27,129.2341766357422
2021-01-28,139.02867126464844
2021-01-29,137.39788818359375
2021-02-01,143.38067626953125
2021-02-02,147.4477996826172
2021-02-03,135.6885223388672
2021-02-04,147.97828674316406
2021-02-05,157.0065155029297
2021-02-08,156.20094299316406
2021-02-09,156.07322692871094
2021-02-10,168.0584716796875
2021-02-11,169.0998077392578
2021-02-12,166.5455780029297
2021-02-16,161.95777893066406
2021-02-17,157.96925354003906
2021-02-18,159.3839111328125
2021-02-19,158.11660766601562
2021-02-22,153.95127868652344
2021-02-23,158.4899139404297
2021-02-24,157.9594268798828
2021-02-25,149.04910278320312
2021-02-26,150.1592254638672
2021-03-01,153.7646026611328
2021-03-02,149.8251953125
2021-03-03,144.7462158203125
2021-03-04,141.13099670410156
2021-03-05,143.71469116210938
2021-03-08,142.99754333496094
2021-03-09,149.43223571777344
2021-03-10,144.2648468017578
2021-03-11,152.61520385742188
2021-03-12,150.67990112304688
2021-03-15,151.22018432617188
2021-03-16,151.47561645507812
2021-03-17,151.69175720214844
2021-03-18,144.5497283935547
2021-03-19,150.01185607910156
2021-03-22,152.16329956054688
2021-03-23,143.3217315673828
2021-03-24,137.33895874023438
2021-03-25,132.23048400878906
2021-03-26,135.8358917236328
2021-03-29,130.80601501464844
2021-03-30,129.16542053222656
2021-03-31,134.96156311035156
2021-04-01,140.1486053466797
2021-04-05,141.61236572265625
2021-04-06,140.62014770507812
2021-04-07,139.3626708984375
2021-04-08,142.98773193359375
2021-04-09,141.33729553222656
2021-04-12,141.98568725585938
2021-04-13,143.5771484375
2021-04-14,141.64183044433594
2021-04-15,143.8915252685547
2021-04-16,142.74212646484375
2021-04-19,143.4298095703125
2021-04-20,137.26034545898438
2021-04-21,138.56695556640625
2021-04-22,140.95416259765625
2021-04-23,146.38681030273438
2021-04-26,149.8153839111328
2021-04-27,155.02207946777344
2021-04-28,156.32867431640625
2021-04-29,153.79408264160156
2021-04-30,152.89027404785156
2021-05-03,145.82684326171875
2021-05-04,136.4842529296875
2021-05-05,141.14080810546875
2021-05-06,137.4961395263672
2021-05-07,143.616455078125
2021-05-10,139.3135528564453
2021-05-11,143.82273864746094
2021-05-12,139.12689208984375
2021-05-13,135.9635772705078
2021-05-14,139.68687438964844
2021-05-17,137.52561950683594
2021-05-18,134.45069885253906
2021-05-19,136.39584350585938
2021-05-20,140.26646423339844
2021-05-21,140.7969970703125
2021-05-24,144.7069091796875
2021-05-25,141.72042846679688
2021-05-26,142.09375
2021-05-27,140.492431640625
2021-05-28,140.85592651367188
2021-06-01,140.69873046875
2021-06-02,136.97544860839844
2021-06-03,134.40158081054688
2021-06-04,135.50184631347656
2021-06-07,140.95416259765625
2021-06-08,140.33526611328125
2021-06-09,139.27426147460938
2021-06-10,139.38232421875
2021-06-11,139.07778930664062
2021-06-14,141.32748413085938
2021-06-15,139.834228515625
2021-06-16,140.50225830078125
2021-06-17,147.60498046875
2021-06-18,151.2103729248047
2021-06-21,152.9786834716797
2021-06-22,156.25987243652344
2021-06-23,158.6864013671875
2021-06-24,161.378173828125
2021-06-25,159.13832092285156
2021-06-28,158.6864013671875
2021-06-29,159.4232177734375
2021-06-30,158.41134643554688
2021-07-01,156.6724853515625
2021-07-02,158.55870056152344
2021-07-06,158.40151977539062
2021-07-07,154.91400146484375
2021-07-08,155.46414184570312
2021-07-09,159.7670440673828
2021-07-12,159.97332763671875
2021-07-13,161.71218872070312
2021-07-14,158.6864013671875
2021-07-15,159.96351623535156
2021-07-16,158.33273315429688
2021-07-19,150.63076782226562
2021-07-20,151.06301879882812
2021-07-21,156.8886260986328
2021-07-22,157.67454528808594
2021-07-23,162.94017028808594
2021-07-26,161.33888244628906
2021-07-27,159.32496643066406
2021-07-28,160.7396240234375
2021-07-29,160.5234832763672
2021-07-30,156.46620178222656
2021-08-02,158.49974060058594
2021-08-03,155.68026733398438
2021-08-04,147.9193572998047
2021-08-05,143.84242248535156
2021-08-06,143.22349548339844
2021-08-09,138.64552307128906
2021-08-10,136.5530242919922
2021-08-11,137.9774932861328
2021-08-12,136.65127563476562
2021-08-13,133.8514404296875
2021-08-16,132.3385467529297
2021-08-17,128.6643829345703
2021-08-18,131.37579345703125
2021-08-19,131.19895935058594
2021-08-20,130.3246307373047
2021-08-23,134.1265106201172
2021-08-24,137.69261169433594
2021-08-25,134.5194549560547
2021-08-26,134.3328094482422
2021-08-27,138.51783752441406
2021-08-30,137.07369995117188
2021-08-31,135.02049255371094
2021-09-01,136.17971801757812
2021-09-02,144.520263671875
2021-09-03,145.58123779296875
2021-09-07,156.55459594726562
2021-09-08,155.50343322753906
2021-09-09,154.93365478515625
2021-09-10,161.48623657226562
2021-09-13,159.15794372558594
2021-09-14,154.58981323242188
2021-09-15,156.09288024902344
2021-09-16,157.24227905273438
2021-09-17,154.3737030029297
2021-09-20,148.79368591308594
2021-09-21,149.24559020996094
2021-09-22,150.9451141357422
2021-09-23,152.04541015625
2021-09-24,158.0773468017578
2021-09-27,161.7416534423828
2021-09-28,153.73513793945312
2021-09-29,149.69749450683594
2021-09-30,154.22633361816406
2021-10-01,155.8374481201172
2021-10-04,149.96273803710938
2021-10-05,151.78016662597656
2021-10-06,154.5406951904297
2021-10-07,157.11456298828125
2021-10-08,154.7666473388672
2021-10-11,152.9001007080078
2021-10-12,156.0044708251953
2021-10-13,156.1616668701172
2021-10-14,154.24598693847656
2021-10-15,157.2030029296875
2021-10-18,155.4445037841797
2021-10-19,157.86119079589844
2021-10-20,156.35812377929688
2021-10-21,172.43995666503906
2021-10-22,166.3392791748047
2021-10-25,164.6986541748047
2021-10-26,160.32701110839844
2021-10-27,155.6704559326172
2021-10-28,153.31268310546875
2021-10-29,148.12564086914062
2021-11-01,151.3773651123047
2021-11-02,145.93492126464844
2021-11-03,150.2476348876953
2021-11-04,154.2165069580078
2021-11-05,157.90048217773438
2021-11-08,153.16534423828125
2021-11-09,152.85096740722656
2021-11-10,151.3380889892578
2021-11-11,147.11380004882812
2021-11-12,144.3630828857422
2021-11-15,145.8072052001953
2021-11-16,144.16661071777344
2021-11-17,145.01144409179688
2021-11-18,139.8833465576172
2021-11-19,138.4687042236328
2021-11-22,134.59805297851562
2021-11-23,132.6922149658203
2021-11-24,134.99102783203125
2021-11-26,131.31686401367188
2021-11-29,131.71963500976562
2021-11-30,127.70165252685547
2021-12-01,125.23583221435547
2021-12-02,126.0217514038086
2021-12-03,123.96853637695312
2021-12-06,127.16132354736328
2021-12-07,132.08311462402344
2021-12-08,133.212890625
2021-12-09,129.882568359375
2021-12-10,128.04547119140625
2021-12-13,123.97836303710938
2021-12-14,120.64803314208984
2021-12-15,121.63043212890625
2021-12-16,122.24935150146484
2021-12-17,124.42044067382812
2021-12-20,123.62469482421875
2021-12-21,129.1752471923828
2021-12-22,129.07699584960938
2021-12-23,131.09091186523438
2021-12-27,131.65086364746094
2021-12-28,130.59971618652344
2021-12-29,127.71147155761719
2021-12-30,130.85513305664062
2021-12-31,129.92185974121094
2022-01-03,131.8669891357422
2022-01-04,130.62916564941406
2022-01-05,123.3103256225586
2022-01-06,123.8408203125
2022-01-07,123.06472778320312
2022-01-10,124.33202362060547
2022-01-11,123.78187561035156
2022-01-12,121.89568328857422
2022-01-13,121.03116607666016
2022-01-14,119.01726531982422
2022-01-18,113.83021545410156
2022-01-19,114.2231674194336
2022-01-20,116.57110595703125
2022-01-21,113.80073547363281
2022-01-24,115.1859130859375
2022-01-25,109.7336196899414
2022-01-26,108.23055267333984
2022-01-27,104.62516021728516
2022-01-28,107.29727935791016
2022-01-31,110.71601104736328
2022-02-01,110.11675262451172
2022-02-02,115.93254089355469
2022-02-03,110.00869750976562
2022-02-04,113.93828582763672
2022-02-07,111.41351318359375
2022-02-08,110.4409408569336
2022-02-09,115.12698364257812
2022-02-10,112.38609313964844
2022-02-11,110.77496337890625
2022-02-14,111.7770004272461
2022-02-15,116.35496520996094
2022-02-16,115.26451110839844
2022-02-17,109.91044616699219
2022-02-18,105.66649627685547
2022-02-22,105.27355194091797
2022-02-23,102.69966888427734
2022-02-24,111.05003356933594
2022-02-25,111.22686004638672
2022-02-28,109.52731323242188
2022-03-01,108.47615814208984
2022-03-02,107.3071060180664
2022-03-03,101.17694854736328
2022-03-04,94.88961791992188
2022-03-07,87.61006927490234
2022-03-08,86.15611267089844
2022-03-09,97.18843078613281
2022-03-10,93.23919677734375
2022-03-11,86.89291381835938
2022-03-14,83.56259155273438
2022-03-15,86.02841186523438
2022-03-16,90.73407745361328
2022-03-17,93.5830307006836
2022-03-18,100.88223266601562
2022-03-21,98.26905822753906
2022-03-22,102.47371673583984
2022-03-23,100.68575286865234
2022-03-24,105.17530059814453
2022-03-25,104.85111999511719
2022-03-28,105.91210174560547
2022-03-29,109.20313262939453
2022-03-30,108.7708740234375
2022-03-31,106.82572937011719
2022-04-01,107.10079956054688
2022-04-04,111.3447494506836
2022-04-05,106.05945587158203
2022-04-06,102.56212615966797
2022-04-07,100.59734344482422
2022-04-08,98.71114349365234
2022-04-11,94.80120086669922
2022-04-12,92.4729232788086
2022-04-13,94.62437438964844
2022-04-14,90.47865295410156
2022-04-18,88.87735748291016
2022-04-19,92.25679779052734
2022-04-20,83.1303482055664
2022-04-21,76.2928695678711
2022-04-22,75.939208984375
2022-04-25,81.02800750732422
2022-04-26,78.06117248535156
2022-04-27,75.73289489746094
2022-04-28,80.16350555419922
2022-04-29,77.75663757324219
2022-05-02,79.26952362060547
2022-05-03,77.62892150878906
2022-05-04,82.40336608886719
2022-05-05,75.52659606933594
2022-05-06,72.76605987548828
2022-05-09,69.4652099609375
2022-05-10,69.0133056640625
2022-05-11,68.5221176147461
2022-05-12,72.18645477294922
2022-05-13,76.14551544189453
2022-05-16,74.41648864746094
2022-05-17,74.2101821899414
2022-05-18,70.60479736328125
2022-05-19,73.72881317138672
2022-05-20,75.34976196289062
2022-05-23,73.7975845336914
2022-05-24,70.52620697021484
2022-05-25,72.18645477294922
2022-05-26,76.50898742675781
2022-05-27,78.43447875976562
2022-05-31,77.39314270019531
2022-06-01,77.84503936767578
2022-06-02,82.64896392822266
2022-06-03,80.76276397705078
2022-06-06,81.46026611328125
2022-06-07,82.81597900390625
2022-06-08,83.14998626708984
2022-06-09,79.0042724609375
2022-06-10,75.33011627197266
2022-06-13,71.046875
2022-06-14,71.7836685180664
2022-06-15,75.70343017578125
2022-06-16,71.61666107177734
2022-06-17,67.34815216064453
2022-06-21,68.80701446533203
2022-06-22,68.39440155029297
2022-06-23,72.156982421875
2022-06-24,77.06895446777344
2022-06-27,75.34976196289062
2022-06-28,70.54584503173828
2022-06-29,69.83851623535156
2022-06-30,68.46317291259766
2022-07-01,70.23148345947266
2022-07-05,72.85448455810547
2022-07-06,72.55976104736328
2022-07-07,74.54419708251953
2022-07-08,73.91546630859375
2022-07-11,68.96418762207031
2022-07-12,67.97196960449219
2022-07-13,65.84017181396484
2022-07-14,62.87333679199219
2022-07-15,64.09150695800781
2022-07-18,63.98344039916992
2022-07-19,69.20978546142578
2022-07-20,72.04890441894531
2022-07-21,73.36532592773438
2022-07-22,70.93880462646484
2022-07-25,70.09394836425781
2022-07-26,67.2449951171875
2022-07-27,70.69320678710938
2022-07-28,71.24333953857422
2022-07-29,72.01943969726562
2022-08-01,72.2355728149414
2022-08-02,75.35958862304688
2022-08-03,62.12671661376953
2022-08-04,65.35879516601562
2022-08-05,66.5867919921875
2022-08-08,66.9109878540039
2022-08-09,63.38418197631836
2022-08-10,64.88725280761719
2022-08-11,65.10337829589844
2022-08-12,66.77345275878906
2022-08-15,68.14881134033203
2022-08-16,66.57696533203125
2022-08-17,63.75749206542969
2022-08-18,63.895023345947266
2022-08-19,60.78083038330078
2022-08-22,57.58804702758789
2022-08-23,56.73336410522461
2022-08-24,56.713714599609375
2022-08-25,59.110755920410156
2022-08-26,56.85124969482422
2022-08-29,56.75300979614258
2022-08-30,55.485721588134766
2022-08-31,55.53483963012695
2022-09-01,54.47385025024414
2022-09-02,54.2086067199707
2022-09-06,52.88236999511719
2022-09-07,56.50741195678711
2022-09-08,58.10871887207031
2022-09-09,61.154144287109375
2022-09-12,61.93023681640625
2022-09-13,58.737449645996094
2022-09-14,57.61751937866211
2022-09-15,56.841426849365234
2022-09-16,54.395259857177734
2022-09-19,53.43251419067383
2022-09-20,50.89793395996094
2022-09-21,48.933143615722656
2022-09-22,47.70514678955078
2022-09-23,46.467323303222656
2022-09-26,45.52422332763672
2022-09-27,46.24137496948242
2022-09-28,47.70514678955078
2022-09-29,47.40060043334961
2022-09-30,46.90940475463867
2022-10-03,49.394866943359375
2022-10-04,50.54426574707031
2022-10-05,50.141483306884766
2022-10-06,49.635555267333984
2022-10-07,47.43989944458008
2022-10-10,47.35148239135742
2022-10-11,46.310142517089844
2022-10-12,45.93682861328125
2022-10-13,43.647850036621094
2022-10-14,40.730133056640625
2022-10-17,43.5397834777832
2022-10-18,45.170562744140625
2022-10-19,43.94256591796875
2022-10-20,41.94830322265625
2022-10-21,42.24302291870117
2022-10-24,41.79112243652344
2022-10-25,44.630245208740234
2022-10-26,43.45137023925781
2022-10-27,42.79316329956055
2022-10-28,42.91105270385742
2022-10-31,42.43950271606445
2022-11-01,43.12717819213867
2022-11-02,44.934791564941406
2022-11-03,42.03672409057617
2022-11-04,42.262672424316406
2022-11-07,43.746089935302734
2022-11-08,43.32365417480469
2022-11-09,42.184078216552734
2022-11-10,47.9802131652832
2022-11-11,50.534446716308594
2022-11-14,47.82303237915039
2022-11-15,51.0059928894043
2022-11-16,48.471412658691406
2022-11-17,46.20207977294922
2022-11-18,45.583168029785156
2022-11-21,46.152957916259766
2022-11-22,46.467323303222656
2022-11-23,47.420249938964844
2022-11-25,46.43785095214844
2022-11-28,46.624507904052734
2022-11-29,46.054718017578125
2022-11-30,49.66994094848633
2022-12-01,49.08049774169922
2022-12-02,47.813201904296875
2022-12-05,44.974082946777344
2022-12-06,42.56721496582031
2022-12-07,42.29214096069336
2022-12-08,43.254886627197266
2022-12-09,42.81281280517578
2022-12-12,42.78334426879883
2022-12-13,46.06454086303711
2022-12-14,43.77555847167969
2022-12-15,41.21150588989258
2022-12-16,41.201683044433594
2022-12-19,39.65931701660156
2022-12-20,39.31548309326172
2022-12-21,39.99333190917969
2022-12-22,39.187774658203125
2022-12-23,39.86562728881836
2022-12-27,38.490272521972656
2022-12-28,38.65727615356445
2022-12-29,40.36664581298828
