Date,IRCON.NS
2022-07-08,34.455177307128906
2022-07-11,34.455177307128906
2022-07-12,34.50130844116211
2022-07-13,34.50130844116211
2022-07-14,34.27068328857422
2022-07-15,34.086185455322266
2022-07-18,34.13230514526367
2022-07-19,34.3629264831543
2022-07-20,34.824180603027344
2022-07-21,34.87030029296875
2022-07-22,35.0086784362793
2022-07-25,34.77804946899414
2022-07-26,34.40904998779297
2022-07-27,34.40904998779297
2022-07-28,34.50130844116211
2022-07-29,34.6858024597168
2022-08-01,35.0086784362793
2022-08-02,35.977298736572266
2022-08-03,36.80754470825195
2022-08-04,36.392425537109375
2022-08-05,36.207923889160156
2022-08-08,36.34629440307617
2022-08-10,35.93117141723633
2022-08-11,36.300167083740234
2022-08-12,37.5916633605957
2022-08-16,37.407161712646484
2022-08-17,37.96065902709961
2022-08-18,37.91453552246094
2022-08-19,37.084285736083984
2022-08-22,36.85366439819336
2022-08-23,36.71529006958008
2022-08-24,36.85366439819336
2022-08-25,36.94591522216797
2022-08-26,37.17654037475586
2022-08-29,37.407161712646484
2022-08-30,37.68390655517578
2022-09-01,38.514156341552734
2022-09-02,39.71339416503906
2022-09-05,39.298274993896484
2022-09-06,39.20602798461914
2022-09-07,39.02152633666992
2022-09-08,39.25575637817383
2022-09-09,39.11521911621094
2022-09-12,38.74046325683594
2022-09-13,38.59992980957031
2022-09-14,38.41254806518555
2022-09-15,39.63050842285156
2022-09-16,37.94410705566406
2022-09-19,37.89726257324219
2022-09-20,38.92783737182617
2022-09-21,38.22517013549805
2022-09-22,37.85041809082031
2022-09-23,37.28827667236328
2022-09-26,36.63245391845703
2022-09-27,37.19458770751953
2022-09-28,36.585609436035156
2022-09-29,36.8198356628418
2022-09-30,37.0072135925293
2022-10-03,38.22517013549805
2022-10-04,37.99094772338867
2022-10-06,39.25575637817383
2022-10-07,39.39628601074219
2022-10-10,41.50429153442383
2022-10-11,39.95842361450195
2022-10-12,40.33317565917969
2022-10-13,40.05210876464844
2022-10-14,39.72420120239258
2022-10-17,39.72420120239258
2022-10-18,39.58366394042969
2022-10-19,39.06837463378906
2022-10-20,37.99094772338867
2022-10-21,38.27201461791992
2022-10-24,39.86473083496094
2022-10-25,40.2394905090332
2022-10-27,41.73851013183594
2022-10-28,41.08268737792969
2022-10-31,41.45745086669922
2022-11-01,41.31690979003906
2022-11-02,42.86278533935547
2022-11-03,44.64287567138672
2022-11-04,45.486080169677734
2022-11-07,46.7977294921875
2022-11-09,48.343597412109375
2022-11-10,45.205013275146484
2022-11-11,46.75088119506836
2022-11-14,50.030006408691406
2022-11-15,52.184852600097656
2022-11-16,53.964942932128906
2022-11-17,52.7938346862793
2022-11-18,54.48023986816406
2022-11-21,56.11980056762695
2022-11-22,53.26227951049805
2022-11-23,57.66566467285156
2022-11-24,55.65135192871094
2022-11-25,57.24406433105469
2022-11-28,57.80620574951172
2022-11-29,56.11980056762695
2022-11-30,54.901832580566406
2022-12-01,58.4620246887207
2022-12-02,59.258384704589844
2022-12-05,58.18095397949219
2022-12-06,60.71056365966797
2022-12-07,60.80425262451172
2022-12-08,59.49260330200195
2022-12-09,57.5251350402832
2022-12-12,59.07100296020508
2022-12-13,60.57003402709961
2022-12-14,61.03847885131836
2022-12-15,58.36833572387695
2022-12-16,57.29091262817383
2022-12-19,58.93047332763672
2022-12-20,60.757408142089844
2022-12-21,54.71445846557617
2022-12-22,52.65330123901367
2022-12-23,46.37612533569336
2022-12-26,50.40475845336914
2022-12-27,51.060585021972656
2022-12-28,55.27659225463867
2022-12-29,56.4008674621582
2022-12-30,55.97926330566406
2023-01-02,55.83872604370117
2023-01-03,56.91615295410156
2023-01-04,57.05669021606445
2023-01-05,56.26033020019531
2023-01-06,54.901832580566406
2023-01-09,57.3377571105957
2023-01-10,56.07295227050781
2023-01-11,55.13605880737305
2023-01-12,56.16664123535156
2023-01-13,59.07100296020508
2023-01-16,57.94673538208008
2023-01-17,56.96299743652344
2023-01-18,57.7125129699707
2023-01-19,56.7287712097168
2023-01-20,57.00984191894531
2023-01-23,56.35402297973633
2023-01-24,56.35402297973633
2023-01-25,54.52708435058594
2023-01-27,52.98120880126953
2023-01-30,54.19916915893555
2023-01-31,56.49455261230469
2023-02-01,54.05863571166992
2023-02-02,54.6676139831543
2023-02-03,53.59019088745117
2023-02-06,53.44965744018555
2023-02-07,53.1685905456543
2023-02-08,54.1054801940918
2023-02-09,51.90379333496094
2023-02-10,51.6695671081543
2023-02-13,50.076847076416016
2023-02-14,51.95063018798828
2023-02-15,52.55961227416992
2023-02-16,52.93436813354492
2023-02-17,52.837589263916016
2023-02-20,51.482784271240234
2023-02-21,50.27313232421875
2023-02-22,50.127967834472656
2023-02-23,50.7086067199707
2023-02-24,50.51506423950195
2023-02-27,50.3215217590332
2023-02-28,50.03120422363281
2023-03-01,51.72471237182617
2023-03-02,51.38601303100586
2023-03-03,51.047306060791016
2023-03-06,52.934364318847656
2023-03-08,53.4182243347168
2023-03-09,53.0311393737793
2023-03-10,52.35373306274414
2023-03-13,50.22475051879883
2023-03-14,51.14407730102539
2023-03-15,51.2408561706543
2023-03-16,52.4988899230957
2023-03-17,52.35373306274414
2023-03-20,51.869869232177734
2023-03-21,52.69243621826172
2023-03-22,52.4988899230957
2023-03-23,52.40211868286133
2023-03-24,51.43439865112305
2023-03-27,51.192466735839844
2023-03-28,51.289241790771484
2023-03-29,51.77309799194336
2023-03-31,54.192405700683594
2023-04-03,56.224613189697266
2023-04-05,55.16012191772461
2023-04-06,56.70847702026367
2023-04-10,56.07946014404297
2023-04-11,55.49882507324219
2023-04-12,56.32139205932617
2023-04-13,56.70847702026367
2023-04-17,55.59560012817383
2023-04-18,59.176170349121094
2023-04-19,59.6600341796875
2023-04-20,60.62775421142578
2023-04-21,61.111610412597656
2023-04-24,65.56312561035156
2023-04-25,67.59534454345703
2023-04-26,67.6921157836914
2023-04-27,70.2565689086914
2023-04-28,71.90170288085938
2023-05-02,83.51436614990234
2023-05-03,81.57891845703125
2023-05-04,79.78863525390625
2023-05-05,84.14337921142578
2023-05-08,81.33699798583984
2023-05-09,75.1435775756836
2023-05-10,76.3048324584961
2023-05-11,79.64347839355469
2023-05-12,76.6919174194336
2023-05-15,75.96614074707031
2023-05-16,76.06291198730469
2023-05-17,78.19190216064453
2023-05-18,77.51448822021484
2023-05-19,75.77259063720703
2023-05-22,79.2080078125
2023-05-23,77.2725601196289
2023-05-24,77.56288146972656
2023-05-25,77.85318756103516
2023-05-26,78.72413635253906
2023-05-29,81.48213958740234
2023-05-30,77.36933135986328
2023-05-31,78.53060150146484
2023-06-01,80.07894897460938
2023-06-02,78.24028015136719
2023-06-05,77.46611022949219
2023-06-06,79.88540649414062
2023-06-07,83.94983673095703
2023-06-08,81.43376922607422
2023-06-09,80.61119842529297
2023-06-12,81.09506225585938
2023-06-13,79.15962219238281
2023-06-14,80.22412109375
2023-06-15,78.72413635253906
2023-06-16,80.41764831542969
2023-06-19,81.43376922607422
2023-06-20,83.99823760986328
2023-06-21,83.03050994873047
2023-06-22,81.9176254272461
2023-06-23,80.03056335449219
2023-06-26,80.46603393554688
2023-06-27,81.53053283691406
2023-06-28,80.99827575683594
2023-06-30,80.80474853515625
2023-07-03,80.85313415527344
2023-07-04,80.56280517578125
2023-07-05,80.94990539550781
2023-07-06,80.56280517578125
2023-07-07,79.40155029296875
2023-07-10,79.6918716430664
2023-07-11,79.2080078125
2023-07-12,78.96607208251953
2023-07-13,76.7886962890625
2023-07-14,77.75641632080078
2023-07-17,80.94990539550781
2023-07-18,83.70791625976562
2023-07-19,83.36920928955078
2023-07-20,85.78850555419922
2023-07-21,90.14326477050781
2023-07-24,89.80455780029297
2023-07-25,88.11104583740234
2023-07-26,93.67544555664062
2023-07-27,92.07870483398438
2023-07-28,90.09486389160156
2023-07-31,94.15930938720703
2023-08-01,95.27217864990234
2023-08-02,91.54645538330078
2023-08-03,93.23995971679688
2023-08-04,92.75609588623047
2023-08-07,98.51404571533203
2023-08-08,96.4334487915039
2023-08-09,103.01394653320312
2023-08-10,102.4817123413086
2023-08-11,99.91725158691406
2023-08-14,99.86885070800781
2023-08-16,100.30433654785156
2023-08-17,99.86885070800781
2023-08-18,97.01407623291016
2023-08-21,105.1429443359375
2023-08-22,106.49775695800781
2023-08-23,106.01388549804688
2023-08-24,106.88483428955078
2023-08-25,104.17522430419922
2023-08-28,105.91712188720703
2023-08-29,109.2073745727539
2023-08-30,110.126708984375
2023-08-31,110.32024383544922
2023-09-01,114.8685302734375
2023-09-04,123.72319030761719
2023-09-05,123.38127899169922
2023-09-06,118.54566955566406
2023-09-07,119.96216583251953
2023-09-08,130.56141662597656
2023-09-11,156.6444091796875
2023-09-12,147.4616241455078
2023-09-13,143.60292053222656
2023-09-14,147.26626586914062
2023-09-15,142.52833557128906
2023-09-18,139.79302978515625
2023-09-20,136.3250732421875
2023-09-21,132.75942993164062
2023-09-22,138.18116760253906
2023-09-25,140.13494873046875
2023-09-26,137.83926391601562
2023-09-27,139.25575256347656
2023-09-28,137.64389038085938
2023-09-29,141.50259399414062
2023-10-03,142.8214111328125
2023-10-04,138.91383361816406
2023-10-05,138.7184600830078
2023-10-06,138.27886962890625
2023-10-09,129.82876586914062
2023-10-10,134.2736053466797
2023-10-11,133.78517150878906
2023-10-12,132.75942993164062
2023-10-13,146.19166564941406
2023-10-16,143.45640563964844
2023-10-17,156.35133361816406
2023-10-18,152.98106384277344
2023-10-19,150.3434600830078
2023-10-20,150.9784393310547
2023-10-23,139.59765625
2023-10-25,133.05250549316406
2023-10-26,136.81353759765625
2023-10-27,137.5950469970703
2023-10-30,135.3970489501953
2023-10-31,135.54356384277344
2023-11-01,134.56668090820312
2023-11-02,135.49472045898438
2023-11-03,139.0603790283203
2023-11-06,142.67486572265625
2023-11-07,148.97581481933594
2023-11-08,151.0761260986328
2023-11-09,149.80618286132812
2023-11-10,149.95269775390625
2023-11-13,154.78831481933594
2023-11-15,154.4952392578125
2023-11-16,151.0761260986328
2023-11-17,163.72686767578125
2023-11-20,160.94271850585938
2023-11-21,161.82191467285156
2023-11-22,162.40806579589844
2023-11-23,161.67538452148438
2023-11-24,162.16383361816406
2023-11-28,164.1664581298828
2023-11-29,162.3592071533203
2023-11-30,161.77308654785156
2023-12-01,166.36447143554688
2023-12-04,171.83505249023438
2023-12-05,169.29515075683594
2023-12-06,167.97633361816406
2023-12-07,157.03517150878906
2023-12-08,156.9374542236328
2023-12-11,159.5262451171875
2023-12-12,158.45166015625
2023-12-13,157.1328582763672
2023-12-14,168.07403564453125
2023-12-15,167.927490234375
2023-12-18,173.83767700195312
2023-12-19,172.71426391601562
2023-12-20,159.13548278808594
2023-12-21,163.48265075683594
2023-12-22,162.74996948242188
2023-12-26,167.24366760253906
2023-12-27,165.09451293945312
2023-12-28,165.28988647460938
2023-12-29,167.4390411376953
2024-01-01,170.51625061035156
2024-01-02,170.2720184326172
2024-01-03,182.7762451171875
2024-01-04,181.60394287109375
2024-01-05,179.89439392089844
2024-01-08,175.35186767578125
2024-01-09,177.20794677734375
2024-01-10,188.3933563232422
2024-01-11,190.2494354248047
2024-01-12,190.54251098632812
2024-01-15,197.77149963378906
2024-01-16,200.60447692871094
2024-01-17,203.53515625
2024-01-18,199.3345184326172
2024-01-19,222.5356903076172
2024-01-23,224.34291076660156
2024-01-24,235.6748504638672
2024-01-25,241.53619384765625
2024-01-29,238.55667114257812
2024-01-30,229.27621459960938
2024-01-31,231.864990234375
2024-02-01,223.31719970703125
2024-02-02,227.12705993652344
2024-02-05,218.43275451660156
2024-02-06,226.4432373046875
2024-02-07,224.73367309570312
2024-02-08,223.26834106445312
2024-02-09,217.21163940429688
2024-02-12,189.76100158691406
2024-02-13,206.02622985839844
2024-02-14,217.5046844482422
2024-02-15,226.54092407226562
2024-02-16,222.208984375
2024-02-19,227.77159118652344
2024-02-20,226.98397827148438
2024-02-21,224.42417907714844
2024-02-22,222.208984375
2024-02-23,225.21180725097656
2024-02-26,228.31307983398438
2024-02-27,227.968505859375
2024-02-28,220.0430145263672
2024-02-29,225.60560607910156
2024-03-01,223.98114013671875
2024-03-04,221.81517028808594
2024-03-05,220.92909240722656
2024-03-06,216.25254821777344
2024-03-07,220.1414794921875
2024-03-11,215.56338500976562
2024-03-12,204.3397216796875
2024-03-13,182.33541870117188
2024-03-14,205.2750244140625
2024-03-15,213.44664001464844
2024-03-18,213.24974060058594
2024-03-19,211.47756958007812
2024-03-20,207.0471954345703
2024-03-21,212.70823669433594
2024-03-22,215.76028442382812
2024-03-26,221.9628448486328
2024-03-27,219.05848693847656
2024-03-28,216.25254821777344
2024-04-01,223.685791015625
2024-04-02,228.5592041015625
2024-04-03,228.85458374023438
2024-04-04,227.27932739257812
2024-04-05,231.80816650390625
2024-04-08,228.95303344726562
2024-04-09,226.49169921875
2024-04-10,224.47340393066406
2024-04-12,222.75047302246094
2024-04-15,215.31724548339844
2024-04-16,217.0894012451172
2024-04-18,218.1724090576172
2024-04-19,213.9389190673828
2024-04-22,218.9108123779297
2024-04-23,224.3257293701172
2024-04-24,237.71536254882812
2024-04-25,240.02902221679688
2024-04-26,246.92076110839844
2024-04-29,251.0557861328125
2024-04-30,246.67462158203125
2024-05-02,247.51145935058594
2024-05-03,245.5916290283203
2024-05-06,242.0473175048828
2024-05-07,229.7898712158203
2024-05-08,234.81100463867188
2024-05-09,222.75047302246094
2024-05-10,224.76876831054688
2024-05-13,221.12600708007812
2024-05-14,238.60145568847656
2024-05-15,238.99526977539062
2024-05-16,257.3567810058594
2024-05-17,262.9686279296875
2024-05-21,285.2682800292969
2024-05-22,274.7337646484375
2024-05-23,276.1121520996094
2024-05-24,267.7436218261719
2024-05-27,272.1247863769531
2024-05-28,266.66064453125
2024-05-29,268.1374206542969
2024-05-30,266.3160400390625
2024-05-31,266.61138916015625
2024-06-03,282.5116271972656
2024-06-04,233.6295623779297
2024-06-05,234.5648651123047
2024-06-06,245.14859008789062
2024-06-07,247.01919555664062
2024-06-10,247.75759887695312
2024-06-11,267.6451416015625
2024-06-12,266.512939453125
2024-06-13,263.70703125
2024-06-14,264.9869079589844
2024-06-18,269.7126770019531
2024-06-19,263.65777587890625
2024-06-20,262.87017822265625
2024-06-21,272.1247863769531
2024-06-24,275.1275939941406
2024-06-25,267.6943664550781
2024-06-26,266.21759033203125
2024-06-27,265.3315124511719
2024-06-28,265.47918701171875
2024-07-01,267.054443359375
2024-07-02,270.9433288574219
2024-07-03,272.02630615234375
2024-07-04,275.4229736328125
2024-07-05,302.9898681640625
2024-07-08,321.8929138183594
2024-07-09,307.7648620605469
2024-07-10,314.3612060546875
2024-07-11,314.9519348144531
2024-07-12,331.59051513671875
2024-07-15,330.2614440917969
2024-07-16,318.7915954589844
2024-07-18,307.96173095703125
2024-07-19,311.2107238769531
2024-07-22,314.01666259765625
2024-07-23,288.71417236328125
2024-07-24,287.8772888183594
2024-07-25,276.3582763671875
2024-07-26,270.3526306152344
2024-07-29,294.4736633300781
2024-07-30,290.5847473144531
2024-07-31,284.28375244140625
2024-08-01,282.70849609375
2024-08-02,281.5762939453125
2024-08-05,263.3624572753906
2024-08-06,257.0121765136719
2024-08-07,270.2049560546875
2024-08-08,265.7745666503906
2024-08-09,260.50732421875
2024-08-12,267.89129638671875
2024-08-13,264.0516357421875
2024-08-14,257.9967346191406
2024-08-16,262.6732482910156
2024-08-19,265.6268310546875
2024-08-20,261.8856201171875
2024-08-21,260.6057434082031
2024-08-22,261.39337158203125
2024-08-23,261.4918212890625
2024-08-26,260.50732421875
2024-08-27,259.2766418457031
2024-08-28,260.359619140625
2024-08-29,258.9320373535156
2024-08-30,257.0614318847656
2024-09-02,252.87718200683594
2024-09-03,252.04031372070312
2024-09-04,252.33566284179688
2024-09-05,249.86180114746094
2024-09-06,243.57814025878906
2024-09-09,237.9871826171875
2024-09-10,241.74746704101562
2024-09-11,235.6122589111328
2024-09-12,237.19552612304688
2024-09-13,242.3906707763672
2024-09-16,237.4429168701172
2024-09-17,229.32859802246094
2024-09-18,224.62823486328125
2024-09-19,221.31321716308594
2024-09-20,230.1697235107422
2024-09-23,228.6359100341797
2024-09-24,225.0240478515625
2024-09-25,223.8860626220703
2024-09-26,222.4512176513672
2024-09-27,224.97457885742188
2024-09-30,225.56829833984375
2024-10-01,222.8074493408203
2024-10-03,216.36546325683594
2024-10-04,215.0889434814453
2024-10-07,204.4215850830078
2024-10-08,216.1576690673828
2024-10-09,220.36326599121094
2024-10-10,218.25550842285156
2024-10-11,223.85638427734375
2024-10-14,220.01690673828125
2024-10-15,219.74974060058594
2024-10-16,221.1746826171875
2024-10-17,221.4121856689453
2024-10-18,219.42318725585938
2024-10-21,211.6551971435547
2024-10-22,198.08843994140625
2024-10-23,199.384765625
2024-10-24,200.2159881591797
2024-10-25,191.12200927734375
2024-10-28,198.90977478027344
2024-10-29,201.1461639404297
2024-10-30,210.93283081054688
2024-10-31,215.36602783203125
2024-11-01,217.8794708251953
2024-11-04,207.736572265625
2024-11-05,209.93338012695312
2024-11-06,216.60296630859375
2024-11-07,213.0405731201172
2024-11-08,203.7783660888672
2024-11-11,198.3952178955078
2024-11-12,195.832275390625
2024-11-13,189.85537719726562
2024-11-14,189.77621459960938
2024-11-18,182.404052734375
2024-11-19,186.79766845703125
2024-11-21,183.81910705566406
2024-11-22,185.60031127929688
2024-11-25,194.3974151611328
2024-11-26,195.5255126953125
2024-11-27,208.93394470214844
2024-11-28,210.10162353515625
2024-11-29,207.55845642089844
2024-12-02,214.95040893554688
2024-12-03,216.79098510742188
2024-12-04,218.2852020263672
2024-12-05,216.88003540039062
2024-12-06,223.51992797851562
2024-12-09,224.97457885742188
2024-12-10,220.31378173828125
2024-12-11,233.6826171875
2024-12-12,230.19940185546875
2024-12-13,223.6980438232422
2024-12-16,227.84426879882812
2024-12-17,226.32037353515625
2024-12-18,221.4715576171875
2024-12-19,215.36602783203125
2024-12-20,215.98944091796875
2024-12-23,210.03233337402344
2024-12-24,207.86521911621094
2024-12-26,205.21322631835938
2024-12-27,207.18243408203125
2024-12-30,206.7965087890625
2024-12-31,212.7635040283203
2025-01-01,215.57383728027344
2025-01-02,215.63320922851562
2025-01-03,214.33689880371094
2025-01-06,202.007080078125
2025-01-07,205.5595703125
2025-01-08,204.1741943359375
2025-01-09,202.2346649169922
2025-01-10,190.23141479492188
2025-01-13,179.84112548828125
2025-01-14,186.07528686523438
2025-01-15,188.0247039794922
2025-01-16,218.10708618164062
2025-01-17,217.84979248046875
2025-01-20,216.6326446533203
2025-01-21,211.50677490234375
2025-01-22,207.91470336914062
2025-01-23,208.7459259033203
2025-01-24,203.3033905029297
2025-01-27,194.0214080810547
2025-01-28,185.91697692871094
2025-01-29,192.15113830566406
2025-01-30,200.58212280273438
2025-01-31,219.11642456054688
2025-02-01,198.78114318847656
2025-02-03,193.48703002929688
2025-02-04,190.0334930419922
2025-02-05,192.14125061035156
2025-02-06,189.12310791015625
2025-02-07,187.22317504882812
2025-02-10,186.89662170410156
2025-02-11,177.9708709716797
2025-02-12,166.83840942382812
2025-02-13,165.59156799316406
2025-02-14,156.27000427246094
2025-02-17,154.5399932861328
2025-02-18,151.10000610351562
2025-02-19,161.16000366210938
2025-02-20,160.75
2025-02-21,158.69000244140625
2025-02-24,154.91000366210938
2025-02-25,153.83999633789062
2025-02-27,148.82000732421875
2025-02-28,141.66000366210938
2025-03-03,140.55999755859375
2025-03-04,143.4199981689453
2025-03-05,147.80999755859375
2025-03-06,149.16000366210938
2025-03-07,151.94000244140625
2025-03-10,148.1300048828125
2025-03-11,144.92999267578125
2025-03-12,143.27999877929688
2025-03-13,140.4499969482422
2025-03-17,138.1699981689453
2025-03-18,138.1699981689453
2025-03-19,155.4199981689453
2025-03-20,159.61000061035156
2025-03-21,160.10000610351562
2025-03-24,166.88999938964844
2025-03-25,163.94000244140625
2025-03-26,158.2100067138672
2025-03-27,159.7899932861328
2025-03-28,156.47999572753906
2025-04-01,159.25999450683594
2025-04-02,160.77000427246094
2025-04-03,160.36000061035156
2025-04-04,154.1999969482422
2025-04-07,144.11000061035156
2025-04-08,148.72000122070312
2025-04-09,145.69000244140625
2025-04-11,149.60000610351562
2025-04-15,158.30999755859375
2025-04-16,160.61000061035156
2025-04-17,160.47000122070312
2025-04-21,163.00999450683594
2025-04-22,162.97000122070312
2025-04-23,166.10000610351562
2025-04-24,164.1999969482422
2025-04-25,156.36000061035156
2025-04-28,156.80999755859375
2025-04-29,157.22999572753906
2025-04-30,152.64999389648438
2025-05-02,153.3300018310547
2025-05-05,158.6999969482422
2025-05-06,156.10000610351562
2025-05-07,155.39999389648438
2025-05-08,151.9499969482422
2025-05-09,147.50999450683594
2025-05-12,160.25
2025-05-13,160.35000610351562
2025-05-14,172.80999755859375
2025-05-15,177.5800018310547
2025-05-16,188.8800048828125
2025-05-19,197.35000610351562
2025-05-20,188.2899932861328
2025-05-21,189.69000244140625
2025-05-22,185.50999450683594
2025-05-23,183.9600067138672
2025-05-26,187.6300048828125
2025-05-27,189.05999755859375
2025-05-28,191.17999267578125
2025-05-29,192.9499969482422
2025-05-30,190.91000366210938
2025-06-02,194.8699951171875
2025-06-03,193.94000244140625
2025-06-04,220.4600067138672
2025-06-05,218.14999389648438
2025-06-06,218.52000427246094
2025-06-09,218.0399932861328
2025-06-10,215.74000549316406
2025-06-11,215.83999633789062
2025-06-12,206.4499969482422
2025-06-13,202.36000061035156
2025-06-16,205.02000427246094
2025-06-17,199.6300048828125
2025-06-18,197.39999389648438
2025-06-19,190.52000427246094
2025-06-20,197.35000610351562
2025-06-23,196.33999633789062
2025-06-24,200.8800048828125
2025-06-25,203.2899932861328
2025-06-26,202.99000549316406
2025-06-27,204.38999938964844
2025-06-30,202.94000244140625
2025-07-01,203.64999389648438
2025-07-02,201.1699981689453
2025-07-03,199.14999389648438
2025-07-04,199.5500030517578
2025-07-07,195.97999572753906
2025-07-08,194.75999450683594
2025-07-09,194.27000427246094
2025-07-10,193.5800018310547
2025-07-11,191.1999969482422
2025-07-14,191.07000732421875
2025-07-15,192.1699981689453
2025-07-16,191.2100067138672
2025-07-17,189.77999877929688
2025-07-18,186.89999389648438
2025-07-21,190.77999877929688
2025-07-22,188.1300048828125
2025-07-23,187.61000061035156
2025-07-24,186.63999938964844
2025-07-25,181.25
2025-07-28,176.11000061035156
2025-07-29,180.9600067138672
2025-07-30,179.5500030517578
2025-07-31,177.36000061035156
2025-08-01,174.33999633789062
2025-08-04,177.9600067138672
2025-08-05,175.11000061035156
2025-08-06,171.77999877929688
2025-08-07,167.7100067138672
2025-08-08,164.67999267578125
2025-08-11,168.5
2025-08-12,167.13999938964844
2025-08-13,167.6199951171875
2025-08-14,165.3800048828125
2025-08-18,167.1199951171875
2025-08-19,172.02999877929688
2025-08-20,171.69000244140625
2025-08-21,170.17999267578125
