Date,TMUS
2019-04-16,72.1966781616211
2019-04-17,70.59879302978516
2019-04-18,71.85567474365234
2019-04-22,71.82645416259766
2019-04-23,71.85567474365234
2019-04-24,71.44646453857422
2019-04-25,70.84239196777344
2019-04-26,71.0469970703125
2019-04-29,71.70951843261719
2019-04-30,71.11519622802734
2019-05-01,71.6900405883789
2019-05-02,71.71926879882812
2019-05-03,72.82023620605469
2019-05-06,72.54743194580078
2019-05-07,72.0992431640625
2019-05-08,70.76443481445312
2019-05-09,72.34282684326172
2019-05-10,73.29766082763672
2019-05-13,71.53414916992188
2019-05-14,71.70951843261719
2019-05-15,72.71306610107422
2019-05-16,73.44380950927734
2019-05-17,73.4340591430664
2019-05-20,76.27906799316406
2019-05-21,75.16835021972656
2019-05-22,74.38888549804688
2019-05-23,74.05762481689453
2019-05-24,75.2852554321289
2019-05-28,73.96018981933594
2019-05-29,74.1745376586914
2019-05-30,74.07710266113281
2019-05-31,71.55363464355469
2019-06-03,72.29411315917969
2019-06-04,73.745849609375
2019-06-05,74.33042907714844
2019-06-06,73.99916076660156
2019-06-07,75.05142211914062
2019-06-10,74.70067596435547
2019-06-11,73.52173614501953
2019-06-12,73.44380950927734
2019-06-13,72.53768157958984
2019-06-14,72.97613525390625
2019-06-17,73.33663177490234
2019-06-18,74.47657775878906
2019-06-19,76.2693099975586
2019-06-20,75.92829895019531
2019-06-21,73.75557708740234
2019-06-24,73.59969329833984
2019-06-25,72.66436004638672
2019-06-26,71.16390991210938
2019-06-27,71.40748596191406
2019-06-28,72.23565673828125
2019-07-01,72.24539947509766
2019-07-02,73.5412368774414
2019-07-03,73.87250518798828
2019-07-05,74.27198028564453
2019-07-08,73.6873779296875
2019-07-09,73.2197036743164
2019-07-10,76.6103286743164
2019-07-11,76.24983978271484
2019-07-12,77.40925598144531
2019-07-15,77.2728500366211
2019-07-16,77.0097885131836
2019-07-17,76.90261840820312
2019-07-18,75.96727752685547
2019-07-19,75.44114685058594
2019-07-22,75.66523742675781
2019-07-23,76.13290405273438
2019-07-24,78.53945922851562
2019-07-25,77.8574447631836
2019-07-26,82.08597564697266
2019-07-29,80.26399993896484
2019-07-30,79.21174621582031
2019-07-31,77.68208312988281
2019-08-01,77.2728500366211
2019-08-02,75.73344421386719
2019-08-05,74.23300170898438
2019-08-06,75.29499816894531
2019-08-07,74.51554870605469
2019-08-08,75.89907836914062
2019-08-09,75.5288314819336
2019-08-12,74.96372985839844
2019-08-13,75.62625885009766
2019-08-14,74.95399475097656
2019-08-15,75.2852554321289
2019-08-16,75.75292205810547
2019-08-19,76.22061157226562
2019-08-20,75.68472290039062
2019-08-21,76.171875
2019-08-22,75.79190063476562
2019-08-23,74.51554870605469
2019-08-26,76.0549545288086
2019-08-27,75.13912200927734
2019-08-28,75.08065032958984
2019-08-29,76.00625610351562
2019-08-30,76.04521942138672
2019-09-03,75.14884948730469
2019-09-04,75.61652374267578
2019-09-05,75.83086395263672
2019-09-06,77.11697387695312
2019-09-09,77.09748077392578
2019-09-10,76.36674499511719
2019-09-11,77.69181823730469
2019-09-12,77.6430892944336
2019-09-13,77.36055755615234
2019-09-16,77.51644134521484
2019-09-17,78.14973449707031
2019-09-18,78.06205749511719
2019-09-19,78.91944885253906
2019-09-20,78.51998138427734
2019-09-23,77.90615844726562
2019-09-24,77.32158660888672
2019-09-25,77.76001739501953
2019-09-26,76.9708251953125
2019-09-27,75.56780242919922
2019-09-30,76.74673461914062
2019-10-01,76.19136810302734
2019-10-02,74.44735717773438
2019-10-03,75.05142211914062
2019-10-04,75.98675537109375
2019-10-07,76.46417999267578
2019-10-08,75.61652374267578
2019-10-09,75.79190063476562
2019-10-10,76.28880310058594
2019-10-11,77.4872055053711
2019-10-14,76.6103286743164
2019-10-15,77.69181823730469
2019-10-16,77.95487976074219
2019-10-17,78.9681625366211
2019-10-18,79.50403594970703
2019-10-21,79.9814453125
2019-10-22,79.5722427368164
2019-10-23,79.27021026611328
2019-10-24,79.38711547851562
2019-10-25,79.52352905273438
2019-10-28,80.27375030517578
2019-10-29,79.669677734375
2019-10-30,81.13114166259766
2019-10-31,80.53681182861328
2019-11-01,80.35169219970703
2019-11-04,78.84149932861328
2019-11-05,79.37737274169922
2019-11-06,79.75735473632812
2019-11-07,79.75735473632812
2019-11-08,78.86100006103516
2019-11-11,77.57490539550781
2019-11-12,75.44114685058594
2019-11-13,75.96727752685547
2019-11-14,74.86630249023438
2019-11-15,76.06471252441406
2019-11-18,76.18162536621094
2019-11-19,75.1781005859375
2019-11-20,75.645751953125
2019-11-21,75.70420837402344
2019-11-22,76.57135009765625
2019-11-25,75.99650573730469
2019-11-26,76.43494415283203
2019-11-27,76.95133972167969
2019-11-29,76.53237915039062
2019-12-02,75.645751953125
2019-12-03,76.00625610351562
2019-12-04,76.32776641845703
2019-12-05,74.96372985839844
2019-12-06,75.74317932128906
2019-12-09,73.92121887207031
2019-12-10,73.09304809570312
2019-12-11,72.70332336425781
2019-12-12,72.96640014648438
2019-12-13,73.53148651123047
2019-12-16,73.53148651123047
2019-12-17,73.55097198486328
2019-12-18,74.34991455078125
2019-12-19,75.23655700683594
2019-12-20,75.41191864013672
2019-12-23,74.98321533203125
2019-12-24,75.33397674560547
2019-12-26,75.41191864013672
2019-12-27,75.25602722167969
2019-12-30,76.07445526123047
2019-12-31,76.40570831298828
2020-01-02,76.57135009765625
2020-01-03,76.16213989257812
2020-01-06,76.60057830810547
2020-01-07,76.89287567138672
2020-01-08,77.38003540039062
2020-01-09,77.76001739501953
2020-01-10,76.9708251953125
2020-01-13,77.36055755615234
2020-01-14,77.75028228759766
2020-01-15,78.20819091796875
2020-01-16,79.34814453125
2020-01-17,80.03990936279297
2020-01-21,79.92298889160156
2020-01-22,80.37117767333984
2020-01-23,80.06914520263672
2020-01-24,79.48455810546875
2020-01-27,78.64663696289062
2020-01-28,79.5625
2020-01-29,78.19845581054688
2020-01-30,78.86100006103516
2020-01-31,77.15594482421875
2020-02-03,77.41900634765625
2020-02-04,79.41635131835938
2020-02-05,79.68914794921875
2020-02-06,80.64398193359375
2020-02-07,83.24539947509766
2020-02-10,82.35877990722656
2020-02-11,92.06294250488281
2020-02-12,93.212646484375
2020-02-13,92.69624328613281
2020-02-14,94.00183868408203
2020-02-18,97.31449890136719
2020-02-19,97.90882873535156
2020-02-20,96.94426727294922
2020-02-21,96.03813934326172
2020-02-24,93.89466094970703
2020-02-25,92.15064239501953
2020-02-26,91.24452209472656
2020-02-27,88.89643096923828
2020-02-28,87.84417724609375
2020-03-02,90.8937759399414
2020-03-03,87.07447052001953
2020-03-04,91.40042114257812
2020-03-05,87.55187225341797
2020-03-06,85.60324096679688
2020-03-09,77.7015609741211
2020-03-10,82.79722595214844
2020-03-11,84.22946166992188
2020-03-12,74.7883529663086
2020-03-13,83.19669342041016
2020-03-16,74.56427001953125
2020-03-17,76.33751678466797
2020-03-18,72.4110336303711
2020-03-19,77.40925598144531
2020-03-20,72.63512420654297
2020-03-23,73.75557708740234
2020-03-24,76.62980651855469
2020-03-25,77.13644409179688
2020-03-26,82.45620727539062
2020-03-27,79.62095642089844
2020-03-30,80.98500061035156
2020-03-31,81.7449722290039
2020-04-01,82.94336700439453
2020-04-02,82.24186706542969
2020-04-03,79.8742904663086
2020-04-06,83.87870788574219
2020-04-07,84.28791809082031
2020-04-08,84.61919403076172
2020-04-09,83.69358825683594
2020-04-13,83.95665740966797
2020-04-14,87.31804656982422
2020-04-15,86.2657699584961
2020-04-16,87.95133209228516
2020-04-17,88.65283966064453
2020-04-20,87.62982177734375
2020-04-21,84.97969055175781
2020-04-22,87.84417724609375
2020-04-23,88.01953887939453
2020-04-24,88.46773529052734
2020-04-27,88.57491302490234
2020-04-28,85.68119049072266
2020-04-29,87.01599884033203
2020-04-30,85.54478454589844
2020-05-01,83.98587799072266
2020-05-04,86.67498779296875
2020-05-05,86.68472290039062
2020-05-06,84.3658676147461
2020-05-07,92.84239196777344
2020-05-08,95.98942565917969
2020-05-11,94.23565673828125
2020-05-12,92.17987060546875
2020-05-13,90.39686584472656
2020-05-14,92.47216033935547
2020-05-15,94.82025909423828
2020-05-18,99.28262329101562
2020-05-19,96.06737518310547
2020-05-20,95.61918640136719
2020-05-21,91.96550750732422
2020-05-22,93.33929443359375
2020-05-26,93.11520385742188
2020-05-27,94.70333862304688
2020-05-28,96.67145538330078
2020-05-29,97.47039794921875
2020-06-01,97.13912963867188
2020-06-02,97.83088684082031
2020-06-03,98.61034393310547
2020-06-04,97.59706115722656
2020-06-05,98.53238677978516
2020-06-08,101.77685546875
2020-06-09,100.53948211669922
2020-06-10,103.07270050048828
2020-06-11,98.29855346679688
2020-06-12,99.68208312988281
2020-06-15,101.9912109375
2020-06-16,100.24717712402344
2020-06-17,99.99386596679688
2020-06-18,103.65728759765625
2020-06-19,104.15418243408203
2020-06-22,103.86188507080078
2020-06-23,104.40750122070312
2020-06-24,105.64488220214844
2020-06-25,107.35968780517578
2020-06-26,102.49784851074219
2020-06-29,103.23833465576172
2020-06-30,101.47482299804688
2020-07-01,103.40396881103516
2020-07-02,103.28704833984375
2020-07-06,104.0372543334961
2020-07-07,103.08243560791016
2020-07-08,103.87164306640625
2020-07-09,103.44293975830078
2020-07-10,104.30033874511719
2020-07-13,101.83531951904297
2020-07-14,102.68296813964844
2020-07-15,102.22502899169922
2020-07-16,101.80609130859375
2020-07-17,102.64400482177734
2020-07-20,103.4137191772461
2020-07-21,102.86809539794922
2020-07-22,102.23478698730469
2020-07-23,101.82556915283203
2020-07-24,102.23478698730469
2020-07-27,102.90705871582031
2020-07-28,101.83531951904297
2020-07-29,103.06295013427734
2020-07-30,102.77066040039062
2020-07-31,104.62185668945312
2020-08-03,104.13470458984375
2020-08-04,105.60591125488281
2020-08-05,105.12849426269531
2020-08-06,105.3233642578125
2020-08-07,112.1338119506836
2020-08-10,113.08863830566406
2020-08-11,110.67234802246094
2020-08-12,112.28971099853516
2020-08-13,112.40663146972656
2020-08-14,112.52355194091797
2020-08-17,113.86811065673828
2020-08-18,113.03992462158203
2020-08-19,112.18253326416016
2020-08-20,112.43585968017578
2020-08-21,112.0558853149414
2020-08-24,112.2994613647461
2020-08-25,112.44561004638672
2020-08-26,113.20557403564453
2020-08-27,112.27996063232422
2020-08-28,113.27376556396484
2020-08-31,113.6829833984375
2020-09-01,113.89733123779297
2020-09-02,115.82646942138672
2020-09-03,111.8902359008789
2020-09-04,111.3543701171875
2020-09-08,108.70423126220703
2020-09-09,110.29236602783203
2020-09-10,108.85038757324219
2020-09-11,108.71397399902344
2020-09-14,109.38624572753906
2020-09-15,112.95223999023438
2020-09-16,110.83798217773438
2020-09-17,109.03550720214844
2020-09-18,107.87606048583984
2020-09-21,107.72993469238281
2020-09-22,109.503173828125
2020-09-23,106.20024108886719
2020-09-24,107.71044158935547
2020-09-25,109.1426773071289
2020-09-28,111.30564880371094
2020-09-29,110.60415649414062
2020-09-30,111.42256927490234
2020-10-01,112.75739288330078
2020-10-02,110.4969711303711
2020-10-05,111.85126495361328
2020-10-06,109.56163024902344
2020-10-07,111.28617858886719
2020-10-08,112.52355194091797
2020-10-09,114.21885681152344
2020-10-12,116.98590850830078
2020-10-13,118.44738006591797
2020-10-14,113.67323303222656
2020-10-15,112.33842468261719
2020-10-16,112.00715637207031
2020-10-19,109.85391998291016
2020-10-20,110.16569519042969
2020-10-21,109.53240203857422
2020-10-22,108.7724380493164
2020-10-23,109.49341583251953
2020-10-26,108.9088363647461
2020-10-27,109.92212677001953
2020-10-28,106.97970581054688
2020-10-29,106.69715881347656
2020-10-30,106.755615234375
2020-11-02,107.55455017089844
2020-11-03,108.26580810546875
2020-11-04,113.03992462158203
2020-11-05,114.24808502197266
2020-11-06,120.38626098632812
2020-11-09,119.62628936767578
2020-11-10,118.5935287475586
2020-11-11,121.93541717529297
2020-11-12,123.55277252197266
2020-11-13,124.9363021850586
2020-11-16,125.34549713134766
2020-11-17,125.68653869628906
2020-11-18,124.5660629272461
2020-11-19,125.87163543701172
2020-11-20,126.34906768798828
2020-11-23,124.59529876708984
2020-11-24,124.77067565917969
2020-11-25,125.43321990966797
2020-11-27,128.5120391845703
2020-11-30,129.5253143310547
2020-12-01,130.29502868652344
2020-12-02,129.72018432617188
2020-12-03,127.82027435302734
2020-12-04,128.41461181640625
2020-12-07,129.54483032226562
2020-12-08,129.7299346923828
2020-12-09,127.75205993652344
2020-12-10,127.20645904541016
2020-12-11,127.85922241210938
2020-12-14,126.03728485107422
2020-12-15,126.66085052490234
2020-12-16,126.47572326660156
2020-12-17,126.67057800292969
2020-12-18,128.53152465820312
2020-12-21,126.87519073486328
2020-12-22,128.85304260253906
2020-12-23,128.8335418701172
2020-12-24,129.505859375
2020-12-28,129.5837860107422
2020-12-29,129.72018432617188
2020-12-30,129.85659790039062
2020-12-31,131.3862762451172
2021-01-04,129.02842712402344
2021-01-05,128.4633331298828
2021-01-06,128.15155029296875
2021-01-07,129.76889038085938
2021-01-08,131.5908660888672
2021-01-11,129.5155487060547
2021-01-12,125.3844985961914
2021-01-13,125.19937896728516
2021-01-14,121.48724365234375
2021-01-15,124.0107192993164
2021-01-19,126.51469421386719
2021-01-20,128.90176391601562
2021-01-21,127.05055236816406
2021-01-22,127.0115966796875
2021-01-25,127.73259735107422
2021-01-26,128.03463745117188
2021-01-27,120.10371398925781
2021-01-28,124.48812103271484
2021-01-29,122.8415298461914
2021-02-01,125.12142944335938
2021-02-02,128.50230407714844
2021-02-03,126.04703521728516
2021-02-04,127.24543762207031
2021-02-05,122.06207275390625
2021-02-08,122.86102294921875
2021-02-09,121.25340270996094
2021-02-10,121.29236602783203
2021-02-11,121.20468139648438
2021-02-12,120.503173828125
2021-02-16,118.8663330078125
2021-02-17,118.18431854248047
2021-02-18,119.8796157836914
2021-02-19,117.01512145996094
2021-02-22,114.88139343261719
2021-02-23,116.1577377319336
2021-02-24,116.31362915039062
2021-02-25,117.78482818603516
2021-02-26,116.88847351074219
2021-03-01,120.39600372314453
2021-03-02,119.30477905273438
2021-03-03,115.7874984741211
2021-03-04,115.56340026855469
2021-03-05,121.47750091552734
2021-03-08,123.7963638305664
2021-03-09,123.06562042236328
2021-03-10,124.13736724853516
2021-03-11,122.75385284423828
2021-03-12,123.85481262207031
2021-03-15,122.403076171875
2021-03-16,124.49786376953125
2021-03-17,124.03019714355469
2021-03-18,121.70158386230469
2021-03-19,121.00008392333984
2021-03-22,122.87076568603516
2021-03-23,121.19493865966797
2021-03-24,119.21707916259766
2021-03-25,120.30831146240234
2021-03-26,119.83088684082031
2021-03-29,120.28883361816406
2021-03-30,121.43850708007812
2021-03-31,122.07182312011719
2021-04-01,124.37122344970703
2021-04-05,128.02488708496094
2021-04-06,128.05409240722656
2021-04-07,126.68033599853516
2021-04-08,126.76802825927734
2021-04-09,125.71575164794922
2021-04-12,127.40131378173828
2021-04-13,127.4305648803711
2021-04-14,126.56339263916016
2021-04-15,128.09307861328125
2021-04-16,129.63250732421875
2021-04-19,128.5997314453125
2021-04-20,127.19671630859375
2021-04-21,128.72637939453125
2021-04-22,128.3463897705078
2021-04-23,129.89556884765625
2021-04-26,129.09661865234375
2021-04-27,129.505859375
2021-04-28,128.6874237060547
2021-04-29,130.5678253173828
2021-04-30,128.73614501953125
2021-05-03,128.07357788085938
2021-05-04,125.17987823486328
2021-05-05,130.68475341796875
2021-05-06,135.31275939941406
2021-05-07,135.54656982421875
2021-05-10,132.32159423828125
2021-05-11,134.45535278320312
2021-05-12,133.1302947998047
2021-05-13,134.57228088378906
2021-05-14,137.8849334716797
2021-05-17,136.59884643554688
2021-05-18,131.5324249267578
2021-05-19,130.8991241455078
2021-05-20,132.66261291503906
2021-05-21,132.5554656982422
2021-05-24,134.19227600097656
2021-05-25,133.24720764160156
2021-05-26,136.06297302246094
2021-05-27,137.68032836914062
2021-05-28,137.8167266845703
2021-06-01,138.06031799316406
2021-06-02,137.3588104248047
2021-06-03,138.66441345214844
2021-06-04,140.79812622070312
2021-06-07,139.82383728027344
2021-06-08,141.65553283691406
2021-06-09,143.4872589111328
2021-06-10,142.7467803955078
2021-06-11,141.6165771484375
2021-06-14,141.52886962890625
2021-06-15,141.93807983398438
2021-06-16,141.18789672851562
2021-06-17,142.6883087158203
2021-06-18,140.98326110839844
2021-06-21,141.91859436035156
2021-06-22,142.07449340820312
2021-06-23,141.30477905273438
2021-06-24,141.86016845703125
2021-06-25,141.60682678222656
2021-06-28,141.31451416015625
2021-06-29,141.2658233642578
2021-06-30,141.1099090576172
2021-07-01,141.60682678222656
2021-07-02,142.5324249267578
2021-07-06,142.9805908203125
2021-07-07,144.2374725341797
2021-07-08,143.0877685546875
2021-07-09,142.25961303710938
2021-07-12,143.12673950195312
2021-07-13,143.97439575195312
2021-07-14,145.0753631591797
2021-07-15,144.52975463867188
2021-07-16,145.57229614257812
2021-07-19,140.89556884765625
2021-07-20,140.69094848632812
2021-07-21,140.85659790039062
2021-07-22,141.031982421875
2021-07-23,140.30125427246094
2021-07-26,141.24635314941406
2021-07-27,141.10018920898438
2021-07-28,141.39247131347656
2021-07-29,140.91506958007812
2021-07-30,140.3207244873047
2021-08-02,141.18789672851562
2021-08-03,140.7884063720703
2021-08-04,138.56695556640625
2021-08-05,138.28439331054688
2021-08-06,138.5767059326172
2021-08-09,139.31719970703125
2021-08-10,139.52178955078125
2021-08-11,140.87608337402344
2021-08-12,141.02224731445312
2021-08-13,141.21710205078125
2021-08-16,137.115234375
2021-08-17,137.05677795410156
2021-08-18,136.2383575439453
2021-08-19,137.27110290527344
2021-08-20,138.16749572753906
2021-08-23,138.8787384033203
2021-08-24,138.83978271484375
2021-08-25,136.267578125
2021-08-26,134.04615783691406
2021-08-27,134.82559204101562
2021-08-30,134.35791015625
2021-08-31,133.50051879882812
2021-09-01,134.2020263671875
2021-09-02,132.63339233398438
2021-09-03,132.5067596435547
2021-09-07,131.01602172851562
2021-09-08,130.23655700683594
2021-09-09,128.06385803222656
2021-09-10,127.45004272460938
2021-09-13,126.68033599853516
2021-09-14,125.60858917236328
2021-09-15,123.80609893798828
2021-09-16,125.59883880615234
2021-09-17,124.71221923828125
2021-09-20,122.403076171875
2021-09-21,121.69183349609375
2021-09-22,124.44915771484375
2021-09-23,127.57669830322266
2021-09-24,126.1054916381836
2021-09-27,124.49786376953125
2021-09-28,123.06562042236328
2021-09-29,124.80965423583984
2021-09-30,124.4783935546875
2021-10-01,123.50406646728516
2021-10-04,122.2374496459961
2021-10-05,122.17900085449219
2021-10-06,121.39954376220703
2021-10-07,120.01602935791016
2021-10-08,118.10636138916016
2021-10-11,114.17987060546875
2021-10-12,113.29324340820312
2021-10-13,113.4686279296875
2021-10-14,116.19670867919922
2021-10-15,114.54037475585938
2021-10-18,114.364990234375
2021-10-19,115.51468658447266
2021-10-20,118.80786895751953
2021-10-21,113.8486099243164
2021-10-22,113.86811065673828
2021-10-25,112.95223999023438
2021-10-26,113.37120056152344
2021-10-27,113.62452697753906
2021-10-28,113.0594253540039
2021-10-29,112.07536315917969
2021-11-01,112.88404083251953
2021-11-02,112.8255844116211
2021-11-03,118.80786895751953
2021-11-04,119.4996337890625
2021-11-05,119.51911926269531
2021-11-08,117.755615234375
2021-11-09,116.78130340576172
2021-11-10,116.47926330566406
2021-11-11,115.42700958251953
2021-11-12,115.2029037475586
2021-11-15,114.74497985839844
2021-11-16,115.31983184814453
2021-11-17,114.17987060546875
2021-11-18,113.97527313232422
2021-11-19,112.65020751953125
2021-11-22,110.92566680908203
2021-11-23,112.49430847167969
2021-11-24,111.53948974609375
2021-11-26,110.6138916015625
2021-11-29,110.48723602294922
2021-11-30,106.01512145996094
2021-12-01,103.97880554199219
2021-12-02,107.52530670166016
2021-12-03,109.87340545654297
2021-12-06,112.65995025634766
2021-12-07,114.14090728759766
2021-12-08,111.80255889892578
2021-12-09,111.06207275390625
2021-12-10,111.8220443725586
2021-12-13,112.0558853149414
2021-12-14,114.29679107666016
2021-12-15,115.37828063964844
2021-12-16,117.48280334472656
2021-12-17,116.73257446289062
2021-12-20,115.93363952636719
2021-12-21,117.98944854736328
2021-12-22,117.46332550048828
2021-12-23,116.83001708984375
2021-12-27,115.53417205810547
2021-12-28,115.12496948242188
2021-12-29,114.61831665039062
2021-12-30,113.51734924316406
2021-12-31,113.00096893310547
2022-01-03,111.49077606201172
2022-01-04,111.1302719116211
2022-01-05,112.39689636230469
2022-01-06,112.60149383544922
2022-01-07,106.92121887207031
2022-01-10,103.02397918701172
2022-01-11,108.11964416503906
2022-01-12,108.00271606445312
2022-01-13,107.29147338867188
2022-01-14,105.7325668334961
2022-01-18,104.16392517089844
2022-01-19,102.67323303222656
2022-01-20,101.38712310791016
2022-01-21,99.00981903076172
2022-01-24,103.91059875488281
2022-01-25,102.95576477050781
2022-01-26,101.54302978515625
2022-01-27,103.30653381347656
2022-01-28,105.85923767089844
2022-01-31,105.39157104492188
2022-02-01,106.73611450195312
2022-02-02,106.7653579711914
2022-02-03,117.67765808105469
2022-02-04,117.83356475830078
2022-02-07,118.91504669189453
2022-02-08,122.21797180175781
2022-02-09,124.7901611328125
2022-02-10,121.91593170166016
2022-02-11,121.28263854980469
2022-02-14,122.28617858886719
2022-02-15,123.76714324951172
2022-02-16,124.18608856201172
2022-02-17,121.35083770751953
2022-02-18,120.79547119140625
2022-02-22,120.3375473022461
2022-02-23,118.32071685791016
2022-02-24,120.48368835449219
2022-02-25,122.2374496459961
2022-02-28,120.04525756835938
2022-03-01,119.96730041503906
2022-03-02,122.38361358642578
2022-03-03,120.73700714111328
2022-03-04,120.06473541259766
2022-03-07,119.1683578491211
2022-03-08,116.21619415283203
2022-03-09,118.82735443115234
2022-03-10,120.36676788330078
2022-03-11,121.37032318115234
2022-03-14,120.88316345214844
2022-03-15,123.0363998413086
2022-03-16,124.4783935546875
2022-03-17,125.63780975341797
2022-03-18,123.91326904296875
2022-03-21,122.73435974121094
2022-03-22,122.4615478515625
2022-03-23,121.6236343383789
2022-03-24,122.4615478515625
2022-03-25,121.09751892089844
2022-03-28,123.2409896850586
2022-03-29,125.13116455078125
2022-03-30,125.30655670166016
2022-03-31,125.05323028564453
2022-04-01,127.40131378173828
2022-04-04,129.184326171875
2022-04-05,128.57052612304688
2022-04-06,130.27554321289062
2022-04-07,129.85659790039062
2022-04-08,129.4279022216797
2022-04-11,127.070068359375
2022-04-12,128.06385803222656
2022-04-13,131.3862762451172
2022-04-14,129.54483032226562
2022-04-18,127.40131378173828
2022-04-19,129.4279022216797
2022-04-20,129.29150390625
2022-04-21,128.70692443847656
2022-04-22,125.32603454589844
2022-04-25,125.50141143798828
2022-04-26,121.75029754638672
2022-04-27,126.50495147705078
2022-04-28,128.89202880859375
2022-04-29,119.97704315185547
2022-05-02,123.1533203125
2022-05-03,123.00715637207031
2022-05-04,128.96995544433594
2022-05-05,126.23213958740234
2022-05-06,123.54303741455078
2022-05-09,118.60327911376953
2022-05-10,119.84064483642578
2022-05-11,120.11345672607422
2022-05-12,120.84419250488281
2022-05-13,123.08511352539062
2022-05-16,123.2994613647461
2022-05-17,125.31629180908203
2022-05-18,122.02310180664062
2022-05-19,122.64665985107422
2022-05-20,122.80255889892578
2022-05-23,126.55364990234375
2022-05-24,125.90087127685547
2022-05-25,128.06385803222656
2022-05-26,129.33045959472656
2022-05-27,130.665283203125
2022-05-31,129.8663330078125
2022-06-01,131.1037139892578
2022-06-02,132.31187438964844
2022-06-03,133.10104370117188
2022-06-06,133.64666748046875
2022-06-07,135.03021240234375
2022-06-08,131.7370147705078
2022-06-09,129.603271484375
2022-06-10,127.1577377319336
2022-06-13,121.41903686523438
2022-06-14,121.69183349609375
2022-06-15,123.27023315429688
2022-06-16,121.08776092529297
2022-06-17,124.31273651123047
2022-06-21,128.28794860839844
2022-06-22,129.7494354248047
2022-06-23,132.44827270507812
2022-06-24,133.55897521972656
2022-06-27,133.03285217285156
2022-06-28,129.61302185058594
2022-06-29,130.91860961914062
2022-06-30,131.084228515625
2022-07-01,133.29592895507812
2022-07-05,134.0266571044922
2022-07-06,133.4810333251953
2022-07-07,132.82827758789062
2022-07-08,132.2339324951172
2022-07-11,131.2693634033203
2022-07-12,130.9867706298828
2022-07-13,131.45448303222656
2022-07-14,132.17547607421875
2022-07-15,133.84152221679688
2022-07-18,131.01602172851562
2022-07-19,133.98768615722656
2022-07-20,133.9194793701172
2022-07-21,129.76889038085938
2022-07-22,129.0771484375
2022-07-25,131.1037139892578
2022-07-26,130.4704132080078
2022-07-27,137.29061889648438
2022-07-28,138.06031799316406
2022-07-29,139.3853759765625
2022-08-01,140.09661865234375
2022-08-02,138.69361877441406
2022-08-03,140.00894165039062
2022-08-04,140.09661865234375
2022-08-05,140.84686279296875
2022-08-08,140.86634826660156
2022-08-09,141.84066772460938
2022-08-10,141.11965942382812
2022-08-11,139.9212646484375
2022-08-12,142.6980743408203
2022-08-15,142.92214965820312
2022-08-16,142.8636932373047
2022-08-17,141.81143188476562
2022-08-18,143.0877685546875
2022-08-19,142.61036682128906
2022-08-22,140.86634826660156
2022-08-23,140.1648406982422
2022-08-24,141.5970916748047
2022-08-25,143.29237365722656
2022-08-26,139.346435546875
2022-08-29,141.1683807373047
2022-08-30,141.78221130371094
2022-08-31,140.26226806640625
2022-09-01,140.22329711914062
2022-09-02,138.3331298828125
2022-09-06,138.26492309570312
2022-09-07,141.7626953125
2022-09-08,141.63604736328125
2022-09-09,141.95758056640625
2022-09-12,141.42169189453125
2022-09-13,134.2020263671875
2022-09-14,138.28439331054688
2022-09-15,137.39781188964844
2022-09-16,136.3552703857422
2022-09-19,137.09576416015625
2022-09-20,136.05323791503906
2022-09-21,133.25694274902344
2022-09-22,131.58111572265625
2022-09-23,128.93099975585938
2022-09-26,128.92124938964844
2022-09-27,129.27198791503906
2022-09-28,132.03904724121094
2022-09-29,131.18165588378906
2022-09-30,130.72372436523438
2022-10-03,135.33224487304688
2022-10-04,138.8787384033203
2022-10-05,137.60240173339844
2022-10-06,135.83889770507812
2022-10-07,134.05589294433594
2022-10-10,134.19227600097656
2022-10-11,133.627197265625
2022-10-12,129.5253143310547
2022-10-13,129.66172790527344
2022-10-14,128.14181518554688
2022-10-17,130.40219116210938
2022-10-18,132.66261291503906
2022-10-19,132.25343322753906
2022-10-20,132.52621459960938
2022-10-21,132.9549102783203
2022-10-24,135.74148559570312
2022-10-25,137.01780700683594
2022-10-26,137.22239685058594
2022-10-27,137.01780700683594
2022-10-28,147.12144470214844
2022-10-31,147.6670379638672
2022-11-01,148.36854553222656
2022-11-02,146.1666259765625
2022-11-03,144.3641357421875
2022-11-04,145.00718688964844
2022-11-07,145.93280029296875
2022-11-08,146.04971313476562
2022-11-09,144.8220672607422
2022-11-10,146.5855712890625
2022-11-11,142.43496704101562
2022-11-14,141.7237548828125
2022-11-15,141.2755584716797
2022-11-16,141.15863037109375
2022-11-17,143.97439575195312
2022-11-18,145.00718688964844
2022-11-21,146.0302276611328
2022-11-22,147.70603942871094
2022-11-23,146.2640380859375
2022-11-25,147.17015075683594
2022-11-28,146.04971313476562
2022-11-29,144.8025665283203
2022-11-30,147.5696258544922
2022-12-01,147.91062927246094
2022-12-02,148.4952392578125
2022-12-05,146.75120544433594
2022-12-06,145.5528106689453
2022-12-07,144.96820068359375
2022-12-08,140.11611938476562
2022-12-09,137.9336700439453
2022-12-12,138.74234008789062
2022-12-13,136.9690704345703
2022-12-14,138.703369140625
2022-12-15,136.59884643554688
2022-12-16,138.703369140625
2022-12-19,137.9823760986328
2022-12-20,136.7352294921875
2022-12-21,137.8362274169922
2022-12-22,135.94607543945312
2022-12-23,136.4234619140625
2022-12-27,137.3685760498047
2022-12-28,135.41018676757812
2022-12-29,135.81939697265625
