Date,DIA.MI
2019-04-26,80.25608825683594
2019-04-29,81.5671615600586
2019-04-30,81.5671615600586
2019-05-02,81.5671615600586
2019-05-03,83.01870727539062
2019-05-06,81.8481216430664
2019-05-07,83.8147201538086
2019-05-08,84.18930053710938
2019-05-09,84.28295135498047
2019-05-10,85.31307220458984
2019-05-13,85.68766784667969
2019-05-14,88.1693344116211
2019-05-15,89.48040008544922
2019-05-16,91.25969696044922
2019-05-17,91.212890625
2019-05-20,91.68550109863281
2019-05-21,91.16561126708984
2019-05-22,92.15809631347656
2019-05-23,91.54371643066406
2019-05-24,90.83480072021484
2019-05-27,90.5984878540039
2019-05-28,89.18067932128906
2019-05-29,88.3299789428711
2019-05-30,88.80259704589844
2019-05-31,86.53408813476562
2019-06-03,90.0786361694336
2019-06-04,91.35466766357422
2019-06-05,91.96906280517578
2019-06-06,93.10330963134766
2019-06-07,95.56085205078125
2019-06-10,96.41156005859375
2019-06-11,93.10330963134766
2019-06-12,93.81221008300781
2019-06-13,97.07318115234375
2019-06-14,97.8293685913086
2019-06-17,99.34170532226562
2019-06-18,101.3266372680664
2019-06-19,98.68004608154297
2019-06-20,99.24717712402344
2019-06-21,96.88414764404297
2019-06-24,97.64032745361328
2019-06-25,96.41156005859375
2019-06-26,95.9389419555664
2019-06-27,96.31703186035156
2019-06-28,96.50605773925781
2019-07-01,97.26223754882812
2019-07-02,96.97866821289062
2019-07-03,99.53074645996094
2019-07-04,98.30197143554688
2019-07-05,97.35676574707031
2019-07-08,98.20745086669922
2019-07-09,97.167724609375
2019-07-10,97.07318115234375
2019-07-11,97.5457992553711
2019-07-12,97.07318115234375
2019-07-15,97.35676574707031
2019-07-16,96.22251892089844
2019-07-17,96.31703186035156
2019-07-18,96.88414764404297
2019-07-19,95.7499008178711
2019-07-22,97.07318115234375
2019-07-23,96.41156005859375
2019-07-24,95.84442138671875
2019-07-25,95.46633911132812
2019-07-26,96.31703186035156
2019-07-29,96.78963470458984
2019-07-30,95.7499008178711
2019-07-31,99.24717712402344
2019-08-01,102.08281707763672
2019-08-02,100.47596740722656
2019-08-05,98.20745086669922
2019-08-06,99.15266418457031
2019-08-07,100.47596740722656
2019-08-08,101.79925537109375
2019-08-09,100.66500091552734
2019-08-12,100.0978775024414
2019-08-13,99.90882873535156
2019-08-14,98.396484375
2019-08-16,100.19239044189453
2019-08-19,102.36637878417969
2019-08-20,102.17733764648438
2019-08-21,103.7842025756836
2019-08-22,103.02802276611328
2019-08-23,100.00335693359375
2019-08-26,101.1375961303711
2019-08-27,101.79925537109375
2019-08-28,100.66500091552734
2019-08-29,101.70472717285156
2019-08-30,101.79925537109375
2019-09-02,103.68968200683594
2019-09-03,103.5006332397461
2019-09-04,102.93350982666016
2019-09-05,101.1375961303711
2019-09-06,100.38143157958984
2019-09-09,98.58553314208984
2019-09-10,95.46633911132812
2019-09-11,96.69510650634766
2019-09-12,98.11293029785156
2019-09-13,96.78963470458984
2019-09-16,95.9389419555664
2019-09-17,96.97866821289062
2019-09-18,98.20745086669922
2019-09-19,100.19239044189453
2019-09-20,99.05814361572266
2019-09-23,98.68004608154297
2019-09-24,100.94856262207031
2019-09-25,99.15266418457031
2019-09-26,100.28691101074219
2019-09-27,99.71977996826172
2019-09-30,100.85404205322266
2019-10-01,99.6252670288086
2019-10-02,95.9389419555664
2019-10-03,98.11293029785156
2019-10-04,100.85404205322266
2019-10-07,100.19239044189453
2019-10-08,94.42660522460938
2019-10-09,94.71016693115234
2019-10-10,93.8594741821289
2019-10-11,93.81221008300781
2019-10-14,94.09577941894531
2019-10-15,94.28482055664062
2019-10-16,94.61563873291016
2019-10-17,94.52113342285156
2019-10-18,94.09577941894531
2019-10-21,91.63822937011719
2019-10-22,92.34712982177734
2019-10-23,91.30741119384766
2019-10-24,92.29987335205078
2019-10-25,91.73275756835938
2019-10-28,92.01631927490234
2019-10-29,93.15057373046875
2019-10-30,95.37181854248047
2019-10-31,95.46633911132812
2019-11-01,95.56085205078125
2019-11-04,95.37181854248047
2019-11-05,94.80469512939453
2019-11-06,98.58553314208984
2019-11-07,98.20745086669922
2019-11-08,98.86907958984375
2019-11-11,97.8293685913086
2019-11-12,97.92387390136719
2019-11-13,100.75951385498047
2019-11-14,103.12255096435547
2019-11-15,104.6348876953125
2019-11-18,105.95817565917969
2019-11-19,108.22667694091797
2019-11-20,107.65955352783203
2019-11-21,109.07737731933594
2019-11-22,112.57466125488281
2019-11-25,112.57466125488281
2019-11-26,113.80342864990234
2019-11-27,113.23631286621094
2019-11-28,113.51986694335938
2019-11-29,114.65412139892578
2019-12-02,111.81848907470703
2019-12-03,114.93768310546875
2019-12-04,115.9774169921875
2019-12-05,117.20619201660156
2019-12-06,117.01715850830078
2019-12-09,115.31576538085938
2019-12-10,115.31576538085938
2019-12-11,114.37055206298828
2019-12-12,113.42534637451172
2019-12-13,109.6445083618164
2019-12-16,111.25135803222656
2019-12-17,110.5897216796875
2019-12-18,110.30615234375
2019-12-19,111.15684509277344
2019-12-20,111.72396850585938
2019-12-23,111.06232452392578
2019-12-27,109.6445083618164
2019-12-30,109.07737731933594
2020-01-02,110.11710357666016
2020-01-03,109.83354187011719
2020-01-06,108.51026153564453
2020-01-07,111.91300964355469
2020-01-08,112.29109954833984
2020-01-09,112.95274353027344
2020-01-10,110.87327575683594
2020-01-13,110.30615234375
2020-01-14,109.45547485351562
2020-01-15,110.5897216796875
2020-01-16,107.47051239013672
2020-01-17,110.49519348144531
2020-01-20,108.51026153564453
2020-01-21,108.03765106201172
2020-01-22,109.45547485351562
2020-01-23,107.84859466552734
2020-01-24,108.79381561279297
2020-01-27,106.4307861328125
2020-01-28,109.1718978881836
2020-01-29,109.26642608642578
2020-01-30,106.9979019165039
2020-01-31,104.91844940185547
2020-02-03,105.76913452148438
2020-02-04,107.75408172607422
2020-02-05,107.47051239013672
2020-02-06,108.51026153564453
2020-02-07,108.03765106201172
2020-02-10,108.41572570800781
2020-02-11,109.6445083618164
2020-02-12,108.51026153564453
2020-02-13,108.32121276855469
2020-02-14,110.21163940429688
2020-02-17,110.87327575683594
2020-02-18,114.27603912353516
2020-02-19,114.46508026123047
2020-02-20,111.06232452392578
2020-02-21,109.92807006835938
2020-02-24,104.54035949707031
2020-02-25,100.47596740722656
2020-02-26,101.3266372680664
2020-02-27,100.38143157958984
2020-02-28,96.88414764404297
2020-03-02,96.69510650634766
2020-03-03,99.53074645996094
2020-03-04,99.15266418457031
2020-03-05,98.77457427978516
2020-03-06,98.58553314208984
2020-03-09,95.46633911132812
2020-03-10,98.68004608154297
2020-03-11,106.8088607788086
2020-03-12,97.35676574707031
2020-03-13,103.59514617919922
2020-03-16,101.89378356933594
2020-03-17,99.81430053710938
2020-03-18,100.94856262207031
2020-03-19,108.13217163085938
2020-03-20,105.4855728149414
2020-03-23,110.40068054199219
2020-03-24,108.88833618164062
2020-03-25,106.52530670166016
2020-03-26,104.44583892822266
2020-03-27,102.55541229248047
2020-03-30,110.11710357666016
2020-03-31,114.08699798583984
2020-04-01,111.81848907470703
2020-04-02,111.81848907470703
2020-04-03,111.15684509277344
2020-04-06,111.62944793701172
2020-04-07,118.05689239501953
2020-04-08,122.3103256225586
2020-04-09,126.0911636352539
2020-04-14,132.32958984375
2020-04-15,141.5926513671875
2020-04-16,141.876220703125
2020-04-17,136.58302307128906
2020-04-20,145.0899200439453
2020-04-21,144.23924255371094
2020-04-22,155.9598388671875
2020-04-23,150.38311767578125
2020-04-24,153.6913604736328
2020-04-27,157.75575256347656
2020-04-28,157.94482421875
2020-04-29,153.31324768066406
2020-04-30,146.7913055419922
2020-05-04,146.88583374023438
2020-05-05,146.5077362060547
2020-05-06,144.52279663085938
2020-05-07,146.31869506835938
2020-05-08,147.64199829101562
2020-05-11,153.59681701660156
2020-05-12,151.70639038085938
2020-05-13,163.0489501953125
2020-05-14,167.30239868164062
2020-05-15,174.10792541503906
2020-05-18,174.67503356933594
2020-05-19,169.3818359375
2020-05-20,178.83395385742188
2020-05-21,180.44081115722656
2020-05-22,191.6888427734375
2020-05-25,197.92721557617188
2020-05-26,186.2066192626953
2020-05-27,163.5215301513672
2020-05-28,171.8394012451172
2020-05-29,178.1723175048828
2020-06-01,171.5558319091797
2020-06-02,169.09829711914062
2020-06-03,163.994140625
2020-06-04,164.6558074951172
2020-06-05,156.90505981445312
2020-06-08,150.85572814941406
2020-06-09,152.651611328125
2020-06-10,155.01463317871094
2020-06-11,158.60643005371094
2020-06-12,157.8502655029297
2020-06-15,161.51014709472656
2020-06-16,162.36570739746094
2020-06-17,161.89039611816406
2020-06-18,161.12991333007812
2020-06-19,159.13360595703125
2020-06-22,162.27064514160156
2020-06-23,167.11880493164062
2020-06-24,161.89039611816406
2020-06-25,164.45706176757812
2020-06-26,162.93606567382812
2020-06-29,161.32003784179688
2020-06-30,161.98545837402344
2020-07-01,162.5558319091797
2020-07-02,162.8410186767578
2020-07-03,162.65089416503906
2020-07-06,166.0731201171875
2020-07-07,169.68548583984375
2020-07-08,170.3509063720703
2020-07-09,163.0311279296875
2020-07-10,164.3620147705078
2020-07-13,165.12249755859375
2020-07-14,164.64718627929688
2020-07-15,167.11880493164062
2020-07-16,169.3052520751953
2020-07-17,169.40029907226562
2020-07-20,171.9669647216797
2020-07-21,169.495361328125
2020-07-22,166.3583221435547
2020-07-23,160.93980407714844
2020-07-24,154.66571044921875
2020-07-27,162.36570739746094
2020-07-28,162.1755828857422
2020-07-29,164.7422637939453
2020-07-30,159.2286834716797
2020-07-31,157.80274963378906
2020-08-03,159.2286834716797
2020-08-04,152.66940307617188
2020-08-05,149.8175506591797
2020-08-06,146.77554321289062
2020-08-07,150.7681884765625
2020-08-10,145.2545623779297
2020-08-11,149.72247314453125
2020-08-12,152.2891387939453
2020-08-13,151.62371826171875
2020-08-14,148.3916015625
2020-08-17,154.76077270507812
2020-08-18,151.2434844970703
2020-08-19,154.1903839111328
2020-08-20,154.85581970214844
2020-08-21,154.9508819580078
2020-08-24,155.4261932373047
2020-08-25,155.80642700195312
2020-08-26,159.41879272460938
2020-08-27,145.6348114013672
2020-08-28,138.60025024414062
2020-08-31,144.01878356933594
2020-09-01,144.58912658691406
2020-09-02,143.54347229003906
2020-09-03,135.5582733154297
2020-09-04,134.7977752685547
2020-09-07,137.3644256591797
2020-09-08,137.17430114746094
2020-09-09,144.7792510986328
2020-09-10,143.25828552246094
2020-09-11,147.0607452392578
2020-09-14,147.72618103027344
2020-09-15,149.2471923828125
2020-09-16,152.95457458496094
2020-09-17,150.38790893554688
2020-09-18,159.13360595703125
2020-09-21,161.0348358154297
2020-09-22,160.65460205078125
2020-09-23,160.93980407714844
2020-09-24,159.41879272460938
2020-09-25,162.08053588867188
2020-09-28,161.7953338623047
2020-09-29,164.7422637939453
2020-09-30,163.411376953125
2020-10-01,168.06942749023438
2020-10-02,169.3052520751953
2020-10-05,174.9138946533203
2020-10-06,175.29412841796875
2020-10-07,177.67068481445312
2020-10-08,173.4879608154297
2020-10-09,178.7163543701172
2020-10-12,180.71266174316406
2020-10-13,178.24105834960938
2020-10-14,181.8533935546875
2020-10-15,179.66697692871094
2020-10-16,184.99044799804688
2020-10-19,184.03982543945312
2020-10-20,181.6632843017578
2020-10-21,185.27561950683594
2020-10-22,183.08921813964844
2020-10-23,178.7163543701172
2020-10-26,179.66697692871094
2020-10-27,181.56820678710938
2020-10-28,179.28672790527344
2020-10-29,178.05093383789062
2020-10-30,179.19166564941406
2020-11-02,176.52993774414062
2020-11-03,177.86082458496094
2020-11-04,184.61019897460938
2020-11-05,189.83860778808594
2020-11-06,191.2645263671875
2020-11-09,159.7039794921875
2020-11-10,157.80274963378906
2020-11-11,163.88670349121094
2020-11-12,164.45706176757812
2020-11-13,165.2175750732422
2020-11-16,164.7422637939453
2020-11-17,164.932373046875
2020-11-18,161.51014709472656
2020-11-19,164.0768280029297
2020-11-20,165.12249755859375
2020-11-23,164.932373046875
2020-11-24,156.94720458984375
2020-11-25,159.2286834716797
2020-11-26,160.8447265625
2020-11-27,164.26695251464844
2020-11-30,167.8793182373047
2020-12-01,163.69656372070312
2020-12-02,162.5558319091797
2020-12-03,161.60520935058594
2020-12-04,160.084228515625
2020-12-07,161.60520935058594
2020-12-08,162.74595642089844
2020-12-09,160.17930603027344
2020-12-10,161.32003784179688
2020-12-11,162.08053588867188
2020-12-14,162.27064514160156
2020-12-15,159.32374572753906
2020-12-16,158.46820068359375
2020-12-17,158.84844970703125
2020-12-18,162.27064514160156
2020-12-21,163.2212677001953
2020-12-22,161.7953338623047
2020-12-23,159.13360595703125
2020-12-28,159.03855895996094
2020-12-29,159.6089324951172
2020-12-30,161.70028686523438
2021-01-04,161.2249755859375
2021-01-05,160.17930603027344
2021-01-06,153.8101348876953
2021-01-07,152.8595428466797
2021-01-08,153.8101348876953
2021-01-11,151.62371826171875
2021-01-12,151.52865600585938
2021-01-13,155.61630249023438
2021-01-14,154.47557067871094
2021-01-15,154.57064819335938
2021-01-18,157.9928741455078
2021-01-19,162.74595642089844
2021-01-20,162.65089416503906
2021-01-21,165.12249755859375
2021-01-22,166.3583221435547
2021-01-25,170.8262176513672
2021-01-26,169.97067260742188
2021-01-27,179.00155639648438
2021-01-28,168.9249725341797
2021-01-29,171.68179321289062
2021-02-01,171.11141967773438
2021-02-02,170.54103088378906
2021-02-03,167.78424072265625
2021-02-04,167.4990692138672
2021-02-05,170.25584411621094
2021-02-08,168.9249725341797
2021-02-09,173.8682098388672
2021-02-10,173.20277404785156
2021-02-11,175.3892059326172
2021-02-12,176.43487548828125
2021-02-15,176.14968872070312
2021-02-16,177.19537353515625
2021-02-17,174.43858337402344
2021-02-18,169.97067260742188
2021-02-19,161.12991333007812
2021-02-22,156.18670654296875
2021-02-23,151.81382751464844
2021-02-24,150.38790893554688
2021-02-25,155.99656677246094
2021-02-26,154.38052368164062
2021-03-01,155.90150451660156
2021-03-02,157.1373291015625
2021-03-03,153.8101348876953
2021-03-04,155.99656677246094
2021-03-05,154.00025939941406
2021-03-08,150.19778442382812
2021-03-09,149.0570526123047
2021-03-10,147.1558074951172
2021-03-11,137.17430114746094
2021-03-12,132.7064208984375
2021-03-15,135.08294677734375
2021-03-16,138.69528198242188
2021-03-17,134.98789978027344
2021-03-18,133.1817169189453
2021-03-19,136.0335693359375
2021-03-22,133.27676391601562
2021-03-23,134.0372772216797
2021-03-24,133.08665466308594
2021-03-25,135.27305603027344
2021-03-26,132.1360321044922
2021-03-29,130.51998901367188
2021-03-30,130.9002227783203
2021-03-31,130.044677734375
2021-04-01,132.8489990234375
2021-04-06,135.46319580078125
2021-04-07,133.229248046875
2021-04-08,132.8489990234375
2021-04-09,132.7064208984375
2021-04-12,145.4922332763672
2021-04-13,143.59100341796875
2021-04-14,141.78480529785156
2021-04-15,143.54347229003906
2021-04-16,145.6348114013672
2021-04-19,146.77554321289062
2021-04-20,148.20147705078125
2021-04-21,148.0589141845703
2021-04-22,146.3002471923828
2021-04-23,145.01693725585938
2021-04-26,144.8743133544922
2021-04-27,136.98419189453125
2021-04-28,136.79405212402344
2021-04-29,133.3242950439453
2021-04-30,134.27493286132812
2021-05-03,133.8946990966797
2021-05-04,130.9002227783203
2021-05-05,134.22740173339844
2021-05-06,131.66070556640625
2021-05-07,133.84716796875
2021-05-10,135.60580444335938
2021-05-11,131.42306518554688
2021-05-12,128.3335418701172
2021-05-13,131.4705810546875
2021-05-14,131.1854248046875
2021-05-17,133.8946990966797
2021-05-18,134.65518188476562
2021-05-19,135.08294677734375
2021-05-20,136.88912963867188
2021-05-21,137.03170776367188
2021-05-24,136.98385620117188
2021-05-25,136.7445526123047
2021-05-26,137.84539794921875
2021-05-27,137.79750061035156
2021-05-28,138.08470153808594
2021-05-31,138.4676055908203
2021-06-01,135.97874450683594
2021-06-02,133.05909729003906
2021-06-03,132.96336364746094
2021-06-04,135.35650634765625
2021-06-07,136.21803283691406
2021-06-08,137.51034545898438
2021-06-09,138.65907287597656
2021-06-10,139.185546875
2021-06-11,143.2060546875
2021-06-14,144.306884765625
2021-06-15,144.01971435546875
2021-06-16,146.269287109375
2021-06-17,145.79063415527344
2021-06-18,147.32225036621094
2021-06-21,146.8436279296875
2021-06-22,147.22654724121094
2021-06-23,143.3975067138672
2021-06-24,147.9923553466797
2021-06-25,149.42822265625
2021-06-28,150.28976440429688
2021-06-29,153.06581115722656
2021-06-30,152.68292236328125
2021-07-01,150.76840209960938
2021-07-02,151.53421020507812
2021-07-05,149.90687561035156
2021-07-06,153.87948608398438
2021-07-07,156.32049560546875
2021-07-08,152.39572143554688
2021-07-09,153.7837677001953
2021-07-12,155.12393188476562
2021-07-13,155.45896911621094
2021-07-14,155.0281982421875
2021-07-15,155.65042114257812
2021-07-16,156.08120727539062
2021-07-19,158.90509033203125
2021-07-20,160.1495361328125
2021-07-21,162.2076416015625
2021-07-22,163.64353942871094
2021-07-23,164.98370361328125
2021-07-26,161.72901916503906
2021-07-27,160.91534423828125
2021-07-28,162.3512420654297
2021-07-29,165.0794219970703
2021-07-30,163.83499145507812
2021-08-02,168.90846252441406
2021-08-03,164.60079956054688
2021-08-04,168.14263916015625
2021-08-05,168.860595703125
2021-08-06,166.0366668701172
2021-08-09,168.6691436767578
2021-08-10,168.3341064453125
2021-08-11,169.05206298828125
2021-08-12,171.15802001953125
2021-08-13,170.24862670898438
2021-08-16,171.34947204589844
2021-08-17,176.04005432128906
2021-08-18,176.94944763183594
2021-08-19,177.14089965820312
2021-08-20,180.1083984375
2021-08-23,179.53404235839844
2021-08-24,178.05029296875
2021-08-25,177.47593688964844
2021-08-26,177.8109893798828
2021-08-27,181.3528289794922
2021-08-30,182.7408447265625
2021-08-31,184.99041748046875
2021-09-01,190.0160369873047
2021-09-02,192.4091796875
2021-09-03,193.2707061767578
2021-09-06,195.56814575195312
2021-09-07,191.6433868408203
2021-09-08,196.90830993652344
2021-09-09,196.81260681152344
2021-09-10,197.38694763183594
2021-09-13,188.29296875
2021-09-14,193.1750030517578
2021-09-15,190.35108947753906
2021-09-16,192.0262908935547
2021-09-17,193.94081115722656
2021-09-20,191.6433868408203
2021-09-21,195.85533142089844
2021-09-22,195.56814575195312
2021-09-23,194.51516723632812
2021-09-24,187.4793243408203
2021-09-27,180.5391845703125
2021-09-28,174.987060546875
2021-09-29,174.07766723632812
2021-09-30,173.5990447998047
2021-10-01,167.6640167236328
2021-10-04,164.50506591796875
2021-10-05,165.46234130859375
2021-10-06,162.78199768066406
2021-10-07,163.4042205810547
2021-10-08,164.74440002441406
2021-10-11,162.11192321777344
2021-10-12,166.5153045654297
2021-10-13,170.87086486816406
2021-10-14,171.25375366210938
2021-10-15,172.40248107910156
2021-10-18,171.6845245361328
2021-10-19,173.7426300048828
2021-10-20,177.71522521972656
2021-10-21,181.4485626220703
2021-10-22,180.82632446289062
2021-10-25,182.88446044921875
2021-10-26,182.8365936279297
2021-10-27,179.3426055908203
2021-10-28,187.0963897705078
2021-10-29,187.00067138671875
2021-11-01,188.72373962402344
2021-11-02,189.20237731933594
2021-11-03,186.42633056640625
2021-11-04,184.79898071289062
2021-11-05,174.6999053955078
2021-11-08,176.23150634765625
2021-11-09,174.987060546875
2021-11-10,175.56141662597656
2021-11-11,177.09303283691406
2021-11-12,179.96481323242188
2021-11-15,180.87420654296875
2021-11-16,183.50665283203125
2021-11-17,175.89646911621094
2021-11-18,176.61441040039062
2021-11-19,180.82632446289062
2021-11-22,175.8007049560547
2021-11-23,171.6366729736328
2021-11-24,169.86570739746094
2021-11-25,169.86570739746094
2021-11-26,179.2947235107422
2021-11-29,177.1887664794922
2021-11-30,180.68276977539062
2021-12-01,175.08279418945312
2021-12-02,170.29647827148438
2021-12-03,169.1477813720703
2021-12-06,164.93585205078125
2021-12-07,168.860595703125
2021-12-08,167.4725799560547
2021-12-09,170.3922119140625
2021-12-10,172.30673217773438
2021-12-13,172.92893981933594
2021-12-14,168.764892578125
2021-12-15,172.78538513183594
2021-12-16,170.5358123779297
2021-12-17,152.06069946289062
2021-12-20,153.6880340576172
2021-12-21,153.40086364746094
2021-12-22,154.93247985839844
2021-12-23,154.7410125732422
2021-12-27,159.2401580810547
2021-12-28,158.90509033203125
2021-12-29,157.9478302001953
2021-12-30,160.29312133789062
2022-01-03,156.22476196289062
2022-01-04,152.1564178466797
2022-01-05,153.6401824951172
2022-01-06,149.42822265625
2022-01-07,148.1837921142578
2022-01-10,141.77015686035156
2022-01-11,143.7803955078125
2022-01-12,147.60943603515625
2022-01-13,141.3872528076172
2022-01-14,139.8556365966797
2022-01-17,141.9137420654297
2022-01-18,137.22317504882812
2022-01-19,138.94622802734375
2022-01-20,140.71717834472656
2022-01-21,136.7445526123047
2022-01-24,128.94288635253906
2022-01-25,126.88475799560547
2022-01-26,128.99075317382812
2022-01-27,129.32579040527344
2022-01-28,129.32579040527344
2022-01-31,131.04884338378906
2022-02-01,131.1445770263672
2022-02-02,132.00608825683594
2022-02-03,127.69842529296875
2022-02-04,125.97537994384766
2022-02-07,120.51899719238281
2022-02-08,119.41813659667969
2022-02-09,122.2899169921875
2022-02-10,120.6625747680664
2022-02-11,117.93437957763672
2022-02-14,114.63184356689453
2022-02-15,117.0728530883789
2022-02-16,116.5463638305664
2022-02-17,115.58910369873047
2022-02-18,112.28655242919922
2022-02-21,112.43014526367188
2022-02-22,116.21131896972656
2022-02-23,120.13609313964844
2022-02-24,123.10359954833984
2022-02-25,122.86428833007812
2022-02-28,127.937744140625
2022-03-01,127.12409973144531
2022-03-02,123.77367401123047
2022-03-03,123.15144348144531
2022-03-04,120.08821868896484
2022-03-07,122.24205780029297
2022-03-08,117.50362396240234
2022-03-09,120.80615997314453
2022-03-10,115.5412368774414
2022-03-11,117.59934997558594
2022-03-14,121.8591537475586
2022-03-15,120.51899719238281
2022-03-16,122.24205780029297
2022-03-17,131.7189483642578
2022-03-18,132.29327392578125
2022-03-21,126.69332122802734
2022-03-22,126.59757995605469
2022-03-23,125.25743865966797
2022-03-24,124.20442962646484
2022-03-25,123.15144348144531
2022-03-28,125.44889068603516
2022-03-29,133.8249053955078
2022-03-30,135.7394256591797
2022-03-31,135.8351287841797
2022-04-01,139.32913208007812
2022-04-04,139.61631774902344
2022-04-05,142.10519409179688
2022-04-06,139.04197692871094
2022-04-07,136.17018127441406
2022-04-08,135.2607879638672
2022-04-11,132.62832641601562
2022-04-12,129.0386199951172
2022-04-13,129.0864715576172
2022-04-14,128.55996704101562
2022-04-19,128.4163818359375
2022-04-20,126.4540023803711
2022-04-21,124.53948211669922
2022-04-22,120.99762725830078
2022-04-25,118.7001953125
2022-04-26,115.58910369873047
2022-04-27,115.25405883789062
2022-04-28,118.65232849121094
2022-04-29,119.70531463623047
2022-05-02,118.1737060546875
2022-05-03,117.647216796875
2022-05-04,114.39253234863281
2022-05-05,114.82329559326172
2022-05-06,115.4933853149414
2022-05-09,109.27119445800781
2022-05-10,106.59085845947266
2022-05-11,109.65410614013672
2022-05-12,107.16521453857422
2022-05-13,114.0096206665039
2022-05-16,114.87115478515625
2022-05-17,113.43527221679688
2022-05-18,110.56348419189453
2022-05-19,113.05236053466797
2022-05-20,114.05748748779297
2022-05-23,112.9951400756836
2022-05-24,111.88450622558594
2022-05-25,111.93280029296875
2022-05-26,113.38145446777344
2022-05-27,117.29281616210938
2022-05-30,118.40345001220703
2022-05-31,118.306884765625
2022-06-01,116.76164245605469
2022-06-02,119.80382537841797
2022-06-03,116.27875518798828
2022-06-06,118.25858306884766
2022-06-07,117.7274169921875
2022-06-08,118.74146270751953
2022-06-09,115.07154846191406
2022-06-10,111.78792572021484
2022-06-13,110.91873168945312
2022-06-14,107.68341064453125
2022-06-15,112.6571273803711
2022-06-16,109.90467071533203
2022-06-17,114.68523406982422
2022-06-20,112.80198669433594
2022-06-21,113.9126205444336
2022-06-22,113.52632141113281
2022-06-23,120.19012451171875
2022-06-24,123.37716674804688
2022-06-27,122.79771423339844
2022-06-28,122.60454559326172
2022-06-29,120.86617279052734
2022-06-30,120.9144515991211
2022-07-01,122.02509307861328
2022-07-04,126.56422424316406
2022-07-05,127.57828521728516
2022-07-06,129.79953002929688
2022-07-07,130.66873168945312
2022-07-08,131.15164184570312
2022-07-11,131.53793334960938
2022-07-12,125.59845733642578
2022-07-13,127.96458435058594
2022-07-14,124.97068786621094
2022-07-15,127.91629028320312
2022-07-18,127.67484283447266
2022-07-19,127.43341064453125
2022-07-20,129.41323852539062
2022-07-21,135.49758911132812
2022-07-22,136.07705688476562
2022-07-25,132.8417205810547
2022-07-26,128.78549194335938
2022-07-27,125.93645477294922
2022-07-28,130.23414611816406
2022-07-29,130.95848083496094
2022-08-01,130.8618927001953
2022-08-02,128.64060974121094
2022-08-03,130.1375732421875
2022-08-04,135.78732299804688
2022-08-05,130.66873168945312
2022-08-08,132.21395874023438
2022-08-09,130.91018676757812
2022-08-10,131.9242401123047
2022-08-11,135.49758911132812
2022-08-12,135.1112823486328
2022-08-16,132.8900146484375
2022-08-17,131.7793731689453
2022-08-18,131.9242401123047
2022-08-19,130.8135986328125
2022-08-22,132.02081298828125
2022-08-23,127.67484283447266
2022-08-24,131.48963928222656
2022-08-25,132.31056213378906
2022-08-26,127.96458435058594
2022-08-29,126.51592254638672
2022-08-30,127.86799621582031
2022-08-31,126.46763610839844
2022-09-01,125.88819122314453
2022-09-02,129.1717987060547
2022-09-05,128.0611572265625
2022-09-06,128.93035888671875
2022-09-07,126.22618865966797
2022-09-08,129.12350463867188
2022-09-09,129.99270629882812
2022-09-12,131.97251892089844
2022-09-13,128.78549194335938
2022-09-14,127.86799621582031
2022-09-15,125.11556243896484
2022-09-16,123.47374725341797
2022-09-19,121.3973388671875
2022-09-20,120.72130584716797
2022-09-21,123.13573455810547
2022-09-22,115.07154846191406
2022-09-23,111.44991302490234
2022-09-26,112.4639663696289
2022-09-27,111.64306640625
2022-09-28,110.82215881347656
2022-09-29,107.77997589111328
2022-09-30,110.87045288085938
2022-10-03,110.09783172607422
2022-10-04,114.68523406982422
2022-10-05,112.80198669433594
2022-10-06,113.81604766845703
2022-10-07,111.88450622558594
2022-10-10,110.87045288085938
2022-10-11,111.30503845214844
2022-10-12,108.50430297851562
2022-10-13,109.1320571899414
2022-10-14,114.97496795654297
2022-10-17,118.40345001220703
2022-10-18,123.76347351074219
2022-10-19,121.68707275390625
2022-10-20,124.58438110351562
2022-10-21,125.64673614501953
2022-10-24,127.67484283447266
2022-10-25,131.5862274169922
2022-10-26,131.3447723388672
2022-10-27,121.30076599121094
2022-10-28,124.68096160888672
2022-10-31,127.77143096923828
2022-11-01,126.66078186035156
2022-11-02,124.92241668701172
2022-11-03,122.3148193359375
2022-11-04,124.77753448486328
2022-11-07,125.01897430419922
2022-11-08,126.46763610839844
2022-11-09,128.5923309326172
2022-11-10,132.06910705566406
2022-11-11,133.51776123046875
2022-11-14,130.7653045654297
2022-11-15,131.15164184570312
2022-11-16,128.3026123046875
2022-11-17,126.61250305175781
2022-11-18,127.57828521728516
2022-11-21,128.20602416992188
2022-11-22,127.91629028320312
2022-11-23,127.91629028320312
2022-11-24,128.64060974121094
2022-11-25,128.0611572265625
2022-11-28,127.0470962524414
2022-11-29,124.48780059814453
2022-11-30,122.60454559326172
2022-12-01,127.24024963378906
2022-12-02,129.31666564941406
2022-12-05,128.15774536132812
2022-12-06,123.76347351074219
2022-12-07,124.92241668701172
2022-12-08,125.26042175292969
2022-12-09,126.22618865966797
2022-12-12,129.50982666015625
2022-12-13,131.6828155517578
2022-12-14,134.43524169921875
2022-12-15,129.8478240966797
2022-12-16,125.06726837158203
2022-12-19,123.76347351074219
2022-12-20,120.28671264648438
2022-12-21,123.42546844482422
2022-12-22,121.78365325927734
2022-12-23,123.52204132080078
