Date,NDA-DK.CO
2023-02-03,79.56993865966797
2023-02-06,79.01750183105469
2023-02-07,79.4730224609375
2023-02-08,79.57963562011719
2023-02-09,80.4809799194336
2023-02-10,79.29857635498047
2023-02-13,81.36293029785156
2023-02-14,81.50830841064453
2023-02-15,81.90567779541016
2023-02-16,83.36913299560547
2023-02-17,82.62286376953125
2023-02-20,83.68896484375
2023-02-21,84.92952728271484
2023-02-22,84.08633422851562
2023-02-23,85.9859390258789
2023-02-24,85.80178833007812
2023-02-27,87.31371307373047
2023-02-28,86.49960327148438
2023-03-01,85.69517517089844
2023-03-02,84.88107299804688
2023-03-03,86.22823333740234
2023-03-06,86.48021697998047
2023-03-07,85.17181396484375
2023-03-08,85.95686340332031
2023-03-09,85.30750274658203
2023-03-10,81.17878723144531
2023-03-13,78.20339965820312
2023-03-14,80.18053436279297
2023-03-15,75.00508880615234
2023-03-16,75.11170196533203
2023-03-17,72.25260925292969
2023-03-20,74.92755126953125
2023-03-21,77.52496337890625
2023-03-22,77.243896484375
2023-03-23,75.03416442871094
2023-03-24,68.60015106201172
2023-03-27,68.69807434082031
2023-03-28,68.21822357177734
2023-03-29,69.6675796508789
2023-03-30,71.99832153320312
2023-03-31,71.85143280029297
2023-04-03,71.44992065429688
2023-04-04,71.39115905761719
2023-04-05,70.2943344116211
2023-04-11,73.19307708740234
2023-04-12,72.56631469726562
2023-04-13,73.21266174316406
2023-04-14,75.63153839111328
2023-04-17,74.32906341552734
2023-04-18,75.651123046875
2023-04-19,75.91552734375
2023-04-20,76.26808166503906
2023-04-21,75.9645004272461
2023-04-24,76.50312042236328
2023-04-25,75.52381896972656
2023-04-26,75.20064544677734
2023-04-27,73.79045104980469
2023-04-28,73.43789672851562
2023-05-01,74.427001953125
2023-05-02,71.77308654785156
2023-05-03,71.22467803955078
2023-05-04,69.89282989501953
2023-05-08,71.2442626953125
2023-05-09,69.67738342285156
2023-05-10,68.51200866699219
2023-05-11,69.08979797363281
2023-05-12,69.19752502441406
2023-05-15,70.15724182128906
2023-05-16,70.15724182128906
2023-05-17,70.00055694580078
2023-05-22,70.07889556884766
2023-05-23,70.20620727539062
2023-05-24,69.28565979003906
2023-05-25,68.90373229980469
2023-05-26,69.18772888183594
2023-05-30,67.4053955078125
2023-05-31,67.05284881591797
2023-06-01,67.95380401611328
2023-06-02,69.61861419677734
2023-06-06,69.64800262451172
2023-06-07,70.90150451660156
2023-06-08,71.17571258544922
2023-06-09,71.04840850830078
2023-06-12,71.34219360351562
2023-06-13,71.90039825439453
2023-06-14,70.80358123779297
2023-06-15,71.21488952636719
2023-06-16,72.39004516601562
2023-06-19,71.68495178222656
2023-06-20,71.73391723632812
2023-06-21,72.27252960205078
2023-06-22,70.02013397216797
2023-06-23,68.74703979492188
2023-06-26,70.0593032836914
2023-06-27,70.04951477050781
2023-06-28,70.45103454589844
2023-06-29,71.53805541992188
2023-06-30,72.96783447265625
2023-07-03,73.37914276123047
2023-07-04,72.71321868896484
2023-07-05,72.31169891357422
2023-07-06,71.00923156738281
2023-07-07,71.2932357788086
2023-07-10,71.11695098876953
2023-07-11,71.7143325805664
2023-07-12,72.69363403320312
2023-07-13,74.46617126464844
2023-07-14,73.91776275634766
2023-07-17,75.19085693359375
2023-07-18,75.13209533691406
2023-07-19,74.69140625
2023-07-20,74.86767578125
2023-07-21,75.5531997680664
2023-07-24,75.74905395507812
2023-07-25,76.1309814453125
2023-07-26,74.41719818115234
2023-07-27,75.1614761352539
2023-07-28,74.779541015625
2023-07-31,75.03417205810547
2023-08-01,74.69140625
2023-08-02,73.64354705810547
2023-08-03,73.46727752685547
2023-08-04,74.39762115478516
2023-08-07,74.75016784667969
2023-08-08,73.2518310546875
2023-08-09,74.71099853515625
2023-08-10,76.10160064697266
2023-08-11,74.9166488647461
2023-08-14,74.7697525024414
2023-08-15,73.84921264648438
2023-08-16,73.87859344482422
2023-08-17,73.60438537597656
2023-08-18,73.1734848022461
2023-08-21,73.41831970214844
2023-08-22,73.62397003173828
2023-08-23,73.04617309570312
2023-08-24,72.24314880371094
2023-08-25,72.36066436767578
2023-08-28,73.8981704711914
2023-08-29,74.1332015991211
2023-08-30,74.55430603027344
2023-08-31,74.25071716308594
2023-09-01,73.9569320678711
2023-09-04,73.88837432861328
2023-09-05,74.63265228271484
2023-09-06,74.24092864990234
2023-09-07,73.72189331054688
2023-09-08,73.68272399902344
2023-09-11,73.88837432861328
2023-09-12,73.64354705810547
2023-09-13,73.46727752685547
2023-09-14,74.32906341552734
2023-09-15,75.0733413696289
2023-09-18,73.59458923339844
2023-09-19,74.09403228759766
2023-09-20,75.70008850097656
2023-09-21,75.22023010253906
2023-09-22,75.84698486328125
2023-09-25,75.13209533691406
2023-09-26,75.1810531616211
2023-09-27,74.9460220336914
2023-09-28,75.68050384521484
2023-09-29,75.80781555175781
2023-10-02,75.40630340576172
2023-10-03,74.1332015991211
2023-10-04,73.84921264648438
2023-10-05,74.61306762695312
2023-10-06,75.29857635498047
2023-10-09,74.97540283203125
2023-10-10,77.07110595703125
2023-10-11,78.23648071289062
2023-10-12,77.89373016357422
2023-10-13,77.37470245361328
2023-10-16,77.6195297241211
2023-10-17,76.8654556274414
2023-10-18,77.6489028930664
2023-10-19,76.23870849609375
2023-10-20,75.40630340576172
2023-10-23,74.40740966796875
2023-10-24,73.6533432006836
2023-10-25,72.8992919921875
2023-10-26,72.96783447265625
2023-10-27,72.69363403320312
2023-10-30,72.55652618408203
2023-10-31,72.5859146118164
2023-11-01,72.57611846923828
2023-11-02,73.2518310546875
2023-11-03,73.58480072021484
2023-11-06,73.57499694824219
2023-11-07,73.0755615234375
2023-11-08,73.44769287109375
2023-11-09,73.78065490722656
2023-11-10,73.3889389038086
2023-11-13,74.08424377441406
2023-11-14,75.03417205810547
2023-11-15,75.68050384521484
2023-11-16,75.49443054199219
2023-11-17,76.58145904541016
2023-11-20,75.70008850097656
2023-11-21,75.61195373535156
2023-11-22,75.1712646484375
2023-11-23,75.84698486328125
2023-11-24,76.24850463867188
2023-11-27,75.21044158935547
2023-11-28,75.35733032226562
2023-11-29,75.20064544677734
2023-11-30,75.29857635498047
2023-12-01,76.56188201904297
2023-12-04,76.42477416992188
2023-12-05,77.12987518310547
2023-12-06,76.4737319946289
2023-12-07,77.87413787841797
2023-12-08,78.59882354736328
2023-12-11,79.12764739990234
2023-12-12,79.15702819824219
2023-12-13,78.96116638183594
2023-12-14,80.06778717041016
2023-12-15,81.25273895263672
2023-12-18,81.83052062988281
2023-12-19,81.03729248046875
2023-12-20,81.29190826416016
2023-12-21,80.74349212646484
2023-12-22,81.56611633300781
2023-12-27,82.50624084472656
2023-12-28,81.92845916748047
2023-12-29,82.25162506103516
2024-01-02,83.17217254638672
2024-01-03,81.90886688232422
2024-01-04,84.53339385986328
2024-01-05,85.77710723876953
2024-01-08,83.79891967773438
2024-01-09,83.72057342529297
2024-01-10,83.62265014648438
2024-01-11,82.02638244628906
2024-01-12,82.40831756591797
2024-01-15,81.94803619384766
2024-01-16,81.0960464477539
2024-01-17,80.30281066894531
2024-01-18,80.21467590332031
2024-01-19,80.03840637207031
2024-01-22,81.05686950683594
2024-01-23,80.7630844116211
2024-01-24,81.9676284790039
2024-01-25,83.69119262695312
2024-01-26,84.04374694824219
2024-01-29,83.69119262695312
2024-01-30,84.33753967285156
2024-01-31,83.36802673339844
2024-02-01,82.17328643798828
2024-02-02,83.03506469726562
2024-02-05,78.59882354736328
2024-02-06,78.72613525390625
2024-02-07,78.40296173095703
2024-02-08,77.85456085205078
2024-02-09,77.00255584716797
2024-02-12,78.30503845214844
2024-02-13,78.25607299804688
2024-02-14,78.37358093261719
2024-02-15,79.0884780883789
2024-02-16,80.09716033935547
2024-02-19,81.04708862304688
2024-02-20,81.0960464477539
2024-02-21,80.99811553955078
2024-02-22,81.30169677734375
2024-02-23,81.37024688720703
2024-02-26,81.3996353149414
2024-02-27,81.85011291503906
2024-02-28,82.7118911743164
2024-02-29,82.01659393310547
2024-03-01,82.56499481201172
2024-03-04,82.46707153320312
2024-03-05,82.82941436767578
2024-03-06,83.38761901855469
2024-03-07,83.52471923828125
2024-03-08,83.8870620727539
2024-03-11,82.17328643798828
2024-03-12,82.92733764648438
2024-03-13,83.65202331542969
2024-03-14,82.51603698730469
2024-03-15,80.90998077392578
2024-03-18,79.95026397705078
2024-03-19,81.1841812133789
2024-03-20,81.0079116821289
2024-03-21,81.37024688720703
2024-03-22,77.09230041503906
2024-03-25,76.35950469970703
2024-03-26,77.09230041503906
2024-03-27,77.34976959228516
2024-04-02,78.07266235351562
2024-04-03,79.49864959716797
2024-04-04,79.32039642333984
2024-04-05,79.16195678710938
2024-04-08,79.63728332519531
2024-04-09,80.86521911621094
2024-04-10,80.42949676513672
2024-04-11,78.56779479980469
2024-04-12,79.45903778076172
2024-04-15,79.1025390625
2024-04-16,77.22103881835938
2024-04-17,78.34993743896484
2024-04-18,79.12234497070312
2024-04-19,80.31066131591797
2024-04-22,81.69703674316406
2024-04-23,83.08341979980469
2024-04-24,81.1028823852539
2024-04-25,80.19184112548828
2024-04-26,80.37008666992188
2024-04-29,80.84541320800781
2024-04-30,81.22171020507812
2024-05-01,80.52852630615234
2024-05-02,81.1226806640625
2024-05-03,80.66716003417969
2024-05-06,81.81587219238281
2024-05-07,82.88536071777344
2024-05-08,82.09314727783203
2024-05-13,84.2519302368164
2024-05-14,83.7964096069336
2024-05-15,83.5587387084961
2024-05-16,83.5389404296875
2024-05-17,84.39057159423828
2024-05-21,83.5389404296875
2024-05-22,82.80614471435547
2024-05-23,83.08341979980469
2024-05-24,83.28146362304688
2024-05-27,83.28146362304688
2024-05-28,83.91523742675781
2024-05-29,82.4100341796875
2024-05-30,82.94477844238281
2024-05-31,83.30127716064453
2024-06-03,83.89543151855469
2024-06-04,82.5090560913086
2024-06-06,83.87562561035156
2024-06-07,83.42010498046875
2024-06-10,82.78633117675781
2024-06-11,83.77660369873047
2024-06-12,86.9454574584961
2024-06-13,84.46979522705078
2024-06-14,83.30127716064453
2024-06-17,83.85581970214844
2024-06-18,84.13309478759766
2024-06-19,83.81620788574219
2024-06-20,83.91523742675781
2024-06-21,82.6675033569336
2024-06-24,84.2519302368164
2024-06-25,82.84575653076172
2024-06-26,82.19217681884766
2024-06-27,81.71684265136719
2024-06-28,82.2515869140625
2024-07-01,83.93504333496094
2024-07-02,82.86555480957031
2024-07-03,83.40029907226562
2024-07-04,83.91523742675781
2024-07-05,82.19217681884766
2024-07-08,81.24151611328125
2024-07-09,79.260986328125
2024-07-10,79.67689514160156
2024-07-11,80.6473617553711
2024-07-12,81.08306884765625
2024-07-15,77.8746109008789
2024-07-16,77.69635772705078
2024-07-17,77.83499908447266
2024-07-18,78.46876525878906
2024-07-19,77.83499908447266
2024-07-22,79.85514068603516
2024-07-23,78.78565216064453
2024-07-24,78.27071380615234
2024-07-25,78.29051971435547
2024-07-26,78.76585388183594
2024-07-29,78.96389770507812
2024-07-30,79.91455841064453
2024-07-31,79.93436431884766
2024-08-01,78.60740661621094
2024-08-02,75.85446166992188
2024-08-05,74.6463394165039
2024-08-06,74.17101287841797
2024-08-07,76.05252075195312
2024-08-08,76.64668273925781
2024-08-09,77.003173828125
2024-08-12,77.14181518554688
2024-08-13,76.9041519165039
2024-08-14,76.80511474609375
2024-08-15,77.28044891357422
2024-08-16,77.08238983154297
2024-08-19,78.15188598632812
2024-08-20,77.10220336914062
2024-08-21,77.35967254638672
2024-08-22,77.7953872680664
2024-08-23,78.33013153076172
2024-08-26,78.17169189453125
2024-08-27,78.54798889160156
2024-08-28,78.34993743896484
2024-08-29,78.58760070800781
2024-08-30,78.82526397705078
2024-09-02,79.16195678710938
2024-09-03,78.19149017333984
2024-09-04,77.91422271728516
2024-09-05,78.88468170166016
2024-09-06,77.63694763183594
2024-09-09,77.99344635009766
2024-09-10,77.08238983154297
2024-09-11,76.32979583740234
2024-09-12,76.62686920166016
2024-09-13,77.08238983154297
2024-09-16,76.8249282836914
2024-09-17,77.7953872680664
2024-09-18,77.55772399902344
2024-09-19,78.74604034423828
2024-09-20,79.14215087890625
2024-09-23,78.40935516357422
2024-09-24,79.08273315429688
2024-09-25,77.16161346435547
2024-09-26,77.83499908447266
2024-09-27,78.76585388183594
2024-09-30,78.07266235351562
2024-10-01,76.48823547363281
2024-10-02,77.14181518554688
2024-10-03,76.17134857177734
2024-10-04,76.9239501953125
2024-10-07,77.39928436279297
2024-10-08,76.98336791992188
2024-10-09,76.7655029296875
2024-10-10,76.9041519165039
2024-10-11,76.7457046508789
2024-10-14,76.62686920166016
2024-10-15,77.10220336914062
2024-10-16,77.04278564453125
2024-10-17,81.38015747070312
2024-10-18,81.67723846435547
2024-10-21,80.82560729980469
2024-10-22,80.78599548339844
2024-10-23,80.44930267333984
2024-10-24,80.11261749267578
2024-10-25,80.01358795166016
2024-10-28,80.84541320800781
2024-10-29,80.66716003417969
2024-10-30,79.69670104980469
2024-10-31,79.08273315429688
2024-11-01,81.6178207397461
2024-11-04,81.39995574951172
2024-11-05,80.52852630615234
2024-11-06,79.99378204345703
2024-11-07,80.01358795166016
2024-11-08,79.12234497070312
2024-11-11,80.01358795166016
2024-11-12,78.132080078125
2024-11-13,77.63694763183594
2024-11-14,78.98371124267578
2024-11-15,79.41942596435547
2024-11-18,79.8155288696289
2024-11-19,78.92428588867188
2024-11-20,79.02332305908203
2024-11-21,78.72624206542969
2024-11-22,78.3895492553711
2024-11-25,78.46876525878906
2024-11-26,78.07266235351562
2024-11-27,77.89441680908203
2024-11-28,79.1817626953125
2024-11-29,79.1025390625
2024-12-02,79.53826141357422
2024-12-03,80.01358795166016
2024-12-04,80.50872039794922
2024-12-05,81.83567810058594
2024-12-06,80.33047485351562
2024-12-09,80.52852630615234
2024-12-10,79.85514068603516
2024-12-11,78.29051971435547
2024-12-12,78.64701843261719
2024-12-13,78.88468170166016
2024-12-16,78.96389770507812
2024-12-17,78.132080078125
2024-12-18,78.29051971435547
2024-12-19,77.39928436279297
2024-12-20,75.29991912841797
2024-12-23,75.89407348632812
2024-12-27,77.06259155273438
2024-12-30,77.3398666381836
2025-01-02,78.80546569824219
2025-01-03,79.08273315429688
2025-01-06,79.65708923339844
2025-01-07,81.2811279296875
2025-01-08,80.76618957519531
2025-01-09,80.44930267333984
2025-01-10,80.54832458496094
2025-01-13,81.00385284423828
2025-01-14,81.69703674316406
2025-01-15,82.74671936035156
2025-01-16,82.3110122680664
2025-01-17,82.6675033569336
2025-01-20,82.94477844238281
2025-01-21,83.93504333496094
2025-01-22,84.07368469238281
2025-01-23,85.4798583984375
2025-01-24,85.36102294921875
2025-01-27,85.71752166748047
2025-01-28,85.73733520507812
2025-01-29,85.53927612304688
2025-01-30,86.33148956298828
2025-01-31,84.88570404052734
2025-02-03,83.7171859741211
2025-02-04,83.14282989501953
2025-02-05,83.22205352783203
2025-02-06,85.59869384765625
2025-02-07,85.69772338867188
2025-02-10,85.77694702148438
2025-02-11,86.68798828125
2025-02-12,87.12371063232422
2025-02-13,87.20292663574219
2025-02-14,87.44058990478516
2025-02-17,89.55976104736328
2025-02-18,90.11431121826172
2025-02-19,89.36170959472656
2025-02-20,90.13411712646484
2025-02-21,91.61951446533203
2025-02-24,91.32244110107422
2025-02-25,93.28316497802734
2025-02-26,94.64973449707031
2025-02-27,93.14452362060547
2025-02-28,93.50102233886719
2025-03-03,95.00623321533203
2025-03-04,91.95620727539062
2025-03-05,94.78837585449219
2025-03-06,96.35299682617188
2025-03-07,97.42247772216797
2025-03-10,96.68968200683594
2025-03-11,95.75883483886719
2025-03-12,94.84778594970703
2025-03-13,94.86759948730469
2025-03-14,96.57084655761719
2025-03-17,96.01630401611328
2025-03-18,96.98677062988281
2025-03-19,96.05591583251953
2025-03-20,95.64000701904297
2025-03-21,89.22000122070312
2025-03-24,88.95999908447266
2025-03-25,90.95999908447266
2025-03-26,90.87999725341797
2025-03-27,90.13999938964844
2025-03-28,89.41999816894531
2025-03-31,87.5999984741211
2025-04-01,87.86000061035156
2025-04-02,87.83999633789062
2025-04-03,85.23999786376953
2025-04-04,78.44000244140625
2025-04-07,77.27999877929688
2025-04-08,78.18000030517578
2025-04-09,75.04000091552734
2025-04-10,78.44000244140625
2025-04-11,79.0999984741211
2025-04-14,81.73999786376953
2025-04-15,83.0
2025-04-16,84.4000015258789
2025-04-22,85.37999725341797
2025-04-23,87.05999755859375
2025-04-24,86.91999816894531
2025-04-25,88.23999786376953
2025-04-28,89.22000122070312
2025-04-29,89.73999786376953
2025-04-30,90.44000244140625
2025-05-01,91.30000305175781
2025-05-02,92.36000061035156
2025-05-05,92.76000213623047
2025-05-06,91.5
2025-05-07,92.08000183105469
2025-05-08,92.55999755859375
2025-05-09,92.5999984741211
2025-05-12,93.80000305175781
2025-05-13,93.04000091552734
2025-05-14,93.68000030517578
2025-05-15,94.5199966430664
2025-05-16,95.5999984741211
2025-05-19,96.37999725341797
2025-05-20,96.86000061035156
2025-05-21,96.30000305175781
2025-05-22,95.27999877929688
2025-05-23,94.55999755859375
2025-05-26,95.13999938964844
2025-05-27,94.91999816894531
2025-05-28,94.54000091552734
2025-06-02,95.66000366210938
2025-06-03,94.44000244140625
2025-06-04,95.36000061035156
2025-06-06,94.41999816894531
2025-06-10,93.87999725341797
2025-06-11,93.73999786376953
2025-06-12,94.16000366210938
2025-06-13,92.45999908447266
2025-06-16,93.94000244140625
2025-06-17,92.83999633789062
2025-06-18,92.69999694824219
2025-06-19,91.80000305175781
2025-06-20,91.5
2025-06-23,90.54000091552734
2025-06-24,93.08000183105469
2025-06-25,92.69999694824219
2025-06-26,92.68000030517578
2025-06-27,94.62000274658203
2025-06-30,93.9000015258789
2025-07-01,92.68000030517578
2025-07-02,93.22000122070312
2025-07-03,94.77999877929688
2025-07-04,93.37999725341797
2025-07-07,94.30000305175781
2025-07-08,94.23999786376953
2025-07-09,96.19999694824219
2025-07-10,96.5199966430664
2025-07-11,94.31999969482422
2025-07-14,94.18000030517578
2025-07-15,93.33999633789062
2025-07-16,93.18000030517578
2025-07-17,90.0199966430664
2025-07-18,90.95999908447266
2025-07-21,91.44000244140625
2025-07-22,90.95999908447266
2025-07-23,92.94000244140625
2025-07-24,94.54000091552734
2025-07-25,94.33999633789062
2025-07-28,93.81999969482422
2025-07-29,95.27999877929688
2025-07-30,95.81999969482422
2025-07-31,95.63999938964844
2025-08-01,94.22000122070312
2025-08-04,95.5999984741211
2025-08-05,95.36000061035156
2025-08-06,95.9000015258789
2025-08-07,97.05999755859375
2025-08-08,97.95999908447266
2025-08-11,98.0999984741211
2025-08-12,98.86000061035156
2025-08-13,99.77999877929688
2025-08-14,102.05000305175781
2025-08-15,102.0
2025-08-18,100.80000305175781
2025-08-19,101.3499984741211
2025-08-20,101.0
2025-08-21,99.5
2025-08-22,100.6500015258789
