Date,UNP
2019-04-18,153.9130859375
2019-04-22,154.8366241455078
2019-04-23,153.97409057617188
2019-04-24,154.06993103027344
2019-04-25,152.89373779296875
2019-04-26,154.40101623535156
2019-04-29,153.69529724121094
2019-04-30,154.244140625
2019-05-01,152.7804412841797
2019-05-02,153.24221801757812
2019-05-03,156.1260528564453
2019-05-06,154.34866333007812
2019-05-07,152.24903869628906
2019-05-08,152.97213745117188
2019-05-09,153.0157470703125
2019-05-10,153.26837158203125
2019-05-13,149.67015075683594
2019-05-14,152.0225067138672
2019-05-15,151.39523315429688
2019-05-16,153.0157470703125
2019-05-17,152.13577270507812
2019-05-20,152.2403106689453
2019-05-21,152.501708984375
2019-05-22,151.99636840820312
2019-05-23,150.41941833496094
2019-05-24,150.001220703125
2019-05-28,147.9451141357422
2019-05-29,147.23944091796875
2019-05-30,148.43051147460938
2019-05-31,146.06581115722656
2019-06-03,145.68045043945312
2019-06-04,149.24497985839844
2019-06-05,151.05789184570312
2019-06-06,149.47267150878906
2019-06-07,150.61123657226562
2019-06-10,150.97906494140625
2019-06-11,149.7704315185547
2019-06-12,149.963134765625
2019-06-13,146.38986206054688
2019-06-14,146.24978637695312
2019-06-17,144.27923583984375
2019-06-18,144.9798583984375
2019-06-19,145.3213653564453
2019-06-20,146.63511657714844
2019-06-21,147.89620971679688
2019-06-24,146.4774627685547
2019-06-25,145.69801330566406
2019-06-26,145.23382568359375
2019-06-27,145.39144897460938
2019-06-28,148.10643005371094
2019-07-01,150.19961547851562
2019-07-02,149.963134765625
2019-07-03,150.4623565673828
2019-07-05,148.9121551513672
2019-07-08,148.52685546875
2019-07-09,148.53558349609375
2019-07-10,148.50930786132812
2019-07-11,150.41854858398438
2019-07-12,152.43289184570312
2019-07-15,151.24179077148438
2019-07-16,153.39625549316406
2019-07-17,144.11280822753906
2019-07-18,152.6080322265625
2019-07-19,153.52764892578125
2019-07-22,152.0212860107422
2019-07-23,151.70594787597656
2019-07-24,152.71315002441406
2019-07-25,151.69725036621094
2019-07-26,152.5905303955078
2019-07-29,155.4544219970703
2019-07-30,157.03082275390625
2019-07-31,157.60009765625
2019-08-01,153.27365112304688
2019-08-02,151.9687042236328
2019-08-05,146.11834716796875
2019-08-06,147.42330932617188
2019-08-07,146.1884307861328
2019-08-08,148.6231231689453
2019-08-09,147.14305114746094
2019-08-12,145.09368896484375
2019-08-13,147.81747436523438
2019-08-14,143.36839294433594
2019-08-15,142.2736358642578
2019-08-16,145.60166931152344
2019-08-19,147.79989624023438
2019-08-20,146.74899291992188
2019-08-21,147.59848022460938
2019-08-22,145.44403076171875
2019-08-23,140.1103515625
2019-08-26,139.34844970703125
2019-08-27,137.91213989257812
2019-08-28,138.7266387939453
2019-08-29,142.5157928466797
2019-08-30,142.71844482421875
2019-09-03,140.40087890625
2019-09-04,141.06179809570312
2019-09-05,146.3930206298828
2019-09-06,145.04481506347656
2019-09-09,146.3842315673828
2019-09-10,147.66197204589844
2019-09-11,147.42398071289062
2019-09-12,147.78533935546875
2019-09-13,151.08099365234375
2019-09-16,148.8779754638672
2019-09-17,147.07154846191406
2019-09-18,147.92628479003906
2019-09-19,147.256591796875
2019-09-20,146.61329650878906
2019-09-23,146.3225555419922
2019-09-24,145.4677734375
2019-09-25,144.16360473632812
2019-09-26,144.27816772460938
2019-09-27,143.36172485351562
2019-09-30,142.736083984375
2019-10-01,137.42247009277344
2019-10-02,133.95938110351562
2019-10-03,135.413330078125
2019-10-04,137.74850463867188
2019-10-07,137.38723754882812
2019-10-08,133.4746856689453
2019-10-09,135.0255889892578
2019-10-10,137.2638397216797
2019-10-11,142.21612548828125
2019-10-14,140.5947723388672
2019-10-15,143.75823974609375
2019-10-16,143.9080810546875
2019-10-17,144.2340850830078
2019-10-18,142.31307983398438
2019-10-21,147.22137451171875
2019-10-22,150.4817352294922
2019-10-23,149.82969665527344
2019-10-24,150.14694213867188
2019-10-25,151.8563995361328
2019-10-28,150.4641876220703
2019-10-29,149.97067260742188
2019-10-30,147.99681091308594
2019-10-31,145.8026580810547
2019-11-01,152.0326690673828
2019-11-04,155.64559936523438
2019-11-05,156.650146484375
2019-11-06,155.39004516601562
2019-11-07,155.98048400878906
2019-11-08,155.1785888671875
2019-11-11,155.79539489746094
2019-11-12,154.62338256835938
2019-11-13,154.68505859375
2019-11-14,154.00656127929688
2019-11-15,155.32833862304688
2019-11-18,155.31072998046875
2019-11-19,156.1214141845703
2019-11-20,153.40731811523438
2019-11-21,153.47787475585938
2019-11-22,155.03758239746094
2019-11-25,158.527099609375
2019-11-26,156.93212890625
2019-11-27,156.994140625
2019-11-29,155.930908203125
2019-12-02,153.28175354003906
2019-12-03,148.8516387939453
2019-12-04,151.91726684570312
2019-12-05,151.0578155517578
2019-12-06,152.3956756591797
2019-12-09,151.82864379882812
2019-12-10,152.26280212402344
2019-12-11,154.56640625
2019-12-12,155.24867248535156
2019-12-13,156.8524169921875
2019-12-16,159.56365966796875
2019-12-17,157.17137145996094
2019-12-18,157.90673828125
2019-12-19,157.2422332763672
2019-12-20,159.83828735351562
2019-12-23,158.97003173828125
2019-12-24,159.3864288330078
2019-12-26,160.20152282714844
2019-12-27,160.73318481445312
2019-12-30,159.6167755126953
2019-12-31,160.183837890625
2020-01-02,161.49513244628906
2020-01-03,160.3521728515625
2020-01-06,158.9788360595703
2020-01-07,157.7738494873047
2020-01-08,159.5015869140625
2020-01-09,158.6864471435547
2020-01-10,157.65867614746094
2020-01-13,159.395263671875
2020-01-14,160.19273376464844
2020-01-15,160.19273376464844
2020-01-16,162.9393310546875
2020-01-17,164.19752502441406
2020-01-21,161.66348266601562
2020-01-22,160.30789184570312
2020-01-23,165.85438537597656
2020-01-24,164.51646423339844
2020-01-27,158.1282501220703
2020-01-28,159.1649169921875
2020-01-29,161.0609588623047
2020-01-30,162.2039794921875
2020-01-31,158.97003173828125
2020-02-03,159.74082946777344
2020-02-04,162.35459899902344
2020-02-05,163.99371337890625
2020-02-06,164.8974609375
2020-02-07,162.87734985351562
2020-02-10,163.62159729003906
2020-02-11,162.40774536132812
2020-02-12,163.7899169921875
2020-02-13,163.59500122070312
2020-02-14,163.02796936035156
2020-02-18,161.34454345703125
2020-02-19,162.58494567871094
2020-02-20,162.49635314941406
2020-02-21,161.0078582763672
2020-02-24,156.64859008789062
2020-02-25,151.4122314453125
2020-02-26,146.8580322265625
2020-02-27,142.2592315673828
2020-02-28,142.42861938476562
2020-03-02,142.90097045898438
2020-03-03,140.227294921875
2020-03-04,144.53192138671875
2020-03-05,138.10614013671875
2020-03-06,139.1132049560547
2020-03-09,121.06565856933594
2020-03-10,130.85145568847656
2020-03-11,126.16352844238281
2020-03-12,117.68788146972656
2020-03-13,128.2044677734375
2020-03-16,111.49376678466797
2020-03-17,114.63985443115234
2020-03-18,102.5635757446289
2020-03-19,108.41899871826172
2020-03-20,105.02338409423828
2020-03-23,101.63666534423828
2020-03-24,114.8537368774414
2020-03-25,118.45433807373047
2020-03-26,126.99235534667969
2020-03-27,123.9265365600586
2020-03-30,124.95146942138672
2020-03-31,125.70008087158203
2020-04-01,121.64497375488281
2020-04-02,126.37744140625
2020-04-03,123.49874877929688
2020-04-06,131.76942443847656
2020-04-07,129.90673828125
2020-04-08,133.34689331054688
2020-04-09,132.55369567871094
2020-04-13,130.9227294921875
2020-04-14,132.76759338378906
2020-04-15,130.7088623046875
2020-04-16,128.32920837402344
2020-04-17,133.58753967285156
2020-04-20,130.66427612304688
2020-04-21,128.70358276367188
2020-04-22,131.1009979248047
2020-04-23,135.7265167236328
2020-04-24,139.1132049560547
2020-04-27,141.6710662841797
2020-04-28,143.81002807617188
2020-04-29,145.3162078857422
2020-04-30,142.41079711914062
2020-05-01,139.60340881347656
2020-05-04,137.98133850097656
2020-05-05,139.37168884277344
2020-05-06,137.5178985595703
2020-05-07,139.22909545898438
2020-05-08,141.04721069335938
2020-05-11,139.79051208496094
2020-05-12,137.24163818359375
2020-05-13,136.12757873535156
2020-05-14,135.86016845703125
2020-05-15,134.7906951904297
2020-05-18,141.81362915039062
2020-05-19,141.93841552734375
2020-05-20,147.97207641601562
2020-05-21,145.7974853515625
2020-05-22,147.19677734375
2020-05-26,151.4212188720703
2020-05-27,154.9326934814453
2020-05-28,152.8175506591797
2020-05-29,152.23497009277344
2020-06-01,151.912353515625
2020-06-02,153.20294189453125
2020-06-03,159.57516479492188
2020-06-04,158.12327575683594
2020-06-05,165.6516876220703
2020-06-08,162.8105926513672
2020-06-09,159.67376708984375
2020-06-10,157.22706604003906
2020-06-11,146.34669494628906
2020-06-12,148.93682861328125
2020-06-15,150.50526428222656
2020-06-16,153.22979736328125
2020-06-17,153.40902709960938
2020-06-18,153.12228393554688
2020-06-19,150.43356323242188
2020-06-22,150.74720764160156
2020-06-23,151.78684997558594
2020-06-24,148.3721923828125
2020-06-25,149.68971252441406
2020-06-26,145.76414489746094
2020-06-29,148.3363800048828
2020-06-30,151.52696228027344
2020-07-01,149.564208984375
2020-07-02,151.53594970703125
2020-07-06,154.29635620117188
2020-07-07,152.1632843017578
2020-07-08,151.5000762939453
2020-07-09,148.7666015625
2020-07-10,149.1250457763672
2020-07-13,151.61656188964844
2020-07-14,154.05435180664062
2020-07-15,156.2949676513672
2020-07-16,158.51760864257812
2020-07-17,162.4431610107422
2020-07-20,158.9836883544922
2020-07-21,160.1218719482422
2020-07-22,160.76718139648438
2020-07-23,156.84169006347656
2020-07-24,157.84542846679688
2020-07-27,158.47280883789062
2020-07-28,156.3128662109375
2020-07-29,159.512451171875
2020-07-30,154.86988830566406
2020-07-31,155.3628692626953
2020-08-03,154.2067108154297
2020-08-04,155.6586456298828
2020-08-05,159.05538940429688
2020-08-06,160.9733123779297
2020-08-07,163.94879150390625
2020-08-10,167.46209716796875
2020-08-11,170.59893798828125
2020-08-12,171.92532348632812
2020-08-13,170.03428649902344
2020-08-14,172.00596618652344
2020-08-17,173.75363159179688
2020-08-18,170.91258239746094
2020-08-19,171.13661193847656
2020-08-20,170.2135467529297
2020-08-21,171.69232177734375
2020-08-24,172.57955932617188
2020-08-25,174.67677307128906
2020-08-26,174.156982421875
2020-08-27,174.26451110839844
2020-08-28,175.75975036621094
2020-08-31,173.33677673339844
2020-09-01,176.36322021484375
2020-09-02,176.7955780029297
2020-09-03,171.63433837890625
2020-09-04,172.16580200195312
2020-09-08,169.93197631835938
2020-09-09,173.71507263183594
2020-09-10,173.91322326660156
2020-09-11,176.4893341064453
2020-09-14,179.10147094726562
2020-09-15,182.281005859375
2020-09-16,181.4253387451172
2020-09-17,181.63250732421875
2020-09-18,179.96617126464844
2020-09-21,174.7418975830078
2020-09-22,177.7323455810547
2020-09-23,175.03018188476562
2020-09-24,176.2461395263672
2020-09-25,178.47991943359375
2020-09-28,179.65090942382812
2020-09-29,177.6602783203125
2020-09-30,177.32699584960938
2020-10-01,174.94908142089844
2020-10-02,176.858642578125
2020-10-05,181.33526611328125
2020-10-06,179.61485290527344
2020-10-07,184.30764770507812
2020-10-08,183.5510711669922
2020-10-09,185.35250854492188
2020-10-12,185.86595153808594
2020-10-13,182.8485565185547
2020-10-14,184.4788360595703
2020-10-15,188.08169555664062
2020-10-16,189.01852416992188
2020-10-19,185.24444580078125
2020-10-20,186.2532501220703
2020-10-21,179.67794799804688
2020-10-22,168.5629119873047
2020-10-23,169.46363830566406
2020-10-26,166.36509704589844
2020-10-27,161.74436950683594
2020-10-28,156.15982055664062
2020-10-29,158.5647735595703
2020-10-30,159.60061645507812
2020-11-02,161.4470977783203
2020-11-03,166.97760009765625
2020-11-04,168.20260620117188
2020-11-05,173.00350952148438
2020-11-06,171.20205688476562
2020-11-09,178.3448486328125
2020-11-10,181.28118896484375
2020-11-11,180.1462860107422
2020-11-12,180.587646484375
2020-11-13,183.24481201171875
2020-11-16,186.1902313232422
2020-11-17,185.41558837890625
2020-11-18,183.77622985839844
2020-11-19,184.24461364746094
2020-11-20,183.19981384277344
2020-11-23,186.80270385742188
2020-11-24,187.98268127441406
2020-11-25,186.66763305664062
2020-11-27,186.0974578857422
2020-11-30,184.68572998046875
2020-12-01,183.16539001464844
2020-12-02,184.21511840820312
2020-12-03,183.03868103027344
2020-12-04,186.46849060058594
2020-12-07,185.5092315673828
2020-12-08,185.70835876464844
2020-12-09,186.3146514892578
2020-12-10,183.27394104003906
2020-12-11,183.7626495361328
2020-12-14,179.18353271484375
2020-12-15,181.2649383544922
2020-12-16,179.9527587890625
2020-12-17,182.98439025878906
2020-12-18,184.2513427734375
2020-12-21,183.24681091308594
2020-12-22,182.3690185546875
2020-12-23,182.05226135253906
2020-12-24,184.0613250732422
2020-12-28,186.1065216064453
2020-12-29,184.99339294433594
2020-12-30,186.40513610839844
2020-12-31,188.4323272705078
2021-01-04,183.7174072265625
2021-01-05,185.9707794189453
2021-01-06,189.8621063232422
2021-01-07,192.50462341308594
2021-01-08,198.02491760253906
2021-01-11,196.69464111328125
2021-01-12,197.86204528808594
2021-01-13,196.0249786376953
2021-01-14,195.61770629882812
2021-01-15,196.0159149169922
2021-01-19,194.82135009765625
2021-01-20,197.44573974609375
2021-01-21,188.1426544189453
2021-01-22,187.4458770751953
2021-01-25,186.8395538330078
2021-01-26,181.03871154785156
2021-01-27,175.86228942871094
2021-01-28,182.16087341308594
2021-01-29,178.70388793945312
2021-02-01,179.72647094726562
2021-02-02,186.35992431640625
2021-02-03,184.93910217285156
2021-02-04,185.0205841064453
2021-02-05,184.79432678222656
2021-02-08,184.72189331054688
2021-02-09,185.20150756835938
2021-02-10,184.16082763671875
2021-02-11,187.53634643554688
2021-02-12,192.90281677246094
2021-02-16,193.65394592285156
2021-02-17,191.15621948242188
2021-02-18,187.38250732421875
2021-02-19,189.19247436523438
2021-02-22,187.17440795898438
2021-02-23,187.29200744628906
2021-02-24,191.08384704589844
2021-02-25,189.71102905273438
2021-02-26,187.2472686767578
2021-03-01,190.17469787597656
2021-03-02,190.28379821777344
2021-03-03,187.49273681640625
2021-03-04,182.81060791015625
2021-03-05,190.65652465820312
2021-03-08,191.7293243408203
2021-03-09,192.46572875976562
2021-03-10,193.75672912597656
2021-03-11,195.02951049804688
2021-03-12,194.63861083984375
2021-03-15,193.3476104736328
2021-03-16,192.46572875976562
2021-03-17,193.01124572753906
2021-03-18,195.79318237304688
2021-03-19,191.64755249023438
2021-03-22,187.5290985107422
2021-03-23,189.14736938476562
2021-03-24,193.5567169189453
2021-03-25,196.45687866210938
2021-03-26,202.66632080078125
2021-03-29,202.72085571289062
2021-03-30,201.0389404296875
2021-03-31,200.38436889648438
2021-04-01,200.20254516601562
2021-04-05,203.16635131835938
2021-04-06,201.01171875
2021-04-07,201.22987365722656
2021-04-08,200.17527770996094
2021-04-09,202.95726013183594
2021-04-12,203.2390899658203
2021-04-13,201.8208465576172
2021-04-14,202.3754119873047
2021-04-15,202.82997131347656
2021-04-16,202.47540283203125
2021-04-19,203.16635131835938
2021-04-20,200.62074279785156
2021-04-21,203.12998962402344
2021-04-22,198.17514038085938
2021-04-23,203.22998046875
2021-04-26,204.18460083007812
2021-04-27,205.22100830078125
2021-04-28,205.63922119140625
2021-04-29,204.08460998535156
2021-04-30,201.91171264648438
2021-05-03,203.41183471679688
2021-05-04,205.1664581298828
2021-05-05,203.24815368652344
2021-05-06,206.5665740966797
2021-05-07,208.63027954101562
2021-05-10,207.68479919433594
2021-05-11,206.0210723876953
2021-05-12,201.8299102783203
2021-05-13,204.72097778320312
2021-05-14,207.1575164794922
2021-05-17,204.33914184570312
2021-05-18,202.22994995117188
2021-05-19,202.10269165039062
2021-05-20,201.7844696044922
2021-05-21,201.3935089111328
2021-05-24,203.24815368652344
2021-05-25,201.77536010742188
2021-05-26,203.5118408203125
2021-05-27,204.5349578857422
2021-05-28,205.29315185546875
2021-06-01,205.56723022460938
2021-06-02,205.03738403320312
2021-06-03,205.49415588378906
2021-06-04,206.60865783691406
2021-06-07,203.66712951660156
2021-06-08,202.6439971923828
2021-06-09,202.34254455566406
2021-06-10,200.59771728515625
2021-06-11,202.187255859375
2021-06-14,203.36566162109375
2021-06-15,203.566650390625
2021-06-16,202.85411071777344
2021-06-17,200.1227264404297
2021-06-18,196.23118591308594
2021-06-21,198.69764709472656
2021-06-22,200.04962158203125
2021-06-23,200.1593017578125
2021-06-24,199.57460021972656
2021-06-25,202.1324462890625
2021-06-28,200.17752075195312
2021-06-29,199.73902893066406
2021-06-30,200.9083251953125
2021-07-01,204.21524047851562
2021-07-02,205.28404235839844
2021-07-06,204.45277404785156
2021-07-07,208.60011291503906
2021-07-08,199.45584106445312
2021-07-09,202.51611328125
2021-07-12,202.08677673339844
2021-07-13,200.2232208251953
2021-07-14,201.01797485351562
2021-07-15,200.91746520996094
2021-07-16,199.52890014648438
2021-07-19,195.8018035888672
2021-07-20,196.84323120117188
2021-07-21,198.40533447265625
2021-07-22,200.5520477294922
2021-07-23,201.1092987060547
2021-07-26,201.1458740234375
2021-07-27,199.1726531982422
2021-07-28,197.82980346679688
2021-07-29,198.52406311035156
2021-07-30,199.83953857421875
2021-08-02,198.70677185058594
2021-08-03,201.02706909179688
2021-08-04,198.79812622070312
2021-08-05,200.20494079589844
2021-08-06,201.42904663085938
2021-08-09,200.9265899658203
2021-08-10,202.53439331054688
2021-08-11,206.80963134765625
2021-08-12,207.9697723388672
2021-08-13,208.09767150878906
2021-08-16,207.81446838378906
2021-08-17,206.32542419433594
2021-08-18,205.37539672851562
2021-08-19,204.41622924804688
2021-08-20,204.36141967773438
2021-08-23,204.42535400390625
2021-08-24,202.11415100097656
2021-08-25,202.15069580078125
2021-08-26,201.86753845214844
2021-08-27,202.278564453125
2021-08-30,201.10362243652344
2021-08-31,199.0474395751953
2021-09-01,199.13003540039062
2021-09-02,199.68080139160156
2021-09-03,197.27581787109375
2021-09-07,195.52252197265625
2021-09-08,197.587890625
2021-09-09,192.8145294189453
2021-09-10,190.7124786376953
2021-09-13,189.78533935546875
2021-09-14,186.71942138671875
2021-09-15,187.49049377441406
2021-09-16,186.74693298339844
2021-09-17,184.9385986328125
2021-09-20,181.63397216796875
2021-09-21,180.4773406982422
2021-09-22,181.8175811767578
2021-09-23,185.1680908203125
2021-09-24,187.07742309570312
2021-09-27,187.22427368164062
2021-09-28,184.61732482910156
2021-09-29,185.13136291503906
2021-09-30,179.9265594482422
2021-10-01,185.18643188476562
2021-10-04,188.6470947265625
2021-10-05,192.74110412597656
2021-10-06,195.00845336914062
2021-10-07,194.49444580078125
2021-10-08,198.71697998046875
2021-10-11,197.27581787109375
2021-10-12,195.89886474609375
2021-10-13,198.138671875
2021-10-14,203.17819213867188
2021-10-15,206.6847381591797
2021-10-18,207.39154052734375
2021-10-19,207.23548889160156
2021-10-20,209.3008575439453
2021-10-21,212.30258178710938
2021-10-22,218.09478759765625
2021-10-25,220.5640869140625
2021-10-26,220.9679718017578
2021-10-27,219.73793029785156
2021-10-28,222.41831970214844
2021-10-29,221.59219360351562
2021-11-01,219.81137084960938
2021-11-02,220.71096801757812
2021-11-03,219.81137084960938
2021-11-04,217.73680114746094
2021-11-05,219.23306274414062
2021-11-08,219.8022003173828
2021-11-09,221.2250213623047
2021-11-10,221.72068786621094
2021-11-11,220.82110595703125
2021-11-12,222.5468292236328
2021-11-15,221.64723205566406
2021-11-16,221.66561889648438
2021-11-17,220.0775909423828
2021-11-18,220.5273895263672
2021-11-19,221.50955200195312
2021-11-22,223.896240234375
2021-11-23,227.0723114013672
2021-11-24,226.3655242919922
2021-11-26,220.11427307128906
2021-11-29,219.81137084960938
2021-11-30,216.3048095703125
2021-12-01,214.1109161376953
2021-12-02,220.3804931640625
2021-12-03,220.70175170898438
2021-12-06,225.86978149414062
2021-12-07,227.16409301757812
2021-12-08,227.28346252441406
2021-12-09,226.96218872070312
2021-12-10,228.07289123535156
2021-12-13,225.57606506347656
2021-12-14,224.5387725830078
2021-12-15,226.84283447265625
2021-12-16,227.97190856933594
2021-12-17,223.83985900878906
2021-12-20,221.94911193847656
2021-12-21,223.40638732910156
2021-12-22,224.02438354492188
2021-12-23,226.5607147216797
2021-12-27,228.6913299560547
2021-12-28,229.87191772460938
2021-12-29,231.53208923339844
2021-12-30,230.15782165527344
2021-12-31,232.36216735839844
2022-01-03,228.5253143310547
2022-01-04,232.45440673828125
2022-01-05,233.15538024902344
2022-01-06,233.80104064941406
2022-01-07,234.9908447265625
2022-01-10,230.84036254882812
2022-01-11,227.28016662597656
2022-01-12,227.81509399414062
2022-01-13,228.38694763183594
2022-01-14,227.14183044433594
2022-01-18,219.55105590820312
2022-01-19,220.888427734375
2022-01-20,223.2680206298828
2022-01-21,227.19715881347656
2022-01-24,226.06268310546875
2022-01-25,225.15878295898438
2022-01-26,225.8597869873047
2022-01-27,225.59231567382812
2022-01-28,226.8282470703125
2022-01-31,225.55538940429688
2022-02-01,227.5476531982422
2022-02-02,231.7442626953125
2022-02-03,225.37100219726562
2022-02-04,223.56317138671875
2022-02-07,222.41946411132812
2022-02-08,224.07968139648438
2022-02-09,227.3447265625
2022-02-10,223.31414794921875
2022-02-11,220.26126098632812
2022-02-14,223.71075439453125
2022-02-15,229.95492553710938
2022-02-16,234.09616088867188
2022-02-17,231.49520874023438
2022-02-18,231.67967224121094
2022-02-22,227.14183044433594
2022-02-23,225.80445861816406
2022-02-24,223.28648376464844
2022-02-25,228.38412475585938
2022-02-28,227.957763671875
2022-03-01,224.6953125
2022-03-02,233.9081268310547
2022-03-03,236.77207946777344
2022-03-04,245.27133178710938
2022-03-07,242.3331756591797
2022-03-08,234.92764282226562
2022-03-09,235.11305236816406
2022-03-10,240.65560913085938
2022-03-11,242.3887939453125
2022-03-14,238.81117248535156
2022-03-15,241.10044860839844
2022-03-16,244.82638549804688
2022-03-17,244.27955627441406
2022-03-18,242.2034149169922
2022-03-21,245.16006469726562
2022-03-22,246.41127014160156
2022-03-23,248.0980987548828
2022-03-24,250.44305419921875
2022-03-25,253.38121032714844
2022-03-28,255.19773864746094
2022-03-29,253.59439086914062
2022-03-30,256.4490661621094
2022-03-31,253.22360229492188
2022-04-01,240.94290161132812
2022-04-04,238.88531494140625
2022-04-05,233.66717529296875
2022-04-06,225.15870666503906
2022-04-07,226.947509765625
2022-04-08,224.27825927734375
2022-04-11,225.3255615234375
2022-04-12,227.1328887939453
2022-04-13,226.73434448242188
2022-04-14,228.19879150390625
2022-04-18,224.40794372558594
2022-04-19,227.65191650390625
2022-04-20,228.995849609375
2022-04-21,226.52117919921875
2022-04-22,217.16001892089844
2022-04-25,219.12493896484375
2022-04-26,216.5019989013672
2022-04-27,219.46786499023438
2022-04-28,221.7479248046875
2022-04-29,217.15074157714844
2022-05-02,215.83462524414062
2022-05-03,215.1209716796875
2022-05-04,219.7459259033203
2022-05-05,214.54632568359375
2022-05-06,212.79458618164062
2022-05-09,208.77207946777344
2022-05-10,206.31593322753906
2022-05-11,207.5023193359375
2022-05-12,209.4022979736328
2022-05-13,213.87899780273438
2022-05-16,211.2189483642578
2022-05-17,215.2043914794922
2022-05-18,208.53111267089844
2022-05-19,200.66217041015625
2022-05-20,197.95579528808594
2022-05-23,201.02365112304688
2022-05-24,201.20901489257812
2022-05-25,201.51486206054688
2022-05-26,205.10174560546875
2022-05-27,207.44190979003906
2022-05-31,204.9059600830078
2022-06-01,206.34178161621094
2022-06-02,210.13632202148438
2022-06-03,208.84039306640625
2022-06-06,209.93118286132812
2022-06-07,213.2689208984375
2022-06-08,206.67739868164062
2022-06-09,202.11831665039062
2022-06-10,196.83204650878906
2022-06-13,193.98846435546875
2022-06-14,194.38003540039062
2022-06-15,195.63870239257812
2022-06-16,194.10035705566406
2022-06-17,192.4781036376953
2022-06-21,195.29371643066406
2022-06-22,194.84622192382812
2022-06-23,195.55479431152344
2022-06-24,201.1766815185547
2022-06-27,199.37728881835938
2022-06-28,198.9204864501953
2022-06-29,198.7246551513672
2022-06-30,198.84588623046875
2022-07-01,200.69189453125
2022-07-05,195.9463653564453
2022-07-06,195.52679443359375
2022-07-07,198.2398681640625
2022-07-08,195.50816345214844
2022-07-11,195.66664123535156
2022-07-12,192.5247344970703
2022-07-13,192.7205047607422
2022-07-14,191.61105346679688
2022-07-15,194.97671508789062
2022-07-18,195.99295043945312
2022-07-19,202.22088623046875
2022-07-20,199.93667602539062
2022-07-21,197.55926513671875
2022-07-22,198.9577178955078
2022-07-25,202.64976501464844
2022-07-26,201.3538360595703
2022-07-27,205.008544921875
2022-07-28,208.5979766845703
2022-07-29,211.9170684814453
2022-08-01,211.7119140625
2022-08-02,207.44190979003906
2022-08-03,210.3600616455078
2022-08-04,211.96368408203125
2022-08-05,213.147705078125
2022-08-08,212.43911743164062
2022-08-09,213.02650451660156
2022-08-10,219.8044891357422
2022-08-11,223.05831909179688
2022-08-12,223.7109375
2022-08-15,222.05142211914062
2022-08-16,225.01617431640625
2022-08-17,224.58731079101562
2022-08-18,225.538330078125
2022-08-19,222.37771606445312
2022-08-22,221.43606567382812
2022-08-23,221.55728149414062
2022-08-24,222.1632537841797
2022-08-25,222.8905029296875
2022-08-26,215.61837768554688
2022-08-29,216.68121337890625
2022-08-30,211.17770385742188
2022-08-31,210.4932403564453
2022-09-01,211.94650268554688
2022-09-02,209.95883178710938
2022-09-06,213.74661254882812
2022-09-07,214.50607299804688
2022-09-08,215.9592742919922
2022-09-09,217.4031524658203
2022-09-12,219.54078674316406
2022-09-13,212.16213989257812
2022-09-14,204.34280395507812
2022-09-15,204.72723388671875
2022-09-16,198.7643280029297
2022-09-19,202.7020721435547
2022-09-20,199.9550018310547
2022-09-21,198.66119384765625
2022-09-22,196.11097717285156
2022-09-23,191.2356414794922
2022-09-26,188.31976318359375
2022-09-27,184.93515014648438
2022-09-28,189.22923278808594
2022-09-29,186.76341247558594
2022-09-30,182.65687561035156
2022-10-03,187.75723266601562
2022-10-04,192.55760192871094
2022-10-05,188.09478759765625
2022-10-06,185.83523559570312
2022-10-07,183.4069366455078
2022-10-10,181.9349822998047
2022-10-11,180.61302185058594
2022-10-12,180.12545776367188
2022-10-13,184.45700073242188
2022-10-14,181.69117736816406
2022-10-17,186.20089721679688
2022-10-18,189.0511016845703
2022-10-19,187.56976318359375
2022-10-20,174.8094482421875
2022-10-21,178.6347198486328
2022-10-24,181.409912109375
2022-10-25,182.46002197265625
2022-10-26,183.55694580078125
2022-10-27,183.8007049560547
2022-10-28,186.24777221679688
2022-10-31,184.83204650878906
2022-11-01,184.5320587158203
2022-11-02,180.50985717773438
2022-11-03,181.12864685058594
2022-11-04,184.4195098876953
2022-11-07,184.0445098876953
2022-11-08,191.27313232421875
2022-11-09,190.7106170654297
2022-11-10,199.6925048828125
2022-11-11,203.9208984375
2022-11-14,203.4052734375
2022-11-15,197.50796508789062
2022-11-16,199.01744079589844
2022-11-17,196.7204132080078
2022-11-18,197.43296813964844
2022-11-21,199.01744079589844
2022-11-22,199.88937377929688
2022-11-23,199.2518310546875
2022-11-25,200.01124572753906
2022-11-28,195.50157165527344
2022-11-29,199.48623657226562
2022-11-30,203.8552703857422
2022-12-01,202.44891357421875
2022-12-02,201.3238525390625
2022-12-05,197.88296508789062
2022-12-06,197.95797729492188
2022-12-07,198.97056579589844
2022-12-08,199.72998046875
2022-12-09,198.1548614501953
2022-12-12,202.35519409179688
2022-12-13,204.40846252441406
2022-12-14,203.9959259033203
2022-12-15,199.05496215820312
2022-12-16,198.30027770996094
2022-12-19,194.69667053222656
2022-12-20,193.77224731445312
2022-12-21,196.61166381835938
2022-12-22,196.8380584716797
2022-12-23,198.01727294921875
2022-12-27,198.40402221679688
2022-12-28,195.14950561523438
2022-12-29,197.36636352539062
2022-12-30,195.3381805419922
2023-01-03,195.8192596435547
2023-01-04,197.38522338867188
2023-01-05,191.57423400878906
