Date,MCHP
2019-04-17,44.417850494384766
2019-04-18,44.16727066040039
2019-04-22,43.67061233520508
2019-04-23,43.92118453979492
2019-04-24,44.2254524230957
2019-04-25,43.61692428588867
2019-04-26,44.03304672241211
2019-04-29,44.1717529296875
2019-04-30,44.695255279541016
2019-05-01,44.27914047241211
2019-05-02,44.798179626464844
2019-05-03,45.08006286621094
2019-05-06,43.39319610595703
2019-05-07,42.126930236816406
2019-05-08,40.9590950012207
2019-05-09,39.99261474609375
2019-05-10,39.92996597290039
2019-05-13,37.410865783691406
2019-05-14,37.88067626953125
2019-05-15,38.39076614379883
2019-05-16,38.068603515625
2019-05-17,37.25425720214844
2019-05-20,35.74690628051758
2019-05-21,36.83000946044922
2019-05-22,36.77607727050781
2019-05-23,36.668209075927734
2019-05-24,36.142372131347656
2019-05-28,35.55363845825195
2019-05-29,36.20082092285156
2019-05-30,36.555850982666016
2019-05-31,35.96711730957031
2019-06-03,35.84126663208008
2019-06-04,37.868167877197266
2019-06-05,37.00078201293945
2019-06-06,37.360321044921875
2019-06-07,37.603004455566406
2019-06-10,38.537803649902344
2019-06-11,38.35353469848633
2019-06-12,37.66592788696289
2019-06-13,37.79624938964844
2019-06-14,37.38726806640625
2019-06-17,36.50640869140625
2019-06-18,38.20073699951172
2019-06-19,38.08837890625
2019-06-20,38.46139907836914
2019-06-21,38.24567413330078
2019-06-24,38.259159088134766
2019-06-25,37.72434997558594
2019-06-26,39.17597961425781
2019-06-27,39.16249465942383
2019-06-28,38.964744567871094
2019-07-01,41.0770263671875
2019-07-02,40.33098220825195
2019-07-03,40.34447479248047
2019-07-05,40.101783752441406
2019-07-08,39.51753234863281
2019-07-09,40.0972785949707
2019-07-10,40.16019821166992
2019-07-11,40.32649612426758
2019-07-12,41.21634292602539
2019-07-15,41.61632537841797
2019-07-16,40.78490447998047
2019-07-17,40.78939437866211
2019-07-18,41.75115966796875
2019-07-19,41.485992431640625
2019-07-22,42.047767639160156
2019-07-23,42.951107025146484
2019-07-24,44.8701286315918
2019-07-25,44.065673828125
2019-07-26,44.09263229370117
2019-07-29,44.21397399902344
2019-07-30,43.58927917480469
2019-07-31,42.43427658081055
2019-08-01,41.16690444946289
2019-08-02,39.575950622558594
2019-08-05,37.58053207397461
2019-08-06,38.227699279785156
2019-08-07,39.737754821777344
2019-08-08,40.807373046875
2019-08-09,39.481571197509766
2019-08-12,39.234397888183594
2019-08-13,40.618614196777344
2019-08-14,39.059139251708984
2019-08-15,39.027671813964844
2019-08-16,39.71977615356445
2019-08-19,40.47031021118164
2019-08-20,40.11201095581055
2019-08-21,40.17066955566406
2019-08-22,40.42337417602539
2019-08-23,38.1671028137207
2019-08-26,38.234798431396484
2019-08-27,38.06331253051758
2019-08-28,38.30247116088867
2019-08-29,39.06509780883789
2019-08-30,38.95679473876953
2019-09-03,38.30699157714844
2019-09-04,39.042537689208984
2019-09-05,40.08494186401367
2019-09-06,40.84754943847656
2019-09-09,41.456748962402344
2019-09-10,41.772621154785156
2019-09-11,43.05870056152344
2019-09-12,43.081260681152344
2019-09-13,42.86917495727539
2019-09-16,42.6209831237793
2019-09-17,42.30962371826172
2019-09-18,42.22388458251953
2019-09-19,41.73652648925781
2019-09-20,40.81596374511719
2019-09-23,41.47930908203125
2019-09-24,40.90171432495117
2019-09-25,41.9711799621582
2019-09-26,41.682373046875
2019-09-27,41.19502258300781
2019-09-30,41.926048278808594
2019-10-01,41.930564880371094
2019-10-02,40.85658264160156
2019-10-03,41.380043029785156
2019-10-04,42.300594329833984
2019-10-07,41.6688346862793
2019-10-08,40.29250717163086
2019-10-09,41.149898529052734
2019-10-10,41.70043182373047
2019-10-11,43.10382843017578
2019-10-14,43.176025390625
2019-10-15,43.68593978881836
2019-10-16,43.356529235839844
2019-10-17,43.18052673339844
2019-10-18,42.873680114746094
2019-10-21,44.123661041259766
2019-10-22,43.48738479614258
2019-10-23,41.96215057373047
2019-10-24,42.494632720947266
2019-10-25,42.372802734375
2019-10-28,43.135414123535156
2019-10-29,42.78343200683594
2019-10-30,43.04966735839844
2019-10-31,42.54878616333008
2019-11-01,43.76716995239258
2019-11-04,45.02616882324219
2019-11-05,45.13446807861328
2019-11-06,43.148963928222656
2019-11-07,43.0316276550293
2019-11-08,43.41518020629883
2019-11-11,42.67512893676758
2019-11-12,42.27350997924805
2019-11-13,42.458534240722656
2019-11-14,42.24644088745117
2019-11-15,42.688663482666016
2019-11-18,41.70945358276367
2019-11-19,41.8042106628418
2019-11-20,41.29544448852539
2019-11-21,41.227481842041016
2019-11-22,41.5264892578125
2019-11-25,42.41447067260742
2019-11-26,43.20730972290039
2019-11-27,43.31150436401367
2019-11-29,42.831275939941406
2019-12-02,42.6817741394043
2019-12-03,41.62163543701172
2019-12-04,43.73737335205078
2019-12-05,43.814395904541016
2019-12-06,44.74314498901367
2019-12-09,44.86093521118164
2019-12-10,44.607234954833984
2019-12-11,45.01043701171875
2019-12-12,46.73656463623047
2019-12-13,46.251792907714844
2019-12-16,46.7818717956543
2019-12-17,46.42395782470703
2019-12-18,46.16572189331055
2019-12-19,46.378658294677734
2019-12-20,47.42067337036133
2019-12-23,47.56111526489258
2019-12-24,47.592830657958984
2019-12-26,47.99150848388672
2019-12-27,47.78763961791992
2019-12-30,47.565643310546875
2019-12-31,47.44331359863281
2020-01-02,48.748104095458984
2020-01-03,47.67890167236328
2020-01-06,46.99479675292969
2020-01-07,50.14801788330078
2020-01-08,49.513755798339844
2020-01-09,49.98039627075195
2020-01-10,50.21144104003906
2020-01-13,50.38360595703125
2020-01-14,49.88978958129883
2020-01-15,48.739044189453125
2020-01-16,49.300819396972656
2020-01-17,49.568115234375
2020-01-21,49.49109649658203
2020-01-22,49.54093551635742
2020-01-23,49.95321273803711
2020-01-24,48.5759391784668
2020-01-27,46.655006408691406
2020-01-28,47.20773696899414
2020-01-29,46.419429779052734
2020-01-30,46.011680603027344
2020-01-31,44.16324234008789
2020-02-03,44.1949462890625
2020-02-04,46.07963562011719
2020-02-05,49.16038131713867
2020-02-06,49.14678955078125
2020-02-07,48.11835861206055
2020-02-10,48.99727249145508
2020-02-11,49.318946838378906
2020-02-12,49.699501037597656
2020-02-13,50.00304412841797
2020-02-14,49.54545974731445
2020-02-18,48.45815658569336
2020-02-19,49.753868103027344
2020-02-20,49.15247344970703
2020-02-21,47.76604080200195
2020-02-24,45.51591873168945
2020-02-25,44.174957275390625
2020-02-26,43.079437255859375
2020-02-27,40.856605529785156
2020-02-28,41.23388671875
2020-03-02,43.283992767333984
2020-03-03,40.6429557800293
2020-03-04,42.393043518066406
2020-03-05,40.311134338378906
2020-03-06,39.52926254272461
2020-03-09,35.43815231323242
2020-03-10,37.038238525390625
2020-03-11,33.365318298339844
2020-03-12,28.328697204589844
2020-03-13,31.80614471435547
2020-03-16,25.351272583007812
2020-03-17,28.410518646240234
2020-03-18,26.34223747253418
2020-03-19,27.52865982055664
2020-03-20,27.110458374023438
2020-03-23,29.778770446777344
2020-03-24,34.419918060302734
2020-03-25,34.06080627441406
2020-03-26,33.87443161010742
2020-03-27,31.00156021118164
2020-03-30,31.360671997070312
2020-03-31,30.819740295410156
2020-04-01,28.54234504699707
2020-04-02,29.53785514831543
2020-04-03,29.110557556152344
2020-04-06,33.62896728515625
2020-04-07,33.33803939819336
2020-04-08,36.147274017333984
2020-04-09,35.660884857177734
2020-04-13,36.16545867919922
2020-04-14,37.2473258972168
2020-04-15,35.71543502807617
2020-04-16,35.25632095336914
2020-04-17,36.520015716552734
2020-04-20,35.32450485229492
2020-04-21,34.02444076538086
2020-04-22,35.924530029296875
2020-04-23,35.81999206542969
2020-04-24,37.279151916503906
2020-04-27,38.50648880004883
2020-04-28,39.706546783447266
2020-04-29,41.94301986694336
2020-04-30,39.8792839050293
2020-05-01,37.0564079284668
2020-05-04,37.283695220947266
2020-05-05,37.942813873291016
2020-05-06,38.07464599609375
2020-05-07,38.8655891418457
2020-05-08,40.774776458740234
2020-05-11,40.138397216796875
2020-05-12,39.08833694458008
2020-05-13,38.1610221862793
2020-05-14,39.00196838378906
2020-05-15,37.979190826416016
2020-05-18,40.465675354003906
2020-05-19,40.0656623840332
2020-05-20,41.67609405517578
2020-05-21,40.00082778930664
2020-05-22,40.08299255371094
2020-05-26,42.84010314941406
2020-05-27,44.163883209228516
2020-05-28,43.56133270263672
2020-05-29,43.83065414428711
2020-06-01,43.70284652709961
2020-06-02,44.204959869384766
2020-06-03,49.65982437133789
2020-06-04,48.774269104003906
2020-06-05,50.212158203125
2020-06-08,49.513755798339844
2020-06-09,48.263023376464844
2020-06-10,47.63307571411133
2020-06-11,44.48341369628906
2020-06-12,45.47853469848633
2020-06-15,46.218013763427734
2020-06-16,47.372894287109375
2020-06-17,47.742637634277344
2020-06-18,47.60569763183594
2020-06-19,47.222259521484375
2020-06-22,47.34092712402344
2020-06-23,47.50983810424805
2020-06-24,46.140419006347656
2020-06-25,46.551239013671875
2020-06-26,45.67023849487305
2020-06-29,46.820560455322266
2020-06-30,48.0713005065918
2020-07-01,47.071617126464844
2020-07-02,47.75176239013672
2020-07-06,49.18510055541992
2020-07-07,47.925228118896484
2020-07-08,47.46418762207031
2020-07-09,49.09380340576172
2020-07-10,48.66471481323242
2020-07-13,47.73350524902344
2020-07-14,49.102935791015625
2020-07-15,49.24443817138672
2020-07-16,48.22193908691406
2020-07-17,48.23563003540039
2020-07-20,49.153141021728516
2020-07-21,48.70123291015625
2020-07-22,47.69699478149414
2020-07-23,46.3458251953125
2020-07-24,45.74327850341797
2020-07-27,47.05792236328125
2020-07-28,45.88478469848633
2020-07-29,46.875335693359375
2020-07-30,46.67449188232422
2020-07-31,46.43711853027344
2020-08-03,47.870452880859375
2020-08-04,48.988807678222656
2020-08-05,44.96270751953125
2020-08-06,45.27767562866211
2020-08-07,45.17725372314453
2020-08-10,45.766090393066406
2020-08-11,45.93955993652344
2020-08-12,46.6014518737793
2020-08-13,45.912174224853516
2020-08-14,45.73871612548828
2020-08-17,47.18117141723633
2020-08-18,49.002506256103516
2020-08-19,49.354000091552734
2020-08-20,48.05683898925781
2020-08-21,49.435516357421875
2020-08-24,49.20192337036133
2020-08-25,49.92561721801758
2020-08-26,49.29811096191406
2020-08-27,49.19734191894531
2020-08-28,50.621822357177734
2020-08-31,50.246238708496094
2020-09-01,51.460025787353516
2020-09-02,52.531822204589844
2020-09-03,49.930198669433594
2020-09-04,49.53629684448242
2020-09-08,47.12245559692383
2020-09-09,46.46746826171875
2020-09-10,46.078128814697266
2020-09-11,46.12394332885742
2020-09-14,46.815574645996094
2020-09-15,47.46139144897461
2020-09-16,47.43848419189453
2020-09-17,47.41558837890625
2020-09-18,46.444557189941406
2020-09-21,45.11626434326172
2020-09-22,45.436893463134766
2020-09-23,44.72694396972656
2020-09-24,44.772743225097656
2020-09-25,45.36819839477539
2020-09-28,47.209476470947266
2020-09-29,47.05833053588867
2020-09-30,47.0674934387207
2020-10-01,49.03245162963867
2020-10-02,47.5255241394043
2020-10-05,49.15153121948242
2020-10-06,48.77595520019531
2020-10-07,49.82942581176758
2020-10-08,51.10734939575195
2020-10-09,52.20663070678711
2020-10-12,52.27532196044922
2020-10-13,51.10734939575195
2020-10-14,50.72718048095703
2020-10-15,50.99740982055664
2020-10-16,50.7546501159668
2020-10-19,51.143985748291016
2020-10-20,50.94703674316406
2020-10-21,50.603511810302734
2020-10-22,51.53788757324219
2020-10-23,51.53788757324219
2020-10-26,50.25999069213867
2020-10-27,49.444679260253906
2020-10-28,46.96672439575195
2020-10-29,48.711830139160156
2020-10-30,48.130123138427734
2020-11-02,48.143863677978516
2020-11-03,49.91188430786133
2020-11-04,51.90431594848633
2020-11-05,54.22196960449219
2020-11-06,57.38239669799805
2020-11-09,57.94577407836914
2020-11-10,55.84341049194336
2020-11-11,57.82669448852539
2020-11-12,56.54877471923828
2020-11-13,57.7808837890625
2020-11-16,59.38399887084961
2020-11-17,58.33968734741211
2020-11-18,57.18544387817383
2020-11-19,58.57693862915039
2020-11-20,60.17101287841797
2020-11-23,60.465030670166016
2020-11-24,61.356258392333984
2020-11-25,60.602840423583984
2020-11-27,61.10358810424805
2020-11-30,61.73754119873047
2020-12-01,62.92277526855469
2020-12-02,63.11111831665039
2020-12-03,63.63022994995117
2020-12-04,66.26255798339844
2020-12-07,66.60709381103516
2020-12-08,66.49681091308594
2020-12-09,64.22284698486328
2020-12-10,64.27338409423828
2020-12-11,64.59496307373047
2020-12-14,65.00382232666016
2020-12-15,64.84764099121094
2020-12-16,63.772647857666016
2020-12-17,64.18610382080078
2020-12-18,63.400543212890625
2020-12-21,63.39595413208008
2020-12-22,62.91359329223633
2020-12-23,62.4771614074707
2020-12-24,62.830902099609375
2020-12-28,62.59202575683594
2020-12-29,62.091285705566406
2020-12-30,62.84006118774414
2020-12-31,63.44649124145508
2021-01-04,63.01924133300781
2021-01-05,64.40201568603516
2021-01-06,65.63777160644531
2021-01-07,68.31143188476562
2021-01-08,67.71422576904297
2021-01-11,67.90258026123047
2021-01-12,68.59626007080078
2021-01-13,69.23021697998047
2021-01-14,70.41543579101562
2021-01-15,68.24712371826172
2021-01-19,70.40165710449219
2021-01-20,70.00199890136719
2021-01-21,69.97444915771484
2021-01-22,68.96836853027344
2021-01-25,68.53193664550781
2021-01-26,66.60249328613281
2021-01-27,61.117374420166016
2021-01-28,63.69453430175781
2021-01-29,62.527706146240234
2021-02-01,65.34835815429688
2021-02-02,66.11555480957031
2021-02-03,64.25499725341797
2021-02-04,66.0328598022461
2021-02-05,66.81382751464844
2021-02-08,70.0433349609375
2021-02-09,69.85040283203125
2021-02-10,69.66202545166016
2021-02-11,72.4137954711914
2021-02-12,73.29582214355469
2021-02-16,74.53157806396484
2021-02-17,74.90369415283203
2021-02-18,71.91305541992188
2021-02-19,74.76839447021484
2021-02-22,71.47093963623047
2021-02-23,71.35120391845703
2021-02-24,72.41963958740234
2021-02-25,68.03071594238281
2021-02-26,70.29195404052734
2021-03-01,72.81111907958984
2021-03-02,70.04325866699219
2021-03-03,68.3300552368164
2021-03-04,64.51680755615234
2021-03-05,66.98069763183594
2021-03-08,62.97861099243164
2021-03-09,66.9898910522461
2021-03-10,65.0832748413086
2021-03-11,68.25638580322266
2021-03-12,67.90636444091797
2021-03-15,68.87811279296875
2021-03-16,69.03469848632812
2021-03-17,70.84001159667969
2021-03-18,67.00371551513672
2021-03-19,69.10838317871094
2021-03-22,71.3189468383789
2021-03-23,69.071533203125
2021-03-24,67.5886001586914
2021-03-25,67.77281188964844
2021-03-26,71.57687377929688
2021-03-29,69.47220611572266
2021-03-30,69.13140869140625
2021-03-31,71.48474884033203
2021-04-01,73.76441955566406
2021-04-05,75.44538879394531
2021-04-06,74.02692413330078
2021-04-07,73.55256652832031
2021-04-08,74.51048278808594
2021-04-09,74.48285675048828
2021-04-12,73.11965942382812
2021-04-13,72.4703140258789
2021-04-14,71.99134063720703
2021-04-15,73.87955474853516
2021-04-16,72.89862060546875
2021-04-19,70.93672180175781
2021-04-20,68.9563980102539
2021-04-21,71.22224426269531
2021-04-22,69.711669921875
2021-04-23,72.01896667480469
2021-04-26,73.29928588867188
2021-04-27,72.53018188476562
2021-04-28,71.20841979980469
2021-04-29,71.8025131225586
2021-04-30,69.21430969238281
2021-05-03,68.21954345703125
2021-05-04,66.72279357910156
2021-05-05,67.07278442382812
2021-05-06,67.47345733642578
2021-05-07,68.96562194824219
2021-05-10,65.99974822998047
2021-05-11,67.0129165649414
2021-05-12,64.07930755615234
2021-05-13,65.45170593261719
2021-05-14,66.9945068359375
2021-05-17,66.0964584350586
2021-05-18,65.5944595336914
2021-05-19,67.69453430175781
2021-05-20,69.8064956665039
2021-05-21,69.18763732910156
2021-05-24,71.16893005371094
2021-05-25,71.4691162109375
2021-05-26,71.8339614868164
2021-05-27,71.93093872070312
2021-05-28,72.48514556884766
2021-06-01,71.73234558105469
2021-06-02,71.81088256835938
2021-06-03,70.06513977050781
2021-06-04,71.76004791259766
2021-06-07,70.92414093017578
2021-06-08,70.48078155517578
2021-06-09,70.11131286621094
2021-06-10,70.86409759521484
2021-06-11,71.16429901123047
2021-06-14,71.93555450439453
2021-06-15,71.0996322631836
2021-06-16,70.3791732788086
2021-06-17,69.38159942626953
2021-06-18,67.25253295898438
2021-06-21,68.23625946044922
2021-06-22,67.37261962890625
2021-06-23,67.64049530029297
2021-06-24,68.86896514892578
2021-06-25,68.70733642578125
2021-06-28,70.34686279296875
2021-06-29,70.57776641845703
2021-06-30,69.15530395507812
2021-07-01,68.21316528320312
2021-07-02,68.4671859741211
2021-07-06,67.48809814453125
2021-07-07,66.27806091308594
2021-07-08,65.12811279296875
2021-07-09,66.51360321044922
2021-07-12,67.51578521728516
2021-07-13,66.4720458984375
2021-07-14,66.29192352294922
2021-07-15,63.479331970214844
2021-07-16,61.77516555786133
2021-07-19,60.9531135559082
2021-07-20,63.28537368774414
2021-07-21,64.96183013916016
2021-07-22,63.90886306762695
2021-07-23,64.29679870605469
2021-07-26,64.37531280517578
2021-07-27,62.786590576171875
2021-07-28,63.67793273925781
2021-07-29,65.1327133178711
2021-07-30,66.09795379638672
2021-08-02,66.96160888671875
2021-08-03,67.8067398071289
2021-08-04,68.12541198730469
2021-08-05,69.17378234863281
2021-08-06,69.15069580078125
2021-08-09,69.04446411132812
2021-08-10,69.50630950927734
2021-08-11,69.4924545288086
2021-08-12,69.8064956665039
2021-08-13,70.00048065185547
2021-08-16,69.46472930908203
2021-08-17,67.28486633300781
2021-08-18,66.3519515991211
2021-08-19,66.8230972290039
2021-08-20,67.09639739990234
2021-08-23,68.50466918945312
2021-08-24,68.58341217041016
2021-08-25,70.158447265625
2021-08-26,72.23841094970703
2021-08-27,73.83197784423828
2021-08-30,73.66057586669922
2021-08-31,72.8962173461914
2021-09-01,72.0855484008789
2021-09-02,72.39130401611328
2021-09-03,72.65071105957031
2021-09-07,72.28011322021484
2021-09-08,71.47406005859375
2021-09-09,72.2523193359375
2021-09-10,72.95181274414062
2021-09-13,74.44346618652344
2021-09-14,74.42030334472656
2021-09-15,75.13369750976562
2021-09-16,75.55989074707031
2021-09-17,74.6287612915039
2021-09-20,72.5024642944336
2021-09-21,72.86377716064453
2021-09-22,74.80943298339844
2021-09-23,76.51417541503906
2021-09-24,76.57437896728516
2021-09-27,76.93572235107422
2021-09-28,73.3501968383789
2021-09-29,70.90892028808594
2021-09-30,71.10346984863281
2021-10-01,70.74215698242188
2021-10-04,67.92096710205078
2021-10-05,68.56952667236328
2021-10-06,68.4444351196289
2021-10-07,69.1393051147461
2021-10-08,67.69861602783203
2021-10-11,66.66558074951172
2021-10-12,65.31291198730469
2021-10-13,65.08592987060547
2021-10-14,67.1520004272461
2021-10-15,67.42993927001953
2021-10-18,68.38420867919922
2021-10-19,69.3477554321289
2021-10-20,69.37555694580078
2021-10-21,70.4225082397461
2021-10-22,69.67205047607422
2021-10-25,70.2279281616211
2021-10-26,68.3656997680664
2021-10-27,67.0500717163086
2021-10-28,68.9586410522461
2021-10-29,68.64363098144531
2021-11-01,71.2470703125
2021-11-02,72.9888916015625
2021-11-03,73.90609741210938
2021-11-04,76.82453155517578
2021-11-05,79.4557876586914
2021-11-08,77.98265838623047
2021-11-09,76.82453155517578
2021-11-10,75.00862121582031
2021-11-11,77.36190032958984
2021-11-12,77.22294616699219
2021-11-15,77.09322357177734
2021-11-16,78.06605529785156
2021-11-17,76.76895141601562
2021-11-18,77.40259552001953
2021-11-19,76.81727600097656
2021-11-22,76.8265609741211
2021-11-23,77.40259552001953
2021-11-24,77.96007537841797
2021-11-26,74.39232635498047
2021-11-29,78.41531372070312
2021-11-30,77.51409912109375
2021-12-01,78.4803466796875
2021-12-02,78.26664733886719
2021-12-03,79.22362518310547
2021-12-06,77.9972152709961
2021-12-07,82.58692169189453
2021-12-08,81.14682006835938
2021-12-09,80.4871826171875
2021-12-10,80.95172119140625
2021-12-13,79.12140655517578
2021-12-14,78.8705825805664
2021-12-15,81.70428466796875
2021-12-16,78.53607940673828
2021-12-17,78.37814331054688
2021-12-20,76.74293518066406
2021-12-21,79.28865051269531
2021-12-22,80.24562072753906
2021-12-23,80.7658920288086
2021-12-27,83.01431274414062
2021-12-28,81.78791809082031
2021-12-29,81.98302459716797
2021-12-30,80.9052505493164
2021-12-31,80.8866958618164
2022-01-03,81.7600326538086
2022-01-04,81.26761627197266
2022-01-05,78.52678680419922
2022-01-06,79.25149536132812
2022-01-07,76.12045288085938
2022-01-10,77.0495376586914
2022-01-11,78.61042022705078
2022-01-12,79.18644714355469
2022-01-13,77.75564575195312
2022-01-14,78.31309509277344
2022-01-18,73.7048110961914
2022-01-19,71.22415161132812
2022-01-20,68.7248764038086
2022-01-21,68.1302719116211
2022-01-24,69.54248046875
2022-01-25,67.39627075195312
2022-01-26,69.11510467529297
2022-01-27,66.00261688232422
2022-01-28,67.09898376464844
2022-01-31,71.98600006103516
2022-02-01,72.73855590820312
2022-02-02,73.43537902832031
2022-02-03,68.91069030761719
2022-02-04,67.99090576171875
2022-02-07,68.42756652832031
2022-02-08,70.09065246582031
2022-02-09,72.86862182617188
2022-02-10,69.61680603027344
2022-02-11,66.27208709716797
2022-02-14,66.14200592041016
2022-02-15,69.66327667236328
2022-02-16,70.14640045166016
2022-02-17,66.1234359741211
2022-02-18,66.92809295654297
2022-02-22,66.93741607666016
2022-02-23,65.54814147949219
2022-02-24,66.44324493408203
2022-02-25,67.2730712890625
2022-02-28,65.57610321044922
2022-03-01,63.310359954833984
2022-03-02,65.02598571777344
2022-03-03,64.37329864501953
2022-03-04,63.17982864379883
2022-03-07,60.73691177368164
2022-03-08,63.89777755737305
2022-03-09,66.08892059326172
2022-03-10,65.1285629272461
2022-03-11,64.37329864501953
2022-03-14,63.52481460571289
2022-03-15,66.7789077758789
2022-03-16,69.69733428955078
2022-03-17,70.32203674316406
2022-03-18,72.06565856933594
2022-03-21,71.39432525634766
2022-03-22,71.22647857666016
2022-03-23,68.78357696533203
2022-03-24,72.4292984008789
2022-03-25,71.94444274902344
2022-03-28,72.21483612060547
2022-03-29,74.38733673095703
2022-03-30,71.22647857666016
2022-03-31,70.06097412109375
2022-04-01,68.9700698852539
2022-04-04,69.35234832763672
2022-04-05,65.3523178100586
2022-04-06,63.66468048095703
2022-04-07,63.58076858520508
2022-04-08,61.837158203125
2022-04-11,61.36164093017578
2022-04-12,61.044612884521484
2022-04-13,62.24742126464844
2022-04-14,60.81150817871094
2022-04-18,62.694969177246094
2022-04-19,64.2427749633789
2022-04-20,64.47586822509766
2022-04-21,63.04928970336914
2022-04-22,61.60405731201172
2022-04-25,63.496829986572266
2022-04-26,60.76488494873047
2022-04-27,60.03761672973633
2022-04-28,63.57143020629883
2022-04-29,60.79286575317383
2022-05-02,63.273067474365234
2022-05-03,63.58076858520508
2022-05-04,65.92108154296875
2022-05-05,63.496829986572266
2022-05-06,62.99333953857422
2022-05-09,59.96302032470703
2022-05-10,63.6367073059082
2022-05-11,60.19612121582031
2022-05-12,61.0073127746582
2022-05-13,62.49916458129883
2022-05-16,61.47351837158203
2022-05-17,64.52249145507812
2022-05-18,61.6693229675293
2022-05-19,61.8060302734375
2022-05-20,62.423988342285156
2022-05-23,62.732967376708984
2022-05-24,62.826602935791016
2022-05-25,63.72547149658203
2022-05-26,65.59809112548828
2022-05-27,68.15424346923828
2022-05-31,68.02313995361328
2022-06-01,66.62806701660156
2022-06-02,68.65048217773438
2022-06-03,66.70293426513672
2022-06-06,65.75727844238281
2022-06-07,66.1786117553711
2022-06-08,64.52135467529297
2022-06-09,62.386539459228516
2022-06-10,60.064491271972656
2022-06-13,56.16005325317383
2022-06-14,57.06828689575195
2022-06-15,57.630069732666016
2022-06-16,53.49156951904297
2022-06-17,53.931636810302734
2022-06-21,55.57018280029297
2022-06-22,55.20502853393555
2022-06-23,54.221893310546875
2022-06-24,56.72185134887695
2022-06-27,56.806121826171875
2022-06-28,55.663822174072266
2022-06-29,54.35297775268555
2022-06-30,54.381065368652344
2022-07-01,52.58334732055664
2022-07-05,52.56460952758789
2022-07-06,52.5739860534668
2022-07-07,55.008399963378906
2022-07-08,55.663822174072266
2022-07-11,55.120750427246094
2022-07-12,55.42974090576172
2022-07-13,55.560821533203125
2022-07-14,57.049560546875
2022-07-15,58.40721130371094
2022-07-18,57.81733322143555
2022-07-19,60.41092300415039
2022-07-20,61.375328063964844
2022-07-21,61.98393249511719
2022-07-22,60.59818649291992
2022-07-25,60.48582077026367
2022-07-26,59.44651412963867
2022-07-27,62.423988342285156
2022-07-28,63.07941818237305
2022-07-29,64.47451782226562
2022-08-01,64.75541687011719
2022-08-02,64.85841369628906
2022-08-03,68.55684661865234
2022-08-04,68.12614440917969
2022-08-05,66.90895080566406
2022-08-08,66.38459777832031
2022-08-09,63.66928482055664
2022-08-10,66.18798065185547
2022-08-11,66.82466888427734
2022-08-12,69.01563262939453
2022-08-15,69.54934692382812
2022-08-16,69.37142944335938
2022-08-17,67.1242904663086
2022-08-18,68.34756469726562
2022-08-19,66.60806274414062
2022-08-22,64.0223617553711
2022-08-23,64.99083709716797
2022-08-24,64.42666625976562
2022-08-25,66.36361694335938
2022-08-26,62.01960754394531
2022-08-29,60.84428787231445
2022-08-30,61.20158386230469
2022-08-31,61.35201644897461
2022-09-01,61.05113983154297
2022-09-02,60.64683532714844
2022-09-06,59.94163131713867
2022-09-07,61.14516067504883
2022-09-08,61.8127555847168
2022-09-09,62.959869384765625
2022-09-12,63.392391204833984
2022-09-13,59.386878967285156
2022-09-14,61.76573944091797
2022-09-15,60.74085235595703
2022-09-16,61.775142669677734
2022-09-19,62.8940544128418
2022-09-20,61.46485900878906
2022-09-21,60.86309051513672
2022-09-22,59.52791976928711
2022-09-23,58.465431213378906
2022-09-26,57.78843307495117
2022-09-27,58.77571105957031
2022-09-28,60.08267593383789
2022-09-29,58.28677749633789
2022-09-30,57.384124755859375
2022-10-03,59.85700607299805
2022-10-04,62.71540069580078
2022-10-05,63.364166259765625
2022-10-06,63.110321044921875
2022-10-07,60.00745391845703
2022-10-10,57.57217788696289
2022-10-11,55.99253845214844
2022-10-12,54.38469696044922
2022-10-13,55.889102935791016
2022-10-14,53.8863525390625
2022-10-17,55.41897201538086
2022-10-18,55.7292594909668
2022-10-19,55.77627182006836
2022-10-20,55.71986389160156
2022-10-21,58.15513229370117
2022-10-24,58.70049285888672
2022-10-25,60.628028869628906
2022-10-26,58.83211898803711
2022-10-27,57.581581115722656
2022-10-28,59.2364387512207
2022-10-31,58.05170822143555
2022-11-01,58.634666442871094
2022-11-02,57.017417907714844
2022-11-03,55.90791320800781
2022-11-04,60.04505920410156
2022-11-07,61.615291595458984
2022-11-08,63.71207809448242
2022-11-09,62.5273551940918
2022-11-10,69.50408935546875
2022-11-11,71.29998779296875
2022-11-14,70.4161376953125
2022-11-15,72.34367370605469
2022-11-16,69.24081420898438
2022-11-17,69.3818588256836
2022-11-18,69.73915100097656
2022-11-21,68.23560333251953
2022-11-22,71.0028076171875
2022-11-23,72.36278533935547
2022-11-25,71.46558380126953
2022-11-28,70.20948791503906
2022-11-29,70.09616088867188
2022-11-30,74.79000091552734
2022-12-01,73.96834564208984
2022-12-02,73.01445007324219
2022-12-05,72.32501220703125
2022-12-06,70.96501922607422
2022-12-07,71.05001831054688
2022-12-08,72.55168914794922
2022-12-09,71.66390991210938
2022-12-12,73.0333480834961
2022-12-13,73.10892486572266
2022-12-14,71.88113403320312
2022-12-15,68.6700439453125
2022-12-16,68.63227081298828
2022-12-19,67.50838470458984
2022-12-20,67.26282501220703
2022-12-21,68.9061508178711
2022-12-22,66.02561950683594
2022-12-23,66.04450988769531
2022-12-27,65.19450378417969
2022-12-28,64.09898376464844
