Date,VLO
2019-04-17,68.28545379638672
2019-04-18,67.23161315917969
2019-04-22,69.60655975341797
2019-04-23,68.94218444824219
2019-04-24,66.99491882324219
2019-04-25,69.36219787597656
2019-04-26,68.78946685791016
2019-04-29,68.42290496826172
2019-04-30,69.23236846923828
2019-05-01,68.55272674560547
2019-05-02,67.39198303222656
2019-05-03,67.53707122802734
2019-05-06,65.97159576416016
2019-05-07,64.42139434814453
2019-05-08,62.924652099609375
2019-05-09,62.42060470581055
2019-05-10,63.940284729003906
2019-05-13,62.16865158081055
2019-05-14,64.06048583984375
2019-05-15,64.37709045410156
2019-05-16,65.9986572265625
2019-05-17,64.6396255493164
2019-05-20,63.380977630615234
2019-05-21,63.68210220336914
2019-05-22,62.045082092285156
2019-05-23,58.230499267578125
2019-05-24,58.85594177246094
2019-05-28,57.98338317871094
2019-05-29,57.8057861328125
2019-05-30,56.269134521484375
2019-05-31,54.36184310913086
2019-06-03,55.597328186035156
2019-06-04,57.02585220336914
2019-06-05,56.47761535644531
2019-06-06,57.504634857177734
2019-06-07,57.70540237426758
2019-06-10,58.577964782714844
2019-06-11,58.96405792236328
2019-06-12,59.07215881347656
2019-06-13,59.65900802612305
2019-06-14,59.2729377746582
2019-06-17,59.404197692871094
2019-06-18,60.076011657714844
2019-06-19,60.3539924621582
2019-06-20,61.58177947998047
2019-06-21,63.24967575073242
2019-06-24,62.36166000366211
2019-06-25,63.03346633911133
2019-06-26,65.5816879272461
2019-06-27,64.80949401855469
2019-06-28,66.10678100585938
2019-07-01,65.05657958984375
2019-07-02,62.31534957885742
2019-07-03,63.30373764038086
2019-07-05,63.19562530517578
2019-07-08,62.824989318847656
2019-07-09,63.504493713378906
2019-07-10,64.40023803710938
2019-07-11,65.19558715820312
2019-07-12,65.44271087646484
2019-07-15,65.11067199707031
2019-07-16,65.02571868896484
2019-07-17,64.27667999267578
2019-07-18,64.36162567138672
2019-07-19,64.59330749511719
2019-07-22,65.1338119506836
2019-07-23,65.45813751220703
2019-07-24,66.5392074584961
2019-07-25,64.4388427734375
2019-07-26,65.10291290283203
2019-07-29,64.88672637939453
2019-07-30,65.47357940673828
2019-07-31,65.82879638671875
2019-08-01,65.12608337402344
2019-08-02,63.373233795166016
2019-08-05,59.16501235961914
2019-08-06,59.99258804321289
2019-08-07,59.18842315673828
2019-08-08,61.49161911010742
2019-08-09,61.56189727783203
2019-08-12,60.23464584350586
2019-08-13,61.47602462768555
2019-08-14,59.33676528930664
2019-08-15,59.8989143371582
2019-08-16,60.99197006225586
2019-08-19,62.22554016113281
2019-08-20,60.906063079833984
2019-08-21,61.21056365966797
2019-08-22,60.44542694091797
2019-08-23,57.915828704833984
2019-08-26,57.548858642578125
2019-08-27,55.987369537353516
2019-08-28,56.80715560913086
2019-08-29,58.74339294433594
2019-08-30,58.774635314941406
2019-09-03,58.22030258178711
2019-09-04,58.38426208496094
2019-09-05,59.95356369018555
2019-09-06,60.99977111816406
2019-09-09,61.9757080078125
2019-09-10,63.77143096923828
2019-09-11,64.54435729980469
2019-09-12,65.34852600097656
2019-09-13,66.77728271484375
2019-09-16,64.32574462890625
2019-09-17,65.82477569580078
2019-09-18,65.27046203613281
2019-09-19,65.23141479492188
2019-09-20,64.68489074707031
2019-09-23,65.6920394897461
2019-09-24,64.88007354736328
2019-09-25,65.31729125976562
2019-09-26,64.89569091796875
2019-09-27,65.92627716064453
2019-09-30,66.55087280273438
2019-10-01,66.53527069091797
2019-10-02,64.64586639404297
2019-10-03,65.22359466552734
2019-10-04,65.98873901367188
2019-10-07,65.12989807128906
2019-10-08,65.05182647705078
2019-10-09,66.41812896728516
2019-10-10,66.98809814453125
2019-10-11,68.70571899414062
2019-10-14,69.11953735351562
2019-10-15,69.83780670166016
2019-10-16,69.55675506591797
2019-10-17,70.3453140258789
2019-10-18,71.09483337402344
2019-10-21,72.7734375
2019-10-22,73.52294158935547
2019-10-23,73.27310943603516
2019-10-24,75.66218566894531
2019-10-25,77.50476837158203
2019-10-28,78.12936401367188
2019-10-29,78.71492004394531
2019-10-30,77.1456298828125
2019-10-31,75.71685791015625
2019-11-01,77.96540069580078
2019-11-04,79.0428466796875
2019-11-05,78.92571258544922
2019-11-06,78.34796142578125
2019-11-07,79.16777038574219
2019-11-08,78.74613952636719
2019-11-11,78.60562133789062
2019-11-12,78.449462890625
2019-11-13,78.26988983154297
2019-11-14,78.71492004394531
2019-11-15,78.55095672607422
2019-11-18,78.90229797363281
2019-11-19,76.90138244628906
2019-11-20,76.56265258789062
2019-11-21,77.52371978759766
2019-11-22,76.81471252441406
2019-11-25,76.68869018554688
2019-11-26,76.75958251953125
2019-11-27,76.49172973632812
2019-11-29,75.22344970703125
2019-12-02,75.31008911132812
2019-12-03,73.9630355834961
2019-12-04,73.42733764648438
2019-12-05,73.2540283203125
2019-12-06,73.7424545288086
2019-12-09,72.88379669189453
2019-12-10,74.49869537353516
2019-12-11,73.1752700805664
2019-12-12,74.4671859741211
2019-12-13,73.89998626708984
2019-12-16,74.9477310180664
2019-12-17,75.37310791015625
2019-12-18,74.45144653320312
2019-12-19,74.51445007324219
2019-12-20,75.05013275146484
2019-12-23,75.02650451660156
2019-12-24,74.91620635986328
2019-12-26,74.38053894042969
2019-12-27,73.41947937011719
2019-12-30,73.16737365722656
2019-12-31,73.77394104003906
2020-01-02,74.93985748291016
2020-01-03,72.09602355957031
2020-01-06,72.10389709472656
2020-01-07,73.04923248291016
2020-01-08,73.33281707763672
2020-01-09,74.9792251586914
2020-01-10,76.32630157470703
2020-01-13,75.82215118408203
2020-01-14,75.15257263183594
2020-01-15,72.6789779663086
2020-01-16,72.45841217041016
2020-01-17,71.85970306396484
2020-01-21,71.0955581665039
2020-01-22,70.59927368164062
2020-01-23,70.51263427734375
2020-01-24,70.315673828125
2020-01-27,66.99920654296875
2020-01-28,67.70817565917969
2020-01-29,68.10995483398438
2020-01-30,69.47276306152344
2020-01-31,66.4162368774414
2020-02-03,63.217933654785156
2020-02-04,63.99782180786133
2020-02-05,65.99874114990234
2020-02-06,65.59697723388672
2020-02-07,66.20356750488281
2020-02-10,66.46353149414062
2020-02-11,67.14100646972656
2020-02-12,67.77860260009766
2020-02-13,66.71060180664062
2020-02-14,65.86577606201172
2020-02-18,65.77011108398438
2020-02-19,66.33600616455078
2020-02-20,67.08521270751953
2020-02-21,66.07298278808594
2020-02-24,62.24729537963867
2020-02-25,59.3301887512207
2020-02-26,57.16230010986328
2020-02-27,52.7547721862793
2020-02-28,52.80259704589844
2020-03-02,54.093772888183594
2020-03-03,51.36000061035156
2020-03-04,51.12886047363281
2020-03-05,49.1761589050293
2020-03-06,50.28401565551758
2020-03-09,46.54598617553711
2020-03-10,48.17988586425781
2020-03-11,43.37385177612305
2020-03-12,35.037010192871094
2020-03-13,39.77132034301758
2020-03-16,33.179954528808594
2020-03-17,31.099729537963867
2020-03-18,27.911651611328125
2020-03-19,29.816530227661133
2020-03-20,30.81279945373535
2020-03-23,25.99880027770996
2020-03-24,27.61675262451172
2020-03-25,31.585912704467773
2020-03-26,36.34412384033203
2020-03-27,35.897789001464844
2020-03-30,37.61138916015625
2020-03-31,36.15284729003906
2020-04-01,32.67784118652344
2020-04-02,33.07633590698242
2020-04-03,32.151798248291016
2020-04-06,36.74263000488281
2020-04-07,38.26494598388672
2020-04-08,41.12624740600586
2020-04-09,39.93071746826172
2020-04-13,39.61191940307617
2020-04-14,40.60818862915039
2020-04-15,37.220848083496094
2020-04-16,35.86590576171875
2020-04-17,41.2537727355957
2020-04-20,40.098087310791016
2020-04-21,39.41265106201172
2020-04-22,40.30531692504883
2020-04-23,41.500850677490234
2020-04-24,41.843570709228516
2020-04-27,44.2904167175293
2020-04-28,46.123558044433594
2020-04-29,52.82649612426758
2020-04-30,50.491233825683594
2020-05-01,46.832908630371094
2020-05-04,50.73830795288086
2020-05-05,50.22822189331055
2020-05-06,48.5465087890625
2020-05-07,48.82545852661133
2020-05-08,52.53957748413086
2020-05-11,52.260623931884766
2020-05-12,50.48326110839844
2020-05-13,47.80366897583008
2020-05-14,48.0951042175293
2020-05-15,47.5850944519043
2020-05-18,52.09426498413086
2020-05-19,51.85139465332031
2020-05-20,54.514808654785156
2020-05-21,53.21143341064453
2020-05-22,53.17096710205078
2020-05-26,55.61578369140625
2020-05-27,56.81391143798828
2020-05-28,54.344791412353516
2020-05-29,53.94811248779297
2020-06-01,53.899559020996094
2020-06-02,55.20293426513672
2020-06-03,57.10535430908203
2020-06-04,56.708675384521484
2020-06-05,60.42448043823242
2020-06-08,61.21784973144531
2020-06-09,57.696311950683594
2020-06-10,55.899112701416016
2020-06-11,49.12322998046875
2020-06-12,51.64091873168945
2020-06-15,51.47901153564453
2020-06-16,53.55954360961914
2020-06-17,50.45088577270508
2020-06-18,52.32093048095703
2020-06-19,51.13091278076172
2020-06-22,50.72612762451172
2020-06-23,50.71803283691406
2020-06-24,46.96983337402344
2020-06-25,46.37076950073242
2020-06-26,45.59360885620117
2020-06-29,46.1036262512207
2020-06-30,47.61747741699219
2020-07-01,45.690757751464844
2020-07-02,45.609806060791016
2020-07-06,45.71504592895508
2020-07-07,43.00305938720703
2020-07-08,42.88972854614258
2020-07-09,40.65538024902344
2020-07-10,43.4321174621582
2020-07-13,43.09211349487305
2020-07-14,44.03927993774414
2020-07-15,46.330299377441406
2020-07-16,45.804100036621094
2020-07-17,44.905494689941406
2020-07-20,43.98262023925781
2020-07-21,46.6136360168457
2020-07-22,46.20077133178711
2020-07-23,46.686492919921875
2020-07-24,46.93745803833008
2020-07-27,46.977935791015625
2020-07-28,46.0550537109375
2020-07-29,48.321773529052734
2020-07-30,45.6016960144043
2020-07-31,45.520748138427734
2020-08-03,44.41672134399414
2020-08-04,43.68344497680664
2020-08-05,42.529964447021484
2020-08-06,42.41462707519531
2020-08-07,43.3868408203125
2020-08-10,44.120113372802734
2020-08-11,44.20249557495117
2020-08-12,45.413639068603516
2020-08-13,43.82351303100586
2020-08-14,44.86986541748047
2020-08-17,45.80911636352539
2020-08-18,45.10057067871094
2020-08-19,44.705081939697266
2020-08-20,43.41979217529297
2020-08-21,43.35387420654297
2020-08-24,45.30653381347656
2020-08-25,44.696842193603516
2020-08-26,44.24369430541992
2020-08-27,44.02947998046875
2020-08-28,45.224143981933594
2020-08-31,43.32917022705078
2020-09-01,43.23029327392578
2020-09-02,43.59281539916992
2020-09-03,43.114952087402344
2020-09-04,42.200416564941406
2020-09-08,40.148887634277344
2020-09-09,39.34145736694336
2020-09-10,37.59477996826172
2020-09-11,38.220947265625
2020-09-14,39.14372253417969
2020-09-15,38.36101150512695
2020-09-16,40.4537353515625
2020-09-17,40.371341705322266
2020-09-18,40.132415771484375
2020-09-21,39.020137786865234
2020-09-22,39.06957244873047
2020-09-23,36.67201232910156
2020-09-24,36.72969055175781
2020-09-25,36.18590545654297
2020-09-28,36.92742156982422
2020-09-29,35.76572036743164
2020-09-30,35.69157409667969
2020-10-01,33.1869010925293
2020-10-02,33.55765151977539
2020-10-05,35.485591888427734
2020-10-06,34.87589645385742
2020-10-07,34.892372131347656
2020-10-08,36.548431396484375
2020-10-09,35.95521545410156
2020-10-12,35.5020751953125
2020-10-13,34.13438034057617
2020-10-14,34.36507797241211
2020-10-15,34.24150466918945
2020-10-16,33.13745880126953
2020-10-19,32.3712272644043
2020-10-20,33.53293991088867
2020-10-21,33.40110778808594
2020-10-22,34.010799407958984
2020-10-23,34.57929992675781
2020-10-26,32.57720184326172
2020-10-27,31.522602081298828
2020-10-28,29.817127227783203
2020-10-29,30.92115020751953
2020-10-30,31.810970306396484
2020-11-02,32.87380599975586
2020-11-03,32.52777099609375
2020-11-04,32.10757827758789
2020-11-05,32.56896209716797
2020-11-06,31.448457717895508
2020-11-09,41.26116943359375
2020-11-10,41.162296295166016
2020-11-11,41.02223205566406
2020-11-12,38.95423126220703
2020-11-13,41.953243255615234
2020-11-16,45.86678695678711
2020-11-17,45.41392135620117
2020-11-18,42.98176956176758
2020-11-19,42.94822692871094
2020-11-20,42.62114715576172
2020-11-23,47.040924072265625
2020-11-24,49.05373001098633
2020-11-25,47.32607650756836
2020-11-27,47.48542022705078
2020-11-30,45.095218658447266
2020-12-01,45.623573303222656
2020-12-02,48.701480865478516
2020-12-03,48.56730270385742
2020-12-04,51.385231018066406
2020-12-07,49.86724090576172
2020-12-08,49.46467971801758
2020-12-09,49.3137321472168
2020-12-10,50.211097717285156
2020-12-11,49.50661849975586
2020-12-14,47.29253387451172
2020-12-15,48.20668029785156
2020-12-16,47.737022399902344
2020-12-17,47.2505989074707
2020-12-18,45.933876037597656
2020-12-21,45.33004379272461
2020-12-22,45.0365104675293
2020-12-23,46.789329528808594
2020-12-24,46.69707107543945
2020-12-28,46.20226287841797
2020-12-29,46.504188537597656
2020-12-30,47.56929016113281
2020-12-31,47.443485260009766
2021-01-04,46.73900604248047
2021-01-05,48.07248306274414
2021-01-06,49.14599609375
2021-01-07,50.043365478515625
2021-01-08,48.399566650390625
2021-01-11,49.17953109741211
2021-01-12,49.909175872802734
2021-01-13,48.39118576049805
2021-01-14,50.54656219482422
2021-01-15,48.894386291503906
2021-01-19,50.77301025390625
2021-01-20,50.798160552978516
2021-01-21,49.364036560058594
2021-01-22,49.858856201171875
2021-01-25,49.8253059387207
2021-01-26,48.768592834472656
2021-01-27,49.2550163269043
2021-01-28,48.91954803466797
2021-01-29,47.32607650756836
2021-02-01,47.1667366027832
2021-02-02,48.44989013671875
2021-02-03,50.40399169921875
2021-02-04,51.209110260009766
2021-02-05,51.762638092041016
2021-02-08,54.337345123291016
2021-02-09,54.16960525512695
2021-02-10,55.446998596191406
2021-02-11,54.9701042175293
2021-02-12,55.13191223144531
2021-02-16,57.022438049316406
2021-02-17,58.01028060913086
2021-02-18,57.7633171081543
2021-02-19,60.914207458496094
2021-02-22,63.23052978515625
2021-02-23,64.55900573730469
2021-02-24,66.56024169921875
2021-02-25,66.55172729492188
2021-02-26,65.55537414550781
2021-03-01,66.25366973876953
2021-03-02,65.25730895996094
2021-03-03,66.02374267578125
2021-03-04,65.035888671875
2021-03-05,67.30110931396484
2021-03-08,68.60404205322266
2021-03-09,65.21473693847656
2021-03-10,69.2938461303711
2021-03-11,70.23910522460938
2021-03-12,70.18799591064453
2021-03-15,69.6855697631836
2021-03-16,67.54808807373047
2021-03-17,67.39479064941406
2021-03-18,62.76213836669922
2021-03-19,62.76213836669922
2021-03-22,61.55288314819336
2021-03-23,59.67940139770508
2021-03-24,61.12710189819336
2021-03-25,61.67210388183594
2021-03-26,62.25971984863281
2021-03-29,61.19521713256836
2021-03-30,61.12710189819336
2021-03-31,60.97380828857422
2021-04-01,64.12467956542969
2021-04-05,63.545616149902344
2021-04-06,63.17091369628906
2021-04-07,63.366790771484375
2021-04-08,62.0638427734375
2021-04-09,60.53950500488281
2021-04-12,59.86675262451172
2021-04-13,59.8497200012207
2021-04-14,61.55288314819336
2021-04-15,60.79499053955078
2021-04-16,61.740230560302734
2021-04-19,60.335113525390625
2021-04-20,58.487178802490234
2021-04-21,59.86675262451172
2021-04-22,58.31686019897461
2021-04-23,59.764556884765625
2021-04-26,60.05408477783203
2021-04-27,61.16116714477539
2021-04-28,63.11982727050781
2021-04-29,63.749996185302734
2021-04-30,62.98356628417969
2021-05-03,66.55172729492188
2021-05-04,66.56024169921875
2021-05-05,68.17826080322266
2021-05-06,68.51888275146484
2021-05-07,68.54444122314453
2021-05-10,67.82059478759766
2021-05-11,66.15998840332031
2021-05-12,68.10161590576172
2021-05-13,66.84977722167969
2021-05-14,70.0318832397461
2021-05-17,70.38543701171875
2021-05-18,68.62623596191406
2021-05-19,66.64280700683594
2021-05-20,66.39273071289062
2021-05-21,66.57382202148438
2021-05-24,67.53105163574219
2021-05-25,66.6859359741211
2021-05-26,68.20366668701172
2021-05-27,69.66969299316406
2021-05-28,69.3333511352539
2021-06-01,70.86835479736328
2021-06-02,72.774169921875
2021-06-03,71.8514404296875
2021-06-04,71.7824478149414
2021-06-07,71.30815887451172
2021-06-08,71.79971313476562
2021-06-09,70.65277099609375
2021-06-10,70.66139221191406
2021-06-11,70.1008529663086
2021-06-14,70.67001342773438
2021-06-15,70.97183227539062
2021-06-16,70.24748229980469
2021-06-17,67.76388549804688
2021-06-18,65.55624389648438
2021-06-21,68.97118377685547
2021-06-22,69.83354187011719
2021-06-23,69.72140502929688
2021-06-24,70.48029327392578
2021-06-25,70.79074096679688
2021-06-28,67.02225494384766
2021-06-29,66.33236694335938
2021-06-30,67.33269500732422
2021-07-01,67.09986114501953
2021-07-02,67.32408142089844
2021-07-06,64.41793823242188
2021-07-07,62.35690689086914
2021-07-08,60.58907699584961
2021-07-09,62.34830093383789
2021-07-12,61.81362533569336
2021-07-13,60.770172119140625
2021-07-14,58.3555793762207
2021-07-15,57.60533142089844
2021-07-16,55.94961166381836
2021-07-19,53.397037506103516
2021-07-20,53.95756912231445
2021-07-21,55.975486755371094
2021-07-22,54.7423095703125
2021-07-23,54.94065856933594
2021-07-26,56.518760681152344
2021-07-27,56.553260803222656
2021-07-28,58.03650665283203
2021-07-29,58.329708099365234
2021-07-30,57.75193786621094
2021-08-02,57.2603874206543
2021-08-03,59.51113510131836
2021-08-04,56.143245697021484
2021-08-05,57.481651306152344
2021-08-06,58.1727294921875
2021-08-09,57.73534393310547
2021-08-10,58.522640228271484
2021-08-11,58.47014617919922
2021-08-12,58.82881546020508
2021-08-13,57.95402526855469
2021-08-16,56.458160400390625
2021-08-17,55.55713653564453
2021-08-18,54.446170806884766
2021-08-19,52.69662094116211
2021-08-20,52.66162872314453
2021-08-23,55.207237243652344
2021-08-24,57.061763763427734
2021-08-25,58.03276443481445
2021-08-26,57.2629508972168
2021-08-27,58.70634460449219
2021-08-30,57.752830505371094
2021-08-31,58.00651931762695
2021-09-01,55.94204330444336
2021-09-02,57.0355224609375
2021-09-03,56.59812545776367
2021-09-07,57.31544494628906
2021-09-08,55.723350524902344
2021-09-09,55.58338928222656
2021-09-10,55.46965789794922
2021-09-13,57.89280319213867
2021-09-14,56.59812545776367
2021-09-15,58.18148422241211
2021-09-16,57.2629508972168
2021-09-17,57.38542175292969
2021-09-20,55.08477020263672
2021-09-21,55.390933990478516
2021-09-22,57.14048767089844
2021-09-23,58.758819580078125
2021-09-24,59.16123580932617
2021-09-27,61.916786193847656
2021-09-28,62.257938385009766
2021-09-29,61.50563049316406
2021-09-30,61.733070373535156
2021-10-01,64.40113830566406
2021-10-04,65.62583923339844
2021-10-05,64.9959945678711
2021-10-06,65.93201446533203
2021-10-07,66.39564514160156
2021-10-08,68.75753784179688
2021-10-11,68.05772399902344
2021-10-12,69.03748321533203
2021-10-13,68.35514068603516
2021-10-14,69.25617218017578
2021-10-15,68.81002807617188
2021-10-18,68.34639739990234
2021-10-19,70.11344146728516
2021-10-20,70.89199829101562
2021-10-21,71.73177337646484
2021-10-22,70.84825897216797
2021-10-25,72.33538818359375
2021-10-26,71.6268081665039
2021-10-27,68.81877899169922
2021-10-28,68.63505554199219
2021-10-29,67.64659118652344
2021-11-01,68.25017547607422
2021-11-02,66.36064910888672
2021-11-03,66.37813568115234
2021-11-04,66.78929138183594
2021-11-05,68.1626968383789
2021-11-08,68.04023742675781
2021-11-09,68.45136260986328
2021-11-10,67.23542785644531
2021-11-11,67.55034637451172
2021-11-12,66.99049377441406
2021-11-15,67.66407775878906
2021-11-16,68.18019104003906
2021-11-17,65.07062530517578
2021-11-18,64.63651275634766
2021-11-19,61.19031524658203
2021-11-22,62.590065002441406
2021-11-23,64.2733154296875
2021-11-24,64.62764739990234
2021-11-26,60.25123596191406
2021-11-29,60.39297103881836
2021-11-30,59.303306579589844
2021-12-01,59.63108444213867
2021-12-02,63.050724029541016
2021-12-03,61.757286071777344
2021-12-06,62.377437591552734
2021-12-07,63.458251953125
2021-12-08,62.65206527709961
2021-12-09,62.28883743286133
2021-12-10,62.7672233581543
2021-12-13,60.4372673034668
2021-12-14,60.41070556640625
2021-12-15,60.45498275756836
2021-12-16,60.90680694580078
2021-12-17,60.8536376953125
2021-12-20,60.8536376953125
2021-12-21,63.1836051940918
2021-12-22,63.165889739990234
2021-12-23,63.546836853027344
2021-12-27,64.78712463378906
2021-12-28,66.0008316040039
2021-12-29,66.13372039794922
2021-12-30,65.80592346191406
2021-12-31,66.54122924804688
2022-01-03,68.33964538574219
2022-01-04,69.5533676147461
2022-01-05,69.27871704101562
2022-01-06,71.0151138305664
2022-01-07,71.75929260253906
2022-01-10,71.78588104248047
2022-01-11,74.2841567993164
2022-01-12,74.74483489990234
2022-01-13,73.85004425048828
2022-01-14,75.48014831542969
2022-01-18,75.86994171142578
2022-01-19,74.60308837890625
2022-01-20,72.12252044677734
2022-01-21,70.24436950683594
2022-01-24,69.62422943115234
2022-01-25,71.90103912353516
2022-01-26,72.02506256103516
2022-01-27,72.62749481201172
2022-01-28,72.12252044677734
2022-01-31,73.50454711914062
2022-02-01,76.67613983154297
2022-02-02,77.6080322265625
2022-02-03,76.24600982666016
2022-02-04,77.68867492675781
2022-02-07,80.31414031982422
2022-02-08,79.2926254272461
2022-02-09,79.60624694824219
2022-02-10,80.5471420288086
2022-02-11,82.43782043457031
2022-02-14,80.39479064941406
2022-02-15,79.32848358154297
2022-02-16,78.88941192626953
2022-02-17,77.99333953857422
2022-02-18,77.70659637451172
2022-02-22,76.91806030273438
2022-02-23,77.37506866455078
2022-02-24,75.12593078613281
2022-02-25,76.04887390136719
2022-02-28,74.8302230834961
2022-03-01,72.24958038330078
2022-03-02,74.92881774902344
2022-03-03,75.4395751953125
2022-03-04,77.04351806640625
2022-03-07,75.27826690673828
2022-03-08,81.12957000732422
2022-03-09,78.08294677734375
2022-03-10,80.26934051513672
2022-03-11,82.14212036132812
2022-03-14,81.13853454589844
2022-03-15,75.6366958618164
2022-03-16,76.11161804199219
2022-03-17,79.83028411865234
2022-03-18,81.03099822998047
2022-03-21,84.46292114257812
2022-03-22,83.86255645751953
2022-03-23,85.59195709228516
2022-03-24,86.41633605957031
2022-03-25,87.14215087890625
2022-03-28,86.3536148071289
2022-03-29,86.63137817382812
2022-03-30,90.05435943603516
2022-03-31,90.98625946044922
2022-04-01,90.74431610107422
2022-04-04,90.26940155029297
2022-04-05,90.9145736694336
2022-04-06,92.5633544921875
2022-04-07,92.59021759033203
2022-04-08,92.49163818359375
2022-04-11,90.41279602050781
2022-04-12,90.314208984375
2022-04-13,93.13681030273438
2022-04-14,93.961181640625
2022-04-18,98.88057708740234
2022-04-19,96.54185485839844
2022-04-20,96.83755493164062
2022-04-21,94.00598907470703
2022-04-22,92.33932495117188
2022-04-25,90.39485168457031
2022-04-26,94.21208190917969
2022-04-27,98.12788391113281
2022-04-28,103.52217102050781
2022-04-29,99.89314270019531
2022-05-02,104.48095703125
2022-05-03,108.7820816040039
2022-05-04,114.90219116210938
2022-05-05,112.75164031982422
2022-05-06,115.7534408569336
2022-05-09,106.13868713378906
2022-05-10,108.39675903320312
2022-05-11,108.78521728515625
2022-05-12,108.77619934082031
2022-05-13,112.65168762207031
2022-05-16,115.43411254882812
2022-05-17,115.68706512451172
2022-05-18,112.63362121582031
2022-05-19,112.25421142578125
2022-05-20,111.0978775024414
2022-05-23,111.98318481445312
2022-05-24,112.20903778076172
2022-05-25,115.03661346435547
2022-05-26,115.7412338256836
2022-05-27,119.07473754882812
2022-05-31,117.07828521728516
2022-06-01,119.74324035644531
2022-06-02,120.70986938476562
2022-06-03,122.33592224121094
2022-06-06,125.29002380371094
2022-06-07,131.0626220703125
2022-06-08,129.87918090820312
2022-06-09,129.55398559570312
2022-06-10,126.93415069580078
2022-06-13,118.89407348632812
2022-06-14,120.82728576660156
2022-06-15,115.90386962890625
2022-06-16,107.26753234863281
2022-06-17,101.57623291015625
2022-06-21,105.21686553955078
2022-06-22,102.19957733154297
2022-06-23,94.43049621582031
2022-06-24,93.8884506225586
2022-06-27,101.39555358886719
2022-06-28,105.01811218261719
2022-06-29,98.33309173583984
2022-06-30,96.01139831542969
2022-07-01,97.54715728759766
2022-07-05,93.58131408691406
2022-07-06,91.8829345703125
2022-07-07,96.06560516357422
2022-07-08,96.6889419555664
2022-07-11,97.3755111694336
2022-07-12,94.72859954833984
2022-07-13,92.49725341796875
2022-07-14,91.04280090332031
2022-07-15,94.48468017578125
2022-07-18,96.03850555419922
2022-07-19,98.23371887207031
2022-07-20,98.72154235839844
2022-07-21,94.08721160888672
2022-07-22,93.96977233886719
2022-07-25,98.75768280029297
2022-07-26,97.23097229003906
2022-07-27,100.72705841064453
2022-07-28,98.92933654785156
2022-07-29,100.06759643554688
2022-08-01,99.95918273925781
2022-08-02,102.07308959960938
2022-08-03,98.24568176269531
2022-08-04,95.07441711425781
2022-08-05,95.67587280273438
2022-08-08,96.95166778564453
2022-08-09,100.85196685791016
2022-08-10,101.84528350830078
2022-08-11,103.96855926513672
2022-08-12,104.97098541259766
2022-08-15,102.01841735839844
2022-08-16,103.25776672363281
2022-08-17,107.30387878417969
2022-08-18,108.2516098022461
2022-08-19,108.03291320800781
2022-08-22,108.56143951416016
2022-08-23,111.27706909179688
2022-08-24,111.28618621826172
2022-08-25,112.41617584228516
2022-08-26,111.06748962402344
2022-08-29,112.47085571289062
2022-08-30,107.55902099609375
2022-08-31,106.7297592163086
2022-09-01,100.82463073730469
2022-09-02,103.7225112915039
2022-09-06,102.7747802734375
2022-09-07,102.62899017333984
2022-09-08,102.00019836425781
2022-09-09,103.26687622070312
2022-09-12,104.11436462402344
2022-09-13,101.45343780517578
2022-09-14,99.86779022216797
2022-09-15,95.8307876586914
2022-09-16,95.19288635253906
2022-09-19,95.38424682617188
2022-09-20,97.89028930664062
2022-09-21,96.16795349121094
2022-09-22,98.04520416259766
2022-09-23,91.64797973632812
2022-09-26,89.20574188232422
2022-09-27,92.19476318359375
2022-09-28,99.14785766601562
2022-09-29,97.72624969482422
2022-09-30,97.37086486816406
2022-10-03,102.34648132324219
2022-10-04,107.1489486694336
2022-10-05,107.61371612548828
2022-10-06,108.64346313476562
2022-10-07,103.68606567382812
2022-10-10,101.02511596679688
2022-10-11,99.95890045166016
2022-10-12,104.98008728027344
2022-10-13,110.1379623413086
2022-10-14,103.99591827392578
2022-10-17,105.25347137451172
2022-10-18,107.25831604003906
2022-10-19,112.96294403076172
2022-10-20,113.40037536621094
2022-10-21,116.40760803222656
2022-10-24,117.75631713867188
2022-10-25,115.5510025024414
2022-10-26,115.49632263183594
2022-10-27,116.89058685302734
2022-10-28,114.80374908447266
2022-10-31,114.41191101074219
2022-11-01,118.46711730957031
2022-11-02,114.66705322265625
2022-11-03,118.20285034179688
2022-11-04,117.30067443847656
2022-11-07,120.08918762207031
2022-11-08,120.51750183105469
2022-11-09,116.64454650878906
2022-11-10,120.69974517822266
2022-11-11,122.07582092285156
2022-11-14,124.66387939453125
2022-11-15,128.22698974609375
2022-11-16,124.37274169921875
2022-11-17,126.55680084228516
2022-11-18,126.29067993164062
2022-11-21,124.7673568725586
2022-11-22,130.29176330566406
2022-11-23,127.74980163574219
2022-11-25,127.00646209716797
2022-11-28,123.73954772949219
2022-11-29,124.06988525390625
2022-11-30,122.62001037597656
2022-12-01,121.160888671875
2022-12-02,116.60918426513672
2022-12-05,111.00218963623047
2022-12-06,109.07508087158203
2022-12-07,110.29558563232422
2022-12-08,107.27640533447266
2022-12-09,105.21165466308594
2022-12-12,110.72688293457031
2022-12-13,110.60759735107422
2022-12-14,109.87345886230469
2022-12-15,110.04779815673828
2022-12-16,109.5430908203125
2022-12-19,109.85511016845703
2022-12-20,111.8464584350586
2022-12-21,112.58059692382812
2022-12-22,109.77251434326172
2022-12-23,114.13147735595703
2022-12-27,116.00353240966797
2022-12-28,115.03079986572266
