Date,NUE
2019-04-18,50.42427062988281
2019-04-22,49.968257904052734
2019-04-23,51.40644454956055
2019-04-24,51.14336013793945
2019-04-25,50.336578369140625
2019-04-26,49.45085525512695
2019-04-29,49.88056564331055
2019-04-30,50.047183990478516
2019-05-01,48.97730255126953
2019-05-02,49.021156311035156
2019-05-03,50.5557975769043
2019-05-06,49.70518493652344
2019-05-07,49.26670455932617
2019-05-08,49.47716522216797
2019-05-09,49.59994125366211
2019-05-10,49.81039810180664
2019-05-13,47.96006393432617
2019-05-14,48.3897590637207
2019-05-15,48.11790466308594
2019-05-16,48.21436309814453
2019-05-17,46.73233413696289
2019-05-20,46.144775390625
2019-05-21,47.074337005615234
2019-05-22,46.37278747558594
2019-05-23,45.06614685058594
2019-05-24,44.864437103271484
2019-05-28,44.732913970947266
2019-05-29,44.51365661621094
2019-05-30,43.215789794921875
2019-05-31,42.09331130981445
2019-06-03,43.654258728027344
2019-06-04,43.97874069213867
2019-06-05,44.36457443237305
2019-06-06,44.21550750732422
2019-06-07,44.583824157714844
2019-06-10,44.671512603759766
2019-06-11,45.37308120727539
2019-06-12,44.838130950927734
2019-06-13,45.72385025024414
2019-06-14,45.3380012512207
2019-06-17,44.504905700683594
2019-06-18,46.144775390625
2019-06-19,47.57419967651367
2019-06-20,47.188350677490234
2019-06-21,47.30235290527344
2019-06-24,47.12696075439453
2019-06-25,47.609283447265625
2019-06-26,48.33713912963867
2019-06-27,48.20463180541992
2019-06-28,48.672821044921875
2019-07-01,49.176326751708984
2019-07-02,48.70815658569336
2019-07-03,48.84065246582031
2019-07-05,48.85832595825195
2019-07-08,48.18696975708008
2019-07-09,48.16047668457031
2019-07-10,47.85128402709961
2019-07-11,47.789466857910156
2019-07-12,48.73465347290039
2019-07-15,48.78766632080078
2019-07-16,49.07916259765625
2019-07-17,48.3194694519043
2019-07-18,48.310638427734375
2019-07-19,50.09501647949219
2019-07-22,49.70635223388672
2019-07-23,49.98019027709961
2019-07-24,49.98019027709961
2019-07-25,49.644508361816406
2019-07-26,49.60916519165039
2019-07-29,49.22932434082031
2019-07-30,49.68866729736328
2019-07-31,48.03679275512695
2019-08-01,46.87077713012695
2019-08-02,46.43792724609375
2019-08-05,44.83021926879883
2019-08-06,45.35141372680664
2019-08-07,45.27191162109375
2019-08-08,46.0845832824707
2019-08-09,45.10405349731445
2019-08-12,43.60236740112305
2019-08-13,44.31787872314453
2019-08-14,42.83384704589844
2019-08-15,42.14482498168945
2019-08-16,43.072349548339844
2019-08-19,44.08820724487305
2019-08-20,43.310855865478516
2019-08-21,43.45219039916992
2019-08-22,43.22251510620117
2019-08-23,41.47347640991211
2019-08-26,41.870994567871094
2019-08-27,41.17313766479492
2019-08-28,41.782649993896484
2019-08-29,43.116519927978516
2019-08-30,43.266685485839844
2019-09-03,42.89567565917969
2019-09-04,43.54936218261719
2019-09-05,44.476890563964844
2019-09-06,44.30904006958008
2019-09-09,45.25423049926758
2019-09-10,46.490928649902344
2019-09-11,47.04743957519531
2019-09-12,47.42729187011719
2019-09-13,47.347782135009766
2019-09-16,46.959102630615234
2019-09-17,46.897274017333984
2019-09-18,46.720603942871094
2019-09-19,46.570430755615234
2019-09-20,46.482086181640625
2019-09-23,46.69410705566406
2019-09-24,44.7242317199707
2019-09-25,45.6517333984375
2019-09-26,43.924678802490234
2019-09-27,44.52113723754883
2019-09-30,45.32236099243164
2019-10-01,44.877227783203125
2019-10-02,43.906856536865234
2019-10-03,44.129432678222656
2019-10-04,44.58344650268555
2019-10-07,44.227352142333984
2019-10-08,43.31040954589844
2019-10-09,43.44393539428711
2019-10-10,44.699180603027344
2019-10-11,46.8980827331543
2019-10-14,46.052364349365234
2019-10-15,47.01382064819336
2019-10-16,45.86540603637695
2019-10-17,46.07016372680664
2019-10-18,46.00783920288086
2019-10-21,46.105770111083984
2019-10-22,47.30760192871094
2019-10-23,47.15625762939453
2019-10-24,46.92479705810547
2019-10-25,47.912967681884766
2019-10-28,48.723087310791016
2019-10-29,48.634063720703125
2019-10-30,48.393699645996094
2019-10-31,47.93966293334961
2019-11-01,49.275028228759766
2019-11-04,49.7735710144043
2019-11-05,49.38187026977539
2019-11-06,49.08809280395508
2019-11-07,49.42637634277344
2019-11-08,49.46199417114258
2019-11-11,49.37296676635742
2019-11-12,49.230525970458984
2019-11-13,48.66967010498047
2019-11-14,48.50943374633789
2019-11-15,48.918949127197266
2019-11-18,49.37296676635742
2019-11-19,48.785404205322266
2019-11-20,48.16223907470703
2019-11-21,48.286865234375
2019-11-22,49.177120208740234
2019-11-25,49.78247833251953
2019-11-26,49.86260223388672
2019-11-27,50.20979309082031
2019-11-29,50.1741943359375
2019-12-02,50.423458099365234
2019-12-03,49.21271896362305
2019-12-04,49.70235824584961
2019-12-05,50.289920806884766
2019-12-06,51.2869987487793
2019-12-09,51.411624908447266
2019-12-10,51.40273666381836
2019-12-11,51.74102783203125
2019-12-12,51.73211669921875
2019-12-13,50.27211380004883
2019-12-16,50.289920806884766
2019-12-17,50.89527893066406
2019-12-18,50.77956008911133
2019-12-19,50.32552719116211
2019-12-20,50.64602279663086
2019-12-23,50.53919219970703
2019-12-24,50.44126892089844
2019-12-26,50.56589126586914
2019-12-27,50.459068298339844
2019-12-30,50.28243637084961
2019-12-31,50.461753845214844
2020-01-02,49.42167663574219
2020-01-03,48.76715087890625
2020-01-06,48.354698181152344
2020-01-07,48.247108459472656
2020-01-08,48.13054275512695
2020-01-09,47.969146728515625
2020-01-10,47.314613342285156
2020-01-13,47.852596282958984
2020-01-14,48.41746139526367
2020-01-15,47.90639114379883
2020-01-16,47.83465576171875
2020-01-17,48.247108459472656
2020-01-21,46.9470100402832
2020-01-22,46.59733200073242
2020-01-23,46.40007400512695
2020-01-24,45.12687683105469
2020-01-27,44.09575653076172
2020-01-28,44.355777740478516
2020-01-29,43.0915412902832
2020-01-30,43.808841705322266
2020-01-31,42.58047866821289
2020-02-03,42.983951568603516
2020-02-04,43.7909049987793
2020-02-05,44.40061569213867
2020-02-06,43.979190826416016
2020-02-07,42.96601486206055
2020-02-10,42.7328987121582
2020-02-11,43.34259796142578
2020-02-12,43.36948776245117
2020-02-13,42.992919921875
2020-02-14,42.27561950683594
2020-02-18,42.49081039428711
2020-02-19,42.77772521972656
2020-02-20,42.90325164794922
2020-02-21,43.548824310302734
2020-02-24,42.401145935058594
2020-02-25,40.32099151611328
2020-02-26,39.15538024902344
2020-02-27,37.487667083740234
2020-02-28,37.075225830078125
2020-03-02,38.28565979003906
2020-03-03,37.54145812988281
2020-03-04,38.725006103515625
2020-03-05,36.55519104003906
2020-03-06,35.51511001586914
2020-03-09,31.130640029907227
2020-03-10,33.2914924621582
2020-03-11,31.767240524291992
2020-03-12,28.48560905456543
2020-03-13,32.134849548339844
2020-03-16,27.472427368164062
2020-03-17,27.7862491607666
2020-03-18,26.31578826904297
2020-03-19,27.633817672729492
2020-03-20,27.463462829589844
2020-03-23,25.481931686401367
2020-03-24,28.67390251159668
2020-03-25,27.974538803100586
2020-03-26,30.0726261138916
2020-03-27,29.91123390197754
2020-03-30,31.69281578063965
2020-03-31,32.691165924072266
2020-04-01,32.582252502441406
2020-04-02,32.61855697631836
2020-04-03,32.35536193847656
2020-04-06,34.043460845947266
2020-04-07,33.87101745605469
2020-04-08,35.44114303588867
2020-04-09,35.78602981567383
2020-04-13,35.20517349243164
2020-04-14,34.83306121826172
2020-04-15,32.24645233154297
2020-04-16,32.22829818725586
2020-04-17,33.880104064941406
2020-04-20,33.15401840209961
2020-04-21,32.71839141845703
2020-04-22,33.036048889160156
2020-04-23,34.23405456542969
2020-04-24,34.37018966674805
2020-04-27,36.75714111328125
2020-04-28,36.74806213378906
2020-04-29,38.572303771972656
2020-04-30,37.38336944580078
2020-05-01,37.21092987060547
2020-05-04,37.2653923034668
2020-05-05,36.98402786254883
2020-05-06,36.75714111328125
2020-05-07,37.12925720214844
2020-05-08,38.300025939941406
2020-05-11,36.875118255615234
2020-05-12,35.40483474731445
2020-05-13,33.87101745605469
2020-05-14,34.02531051635742
2020-05-15,34.551719665527344
2020-05-18,37.083866119384766
2020-05-19,36.67544937133789
2020-05-20,36.920501708984375
2020-05-21,36.303340911865234
2020-05-22,35.83140563964844
2020-05-26,37.67379379272461
2020-05-27,39.116851806640625
2020-05-28,38.6176872253418
2020-05-29,38.35448455810547
2020-06-01,38.536006927490234
2020-06-02,39.23483657836914
2020-06-03,40.02442932128906
2020-06-04,40.514530181884766
2020-06-05,41.267826080322266
2020-06-08,41.285972595214844
2020-06-09,40.160579681396484
2020-06-10,40.02442932128906
2020-06-11,35.99476623535156
2020-06-12,37.3924446105957
2020-06-15,38.045902252197266
2020-06-16,40.46916198730469
2020-06-17,39.93368148803711
2020-06-18,39.4980354309082
2020-06-19,38.753822326660156
2020-06-22,38.39078903198242
2020-06-23,38.318180084228516
2020-06-24,36.91142272949219
2020-06-25,37.59210968017578
2020-06-26,36.847896575927734
2020-06-29,37.49231719970703
2020-06-30,37.959835052490234
2020-07-01,37.01564407348633
2020-07-02,37.95066833496094
2020-07-06,38.17982864379883
2020-07-07,37.748985290527344
2020-07-08,36.355628967285156
2020-07-09,35.56729507446289
2020-07-10,37.0798225402832
2020-07-13,36.612308502197266
2020-07-14,37.638999938964844
2020-07-15,38.20733642578125
2020-07-16,38.280670166015625
2020-07-17,37.822330474853516
2020-07-20,37.30898666381836
2020-07-21,38.399837493896484
2020-07-22,38.739009857177734
2020-07-23,39.0415153503418
2020-07-24,39.279850006103516
2020-07-27,40.17820358276367
2020-07-28,39.11485290527344
2020-07-29,39.65568923950195
2020-07-30,39.14234924316406
2020-07-31,38.45484161376953
2020-08-03,39.28902053833008
2020-08-04,39.42653274536133
2020-08-05,39.85736083984375
2020-08-06,39.65568923950195
2020-08-07,40.645721435546875
2020-08-10,42.25908279418945
2020-08-11,41.626556396484375
2020-08-12,42.06657028198242
2020-08-13,41.70905303955078
2020-08-14,42.38740539550781
2020-08-17,42.506568908691406
2020-08-18,42.506568908691406
2020-08-19,41.97489929199219
2020-08-20,41.84656524658203
2020-08-21,40.96654510498047
2020-08-24,42.18572998046875
2020-08-25,41.77322769165039
2020-08-26,41.70905303955078
2020-08-27,41.7548828125
2020-08-28,42.158233642578125
2020-08-31,41.67239761352539
2020-09-01,42.75407791137695
2020-09-02,43.50575637817383
2020-09-03,42.72658157348633
2020-09-04,42.992427825927734
2020-09-08,41.79157257080078
2020-09-09,42.2224006652832
2020-09-10,41.60822677612305
2020-09-11,42.103240966796875
2020-09-14,42.83658218383789
2020-09-15,42.89158630371094
2020-09-16,43.597434997558594
2020-09-17,44.88995361328125
2020-09-18,45.082462310791016
2020-09-21,41.98406982421875
2020-09-22,41.87406921386719
2020-09-23,40.948211669921875
2020-09-24,41.03071212768555
2020-09-25,41.47989273071289
2020-09-28,42.41490936279297
2020-09-29,41.372737884521484
2020-09-30,41.48369598388672
2020-10-01,41.659393310546875
2020-10-02,42.574893951416016
2020-10-05,43.72156524658203
2020-10-06,43.397911071777344
2020-10-07,44.98844528198242
2020-10-08,45.71898651123047
2020-10-09,45.18264389038086
2020-10-12,45.571041107177734
2020-10-13,45.00694274902344
2020-10-14,45.66351318359375
2020-10-15,45.55253982543945
2020-10-16,45.617271423339844
2020-10-19,45.28437042236328
2020-10-20,44.858985900878906
2020-10-21,44.79425048828125
2020-10-22,46.144378662109375
2020-10-23,46.41254806518555
2020-10-26,44.64628982543945
2020-10-27,44.59081268310547
2020-10-28,43.074241638183594
2020-10-29,44.33188247680664
2020-10-30,44.165435791015625
2020-11-02,45.19189453125
2020-11-03,46.2830696105957
2020-11-04,43.41639709472656
2020-11-05,45.12716293334961
2020-11-06,44.7757568359375
2020-11-09,46.93964385986328
2020-11-10,47.88288116455078
2020-11-11,46.98588180541992
2020-11-12,45.87620162963867
2020-11-13,47.77190399169922
2020-11-16,50.213218688964844
2020-11-17,49.806331634521484
2020-11-18,48.93708038330078
2020-11-19,48.85385513305664
2020-11-20,48.59491729736328
2020-11-23,49.63062286376953
2020-11-24,52.17365646362305
2020-11-25,50.65708923339844
2020-11-27,50.92525863647461
2020-11-30,49.65837097167969
2020-12-01,50.795799255371094
2020-12-02,50.952999114990234
2020-12-03,50.675575256347656
2020-12-04,52.17365646362305
2020-12-07,51.72978210449219
2020-12-08,52.28462219238281
2020-12-09,52.18290328979492
2020-12-10,52.81172180175781
2020-12-11,52.37709045410156
2020-12-14,51.470855712890625
2020-12-15,52.3123664855957
2020-12-16,52.19215393066406
2020-12-17,51.27666091918945
2020-12-18,49.87106704711914
2020-12-21,50.065250396728516
2020-12-22,49.09428024291992
2020-12-23,48.61342239379883
2020-12-24,48.49319839477539
2020-12-28,48.18804168701172
2020-12-29,48.16029357910156
2020-12-30,49.33926010131836
2020-12-31,49.57225799560547
2021-01-04,48.938507080078125
2021-01-05,50.392391204833984
2021-01-06,53.14175796508789
2021-01-07,52.36819839477539
2021-01-08,52.209774017333984
2021-01-11,52.93671798706055
2021-01-12,54.148292541503906
2021-01-13,52.85283660888672
2021-01-14,52.82487869262695
2021-01-15,51.697181701660156
2021-01-19,52.07929611206055
2021-01-20,51.96744918823242
2021-01-21,50.71859359741211
2021-01-22,51.05411148071289
2021-01-25,50.81179428100586
2021-01-26,49.20878982543945
2021-01-27,47.8387565612793
2021-01-28,46.906776428222656
2021-01-29,45.41560363769531
2021-02-01,45.685882568359375
2021-02-02,47.03725051879883
2021-02-03,48.14631271362305
2021-02-04,48.481834411621094
2021-02-05,49.37653732299805
2021-02-08,50.04756546020508
2021-02-09,50.960906982421875
2021-02-10,51.22185516357422
2021-02-11,51.119346618652344
2021-02-12,52.50800323486328
2021-02-16,53.43999099731445
2021-02-17,53.12310791015625
2021-02-18,52.65711975097656
2021-02-19,54.092384338378906
2021-02-22,55.79790496826172
2021-02-23,56.7205810546875
2021-02-24,58.74298095703125
2021-02-25,57.32636260986328
2021-02-26,55.751304626464844
2021-03-01,57.3356819152832
2021-03-02,57.605960845947266
2021-03-03,58.06263732910156
2021-03-04,56.29186248779297
2021-03-05,58.64046096801758
2021-03-08,61.85581970214844
2021-03-09,61.38050079345703
2021-03-10,62.87167739868164
2021-03-11,63.21650695800781
2021-03-12,65.01522827148438
2021-03-15,64.77290344238281
2021-03-16,64.22305297851562
2021-03-17,65.46259307861328
2021-03-18,65.61170959472656
2021-03-19,66.4691390991211
2021-03-22,64.81951141357422
2021-03-23,62.91827392578125
2021-03-24,64.74496459960938
2021-03-25,67.86710357666016
2021-03-26,73.9063720703125
2021-03-29,73.3937759399414
2021-03-30,75.30952453613281
2021-03-31,75.19710540771484
2021-04-01,74.83174896240234
2021-04-05,75.42198181152344
2021-04-06,74.79429626464844
2021-04-07,74.76618194580078
2021-04-08,74.56945037841797
2021-04-09,75.21585845947266
2021-04-12,75.44066619873047
2021-04-13,73.33290100097656
2021-04-14,74.06359100341797
2021-04-15,73.91371154785156
2021-04-16,74.47575378417969
2021-04-19,74.41957092285156
2021-04-20,73.52959442138672
2021-04-21,75.1128158569336
2021-04-22,71.28126525878906
2021-04-23,72.91133117675781
2021-04-26,75.50626373291016
2021-04-27,75.59059143066406
2021-04-28,76.42433166503906
2021-04-29,77.20188903808594
2021-04-30,77.06136322021484
2021-05-03,80.28396606445312
2021-05-04,83.99369812011719
2021-05-05,86.96337127685547
2021-05-06,89.6426010131836
2021-05-07,92.51860809326172
2021-05-10,94.89807891845703
2021-05-11,95.53511047363281
2021-05-12,89.92364501953125
2021-05-13,94.42967224121094
2021-05-14,96.0316162109375
2021-05-17,99.60082244873047
2021-05-18,96.93094635009766
2021-05-19,95.11354064941406
2021-05-20,94.73880767822266
2021-05-21,95.67562103271484
2021-05-24,96.82788848876953
2021-05-25,93.72706604003906
2021-05-26,94.47650909423828
2021-05-27,94.66388702392578
2021-05-28,96.05972290039062
2021-06-01,103.74149322509766
2021-06-02,98.39234924316406
2021-06-03,100.30343627929688
2021-06-04,101.90536499023438
2021-06-07,100.58446502685547
2021-06-08,103.03887939453125
2021-06-09,100.78119659423828
2021-06-10,99.5914535522461
2021-06-11,99.85374450683594
2021-06-14,96.21896362304688
2021-06-15,95.4788818359375
2021-06-16,93.62403106689453
2021-06-17,89.23042297363281
2021-06-18,87.141357421875
2021-06-21,89.8018798828125
2021-06-22,89.63324737548828
2021-06-23,89.90491485595703
2021-06-24,91.69422912597656
2021-06-25,90.57941436767578
2021-06-28,89.09927368164062
2021-06-29,89.0287094116211
2021-06-30,90.25176239013672
2021-07-01,90.92913818359375
2021-07-02,90.80683898925781
2021-07-06,87.07182312011719
2021-07-07,90.02595520019531
2021-07-08,88.15375518798828
2021-07-09,91.41835021972656
2021-07-12,91.97344970703125
2021-07-13,89.6590576171875
2021-07-14,89.45207977294922
2021-07-15,89.77195739746094
2021-07-16,86.59201049804688
2021-07-19,84.71039581298828
2021-07-20,86.10279083251953
2021-07-21,87.40110778808594
2021-07-22,88.29488372802734
2021-07-23,88.74646759033203
2021-07-26,91.97344970703125
2021-07-27,92.55672454833984
2021-07-28,93.51634979248047
2021-07-29,97.32664489746094
2021-07-30,97.86288452148438
2021-08-02,96.0377426147461
2021-08-03,100.35603332519531
2021-08-04,98.6908187866211
2021-08-05,95.5014877319336
2021-08-06,98.13573455810547
2021-08-09,101.40036010742188
2021-08-10,111.10946655273438
2021-08-11,115.45600128173828
2021-08-12,117.82686614990234
2021-08-13,118.70182037353516
2021-08-16,116.92367553710938
2021-08-17,112.49246978759766
2021-08-18,113.62142944335938
2021-08-19,110.47914123535156
2021-08-20,109.52891540527344
2021-08-23,112.73709106445312
2021-08-24,115.95464324951172
2021-08-25,112.85938262939453
2021-08-26,111.07186126708984
2021-08-27,112.75588989257812
2021-08-30,113.87545776367188
2021-08-31,110.60142517089844
2021-09-01,109.37841033935547
2021-09-02,108.45640563964844
2021-09-03,107.29920196533203
2021-09-07,107.96717834472656
2021-09-08,105.53990173339844
2021-09-09,105.90681457519531
2021-09-10,105.6057357788086
2021-09-13,102.73628234863281
2021-09-14,99.91386413574219
2021-09-15,103.14083099365234
2021-09-16,103.31958770751953
2021-09-17,98.68141174316406
2021-09-20,91.14551544189453
2021-09-21,90.51519012451172
2021-09-22,91.42776489257812
2021-09-23,93.51634979248047
2021-09-24,94.94639587402344
2021-09-27,97.76882934570312
2021-09-28,96.82801055908203
2021-09-29,94.25418090820312
2021-09-30,93.02629089355469
2021-10-01,92.23290252685547
2021-10-04,91.41114807128906
2021-10-05,93.22464752197266
2021-10-06,90.66495513916016
2021-10-07,93.46077728271484
2021-10-08,92.53514862060547
2021-10-11,93.14908599853516
2021-10-12,94.07472229003906
2021-10-13,94.77366638183594
2021-10-14,95.61429595947266
2021-10-15,96.13377380371094
2021-10-18,96.8421630859375
2021-10-19,97.56947326660156
2021-10-20,99.32628631591797
2021-10-21,96.40768432617188
2021-10-22,96.65328216552734
2021-10-25,103.3499526977539
2021-10-26,105.24845886230469
2021-10-27,102.1976318359375
2021-10-28,103.32160949707031
2021-10-29,105.45624542236328
2021-11-01,103.16105651855469
2021-11-02,101.27201080322266
2021-11-03,104.13392639160156
2021-11-04,105.59793090820312
2021-11-05,105.97573852539062
2021-11-08,109.7916259765625
2021-11-09,107.10916137695312
2021-11-10,104.2378158569336
2021-11-11,107.08084106445312
2021-11-12,106.01350402832031
2021-11-15,103.8600082397461
2021-11-16,105.50347137451172
2021-11-17,103.05715942382812
2021-11-18,105.50347137451172
2021-11-19,106.58966827392578
2021-11-22,113.03133392333984
2021-11-23,112.7574462890625
2021-11-24,109.3666000366211
2021-11-26,107.65699768066406
2021-11-29,105.85295867919922
2021-11-30,100.3652572631836
2021-12-01,98.88235473632812
2021-12-02,101.5931396484375
2021-12-03,104.37004089355469
2021-12-06,104.12445831298828
2021-12-07,107.68531799316406
2021-12-08,106.55189514160156
2021-12-09,106.62745666503906
2021-12-10,106.9296875
2021-12-13,109.13990783691406
2021-12-14,111.85067749023438
2021-12-15,102.21652221679688
2021-12-16,107.58145141601562
2021-12-17,111.4539794921875
2021-12-20,104.96509552001953
2021-12-21,106.27799224853516
2021-12-22,107.33585357666016
2021-12-23,107.95924377441406
2021-12-27,110.17887115478516
2021-12-28,108.10092163085938
2021-12-29,108.51651763916016
2021-12-30,108.00423431396484
2021-12-31,108.2888412475586
2022-01-03,107.2358169555664
2022-01-04,111.05890655517578
2022-01-05,116.41879272460938
2022-01-06,110.613037109375
2022-01-07,108.56394958496094
2022-01-10,106.11640930175781
2022-01-11,105.14877319335938
2022-01-12,108.8295669555664
2022-01-13,106.93226623535156
2022-01-14,105.12980651855469
2022-01-18,101.22135162353516
2022-01-19,98.89715576171875
2022-01-20,95.18791961669922
2022-01-21,88.2722396850586
2022-01-24,90.41618347167969
2022-01-25,89.35370635986328
2022-01-26,88.26274871826172
2022-01-27,91.77275848388672
2022-01-28,94.66616821289062
2022-01-31,96.1935043334961
2022-02-01,101.94234466552734
2022-02-02,106.23026275634766
2022-02-03,106.48638153076172
2022-02-04,105.5472183227539
2022-02-07,105.4144058227539
2022-02-08,109.63592529296875
2022-02-09,113.91435241699219
2022-02-10,115.3468017578125
2022-02-11,112.33010864257812
2022-02-14,111.32452392578125
2022-02-15,115.33734130859375
2022-02-16,116.36186981201172
2022-02-17,114.73017883300781
2022-02-18,116.6180191040039
2022-02-22,112.61470031738281
2022-02-23,111.92218017578125
2022-02-24,114.69225311279297
2022-02-25,123.37242889404297
2022-02-28,124.86180114746094
2022-03-01,124.27366638183594
2022-03-02,130.92372131347656
2022-03-03,130.46835327148438
2022-03-04,131.5972442626953
2022-03-07,125.12743377685547
2022-03-08,119.49243927001953
2022-03-09,123.33448028564453
2022-03-10,126.70217895507812
2022-03-11,128.30540466308594
2022-03-14,125.26973724365234
2022-03-15,128.5615692138672
2022-03-16,128.17262268066406
2022-03-17,128.00184631347656
2022-03-18,129.16871643066406
2022-03-21,135.4203338623047
2022-03-22,136.60614013671875
2022-03-23,139.58489990234375
2022-03-24,145.6373291015625
2022-03-25,149.52679443359375
2022-03-28,145.950439453125
2022-03-29,142.77239990234375
2022-03-30,142.26791381835938
2022-03-31,141.48744201660156
2022-04-01,142.06802368164062
2022-04-04,142.31553649902344
2022-04-05,141.6302032470703
2022-04-06,139.43153381347656
2022-04-07,143.63856506347656
2022-04-08,143.49578857421875
2022-04-11,145.43748474121094
2022-04-12,149.66354370117188
2022-04-13,155.36489868164062
2022-04-14,157.35423278808594
2022-04-18,162.12281799316406
2022-04-19,163.55055236816406
2022-04-20,161.09487915039062
2022-04-21,167.12936401367188
2022-04-22,153.28997802734375
2022-04-25,150.91995239257812
2022-04-26,149.46365356445312
2022-04-27,151.3292236328125
2022-04-28,152.90921020507812
2022-04-29,147.3220672607422
2022-05-02,142.7628936767578
2022-05-03,144.82833862304688
2022-05-04,147.0841064453125
2022-05-05,134.0347442626953
2022-05-06,129.97047424316406
2022-05-09,123.76463317871094
2022-05-10,123.28870391845703
2022-05-11,119.90026092529297
2022-05-12,118.63433074951172
2022-05-13,117.82530212402344
2022-05-16,113.97994995117188
2022-05-17,119.04362487792969
2022-05-18,113.43743896484375
2022-05-19,114.89370727539062
2022-05-20,114.18936157226562
2022-05-23,120.223876953125
2022-05-24,118.2345962524414
2022-05-25,122.46064758300781
2022-05-26,126.65816497802734
2022-05-27,131.10313415527344
2022-05-31,126.0775375366211
2022-06-01,124.4118881225586
2022-06-02,125.28755187988281
2022-06-03,122.50822448730469
2022-06-06,123.23159790039062
2022-06-07,127.33393096923828
2022-06-08,123.60282135009766
2022-06-09,117.70157623291016
2022-06-10,114.37972259521484
2022-06-13,106.86036682128906
2022-06-14,108.24051666259766
2022-06-15,110.84849548339844
2022-06-16,107.14592742919922
2022-06-17,108.49748992919922
2022-06-21,106.85087585449219
2022-06-22,102.64383697509766
2022-06-23,100.93054962158203
2022-06-24,105.70867156982422
2022-06-27,104.7568588256836
2022-06-28,102.7675552368164
2022-06-29,101.6009521484375
2022-06-30,99.8414535522461
2022-07-01,101.01764678955078
2022-07-05,100.02313995361328
2022-07-06,101.27583312988281
2022-07-07,105.65540313720703
2022-07-08,104.24018859863281
2022-07-11,103.11181640625
2022-07-12,104.39318084716797
2022-07-13,104.90956115722656
2022-07-14,103.62818908691406
2022-07-15,105.49287414550781
2022-07-18,109.4612808227539
2022-07-19,112.10050201416016
2022-07-20,112.59776306152344
2022-07-21,122.89653015136719
2022-07-22,114.61544036865234
2022-07-25,116.89129638671875
2022-07-26,117.91448974609375
2022-07-27,121.75858306884766
2022-07-28,124.69425201416016
2022-07-29,129.85797119140625
2022-08-01,128.9591064453125
2022-08-02,126.35811614990234
2022-08-03,125.65047454833984
2022-08-04,128.37582397460938
2022-08-05,130.66122436523438
2022-08-08,130.5751495361328
2022-08-09,132.52590942382812
2022-08-10,135.2989959716797
2022-08-11,135.69107055664062
2022-08-12,136.63775634765625
2022-08-15,135.66238403320312
2022-08-16,136.40826416015625
2022-08-17,134.32363891601562
2022-08-18,136.30303955078125
2022-08-19,132.124267578125
2022-08-22,129.4850311279297
2022-08-23,131.4453125
2022-08-24,132.0860137939453
2022-08-25,137.89999389648438
2022-08-26,134.36187744140625
2022-08-29,133.45343017578125
2022-08-30,129.28421020507812
2022-08-31,127.12313842773438
2022-09-01,124.69425201416016
2022-09-02,125.05763244628906
2022-09-06,128.56703186035156
2022-09-07,129.67630004882812
2022-09-08,133.319580078125
2022-09-09,137.2783966064453
2022-09-12,135.51895141601562
2022-09-13,130.1448516845703
2022-09-14,115.42823791503906
2022-09-15,112.1387710571289
2022-09-16,111.95707702636719
2022-09-19,113.62092590332031
2022-09-20,108.55284881591797
2022-09-21,105.66500091552734
2022-09-22,104.08719635009766
2022-09-23,101.23758697509766
2022-09-26,98.86609649658203
2022-09-27,100.6829605102539
2022-09-28,102.24164581298828
2022-09-29,101.15599822998047
2022-09-30,102.78926086425781
2022-10-03,109.84107971191406
2022-10-04,114.62552642822266
2022-10-05,113.22286987304688
2022-10-06,113.18443298339844
2022-10-07,110.4943618774414
2022-10-10,113.4342269897461
2022-10-11,114.19320678710938
2022-10-12,114.62552642822266
2022-10-13,119.13138580322266
2022-10-14,114.0490951538086
2022-10-17,117.29638671875
2022-10-18,119.57332611083984
2022-10-19,117.10421752929688
2022-10-20,120.01527404785156
2022-10-21,130.23751831054688
2022-10-24,129.45933532714844
2022-10-25,131.15020751953125
2022-10-26,131.6402130126953
2022-10-27,130.17987060546875
2022-10-28,128.73878479003906
2022-10-31,126.22164916992188
2022-11-01,129.21913146972656
2022-11-02,123.66606903076172
2022-11-03,123.714111328125
2022-11-04,128.3160400390625
2022-11-07,129.04620361328125
2022-11-08,129.20953369140625
2022-11-09,125.92379760742188
2022-11-10,133.57127380371094
2022-11-11,133.3118896484375
2022-11-14,136.61680603027344
2022-11-15,138.3941650390625
2022-11-16,136.0403594970703
2022-11-17,136.52073669433594
2022-11-18,136.4534912109375
2022-11-21,143.18824768066406
2022-11-22,146.17611694335938
2022-11-23,143.8511505126953
2022-11-25,143.3323516845703
2022-11-28,141.73751831054688
2022-11-29,141.21875
2022-11-30,144.06251525878906
2022-12-01,143.3900146484375
2022-12-02,148.14564514160156
2022-12-05,145.08090209960938
2022-12-06,146.97352600097656
2022-12-07,143.9184112548828
2022-12-08,144.9271697998047
2022-12-09,141.29562377929688
2022-12-12,142.2467041015625
2022-12-13,143.5821533203125
2022-12-14,142.12184143066406
2022-12-15,128.83482360839844
2022-12-16,128.35447692871094
2022-12-19,126.58671569824219
2022-12-20,128.70994567871094
2022-12-21,132.0532989501953
2022-12-22,131.53451538085938
2022-12-23,130.7371063232422
2022-12-27,131.17904663085938
2022-12-28,128.9213104248047
2022-12-29,128.8055877685547
2022-12-30,127.11788177490234
