Date,JNJ
2019-04-18,115.27983856201172
2019-04-22,115.53970336914062
2019-04-23,117.27494812011719
2019-04-24,116.68812561035156
2019-04-25,117.06538391113281
2019-04-26,117.68572235107422
2019-04-29,117.22463989257812
2019-04-30,118.36473083496094
2019-05-01,118.99341583251953
2019-05-02,118.4317398071289
2019-05-03,119.04370880126953
2019-05-06,119.11075592041016
2019-05-07,117.33363342285156
2019-05-08,117.18270874023438
2019-05-09,116.29415893554688
2019-05-10,116.56243133544922
2019-05-13,115.01160430908203
2019-05-14,114.69306945800781
2019-05-15,114.76852416992188
2019-05-16,115.85826873779297
2019-05-17,116.19357299804688
2019-05-20,116.03428649902344
2019-05-21,115.7828140258789
2019-05-22,116.31932830810547
2019-05-23,117.18270874023438
2019-05-24,117.1911849975586
2019-05-28,115.68885040283203
2019-05-29,110.84419250488281
2019-05-30,111.5025405883789
2019-05-31,110.69227600097656
2019-06-03,110.93704223632812
2019-06-04,112.86984252929688
2019-06-05,113.41845703125
2019-06-06,115.35964965820312
2019-06-07,116.9380111694336
2019-06-10,117.33464813232422
2019-06-11,117.97610473632812
2019-06-12,119.57970428466797
2019-06-13,118.76105499267578
2019-06-14,118.23773956298828
2019-06-17,117.68914031982422
2019-06-18,118.35592651367188
2019-06-19,118.54158020019531
2019-06-20,120.0270767211914
2019-06-21,119.92578125
2019-06-24,120.74446105957031
2019-06-25,121.74040985107422
2019-06-26,119.72322082519531
2019-06-27,118.74417114257812
2019-06-28,117.55411529541016
2019-07-01,117.62163543701172
2019-07-02,118.1871337890625
2019-07-03,119.96798706054688
2019-07-05,118.64286041259766
2019-07-08,118.98048400878906
2019-07-09,119.35184478759766
2019-07-10,119.18305969238281
2019-07-11,118.25464630126953
2019-07-12,113.35091400146484
2019-07-15,113.69696807861328
2019-07-16,111.83170318603516
2019-07-17,111.29151916503906
2019-07-18,111.46878814697266
2019-07-19,109.98331451416016
2019-07-22,108.57381439208984
2019-07-23,108.74259185791016
2019-07-24,109.5359878540039
2019-07-25,110.66697692871094
2019-07-26,110.33778381347656
2019-07-29,112.27056121826172
2019-07-30,111.47720336914062
2019-07-31,109.90734100341797
2019-08-01,109.9664306640625
2019-08-02,110.624755859375
2019-08-05,109.85670471191406
2019-08-06,110.37156677246094
2019-08-07,109.89892578125
2019-08-08,111.13960266113281
2019-08-09,111.44345092773438
2019-08-12,111.35060119628906
2019-08-13,112.60820007324219
2019-08-14,109.94108581542969
2019-08-15,110.17743682861328
2019-08-16,110.86952209472656
2019-08-19,111.62068176269531
2019-08-20,110.2280502319336
2019-08-21,111.01300048828125
2019-08-22,110.79354858398438
2019-08-23,107.8057632446289
2019-08-26,108.673095703125
2019-08-27,110.23770141601562
2019-08-28,109.42137908935547
2019-08-29,109.04724884033203
2019-08-30,109.14927673339844
2019-09-03,109.472412109375
2019-09-04,109.574462890625
2019-09-05,109.33636474609375
2019-09-06,109.0217514038086
2019-09-09,107.9503173828125
2019-09-10,110.16117858886719
2019-09-11,111.5387191772461
2019-09-12,110.90946197509766
2019-09-13,111.20709991455078
2019-09-16,110.15267181396484
2019-09-17,110.26321411132812
2019-09-18,110.89247131347656
2019-09-19,110.6373519897461
2019-09-20,111.94688415527344
2019-09-23,112.02342987060547
2019-09-24,111.86186981201172
2019-09-25,111.38567352294922
2019-09-26,109.56594848632812
2019-09-27,109.3533706665039
2019-09-30,110.01661682128906
2019-10-01,110.53533935546875
2019-10-02,112.2445068359375
2019-10-03,111.55574798583984
2019-10-04,113.65608978271484
2019-10-07,113.23091125488281
2019-10-08,112.10845947265625
2019-10-09,109.88057708740234
2019-10-10,109.74451446533203
2019-10-11,111.67477416992188
2019-10-14,111.15609741210938
2019-10-15,112.95880889892578
2019-10-16,114.9400863647461
2019-10-17,115.79043579101562
2019-10-18,108.58805084228516
2019-10-21,108.86016845703125
2019-10-22,109.86357116699219
2019-10-23,110.45880126953125
2019-10-24,108.4179916381836
2019-10-25,109.14078521728516
2019-10-28,109.8465576171875
2019-10-29,109.79554748535156
2019-10-30,112.95880889892578
2019-10-31,112.27852630615234
2019-11-01,111.5642318725586
2019-11-04,110.73942565917969
2019-11-05,110.9009780883789
2019-11-06,111.36018371582031
2019-11-07,111.75979614257812
2019-11-08,113.09487915039062
2019-11-11,112.22750854492188
2019-11-12,111.6917953491211
2019-11-13,111.62377166748047
2019-11-14,111.36018371582031
2019-11-15,114.7445068359375
2019-11-18,114.65096282958984
2019-11-19,114.64247131347656
2019-11-20,115.5948486328125
2019-11-21,116.02001190185547
2019-11-22,117.40604400634766
2019-11-25,117.45742797851562
2019-11-26,117.44886016845703
2019-11-27,117.94551849365234
2019-11-29,117.72285461425781
2019-12-02,117.6115951538086
2019-12-03,117.44031524658203
2019-12-04,119.34115600585938
2019-12-05,119.4952392578125
2019-12-06,120.19734954833984
2019-12-09,120.30014038085938
2019-12-10,119.86341857910156
2019-12-11,120.71110534667969
2019-12-12,121.01934814453125
2019-12-13,121.0536117553711
2019-12-16,121.4046401977539
2019-12-17,122.9201431274414
2019-12-18,122.60338592529297
2019-12-19,124.45282745361328
2019-12-20,125.0607681274414
2019-12-23,125.38609313964844
2019-12-24,124.94942474365234
2019-12-26,124.86383056640625
2019-12-27,124.79530334472656
2019-12-30,124.4100341796875
2019-12-31,124.89807891845703
2020-01-02,124.98370361328125
2020-01-03,123.53665161132812
2020-01-06,123.38256072998047
2020-01-07,124.13600158691406
2020-01-08,124.11890411376953
2020-01-09,124.48705291748047
2020-01-10,124.20451354980469
2020-01-13,124.75250244140625
2020-01-14,125.45457458496094
2020-01-15,125.8741683959961
2020-01-16,126.89307403564453
2020-01-17,127.72361755371094
2020-01-21,127.8091812133789
2020-01-22,126.93584442138672
2020-01-23,127.17564392089844
2020-01-24,126.99583435058594
2020-01-27,127.3640365600586
2020-01-28,128.0061798095703
2020-01-29,128.89669799804688
2020-01-30,128.74253845214844
2020-01-31,127.46675109863281
2020-02-03,128.57981872558594
2020-02-04,129.8042449951172
2020-02-05,131.85064697265625
2020-02-06,131.45681762695312
2020-02-07,130.0525665283203
2020-02-10,130.02685546875
2020-02-11,130.13819885253906
2020-02-12,129.36756896972656
2020-02-13,128.5113525390625
2020-02-14,128.54562377929688
2020-02-18,127.69793701171875
2020-02-19,127.52669525146484
2020-02-20,127.03862762451172
2020-02-21,128.37432861328125
2020-02-24,125.72894287109375
2020-02-25,124.64322662353516
2020-02-26,123.8073959350586
2020-02-27,119.87810516357422
2020-02-28,115.87983703613281
2020-03-02,120.65364837646484
2020-03-03,116.8363265991211
2020-03-04,123.63504791259766
2020-03-05,122.3683853149414
2020-03-06,122.38558959960938
2020-03-09,117.56877136230469
2020-03-10,122.04955291748047
2020-03-11,113.57054138183594
2020-03-12,108.0643539428711
2020-03-13,115.71614837646484
2020-03-16,109.54646301269531
2020-03-17,117.69801330566406
2020-03-18,116.29347229003906
2020-03-19,109.47752380371094
2020-03-20,103.3078384399414
2020-03-23,95.76805114746094
2020-03-24,102.696044921875
2020-03-25,102.8855972290039
2020-03-26,109.06391906738281
2020-03-27,106.12554931640625
2020-03-30,114.61320495605469
2020-03-31,112.99323272705078
2020-04-01,110.99409484863281
2020-04-02,114.73380279541016
2020-04-03,115.61274719238281
2020-04-06,120.4295883178711
2020-04-07,118.46493530273438
2020-04-08,123.44549560546875
2020-04-09,121.69625854492188
2020-04-13,120.43822479248047
2020-04-14,125.8323745727539
2020-04-15,127.23693084716797
2020-04-16,128.96890258789062
2020-04-17,130.993896484375
2020-04-20,130.69229125976562
2020-04-21,128.97750854492188
2020-04-22,131.8297119140625
2020-04-23,134.0011444091797
2020-04-24,133.44110107421875
2020-04-27,132.94992065429688
2020-04-28,130.4510040283203
2020-04-29,129.4600830078125
2020-04-30,129.2877655029297
2020-05-01,127.77977752685547
2020-05-04,127.76253509521484
2020-05-05,128.82241821289062
2020-05-06,127.59883880615234
2020-05-07,127.17662048339844
2020-05-08,128.13308715820312
2020-05-11,128.48635864257812
2020-05-12,126.78882598876953
2020-05-13,126.78019714355469
2020-05-14,127.21968841552734
2020-05-15,129.63243103027344
2020-05-18,129.70138549804688
2020-05-19,128.40879821777344
2020-05-20,127.254150390625
2020-05-21,126.4183120727539
2020-05-22,125.26433563232422
2020-05-26,125.4292221069336
2020-05-27,125.71552276611328
2020-05-28,127.520263671875
2020-05-29,129.064697265625
2020-06-01,127.71113586425781
2020-06-02,128.63084411621094
2020-06-03,128.9779052734375
2020-06-04,127.31202697753906
2020-06-05,127.80659484863281
2020-06-08,127.34671783447266
2020-06-09,126.64390563964844
2020-06-10,128.2404022216797
2020-06-11,122.22750091552734
2020-06-12,123.338134765625
2020-06-15,122.55721282958984
2020-06-16,125.34244537353516
2020-06-17,124.96062469482422
2020-06-18,124.43138122558594
2020-06-19,124.79578399658203
2020-06-22,124.41401672363281
2020-06-23,123.95417022705078
2020-06-24,121.31648254394531
2020-06-25,121.18634796142578
2020-06-26,119.5724868774414
2020-06-29,120.63969421386719
2020-06-30,122.01927185058594
2020-07-01,121.8023681640625
2020-07-02,122.31429290771484
2020-07-06,124.05828094482422
2020-07-07,123.94550323486328
2020-07-08,124.30992889404297
2020-07-09,123.63311004638672
2020-07-10,123.52900695800781
2020-07-13,125.99315643310547
2020-07-14,128.3445281982422
2020-07-15,128.6395263671875
2020-07-16,129.49851989746094
2020-07-17,129.58529663085938
2020-07-20,129.80221557617188
2020-07-21,129.92367553710938
2020-07-22,130.1579132080078
2020-07-23,129.8108673095703
2020-07-24,128.51805114746094
2020-07-27,127.70245361328125
2020-07-28,127.39875793457031
2020-07-29,127.14714813232422
2020-07-30,127.407470703125
2020-07-31,126.47034454345703
2020-08-03,127.84998321533203
2020-08-04,127.73717498779297
2020-08-05,128.76101684570312
2020-08-06,128.0235137939453
2020-08-07,128.93453979492188
2020-08-10,128.43997192382812
2020-08-11,127.520263671875
2020-08-12,129.85426330566406
2020-08-13,128.4139404296875
2020-08-14,128.62217712402344
2020-08-17,129.27297973632812
2020-08-18,130.2273712158203
2020-08-19,130.4876708984375
2020-08-20,131.38134765625
2020-08-21,132.5440216064453
2020-08-24,132.89334106445312
2020-08-25,132.8147735595703
2020-08-26,133.0244140625
2020-08-27,133.61831665039062
2020-08-28,134.19483947753906
2020-08-31,133.99392700195312
2020-09-01,132.34310913085938
2020-09-02,134.3607635498047
2020-09-03,130.62245178222656
2020-09-04,129.78396606445312
2020-09-08,128.62225341796875
2020-09-09,130.75347900390625
2020-09-10,128.3165740966797
2020-09-11,129.0764923095703
2020-09-14,129.57437133789062
2020-09-15,130.04595947265625
2020-09-16,129.61802673339844
2020-09-17,128.54368591308594
2020-09-18,130.29925537109375
2020-09-21,126.73566436767578
2020-09-22,125.95830535888672
2020-09-23,126.15919494628906
2020-09-24,126.36006164550781
2020-09-25,127.22476196289062
2020-09-28,128.49130249023438
2020-09-29,128.44760131835938
2020-09-30,130.0372314453125
2020-10-01,128.67471313476562
2020-10-02,127.73139190673828
2020-10-05,129.46951293945312
2020-10-06,127.74880981445312
2020-10-07,129.163818359375
2020-10-08,130.04595947265625
2020-10-09,131.86273193359375
2020-10-12,132.6226043701172
2020-10-13,129.5830535888672
2020-10-14,129.35597229003906
2020-10-15,128.56112670898438
2020-10-16,129.35597229003906
2020-10-19,126.05438995361328
2020-10-20,126.25527954101562
2020-10-21,125.71370697021484
2020-10-22,126.71818542480469
2020-10-23,126.8579330444336
2020-10-26,125.74867248535156
2020-10-27,125.03243255615234
2020-10-28,120.84872436523438
2020-10-29,119.8267822265625
2020-10-30,119.75692749023438
2020-11-02,121.13692474365234
2020-11-03,120.97100067138672
2020-11-04,121.75709533691406
2020-11-05,122.0715103149414
2020-11-06,124.24637603759766
2020-11-09,127.59164428710938
2020-11-10,129.51318359375
2020-11-11,129.0939483642578
2020-11-12,129.53067016601562
2020-11-13,130.9281768798828
2020-11-16,131.75790405273438
2020-11-17,130.44778442382812
2020-11-18,128.71835327148438
2020-11-19,128.51748657226562
2020-11-20,127.83619689941406
2020-11-23,126.5345230102539
2020-11-24,126.5345230102539
2020-11-25,126.36739349365234
2020-11-27,126.64888000488281
2020-11-30,127.24694061279297
2020-12-01,129.6831512451172
2020-12-02,130.29000854492188
2020-12-03,131.04638671875
2020-12-04,132.1633758544922
2020-12-07,131.02000427246094
2020-12-08,133.28915405273438
2020-12-09,134.65235900878906
2020-12-10,133.90476989746094
2020-12-11,134.52040100097656
2020-12-14,131.10797119140625
2020-12-15,132.42724609375
2020-12-16,131.63563537597656
2020-12-17,135.1096954345703
2020-12-18,135.89244079589844
2020-12-21,134.58201599121094
2020-12-22,134.31814575195312
2020-12-23,133.6321258544922
2020-12-24,134.09828186035156
2020-12-28,134.73153686523438
2020-12-29,135.56704711914062
2020-12-30,137.24691772460938
2020-12-31,138.41664123535156
2021-01-04,137.64268493652344
2021-01-05,139.26100158691406
2021-01-06,140.57144165039062
2021-01-07,141.04640197753906
2021-01-08,140.756103515625
2021-01-11,140.1668701171875
2021-01-12,139.07630920410156
2021-01-13,138.86521911621094
2021-01-14,141.29261779785156
2021-01-15,140.9848175048828
2021-01-19,143.16598510742188
2021-01-20,142.81417846679688
2021-01-21,142.2425079345703
2021-01-22,143.8431854248047
2021-01-25,145.9803924560547
2021-01-26,149.9381866455078
2021-01-27,147.65147399902344
2021-01-28,148.77723693847656
2021-01-29,143.4738006591797
2021-02-01,143.1044464111328
2021-02-02,141.82032775878906
2021-02-03,141.1607208251953
2021-02-04,142.47117614746094
2021-02-05,144.634765625
2021-02-08,145.04812622070312
2021-02-09,146.23548889160156
2021-02-10,146.71038818359375
2021-02-11,146.05075073242188
2021-02-12,146.50811767578125
2021-02-16,145.18006896972656
2021-02-17,145.69895935058594
2021-02-18,145.76934814453125
2021-02-19,143.3418731689453
2021-02-22,143.25340270996094
2021-02-23,141.9878692626953
2021-02-24,143.89059448242188
2021-02-25,144.041015625
2021-02-26,140.235595703125
2021-03-01,140.99667358398438
2021-03-02,140.7311553955078
2021-03-03,138.25320434570312
2021-03-04,135.46546936035156
2021-03-05,138.14700317382812
2021-03-08,139.29747009277344
2021-03-09,139.56298828125
2021-03-10,140.84619140625
2021-03-11,140.8373565673828
2021-03-12,141.24449157714844
2021-03-15,141.9701690673828
2021-03-16,142.81088256835938
2021-03-17,142.27989196777344
2021-03-18,142.01441955566406
2021-03-19,141.63381958007812
2021-03-22,142.04095458984375
2021-03-23,141.908203125
2021-03-24,143.28880310058594
2021-03-25,143.3419189453125
2021-03-26,145.96142578125
2021-03-29,146.9438018798828
2021-03-30,146.03224182128906
2021-03-31,145.4481964111328
2021-04-01,144.10296630859375
2021-04-05,144.63394165039062
2021-04-06,144.5985870361328
2021-04-07,144.7932891845703
2021-04-08,144.22689819335938
2021-04-09,142.70468139648438
2021-04-12,143.0498046875
2021-04-13,141.1382598876953
2021-04-14,141.52764892578125
2021-04-15,141.94358825683594
2021-04-16,143.58082580566406
2021-04-19,143.9790802001953
2021-04-20,147.33319091796875
2021-04-21,147.43052673339844
2021-04-22,146.1826934814453
2021-04-23,146.4835968017578
2021-04-26,145.24456787109375
2021-04-27,144.41270446777344
2021-04-28,143.35072326660156
2021-04-29,145.31541442871094
2021-04-30,144.0144500732422
2021-05-03,146.20924377441406
2021-05-04,148.474853515625
2021-05-05,147.85537719726562
2021-05-06,148.44827270507812
2021-05-07,149.1208953857422
2021-05-10,150.6873016357422
2021-05-11,149.4571533203125
2021-05-12,148.8553466796875
2021-05-13,150.41294860839844
2021-05-14,150.64306640625
2021-05-17,150.7935333251953
2021-05-18,150.84658813476562
2021-05-19,150.51913452148438
2021-05-20,151.39529418945312
2021-05-21,151.29794311523438
2021-05-24,151.87677001953125
2021-05-25,151.45823669433594
2021-05-26,150.55882263183594
2021-05-27,150.3273162841797
2021-05-28,150.71908569335938
2021-06-01,147.40640258789062
2021-06-02,148.00303649902344
2021-06-03,147.86056518554688
2021-06-04,147.79824829101562
2021-06-07,146.79193115234375
2021-06-08,145.5006866455078
2021-06-09,147.4598388671875
2021-06-10,148.78671264648438
2021-06-11,146.8988037109375
2021-06-14,147.263916015625
2021-06-15,146.48025512695312
2021-06-16,146.42681884765625
2021-06-17,147.13034057617188
2021-06-18,144.24505615234375
2021-06-21,145.90142822265625
2021-06-22,145.70553588867188
2021-06-23,144.8239288330078
2021-06-24,145.48291015625
2021-06-25,146.23092651367188
2021-06-28,146.0617218017578
2021-06-29,146.0706329345703
2021-06-30,146.702880859375
2021-07-01,147.78933715820312
2021-07-02,150.47866821289062
2021-07-06,149.57925415039062
2021-07-07,150.86160278320312
2021-07-08,150.56771850585938
2021-07-09,151.16436767578125
2021-07-12,150.92393493652344
2021-07-13,150.7369384765625
2021-07-14,151.76100158691406
2021-07-15,149.93544006347656
2021-07-16,149.6950225830078
2021-07-19,148.60858154296875
2021-07-20,150.0067138671875
2021-07-21,150.93283081054688
2021-07-22,151.36915588378906
2021-07-23,152.9810333251953
2021-07-26,153.05223083496094
2021-07-27,153.7557373046875
2021-07-28,153.3283233642578
2021-07-29,153.3283233642578
2021-07-30,153.34609985351562
2021-08-02,153.40846252441406
2021-08-03,155.29637145996094
2021-08-04,154.37911987304688
2021-08-05,154.67300415039062
2021-08-06,154.156494140625
2021-08-09,154.6907958984375
2021-08-10,154.7442169189453
2021-08-11,154.7709503173828
2021-08-12,156.01766967773438
2021-08-13,156.95269775390625
2021-08-16,158.36856079101562
2021-08-17,159.8201446533203
2021-08-18,157.78976440429688
2021-08-19,159.01873779296875
2021-08-20,159.79339599609375
2021-08-23,159.1036834716797
2021-08-24,157.11495971679688
2021-08-25,156.0758056640625
2021-08-26,155.24270629882812
2021-08-27,154.91128540039062
2021-08-30,155.56521606445312
2021-08-31,155.09043884277344
2021-09-01,155.6369171142578
2021-09-02,156.70286560058594
2021-09-03,156.8014678955078
2021-09-07,154.3648681640625
2021-09-08,153.9886474609375
2021-09-09,150.55767822265625
2021-09-10,149.5723114013672
2021-09-13,148.524169921875
2021-09-14,147.62838745117188
2021-09-15,148.1837921142578
2021-09-16,148.00460815429688
2021-09-17,147.58360290527344
2021-09-20,146.7415771484375
2021-09-21,147.3865509033203
2021-09-22,146.84906005859375
2021-09-23,147.6821746826172
2021-09-24,147.2342529296875
2021-09-27,146.16824340820312
2021-09-28,145.84573364257812
2021-09-29,146.9296875
2021-09-30,144.6722412109375
2021-10-01,143.7495880126953
2021-10-04,142.62982177734375
2021-10-05,142.9523162841797
2021-10-06,143.24794006347656
2021-10-07,144.52890014648438
2021-10-08,144.16163635253906
2021-10-11,143.55252075195312
2021-10-12,141.25924682617188
2021-10-13,142.6118927001953
2021-10-14,143.42710876464844
2021-10-15,144.4930877685547
2021-10-18,143.43606567382812
2021-10-19,146.79531860351562
2021-10-20,146.71466064453125
2021-10-21,146.374267578125
2021-10-22,146.6609344482422
2021-10-25,146.98342895507812
2021-10-26,148.47943115234375
2021-10-27,146.67886352539062
2021-10-28,145.881591796875
2021-10-29,145.90847778320312
2021-11-01,146.03387451171875
2021-11-02,148.3361053466797
2021-11-03,147.86134338378906
2021-11-04,147.44924926757812
2021-11-05,146.401123046875
2021-11-08,145.8994903564453
2021-11-09,145.57704162597656
2021-11-10,147.15362548828125
2021-11-11,146.0697021484375
2021-11-12,147.81651306152344
2021-11-15,146.48179626464844
2021-11-16,145.72035217285156
2021-11-17,146.2667999267578
2021-11-18,145.47848510742188
2021-11-19,145.9174346923828
2021-11-22,143.9968719482422
2021-11-23,144.88955688476562
2021-11-24,144.4837646484375
2021-11-26,143.5460205078125
2021-11-29,144.04193115234375
2021-11-30,140.5975799560547
2021-12-01,142.53614807128906
2021-12-02,141.64349365234375
2021-12-03,143.7082977294922
2021-12-06,146.91831970214844
2021-12-07,147.29698181152344
2021-12-08,148.18063354492188
2021-12-09,149.5872039794922
2021-12-10,149.21755981445312
2021-12-13,151.88645935058594
2021-12-14,153.54556274414062
2021-12-15,154.3119659423828
2021-12-16,155.9980926513672
2021-12-17,151.68809509277344
2021-12-20,151.25531005859375
2021-12-21,150.76841735839844
2021-12-22,151.4176025390625
2021-12-23,151.70611572265625
2021-12-27,152.9865264892578
2021-12-28,153.5996856689453
2021-12-29,154.6816864013672
2021-12-30,155.366943359375
2021-12-31,154.2488555908203
2022-01-03,154.67262268066406
2022-01-04,154.25787353515625
2022-01-05,155.2857666015625
2022-01-06,154.7537841796875
2022-01-07,156.84567260742188
2022-01-10,156.0702362060547
2022-01-11,154.41116333007812
2022-01-12,153.09471130371094
2022-01-13,152.16600036621094
2022-01-14,151.3364715576172
2022-01-18,150.66921997070312
2022-01-19,150.2003631591797
2022-01-20,149.00115966796875
2022-01-21,148.6584930419922
2022-01-24,146.94532775878906
2022-01-25,151.14710998535156
2022-01-26,151.8233642578125
2022-01-27,153.81607055664062
2022-01-28,154.8980712890625
2022-01-31,155.348876953125
2022-02-01,154.07757568359375
2022-02-02,155.78170776367188
2022-02-03,155.77268981933594
2022-02-04,154.7537841796875
2022-02-07,154.23985290527344
2022-02-08,154.64559936523438
2022-02-09,154.6275634765625
2022-02-10,152.76112365722656
2022-02-11,151.21925354003906
2022-02-14,149.3167266845703
2022-02-15,150.85858154296875
2022-02-16,150.76841735839844
2022-02-17,149.84869384765625
2022-02-18,148.24249267578125
2022-02-22,146.22793579101562
2022-02-23,146.30055236816406
2022-02-24,143.5055694580078
2022-02-25,150.63816833496094
2022-02-28,149.34054565429688
2022-03-01,148.82327270507812
2022-03-02,150.67446899414062
2022-03-03,152.88868713378906
2022-03-04,153.79617309570312
2022-03-07,156.27352905273438
2022-03-08,153.1064910888672
2022-03-09,153.68728637695312
2022-03-10,153.9595184326172
2022-03-11,153.6781768798828
2022-03-14,155.8016357421875
2022-03-15,159.83984375
2022-03-16,158.3697509765625
2022-03-17,160.4387664794922
2022-03-18,158.66017150878906
2022-03-21,159.5585174560547
2022-03-22,158.8053436279297
2022-03-23,158.20640563964844
2022-03-24,159.0231475830078
2022-03-25,160.5476837158203
2022-03-28,161.37344360351562
2022-03-29,161.29176330566406
2022-03-30,162.9705810546875
2022-03-31,160.8289337158203
2022-04-01,161.70013427734375
2022-04-04,160.1392822265625
2022-04-05,161.1737823486328
2022-04-06,165.3662567138672
2022-04-07,164.9397430419922
2022-04-08,165.26644897460938
2022-04-11,163.19741821289062
2022-04-12,163.25186157226562
2022-04-13,163.94154357910156
2022-04-14,163.25186157226562
2022-04-18,161.2191619873047
2022-04-19,166.13758850097656
2022-04-20,166.87265014648438
2022-04-21,166.39169311523438
2022-04-22,164.74008178710938
2022-04-25,168.7964630126953
2022-04-26,167.58950805664062
2022-04-27,165.24827575683594
2022-04-28,166.482421875
2022-04-29,163.7600555419922
2022-05-02,162.1084442138672
2022-05-03,161.79086303710938
2022-05-04,163.5240936279297
2022-05-05,160.4024658203125
2022-05-06,160.04852294921875
2022-05-09,160.91970825195312
2022-05-10,160.701904296875
2022-05-11,159.83074951171875
2022-05-12,161.40972900390625
2022-05-13,160.48411560058594
2022-05-16,161.60028076171875
2022-05-17,162.27183532714844
2022-05-18,159.25901794433594
2022-05-19,157.8434295654297
2022-05-20,160.6020965576172
2022-05-23,163.88079833984375
2022-05-24,165.6708221435547
2022-05-25,164.04518127441406
2022-05-26,163.89907836914062
2022-05-27,165.3877410888672
2022-05-31,163.9630126953125
2022-06-01,162.3008270263672
2022-06-02,161.78936767578125
2022-06-03,161.12266540527344
2022-06-06,161.10440063476562
2022-06-07,162.87619018554688
2022-06-08,161.9080810546875
2022-06-09,158.64767456054688
2022-06-10,157.58824157714844
2022-06-13,155.9990997314453
2022-06-14,153.6063232421875
2022-06-15,155.250244140625
2022-06-16,155.33238220214844
2022-06-17,154.76617431640625
2022-06-21,158.00833129882812
2022-06-22,160.5016326904297
2022-06-23,164.08172607421875
2022-06-24,166.48367309570312
2022-06-27,166.3284454345703
2022-06-28,161.59756469726562
2022-06-29,161.64324951171875
2022-06-30,162.11814880371094
2022-07-01,163.953857421875
2022-07-05,162.6935272216797
2022-07-06,162.8396759033203
2022-07-07,163.02230834960938
2022-07-08,162.8214111328125
2022-07-11,162.8853302001953
2022-07-12,160.6020965576172
2022-07-13,160.22763061523438
2022-07-14,160.44680786132812
2022-07-15,162.77574157714844
2022-07-18,159.12257385253906
2022-07-19,156.80279541015625
2022-07-20,155.90777587890625
2022-07-21,156.4557647705078
2022-07-22,157.1955108642578
2022-07-25,157.5060577392578
2022-07-26,158.6202392578125
2022-07-27,158.181884765625
2022-07-28,159.09515380859375
2022-07-29,159.38743591308594
2022-08-01,158.83030700683594
2022-08-02,157.92616271972656
2022-08-03,159.45135498046875
2022-08-04,156.89413452148438
2022-08-05,156.27310180664062
2022-08-08,155.4420166015625
2022-08-09,155.42376708984375
2022-08-10,155.87124633789062
2022-08-11,152.6473388671875
2022-08-12,150.9668731689453
2022-08-15,151.68838500976562
2022-08-16,153.0400848388672
2022-08-17,153.04917907714844
2022-08-18,152.3094024658203
2022-08-19,154.629150390625
2022-08-22,154.08673095703125
2022-08-23,152.744384765625
2022-08-24,152.2386474609375
2022-08-25,153.66380310058594
2022-08-26,151.03421020507812
2022-08-29,149.8665313720703
2022-08-30,149.3424835205078
2022-08-31,148.3402862548828
2022-09-01,152.0179901123047
2022-09-02,149.62750244140625
2022-09-06,150.03204345703125
2022-09-07,150.850341796875
2022-09-08,152.06398010253906
2022-09-09,152.3582000732422
2022-09-12,152.29383850097656
2022-09-13,148.3311004638672
2022-09-14,151.39280700683594
2022-09-15,151.77896118164062
2022-09-16,154.09593200683594
2022-09-19,152.8822784423828
2022-09-20,151.67782592773438
2022-09-21,150.1239776611328
2022-09-22,152.79029846191406
2022-09-23,153.28680419921875
2022-09-26,152.3489990234375
2022-09-27,151.65023803710938
2022-09-28,152.95584106445312
2022-09-29,151.27330017089844
2022-09-30,150.19757080078125
2022-10-03,150.05043029785156
2022-10-04,152.2754364013672
2022-10-05,151.80653381347656
2022-10-06,148.8643798828125
2022-10-07,147.29214477539062
2022-10-10,147.48524475097656
2022-10-11,149.61830139160156
2022-10-12,149.58154296875
2022-10-13,151.8433380126953
2022-10-14,151.20892333984375
2022-10-17,153.1672821044922
2022-10-18,152.63401794433594
2022-10-19,151.4203643798828
2022-10-20,151.80653381347656
2022-10-21,155.116455078125
2022-10-24,157.20359802246094
2022-10-25,156.95530700683594
2022-10-26,158.33447265625
2022-10-27,158.4263916015625
2022-10-28,160.7801513671875
2022-10-31,159.95263671875
2022-11-01,159.1435546875
2022-11-02,156.69789123535156
2022-11-03,156.96453857421875
2022-11-04,157.66326904296875
2022-11-07,159.0424346923828
2022-11-08,159.83311462402344
2022-11-09,158.55511474609375
2022-11-10,160.41236877441406
2022-11-11,155.61294555664062
2022-11-14,158.05865478515625
2022-11-15,158.49993896484375
2022-11-16,159.48373413085938
2022-11-17,160.77096557617188
2022-11-18,162.00299072265625
2022-11-21,162.83580017089844
2022-11-22,163.62237548828125
2022-11-23,163.79818725585938
2022-11-25,164.01100158691406
2022-11-28,164.09429931640625
2022-11-29,162.9468536376953
2022-11-30,164.71429443359375
2022-12-01,165.3990478515625
2022-12-02,165.5286102294922
2022-12-05,165.43606567382812
2022-12-06,162.95611572265625
2022-12-07,163.94625854492188
2022-12-08,163.9739990234375
2022-12-09,162.62298583984375
2022-12-12,164.56622314453125
2022-12-13,165.833984375
2022-12-14,166.34291076660156
2022-12-15,164.24237060546875
2022-12-16,162.55821228027344
2022-12-19,162.38238525390625
2022-12-20,162.55821228027344
2022-12-21,164.4181671142578
2022-12-22,163.81668090820312
2022-12-23,164.2331085205078
2022-12-27,164.18682861328125
2022-12-28,163.4743194580078
2022-12-29,164.30712890625
2022-12-30,163.46505737304688
2023-01-03,164.89012145996094
2023-01-04,166.68533325195312
2023-01-05,165.45457458496094
