Date,WELL
2019-04-17,58.937103271484375
2019-04-18,59.736427307128906
2019-04-22,58.529293060302734
2019-04-23,59.29598617553711
2019-04-24,59.89955139160156
2019-04-25,60.15238571166992
2019-04-26,60.79673385620117
2019-04-29,59.53251266479492
2019-04-30,60.78859329223633
2019-05-01,61.06589126586914
2019-05-02,61.45738220214844
2019-05-03,62.35457992553711
2019-05-06,61.98754119873047
2019-05-07,61.48187255859375
2019-05-08,61.408447265625
2019-05-09,62.05281448364258
2019-05-10,63.23544692993164
2019-05-13,64.08509063720703
2019-05-14,64.40678405761719
2019-05-15,64.90996551513672
2019-05-16,65.5616226196289
2019-05-17,66.02354431152344
2019-05-20,65.35540771484375
2019-05-21,65.99053955078125
2019-05-22,66.17202758789062
2019-05-23,67.10415649414062
2019-05-24,67.2856216430664
2019-05-28,66.081298828125
2019-05-29,65.75133514404297
2019-05-30,66.61749267578125
2019-05-31,66.9969253540039
2019-06-03,67.64856719970703
2019-06-04,66.04005432128906
2019-06-05,67.62382507324219
2019-06-06,68.11876678466797
2019-06-07,68.65493774414062
2019-06-10,67.9537582397461
2019-06-11,67.73107147216797
2019-06-12,67.86302947998047
2019-06-13,67.91252136230469
2019-06-14,67.87129211425781
2019-06-17,68.96839904785156
2019-06-18,68.49820709228516
2019-06-19,69.12510681152344
2019-06-20,69.80976104736328
2019-06-21,69.00138092041016
2019-06-24,69.34783172607422
2019-06-25,68.7126693725586
2019-06-26,66.87317657470703
2019-06-27,67.3351058959961
2019-06-28,67.25262451171875
2019-07-01,67.42584991455078
2019-07-02,69.4303207397461
2019-07-03,70.33769226074219
2019-07-05,69.47154998779297
2019-07-08,70.3294448852539
2019-07-09,71.02234649658203
2019-07-10,71.53376770019531
2019-07-11,70.25520324707031
2019-07-12,69.90874481201172
2019-07-15,69.6282958984375
2019-07-16,69.82627868652344
2019-07-17,69.7025375366211
2019-07-18,69.9912338256836
2019-07-19,68.5064697265625
2019-07-22,68.5064697265625
2019-07-23,69.05911254882812
2019-07-24,68.5394287109375
2019-07-25,68.1600112915039
2019-07-26,68.57244110107422
2019-07-29,69.05086517333984
2019-07-30,69.24884796142578
2019-07-31,68.56419372558594
2019-08-01,69.04263305664062
2019-08-02,69.9169921875
2019-08-05,69.98297882080078
2019-08-06,70.45315551757812
2019-08-07,71.970947265625
2019-08-08,72.5154037475586
2019-08-09,72.82059478759766
2019-08-12,72.58136749267578
2019-08-13,72.46587371826172
2019-08-14,72.115966796875
2019-08-15,73.54896545410156
2019-08-16,73.97384643554688
2019-08-19,74.49874114990234
2019-08-20,73.77391815185547
2019-08-21,74.09049987792969
2019-08-22,74.06549072265625
2019-08-23,73.1073989868164
2019-08-26,73.81555938720703
2019-08-27,74.11548614501953
2019-08-28,74.05716705322266
2019-08-29,74.71533966064453
2019-08-30,74.61537170410156
2019-09-03,76.13167572021484
2019-09-04,77.03144073486328
2019-09-05,75.89006042480469
2019-09-06,76.1399917602539
2019-09-09,75.15689086914062
2019-09-10,73.2156982421875
2019-09-11,73.049072265625
2019-09-12,72.85745239257812
2019-09-13,71.24118041992188
2019-09-16,72.4242172241211
2019-09-17,74.39875793457031
2019-09-18,74.04883575439453
2019-09-19,74.39875793457031
2019-09-20,73.98219299316406
2019-09-23,74.19879150390625
2019-09-24,74.29044342041016
2019-09-25,74.29044342041016
2019-09-26,75.49849700927734
2019-09-27,75.22355651855469
2019-09-30,75.52349090576172
2019-10-01,74.53205108642578
2019-10-02,74.79866027832031
2019-10-03,76.09003448486328
2019-10-04,76.61489868164062
2019-10-07,76.26496124267578
2019-10-08,75.96504211425781
2019-10-09,76.1066665649414
2019-10-10,76.31494903564453
2019-10-11,75.96504211425781
2019-10-14,76.47323608398438
2019-10-15,76.1399917602539
2019-10-16,75.83173370361328
2019-10-17,75.96504211425781
2019-10-18,76.72317504882812
2019-10-21,76.82316589355469
2019-10-22,76.58155822753906
2019-10-23,75.9150390625
2019-10-24,75.68177795410156
2019-10-25,73.28233337402344
2019-10-28,72.51586151123047
2019-10-29,74.5154037475586
2019-10-30,75.36518859863281
2019-10-31,75.5567855834961
2019-11-01,75.00691986083984
2019-11-04,72.39089965820312
2019-11-05,71.2745132446289
2019-11-06,70.70796966552734
2019-11-07,69.35828399658203
2019-11-08,69.050048828125
2019-11-11,69.24166107177734
2019-11-12,69.28375244140625
2019-11-13,69.96573638916016
2019-11-14,70.3782958984375
2019-11-15,70.71507263183594
2019-11-18,71.41387939453125
2019-11-19,71.64962768554688
2019-11-20,71.43070220947266
2019-11-21,70.3025131225586
2019-11-22,70.42882537841797
2019-11-25,70.04151153564453
2019-11-26,71.19496154785156
2019-11-27,72.25581359863281
2019-11-29,71.2033920288086
2019-12-02,70.07518768310547
2019-12-03,70.66454315185547
2019-12-04,70.53824615478516
2019-12-05,70.77400207519531
2019-12-06,70.52983856201172
2019-12-09,69.9994125366211
2019-12-10,69.62053680419922
2019-12-11,68.34077453613281
2019-12-12,66.6231918334961
2019-12-13,66.23591613769531
2019-12-16,66.23591613769531
2019-12-17,65.16664123535156
2019-12-18,66.00017547607422
2019-12-19,66.55585479736328
2019-12-20,67.69247436523438
2019-12-23,67.22942352294922
2019-12-24,67.29674530029297
2019-12-26,67.75984191894531
2019-12-27,68.16394805908203
2019-12-30,68.20606994628906
2019-12-31,68.85436248779297
2020-01-02,67.47357177734375
2020-01-03,68.66071319580078
2020-01-06,69.70474243164062
2020-01-07,69.25008392333984
2020-01-08,69.26690673828125
2020-01-09,69.4269027709961
2020-01-10,69.71314239501953
2020-01-13,70.78243255615234
2020-01-14,70.74874114990234
2020-01-15,71.52334594726562
2020-01-16,72.87044525146484
2020-01-17,72.7357406616211
2020-01-21,73.92288970947266
2020-01-22,72.40735626220703
2020-01-23,73.45140075683594
2020-01-24,73.20722198486328
2020-01-27,73.13987731933594
2020-01-28,73.03882598876953
2020-01-29,72.85360717773438
2020-01-30,71.90222930908203
2020-01-31,71.48966217041016
2020-02-03,71.11078643798828
2020-02-04,71.52334594726562
2020-02-05,70.7319107055664
2020-02-06,71.28759002685547
2020-02-07,70.83293914794922
2020-02-10,71.66646575927734
2020-02-11,71.48123931884766
2020-02-12,72.28950500488281
2020-02-13,73.83868408203125
2020-02-14,75.20262908935547
2020-02-18,75.64044189453125
2020-02-19,73.87236022949219
2020-02-20,74.10810852050781
2020-02-21,74.07410430908203
2020-02-24,73.66593933105469
2020-02-25,70.55363464355469
2020-02-26,68.64037322998047
2020-02-27,64.26954650878906
2020-02-28,63.6233024597168
2020-03-02,63.9974250793457
2020-03-03,65.48554229736328
2020-03-04,67.73046875
2020-03-05,64.77124786376953
2020-03-06,62.8919792175293
2020-03-09,55.1707763671875
2020-03-10,54.94119644165039
2020-03-11,48.03634262084961
2020-03-12,39.07363510131836
2020-03-13,43.60601806640625
2020-03-16,32.96811294555664
2020-03-17,32.84907531738281
2020-03-18,28.248676300048828
2020-03-19,34.7963752746582
2020-03-20,36.0718879699707
2020-03-23,36.98176956176758
2020-03-24,38.5804328918457
2020-03-25,39.25221633911133
2020-03-26,42.86620330810547
2020-03-27,42.262454986572266
2020-03-30,40.11957931518555
2020-03-31,38.92906951904297
2020-04-01,34.52425765991211
2020-04-02,32.985130310058594
2020-04-03,31.68408203125
2020-04-06,36.14842224121094
2020-04-07,37.75559997558594
2020-04-08,43.86962127685547
2020-04-09,48.12987518310547
2020-04-13,44.62643814086914
2020-04-14,45.36624526977539
2020-04-15,41.267539978027344
2020-04-16,40.170589447021484
2020-04-17,41.752254486083984
2020-04-20,38.58893966674805
2020-04-21,37.185855865478516
2020-04-22,37.66205978393555
2020-04-23,36.65863800048828
2020-04-24,37.46647644042969
2020-04-27,39.06513595581055
2020-04-28,41.71823501586914
2020-04-29,44.67746353149414
2020-04-30,43.56349563598633
2020-05-01,40.24712371826172
2020-05-04,41.08897399902344
2020-05-05,40.98693084716797
2020-05-06,38.53791809082031
2020-05-07,35.71473693847656
2020-05-08,37.883148193359375
2020-05-11,35.76577377319336
2020-05-12,33.81846237182617
2020-05-13,32.27933120727539
2020-05-14,34.303165435791016
2020-05-15,34.56678009033203
2020-05-18,38.960994720458984
2020-05-19,39.02143478393555
2020-05-20,39.49625015258789
2020-05-21,40.07466506958008
2020-05-22,41.283302307128906
2020-05-26,44.13220977783203
2020-05-27,44.79695129394531
2020-05-28,44.322139739990234
2020-05-29,43.743717193603516
2020-06-01,45.81565856933594
2020-06-02,47.291900634765625
2020-06-03,50.90916442871094
2020-06-04,50.68470001220703
2020-06-05,53.17966842651367
2020-06-08,53.22281265258789
2020-06-09,51.45304870605469
2020-06-10,48.146583557128906
2020-06-11,44.322139739990234
2020-06-12,47.68903732299805
2020-06-15,48.44873046875
2020-06-16,49.76096725463867
2020-06-17,48.36241912841797
2020-06-18,48.181114196777344
2020-06-19,44.02861022949219
2020-06-22,44.35666275024414
2020-06-23,44.4429931640625
2020-06-24,42.63005065917969
2020-06-25,43.34659194946289
2020-06-26,42.94084930419922
2020-06-29,44.25307083129883
2020-06-30,44.67609405517578
2020-07-01,46.30774688720703
2020-07-02,45.43580627441406
2020-07-06,45.1595458984375
2020-07-07,43.122135162353516
2020-07-08,43.19120407104492
2020-07-09,42.47466278076172
2020-07-10,43.6401252746582
2020-07-13,43.18257141113281
2020-07-14,43.11350631713867
2020-07-15,44.063148498535156
2020-07-16,43.06171417236328
2020-07-17,44.01998519897461
2020-07-20,42.56098556518555
2020-07-21,42.71638870239258
2020-07-22,45.17681121826172
2020-07-23,44.840110778808594
2020-07-24,44.391204833984375
2020-07-27,44.03725051879883
2020-07-28,45.876094818115234
2020-07-29,47.21420669555664
2020-07-30,47.06745147705078
2020-07-31,46.238677978515625
2020-08-03,45.64299011230469
2020-08-04,46.00558090209961
2020-08-05,45.88472366333008
2020-08-06,48.6990966796875
2020-08-07,49.36384582519531
2020-08-10,49.58830642700195
2020-08-11,48.88903045654297
2020-08-12,49.1307487487793
2020-08-13,48.33651351928711
2020-08-14,48.99262237548828
2020-08-17,48.85298538208008
2020-08-18,47.94540786743164
2020-08-19,47.08143615722656
2020-08-20,48.06757736206055
2020-08-21,48.98390579223633
2020-08-24,50.10966491699219
2020-08-25,50.258018493652344
2020-08-26,48.73953628540039
2020-08-27,50.545997619628906
2020-08-28,51.881221771240234
2020-08-31,50.19692611694336
2020-09-01,50.72926712036133
2020-09-02,52.36991500854492
2020-09-03,52.753902435302734
2020-09-04,53.33860778808594
2020-09-08,52.40482711791992
2020-09-09,53.137882232666016
2020-09-10,52.239013671875
2020-09-11,51.375057220458984
2020-09-14,52.465919494628906
2020-09-15,52.98080062866211
2020-09-16,52.24775314331055
2020-09-17,50.423831939697266
2020-09-18,49.26315689086914
2020-09-21,47.29088592529297
2020-09-22,47.74467849731445
2020-09-23,45.344791412353516
2020-09-24,45.26625442504883
2020-09-25,46.479286193847656
2020-09-28,47.46542739868164
2020-09-29,47.56141662597656
2020-09-30,48.0763053894043
2020-10-01,49.236976623535156
2020-10-02,50.563453674316406
2020-10-05,50.15330123901367
2020-10-06,49.44642639160156
2020-10-07,48.95772171020508
2020-10-08,49.93511962890625
2020-10-09,49.14098358154297
2020-10-12,48.75699996948242
2020-10-13,47.35197067260742
2020-10-14,47.01162338256836
2020-10-15,48.0413932800293
2020-10-16,47.369422912597656
2020-10-19,45.8858528137207
2020-10-20,47.203617095947266
2020-10-21,46.87199401855469
2020-10-22,48.21593475341797
2020-10-23,49.09734344482422
2020-10-26,48.608642578125
2020-10-27,47.151241302490234
2020-10-28,45.60660171508789
2020-10-29,47.674869537353516
2020-10-30,46.924354553222656
2020-11-02,49.516231536865234
2020-11-03,51.497230529785156
2020-11-04,49.73440170288086
2020-11-05,49.61222457885742
2020-11-06,48.43410873413086
2020-11-09,58.81977081298828
2020-11-10,59.86098861694336
2020-11-11,57.81385040283203
2020-11-12,56.10202407836914
2020-11-13,57.85798263549805
2020-11-16,58.607994079589844
2020-11-17,58.19327926635742
2020-11-18,56.322628021240234
2020-11-19,57.531490325927734
2020-11-20,56.92265701293945
2020-11-23,56.19027328491211
2020-11-24,57.76973342895508
2020-11-25,57.58443832397461
2020-11-27,56.94912338256836
2020-11-30,55.57259750366211
2020-12-01,56.02261734008789
2020-12-02,55.13140106201172
2020-12-03,55.757896423339844
2020-12-04,56.64910888671875
2020-12-07,57.99033737182617
2020-12-08,57.310890197753906
2020-12-09,57.372657775878906
2020-12-10,56.49909973144531
2020-12-11,56.69322967529297
2020-12-14,55.80201721191406
2020-12-15,58.1226921081543
2020-12-16,58.66975402832031
2020-12-17,58.19327926635742
2020-12-18,56.490272521972656
2020-12-21,55.281410217285156
2020-12-22,55.29904556274414
2020-12-23,55.025516510009766
2020-12-24,56.04907989501953
2020-12-28,55.56377029418945
2020-12-29,55.74906539916992
2020-12-30,56.2961540222168
2020-12-31,57.019710540771484
2021-01-04,54.35490417480469
2021-01-05,54.67256164550781
2021-01-06,56.98441696166992
2021-01-07,55.85496139526367
2021-01-08,55.3078727722168
2021-01-11,53.98431396484375
2021-01-12,53.90488815307617
2021-01-13,56.30497741699219
2021-01-14,56.084373474121094
2021-01-15,56.69322967529297
2021-01-19,53.82548141479492
2021-01-20,54.82256317138672
2021-01-21,54.57548904418945
2021-01-22,55.652015686035156
2021-01-25,55.201995849609375
2021-01-26,54.522560119628906
2021-01-27,52.757789611816406
2021-01-28,54.513729095458984
2021-01-29,53.47251510620117
2021-02-01,55.15787887573242
2021-02-02,54.85786056518555
2021-02-03,54.78727340698242
2021-02-04,56.39321517944336
2021-02-05,56.490272521972656
2021-02-08,55.77554702758789
2021-02-09,55.79319763183594
2021-02-10,57.293251037597656
2021-02-11,58.616817474365234
2021-02-12,59.569793701171875
2021-02-16,59.26978302001953
2021-02-17,59.375675201416016
2021-02-18,60.15216064453125
2021-02-19,60.89116668701172
2021-02-22,62.22669219970703
2021-02-23,62.85884094238281
2021-02-24,65.52989196777344
2021-02-25,62.57392883300781
2021-02-26,60.454891204833984
2021-03-01,60.97129440307617
2021-03-02,61.095951080322266
2021-03-03,61.45207977294922
2021-03-04,62.084232330322266
2021-03-05,62.556114196777344
2021-03-08,64.31012725830078
2021-03-09,64.7820053100586
2021-03-10,65.85932922363281
2021-03-11,65.32513427734375
2021-03-12,65.99288940429688
2021-03-15,66.37571716308594
2021-03-16,64.91556549072266
2021-03-17,65.61003112792969
2021-03-18,63.97177505493164
2021-03-19,62.96569061279297
2021-03-22,63.2149658203125
2021-03-23,63.20608901977539
2021-03-24,63.37523651123047
2021-03-25,63.35743713378906
2021-03-26,65.34290313720703
2021-03-29,63.82041931152344
2021-03-30,64.93336486816406
2021-03-31,63.77591323852539
2021-04-01,65.21825408935547
2021-04-05,64.81761932373047
2021-04-06,66.02849578857422
2021-04-07,66.95446014404297
2021-04-08,67.32841491699219
2021-04-09,66.87432861328125
2021-04-12,67.12364196777344
2021-04-13,67.4797592163086
2021-04-14,66.85651397705078
2021-04-15,67.88935089111328
2021-04-16,67.3907470703125
2021-04-19,66.66954803466797
2021-04-20,67.77357482910156
2021-04-21,67.9872817993164
2021-04-22,67.3373031616211
2021-04-23,67.16816711425781
2021-04-26,67.56880187988281
2021-04-27,68.08522033691406
2021-04-28,67.23936462402344
2021-04-29,67.73798370361328
2021-04-30,66.80310821533203
2021-05-03,68.1030044555664
2021-05-04,66.69625854492188
2021-05-05,64.68406677246094
2021-05-06,65.44977569580078
2021-05-07,66.50927734375
2021-05-10,66.70677185058594
2021-05-11,65.61160278320312
2021-05-12,63.77134704589844
2021-05-13,64.70494842529297
2021-05-14,65.72830200195312
2021-05-17,65.63854217529297
2021-05-18,65.64749908447266
2021-05-19,65.3692398071289
2021-05-20,65.92578887939453
2021-05-21,65.78216552734375
2021-05-24,67.02095794677734
2021-05-25,67.1735610961914
2021-05-26,67.31718444824219
2021-05-27,66.51825714111328
2021-05-28,67.11971282958984
2021-06-01,68.85224151611328
2021-06-02,69.85762786865234
2021-06-03,68.86121368408203
2021-06-04,68.62781524658203
2021-06-07,69.00484466552734
2021-06-08,70.15387725830078
2021-06-09,70.77327728271484
2021-06-10,71.0425796508789
2021-06-11,71.52732849121094
2021-06-14,72.9007797241211
2021-06-15,72.85589599609375
2021-06-16,72.53274536132812
2021-06-17,72.30831909179688
2021-06-18,70.47705841064453
2021-06-21,72.33525848388672
2021-06-22,73.80745697021484
2021-06-23,74.92955017089844
2021-06-24,74.92057800292969
2021-06-25,75.42327880859375
2021-06-28,74.47174072265625
2021-06-29,74.87567138671875
2021-06-30,74.59738159179688
2021-07-01,75.16294860839844
2021-07-02,76.23119354248047
2021-07-06,76.42867279052734
2021-07-07,76.18630981445312
2021-07-08,76.20425415039062
2021-07-09,77.58668518066406
2021-07-12,78.57415771484375
2021-07-13,78.07142639160156
2021-07-14,79.17556762695312
2021-07-15,79.53466796875
2021-07-16,80.50414276123047
2021-07-19,75.79132080078125
2021-07-20,79.01400756835938
2021-07-21,78.98705291748047
2021-07-22,78.41255187988281
2021-07-23,78.78060150146484
2021-07-26,78.63697052001953
2021-07-27,79.23843383789062
2021-07-28,78.44844818115234
2021-07-29,78.75369262695312
2021-07-30,77.97268676757812
2021-08-02,77.44305419921875
2021-08-03,78.1971206665039
2021-08-04,76.39276885986328
2021-08-05,77.72132110595703
2021-08-06,76.46458435058594
2021-08-09,76.80570220947266
2021-08-10,76.33892059326172
2021-08-11,75.90491485595703
2021-08-12,75.71504211425781
2021-08-13,76.95374298095703
2021-08-16,77.08936309814453
2021-08-17,77.38774108886719
2021-08-18,76.22136688232422
2021-08-19,76.02245330810547
2021-08-20,76.14903259277344
2021-08-23,76.11286926269531
2021-08-24,76.38411712646484
2021-08-25,76.75483703613281
2021-08-26,76.55590057373047
2021-08-27,77.43295288085938
2021-08-30,77.54146575927734
2021-08-31,79.14185333251953
2021-09-01,79.72954559326172
2021-09-02,79.34075927734375
2021-09-03,78.43656158447266
2021-09-07,76.93565368652344
2021-09-08,77.75845336914062
2021-09-09,77.85791015625
2021-09-10,78.37329864501953
2021-09-13,79.76570892333984
2021-09-14,79.15087127685547
2021-09-15,78.55412292480469
2021-09-16,79.39498901367188
2021-09-17,77.60475158691406
2021-09-20,77.53242492675781
2021-09-21,77.70419311523438
2021-09-22,77.25212097167969
2021-09-23,77.52336120605469
2021-09-24,75.31720733642578
2021-09-27,74.8560791015625
2021-09-28,75.1363525390625
2021-09-29,75.76024627685547
2021-09-30,74.50347137451172
2021-10-01,75.81449127197266
2021-10-04,75.70600128173828
2021-10-05,73.9067153930664
2021-10-06,75.22677612304688
2021-10-07,74.982666015625
2021-10-08,74.76566314697266
2021-10-11,74.9012680053711
2021-10-12,75.30814361572266
2021-10-13,75.30814361572266
2021-10-14,75.90491485595703
2021-10-15,76.0495834350586
2021-10-18,75.37146759033203
2021-10-19,76.0134048461914
2021-10-20,76.47454071044922
2021-10-21,75.18159484863281
2021-10-22,73.27377319335938
2021-10-25,73.21953582763672
2021-10-26,72.72223663330078
2021-10-27,74.41304016113281
2021-10-28,74.80181884765625
2021-10-29,72.69511413574219
2021-11-01,74.54866027832031
2021-11-02,74.0423355102539
2021-11-03,74.8832015991211
2021-11-04,72.75840759277344
2021-11-05,76.49263000488281
2021-11-08,76.63729095458984
2021-11-09,77.20691680908203
2021-11-10,78.67164611816406
2021-11-11,77.06224822998047
2021-11-12,77.35157775878906
2021-11-15,76.70500183105469
2021-11-16,76.49554443359375
2021-11-17,78.51722717285156
2021-11-18,78.45348358154297
2021-11-19,76.66859436035156
2021-11-22,76.50466918945312
2021-11-23,78.11653137207031
2021-11-24,79.29129028320312
2021-11-26,74.60137939453125
2021-11-29,74.71066284179688
2021-11-30,72.50686645507812
2021-12-01,72.27010345458984
2021-12-02,74.7470932006836
2021-12-03,73.21717834472656
2021-12-06,75.62132263183594
2021-12-07,77.20588684082031
2021-12-08,78.04366302490234
2021-12-09,76.63214874267578
2021-12-10,75.32080078125
2021-12-13,75.98558044433594
2021-12-14,74.8472671508789
2021-12-15,75.53936004638672
2021-12-16,75.67594146728516
2021-12-17,75.76702117919922
2021-12-20,73.15342712402344
2021-12-21,75.25707244873047
2021-12-22,75.54847717285156
2021-12-23,75.39366149902344
2021-12-27,76.531982421875
2021-12-28,77.16034698486328
2021-12-29,77.50638580322266
2021-12-30,78.22581481933594
2021-12-31,78.10742950439453
2022-01-03,77.91619110107422
2022-01-04,80.26569366455078
2022-01-05,79.2093505859375
2022-01-06,79.80126190185547
2022-01-07,79.9833984375
2022-01-10,79.71929931640625
2022-01-11,78.6174087524414
2022-01-12,78.59918212890625
2022-01-13,79.87411499023438
2022-01-14,79.69197082519531
2022-01-18,79.39144897460938
2022-01-19,77.88887786865234
2022-01-20,78.29866027832031
2022-01-21,79.69197082519531
2022-01-24,78.33509063720703
2022-01-25,77.88887786865234
2022-01-26,76.35895538330078
2022-01-27,75.96737670898438
2022-01-28,76.5501937866211
2022-01-31,78.8906021118164
2022-02-01,77.09658813476562
2022-02-02,77.26962280273438
2022-02-03,75.3663330078125
2022-02-04,73.24449920654297
2022-02-07,73.5177001953125
2022-02-08,72.84380340576172
2022-02-09,74.49210357666016
2022-02-10,73.47216796875
2022-02-11,72.95307922363281
2022-02-14,72.5523910522461
2022-02-15,73.90927124023438
2022-02-16,76.3953857421875
2022-02-17,74.8017349243164
2022-02-18,75.45740509033203
2022-02-22,75.54847717285156
2022-02-23,73.66339874267578
2022-02-24,74.69244384765625
2022-02-25,76.7778549194336
2022-02-28,76.40177917480469
2022-03-01,75.53033447265625
2022-03-02,77.37411499023438
2022-03-03,78.30975341796875
2022-03-04,79.87833404541016
2022-03-07,79.73155212402344
2022-03-08,81.02495574951172
2022-03-09,81.41939544677734
2022-03-10,82.96045684814453
2022-03-11,83.66676330566406
2022-03-14,83.4466323852539
2022-03-15,82.74030303955078
2022-03-16,83.2081298828125
2022-03-17,84.4006118774414
2022-03-18,84.54737854003906
2022-03-21,85.0335464477539
2022-03-22,84.96016693115234
2022-03-23,85.15279388427734
2022-03-24,86.83145904541016
2022-03-25,88.26244354248047
2022-03-28,88.29912567138672
2022-03-29,90.1795883178711
2022-03-30,89.76680755615234
2022-03-31,88.1890640258789
2022-04-01,89.7301025390625
2022-04-04,89.59252166748047
2022-04-05,87.77627563476562
2022-04-06,89.03297424316406
2022-04-07,88.32664489746094
2022-04-08,88.95958709716797
2022-04-11,88.40003967285156
2022-04-12,88.5743179321289
2022-04-13,88.8862075805664
2022-04-14,88.08815002441406
2022-04-18,88.51011657714844
2022-04-19,88.77613830566406
2022-04-20,89.44575500488281
2022-04-21,89.25314331054688
2022-04-22,87.08830261230469
2022-04-25,87.65701293945312
2022-04-26,87.3818359375
2022-04-27,85.52887725830078
2022-04-28,86.62965393066406
2022-04-29,83.29985809326172
2022-05-02,82.66691589355469
2022-05-03,83.1897964477539
2022-05-04,82.75863647460938
2022-05-05,82.5293197631836
2022-05-06,81.11668395996094
2022-05-09,79.86000061035156
2022-05-10,78.70418548583984
2022-05-11,79.79579162597656
2022-05-12,79.87833404541016
2022-05-13,81.0616455078125
2022-05-16,81.50196075439453
2022-05-17,82.24497985839844
2022-05-18,80.92406463623047
2022-05-19,80.28193664550781
2022-05-20,80.82315063476562
2022-05-23,81.01712799072266
2022-05-24,81.67293548583984
2022-05-25,82.1624984741211
2022-05-26,81.82074737548828
2022-05-27,83.28939819335938
2022-05-31,82.29181671142578
2022-06-01,81.43278503417969
2022-06-02,82.08860778808594
2022-06-03,81.28499603271484
2022-06-06,80.49060821533203
2022-06-07,82.48580169677734
2022-06-08,79.41914367675781
2022-06-09,76.87898254394531
2022-06-10,75.80750274658203
2022-06-13,71.90950775146484
2022-06-14,71.5400161743164
2022-06-15,72.4637222290039
2022-06-16,71.77095794677734
2022-06-17,71.72477722167969
2022-06-21,72.67617797851562
2022-06-22,73.68299102783203
2022-06-23,75.47496032714844
2022-06-24,76.99906158447266
2022-06-27,76.82354736328125
2022-06-28,76.55567932128906
2022-06-29,76.87898254394531
2022-06-30,76.06611633300781
2022-07-01,76.86050415039062
2022-07-05,76.07536315917969
2022-07-06,75.43801879882812
2022-07-07,75.48419952392578
2022-07-08,75.84444427490234
2022-07-11,75.84444427490234
2022-07-12,76.14926147460938
2022-07-13,75.65969848632812
2022-07-14,73.9878158569336
2022-07-15,75.02235412597656
2022-07-18,74.62516784667969
2022-07-19,75.86290740966797
2022-07-20,75.17938995361328
2022-07-21,75.12396240234375
2022-07-22,76.5094985961914
2022-07-25,77.70106506347656
2022-07-26,78.44002532958984
2022-07-27,78.07978057861328
2022-07-28,79.41914367675781
2022-07-29,79.75166320800781
2022-08-01,79.41914367675781
2022-08-02,77.285400390625
2022-08-03,76.1215591430664
2022-08-04,74.81915283203125
2022-08-05,74.5235595703125
2022-08-08,75.37335968017578
2022-08-09,76.35247039794922
2022-08-10,76.95287322998047
2022-08-11,75.0315933227539
2022-08-12,76.38018798828125
2022-08-15,75.45649719238281
2022-08-16,74.50509643554688
2022-08-17,75.34564971923828
2022-08-18,73.89544677734375
2022-08-19,73.50749206542969
2022-08-22,73.66574096679688
2022-08-23,71.81339263916016
2022-08-24,72.14849090576172
2022-08-25,73.38648986816406
2022-08-26,71.98094940185547
2022-08-29,71.58068084716797
2022-08-30,70.8453369140625
2022-08-31,71.34799194335938
2022-09-01,71.2828140258789
2022-09-02,70.5846939086914
2022-09-06,71.00357818603516
2022-09-07,72.29741668701172
2022-09-08,71.08735656738281
2022-09-09,72.22296142578125
2022-09-12,72.84660339355469
2022-09-13,70.00758361816406
2022-09-14,68.86266326904297
2022-09-15,67.70843505859375
2022-09-16,67.78289794921875
2022-09-19,66.31217956542969
2022-09-20,64.7483901977539
2022-09-21,64.21782684326172
2022-09-22,63.52902603149414
2022-09-23,62.095542907714844
2022-09-26,61.22056198120117
2022-09-27,59.861549377441406
2022-09-28,60.8947639465332
2022-09-29,58.94934844970703
2022-09-30,59.8708610534668
2022-10-03,60.85753631591797
2022-10-04,59.92671203613281
2022-10-05,58.009212493896484
2022-10-06,55.626285552978516
2022-10-07,54.54652404785156
2022-10-10,53.40160369873047
2022-10-11,54.146270751953125
2022-10-12,53.904258728027344
2022-10-13,55.07710266113281
2022-10-14,53.83909606933594
2022-10-17,55.83106994628906
2022-10-18,56.47333908081055
2022-10-19,55.22603225708008
2022-10-20,54.900238037109375
2022-10-21,53.87633514404297
2022-10-24,53.531917572021484
2022-10-25,56.184783935546875
2022-10-26,56.22201919555664
2022-10-27,55.79383850097656
2022-10-28,57.24592971801758
2022-10-31,56.8177490234375
2022-11-01,55.94276809692383
2022-11-02,54.78853988647461
2022-11-03,54.36035919189453
2022-11-04,56.733978271484375
2022-11-07,57.20869445800781
2022-11-08,61.90937805175781
2022-11-09,61.900062561035156
2022-11-10,65.21381378173828
2022-11-11,66.62867736816406
2022-11-14,65.42790222167969
2022-11-15,65.07418060302734
2022-11-16,63.48247146606445
2022-11-17,62.66535186767578
2022-11-18,63.66093063354492
2022-11-21,64.03662872314453
2022-11-22,64.66590118408203
2022-11-23,65.13551330566406
2022-11-25,65.30457305908203
2022-11-28,62.5902099609375
2022-11-29,64.99463653564453
2022-11-30,66.71342468261719
2022-12-01,66.67585754394531
2022-12-02,66.76038360595703
2022-12-05,65.9244613647461
2022-12-06,64.05538940429688
2022-12-07,61.04987335205078
2022-12-08,61.70732879638672
2022-12-09,62.61837387084961
2022-12-12,61.73551559448242
2022-12-13,62.23331069946289
2022-12-14,63.25706100463867
2022-12-15,63.04104232788086
2022-12-16,60.411197662353516
2022-12-19,59.82887268066406
2022-12-20,59.687992095947266
2022-12-21,60.08246994018555
2022-12-22,60.608436584472656
2022-12-23,61.115623474121094
2022-12-27,61.93275451660156
2022-12-28,60.89958953857422
2022-12-29,61.82942581176758
