Date,AZM.MI
2016-05-03,10.240681648254395
2016-05-04,10.289750099182129
2016-05-05,9.730365753173828
2016-05-06,9.573343276977539
2016-05-09,9.43104362487793
2016-05-10,9.406510353088379
2016-05-11,9.190606117248535
2016-05-12,9.082655906677246
2016-05-13,9.352534294128418
2016-05-16,9.47029972076416
2016-05-17,9.278931617736816
2016-05-18,9.30346393585205
2016-05-19,9.146443367004395
2016-05-20,9.509554862976074
2016-05-23,9.529701232910156
2016-05-24,9.79665470123291
2016-05-25,10.119012832641602
2016-05-26,9.892354965209961
2016-05-27,9.95279598236084
2016-05-30,10.149232864379883
2016-05-31,9.95279598236084
2016-06-01,9.847023010253906
2016-06-02,9.766433715820312
2016-06-03,9.42896556854248
2016-06-06,9.423928260803223
2016-06-07,9.524664878845215
2016-06-08,9.549849510192871
2016-06-09,9.393707275390625
2016-06-10,8.829580307006836
2016-06-13,8.482039451599121
2016-06-14,8.285601615905762
2016-06-15,8.461891174316406
2016-06-16,8.537444114685059
2016-06-17,8.683512687683105
2016-06-20,9.393707275390625
2016-06-21,9.398744583129883
2016-06-22,9.504517555236816
2016-06-23,9.816802024841309
2016-06-24,8.466928482055664
2016-06-27,7.464597225189209
2016-06-28,7.575407981872559
2016-06-29,7.499855995178223
2016-06-30,7.348750114440918
2016-07-01,7.439413070678711
2016-07-04,7.202681541442871
2016-07-05,6.870250225067139
2016-07-06,6.502561092376709
2016-07-07,6.628482818603516
2016-07-08,6.860177040100098
2016-07-11,7.021356105804443
2016-07-12,7.389044761657715
2016-07-13,7.207718849182129
2016-07-14,7.449486255645752
2016-07-15,7.449486255645752
2016-07-18,7.66607141494751
2016-07-19,7.525040149688721
2016-07-20,7.645922660827637
2016-07-21,7.797027587890625
2016-07-22,7.711402416229248
2016-07-25,7.943098068237305
2016-07-26,7.817175388336182
2016-07-27,7.948133945465088
2016-07-28,7.202681541442871
2016-07-29,7.081797122955322
2016-08-01,6.925655364990234
2016-08-02,6.714107513427734
2016-08-03,6.789661407470703
2016-08-04,6.900469779968262
2016-08-05,7.021356105804443
2016-08-08,7.227865219116211
2016-08-09,7.278234004974365
2016-08-10,7.328603267669678
2016-08-11,7.318528652191162
2016-08-12,7.399118423461914
2016-08-16,7.157349586486816
2016-08-17,6.945802211761475
2016-08-18,7.1976447105407715
2016-08-19,6.804771423339844
2016-08-22,6.900469779968262
2016-08-23,7.026390552520752
2016-08-24,7.086833953857422
2016-08-25,6.945802211761475
2016-08-26,7.041502952575684
2016-08-29,6.850103378295898
2016-08-30,6.865213394165039
2016-08-31,6.930692672729492
2016-09-01,7.026390552520752
2016-09-02,7.222828388214111
2016-09-05,7.313491344451904
2016-09-06,7.227865219116211
2016-09-07,7.232902526855469
2016-09-08,7.348750114440918
2016-09-09,7.298381805419922
2016-09-12,7.081797122955322
2016-09-13,6.98106050491333
2016-09-14,7.011281490325928
2016-09-15,6.98106050491333
2016-09-16,6.5378193855285645
2016-09-19,6.799734592437744
2016-09-20,6.683886528015137
2016-09-21,6.739292621612549
2016-09-22,6.940765380859375
2016-09-23,6.905508041381836
2016-09-26,6.668776035308838
2016-09-27,6.462265491485596
2016-09-28,6.5730767250061035
2016-09-29,6.673813343048096
2016-09-30,6.598260402679443
2016-10-03,6.8752875328063965
2016-10-04,7.006243705749512
2016-10-05,7.152312278747559
2016-10-06,7.303417682647705
2016-10-07,7.313491344451904
2016-10-10,7.6257758140563965
2016-10-11,7.661032199859619
2016-10-12,7.570369720458984
2016-10-13,7.45452356338501
2016-10-14,7.535111427307129
2016-10-17,7.389044761657715
2016-10-18,7.4444499015808105
2016-10-19,7.570369720458984
2016-10-20,7.595554828643799
2016-10-21,7.6257758140563965
2016-10-24,7.7214765548706055
2016-10-25,7.535111427307129
2016-10-26,7.605628967285156
2016-10-27,7.706366062164307
2016-10-28,7.484744071960449
2016-10-31,7.363858699798584
2016-11-01,7.263123512268066
2016-11-02,7.011281490325928
2016-11-03,7.132165908813477
2016-11-04,6.996170997619629
2016-11-07,7.172461032867432
2016-11-08,7.696292400360107
2016-11-09,7.917913913726807
2016-11-10,8.356118202209473
2016-11-11,8.386338233947754
2016-11-14,8.51729679107666
2016-11-15,8.451818466186523
2016-11-16,8.205013275146484
2016-11-17,8.048870086669922
2016-11-18,7.958207607269287
2016-11-21,7.93132209777832
2016-11-22,7.7162346839904785
2016-11-23,7.732367038726807
2016-11-24,7.635577201843262
2016-11-25,7.640954971313477
2016-11-28,7.458131790161133
2016-11-29,7.441999912261963
2016-11-30,7.571052074432373
2016-12-01,7.68934965133667
2016-12-02,7.624823570251465
2016-12-05,7.796892166137695
2016-12-06,8.200180053710938
2016-12-07,8.431397438049316
2016-12-08,8.619598388671875
2016-12-09,8.544320106506348
2016-12-12,8.544320106506348
2016-12-13,8.469038963317871
2016-12-14,8.469038963317871
2016-12-15,8.587337493896484
2016-12-16,8.700257301330566
2016-12-19,8.549696922302246
2016-12-20,8.603468894958496
2016-12-21,8.603468894958496
2016-12-22,8.533565521240234
2016-12-23,8.598091125488281
2016-12-27,8.603468894958496
2016-12-28,8.517433166503906
2016-12-29,8.549696922302246
2016-12-30,8.528188705444336
2017-01-02,8.678750038146973
2017-01-03,9.114298820495605
2017-01-04,9.157316207885742
2017-01-05,9.200333595275879
2017-01-06,9.178825378417969
2017-01-09,9.114298820495605
2017-01-10,9.055150985717773
2017-01-11,9.334762573242188
2017-01-12,9.130430221557617
2017-01-13,9.447683334350586
2017-01-16,9.383157730102539
2017-01-17,9.410042762756348
2017-01-18,9.458438873291016
2017-01-19,9.4530611038208
2017-01-20,9.372403144836426
2017-01-23,9.237974166870117
2017-01-24,9.329386711120605
2017-01-25,9.469192504882812
2017-01-26,9.442305564880371
2017-01-27,9.410042762756348
2017-01-30,9.055150985717773
2017-01-31,8.926097869873047
2017-02-01,9.157316207885742
2017-02-02,9.092790603637695
2017-02-03,9.071281433105469
2017-02-06,8.76478385925293
2017-02-07,9.055150985717773
2017-02-08,9.168070793151855
2017-02-09,9.071281433105469
2017-02-10,9.157316207885742
2017-02-13,9.259481430053711
2017-02-14,9.286367416381836
2017-02-15,9.243351936340332
2017-02-16,9.264860153198242
2017-02-17,9.232597351074219
2017-02-20,9.24872875213623
2017-02-21,8.963739395141602
2017-02-22,8.700257301330566
2017-02-23,8.603468894958496
2017-02-24,8.495924949645996
2017-02-27,8.592713356018066
2017-02-28,8.522809982299805
2017-03-01,8.667994499206543
2017-03-02,8.737896919250488
2017-03-03,8.711010932922363
2017-03-06,8.705633163452148
2017-03-07,8.678750038146973
2017-03-08,8.635732650756836
2017-03-09,8.538942337036133
2017-03-10,8.501301765441895
2017-03-13,8.286215782165527
2017-03-14,8.334609985351562
2017-03-15,8.436775207519531
2017-03-16,8.47441577911377
2017-03-17,8.624975204467773
2017-03-20,8.544320106506348
2017-03-21,8.565828323364258
2017-03-22,8.4797945022583
2017-03-23,8.603468894958496
2017-03-24,8.662617683410645
2017-03-27,8.598091125488281
2017-03-28,8.614221572875977
2017-03-29,8.603468894958496
2017-03-30,8.624975204467773
2017-03-31,8.780914306640625
2017-04-03,8.770160675048828
2017-04-04,8.791669845581055
2017-04-05,9.18420124053955
2017-04-06,9.049773216247559
2017-04-07,9.14118480682373
2017-04-10,9.16269302368164
2017-04-11,9.24872875213623
2017-04-12,9.302499771118164
2017-04-13,9.1358060836792
2017-04-18,8.926097869873047
2017-04-19,9.1358060836792
2017-04-20,9.146562576293945
2017-04-21,9.20571231842041
2017-04-24,9.442305564880371
2017-04-25,9.62513256072998
2017-04-26,9.63050651550293
2017-04-27,9.60899829864502
2017-04-28,9.635885238647461
2017-05-02,9.71654224395752
2017-05-03,9.63050651550293
2017-05-04,9.974645614624023
2017-05-05,10.055304527282715
2017-05-08,10.24350357055664
2017-05-09,10.415574073791504
2017-05-10,10.345671653747559
2017-05-11,10.232749938964844
2017-05-12,10.39944076538086
2017-05-15,10.410197257995605
2017-05-16,10.334916114807129
2017-05-17,10.130584716796875
2017-05-18,10.103697776794434
2017-05-19,10.32953929901123
2017-05-22,10.425971031188965
2017-05-23,10.550765037536621
2017-05-24,10.550765037536621
2017-05-25,10.607490539550781
2017-05-26,10.584799766540527
2017-05-29,10.425971031188965
2017-05-30,10.47702407836914
2017-05-31,10.23878002166748
2017-06-01,10.272814750671387
2017-06-02,10.340885162353516
2017-06-05,10.216092109680176
2017-06-06,10.085624694824219
2017-06-07,9.904106140136719
2017-06-08,10.28983211517334
2017-06-09,10.261470794677734
2017-06-12,10.085624694824219
2017-06-13,10.108312606811523
2017-06-14,10.006210327148438
2017-06-15,9.943812370300293
2017-06-16,10.170709609985352
2017-06-19,10.136675834655762
2017-06-20,10.170709609985352
2017-06-21,10.261470794677734
2017-06-22,10.062934875488281
2017-06-23,10.199073791503906
2017-06-26,10.352228164672852
2017-06-27,10.210417747497559
2017-06-28,10.193399429321289
2017-06-29,10.085624694824219
2017-06-30,9.955157279968262
2017-07-03,10.14802074432373
2017-07-04,10.244451522827148
2017-07-05,10.284160614013672
2017-07-06,10.221761703491211
2017-07-07,10.091296195983887
2017-07-10,10.193399429321289
2017-07-11,10.159364700317383
2017-07-12,10.545093536376953
2017-07-13,10.408954620361328
2017-07-14,10.318194389343262
2017-07-17,10.23878002166748
2017-07-18,10.295504570007324
2017-07-19,10.272814750671387
2017-07-20,10.193399429321289
2017-07-21,10.23878002166748
2017-07-24,10.369246482849121
2017-07-25,10.431642532348633
2017-07-26,10.397608757019043
2017-07-27,10.715266227722168
2017-07-28,10.641526222229004
2017-07-31,10.74362850189209
2017-08-01,10.720938682556152
2017-08-02,10.669885635375977
2017-08-03,10.74362850189209
2017-08-04,10.777663230895996
2017-08-07,10.703922271728516
2017-08-08,10.720938682556152
2017-08-09,10.65854263305664
2017-08-10,10.539419174194336
2017-08-11,10.30685043334961
2017-08-14,10.397608757019043
2017-08-16,10.709593772888184
2017-08-17,10.545093536376953
2017-08-18,10.556435585021973
2017-08-21,10.482695579528809
2017-08-22,10.335210800170898
2017-08-23,10.352228164672852
2017-08-24,10.233108520507812
2017-08-25,10.272814750671387
2017-08-28,10.278487205505371
2017-08-29,10.028899192810059
2017-08-30,10.028899192810059
2017-08-31,10.040244102478027
2017-09-01,10.096968650817871
2017-09-04,10.034571647644043
2017-09-05,9.983518600463867
2017-09-06,9.960829734802246
2017-09-07,9.989192962646484
2017-09-08,9.960829734802246
2017-09-11,10.227435111999512
2017-09-12,10.25579833984375
2017-09-13,10.284160614013672
2017-09-14,10.25579833984375
2017-09-15,10.352228164672852
2017-09-18,10.494039535522461
2017-09-19,10.51105785369873
2017-09-20,10.431642532348633
2017-09-21,10.414626121520996
2017-09-22,10.329538345336914
2017-09-25,10.170709609985352
2017-09-26,10.227435111999512
2017-09-27,10.216092109680176
2017-09-28,10.36357307434082
2017-09-29,10.380592346191406
2017-10-02,10.460005760192871
2017-10-03,10.516732215881348
2017-10-04,10.278487205505371
2017-10-05,10.346556663513184
2017-10-06,10.346556663513184
2017-10-09,10.335210800170898
2017-10-10,10.28983211517334
2017-10-11,10.216092109680176
2017-10-12,9.847380638122559
2017-10-13,9.864398002624512
2017-10-16,9.728259086608887
2017-10-17,9.677206993103027
2017-10-18,9.66019058227539
2017-10-19,9.484344482421875
2017-10-20,9.688551902770996
2017-10-23,9.66019058227539
2017-10-24,9.677206993103027
2017-10-25,9.586447715759277
2017-10-26,9.71124267578125
2017-10-27,9.671534538269043
2017-10-30,9.6148099899292
2017-10-31,9.620482444763184
2017-11-01,9.733931541442871
2017-11-02,9.784984588623047
2017-11-03,9.796327590942383
2017-11-06,9.847380638122559
2017-11-07,9.898432731628418
2017-11-08,9.671534538269043
2017-11-09,9.16101360321045
2017-11-10,8.951132774353027
2017-11-13,8.990839958190918
2017-11-14,8.769613265991211
2017-11-15,8.752598762512207
2017-11-16,8.866044998168945
2017-11-17,8.854701042175293
2017-11-20,9.058910369873047
2017-11-21,9.240427017211914
2017-11-22,9.2517728805542
2017-11-23,9.109962463378906
2017-11-24,9.09294319152832
2017-11-27,8.985166549682617
2017-11-28,9.075926780700684
2017-11-29,9.132651329040527
2017-11-30,9.053236961364746
2017-12-01,8.900079727172852
2017-12-04,8.883064270019531
2017-12-05,8.826338768005371
2017-12-06,8.792304039001465
2017-12-07,8.797977447509766
2017-12-08,8.96815013885498
2017-12-11,9.00218391418457
2017-12-12,9.070255279541016
2017-12-13,8.996513366699219
2017-12-14,9.019203186035156
2017-12-15,8.922770500183105
2017-12-18,9.041891098022461
2017-12-19,9.030546188354492
2017-12-20,9.013529777526855
2017-12-21,9.047564506530762
2017-12-22,9.03622055053711
2017-12-27,9.138323783874512
2017-12-28,9.109962463378906
2017-12-29,9.058910369873047
2018-01-02,9.058910369873047
2018-01-03,8.973823547363281
2018-01-04,9.126977920532227
2018-01-05,9.16668701171875
2018-01-08,9.195048332214355
2018-01-09,9.370895385742188
2018-01-10,9.382238388061523
2018-01-11,9.342531204223633
2018-01-12,9.467327117919922
2018-01-15,10.675559043884277
2018-01-16,10.420297622680664
2018-01-17,10.391935348510742
2018-01-18,10.596145629882812
2018-01-19,10.709593772888184
2018-01-22,10.754973411560059
2018-01-23,10.737957000732422
2018-01-24,10.715266227722168
2018-01-25,10.760645866394043
2018-01-26,10.641526222229004
2018-01-29,10.661377906799316
2018-01-30,10.454333305358887
2018-01-31,10.403282165527344
2018-02-01,10.442987442016602
2018-02-02,10.377755165100098
2018-02-05,10.414626121520996
2018-02-06,10.074278831481934
2018-02-07,10.329538345336914
2018-02-08,10.210417747497559
2018-02-09,10.133838653564453
2018-02-12,10.094132423400879
2018-02-13,9.986356735229492
2018-02-14,10.156530380249023
2018-02-15,10.196235656738281
2018-02-16,10.235942840576172
2018-02-19,10.162200927734375
2018-02-20,10.241617202758789
2018-02-21,10.210417747497559
2018-02-22,10.096968650817871
2018-02-23,10.193399429321289
2018-02-26,10.25012493133545
2018-02-27,10.21325397491455
2018-02-28,10.170709609985352
2018-03-01,10.16787338256836
2018-03-02,9.906941413879395
2018-03-05,9.929630279541016
2018-03-06,10.187726974487305
2018-03-07,10.227435111999512
2018-03-08,10.25579833984375
2018-03-09,10.221761703491211
2018-03-12,10.230270385742188
2018-03-13,10.085624694824219
2018-03-14,10.020389556884766
2018-03-15,10.156530380249023
2018-03-16,10.210417747497559
2018-03-19,10.190564155578613
2018-03-20,10.199073791503906
2018-03-21,10.182056427001953
2018-03-22,10.031736373901367
2018-03-23,9.9778470993042
2018-03-26,9.816183090209961
2018-03-27,9.960829734802246
2018-03-28,9.887086868286133
2018-03-29,9.895597457885742
2018-04-03,9.864398002624512
2018-04-04,9.813345909118652
2018-04-05,9.97500991821289
2018-04-06,9.943812370300293
2018-04-09,10.065770149230957
2018-04-10,10.139512062072754
2018-04-11,10.000536918640137
2018-04-12,10.068605422973633
2018-04-13,9.736767768859863
2018-04-16,9.728259086608887
2018-04-17,9.83603572845459
2018-04-18,9.906941413879395
2018-04-19,9.892760276794434
2018-04-20,9.86723518371582
2018-04-23,9.898432731628418
2018-04-24,9.827526092529297
2018-04-25,9.779311180114746
2018-04-26,9.833198547363281
2018-04-27,9.816183090209961
2018-04-30,9.887086868286133
2018-05-02,9.949484825134277
2018-05-03,9.906941413879395
2018-05-04,10.000536918640137
2018-05-07,10.196235656738281
2018-05-08,10.071441650390625
2018-05-09,9.938140869140625
2018-05-10,9.714077949523926
2018-05-11,9.427619934082031
2018-05-14,9.101454734802246
2018-05-15,9.217737197875977
2018-05-16,9.124143600463867
2018-05-17,9.243265151977539
2018-05-18,9.200721740722656
2018-05-21,9.292744636535645
2018-05-22,9.51369571685791
2018-05-23,9.398419380187988
2018-05-24,9.472067832946777
2018-05-25,9.440046310424805
2018-05-28,9.337576866149902
2018-05-29,8.985335350036621
2018-05-30,9.02696418762207
2018-05-31,8.89887523651123
2018-06-01,9.343978881835938
2018-06-04,9.318363189697266
2018-06-05,8.937302589416504
2018-06-06,8.92129135131836
2018-06-07,8.934100151062012
2018-06-08,8.645904541015625
2018-06-11,8.838035583496094
2018-06-12,8.754777908325195
2018-06-13,8.722756385803223
2018-06-14,8.716351509094238
2018-06-15,8.642702102661133
2018-06-18,8.828429222106934
2018-06-19,8.806014060974121
2018-06-20,8.83163070678711
2018-06-21,8.665117263793945
2018-06-22,8.735566139221191
2018-06-25,8.517814636230469
2018-06-26,8.488996505737305
2018-06-27,8.569051742553711
2018-06-28,8.456974983215332
2018-06-29,8.488996505737305
2018-07-02,8.396133422851562
2018-07-03,8.511411666870117
2018-07-04,8.53062629699707
2018-07-05,8.537028312683105
2018-07-06,8.54343318939209
2018-07-09,8.713150024414062
2018-07-10,8.806014060974121
2018-07-11,8.537028312683105
2018-07-12,8.405739784240723
2018-07-13,8.364110946655273
2018-07-16,8.332090377807617
2018-07-17,8.421751022338867
2018-07-18,8.585062026977539
2018-07-19,8.572254180908203
2018-07-20,8.460176467895508
2018-07-23,8.466582298278809
2018-07-24,8.581859588623047
2018-07-25,8.440964698791504
2018-07-26,9.094210624694824
2018-07-27,9.01735782623291
2018-07-30,9.05578327178955
2018-07-31,9.199881553649902
2018-08-01,9.187073707580566
2018-08-02,8.9180908203125
2018-08-03,8.87646198272705
2018-08-06,9.036571502685547
2018-08-07,9.18387222290039
2018-08-08,9.187073707580566
2018-08-09,9.155052185058594
2018-08-10,8.937302589416504
2018-08-13,9.151849746704102
2018-08-14,9.235105514526367
2018-08-16,9.164657592773438
2018-08-17,9.126232147216797
2018-08-20,9.235105514526367
2018-08-21,9.260724067687988
2018-08-22,9.254319190979004
2018-08-23,9.206286430358887
2018-08-24,9.209488868713379
2018-08-27,9.225499153137207
2018-08-28,9.05578327178955
2018-08-29,9.107019424438477
2018-08-30,8.92769718170166
2018-08-31,8.767587661743164
2018-09-03,8.658712387084961
2018-09-04,8.681127548217773
2018-09-05,8.83163070678711
2018-09-06,8.725958824157715
2018-09-07,8.617085456848145
2018-09-10,8.7803955078125
2018-09-11,8.82202434539795
2018-09-12,8.777194023132324
2018-09-13,8.722756385803223
2018-09-14,8.783597946166992
2018-09-17,8.89887523651123
2018-09-18,8.953313827514648
2018-09-19,8.972526550292969
2018-09-20,8.9661226272583
2018-09-21,8.87646198272705
2018-09-24,8.828429222106934
2018-09-25,8.86685562133789
2018-09-26,8.860450744628906
2018-09-27,8.716351509094238
2018-09-28,8.325684547424316
2018-10-01,8.223215103149414
2018-10-02,8.293663024902344
2018-10-03,8.533827781677246
2018-10-04,8.482592582702637
2018-10-05,8.40253734588623
2018-10-08,8.149564743041992
2018-10-09,8.066307067871094
2018-10-10,8.072711944580078
2018-10-11,7.774909019470215
2018-10-12,7.749290943145752
2018-10-15,7.678842544555664
2018-10-16,7.874176502227783
2018-10-17,7.730079174041748
2018-10-18,7.5347442626953125
2018-10-19,7.42266845703125
2018-10-22,7.252952575683594
2018-10-23,7.217729091644287
2018-10-24,7.080035209655762
2018-10-25,7.112056255340576
2018-10-26,6.849477291107178
2018-10-29,6.971159934997559
2018-10-30,7.04160737991333
2018-10-31,6.971159934997559
2018-11-01,7.0352044105529785
2018-11-02,7.0480122566223145
2018-11-05,6.94234037399292
2018-11-06,6.95194673538208
2018-11-07,7.009585857391357
2018-11-08,7.13126802444458
2018-11-09,6.974362373352051
2018-11-12,6.830263614654541
2018-11-13,6.9551496505737305
2018-11-14,6.974362373352051
2018-11-15,6.801445007324219
2018-11-16,6.7662200927734375
2018-11-19,6.859084606170654
2018-11-20,6.628525257110596
2018-11-21,6.70537805557251
2018-11-22,6.747006416320801
2018-11-23,6.865487098693848
2018-11-26,7.163290977478027
2018-11-27,7.096045970916748
2018-11-28,7.067226409912109
2018-11-29,7.02239465713501
2018-11-30,6.95194673538208
2018-12-03,7.230537414550781
2018-12-04,7.057619571685791
2018-12-05,7.057619571685791
2018-12-06,6.804646015167236
2018-12-07,6.891105651855469
2018-12-10,6.71818733215332
2018-12-11,6.737400531768799
2018-12-12,6.958352088928223
2018-12-13,7.0480122566223145
2018-12-14,7.012789249420166
2018-12-17,6.887903690338135
2018-12-18,6.458809852600098
2018-12-19,6.3979692459106445
2018-12-20,6.152041435241699
2018-12-21,6.158444881439209
2018-12-27,5.963752269744873
2018-12-28,6.105929851531982
2019-01-02,6.107211112976074
2019-01-03,6.107211112976074
2019-01-04,6.399250507354736
2019-01-07,6.644537448883057
2019-01-08,6.631728172302246
2019-01-09,6.590100288391113
2019-01-10,6.5004401206970215
2019-01-11,6.602909564971924
2019-01-14,6.596504211425781
2019-01-15,6.417181015014648
2019-01-16,6.522854804992676
2019-01-17,6.420384407043457
2019-01-18,6.478024005889893
2019-01-21,6.446002960205078
2019-01-22,6.326240539550781
2019-01-23,6.26732063293457
2019-01-24,6.743805885314941
2019-01-25,7.02239465713501
2019-01-28,7.099246501922607
2019-01-29,7.3073906898498535
2019-01-30,7.19851541519165
2019-01-31,7.089641571044922
2019-02-01,7.118460178375244
2019-02-04,7.153685092926025
2019-02-05,7.156887054443359
2019-02-06,7.1793012619018555
2019-02-07,7.044810771942139
2019-02-08,6.9935760498046875
2019-02-11,7.272167205810547
2019-02-12,7.448286056518555
2019-02-13,7.7588982582092285
2019-02-14,7.57637357711792
2019-02-15,7.726876735687256
2019-02-18,7.838952541351318
2019-02-19,7.826144218444824
2019-02-20,7.845356464385986
2019-02-21,7.899796009063721
2019-02-22,7.912603378295898
2019-02-25,7.983051300048828
2019-02-26,7.880580902099609
2019-02-27,7.919007301330566
2019-02-28,8.232821464538574
2019-03-01,8.120746612548828
2019-03-04,8.261641502380371
2019-03-05,8.472986221313477
2019-03-06,8.46337890625
2019-03-07,8.572254180908203
2019-03-08,8.847641944885254
2019-03-11,8.847641944885254
2019-03-12,8.911685943603516
2019-03-13,9.206286430358887
2019-03-14,9.26392650604248
2019-03-15,9.331171989440918
2019-03-18,9.532910346984863
2019-03-19,9.677009582519531
2019-03-20,9.510494232177734
2019-03-21,9.420833587646484
2019-03-22,9.327970504760742
2019-03-25,9.404821395874023
2019-03-26,9.478471755981445
2019-03-27,9.552123069763184
2019-03-28,9.57133674621582
2019-03-29,9.702624320983887
2019-04-01,9.776275634765625
2019-04-02,9.814702033996582
2019-04-03,10.083685874938965
2019-04-04,10.035653114318848
2019-04-05,10.141324996948242
2019-04-08,10.214975357055664
2019-04-09,10.214975357055664
2019-04-10,10.195762634277344
2019-04-11,10.26941204071045
2019-04-12,10.279020309448242
2019-04-15,10.560812950134277
2019-04-16,10.84900951385498
2019-04-17,10.8682222366333
