Date,WAB
2019-04-18,75.0262451171875
2019-04-22,73.6495590209961
2019-04-23,73.8805923461914
2019-04-24,73.72654724121094
2019-04-25,68.79732513427734
2019-04-26,70.50138092041016
2019-04-29,71.06939697265625
2019-04-30,71.3100814819336
2019-05-01,72.3113021850586
2019-05-02,72.18617248535156
2019-05-03,72.32096099853516
2019-05-06,71.48336029052734
2019-05-07,70.20293426513672
2019-05-08,69.56752014160156
2019-05-09,68.9889144897461
2019-05-10,70.43543243408203
2019-05-13,67.9763412475586
2019-05-14,67.06023406982422
2019-05-15,65.95124816894531
2019-05-16,65.89337158203125
2019-05-17,63.55004119873047
2019-05-20,62.084232330322266
2019-05-21,62.35425567626953
2019-05-22,63.01000213623047
2019-05-23,61.10061264038086
2019-05-24,63.1257209777832
2019-05-28,63.627193450927734
2019-05-29,62.045654296875
2019-05-30,61.43812942504883
2019-05-31,60.155555725097656
2019-06-03,61.062034606933594
2019-06-04,63.60789489746094
2019-06-05,64.95796966552734
2019-06-06,64.81331634521484
2019-06-07,64.96761322021484
2019-06-10,65.59442901611328
2019-06-11,66.00910949707031
2019-06-12,65.76801300048828
2019-06-13,66.56841278076172
2019-06-14,65.57514190673828
2019-06-17,65.62336730957031
2019-06-18,67.35918426513672
2019-06-19,68.34281158447266
2019-06-20,69.7121810913086
2019-06-21,70.16541290283203
2019-06-24,65.69087219238281
2019-06-25,66.03803253173828
2019-06-26,66.17304229736328
2019-06-27,66.60700225830078
2019-06-28,69.2010726928711
2019-07-01,70.74401092529297
2019-07-02,70.84044647216797
2019-07-03,70.90794372558594
2019-07-05,71.11048126220703
2019-07-08,71.22618865966797
2019-07-09,69.69290161132812
2019-07-10,67.44597625732422
2019-07-11,67.31097412109375
2019-07-12,69.4710922241211
2019-07-15,68.68034362792969
2019-07-16,69.9146957397461
2019-07-17,68.16924285888672
2019-07-18,67.06023406982422
2019-07-19,67.56169891357422
2019-07-22,67.93780517578125
2019-07-23,69.41323852539062
2019-07-24,70.3968505859375
2019-07-25,69.16251373291016
2019-07-26,69.27823638916016
2019-07-29,68.56461334228516
2019-07-30,75.04496765136719
2019-07-31,74.90998077392578
2019-08-01,73.25130462646484
2019-08-02,72.65340423583984
2019-08-05,69.9146957397461
2019-08-06,70.54151153564453
2019-08-07,72.62448120117188
2019-08-08,69.37911987304688
2019-08-09,66.42351531982422
2019-08-12,65.8633041381836
2019-08-13,64.79119110107422
2019-08-14,62.05775833129883
2019-08-15,60.18395233154297
2019-08-16,64.3469009399414
2019-08-19,65.77640533447266
2019-08-20,65.6798095703125
2019-08-21,66.46215057373047
2019-08-22,65.9309310913086
2019-08-23,63.79634475708008
2019-08-26,63.767356872558594
2019-08-27,63.69008255004883
2019-08-28,63.9702033996582
2019-08-29,65.24517059326172
2019-08-30,66.84854125976562
2019-09-03,63.56454086303711
2019-09-04,64.03782653808594
2019-09-05,65.6701431274414
2019-09-06,65.94058227539062
2019-09-09,67.97860717773438
2019-09-10,69.78478240966797
2019-09-11,71.91937255859375
2019-09-12,72.24777221679688
2019-09-13,72.61481475830078
2019-09-16,73.5903549194336
2019-09-17,73.14605712890625
2019-09-18,72.10292053222656
2019-09-19,71.24327850341797
2019-09-20,71.50406646728516
2019-09-23,71.3301773071289
2019-09-24,69.65923309326172
2019-09-25,70.50919342041016
2019-09-26,69.47572326660156
2019-09-27,69.54331970214844
2019-09-30,69.40808868408203
2019-10-01,66.04682922363281
2019-10-02,63.825321197509766
2019-10-03,63.825321197509766
2019-10-04,63.25544738769531
2019-10-07,62.81113815307617
2019-10-08,61.497554779052734
2019-10-09,61.42027282714844
2019-10-10,62.743526458740234
2019-10-11,64.33724212646484
2019-10-14,64.3855209350586
2019-10-15,65.46732330322266
2019-10-16,65.84400177001953
2019-10-17,67.30248260498047
2019-10-18,67.05135345458984
2019-10-21,66.90647888183594
2019-10-22,68.13313293457031
2019-10-23,68.11381530761719
2019-10-24,67.3700942993164
2019-10-25,68.0945053100586
2019-10-28,67.611572265625
2019-10-29,67.60189819335938
2019-10-30,65.96955871582031
2019-10-31,67.00306701660156
2019-11-01,72.14154052734375
2019-11-04,74.7301025390625
2019-11-05,75.01985931396484
2019-11-06,75.26132202148438
2019-11-07,75.91812133789062
2019-11-08,76.15960693359375
2019-11-11,75.90846252441406
2019-11-12,75.76361083984375
2019-11-13,75.73458862304688
2019-11-14,75.9764633178711
2019-11-15,77.20499420166016
2019-11-18,76.29566955566406
2019-11-19,76.58587646484375
2019-11-20,76.38274383544922
2019-11-21,76.79869079589844
2019-11-22,77.23400115966797
2019-11-25,78.32714080810547
2019-11-26,77.4952163696289
2019-11-27,76.50849151611328
2019-11-29,76.00546264648438
2019-12-02,75.05746459960938
2019-12-03,73.89662170410156
2019-12-04,73.98369598388672
2019-12-05,74.0030517578125
2019-12-06,74.70921325683594
2019-12-09,72.5616683959961
2019-12-10,72.04898071289062
2019-12-11,72.45528411865234
2019-12-12,72.68742370605469
2019-12-13,72.70677185058594
2019-12-16,72.31980895996094
2019-12-17,71.99093627929688
2019-12-18,72.3294906616211
2019-12-19,73.61609649658203
2019-12-20,73.91598510742188
2019-12-23,75.31864929199219
2019-12-24,75.09614562988281
2019-12-26,75.62820434570312
2019-12-27,75.98612976074219
2019-12-30,75.06713104248047
2019-12-31,75.26060485839844
2020-01-02,78.30779266357422
2020-01-03,77.70803833007812
2020-01-06,77.38880920410156
2020-01-07,77.35977172851562
2020-01-08,76.03450012207031
2020-01-09,75.89907836914062
2020-01-10,75.15419006347656
2020-01-13,75.87971496582031
2020-01-14,75.96678924560547
2020-01-15,75.85071563720703
2020-01-16,77.23400115966797
2020-01-17,77.53389739990234
2020-01-21,76.53752899169922
2020-01-22,76.52784729003906
2020-01-23,77.36945343017578
2020-01-24,76.46013641357422
2020-01-27,73.62577056884766
2020-01-28,74.68019104003906
2020-01-29,74.77693176269531
2020-01-30,74.4867172241211
2020-01-31,71.4491958618164
2020-02-03,73.55804443359375
2020-02-04,76.49883270263672
2020-02-05,78.35615539550781
2020-02-06,77.66829681396484
2020-02-07,75.0138168334961
2020-02-10,75.13975524902344
2020-02-11,75.19788360595703
2020-02-12,76.3216781616211
2020-02-13,75.07192993164062
2020-02-14,74.64567565917969
2020-02-18,77.51332092285156
2020-02-19,76.18606567382812
2020-02-20,76.37981414794922
2020-02-21,76.0504379272461
2020-02-24,71.97180938720703
2020-02-25,70.27642059326172
2020-02-26,68.668212890625
2020-02-27,66.55622863769531
2020-02-28,66.55622863769531
2020-03-02,66.2365493774414
2020-03-03,63.1073112487793
2020-03-04,63.35920333862305
2020-03-05,59.99748611450195
2020-03-06,59.60028076171875
2020-03-09,53.04153060913086
2020-03-10,58.09865188598633
2020-03-11,54.36878967285156
2020-03-12,51.60772705078125
2020-03-13,53.23529052734375
2020-03-16,46.579673767089844
2020-03-17,48.59476852416992
2020-03-18,39.73997497558594
2020-03-19,41.29005432128906
2020-03-20,39.4784049987793
2020-03-23,39.84654235839844
2020-03-24,44.51613235473633
2020-03-25,45.24273681640625
2020-03-26,48.9338493347168
2020-03-27,46.09527587890625
2020-03-30,47.68409729003906
2020-03-31,46.62812042236328
2020-04-01,44.68083190917969
2020-04-02,42.47197723388672
2020-04-03,42.685115814208984
2020-04-06,47.55815505981445
2020-04-07,48.3719367980957
2020-04-08,50.890811920166016
2020-04-09,53.53561782836914
2020-04-13,50.202964782714844
2020-04-14,50.803619384765625
2020-04-15,48.09098815917969
2020-04-16,46.03714370727539
2020-04-17,47.71316146850586
2020-04-20,47.42251968383789
2020-04-21,48.49788284301758
2020-04-22,49.40855026245117
2020-04-23,50.38703918457031
2020-04-24,51.772422790527344
2020-04-27,52.73152160644531
2020-04-28,54.56254959106445
2020-04-29,57.33330154418945
2020-04-30,54.659423828125
2020-05-01,52.7121467590332
2020-05-04,51.007057189941406
2020-05-05,53.41937255859375
2020-05-06,51.355838775634766
2020-05-07,53.65708541870117
2020-05-08,55.65732955932617
2020-05-11,53.06477737426758
2020-05-12,51.06453323364258
2020-05-13,49.34587478637695
2020-05-14,50.62759780883789
2020-05-15,50.841217041015625
2020-05-18,54.99705505371094
2020-05-19,54.07461929321289
2020-05-20,56.15254211425781
2020-05-21,55.44371032714844
2020-05-22,55.15241241455078
2020-05-26,58.8713264465332
2020-05-27,62.10472869873047
2020-05-28,59.6966552734375
2020-05-29,59.29855728149414
2020-06-01,60.1239128112793
2020-06-02,61.73575210571289
2020-06-03,63.66803741455078
2020-06-04,65.4255142211914
2020-06-05,68.62980651855469
2020-06-08,69.9600601196289
2020-06-09,67.11505126953125
2020-06-10,63.31846237182617
2020-06-11,58.25960159301758
2020-06-12,59.123779296875
2020-06-15,59.968544006347656
2020-06-16,61.05605697631836
2020-06-17,59.45390319824219
2020-06-18,59.37624740600586
2020-06-19,58.41495132446289
2020-06-22,58.99755096435547
2020-06-23,59.68696212768555
2020-06-24,56.60890197753906
2020-06-25,56.395294189453125
2020-06-26,54.229976654052734
2020-06-29,55.68647003173828
2020-06-30,55.900081634521484
2020-07-01,56.31760787963867
2020-07-02,56.977882385253906
2020-07-06,58.715972900390625
2020-07-07,56.065155029296875
2020-07-08,55.83211135864258
2020-07-09,54.958221435546875
2020-07-10,55.958351135253906
2020-07-13,56.73514175415039
2020-07-14,57.71584701538086
2020-07-15,59.87144470214844
2020-07-16,59.67724609375
2020-07-17,59.02668762207031
2020-07-20,57.686710357666016
2020-07-21,59.03638458251953
2020-07-22,59.82289505004883
2020-07-23,59.958831787109375
2020-07-24,60.075355529785156
2020-07-27,60.2112922668457
2020-07-28,62.37660598754883
2020-07-29,63.386444091796875
2020-07-30,61.25996780395508
2020-07-31,60.386070251464844
2020-08-03,59.68696212768555
2020-08-04,59.9102783203125
2020-08-05,61.08518600463867
2020-08-06,62.697025299072266
2020-08-07,65.27989959716797
2020-08-10,68.21228790283203
2020-08-11,68.53270721435547
2020-08-12,67.90155792236328
2020-08-13,67.11371612548828
2020-08-14,67.6194839477539
2020-08-17,66.56900787353516
2020-08-18,64.75984954833984
2020-08-19,64.234619140625
2020-08-20,63.5343132019043
2020-08-21,63.018795013427734
2020-08-24,64.1081771850586
2020-08-25,63.84557342529297
2020-08-26,64.9349365234375
2020-08-27,64.41941833496094
2020-08-28,65.25590515136719
2020-08-31,64.73068237304688
2020-09-01,67.02617645263672
2020-09-02,67.36659240722656
2020-09-03,66.10212707519531
2020-09-04,67.1526107788086
2020-09-08,65.7908706665039
2020-09-09,66.52037048339844
2020-09-10,65.44072723388672
2020-09-11,65.65471649169922
2020-09-14,66.14104461669922
2020-09-15,64.99330139160156
2020-09-16,66.13130950927734
2020-09-17,66.9386215209961
2020-09-18,65.96597290039062
2020-09-21,61.24855041503906
2020-09-22,60.4898681640625
2020-09-23,58.69045639038086
2020-09-24,58.719627380371094
2020-09-25,58.9725227355957
2020-09-28,61.23882293701172
2020-09-29,60.7622184753418
2020-09-30,60.1883544921875
2020-10-01,59.06978225708008
2020-10-02,61.0053825378418
2020-10-05,62.668636322021484
2020-10-06,61.98776626586914
2020-10-07,62.85344314575195
2020-10-08,63.06743240356445
2020-10-09,62.7464599609375
2020-10-12,61.23882293701172
2020-10-13,62.2309455871582
2020-10-14,62.50328826904297
2020-10-15,61.77378463745117
2020-10-16,61.59870529174805
2020-10-19,60.40233612060547
2020-10-20,61.4333610534668
2020-10-21,60.40233612060547
2020-10-22,60.713592529296875
2020-10-23,60.363426208496094
2020-10-26,58.62235641479492
2020-10-27,57.00774002075195
2020-10-28,54.63444519042969
2020-10-29,57.14391326904297
2020-10-30,57.67888259887695
2020-11-02,59.99381637573242
2020-11-03,63.82610321044922
2020-11-04,60.022987365722656
2020-11-05,60.69413375854492
2020-11-06,59.45884704589844
2020-11-09,66.73435974121094
2020-11-10,67.1234359741211
2020-11-11,66.248046875
2020-11-12,66.18955993652344
2020-11-13,67.8070297241211
2020-11-16,69.73632049560547
2020-11-17,69.56092071533203
2020-11-18,70.7691650390625
2020-11-19,70.4963150024414
2020-11-20,69.16143798828125
2020-11-23,71.66558074951172
2020-11-24,74.25743865966797
2020-11-25,72.1917724609375
2020-11-27,71.92865753173828
2020-11-30,71.42198944091797
2020-12-01,70.44761657714844
2020-12-02,70.72044372558594
2020-12-03,71.25634765625
2020-12-04,73.59484100341797
2020-12-07,73.74101257324219
2020-12-08,74.54974365234375
2020-12-09,74.54000091552734
2020-12-10,73.46817016601562
2020-12-11,72.93226623535156
2020-12-14,71.38301086425781
2020-12-15,72.77638244628906
2020-12-16,71.76301574707031
2020-12-17,71.64608764648438
2020-12-18,71.55839538574219
2020-12-21,71.12968444824219
2020-12-22,70.35990905761719
2020-12-23,70.9932632446289
2020-12-24,71.43172454833984
2020-12-28,70.73017883300781
2020-12-29,70.32093811035156
2020-12-30,70.5450439453125
2020-12-31,71.32453155517578
2021-01-04,70.78865051269531
2021-01-05,71.6753158569336
2021-01-06,77.12210845947266
2021-01-07,79.84062957763672
2021-01-08,79.1488265991211
2021-01-11,79.5775375366211
2021-01-12,81.43860626220703
2021-01-13,80.58114624023438
2021-01-14,81.55552673339844
2021-01-15,79.80165100097656
2021-01-19,79.53855895996094
2021-01-20,79.19754028320312
2021-01-21,78.78829193115234
2021-01-22,78.40827941894531
2021-01-25,77.10261535644531
2021-01-26,74.84204864501953
2021-01-27,72.65945434570312
2021-01-28,72.9420166015625
2021-01-29,72.30867004394531
2021-02-01,74.31587982177734
2021-02-02,76.25491333007812
2021-02-03,77.04415893554688
2021-02-04,78.40827941894531
2021-02-05,78.52519989013672
2021-02-08,80.42526245117188
2021-02-09,79.88933563232422
2021-02-10,80.92218017578125
2021-02-11,79.07792663574219
2021-02-12,78.58028411865234
2021-02-16,78.47296142578125
2021-02-17,77.42886352539062
2021-02-18,70.31535339355469
2021-02-19,72.16936492919922
2021-02-22,72.3352279663086
2021-02-23,72.73531341552734
2021-02-24,72.93045806884766
2021-02-25,70.77399444580078
2021-02-26,70.67639923095703
2021-03-01,73.05732727050781
2021-03-02,72.95974731445312
2021-03-03,72.59870147705078
2021-03-04,70.70567321777344
2021-03-05,72.77435302734375
2021-03-08,72.56942749023438
2021-03-09,71.21308135986328
2021-03-10,74.40391540527344
2021-03-11,75.48703002929688
2021-03-12,76.1895980834961
2021-03-15,75.72122955322266
2021-03-16,74.5795669555664
2021-03-17,74.94062042236328
2021-03-18,74.33562469482422
2021-03-19,73.81843566894531
2021-03-22,72.66700744628906
2021-03-23,72.21815490722656
2021-03-24,74.1989974975586
2021-03-25,75.98470306396484
2021-03-26,76.59943389892578
2021-03-29,76.23839569091797
2021-03-30,77.78990173339844
2021-03-31,77.24347686767578
2021-04-01,77.07757568359375
2021-04-05,79.00962829589844
2021-04-06,77.46790313720703
2021-04-07,76.17984771728516
2021-04-08,75.76025390625
2021-04-09,77.59473419189453
2021-04-12,78.853515625
2021-04-13,77.1849136352539
2021-04-14,78.87303161621094
2021-04-15,78.72666931152344
2021-04-16,78.6583480834961
2021-04-19,79.23405456542969
2021-04-20,78.6583480834961
2021-04-21,80.99049377441406
2021-04-22,81.71257019042969
2021-04-23,83.3421401977539
2021-04-26,82.42491912841797
2021-04-27,82.94207000732422
2021-04-28,83.478759765625
2021-04-29,81.68329620361328
2021-04-30,80.0830078125
2021-05-03,79.0194091796875
2021-05-04,79.34139251708984
2021-05-05,79.18528747558594
2021-05-06,79.78138732910156
2021-05-07,80.00614929199219
2021-05-10,79.0191421508789
2021-05-11,77.56307220458984
2021-05-12,75.95063018798828
2021-05-13,77.1037826538086
2021-05-14,78.69666290283203
2021-05-17,78.56961822509766
2021-05-18,77.30899047851562
2021-05-19,76.21448516845703
2021-05-20,76.52719116210938
2021-05-21,78.1396255493164
2021-05-24,79.0582504272461
2021-05-25,79.27322387695312
2021-05-26,79.55663299560547
2021-05-27,80.6609115600586
2021-05-28,80.87588500976562
2021-06-01,82.2733383178711
2021-06-02,82.03880310058594
2021-06-03,80.78795623779297
2021-06-04,80.93450927734375
2021-06-07,80.51431274414062
2021-06-08,80.54361724853516
2021-06-09,79.53707885742188
2021-06-10,79.3807373046875
2021-06-11,79.7325210571289
2021-06-14,78.79438018798828
2021-06-15,78.59893798828125
2021-06-16,78.18850708007812
2021-06-17,76.05814361572266
2021-06-18,75.86267852783203
2021-06-21,77.67056274414062
2021-06-22,79.0777816772461
2021-06-23,79.29277801513672
2021-06-24,81.56974029541016
2021-06-25,81.02247619628906
2021-06-28,80.22113800048828
2021-06-29,79.48821258544922
2021-06-30,80.42635345458984
2021-07-01,79.9670639038086
2021-07-02,79.70320129394531
2021-07-06,78.47190856933594
2021-07-07,79.33187103271484
2021-07-08,78.3057632446289
2021-07-09,80.96383666992188
2021-07-12,81.07134246826172
2021-07-13,80.94428253173828
2021-07-14,80.5925064086914
2021-07-15,80.48500061035156
2021-07-16,79.7520751953125
2021-07-19,76.36106872558594
2021-07-20,79.87911987304688
2021-07-21,80.75863647460938
2021-07-22,79.80093383789062
2021-07-23,79.94752502441406
2021-07-26,80.23091888427734
2021-07-27,80.14297485351562
2021-07-28,81.36451721191406
2021-07-29,83.0746841430664
2021-07-30,82.93785858154297
2021-08-02,81.67723846435547
2021-08-03,83.60238647460938
2021-08-04,82.8987808227539
2021-08-05,84.13985443115234
2021-08-06,84.169189453125
2021-08-09,84.77505493164062
2021-08-10,85.74252319335938
2021-08-11,87.45266723632812
2021-08-12,87.09062194824219
2021-08-13,87.00257110595703
2021-08-16,87.04168701171875
2021-08-17,86.59156036376953
2021-08-18,86.04358673095703
2021-08-19,83.65592193603516
2021-08-20,83.90055847167969
2021-08-23,85.54450225830078
2021-08-24,85.2705307006836
2021-08-25,85.75979614257812
2021-08-26,86.11206817626953
2021-08-27,88.17681884765625
2021-08-30,87.70709228515625
2021-08-31,87.8636703491211
2021-09-01,86.78727722167969
2021-09-02,88.67586517333984
2021-09-03,88.29422760009766
2021-09-07,86.78727722167969
2021-09-08,87.22762298583984
2021-09-09,87.38419342041016
2021-09-10,87.47225189208984
2021-09-13,88.39209747314453
2021-09-14,87.4820556640625
2021-09-15,88.6465072631836
2021-09-16,86.71878051757812
2021-09-17,85.60323333740234
2021-09-20,84.50724792480469
2021-09-21,83.93970489501953
2021-09-22,84.99652862548828
2021-09-23,87.47225189208984
2021-09-24,87.49182891845703
2021-09-27,88.17681884765625
2021-09-28,86.59156036376953
2021-09-29,86.24906921386719
2021-09-30,84.36045837402344
2021-10-01,86.69921875
2021-10-04,87.07106018066406
2021-10-05,87.62881469726562
2021-10-06,86.91446685791016
2021-10-07,88.39209747314453
2021-10-08,87.74625396728516
2021-10-11,87.38419342041016
2021-10-12,87.97132873535156
2021-10-13,87.53095245361328
2021-10-14,89.12598419189453
2021-10-15,90.02625274658203
2021-10-18,89.22383880615234
2021-10-19,89.93819427490234
2021-10-20,91.34728240966797
2021-10-21,91.00479125976562
2021-10-22,90.41767120361328
2021-10-25,90.916748046875
2021-10-26,89.71311950683594
2021-10-27,87.00257110595703
2021-10-28,88.9302749633789
2021-10-29,88.78351593017578
2021-11-01,88.5780029296875
2021-11-02,89.25318908691406
2021-11-03,90.59383392333984
2021-11-04,89.99688720703125
2021-11-05,92.18885040283203
2021-11-08,95.03640747070312
2021-11-09,94.44927978515625
2021-11-10,94.29270935058594
2021-11-11,94.97769927978516
2021-11-12,95.14424896240234
2021-11-15,93.96854400634766
2021-11-16,93.7725830078125
2021-11-17,93.2337417602539
2021-11-18,92.65567779541016
2021-11-19,93.4296875
2021-11-22,93.97833251953125
2021-11-23,94.10569763183594
2021-11-24,94.23307800292969
2021-11-26,91.13703155517578
2021-11-29,90.59818267822266
2021-11-30,86.97306823730469
2021-12-01,85.31729125976562
2021-12-02,88.65827178955078
2021-12-03,86.65956115722656
2021-12-06,87.86463928222656
2021-12-07,89.62821960449219
2021-12-08,89.50084686279297
2021-12-09,89.7261962890625
2021-12-10,89.09915161132812
2021-12-13,87.70790100097656
2021-12-14,86.9926986694336
2021-12-15,87.22782897949219
2021-12-16,87.6001205444336
2021-12-17,87.15924072265625
2021-12-20,85.05274963378906
2021-12-21,87.42376708984375
2021-12-22,87.91365814208984
2021-12-23,88.03121185302734
2021-12-27,89.17752838134766
2021-12-28,89.36367797851562
2021-12-29,90.07891082763672
2021-12-30,89.95154571533203
2021-12-31,90.2454605102539
2022-01-03,90.42182159423828
2022-01-04,95.7223129272461
2022-01-05,94.59561157226562
2022-01-06,94.48783874511719
2022-01-07,93.1749496459961
2022-01-10,92.50870513916016
2022-01-11,90.52959442138672
2022-01-12,90.01032257080078
2022-01-13,91.59754180908203
2022-01-14,93.76280975341797
2022-01-18,91.24482727050781
2022-01-19,90.05931091308594
2022-01-20,90.02011108398438
2022-01-21,88.50149536132812
2022-01-24,88.6778564453125
2022-01-25,87.3552017211914
2022-01-26,87.53153228759766
2022-01-27,85.54264068603516
2022-01-28,86.10108184814453
2022-01-31,87.1004638671875
2022-02-01,88.00181579589844
2022-02-02,88.88361358642578
2022-02-03,87.13964080810547
2022-02-04,86.15988159179688
2022-02-07,86.7379379272461
2022-02-08,88.50149536132812
2022-02-09,90.78434753417969
2022-02-10,88.06060791015625
2022-02-11,86.04230499267578
2022-02-14,85.70919036865234
2022-02-15,87.91365814208984
2022-02-16,93.57664489746094
2022-02-17,94.09591674804688
2022-02-18,94.89930725097656
2022-02-22,92.7536392211914
2022-02-23,89.57923126220703
2022-02-24,91.24756622314453
2022-02-25,92.62147521972656
2022-02-28,91.09053802490234
2022-03-01,87.13563537597656
2022-03-02,91.45364379882812
2022-03-03,91.31625366210938
2022-03-04,89.85401153564453
2022-03-07,88.23477172851562
2022-03-08,91.20830535888672
2022-03-09,91.17887115478516
2022-03-10,87.34172058105469
2022-03-11,87.38097381591797
2022-03-14,87.40060424804688
2022-03-15,87.96978759765625
2022-03-16,91.89525604248047
2022-03-17,92.46446228027344
2022-03-18,94.36832427978516
2022-03-21,94.7412338256836
2022-03-22,93.90705871582031
2022-03-23,93.91686248779297
2022-03-24,95.14360046386719
2022-03-25,95.32023620605469
2022-03-28,96.4389877319336
2022-03-29,97.72459411621094
2022-03-30,97.25353240966797
2022-03-31,94.37813568115234
2022-04-01,93.66173553466797
2022-04-04,91.9148941040039
2022-04-05,88.4310302734375
2022-04-06,89.2455825805664
2022-04-07,88.92170715332031
2022-04-08,87.64592742919922
2022-04-11,87.35152435302734
2022-04-12,86.90991973876953
2022-04-13,87.89128112792969
2022-04-14,87.50855255126953
2022-04-18,87.2632064819336
2022-04-19,89.25538635253906
2022-04-20,92.11116027832031
2022-04-21,90.79613494873047
2022-04-22,87.46929168701172
2022-04-25,87.5870590209961
2022-04-26,84.89812469482422
2022-04-27,88.35253143310547
2022-04-28,91.89525604248047
2022-04-29,88.23477172851562
2022-05-02,90.21711730957031
2022-05-03,90.3937759399414
2022-05-04,92.9747543334961
2022-05-05,89.9521713256836
2022-05-06,88.12681579589844
2022-05-09,85.25141143798828
2022-05-10,85.06495666503906
2022-05-11,82.67040252685547
2022-05-12,84.35836029052734
2022-05-13,85.17288970947266
2022-05-16,84.68222045898438
2022-05-17,87.704833984375
2022-05-18,85.56544494628906
2022-05-19,85.57527160644531
2022-05-20,85.48678588867188
2022-05-23,86.16510772705078
2022-05-24,84.89696502685547
2022-05-25,86.6566390991211
2022-05-26,89.21259307861328
2022-05-27,93.32177734375
2022-05-31,92.85973358154297
2022-06-01,91.63091278076172
2022-06-02,93.35128021240234
2022-06-03,93.06616973876953
2022-06-06,92.92855072021484
2022-06-07,93.22346496582031
2022-06-08,92.40753173828125
2022-06-09,91.24752807617188
2022-06-10,88.72105407714844
2022-06-13,84.35627746582031
2022-06-14,84.85762786865234
2022-06-15,86.50918579101562
2022-06-16,82.67523193359375
2022-06-17,81.86914825439453
2022-06-21,83.18645477294922
2022-06-22,82.32134246826172
2022-06-23,79.39183044433594
2022-06-24,83.6091537475586
2022-06-27,83.90408325195312
2022-06-28,82.2525405883789
2022-06-29,81.23014831542969
2022-06-30,80.6894760131836
2022-07-01,81.69218444824219
2022-07-05,80.797607421875
2022-07-06,80.94505310058594
2022-07-07,82.34101867675781
2022-07-08,81.6135482788086
2022-07-11,80.92540740966797
2022-07-12,80.73861694335938
2022-07-13,79.41149139404297
2022-07-14,79.20504760742188
2022-07-15,81.76100158691406
2022-07-18,81.17117309570312
2022-07-19,84.76919555664062
2022-07-20,85.03459930419922
2022-07-21,84.85762786865234
2022-07-22,84.45458221435547
2022-07-25,85.42781829833984
2022-07-26,85.53596496582031
2022-07-27,90.29395294189453
2022-07-28,92.19125366210938
2022-07-29,91.8864974975586
2022-08-01,91.44413757324219
2022-08-02,89.7237777709961
2022-08-03,89.94987487792969
2022-08-04,90.67735290527344
2022-08-05,93.50857543945312
2022-08-08,91.26718139648438
2022-08-09,90.84447479248047
2022-08-10,92.80075073242188
2022-08-11,92.89905548095703
2022-08-12,94.7599868774414
2022-08-15,94.6123046875
2022-08-16,94.85845947265625
2022-08-17,93.18460845947266
2022-08-18,93.3618392944336
2022-08-19,92.12120819091797
2022-08-22,89.95503997802734
2022-08-23,89.89598083496094
2022-08-24,90.46704864501953
2022-08-25,92.01290130615234
2022-08-26,89.04920196533203
2022-08-29,88.71441650390625
2022-08-30,87.68058013916016
2022-08-31,86.3021011352539
2022-09-01,85.54393768310547
2022-09-02,85.06147766113281
2022-09-06,85.97718048095703
2022-09-07,87.53287506103516
2022-09-08,88.40919494628906
2022-09-09,89.8270492553711
2022-09-12,92.3476791381836
2022-09-13,88.65534210205078
2022-09-14,87.89717102050781
2022-09-15,86.4990234375
2022-09-16,84.62823486328125
2022-09-19,87.39502716064453
2022-09-20,85.58332061767578
2022-09-21,85.30762481689453
2022-09-22,83.15130615234375
2022-09-23,81.45777130126953
2022-09-26,79.96115112304688
2022-09-27,79.50818634033203
2022-09-28,81.80236053466797
2022-09-29,80.46329498291016
2022-09-30,80.09899139404297
2022-10-03,83.2202377319336
2022-10-04,86.75503540039062
2022-10-05,86.71562957763672
2022-10-06,86.05593872070312
2022-10-07,84.71685028076172
2022-10-10,84.6085433959961
2022-10-11,84.50022888183594
2022-10-12,83.11193084716797
2022-10-13,84.28362274169922
2022-10-14,82.79682922363281
2022-10-17,84.48054504394531
2022-10-18,85.97718048095703
2022-10-19,85.76055908203125
2022-10-20,82.68853759765625
2022-10-21,85.23870086669922
2022-10-24,86.97164154052734
2022-10-25,88.59626007080078
2022-10-26,89.3642578125
2022-10-27,89.87628173828125
2022-10-28,92.12120819091797
2022-10-31,91.84552001953125
2022-11-01,92.31814575195312
2022-11-02,89.05902862548828
2022-11-03,91.34334564208984
2022-11-04,93.98214721679688
2022-11-07,94.93721771240234
2022-11-08,96.53231048583984
2022-11-09,94.9963150024414
2022-11-10,98.96064758300781
2022-11-11,99.67068481445312
2022-11-14,98.2999267578125
2022-11-15,98.0139389038086
2022-11-16,97.80684661865234
2022-11-17,97.26445007324219
2022-11-18,97.78712463378906
2022-11-21,98.29006958007812
2022-11-22,98.94092559814453
2022-11-23,98.59577178955078
2022-11-25,99.48330688476562
2022-11-28,97.42225646972656
2022-11-29,97.33349609375
2022-11-30,99.69039916992188
2022-12-01,101.61341857910156
2022-12-02,101.9487075805664
2022-12-05,100.3313980102539
2022-12-06,99.03955078125
2022-12-07,99.5129165649414
2022-12-08,100.93295288085938
2022-12-09,99.00009155273438
2022-12-12,101.7416000366211
2022-12-13,101.53450775146484
2022-12-14,101.9782943725586
2022-12-15,98.8028793334961
2022-12-16,97.87588500976562
2022-12-19,98.08297729492188
2022-12-20,98.48729705810547
2022-12-21,100.10458374023438
2022-12-22,98.71411895751953
2022-12-23,99.09871673583984
2022-12-27,99.44386291503906
2022-12-28,97.98435974121094
2022-12-29,98.98037719726562
2022-12-30,98.42813110351562
