Date,SLB
2019-04-17,40.03406524658203
2019-04-18,38.47188949584961
2019-04-22,38.716766357421875
2019-04-23,38.750545501708984
2019-04-24,37.35725021362305
2019-04-25,36.563480377197266
2019-04-26,36.563480377197266
2019-04-29,36.67326354980469
2019-04-30,36.03994369506836
2019-05-01,34.933753967285156
2019-05-02,34.7226448059082
2019-05-03,34.857757568359375
2019-05-06,34.8239860534668
2019-05-07,34.28354263305664
2019-05-08,34.00489044189453
2019-05-09,34.00489044189453
2019-05-10,33.40535354614258
2019-05-13,32.22315216064453
2019-05-14,32.93246841430664
2019-05-15,33.21113967895508
2019-05-16,33.65867233276367
2019-05-17,32.94935607910156
2019-05-20,33.03380584716797
2019-05-21,33.354679107666016
2019-05-22,32.37514877319336
2019-05-23,31.65740203857422
2019-05-24,31.243627548217773
2019-05-28,30.821414947509766
2019-05-29,30.551198959350586
2019-05-30,29.70677375793457
2019-05-31,29.293020248413086
2019-06-03,29.96855354309082
2019-06-04,30.602357864379883
2019-06-05,29.925722122192383
2019-06-06,30.019933700561523
2019-06-07,30.491003036499023
2019-06-10,30.379661560058594
2019-06-11,31.42458152770996
2019-06-12,30.473878860473633
2019-06-13,31.510231018066406
2019-06-14,30.77364158630371
2019-06-17,31.39888572692871
2019-06-18,31.63014030456543
2019-06-19,31.270404815673828
2019-06-20,32.760704040527344
2019-06-21,33.30029296875
2019-06-24,33.103294372558594
2019-06-25,33.04335021972656
2019-06-26,33.42020034790039
2019-06-27,33.49728012084961
2019-06-28,34.036865234375
2019-07-01,33.677146911621094
2019-07-02,33.557247161865234
2019-07-03,33.822750091552734
2019-07-05,33.89126968383789
2019-07-08,34.16534423828125
2019-07-09,34.43086242675781
2019-07-10,34.79058074951172
2019-07-11,35.090354919433594
2019-07-12,34.95331954956055
2019-07-15,34.66210174560547
2019-07-16,34.31951904296875
2019-07-17,33.086177825927734
2019-07-18,33.21464157104492
2019-07-19,33.154685974121094
2019-07-22,33.822750091552734
2019-07-23,34.04543685913086
2019-07-24,34.542205810546875
2019-07-25,34.21673583984375
2019-07-26,34.26811218261719
2019-07-29,33.58292770385742
2019-07-30,33.87413787841797
2019-07-31,34.23386764526367
2019-08-01,32.98338317871094
2019-08-02,32.04981994628906
2019-08-05,30.825040817260742
2019-08-06,30.3710994720459
2019-08-07,29.754432678222656
2019-08-08,30.15697479248047
2019-08-09,29.574569702148438
2019-08-12,29.35188102722168
2019-08-13,29.660215377807617
2019-08-14,27.6988525390625
2019-08-15,27.107872009277344
2019-08-16,28.024320602416992
2019-08-19,29.206266403198242
2019-08-20,29.03497886657715
2019-08-21,28.85511016845703
2019-08-22,28.872243881225586
2019-08-23,27.43334197998047
2019-08-26,27.056488037109375
2019-08-27,26.76527976989746
2019-08-28,27.082185745239258
2019-08-29,27.630332946777344
2019-08-30,27.77593994140625
2019-09-03,27.59326171875
2019-09-04,28.6893310546875
2019-09-05,29.628822326660156
2019-09-06,29.7506160736084
2019-09-09,31.516504287719727
2019-09-10,32.586490631103516
2019-09-11,32.46470642089844
2019-09-12,32.09934997558594
2019-09-13,32.47340774536133
2019-09-16,34.19580841064453
2019-09-17,33.2041130065918
2019-09-18,33.08232879638672
2019-09-19,32.847450256347656
2019-09-20,32.44731521606445
2019-09-23,32.47340774536133
2019-09-24,30.933679580688477
2019-09-25,30.655311584472656
2019-09-26,30.0463809967041
2019-09-27,29.86370277404785
2019-09-30,29.724506378173828
2019-10-01,28.44576072692871
2019-10-02,27.6280574798584
2019-10-03,27.880329132080078
2019-10-04,27.732444763183594
2019-10-07,27.662851333618164
2019-10-08,26.71465301513672
2019-10-09,26.879940032958984
2019-10-10,27.027822494506836
2019-10-11,28.25438117980957
2019-10-14,28.332672119140625
2019-10-15,28.54145050048828
2019-10-16,27.7933349609375
2019-10-17,27.741138458251953
2019-10-18,28.10649871826172
2019-10-21,29.219972610473633
2019-10-22,30.289958953857422
2019-10-23,30.733600616455078
2019-10-24,30.5422306060791
2019-10-25,30.524816513061523
2019-10-28,30.46393585205078
2019-10-29,30.263856887817383
2019-10-30,28.79372215270996
2019-10-31,28.43706512451172
2019-11-01,29.959388732910156
2019-11-04,31.525211334228516
2019-11-05,31.942768096923828
2019-11-06,30.933679580688477
2019-11-07,31.386024475097656
2019-11-08,31.612197875976562
2019-11-11,31.6730899810791
2019-11-12,31.499116897583008
2019-11-13,30.472627639770508
2019-11-14,30.194255828857422
2019-11-15,30.75969886779785
2019-11-18,30.176860809326172
2019-11-19,29.846298217773438
2019-11-20,31.438222885131836
2019-11-21,31.85577392578125
2019-11-22,31.847074508666992
2019-11-25,32.25593185424805
2019-11-26,31.655696868896484
2019-11-27,31.98625946044922
2019-11-29,31.490415573120117
2019-12-02,31.629602432250977
2019-12-03,30.862232208251953
2019-12-04,31.92066192626953
2019-12-05,31.62077522277832
2019-12-06,32.538082122802734
2019-12-09,32.77623748779297
2019-12-10,32.93500518798828
2019-12-11,33.86995315551758
2019-12-12,34.46092224121094
2019-12-13,34.399173736572266
2019-12-16,34.75198745727539
2019-12-17,34.80491256713867
2019-12-18,34.9460334777832
2019-12-19,34.93721008300781
2019-12-20,34.7784538269043
2019-12-23,35.9780158996582
2019-12-24,35.854515075683594
2019-12-26,35.34294128417969
2019-12-27,35.28120422363281
2019-12-30,35.63401794433594
2019-12-31,35.45759963989258
2020-01-02,35.43114471435547
2020-01-03,35.77513885498047
2020-01-06,36.00446701049805
2020-01-07,35.81924057006836
2020-01-08,34.76080322265625
2020-01-09,35.15772247314453
2020-01-10,35.13125991821289
2020-01-13,34.60203552246094
2020-01-14,34.86664581298828
2020-01-15,33.80821228027344
2020-01-16,34.20512771606445
2020-01-17,33.843502044677734
2020-01-21,32.59101104736328
2020-01-22,32.35286331176758
2020-01-23,32.132354736328125
2020-01-24,31.550212860107422
2020-01-27,29.953744888305664
2020-01-28,29.953744888305664
2020-01-29,29.750871658325195
2020-01-30,30.024301528930664
2020-01-31,29.55683135986328
2020-02-03,29.51272964477539
2020-02-04,30.050764083862305
2020-02-05,30.932796478271484
2020-02-06,30.438859939575195
2020-02-07,30.35947036743164
2020-02-10,30.2977352142334
2020-02-11,30.691558837890625
2020-02-12,31.37179946899414
2020-02-13,31.03168487548828
2020-02-14,30.807912826538086
2020-02-18,30.118724822998047
2020-02-19,30.691558837890625
2020-02-20,30.279829025268555
2020-02-21,29.886011123657227
2020-02-24,27.684160232543945
2020-02-25,26.26102066040039
2020-02-26,25.401762008666992
2020-02-27,24.023372650146484
2020-02-28,24.247142791748047
2020-03-02,24.873676300048828
2020-03-03,23.996522903442383
2020-03-04,24.238187789916992
2020-03-05,23.11936378479004
2020-03-06,21.347150802612305
2020-03-09,15.493463516235352
2020-03-10,16.28111457824707
2020-03-11,15.556119918823242
2020-03-12,12.906744956970215
2020-03-13,14.46414566040039
2020-03-16,12.897793769836426
2020-03-17,12.530821800231934
2020-03-18,10.785456657409668
2020-03-19,12.414462089538574
2020-03-20,12.781439781188965
2020-03-23,11.483601570129395
2020-03-24,13.112606048583984
2020-03-25,13.067853927612305
2020-03-26,13.891310691833496
2020-03-27,12.316006660461426
2020-03-30,11.886377334594727
2020-03-31,12.0743408203125
2020-04-01,11.268787384033203
2020-04-02,12.423413276672363
2020-04-03,12.790386199951172
2020-04-06,14.025569915771484
2020-04-07,14.741615295410156
2020-04-08,15.466614723205566
2020-04-09,14.741615295410156
2020-04-13,14.276185035705566
2020-04-14,13.909209251403809
2020-04-15,13.184212684631348
2020-04-16,12.575573921203613
2020-04-17,13.676496505737305
2020-04-20,13.613842010498047
2020-04-21,13.148411750793457
2020-04-22,13.730196952819824
2020-04-23,14.786369323730469
2020-04-24,14.419393539428711
2020-04-27,14.36568832397461
2020-04-28,14.455196380615234
2020-04-29,16.29006576538086
2020-04-30,15.054885864257812
2020-05-01,14.097172737121582
2020-05-04,14.526800155639648
2020-05-05,14.544702529907227
2020-05-06,14.159825325012207
2020-05-07,14.974329948425293
2020-05-08,16.155805587768555
2020-05-11,15.538217544555664
2020-05-12,15.287599563598633
2020-05-13,14.18667984008789
2020-05-14,14.410444259643555
2020-05-15,14.276185035705566
2020-05-18,16.066299438476562
2020-05-19,15.31445026397705
2020-05-20,16.29901695251465
2020-05-21,15.923094749450684
2020-05-22,15.735130310058594
2020-05-26,16.46907615661621
2020-05-27,17.050867080688477
2020-05-28,16.818153381347656
2020-05-29,16.531734466552734
2020-06-01,16.495933532714844
2020-06-02,16.996082305908203
2020-06-03,17.67196273803711
2020-06-04,18.320802688598633
2020-06-05,19.816741943359375
2020-06-08,21.31268882751465
2020-06-09,20.285350799560547
2020-06-10,18.888534545898438
2020-06-11,16.680667877197266
2020-06-12,17.12224578857422
2020-06-15,17.41061782836914
2020-06-16,17.617883682250977
2020-06-17,17.870214462280273
2020-06-18,18.185625076293945
2020-06-19,17.762075424194336
2020-06-22,17.8612060546875
2020-06-23,17.635910034179688
2020-06-24,16.094911575317383
2020-06-25,16.599565505981445
2020-06-26,15.71642017364502
2020-06-29,16.23008918762207
2020-06-30,16.572525024414062
2020-07-01,15.968742370605469
2020-07-02,16.203048706054688
2020-07-06,16.896955490112305
2020-07-07,16.383281707763672
2020-07-08,16.28415298461914
2020-07-09,15.437056541442871
2020-07-10,16.031831741333008
2020-07-13,15.662347793579102
2020-07-14,16.572525024414062
2020-07-15,17.032127380371094
2020-07-16,16.960033416748047
2020-07-17,16.779800415039062
2020-07-20,16.617589950561523
2020-07-21,17.62689781188965
2020-07-22,17.27544593811035
2020-07-23,17.392595291137695
2020-07-24,17.554805755615234
2020-07-27,17.735036849975586
2020-07-28,17.257421493530273
2020-07-29,17.509748458862305
2020-07-30,16.617589950561523
2020-07-31,16.34723472595215
2020-08-03,16.869915008544922
2020-08-04,17.329509735107422
2020-08-05,17.572832107543945
2020-08-06,17.41061782836914
2020-08-07,17.689979553222656
2020-08-10,18.22167205810547
2020-08-11,18.29376792907715
2020-08-12,18.347837448120117
2020-08-13,17.906261444091797
2020-08-14,18.08649444580078
2020-08-17,18.032424926757812
2020-08-18,17.816139221191406
2020-08-19,17.771087646484375
2020-08-20,16.914976119995117
2020-08-21,16.743757247924805
2020-08-24,17.617883682250977
2020-08-25,17.356542587280273
2020-08-26,16.824857711791992
2020-08-27,16.851898193359375
2020-08-28,17.5007381439209
2020-08-31,17.131258010864258
2020-09-01,16.899934768676758
2020-09-02,17.026935577392578
2020-09-03,17.344430923461914
2020-09-04,17.516788482666016
2020-09-08,16.673152923583984
2020-09-09,16.88179588317871
2020-09-10,16.065370559692383
2020-09-11,16.21051025390625
2020-09-14,16.35565185546875
2020-09-15,16.50986671447754
2020-09-16,17.398860931396484
2020-09-17,17.30814552307129
2020-09-18,16.990652084350586
2020-09-21,15.666234970092773
2020-09-22,15.720661163330078
2020-09-23,15.067523956298828
2020-09-24,15.076593399047852
2020-09-25,14.441598892211914
2020-09-28,14.922382354736328
2020-09-29,14.151313781738281
2020-09-30,14.115030288696289
2020-10-01,13.616106986999512
2020-10-02,14.12409782409668
2020-10-05,14.577669143676758
2020-10-06,14.214815139770508
2020-10-07,14.468811988830566
2020-10-08,14.904237747192383
2020-10-09,14.722809791564941
2020-10-12,14.623026847839355
2020-10-13,14.269242286682129
2020-10-14,14.468811988830566
2020-10-15,14.895167350769043
2020-10-16,13.57982063293457
2020-10-19,13.616106986999512
2020-10-20,14.051528930664062
2020-10-21,13.616106986999512
2020-10-22,13.879173278808594
2020-10-23,13.969886779785156
2020-10-26,13.761247634887695
2020-10-27,13.688675880432129
2020-10-28,12.86318302154541
2020-10-29,13.108108520507812
2020-10-30,13.552606582641602
2020-11-02,14.133173942565918
2020-11-03,14.29645824432373
2020-11-04,14.486954689025879
2020-11-05,14.078744888305664
2020-11-06,13.80660343170166
2020-11-09,16.555225372314453
2020-11-10,16.609657287597656
2020-11-11,16.065370559692383
2020-11-12,15.693445205688477
2020-11-13,16.328441619873047
2020-11-16,18.179000854492188
2020-11-17,18.224355697631836
2020-11-18,18.115497589111328
2020-11-19,18.559995651245117
2020-11-20,18.333208084106445
2020-11-23,19.603200912475586
2020-11-24,20.16562271118164
2020-11-25,20.047697067260742
2020-11-27,19.848129272460938
2020-11-30,18.85934829711914
2020-12-01,19.228960037231445
2020-12-02,19.749156951904297
2020-12-03,20.141582489013672
2020-12-04,21.4010009765625
2020-12-07,20.83517837524414
2020-12-08,21.200225830078125
2020-12-09,21.32799530029297
2020-12-10,21.337114334106445
2020-12-11,20.935565948486328
2020-12-14,20.241968154907227
2020-12-15,20.962940216064453
2020-12-16,20.844303131103516
2020-12-17,20.92643928527832
2020-12-18,20.360614776611328
2020-12-21,19.876924514770508
2020-12-22,19.493619918823242
2020-12-23,20.004690170288086
2020-12-24,19.749156951904297
2020-12-28,19.685272216796875
2020-12-29,19.51187515258789
2020-12-30,19.968181610107422
2020-12-31,19.92255401611328
2021-01-04,20.032068252563477
2021-01-05,21.10896110534668
2021-01-06,22.27712059020996
2021-01-07,22.706050872802734
2021-01-08,22.6695499420166
2021-01-11,22.806442260742188
2021-01-12,23.855955123901367
2021-01-13,23.235376358032227
2021-01-14,23.69168472290039
2021-01-15,22.73343276977539
2021-01-19,23.198867797851562
2021-01-20,23.134981155395508
2021-01-21,22.076345443725586
2021-01-22,22.27712059020996
2021-01-25,21.66566276550293
2021-01-26,20.753042221069336
2021-01-27,19.90430450439453
2021-01-28,20.66177749633789
2021-01-29,20.26934814453125
2021-02-01,20.223716735839844
2021-02-02,20.543134689331055
2021-02-03,22.067218780517578
2021-02-04,22.64216423034668
2021-02-05,22.82469367980957
2021-02-08,23.71906280517578
2021-02-09,23.72818946838379
2021-02-10,24.294015884399414
2021-02-11,24.06586265563965
2021-02-12,24.430912017822266
2021-02-16,24.58220100402832
2021-02-17,24.6372127532959
2021-02-18,23.454410552978516
2021-02-19,23.949541091918945
2021-02-22,25.25153923034668
2021-02-23,25.434919357299805
2021-02-24,26.966150283813477
2021-02-25,26.14093589782715
2021-02-26,25.590791702270508
2021-03-01,26.333484649658203
2021-03-02,25.801679611206055
2021-03-03,26.012571334838867
2021-03-04,26.20511817932129
2021-03-05,26.654403686523438
2021-03-08,27.2412166595459
2021-03-09,26.91114044189453
2021-03-10,27.461280822753906
2021-03-11,26.956979751586914
2021-03-12,26.599388122558594
2021-03-15,26.700246810913086
2021-03-16,25.728330612182617
2021-03-17,25.957557678222656
2021-03-18,24.98563575744629
2021-03-19,24.802255630493164
2021-03-22,25.352399826049805
2021-03-23,24.453834533691406
2021-03-24,25.14151382446289
2021-03-25,25.123170852661133
2021-03-26,25.957557678222656
2021-03-29,25.398244857788086
2021-03-30,24.9581298828125
2021-03-31,24.930622100830078
2021-04-01,25.765005111694336
2021-04-05,25.260709762573242
2021-04-06,25.15985107421875
2021-04-07,25.077329635620117
2021-04-08,24.811426162719727
2021-04-09,24.536354064941406
2021-04-12,24.334636688232422
2021-04-13,23.87618064880371
2021-04-14,25.040651321411133
2021-04-15,24.444665908813477
2021-04-16,24.105409622192383
2021-04-19,24.325464248657227
2021-04-20,23.151832580566406
2021-04-21,23.59193992614746
2021-04-22,23.151832580566406
2021-04-23,23.5736026763916
2021-04-26,24.17876625061035
2021-04-27,24.00455093383789
2021-04-28,25.086496353149414
2021-04-29,25.508272171020508
2021-04-30,24.802255630493164
2021-05-03,25.875032424926758
2021-05-04,26.030906677246094
2021-05-05,27.818870544433594
2021-05-06,28.17646598815918
2021-05-07,29.240068435668945
2021-05-10,29.00167465209961
2021-05-11,28.662425994873047
2021-05-12,29.432615280151367
2021-05-13,29.120872497558594
2021-05-14,30.0836238861084
2021-05-17,31.220582962036133
2021-05-18,30.3220157623291
2021-05-19,29.340930938720703
2021-05-20,29.130046844482422
2021-05-21,29.295087814331055
2021-05-24,29.065860748291016
2021-05-25,28.644081115722656
2021-05-26,28.928325653076172
2021-05-27,28.735774993896484
2021-05-28,28.726606369018555
2021-06-01,30.314605712890625
2021-06-02,32.64365768432617
2021-06-03,33.61948013305664
2021-06-04,33.527408599853516
2021-06-07,32.98427963256836
2021-06-08,33.0487060546875
2021-06-09,32.919830322265625
2021-06-10,32.16495895385742
2021-06-11,32.118934631347656
2021-06-14,31.34564781188965
2021-06-15,31.474536895751953
2021-06-16,31.336444854736328
2021-06-17,29.89113426208496
2021-06-18,28.80485725402832
2021-06-21,30.48950958251953
2021-06-22,30.3974552154541
2021-06-23,30.268573760986328
2021-06-24,30.618391036987305
2021-06-25,30.701242446899414
2021-06-28,29.476877212524414
2021-06-29,29.347999572753906
2021-06-30,29.467668533325195
2021-07-01,30.4434814453125
2021-07-02,30.18572425842285
2021-07-06,28.694387435913086
2021-07-07,28.243301391601562
2021-07-08,28.1052188873291
2021-07-09,28.712799072265625
2021-07-12,28.740413665771484
2021-07-13,28.178861618041992
2021-07-14,27.20305633544922
2021-07-15,26.448177337646484
2021-07-16,25.656482696533203
2021-07-19,24.533374786376953
2021-07-20,25.07651710510254
2021-07-21,26.17200469970703
2021-07-22,25.757749557495117
2021-07-23,26.153594970703125
2021-07-26,27.120201110839844
2021-07-27,26.862438201904297
2021-07-28,26.99131965637207
2021-07-29,27.28590202331543
2021-07-30,26.54023551940918
2021-08-02,26.236446380615234
2021-08-03,26.60467529296875
2021-08-04,25.435543060302734
2021-08-05,25.702510833740234
2021-08-06,26.162799835205078
2021-08-09,25.76695442199707
2021-08-10,26.162799835205078
2021-08-11,26.678319931030273
2021-08-12,26.282472610473633
2021-08-13,26.098360061645508
2021-08-16,25.573633193969727
2021-08-17,25.030488967895508
2021-08-18,24.68067169189453
2021-08-19,24.340059280395508
2021-08-20,24.35846519470215
2021-08-23,25.30666160583496
2021-08-24,25.978683471679688
2021-08-25,26.19041633605957
2021-08-26,25.895832061767578
2021-08-27,26.77037811279297
2021-08-30,26.033916473388672
2021-08-31,25.927581787109375
2021-09-01,25.872100830078125
2021-09-02,26.45464324951172
2021-09-03,25.97381591796875
2021-09-07,25.7334041595459
2021-09-08,24.651546478271484
2021-09-09,24.61456298828125
2021-09-10,24.762508392333984
2021-09-13,25.992305755615234
2021-09-14,25.585458755493164
2021-09-15,27.037181854248047
2021-09-16,26.685810089111328
2021-09-17,26.177242279052734
2021-09-20,25.197097778320312
2021-09-21,24.901206970214844
2021-09-22,25.104631423950195
2021-09-23,26.704299926757812
2021-09-24,26.824508666992188
2021-09-27,27.915613174438477
2021-09-28,28.58136749267578
2021-09-29,28.04506492614746
2021-09-30,27.407047271728516
2021-10-01,28.072799682617188
2021-10-04,28.553630828857422
2021-10-05,28.285478591918945
2021-10-06,27.6844482421875
2021-10-07,28.683080673217773
2021-10-08,29.27486801147461
2021-10-11,30.014596939086914
2021-10-12,30.40296173095703
2021-10-13,30.291996002197266
2021-10-14,30.994747161865234
2021-10-15,31.438579559326172
2021-10-18,31.586532592773438
2021-10-19,31.937902450561523
2021-10-20,32.122833251953125
2021-10-21,31.71597671508789
2021-10-22,31.355361938476562
2021-10-25,31.77145767211914
2021-10-26,31.67899513244629
2021-10-27,30.088571548461914
2021-10-28,30.79131507873535
2021-10-29,29.829660415649414
2021-11-01,30.79131507873535
2021-11-02,30.698848724365234
2021-11-03,30.495420455932617
2021-11-04,30.652620315551758
2021-11-05,30.985492706298828
2021-11-08,31.71597671508789
2021-11-09,31.568035125732422
2021-11-10,30.264253616333008
2021-11-11,30.31049156188965
2021-11-12,30.291996002197266
2021-11-15,30.255014419555664
2021-11-16,30.412202835083008
2021-11-17,29.644733428955078
2021-11-18,29.459800720214844
2021-11-19,27.78615379333496
2021-11-22,28.054309844970703
2021-11-23,28.83102798461914
2021-11-24,29.043699264526367
2021-11-26,27.462528228759766
2021-11-29,27.416292190551758
2021-11-30,26.63164520263672
2021-12-01,26.353071212768555
2021-12-02,27.225933074951172
2021-12-03,27.151649475097656
2021-12-06,27.866657257080078
2021-12-07,28.563085556030273
2021-12-08,28.84166145324707
2021-12-09,28.433086395263672
2021-12-10,28.77665901184082
2021-12-13,27.699504852294922
2021-12-14,27.550933837890625
2021-12-15,27.216646194458008
2021-12-16,27.578794479370117
2021-12-17,26.90093231201172
2021-12-20,26.4366397857666
2021-12-21,27.346651077270508
2021-12-22,27.39307975769043
2021-12-23,27.45807456970215
2021-12-27,27.708791732788086
2021-12-28,27.959514617919922
2021-12-29,27.532363891601562
2021-12-30,27.690223693847656
2021-12-31,27.810941696166992
2022-01-03,29.454517364501953
2022-01-04,30.884531021118164
2022-01-05,30.884531021118164
2022-01-06,31.618120193481445
2022-01-07,32.528114318847656
2022-01-10,32.6116943359375
2022-01-11,33.874549865722656
2022-01-12,33.84669876098633
2022-01-13,33.58669662475586
2022-01-14,35.10956954956055
2022-01-18,34.858856201171875
2022-01-19,34.45027160644531
2022-01-20,34.403846740722656
2022-01-21,33.763126373291016
2022-01-24,33.98598098754883
2022-01-25,36.01957321166992
2022-01-26,36.957435607910156
2022-01-27,36.084571838378906
2022-01-28,36.84600830078125
2022-01-31,36.27957534790039
2022-02-01,36.69743728637695
2022-02-02,36.44672393798828
2022-02-03,35.824581146240234
2022-02-04,35.75956726074219
2022-02-07,37.39387893676758
2022-02-08,36.23419189453125
2022-02-09,36.699928283691406
2022-02-10,36.485687255859375
2022-02-11,37.83632278442383
2022-02-14,36.60678482055664
2022-02-15,37.34264373779297
2022-02-16,38.83299255371094
2022-02-17,38.292747497558594
2022-02-18,37.45441436767578
2022-02-22,36.83964920043945
2022-02-23,37.01662826538086
2022-02-24,35.693946838378906
2022-02-25,36.746498107910156
2022-02-28,36.55088424682617
2022-03-01,35.08848571777344
2022-03-02,36.55088424682617
2022-03-03,35.88024139404297
2022-03-04,36.271453857421875
2022-03-07,39.21489334106445
2022-03-08,41.99068069458008
2022-03-09,39.643375396728516
2022-03-10,40.42580795288086
2022-03-11,39.9600715637207
2022-03-14,38.70258331298828
2022-03-15,36.569515228271484
2022-03-16,35.28409194946289
2022-03-17,36.8023796081543
2022-03-18,37.0073127746582
2022-03-21,38.367244720458984
2022-03-22,38.37657165527344
2022-03-23,39.50365447998047
2022-03-24,39.7178840637207
2022-03-25,40.686622619628906
2022-03-28,38.8702507019043
2022-03-29,39.70857238769531
2022-03-30,39.31735610961914
2022-03-31,38.47903060913086
2022-04-01,38.83299255371094
2022-04-04,38.70258331298828
2022-04-05,37.687294006347656
2022-04-06,37.9853515625
2022-04-07,38.1623420715332
2022-04-08,39.634063720703125
2022-04-11,38.49767303466797
2022-04-12,38.683963775634766
2022-04-13,39.652679443359375
2022-04-14,40.28608703613281
2022-04-18,40.686622619628906
2022-04-19,40.45375442504883
2022-04-20,39.75515365600586
2022-04-21,37.864261627197266
2022-04-22,38.795738220214844
2022-04-25,36.038578033447266
2022-04-26,36.83032989501953
2022-04-27,37.21223449707031
2022-04-28,37.361270904541016
2022-04-29,36.3366584777832
2022-05-02,36.42979431152344
2022-05-03,37.398529052734375
2022-05-04,39.68062210083008
2022-05-05,39.196258544921875
2022-05-06,40.08116149902344
2022-05-09,35.433128356933594
2022-05-10,35.29340744018555
2022-05-11,35.74050521850586
2022-05-12,36.355289459228516
2022-05-13,37.948097229003906
2022-05-16,39.252159118652344
2022-05-17,40.00664520263672
2022-05-18,38.31137466430664
2022-05-19,38.05055236816406
2022-05-20,38.30205535888672
2022-05-23,40.80771255493164
2022-05-24,40.891536712646484
2022-05-25,41.962730407714844
2022-05-26,43.49034118652344
2022-05-27,44.90617370605469
2022-05-31,42.966339111328125
2022-06-01,43.63943862915039
2022-06-02,43.2841911315918
2022-06-03,44.377986907958984
2022-06-06,44.144264221191406
2022-06-07,45.74287796020508
2022-06-08,46.34119415283203
2022-06-09,45.00434112548828
2022-06-10,44.13491439819336
2022-06-13,41.43315505981445
2022-06-14,40.404815673828125
2022-06-15,38.8155403137207
2022-06-16,35.97355651855469
2022-06-17,34.2534065246582
2022-06-21,36.291412353515625
2022-06-22,35.076087951660156
2022-06-23,32.70153045654297
2022-06-24,32.776329040527344
2022-06-27,33.55225372314453
2022-06-28,34.561912536621094
2022-06-29,33.823368072509766
2022-06-30,33.430721282958984
2022-07-01,33.32789993286133
2022-07-05,31.159006118774414
2022-07-06,30.59809112548828
2022-07-07,32.14060974121094
2022-07-08,32.08451461791992
2022-07-11,31.196395874023438
2022-07-12,30.59809112548828
2022-07-13,30.186750411987305
2022-07-14,29.289278030395508
2022-07-15,30.196096420288086
2022-07-18,30.97203826904297
2022-07-19,31.99103546142578
2022-07-20,31.916244506835938
2022-07-21,31.439470291137695
2022-07-22,32.785667419433594
2022-07-25,33.81401824951172
2022-07-26,33.28114700317383
2022-07-27,33.96360397338867
2022-07-28,33.383975982666016
2022-07-29,34.61800003051758
2022-08-01,34.02903747558594
2022-08-02,34.30014419555664
2022-08-03,33.22505569458008
2022-08-04,31.738616943359375
2022-08-05,32.402374267578125
2022-08-08,32.39302444458008
2022-08-09,32.710880279541016
2022-08-10,32.64543533325195
2022-08-11,34.487117767333984
2022-08-12,34.7208366394043
2022-08-15,33.430721282958984
2022-08-16,33.262451171875
2022-08-17,33.094181060791016
2022-08-18,34.711490631103516
2022-08-19,34.7021369934082
2022-08-22,34.51516342163086
2022-08-23,36.796234130859375
2022-08-24,37.31040573120117
2022-08-25,37.553470611572266
2022-08-26,36.852325439453125
2022-08-29,37.74979782104492
2022-08-30,36.1605224609375
2022-08-31,35.6650505065918
2022-09-01,34.44972610473633
2022-09-02,35.59025955200195
2022-09-06,35.087799072265625
2022-09-07,34.80604934692383
2022-09-08,35.84853744506836
2022-09-09,37.238525390625
2022-09-12,37.70811462402344
2022-09-13,36.130287170410156
2022-09-14,37.792640686035156
2022-09-15,37.219749450683594
2022-09-16,36.03636932373047
2022-09-19,36.599876403808594
2022-09-20,36.1584587097168
2022-09-21,35.29441833496094
2022-09-22,35.904884338378906
2022-09-23,32.871334075927734
2022-09-26,31.80067253112793
2022-09-27,31.91336441040039
2022-09-28,33.284576416015625
2022-09-29,33.7823371887207
2022-09-30,33.71658706665039
2022-10-03,35.97062301635742
2022-10-04,36.740753173828125
2022-10-05,39.041751861572266
2022-10-06,39.90579605102539
2022-10-07,39.99971389770508
2022-10-10,39.56768798828125
2022-10-11,39.220191955566406
2022-10-12,39.464378356933594
2022-10-13,41.502410888671875
2022-10-14,39.595863342285156
2022-10-17,40.25328826904297
2022-10-18,40.72288513183594
2022-10-19,42.704559326171875
2022-10-20,42.91117477416992
2022-10-21,47.344112396240234
2022-10-24,48.9782829284668
2022-10-25,49.27882766723633
2022-10-26,49.0064582824707
2022-10-27,48.536865234375
2022-10-28,47.381675720214844
2022-10-31,48.86558151245117
2022-11-01,48.414772033691406
2022-11-02,48.02970504760742
2022-11-03,48.649566650390625
2022-11-04,49.87050247192383
2022-11-07,51.476497650146484
2022-11-08,51.363800048828125
2022-11-09,49.84232711791992
2022-11-10,49.87050247192383
2022-11-11,51.48589324951172
2022-11-14,50.7815055847168
2022-11-15,51.34501647949219
2022-11-16,49.76719665527344
2022-11-17,49.6169319152832
2022-11-18,50.18982696533203
2022-11-21,49.09098434448242
2022-11-22,50.37766647338867
2022-11-23,48.29267501831055
2022-11-25,47.73856735229492
2022-11-28,46.846336364746094
2022-11-29,47.945186614990234
2022-11-30,48.414772033691406
2022-12-01,48.61200714111328
2022-12-02,49.57936096191406
2022-12-05,48.25511169433594
2022-12-06,47.9488410949707
2022-12-07,46.93104553222656
2022-12-08,47.04414367675781
2022-12-09,44.26409149169922
2022-12-12,46.27137756347656
2022-12-13,48.10904312133789
2022-12-14,47.52476119995117
2022-12-15,47.22319412231445
2022-12-16,46.535247802734375
2022-12-19,46.959327697753906
2022-12-20,48.77813720703125
2022-12-21,50.23884582519531
2022-12-22,48.42945098876953
2022-12-23,49.937278747558594
2022-12-27,50.41790008544922
2022-12-28,49.56974792480469
