Date,BBAR.BA
2019-06-14,122.9034423828125
2019-06-18,122.78914642333984
2019-06-19,120.7325210571289
2019-06-21,118.94246673583984
2019-06-24,118.94246673583984
2019-06-25,121.15145111083984
2019-06-26,118.90438842773438
2019-06-27,121.03721618652344
2019-06-28,123.28428649902344
2019-07-01,121.9512939453125
2019-07-02,125.34092712402344
2019-07-03,124.6934585571289
2019-07-04,126.71202850341797
2019-07-05,127.05480194091797
2019-07-10,128.38778686523438
2019-07-11,130.93954467773438
2019-07-12,132.19638061523438
2019-07-15,126.48350524902344
2019-07-16,127.7403335571289
2019-07-17,124.80770874023438
2019-07-18,121.22762298583984
2019-07-19,120.65634155273438
2019-07-22,116.73348236083984
2019-07-23,118.7139663696289
2019-07-24,119.81846618652344
2019-07-25,119.97079467773438
2019-07-26,130.7872314453125
2019-07-29,134.1007080078125
2019-07-30,132.53916931152344
2019-07-31,129.49227905273438
2019-08-01,129.87315368652344
2019-08-02,129.3780517578125
2019-08-05,126.40731811523438
2019-08-06,128.3497314453125
2019-08-07,126.71202850341797
2019-08-08,128.46395874023438
2019-08-09,139.7374267578125
2019-08-12,74.00104522705078
2019-08-13,87.59773254394531
2019-08-14,86.37898254394531
2019-08-15,87.63581848144531
2019-08-16,84.43659210205078
2019-08-20,72.40143585205078
2019-08-21,74.99127960205078
2019-08-22,75.02935791015625
2019-08-23,70.72563934326172
2019-08-26,66.72661590576172
2019-08-27,64.21294403076172
2019-08-28,67.98345947265625
2019-08-29,61.58501434326172
2019-08-30,66.15531921386719
2019-09-02,70.19244384765625
2019-09-03,61.35648727416992
2019-09-04,64.97466278076172
2019-09-05,69.16410827636719
2019-09-06,72.59185791015625
2019-09-09,70.91606140136719
2019-09-10,74.57231903076172
2019-09-11,74.45807647705078
2019-09-12,75.98150634765625
2019-09-13,79.79011535644531
2019-09-16,78.79986572265625
2019-09-17,79.10455322265625
2019-09-18,77.04791259765625
2019-09-19,76.17194366455078
2019-09-20,74.15337371826172
2019-09-23,73.04888916015625
2019-09-24,69.04985809326172
2019-09-25,69.92584228515625
2019-09-26,69.24030303955078
2019-09-27,72.24907684326172
2019-09-30,70.95415496826172
2019-10-01,72.82038116455078
2019-10-02,73.88677978515625
2019-10-03,72.51567840576172
2019-10-04,77.04791259765625
2019-10-07,74.49614715576172
2019-10-08,73.58209991455078
2019-10-09,74.30571746826172
2019-10-10,78.45709228515625
2019-10-11,77.77154541015625
2019-10-15,76.55278778076172
2019-10-16,75.86724090576172
2019-10-17,77.65727996826172
2019-10-18,77.08600616455078
2019-10-21,78.00006866455078
2019-10-22,77.31450653076172
2019-10-23,77.31450653076172
2019-10-24,78.53326416015625
2019-10-25,79.59968566894531
2019-10-28,73.77252197265625
2019-10-29,70.61138153076172
2019-10-30,71.90630340576172
2019-10-31,72.09674072265625
2019-11-01,72.70610046386719
2019-11-04,76.17194366455078
2019-11-05,75.82917022705078
2019-11-06,71.52544403076172
2019-11-07,71.79204559326172
2019-11-08,69.65924072265625
2019-11-11,67.98345947265625
2019-11-12,64.63189697265625
2019-11-13,63.527400970458984
2019-11-14,61.81352233886719
2019-11-15,62.68950653076172
2019-11-19,65.50787353515625
2019-11-20,71.56352996826172
2019-11-21,72.47758483886719
2019-11-22,71.71588134765625
2019-11-25,72.40143585205078
2019-11-26,68.28813934326172
2019-11-27,74.22955322265625
2019-11-28,74.07720947265625
2019-11-29,73.65826416015625
2019-12-02,71.25885009765625
2019-12-03,70.68756103515625
2019-12-04,76.43854522705078
2019-12-05,76.17194366455078
2019-12-06,81.96099853515625
2019-12-09,82.15143585205078
2019-12-10,79.37115478515625
2019-12-11,79.90435791015625
2019-12-12,83.94145965576172
2019-12-13,91.29206085205078
2019-12-16,90.56842803955078
2019-12-17,88.47371673583984
2019-12-18,93.76764678955078
2019-12-19,93.72958374023438
2019-12-20,94.60553741455078
2019-12-23,101.19441986083984
2019-12-26,113.11531066894531
2019-12-27,107.74520111083984
2019-12-30,107.02156829833984
2020-01-02,105.8790054321289
2020-01-03,102.48934173583984
2020-01-06,107.28816986083984
2020-01-07,108.3165054321289
2020-01-08,108.69734191894531
2020-01-09,114.71492767333984
2020-01-10,119.2090835571289
2020-01-13,116.35261535644531
2020-01-14,112.84873962402344
2020-01-15,107.1358413696289
2020-01-16,110.71592712402344
2020-01-17,112.46784973144531
2020-01-20,113.91513061523438
2020-01-21,108.92587280273438
2020-01-22,111.66806030273438
2020-01-23,106.60261535644531
2020-01-24,99.44247436523438
2020-01-27,96.62409973144531
2020-01-28,100.31843566894531
2020-01-29,99.40437316894531
2020-01-30,100.54696655273438
2020-01-31,100.69930267333984
2020-02-03,105.19345092773438
2020-02-04,100.96591186523438
2020-02-05,102.75596618652344
2020-02-06,103.55574035644531
2020-02-07,105.99324798583984
2020-02-10,105.04108428955078
2020-02-11,102.18464660644531
2020-02-12,102.41316986083984
2020-02-13,95.25300598144531
2020-02-14,94.14850616455078
2020-02-17,94.98639678955078
2020-02-18,92.39656066894531
2020-02-19,92.05378723144531
2020-02-20,94.94832611083984
2020-02-21,94.79597473144531
2020-02-26,88.85456085205078
2020-02-27,87.94049835205078
2020-02-28,84.96979522705078
2020-03-02,88.28327178955078
2020-03-03,87.78814697265625
2020-03-04,92.16804504394531
2020-03-05,92.24421691894531
2020-03-06,87.52156829833984
2020-03-09,74.76275634765625
2020-03-10,83.48445129394531
2020-03-11,75.25788116455078
2020-03-12,60.899452209472656
2020-03-13,64.86040496826172
2020-03-16,59.56645202636719
2020-03-17,63.33696365356445
2020-03-18,55.795955657958984
2020-03-19,54.19633483886719
2020-03-20,56.21488571166992
2020-03-25,59.64263153076172
2020-03-26,56.78618621826172
2020-03-27,52.863319396972656
2020-03-30,53.01567077636719
2020-04-01,56.138710021972656
2020-04-02,58.76665115356445
2020-04-03,59.45219421386719
2020-04-06,59.68070983886719
2020-04-07,59.49028778076172
2020-04-08,62.95610809326172
2020-04-13,65.05082702636719
2020-04-14,68.25006103515625
2020-04-15,72.43951416015625
2020-04-16,69.65924072265625
2020-04-17,72.21100616455078
2020-04-20,75.06744384765625
2020-04-21,72.05864715576172
2020-04-22,70.83989715576172
2020-04-23,68.51666259765625
2020-04-24,66.76469421386719
2020-04-27,69.96393585205078
2020-04-28,79.33307647705078
2020-04-29,82.91315460205078
2020-04-30,78.26666259765625
2020-05-04,80.70417022705078
2020-05-05,81.77056121826172
2020-05-06,85.23640441894531
2020-05-07,93.42488098144531
2020-05-08,94.56747436523438
2020-05-11,105.38387298583984
2020-05-12,105.99324798583984
2020-05-13,103.86045837402344
2020-05-14,106.90731811523438
2020-05-15,106.45027160644531
2020-05-18,110.5254898071289
2020-05-19,103.74617767333984
2020-05-20,107.02156829833984
2020-05-21,110.48741149902344
2020-05-22,109.15438079833984
2020-05-26,109.45909118652344
2020-05-27,106.22177124023438
2020-05-28,100.85163116455078
2020-05-29,95.63386535644531
2020-06-01,101.42293548583984
2020-06-02,107.4405288696289
2020-06-03,119.2090835571289
2020-06-04,117.64757537841797
2020-06-05,122.10362243652344
2020-06-08,132.84385681152344
2020-06-09,123.43663024902344
2020-06-10,124.5030288696289
2020-06-11,113.87705993652344
2020-06-12,118.48545837402344
2020-06-16,113.87705993652344
2020-06-17,107.47860717773438
2020-06-18,99.17586517333984
2020-06-19,107.63094329833984
2020-06-22,104.7745132446289
2020-06-23,103.51765441894531
2020-06-24,104.12703704833984
2020-06-25,115.05770874023438
2020-06-26,107.85946655273438
2020-06-29,109.8018569946289
2020-06-30,103.59381866455078
2020-07-01,107.28816986083984
2020-07-02,104.54598236083984
2020-07-03,104.54598236083984
2020-07-06,118.98057556152344
2020-07-07,115.89558410644531
2020-07-08,117.2667007446289
2020-07-13,118.4473648071289
2020-07-14,120.9229736328125
2020-07-15,122.48445129394531
2020-07-16,123.01768493652344
2020-07-17,121.8370132446289
2020-07-20,121.9512939453125
2020-07-21,123.5508804321289
2020-07-22,130.93954467773438
2020-07-23,132.72959899902344
2020-07-24,131.39659118652344
2020-07-27,138.6710205078125
2020-07-28,133.68174743652344
2020-07-29,131.16806030273438
2020-07-30,135.35752868652344
2020-07-31,132.5010986328125
2020-08-03,143.8507080078125
2020-08-04,139.16612243652344
2020-08-05,134.40538024902344
2020-08-06,133.87217712402344
2020-08-07,137.29989624023438
2020-08-10,136.72862243652344
2020-08-11,131.43467712402344
2020-08-12,123.5508804321289
2020-08-13,124.80770874023438
2020-08-14,119.5518569946289
2020-08-18,111.66806030273438
2020-08-19,115.62899780273438
2020-08-20,115.28622436523438
2020-08-21,113.1915054321289
2020-08-24,110.06843566894531
2020-08-25,113.76280212402344
2020-08-26,109.72567749023438
2020-08-27,102.67976379394531
2020-08-28,114.82919311523438
2020-08-31,113.53426361083984
2020-09-01,111.0206069946289
2020-09-02,106.56454467773438
2020-09-03,105.11727905273438
2020-09-04,105.53621673583984
2020-09-07,108.3545913696289
2020-09-08,108.7735366821289
2020-09-09,111.17293548583984
2020-09-10,113.1915054321289
2020-09-11,109.91610717773438
2020-09-14,105.26961517333984
2020-09-15,101.84188079833984
2020-09-16,93.19636535644531
2020-09-17,89.61629486083984
2020-09-18,93.88191223144531
2020-09-21,92.05378723144531
2020-09-22,92.43463134765625
2020-09-23,89.76863098144531
2020-09-24,93.99616241455078
2020-09-25,94.83406829833984
2020-09-28,94.64363861083984
2020-09-29,93.42488098144531
2020-09-30,92.54890441894531
2020-10-01,95.59577178955078
2020-10-02,97.61432647705078
2020-10-05,98.90926361083984
2020-10-06,95.48152160644531
2020-10-07,94.49128723144531
2020-10-08,97.57626342773438
2020-10-09,98.33797454833984
2020-10-13,96.81452941894531
2020-10-14,99.55672454833984
2020-10-15,101.95613098144531
2020-10-16,108.62117767333984
2020-10-19,108.39266967773438
2020-10-20,108.27840423583984
2020-10-21,111.24910736083984
2020-10-22,118.90438842773438
2020-10-23,119.5899429321289
2020-10-26,109.91610717773438
2020-10-27,102.67976379394531
2020-10-28,93.15827941894531
2020-10-29,94.64363861083984
2020-10-30,95.59577178955078
2020-11-02,106.37409973144531
2020-11-03,105.9170913696289
2020-11-04,103.78427124023438
2020-11-05,109.5733413696289
2020-11-06,108.8116226196289
2020-11-09,116.84774780273438
2020-11-10,124.04600524902344
2020-11-11,119.8946533203125
2020-11-12,113.49618530273438
2020-11-13,117.30477905273438
2020-11-16,119.13290405273438
2020-11-17,121.7608413696289
2020-11-18,115.89558410644531
2020-11-19,116.16220092773438
2020-11-20,117.79988098144531
2020-11-24,125.45518493652344
2020-11-25,126.75009155273438
2020-11-26,127.01670837402344
2020-11-27,133.37705993652344
2020-11-30,130.71104431152344
2020-12-01,129.75889587402344
2020-12-02,129.2637939453125
2020-12-03,128.31161499023438
2020-12-04,128.3497314453125
2020-12-09,121.18956756591797
2020-12-10,122.52257537841797
2020-12-11,122.82723999023438
2020-12-14,119.4756851196289
2020-12-15,121.41806030273438
2020-12-16,117.38094329833984
2020-12-17,114.29600524902344
2020-12-18,110.94441223144531
2020-12-21,109.19246673583984
2020-12-22,112.5059585571289
2020-12-23,117.4190444946289
2020-12-28,114.6768569946289
2020-12-29,117.83797454833984
2020-12-30,118.56161499023438
2021-01-04,115.97176361083984
2021-01-05,114.33409118652344
2021-01-06,112.92489624023438
2021-01-07,111.17293548583984
2021-01-08,110.90636444091797
2021-01-11,105.34578704833984
2021-01-12,111.78231048583984
2021-01-13,112.69638061523438
2021-01-14,113.61042785644531
2021-01-15,111.3633804321289
2021-01-18,109.68759155273438
2021-01-19,109.45909118652344
2021-01-20,112.42977142333984
2021-01-21,108.24031829833984
2021-01-22,106.64071655273438
2021-01-25,103.21296691894531
2021-01-26,108.1260757446289
2021-01-27,113.53426361083984
2021-01-28,110.4493179321289
2021-01-29,108.1260757446289
2021-02-01,108.46883392333984
2021-02-02,107.51667022705078
2021-02-03,107.78327178955078
2021-02-04,110.37315368652344
2021-02-05,114.94344329833984
2021-02-08,116.69539642333984
2021-02-09,116.20030212402344
2021-02-10,115.74324798583984
2021-02-11,115.55284118652344
2021-02-12,113.30575561523438
2021-02-17,115.28622436523438
2021-02-18,115.6670913696289
2021-02-19,113.03915405273438
2021-02-22,106.45027160644531
2021-02-23,103.78427124023438
2021-02-24,107.74520111083984
2021-02-25,105.19345092773438
2021-02-26,104.27937316894531
2021-03-01,104.66022491455078
2021-03-02,101.80379486083984
2021-03-03,100.43270874023438
2021-03-04,103.21296691894531
2021-03-05,100.85163116455078
2021-03-08,98.41413879394531
2021-03-09,99.32821655273438
2021-03-10,104.50788879394531
2021-03-11,108.24031829833984
2021-03-12,109.68759155273438
2021-03-15,114.56258392333984
2021-03-16,112.12509155273438
2021-03-17,110.06843566894531
2021-03-18,105.23152923583984
2021-03-19,106.14559936523438
2021-03-22,106.98348999023438
2021-03-23,105.84091186523438
2021-03-25,101.00399017333984
2021-03-26,98.75690460205078
2021-03-29,101.87996673583984
2021-03-30,101.15632629394531
2021-03-31,99.02351379394531
2021-04-05,100.47078704833984
2021-04-06,103.55574035644531
2021-04-07,101.23248291015625
2021-04-08,102.79403686523438
2021-04-09,102.10848236083984
2021-04-12,99.32821655273438
2021-04-13,98.49032592773438
2021-04-14,97.23347473144531
2021-04-15,96.31941223144531
2021-04-16,99.78522491455078
2021-04-19,100.81356811523438
2021-04-20,98.56646728515625
2021-04-21,100.62313079833984
2021-04-22,98.22370910644531
2021-04-23,96.73835754394531
2021-04-26,99.93757629394531
2021-04-27,102.41316986083984
2021-04-28,105.57429504394531
2021-04-29,105.72663879394531
2021-04-30,102.45126342773438
2021-05-03,100.54696655273438
2021-05-04,101.23248291015625
2021-05-05,100.88972473144531
2021-05-06,102.10848236083984
2021-05-07,108.8116226196289
2021-05-10,112.88680267333984
2021-05-11,112.12509155273438
2021-05-12,106.79303741455078
2021-05-13,113.49618530273438
2021-05-14,119.17098236083984
2021-05-17,125.3028564453125
2021-05-18,123.62704467773438
2021-05-19,122.40830993652344
2021-05-20,129.41610717773438
2021-05-21,128.65440368652344
2021-05-26,128.0069580078125
2021-05-27,133.22471618652344
2021-05-28,138.48060607910156
2021-05-31,145.10755920410156
2021-06-01,146.59291076660156
2021-06-02,155.12416076660156
2021-06-03,157.2950439453125
2021-06-04,160.83705139160156
2021-06-07,162.9317626953125
2021-06-08,159.96104431152344
2021-06-09,170.39662170410156
2021-06-10,170.20619201660156
2021-06-11,161.17982482910156
2021-06-14,163.2364501953125
2021-06-15,162.66519165039062
2021-06-16,163.5030517578125
2021-06-17,161.37022399902344
2021-06-18,159.8087158203125
2021-06-22,160.72279357910156
2021-06-23,155.77162170410156
2021-06-24,154.81947326660156
2021-06-25,150.1348876953125
2021-06-28,145.37413024902344
2021-06-29,141.18470764160156
2021-06-30,140.42298889160156
2021-07-01,139.6993408203125
2021-07-02,144.00303649902344
2021-07-05,146.36434936523438
2021-07-06,142.1368408203125
2021-07-07,141.94639587402344
2021-07-08,137.9093017578125
2021-07-12,146.05967712402344
2021-07-13,147.0880126953125
2021-07-14,146.5548095703125
2021-07-15,142.28916931152344
2021-07-16,142.5177001953125
2021-07-19,140.0802001953125
2021-07-20,139.43272399902344
2021-07-21,145.52650451660156
2021-07-22,141.4893798828125
2021-07-23,140.68955993652344
2021-07-26,143.66029357910156
2021-07-27,145.64076232910156
2021-07-28,146.1358642578125
2021-07-29,147.2022705078125
2021-07-30,143.81260681152344
2021-08-02,141.87022399902344
2021-08-03,140.9180908203125
2021-08-04,139.8897705078125
2021-08-05,142.4415283203125
2021-08-06,142.09877014160156
2021-08-09,142.89854431152344
2021-08-10,149.25892639160156
2021-08-11,151.23939514160156
2021-08-12,149.3350830078125
2021-08-13,148.68760681152344
2021-08-17,146.59291076660156
2021-08-18,147.2022705078125
2021-08-19,146.6309814453125
2021-08-20,151.69639587402344
2021-08-23,156.3809814453125
2021-08-24,166.43568420410156
2021-08-25,176.33804321289062
2021-08-26,173.71011352539062
2021-08-27,183.61245727539062
2021-08-30,199.1134490966797
2021-08-31,192.63882446289062
2021-09-01,189.63006591796875
2021-09-02,187.04017639160156
2021-09-03,186.12612915039062
2021-09-06,186.62123107910156
2021-09-07,200.33218383789062
2021-09-08,193.24819946289062
2021-09-09,191.87710571289062
2021-09-10,189.97279357910156
2021-09-13,206.8448944091797
2021-09-14,196.8663787841797
2021-09-15,191.76284790039062
2021-09-16,196.44741821289062
2021-09-17,190.9249725341797
2021-09-20,172.2247314453125
2021-09-21,170.92984008789062
2021-09-22,177.13783264160156
2021-09-23,176.68080139160156
2021-09-24,176.56654357910156
2021-09-27,183.72671508789062
2021-09-28,184.67886352539062
2021-09-29,185.85952758789062
2021-09-30,188.86830139160156
2021-10-01,188.4113006591797
2021-10-04,185.0596923828125
2021-10-05,186.62123107910156
2021-10-06,186.5450897216797
2021-10-07,183.68862915039062
2021-10-12,181.36538696289062
2021-10-13,180.52748107910156
2021-10-14,185.55484008789062
2021-10-15,188.0304412841797
2021-10-18,192.71499633789062
2021-10-19,193.9337615966797
2021-10-20,209.7394561767578
2021-10-21,208.71112060546875
2021-10-22,209.13003540039062
2021-10-25,220.06069946289062
2021-10-26,217.4327850341797
2021-10-27,203.98841857910156
2021-10-28,206.7687225341797
2021-10-29,196.18080139160156
2021-11-01,205.3976287841797
2021-11-02,210.84390258789062
2021-11-03,218.49920654296875
2021-11-04,210.0060577392578
2021-11-05,207.5304412841797
2021-11-08,214.30970764160156
2021-11-09,216.67108154296875
2021-11-10,219.9084014892578
2021-11-11,216.89962768554688
2021-11-12,214.5001983642578
2021-11-15,205.96890258789062
2021-11-16,192.1437225341797
2021-11-17,184.94546508789062
2021-11-18,191.11537170410156
2021-11-19,180.87025451660156
2021-11-23,169.71109008789062
2021-11-24,167.84487915039062
2021-11-25,172.3009033203125
2021-11-26,162.24623107910156
2021-11-29,156.8760986328125
2021-11-30,159.00892639160156
2021-12-01,174.47181701660156
2021-12-02,181.21302795410156
2021-12-03,176.60464477539062
2021-12-06,179.30873107910156
2021-12-07,174.96693420410156
2021-12-09,167.31167602539062
2021-12-10,161.97959899902344
2021-12-13,153.67689514160156
2021-12-14,155.69544982910156
2021-12-15,157.1046142578125
2021-12-16,165.21694946289062
2021-12-17,164.91224670410156
2021-12-20,162.43666076660156
2021-12-21,166.43568420410156
2021-12-22,163.0460205078125
2021-12-23,166.35951232910156
2021-12-27,169.6349334716797
2021-12-28,161.2559814453125
2021-12-29,170.39662170410156
2021-12-30,170.85366821289062
2022-01-03,170.32044982910156
2022-01-04,166.24526977539062
2022-01-05,161.9034881591797
2022-01-06,165.5977783203125
2022-01-07,168.26382446289062
2022-01-10,166.05482482910156
2022-01-11,167.2354736328125
2022-01-12,170.0157470703125
2022-01-13,173.5196533203125
2022-01-14,170.24429321289062
2022-01-17,169.93959045410156
2022-01-18,164.45518493652344
2022-01-19,164.53138732910156
2022-01-20,169.17787170410156
2022-01-21,167.27357482910156
2022-01-24,158.8184814453125
2022-01-25,168.87318420410156
2022-01-26,170.66322326660156
2022-01-27,171.3868408203125
2022-01-28,180.90834045410156
2022-01-31,188.22085571289062
2022-02-01,185.66909790039062
2022-02-02,178.7374267578125
2022-02-03,178.9659423828125
2022-02-04,180.07046508789062
2022-02-07,179.5753631591797
2022-02-08,176.29995727539062
2022-02-09,172.2247314453125
2022-02-10,173.55775451660156
2022-02-11,171.46302795410156
2022-02-14,172.60560607910156
2022-02-15,175.23353576660156
2022-02-16,181.36538696289062
2022-02-17,180.18472290039062
2022-02-18,185.78334045410156
2022-02-21,180.67984008789062
2022-02-22,183.76480102539062
2022-02-23,187.5734100341797
2022-02-24,177.6329345703125
2022-02-25,176.18568420410156
2022-03-02,171.27261352539062
2022-03-03,173.82437133789062
2022-03-04,160.18960571289062
2022-03-07,150.47764587402344
2022-03-08,159.00892639160156
2022-03-09,159.96104431152344
2022-03-10,167.04505920410156
2022-03-11,163.69349670410156
2022-03-14,157.1427001953125
2022-03-15,156.5333251953125
2022-03-16,167.88291931152344
2022-03-17,167.08316040039062
2022-03-18,167.88291931152344
2022-03-21,170.92984008789062
2022-03-22,175.50013732910156
2022-03-23,175.5762939453125
2022-03-25,180.6417694091797
2022-03-28,176.0714111328125
2022-03-29,172.87222290039062
2022-03-30,173.63392639160156
2022-03-31,171.3868408203125
2022-04-01,175.5762939453125
2022-04-04,173.82437133789062
2022-04-05,168.22573852539062
2022-04-06,165.75013732910156
2022-04-07,163.80776977539062
2022-04-08,163.9600830078125
2022-04-11,159.7325439453125
2022-04-12,156.0762939453125
2022-04-13,155.39076232910156
2022-04-18,156.5333251953125
2022-04-19,159.69447326660156
2022-04-20,167.04505920410156
2022-04-21,161.63685607910156
2022-04-22,161.4844970703125
2022-04-25,162.7794189453125
2022-04-26,158.24720764160156
2022-04-27,157.7520751953125
2022-04-28,157.56166076660156
2022-04-29,154.01963806152344
2022-05-02,151.2774658203125
2022-05-03,158.2091064453125
2022-05-04,158.93272399902344
2022-05-05,152.30580139160156
2022-05-06,155.61929321289062
2022-05-09,147.50694274902344
2022-05-10,145.86924743652344
2022-05-11,148.91615295410156
2022-05-12,151.1632080078125
2022-05-13,159.19937133789062
2022-05-16,163.9981689453125
2022-05-17,165.78819274902344
2022-05-19,161.97959899902344
2022-05-20,158.28529357910156
2022-05-23,164.98843383789062
2022-05-24,167.46401977539062
2022-05-26,171.27261352539062
2022-05-27,169.4444580078125
2022-05-30,169.3682861328125
2022-05-31,161.86537170410156
2022-06-01,157.94253540039062
2022-06-02,156.6475830078125
2022-06-03,159.31361389160156
2022-06-06,154.5528564453125
2022-06-07,154.93373107910156
2022-06-08,148.64952087402344
2022-06-09,145.37413024902344
2022-06-10,148.64952087402344
2022-06-13,145.9454345703125
2022-06-14,150.0968017578125
2022-06-15,155.0098876953125
2022-06-16,154.66714477539062
2022-06-21,153.10557556152344
2022-06-22,154.4005126953125
2022-06-23,149.8302001953125
2022-06-24,146.4786376953125
2022-06-27,150.97276306152344
2022-06-28,156.4190673828125
2022-06-29,155.84780883789062
2022-06-30,153.10557556152344
2022-07-01,155.8096923828125
2022-07-04,150.31939697265625
2022-07-05,161.3550262451172
2022-07-06,164.43844604492188
2022-07-07,180.66729736328125
2022-07-08,181.51931762695312
2022-07-11,181.6004638671875
2022-07-12,181.2353057861328
2022-07-13,176.97525024414062
2022-07-14,173.12091064453125
2022-07-15,183.4667510986328
2022-07-18,189.39027404785156
2022-07-19,188.78170776367188
2022-07-20,186.63137817382812
2022-07-21,192.23031616210938
2022-07-22,191.0943145751953
2022-07-25,204.36135864257812
2022-07-26,209.14883422851562
2022-07-27,223.0244903564453
2022-07-28,220.22500610351562
2022-07-29,210.93405151367188
2022-08-01,202.59222412109375
2022-08-02,208.3934326171875
2022-08-03,210.4360809326172
2022-08-04,206.88182067871094
2022-08-05,207.5354766845703
2022-08-08,212.96900939941406
2022-08-09,207.5354766845703
2022-08-10,208.35256958007812
2022-08-11,215.2159423828125
2022-08-12,222.324462890625
2022-08-16,220.97630310058594
2022-08-17,222.65126037597656
2022-08-18,230.65850830078125
2022-08-19,223.38662719726562
2022-08-22,229.10609436035156
2022-08-23,237.64447021484375
2022-08-24,250.34986877441406
2022-08-25,253.53643798828125
2022-08-26,254.353515625
2022-08-29,258.5205383300781
2022-08-30,258.6022644042969
2022-08-31,242.46522521972656
2022-09-01,237.19509887695312
2022-09-05,249.93052673339844
2022-09-06,244.99771118164062
2022-09-07,256.05548095703125
2022-09-08,256.6309814453125
2022-09-09,265.9622497558594
2022-09-12,259.75506591796875
2022-09-13,251.90367126464844
2022-09-14,259.2206726074219
2022-09-15,255.93214416503906
2022-09-16,260.3717041015625
2022-09-19,279.07537841796875
2022-09-20,283.2682800292969
2022-09-21,280.34967041015625
2022-09-22,284.2137145996094
2022-09-23,263.0025329589844
2022-09-26,252.80799865722656
2022-09-27,250.71156311035156
2022-09-28,257.7819519042969
2022-09-29,256.17877197265625
2022-09-30,259.6728820800781
2022-10-03,269.3802795410156
2022-10-04,271.1993103027344
2022-10-05,274.25860595703125
2022-10-06,271.5300598144531
2022-10-11,252.09963989257812
2022-10-12,247.3040008544922
2022-10-13,258.4248352050781
2022-10-14,252.88511657714844
2022-10-17,256.5231628417969
2022-10-18,250.85934448242188
2022-10-19,248.7509307861328
2022-10-20,248.17214965820312
2022-10-21,257.060546875
2022-10-24,253.13314819335938
2022-10-25,259.7063903808594
2022-10-26,254.00131225585938
2022-10-27,259.54107666015625
2022-10-28,253.13314819335938
2022-10-31,259.1134338378906
2022-11-01,268.4700012207031
2022-11-02,261.2758483886719
2022-11-03,262.2322692871094
2022-11-04,265.0600891113281
2022-11-07,258.2402038574219
2022-11-08,259.6956481933594
2022-11-09,248.46783447265625
2022-11-10,241.68954467773438
2022-11-11,245.4737091064453
2022-11-14,243.14500427246094
2022-11-15,242.43809509277344
2022-11-16,241.273681640625
2022-11-17,247.7608642578125
2022-11-18,248.67575073242188
2022-11-22,250.7549285888672
2022-11-23,266.1412658691406
2022-11-24,271.5472717285156
2022-11-25,286.5177307128906
2022-11-28,293.1712646484375
2022-11-29,289.6365661621094
2022-11-30,291.840576171875
2022-12-01,294.41876220703125
2022-12-02,286.7204284667969
2022-12-05,273.345703125
2022-12-06,275.8534851074219
2022-12-07,286.80401611328125
2022-12-12,273.4292907714844
2022-12-13,271.25592041015625
2022-12-14,268.7481689453125
2022-12-15,270.7543640136719
2022-12-16,273.0113525390625
2022-12-19,282.54083251953125
2022-12-20,286.0934753417969
2022-12-21,316.8135681152344
2022-12-22,325.0891418457031
2022-12-23,336.0397033691406
2022-12-26,342.6434326171875
2022-12-27,346.0707702636719
2022-12-28,370.3124084472656
2022-12-29,365.7148132324219
2022-12-30,380.25982666015625
2023-01-02,392.79864501953125
2023-01-03,362.7890930175781
2023-01-04,368.0136413574219
2023-01-05,388.7026672363281
2023-01-06,397.8977355957031
2023-01-09,391.62835693359375
2023-01-10,389.5385437011719
2023-01-11,425.27410888671875
2023-01-12,440.1116943359375
2023-01-13,463.0994873046875
2023-01-16,484.8334045410156
2023-01-17,493.9449157714844
2023-01-18,445.7541198730469
2023-01-19,450.5606384277344
2023-01-20,483.1615295410156
2023-01-23,474.80230712890625
2023-01-24,471.75115966796875
2023-01-25,490.51763916015625
2023-01-26,490.6848449707031
2023-01-27,479.9432678222656
2023-01-30,456.4956970214844
2023-01-31,476.47418212890625
2023-02-01,460.5917053222656
2023-02-02,456.3703308105469
2023-02-03,436.4336242675781
2023-02-06,437.18597412109375
2023-02-07,441.3655700683594
2023-02-08,450.5606384277344
2023-02-09,447.2170104980469
2023-02-10,447.6349792480469
2023-02-13,474.6351318359375
2023-02-14,491.1028137207031
2023-02-15,480.6537780761719
2023-02-16,494.8643798828125
2023-02-17,472.41998291015625
2023-02-22,466.8611755371094
2023-02-23,489.01300048828125
2023-02-24,508.2391357421875
2023-02-27,522.4915771484375
2023-02-28,522.4497680664062
2023-03-01,523.7036743164062
2023-03-02,511.58282470703125
2023-03-03,512.8367309570312
2023-03-06,525.37548828125
2023-03-07,513.881591796875
2023-03-08,541.6759033203125
2023-03-09,526.6293334960938
2023-03-10,500.9666748046875
2023-03-13,479.52532958984375
2023-03-14,468.9927062988281
2023-03-15,429.49554443359375
2023-03-16,458.7527160644531
2023-03-17,435.555908203125
2023-03-20,426.31903076171875
2023-03-21,451.3547668457031
2023-03-22,447.80218505859375
2023-03-23,421.0527038574219
2023-03-27,450.5606384277344
2023-03-28,456.9972839355469
2023-03-29,469.0345153808594
2023-03-30,472.2527770996094
2023-03-31,449.4739990234375
2023-04-03,463.0994873046875
2023-04-04,460.2155456542969
2023-04-05,459.0870666503906
2023-04-10,471.2914733886719
2023-04-11,501.9280090332031
2023-04-12,518.2283935546875
2023-04-13,528.134033203125
2023-04-14,555.4268188476562
2023-04-17,569.637451171875
