Date,IP
2022-12-29,31.00799560546875
2022-12-30,30.883142471313477
2023-01-03,31.578746795654297
2023-01-04,32.84511184692383
2023-01-05,32.28327560424805
2023-01-06,32.67566680908203
2023-01-09,33.00563430786133
2023-01-10,33.54963684082031
2023-01-11,33.54072570800781
2023-01-12,33.72800064086914
2023-01-13,34.111473083496094
2023-01-17,33.478294372558594
2023-01-18,32.91645431518555
2023-01-19,32.666748046875
2023-01-20,33.4693717956543
2023-01-23,33.41586685180664
2023-01-24,32.77376174926758
2023-01-25,32.39029312133789
2023-01-26,33.20183563232422
2023-01-27,33.98662185668945
2023-01-30,33.70124053955078
2023-01-31,37.29521179199219
2023-02-01,36.43015670776367
2023-02-02,37.036590576171875
2023-02-03,36.884979248046875
2023-02-06,36.15370178222656
2023-02-07,35.92182922363281
2023-02-08,35.17271041870117
2023-02-09,34.21848678588867
2023-02-10,34.45035171508789
2023-02-13,34.94976043701172
2023-02-14,34.91408920288086
2023-02-15,35.030029296875
2023-02-16,34.870296478271484
2023-02-17,34.53639221191406
2023-02-21,32.58712387084961
2023-02-22,32.74053955078125
2023-02-23,32.98419189453125
2023-02-24,32.930049896240234
2023-02-27,33.011268615722656
2023-02-28,32.839805603027344
2023-03-01,33.110538482666016
2023-03-02,33.859561920166016
2023-03-03,34.08517074584961
2023-03-06,33.04736328125
2023-03-07,32.74956512451172
2023-03-08,33.22785949707031
2023-03-09,32.668338775634766
2023-03-10,32.054683685302734
2023-03-13,31.450044631958008
2023-03-14,31.98248291015625
2023-03-15,31.11614227294922
2023-03-16,31.2876033782959
2023-03-17,30.737125396728516
2023-03-20,31.432004928588867
2023-03-21,31.8019962310791
2023-03-22,31.0439510345459
2023-03-23,30.78223991394043
2023-03-24,31.11614227294922
2023-03-27,31.134193420410156
2023-03-28,31.278581619262695
2023-03-29,31.648582458496094
2023-03-30,31.8019962310791
2023-03-31,32.54200744628906
2023-04-03,32.45174789428711
2023-04-04,31.910293579101562
2023-04-05,32.00956344604492
2023-04-06,32.28931427001953
2023-04-10,32.388587951660156
2023-04-11,32.97517013549805
2023-04-12,32.91200256347656
2023-04-13,32.84883499145508
2023-04-14,32.40663528442383
2023-04-17,32.794677734375
2023-04-18,32.930049896240234
2023-04-19,33.00224685668945
2023-04-20,32.98419189453125
2023-04-21,32.523948669433594
2023-04-24,32.83077621459961
2023-04-25,31.305654525756836
2023-04-26,31.188344955444336
2023-04-27,29.789552688598633
2023-04-28,29.879806518554688
2023-05-01,29.997119903564453
2023-05-02,29.166872024536133
2023-05-03,29.14882469177246
2023-05-04,28.688581466674805
2023-05-05,29.193944931030273
2023-05-08,29.22102165222168
2023-05-09,28.98638153076172
2023-05-10,28.778823852539062
2023-05-11,28.598337173461914
2023-05-12,28.66150665283203
2023-05-15,28.715652465820312
2023-05-16,28.408823013305664
2023-05-17,28.968332290649414
2023-05-18,28.90516471862793
2023-05-19,28.841995239257812
2023-05-22,28.634431838989258
2023-05-23,28.841995239257812
2023-05-24,28.39077377319336
2023-05-25,28.036312103271484
2023-05-26,28.04547119140625
2023-05-30,27.605833053588867
2023-05-31,26.96468734741211
2023-06-01,26.717388153076172
2023-06-02,27.82564926147461
2023-06-05,27.73406410217285
2023-06-06,28.23781394958496
2023-06-07,29.42851448059082
2023-06-08,29.080463409423828
2023-06-09,29.016347885131836
2023-06-12,28.695777893066406
2023-06-13,28.897275924682617
2023-06-14,29.126256942749023
2023-06-15,29.135417938232422
2023-06-16,29.29112434387207
2023-06-20,28.869802474975586
2023-06-21,28.503435134887695
2023-06-22,28.155384063720703
2023-06-23,28.02715492248535
2023-06-26,28.70493507385254
2023-06-27,29.007190704345703
2023-06-28,28.732412338256836
2023-06-29,29.016347885131836
2023-06-30,29.135417938232422
2023-07-03,29.336917877197266
2023-07-05,28.695777893066406
2023-07-06,28.668296813964844
2023-07-07,29.126256942749023
2023-07-10,28.59502601623535
2023-07-11,29.03466796875
2023-07-12,29.135417938232422
2023-07-13,29.153736114501953
2023-07-14,28.759891510009766
2023-07-17,28.384363174438477
2023-07-18,28.72325325012207
2023-07-19,28.906436920166016
2023-07-20,28.952234268188477
2023-07-21,29.172056198120117
2023-07-24,29.648332595825195
2023-07-25,31.07716941833496
2023-07-26,30.930620193481445
2023-07-27,32.4235725402832
2023-07-28,32.7349853515625
2023-07-31,33.02808380126953
2023-08-01,32.91816329956055
2023-08-02,33.513511657714844
2023-08-03,33.54099655151367
2023-08-04,33.21126174926758
2023-08-07,33.101348876953125
2023-08-08,32.83573532104492
2023-08-09,32.70750427246094
2023-08-10,32.56095886230469
2023-08-11,32.44188690185547
2023-08-14,32.2033805847168
2023-08-15,31.832162857055664
2023-08-16,31.581586837768555
2023-08-17,31.76719093322754
2023-08-18,32.02705001831055
2023-08-21,31.60943031311035
2023-08-22,31.340295791625977
2023-08-23,31.442378997802734
2023-08-24,31.312448501586914
2023-08-25,31.488779067993164
2023-08-28,31.97136878967285
2023-08-29,32.184818267822266
2023-08-30,32.30547332763672
2023-08-31,32.40755081176758
2023-09-01,32.65812301635742
2023-09-05,31.85072135925293
2023-09-06,31.442378997802734
2023-09-07,31.16396713256836
2023-09-08,32.1384162902832
2023-09-11,32.11057662963867
2023-09-12,32.01776885986328
2023-09-13,31.377416610717773
2023-09-14,32.11985778808594
2023-09-15,31.776477813720703
2023-09-18,31.70223045349121
2023-09-19,31.646549224853516
2023-09-20,31.29388999938965
2023-09-21,31.674394607543945
2023-09-22,31.618709564208984
2023-09-25,32.30547332763672
2023-09-26,32.04560852050781
2023-09-27,32.435394287109375
2023-09-28,32.80661392211914
2023-09-29,32.9179801940918
2023-10-02,32.9179801940918
2023-10-03,32.62100601196289
2023-10-04,32.89013671875
2023-10-05,32.435394287109375
2023-10-06,32.06417465209961
2023-10-09,32.63028335571289
2023-10-10,32.82517623901367
2023-10-11,32.880855560302734
2023-10-12,32.593162536621094
2023-10-13,32.62100601196289
2023-10-16,32.4910774230957
2023-10-17,32.95510482788086
2023-10-18,32.72309112548828
2023-10-19,31.795040130615234
2023-10-20,30.93195152282715
2023-10-23,30.078140258789062
2023-10-24,30.866985321044922
2023-10-25,30.737058639526367
2023-10-26,30.514328002929688
2023-10-27,30.7556209564209
2023-10-30,30.987632751464844
2023-10-31,31.30316734313965
2023-11-01,31.191804885864258
2023-11-02,31.600149154663086
2023-11-03,32.11057662963867
2023-11-06,31.878562927246094
2023-11-07,31.414535522460938
2023-11-08,31.145404815673828
2023-11-09,30.866985321044922
2023-11-10,30.709218978881836
2023-11-13,30.096704483032227
2023-11-14,31.558841705322266
2023-11-15,32.07666778564453
2023-11-16,31.65299415588379
2023-11-17,31.427034378051758
2023-11-20,30.673843383789062
2023-11-21,30.5891056060791
2023-11-22,30.993946075439453
2023-11-24,31.00336265563965
2023-11-27,32.12373733520508
2023-11-28,32.255550384521484
2023-11-29,33.6960334777832
2023-11-30,34.778743743896484
2023-12-01,35.014122009277344
2023-12-04,35.17417526245117
2023-12-05,34.3079948425293
2023-12-06,34.41156768798828
2023-12-07,34.665771484375
2023-12-08,34.684600830078125
2023-12-11,34.75050354003906
2023-12-12,33.940818786621094
2023-12-13,34.75050354003906
2023-12-14,35.466033935546875
2023-12-15,35.24007797241211
2023-12-18,34.684600830078125
2023-12-19,34.70343017578125
2023-12-20,34.44922637939453
2023-12-21,34.43981170654297
2023-12-22,34.49630355834961
2023-12-26,34.43981170654297
2023-12-27,34.336246490478516
2023-12-28,34.129119873046875
2023-12-29,34.03497314453125
2024-01-02,34.40215301513672
2024-01-03,34.2232666015625
2024-01-04,34.336246490478516
2024-01-05,35.08944320678711
2024-01-08,35.45662307739258
2024-01-09,35.466033935546875
2024-01-10,35.36247634887695
2024-01-11,35.60726547241211
2024-01-12,35.466033935546875
2024-01-16,35.127105712890625
2024-01-17,34.7410888671875
2024-01-18,34.543373107910156
2024-01-19,34.590450286865234
2024-01-22,34.2232666015625
2024-01-23,34.37390899658203
2024-01-24,34.06321716308594
2024-01-25,35.44721221923828
2024-01-26,35.37189483642578
2024-01-29,34.57162094116211
2024-01-30,34.19502258300781
2024-01-31,33.73369216918945
2024-02-01,32.34969711303711
2024-02-02,31.502349853515625
2024-02-05,31.04102325439453
2024-02-06,31.201074600219727
2024-02-07,31.878948211669922
2024-02-08,32.84868621826172
2024-02-09,33.197044372558594
2024-02-12,33.423004150390625
2024-02-13,32.5850715637207
2024-02-14,32.50975036621094
2024-02-15,33.018157958984375
2024-02-16,33.705448150634766
2024-02-20,33.648963928222656
2024-02-21,33.127197265625
2024-02-22,32.898277282714844
2024-02-23,33.127197265625
2024-02-26,32.24011993408203
2024-02-27,32.62166213989258
2024-02-28,33.022274017333984
2024-02-29,33.728126525878906
2024-03-01,33.432430267333984
2024-03-04,34.233665466308594
2024-03-05,34.19551086425781
2024-03-06,34.06196975708008
2024-03-07,34.22412872314453
2024-03-08,34.5675163269043
2024-03-11,34.92997741699219
2024-03-12,34.46259307861328
2024-03-13,34.61520767211914
2024-03-14,34.51982116699219
2024-03-15,34.67243576049805
2024-03-18,33.3275032043457
2024-03-19,36.98075866699219
2024-03-20,37.419525146484375
2024-03-21,38.03952407836914
2024-03-22,37.70568084716797
2024-03-25,38.964759826660156
2024-03-26,36.43706130981445
2024-03-27,37.5721435546875
2024-03-28,37.21921920776367
2024-04-01,37.2287483215332
2024-04-02,36.91398620605469
2024-04-03,37.26690673828125
2024-04-04,37.47675704956055
2024-04-05,36.875831604003906
2024-04-08,36.446598052978516
2024-04-09,36.379825592041016
2024-04-10,36.48474884033203
2024-04-11,36.065059661865234
2024-04-12,35.42598342895508
2024-04-15,35.073055267333984
2024-04-16,34.25273895263672
2024-04-17,33.44197463989258
2024-04-18,33.63274002075195
2024-04-19,33.73766326904297
2024-04-22,33.15581512451172
2024-04-23,32.82197189331055
2024-04-24,32.84104537963867
2024-04-25,31.973041534423828
2024-04-26,32.268741607666016
2024-04-29,33.689971923828125
2024-04-30,33.3275032043457
2024-05-01,33.651817321777344
2024-05-02,34.1573600769043
2024-05-03,34.60566711425781
2024-05-06,35.216129302978516
2024-05-07,37.04751968383789
2024-05-08,37.46721649169922
2024-05-09,38.00136947631836
2024-05-10,36.79952621459961
2024-05-13,37.696144104003906
2024-05-14,38.01091003417969
2024-05-15,37.87736892700195
2024-05-16,38.64999008178711
2024-05-17,38.76445388793945
2024-05-20,39.27953338623047
2024-05-21,39.956764221191406
2024-05-22,40.15707015991211
2024-05-23,42.590396881103516
2024-05-24,43.84418869018555
2024-05-28,43.54521179199219
2024-05-29,42.821868896484375
2024-05-30,42.9954719543457
2024-05-31,43.487342834472656
2024-06-03,43.930992126464844
2024-06-04,42.64826583862305
2024-06-05,42.821868896484375
2024-06-06,42.85080337524414
2024-06-07,43.60307693481445
2024-06-10,43.19800567626953
2024-06-11,43.448760986328125
2024-06-12,43.31373977661133
2024-06-13,43.73809814453125
2024-06-14,43.29444885253906
2024-06-17,43.757389068603516
2024-06-18,44.606109619140625
2024-06-20,44.89544677734375
2024-06-21,44.44215774536133
2024-06-24,45.63807678222656
2024-06-25,44.93402862548828
2024-06-26,44.95331573486328
2024-06-27,41.71274185180664
2024-06-28,41.616302490234375
2024-07-01,41.79954147338867
2024-07-02,41.953853607177734
2024-07-03,41.992435455322266
2024-07-05,41.29802322387695
2024-07-08,41.63558578491211
2024-07-09,41.03762435913086
2024-07-10,41.18229293823242
2024-07-11,41.38482666015625
2024-07-12,42.0792350769043
2024-07-15,42.571109771728516
2024-07-16,43.89241409301758
2024-07-17,44.12388229370117
2024-07-18,44.239620208740234
2024-07-19,44.09495162963867
2024-07-22,44.83758544921875
2024-07-23,44.287837982177734
2024-07-24,44.63504409790039
2024-07-25,44.57717514038086
2024-07-26,45.25229263305664
2024-07-29,44.98225021362305
2024-07-30,44.287837982177734
2024-07-31,44.827938079833984
2024-08-01,44.97260284423828
2024-08-02,44.307125091552734
2024-08-05,42.85080337524414
2024-08-06,43.429473876953125
2024-08-07,42.70612716674805
2024-08-08,43.25586700439453
2024-08-09,42.773643493652344
2024-08-12,42.927955627441406
2024-08-13,43.62236785888672
2024-08-14,44.48073196411133
2024-08-15,45.67222213745117
2024-08-16,45.86707305908203
2024-08-19,46.40290451049805
2024-08-20,46.2275390625
2024-08-21,46.95821762084961
2024-08-22,46.72439956665039
2024-08-23,47.64018630981445
2024-08-26,47.40636444091797
2024-08-27,47.727867126464844
2024-08-28,47.24074935913086
2024-08-29,46.87053680419922
2024-08-30,47.17254638671875
2024-09-03,46.5392951965332
2024-09-04,46.091148376464844
2024-09-05,46.295738220214844
2024-09-06,45.89630126953125
2024-09-09,46.38341522216797
2024-09-10,45.847591400146484
2024-09-11,45.91578674316406
2024-09-12,46.70491027832031
2024-09-13,47.445335388183594
2024-09-16,48.546226501464844
2024-09-17,48.21498489379883
2024-09-18,48.26369094848633
2024-09-19,48.69235610961914
2024-09-20,47.455078125
2024-09-23,47.201778411865234
2024-09-24,47.386878967285156
2024-09-25,46.851051330566406
2024-09-26,47.78631591796875
2024-09-27,47.77657699584961
2024-09-30,47.591468811035156
2024-10-01,47.942195892333984
2024-10-02,46.87053680419922
2024-10-03,46.71466064453125
2024-10-04,47.27971649169922
2024-10-07,46.46135330200195
2024-10-08,46.12037658691406
2024-10-09,45.88655471801758
2024-10-10,45.78913116455078
2024-10-11,46.94847106933594
2024-10-14,46.841312408447266
2024-10-15,46.510066986083984
2024-10-16,46.74388122558594
2024-10-17,45.42866516113281
2024-10-18,45.57480239868164
2024-10-21,45.72093963623047
2024-10-22,46.305477142333984
2024-10-23,47.78631591796875
2024-10-24,47.386878967285156
2024-10-25,47.31868362426758
2024-10-28,47.386878967285156
2024-10-29,46.071659088134766
2024-10-30,47.7668342590332
2024-10-31,54.10911560058594
2024-11-01,54.33319091796875
2024-11-04,55.141807556152344
2024-11-05,56.07707595825195
2024-11-06,57.31435775756836
2024-11-07,56.905174255371094
2024-11-08,55.90171432495117
2024-11-11,56.17449951171875
2024-11-12,55.83351516723633
2024-11-13,54.9274787902832
2024-11-14,55.46330642700195
2024-11-15,56.556522369384766
2024-11-18,56.67439270019531
2024-11-19,56.8119010925293
2024-11-20,57.79412841796875
2024-11-21,58.128082275390625
2024-11-22,58.265594482421875
2024-11-25,58.51115036010742
2024-11-26,58.059329986572266
2024-11-27,57.34230422973633
2024-11-29,57.78430938720703
2024-12-02,57.42087936401367
2024-12-03,57.66643524169922
2024-12-04,56.694034576416016
2024-12-05,55.701988220214844
2024-12-06,55.7707405090332
2024-12-09,54.788516998291016
2024-12-10,53.78664779663086
2024-12-11,53.5509147644043
2024-12-12,53.88487243652344
2024-12-13,54.55278396606445
2024-12-16,54.79833984375
2024-12-17,54.25811767578125
2024-12-18,52.686553955078125
2024-12-19,52.88300323486328
2024-12-20,53.48215866088867
2024-12-23,53.521446228027344
2024-12-24,54.130428314208984
2024-12-26,54.22864532470703
2024-12-27,53.521446228027344
2024-12-30,52.696380615234375
2024-12-31,52.86335754394531
2025-01-02,52.215087890625
2025-01-03,51.91059875488281
2025-01-06,52.549041748046875
2025-01-07,52.65708923339844
2025-01-08,53.70806884765625
2025-01-10,53.12855911254883
2025-01-13,52.93210983276367
2025-01-14,54.434913635253906
2025-01-15,54.670650482177734
2025-01-16,55.25998306274414
2025-01-17,55.9180793762207
2025-01-21,57.44052505493164
2025-01-22,57.155677795410156
2025-01-23,57.55839157104492
2025-01-24,59.021907806396484
2025-01-27,58.23612594604492
2025-01-28,58.069149017333984
2025-01-29,56.94941329956055
2025-01-30,56.03594207763672
2025-01-31,54.64118576049805
2025-02-03,54.83763122558594
2025-02-04,52.93210983276367
2025-02-05,52.92229080200195
2025-02-06,54.74923324584961
2025-02-07,55.0733642578125
2025-02-10,53.83576202392578
2025-02-11,54.651004791259766
2025-02-12,53.658958435058594
2025-02-13,54.454559326171875
2025-02-14,55.12247085571289
2025-02-18,56.2618522644043
2025-02-19,56.13417053222656
2025-02-20,55.063541412353516
2025-02-21,54.57242965698242
2025-02-24,54.773494720458984
2025-02-25,54.773494720458984
2025-02-26,55.19940185546875
2025-02-27,55.71445083618164
2025-02-28,55.81349563598633
2025-03-03,54.78340148925781
2025-03-04,50.81157684326172
2025-03-05,52.01005554199219
2025-03-06,51.217674255371094
2025-03-07,51.80205535888672
2025-03-10,49.42490768432617
2025-03-11,48.90985870361328
2025-03-12,50.14795684814453
2025-03-13,49.90033721923828
2025-03-14,50.9205322265625
2025-03-17,51.08891296386719
2025-03-18,51.544532775878906
2025-03-19,52.11901092529297
2025-03-20,51.792152404785156
2025-03-21,50.90072250366211
2025-03-24,52.3270149230957
2025-03-25,55.7243537902832
2025-03-26,54.8824462890625
2025-03-27,54.08015823364258
2025-03-28,52.703392028808594
2025-03-31,52.84206008911133
2025-04-01,53.13920593261719
2025-04-02,53.941490173339844
2025-04-03,48.711761474609375
2025-04-04,47.52318572998047
2025-04-07,46.29499435424805
2025-04-08,44.234798431396484
2025-04-09,48.553287506103516
2025-04-10,45.760135650634766
2025-04-11,46.39404296875
2025-04-14,47.12699890136719
2025-04-15,46.42375564575195
2025-04-16,45.85918045043945
2025-04-17,45.83937072753906
2025-04-21,44.63098907470703
2025-04-22,46.03746795654297
2025-04-23,46.30489730834961
2025-04-24,47.17652130126953
2025-04-25,46.89918518066406
2025-04-28,47.02794647216797
2025-04-29,47.17652130126953
2025-04-30,45.245086669921875
2025-05-01,43.47212600708008
2025-05-02,45.403564453125
2025-05-05,43.8485107421875
2025-05-06,44.026798248291016
2025-05-07,43.60089111328125
2025-05-08,44.4923210144043
2025-05-09,43.8485107421875
2025-05-12,47.453853607177734
2025-05-13,47.542999267578125
2025-05-14,49.84090805053711
2025-05-15,49.09804916381836
2025-05-16,49.662620544433594
2025-05-19,50.00929260253906
2025-05-20,49.53385925292969
2025-05-21,48.196712493896484
2025-05-22,48.16699981689453
2025-05-23,47.66999816894531
2025-05-27,48.560001373291016
2025-05-28,47.720001220703125
2025-05-29,47.95000076293945
2025-05-30,47.810001373291016
2025-06-02,47.20000076293945
2025-06-03,47.31999969482422
2025-06-04,47.290000915527344
2025-06-05,47.099998474121094
2025-06-06,47.349998474121094
2025-06-09,48.0
2025-06-10,47.619998931884766
2025-06-11,47.08000183105469
2025-06-12,47.150001525878906
2025-06-13,45.88999938964844
2025-06-16,46.58000183105469
2025-06-17,45.93000030517578
2025-06-18,46.119998931884766
2025-06-20,45.83000183105469
2025-06-23,46.09000015258789
2025-06-24,46.59000015258789
2025-06-25,46.400001525878906
2025-06-26,46.5099983215332
2025-06-27,47.369998931884766
2025-06-30,46.83000183105469
2025-07-01,49.45000076293945
2025-07-02,50.38999938964844
2025-07-03,50.43000030517578
2025-07-07,49.869998931884766
2025-07-08,50.599998474121094
2025-07-09,51.36000061035156
2025-07-10,52.40999984741211
2025-07-11,52.40999984741211
2025-07-14,52.119998931884766
2025-07-15,50.93000030517578
2025-07-16,51.290000915527344
2025-07-17,50.90999984741211
2025-07-18,50.349998474121094
2025-07-21,51.36000061035156
2025-07-22,52.650001525878906
2025-07-23,54.099998474121094
2025-07-24,54.79999923706055
2025-07-25,55.68000030517578
2025-07-28,55.5
2025-07-29,54.439998626708984
2025-07-30,53.630001068115234
2025-07-31,46.7400016784668
2025-08-01,46.40999984741211
