Date,ELECON.NS
2019-06-10,23.887779235839844
2019-06-11,24.083383560180664
2019-06-12,24.058931350708008
2019-06-13,23.93667984008789
2019-06-14,23.252077102661133
2019-06-17,23.276525497436523
2019-06-18,23.129825592041016
2019-06-19,22.298521041870117
2019-06-20,22.787527084350586
2019-06-21,22.371871948242188
2019-06-24,22.102922439575195
2019-06-25,21.956218719482422
2019-06-26,21.907318115234375
2019-06-27,22.46967315673828
2019-06-28,22.640823364257812
2019-07-01,22.665273666381836
2019-07-02,22.689722061157227
2019-07-03,22.689722061157227
2019-07-04,22.640823364257812
2019-07-05,22.347421646118164
2019-07-08,21.565017700195312
2019-07-09,21.711719512939453
2019-07-10,21.19826316833496
2019-07-11,21.173816680908203
2019-07-12,20.78261375427246
2019-07-15,20.85596466064453
2019-07-16,20.758163452148438
2019-07-17,20.562562942504883
2019-07-18,19.75571060180664
2019-07-19,19.071102142333984
2019-07-22,18.851055145263672
2019-07-23,18.80215072631836
2019-07-24,18.826602935791016
2019-07-25,19.02220344543457
2019-07-26,19.682355880737305
2019-07-29,18.215351104736328
2019-07-30,15.379134178161621
2019-07-31,15.183533668518066
2019-08-01,14.474479675292969
2019-08-02,13.472023010253906
2019-08-05,13.154170989990234
2019-08-06,13.52092456817627
2019-08-07,13.667624473571777
2019-08-08,14.205527305603027
2019-08-09,15.15908432006836
2019-08-13,14.645628929138184
2019-08-14,14.865678787231445
2019-08-16,14.914582252502441
2019-08-19,14.205527305603027
2019-08-20,14.132176399230957
2019-08-21,14.132176399230957
2019-08-22,13.716524124145508
2019-08-23,13.692075729370117
2019-08-26,13.692075729370117
2019-08-27,14.278877258300781
2019-08-28,14.67008113861084
2019-08-29,14.474479675292969
2019-08-30,14.621179580688477
2019-09-03,14.841231346130371
2019-09-04,14.816780090332031
2019-09-05,16.28378677368164
2019-09-06,16.652755737304688
2019-09-09,16.603561401367188
2019-09-11,16.72654914855957
2019-09-12,16.603561401367188
2019-09-13,16.160797119140625
2019-09-16,16.062408447265625
2019-09-17,15.718039512634277
2019-09-18,15.816428184509277
2019-09-19,15.644243240356445
2019-09-20,16.087007522583008
2019-09-23,16.308387756347656
2019-09-24,17.784259796142578
2019-09-25,18.054834365844727
2019-09-26,18.00564193725586
2019-09-27,17.956445693969727
2019-09-30,16.677356719970703
2019-10-01,15.767232894897461
2019-10-03,15.570450782775879
2019-10-04,14.684926986694336
2019-10-07,14.315959930419922
2019-10-09,14.709525108337402
2019-10-10,14.684926986694336
2019-10-11,14.266763687133789
2019-10-14,14.069982528686523
2019-10-15,14.340557098388672
2019-10-16,14.16837215423584
2019-10-17,14.61113452911377
2019-10-18,15.570450782775879
2019-10-22,15.865625381469727
2019-10-23,15.644243240356445
2019-10-24,15.275276184082031
2019-10-25,14.832513809204102
2019-10-27,15.767232894897461
2019-10-29,15.619647026062012
2019-10-30,15.914820671081543
2019-10-31,16.603561401367188
2019-11-01,18.251619338989258
2019-11-04,19.309328079223633
2019-11-05,18.399206161499023
2019-11-06,18.817371368408203
2019-11-07,18.91575813293457
2019-11-08,18.07943344116211
2019-11-11,17.39069175720215
2019-11-13,17.56287956237793
2019-11-14,17.243104934692383
2019-11-15,17.095518112182617
2019-11-18,16.84954071044922
2019-11-19,16.431373596191406
2019-11-20,16.455974578857422
2019-11-21,16.308387756347656
2019-11-22,16.13620376586914
2019-11-25,16.23459243774414
2019-11-26,16.28378677368164
2019-11-27,16.48056983947754
2019-11-28,15.964017868041992
2019-11-29,16.92333221435547
2019-12-02,16.824941635131836
2019-12-03,16.111602783203125
2019-12-04,16.111602783203125
2019-12-05,16.111602783203125
2019-12-06,15.570450782775879
2019-12-09,15.226080894470215
2019-12-10,14.807915687561035
2019-12-11,14.365154266357422
2019-12-12,14.53734016418457
2019-12-13,15.1030912399292
2019-12-16,14.758722305297852
2019-12-17,16.308387756347656
2019-12-18,15.841028213500977
2019-12-19,16.28378677368164
2019-12-20,17.1693115234375
2019-12-23,17.14471435546875
2019-12-24,16.603561401367188
2019-12-26,17.3169002532959
2019-12-27,17.661270141601562
2019-12-30,17.43988800048828
2019-12-31,18.054834365844727
2020-01-01,18.00564193725586
2020-01-02,18.030235290527344
2020-01-03,17.858051300048828
2020-01-06,16.578964233398438
2020-01-07,16.677356719970703
2020-01-08,19.137142181396484
2020-01-09,19.260133743286133
2020-01-10,18.891164779663086
2020-01-13,18.940359115600586
2020-01-14,19.18633460998535
2020-01-15,20.04726219177246
2020-01-16,20.71140480041504
2020-01-17,21.080371856689453
2020-01-20,20.145654678344727
2020-01-21,18.32541275024414
2020-01-22,18.620588302612305
2020-01-23,19.11254119873047
2020-01-24,19.481510162353516
2020-01-27,19.309328079223633
2020-01-28,18.866565704345703
2020-01-29,18.694379806518555
2020-01-30,18.374605178833008
2020-01-31,19.70289421081543
2020-02-03,18.620588302612305
2020-02-04,18.84196662902832
2020-02-05,18.891164779663086
2020-02-06,18.423803329467773
2020-02-07,18.227020263671875
2020-02-10,18.00564193725586
2020-02-11,17.29230308532715
2020-02-12,17.61207389831543
2020-02-13,16.972530364990234
2020-02-14,16.529769897460938
2020-02-17,16.01321029663086
2020-02-18,15.988615036010742
2020-02-19,16.28378677368164
2020-02-20,16.111602783203125
2020-02-24,15.447460174560547
2020-02-25,15.12768840789795
2020-02-26,14.389753341674805
2020-02-27,14.266763687133789
2020-02-28,14.069982528686523
2020-03-02,13.72560977935791
2020-03-03,14.045382499694824
2020-03-04,13.676414489746094
2020-03-05,13.799403190612793
2020-03-06,13.602622032165527
2020-03-09,12.963077545166016
2020-03-11,12.963077545166016
2020-03-12,12.003758430480957
2020-03-13,11.757781982421875
2020-03-16,11.142834663391113
2020-03-17,11.388813018798828
2020-03-18,9.863743782043457
2020-03-19,9.543972969055176
2020-03-20,10.011332511901855
2020-03-23,8.609253883361816
2020-03-24,8.412470817565918
2020-03-25,8.461666107177734
2020-03-26,8.953624725341797
2020-03-27,9.224201202392578
2020-03-30,9.052014350891113
2020-03-31,9.322591781616211
2020-04-01,9.76535415649414
2020-04-03,9.76535415649414
2020-04-07,9.199603080749512
2020-04-08,9.519373893737793
2020-04-09,9.716158866882324
2020-04-13,9.543972969055176
2020-04-15,9.912940979003906
2020-04-16,10.773865699768066
2020-04-17,11.241226196289062
2020-04-20,11.65938949584961
2020-04-21,11.06904125213623
2020-04-22,10.798463821411133
2020-04-23,10.700071334838867
2020-04-24,10.429496765136719
2020-04-27,10.478692054748535
2020-04-28,10.527887344360352
2020-04-29,10.503289222717285
2020-04-30,10.72467041015625
2020-05-04,10.232712745666504
2020-05-05,10.035929679870605
2020-05-06,9.78995132446289
2020-05-07,9.49477767944336
2020-05-08,9.617765426635742
2020-05-11,9.666961669921875
2020-05-12,9.224201202392578
2020-05-13,9.814550399780273
2020-05-14,9.814550399780273
2020-05-15,9.863743782043457
2020-05-18,9.568571090698242
2020-05-19,9.396385192871094
2020-05-20,9.347189903259277
2020-05-21,9.322591781616211
2020-05-22,9.445582389831543
2020-05-26,9.470179557800293
2020-05-27,9.273397445678711
2020-05-28,9.543972969055176
2020-05-29,9.519373893737793
2020-06-01,10.158920288085938
2020-06-02,10.527887344360352
2020-06-03,10.650877952575684
2020-06-04,10.232712745666504
2020-06-05,11.388813018798828
2020-06-08,11.462607383728027
2020-06-09,10.970648765563965
2020-06-10,11.019845008850098
2020-06-11,11.06904125213623
2020-06-12,11.241226196289062
2020-06-15,11.118237495422363
2020-06-16,11.511801719665527
2020-06-17,11.782379150390625
2020-06-18,14.119176864624023
2020-06-19,13.381240844726562
2020-06-22,13.135261535644531
2020-06-23,13.307446479797363
2020-06-24,12.667903900146484
2020-06-25,12.741695404052734
2020-06-26,12.93847942352295
2020-06-29,13.479631423950195
2020-06-30,12.840086936950684
2020-07-01,12.520315170288086
2020-07-02,12.47111988067627
2020-07-03,12.298935890197754
2020-07-06,13.72560977935791
2020-07-07,14.463544845581055
2020-07-08,13.77480697631836
2020-07-09,13.602622032165527
2020-07-10,13.23365306854248
2020-07-13,13.061467170715332
2020-07-14,12.692500114440918
2020-07-15,12.618706703186035
2020-07-16,12.47111988067627
2020-07-17,12.766294479370117
2020-07-20,12.840086936950684
2020-07-21,12.790892601013184
2020-07-22,12.446521759033203
2020-07-23,12.594108581542969
2020-07-24,12.372726440429688
2020-07-27,12.003758430480957
2020-07-28,12.175945281982422
2020-07-29,13.282848358154297
2020-07-30,12.766294479370117
2020-07-31,12.126749038696289
2020-08-03,12.052955627441406
2020-08-04,12.569510459899902
2020-08-05,12.643302917480469
2020-08-06,12.520315170288086
2020-08-07,13.086065292358398
2020-08-10,13.061467170715332
2020-08-11,13.086065292358398
2020-08-12,12.987674713134766
2020-08-13,13.184456825256348
2020-08-14,13.504229545593262
2020-08-17,13.676414489746094
2020-08-18,14.16837215423584
2020-08-19,15.422863960266113
2020-08-20,15.545852661132812
2020-08-21,15.299874305725098
2020-08-24,15.791831016540527
2020-08-25,15.226080894470215
2020-08-26,16.505168914794922
2020-08-27,16.529769897460938
2020-08-28,16.062408447265625
2020-08-31,14.709525108337402
2020-09-01,14.66032886505127
2020-09-02,14.857111930847168
2020-09-03,14.9063081741333
2020-09-04,14.709525108337402
2020-09-07,14.242165565490723
2020-09-08,14.09457778930664
2020-09-09,13.946990966796875
2020-09-10,13.750207901000977
2020-09-11,13.651816368103027
2020-09-14,14.069982528686523
2020-09-15,14.21756649017334
2020-09-16,13.651816368103027
2020-09-17,14.512742042541504
2020-09-18,14.16837215423584
2020-09-21,12.889283180236816
2020-09-22,12.47111988067627
2020-09-23,12.840086936950684
2020-09-24,12.274335861206055
2020-09-25,12.766294479370117
2020-09-28,12.93847942352295
2020-09-29,12.495716094970703
2020-09-30,12.544913291931152
2020-10-01,12.323532104492188
2020-10-05,12.421923637390137
2020-10-06,12.200543403625488
2020-10-07,12.175945281982422
2020-10-08,12.126749038696289
2020-10-09,11.979161262512207
2020-10-12,11.61019515991211
2020-10-13,11.438009262084961
2020-10-14,11.560998916625977
2020-10-15,11.118237495422363
2020-10-16,11.216628074645996
2020-10-19,11.487204551696777
2020-10-20,11.929966926574707
2020-10-21,11.782379150390625
2020-10-22,11.61019515991211
2020-10-23,11.708584785461426
2020-10-26,11.315020561218262
2020-10-27,11.093639373779297
2020-10-28,11.142834663391113
2020-10-29,11.044442176818848
2020-10-30,11.118237495422363
2020-11-02,11.019845008850098
2020-11-03,10.995246887207031
2020-11-04,10.823060989379883
2020-11-05,11.53640079498291
2020-11-06,13.209054946899414
2020-11-09,12.594108581542969
2020-11-10,12.987674713134766
2020-11-11,12.840086936950684
2020-11-12,13.381240844726562
2020-11-13,13.184456825256348
2020-11-14,13.405838966369629
2020-11-17,14.291360855102539
2020-11-18,15.34907054901123
2020-11-19,15.619647026062012
2020-11-20,15.816428184509277
2020-11-23,16.20999526977539
2020-11-24,17.0709228515625
2020-11-25,16.529769897460938
2020-11-26,16.677356719970703
2020-11-27,17.63667106628418
2020-12-01,20.21944808959961
2020-12-02,20.21944808959961
2020-12-03,19.235530853271484
2020-12-04,19.383119583129883
2020-12-07,19.3585205078125
2020-12-08,19.08794593811035
2020-12-09,18.768173217773438
2020-12-10,18.153228759765625
2020-12-11,19.210935592651367
2020-12-14,18.718978881835938
2020-12-15,18.866565704345703
2020-12-16,18.694379806518555
2020-12-17,18.57139015197754
2020-12-18,18.472997665405273
2020-12-21,16.824941635131836
2020-12-22,17.2677059173584
2020-12-23,17.907249450683594
2020-12-24,18.399206161499023
2020-12-28,18.743574142456055
2020-12-29,20.981983184814453
2020-12-30,20.465425491333008
2020-12-31,20.95738410949707
2021-01-01,20.809797286987305
2021-01-04,23.909128189086914
2021-01-05,27.475818634033203
2021-01-06,26.073741912841797
2021-01-07,25.999942779541016
2021-01-08,24.647064208984375
2021-01-11,24.179706573486328
2021-01-12,23.958322525024414
2021-01-13,23.909128189086914
2021-01-14,23.859933853149414
2021-01-15,23.3433780670166
2021-01-18,22.211875915527344
2021-01-19,24.376487731933594
2021-01-20,23.41716957092285
2021-01-21,23.859933853149414
2021-01-22,23.613956451416016
2021-01-25,22.703832626342773
2021-01-27,22.900617599487305
2021-01-28,23.195789337158203
2021-01-29,22.531644821166992
2021-02-01,22.826820373535156
2021-02-02,23.121997833251953
2021-02-03,23.958322525024414
2021-02-04,24.302692413330078
2021-02-05,23.687746047973633
2021-02-08,24.22890281677246
2021-02-09,25.753965377807617
2021-02-10,25.114423751831055
2021-02-11,28.361343383789062
2021-02-12,27.5250186920166
2021-02-15,27.328231811523438
2021-02-16,26.614892959594727
2021-02-17,26.245925903320312
2021-02-18,26.860872268676758
2021-02-19,26.073741912841797
2021-02-22,25.40959930419922
2021-02-23,25.23741340637207
2021-02-24,27.15604591369629
2021-02-25,29.17306900024414
2021-02-26,28.041568756103516
2021-03-01,27.205244064331055
2021-03-02,26.98386001586914
2021-03-03,26.95926284790039
2021-03-04,27.254438400268555
2021-03-05,28.410539627075195
2021-03-08,29.197668075561523
2021-03-09,30.52595329284668
2021-03-10,31.239294052124023
2021-03-12,33.280921936035156
2021-03-15,32.27240753173828
2021-03-16,33.87126159667969
2021-03-17,31.534465789794922
2021-03-18,28.582721710205078
2021-03-19,30.058595657348633
2021-03-22,29.296062469482422
2021-03-23,29.123878479003906
2021-03-24,29.468244552612305
2021-03-25,29.665027618408203
2021-03-26,31.436079025268555
2021-03-30,31.559062957763672
2021-03-31,31.239294052124023
2021-04-01,33.231719970703125
2021-04-05,32.22320556640625
2021-04-06,32.22320556640625
2021-04-07,33.354713439941406
2021-04-08,33.92045974731445
2021-04-09,35.051963806152344
2021-04-12,30.993314743041992
2021-04-13,31.829641342163086
2021-04-15,31.436079025268555
2021-04-16,31.33768081665039
2021-04-19,34.26483154296875
2021-04-20,37.01979446411133
2021-04-22,40.09452438354492
2021-04-23,41.2998161315918
2021-04-26,40.365108489990234
2021-04-27,40.586483001708984
2021-04-28,47.52307891845703
2021-04-29,45.01409912109375
2021-04-30,45.186283111572266
2021-05-03,47.64606857299805
2021-05-04,44.34996032714844
2021-05-05,46.21938705444336
2021-05-06,45.26008224487305
2021-05-07,44.915706634521484
2021-05-10,44.989501953125
2021-05-11,44.47294998168945
2021-05-12,43.21846008300781
2021-05-14,41.93936538696289
2021-05-17,45.186283111572266
2021-05-18,44.5959358215332
2021-05-19,43.36604309082031
2021-05-20,44.915706634521484
2021-05-21,43.980987548828125
2021-05-24,49.49090576171875
2021-05-25,52.147483825683594
2021-05-26,51.581729888916016
2021-05-27,50.94218826293945
2021-05-28,54.951637268066406
2021-05-31,57.804988861083984
2021-06-01,55.886356353759766
2021-06-02,59.08407974243164
2021-06-03,60.978111267089844
2021-06-04,61.19949722290039
2021-06-07,59.354652404785156
2021-06-08,60.043399810791016
2021-06-09,60.92892074584961
2021-06-10,61.81443786621094
2021-06-11,60.830528259277344
2021-06-14,59.5760383605957
2021-06-15,62.84755325317383
2021-06-16,66.488037109375
2021-06-17,64.12664031982422
2021-06-18,68.60344696044922
2021-06-21,67.79173278808594
2021-06-22,65.8976821899414
2021-06-23,65.23355102539062
2021-06-24,64.74159240722656
2021-06-25,67.39816284179688
2021-06-28,69.2676010131836
2021-06-29,67.93931579589844
2021-06-30,67.29976654052734
2021-07-01,67.86551666259766
2021-07-02,69.75955200195312
2021-07-05,68.50507354736328
2021-07-06,65.4057388305664
2021-07-07,65.28274536132812
2021-07-08,64.07744598388672
2021-07-09,65.15975189208984
2021-07-12,64.86458587646484
2021-07-13,61.49467468261719
2021-07-14,63.97905349731445
2021-07-15,66.19287109375
2021-07-16,69.75955200195312
2021-07-19,68.0868911743164
2021-07-20,71.8995590209961
2021-07-22,71.75157165527344
2021-07-23,69.2357177734375
2021-07-26,69.87699890136719
2021-07-27,67.95310974121094
2021-07-28,68.42174530029297
2021-07-29,69.03838348388672
2021-07-30,68.02710723876953
2021-08-02,71.7762451171875
2021-08-03,74.46477508544922
2021-08-04,71.20894622802734
2021-08-05,75.40205383300781
2021-08-06,71.60358428955078
2021-08-09,73.9714584350586
2021-08-10,72.6888656616211
2021-08-11,71.2829360961914
2021-08-12,74.6374282836914
2021-08-13,79.8664779663086
2021-08-16,88.17871856689453
2021-08-17,87.11811065673828
2021-08-18,84.52823638916016
2021-08-20,80.40911865234375
2021-08-23,74.34144592285156
2021-08-24,79.2251968383789
2021-08-25,79.12651824951172
2021-08-26,81.19841766357422
2021-08-27,80.50778198242188
2021-08-30,80.40911865234375
2021-08-31,81.14908599853516
2021-09-01,84.23225402832031
2021-09-02,84.20759582519531
2021-09-03,83.68961334228516
2021-09-06,82.99899291992188
2021-09-07,83.73894500732422
2021-09-08,88.99267578125
2021-09-09,87.6607437133789
2021-09-13,87.09344482421875
2021-09-14,86.84678649902344
2021-09-15,85.44086456298828
2021-09-16,87.75940704345703
2021-09-17,85.61351776123047
2021-09-20,82.60433959960938
2021-09-21,81.81505584716797
2021-09-22,82.62901306152344
2021-09-23,84.94755554199219
2021-09-24,83.73894500732422
2021-09-27,82.35768127441406
2021-09-28,81.91371154785156
2021-09-29,81.0997543334961
2021-09-30,82.67835235595703
2021-10-01,83.04832458496094
2021-10-04,82.38236236572266
2021-10-05,82.16036987304688
2021-10-06,84.2815933227539
2021-10-07,84.92288970947266
2021-10-08,85.02156066894531
2021-10-11,84.23225402832031
2021-10-12,82.53034973144531
2021-10-13,81.71637725830078
2021-10-14,81.96304321289062
2021-10-18,81.74104309082031
2021-10-19,77.74525451660156
2021-10-20,75.47605895996094
2021-10-21,75.99402618408203
2021-10-22,75.42671203613281
2021-10-25,71.0362777709961
2021-10-26,77.62193298339844
2021-10-27,78.13990783691406
2021-10-28,75.9200210571289
2021-10-29,84.65156555175781
2021-11-01,81.0750961303711
2021-11-02,80.5324478149414
2021-11-03,82.45635223388672
2021-11-04,83.12232208251953
2021-11-08,83.34429931640625
2021-11-09,83.76361846923828
2021-11-10,83.64029693603516
2021-11-11,85.5641860961914
2021-11-12,85.51485443115234
2021-11-15,84.18292236328125
2021-11-16,84.08425903320312
2021-11-17,84.3802490234375
2021-11-18,89.85595703125
2021-11-22,95.33167266845703
2021-11-23,94.66571044921875
2021-11-24,91.4345474243164
2021-11-25,104.5811996459961
2021-11-26,102.0899887084961
2021-11-29,102.4599609375
2021-11-30,102.0899887084961
2021-12-01,101.72000885009766
2021-12-02,99.69745635986328
2021-12-03,99.91944122314453
2021-12-06,95.45500946044922
2021-12-07,96.1702880859375
2021-12-08,98.02020263671875
2021-12-09,101.42401123046875
2021-12-10,101.27603912353516
2021-12-13,99.0314712524414
2021-12-14,97.57622528076172
2021-12-15,95.82498931884766
2021-12-16,92.76647186279297
2021-12-17,88.57335662841797
2021-12-20,85.02156066894531
2021-12-21,84.08425903320312
2021-12-22,85.5641860961914
2021-12-23,86.23015594482422
2021-12-24,83.8869400024414
2021-12-27,82.57967376708984
2021-12-28,94.93702697753906
2021-12-29,92.29783630371094
2021-12-30,92.98846435546875
2021-12-31,90.91657257080078
2022-01-03,94.5177230834961
2022-01-04,93.13646697998047
2022-01-05,97.40357208251953
2022-01-06,94.34505462646484
2022-01-07,92.79115295410156
2022-01-10,92.98846435546875
2022-01-11,98.93283081054688
2022-01-12,97.35424041748047
2022-01-13,101.79401397705078
2022-01-14,100.61007690429688
2022-01-17,101.86800384521484
2022-01-18,97.18158721923828
2022-01-19,95.92365264892578
2022-01-20,96.0716323852539
2022-01-21,95.6276626586914
2022-01-24,86.18082427978516
2022-01-25,86.40280151367188
2022-01-27,86.4521484375
2022-01-28,87.71007537841797
2022-01-31,87.90740966796875
2022-02-01,84.87356567382812
2022-02-02,87.2660903930664
2022-02-03,86.9701156616211
2022-02-04,85.90950012207031
2022-02-07,85.41619873046875
2022-02-08,82.75233459472656
2022-02-09,80.631103515625
2022-02-10,83.17164611816406
2022-02-11,80.08848571777344
2022-02-14,74.19344329833984
2022-02-15,77.76992797851562
2022-02-16,75.550048828125
2022-02-17,74.31678009033203
2022-02-18,73.5768051147461
2022-02-21,73.25617218017578
2022-02-22,70.6169662475586
2022-02-23,72.7135238647461
2022-02-24,64.7219467163086
2022-02-25,69.48236846923828
2022-02-28,73.20684051513672
2022-03-02,73.15751647949219
2022-03-03,73.33016204833984
2022-03-04,70.6169662475586
2022-03-07,70.34566497802734
2022-03-08,72.7135238647461
2022-03-09,74.46477508544922
2022-03-10,75.32805633544922
2022-03-11,78.13990783691406
2022-03-14,78.50989532470703
2022-03-15,75.79669189453125
2022-03-16,76.75865173339844
2022-03-17,78.36190795898438
2022-03-21,75.37738800048828
2022-03-22,74.26744079589844
2022-03-23,74.39078521728516
2022-03-24,72.36820983886719
2022-03-25,71.01161193847656
2022-03-28,69.45770263671875
2022-03-29,69.6056900024414
2022-03-30,71.50492858886719
2022-03-31,70.9376220703125
2022-04-01,76.56132507324219
2022-04-04,84.67622375488281
2022-04-05,87.63607788085938
2022-04-06,88.42536163330078
2022-04-07,85.61351776123047
2022-04-08,86.10682678222656
2022-04-11,91.4592056274414
2022-04-12,92.54449462890625
2022-04-13,93.03779602050781
2022-04-18,95.7756576538086
2022-04-19,94.24640655517578
2022-04-20,92.49516296386719
2022-04-21,93.97508239746094
2022-04-22,91.95252990722656
2022-04-25,93.21044921875
2022-04-26,92.12516784667969
2022-04-27,89.26399230957031
2022-04-28,89.19000244140625
2022-04-29,92.8404769897461
2022-05-02,91.77986907958984
2022-05-04,89.68329620361328
2022-05-05,85.07088470458984
2022-05-06,85.34220123291016
2022-05-09,83.44295501708984
2022-05-10,82.67835235595703
2022-05-11,87.4140853881836
2022-05-12,89.38732147216797
2022-05-13,91.0645751953125
2022-05-16,91.4098892211914
2022-05-17,95.43033599853516
2022-05-18,97.65022277832031
2022-05-19,94.0984115600586
2022-05-20,100.95538330078125
2022-05-23,97.65022277832031
2022-05-24,97.23091125488281
2022-05-25,94.71504974365234
2022-05-26,93.92575073242188
2022-05-27,94.73971557617188
2022-05-30,98.19286346435547
2022-05-31,96.98426055908203
2022-06-01,100.09209442138672
2022-06-02,113.09075164794922
2022-06-03,113.60872650146484
2022-06-06,123.62286376953125
2022-06-07,129.12322998046875
2022-06-08,123.59819793701172
2022-06-09,124.48971557617188
2022-06-10,123.44961547851562
2022-06-13,121.41895294189453
2022-06-14,117.5062026977539
2022-06-15,126.44609069824219
2022-06-16,121.2703628540039
2022-06-17,128.52630615234375
2022-06-20,121.41895294189453
2022-06-21,128.42723083496094
2022-06-22,133.5533905029297
2022-06-23,137.3671112060547
2022-06-24,133.28102111816406
2022-06-27,129.49208068847656
2022-06-28,133.2067108154297
2022-06-29,130.03689575195312
2022-06-30,129.34349060058594
2022-07-01,129.34349060058594
2022-07-04,130.829345703125
2022-07-05,134.46969604492188
2022-07-06,144.15248107910156
2022-07-07,147.49566650390625
2022-07-08,145.86123657226562
2022-07-11,157.72329711914062
2022-07-12,159.3329620361328
2022-07-13,153.04283142089844
2022-07-14,150.9874267578125
2022-07-15,153.63719177246094
2022-07-18,158.29286193847656
2022-07-19,164.11245727539062
2022-07-20,164.23626708984375
2022-07-21,155.4202117919922
2022-07-22,163.39430236816406
2022-07-25,186.96983337402344
2022-07-26,183.32949829101562
2022-07-27,183.97335815429688
2022-07-28,179.51580810546875
2022-07-29,179.39198303222656
2022-08-01,175.15728759765625
2022-08-02,175.9250030517578
2022-08-03,167.57945251464844
2022-08-04,170.72451782226562
2022-08-05,170.05587768554688
2022-08-08,173.44857788085938
2022-08-10,172.1855926513672
2022-08-11,170.8483123779297
2022-08-12,168.7928924560547
2022-08-16,169.5110626220703
2022-08-17,176.66793823242188
2022-08-18,178.7728729248047
2022-08-19,171.56649780273438
2022-08-22,169.8082275390625
2022-08-23,171.0216522216797
2022-08-24,174.2657928466797
2022-08-25,174.19151306152344
2022-08-26,185.38490295410156
2022-08-29,181.52169799804688
2022-08-30,185.90496826171875
2022-09-01,184.22100830078125
2022-09-02,179.9120330810547
2022-09-05,178.7728729248047
2022-09-06,182.75990295410156
2022-09-07,185.40969848632812
2022-09-08,186.3011932373047
2022-09-09,186.2764129638672
2022-09-12,183.9981231689453
2022-09-13,188.10897827148438
2022-09-14,195.01820373535156
2022-09-15,192.88848876953125
2022-09-16,191.1549835205078
2022-09-19,191.1797332763672
2022-09-20,190.46157836914062
2022-09-21,186.3011932373047
2022-09-22,182.09127807617188
2022-09-23,173.27520751953125
2022-09-26,162.50279235839844
2022-09-27,163.2704620361328
2022-09-28,163.36953735351562
2022-09-29,165.27638244628906
2022-09-30,169.33770751953125
2022-10-03,164.95443725585938
2022-10-04,168.14901733398438
2022-10-06,166.14312744140625
2022-10-07,168.04995727539062
2022-10-10,166.8612823486328
2022-10-11,164.13720703125
2022-10-12,164.8306121826172
2022-10-13,163.93910217285156
2022-10-14,163.4190673828125
2022-10-17,166.06884765625
2022-10-18,177.16319274902344
2022-10-19,178.2032928466797
2022-10-20,184.66676330566406
2022-10-21,179.8625030517578
2022-10-24,182.63609313964844
2022-10-25,183.35426330566406
2022-10-27,181.81887817382812
2022-10-28,184.46865844726562
2022-10-31,186.771728515625
2022-11-01,182.33892822265625
2022-11-02,184.0476531982422
2022-11-03,198.11373901367188
2022-11-04,197.17269897460938
2022-11-07,206.50880432128906
2022-11-09,215.57249450683594
2022-11-10,220.45106506347656
2022-11-11,221.78831481933594
2022-11-14,224.1161651611328
2022-11-15,219.80715942382812
2022-11-16,220.35198974609375
2022-11-17,218.04893493652344
2022-11-18,211.4368896484375
2022-11-21,210.44630432128906
2022-11-22,211.981689453125
2022-11-23,221.31777954101562
2022-11-24,224.01710510253906
2022-11-25,226.02301025390625
2022-11-28,220.67393493652344
2022-11-29,217.33074951171875
2022-11-30,227.2859649658203
2022-12-01,230.38150024414062
2022-12-02,223.29893493652344
2022-12-05,223.0760498046875
2022-12-06,218.59373474121094
2022-12-07,213.19512939453125
2022-12-08,211.83309936523438
2022-12-09,208.56423950195312
2022-12-12,204.8991241455078
2022-12-13,214.21047973632812
2022-12-14,213.31895446777344
2022-12-15,211.11492919921875
2022-12-16,209.62908935546875
2022-12-19,206.13734436035156
2022-12-20,211.9073944091797
2022-12-21,201.3578338623047
2022-12-22,192.4427032470703
2022-12-23,172.40846252441406
2022-12-26,176.81649780273438
2022-12-27,184.88963317871094
2022-12-28,183.23045349121094
2022-12-29,180.20921325683594
2022-12-30,180.58067321777344
2023-01-02,187.2174835205078
2023-01-03,184.81533813476562
2023-01-04,179.8625030517578
2023-01-05,178.8223876953125
2023-01-06,177.6832733154297
2023-01-09,184.1962432861328
2023-01-10,183.60189819335938
2023-01-11,186.02877807617188
2023-01-12,190.58538818359375
2023-01-13,194.30003356933594
2023-01-16,194.47337341308594
2023-01-17,192.195068359375
2023-01-18,191.1549835205078
2023-01-19,190.83302307128906
2023-01-20,187.09364318847656
2023-01-23,192.6903533935547
2023-01-24,190.48634338378906
2023-01-25,192.36843872070312
2023-01-27,188.3566131591797
2023-01-30,183.3790283203125
2023-01-31,191.47691345214844
2023-02-01,185.1125030517578
2023-02-02,186.8707733154297
2023-02-03,186.99459838867188
2023-02-06,187.861328125
2023-02-07,187.5146484375
2023-02-08,187.14317321777344
2023-02-09,186.8707733154297
2023-02-10,190.18919372558594
2023-02-13,181.7445831298828
2023-02-14,182.63609313964844
2023-02-15,186.5736083984375
2023-02-16,189.05003356933594
2023-02-17,206.01351928710938
2023-02-20,207.44984436035156
2023-02-21,209.5052490234375
2023-02-22,202.79417419433594
2023-02-23,203.85902404785156
2023-02-24,202.05125427246094
2023-02-27,188.10897827148438
2023-02-28,195.3153533935547
2023-03-01,195.14202880859375
2023-03-02,187.88612365722656
2023-03-03,191.1797332763672
2023-03-06,190.9816436767578
2023-03-08,193.35897827148438
2023-03-09,198.1632537841797
2023-03-10,197.17269897460938
