Date,CLNX.MC
2019-04-15,21.249677658081055
2019-04-16,21.00938606262207
2019-04-17,20.99336814880371
2019-04-18,20.889238357543945
2019-04-23,20.961328506469727
2019-04-24,20.737056732177734
2019-04-25,20.89725112915039
2019-04-26,21.409870147705078
2019-04-29,21.209632873535156
2019-04-30,21.962541580200195
2019-05-02,21.129533767700195
2019-05-03,20.89725112915039
2019-05-06,20.86521339416504
2019-05-07,22.258893966674805
2019-05-08,23.220062255859375
2019-05-09,23.059864044189453
2019-05-10,23.163991928100586
2019-05-13,22.987781524658203
2019-05-14,22.731464385986328
2019-05-15,23.163991928100586
2019-05-16,23.73267364501953
2019-05-17,23.86884117126465
2019-05-20,24.061073303222656
2019-05-21,23.948938369750977
2019-05-22,24.1732120513916
2019-05-23,24.221269607543945
2019-05-24,24.165197372436523
2019-05-27,24.25330924987793
2019-05-28,23.924911499023438
2019-05-29,23.708648681640625
2019-05-30,24.854034423828125
2019-05-31,25.190441131591797
2019-06-03,24.998207092285156
2019-06-04,24.285341262817383
2019-06-05,24.92612075805664
2019-06-06,24.942138671875
2019-06-07,25.350631713867188
2019-06-10,25.24650764465332
2019-06-11,25.342620849609375
2019-06-12,25.927331924438477
2019-06-13,25.807188034057617
2019-06-14,25.68703842163086
2019-06-17,25.895288467407227
2019-06-18,26.43194007873535
2019-06-19,26.76834487915039
2019-06-20,26.632183074951172
2019-06-21,27.17683982849121
2019-06-24,27.3770809173584
2019-06-25,27.00062370300293
2019-06-26,26.512033462524414
2019-06-27,26.039466857910156
2019-06-28,26.063493728637695
2019-07-01,26.231698989868164
2019-07-02,26.12757110595703
2019-07-03,26.560096740722656
2019-07-04,26.832422256469727
2019-07-05,26.43194007873535
2019-07-08,26.463661193847656
2019-07-09,27.145305633544922
2019-07-10,26.912742614746094
2019-07-11,26.624048233032227
2019-07-12,26.375452041625977
2019-07-15,26.527816772460938
2019-07-16,26.375452041625977
2019-07-17,26.25516128540039
2019-07-18,26.14288902282715
2019-07-19,26.086755752563477
2019-07-22,26.11081314086914
2019-07-23,26.343374252319336
2019-07-24,26.704240798950195
2019-07-25,27.08916664123535
2019-07-26,27.97930908203125
2019-07-29,27.915151596069336
2019-07-30,27.337766647338867
2019-07-31,27.177377700805664
2019-08-01,28.00337028503418
2019-08-02,27.37786293029785
2019-08-05,27.281631469726562
2019-08-06,27.722692489624023
2019-08-07,28.035444259643555
2019-08-08,28.444427490234375
2019-08-09,28.901527404785156
2019-08-12,28.668970108032227
2019-08-13,27.955251693725586
2019-08-14,27.73872947692871
2019-08-15,27.730709075927734
2019-08-16,28.131675720214844
2019-08-19,28.861433029174805
2019-08-20,28.60481071472168
2019-08-21,29.23031997680664
2019-08-22,28.532642364501953
2019-08-23,29.24635887145996
2019-08-26,29.446840286254883
2019-08-27,29.607227325439453
2019-08-28,29.535051345825195
2019-08-29,29.326553344726562
2019-08-30,29.190223693847656
2019-09-02,29.350605010986328
2019-09-03,29.57514762878418
2019-09-04,30.144519805908203
2019-09-05,29.871862411499023
2019-09-06,30.385099411010742
2019-09-09,29.254379272460938
2019-09-10,28.797273635864258
2019-09-11,29.358627319335938
2019-09-12,30.040266036987305
2019-09-13,30.104419708251953
2019-09-16,29.110029220581055
2019-09-17,29.077953338623047
2019-09-18,29.069936752319336
2019-09-19,28.86945152282715
2019-09-20,28.989742279052734
2019-09-23,29.799686431884766
2019-09-24,30.344999313354492
2019-09-25,30.505386352539062
2019-09-26,30.99456214904785
2019-09-27,30.81011962890625
2019-09-30,30.393115997314453
2019-10-01,30.633695602416992
2019-10-02,30.048282623291016
2019-10-03,30.240751266479492
2019-10-04,30.457265853881836
2019-10-07,30.40113639831543
2019-10-08,31.203065872192383
2019-10-09,32.269630432128906
2019-10-10,32.349822998046875
2019-10-11,32.3714599609375
2019-10-14,33.51106643676758
2019-10-15,34.582115173339844
2019-10-16,35.413246154785156
2019-10-17,35.096221923828125
2019-10-18,35.10478973388672
2019-10-21,33.80238723754883
2019-10-22,33.3482666015625
2019-10-23,32.59424591064453
2019-10-24,32.782745361328125
2019-10-25,33.27971267700195
2019-10-28,32.902706146240234
2019-10-29,32.260074615478516
2019-10-30,32.936981201171875
2019-10-31,33.125484466552734
2019-11-01,32.782745361328125
2019-11-04,32.43144607543945
2019-11-05,32.525699615478516
2019-11-06,32.30291748046875
2019-11-07,31.81451416015625
2019-11-08,31.98588752746582
2019-11-11,31.703128814697266
2019-11-12,31.703128814697266
2019-11-13,31.557462692260742
2019-11-14,31.15475082397461
2019-11-15,32.5085563659668
2019-11-18,32.32862091064453
2019-11-19,31.634580612182617
2019-11-20,32.55100631713867
2019-11-21,32.508113861083984
2019-11-22,32.07925033569336
2019-11-25,32.276527404785156
2019-11-26,33.67463302612305
2019-11-27,33.726097106933594
2019-11-28,33.34011459350586
2019-11-29,33.45162582397461
2019-12-02,32.79974365234375
2019-12-03,33.185726165771484
2019-12-04,33.37442398071289
2019-12-05,33.24576187133789
2019-12-06,33.734676361083984
2019-12-09,33.477352142333984
2019-12-10,33.14284133911133
2019-12-11,33.38300704956055
2019-12-12,32.774017333984375
2019-12-13,32.29368209838867
2019-12-16,32.53384780883789
2019-12-17,32.09640121459961
2019-12-18,32.01062774658203
2019-12-19,31.77903938293457
2019-12-20,32.46522903442383
2019-12-23,33.03990936279297
2019-12-24,32.936981201171875
2019-12-25,32.936981201171875
2019-12-27,33.55454635620117
2019-12-30,32.63677215576172
2019-12-31,32.9112548828125
2020-01-02,33.79471969604492
2020-01-03,34.56666946411133
2020-01-06,35.004127502441406
2020-01-07,34.48948287963867
2020-01-08,34.47232437133789
2020-01-09,34.78968811035156
2020-01-10,35.62168884277344
2020-01-13,35.24428176879883
2020-01-14,35.853275299072266
2020-01-15,35.95620346069336
2020-01-16,36.06770706176758
2020-01-17,36.29072189331055
2020-01-20,36.5651969909668
2020-01-21,36.74531555175781
2020-01-22,37.53443908691406
2020-01-23,37.062679290771484
2020-01-24,37.611629486083984
2020-01-27,36.9854850769043
2020-01-28,37.3714599609375
2020-01-29,37.56874465942383
2020-01-30,37.57731246948242
2020-01-31,38.52941131591797
2020-02-03,39.28420639038086
2020-02-04,39.02689743041992
2020-02-05,39.11266326904297
2020-02-06,38.80388259887695
2020-02-07,38.91538619995117
2020-02-10,39.08693313598633
2020-02-11,39.43002700805664
2020-02-12,39.61015319824219
2020-02-13,39.56726837158203
2020-02-14,40.6651611328125
2020-02-17,40.6651611328125
2020-02-18,41.076873779296875
2020-02-19,41.93461608886719
2020-02-20,41.480010986328125
2020-02-21,41.68587112426758
2020-02-24,40.364959716796875
2020-02-25,40.75093460083008
2020-02-26,39.91893768310547
2020-02-27,39.14697265625
2020-02-28,37.628787994384766
2020-03-02,39.24990463256836
2020-03-03,40.519351959228516
2020-03-04,40.92247772216797
2020-03-05,41.2827262878418
2020-03-06,39.48148727416992
2020-03-09,37.18276596069336
2020-03-10,35.441566467285156
2020-03-11,33.99199295043945
2020-03-12,30.50101661682129
2020-03-13,33.237186431884766
2020-03-16,30.440977096557617
2020-03-17,34.16353988647461
2020-03-18,33.640323638916016
2020-03-19,32.61103820800781
2020-03-20,32.19075393676758
2020-03-23,31.839075088500977
2020-03-24,35.261444091796875
2020-03-25,38.03192138671875
2020-03-26,38.984012603759766
2020-03-27,36.90829086303711
2020-03-30,36.402225494384766
2020-03-31,35.55307388305664
2020-04-01,35.1070442199707
2020-04-02,36.6252326965332
2020-04-03,38.297821044921875
2020-04-06,38.61518859863281
2020-04-07,37.19134521484375
2020-04-08,37.13988494873047
2020-04-09,38.83818817138672
2020-04-14,39.35283279418945
2020-04-15,40.141944885253906
2020-04-16,41.45427322387695
2020-04-17,42.53501892089844
2020-04-20,41.8917236328125
2020-04-21,41.59151840209961
2020-04-22,42.92100143432617
2020-04-23,41.883140563964844
2020-04-24,42.53501892089844
2020-04-27,42.27770233154297
2020-04-28,41.70302200317383
2020-04-29,40.45930862426758
2020-04-30,40.99967956542969
2020-05-04,40.89675521850586
2020-05-05,41.41139602661133
2020-05-06,41.30846405029297
2020-05-07,42.01180648803711
2020-05-08,43.91597366333008
2020-05-11,42.87811279296875
2020-05-12,44.6707763671875
2020-05-13,44.910945892333984
2020-05-14,43.435646057128906
2020-05-15,43.126869201660156
2020-05-18,43.72727584838867
2020-05-19,42.55217361450195
2020-05-20,43.452796936035156
2020-05-21,43.53857421875
2020-05-22,43.59003448486328
2020-05-25,43.572872161865234
2020-05-26,41.7630615234375
2020-05-27,41.874568939208984
2020-05-28,42.53501892089844
2020-05-29,43.67580795288086
2020-06-01,43.401336669921875
2020-06-02,43.572872161865234
2020-06-03,42.49213790893555
2020-06-04,42.66368103027344
2020-06-05,41.642982482910156
2020-06-08,41.068302154541016
2020-06-09,41.30846405029297
2020-06-10,42.79234313964844
2020-06-11,42.10615539550781
2020-06-12,41.81452560424805
2020-06-15,43.09254837036133
2020-06-16,44.379150390625
2020-06-17,44.6707763671875
2020-06-18,44.6707763671875
2020-06-19,45.40843200683594
2020-06-22,45.94022750854492
2020-06-23,46.16324234008789
2020-06-24,45.356964111328125
2020-06-25,46.001216888427734
2020-06-26,45.297462463378906
2020-06-29,46.60198211669922
2020-06-30,46.55048751831055
2020-07-01,46.77362823486328
2020-07-02,47.580360412597656
2020-07-03,47.32289123535156
2020-07-06,47.97515869140625
2020-07-07,47.92365646362305
2020-07-08,48.57591247558594
2020-07-09,48.627410888671875
2020-07-10,48.98786926269531
2020-07-13,49.12517547607422
2020-07-14,47.42588806152344
2020-07-15,47.94082260131836
2020-07-16,49.22816848754883
2020-07-17,48.85054016113281
2020-07-20,49.67445373535156
2020-07-21,48.970699310302734
2020-07-22,48.18112564086914
2020-07-23,52.1633186340332
2020-07-24,50.13789749145508
2020-07-27,49.26533508300781
2020-07-28,49.707176208496094
2020-07-29,50.443580627441406
2020-07-30,49.98332595825195
2020-07-31,48.98918533325195
2020-08-03,48.805084228515625
2020-08-04,47.95821762084961
2020-08-05,48.89713668823242
2020-08-06,47.55319595336914
2020-08-07,47.902984619140625
2020-08-10,48.10549545288086
2020-08-11,47.77411651611328
2020-08-12,49.5230712890625
2020-08-13,49.98332595825195
2020-08-14,49.24692153930664
2020-08-17,49.35738754272461
2020-08-18,49.559898376464844
2020-08-19,49.59671401977539
2020-08-20,49.559898376464844
2020-08-21,49.43102264404297
2020-08-24,48.970767974853516
2020-08-25,49.96491622924805
2020-08-26,49.707176208496094
2020-08-27,49.50466537475586
2020-08-28,50.00173568725586
2020-08-31,49.41261291503906
2020-09-01,49.6151237487793
2020-09-02,50.18583679199219
2020-09-03,48.7314453125
2020-09-04,47.16658020019531
2020-09-07,48.455291748046875
2020-09-08,47.42433166503906
2020-09-09,47.313873291015625
2020-09-10,47.884578704833984
2020-09-11,47.22182083129883
2020-09-14,47.84775924682617
2020-09-15,48.69462966918945
2020-09-16,48.4368782043457
2020-09-17,48.860313415527344
2020-09-18,48.56575393676758
2020-09-21,47.516380310058594
2020-09-22,47.682071685791016
2020-09-23,48.7314453125
2020-09-24,48.58415603637695
2020-09-25,48.970767974853516
2020-09-28,49.173282623291016
2020-09-29,49.228515625
2020-09-30,47.86616897583008
2020-10-01,48.860313415527344
2020-10-02,48.95235824584961
2020-10-05,49.302154541015625
2020-10-06,49.007591247558594
2020-10-07,48.25278854370117
2020-10-08,48.823490142822266
2020-10-09,48.5289306640625
2020-10-12,48.54733657836914
2020-10-13,49.302154541015625
2020-10-14,48.89713668823242
2020-10-15,48.160728454589844
2020-10-16,47.92140197753906
2020-10-19,47.77411651611328
2020-10-20,48.7314453125
2020-10-21,47.84775924682617
2020-10-22,47.75571823120117
2020-10-23,48.84190368652344
2020-10-26,49.725582122802734
2020-10-27,49.33897399902344
2020-10-28,49.63353729248047
2020-10-29,49.24692153930664
2020-10-30,50.73813247680664
2020-11-02,50.55403518676758
2020-11-03,49.707176208496094
2020-11-04,52.56073760986328
2020-11-05,52.56073760986328
2020-11-06,51.45613098144531
2020-11-09,48.25278854370117
2020-11-10,47.09294509887695
2020-11-11,49.6151237487793
2020-11-12,50.167423248291016
2020-11-13,49.007591247558594
2020-11-16,47.11135482788086
2020-11-17,46.540645599365234
2020-11-18,46.11720657348633
2020-11-19,47.70048141479492
2020-11-20,47.9398078918457
2020-11-23,47.08856964111328
2020-11-24,45.4120979309082
2020-11-25,46.48061752319336
2020-11-26,46.462188720703125
2020-11-27,47.38333511352539
2020-11-30,48.70976638793945
2020-12-01,47.733367919921875
2020-12-02,47.60440444946289
2020-12-03,46.48061752319336
2020-12-04,46.09374237060547
2020-12-07,46.68326950073242
2020-12-08,47.4201774597168
2020-12-09,47.143836975097656
2020-12-10,47.30963897705078
2020-12-11,47.346492767333984
2020-12-14,47.2359504699707
2020-12-15,46.37007522583008
2020-12-16,46.51746368408203
2020-12-17,46.029266357421875
2020-12-18,46.14900207519531
2020-12-21,45.5963249206543
2020-12-22,45.5963249206543
2020-12-23,45.65159225463867
2020-12-24,45.458160400390625
2020-12-28,45.76212692260742
2020-12-29,46.57273483276367
2020-12-30,46.01083755493164
2020-12-31,45.24628829956055
2021-01-04,47.106990814208984
2021-01-05,46.40692901611328
2021-01-06,43.78168487548828
2021-01-07,43.07240676879883
2021-01-08,43.69878387451172
2021-01-11,44.748878479003906
2021-01-12,43.919857025146484
2021-01-13,43.76325988769531
2021-01-14,43.450069427490234
2021-01-15,42.90659713745117
2021-01-18,43.16451644897461
2021-01-19,43.29348373413086
2021-01-20,43.87379455566406
2021-01-21,44.61991500854492
2021-01-22,46.35166549682617
2021-01-25,46.04767990112305
2021-01-26,45.200233459472656
2021-01-27,44.629127502441406
2021-01-28,44.398841857910156
2021-01-29,44.50017166137695
2021-02-01,45.65159225463867
2021-02-02,45.2923469543457
2021-02-03,45.48578643798828
2021-02-04,44.260677337646484
2021-02-05,44.58307647705078
2021-02-08,43.450069427490234
2021-02-09,42.98029708862305
2021-02-10,42.022308349609375
2021-02-11,42.46445846557617
2021-02-12,42.21575164794922
2021-02-15,42.09600067138672
2021-02-16,41.93940734863281
2021-02-17,41.88413619995117
2021-02-18,40.677452087402344
2021-02-19,40.35504913330078
2021-02-22,39.977386474609375
2021-02-23,39.461544036865234
2021-02-24,38.41144943237305
2021-02-25,39.27731704711914
2021-02-26,41.49726486206055
2021-03-01,41.45120620727539
2021-03-02,41.31303405761719
2021-03-03,39.88527297973633
2021-03-04,38.38381576538086
2021-03-05,37.407413482666016
2021-03-08,36.98368453979492
2021-03-09,38.46671676635742
2021-03-10,39.2036247253418
2021-03-11,40.74192810058594
2021-03-12,39.96817398071289
2021-03-15,41.11038589477539
2021-03-16,42.56577682495117
2021-03-17,42.37234115600586
2021-03-18,41.68149185180664
2021-03-19,41.018272399902344
2021-03-22,40.66823959350586
2021-03-23,41.57095718383789
2021-03-24,41.395938873291016
2021-03-25,41.26697540283203
2021-03-26,41.07353591918945
2021-03-29,42.998714447021484
2021-03-30,43.385597229003906
2021-03-31,45.22787094116211
2021-04-01,43.9463005065918
2021-04-06,44.1750373840332
2021-04-07,42.10650634765625
2021-04-08,41.76837921142578
2021-04-09,41.758445739746094
2021-04-12,41.629154205322266
2021-04-13,42.842430114746094
2021-04-14,43.3297233581543
2021-04-15,45.000465393066406
2021-04-16,45.0899658203125
2021-04-19,45.56731414794922
2021-04-20,45.71649169921875
2021-04-21,46.91981506347656
2021-04-22,47.029212951660156
2021-04-23,46.70103073120117
2021-04-26,46.46235275268555
2021-04-27,46.9595947265625
2021-04-28,46.889984130859375
2021-04-29,46.46235275268555
2021-04-30,46.78059768676758
2021-05-03,46.9794921875
2021-05-04,46.88003921508789
2021-05-05,47.198272705078125
2021-05-06,46.482242584228516
2021-05-07,47.40711212158203
2021-05-10,46.76070022583008
2021-05-11,45.7463264465332
2021-05-12,46.14412307739258
2021-05-13,45.52753448486328
2021-05-14,45.24908447265625
2021-05-17,45.706546783447266
2021-05-18,45.7463264465332
2021-05-19,46.14412307739258
2021-05-20,47.38722229003906
2021-05-21,47.80491256713867
2021-05-24,48.89884567260742
2021-05-25,49.48558807373047
2021-05-26,49.26679992675781
2021-05-27,49.12757873535156
2021-05-28,49.53531265258789
2021-05-31,48.80934143066406
2021-06-01,49.147464752197266
2021-06-02,49.05796813964844
2021-06-03,48.87895584106445
2021-06-04,49.783939361572266
2021-06-07,49.58504104614258
2021-06-08,50.14194869995117
2021-06-09,50.40052032470703
2021-06-10,50.659080505371094
2021-06-11,51.494449615478516
2021-06-14,51.912132263183594
2021-06-15,51.6508903503418
2021-06-16,52.22789001464844
2021-06-17,52.526336669921875
2021-06-18,52.74519348144531
2021-06-21,52.74519348144531
2021-06-22,53.26250076293945
2021-06-23,52.70539855957031
2021-06-24,54.217525482177734
2021-06-25,54.51596450805664
2021-06-28,54.1578369140625
2021-06-29,54.39659118652344
2021-06-30,53.441566467285156
2021-07-01,53.541053771972656
2021-07-02,53.99866485595703
2021-07-05,53.700218200683594
2021-07-06,54.29711151123047
2021-07-07,55.132755279541016
2021-07-08,54.1180419921875
2021-07-09,54.27721405029297
2021-07-12,54.97357940673828
2021-07-13,54.575653076171875
2021-07-14,53.421669006347656
2021-07-15,53.20281219482422
2021-07-16,53.521148681640625
2021-07-19,53.421669006347656
2021-07-20,52.64570999145508
2021-07-21,53.75991439819336
2021-07-22,54.31699752807617
2021-07-23,55.252132415771484
2021-07-26,54.217525482177734
2021-07-27,53.91907501220703
2021-07-28,54.535858154296875
2021-07-29,54.1578369140625
2021-07-30,54.65523910522461
2021-08-02,56.08777618408203
2021-08-03,55.689849853515625
2021-08-04,56.66476821899414
2021-08-05,56.784149169921875
2021-08-06,56.50559997558594
2021-08-09,56.366329193115234
2021-08-10,57.699378967285156
2021-08-11,57.34124755859375
2021-08-12,57.818763732910156
2021-08-13,58.057518005371094
2021-08-16,57.77897262573242
2021-08-17,58.992645263671875
2021-08-18,59.47015380859375
2021-08-19,60.186424255371094
2021-08-20,59.967567443847656
2021-08-23,60.76342010498047
2021-08-24,60.484867095947266
2021-08-25,60.24611282348633
2021-08-26,60.047149658203125
2021-08-27,60.46497344970703
2021-08-30,59.072227478027344
2021-08-31,57.699378967285156
2021-09-01,58.1967887878418
2021-09-02,58.09730911254883
2021-09-03,57.221866607666016
2021-09-06,58.1967887878418
2021-09-07,57.32135009765625
2021-09-08,57.759071350097656
2021-09-09,58.336063385009766
2021-09-10,56.94332504272461
2021-09-13,56.366329193115234
2021-09-14,56.72446060180664
2021-09-15,56.10767364501953
2021-09-16,56.90353012084961
2021-09-17,57.759071350097656
2021-09-20,57.639686584472656
2021-09-21,58.73398971557617
2021-09-22,57.699378967285156
2021-09-23,57.48052215576172
2021-09-24,55.9882926940918
2021-09-27,53.720115661621094
2021-09-28,51.73047637939453
2021-09-29,52.78498458862305
2021-09-30,53.02374267578125
2021-10-01,53.381874084472656
2021-10-04,53.60074234008789
2021-10-05,53.20281219482422
2021-10-06,51.611106872558594
2021-10-07,52.20798873901367
2021-10-08,51.7503776550293
2021-10-11,50.715763092041016
2021-10-12,52.06871795654297
2021-10-13,52.54623031616211
2021-10-14,52.74519348144531
2021-10-15,53.30229568481445
2021-10-18,52.54623031616211
2021-10-19,53.26250076293945
2021-10-20,53.75991439819336
2021-10-21,54.51596450805664
2021-10-22,54.33689880371094
2021-10-25,53.700218200683594
2021-10-26,53.8792839050293
2021-10-27,53.79969787597656
2021-10-28,53.93897247314453
2021-10-29,52.90436553955078
2021-11-01,52.86457061767578
2021-11-02,52.37687301635742
2021-11-03,51.22223663330078
2021-11-04,53.073646545410156
2021-11-05,52.47641372680664
2021-11-08,52.954193115234375
2021-11-09,53.33243942260742
2021-11-10,53.372257232666016
2021-11-11,52.934288024902344
2021-11-12,54.10883331298828
2021-11-15,53.92966842651367
2021-11-16,52.71529769897461
2021-11-17,51.54075622558594
2021-11-18,50.88380813598633
2021-11-19,52.23752212524414
2021-11-22,51.87918472290039
2021-11-23,50.76435852050781
2021-11-24,52.07826232910156
2021-11-25,51.48103713989258
2021-11-26,52.49632263183594
2021-11-29,52.99401092529297
2021-11-30,51.79955291748047
2021-12-01,51.79955291748047
2021-12-02,50.66482162475586
2021-12-03,50.32639694213867
2021-12-06,51.082881927490234
2021-12-07,51.62038803100586
2021-12-08,51.66020202636719
2021-12-09,52.3171501159668
2021-12-10,52.23752212524414
2021-12-13,53.471797943115234
2021-12-14,52.69539260864258
2021-12-15,51.998634338378906
2021-12-16,51.700016021728516
2021-12-17,48.57452392578125
2021-12-20,48.0867919921875
2021-12-21,48.295814514160156
2021-12-22,48.65415573120117
2021-12-23,48.85322952270508
2021-12-27,50.04768753051758
2021-12-28,50.784271240234375
2021-12-29,50.28657531738281
2021-12-30,50.94352722167969
2022-01-03,50.50556182861328
2022-01-04,47.87775802612305
2022-01-05,47.28052520751953
2022-01-06,45.170326232910156
2022-01-07,44.1550407409668
2022-01-10,41.805938720703125
2022-01-11,41.90547561645508
2022-01-12,42.582332611083984
2022-01-13,43.08002853393555
2022-01-14,42.15432357788086
2022-01-17,41.975154876708984
2022-01-18,41.995059967041016
2022-01-19,42.4827995300293
2022-01-20,43.45827102661133
2022-01-21,42.990447998046875
2022-01-24,40.860328674316406
2022-01-25,40.541812896728516
2022-01-26,40.38254928588867
2022-01-27,40.482086181640625
2022-01-28,39.755455017089844
2022-01-31,40.113800048828125
2022-02-01,40.50199508666992
2022-02-02,41.616825103759766
2022-02-03,40.68115997314453
2022-02-04,39.02882766723633
2022-02-07,39.05870056152344
2022-02-08,38.77998733520508
2022-02-09,39.287635803222656
2022-02-10,38.91933822631836
2022-02-11,38.670494079589844
2022-02-14,38.81980514526367
2022-02-15,39.3174934387207
2022-02-16,39.13832473754883
2022-02-17,38.91933822631836
2022-02-18,38.1429443359375
2022-02-21,38.262393951416016
2022-02-22,40.01426315307617
2022-02-23,39.74551010131836
2022-02-24,39.42698287963867
2022-02-25,39.705692291259766
2022-02-28,40.45222854614258
2022-03-01,39.7255973815918
2022-03-02,40.432315826416016
2022-03-03,39.297584533691406
2022-03-04,40.850379943847656
2022-03-07,42.5922966003418
2022-03-08,41.39784240722656
2022-03-09,42.0050163269043
2022-03-10,41.23857879638672
2022-03-11,41.75617218017578
2022-03-14,41.22861862182617
2022-03-15,41.54714584350586
2022-03-16,41.11913299560547
2022-03-17,42.90085983276367
2022-03-18,43.7469367980957
2022-03-21,42.14436721801758
2022-03-22,42.38326644897461
2022-03-23,42.104557037353516
2022-03-24,42.44298553466797
2022-03-25,43.23929214477539
2022-03-28,43.39855194091797
2022-03-29,43.826560974121094
2022-03-30,44.135135650634766
2022-03-31,43.50804138183594
2022-04-01,43.816612243652344
2022-04-04,44.1550407409668
2022-04-05,45.996490478515625
2022-04-06,44.91152572631836
2022-04-07,45.050880432128906
2022-04-08,44.264530181884766
2022-04-11,43.92610168457031
2022-04-12,43.85642623901367
2022-04-13,44.82194519042969
2022-04-14,44.742313385009766
2022-04-19,45.0707893371582
2022-04-20,45.11060333251953
2022-04-21,45.369407653808594
2022-04-22,44.93143081665039
2022-04-25,45.26986312866211
2022-04-26,44.69254684448242
2022-04-27,45.747650146484375
2022-04-28,44.04554748535156
2022-04-29,44.3541145324707
2022-05-02,43.27910614013672
2022-05-03,43.92610168457031
2022-05-04,43.47818374633789
2022-05-05,43.35873794555664
2022-05-06,41.60686111450195
2022-05-09,39.97444534301758
2022-05-10,39.97444534301758
2022-05-11,40.482086181640625
2022-05-12,39.38717269897461
2022-05-13,40.41241455078125
2022-05-16,39.56633758544922
2022-05-17,40.711029052734375
2022-05-18,39.705692291259766
2022-05-19,39.36725997924805
2022-05-20,40.233245849609375
2022-05-23,40.33277893066406
2022-05-24,41.05941390991211
2022-05-25,41.11913299560547
2022-05-26,42.72169494628906
2022-05-27,43.08998489379883
2022-05-30,42.08464813232422
2022-05-31,41.8358039855957
2022-06-01,40.900150299072266
2022-06-02,41.10917663574219
2022-06-03,40.890193939208984
2022-06-06,41.49737548828125
2022-06-07,41.58696365356445
2022-06-08,41.98511505126953
2022-06-09,40.9897346496582
2022-06-10,40.57167434692383
2022-06-13,38.013545989990234
2022-06-14,35.31607437133789
2022-06-15,35.87137985229492
2022-06-16,36.46889877319336
2022-06-17,38.34114456176758
2022-06-20,37.8830451965332
2022-06-21,37.38510513305664
2022-06-22,37.743621826171875
2022-06-23,37.783451080322266
2022-06-24,38.78928756713867
2022-06-27,38.739498138427734
2022-06-28,37.693824768066406
2022-06-29,37.05646896362305
2022-06-30,36.87720489501953
2022-07-01,38.00254440307617
2022-07-04,37.05646896362305
2022-07-05,37.63407516479492
2022-07-06,38.261470794677734
2022-07-07,38.24155807495117
2022-07-08,38.44072723388672
2022-07-11,38.968544006347656
2022-07-12,41.179386138916016
2022-07-13,40.8109130859375
2022-07-14,41.31880569458008
2022-07-15,41.79682922363281
2022-07-18,40.651573181152344
2022-07-19,41.328765869140625
2022-07-20,40.83082962036133
2022-07-21,40.69140625
2022-07-22,42.225059509277344
2022-07-25,41.786869049072266
2022-07-26,42.48397445678711
2022-07-27,42.13542556762695
2022-07-28,43.0715446472168
2022-07-29,43.41014099121094
2022-08-01,43.42009735107422
2022-08-02,43.49977111816406
2022-08-03,43.13129806518555
2022-08-04,42.84249496459961
2022-08-05,41.45823287963867
2022-08-08,41.56777572631836
2022-08-09,41.05988311767578
2022-08-10,40.98020935058594
2022-08-11,41.61756896972656
2022-08-12,42.14537811279297
2022-08-15,42.53377151489258
2022-08-16,42.56365203857422
2022-08-17,42.34455871582031
2022-08-18,41.99599838256836
2022-08-19,42.354515075683594
2022-08-22,42.454105377197266
2022-08-23,40.93041229248047
2022-08-24,41.020042419433594
2022-08-25,41.199302673339844
2022-08-26,39.755279541015625
2022-08-29,39.28722381591797
2022-08-30,39.29718017578125
2022-08-31,38.61003112792969
2022-09-01,38.161888122558594
2022-09-02,38.2116813659668
2022-09-05,37.584285736083984
2022-09-06,36.81745910644531
2022-09-07,37.375144958496094
2022-09-08,37.863121032714844
2022-09-09,37.99258804321289
2022-09-12,38.49052429199219
2022-09-13,36.72782897949219
2022-09-14,37.146095275878906
2022-09-15,36.658119201660156
2022-09-16,34.82571029663086
2022-09-19,34.52695083618164
2022-09-20,33.11280822753906
2022-09-21,33.75016403198242
2022-09-22,32.126888275146484
2022-09-23,31.718582153320312
2022-09-26,31.370027542114258
2022-09-27,32.10697555541992
2022-09-28,31.917757034301758
2022-09-29,30.971677780151367
2022-09-30,31.658832550048828
2022-10-03,32.31610870361328
2022-10-04,33.41156768798828
2022-10-05,32.17668533325195
2022-10-06,31.519407272338867
2022-10-07,30.76254653930664
2022-10-10,31.52936553955078
2022-10-11,31.06130599975586
2022-10-12,29.677040100097656
2022-10-13,29.3284854888916
2022-10-14,29.19902229309082
2022-10-17,30.423948287963867
2022-10-18,30.394071578979492
2022-10-19,29.3981990814209
2022-10-20,29.537620544433594
2022-10-21,28.68116569519043
2022-10-24,29.09943389892578
2022-10-25,30.563371658325195
2022-10-26,31.260478973388672
2022-10-27,32.0173454284668
2022-10-28,32.604915618896484
2022-10-31,32.96342849731445
2022-11-01,32.674625396728516
2022-11-02,33.06301498413086
2022-11-03,31.85800552368164
2022-11-04,32.29618835449219
2022-11-07,32.156768798828125
2022-11-08,32.983341217041016
2022-11-09,34.098724365234375
2022-11-10,36.010799407958984
2022-11-11,36.598365783691406
2022-11-14,36.02075958251953
2022-11-15,34.835670471191406
2022-11-16,34.098724365234375
2022-11-17,33.39165115356445
2022-11-18,33.19247817993164
2022-11-21,33.29206466674805
2022-11-22,32.91362762451172
2022-11-23,33.19247817993164
2022-11-24,33.89954376220703
2022-11-25,33.401607513427734
2022-11-28,33.15264129638672
2022-11-29,32.47544860839844
2022-11-30,32.465484619140625
2022-12-01,34.08876419067383
