Date,PG
2023-01-03,141.4970245361328
2023-01-04,142.11318969726562
2023-01-05,140.34878540039062
2023-01-06,143.69090270996094
2023-01-09,141.93582153320312
2023-01-10,141.79574584960938
2023-01-11,140.6475372314453
2023-01-12,139.85401916503906
2023-01-13,140.85293579101562
2023-01-17,140.44216918945312
2023-01-18,136.67999267578125
2023-01-19,133.78944396972656
2023-01-20,134.30612182617188
2023-01-23,132.5024871826172
2023-01-24,133.22579956054688
2023-01-25,133.13185119628906
2023-01-26,132.59642028808594
2023-01-27,132.0515594482422
2023-01-30,132.4649200439453
2023-01-31,133.7518768310547
2023-02-01,134.5127716064453
2023-02-02,133.55462646484375
2023-02-03,133.96792602539062
2023-02-06,132.83126831054688
2023-02-07,131.53489685058594
2023-02-08,130.1727752685547
2023-02-09,128.74484252929688
2023-02-10,129.88153076171875
2023-02-13,131.5818634033203
2023-02-14,130.8397216796875
2023-02-15,130.53912353515625
2023-02-16,128.82943725585938
2023-02-17,131.52549743652344
2023-02-21,131.43154907226562
2023-02-22,131.9857940673828
2023-02-23,131.5630645751953
2023-02-24,130.82093811035156
2023-02-27,130.70822143554688
2023-02-28,129.22396850585938
2023-03-01,129.31788635253906
2023-03-02,131.45033264160156
2023-03-03,132.40850830078125
2023-03-06,131.8448944091797
2023-03-07,129.22396850585938
2023-03-08,129.24273681640625
2023-03-09,128.29396057128906
2023-03-10,128.87635803222656
2023-03-13,129.76881408691406
2023-03-14,131.3751983642578
2023-03-15,133.2351837158203
2023-03-16,134.23097229003906
2023-03-17,134.26852416992188
2023-03-20,136.33522033691406
2023-03-21,135.34886169433594
2023-03-22,135.26429748535156
2023-03-23,135.07643127441406
2023-03-24,137.82887268066406
2023-03-27,137.1055145263672
2023-03-28,137.4906768798828
2023-03-29,137.91342163085938
2023-03-30,138.5146484375
2023-03-31,139.67947387695312
2023-04-03,140.4497833251953
2023-04-04,141.1261444091797
2023-04-05,142.09373474121094
2023-04-06,142.9955596923828
2023-04-10,141.81195068359375
2023-04-11,141.5301055908203
2023-04-12,141.9152374267578
2023-04-13,142.5728302001953
2023-04-14,141.84947204589844
2023-04-17,141.896484375
2023-04-18,142.04678344726562
2023-04-19,142.07496643066406
2023-04-20,142.59580993652344
2023-04-21,147.53018188476562
2023-04-24,147.79486083984375
2023-04-25,147.8326873779297
2023-04-26,146.1217041015625
2023-04-27,147.90829467773438
2023-04-28,147.8232421875
2023-05-01,148.00282287597656
2023-05-02,147.87046813964844
2023-05-03,147.68142700195312
2023-05-04,147.00082397460938
2023-05-05,147.4923553466797
2023-05-08,146.8023223876953
2023-05-09,145.29930114746094
2023-05-10,145.601806640625
2023-05-11,145.94210815429688
2023-05-12,147.4261932373047
2023-05-15,147.4734344482422
2023-05-16,147.21824645996094
2023-05-17,146.5943603515625
2023-05-18,144.18385314941406
2023-05-19,144.7888641357422
2023-05-22,140.99827575683594
2023-05-23,139.4763641357422
2023-05-24,138.32315063476562
2023-05-25,137.43455505371094
2023-05-26,137.4440155029297
2023-05-30,135.34547424316406
2023-05-31,134.7027130126953
2023-06-01,136.08282470703125
2023-06-02,138.5027618408203
2023-06-05,137.9544677734375
2023-06-06,136.58383178710938
2023-06-07,136.87684631347656
2023-06-08,138.42710876464844
2023-06-09,138.54054260253906
2023-06-12,137.45347595214844
2023-06-13,137.12261962890625
2023-06-14,138.408203125
2023-06-15,140.32713317871094
2023-06-16,141.3574676513672
2023-06-20,140.052978515625
2023-06-21,141.26296997070312
2023-06-22,141.74502563476562
2023-06-23,140.3365936279297
2023-06-26,140.47836303710938
2023-06-27,141.81121826171875
2023-06-28,141.7828826904297
2023-06-29,141.20623779296875
2023-06-30,143.43710327148438
2023-07-03,144.155517578125
2023-07-05,143.90975952148438
2023-07-06,143.67344665527344
2023-07-07,140.65798950195312
2023-07-10,140.71469116210938
2023-07-11,139.97738647460938
2023-07-12,140.7052459716797
2023-07-13,140.7997589111328
2023-07-14,141.83958435058594
2023-07-17,140.8375701904297
2023-07-18,141.10227966308594
2023-07-19,142.06643676757812
2023-07-20,143.2183837890625
2023-07-21,145.47280883789062
2023-07-24,145.93893432617188
2023-07-25,146.28138732910156
2023-07-26,146.43357849121094
2023-07-27,144.6928253173828
2023-07-28,148.78314208984375
2023-07-31,148.67849731445312
2023-08-01,148.63095092773438
2023-08-02,148.95436096191406
2023-08-03,149.34437561035156
2023-08-04,147.708251953125
2023-08-07,149.26824951171875
2023-08-08,149.42996215820312
2023-08-09,149.23971557617188
2023-08-10,148.4977569580078
2023-08-11,149.3634033203125
2023-08-14,148.193359375
2023-08-15,147.24212646484375
2023-08-16,145.73916625976562
2023-08-17,144.6928253173828
2023-08-18,145.10183715820312
2023-08-21,144.36940002441406
2023-08-22,144.42645263671875
2023-08-23,145.77723693847656
2023-08-24,145.10183715820312
2023-08-25,146.0530548095703
2023-08-28,146.28138732910156
2023-08-29,146.3669891357422
2023-08-30,146.5286865234375
2023-08-31,146.81405639648438
2023-09-01,146.9757843017578
2023-09-05,145.0067138671875
2023-09-06,144.72134399414062
2023-09-07,146.10064697265625
2023-09-08,145.47280883789062
2023-09-11,147.20407104492188
2023-09-12,144.61671447753906
2023-09-13,145.62503051757812
2023-09-14,147.22312927246094
2023-09-15,145.9865264892578
2023-09-18,146.53822326660156
2023-09-19,146.1101837158203
2023-09-20,145.9865264892578
2023-09-21,144.72134399414062
2023-09-22,144.1886444091797
2023-09-25,143.3135223388672
2023-09-26,142.0388946533203
2023-09-27,140.15541076660156
2023-09-28,139.20416259765625
2023-09-29,138.74755859375
2023-10-02,138.11024475097656
2023-10-03,138.3956298828125
2023-10-04,138.8522186279297
2023-10-05,136.78802490234375
2023-10-06,137.06387329101562
2023-10-09,136.36947631835938
2023-10-10,137.72024536132812
2023-10-11,136.02703857421875
2023-10-12,136.33143615722656
2023-10-13,137.63462829589844
2023-10-16,138.9473419189453
2023-10-17,139.12806701660156
2023-10-18,142.7142333984375
2023-10-19,141.9111328125
2023-10-20,141.7196502685547
2023-10-23,141.8153839111328
2023-10-24,143.49057006835938
2023-10-25,144.16062927246094
2023-10-26,143.3948516845703
2023-10-27,140.8677215576172
2023-10-30,142.8779296875
2023-10-31,143.614990234375
2023-11-01,143.2129669189453
2023-11-02,144.9647216796875
2023-11-03,143.65328979492188
2023-11-06,144.48611450195312
2023-11-07,144.15106201171875
2023-11-08,143.59585571289062
2023-11-09,143.92132568359375
2023-11-10,144.93600463867188
2023-11-13,145.9411163330078
2023-11-14,145.6156463623047
2023-11-15,144.94557189941406
2023-11-16,146.29527282714844
2023-11-17,144.61053466796875
2023-11-20,143.84475708007812
2023-11-21,143.2129669189453
2023-11-22,144.5626678466797
2023-11-24,144.90728759765625
2023-11-27,144.7732696533203
2023-11-28,145.77838134765625
2023-11-29,144.66796875
2023-11-30,146.95578002929688
2023-12-01,146.13255310058594
2023-12-04,145.55819702148438
2023-12-05,140.4848175048828
2023-12-06,140.37954711914062
2023-12-07,140.23594665527344
2023-12-08,138.9436798095703
2023-12-11,139.58502197265625
2023-12-12,139.69989013671875
2023-12-13,142.22702026367188
2023-12-14,138.474609375
2023-12-15,137.8045654296875
2023-12-18,139.9200439453125
2023-12-19,139.9200439453125
2023-12-20,137.75668334960938
2023-12-21,138.09170532226562
2023-12-22,139.068115234375
2023-12-26,139.69989013671875
2023-12-27,139.81475830078125
2023-12-28,139.4988555908203
2023-12-29,140.2742156982422
2024-01-02,142.38015747070312
2024-01-03,141.5186309814453
2024-01-04,142.29400634765625
2024-01-05,141.11660766601562
2024-01-08,142.33229064941406
2024-01-09,142.91622924804688
2024-01-10,143.52886962890625
2024-01-11,144.07447814941406
2024-01-12,144.16062927246094
2024-01-16,143.38525390625
2024-01-17,143.52886962890625
2024-01-18,142.70140075683594
2024-01-19,142.15231323242188
2024-01-22,142.43165588378906
2024-01-23,148.3269805908203
2024-01-24,146.53524780273438
2024-01-25,149.9067840576172
2024-01-26,150.40768432617188
2024-01-29,150.4269561767578
2024-01-30,151.7081298828125
2024-01-31,151.37098693847656
2024-02-01,153.33607482910156
2024-02-02,152.28610229492188
2024-02-05,152.4016876220703
2024-02-06,153.1241455078125
2024-02-07,153.27828979492188
2024-02-08,152.81591796875
2024-02-09,151.6407012939453
2024-02-12,151.34205627441406
2024-02-13,150.53292846679688
2024-02-14,149.9164276123047
2024-02-15,151.24574279785156
2024-02-16,151.72738647460938
2024-02-20,152.69068908691406
2024-02-21,154.51126098632812
2024-02-22,154.66542053222656
2024-02-23,155.1181640625
2024-02-26,154.33790588378906
2024-02-27,153.45167541503906
2024-02-28,154.1741485595703
2024-02-29,153.10488891601562
2024-03-01,153.01821899414062
2024-03-04,153.70213317871094
2024-03-05,153.470947265625
2024-03-06,153.71176147460938
2024-03-07,154.72320556640625
2024-03-08,154.46315002441406
2024-03-11,155.6190643310547
2024-03-12,155.985107421875
2024-03-13,156.341552734375
2024-03-14,155.57090759277344
2024-03-15,155.45533752441406
2024-03-18,155.2915802001953
2024-03-19,155.8887939453125
2024-03-20,156.04293823242188
2024-03-21,155.91770935058594
2024-03-22,155.7250518798828
2024-03-25,154.30902099609375
2024-03-26,154.65577697753906
2024-03-27,156.64013671875
2024-03-28,156.2933807373047
2024-04-01,154.68467712402344
2024-04-02,154.67506408691406
2024-04-03,150.4173126220703
2024-04-04,149.74302673339844
2024-04-05,150.36917114257812
2024-04-08,150.31134033203125
2024-04-09,150.9086151123047
2024-04-10,151.46730041503906
2024-04-11,150.11871337890625
2024-04-12,149.62744140625
2024-04-15,149.74302673339844
2024-04-16,150.2246551513672
2024-04-17,151.1975860595703
2024-04-18,152.49380493164062
2024-04-19,153.31788635253906
2024-04-22,155.6447296142578
2024-04-23,156.575439453125
2024-04-24,157.64190673828125
2024-04-25,157.5934295654297
2024-04-26,156.37184143066406
2024-04-29,156.73057556152344
2024-04-30,158.22361755371094
2024-05-01,158.41748046875
2024-05-02,158.84410095214844
2024-05-03,159.4451904296875
2024-05-06,159.42578125
2024-05-07,160.7055206298828
2024-05-08,160.0365753173828
2024-05-09,160.97698974609375
2024-05-10,161.7623291015625
2024-05-13,160.81219482421875
2024-05-14,160.7055206298828
2024-05-15,161.43267822265625
2024-05-16,162.74151611328125
2024-05-17,162.52822875976562
2024-05-20,162.20828247070312
2024-05-21,163.21658325195312
2024-05-22,162.6930389404297
2024-05-23,160.44378662109375
2024-05-24,160.2886505126953
2024-05-28,158.13633728027344
2024-05-29,156.7208709716797
2024-05-30,157.6225128173828
2024-05-31,159.5227508544922
2024-06-03,159.62939453125
2024-06-04,161.9174346923828
2024-06-05,160.98670959472656
2024-06-06,163.33290100097656
2024-06-07,161.96591186523438
2024-06-10,162.2470703125
2024-06-11,162.3730926513672
2024-06-12,160.1432342529297
2024-06-13,161.33570861816406
2024-06-14,161.70411682128906
2024-06-17,162.39248657226562
2024-06-18,163.42018127441406
2024-06-20,162.55731201171875
2024-06-21,163.12928771972656
2024-06-24,163.3135223388672
2024-06-25,161.7623291015625
2024-06-26,162.343994140625
2024-06-27,161.53932189941406
2024-06-28,159.89114379882812
2024-07-01,157.7582244873047
2024-07-02,158.90225219726562
2024-07-03,158.83441162109375
2024-07-05,160.17233276367188
2024-07-08,161.44236755371094
2024-07-09,160.6085968017578
2024-07-10,161.71383666992188
2024-07-11,160.49224853515625
2024-07-12,161.5296173095703
2024-07-15,159.5615234375
2024-07-16,161.85923767089844
2024-07-17,164.27333068847656
2024-07-18,163.3038330078125
2024-07-19,163.81784057617188
2024-07-22,164.10067749023438
2024-07-23,162.5108642578125
2024-07-24,163.85684204101562
2024-07-25,162.78396606445312
2024-07-26,164.93946838378906
2024-07-29,165.73924255371094
2024-07-30,157.71221923828125
2024-07-31,156.79539489746094
2024-08-01,161.60382080078125
2024-08-02,165.88555908203125
2024-08-05,163.9153594970703
2024-08-06,163.94461059570312
2024-08-07,165.82704162597656
2024-08-08,166.65606689453125
2024-08-09,166.33419799804688
2024-08-12,162.69618225097656
2024-08-13,163.1643524169922
2024-08-14,164.63710021972656
2024-08-15,163.77879333496094
2024-08-16,163.7495574951172
2024-08-19,164.2664794921875
2024-08-20,166.20742797851562
2024-08-21,165.9635772705078
2024-08-22,165.9538116455078
2024-08-23,164.99798583984375
2024-08-26,166.14889526367188
2024-08-27,165.0760040283203
2024-08-28,164.8907012939453
2024-08-29,165.8367919921875
2024-08-30,167.30955505371094
2024-09-03,170.21604919433594
2024-09-04,171.56201171875
2024-09-05,171.1426239013672
2024-09-06,171.25965881347656
2024-09-09,171.7180633544922
2024-09-10,173.4053955078125
2024-09-11,169.63084411621094
2024-09-12,169.1919403076172
2024-09-13,169.7869110107422
2024-09-16,172.86898803710938
2024-09-17,171.54251098632812
2024-09-18,169.63084411621094
2024-09-19,167.30955505371094
2024-09-20,169.9234619140625
2024-09-23,169.4845428466797
2024-09-24,168.96762084960938
2024-09-25,168.0117645263672
2024-09-26,168.93836975097656
2024-09-27,169.2699737548828
2024-09-30,168.92860412597656
2024-10-01,168.7725372314453
2024-10-02,167.68019104003906
2024-10-03,165.92454528808594
2024-10-04,164.71514892578125
2024-10-07,162.99853515625
2024-10-08,164.01290893554688
2024-10-09,165.0955352783203
2024-10-10,164.78341674804688
2024-10-11,166.87062072753906
2024-10-14,168.25563049316406
2024-10-15,169.28948974609375
2024-10-16,168.12884521484375
2024-10-17,168.03128051757812
2024-10-18,168.03814697265625
2024-10-21,166.33108520507812
2024-10-22,166.48806762695312
2024-10-23,166.37033081054688
2024-10-24,166.40956115722656
2024-10-25,165.0360870361328
2024-10-28,166.09564208984375
2024-10-29,164.00595092773438
2024-10-30,163.0150604248047
2024-10-31,162.05360412597656
2024-11-01,161.97512817382812
2024-11-04,161.95550537109375
2024-11-05,162.62261962890625
2024-11-06,158.00177001953125
2024-11-07,160.31712341308594
2024-11-08,164.53573608398438
2024-11-11,162.88754272460938
2024-11-12,162.7011260986328
2024-11-13,163.42710876464844
2024-11-14,163.9176483154297
2024-11-15,166.33108520507812
2024-11-18,167.5181884765625
2024-11-19,167.52798461914062
2024-11-20,167.65554809570312
2024-11-21,169.4803466796875
2024-11-22,172.94351196289062
2024-11-25,174.0325164794922
2024-11-26,175.91615295410156
2024-11-27,175.96522521972656
2024-11-29,175.8671112060547
2024-12-02,176.2987823486328
2024-12-03,172.0998077392578
2024-12-04,171.795654296875
2024-12-05,172.69825744628906
2024-12-06,170.53009033203125
2024-12-09,167.55743408203125
2024-12-10,169.0192108154297
2024-12-11,167.4004669189453
2024-12-12,167.61630249023438
2024-12-13,167.82232666015625
2024-12-16,167.9008026123047
2024-12-17,167.10614013671875
2024-12-18,165.8798065185547
2024-12-19,165.9877166748047
2024-12-20,164.8791046142578
2024-12-23,164.9281463623047
2024-12-24,165.74244689941406
2024-12-26,166.93936157226562
2024-12-27,166.3212890625
2024-12-30,163.92745971679688
2024-12-31,164.4768524169922
2025-01-02,162.83847045898438
2025-01-03,162.0045623779297
2025-01-06,157.560302734375
2025-01-07,158.24705505371094
2025-01-08,159.03192138671875
2025-01-10,155.55889892578125
2025-01-13,155.8336181640625
2025-01-14,156.71656799316406
2025-01-15,156.62828063964844
2025-01-16,157.46218872070312
2025-01-17,158.0802764892578
2025-01-21,158.6591033935547
2025-01-22,161.6219482421875
2025-01-23,163.0052490234375
2025-01-24,161.9954833984375
2025-01-27,167.4637908935547
2025-01-28,164.03871154785156
2025-01-29,164.07818603515625
2025-01-30,165.24290466308594
2025-01-31,163.84129333496094
2025-02-03,166.57542419433594
2025-02-04,165.95358276367188
2025-02-05,166.8221893310547
2025-02-06,166.6938934326172
2025-02-07,165.795654296875
2025-02-10,165.36135864257812
2025-02-11,167.2367401123047
2025-02-12,167.3848114013672
2025-02-13,168.80618286132812
2025-02-14,160.78140258789062
2025-02-18,163.2885284423828
2025-02-19,164.33482360839844
2025-02-20,165.04550170898438
2025-02-21,168.02639770507812
2025-02-24,168.33238220214844
2025-02-25,170.41506958007812
2025-02-26,169.08255004882812
2025-02-27,169.74388122558594
2025-02-28,171.58966064453125
2025-03-03,173.3170166015625
2025-03-04,170.93820190429688
2025-03-05,172.34970092773438
2025-03-06,172.39906311035156
2025-03-07,173.67234802246094
2025-03-10,173.9783477783203
2025-03-11,170.8789825439453
2025-03-12,166.1904754638672
2025-03-13,166.40762329101562
2025-03-14,165.795654296875
2025-03-17,167.56246948242188
2025-03-18,165.53903198242188
2025-03-19,166.38790893554688
2025-03-20,165.381103515625
2025-03-21,164.5322265625
2025-03-24,163.5056915283203
2025-03-25,160.741943359375
2025-03-26,164.42364501953125
2025-03-27,166.52609252929688
2025-03-28,165.85488891601562
2025-03-31,168.21392822265625
2025-04-01,168.3521270751953
2025-04-02,167.30584716796875
2025-04-03,170.158447265625
2025-04-04,161.63027954101562
2025-04-07,158.1558380126953
2025-04-08,156.33966064453125
2025-04-09,160.21881103515625
2025-04-10,161.44273376464844
2025-04-11,164.74937438964844
2025-04-14,166.94064331054688
2025-04-15,166.2891845703125
2025-04-16,164.23611450195312
2025-04-17,168.4212188720703
2025-04-21,164.6241912841797
2025-04-22,166.73973083496094
2025-04-23,164.6043243408203
2025-04-24,158.44644165039062
2025-04-25,159.92633056640625
2025-04-28,160.7506866455078
2025-04-29,161.15789794921875
2025-04-30,161.46580505371094
2025-05-01,158.8933868408203
2025-05-02,159.42971801757812
2025-05-05,157.75120544433594
2025-05-06,158.16835021972656
2025-05-07,158.20806884765625
2025-05-08,157.57241821289062
2025-05-09,156.58914184570312
2025-05-12,159.80712890625
2025-05-13,157.65187072753906
2025-05-14,156.9467010498047
2025-05-15,161.306884765625
2025-05-16,162.1709747314453
2025-05-19,163.65084838867188
2025-05-20,164.5149383544922
2025-05-21,164.30636596679688
2025-05-22,163.90908813476562
2025-05-23,164.7334442138672
2025-05-27,166.62054443359375
2025-05-28,166.2232666015625
2025-05-29,167.41510009765625
2025-05-30,168.73606872558594
2025-06-02,166.64041137695312
2025-06-03,165.71673583984375
2025-06-04,164.8228302001953
2025-06-05,161.69422912597656
2025-06-06,162.90594482421875
2025-06-09,161.4558563232422
2025-06-10,161.7339630126953
2025-06-11,161.00892639160156
2025-06-12,162.07164001464844
2025-06-13,159.19134521484375
2025-06-16,159.7872772216797
2025-06-17,157.4433135986328
2025-06-18,156.9467010498047
2025-06-20,157.99949645996094
2025-06-23,159.93624877929688
2025-06-24,159.27081298828125
2025-06-25,157.89024353027344
2025-06-26,157.5525665283203
2025-06-27,158.77420043945312
2025-06-30,158.2378692626953
2025-07-01,160.12496948242188
2025-07-02,160.1051025390625
2025-07-03,159.73760986328125
2025-07-07,159.40985107421875
2025-07-08,156.8175811767578
2025-07-09,156.45010375976562
2025-07-10,157.41351318359375
2025-07-11,155.98329162597656
2025-07-14,152.7156219482422
2025-07-15,151.64295959472656
2025-07-16,152.6858367919922
2025-07-17,154.56298828125
2025-07-18,155.10000610351562
2025-07-21,155.02999877929688
2025-07-22,158.32000732421875
2025-07-23,158.27999877929688
2025-07-24,158.80999755859375
2025-07-25,158.3000030517578
2025-07-28,157.11000061035156
2025-07-29,156.61000061035156
2025-07-30,152.8800048828125
2025-07-31,150.47000122070312
2025-08-01,150.64999389648438
