Date,SBAC
2019-04-22,186.0937042236328
2019-04-23,186.66314697265625
2019-04-24,187.4658660888672
2019-04-25,186.24310302734375
2019-04-26,187.68057250976562
2019-04-29,186.50445556640625
2019-04-30,190.16342163085938
2019-05-01,190.2380828857422
2019-05-02,190.5927734375
2019-05-03,193.1409912109375
2019-05-06,192.319580078125
2019-05-07,190.7421417236328
2019-05-08,194.09307861328125
2019-05-09,193.50498962402344
2019-05-10,196.37989807128906
2019-05-13,195.33450317382812
2019-05-14,195.52114868164062
2019-05-15,196.38926696777344
2019-05-16,198.1720428466797
2019-05-17,195.99725341796875
2019-05-20,189.69671630859375
2019-05-21,191.8155517578125
2019-05-22,193.06631469726562
2019-05-23,196.0438995361328
2019-05-24,194.83978271484375
2019-05-28,190.2567596435547
2019-05-29,190.20074462890625
2019-05-30,198.4520721435547
2019-05-31,201.99905395507812
2019-06-03,202.94178771972656
2019-06-04,202.97914123535156
2019-06-05,206.02203369140625
2019-06-06,206.73141479492188
2019-06-07,205.8166961669922
2019-06-10,206.7873992919922
2019-06-11,208.40223693847656
2019-06-12,211.7438507080078
2019-06-13,209.55029296875
2019-06-14,211.41714477539062
2019-06-17,212.5839080810547
2019-06-18,214.26405334472656
2019-06-19,217.93231201171875
2019-06-20,218.11903381347656
2019-06-21,216.46688842773438
2019-06-24,217.03627014160156
2019-06-25,213.12525939941406
2019-06-26,208.61692810058594
2019-06-27,209.85836791992188
2019-06-28,209.86769104003906
2019-07-01,210.00765991210938
2019-07-02,215.07611083984375
2019-07-03,218.68841552734375
2019-07-05,217.12026977539062
2019-07-08,217.87635803222656
2019-07-09,219.1177520751953
2019-07-10,220.2565460205078
2019-07-11,219.51913452148438
2019-07-12,218.38970947265625
2019-07-15,219.60313415527344
2019-07-16,216.8402557373047
2019-07-17,216.4108428955078
2019-07-18,216.3642120361328
2019-07-19,213.1905975341797
2019-07-22,214.96409606933594
2019-07-23,217.6429443359375
2019-07-24,218.4923553466797
2019-07-25,218.22164916992188
2019-07-26,221.04991149902344
2019-07-29,221.19924926757812
2019-07-30,231.88677978515625
2019-07-31,229.06790161132812
2019-08-01,230.3560333251953
2019-08-02,232.0641326904297
2019-08-05,228.66651916503906
2019-08-06,231.46676635742188
2019-08-07,231.2333984375
2019-08-08,235.7417755126953
2019-08-09,237.35659790039062
2019-08-12,237.86988830566406
2019-08-13,242.4716339111328
2019-08-14,237.7859649658203
2019-08-15,242.54629516601562
2019-08-16,242.95703125
2019-08-19,243.47042846679688
2019-08-20,242.7330322265625
2019-08-21,243.07838439941406
2019-08-22,243.1810760498047
2019-08-23,243.43312072753906
2019-08-26,247.3440704345703
2019-08-27,247.5496826171875
2019-08-28,245.97003173828125
2019-08-29,245.381103515625
2019-08-30,245.2969512939453
2019-09-03,248.512451171875
2019-09-04,251.6998291015625
2019-09-05,246.01678466796875
2019-09-06,245.25030517578125
2019-09-09,235.54795837402344
2019-09-10,225.35020446777344
2019-09-11,226.4251708984375
2019-09-12,229.84622192382812
2019-09-13,227.62159729003906
2019-09-16,230.2107391357422
2019-09-17,236.47335815429688
2019-09-18,236.8472137451172
2019-09-19,234.8094940185547
2019-09-20,240.0065460205078
2019-09-23,238.88491821289062
2019-09-24,238.13711547851562
2019-09-25,229.9490203857422
2019-09-26,229.91168212890625
2019-09-27,221.36839294433594
2019-09-30,225.40634155273438
2019-10-01,221.60203552246094
2019-10-02,218.5175018310547
2019-10-03,221.78900146484375
2019-10-04,221.13462829589844
2019-10-07,220.919677734375
2019-10-08,221.67677307128906
2019-10-09,223.06019592285156
2019-10-10,226.9673309326172
2019-10-11,225.7054443359375
2019-10-14,225.13525390625
2019-10-15,223.40602111816406
2019-10-16,217.7322998046875
2019-10-17,224.36874389648438
2019-10-18,228.1637420654297
2019-10-21,229.78079223632812
2019-10-22,228.9862518310547
2019-10-23,231.79042053222656
2019-10-24,230.46307373046875
2019-10-25,228.21041870117188
2019-10-28,226.67752075195312
2019-10-29,223.09754943847656
2019-10-30,226.0980224609375
2019-10-31,224.93899536132812
2019-11-01,224.49964904785156
2019-11-04,219.283935546875
2019-11-05,213.82521057128906
2019-11-06,216.38633728027344
2019-11-07,211.92771911621094
2019-11-08,213.54478454589844
2019-11-11,213.6943359375
2019-11-12,211.6099395751953
2019-11-13,216.2180633544922
2019-11-14,219.63917541503906
2019-11-15,221.77027893066406
2019-11-18,220.74212646484375
2019-11-19,224.32205200195312
2019-11-20,225.3798828125
2019-11-21,222.5339813232422
2019-11-22,217.51617431640625
2019-11-25,216.7578887939453
2019-11-26,221.95358276367188
2019-11-27,222.3748321533203
2019-11-29,221.37313842773438
2019-12-02,217.3196258544922
2019-12-03,219.9689178466797
2019-12-04,220.33401489257812
2019-12-05,220.87696838378906
2019-12-06,221.3918914794922
2019-12-09,222.57142639160156
2019-12-10,220.55870056152344
2019-12-11,220.71786499023438
2019-12-12,213.49070739746094
2019-12-13,220.4463653564453
2019-12-16,219.69740295410156
2019-12-17,213.0694580078125
2019-12-18,218.96722412109375
2019-12-19,222.94586181640625
2019-12-20,225.81993103027344
2019-12-23,225.24880981445312
2019-12-24,224.81820678710938
2019-12-26,225.8573455810547
2019-12-27,225.9977569580078
2019-12-30,223.26419067382812
2019-12-31,225.60459899902344
2020-01-02,223.61990356445312
2020-01-03,225.6420135498047
2020-01-06,225.8480224609375
2020-01-07,222.29058837890625
2020-01-08,224.70582580566406
2020-01-09,225.80116271972656
2020-01-10,229.1994171142578
2020-01-13,234.08616638183594
2020-01-14,232.784912109375
2020-01-15,233.57125854492188
2020-01-16,234.72276306152344
2020-01-17,235.9490966796875
2020-01-21,238.1959228515625
2020-01-22,236.48272705078125
2020-01-23,238.72950744628906
2020-01-24,236.9882354736328
2020-01-27,236.6044464111328
2020-01-28,235.67764282226562
2020-01-29,233.42147827148438
2020-01-30,237.5405731201172
2020-01-31,233.62747192382812
2020-02-03,233.64617919921875
2020-02-04,237.943115234375
2020-02-05,238.3175811767578
2020-02-06,240.12437438964844
2020-02-07,242.29629516601562
2020-02-10,247.83827209472656
2020-02-11,265.8686828613281
2020-02-12,274.1163024902344
2020-02-13,271.27972412109375
2020-02-14,275.8013610839844
2020-02-18,273.09576416015625
2020-02-19,271.34527587890625
2020-02-20,273.4796447753906
2020-02-21,276.77496337890625
2020-02-24,276.6438293457031
2020-02-25,272.5060729980469
2020-02-26,269.87542724609375
2020-02-27,254.53182983398438
2020-02-28,248.166015625
2020-03-02,266.8516845703125
2020-03-03,268.3588562011719
2020-03-04,283.8803405761719
2020-03-05,281.146728515625
2020-03-06,267.3385009765625
2020-03-09,248.2144012451172
2020-03-10,264.3237609863281
2020-03-11,257.58197021484375
2020-03-12,247.5111846923828
2020-03-13,264.3237609863281
2020-03-16,240.71292114257812
2020-03-17,257.3567810058594
2020-03-18,244.03233337402344
2020-03-19,229.86395263671875
2020-03-20,215.03912353515625
2020-03-23,202.03346252441406
2020-03-24,227.1446533203125
2020-03-25,227.9885711669922
2020-03-26,248.00811767578125
2020-03-27,245.09197998046875
2020-03-30,261.2951354980469
2020-03-31,253.1466522216797
2020-04-01,244.23863220214844
2020-04-02,257.80694580078125
2020-04-03,248.29884338378906
2020-04-06,260.1698913574219
2020-04-07,259.4197998046875
2020-04-08,283.2369689941406
2020-04-09,286.7532653808594
2020-04-13,270.9907531738281
2020-04-14,283.7526550292969
2020-04-15,283.01190185546875
2020-04-16,289.46307373046875
2020-04-17,295.2111511230469
2020-04-20,281.5584716796875
2020-04-21,275.7073059082031
2020-04-22,287.4565124511719
2020-04-23,287.5596618652344
2020-04-24,286.73443603515625
2020-04-27,289.55694580078125
2020-04-28,286.2844543457031
2020-04-29,273.30682373046875
2020-04-30,271.8534240722656
2020-05-01,268.8903503417969
2020-05-04,270.5219421386719
2020-05-05,276.15740966796875
2020-05-06,270.3812561035156
2020-05-07,268.2996826171875
2020-05-08,273.67254638671875
2020-05-11,278.0796203613281
2020-05-12,271.1501770019531
2020-05-13,266.38671875
2020-05-14,265.2989807128906
2020-05-15,266.3960876464844
2020-05-18,271.30023193359375
2020-05-19,266.5836486816406
2020-05-20,266.06793212890625
2020-05-21,263.7612609863281
2020-05-22,271.89093017578125
2020-05-26,275.200927734375
2020-05-27,284.4659118652344
2020-05-28,291.7914733886719
2020-05-29,295.022216796875
2020-06-01,298.3562927246094
2020-06-02,298.9010009765625
2020-06-03,295.7923278808594
2020-06-04,282.3057861328125
2020-06-05,279.103271484375
2020-06-08,276.71783447265625
2020-06-09,289.4999084472656
2020-06-10,287.49945068359375
2020-06-11,272.3599548339844
2020-06-12,279.28167724609375
2020-06-15,281.1600036621094
2020-06-16,283.6676025390625
2020-06-17,279.7700500488281
2020-06-18,271.69317626953125
2020-06-19,283.9117736816406
2020-06-22,279.046875
2020-06-23,275.9100341796875
2020-06-24,270.2655944824219
2020-06-25,271.69317626953125
2020-06-26,276.295166015625
2020-06-29,271.5898132324219
2020-06-30,279.79827880859375
2020-07-01,283.01959228515625
2020-07-02,282.2963562011719
2020-07-06,283.9963073730469
2020-07-07,286.9078063964844
2020-07-08,284.73822021484375
2020-07-09,289.0584716796875
2020-07-10,285.9028015136719
2020-07-13,273.9848327636719
2020-07-14,279.046875
2020-07-15,275.0929870605469
2020-07-16,273.8251037597656
2020-07-17,279.5352478027344
2020-07-20,282.4842834472656
2020-07-21,278.7933349609375
2020-07-22,280.06121826171875
2020-07-23,280.5119934082031
2020-07-24,280.5119934082031
2020-07-27,285.9685974121094
2020-07-28,293.2471923828125
2020-07-29,298.2529602050781
2020-07-30,292.4676208496094
2020-07-31,292.5897521972656
2020-08-03,286.81390380859375
2020-08-04,291.4345703125
2020-08-05,287.83758544921875
2020-08-06,288.63580322265625
2020-08-07,292.3455810546875
2020-08-10,282.53118896484375
2020-08-11,277.6568908691406
2020-08-12,285.87469482421875
2020-08-13,286.1000671386719
2020-08-14,284.7289123535156
2020-08-17,289.0209045410156
2020-08-18,288.767333984375
2020-08-19,280.0799865722656
2020-08-20,281.5732421875
2020-08-21,286.86077880859375
2020-08-24,283.6109619140625
2020-08-25,286.3857727050781
2020-08-26,285.4357604980469
2020-08-27,287.75909423828125
2020-08-28,288.0036315917969
2020-08-31,287.8907775878906
2020-09-01,288.4081115722656
2020-09-02,295.5096740722656
2020-09-03,288.5491638183594
2020-09-04,282.4540710449219
2020-09-08,287.62744140625
2020-09-09,294.747802734375
2020-09-10,285.3606262207031
2020-09-11,286.47991943359375
2020-09-14,291.2957458496094
2020-09-15,304.1444091796875
2020-09-16,303.00628662109375
2020-09-17,293.7977294921875
2020-09-18,290.3645935058594
2020-09-21,286.9407653808594
2020-09-22,294.5972900390625
2020-09-23,287.006591796875
2020-09-24,288.0788879394531
2020-09-25,295.36859130859375
2020-09-28,292.0389099121094
2020-09-29,295.2275085449219
2020-09-30,299.56365966796875
2020-10-01,296.4596252441406
2020-10-02,299.22503662109375
2020-10-05,302.8087158203125
2020-10-06,296.3279724121094
2020-10-07,294.7007751464844
2020-10-08,296.5914001464844
2020-10-09,295.9423522949219
2020-10-12,295.2839050292969
2020-10-13,290.4773864746094
2020-10-14,288.3893127441406
2020-10-15,292.09521484375
2020-10-16,291.8225402832031
2020-10-19,289.49920654296875
2020-10-20,288.3986511230469
2020-10-21,289.0194396972656
2020-10-22,276.5470886230469
2020-10-23,284.1659851074219
2020-10-26,285.3135070800781
2020-10-27,283.90264892578125
2020-10-28,277.8733215332031
2020-10-29,277.4970703125
2020-10-30,273.12322998046875
2020-11-02,276.0862731933594
2020-11-03,273.7253112792969
2020-11-04,284.081298828125
2020-11-05,287.65557861328125
2020-11-06,288.4081115722656
2020-11-09,279.80157470703125
2020-11-10,273.3772888183594
2020-11-11,280.8550109863281
2020-11-12,279.3313293457031
2020-11-13,285.94378662109375
2020-11-16,277.86395263671875
2020-11-17,281.03375244140625
2020-11-18,281.2268981933594
2020-11-19,280.51092529296875
2020-11-20,273.2946472167969
2020-11-23,269.6865539550781
2020-11-24,263.6761779785156
2020-11-25,266.238525390625
2020-11-27,269.17779541015625
2020-11-30,270.54388427734375
2020-12-01,272.0511169433594
2020-12-02,268.0002136230469
2020-12-03,269.80902099609375
2020-12-04,269.85614013671875
2020-12-07,267.35015869140625
2020-12-08,264.5805358886719
2020-12-09,259.8983459472656
2020-12-10,259.6346740722656
2020-12-11,259.6534729003906
2020-12-14,258.2875061035156
2020-12-15,260.28466796875
2020-12-16,259.7853698730469
2020-12-17,265.7015686035156
2020-12-18,260.8876037597656
2020-12-21,258.9940185546875
2020-12-22,259.9361572265625
2020-12-23,257.16644287109375
2020-12-24,259.08819580078125
2020-12-28,260.2470397949219
2020-12-29,260.01153564453125
2020-12-30,258.6548156738281
2020-12-31,265.786376953125
2021-01-04,259.662841796875
2021-01-05,256.7895812988281
2021-01-06,249.30950927734375
2021-01-07,249.88421630859375
2021-01-08,252.30528259277344
2021-01-11,245.27743530273438
2021-01-12,246.07823181152344
2021-01-13,250.04441833496094
2021-01-14,248.81964111328125
2021-01-15,253.51116943359375
2021-01-19,253.54885864257812
2021-01-20,256.751953125
2021-01-21,256.8931884765625
2021-01-22,256.9120178222656
2021-01-25,260.5107421875
2021-01-26,261.4056701660156
2021-01-27,255.9605255126953
2021-01-28,254.22711181640625
2021-01-29,253.1061248779297
2021-02-01,262.1499328613281
2021-02-02,265.5696716308594
2021-02-03,256.3562316894531
2021-02-04,258.3533630371094
2021-02-05,257.99542236328125
2021-02-08,251.54229736328125
2021-02-09,251.21253967285156
2021-02-10,250.60964965820312
2021-02-11,249.6675262451172
2021-02-12,248.6501007080078
2021-02-16,244.46730041503906
2021-02-17,244.5238494873047
2021-02-18,247.5760955810547
2021-02-19,246.60580444335938
2021-02-22,244.65576171875
2021-02-23,234.37774658203125
2021-02-24,235.99807739257812
2021-02-25,241.65992736816406
2021-02-26,240.3504638671875
2021-03-01,233.57699584960938
2021-03-02,232.0602264404297
2021-03-03,225.30557250976562
2021-03-04,222.25328063964844
2021-03-05,228.16006469726562
2021-03-08,228.7535400390625
2021-03-09,234.16455078125
2021-03-10,235.93045043945312
2021-03-11,244.2310791015625
2021-03-12,246.4879913330078
2021-03-15,250.69973754882812
2021-03-16,254.9019317626953
2021-03-17,252.81500244140625
2021-03-18,252.76783752441406
2021-03-19,251.25685119628906
2021-03-22,258.8397521972656
2021-03-23,258.8775634765625
2021-03-24,257.2910461425781
2021-03-25,257.1966247558594
2021-03-26,266.8382568359375
2021-03-29,265.7333679199219
2021-03-30,260.8606262207031
2021-03-31,262.09765625
2021-04-01,265.525634765625
2021-04-05,269.23681640625
2021-04-06,269.5672912597656
2021-04-07,268.3680114746094
2021-04-08,264.0712585449219
2021-04-09,260.3412780761719
2021-04-12,264.8739929199219
2021-04-13,266.4226989746094
2021-04-14,265.38397216796875
2021-04-15,272.3814392089844
2021-04-16,272.2775573730469
2021-04-19,272.05096435546875
2021-04-20,275.7620849609375
2021-04-21,275.1294250488281
2021-04-22,278.170166015625
2021-04-23,279.98321533203125
2021-04-26,280.25714111328125
2021-04-27,278.36846923828125
2021-04-28,281.2958984375
2021-04-29,281.4847106933594
2021-04-30,283.033447265625
2021-05-03,282.032470703125
2021-05-04,280.3704528808594
2021-05-05,277.8302001953125
2021-05-06,275.3182678222656
2021-05-07,274.7139587402344
2021-05-10,275.79986572265625
2021-05-11,275.22381591796875
2021-05-12,268.4247741699219
2021-05-13,267.40484619140625
2021-05-14,272.5514221191406
2021-05-17,272.4381408691406
2021-05-18,275.1105041503906
2021-05-19,272.87744140625
2021-05-20,277.343505859375
2021-05-21,275.2808837890625
2021-05-24,280.5890808105469
2021-05-25,282.6707458496094
2021-05-26,282.4246520996094
2021-05-27,281.15679931640625
2021-05-28,282.0841064453125
2021-06-01,286.0108337402344
2021-06-02,292.9560546875
2021-06-03,292.7857666015625
2021-06-04,295.908203125
2021-06-07,298.245361328125
2021-06-08,300.345947265625
2021-06-09,299.67413330078125
2021-06-10,301.5098571777344
2021-06-11,300.2701721191406
2021-06-14,302.79669189453125
2021-06-15,302.5317077636719
2021-06-16,300.2229919433594
2021-06-17,304.5660705566406
2021-06-18,301.31109619140625
2021-06-21,303.8468933105469
2021-06-22,303.7618103027344
2021-06-23,300.15673828125
2021-06-24,298.7468566894531
2021-06-25,301.93560791015625
2021-06-28,305.474365234375
2021-06-29,304.68902587890625
2021-06-30,301.55712890625
2021-07-01,302.82501220703125
2021-07-02,305.474365234375
2021-07-06,308.6536560058594
2021-07-07,313.0061950683594
2021-07-08,311.2178955078125
2021-07-09,311.61529541015625
2021-07-12,312.8169860839844
2021-07-13,311.44500732421875
2021-07-14,313.9335632324219
2021-07-15,314.4445495605469
2021-07-16,316.1381530761719
2021-07-19,316.5355529785156
2021-07-20,317.2641906738281
2021-07-21,314.1038513183594
2021-07-22,316.1286926269531
2021-07-23,318.9106140136719
2021-07-26,319.9988098144531
2021-07-27,322.4588928222656
2021-07-28,322.01416015625
2021-07-29,320.2353210449219
2021-07-30,322.6481018066406
2021-08-02,323.9444580078125
2021-08-03,327.40753173828125
2021-08-04,330.2934875488281
2021-08-05,328.2685852050781
2021-08-06,328.3443298339844
2021-08-09,327.94683837890625
2021-08-10,322.9413757324219
2021-08-11,327.852294921875
2021-08-12,331.38165283203125
2021-08-13,334.77850341796875
2021-08-16,333.4917907714844
2021-08-17,340.3517761230469
2021-08-18,334.6270751953125
2021-08-19,340.5030822753906
2021-08-20,342.67938232421875
2021-08-23,338.8282775878906
2021-08-24,333.6714782714844
2021-08-25,331.3210144042969
2021-08-26,332.1739807128906
2021-08-27,334.4012451171875
2021-08-30,339.9078063964844
2021-08-31,340.2206115722656
2021-09-01,347.2434997558594
2021-09-02,347.55621337890625
2021-09-03,347.3382873535156
2021-09-07,346.08721923828125
2021-09-08,349.32861328125
2021-09-09,340.8650207519531
2021-09-10,334.39178466796875
2021-09-13,334.2401123046875
2021-09-14,337.94586181640625
2021-09-15,336.8938903808594
2021-09-16,336.8653869628906
2021-09-17,334.2779846191406
2021-09-20,334.9698791503906
2021-09-21,335.8418273925781
2021-09-22,339.75616455078125
2021-09-23,335.1783447265625
2021-09-24,326.9138488769531
2021-09-27,318.4502258300781
2021-09-28,314.2801208496094
2021-09-29,315.3984680175781
2021-09-30,313.303955078125
2021-10-01,316.1472473144531
2021-10-04,316.7063903808594
2021-10-05,313.48394775390625
2021-10-06,319.2274475097656
2021-10-07,320.2510070800781
2021-10-08,312.63092041015625
2021-10-11,312.5931091308594
2021-10-12,316.4789733886719
2021-10-13,309.63604736328125
2021-10-14,309.7972412109375
2021-10-15,309.82562255859375
2021-10-18,306.5083923339844
2021-10-19,314.829833984375
2021-10-20,318.7441101074219
2021-10-21,322.3929748535156
2021-10-22,327.5678405761719
2021-10-25,330.9798278808594
2021-10-26,335.6333312988281
2021-10-27,331.1030578613281
2021-10-28,334.5812683105469
2021-10-29,327.29296875
2021-11-01,329.2548522949219
2021-11-02,339.6234130859375
2021-11-03,333.6146240234375
2021-11-04,328.3733825683594
2021-11-05,326.23150634765625
2021-11-08,329.8140869140625
2021-11-09,331.2072448730469
2021-11-10,324.6297912597656
2021-11-11,325.018310546875
2021-11-12,325.814453125
2021-11-15,329.8898620605469
2021-11-16,329.23583984375
2021-11-17,332.5491638183594
2021-11-18,327.75494384765625
2021-11-19,327.5176086425781
2021-11-22,326.40679931640625
2021-11-23,331.2770080566406
2021-11-24,336.5079650878906
2021-11-26,333.2706604003906
2021-11-29,337.5617370605469
2021-11-30,326.3878479003906
2021-12-01,322.11572265625
2021-12-02,330.4131164550781
2021-12-03,331.03021240234375
2021-12-06,330.5269775390625
2021-12-07,341.8338317871094
2021-12-08,340.8084411621094
2021-12-09,335.12188720703125
2021-12-10,340.7515869140625
2021-12-13,346.53314208984375
2021-12-14,345.09014892578125
2021-12-15,351.4317932128906
2021-12-16,351.7356262207031
2021-12-17,356.84307861328125
2021-12-20,355.4000244140625
2021-12-21,353.8621826171875
2021-12-22,358.4665222167969
2021-12-23,355.3241882324219
2021-12-27,363.9442138671875
2021-12-28,365.24493408203125
2021-12-29,365.4537658691406
2021-12-30,368.8809509277344
2021-12-31,369.317626953125
2022-01-03,360.6310119628906
2022-01-04,350.74822998046875
2022-01-05,333.0047912597656
2022-01-06,331.4858703613281
2022-01-07,330.2896423339844
2022-01-10,325.2295837402344
2022-01-11,324.38470458984375
2022-01-12,321.36578369140625
2022-01-13,317.2550964355469
2022-01-14,309.74566650390625
2022-01-18,309.52728271484375
2022-01-19,304.9609375
2022-01-20,300.7552490234375
2022-01-21,296.5211486816406
2022-01-24,310.0020446777344
2022-01-25,309.0526428222656
2022-01-26,299.7679748535156
2022-01-27,290.6731262207031
2022-01-28,301.66668701171875
2022-01-31,308.9576721191406
2022-02-01,306.04315185546875
2022-02-02,307.1824645996094
2022-02-03,305.40716552734375
2022-02-04,305.2648010253906
2022-02-07,305.2742004394531
2022-02-08,302.2077941894531
2022-02-09,309.7741394042969
2022-02-10,301.970458984375
2022-02-11,296.2078857421875
2022-02-14,293.6826477050781
2022-02-15,293.4072570800781
2022-02-16,288.442138671875
2022-02-17,280.98974609375
2022-02-18,276.0910949707031
2022-02-22,282.03399658203125
2022-02-23,276.5943298339844
2022-02-24,286.9895935058594
2022-02-25,291.32818603515625
2022-02-28,288.0244445800781
2022-03-01,300.65081787109375
2022-03-02,304.87554931640625
2022-03-03,309.5178527832031
2022-03-04,314.14111328125
2022-03-07,315.0904846191406
2022-03-08,308.4450378417969
2022-03-09,310.34796142578125
2022-03-10,312.8121032714844
2022-03-11,305.2958679199219
2022-03-14,305.1245422363281
2022-03-15,306.5897521972656
2022-03-16,310.0339050292969
2022-03-17,314.0394592285156
2022-03-18,314.5722351074219
2022-03-21,311.689453125
2022-03-22,307.05596923828125
2022-03-23,304.915283203125
2022-03-24,309.60577392578125
2022-03-25,313.01190185546875
2022-03-28,317.6739807128906
2022-03-29,324.21026611328125
2022-03-30,326.322509765625
2022-03-31,327.3881530761719
2022-04-01,333.5724182128906
2022-04-04,337.8348083496094
2022-04-05,343.05816650390625
2022-04-06,352.11578369140625
2022-04-07,351.35467529296875
2022-04-08,354.6181335449219
2022-04-11,343.7527160644531
2022-04-12,337.2640075683594
2022-04-13,337.3876647949219
2022-04-14,338.12030029296875
2022-04-18,338.6720886230469
2022-04-19,343.38165283203125
2022-04-20,353.9996337890625
2022-04-21,352.1824035644531
2022-04-22,348.56695556640625
2022-04-25,342.4587707519531
2022-04-26,334.143310546875
2022-04-27,331.9264221191406
2022-04-28,341.79278564453125
2022-04-29,330.2518310546875
2022-05-02,321.47015380859375
2022-05-03,331.9549255371094
2022-05-04,334.65704345703125
2022-05-05,325.7420959472656
2022-05-06,325.4757080078125
2022-05-09,307.40802001953125
2022-05-10,300.02496337890625
2022-05-11,299.7489318847656
2022-05-12,307.69342041015625
2022-05-13,317.94036865234375
2022-05-16,312.4790954589844
2022-05-17,309.56768798828125
2022-05-18,299.4890441894531
2022-05-19,304.2757568359375
2022-05-20,311.4366149902344
2022-05-23,318.56890869140625
2022-05-24,330.93597412109375
2022-05-25,330.25897216796875
2022-05-26,322.71673583984375
2022-05-27,331.4031982421875
2022-05-31,320.9621887207031
2022-06-01,315.68927001953125
2022-06-02,320.35205078125
2022-06-03,314.239990234375
2022-06-06,318.1589660644531
2022-06-07,322.13507080078125
2022-06-08,322.13507080078125
2022-06-09,318.13983154296875
2022-06-10,310.3973083496094
2022-06-13,294.34967041015625
2022-06-14,283.25079345703125
2022-06-15,287.37945556640625
2022-06-16,277.34844970703125
2022-06-17,278.464111328125
2022-06-21,289.1434326171875
2022-06-22,297.2483215332031
2022-06-23,310.6929016113281
2022-06-24,312.49505615234375
2022-06-27,309.3388977050781
2022-06-28,300.3663330078125
2022-06-29,302.4831237792969
2022-06-30,305.1719665527344
2022-07-01,315.0981140136719
2022-07-05,309.61541748046875
2022-07-06,311.9229431152344
2022-07-07,311.16009521484375
2022-07-08,309.1387023925781
2022-07-11,309.2340087890625
2022-07-12,303.6273498535156
2022-07-13,305.18157958984375
2022-07-14,303.22686767578125
2022-07-15,305.8394775390625
2022-07-18,298.93609619140625
2022-07-19,307.76556396484375
2022-07-20,300.2232971191406
2022-07-21,305.6393127441406
2022-07-22,305.8967590332031
2022-07-25,305.5439147949219
2022-07-26,308.804931640625
2022-07-27,305.56298828125
2022-07-28,319.1123962402344
2022-07-29,320.1803283691406
2022-08-01,317.3770446777344
2022-08-02,322.4497375488281
2022-08-03,327.8847351074219
2022-08-04,330.1827087402344
2022-08-05,329.3435974121094
2022-08-08,328.94317626953125
2022-08-09,329.5057373046875
2022-08-10,334.0730285644531
2022-08-11,327.5223693847656
2022-08-12,333.7679138183594
2022-08-15,338.621337890625
2022-08-16,331.8514099121094
2022-08-17,330.6499938964844
2022-08-18,328.3614807128906
2022-08-19,328.4759521484375
2022-08-22,323.2220458984375
2022-08-23,318.23516845703125
2022-08-24,318.1683349609375
2022-08-25,323.8824462890625
2022-08-26,315.5978088378906
2022-08-29,316.6872253417969
2022-08-30,310.189453125
2022-08-31,310.79144287109375
2022-09-01,311.8903503417969
2022-09-02,304.0644226074219
2022-09-06,305.364013671875
2022-09-07,312.6165466308594
2022-09-08,314.5754699707031
2022-09-09,316.06610107421875
2022-09-12,318.56005859375
2022-09-13,303.4146728515625
2022-09-14,302.16290283203125
2022-09-15,293.83056640625
2022-09-16,297.8916015625
2022-09-19,297.76739501953125
2022-09-20,288.9858703613281
2022-09-21,286.9123229980469
2022-09-22,282.1632995605469
2022-09-23,281.6664733886719
2022-09-26,273.74493408203125
2022-09-27,271.5758361816406
2022-09-28,278.5513000488281
2022-09-29,269.7221374511719
2022-09-30,271.9962463378906
2022-10-03,276.0860595703125
2022-10-04,280.37646484375
2022-10-05,270.53424072265625
2022-10-06,256.1055908203125
2022-10-07,250.73538208007812
2022-10-10,245.04991149902344
2022-10-11,243.8841094970703
2022-10-12,233.70753479003906
2022-10-13,238.64773559570312
2022-10-14,231.33779907226562
2022-10-17,241.8870086669922
2022-10-18,246.77944946289062
2022-10-19,241.26593017578125
2022-10-20,236.9373016357422
2022-10-21,237.1666259765625
2022-10-24,236.34486389160156
2022-10-25,245.1932373046875
2022-10-26,247.27626037597656
2022-10-27,248.67137145996094
2022-10-28,258.0071105957031
2022-10-31,257.9019775390625
2022-11-01,263.5014953613281
2022-11-02,256.4209289550781
2022-11-03,258.2841796875
2022-11-04,260.2048645019531
2022-11-07,264.8201904296875
2022-11-08,266.36810302734375
2022-11-09,262.5172424316406
2022-11-10,283.6730651855469
2022-11-11,284.7337341308594
2022-11-14,276.544677734375
2022-11-15,282.0581970214844
2022-11-16,283.5428466796875
2022-11-17,275.726806640625
2022-11-18,278.42791748046875
2022-11-21,283.1596984863281
2022-11-22,281.6654968261719
2022-11-23,285.0657958984375
2022-11-25,284.04095458984375
2022-11-28,280.8992004394531
2022-11-29,282.13482666015625
2022-11-30,286.6845703125
2022-12-01,288.51409912109375
2022-12-02,282.8053283691406
2022-12-05,281.1482238769531
2022-12-06,276.51220703125
2022-12-07,275.5735168457031
2022-12-08,277.07733154296875
2022-12-09,276.04290771484375
2022-12-12,278.2842712402344
2022-12-13,288.772705078125
2022-12-14,281.9815979003906
2022-12-15,276.48345947265625
2022-12-16,268.475830078125
2022-12-19,265.7651672363281
2022-12-20,266.6271667480469
2022-12-21,268.84942626953125
2022-12-22,268.2842712402344
2022-12-23,270.60235595703125
2022-12-27,270.59271240234375
2022-12-28,266.95294189453125
2022-12-29,272.88201904296875
2022-12-30,268.4949951171875
2023-01-03,269.8647155761719
2023-01-04,280.2957458496094
2023-01-05,269.5103454589844
2023-01-06,279.1654968261719
2023-01-09,279.1080017089844
2023-01-10,281.4451599121094
2023-01-11,293.1883544921875
